,retorno_diario
1997-12-18,-0.002461478829235013
1997-12-19,-0.0012988376874848292
1997-12-22,0.0013812836191324368
1997-12-23,0.001039990643367846
1997-12-24,0.00011262756716561573
1997-12-26,-0.0013931876478496844
1997-12-29,0.0005538859829883197
1997-12-30,0.0009698681656615351
1997-12-31,-0.0013004969573359264
1998-01-02,0.0017271614030965284
1998-01-05,0.003704414726025947
1998-01-06,-0.0002289387213254863
1998-01-07,-0.00022138876453930785
1998-01-08,-0.0005907215351541748
1998-01-09,-0.0026013831985871928
1998-01-12,0.0025240338684568786
1998-01-13,0.002241009144647246
1998-01-14,0.0006128472576784731
1998-01-15,0.001778752465435208
1998-01-16,0.0018542230428406886
1998-01-20,-0.001156868611882705
1998-01-21,-0.0004840400549592869
1998-01-22,-0.002181129677063387
1998-01-23,0.0007859000554316893
1998-01-26,0.0007537223325713075
1998-01-27,-0.00022982993573122276
1998-01-28,0.002973197652242497
1998-01-29,0.0023209695210437593
1998-01-30,0.0007056404602264199
1998-02-02,0.0010985553517977595
1998-02-03,0.000865658698638288
1998-02-04,0.001670180945124853
1998-02-05,-0.0009192207173145749
1998-02-06,-0.00016034560870144027
1998-02-09,-0.0010902989950875872
1998-02-10,0.000349672153078371
1998-02-11,0.0006059192739018923
1998-02-12,-0.0024665524013003513
1998-02-13,0.0008497039078974809
1998-02-17,0.0004570388849524166
1998-02-18,0.002299045462619604
1998-02-19,-0.00077331926364901
1998-02-20,0.00038030360822599585
1998-02-23,0.001382211759265616
1998-02-24,-0.0014495140296623841
1998-02-25,7.507069742372975e-05
1998-02-26,0.0014811086377633643
1998-02-27,-0.00015574281903513846
1998-03-02,-0.0026581637904714668
1998-03-03,0.0005046656589343898
1998-03-04,0.0005702666088754676
1998-03-05,0.00024335531839076937
1998-03-06,-0.0010706152816445935
1998-03-09,6.587344145412786e-05
1998-03-10,-0.0024531306818298
1998-03-11,-0.00014095080394081223
1998-03-12,-0.00012958001646501787
1998-03-13,0.0006893732765776668
1998-03-16,0.00020885686062626334
1998-03-17,-0.0028867107208895636
1998-03-18,-0.0005483001775702369
1998-03-19,-0.0019043442633538735
1998-03-20,-0.0024529899021200783
1998-03-23,-0.0008708358554886118
1998-03-24,0.0021252089127262366
1998-03-25,-0.0007929598418713075
1998-03-26,0.0019804892208346255
1998-03-27,0.0029038158209312294
1998-03-30,-0.0001689608089714584
1998-03-31,0.00042522089414793394
1998-04-01,0.0006588772607809296
1998-04-02,-0.000220991108376259
1998-04-03,0.00011849079026509648
1998-04-06,0.00019284434456485507
1998-04-07,0.0020958951114732837
1998-04-08,0.0002146419531298443
1998-04-09,-0.0008537436127854294
1998-04-13,0.0010651710853507186
1998-04-14,0.0006823530124782028
1998-04-15,0.0010426451789324553
1998-04-16,0.003323098190894606
1998-04-17,-0.002048946082738742
1998-04-20,0.0017186539155573674
1998-04-21,0.0017546362493242413
1998-04-22,0.0015860459786114262
1998-04-23,0.0026140639724759876
1998-04-24,0.0002358339902200625
1998-04-27,-0.0003619101153591052
1998-04-28,-0.0016393859040180901
1998-04-29,0.0003696070897339853
1998-04-30,-0.0013860483217627581
1998-05-01,0.0006318434485052288
1998-05-04,0.00043122580368622833
1998-05-05,0.0006791750951656984
1998-05-06,-0.001881552046781057
1998-05-07,7.720775419321039e-06
1998-05-08,0.0018698038386301906
1998-05-11,0.0021020305766959657
1998-05-12,0.0007640017720612375
1998-05-13,0.001275991813339442
1998-05-14,-0.0002074864738242624
1998-05-15,-0.0016771166327225473
1998-05-18,0.00018449775904905632
1998-05-19,-0.004207661283131287
1998-05-20,0.00031322530495560226
1998-05-21,0.0009729330249358269
1998-05-22,-0.0012764683442191243
1998-05-26,0.001277231448596326
1998-05-27,-0.0026777296611910466
1998-05-28,0.0004450421017711967
1998-05-29,-0.0018802330186831683
1998-06-01,2.9809799242257997e-05
1998-06-02,0.0005765731958720683
1998-06-03,0.002773969236499069
1998-06-04,-0.0025137193189616325
1998-06-05,-6.181087934607228e-05
1998-06-08,0.0010679041878837198
1998-06-09,-0.0007596919855546217
1998-06-10,-0.0001954296391502565
1998-06-11,-0.005973425843518465
1998-06-12,0.0011710314640113089
1998-06-15,-0.0057884881483602066
1998-06-16,0.0002652438709425128
1998-06-17,0.0002711601556071988
1998-06-18,0.0077676510542216285
1998-06-19,-0.0026835834638573213
1998-06-22,0.0008434672090623249
1998-06-23,0.0023519880876268296
1998-06-24,0.006550747713036842
1998-06-25,0.005242062733590183
1998-06-26,-0.0025331581223039168
1998-06-29,-0.00019221701472766763
1998-06-30,0.0007440538425687765
1998-07-01,0.0021720920528030246
1998-07-02,7.358168016016927e-05
1998-07-06,-0.003261021546894031
1998-07-07,0.0013850826302985926
1998-07-08,0.0010338775381607361
1998-07-09,-0.001904360453192172
1998-07-10,-0.001495216895181356
1998-07-13,-0.0006282321707866181
1998-07-14,0.0010442308918468424
1998-07-15,0.005105069676567786
1998-07-16,0.003184865330902152
1998-07-17,-0.0020779762366139997
1998-07-20,0.0018582031810284283
1998-07-21,-0.0018486896485537048
1998-07-22,0.00032316762549975954
1998-07-23,-0.0024709519214391436
1998-07-24,0.0013932470932424752
1998-07-27,-0.002075383190123777
1998-07-28,-0.0009254496493335179
1998-07-29,0.0014705497557061344
1998-07-30,-0.0014037427546451163
1998-07-31,-0.0010205931294633272
1998-08-03,-0.006964542560831851
1998-08-04,-0.001426263847989175
1998-08-05,0.004002461298895503
1998-08-06,0.00585669771138169
1998-08-07,0.00750669692937524
1998-08-10,-0.002373981729562989
1998-08-11,-0.006168549311714336
1998-08-12,0.005316055213272722
1998-08-13,0.004622926744043164
1998-08-14,-0.00018304320694014035
1998-08-17,-0.0018727581153811198
1998-08-18,0.011768296395522616
1998-08-19,-0.004804571199657966
1998-08-20,-0.0027783898685679255
1998-08-21,-0.002808984384054734
1998-08-24,-0.001079697415360334
1998-08-25,-0.0023592736912050514
1998-08-26,-0.0022203047245971026
1998-08-27,-0.006467959519469499
1998-08-28,-0.005631861422610305
1998-08-31,-0.005976056702152419
1998-09-01,0.010859002138897043
1998-09-02,0.014035069269632168
1998-09-03,-0.0024495946005381798
1998-09-04,0.00030364094233346905
1998-09-08,0.01068810497514578
1998-09-09,-0.005259949814397067
1998-09-10,-0.0019568310634858078
1998-09-11,0.0019369893893574927
1998-09-14,0.004433617086624539
1998-09-15,0.0008003720904209218
1998-09-16,0.006276149666654897
1998-09-17,-0.005445096862549234
1998-09-18,0.003993318761151902
1998-09-21,-0.003583596937381774
1998-09-22,-0.0015625370191348234
1998-09-23,0.005737599706093937
1998-09-24,0.007960384647799823
1998-09-25,-0.0024426937651537807
1998-09-28,0.0028260026315804682
1998-09-29,0.0008930135055027082
1998-09-30,-0.0017037447567781962
1998-10-01,-0.0031267927887344738
1998-10-02,0.004615975522685841
1998-10-05,-0.003879714339558052
1998-10-06,-0.002246354306083583
1998-10-07,0.0029446615868513482
1998-10-08,-0.005121699302383277
1998-10-09,0.003046707625972811
1998-10-12,0.005937489694950581
1998-10-13,0.004982993670293806
1998-10-14,0.005539183785350279
1998-10-15,0.008758334631510767
1998-10-16,0.006601303718332005
1998-10-19,0.0032823021924090505
1998-10-20,0.0028482211335085863
1998-10-21,-0.0001571043595685569
1998-10-22,0.005957665150706382
1998-10-23,-0.0024152606769402146
1998-10-26,0.0031054922083107303
1998-10-27,0.0035303789517625536
1998-10-28,0.0011033168326785479
1998-10-29,0.00015371750408996372
1998-10-30,0.003504929087356044
1998-11-02,0.003828943690234163
1998-11-03,0.0020255805627723065
1998-11-04,0.0003031867925384337
1998-11-05,0.0012332809987522333
1998-11-06,-0.00164046095153083
1998-11-09,0.0013614670131882464
1998-11-10,-0.0020081912039953092
1998-11-11,0.0004421325637208577
1998-11-12,0.0009301940970883382
1998-11-13,-0.00029103678965589443
1998-11-16,0.00028305825726196074
1998-11-17,-0.0006975313056287837
1998-11-18,0.002262581534980388
1998-11-19,0.002411945085608803
1998-11-20,0.0018375316407595922
1998-11-23,0.0014852085253858661
1998-11-24,0.00046949280384692426
1998-11-25,0.00021175817241439094
1998-11-27,-0.0013270543918356369
1998-11-30,-7.331330821900758e-05
1998-12-01,-0.0023628233972142355
1998-12-02,0.00013312903841355972
1998-12-03,-0.0009491711890936311
1998-12-04,0.0008574148355269974
1998-12-07,-7.699746914699249e-05
1998-12-08,0.0044602590392619065
1998-12-09,-0.0009369298546140806
1998-12-10,0.0019057267111311578
1998-12-11,0.0002686756184518968
1998-12-14,0.0036661593978990817
1998-12-15,0.0010152162076666276
1998-12-16,-0.001027152271115799
1998-12-17,0.000657947940236898
1998-12-18,-0.000891896909590259
1998-12-21,-0.0007395663886448023
1998-12-22,-0.0010046613847918356
1998-12-23,0.0025923460694992277
1998-12-24,-3.600296714823629e-05
1998-12-28,0.0009509795332026875
1998-12-29,-8.646732160885554e-05
1998-12-30,0.0015558434281800954
1998-12-31,0.0017910348181667526
1999-01-04,0.001347006668167333
1999-01-05,0.00025357832739273577
1999-01-06,0.0006826666221012468
1999-01-07,-0.0008802967853474453
1999-01-08,0.001373611465154978
1999-01-11,-0.0002018946882279345
1999-01-12,0.0013857120076394807
1999-01-13,0.001000375389943925
1999-01-14,0.0005833093870547553
1999-01-15,0.0009367049259364074
1999-01-19,-0.0005084860965633699
1999-01-20,-0.0017628333049686446
1999-01-21,0.0010648869630533685
1999-01-22,0.0012502193608123723
1999-01-25,-0.000963871684858747
1999-01-26,0.000349987323171951
1999-01-27,0.00034912216816905355
1999-01-28,-0.0016983246622258382
1999-01-29,-0.0031060957645378676
1999-02-01,-0.0026073432456831295
1999-02-02,-0.0021832734970575075
1999-02-03,0.004346424243948361
1999-02-04,0.001445842524269402
1999-02-05,0.0004814324257284323
1999-02-08,0.0024721059119919295
1999-02-09,-0.0015915812415328958
1999-02-10,-9.448402228300716e-05
1999-02-11,-0.002413781646671519
1999-02-12,-0.0009606961104126807
1999-02-16,0.001066617828321792
1999-02-17,-0.003289551180134174
1999-02-18,-0.0006588675056065965
1999-02-19,0.0008033239899375378
1999-02-22,0.0006209632608437025
1999-02-23,0.00012136127114281414
1999-02-24,0.003253776850995375
1999-02-25,0.0025158661438947905
1999-02-26,-0.0004756995703314911
1999-03-01,-0.00010161592889954552
1999-03-02,0.001238709056293996
1999-03-03,-6.8247130703321295e-06
1999-03-04,-0.0006942061005187989
1999-03-05,-6.46297623290909e-05
1999-03-08,0.00018499163846448323
1999-03-09,-0.0006449717854915983
1999-03-10,0.00043601444399276695
1999-03-11,-0.0003413763864463765
1999-03-12,0.0010446248215814126
1999-03-15,0.0019753982034954654
1999-03-16,0.001469896411693128
1999-03-17,-0.0006040922898294314
1999-03-18,-0.003544868124283243
1999-03-19,-0.0035399846276298126
1999-03-22,0.0037259236465231613
1999-03-23,0.0027103719607466446
1999-03-24,0.002714448614009344
1999-03-25,0.0007511215928293069
1999-03-26,0.005561953633190412
1999-03-29,0.0010771290238045358
1999-03-30,-0.002091611908090432
1999-03-31,0.00020615624036518233
1999-04-01,0.0024204360676011124
1999-04-05,-0.00018825488439592504
1999-04-06,0.0029272612303902308
1999-04-07,-0.001056063208542709
1999-04-08,0.0018039089551970156
1999-04-09,-0.0013810248797038575
1999-04-12,0.005034118795592407
1999-04-13,0.0032316716876455557
1999-04-14,0.0036281218569011587
1999-04-15,0.004002585770293944
1999-04-16,0.0004926753115958223
1999-04-19,-0.0005807188041385896
1999-04-20,-0.0016643388726659838
1999-04-21,0.0012969339131554869
1999-04-22,0.0004366550862413871
1999-04-23,0.00042939125133063675
1999-04-26,0.0025302115029161693
1999-04-27,-0.0006696094915487304
1999-04-28,0.0016694181987468102
1999-04-29,-0.0006036796897088842
1999-04-30,-0.0012101539198836114
1999-05-03,0.00163236803506291
1999-05-04,0.0023550187282219436
1999-05-05,-0.000794793503900758
1999-05-06,0.0010936196500158232
1999-05-07,-0.00029720754108595275
1999-05-10,0.0005892991836313181
1999-05-11,0.0018804413190643137
1999-05-12,-0.00045201188717237494
1999-05-13,0.0009347966514540936
1999-05-14,-0.0005076463718024758
1999-05-17,0.0003881214243297495
1999-05-18,0.000963683112354691
1999-05-19,0.002285578451881005
1999-05-20,0.004151410310578709
1999-05-21,0.0007683508815580916
1999-05-24,-0.0008310490340543967
1999-05-25,-0.001064575253882175
1999-05-26,0.003188517569182727
1999-05-27,0.004933055136574671
1999-05-28,-0.00121966773288075
1999-06-01,0.0019167267741570938
1999-06-02,-7.069983677254659e-05
1999-06-03,-0.0016637748469528085
1999-06-04,0.0003342822523401484
1999-06-07,-0.0011307901048135992
1999-06-08,-0.0008776601695125364
1999-06-09,0.002070760036714296
1999-06-10,0.001955865743512736
1999-06-11,0.0019179111562522993
1999-06-14,0.0014442843132597481
1999-06-15,-0.00035849833308738207
1999-06-16,-0.0007635898135640812
1999-06-17,0.0010184107593970233
1999-06-18,0.0013374418553895725
1999-06-21,0.0021651844180688756
1999-06-22,0.0009094948266441157
1999-06-23,-0.0017952392388074822
1999-06-24,-0.000798493622793414
1999-06-25,-0.0031961192237968845
1999-06-28,-0.004433770561688653
1999-06-29,-0.002333663923144809
1999-06-30,-0.0010622959820297513
1999-07-01,0.002918884670382799
1999-07-02,-0.004955169008101713
1999-07-06,-0.004177390777687192
1999-07-07,0.0007468190049253763
1999-07-08,-0.0007142552765029201
1999-07-09,-0.0015050646871342934
1999-07-12,-0.001284765281602962
1999-07-13,-0.0008667831753627352
1999-07-14,0.00042627733127171196
1999-07-15,0.0009212078550230261
1999-07-16,0.000478923408132052
1999-07-19,-0.0020399470824319604
1999-07-20,-0.0010450156229325483
1999-07-21,7.415451080831867e-05
1999-07-22,0.0003328017673823592
1999-07-23,-0.0007479943110897056
1999-07-26,0.0014269190641141877
1999-07-27,-0.002963976390006939
1999-07-28,-0.00037735418018171557
1999-07-29,0.001025946945462436
1999-07-30,-0.0011208562715390035
1999-08-02,0.0024982997220264203
1999-08-03,0.001269244701385185
1999-08-04,0.0034848063685603468
1999-08-05,0.003691330600561317
1999-08-06,0.0017499384673028175
1999-08-09,-1.0755538274064908e-05
1999-08-10,0.001337413666945574
1999-08-11,0.0025218780659688102
1999-08-12,-0.004767647857000414
1999-08-13,-0.0002488313968491435
1999-08-16,0.0017762391157147618
1999-08-17,-0.0026217761257517867
1999-08-18,-0.0028181241019180295
1999-08-19,0.003753519530184403
1999-08-20,0.0033323392469109783
1999-08-23,-0.009375987737964612
1999-08-24,0.004560628109938522
1999-08-25,0.0026507563787064436
1999-08-26,-0.00047155959875957055
1999-08-27,0.00025523885665878273
1999-08-30,-0.0017636436844037857
1999-08-31,-0.0009800034287026495
1999-09-01,0.0003722496102957554
1999-09-02,0.00023937355577997548
1999-09-03,-0.0017321024036877563
1999-09-07,0.0005634908834374176
1999-09-08,-0.0005489094495830627
1999-09-09,-0.0016706519055939143
1999-09-10,0.0003847336079703161
1999-09-13,-0.0002501316653933724
1999-09-14,-0.0016653265435844543
1999-09-15,-0.001745271838066975
1999-09-16,0.0022869372959500984
1999-09-17,0.006462135996692378
1999-09-20,-0.0002815196683207682
1999-09-21,0.000245391862825514
1999-09-22,-0.0004020873359247571
1999-09-23,-0.001094831771617824
1999-09-24,-0.001036612400176289
1999-09-27,-0.0021020694781908084
1999-09-28,-0.0011272061749108486
1999-09-29,-0.0016767190144554047
1999-09-30,-0.0025138290589232725
1999-10-01,0.00151026774159193
1999-10-04,0.002890875679245294
1999-10-05,-0.0007264277835992101
1999-10-06,-7.092392643646412e-05
1999-10-07,-0.0020038304627515912
1999-10-08,-0.0016986366580547822
1999-10-11,-0.0015633017594939486
1999-10-12,-0.0035660728901158213
1999-10-13,0.000450217782351637
1999-10-14,0.00043664895741309177
1999-10-15,0.002388328727909894
1999-10-18,0.0002663637503019497
1999-10-19,-0.0021908595867911997
1999-10-20,-0.0029653314858606224
1999-10-21,-0.002820064651446109
1999-10-22,0.003973955554159612
1999-10-25,-0.00032832085928518576
1999-10-26,0.0028518087348451023
1999-10-27,0.00100677720673765
1999-10-28,0.002244184395039848
1999-10-29,0.0021940130810416095
1999-11-01,0.00584912405435378
1999-11-02,-0.002113755507438249
1999-11-03,0.00015657441592647743
1999-11-04,0.0029232487083942597
1999-11-05,0.0006081696336080271
1999-11-08,-0.001492486944829301
1999-11-09,-0.0019493347937201242
1999-11-10,-0.0002535755062382921
1999-11-11,-0.0016253777798377615
1999-11-12,-0.001426703840456633
1999-11-15,0.0010040920706460039
1999-11-16,-0.00041391881231429525
1999-11-17,-0.0015435930443780334
1999-11-18,-0.0015425666080334654
1999-11-19,0.0021887351230150303
1999-11-22,3.429764337744576e-05
1999-11-23,0.0017995675133194453
1999-11-24,0.0007226448498011762
1999-11-26,-0.0007945187494729928
1999-11-29,-0.001700504901506331
1999-11-30,0.002388727694224328
1999-12-01,-0.0004176989348738542
1999-12-02,0.0028966887498131063
1999-12-03,0.0017558941369037958
1999-12-06,0.00072631278511173
1999-12-07,0.0008398999101942861
1999-12-08,0.0006121822172929878
1999-12-09,0.0005223305156155247
1999-12-10,-5.5116937725495e-05
1999-12-13,-0.0055594087664969025
1999-12-14,0.004805137814222562
1999-12-15,0.0018701525315458231
1999-12-16,-0.0035545513747705076
1999-12-17,-0.003435815474369076
1999-12-20,-0.0016774432600567984
1999-12-21,0.005723614155365667
1999-12-22,-0.0015258167009001903
1999-12-23,0.0015670003925276476
1999-12-27,-0.0002132894469965076
1999-12-28,-0.00034363652066446085
1999-12-29,0.001490537397509999
1999-12-30,0.0016191433099899493
1999-12-31,-0.0016042391805814276
2000-01-03,-0.0019683309677160014
2000-01-04,0.0021490423521175824
2000-01-05,0.004841093147400468
2000-01-06,-0.0026920124944538075
2000-01-07,-0.0019546293889741405
2000-01-10,-0.0046760537560916636
2000-01-11,0.0038567743777560715
2000-01-12,-0.00017427555501285395
2000-01-13,-0.0030958225875864576
2000-01-14,0.0010930801540324755
2000-01-18,-0.003824553350221745
2000-01-19,0.002776880447522742
2000-01-20,-0.0011045195960029835
2000-01-21,0.007405735037568608
2000-01-24,0.0033696541360149095
2000-01-25,-0.0066934157317937015
2000-01-26,0.0061191758997625415
2000-01-27,-0.0028080749028256357
2000-01-28,-0.002900814513141278
2000-01-31,0.0058925240197417635
2000-02-01,-0.0031946599470703755
2000-02-02,-0.0027820714402737377
2000-02-03,0.004800284692185648
2000-02-04,-0.00039739560240020495
2000-02-07,-0.0010897045249460412
2000-02-08,-0.00033129255293662494
2000-02-09,0.00011769581737391662
2000-02-10,-0.000221081897533274
2000-02-11,0.0011229678151644896
2000-02-14,0.0019038973493295725
2000-02-15,0.0005930512640777999
2000-02-16,-0.0023400759821783444
2000-02-17,-0.008950560459444376
2000-02-18,-0.003968231611843087
2000-02-22,0.0006231631119051076
2000-02-23,-0.0012064090327626492
2000-02-24,-0.004789244171084649
2000-02-25,-0.0002941565936562407
2000-02-28,2.769498452482924e-06
2000-02-29,0.0007433591553495286
2000-03-01,0.0012727583525498983
2000-03-02,-0.0007023748749553321
2000-03-03,0.0022487051099851206
2000-03-06,-0.008132324781487316
2000-03-07,0.001538600862162626
2000-03-08,-1.4926930547214234e-06
2000-03-09,0.002797260878399746
2000-03-10,-0.0008579391291197447
2000-03-13,0.003706427304266689
2000-03-14,0.0008296908623277676
2000-03-15,0.010361513987690758
2000-03-16,0.012762209523790183
2000-03-17,0.005157717740510302
2000-03-20,0.00022324190212214866
2000-03-21,0.0031574768753431363
2000-03-22,-0.004711734458024186
2000-03-23,0.0033414762226515455
2000-03-24,-0.00012473196067616898
2000-03-27,-0.002925859916386169
2000-03-28,0.000423332583597507
2000-03-29,0.00413530161110043
2000-03-30,-0.0012669288404240251
2000-03-31,0.0006729461479436913
2000-04-03,0.006355126528421911
2000-04-04,0.0034439677474399966
2000-04-05,0.0005487381089235786
2000-04-06,-0.0024124822651414688
2000-04-07,-0.004413689019613782
2000-04-10,0.0034120156319079474
2000-04-11,0.0009271541039055237
2000-04-12,0.0039850666331919145
2000-04-13,0.0044482545131633204
2000-04-14,0.004625916757309629
2000-04-17,0.0018567364315264054
2000-04-18,0.0048670369520738095
2000-04-19,0.003236534532150394
2000-04-20,0.002484277567000263
2000-04-24,0.0016177820304907526
2000-04-25,0.0033728304606128598
2000-04-26,0.004884628600056134
2000-04-27,-9.268905014057842e-05
2000-04-28,0.002226439311904203
2000-05-01,0.001275729366443149
2000-05-02,-0.0004237852875351118
2000-05-03,0.0012766560103264655
2000-05-04,-9.588493030321972e-05
2000-05-05,-0.0017231091852602705
2000-05-08,0.0014504411897470681
2000-05-09,0.0014625700675356226
2000-05-10,0.00013974981427905737
2000-05-11,0.003932066716436935
2000-05-12,0.0010300856775327183
2000-05-15,0.0018525078164032933
2000-05-16,-0.0005286300086786092
2000-05-17,0.00419896892282373
2000-05-18,0.0023473480104628853
2000-05-19,-0.0004753993453827732
2000-05-22,0.002566429734730176
2000-05-23,0.00042605996050694596
2000-05-24,0.00237574386019989
2000-05-25,-0.0006418767563640156
2000-05-26,-0.0012764127349924681
2000-05-30,0.0004351914217990182
2000-05-31,0.003038584606992664
2000-06-01,0.002467987810075531
2000-06-02,0.0006898468564228505
2000-06-05,0.0011682989069359167
2000-06-06,-0.00161929690650227
2000-06-07,-0.0008361928046797816
2000-06-08,7.355156990701355e-05
2000-06-09,-0.0010209790870778078
2000-06-12,0.0016928710532570326
2000-06-13,-0.0013572690580979604
2000-06-14,-0.0013309793574502742
2000-06-15,-0.0006389171407280988
2000-06-16,-0.00011863127622417184
2000-06-19,-0.000783857820327007
2000-06-20,0.0006286148968462912
2000-06-21,0.0022642239170490137
2000-06-22,0.0006172755489122635
2000-06-23,0.004542545563758056
2000-06-26,0.0015777053105036096
2000-06-27,0.004442170713477365
2000-06-28,-0.0006487471161764284
2000-06-29,0.001712975829823653
2000-06-30,-0.0006143533563385174
2000-07-03,0.05891884934606928
2000-07-05,0.0004946855494288596
2000-07-06,0.0019804863788898206
2000-07-07,-0.0013476604583393928
2000-07-10,0.0004934136067512477
2000-07-11,0.0006558778957081467
2000-07-12,-0.0008106786307697886
2000-07-13,0.0006159937874998741
2000-07-14,0.0018423048305461467
2000-07-17,0.0014445541798026634
2000-07-18,0.0007211533603570986
2000-07-19,-0.0003879576353545021
2000-07-20,0.005059143971058025
2000-07-21,-0.0052233906626322005
2000-07-24,-0.001542628053512703
2000-07-25,-0.002953994413973747
2000-07-26,0.002436903500981113
2000-07-27,0.0005794814933932898
2000-07-28,-0.0007138632224931806
2000-07-31,0.0007300180995042917
2000-08-01,-0.0011923631397721746
2000-08-02,-1.3277105337193781e-05
2000-08-03,-1.4712969002046789e-05
2000-08-04,0.0017853530278102193
2000-08-07,-0.0007233943823848363
2000-08-08,0.005826135291575392
2000-08-09,0.001095179787844091
2000-08-10,-0.000555102899821731
2000-08-11,-0.0023524847222053547
2000-08-14,-0.0002664936775347673
2000-08-15,-0.0008291274177861241
2000-08-16,0.0008366947867192106
2000-08-17,0.002752424153295466
2000-08-18,-0.0009979039358756633
2000-08-21,0.0004195793344622409
2000-08-22,0.0006731437082604744
2000-08-23,0.003134489726231507
2000-08-24,0.0015669938087443862
2000-08-25,-0.0019930487124555996
2000-08-28,0.0013203873534033202
2000-08-29,-0.00017763693770658247
2000-08-30,-0.0016751974059579229
2000-08-31,0.002479739331136486
2000-09-01,0.0004548708471772423
2000-09-05,-0.00011433843217202165
2000-09-06,-0.0010661124747857254
2000-09-07,-0.00036249259653394714
2000-09-08,0.0007304690446463197
2000-09-11,-0.006794798825683979
2000-09-12,0.000978933871272044
2000-09-13,-0.0003578962953217613
2000-09-14,0.0003465114329860741
2000-09-15,0.0015838530404753818
2000-09-18,0.0007276738101428346
2000-09-19,-0.003043601966607315
2000-09-20,0.0005344450417549061
2000-09-21,-0.0016421694723853623
2000-09-22,-0.0025340901590915565
2000-09-25,-0.000711745919084701
2000-09-26,0.000902594673221568
2000-09-27,-0.0019960416260545325
2000-09-28,-0.0018445098115493484
2000-09-29,-0.0011140625668638895
2000-10-02,-0.0008393218117449703
2000-10-03,-0.001627827087810002
2000-10-04,-0.0007959177963790072
2000-10-05,-0.0028534018893697096
2000-10-06,0.00179404497316137
2000-10-09,-0.0018937854100798477
2000-10-10,-0.0016598795795630728
2000-10-11,0.0015932998006996677
2000-10-12,0.0028335171473823535
2000-10-13,0.00034179471078196744
2000-10-16,-0.0006863526021765723
2000-10-17,0.0005279384689954515
2000-10-18,-0.00036159880033362156
2000-10-19,-0.00109365221900218
2000-10-20,-0.0009546905804424292
2000-10-23,-0.005217134551692313
2000-10-24,0.00591839733663248
2000-10-25,0.0029299442526226024
2000-10-26,0.004193510429083557
2000-10-27,0.0018156811928681218
2000-10-30,0.0026953413318205506
2000-10-31,-0.002548890890047222
2000-11-01,0.003746375295981629
2000-11-02,-0.002004284994653011
2000-11-03,0.00011132851460624632
2000-11-06,0.0012605158749587897
2000-11-07,-0.0008566084063617078
2000-11-08,-0.0005442917459057789
2000-11-09,0.0004622425869820439
2000-11-10,0.0019989593020187713
2000-11-13,-0.008661753537577989
2000-11-14,0.0030019838141580875
2000-11-15,0.0010909563588691158
2000-11-16,0.0020170428788097725
2000-11-17,0.00030996518077658304
2000-11-20,0.008015393358385532
2000-11-21,0.0023626731833866813
2000-11-22,-0.0036715010086466188
2000-11-24,0.003470999202631743
2000-11-27,-0.0013698899943854655
2000-11-28,0.0016117846601097453
2000-11-29,8.99910399854609e-05
2000-11-30,0.0015837091903490221
2000-12-01,0.001089093821922303
2000-12-04,0.002039376776552707
2000-12-05,-0.002719720080779104
2000-12-06,0.00026616205276929356
2000-12-07,-0.0011426419217031188
2000-12-08,0.001493298113712464
2000-12-11,-0.0015621213094379979
2000-12-12,-0.0012332088319131265
2000-12-13,2.347444171066838e-05
2000-12-14,0.0022242459787521793
2000-12-15,0.002167370201073604
2000-12-18,-0.0007927219343288528
2000-12-19,-0.00038213025916708786
2000-12-20,-0.002882868654747876
2000-12-21,1.2224072741247269e-05
2000-12-22,0.0022480300820102344
2000-12-26,-0.0008854474756197782
2000-12-27,-0.00223361500366516
2000-12-28,0.00036114162229468767
2000-12-29,0.002303752513146712
2001-01-02,0.005211803404642896
2001-01-03,-0.0001987698242765875
2001-01-04,0.0014771440322544338
2001-01-05,0.001542879944353087
2001-01-08,-0.0036081929556315805
2001-01-09,0.00074568680376615
2001-01-10,0.00012181454952837603
2001-01-11,0.0032512677920902323
2001-01-12,0.0050945192369131545
2001-01-16,0.00018209070835015716
2001-01-17,-0.002119570185096086
2001-01-18,0.0020754280273409197
2001-01-19,2.2989020273761626e-05
2001-01-22,0.00204058968848835
2001-01-23,-0.0020045236654575374
2001-01-24,0.00022860201732443047
2001-01-25,0.00150232548128213
2001-01-26,0.0021564016374205643
2001-01-29,0.0005172136019021394
2001-01-30,-0.0013266435263002358
2001-01-31,-0.001340969815079746
2001-02-01,0.002851825731175289
2001-02-02,0.0015515866430100504
2001-02-05,-0.0016556153567436056
2001-02-06,0.0008279603039313748
2001-02-07,0.0014717695838189738
2001-02-08,-7.80991811167939e-05
2001-02-09,0.001703441700886977
2001-02-12,0.0018472403306282418
2001-02-13,-0.005622566624683323
2001-02-14,0.0015000967673812241
2001-02-15,0.00544006457192248
2001-02-16,-0.0015306708762851098
2001-02-20,0.0007971757992376678
2001-02-21,-0.002252934076689395
2001-02-22,-0.00011110891964785134
2001-02-23,0.0012377459694798035
2001-02-26,-0.000721763559443382
2001-02-27,-0.0010996764562215939
2001-02-28,0.0007931460714149444
2001-03-01,-0.0024449965351846853
2001-03-02,0.002678132124788346
2001-03-05,0.0001183668987410248
2001-03-06,-0.001680190835299537
2001-03-07,-0.002746348061875894
2001-03-08,-0.0028717225789404287
2001-03-09,0.0002080930751956572
2001-03-12,-0.0016643497397308585
2001-03-13,0.0018976035415710112
