,retorno_diario
2010-11-16,0.0008639787411844957
2010-11-17,0.0014059641133168821
2010-11-18,0.0014902625218611188
2010-11-19,0.0012853596752119278
2010-11-22,-0.0027370776539849596
2010-11-23,-0.000916162841272461
2010-11-24,0.0009177534824134526
2010-11-26,-0.001133946283270304
2010-11-29,-0.0007558045451383555
2010-11-30,-0.002154527219287922
2010-12-01,0.00184458718333278
2010-12-02,0.0023066610875962625
2010-12-03,0.0012896966629408369
2010-12-06,-0.0023078160901840285
2010-12-07,-0.00026186316055418766
2010-12-08,-6.0679185702461336e-05
2010-12-09,-0.0006793600517671472
2010-12-10,0.0009490119981516387
2010-12-13,0.0004478931583553669
2010-12-14,0.0015101505902745782
2010-12-15,0.0013023778643999784
2010-12-16,-0.0012924342517264987
2010-12-17,-8.235408828178858e-05
2010-12-20,0.00023625987103466085
2010-12-21,-0.0009231945825011578
2010-12-22,0.0012873110282511757
2010-12-23,-8.442443210096573e-05
2010-12-27,-0.00037591211707777017
2010-12-28,0.0010014548173476801
2010-12-29,0.0011447286758096199
2010-12-30,-0.0010102483557416775
2010-12-31,0.0011510423471762844
2011-01-03,0.0
2011-01-04,0.0003866234513410005
2011-01-05,-0.0001545216054069931
2011-01-06,0.0010504869369955595
2011-01-07,0.0012141338047414907
2011-01-10,0.0007735528035585915
2011-01-11,-0.0002709888692332241
2011-01-12,0.0001555346494753973
2011-01-13,0.0008439339480577346
2011-01-14,-0.0006085638012983064
2011-01-18,0.0004371596841711622
2011-01-19,0.0009306312030630092
2011-01-20,4.051413737219955e-05
2011-01-21,0.0002930267371811679
2011-01-24,-1.874581687321686e-05
2011-01-25,-0.003768553135326774
2011-01-26,0.0001696385996930505
2011-01-27,-0.000692764376573296
2011-01-28,-0.0017597769077347726
2011-01-31,-0.0018372585313311096
2011-02-01,-0.0005485255808149014
2011-02-02,0.005128441995898453
2011-02-03,0.003065363465553811
2011-02-04,0.0007833624437127596
2011-02-07,-0.0005263751677191397
2011-02-08,-0.0010148795477264495
2011-02-09,0.004042465575002441
2011-02-10,0.0004007338992233933
2011-02-11,0.003002758026898311
2011-02-14,5.9178117124975004e-05
2011-02-15,-0.0002542942304119
2011-02-16,-0.0006489242412206608
2011-02-17,-0.000161444004376593
2011-02-18,-0.0019374403881361468
2011-02-22,0.0004286557472398811
2011-02-23,0.0024772307377101733
2011-02-24,0.0009357561646695878
2011-02-25,-0.0011086324025119166
2011-02-28,0.0021085624606569596
2011-03-01,0.0021421414401882944
2011-03-02,0.0006570004239459637
2011-03-03,-0.0013014598836012636
2011-03-04,-3.60390829577284e-05
2011-03-07,0.0008984534699063684
2011-03-08,0.003281473525317202
2011-03-09,0.0012091465712901594
2011-03-10,0.002221258331133824
2011-03-11,-0.001011232913519866
2011-03-14,-0.004263744981181472
2011-03-15,0.0014337986618945032
2011-03-16,0.0038085157508807423
2011-03-17,-0.0002898099602674176
2011-03-18,-0.0005912326620642561
2011-03-21,-0.0006591623266346325
2011-03-22,0.0006872826980732161
2011-03-23,0.0011151729344892392
2011-03-24,-0.0005874357448964029
2011-03-25,0.0004988753276787883
2011-03-28,-0.001027335460363421
2011-03-29,-0.0009399465493114212
2011-03-30,0.0004501351395157727
2011-03-31,0.0005834860171004596
2011-04-01,-9.499222366596838e-05
2011-04-04,-0.0003311189416325022
2011-04-05,0.001360632556776553
2011-04-06,0.00027696117426712075
2011-04-07,2.2540609632382137e-05
2011-04-08,-0.0010452720052816333
2011-04-11,-0.00021426623088261488
2011-04-12,0.0007793785941234421
2011-04-13,0.0019177128364590735
2011-04-14,-8.366128400404405e-05
2011-04-15,9.988394923903244e-05
2011-04-18,-0.0009784061570538628
2011-04-19,0.004355030937509741
2011-04-20,0.0014148443105022391
2011-04-21,-0.003514635951825995
2011-04-25,-0.001423965248357545
2011-04-26,0.0011622042240996499
2011-04-27,-0.0014302987824242664
2011-04-28,0.0022561146209620353
2011-04-29,0.0008786047621732629
2011-05-02,3.536440551811793e-05
2011-05-03,0.0027972077596040644
2011-05-04,-0.00190011894922687
2011-05-05,0.0014901340838615607
2011-05-06,0.0019345260894614747
2011-05-09,-0.0011210914097049053
2011-05-10,0.000781763589349338
2011-05-11,0.001118039215715988
2011-05-12,0.000832723801439017
2011-05-13,0.0020325092964196545
2011-05-16,0.0020038642575926414
2011-05-17,0.0006924242426445904
2011-05-18,-0.0026738803411558766
2011-05-19,0.00026491519770861506
2011-05-20,0.0006184236131557275
2011-05-23,-9.499555479397514e-06
2011-05-24,0.000340994692929375
2011-05-25,-0.0007334705857806101
2011-05-26,-0.000358111825182994
2011-05-27,-0.001916444756167862
2011-05-31,-0.0018415757451813787
2011-06-01,-0.0019120300113164347
2011-06-02,0.0013501283572032007
2011-06-03,-0.0008251874013689431
2011-06-06,-0.0010137153802173115
2011-06-07,0.0021882556874580628
2011-06-08,0.0031055913074392373
2011-06-09,0.0024382898250741025
2011-06-10,0.00015656374390052852
2011-06-13,-5.317047932250074e-05
2011-06-14,0.00015376012924830373
2011-06-15,0.0012266748128887783
2011-06-16,0.0007421619497278876
2011-06-17,-0.00014505055938504596
2011-06-20,0.0032040471153572227
2011-06-21,-0.00038365472188589544
2011-06-22,-0.00024681239572786894
2011-06-23,-0.0011468121584696845
2011-06-24,0.00018052078090486368
2011-06-27,-0.0005904573265812674
2011-06-28,-0.0014894400698483134
2011-06-29,-0.0002300723418231565
2011-06-30,0.00105882215510662
2011-07-01,0.0
2011-07-05,1.1042427819579759e-05
2011-07-06,0.0009766362415471908
2011-07-07,0.00013320688331998066
2011-07-08,6.644322476229148e-06
2011-07-11,0.0006959147138045629
2011-07-12,0.0006653857477759817
2011-07-13,-0.0004866974015716952
2011-07-14,-0.0011881881676214234
2011-07-15,0.0014609693662399781
2011-07-18,0.0005652227541936506
2011-07-19,0.001729353550347279
2011-07-20,-0.000630041358537331
2011-07-21,0.00017430797622895456
2011-07-22,0.00099109719949389
2011-07-25,-0.0010901140011121747
2011-07-26,-0.0011297800357155607
2011-07-27,-0.0009909288416094174
2011-07-28,-0.0015965826890199542
2011-07-29,0.00029516613684267833
2011-08-01,0.0010504680577543778
2011-08-02,0.003071645011361407
2011-08-03,0.0012056721000035353
2011-08-04,0.0033768449247040923
2011-08-05,-0.0029069479365515737
2011-08-08,0.0019916021707646393
2011-08-09,0.0037506110912949977
2011-08-10,0.0013475069531903804
2011-08-11,0.00828280853864632
2011-08-12,0.002369281211906743
2011-08-15,0.0016333835212667958
2011-08-16,0.0026502752421864117
2011-08-17,0.0014329407736001555
2011-08-18,0.0025742177367979236
2011-08-19,-0.003072507848081363
2011-08-22,-0.00013504895542190698
2011-08-23,0.0057506128100879295
2011-08-24,-0.0038396540907339126
2011-08-25,0.005735639893298061
2011-08-26,0.002427877748105306
2011-08-29,0.0032009911658959166
2011-08-30,0.004292658948503369
2011-08-31,0.0015257123443374264
2011-09-01,-0.0016845826311475466
2011-09-02,-0.003093515984319878
2011-09-06,0.0025680598438822754
2011-09-07,0.0035141306355150727
2011-09-08,-0.0012670828121338351
2011-09-09,-0.0006423415536966793
2011-09-12,0.00470476541689997
2011-09-13,0.0012001278526341309
2011-09-14,0.00132580226337079
2011-09-15,0.0018912073680309115
2011-09-16,0.003681977506050532
2011-09-19,-0.003638530015983343
2011-09-20,0.0024100439441191333
2011-09-21,-0.003132116047853012
2011-09-22,0.002583974128690919
2011-09-23,0.003137692448624341
2011-09-26,-0.00024206592943911142
2011-09-27,0.006722830580720934
2011-09-28,-0.0015658372505554575
2011-09-29,0.0014834567905373075
2011-09-30,0.001699298652907244
2011-10-03,-0.0037813458216325703
2011-10-04,0.007311946329802077
2011-10-05,0.0006475605105837667
2011-10-06,0.002111722075661049
2011-10-07,-0.0021427265366406266
2011-10-10,-0.0009602126358228436
2011-10-11,-0.0001260655136216593
2011-10-12,0.003717245369091787
2011-10-13,0.001077954794445435
2011-10-14,-0.0005045724438648869
2011-10-17,0.000267121109794044
2011-10-18,0.004680900587478226
2011-10-19,-0.00048195833574854463
2011-10-20,0.001350771177300808
2011-10-21,0.0027564257321388065
2011-10-24,0.0036901457229747913
2011-10-25,0.0019723520008753104
2011-10-26,0.002155389560123999
2011-10-27,0.0011272841784553012
2011-10-28,0.0022007430388082507
2011-10-31,-0.0024955322094910694
2011-11-01,-0.0008577085130409667
2011-11-02,0.0018371656659803282
2011-11-03,-0.0030067072049574373
2011-11-04,-0.0006072798204842522
2011-11-07,-0.0011283119894686111
2011-11-08,0.0011076937032303835
2011-11-09,-0.00045995568358684903
2011-11-10,0.0019299808411765763
2011-11-11,0.001477717778742893
2011-11-14,0.0012228754645419115
2011-11-15,0.0013747586942961187
2011-11-16,0.004695477271835053
2011-11-17,0.0017902257870112015
2011-11-18,-0.0025912764744867867
2011-11-21,-0.000710572700226103
2011-11-22,-0.0011894672453587718
2011-11-23,-0.0010566559024074273
2011-11-25,0.001931013147636823
2011-11-28,0.0037205494196741796
2011-11-29,-0.0004668172966125317
2011-11-30,-0.0010868802517716436
2011-12-01,0.0007623242832674626
2011-12-02,0.0012802018422342297
2011-12-05,0.0028695296827041306
2011-12-06,0.0021737887179315795
2011-12-07,-0.0005036873828446031
2011-12-08,-0.0018509529874555508
2011-12-09,0.0002120141052246116
2011-12-12,0.0019600630893043813
2011-12-13,-0.0010336246498005742
2011-12-14,0.0009432688646912324
2011-12-15,0.0023384154131790903
2011-12-16,0.001173005076334166
2011-12-19,-0.0007125691601451711
2011-12-20,-0.0008670394877615673
2011-12-21,0.0005415421550143184
2011-12-22,-0.00011673057488015282
2011-12-23,-0.000563573575313614
2011-12-27,0.001977059194027486
2011-12-28,0.0008032815672034066
2011-12-29,-0.0007923305337290909
2011-12-30,0.0007273525107019008
2012-01-03,0.0
2012-01-04,0.0005985439765124279
2012-01-05,-0.0005094208779487352
2012-01-06,0.00019722351423888672
2012-01-09,-0.0005995686357953666
2012-01-10,0.0010410265963055998
2012-01-11,-0.0003487037514534774
2012-01-12,0.000286501971148867
2012-01-13,0.0004636547132270075
2012-01-17,0.0006775000912625006
2012-01-18,-0.0016467659721590255
2012-01-19,-0.0009828986315143673
2012-01-20,0.004038480227243823
2012-01-23,-0.0007897498421523874
2012-01-24,0.0010355809106245618
2012-01-25,-0.0009933832531939303
2012-01-26,-0.000553191658288843
2012-01-27,0.0005031418726165471
2012-01-30,-0.001059625549274068
2012-01-31,0.0013382080859142941
2012-02-01,0.0016086556791492291
2012-02-02,-0.00240856012477903
2012-02-03,0.00019390939153456354
2012-02-06,0.0016360824181852695
2012-02-07,0.000921693722657968
2012-02-08,0.0009121363352270206
2012-02-09,-0.0012916352294763233
2012-02-10,-0.0004878443262121779
2012-02-13,-3.645657762285648e-05
2012-02-14,-0.0009541652920549038
2012-02-15,0.0024773969334831504
2012-02-16,0.0021951709027106083
2012-02-17,0.0032785783326541584
2012-02-21,-0.003105355234918522
2012-02-22,0.0016380198540018986
2012-02-23,-0.001355098761120921
2012-02-24,-0.0012104101542087908
2012-02-27,0.0010559478689118663
2012-02-28,-0.0003596722947703301
2012-02-29,0.0012520853633684326
2012-03-01,4.520496151539932e-05
2012-03-02,-0.0011131384289016944
2012-03-05,0.0005459015601021522
2012-03-06,-0.000850456658320975
2012-03-07,0.0004095763734003999
2012-03-08,-0.0003987362348977119
2012-03-09,-0.000950625981318054
2012-03-12,0.00011266190937182507
2012-03-13,0.00040182848215796206
2012-03-14,-0.0008464467231234452
2012-03-15,-0.0022144262330561605
2012-03-16,0.0021669071687494767
2012-03-19,-0.0016598197106117152
2012-03-20,-0.0023658765256342083
2012-03-21,-0.00024355208002723727
2012-03-22,-0.0011812928255308442
2012-03-23,0.00013004291198995822
2012-03-26,-0.0014933572247968873
2012-03-27,-0.0003235291721430056
2012-03-28,-7.759074201241778e-05
2012-03-29,-0.0006301461503172345
2012-03-30,-0.00027360148713458934
2012-04-02,-0.0026878465597192256
2012-04-03,0.000413620950238236
2012-04-04,-0.0008351468979334309
2012-04-05,-0.0005183025799240237
2012-04-09,-0.001971573438900226
2012-04-10,-0.00016384872292121155
2012-04-11,-0.00010969337476944285
2012-04-12,0.0008631392897078371
2012-04-13,-0.0009176462121865958
2012-04-16,-0.0018014378455302293
2012-04-17,0.000831700391286716
2012-04-18,-0.001830629729859362
2012-04-19,0.00046089962059313593
2012-04-20,0.0001371860547307535
2012-04-23,-0.0010631165244296525
2012-04-24,-0.000554341503951139
2012-04-25,0.0006736663315371095
2012-04-26,-0.002355068889678474
2012-04-27,0.0005736112001872684
2012-04-30,-0.0013791278710190535
2012-05-01,-0.0007564690004849828
2012-05-02,0.0006059349731479258
2012-05-03,-0.001884302582243458
2012-05-04,0.003863876068558386
2012-05-07,0.00033842960027019586
2012-05-08,-0.002380323004835161
2012-05-09,0.001988386555608834
2012-05-10,-0.0028266954945453835
2012-05-11,-0.0008585291623361413
2012-05-14,-0.0029307794409501988
2012-05-15,-0.003083591948692582
2012-05-16,-0.002045606962914448
2012-05-17,0.003516071786843167
2012-05-18,0.0025815621237080975
2012-05-21,0.0003535836863310382
2012-05-22,-0.0006260857556545707
2012-05-23,0.00041076449757075363
2012-05-24,-0.0011447227819753381
2012-05-25,0.0001331274304123997
2012-05-29,0.0010368020564104907
2012-05-30,0.0012573448879167393
2012-05-31,-0.0026275309121029434
2012-06-01,0.0025244930108198837
2012-06-04,0.0005011250433482273
2012-06-05,0.001086309254531481
2012-06-06,0.0037842877001640295
2012-06-07,0.0007379939209804232
2012-06-08,-0.00424443709915392
2012-06-11,0.0009097305982516679
2012-06-12,0.0004355174009929408
2012-06-13,0.0006004328488111943
2012-06-14,0.0018821469842663751
2012-06-15,-0.0001605290978149765
2012-06-18,-0.00020982504571688266
2012-06-19,0.0015953851131135066
2012-06-20,-0.00019906160391760518
2012-06-21,-0.002233177618013904
2012-06-22,-0.0014321284159348135
2012-06-25,-0.0020234681311723846
2012-06-26,0.0009735896137609224
2012-06-27,-0.0015259914730825497
2012-06-28,0.0018647407718827558
2012-06-29,-0.0006465785351572439
2012-07-02,0.0
2012-07-03,0.000687967298710895
2012-07-05,7.131133242244125e-06
2012-07-06,0.0026795026534115764
2012-07-09,0.0007019885738758049
2012-07-10,0.0007519246892160851
2012-07-11,-0.0003980980489112043
2012-07-12,0.0007475946720498374
2012-07-13,0.0006384846709504011
2012-07-16,0.002884670596415711
2012-07-17,-0.0013895096489589503
2012-07-18,-9.011363800959238e-05
2012-07-19,0.00043773163819818697
2012-07-20,3.725371135675445e-05
2012-07-23,0.0006672085788527474
2012-07-24,-5.370180298381351e-05
2012-07-25,0.002421599561584363
2012-07-26,0.0005610233084397851
2012-07-27,-0.0012681036024759433
2012-07-30,-0.0006853050077545733
2012-07-31,0.0005373214270342384
2012-08-01,0.00022047896890208776
2012-08-02,-0.000323667778176279
2012-08-03,0.002851940390130393
2012-08-06,-0.0010916127215380273
2012-08-07,-9.529088743905725e-05
2012-08-08,0.002614763300291715
2012-08-09,0.0025012458299862026
2012-08-10,0.00034270727301317986
2012-08-13,0.0002114125569345292
2012-08-14,0.0008472061727207276
2012-08-15,-0.0008184185150584541
2012-08-16,0.0004920524542729323
2012-08-17,-0.0010659018937636017
2012-08-20,0.0001272808557189446
2012-08-21,-0.0006766789691526361
2012-08-22,-0.001638584308764302
2012-08-23,0.000528642145620808
2012-08-24,0.003172834962517056
2012-08-27,9.301466397883627e-05
2012-08-28,-0.00015919424380590814
2012-08-29,0.0005517387442865072
2012-08-30,-0.0010804483548896994
2012-08-31,0.0006029485482183954
2012-09-04,-0.003561994911801273
2012-09-05,-0.001745244586640791
2012-09-06,0.0003564477850507169
2012-09-07,3.837176531795132e-05
2012-09-10,0.0014206669942069246
2012-09-11,-0.001425359518684996
2012-09-12,-0.0001808689012082695
2012-09-13,0.0001006311316255118
2012-09-14,0.00027619560156740653
2012-09-17,-0.0022924087536455233
2012-09-18,0.0016931182594049968
2012-09-19,-0.0005190825259367982
2012-09-20,0.00039747150534947585
2012-09-21,0.00021805949804789093
2012-09-24,0.0011588775664259877
2012-09-25,0.001336466173446796
2012-09-26,0.0015493744615339027
2012-09-27,0.002005691856821178
2012-09-28,0.0013202004631960658
2012-10-01,-0.0003710249038547021
2012-10-02,-0.000405001638821909
2012-10-03,0.001004410971832868
2012-10-04,0.0014082673449123482
2012-10-05,-0.0008266988627940554
2012-10-08,-0.0023217517586956097
2012-10-09,6.055193390172429e-05
2012-10-10,0.0004166862265001514
2012-10-11,-0.0007777978336135536
2012-10-12,-0.00022876885160598364
2012-10-15,0.00019119972476318962
2012-10-16,-0.0010483239201216222
2012-10-17,0.0005741204573226647
2012-10-18,0.0005676615443758836
2012-10-19,0.001736443608829624
2012-10-22,0.0007440240627282797
2012-10-23,0.0007354786317560539
2012-10-24,-0.0002652327583965573
2012-10-25,0.0011959809390801616
2012-10-26,0.0006850964127154661
2012-10-31,0.0017653055845518082
2012-11-01,-0.0028163975549670693
2012-11-02,0.00099554315240803
2012-11-05,-0.002092210810999254
2012-11-06,0.003074112410245221
2012-11-07,0.001743572607305557
2012-11-08,-0.0017282003737889456
2012-11-09,-0.0008697478388589118
2012-11-12,-0.0013605146361502492
2012-11-13,-0.00013889839844031423
2012-11-14,0.0015251838832293027
2012-11-15,-0.003742063959334308
2012-11-16,0.0012582918339246916
2012-11-19,-0.00309651421287151
2012-11-20,-0.0024020635463542525
2012-11-21,-0.00024156001057960475
2012-11-23,-0.0023952726230399395
2012-11-26,-0.000160616233688974
2012-11-27,0.001592215994603311
2012-11-28,0.001680867526306777
2012-11-29,0.001400744332076142
2012-11-30,0.0010892987506863423
2012-12-03,-0.0017804207723202826
2012-12-04,-0.001555969056514567
2012-12-05,0.0030919430564103215
2012-12-06,-0.0006029472953779793
2012-12-07,0.0005995988666783104
2012-12-10,0.0027977974916145263
2012-12-11,7.938805659430714e-06
2012-12-12,0.00013103113801960528
2012-12-13,0.0020820629358132676
2012-12-14,0.0013816434006574542
2012-12-17,-0.0031461232108806673
2012-12-18,0.002496468284984609
2012-12-19,-0.0007136936389755252
2012-12-20,0.0014463559802031043
2012-12-21,0.0008808997959447042
2012-12-24,-0.0010699119391063038
2012-12-26,-0.0009985644140299886
2012-12-27,0.0008916276925406155
2012-12-28,0.0005885500620691252
2012-12-31,-0.0017209558149079546
2013-01-02,0.0
2013-01-03,0.0011707947484386806
2013-01-04,-0.0001156481735135828
2013-01-07,0.0007557622176398493
2013-01-08,0.001964309673516562
2013-01-09,-0.0007905688437380487
2013-01-10,0.0006692228509188991
2013-01-11,-0.0038122085149268404
2013-01-14,-0.002863919293353989
2013-01-15,-0.0005565249577385411
2013-01-16,0.0009981692328970503
2013-01-17,-0.0028319200604546846
2013-01-18,0.0005746967589842445
2013-01-22,-0.001375596335252749
2013-01-23,-0.0019335539214391962
2013-01-24,0.0002653064666045646
2013-01-25,0.0012301208751932912
2013-01-28,-0.0017017000792593716
2013-01-29,-0.001606300591433002
2013-01-30,-0.0025428052788932787
2013-01-31,-0.00012069643762149251
2013-02-01,-0.00040627281095250155
2013-02-04,0.007997961024807331
2013-02-05,-0.001127375036244571
2013-02-06,0.007383243513681886
2013-02-07,-0.0022580957632797327
2013-02-08,0.0013217590849701534
2013-02-11,-0.0020281234745322283
2013-02-12,0.001257205619386137
2013-02-13,-0.0017304118096403808
2013-02-14,-0.00038043940144913966
2013-02-15,0.009974006755612514
2013-02-19,-0.001778156708371037
2013-02-20,0.00371073376648291
2013-02-21,0.0007872379251278427
2013-02-22,-0.001982470881801174
2013-02-25,0.0019463348215736642
2013-02-26,-0.0013811259780552808
2013-02-27,-0.0007763354546982959
2013-02-28,0.001244249599993813
2013-03-01,-0.0003709914854079455
2013-03-04,0.0040805380372688545
2013-03-05,-0.0035506410680804846
2013-03-06,5.594378172352199e-06
2013-03-07,0.0007246358997208713
2013-03-08,-0.0005268744680878457
2013-03-11,-0.0029178920513273365
2013-03-12,0.0018527466402463277
2013-03-13,-0.001553811182389403
2013-03-14,0.002164661541304169
2013-03-15,-0.000466504719883426
2013-03-18,-0.0010176972560724973
2013-03-19,-0.0005904151224777332
2013-03-20,-0.0008429108183789225
2013-03-21,0.0004281513031627937
2013-03-22,0.00305593736886533
2013-03-25,-0.001928113441910534
2013-03-26,0.004238699068200946
2013-03-27,0.0016887432894634956
2013-03-28,-4.6240851131329476e-05
2013-04-01,0.002515018665638752
2013-04-02,-0.0019857611132160836
2013-04-03,0.0044400561408496075
2013-04-04,0.0004316516481684518
2013-04-05,-0.0002559489475833732
2013-04-08,-0.004699073572648505
2013-04-09,0.0007749549160299685
2013-04-10,-0.0018954395732322994
2013-04-11,0.0017051732246448792
2013-04-12,0.002380827859372914
2013-04-15,0.001336602290547506
2013-04-16,-0.005631213360978704
2013-04-17,0.005167230357070496
2013-04-18,-0.0011730453855922252
2013-04-19,-0.0030622339916964113
2013-04-22,0.0006418095289634773
2013-04-23,-0.0001917650236014312
2013-04-24,0.0012054275696197158
2013-04-25,-0.00123525557126527
2013-04-26,-0.0020889031465215146
2013-04-29,0.0011175063698180443
2013-04-30,0.0012113917580665768
2013-05-01,-0.00013648338681750415
2013-05-02,0.002933529934794754
2013-05-03,-0.002573009393795511
2013-05-06,-0.001186270142092888
2013-05-07,-0.00011908175647132313
2013-05-08,-0.0012516774147395492
2013-05-09,0.0020807670776883834
2013-05-10,-0.0019036659143368607
2013-05-13,0.0015201726927409898
2013-05-14,-0.0026393872840408507
2013-05-15,0.0002855609659830671
2013-05-16,0.0015982494850100616
2013-05-17,-0.0037883154923730954
2013-05-20,0.003102519931897424
2013-05-21,5.789702507605354e-05
2013-05-22,0.0016004316178665156
2013-05-23,0.0018160927699853945
2013-05-24,0.0015325630744348617
2013-05-28,-0.002631540014229722
2013-05-29,0.00038267697436049076
2013-05-30,-0.0030742633262212217
2013-05-31,-0.0011246676742481976
2013-06-03,0.004699582743378172
2013-06-04,0.0004856263429942165
2013-06-05,0.0006977621853895333
2013-06-06,-0.00170499288282977
2013-06-07,0.0008580171710157791
2013-06-10,0.0007451540233548561
2013-06-11,0.002082768088038472
2013-06-12,-0.0008593650493940021
2013-06-13,-0.0018821414232519373
2013-06-14,0.001134032783722125
2013-06-17,-0.0007896835151239969
2013-06-18,0.0011817462949064038
2013-06-19,0.00020211472531910738
2013-06-20,0.0028589010481681917
2013-06-21,-0.002021970188624261
2013-06-24,-0.0006219858973960441
2013-06-25,-0.001918445640922892
2013-06-26,0.0018684837527981211
2013-06-27,-0.004241735419245292
2013-06-28,0.0017189317967543454
2013-07-01,0.0
2013-07-02,0.0015903575458274422
2013-07-03,0.0006291913105989921
2013-07-05,-0.0002474501436127152
2013-07-08,0.0006879268292806495
2013-07-09,-0.00010712128015536449
2013-07-10,-0.0008566764449848774
2013-07-11,-0.00031008240774496045
2013-07-12,0.000245996762732692
2013-07-15,0.00047587909735747334
2013-07-16,-0.0019149689188036833
2013-07-17,0.0008131409189863382
2013-07-18,-0.0006357031849840433
2013-07-19,0.001048607939286622
2013-07-22,0.001176426412765258
2013-07-23,0.0011741145847713908
2013-07-24,0.0002449544966252215
2013-07-25,-0.0012276147513436198
2013-07-26,-0.0012170419158276323
2013-07-29,0.000992185896179315
2013-07-30,0.0004064899968307667
2013-07-31,-0.0024622048362729133
2013-08-01,-0.0009778764690305751
2013-08-02,-0.002674097497447936
2013-08-05,0.00036826306630150516
2013-08-06,7.912867848011151e-05
2013-08-07,4.4537131344268846e-05
2013-08-08,0.0016307075174045338
2013-08-09,-0.0013494814627437901
2013-08-12,-0.0001402792687600074
2013-08-13,-2.830771303111712e-05
2013-08-14,0.0021743710634529122
2013-08-15,0.0018079791607038044
2013-08-16,-0.0005841133751155914
2013-08-19,-0.000340992502564591
2013-08-20,-0.0018853188128044374
2013-08-21,-0.0003140580452568209
2013-08-22,0.001047835396347413
2013-08-23,-0.0005355768818729901
2013-08-26,0.0005686342553830159
2013-08-27,0.0002404860937166964
2013-08-28,0.002309492193246826
2013-08-29,-0.0003430583678903365
2013-08-30,0.0010397431622854504
2013-09-03,0.0008665911531650639
2013-09-04,-0.00025589426089381306
2013-09-05,-0.0023284011918203174
2013-09-06,0.001274425230136955
2013-09-09,-7.3146440023375e-05
2013-09-10,0.000502785129186828
2013-09-11,0.002411973677413032
2013-09-12,-0.0003747844690234536
2013-09-13,-0.001127779258419448
2013-09-16,-0.0028728576237537886
2013-09-17,-0.0032556878543337996
2013-09-18,-5.608081705847923e-05
2013-09-19,-0.003341646565431661
2013-09-20,0.0029651999418982998
2013-09-23,-0.00011723196792454705
2013-09-24,-0.001447668264992874
2013-09-25,-0.001387428300080662
2013-09-26,0.00015635745499971155
2013-09-27,-9.017155049195757e-05
2013-09-30,-0.0008332718310804788
2013-10-01,-0.00023215280076811507
2013-10-02,-0.0010967430933044697
2013-10-03,-0.0024496639785918984
2013-10-04,-0.0011434247549501398
2013-10-07,0.0021290301547810865
2013-10-08,0.00374481716980849
2013-10-09,-0.0003221626835666347
2013-10-10,-0.0008616093239140254
2013-10-11,-0.0010331349983863202
2013-10-14,-0.0003297698116708936
2013-10-15,0.0008342830533995871
2013-10-16,0.00016269544001283885
2013-10-17,0.0017167852067310585
2013-10-18,0.002042549787870096
2013-10-21,0.00012921594222861654
2013-10-22,0.004321690703771097
2013-10-23,-0.0012752254069669454
2013-10-24,-0.0025426331770493026
2013-10-25,-0.00015469217398255685
2013-10-28,0.0018495321417610123
2013-10-29,-0.00028025054305113597
2013-10-30,0.0006537163548864689
2013-10-31,-0.0002650370648114353
2013-11-01,-0.0006278298213352795
2013-11-04,0.00048244495155383427
2013-11-05,-0.00187308927076012
2013-11-06,0.0014532134899561343
2013-11-07,0.0024336114603822566
2013-11-08,-0.0012802330783161398
2013-11-11,-0.0003771720466292483
2013-11-12,-0.00015928652587389734
2013-11-13,-0.001863043227588629
2013-11-14,-0.0025933352726270507
2013-11-15,-0.0008575587772107429
2013-11-18,0.0007731010449163245
2013-11-19,0.0014227171790051785
2013-11-20,-0.0010184580594129965
2013-11-21,0.002693032017972685
2013-11-22,3.306018803975741e-05
2013-11-25,-0.0009373067072506125
2013-11-26,0.001307759072433884
2013-11-27,0.0007904459843382228
2013-11-29,0.0007161430546587244
2013-12-02,-0.000659009103033148
2013-12-03,0.000366747127775674
2013-12-04,4.267440733797256e-05
2013-12-05,0.005294167774684122
2013-12-06,0.0010190226102493594
2013-12-09,-0.0006504362935833396
2013-12-10,0.00018431806424045182
2013-12-11,-0.002849686009994257
2013-12-12,0.002486634955285727
2013-12-13,0.0035081455361939185
2013-12-16,0.0025227900879408903
2013-12-17,0.0007076766593056228
2013-12-18,0.0032527456367631435
2013-12-19,-0.0014733612824229304
2013-12-20,-0.00037033480920373174
2013-12-23,-0.0002961058329369659
2013-12-24,0.0001895611389290397
2013-12-26,-0.0014521517007599128
2013-12-27,-0.0008778754139067146
2013-12-30,-0.0009664145464028051
2013-12-31,-0.0006329144483038396
2014-01-02,0.0
2014-01-03,-0.0002740389626479156
2014-01-06,-0.0004527941246941891
2014-01-07,0.001070725458868238
2014-01-08,-0.00018119410234391232
2014-01-09,0.002873557769972346
2014-01-10,-0.0006679193756083723
2014-01-13,0.00026606874244599623
2014-01-14,-0.0004034098421847043
2014-01-15,-0.0015233988009323075
2014-01-16,-6.940458931048444e-06
2014-01-17,-0.0010563547598719525
2014-01-21,-0.0015977585653837445
2014-01-22,-0.0009238674646467715
2014-01-23,-0.001961863483993742
2014-01-24,-0.0006932433284687512
2014-01-27,-0.0023160096940764317
2014-01-28,0.0001319074727541447
2014-01-29,0.0024986251013099036
2014-01-30,0.0022664447124655985
2014-01-31,0.00023370784804610523
2014-02-03,-0.0009664617641954143
2014-02-04,0.0007809276997168102
2014-02-05,0.0007645328045817135
2014-02-06,0.008950775790523308
2014-02-07,0.0015231703315684909
