janela,formacao_inicio,formacao_fim,negociacao,rank,ativo1,ativo2,ssd,spread_media,spread_desvio
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,1,APH,AME,0.19809160743534449,-0.004457624034660154,0.027679027157885575
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,2,PEP,MDLZ,0.20567217115558378,0.002534557429469734,0.02845540258008992
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,3,PSA,EXR,0.2120415120657526,0.006145401476912586,0.028346406252985654
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,4,DOV,FTV,0.220870372168406,-0.005296236490725247,0.029125732606367097
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,5,CMS,LNT,0.22234184352197417,0.017492138982792556,0.02398165529016219
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,6,JPM,PNC,0.22882020156708904,0.013778524189267352,0.026784614614517706
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,7,FITB,RF,0.23383981126085018,-0.018754407152299726,0.02397524194139952
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,8,UNP,IEX,0.24011449544559582,0.008207442538777955,0.029752409589580395
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,9,OMC,PBCT,0.241402442551248,-0.005707484772303122,0.030417783462699424
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,10,VLO,PSX,0.24204151174319577,0.011814717625077232,0.028641590703694868
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,11,WM,RSG,0.25255431638993286,-0.020141097236966204,0.024391106849225554
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,12,AVB,ESS,0.2530617628881373,-0.006337088868320358,0.03104666309875525
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,13,BAC,AFL,0.25332326080331313,-0.008190547684701083,0.03062514902751722
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,14,JPM,AFL,0.2580831802276293,0.015840580815003374,0.027788844404918734
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,15,PLD,DRE,0.271329489211098,0.011944208897916923,0.030552807867422302
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,16,TMO,DHR,0.272742640315073,-0.0208329981882354,0.02542785823056432
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,17,ESS,UDR,0.2833245163772631,-0.024930782876595118,0.022367236248400788
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,18,MMC,WLTW,0.2868105370455396,-0.009490835367724835,0.03236825067130635
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,19,WEC,ES,0.2885607757015123,0.004452755999357673,0.03354365407280433
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,20,KEY,HBAN,0.28915967213123395,-0.021234716418567355,0.026358233950621677
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,21,JPM,BAC,0.2902169276335371,0.02403112849970446,0.0239137552550384
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,22,HBAN,CFG,0.2945134791635837,0.0071411445221897666,0.03342911863102965
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,23,PRU,TFC,0.29552653633624004,-1.847039091426024e-05,0.034245058154891456
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,24,MA,V,0.29819737336936214,0.005470591201579262,0.03395992907389505
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,25,JNJ,PEP,0.29880459812773097,-0.004905456180277495,0.034081865292784064
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,26,AEE,CMS,0.30755832247405124,0.022955979382373953,0.026294512083209105
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,27,BMY,CERN,0.30835816705581465,-0.003777026256584407,0.03477529269319681
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,28,HSY,MDLZ,0.3117810892522357,-0.010967525825127876,0.03341350915511658
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,29,IPG,RJF,0.3128867973467777,-0.0003382008741703053,0.03523491792904096
2020/S1_a_2020/S2,2020/S1,2020/S2,2021/S1,30,USB,KEY,0.3141512100288253,0.003991257036382376,0.03508045664306088
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,1,AEE,LNT,0.1082127753442137,7.953559115190923e-05,0.020763435262083123
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,2,ESS,UDR,0.1114375146967177,0.008741773068186324,0.01916379683681375
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,3,AON,WLTW,0.15642966231655464,0.012602107425983876,0.021535549984711366
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,4,XEL,WEC,0.1680716304604175,0.010989514162906213,0.02341703471564432
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,5,EQR,UDR,0.1772071687242942,0.006561897079000909,0.02574440939725818
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,6,AEP,ED,0.18916894673566276,-7.4052296931996566e-06,0.02745288850588926
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,7,FISV,GPN,0.19571033610816357,0.0026778346047744467,0.027794299550947543
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,8,ED,CMS,0.1977867408847942,0.012646190656089207,0.02504858657821071
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,9,CAG,GIS,0.2019029370945873,0.012742601613546532,0.02532535030080061
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,10,DUK,SO,0.2030840348579659,-0.003913705256401745,0.02817306563682968
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,11,AEP,CMS,0.21628306461968805,0.012638785426396007,0.026482262165645216
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,12,EQR,ESS,0.2292425822754467,-0.0021798759891854132,0.03014210128407041
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,13,ED,WEC,0.24173706097121794,-0.0133625915347748,0.02799688586375438
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,14,IBM,MMC,0.27903152028579825,0.0016880811583838598,0.0332989247969312
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,15,BMY,PEP,0.2795883577591667,-0.005934814692546423,0.03284106404257581
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,16,PEP,CERN,0.29565746816422234,-0.0001800569657291147,0.03432033872474699
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,17,EXC,SO,0.29702052598213413,-0.017062558139319183,0.029850593542013006
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,18,CMS,WEC,0.300985547050459,-0.026008782190864013,0.022803372731047798
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,19,AZO,ORLY,0.30130444982478366,-0.01003240173057753,0.033156689489558584
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,20,K,ATO,0.3073589650400663,0.012253564006281338,0.03276873009393772
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,21,BAX,AMGN,0.30765156272354943,-0.016137909848220628,0.03105211304649309
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,22,MMC,ORLY,0.3101893289592681,-0.011330076406028086,0.033270587482838974
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,23,DUK,DTE,0.3189077693978106,-0.008123817986856902,0.034702874944876075
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,24,WM,SJM,0.33179125891751937,0.0019133955544927254,0.036307049687821884
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,25,DTE,SJM,0.338666619898504,-0.0032329906770985285,0.0365892816398972
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,26,DUK,EXC,0.3393550709798774,0.013148852882917441,0.03432828409303093
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,27,HSY,RSG,0.3442039854327277,-0.011267035826309692,0.03526866543553559
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,28,SRE,PNW,0.34454553243506325,-0.016099508688775223,0.033353628560134366
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,29,ED,ETR,0.35013073405934847,-0.02293584519134503,0.029441371236402003
2020/S2_a_2021/S1,2020/S2,2021/S1,2021/S2,30,SO,BR,0.3503985148981883,-0.01164627664264853,0.03549413864803508
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,1,AME,IEX,0.06218341042904285,-0.004462547331216997,0.015091355220558099
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,2,CMS,WEC,0.06299534175877852,0.0073410038932137205,0.014031123137672708
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,3,AVB,UDR,0.09698619980417789,-0.008435844278055469,0.017746893078190096
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,4,D,WEC,0.10120554885929778,0.005873418632337083,0.01919830391318854
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,5,SPGI,INFO,0.10974283067866963,-0.008480240132041699,0.019105534497669316
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,6,ITW,AME,0.11567214572210105,-0.003708941929936471,0.021143182023123548
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,7,XEL,WEC,0.11631001533203289,-0.006564250196877839,0.020496962306178458
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,8,D,CMS,0.11992672808514726,-0.0014675852608766382,0.021809019740056123
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,9,ITW,IEX,0.15833464160152744,-0.00817148926115347,0.02374396848903638
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,10,DUK,LNT,0.1650420539631341,0.00576518122971923,0.024983361051056537
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,11,EQR,ESS,0.16819780327887202,0.017745628944268826,0.018813527379606527
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,12,AEP,CMS,0.17326740146097563,0.019782463517432812,0.01724538670695379
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,13,KO,MDLZ,0.18378309521767733,-0.014116062489496477,0.023068300089648757
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,14,DUK,DTE,0.18577883897478387,-0.0030877107063531383,0.027029295137882617
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,15,XEL,ATO,0.19399330614533028,-0.007480821575597418,0.026771179417693136
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,16,CSX,UNP,0.19689675926827022,0.021129831130917688,0.01833577684457241
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,17,AEP,PPL,0.1985790165739445,-0.008898728516432917,0.02667674274939987
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,18,NI,AME,0.20501464057156227,-0.0021338272736605634,0.028499474338143118
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,19,PPL,AMCR,0.20586516335788474,0.011079609393048057,0.026399490804105384
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,20,K,D,0.20637636067738185,0.003606605679204074,0.028445687700477514
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,21,ITW,NI,0.2084201378702346,-0.0015751146562759076,0.028772699637544058
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,22,WEC,ATO,0.21316436458778298,-0.0009165713787195778,0.029127598022620976
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,23,AEP,D,0.21546186507839593,0.02125004877830945,0.020125858241773598
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,24,SO,PPL,0.21908293171588866,0.018295373024221434,0.023168645683444386
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,25,XEL,D,0.22668577051786087,-0.01243766882921492,0.02734627281317523
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,26,ETR,SO,0.22701600778225384,-0.011691978766239987,0.027698361823917432
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,27,K,CMS,0.23189536495453922,0.0021390204183274367,0.030319833097908484
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,28,K,WEC,0.23374105108382537,0.009480024311541158,0.02900017819184608
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,29,DOW,LYB,0.2342652218517287,0.015992177974617695,0.026010745806184496
2021/S1_a_2021/S2,2021/S1,2021/S2,2022/S1,30,KMB,ES,0.2379294913503145,-0.0031241126869153467,0.030628863764405587
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,1,DTE,CMS,0.06250315131103434,0.005865228067690072,0.014645087347703553
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,2,AVB,UDR,0.06947227122407185,-0.003008140349568153,0.016361448507909552
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,3,DUK,WEC,0.08944495189803092,-0.0001352222991591332,0.018876864996940867
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,4,AEE,CMS,0.11588235778879152,0.00945902987436135,0.019283490012829765
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,5,LEN,DHI,0.11997896109869544,-0.005560293569764636,0.021141518151196675
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,6,PEG,AEE,0.12073863612181412,-0.003996207551953824,0.021563791962338517
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,7,ES,EVRG,0.13271768438210074,0.01262838064382598,0.019200113396642404
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,8,ETR,AEE,0.14084353075827494,0.004009937925933607,0.02334493393189341
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,9,D,CMS,0.14327222856661592,-0.011680060938851688,0.020828786492657174
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,10,AEP,DTE,0.14443968501166182,-0.013290799719850133,0.019952638643550107
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,11,EQR,AVB,0.15275283956282237,-0.019091409920180744,0.015577002216627483
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,12,AEP,CMS,0.15673050073576178,-0.00742557165216006,0.023855094080963327
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,13,ETR,CMS,0.15987729040682552,0.013468967800294955,0.021326637368024714
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,14,D,DUK,0.16239768269429078,0.0046409621400587955,0.025007566443727626
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,15,DTE,AEE,0.1786983935619446,-0.0035938018066712777,0.026438209542952222
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,16,XEL,JNJ,0.18776274889808064,-0.0062967489249836925,0.026612999627911815
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,17,D,PEG,0.18985150276250806,-0.017142883261259213,0.02147862221187143
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,18,CMS,WEC,0.19508751612249853,0.01618580077975135,0.022676357899854525
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,19,VMC,MLM,0.19638785795530111,-0.01919622002006056,0.020309081090956384
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,20,DOW,LYB,0.19650753151415756,-0.00242080541364507,0.027874986731378056
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,21,MET,RE,0.19785056866476225,-0.0011760404544752941,0.028051037345396695
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,22,DUK,LNT,0.19899684541394436,0.006132347925195195,0.027478366083907333
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,23,AEE,EVRG,0.2002247682593179,0.009525827863487445,0.026582048906831152
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,24,ITW,AME,0.20284031737458008,0.003243591700928438,0.028241210163047273
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,25,DUK,CMS,0.20366343066598347,-0.016321023078910486,0.023323186699444776
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,26,ETR,DTE,0.2060180478397342,0.007603739732604884,0.027617781070357342
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,27,PEG,CMS,0.20772593157653318,0.005462822322407527,0.028242380052558438
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,28,D,DTE,0.213845367280328,-0.01754528900654176,0.02330042844253649
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,29,ETR,SO,0.2238429514704876,-0.01580936286850744,0.02531546705968226
2021/S2_a_2022/S1,2021/S2,2022/S1,2022/S2,30,KEY,FITB,0.22400150788405426,-0.018859393929563956,0.02313746978815109
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,1,DUK,CMS,0.05460361840050609,0.006856165098979049,0.0130850848578869
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,2,WM,RSG,0.05806162758483424,-0.005313637171541812,0.014279314808119432
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,3,EQR,AVB,0.06070277245999023,0.012100981264545075,0.009787318697432788
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,4,MCO,SPGI,0.08059016708716626,-0.004973577540491942,0.017248920224254533
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,5,ETN,AME,0.08827138507018617,-0.003455065844141004,0.018468901168550038
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,6,LEN,DHI,0.10048263250462242,0.009190777021282693,0.01780792706168717
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,7,PHM,NVR,0.10566982609270781,0.0063291180402839315,0.019556618783992376
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,8,AEP,CNP,0.1061196150935757,0.0007271981451279822,0.020589986108873665
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,9,CPT,UDR,0.11362384939013737,-0.014401145813551758,0.01569308206867939
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,10,XEL,WEC,0.11654071860482418,0.013636490384768614,0.01671721235509564
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,11,APH,CDW,0.12427952984290869,0.001098276259718823,0.022268971323033154
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,12,AVB,UDR,0.1254132526019589,0.01597641197989483,0.015664810490326517
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,13,ES,EVRG,0.12567582934116217,0.0026958219224468174,0.022257735547526098
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,14,DUK,AEE,0.1263703703311876,0.012287662390627858,0.01881198787239555
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,15,ES,LNT,0.12738690271908126,-0.0035434438050625638,0.022292182327012265
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,16,KEY,FITB,0.1474078449469971,-0.006764671874650217,0.023317108548742044
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,17,CSX,NSC,0.1547275866744826,0.01336036872435904,0.020968950771010533
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,18,ED,CNP,0.15579807549659108,0.012524427421825763,0.021580166232265295
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,19,TMO,DHR,0.16332382806990609,0.0028921798097347653,0.025394825248687802
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,20,CDNS,SNPS,0.17174803582270215,-0.007553836836130275,0.025093892694032175
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,21,MA,V,0.17263001841865844,-0.015715773745907265,0.021036791273014874
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,22,AEE,CMS,0.1731105215886828,-0.005431497291648807,0.025745347519007734
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,23,EVRG,LNT,0.17470403828031067,-0.006239265727509382,0.02568524873455168
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,24,AEE,WEC,0.1831339615265506,-0.016818481573274507,0.02117883562394604
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,25,MAA,UDR,0.1847636425055157,-0.006254086448894717,0.02645344057627283
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,26,ETR,WEC,0.18536049538204225,0.0006637013590664602,0.027221310035268734
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,27,XEL,ETR,0.1890203581934884,0.012972789025702156,0.02423045613783883
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,28,HD,NVR,0.19227611468795658,-0.013908893308117898,0.023976515936278118
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,29,CPT,MAA,0.19230222556126364,-0.008147059364657037,0.026506014933376586
2022/S1_a_2022/S2,2022/S1,2022/S2,2023/S1,30,DUK,WEC,0.19320070953870072,-0.004530819182646647,0.02742612627404037
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,1,XEL,AEE,0.05135241623565889,0.0015676663604871175,0.014245780316056136
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,2,XEL,AEP,0.08057030756202721,-0.008080651354828718,0.016022581446949978
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,3,WEC,LNT,0.08602506143745359,0.005620713638958564,0.017674316231507673
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,4,DUK,CMS,0.09206013889087217,0.009190481441909844,0.01683560948207338
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,5,AEP,ETR,0.10253483573592348,0.0007922223181151151,0.02023633406220897
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,6,AEE,WEC,0.10844662129420612,0.011351638640190205,0.01744738795808082
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,7,XEL,WEC,0.11882323216991608,0.01291930500067732,0.01754186002714321
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,8,AEP,AEE,0.12532539149731292,0.009648317715315836,0.020195028376162074
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,9,AVB,INVH,0.13391921237933957,-0.015501827979577007,0.01715834934153285
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,10,EXC,CMS,0.1367577954208059,0.006486046336810491,0.022467623581748218
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,11,WEC,EVRG,0.14001819067379984,-0.00733949460710737,0.02249420167250229
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,12,EVRG,LNT,0.14260504029334697,0.012960208246065932,0.020044482916773847
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,13,XEL,EVRG,0.15460720032905328,0.005579810393569952,0.024231590541101893
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,14,AEE,EVRG,0.15540320163034949,0.004012144033082834,0.02460591631254729
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,15,AEE,NI,0.16118417369563076,0.011066264678148054,0.022842605630675104
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,16,DTE,CMS,0.16210377705766632,0.00041832947307379585,0.025460546119126827
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,17,APH,FTV,0.16998224230542291,0.013991483978940933,0.021986002337689763
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,18,DUK,ES,0.17630530364777997,-0.010986659445829317,0.024166747858782138
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,19,PPL,FE,0.17876639799055738,-0.004504036529648159,0.02635712619998212
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,20,DTE,LNT,0.18069081517933228,-0.02048474515834511,0.01736260283997249
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,21,K,UNH,0.18099073540957988,0.007403961932647681,0.025863584723092498
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,22,ED,CNP,0.18306659219490484,-0.002422954944549318,0.026951292645670012
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,23,NI,WEC,0.18783550496067392,0.0002853739620421487,0.027409127235122142
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,24,O,MAA,0.18963782261459983,0.009962544558814315,0.025669086216612746
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,25,XEL,ETR,0.19102583944447815,-0.007288429036713602,0.026660263973995624
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,26,DUK,EXC,0.19166511279058795,0.0027044351050993522,0.027555711314502813
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,27,DUK,WEC,0.1962335865271143,-0.01733330682846763,0.021983836025498426
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,28,EXC,NI,0.19661595427578504,-0.02032311589560913,0.019281666453868793
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,29,KMB,PG,0.19700498345594042,-0.023144770361012344,0.01581761098205886
2022/S2_a_2023/S1,2022/S2,2023/S1,2023/S2,30,DOW,LYB,0.1988329208477353,0.010540234514980156,0.026149392986972327
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,1,FE,CMS,0.08724849127139578,-0.010137974262793732,0.0157227306779937
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,2,DTE,CMS,0.09431844813821044,-0.0070490738395440075,0.018135598979866347
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,3,CPT,MAA,0.10721830467173277,0.01085317624143711,0.01767289191371939
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,4,PPL,FE,0.10867478975666245,0.0017875577196650538,0.02081433985017791
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,5,PPL,CMS,0.1146863673091616,-0.008350416543128677,0.019763054574051732
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,6,ED,CNP,0.11497015184659176,-0.00732476850005302,0.02019553943472397
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,7,XEL,AEP,0.12359490797854278,0.009668492150460324,0.02006265015332014
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,8,KO,LNT,0.12467224681398648,0.004991386281372309,0.021810038085500652
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,9,AEE,WEC,0.13204194322372587,-0.015615551502010393,0.016895685274864923
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,10,CNP,NI,0.13566647961101808,-0.012764559410476469,0.01952580265642031
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,11,ETR,CMS,0.1400489164350347,0.007795205991355248,0.02239277057418711
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,12,DTE,PPL,0.1468641765949883,0.0013013427035846697,0.024251096392794325
2023/S1_a_2023/S2,2023/S1,2023/S2,2024/S1,13,WEC,LNT,0.15199680057952492,-0.0023534249772116434,0.024594065655289914
