,retorno_diario
1999-08-18,0.002215173902534866
1999-08-19,0.005379834811602632
1999-08-20,0.004128821260709826
1999-08-23,-0.0008912012356824138
1999-08-24,0.005056738278004022
1999-08-25,0.002490700206609204
1999-08-26,-7.807059733507155e-05
1999-08-27,0.00012843465636499818
1999-08-30,-0.0009914803095972073
1999-08-31,7.849853951469452e-05
1999-09-01,0.0007515232652783066
1999-09-02,0.0010095254645579954
1999-09-03,-0.0029669096229010916
1999-09-07,0.0004888019166279887
1999-09-08,-0.0010726218206813891
1999-09-09,-0.0037723996949930658
1999-09-10,0.0008663165448706551
1999-09-13,0.0009495792916410751
1999-09-14,-0.0008447288106615228
1999-09-15,0.0005872665052454151
1999-09-16,0.0003205217373108929
1999-09-17,0.007785702090560998
1999-09-20,-0.0009222512777257592
1999-09-21,-0.0010825505016259275
1999-09-22,-0.0015384976257086795
1999-09-23,-0.000878684354250663
1999-09-24,-0.00011577200244850805
1999-09-27,0.002385154709284078
1999-09-28,-0.001739167284064287
1999-09-29,-0.003721852261501592
1999-09-30,0.000970217230407935
1999-10-01,0.0026401769286474312
1999-10-04,0.0037238932788132935
1999-10-05,-0.002396737548135412
1999-10-06,0.001860058693475982
1999-10-07,-0.0018221015626522393
1999-10-08,0.0012496083741404534
1999-10-11,-0.003647386449120683
1999-10-12,-0.003105972862679682
1999-10-13,-0.000602146907833966
1999-10-14,-0.0010941621311904377
1999-10-15,0.0007265353724890673
1999-10-18,0.002972486526097356
1999-10-19,-0.00246481318761409
1999-10-20,-0.002173949079074552
1999-10-21,0.00045917414412510396
1999-10-22,0.002568220842253589
1999-10-25,-0.0011638130228847036
1999-10-26,0.0001558530711946995
1999-10-27,0.0006885784816109895
1999-10-28,0.0071392822346323225
1999-10-29,0.0003363703679717837
1999-11-01,0.001480418011149143
1999-11-02,0.0018259345147384537
1999-11-03,0.0001353222037570558
1999-11-04,0.0009443701776166881
1999-11-05,0.001191667033222954
1999-11-08,0.001769940467975269
1999-11-09,0.0007866682132682458
1999-11-10,-0.001498776699544094
1999-11-11,0.00021078955413392564
1999-11-12,0.00034216433494762557
1999-11-15,0.0010385812417931619
1999-11-16,0.0006188872588717403
1999-11-17,-0.0008317084504099971
1999-11-18,0.0007599487544454331
1999-11-19,5.261549404663558e-05
1999-11-22,0.00043579067407576225
1999-11-23,0.004703671877574816
1999-11-24,0.0029978522547937504
1999-11-26,-0.0005881420361845562
1999-11-29,-0.00106372414899119
1999-11-30,-0.00014872078560790504
1999-12-01,0.0012747130969910036
1999-12-02,4.0104348516089897e-05
1999-12-03,0.002698002882037293
1999-12-06,-0.0029464238583631263
1999-12-07,-0.00020568128789713046
1999-12-08,-0.0029699206836829944
1999-12-09,-0.0029266016528242257
1999-12-10,0.003118633688087004
1999-12-13,-0.0022111434572412384
1999-12-14,0.0008598298722487514
1999-12-15,0.0025557603121829603
1999-12-16,-0.0020071091070725912
1999-12-17,-4.3235959620062e-05
1999-12-20,-0.001760185660847033
1999-12-21,0.0039303180889184745
1999-12-22,-0.001975676559793764
1999-12-23,0.0015111064680316273
1999-12-27,0.002269640787131552
1999-12-28,-0.0017174507073557967
1999-12-29,0.002406486920089952
1999-12-30,0.0009070117792907905
1999-12-31,-0.0004377592090759755
2000-01-03,-0.0025765295236211665
2000-01-04,0.0019476686744131326
2000-01-05,0.004274951516391701
2000-01-06,-0.002458007076172872
2000-01-07,0.0017378166015309558
2000-01-10,-0.0039209908540810915
2000-01-11,0.004476370808126438
2000-01-12,0.001563797623800871
2000-01-13,0.0010173007878864747
2000-01-14,0.008409445988594996
2000-01-18,-0.002010192039909704
2000-01-19,-0.0005138913126191153
2000-01-20,-0.0021608874600048717
2000-01-21,0.002108647844745718
2000-01-24,-0.0027668005748302843
2000-01-25,-0.0020337764851455905
2000-01-26,0.00887940723965842
2000-01-27,0.0008602756496790297
2000-01-28,-0.003839918630502628
2000-01-31,0.0059232103209964915
2000-02-01,0.0009371053214665396
2000-02-02,-0.0002670180206742523
2000-02-03,0.004198751754727093
2000-02-04,-0.002684852594453904
2000-02-07,0.0006161341861453886
2000-02-08,0.0032542547372426825
2000-02-09,-0.00013062960526341174
2000-02-10,-0.002266705085536808
2000-02-11,0.0009577479676798187
2000-02-14,0.0020591605689554214
2000-02-15,0.0017346554619078823
2000-02-16,-0.0001662231346783706
2000-02-17,-0.006435376498449916
2000-02-18,-0.003305092622901528
2000-02-22,0.004343749941478894
2000-02-23,-0.0054480222563188605
2000-02-24,-0.0048906039876832575
2000-02-25,0.0017799057214050965
2000-02-28,0.005031527050934513
2000-02-29,-0.000360035942629835
2000-03-01,0.0003660739070655018
2000-03-02,0.0003754205474748282
2000-03-03,-0.000629609644484827
2000-03-06,-0.008098430764188664
2000-03-07,-0.00024343630096634476
2000-03-08,0.0012474947207904102
2000-03-09,0.0017781908222744608
2000-03-10,-0.0010218749103604876
2000-03-13,-0.01116279077154886
2000-03-14,-0.0005437779229497747
2000-03-15,0.013453201803903445
2000-03-16,0.018827264354294316
2000-03-17,0.0032722299195317496
2000-03-20,0.0061306692634148004
2000-03-21,0.003394809905119294
2000-03-22,-0.006839206897275545
2000-03-23,0.003271488526460006
2000-03-24,-0.0004759883781848525
2000-03-27,0.0006361612836583029
2000-03-28,-0.0014732036495732868
2000-03-29,0.0005771526056711676
2000-03-30,-0.003590923117887119
2000-03-31,0.004556623163016645
2000-04-03,0.008805398115832487
2000-04-04,0.005829340455034136
2000-04-05,0.003258504738132751
2000-04-06,-0.0025702762491997986
2000-04-07,-0.005294346264560395
2000-04-10,0.0020612956871276004
2000-04-11,0.002736793136364968
2000-04-12,0.005480574675951931
2000-04-13,-0.001541151416020048
2000-04-14,-0.0013037532778961427
2000-04-17,3.6182410286162216e-05
2000-04-18,0.003056504313356834
2000-04-19,0.0014866056548610248
2000-04-20,0.004478334731113687
2000-04-24,-0.0022255276111694373
2000-04-25,0.002315509753586405
2000-04-26,-0.0004085049550607051
2000-04-27,0.0007600727286901384
2000-04-28,-0.0037243985539396163
2000-05-01,0.005750528923772069
2000-05-02,0.001408994395349864
2000-05-03,0.0007159471070173627
2000-05-04,-0.0007229852466755645
2000-05-05,-0.00012642982801072794
2000-05-08,0.0014258611832549614
2000-05-09,0.001955866690482632
2000-05-10,0.002122248776281523
2000-05-11,0.0061722959709314485
2000-05-12,0.002570114061922343
2000-05-15,0.0015715935389416502
2000-05-16,-0.001027875360525492
2000-05-17,0.004325836543696571
2000-05-18,0.001470404367034686
2000-05-19,0.002248907218735084
2000-05-22,0.0004013234814340255
2000-05-23,0.003930883773371993
2000-05-24,0.0008013127815786916
2000-05-25,-0.0014476749287677393
2000-05-26,0.0008534713375943346
2000-05-30,-0.0025754287651402158
2000-05-31,0.0034544241478788296
2000-06-01,0.003399208747930461
2000-06-02,0.0010883000983936636
2000-06-05,0.0034488812708206337
2000-06-06,-0.0024983159947548255
2000-06-07,-0.00011126989149548993
2000-06-08,-0.00014294305945204648
2000-06-09,-0.002822088924883227
2000-06-12,-8.119891948029044e-05
2000-06-13,-0.004192221049642037
2000-06-14,0.005463714972717093
2000-06-15,0.00092343029807507
2000-06-16,-0.0018651371177237212
2000-06-19,0.0003809656546151136
2000-06-20,0.0012662014143963994
2000-06-21,-0.0007751019111885838
2000-06-22,0.002154025552612124
2000-06-23,0.005137005260646961
2000-06-26,-0.0008847235259225371
2000-06-27,0.008161715555492667
2000-06-28,-0.004316321735026047
2000-06-29,-0.0012557296768350265
2000-06-30,-0.0006716314056756305
2000-07-03,0.007401816988957399
2000-07-05,3.6421845845967075e-05
2000-07-06,-0.0011678552407209635
2000-07-07,0.0035730721966610313
2000-07-10,0.0010402558591471555
2000-07-11,0.0043766045816353355
2000-07-12,-0.0021609452583265876
2000-07-13,-0.001049293485500535
2000-07-14,0.000786070665483718
2000-07-17,-0.0029978521220955655
2000-07-18,-0.0004633482435640246
2000-07-19,-0.003328423361750202
2000-07-20,0.0008780366097296731
2000-07-21,-0.0052518377904361094
2000-07-24,0.00024453277053372943
2000-07-25,-0.0002555386748491611
2000-07-26,-0.0022808773268437514
2000-07-27,0.0013540240513336091
2000-07-28,-0.0007822147262438316
2000-07-31,0.001508233854908346
2000-08-01,-0.0003071803163920927
2000-08-02,-0.0004256805554643681
2000-08-03,0.000565220195786259
2000-08-04,0.001677085132326382
2000-08-07,0.0029358004375901595
2000-08-08,0.0004919893900507448
2000-08-09,-0.00046137875649576954
2000-08-10,0.00032511540711169636
2000-08-11,-0.001178238224010743
2000-08-14,0.0012401241729277368
2000-08-15,-0.001831595376959394
2000-08-16,0.002240404669284501
2000-08-17,0.001118706457434004
2000-08-18,0.0009224382556188695
2000-08-21,0.00027768455199686943
2000-08-22,0.0010843396837128916
2000-08-23,0.002172848425475992
2000-08-24,-0.00035478652284037516
2000-08-25,0.0019496944412081435
2000-08-28,1.5286899022623825e-05
2000-08-29,-0.0017635446262383558
2000-08-30,-0.0023399576913974776
2000-08-31,-0.0010558829511942305
2000-09-01,9.493639151476023e-05
2000-09-05,0.0021509837100007483
2000-09-06,-0.0015011166795148077
2000-09-07,-0.005149708670317847
2000-09-08,-0.0017373000459262843
2000-09-11,-0.0027918581302244293
2000-09-12,0.0012890316336637907
2000-09-13,-0.0038871185398812198
2000-09-14,-0.0016002826316730131
2000-09-15,-0.000473635941010152
2000-09-18,-0.0017092244978914293
2000-09-19,0.005184281831109706
2000-09-20,0.0009497905025648475
2000-09-21,0.0021034854012409944
2000-09-22,-0.003606391593159
2000-09-25,-0.006597359514110853
2000-09-26,-0.010126756998619832
2000-09-27,0.00011005528179316934
2000-09-28,0.0023986477330115133
2000-09-29,-0.003686993087469509
2000-10-02,-0.006382619063287406
2000-10-03,0.0033396137337639085
2000-10-04,0.002466678697349974
2000-10-05,0.00027433594456845173
2000-10-06,-0.0017529079338338216
2000-10-09,-0.0005392260074203484
2000-10-10,-0.0006788715481742217
2000-10-11,0.00047645895940661164
2000-10-12,-0.0022249446769664117
2000-10-13,0.0003991513869872593
2000-10-16,0.0012035974218216506
2000-10-17,-0.00023922498883953262
2000-10-18,0.0012874679476000462
2000-10-19,0.0013108552318637358
2000-10-20,0.00024076950576591404
2000-10-23,0.0022453321032605148
2000-10-24,0.008235925426188824
2000-10-25,0.003680387881106284
2000-10-26,0.003395098334242188
2000-10-27,-3.212869816049191e-05
2000-10-30,0.0026086982505334343
2000-10-31,0.0005417805818977876
2000-11-01,-0.0006762995444158334
2000-11-02,0.00012187861978566599
2000-11-03,-0.0013249189737831518
2000-11-06,0.00011477884797929169
2000-11-07,0.00010269269382618025
2000-11-08,-0.0015118569029466441
2000-11-09,-0.0004190855242121099
2000-11-10,0.0021079614763802866
2000-11-13,0.0007723248905183266
2000-11-14,0.003907665676846217
2000-11-15,-0.0018687549430079877
2000-11-16,0.006988410756139823
2000-11-17,-0.0013326095073009753
2000-11-20,0.008288702605862057
2000-11-21,0.0019261809960244842
2000-11-22,-0.0012168592369227625
2000-11-24,0.0019160410624148552
2000-11-27,-0.0032860331971525905
2000-11-28,0.0006831693158241018
2000-11-29,-0.0004563764999620967
2000-11-30,0.00020214518108041117
2000-12-01,0.0018963738021323866
2000-12-04,-0.0016407552469257587
2000-12-05,-0.0008762490489360412
2000-12-06,0.000656028974383295
2000-12-07,-0.0011367082001165864
2000-12-08,0.004268068829671409
2000-12-11,0.0030317884102928645
2000-12-12,-0.0017417605022886499
2000-12-13,-0.0010123263054242313
2000-12-14,0.0030935013971813124
2000-12-15,-0.0030524514650022614
2000-12-18,-0.0019054960862717794
2000-12-19,-0.004112400753475029
2000-12-20,-0.004680434438318057
2000-12-21,-0.004948312084850518
2000-12-22,0.00016074114476220767
2000-12-26,-0.0005466581218850494
2000-12-27,-0.0021249279493724452
2000-12-28,0.0019177145158654292
2000-12-29,0.000679005620464943
2001-01-02,0.007134592064483405
2001-01-03,0.0019986116543786736
2001-01-04,0.002240185216917993
2001-01-05,0.0032250972669462053
2001-01-08,-0.003913515630207439
2001-01-09,0.0037096810131867775
2001-01-10,-0.0008475364373600442
2001-01-11,0.0021408932071301625
2001-01-12,0.005609195987933704
2001-01-16,-0.0022075274487648538
2001-01-17,-0.001882337845492757
2001-01-18,0.002951606738378294
2001-01-19,-0.0002120078411271881
2001-01-22,-0.0026338732349900987
2001-01-23,-0.003358248171551893
2001-01-24,0.003922183128786142
2001-01-25,-0.0013211494020586416
2001-01-26,0.001023085030718771
2001-01-29,-0.0009243955170256534
2001-01-30,-0.0026540687022756767
2001-01-31,0.00034132912048085
2001-02-01,-0.0013276463788720989
2001-02-02,0.002215938501447972
2001-02-05,-0.0007166158457827174
2001-02-06,0.000269884428550734
2001-02-07,-0.0007942383413809258
2001-02-08,0.0010384190014565866
2001-02-09,0.0003156590467401295
2001-02-12,-0.0014686899666570723
2001-02-13,-0.004365125211256771
2001-02-14,0.0016999663622601982
2001-02-15,0.0032476029913601793
2001-02-16,-0.0005830752892537439
2001-02-20,0.0014673996077151307
2001-02-21,-0.0019574056356380584
2001-02-22,0.0010358942183650416
2001-02-23,-0.00011760783596954181
2001-02-26,0.0008714923691912845
2001-02-27,-0.0011332269959150399
2001-02-28,0.00015926512702580604
2001-03-01,-0.002557171169333575
2001-03-02,-0.0006789501422583921
2001-03-05,0.0003260462889567682
2001-03-06,-0.004476006322210249
2001-03-07,-0.001876939210490899
2001-03-08,0.00018812807259883918
2001-03-09,0.0021861715164447977
2001-03-12,0.00246330654628449
2001-03-13,0.0027460736690040895
2001-03-14,0.002767753185776212
2001-03-15,0.0014058705266171035
2001-03-16,0.0020394688050867
2001-03-19,-0.005935674269703036
2001-03-20,0.0024599516226775477
2001-03-21,0.005904311131272608
2001-03-22,0.0032210274609077373
2001-03-23,-0.004041959765039412
2001-03-26,0.0011955713548534364
2001-03-27,-0.002200196079376817
2001-03-28,0.002013093367597058
2001-03-29,-0.0008277484020843863
2001-03-30,0.0002511494639510226
2001-04-02,-0.002125681054313233
2001-04-03,0.0019252513318199162
2001-04-04,0.001661252389349188
2001-04-05,-0.0031713199384105664
2001-04-06,0.005084216832792748
2001-04-09,-0.000516959565577713
2001-04-10,0.0008609584601196116
2001-04-11,0.001501248565194342
2001-04-12,-0.0012782433513967692
2001-04-16,-0.0002812880328098438
2001-04-17,-8.229010924233419e-05
2001-04-18,-0.0026334240708675237
2001-04-19,-0.00033621439964698384
2001-04-20,0.0009809015785402074
2001-04-23,-0.0035671062522260925
2001-04-24,-0.0036969390155527347
2001-04-25,-0.002965768246577738
2001-04-26,0.0045882221067170305
2001-04-27,-0.0008850466673046978
2001-04-30,-6.981134958390341e-05
2001-05-01,-0.0013657171409036883
2001-05-02,0.0012051780620910904
2001-05-03,-0.0003672596546839927
2001-05-04,-0.002173927744455369
2001-05-07,0.0006154702784355846
2001-05-08,-0.0015094621217711047
2001-05-09,0.0008298581007070427
2001-05-10,4.256459236017752e-05
2001-05-11,0.0019332973648501011
2001-05-14,0.001230383298102656
2001-05-15,-0.0016075813137620251
2001-05-16,-0.003024272851885504
2001-05-17,0.0019237864129557623
2001-05-18,0.0006560798922638433
2001-05-21,-9.74258531134177e-05
2001-05-22,0.0018165722987993828
2001-05-23,0.0047075374910712404
2001-05-24,0.0012775308551983208
2001-05-25,-0.0002255634162173769
2001-05-29,-0.0005150645770642492
2001-05-30,0.004052278835645901
2001-05-31,-0.003411174485391966
2001-06-01,-0.0003432308282852228
2001-06-04,0.0003174509971749819
2001-06-05,-0.0009691610703217925
2001-06-06,0.0012453171166638664
2001-06-07,0.0011592535651700486
2001-06-08,-0.000982693348583404
2001-06-11,0.00164279623180293
2001-06-12,0.0011501801215399081
2001-06-13,-0.001420487822752741
2001-06-14,0.0013888375317755155
2001-06-15,-0.003311356338663312
2001-06-18,0.0006266906229335595
2001-06-19,0.0018407466299280118
2001-06-20,-0.0011282444574647998
2001-06-21,0.0024909765165901094
2001-06-22,0.00203855973675974
2001-06-25,0.0005330903875844536
2001-06-26,-0.0028835544253945846
2001-06-27,0.0009312376817087076
2001-06-28,7.441411268588636e-05
2001-06-29,0.005544494260833111
2001-07-02,0.001788437292541213
2001-07-03,0.002236173783121578
2001-07-05,-0.001411850892982323
2001-07-06,-0.00020696542185189907
2001-07-09,0.0006630890915017115
2001-07-10,-0.0010673710869629229
2001-07-11,0.0015174457261869412
2001-07-12,0.003300679289464938
2001-07-13,0.0021178752932178107
2001-07-16,0.0006920204006325875
2001-07-17,0.0018798714333119703
2001-07-18,-0.002430915828146308
2001-07-19,0.0045141689672130985
2001-07-20,-0.0008483268360786391
2001-07-23,-0.0015257489268692623
2001-07-24,0.0044644946164796384
2001-07-25,0.004228368555671269
2001-07-26,-0.001067202602704511
2001-07-27,-0.002048774844150086
2001-07-30,-0.00041505502903261377
2001-07-31,-2.5605294611759308e-05
2001-08-01,-0.00013964359642331463
2001-08-02,0.003483698575936267
2001-08-03,-0.00021348254994312842
2001-08-06,0.0003402472197505858
2001-08-07,-0.0007502993319069927
2001-08-08,-0.0015190418074464498
2001-08-09,-0.00013647282875237486
2001-08-10,-0.00036131177816494444
2001-08-13,-7.133659984564886e-05
2001-08-14,-0.0022151046758324406
2001-08-15,-0.0009837964900753394
2001-08-16,-0.0015927111743707183
2001-08-17,0.004983073266377819
2001-08-20,0.0002685164876062772
2001-08-21,-0.0006512733953499858
2001-08-22,-0.001575757367931128
2001-08-23,0.0014569301629955799
2001-08-24,0.002954785206439942
2001-08-27,0.0002986474831466113
2001-08-28,-0.0017213488585050812
2001-08-29,-0.001431532377648331
2001-08-30,-0.004535174183150346
2001-08-31,0.0017814465326286776
2001-09-04,0.0020929699658605427
2001-09-05,0.002126029462764582
2001-09-06,-0.004519624110370004
2001-09-07,0.0003613638474809575
2001-09-10,0.0025930730061162364
2001-09-17,-0.007384529679326105
2001-09-18,0.0031920753584634125
2001-09-19,-0.001502266606279776
2001-09-20,-0.005068700813448189
2001-09-21,0.007109122037213238
2001-09-24,0.011727746979578861
2001-09-25,0.004404403766301839
2001-09-26,-0.005105139349565624
2001-09-27,-0.00048071778580310886
2001-09-28,0.005747100133524835
2001-10-01,-0.0023683759216418378
2001-10-02,0.0015904262762090296
2001-10-03,0.007943741739244935
2001-10-04,0.0027050066165779946
2001-10-05,-0.001105784301734234
2001-10-08,-0.0017302366461671936
2001-10-09,-0.0004987934440220663
2001-10-10,0.002222114355917536
2001-10-11,0.006155519381835845
2001-10-12,0.0007457975088095636
2001-10-15,-0.0013034574425049195
2001-10-16,-0.0007625615310604112
2001-10-17,-0.0033188389433240735
2001-10-18,-0.0006778777812898151
2001-10-19,-0.0009630322109941192
2001-10-22,0.003320902551363319
2001-10-23,0.0010467469040306547
2001-10-24,-0.00048811374041729863
2001-10-25,0.004078173174311345
2001-10-26,0.0023084785528701035
2001-10-29,-0.003868581211943123
2001-10-30,-0.004411962734331489
2001-10-31,-0.002665376413035207
2001-11-01,0.0030145110374083972
2001-11-02,0.0014026266453862992
2001-11-05,0.0002510750248623061
2001-11-06,0.0006156959652438096
2001-11-07,0.0019707345634223015
2001-11-08,0.001013831123457554
2001-11-09,0.0009984012989488666
2001-11-12,-0.0012355827988706487
2001-11-13,0.003691410444322117
2001-11-14,0.0038781592996738386
2001-11-15,0.0012639323075814642
2001-11-16,0.0016611397097816797
2001-11-19,0.0013201024434723679
2001-11-20,-0.0014565280252220652
2001-11-21,-0.00025606888495975926
2001-11-23,0.0023918346639412794
2001-11-26,0.002170542305486139
2001-11-27,0.0008700457583273768
2001-11-28,-0.0006217659770146832
2001-11-29,0.0030005216694231856
2001-11-30,0.0003254886873713054
2001-12-03,0.001358600613375428
2001-12-04,0.0012253599779860694
2001-12-05,0.0020222065761245195
2001-12-06,0.0001780822495357419
2001-12-07,-0.005884792459498839
2001-12-10,0.0033184727923981517
2001-12-11,0.0006260335418240098
2001-12-12,-0.0008039609116789345
2001-12-13,0.0014927299864632504
2001-12-14,0.0007987884726324002
2001-12-17,0.0007766786246874113
2001-12-18,0.00126028652964522
2001-12-19,-0.0018778022546631639
2001-12-20,0.000333380602185847
2001-12-21,0.00137208133849201
2001-12-24,8.861331983833273e-05
2001-12-26,-0.0004142642796345351
2001-12-27,0.0004143487512890176
2001-12-28,0.001492952739831982
2001-12-31,-0.0011785670631649897
2002-01-02,-0.0007151506878148345
2002-01-03,-0.0014029750859513668
2002-01-04,0.0008214241517384587
2002-01-07,0.0007735727911074504
2002-01-08,0.0022808628663291467
2002-01-09,0.0013407666623826454
2002-01-10,-0.0022403812870095516
2002-01-11,-0.0022740828418944792
2002-01-14,-0.001335720691925237
2002-01-15,0.0001205964471916697
2002-01-16,-0.0019246773912172306
2002-01-17,0.001880736602232864
2002-01-18,-0.0016110017258367056
2002-01-22,0.0014314062642008523
2002-01-23,0.0010857415365326888
2002-01-24,0.0023231976533059045
2002-01-25,0.0005227924408177969
2002-01-28,0.0004700906952586785
2002-01-29,0.0008195588121813588
2002-01-30,-0.0010161385217455452
2002-01-31,-0.0031631725389211487
2002-02-01,0.0019640015446634354
2002-02-04,-0.0006663378343882356
2002-02-05,-0.000317287315547812
2002-02-06,-0.0008864718016236356
2002-02-07,-0.000426969738526625
2002-02-08,0.002876258712405182
2002-02-11,0.0013397204923657118
2002-02-12,0.00033963348704780274
2002-02-13,0.0007591419219681735
2002-02-14,0.0002294693833268753
2002-02-15,0.0016650466887306948
2002-02-19,0.002643750849370306
2002-02-20,-0.0004564250308999908
2002-02-21,0.0011033585759055405
2002-02-22,0.0020888692228376747
2002-02-25,-0.00027337638702335453
2002-02-26,0.00039662857670260255
2002-02-27,0.0031585741243976323
2002-02-28,0.0021104636426944093
2002-03-01,-0.0006023429593055974
2002-03-04,0.001454372547091499
2002-03-05,0.00179530361076317
2002-03-06,0.0014487319866188072
2002-03-07,0.0014827409260916888
2002-03-08,-0.00010886484979284141
2002-03-11,0.0015223922213592476
2002-03-12,0.0008879510478538559
2002-03-13,8.786988945938919e-06
2002-03-14,-0.002566206616089834
2002-03-15,-0.0029267571253611398
2002-03-18,-0.000617184526525144
2002-03-19,0.001238578844721199
2002-03-20,0.000431285550872255
2002-03-21,-0.00474475247833147
2002-03-22,-0.0014854281817496347
2002-03-25,0.0016650216938180356
2002-03-26,-0.001859295666062309
2002-03-27,2.0514869660546803e-05
2002-03-28,0.0007818045912414196
2002-04-01,0.0006646261469312296
2002-04-02,-0.0014846079534504356
2002-04-03,0.0005410392473524949
2002-04-04,0.0009651189247722503
2002-04-05,-0.0007560648198488583
2002-04-08,-0.0006411057144285125
2002-04-09,-0.0006944646486004809
2002-04-10,0.0004152843908731119
2002-04-11,-0.0007095145440839885
2002-04-12,-0.002377328191972136
2002-04-15,0.0020564002938239833
2002-04-16,0.001553628932562587
2002-04-17,0.0010115100288587658
2002-04-18,0.0012402837912824198
2002-04-19,0.0011029532728437552
2002-04-22,0.001629294117219289
2002-04-23,0.000902141735628404
2002-04-24,-0.0007346496086662972
2002-04-25,-4.3176135808944536e-05
2002-04-26,0.0036393833243550675
2002-04-29,-0.0014230475693342186
2002-04-30,-0.0024788819151991817
2002-05-01,0.0008098450140225686
2002-05-02,-5.95983891323983e-05
2002-05-03,-0.0003412516555876245
2002-05-06,-0.0012574571246678089
2002-05-07,0.00030452316373599114
2002-05-08,0.002967911205498845
2002-05-09,0.002323945861431122
2002-05-10,0.0002295401986646385
2002-05-13,0.0016208622432003653
2002-05-14,0.0006283360326411432
2002-05-15,-0.0023322147733918623
2002-05-16,0.0029416282109156213
2002-05-17,0.0012123609408442153
2002-05-20,-0.0009868411527451215
2002-05-21,-0.0006195736143057709
2002-05-22,0.0022846670969515685
2002-05-23,0.00013296601009643198
2002-05-24,-0.00020425212283194864
2002-05-28,-0.0005351204126664613
2002-05-29,-1.651312226249099e-05
2002-05-30,-0.0018037263800284142
2002-05-31,-2.339367861617122e-05
2002-06-03,9.370099397967618e-05
2002-06-04,-0.0008453622926730938
2002-06-05,0.0008075149730098135
2002-06-06,7.034522535550473e-05
2002-06-07,0.0013572349791575013
2002-06-10,-0.00024514908055770857
2002-06-11,-0.0035335934414641172
2002-06-12,-0.0009089884657165765
2002-06-13,-0.0021847710962480996
2002-06-14,0.0032004860205686117
2002-06-17,0.005140396536897774
2002-06-18,0.0028316143824206434
2002-06-19,0.00330719124488547
2002-06-20,-0.0020975751837132924
2002-06-21,-0.002946168122865598
2002-06-24,0.0007554601047863979
2002-06-25,-0.0016047937359795139
2002-06-26,0.0005015242260390824
2002-06-27,0.0016202737089387146
2002-06-28,0.0035329709877392206
2002-07-01,-0.0001615000428219858
2002-07-02,-0.0043328272327897085
2002-07-03,0.0017130790117780386
2002-07-05,0.005139759427818795
2002-07-08,0.00013836569611206848
2002-07-09,-0.002972629061302207
2002-07-10,-0.002032031129749326
2002-07-11,0.0070658107863597695
2002-07-12,0.0004202382830348216
2002-07-15,0.0020002616405975977
2002-07-16,-0.003014466015702241
2002-07-17,0.00014243845736497895
2002-07-18,-0.005016002121217995
2002-07-19,-0.006124787278325508
2002-07-22,0.0018160834027739217
2002-07-23,0.0013144192255181853
2002-07-24,0.01181969906234005
2002-07-25,-0.001396161414708047
2002-07-26,0.004693014283771919
2002-07-29,0.009694047041460825
2002-07-30,-9.533162650262513e-06
2002-07-31,0.0016454997439258056
2002-08-01,0.0007014758928342345
2002-08-02,-0.0013288419450967817
2002-08-05,-0.002697823789596146
2002-08-06,0.003104435394522037
2002-08-07,0.0014597978813970856
2002-08-08,0.0031466147195028872
2002-08-09,0.003099904450877639
2002-08-12,-0.0005182601415580262
2002-08-13,-0.0029728574800704306
2002-08-14,0.004109354566455492
2002-08-15,0.0033607219805309773
2002-08-16,2.852308583670686e-05
2002-08-19,0.002895976605606182
2002-08-20,0.0018329658739115484
2002-08-21,0.0012969765286080228
2002-08-22,0.0018887646162231095
2002-08-23,0.0004591814958424025
2002-08-26,-0.00014111925848814554
2002-08-27,-0.002364166016415164
2002-08-28,-0.0009742894341642026
2002-08-29,-0.0010045324840717985
2002-08-30,-0.0007693513883253094
2002-09-03,-0.001487747907201576
2002-09-04,0.0008858508856495271
2002-09-05,-0.0041902705480512895
2002-09-06,0.002182026732785554
2002-09-09,0.0018606464961656828
2002-09-10,0.0015726292676594715
2002-09-11,4.485231262816065e-06
2002-09-12,0.0001515640919583019
2002-09-13,-0.0006124632396621868
2002-09-16,-0.0010574343261500066
2002-09-17,-0.005286780026764304
2002-09-18,-0.0008514347149033215
2002-09-19,0.000752581838509629
2002-09-20,0.001681018776090758
2002-09-23,-0.0010378163087188322
2002-09-24,-0.003727925642395322
2002-09-25,0.006752806405706265
2002-09-26,0.0029108872850126307
2002-09-27,-0.004194859766332406
2002-09-30,6.434009996802183e-05
2002-10-01,0.008826410711633445
2002-10-02,-0.005072344653153595
2002-10-03,-0.0044058852238842375
2002-10-04,-0.003246091273484237
2002-10-07,-0.004055295509072874
2002-10-08,0.006096286557060238
2002-10-09,-0.0039992052405928135
2002-10-10,0.010604886933796472
2002-10-11,0.008434116896903958
2002-10-14,0.00016852004876076107
2002-10-15,0.006701817563000419
2002-10-16,0.0030040854183548934
2002-10-17,0.002837395002546657
2002-10-18,0.0018315628757777597
2002-10-21,-0.0010959313328551155
2002-10-22,-0.0006311327468675172
2002-10-23,0.003096356048251634
2002-10-24,-0.0015578242005478045
2002-10-25,0.001572202473281766
2002-10-28,0.004375067919690477
2002-10-29,-0.0014177927580400055
2002-10-30,-0.0020006050949248244
2002-10-31,6.669160798921259e-06
2002-11-01,0.0020628208383330687
2002-11-04,0.009662339634811605
2002-11-05,-4.998436374926378e-05
2002-11-06,0.003209898015294892
2002-11-07,-0.0045859053839483735
2002-11-08,-0.00030204981064150854
2002-11-11,-0.0024491709580521702
2002-11-12,0.012048193981121233
2002-11-13,0.0021477197478634597
