Date,MAS
2019-03-18,34.882469177246094
2019-03-19,34.71317672729492
2019-03-20,34.356781005859375
2019-03-21,34.84681701660156
2019-03-22,34.08056640625
2019-03-25,34.49932861328125
2019-03-26,34.57952117919922
2019-03-27,34.37459945678711
2019-03-28,34.855735778808594
2019-03-29,35.025020599365234
2019-04-01,35.025020599365234
2019-04-02,35.26559829711914
2019-04-03,35.27450180053711
2019-04-04,35.74673080444336
2019-04-05,36.30805587768555
2019-04-08,36.39714813232422
2019-04-09,35.862552642822266
2019-04-10,36.005130767822266
2019-04-11,36.02299499511719
2019-04-12,36.15702819824219
2019-04-15,36.21959686279297
2019-04-16,36.16598129272461
2019-04-17,35.737022399902344
2019-04-18,35.781707763671875
2019-04-22,35.477867126464844
2019-04-23,35.737022399902344
2019-04-24,35.737022399902344
2019-04-25,33.5118408203125
2019-04-26,34.38760757446289
2019-04-29,35.147220611572266
2019-04-30,34.90593719482422
2019-05-01,35.12934112548828
2019-05-02,35.513614654541016
2019-05-03,36.139163970947266
2019-05-06,35.82638931274414
2019-05-07,34.754005432128906
2019-05-08,34.20888137817383
2019-05-09,33.806739807128906
2019-05-10,33.9050407409668
2019-05-13,33.05607604980469
2019-05-14,33.37779235839844
2019-05-15,33.833553314208984
2019-05-16,34.101646423339844
2019-05-17,33.5565185546875
2019-05-20,33.66376495361328
2019-05-21,34.021217346191406
2019-05-22,33.89610290527344
2019-05-23,32.975650787353516
2019-05-24,33.31523513793945
2019-05-28,32.59138107299805
2019-05-29,32.099876403808594
2019-05-30,32.028377532958984
2019-05-31,31.206220626831055
2019-06-03,31.813901901245117
2019-06-04,33.234806060791016
2019-06-05,33.26161575317383
2019-06-06,33.44927978515625
2019-06-07,33.922916412353516
2019-06-10,33.85141372680664
2019-06-11,33.9050407409668
2019-06-12,34.110572814941406
2019-06-13,34.8880615234375
2019-06-14,34.21781921386719
2019-06-17,33.9050407409668
2019-06-18,33.824607849121094
2019-06-19,33.565460205078125
2019-06-20,34.548465728759766
2019-06-21,34.048030853271484
2019-06-24,34.718257904052734
2019-06-25,34.31612777709961
2019-06-26,34.754005432128906
2019-06-27,34.85231399536133
2019-06-28,35.06678771972656
2019-07-01,35.36168670654297
2019-07-02,35.468929290771484
2019-07-03,35.55830001831055
2019-07-05,35.602989196777344
2019-07-08,35.334877014160156
2019-07-09,35.11146926879883
2019-07-10,34.31612777709961
2019-07-11,34.172691345214844
2019-07-12,34.73745346069336
2019-07-15,34.907779693603516
2019-07-16,35.32014846801758
2019-07-17,34.6298828125
2019-07-18,34.25337600708008
2019-07-19,33.93063735961914
2019-07-22,33.679649353027344
2019-07-23,34.602970123291016
2019-07-24,35.14086151123047
2019-07-25,37.99156951904297
2019-07-26,37.20269012451172
2019-07-29,36.5572395324707
2019-07-30,37.2564811706543
2019-07-31,36.548282623291016
2019-08-01,35.10499572753906
2019-08-02,35.83113098144531
2019-08-05,34.692626953125
2019-08-06,35.418766021728516
2019-08-07,35.096031188964844
2019-08-08,35.705623626708984
2019-08-09,35.10499572753906
2019-08-12,34.82709884643555
2019-08-13,35.11396026611328
2019-08-14,33.9933967590332
2019-08-15,34.065120697021484
2019-08-16,34.47748947143555
2019-08-19,34.80020523071289
2019-08-20,35.53528594970703
2019-08-21,36.682762145996094
2019-08-22,36.360015869140625
2019-08-23,34.65677261352539
2019-08-26,35.32910919189453
2019-08-27,35.26636505126953
2019-08-28,35.875953674316406
2019-08-29,36.82617950439453
2019-08-30,36.512420654296875
2019-09-03,35.714576721191406
2019-09-04,36.449676513671875
2019-09-05,36.9875373840332
2019-09-06,37.42681884765625
2019-09-09,37.70470428466797
2019-09-10,37.98260498046875
2019-09-11,38.637020111083984
2019-09-12,38.71768569946289
2019-09-13,38.72665023803711
2019-09-16,38.29636764526367
2019-09-17,37.014442443847656
2019-09-18,37.184757232666016
2019-09-19,36.79928970336914
2019-09-20,36.422786712646484
2019-09-23,36.31521224975586
2019-09-24,36.07316207885742
2019-09-25,36.476558685302734
2019-09-26,37.16683578491211
2019-09-27,37.364051818847656
2019-09-30,37.364051818847656
2019-10-01,37.66884231567383
2019-10-02,36.673789978027344
2019-10-03,37.184757232666016
2019-10-04,38.10810470581055
2019-10-07,37.92881774902344
2019-10-08,37.16683578491211
2019-10-09,37.6419563293457
2019-10-10,37.637451171875
2019-10-11,38.509830474853516
2019-10-14,38.23101806640625
2019-10-15,38.77961730957031
2019-10-16,39.28325653076172
2019-10-17,39.247283935546875
2019-10-18,39.4361457824707
2019-10-21,39.678958892822266
2019-10-22,39.813873291015625
2019-10-23,39.58002853393555
2019-10-24,39.72392654418945
2019-10-25,40.12863540649414
2019-10-28,40.074676513671875
2019-10-29,40.15561294555664
2019-10-30,41.567588806152344
2019-10-31,41.594566345214844
2019-11-01,41.96329879760742
2019-11-04,41.522613525390625
2019-11-05,41.87336349487305
2019-11-06,41.46865463256836
2019-11-07,41.57658386230469
2019-11-08,41.6395263671875
2019-11-11,41.5046272277832
2019-11-12,41.9453010559082
2019-11-13,41.97228240966797
2019-11-14,41.44166564941406
2019-11-15,41.036964416503906
2019-11-18,41.108917236328125
2019-11-19,41.01898193359375
2019-11-20,41.15387725830078
2019-11-21,41.47765350341797
2019-11-22,41.423683166503906
2019-11-25,41.74744415283203
2019-11-26,42.37699508666992
2019-11-27,42.385986328125
2019-11-29,41.86436462402344
2019-12-02,41.24381637573242
2019-12-03,40.5603141784668
2019-12-04,40.98301315307617
2019-12-05,41.378719329833984
2019-12-06,41.69348907470703
2019-12-09,41.35173416137695
2019-12-10,41.225826263427734
2019-12-11,41.74744415283203
2019-12-12,42.64678192138672
2019-12-13,42.27806091308594
2019-12-16,42.3589973449707
2019-12-17,42.67377853393555
2019-12-18,42.75471878051758
2019-12-19,42.42195129394531
2019-12-20,43.05149459838867
2019-12-23,43.00652313232422
2019-12-24,43.159420013427734
2019-12-26,43.321292877197266
2019-12-27,43.28532791137695
2019-12-30,43.24934768676758
2019-12-31,43.159420013427734
2020-01-02,43.411231994628906
2020-01-03,43.0784797668457
2020-01-06,42.74571990966797
2020-01-07,42.34101867675781
2020-01-08,42.682762145996094
2020-01-09,42.76844024658203
2020-01-10,42.642173767089844
2020-01-13,43.07509231567383
2020-01-14,42.894718170166016
2020-01-15,43.300567626953125
2020-01-16,44.103275299072266
2020-01-17,44.27463912963867
2020-01-21,44.4820671081543
2020-01-22,44.455013275146484
2020-01-23,44.5632438659668
2020-01-24,43.78760528564453
2020-01-27,43.25547790527344
2020-01-28,43.9499397277832
2020-01-29,43.29154968261719
2020-01-30,43.91387176513672
2020-01-31,42.85865020751953
2020-02-03,43.4719352722168
2020-02-04,44.27463912963867
2020-02-05,45.00517654418945
2020-02-06,44.671478271484375
2020-02-07,44.022090911865234
2020-02-10,44.77970504760742
2020-02-11,42.86765670776367
2020-02-12,42.44375991821289
2020-02-13,41.92967224121094
2020-02-14,41.135990142822266
2020-02-18,41.081886291503906
2020-02-19,40.612884521484375
2020-02-20,40.94659423828125
2020-02-21,40.74817657470703
2020-02-24,40.676029205322266
2020-02-25,39.95448303222656
2020-02-26,39.9815559387207
2020-02-27,38.87220764160156
2020-02-28,37.266807556152344
2020-03-02,39.097686767578125
2020-03-03,38.935333251953125
2020-03-04,40.7571907043457
2020-03-05,39.62980270385742
2020-03-06,37.97029495239258
2020-03-09,35.2104606628418
2020-03-10,36.81584167480469
2020-03-11,35.652400970458984
2020-03-12,33.71329879760742
2020-03-13,35.88689041137695
2020-03-16,31.693023681640625
2020-03-17,32.820411682128906
2020-03-18,30.3131046295166
2020-03-19,29.38414192199707
2020-03-20,26.57921028137207
2020-03-23,24.829509735107422
2020-03-24,28.518308639526367
2020-03-25,30.773080825805664
2020-03-26,32.198097229003906
2020-03-27,31.2510929107666
2020-03-30,31.810266494750977
2020-03-31,31.17893409729004
2020-04-01,29.94332504272461
2020-04-02,29.771963119506836
2020-04-03,29.230815887451172
2020-04-06,31.909486770629883
2020-04-07,33.7403564453125
2020-04-08,35.661415100097656
2020-04-09,36.53472900390625
2020-04-13,35.66594696044922
2020-04-14,35.937442779541016
2020-04-15,34.59804153442383
2020-04-16,35.3763427734375
2020-04-17,36.19083786010742
2020-04-20,35.34014129638672
2020-04-21,34.80619812011719
2020-04-22,35.521141052246094
2020-04-23,35.9102897644043
2020-04-24,36.24513626098633
2020-04-27,37.584529876708984
2020-04-28,37.7564811706543
2020-04-29,37.5573844909668
2020-04-30,37.14108657836914
2020-05-01,36.236087799072266
2020-05-04,36.055084228515625
2020-05-05,36.94197082519531
2020-05-06,37.367340087890625
2020-05-07,37.60263442993164
2020-05-08,38.13657760620117
2020-05-11,37.59359359741211
2020-05-12,36.33563995361328
2020-05-13,36.07318878173828
2020-05-14,37.45783615112305
2020-05-15,38.661476135253906
2020-05-18,40.20902633666992
2020-05-19,40.86968231201172
2020-05-20,41.55746841430664
2020-05-21,40.67057800292969
2020-05-22,40.56197738647461
2020-05-26,42.344810485839844
2020-05-27,42.59822463989258
2020-05-28,42.381019592285156
2020-05-29,42.21812057495117
2020-06-01,42.26337814331055
2020-06-02,42.98736572265625
2020-06-03,43.946651458740234
2020-06-04,43.25886917114258
2020-06-05,44.01002502441406
2020-06-08,43.72041702270508
2020-06-09,43.29507064819336
2020-06-10,43.2226676940918
2020-06-11,41.20452117919922
2020-06-12,41.439815521240234
2020-06-15,42.5620231628418
2020-06-16,43.73851776123047
2020-06-17,43.78377151489258
2020-06-18,43.6751708984375
2020-06-19,43.8833122253418
2020-06-22,44.534915924072266
2020-06-23,44.435359954833984
2020-06-24,43.19551086425781
2020-06-25,44.0733642578125
2020-06-26,43.711360931396484
2020-06-29,44.236270904541016
2020-06-30,45.43991470336914
2020-07-01,44.9331169128418
2020-07-02,45.37656021118164
2020-07-06,45.55756759643555
2020-07-07,45.26795196533203
2020-07-08,45.42182159423828
2020-07-09,45.09059143066406
2020-07-10,45.19041442871094
2020-07-13,45.326534271240234
2020-07-14,46.30656814575195
2020-07-15,46.76028060913086
2020-07-16,47.49530792236328
2020-07-17,48.375518798828125
2020-07-20,48.475337982177734
2020-07-21,48.910911560058594
2020-07-22,50.04521560668945
2020-07-23,49.273887634277344
2020-07-24,49.09239196777344
2020-07-27,50.716712951660156
2020-07-28,49.437225341796875
2020-07-29,51.125057220458984
2020-07-30,51.75119400024414
2020-07-31,51.86915588378906
2020-08-03,52.37732696533203
2020-08-04,51.95989990234375
2020-08-05,51.80563735961914
2020-08-06,52.11417007446289
2020-08-07,52.785675048828125
2020-08-10,52.930870056152344
2020-08-11,51.87822341918945
2020-08-12,52.82197189331055
2020-08-13,52.831050872802734
2020-08-14,52.5951042175293
2020-08-17,53.71125030517578
2020-08-18,53.44810485839844
2020-08-19,53.08512878417969
2020-08-20,52.63140869140625
2020-08-21,53.26661682128906
2020-08-24,53.602359771728516
2020-08-25,53.847381591796875
2020-08-26,53.62958908081055
2020-08-27,52.994384765625
2020-08-28,53.121429443359375
2020-08-31,52.90363311767578
2020-09-01,53.86552429199219
2020-09-02,54.292022705078125
2020-09-03,51.86915588378906
2020-09-04,51.197654724121094
2020-09-08,50.816532135009766
2020-09-09,52.58603286743164
2020-09-10,52.35009002685547
2020-09-11,53.121429443359375
2020-09-14,53.90182113647461
2020-09-15,53.674964904785156
2020-09-16,53.602359771728516
2020-09-17,52.22305679321289
2020-09-18,52.35009002685547
2020-09-21,50.716712951660156
2020-09-22,51.34284973144531
2020-09-23,49.255741119384766
2020-09-24,49.44629669189453
2020-09-25,49.90001678466797
2020-09-28,51.469886779785156
2020-09-29,50.9254264831543
2020-09-30,50.027069091796875
2020-10-01,50.036136627197266
2020-10-02,50.172245025634766
2020-10-05,50.88005447387695
2020-10-06,49.319252014160156
2020-10-07,50.716712951660156
2020-10-08,52.163169860839844
2020-10-09,52.28142547607422
2020-10-12,52.47246170043945
2020-10-13,51.59004211425781
2020-10-14,51.744693756103516
2020-10-15,52.26322937011719
2020-10-16,52.2723274230957
2020-10-19,50.82587432861328
2020-10-20,51.1078987121582
2020-10-21,51.04420471191406
2020-10-22,50.43470001220703
2020-10-23,49.81608581542969
2020-10-26,49.07923126220703
2020-10-27,48.7335205078125
2020-10-28,48.91547775268555
2020-10-29,49.09743118286133
2020-10-30,48.76082229614258
2020-11-02,49.797908782958984
2020-11-03,50.907752990722656
2020-11-04,52.144962310791016
2020-11-05,52.463375091552734
2020-11-06,52.82726287841797
2020-11-09,48.888179779052734
2020-11-10,48.7335205078125
2020-11-11,49.71603012084961
2020-11-12,49.19750213623047
2020-11-13,50.17089080810547
2020-11-16,50.298240661621094
2020-11-17,50.689430236816406
2020-11-18,50.06171798706055
2020-11-19,50.25275802612305
2020-11-20,49.6705322265625
2020-11-23,50.21636962890625
2020-11-24,49.697837829589844
2020-11-25,49.270263671875
2020-11-27,49.343040466308594
2020-11-30,48.82449722290039
2020-12-01,48.97005844116211
2020-12-02,47.14153289794922
2020-12-03,47.35985565185547
2020-12-04,46.932289123535156
2020-12-07,47.878395080566406
2020-12-08,47.423545837402344
2020-12-09,49.170188903808594
2020-12-10,49.54317855834961
2020-12-11,49.4431037902832
2020-12-14,50.08900833129883
2020-12-15,49.80699920654297
2020-12-16,49.58867263793945
2020-12-17,50.28915023803711
2020-12-18,50.571170806884766
2020-12-21,50.73490524291992
2020-12-22,51.517269134521484
2020-12-23,51.153377532958984
2020-12-24,51.66282653808594
2020-12-28,50.38921356201172
2020-12-29,49.71603012084961
2020-12-30,49.8251953125
2020-12-31,49.97074890136719
2021-01-04,48.83359909057617
2021-01-05,48.11492919921875
2021-01-06,50.21636962890625
2021-01-07,50.19813919067383
2021-01-08,49.395538330078125
2021-01-11,50.93688201904297
2021-01-12,51.54793167114258
2021-01-13,51.128414154052734
2021-01-14,51.63002395629883
2021-01-15,51.15576171875
2021-01-19,51.43849182128906
2021-01-20,53.2899055480957
2021-01-21,52.915977478027344
2021-01-22,52.459957122802734
2021-01-25,52.5511589050293
2021-01-26,50.41701126098633
2021-01-27,49.57794952392578
2021-01-28,50.17988586425781
2021-01-29,49.53235626220703
2021-02-01,50.234619140625
2021-02-02,50.49909973144531
2021-02-03,50.59942626953125
2021-02-04,51.00071716308594
2021-02-05,51.45672607421875
2021-02-08,52.28667449951172
2021-02-09,51.338172912597656
2021-02-10,50.41701126098633
2021-02-11,50.1707649230957
2021-02-12,50.11604309082031
2021-02-16,48.775352478027344
2021-02-17,49.450260162353516
2021-02-18,49.20402145385742
2021-02-19,49.79683303833008
2021-02-22,49.57794952392578
2021-02-23,49.003360748291016
2021-02-24,49.076332092285156
2021-02-25,48.27375030517578
2021-02-26,48.53823471069336
2021-03-01,49.68739318847656
2021-03-02,49.24049377441406
2021-03-03,48.53823471069336
2021-03-04,48.19165802001953
2021-03-05,49.514102935791016
2021-03-08,50.02484130859375
2021-03-09,50.48997497558594
2021-03-10,51.830665588378906
2021-03-11,52.031307220458984
2021-03-12,51.83977508544922
2021-03-15,52.42347717285156
2021-03-16,51.93098831176758
2021-03-17,52.00395584106445
2021-03-18,52.076908111572266
2021-03-19,52.277565002441406
2021-03-22,52.706207275390625
2021-03-23,51.87626647949219
2021-03-24,52.259315490722656
2021-03-25,52.92509841918945
2021-03-26,54.76740264892578
2021-03-29,54.84035873413086
2021-03-30,54.730918884277344
2021-03-31,54.630592346191406
2021-04-01,55.62471389770508
2021-04-05,56.36345291137695
2021-04-06,56.93803787231445
2021-04-07,55.72502899169922
2021-04-08,56.108089447021484
2021-04-09,57.43964767456055
2021-04-12,57.63117599487305
2021-04-13,57.266361236572266
2021-04-14,56.983638763427734
2021-04-15,57.649417877197266
2021-04-16,58.90802001953125
2021-04-19,58.87153244018555
2021-04-20,57.913902282714844
2021-04-21,58.415523529052734
2021-04-22,58.43376541137695
2021-04-23,59.05394744873047
2021-04-26,57.82270431518555
2021-04-27,57.97774124145508
2021-04-28,58.36079788208008
2021-04-29,59.227237701416016
2021-04-30,58.260467529296875
2021-05-03,59.40964126586914
2021-05-04,59.774452209472656
2021-05-05,59.75619888305664
2021-05-06,60.239585876464844
2021-05-07,60.97831726074219
2021-05-10,61.20633316040039
2021-05-11,58.99921417236328
2021-05-12,56.65530014038086
2021-05-13,58.16014862060547
2021-05-14,58.50672149658203
2021-05-17,58.19664001464844
2021-05-18,56.22665023803711
2021-05-19,56.03511428833008
2021-05-20,55.84360122680664
2021-05-21,55.33285140991211
2021-05-24,55.31462097167969
2021-05-25,55.6794319152832
2021-05-26,55.77063751220703
2021-05-27,55.36321258544922
2021-05-28,55.21672821044922
2021-06-01,55.50055694580078
2021-06-02,54.37442398071289
2021-06-03,54.099754333496094
2021-06-04,54.73148727416992
2021-06-07,54.23708724975586
2021-06-08,54.18216323852539
2021-06-09,53.47718811035156
2021-06-10,53.5138053894043
2021-06-11,53.78846740722656
2021-06-14,53.88002395629883
2021-06-15,54.42935562133789
2021-06-16,53.934959411621094
2021-06-17,54.127220153808594
2021-06-18,52.9736328125
2021-06-21,53.63283157348633
2021-06-22,53.5138053894043
2021-06-23,52.872928619384766
2021-06-24,52.73558807373047
2021-06-25,53.08350372314453
2021-06-28,53.202518463134766
2021-06-29,53.229984283447266
2021-06-30,53.934959411621094
2021-07-01,53.852561950683594
2021-07-02,53.77016067504883
2021-07-06,53.0560302734375
2021-07-07,53.52295684814453
2021-07-08,52.6531867980957
2021-07-09,53.5138053894043
2021-07-12,53.7060661315918
2021-07-13,53.43140411376953
2021-07-14,53.5138053894043
2021-07-15,53.63283157348633
2021-07-16,54.145530700683594
2021-07-19,54.090606689453125
2021-07-20,54.13637924194336
2021-07-21,54.47513198852539
2021-07-22,53.97158432006836
2021-07-23,54.73148727416992
2021-07-26,54.310333251953125
2021-07-27,54.667396545410156
2021-07-28,54.61247634887695
2021-07-29,53.7060661315918
2021-07-30,54.667396545410156
2021-08-02,54.328651428222656
2021-08-03,55.23503112792969
2021-08-04,54.88713073730469
2021-08-05,55.38153076171875
2021-08-06,55.326595306396484
2021-08-09,54.18216323852539
2021-08-10,54.92375564575195
2021-08-11,56.71822738647461
2021-08-12,57.16395568847656
2021-08-13,57.53156661987305
2021-08-16,57.8348503112793
2021-08-17,56.355201721191406
2021-08-18,55.05937194824219
2021-08-19,55.132896423339844
2021-08-20,55.81297302246094
2021-08-23,55.93244171142578
2021-08-24,56.24492645263672
2021-08-25,56.90663146972656
2021-08-26,56.7136344909668
2021-08-27,56.970970153808594
2021-08-30,56.897438049316406
2021-08-31,55.80378341674805
2021-09-01,56.27249526977539
2021-09-02,56.76877212524414
2021-09-03,56.2357292175293
2021-09-07,54.23223114013672
2021-09-08,53.46944046020508
2021-09-09,54.62742233276367
2021-09-10,54.71932601928711
2021-09-13,55.01341247558594
2021-09-14,54.186283111572266
2021-09-15,53.73595428466797
2021-09-16,53.43267059326172
2021-09-17,52.59636306762695
2021-09-20,52.210357666015625
2021-09-21,51.668128967285156
2021-09-22,51.93465042114258
2021-09-23,52.08169174194336
2021-09-24,51.53946304321289
2021-09-27,51.567039489746094
2021-09-28,50.59286117553711
2021-09-29,51.18104553222656
2021-09-30,51.05237579345703
2021-10-01,51.35566711425781
2021-10-04,51.45675277709961
2021-10-05,51.346466064453125
2021-10-06,51.5946044921875
2021-10-07,52.49525451660156
2021-10-08,52.265499114990234
2021-10-11,52.155216217041016
2021-10-12,52.06330871582031
2021-10-13,52.210357666015625
2021-10-14,53.81867599487305
2021-10-15,54.47117233276367
2021-10-18,55.233978271484375
2021-10-19,55.00422286987305
2021-10-20,55.69350051879883
2021-10-21,56.18978500366211
2021-10-22,56.0703125
2021-10-25,56.52981948852539
2021-10-26,56.134639739990234
2021-10-27,59.057167053222656
2021-10-28,60.196773529052734
2021-10-29,60.24272918701172
2021-11-01,59.40640640258789
2021-11-02,58.90092468261719
2021-11-03,58.96526336669922
2021-11-04,59.4339714050293
2021-11-05,58.97445297241211
2021-11-08,58.86417007446289
2021-11-09,60.398963928222656
2021-11-10,59.43512725830078
2021-11-11,59.56425476074219
2021-11-12,61.52882766723633
2021-11-15,62.01765441894531
2021-11-16,63.16135025024414
2021-11-17,62.801631927490234
2021-11-18,62.48805236816406
2021-11-19,62.34968185424805
2021-11-22,62.97688293457031
2021-11-23,62.92154312133789
2021-11-24,63.06911087036133
2021-11-26,61.870079040527344
2021-11-29,62.109886169433594
2021-11-30,60.7817268371582
2021-12-01,60.5695915222168
2021-12-02,62.29435348510742
2021-12-03,63.419593811035156
2021-12-06,63.170562744140625
2021-12-07,63.27202606201172
2021-12-08,63.502620697021484
2021-12-09,63.12444305419922
2021-12-10,63.373477935791016
2021-12-13,62.98610305786133
2021-12-14,62.847747802734375
2021-12-15,63.91765594482422
2021-12-16,63.41038513183594
2021-12-17,61.30746078491211
2021-12-20,59.71181869506836
2021-12-21,61.22444152832031
2021-12-22,62.211341857910156
2021-12-23,62.7186279296875
2021-12-27,63.843875885009766
2021-12-28,64.16668701171875
2021-12-29,64.77542114257812
2021-12-30,64.26815795898438
2021-12-31,64.76620483398438
2022-01-03,64.02832794189453
2022-01-04,64.75698852539062
2022-01-05,63.01376724243164
2022-01-06,63.31814956665039
2022-01-07,61.8608512878418
2022-01-10,61.436588287353516
2022-01-11,62.2390251159668
2022-01-12,63.01376724243164
2022-01-13,62.847747802734375
2022-01-14,62.05455780029297
2022-01-18,60.7817268371582
2022-01-19,60.49579620361328
2022-01-20,60.080753326416016
2022-01-21,59.269100189208984
2022-01-24,59.95162582397461
2022-01-25,58.512786865234375
2022-01-26,57.49822235107422
2022-01-27,56.778812408447266
2022-01-28,57.7380256652832
2022-01-31,58.41133499145508
2022-02-01,58.43900680541992
2022-02-02,58.697261810302734
2022-02-03,57.76569747924805
2022-02-04,56.686561584472656
2022-02-07,55.63510513305664
2022-02-08,54.55598068237305
2022-02-09,55.865692138671875
2022-02-10,53.74432373046875
2022-02-11,53.24627685546875
2022-02-14,52.803550720214844
2022-02-15,53.52296829223633
2022-02-16,54.12248992919922
2022-02-17,53.26471710205078
2022-02-18,53.089473724365234
2022-02-22,51.56761932373047
2022-02-23,50.802093505859375
2022-02-24,51.31196212768555
2022-02-25,52.49857711791992
2022-02-28,51.951629638671875
2022-03-01,50.59813690185547
2022-03-02,52.10921859741211
2022-03-03,51.67350769042969
2022-03-04,50.82989501953125
2022-03-07,48.1414680480957
2022-03-08,48.65134048461914
2022-03-09,50.16242218017578
2022-03-10,49.921390533447266
2022-03-11,49.81014633178711
2022-03-14,50.16242218017578
2022-03-15,51.5900764465332
2022-03-16,52.025779724121094
2022-03-17,52.77668762207031
2022-03-18,53.212406158447266
2022-03-21,51.80329513549805
2022-03-22,51.17290496826172
2022-03-23,49.46713638305664
2022-03-24,49.05924606323242
2022-03-25,48.484474182128906
2022-03-28,49.04997253417969
2022-03-29,50.89479446411133
2022-03-30,49.45786666870117
2022-03-31,47.279319763183594
2022-04-01,47.789188385009766
2022-04-04,48.169273376464844
2022-04-05,47.07535934448242
2022-04-06,47.056819915771484
2022-04-07,46.9641227722168
2022-04-08,46.9733772277832
2022-04-11,46.48204803466797
2022-04-12,46.04634094238281
2022-04-13,46.769439697265625
2022-04-14,45.786766052246094
2022-04-18,45.58281707763672
2022-04-19,47.29785919189453
2022-04-20,48.076576232910156
2022-04-21,48.354679107666016
2022-04-22,47.214412689208984
2022-04-25,48.410308837890625
2022-04-26,48.88310241699219
2022-04-27,50.89479446411133
2022-04-28,51.043121337890625
2022-04-29,48.84602355957031
2022-05-02,49.05924606323242
2022-05-03,49.9584846496582
2022-05-04,51.7384033203125
2022-05-05,50.097530364990234
2022-05-06,49.18903350830078
2022-05-09,49.83795166015625
2022-05-10,49.30027770996094
2022-05-11,48.54008483886719
2022-05-12,50.5796012878418
2022-05-13,51.33050537109375
2022-05-16,51.265602111816406
2022-05-17,52.10921859741211
2022-05-18,50.35710525512695
2022-05-19,50.04191207885742
2022-05-20,50.32929611206055
2022-05-23,50.7742805480957
2022-05-24,50.5703239440918
2022-05-25,51.68277359008789
2022-05-26,53.21080780029297
2022-05-27,53.890968322753906
2022-05-31,52.819480895996094
2022-06-01,51.86912155151367
2022-06-02,52.96855545043945
2022-06-03,52.484066009521484
2022-06-06,53.10832214355469
2022-06-07,53.22943878173828
2022-06-08,52.521324157714844
2022-06-09,52.828800201416016
2022-06-10,50.983985900878906
2022-06-13,48.7105712890625
2022-06-14,47.71363067626953
2022-06-15,47.47138595581055
2022-06-16,44.45259475708008
2022-06-17,44.368736267089844
2022-06-21,44.0333137512207
2022-06-22,44.09854507446289
2022-06-23,46.14833068847656
2022-06-24,48.263343811035156
2022-06-27,48.160858154296875
2022-06-28,47.74159240722656
2022-06-29,47.00551986694336
2022-06-30,47.14528274536133
2022-07-01,48.08632278442383
2022-07-05,49.064632415771484
2022-07-06,48.83169937133789
2022-07-07,48.86896514892578
2022-07-08,48.971458435058594
2022-07-11,49.111209869384766
2022-07-12,49.20439147949219
2022-07-13,49.549129486083984
2022-07-14,49.44664001464844
2022-07-15,49.940452575683594
2022-07-18,49.437320709228516
2022-07-19,50.611297607421875
2022-07-20,51.05852508544922
2022-07-21,52.456111907958984
2022-07-22,52.46543502807617
2022-07-25,51.62687301635742
2022-07-26,51.34736251831055
2022-07-27,50.23860168457031
2022-07-28,51.5057487487793
2022-07-29,51.59892272949219
2022-08-01,51.272823333740234
2022-08-02,49.5957145690918
2022-08-03,48.66398620605469
2022-08-04,49.278934478759766
2022-08-05,49.12053680419922
2022-08-08,49.36278533935547
2022-08-09,47.70431137084961
2022-08-10,49.98703384399414
2022-08-11,51.28892517089844
2022-08-12,52.05695724487305
2022-08-15,51.92582702636719
2022-08-16,52.4878044128418
2022-08-17,52.721946716308594
2022-08-18,52.721946716308594
2022-08-19,51.86962890625
2022-08-22,49.631134033203125
2022-08-23,49.04105758666992
2022-08-24,49.200279235839844
2022-08-25,49.912109375
2022-08-26,47.776634216308594
2022-08-29,47.5705680847168
2022-08-30,47.823463439941406
2022-08-31,47.645503997802734
2022-09-01,47.551841735839844
2022-09-02,46.69953155517578
2022-09-06,46.137550354003906
2022-09-07,47.626773834228516
2022-09-08,47.93585205078125
2022-09-09,48.96612548828125
2022-09-12,49.35951232910156
2022-09-13,46.296791076660156
2022-09-14,45.556861877441406
2022-09-15,45.88467025756836
2022-09-16,45.67860794067383
2022-09-19,46.2686882019043
2022-09-20,45.26651382446289
2022-09-21,44.5921516418457
2022-09-22,43.64616394042969
2022-09-23,43.78665542602539
2022-09-26,42.70955276489258
2022-09-27,42.98117446899414
2022-09-28,45.762916564941406
2022-09-29,44.28306579589844
2022-09-30,43.730464935302734
2022-10-03,45.45383071899414
2022-10-04,47.121002197265625
2022-10-05,46.746360778808594
2022-10-06,47.37389373779297
2022-10-07,45.538124084472656
2022-10-10,45.847206115722656
2022-10-11,45.687984466552734
2022-10-12,45.35080337524414
2022-10-13,45.51939392089844
2022-10-14,43.917781829833984
2022-10-17,44.77947998046875
2022-10-18,45.575592041015625
2022-10-19,43.41201400756836
2022-10-20,41.838504791259766
2022-10-21,43.44948196411133
2022-10-24,44.09574890136719
2022-10-25,45.2758674621582
2022-10-26,42.681453704833984
2022-10-27,43.10293960571289
2022-10-28,44.114471435546875
2022-10-31,43.33708572387695
2022-11-01,42.76575469970703
2022-11-02,41.323368072509766
2022-11-03,40.190067291259766
2022-11-04,40.78950119018555
2022-11-07,41.74483871459961
2022-11-08,42.653358459472656
2022-11-09,42.45545196533203
2022-11-10,47.29000473022461
2022-11-11,48.157012939453125
2022-11-14,46.85649490356445
2022-11-15,48.00623321533203
2022-11-16,47.4407844543457
2022-11-17,46.243934631347656
2022-11-18,47.05440902709961
2022-11-21,46.72456359863281
2022-11-22,47.365394592285156
2022-11-23,47.761207580566406
2022-11-25,47.99679946899414
