Date,MCK
2022-12-08,375.7731628417969
2022-12-09,365.70037841796875
2022-12-12,371.9429626464844
2022-12-13,365.3852844238281
2022-12-14,366.5865173339844
2022-12-15,362.6184997558594
2022-12-16,366.9114990234375
2022-12-19,369.7669372558594
2022-12-20,369.77667236328125
2022-12-21,374.61126708984375
2022-12-22,375.9208679199219
2022-12-23,377.77191162109375
2022-12-27,374.3454284667969
2022-12-28,371.7065734863281
2022-12-29,369.3533630371094
2022-12-30,369.3533630371094
2023-01-03,368.57550048828125
2023-01-04,368.2604064941406
2023-01-05,368.29974365234375
2023-01-06,380.1153259277344
2023-01-09,376.0881652832031
2023-01-10,376.78729248046875
2023-01-11,374.9460144042969
2023-01-12,374.9853820800781
2023-01-13,375.94049072265625
2023-01-17,377.57501220703125
2023-01-18,372.5829162597656
2023-01-19,372.8980407714844
2023-01-20,372.2284851074219
2023-01-23,369.2647399902344
2023-01-24,370.71209716796875
2023-01-25,370.26904296875
2023-01-26,378.2150573730469
2023-01-27,373.37066650390625
2023-01-30,372.8684387207031
2023-01-31,372.85858154296875
2023-02-01,365.2769775390625
2023-02-02,360.84619140625
2023-02-03,357.00604248046875
2023-02-06,352.62457275390625
2023-02-07,358.0202331542969
2023-02-08,361.0430908203125
2023-02-09,356.7894592285156
2023-02-10,362.4117126464844
2023-02-13,361.3187255859375
2023-02-14,360.22589111328125
2023-02-15,358.0498352050781
2023-02-16,358.15814208984375
2023-02-17,361.2203063964844
2023-02-21,355.9525146484375
2023-02-22,355.1550598144531
2023-02-23,354.7906494140625
2023-02-24,353.6190490722656
2023-02-27,349.8872985839844
2023-02-28,344.9566345214844
2023-03-01,346.86968994140625
2023-03-02,342.5209045410156
2023-03-03,340.87408447265625
2023-03-06,343.063232421875
2023-03-07,332.6497497558594
2023-03-08,333.58660888671875
2023-03-09,331.3086853027344
2023-03-10,331.5354309082031
2023-03-13,330.7465515136719
2023-03-14,331.8312683105469
2023-03-15,330.69720458984375
2023-03-16,335.203857421875
2023-03-17,334.6417541503906
2023-03-20,340.45989990234375
2023-03-21,342.649169921875
2023-03-22,337.07745361328125
2023-03-23,331.1705627441406
2023-03-24,341.75177001953125
2023-03-27,344.5522766113281
2023-03-28,349.5618591308594
2023-03-29,352.20465087890625
2023-03-30,352.8161315917969
2023-03-31,351.1100769042969
2023-04-03,358.72296142578125
2023-04-04,357.95379638671875
2023-04-05,367.9925231933594
2023-04-06,364.9552917480469
2023-04-10,365.62579345703125
2023-04-11,361.0896911621094
2023-04-12,357.5297546386719
2023-04-13,359.2652587890625
2023-04-14,356.9775085449219
2023-04-17,358.2397155761719
2023-04-18,355.26165771484375
2023-04-19,350.616943359375
2023-04-20,354.285400390625
2023-04-21,354.8671875
2023-04-24,356.8986511230469
2023-04-25,358.2496337890625
2023-04-26,354.2558288574219
2023-04-27,358.7624206542969
2023-04-28,359.1863708496094
2023-05-01,349.098388671875
2023-05-02,355.9913635253906
2023-05-03,349.5027160644531
2023-05-04,350.1141052246094
2023-05-05,360.7938232421875
2023-05-08,363.4465026855469
2023-05-09,383.3267822265625
2023-05-10,388.98712158203125
2023-05-11,386.610595703125
2023-05-12,384.55938720703125
2023-05-15,385.7230529785156
2023-05-16,390.5452575683594
2023-05-17,395.39697265625
2023-05-18,392.3399353027344
2023-05-19,392.1526184082031
2023-05-22,390.9297790527344
2023-05-23,387.6854553222656
2023-05-24,390.9297790527344
2023-05-25,389.90423583984375
2023-05-26,382.56744384765625
2023-05-30,378.9385070800781
2023-05-31,385.959716796875
2023-06-01,384.3698425292969
2023-06-02,385.2882385253906
2023-06-05,390.3739013671875
2023-06-06,384.1031799316406
2023-06-07,379.8174133300781
2023-06-08,384.3599548339844
2023-06-09,388.99139404296875
2023-06-12,390.33447265625
2023-06-13,392.04278564453125
2023-06-14,386.3646240234375
2023-06-15,395.0744934082031
2023-06-16,401.1279602050781
2023-06-20,405.206298828125
2023-06-21,409.2848205566406
2023-06-22,412.0004577636719
2023-06-23,410.568603515625
2023-06-26,408.9194030761719
2023-06-27,409.5514831542969
2023-06-28,410.025390625
2023-06-29,415.6246337890625
2023-06-30,421.9743957519531
2023-07-03,415.54559326171875
2023-07-05,413.56072998046875
2023-07-06,410.7166748046875
2023-07-07,409.6205749511719
2023-07-10,409.5810241699219
2023-07-11,408.5540771484375
2023-07-12,403.66583251953125
2023-07-13,404.5744323730469
2023-07-14,404.38677978515625
2023-07-17,406.5296936035156
2023-07-18,405.51251220703125
2023-07-19,405.85809326171875
2023-07-20,413.5409851074219
2023-07-21,409.0774230957031
2023-07-24,408.0208435058594
2023-07-25,406.1346130371094
2023-07-26,398.748046875
2023-07-27,400.44659423828125
2023-07-28,397.85931396484375
2023-07-31,397.3753967285156
2023-08-01,399.962646484375
2023-08-02,407.9121398925781
2023-08-03,429.68682861328125
2023-08-04,416.50347900390625
2023-08-07,416.95782470703125
2023-08-08,422.38909912109375
2023-08-09,422.9914855957031
2023-08-10,428.5709533691406
2023-08-11,434.565185546875
2023-08-14,432.5308837890625
2023-08-15,425.5294189453125
2023-08-16,424.2555236816406
2023-08-17,411.7437744140625
2023-08-18,415.18023681640625
2023-08-21,420.5325622558594
2023-08-22,413.165771484375
2023-08-23,416.029541015625
2023-08-24,418.0638427734375
2023-08-25,418.0144348144531
2023-08-28,418.1131896972656
2023-08-29,416.41461181640625
2023-08-30,416.335693359375
2023-08-31,407.7712097167969
2023-09-01,407.7909240722656
2023-09-05,402.638427734375
2023-09-06,406.71295166015625
2023-09-07,414.00164794921875
2023-09-08,416.13787841796875
2023-09-11,419.2234191894531
2023-09-12,417.44329833984375
2023-09-13,415.8411865234375
2023-09-14,414.97088623046875
2023-09-15,415.4950256347656
2023-09-18,422.57598876953125
2023-09-19,427.3032531738281
2023-09-20,435.00732421875
2023-09-21,433.4051818847656
2023-09-22,433.8205261230469
2023-09-25,441.4949645996094
2023-09-26,438.1423645019531
2023-09-27,439.4775085449219
2023-09-28,437.1632995605469
2023-09-29,430.0525817871094
2023-10-02,432.5942687988281
2023-10-03,433.6524353027344
2023-10-04,437.15338134765625
2023-10-05,440.88177490234375
2023-10-06,440.3774719238281
2023-10-09,446.79583740234375
2023-10-10,449.4957580566406
2023-10-11,451.6220397949219
2023-10-12,454.1537170410156
2023-10-13,457.4569396972656
2023-10-16,450.2671203613281
2023-10-17,450.2275695800781
2023-10-18,450.6923828125
2023-10-19,448.2693786621094
2023-10-20,447.8144226074219
2023-10-23,445.0355529785156
2023-10-24,447.0628356933594
2023-10-25,448.00238037109375
2023-10-26,446.65740966796875
2023-10-27,443.0871887207031
2023-10-30,444.4717712402344
2023-10-31,450.33636474609375
2023-11-01,454.5196838378906
2023-11-02,442.6619567871094
2023-11-03,447.76507568359375
2023-11-06,454.9350280761719
2023-11-07,452.98681640625
2023-11-08,455.5877990722656
2023-11-09,456.7646179199219
2023-11-10,464.1126403808594
2023-11-13,465.4477844238281
2023-11-14,448.8133239746094
2023-11-15,441.4554443359375
2023-11-16,445.8069152832031
2023-11-17,445.2333068847656
2023-11-20,447.97271728515625
2023-11-21,449.29791259765625
2023-11-22,452.4032897949219
2023-11-24,456.2801208496094
2023-11-27,456.7943115234375
2023-11-28,456.50750732421875
2023-11-29,451.66156005859375
2023-11-30,466.0013122558594
2023-12-01,460.14849853515625
2023-12-04,454.850341796875
2023-12-05,456.325927734375
2023-12-06,453.15692138671875
2023-12-07,451.24560546875
2023-12-08,453.4540710449219
2023-12-11,457.5044250488281
2023-12-12,457.662841796875
2023-12-13,456.3358154296875
2023-12-14,437.4010314941406
2023-12-15,435.2125244140625
2023-12-18,443.2043151855469
2023-12-19,443.6895446777344
2023-12-20,441.6396179199219
2023-12-21,448.3241882324219
2023-12-22,449.7998352050781
2023-12-26,451.3446960449219
2023-12-27,453.0578918457031
2023-12-28,453.06781005859375
2023-12-29,458.49468994140625
2024-01-02,468.83355712890625
2024-01-03,475.6864929199219
2024-01-04,469.9526062011719
2024-01-05,473.5573425292969
2024-01-08,472.012451171875
2024-01-09,476.3995056152344
2024-01-10,479.00408935546875
2024-01-11,484.10418701171875
2024-01-12,480.6182861328125
2024-01-16,483.7674865722656
2024-01-17,481.11346435546875
2024-01-18,488.2239074707031
2024-01-19,479.9052429199219
2024-01-22,482.5989074707031
2024-01-23,480.66778564453125
2024-01-24,480.3013916015625
2024-01-25,481.61846923828125
2024-01-26,480.5687561035156
2024-01-29,481.74725341796875
2024-01-30,485.2727355957031
2024-01-31,495.0471496582031
2024-02-01,496.9881286621094
2024-02-02,499.56298828125
2024-02-05,503.0191650390625
2024-02-06,501.95947265625
2024-02-07,511.9715881347656
2024-02-08,489.4419860839844
2024-02-09,496.49298095703125
2024-02-12,489.6896057128906
2024-02-13,499.87982177734375
2024-02-14,496.3444519042969
2024-02-15,500.7810363769531
2024-02-16,506.1089172363281
2024-02-20,501.8307189941406
2024-02-21,502.5041809082031
2024-02-22,505.3562927246094
2024-02-23,511.2386779785156
2024-02-26,514.1701049804688
2024-02-27,513.9522094726562
2024-02-28,518.6065673828125
2024-02-29,516.970703125
2024-03-01,521.4026489257812
2024-03-04,529.6320190429688
2024-03-05,524.3274536132812
2024-03-06,520.5797119140625
2024-03-07,523.9805297851562
2024-03-08,522.9196166992188
2024-03-11,522.1759643554688
2024-03-12,526.717041015625
2024-03-13,515.7809448242188
2024-03-14,524.85302734375
2024-03-15,529.0965576171875
2024-03-18,525.2001342773438
2024-03-19,529.7906494140625
2024-03-20,526.2310791015625
2024-03-21,529.6320190429688
2024-03-22,528.0357666015625
2024-03-25,528.0158081054688
2024-03-26,531.5257568359375
2024-03-27,534.6688232421875
2024-03-28,532.2792358398438
2024-04-01,531.92236328125
2024-04-02,528.729736328125
2024-04-03,535.4915161132812
2024-04-04,530.2366943359375
2024-04-05,534.1630249023438
2024-04-08,527.6986083984375
2024-04-09,522.7908325195312
2024-04-10,525.4777221679688
2024-04-11,518.9140014648438
2024-04-12,518.5570678710938
2024-04-15,518.2298583984375
2024-04-16,523.8515625
2024-04-17,521.4423828125
2024-04-18,514.392822265625
2024-04-19,520.361572265625
2024-04-22,522.830322265625
2024-04-23,527.470458984375
2024-04-24,530.861328125
2024-04-25,535.3428955078125
2024-04-26,538.6743774414062
2024-04-29,531.5257568359375
2024-04-30,532.6361083984375
2024-05-01,526.5782470703125
2024-05-02,525.75537109375
2024-05-03,524.3572998046875
2024-05-06,528.8685913085938
2024-05-07,541.103515625
2024-05-08,538.9817504882812
2024-05-09,550.3936767578125
2024-05-10,555.1429443359375
2024-05-13,549.8880004882812
2024-05-14,546.8838500976562
2024-05-15,546.8640747070312
2024-05-16,551.0282592773438
2024-05-17,559.7136840820312
2024-05-20,559.1980590820312
2024-05-21,547.68701171875
2024-05-22,552.6344604492188
2024-05-23,553.2789306640625
2024-05-24,555.9558715820312
2024-05-28,544.5836181640625
2024-05-29,554.1316528320312
2024-05-30,556.1840209960938
2024-05-31,564.7405395507812
2024-06-03,568.8992309570312
2024-06-04,569.465087890625
2024-06-05,575.29150390625
2024-06-06,581.7531127929688
2024-06-07,582.5372314453125
2024-06-10,586.8847045898438
2024-06-11,586.8946533203125
2024-06-12,580.4429321289062
2024-06-13,586.67626953125
2024-06-14,585.5646362304688
2024-06-17,593.0089111328125
2024-06-18,598.4480590820312
2024-06-20,598.7557373046875
2024-06-21,598.596923828125
2024-06-24,603.2918090820312
2024-06-25,599.9269409179688
2024-06-26,595.1031494140625
2024-06-27,588.7904052734375
2024-06-28,579.6984252929688
2024-07-01,581.9813842773438
2024-07-02,580.4825439453125
2024-07-03,579.0135498046875
2024-07-05,583.390869140625
2024-07-08,585.1476440429688
2024-07-09,582.4478149414062
2024-07-10,582.457763671875
2024-07-11,570.9539794921875
2024-07-12,572.373291015625
2024-07-15,573.9615478515625
2024-07-16,579.6091918945312
2024-07-17,577.7332153320312
2024-07-18,574.1301879882812
2024-07-19,575.8175659179688
2024-07-22,578.6661987304688
2024-07-23,581.3858642578125
2024-07-24,585.604248046875
2024-07-25,591.301513671875
2024-07-26,595.6986694335938
2024-07-29,602.2000122070312
2024-07-30,605.1875
2024-07-31,612.433349609375
2024-08-01,624.4136352539062
2024-08-02,625.6940307617188
2024-08-05,608.3934936523438
2024-08-06,609.75341796875
2024-08-07,612.9196166992188
2024-08-08,543.4400634765625
2024-08-09,537.1273193359375
2024-08-12,546.9041137695312
2024-08-13,547.6484375
2024-08-14,548.720458984375
2024-08-15,541.3555908203125
2024-08-16,543.6386108398438
2024-08-19,544.3233642578125
2024-08-20,544.4425659179688
2024-08-21,554.0902099609375
2024-08-22,556.7305297851562
2024-08-23,548.0455932617188
2024-08-26,543.4002075195312
2024-08-27,546.6260986328125
2024-08-28,552.5617065429688
2024-08-29,552.0158081054688
2024-08-30,557.6210327148438
2024-09-03,570.4116821289062
2024-09-04,567.7582397460938
2024-09-05,511.5766906738281
2024-09-06,501.0618896484375
2024-09-09,506.279541015625
2024-09-10,502.61224365234375
2024-09-11,507.30316162109375
2024-09-12,508.0187072753906
2024-09-13,515.611572265625
2024-09-16,516.6153564453125
2024-09-17,510.7417907714844
2024-09-18,508.4659423828125
2024-09-19,505.0273132324219
2024-09-20,504.86822509765625
2024-09-23,501.8867492675781
2024-09-24,477.5278625488281
2024-09-25,476.1861877441406
2024-09-26,476.1066589355469
2024-09-27,485.239990234375
2024-09-30,491.3719482421875
2024-10-01,495.4069519042969
2024-10-02,485.76678466796875
2024-10-03,479.2969055175781
2024-10-04,482.427490234375
2024-10-07,480.688232421875
2024-10-08,492.0378112792969
2024-10-09,499.02447509765625
2024-10-10,503.1290283203125
2024-10-11,502.47314453125
2024-10-14,506.140380859375
2024-10-15,510.5032958984375
2024-10-16,507.78021240234375
2024-10-17,505.5838317871094
2024-10-18,506.0608825683594
2024-10-21,505.1863098144531
2024-10-22,502.2643737792969
2024-10-23,498.666748046875
2024-10-24,501.8470153808594
2024-10-25,504.2818908691406
2024-10-28,505.8124084472656
2024-10-29,496.1026611328125
2024-10-30,496.26165771484375
2024-10-31,497.50396728515625
2024-11-01,523.0951538085938
2024-11-04,522.6976928710938
2024-11-05,522.041748046875
2024-11-06,545.923583984375
2024-11-07,603.7647094726562
2024-11-08,609.2208862304688
2024-11-11,611.794921875
2024-11-12,613.8521728515625
2024-11-13,620.7494506835938
2024-11-14,606.3984985351562
2024-11-15,602.5523071289062
2024-11-18,611.8048095703125
2024-11-19,611.8546142578125
2024-11-20,617.310791015625
2024-11-21,624.3968505859375
2024-11-22,619.34814453125
2024-11-25,612.927978515625
2024-11-26,621.1469116210938
2024-11-27,622.5184326171875
2024-11-29,624.6253662109375
2024-12-02,618.1581420898438
2024-12-03,614.8350219726562
2024-12-04,608.905029296875
2024-12-05,604.4575805664062
2024-12-06,600.4876708984375
2024-12-09,588.9163818359375
2024-12-10,581.0162963867188
2024-12-11,573.782958984375
2024-12-12,576.369873046875
2024-12-13,573.3352661132812
2024-12-16,567.1962890625
2024-12-17,559.943115234375
2024-12-18,568.1017456054688
2024-12-19,576.3002319335938
2024-12-20,576.817626953125
2024-12-23,573.8526611328125
2024-12-24,576.210693359375
2024-12-26,575.51416015625
2024-12-27,573.7332153320312
2024-12-30,567.8729248046875
2024-12-31,567.0371704101562
2025-01-02,563.3558349609375
2025-01-03,574.5291748046875
2025-01-06,577.5040893554688
2025-01-07,582.2899169921875
2025-01-08,587.2846069335938
2025-01-10,578.8074951171875
2025-01-13,582.1306762695312
2025-01-14,590.737060546875
2025-01-15,580.5089111328125
2025-01-16,592.1898193359375
2025-01-17,589.5829467773438
2025-01-21,583.1256713867188
2025-01-22,581.4342041015625
2025-01-23,594.1597290039062
2025-01-24,588.5979614257812
2025-01-27,601.3831176757812
2025-01-28,599.91064453125
2025-01-29,600.1394653320312
2025-01-30,601.55224609375
2025-01-31,591.751953125
2025-02-03,596.79638671875
2025-02-04,600.2787475585938
2025-02-05,603.8406982421875
2025-02-06,596.7267456054688
2025-02-07,592.687255859375
2025-02-10,600.3583984375
2025-02-11,607.3330078125
2025-02-12,592.0006713867188
2025-02-13,599.4330444335938
2025-02-14,590.697265625
2025-02-18,596.3983764648438
2025-02-19,599.70166015625
2025-02-20,600.4677734375
2025-02-21,594.697021484375
2025-02-24,602.7064208984375
2025-02-25,623.9190063476562
2025-02-26,620.4763793945312
2025-02-27,617.7203369140625
2025-02-28,637.0325317382812
2025-03-03,641.9929809570312
2025-03-04,641.15625
2025-03-05,637.1022338867188
2025-03-06,639.1641235351562
2025-03-07,641.68408203125
2025-03-10,656.2467041015625
2025-03-11,650.6188354492188
2025-03-12,638.13818359375
2025-03-13,641.15625
2025-03-14,647.8697509765625
2025-03-17,652.6707763671875
2025-03-18,659.0056762695312
2025-03-19,661.1771240234375
2025-03-20,663.737060546875
2025-03-21,658.5673828125
2025-03-24,658.2586059570312
2025-03-25,660.9879150390625
2025-03-26,660.4102172851562
2025-03-27,663.0497436523438
2025-03-28,665.4302978515625
2025-03-31,670.3409423828125
2025-04-01,671.0381469726562
2025-04-02,690.8001098632812
2025-04-03,714.1079711914062
2025-04-04,680.4210815429688
2025-04-07,659.3642578125
2025-04-08,650.26025390625
2025-04-09,669.1157836914062
2025-04-10,676.656005859375
2025-04-11,686.646484375
2025-04-14,691.248291015625
2025-04-15,690.1326904296875
2025-04-16,691.9655151367188
2025-04-17,694.3361206054688
2025-04-21,679.8035278320312
2025-04-22,692.4335327148438
2025-04-23,689.5450439453125
2025-04-24,685.7201538085938
2025-04-25,692.2643432617188
2025-04-28,696.9756469726562
2025-04-29,704.4959716796875
2025-04-30,709.9841918945312
2025-05-01,703.9879760742188
2025-05-02,705.6214599609375
2025-05-05,704.217041015625
2025-05-06,708.27099609375
2025-05-07,719.5265502929688
2025-05-08,687.5330200195312
2025-05-09,690.7303466796875
2025-05-12,684.8137817382812
2025-05-13,685.07275390625
2025-05-14,679.5943603515625
2025-05-15,703.9780883789062
2025-05-16,721.3294067382812
2025-05-19,723.5407104492188
2025-05-20,716.3590698242188
2025-05-21,715.9009399414062
2025-05-22,707.8427734375
2025-05-23,713.2713012695312
2025-05-27,717.5443725585938
2025-05-28,709.3268432617188
2025-05-29,710.053955078125
2025-05-30,716.6777954101562
2025-06-02,719.619140625
2025-06-03,712.7693481445312
2025-06-04,707.3654174804688
2025-06-05,709.4990234375
2025-06-06,710.7852783203125
2025-06-09,706.1290283203125
2025-06-10,702.7789306640625
2025-06-11,715.640869140625
2025-06-12,728.642333984375
2025-06-13,726.0501098632812
2025-06-16,717.4454956054688
2025-06-17,722.2413330078125
2025-06-18,726.7579345703125
2025-06-20,718.79150390625
2025-06-23,719.6987915039062
2025-06-24,718.6918334960938
2025-06-25,716.2889404296875
2025-06-26,719.8683471679688
2025-06-27,723.63720703125
2025-06-30,730.6165161132812
2025-07-01,725.5914306640625
2025-07-02,703.3671875
2025-07-03,717.1763305664062
2025-07-07,733.1589965820312
2025-07-08,721.9721069335938
2025-07-09,725.0828857421875
2025-07-10,712.4303588867188
2025-07-11,707.4949951171875
2025-07-14,713.4573364257812
2025-07-15,708.7213134765625
2025-07-16,713.6267700195312
2025-07-17,708.1829833984375
2025-07-18,707.704345703125
2025-07-21,709.1102294921875
2025-07-22,707.3753662109375
2025-07-23,711.8919677734375
2025-07-24,708.09326171875
2025-07-25,709.7184448242188
2025-07-28,704.1947631835938
2025-07-29,710.0474243164062
2025-07-30,712.8092041015625
2025-07-31,691.4923095703125
2025-08-01,696.73681640625
2025-08-04,708.8410034179688
2025-08-05,707.3952026367188
2025-08-06,701.68212890625
2025-08-07,661.2918090820312
2025-08-08,666.6060791015625
2025-08-11,670.78369140625
2025-08-12,657.0642700195312
2025-08-13,661.2120361328125
2025-08-14,671.8306274414062
2025-08-15,671.0628662109375
2025-08-18,669.2083129882812
2025-08-19,674.9114379882812
2025-08-20,700.8645629882812
2025-08-21,703.9155883789062
2025-08-22,687.4144287109375
2025-08-25,676.905517578125
2025-08-26,678.5108642578125
2025-08-27,681.4920043945312
2025-08-28,679.0093383789062
2025-08-29,684.6127319335938
2025-09-02,690.402587890625
2025-09-03,689.6239013671875
2025-09-04,690.2328491210938
2025-09-05,686.1900024414062
2025-09-08,695.7531127929688
2025-09-09,704.3079833984375
2025-09-10,705.0067749023438
2025-09-11,718.5328979492188
2025-09-12,710.1676635742188
2025-09-15,701.6427001953125
2025-09-16,692.2293701171875
2025-09-17,691.0214233398438
2025-09-18,688.9151611328125
2025-09-19,697.0807495117188
2025-09-22,695.7730712890625
2025-09-23,740.0050659179688
2025-09-24,759.2411499023438
2025-09-25,735.2235717773438
2025-09-26,759.211181640625
2025-09-29,760.4789428710938
2025-09-30,771.1800537109375
2025-10-01,763.7332153320312
2025-10-02,757.364501953125
2025-10-03,736.7608032226562
2025-10-06,739.985107421875
2025-10-07,748.8095092773438
2025-10-08,754.419677734375
2025-10-09,756.6257934570312
2025-10-10,762.2059326171875
2025-10-13,768.1354370117188
2025-10-14,780.5236206054688
2025-10-15,790.5359497070312
2025-10-16,774.0750122070312
2025-10-17,784.6163940429688
2025-10-20,786.4332275390625
2025-10-21,785.9041137695312
2025-10-22,794.2194213867188
2025-10-23,791.5740966796875
2025-10-24,800.2587890625
2025-10-27,810.0115966796875
2025-10-28,803.1737060546875
2025-10-29,806.2083129882812
2025-10-30,824.0768432617188
2025-10-31,809.911865234375
2025-11-03,818.8460083007812
2025-11-04,840.1884155273438
2025-11-05,842.7738647460938
2025-11-06,857.0985717773438
2025-11-07,850.4901733398438
2025-11-10,857.8572387695312
2025-11-11,854.9324340820312
2025-11-12,839.27001953125
2025-11-13,844.7503662109375
2025-11-14,840.607666015625
2025-11-17,853.7244873046875
2025-11-18,859.2348022460938
2025-11-19,850.9693603515625
2025-11-20,847.9647216796875
2025-11-21,864.5055541992188
2025-11-24,868.67822265625
2025-11-25,887.714599609375
2025-11-26,882.1544189453125
2025-11-28,879.5689697265625
2025-12-01,856.1784057617188
2025-12-02,829.010986328125
2025-12-03,804.701171875
2025-12-04,813.5038452148438
2025-12-05,807.948486328125
2025-12-08,797.267333984375
2025-12-09,794.3497924804688
2025-12-10,812.4247436523438
2025-12-11,814.8626708984375
2025-12-12,813.1241455078125
2025-12-15,822.3265380859375
2025-12-16,809.287353515625
2025-12-17,805.8502197265625
2025-12-18,809.8868408203125
2025-12-19,819.5687866210938
2025-12-22,817.7203369140625
2025-12-23,825.0442504882812
2025-12-24,825.74365234375
2025-12-26,827.5721435546875
2025-12-29,829.7303466796875
2025-12-30,826.6429443359375
2025-12-31,819.6087646484375
