Date,PG
2019-03-20,84.63021087646484
2019-03-21,85.27080535888672
2019-03-22,84.58027648925781
2019-03-25,84.82986450195312
2019-03-26,85.71178436279297
2019-03-27,85.61194610595703
2019-03-28,86.15274047851562
2019-03-29,86.56873321533203
2019-04-01,86.22762298583984
2019-04-02,86.31914520263672
2019-04-03,86.26921844482422
2019-04-04,86.05290222167969
2019-04-05,86.23593139648438
2019-04-08,87.33417510986328
2019-04-09,87.07627868652344
2019-04-10,87.06791687011719
2019-04-11,87.15110778808594
2019-04-12,87.4090576171875
2019-04-15,87.96647644042969
2019-04-16,88.5405502319336
2019-04-17,88.68802642822266
2019-04-18,88.85559844970703
2019-04-22,88.82210540771484
2019-04-23,86.43415069580078
2019-04-24,86.87823486328125
2019-04-25,86.53471374511719
2019-04-26,88.6964111328125
2019-04-29,87.79151153564453
2019-04-30,89.21588134765625
2019-05-01,87.91719055175781
2019-05-02,88.44505310058594
2019-05-03,88.8807373046875
2019-05-06,88.54559326171875
2019-05-07,87.72447967529297
2019-05-08,88.03449249267578
2019-05-09,87.33907318115234
2019-05-10,88.82210540771484
2019-05-13,88.90586853027344
2019-05-14,88.47856140136719
2019-05-15,89.40020751953125
2019-05-16,90.58161163330078
2019-05-17,90.02859497070312
2019-05-20,89.92807006835938
2019-05-21,89.12372589111328
2019-05-22,89.4169692993164
2019-05-23,89.45049285888672
2019-05-24,89.3918228149414
2019-05-28,87.52339935302734
2019-05-29,87.29716491699219
2019-05-30,88.25234985351562
2019-05-31,86.22470092773438
2019-06-03,86.97042083740234
2019-06-04,87.70771789550781
2019-06-05,89.42536163330078
2019-06-06,89.96994018554688
2019-06-07,91.13458251953125
2019-06-10,91.09268188476562
2019-06-11,91.64567565917969
2019-06-12,91.89706420898438
2019-06-13,92.92762756347656
2019-06-14,93.17060852050781
2019-06-17,92.9946517944336
2019-06-18,91.83002471923828
2019-06-19,92.51707458496094
2019-06-20,93.62303924560547
2019-06-21,93.17060852050781
2019-06-24,94.11738586425781
2019-06-25,93.60628509521484
2019-06-26,91.93893432617188
2019-06-27,91.98082733154297
2019-06-28,91.87191009521484
2019-07-01,92.5757064819336
2019-07-02,93.40520477294922
2019-07-03,95.58365631103516
2019-07-05,94.804443359375
2019-07-08,95.55851745605469
2019-07-09,94.60336303710938
2019-07-10,95.30717468261719
2019-07-11,95.83502197265625
2019-07-12,96.3460922241211
2019-07-15,96.7566909790039
2019-07-16,97.10018920898438
2019-07-17,97.14208984375
2019-07-18,97.34954071044922
2019-07-19,96.98690795898438
2019-07-22,97.23147583007812
2019-07-23,96.00871276855469
2019-07-24,94.95458984375
2019-07-25,95.09793853759766
2019-07-26,96.75080108642578
2019-07-29,97.82176208496094
2019-07-30,101.54068756103516
2019-07-31,99.5420913696289
2019-08-01,98.43738555908203
2019-08-02,98.1928482055664
2019-08-05,95.359375
2019-08-06,96.37132263183594
2019-08-07,97.4170150756836
2019-08-08,99.03614044189453
2019-08-09,98.47953796386719
2019-08-12,97.84707641601562
2019-08-13,98.87588500976562
2019-08-14,97.64469909667969
2019-08-15,98.99394989013672
2019-08-16,100.50344848632812
2019-08-19,101.39730072021484
2019-08-20,100.26732635498047
2019-08-21,100.52030181884766
2019-08-22,100.70584106445312
2019-08-23,98.93492126464844
2019-08-26,100.62151336669922
2019-08-27,101.65876007080078
2019-08-28,102.37554168701172
2019-08-29,102.19001770019531
2019-08-30,101.38890075683594
2019-09-03,102.34181213378906
2019-09-04,103.90192413330078
2019-09-05,103.52241516113281
2019-09-06,103.61518096923828
2019-09-09,103.02488708496094
2019-09-10,101.09375
2019-09-11,102.26590728759766
2019-09-12,103.5308609008789
2019-09-13,102.98271179199219
2019-09-16,100.984130859375
2019-09-17,102.17317199707031
2019-09-18,102.38398742675781
2019-09-19,102.79721069335938
2019-09-20,103.08391571044922
2019-09-23,103.91033172607422
2019-09-24,104.2392349243164
2019-09-25,103.74168395996094
2019-09-26,104.82954406738281
2019-09-27,105.04876708984375
2019-09-30,104.88853454589844
2019-10-01,104.44161987304688
2019-10-02,102.10570526123047
2019-10-03,102.66228485107422
2019-10-04,104.56812286376953
2019-10-07,103.58990478515625
2019-10-08,101.97920989990234
2019-10-09,102.86463928222656
2019-10-10,102.8309326171875
2019-10-11,102.1141357421875
2019-10-14,101.23710632324219
2019-10-15,98.8337173461914
2019-10-16,99.11199188232422
2019-10-17,98.98129272460938
2019-10-18,99.69419860839844
2019-10-21,101.06059265136719
2019-10-22,103.69146728515625
2019-10-23,104.38740539550781
2019-10-24,105.90653228759766
2019-10-25,104.59957122802734
2019-10-28,104.7947769165039
2019-10-29,104.89657592773438
2019-10-30,106.03382873535156
2019-10-31,105.66889953613281
2019-11-01,105.1257553100586
2019-11-04,101.0521011352539
2019-11-05,100.90780639648438
2019-11-06,102.1129379272461
2019-11-07,101.51884460449219
2019-11-08,101.58674621582031
2019-11-11,101.27275848388672
2019-11-12,101.2218246459961
2019-11-13,102.39301300048828
2019-11-14,102.26570129394531
2019-11-15,102.2996597290039
2019-11-18,103.44535064697266
2019-11-19,103.0464859008789
2019-11-20,103.78484344482422
2019-11-21,102.12992095947266
2019-11-22,102.08749389648438
2019-11-25,102.27421569824219
2019-11-26,103.75938415527344
2019-11-27,103.33502960205078
2019-11-29,103.58963012695312
2019-12-02,104.1497573852539
2019-12-03,104.3449478149414
2019-12-04,105.68586730957031
2019-12-05,105.76226806640625
2019-12-06,105.39733123779297
2019-12-09,105.97443389892578
2019-12-10,105.4652099609375
2019-12-11,105.79621124267578
2019-12-12,105.71983337402344
2019-12-13,106.483642578125
2019-12-16,106.56001281738281
2019-12-17,106.34784698486328
2019-12-18,105.24458312988281
2019-12-19,106.01686096191406
2019-12-20,106.39027404785156
2019-12-23,105.99990844726562
2019-12-24,106.27147674560547
2019-12-26,106.27147674560547
2019-12-27,107.00978088378906
2019-12-30,105.63496398925781
2019-12-31,105.99990844726562
2020-01-02,104.73538208007812
2020-01-03,104.03095245361328
2020-01-06,104.17523193359375
2020-01-07,103.53022766113281
2020-01-08,103.97154235839844
2020-01-09,105.1087875366211
2020-01-10,105.21063995361328
2020-01-13,105.98291015625
2020-01-14,105.82166290283203
2020-01-15,106.89946746826172
2020-01-16,106.99282836914062
2020-01-17,107.2813949584961
2020-01-21,107.00978088378906
2020-01-22,107.19652557373047
2020-01-23,106.70649719238281
2020-01-24,106.83455657958984
2020-01-27,107.30408477783203
2020-01-28,107.5943603515625
2020-01-29,106.76625061035156
2020-01-30,107.52606201171875
2020-01-31,106.3906021118164
2020-02-03,106.80891418457031
2020-02-04,107.27848052978516
2020-02-05,108.26023864746094
2020-02-06,108.5419921875
2020-02-07,107.63703918457031
2020-02-10,107.71387481689453
2020-02-11,105.99788665771484
2020-02-12,105.39176177978516
2020-02-13,106.6808853149414
2020-02-14,107.68824005126953
2020-02-18,106.60404205322266
2020-02-19,107.0906753540039
2020-02-20,108.06388092041016
2020-02-21,108.16633605957031
2020-02-24,105.2636947631836
2020-02-25,103.667236328125
2020-02-26,102.5830307006836
2020-02-27,96.8972396850586
2020-02-28,96.66675567626953
2020-03-02,102.07078552246094
2020-03-03,100.8841323852539
2020-03-04,106.28816223144531
2020-03-05,103.83798217773438
2020-03-06,103.86359405517578
2020-03-09,99.082763671875
2020-03-10,102.91597747802734
2020-03-11,95.26663208007812
2020-03-12,86.94286346435547
2020-03-13,97.38386535644531
2020-03-16,92.62864685058594
2020-03-17,100.94387817382812
2020-03-18,100.2694320678711
2020-03-19,94.61781311035156
2020-03-20,87.44656372070312
2020-03-23,83.40845489501953
2020-03-24,88.1636734008789
2020-03-25,86.15745544433594
2020-03-26,91.67245483398438
2020-03-27,94.0543441772461
2020-03-30,98.17782592773438
2020-03-31,93.9092025756836
2020-04-01,93.33721160888672
2020-04-02,97.66558074951172
2020-04-03,98.24613189697266
2020-04-06,100.5767593383789
2020-04-07,96.2740249633789
2020-04-08,98.26319885253906
2020-04-09,97.88754272460938
2020-04-13,98.98885345458984
2020-04-14,103.26600646972656
2020-04-15,103.48794555664062
2020-04-16,103.72700500488281
2020-04-17,106.45037841796875
2020-04-20,102.95864868164062
2020-04-21,102.17324829101562
2020-04-22,101.93418884277344
2020-04-23,102.61398315429688
2020-04-24,102.08112335205078
2020-04-27,100.9381332397461
2020-04-28,100.45687103271484
2020-04-29,100.6201400756836
2020-04-30,101.29907989501953
2020-05-01,100.39671325683594
2020-05-04,99.49430847167969
2020-05-05,99.70059204101562
2020-05-06,97.19969177246094
2020-05-07,96.4004135131836
2020-05-08,99.64900970458984
2020-05-11,99.09899139404297
2020-05-12,98.44583129882812
2020-05-13,97.9043960571289
2020-05-14,97.80986785888672
2020-05-15,98.49740600585938
2020-05-18,99.8724594116211
2020-05-19,96.63247680664062
2020-05-20,97.3543701171875
2020-05-21,95.92776489257812
2020-05-22,96.76996612548828
2020-05-26,96.28009796142578
2020-05-27,97.87863159179688
2020-05-28,99.7435531616211
2020-05-29,99.62322235107422
2020-06-01,100.76626586914062
2020-06-02,101.46236419677734
2020-06-03,101.86629486083984
2020-06-04,99.7349624633789
2020-06-05,101.69441223144531
2020-06-08,102.31320190429688
2020-06-09,101.7030029296875
2020-06-10,102.46791076660156
2020-06-11,99.91543579101562
2020-06-12,99.36540985107422
2020-06-15,100.28498077392578
2020-06-16,101.52254486083984
2020-06-17,101.35063934326172
2020-06-18,102.5108642578125
2020-06-19,102.20145416259766
2020-06-22,101.1959457397461
2020-06-23,101.17877197265625
2020-06-24,100.05293273925781
2020-06-25,101.31626892089844
2020-06-26,99.03023529052734
2020-06-29,101.11862182617188
2020-06-30,102.76008605957031
2020-07-01,103.1124496459961
2020-07-02,103.88592529296875
2020-07-06,104.53047943115234
2020-07-07,105.03752899169922
2020-07-08,105.61332702636719
2020-07-09,105.260986328125
2020-07-10,106.47276306152344
2020-07-13,106.61026763916016
2020-07-14,107.50405883789062
2020-07-15,106.99698638916016
2020-07-16,107.22046661376953
2020-07-17,107.9681167602539
2020-07-20,107.6329574584961
2020-07-21,107.48686218261719
2020-07-22,108.40644073486328
2020-07-23,109.10782623291016
2020-07-24,108.93484497070312
2020-07-27,109.2461929321289
2020-07-28,110.59534454345703
2020-07-29,110.96722412109375
2020-07-30,113.6568374633789
2020-07-31,113.39739227294922
2020-08-03,113.54441833496094
2020-08-04,115.70650482177734
2020-08-05,115.4038314819336
2020-08-06,114.77252197265625
2020-08-07,115.49898529052734
2020-08-10,115.9746322631836
2020-08-11,115.22220611572266
2020-08-12,117.15083312988281
2020-08-13,117.42753601074219
2020-08-14,116.83946990966797
2020-08-17,117.18537902832031
2020-08-18,118.05889129638672
2020-08-19,117.41889953613281
2020-08-20,118.35294342041016
2020-08-21,118.86322021484375
2020-08-24,119.78852081298828
2020-08-25,120.26422119140625
2020-08-26,119.68475341796875
2020-08-27,119.52909851074219
2020-08-28,120.01342010498047
2020-08-31,119.63290405273438
2020-09-01,119.50316619873047
2020-09-02,121.51820373535156
2020-09-03,119.57231903076172
2020-09-04,119.3128662109375
2020-09-08,117.56593322753906
2020-09-09,119.47720336914062
2020-09-10,118.22319793701172
2020-09-11,119.46856689453125
2020-09-14,119.89234924316406
2020-09-15,119.89234924316406
2020-09-16,119.08807373046875
2020-09-17,118.93235778808594
2020-09-18,118.8026351928711
2020-09-21,118.2318344116211
2020-09-22,119.3128662109375
2020-09-23,117.88591766357422
2020-09-24,118.4134750366211
2020-09-25,119.01883697509766
2020-09-28,119.35614013671875
2020-09-29,118.70750427246094
2020-09-30,120.20366668701172
2020-10-01,120.41988372802734
2020-10-02,119.45121002197266
2020-10-05,120.54960632324219
2020-10-06,120.73985290527344
2020-10-07,121.68255615234375
2020-10-08,122.5041275024414
2020-10-09,123.60246276855469
2020-10-12,124.96026611328125
2020-10-13,124.71812438964844
2020-10-14,124.57106018066406
2020-10-15,124.3895263671875
2020-10-16,124.87379455566406
2020-10-19,122.72901153564453
2020-10-20,123.22197723388672
2020-10-21,123.88787841796875
2020-10-22,123.01044464111328
2020-10-23,123.8192138671875
2020-10-26,122.87998962402344
2020-10-27,123.80179595947266
2020-10-28,119.71450805664062
2020-10-29,119.63623046875
2020-10-30,119.22750091552734
2020-11-02,120.44498443603516
2020-11-03,122.81038665771484
2020-11-04,122.30602264404297
2020-11-05,123.8192138671875
2020-11-06,124.5583724975586
2020-11-09,120.00147247314453
2020-11-10,121.97555541992188
2020-11-11,123.54960632324219
2020-11-12,123.6191635131836
2020-11-13,125.47150421142578
2020-11-16,123.8626708984375
2020-11-17,123.38438415527344
2020-11-18,121.48853302001953
2020-11-19,121.34070587158203
2020-11-20,121.14067077636719
2020-11-23,120.67108917236328
2020-11-24,120.27973937988281
2020-11-25,120.60151672363281
2020-11-27,120.5406494140625
2020-11-30,120.7667465209961
2020-12-01,121.20155334472656
2020-12-02,120.32323455810547
2020-12-03,119.43620300292969
2020-12-04,119.54927825927734
2020-12-07,119.73188018798828
2020-12-08,120.05364227294922
2020-12-09,118.62744903564453
2020-12-10,117.84475708007812
2020-12-11,118.71440887451172
2020-12-14,118.14044189453125
2020-12-15,118.83617401123047
2020-12-16,119.37533569335938
2020-12-17,120.22755432128906
2020-12-18,120.91458892822266
2020-12-21,119.59273529052734
2020-12-22,118.74920654296875
2020-12-23,118.56658172607422
2020-12-24,119.76670837402344
2020-12-28,120.60151672363281
2020-12-29,120.37540435791016
2020-12-30,119.81015014648438
2020-12-31,121.0015640258789
2021-01-04,119.8536605834961
2021-01-05,120.61891174316406
2021-01-06,121.88859558105469
2021-01-07,120.74935150146484
2021-01-08,120.6971664428711
2021-01-11,119.87973022460938
2021-01-12,119.18401336669922
2021-01-13,119.36662292480469
2021-01-14,118.09696197509766
2021-01-15,117.2099380493164
2021-01-19,116.18374633789062
2021-01-20,114.73145294189453
2021-01-21,114.61859893798828
2021-01-22,113.7349624633789
2021-01-25,115.6947250366211
2021-01-26,116.43836975097656
2021-01-27,112.31765747070312
2021-01-28,114.0499267578125
2021-01-29,112.16893768310547
2021-02-01,112.83383178710938
2021-02-02,112.67636108398438
2021-02-03,112.81634521484375
2021-02-04,112.8863296508789
2021-02-05,113.35877990722656
2021-02-08,113.00880432128906
2021-02-09,112.57138061523438
2021-02-10,112.17768096923828
2021-02-11,112.27391052246094
2021-02-12,111.65274047851562
2021-02-16,111.91519165039062
2021-02-17,112.38764953613281
2021-02-18,113.32376861572266
2021-02-19,111.21529388427734
2021-02-22,110.74285888671875
2021-02-23,111.56524658203125
2021-02-24,111.68775939941406
2021-02-25,110.74285888671875
2021-02-26,108.074462890625
2021-03-01,108.73937225341797
2021-03-02,108.39818572998047
2021-03-03,107.7507553100586
2021-03-04,106.86711883544922
2021-03-05,110.21793365478516
2021-03-08,111.38152313232422
2021-03-09,110.39291381835938
2021-03-10,111.40778350830078
2021-03-11,111.03157043457031
2021-03-12,112.10768127441406
2021-03-15,112.47513580322266
2021-03-16,112.80758666992188
2021-03-17,112.3526382446289
2021-03-18,112.59758758544922
2021-03-19,111.99395751953125
2021-03-22,113.8924560546875
2021-03-23,116.00965118408203
2021-03-24,115.97466278076172
2021-03-25,116.7795639038086
2021-03-26,118.50309753417969
2021-03-29,120.35784149169922
2021-03-30,118.50309753417969
2021-03-31,118.48558807373047
2021-04-01,117.47947692871094
2021-04-05,119.37798309326172
2021-04-06,119.42172241210938
2021-04-07,119.63168334960938
2021-04-08,120.08661651611328
2021-04-09,119.30797576904297
2021-04-12,119.78917694091797
2021-04-13,118.20562744140625
2021-04-14,118.63433074951172
2021-04-15,120.0691146850586
2021-04-16,120.07788848876953
2021-04-19,119.51795959472656
2021-04-20,120.51535034179688
2021-04-21,119.72794342041016
2021-04-22,118.53927612304688
2021-04-23,117.9317398071289
2021-04-26,115.5720443725586
2021-04-27,115.50160217285156
2021-04-28,115.69529724121094
2021-04-29,116.67265319824219
2021-04-30,117.4738998413086
2021-05-03,118.86505889892578
2021-05-04,118.46004486083984
2021-05-05,117.50910949707031
2021-05-06,118.98834228515625
2021-05-07,118.99715423583984
2021-05-10,121.21593475341797
2021-05-11,120.61721801757812
2021-05-12,119.34049224853516
2021-05-13,121.260009765625
2021-05-14,121.51529693603516
2021-05-17,121.26879119873047
2021-05-18,120.02731323242188
2021-05-19,120.27384948730469
2021-05-20,121.50647735595703
2021-05-21,121.50647735595703
2021-05-24,121.47126007080078
2021-05-25,121.88508605957031
2021-05-26,121.61211395263672
2021-05-27,118.84742736816406
2021-05-28,118.73298645019531
2021-06-01,116.99842071533203
2021-06-02,117.50910949707031
2021-06-03,119.61346435546875
2021-06-04,119.7015151977539
2021-06-07,120.11534118652344
2021-06-08,118.72417449951172
2021-06-09,118.68014526367188
2021-06-10,119.56063842773438
2021-06-11,118.74180603027344
2021-06-14,118.78579711914062
2021-06-15,118.55683898925781
2021-06-16,116.91039276123047
2021-06-17,117.97577667236328
2021-06-18,116.2500228881836
2021-06-21,117.16573333740234
2021-06-22,117.20975494384766
2021-06-23,117.0424575805664
2021-06-24,117.12168884277344
2021-06-25,118.79460906982422
2021-06-28,119.14684295654297
2021-06-29,118.33674621582031
2021-06-30,118.80339813232422
2021-07-01,119.07637786865234
2021-07-02,119.65747833251953
2021-07-06,119.7279281616211
2021-07-07,120.62601470947266
2021-07-08,120.60839080810547
2021-07-09,120.65243530273438
2021-07-12,120.74928283691406
2021-07-13,120.59960174560547
2021-07-14,121.48887634277344
2021-07-15,122.5278549194336
2021-07-16,123.71649932861328
2021-07-19,123.65484619140625
2021-07-20,122.9945068359375
2021-07-21,122.56307220458984
2021-07-22,122.09352111816406
2021-07-23,123.85665130615234
2021-07-26,124.29082489013672
2021-07-27,124.79584503173828
2021-07-28,122.94405364990234
2021-07-29,123.58200073242188
2021-07-30,126.0185546875
2021-08-02,125.70845794677734
2021-08-03,127.54248046875
2021-08-04,126.19574737548828
2021-08-05,126.25775909423828
2021-08-06,125.29200744628906
2021-08-09,125.97425842285156
2021-08-10,126.05396270751953
2021-08-11,126.36408233642578
2021-08-12,126.6565170288086
2021-08-13,127.26782989501953
2021-08-16,128.15386962890625
2021-08-17,128.3665008544922
2021-08-18,126.96661376953125
2021-08-19,128.4639892578125
2021-08-20,128.55259704589844
2021-08-23,127.89691162109375
2021-08-24,126.8602523803711
2021-08-25,126.40840911865234
2021-08-26,126.1869125366211
2021-08-27,126.08944702148438
2021-08-30,126.63876342773438
2021-08-31,126.16032409667969
2021-09-01,127.44507598876953
2021-09-02,127.54248046875
2021-09-03,127.63111877441406
2021-09-07,127.15265655517578
2021-09-08,128.11842346191406
2021-09-09,127.57793426513672
2021-09-10,127.70199584960938
2021-09-13,129.0753631591797
2021-09-14,128.8538055419922
2021-09-15,128.57916259765625
2021-09-16,127.68427276611328
2021-09-17,127.88806915283203
2021-09-20,126.60334014892578
2021-09-21,126.79823303222656
2021-09-22,127.232421875
2021-09-23,127.7551498413086
2021-09-24,127.1881103515625
2021-09-27,125.51354217529297
2021-09-28,124.56546020507812
2021-09-29,125.8324966430664
2021-09-30,123.86552429199219
2021-10-01,123.67061614990234
2021-10-04,122.97064971923828
2021-10-05,123.4490966796875
2021-10-06,125.09712219238281
2021-10-07,126.09829711914062
2021-10-08,125.57551574707031
2021-10-11,126.09829711914062
2021-10-12,125.91222381591797
2021-10-13,126.20460510253906
2021-10-14,127.63111877441406
2021-10-15,127.95892333984375
2021-10-18,126.11601257324219
2021-10-19,124.62753295898438
2021-10-20,125.11483001708984
2021-10-21,124.21438598632812
2021-10-22,125.55167388916016
2021-10-25,125.5694808959961
2021-10-26,127.35248565673828
2021-10-27,126.44317626953125
2021-10-28,127.2009506225586
2021-10-29,127.47733306884766
2021-11-01,127.16532897949219
2021-11-02,128.43118286132812
2021-11-03,129.31387329101562
2021-11-04,129.55458068847656
2021-11-05,130.19642639160156
2021-11-08,129.2246551513672
2021-11-09,129.61695861816406
2021-11-10,130.891845703125
2021-11-11,130.5173797607422
2021-11-12,130.66001892089844
2021-11-15,131.40887451171875
2021-11-16,131.2216796875
2021-11-17,131.14144897460938
2021-11-18,131.15928649902344
2021-11-19,130.891845703125
2021-11-22,131.76547241210938
2021-11-23,133.22756958007812
2021-11-24,132.53221130371094
2021-11-26,131.47128295898438
2021-11-29,132.85311889648438
2021-11-30,128.89483642578125
2021-12-01,130.5173797607422
2021-12-02,131.28404235839844
2021-12-03,133.61985778808594
2021-12-06,135.64356994628906
2021-12-07,135.2869415283203
2021-12-08,135.89320373535156
2021-12-09,136.68666076660156
2021-12-10,138.59446716308594
2021-12-13,140.56468200683594
2021-12-14,141.081787109375
2021-12-15,141.62559509277344
2021-12-16,143.6315155029297
2021-12-17,140.3775177001953
2021-12-20,140.73406982421875
2021-12-21,140.64495849609375
2021-12-22,142.03575134277344
2021-12-23,142.73109436035156
2021-12-27,144.3982391357422
2021-12-28,145.17384338378906
2021-12-29,146.3773956298828
2021-12-30,145.1114501953125
2021-12-31,145.83355712890625
2022-01-03,145.22731018066406
2022-01-04,145.73548889160156
2022-01-05,146.39523315429688
2022-01-06,145.1649169921875
2022-01-07,145.08468627929688
2022-01-10,143.10556030273438
2022-01-11,141.4473419189453
2022-01-12,141.7593231201172
2022-01-13,141.11740112304688
2022-01-14,142.47251892089844
2022-01-18,139.7267303466797
2022-01-19,144.42498779296875
2022-01-20,145.2047882080078
2022-01-21,145.76051330566406
2022-01-24,144.5773162841797
2022-01-25,142.99981689453125
2022-01-26,141.75390625
2022-01-27,142.63230895996094
2022-01-28,143.8603057861328
2022-01-31,143.8154754638672
2022-02-01,143.1790771484375
2022-02-02,145.7425994873047
2022-02-03,147.1229248046875
2022-02-04,144.78350830078125
2022-02-07,143.6989288330078
2022-02-08,143.3762664794922
2022-02-09,143.0535888671875
2022-02-10,140.87551879882812
2022-02-11,140.08676147460938
2022-02-14,140.49012756347656
2022-02-15,140.56182861328125
2022-02-16,141.62843322753906
2022-02-17,143.2507781982422
2022-02-18,143.32247924804688
2022-02-22,141.5567626953125
2022-02-23,139.79100036621094
2022-02-24,136.0264129638672
2022-02-25,141.83457946777344
2022-02-28,139.72825622558594
2022-03-01,137.4156951904297
2022-03-02,137.84593200683594
2022-03-03,138.35687255859375
2022-03-04,139.05596923828125
2022-03-07,136.99441528320312
2022-03-08,131.57164001464844
2022-03-09,133.3463897705078
2022-03-10,129.9134521484375
2022-03-11,128.37179565429688
2022-03-14,130.01206970214844
2022-03-15,134.69085693359375
2022-03-16,134.23374938964844
2022-03-17,134.6549835205078
2022-03-18,134.58331298828125
2022-03-21,135.09423828125
2022-03-22,136.1339569091797
2022-03-23,135.18385314941406
2022-03-24,135.41688537597656
2022-03-25,136.98545837402344
2022-03-28,137.9265899658203
2022-03-29,139.34280395507812
2022-03-30,138.38375854492188
2022-03-31,136.9585418701172
2022-04-01,139.01113891601562
2022-04-04,138.1058807373047
2022-04-05,138.58987426757812
2022-04-06,140.57073974609375
2022-04-07,142.39028930664062
2022-04-08,143.5017547607422
2022-04-11,142.9550018310547
2022-04-12,142.52474975585938
2022-04-13,142.9281005859375
2022-04-14,142.13038635253906
2022-04-18,140.7769012451172
2022-04-19,142.8832550048828
2022-04-20,146.68368530273438
2022-04-21,146.56922912597656
2022-04-22,145.34336853027344
2022-04-25,146.51516723632812
2022-04-26,144.02737426757812
2022-04-27,143.63983154296875
2022-04-28,147.29034423828125
2022-04-29,144.71249389648438
2022-05-02,142.75653076171875
2022-05-03,140.8005828857422
2022-05-04,141.83712768554688
2022-05-05,139.22323608398438
2022-05-06,140.6112823486328
2022-05-09,140.25975036621094
2022-05-10,139.52066040039062
2022-05-11,137.55567932128906
2022-05-12,136.9968719482422
2022-05-13,138.466064453125
2022-05-16,139.81808471679688
2022-05-17,139.42149353027344
2022-05-18,130.73243713378906
2022-05-19,127.72188568115234
2022-05-20,127.80303955078125
2022-05-23,130.741455078125
2022-05-24,133.0669403076172
2022-05-25,130.88565063476562
2022-05-26,132.03038024902344
2022-05-27,134.0494384765625
2022-05-31,133.29229736328125
2022-06-01,131.27328491210938
2022-06-02,132.68841552734375
2022-06-03,131.4986114501953
2022-06-06,130.98483276367188
2022-06-07,132.4450225830078
2022-06-08,130.79551696777344
2022-06-09,128.4340057373047
2022-06-10,127.9472427368164
2022-06-13,124.52210998535156
2022-06-14,120.63729858398438
2022-06-15,119.4384765625
2022-06-16,120.16858673095703
2022-06-17,119.30325317382812
2022-06-21,122.91769409179688
2022-06-22,124.83758544921875
2022-06-23,128.2627410888672
2022-06-24,130.11050415039062
2022-06-27,129.1190185546875
2022-06-28,127.01887512207031
2022-06-29,128.17259216308594
2022-06-30,129.60572814941406
2022-07-01,131.69691467285156
2022-07-05,130.42599487304688
2022-07-06,131.64283752441406
2022-07-07,131.59774780273438
2022-07-08,130.71441650390625
2022-07-11,131.63381958007812
2022-07-12,130.47105407714844
2022-07-13,131.32733154296875
2022-07-14,130.9397430419922
2022-07-15,130.759521484375
2022-07-18,129.173095703125
2022-07-19,129.83106994628906
2022-07-20,127.58672332763672
2022-07-21,127.70733642578125
2022-07-22,129.74859619140625
2022-07-25,130.6285858154297
2022-07-26,130.88258361816406
2022-07-27,132.12545776367188
2022-07-28,134.32089233398438
2022-07-29,126.01997375488281
2022-08-01,129.6396942138672
2022-08-02,128.7778778076172
2022-08-03,131.4359893798828
2022-08-04,131.22732543945312
2022-08-05,131.2908477783203
2022-08-08,131.789794921875
2022-08-09,131.48133850097656
2022-08-10,132.72421264648438
2022-08-11,131.78073120117188
2022-08-12,133.0598907470703
2022-08-15,134.7744903564453
2022-08-16,136.01736450195312
2022-08-17,135.3914031982422
2022-08-18,135.8721923828125
2022-08-19,135.8359375
2022-08-22,135.4730682373047
2022-08-23,132.86029052734375
2022-08-24,132.28875732421875
2022-08-25,132.17990112304688
2022-08-26,129.08631896972656
2022-08-29,128.54197692871094
2022-08-30,127.17210388183594
2022-08-31,125.13994598388672
2022-09-01,126.6822280883789
2022-09-02,124.43238067626953
2022-09-06,123.04434204101562
2022-09-07,124.90409088134766
2022-09-08,125.0674057006836
2022-09-09,126.97254943847656
2022-09-12,128.0067596435547
2022-09-13,125.35772705078125
2022-09-14,125.65706634521484
2022-09-15,124.68639373779297
2022-09-16,125.44841003417969
2022-09-19,125.18534851074219
2022-09-20,124.74081420898438
2022-09-21,123.13504028320312
2022-09-22,123.5705337524414
2022-09-23,122.99896240234375
2022-09-26,123.11691284179688
2022-09-27,119.73302459716797
2022-09-28,119.73302459716797
2022-09-29,116.75738525390625
2022-09-30,114.53472900390625
2022-10-03,116.58501434326172
2022-10-04,118.02750396728516
2022-10-05,117.21100616455078
2022-10-06,114.74339294433594
2022-10-07,112.73847198486328
2022-10-10,112.27579498291016
2022-10-11,112.70219421386719
2022-10-12,112.88363647460938
2022-10-13,114.58917236328125
2022-10-14,113.47331237792969
2022-10-17,115.52359771728516
2022-10-18,116.45802307128906
2022-10-19,117.53759765625
2022-10-20,116.02368927001953
2022-10-21,117.47637176513672
2022-10-24,118.19815063476562
2022-10-25,119.55947875976562
2022-10-26,120.4000244140625
2022-10-27,120.49140167236328
2022-10-28,123.54298400878906
2022-10-31,123.04046630859375
2022-11-01,123.23236846923828
2022-11-02,121.45986938476562
2022-11-03,120.6284408569336
2022-11-04,122.83033752441406
2022-11-07,124.71245574951172
2022-11-08,124.99567413330078
2022-11-09,124.69416046142578
2022-11-10,128.98831176757812
2022-11-11,128.79640197753906
2022-11-14,128.80560302734375
2022-11-15,128.3578338623047
2022-11-16,129.49993896484375
2022-11-17,128.70506286621094
2022-11-18,130.25827026367188
2022-11-21,131.9119873046875
2022-11-22,133.0448760986328
2022-11-23,133.80319213867188
2022-11-25,134.04989624023438
2022-11-28,133.94024658203125
2022-11-29,132.91696166992188
2022-11-30,136.27920532226562
2022-12-01,136.3614044189453
