Date,EIX
2022-11-29,53.58124542236328
2022-11-30,56.238800048828125
2022-12-01,55.277008056640625
2022-12-02,55.15046691894531
2022-12-05,54.93955612182617
2022-12-06,55.69884490966797
2022-12-07,55.15046691894531
2022-12-08,55.17577362060547
2022-12-09,55.50480270385742
2022-12-12,56.879981994628906
2022-12-13,57.2596321105957
2022-12-14,57.07402420043945
2022-12-15,56.2978515625
2022-12-16,54.92267608642578
2022-12-19,54.796119689941406
2022-12-20,54.737056732177734
2022-12-21,55.0239143371582
2022-12-22,54.416473388671875
2022-12-23,54.990169525146484
2022-12-27,55.530113220214844
2022-12-28,54.85518264770508
2022-12-29,54.95587921142578
2022-12-30,54.290260314941406
2023-01-03,54.85347366333008
2023-01-04,56.65404510498047
2023-01-05,55.3740119934082
2023-01-06,57.063663482666016
2023-01-09,57.848731994628906
2023-01-10,58.198612213134766
2023-01-11,59.23970413208008
2023-01-12,58.411949157714844
2023-01-13,58.198612213134766
2023-01-17,58.62527847290039
2023-01-18,56.99538040161133
2023-01-19,56.03963851928711
2023-01-20,56.94418716430664
2023-01-23,57.2001838684082
2023-01-24,57.87434005737305
2023-01-25,57.62686538696289
2023-01-26,58.34368133544922
2023-01-27,58.6594352722168
2023-01-30,58.14741134643555
2023-01-31,58.79595947265625
2023-02-01,57.9170036315918
2023-02-02,58.6594352722168
2023-02-03,57.063663482666016
2023-02-06,57.86579895019531
2023-02-07,57.439125061035156
2023-02-08,57.012447357177734
2023-02-09,56.15909957885742
2023-02-10,57.183128356933594
2023-02-13,58.045005798339844
2023-02-14,57.63540267944336
2023-02-15,57.771934509277344
2023-02-16,57.362327575683594
2023-02-17,57.678062438964844
2023-02-21,56.92711639404297
2023-02-22,56.49190902709961
2023-02-23,56.2017707824707
2023-02-24,58.56554412841797
2023-02-27,58.138877868652344
2023-02-28,56.50044250488281
2023-03-01,55.11801528930664
2023-03-02,55.94575881958008
2023-03-03,57.43059539794922
2023-03-06,58.386348724365234
2023-03-07,57.50739288330078
2023-03-08,58.27541732788086
2023-03-09,57.17459487915039
2023-03-10,56.51751708984375
2023-03-13,57.50739288330078
2023-03-14,58.28394317626953
2023-03-15,58.13034439086914
2023-03-16,58.86423110961914
2023-03-17,57.823143005371094
2023-03-20,58.88130187988281
2023-03-21,57.86579895019531
2023-03-22,56.585777282714844
2023-03-23,56.35537338256836
2023-03-24,58.35221481323242
2023-03-27,58.48021697998047
2023-03-28,58.62527847290039
2023-03-29,59.5639762878418
2023-03-30,60.372982025146484
2023-03-31,60.88182067871094
2023-04-03,60.83871078491211
2023-04-04,60.62310028076172
2023-04-05,62.32215881347656
2023-04-06,62.580902099609375
2023-04-10,62.8223876953125
2023-04-11,62.796504974365234
2023-04-12,63.020748138427734
2023-04-13,62.91725540161133
2023-04-14,61.76156234741211
2023-04-17,62.166927337646484
2023-04-18,62.19279479980469
2023-04-19,62.736141204833984
2023-04-20,62.960384368896484
2023-04-21,62.9000129699707
2023-04-24,63.53823471069336
2023-04-25,63.62449264526367
2023-04-26,62.960384368896484
2023-04-27,63.45199966430664
2023-04-28,63.477874755859375
2023-05-01,63.779720306396484
2023-05-02,63.201873779296875
2023-05-03,61.813297271728516
2023-05-04,62.52053451538086
2023-05-05,63.44337844848633
2023-05-08,63.296749114990234
2023-05-09,63.50373840332031
2023-05-10,63.986724853515625
2023-05-11,63.14149856567383
2023-05-12,63.54686737060547
2023-05-15,62.30491256713867
2023-05-16,60.6317138671875
2023-05-17,60.148738861083984
2023-05-18,59.38113021850586
2023-05-19,58.85502624511719
2023-05-22,58.372039794921875
2023-05-23,58.104679107666016
2023-05-24,57.42332077026367
2023-05-25,56.62985610961914
2023-05-26,56.603973388671875
2023-05-30,56.68160629272461
2023-05-31,58.23404312133789
2023-06-01,57.509578704833984
2023-06-02,57.509578704833984
2023-06-05,57.61307144165039
2023-06-06,57.53544616699219
2023-06-07,59.25175476074219
2023-06-08,59.13963317871094
2023-06-09,58.40653991699219
2023-06-12,58.34617233276367
2023-06-13,58.544532775878906
2023-06-14,58.79465103149414
2023-06-15,59.3380126953125
2023-06-16,60.528221130371094
2023-06-20,59.312137603759766
2023-06-21,60.140106201171875
2023-06-22,59.5881233215332
2023-06-23,58.4410400390625
2023-06-26,59.3380126953125
2023-06-27,59.855491638183594
2023-06-28,58.96714782714844
2023-06-29,59.13963317871094
2023-06-30,59.898616790771484
2023-07-03,60.22813034057617
2023-07-05,61.22190856933594
2023-07-06,60.52452850341797
2023-07-07,60.02764129638672
2023-07-10,59.54818344116211
2023-07-11,60.48093032836914
2023-07-12,61.42241668701172
2023-07-13,61.849552154541016
2023-07-14,61.431129455566406
2023-07-17,60.92552185058594
2023-07-18,60.47222137451172
2023-07-19,61.57933044433594
2023-07-20,62.8956413269043
2023-07-21,63.11357498168945
2023-07-24,63.235626220703125
2023-07-25,63.10485076904297
2023-07-26,62.85205841064453
2023-07-27,61.7711067199707
2023-07-28,63.60174560546875
2023-07-31,62.73000717163086
2023-08-01,61.92802429199219
2023-08-02,62.3638916015625
2023-08-03,61.31780242919922
2023-08-04,60.35889434814453
2023-08-07,60.83834457397461
2023-08-08,61.45728302001953
2023-08-09,61.265499114990234
2023-08-10,60.97783279418945
2023-08-11,61.48343276977539
2023-08-14,60.81220245361328
2023-08-15,59.99277114868164
2023-08-16,60.28915786743164
2023-08-17,59.800987243652344
2023-08-18,60.18455123901367
2023-08-21,60.15840530395508
2023-08-22,60.62041091918945
2023-08-23,60.951663970947266
2023-08-24,60.637847900390625
2023-08-25,60.960391998291016
2023-08-28,60.77732467651367
2023-08-29,61.160888671875
2023-08-30,60.960391998291016
2023-08-31,60.0189208984375
2023-09-01,59.63536071777344
2023-09-05,58.60670852661133
2023-09-06,59.04257583618164
2023-09-07,59.87071990966797
2023-09-08,60.84706497192383
2023-09-11,60.908077239990234
2023-09-12,61.27421951293945
2023-09-13,61.6664924621582
2023-09-14,62.346435546875
2023-09-15,62.381324768066406
2023-09-18,62.08494186401367
2023-09-19,61.187034606933594
2023-09-20,60.80348205566406
2023-09-21,60.062503814697266
2023-09-22,59.33895492553711
2023-09-25,58.9641227722168
2023-09-26,57.360130310058594
2023-09-27,56.92426681518555
2023-09-28,56.0672492980957
2023-09-29,55.80274200439453
2023-10-02,53.81891632080078
2023-10-03,53.9864387512207
2023-10-04,53.9864387512207
2023-10-05,53.510318756103516
2023-10-06,54.7182502746582
2023-10-09,55.13264846801758
2023-10-10,55.78510284423828
2023-10-11,57.24872589111328
2023-10-12,57.21345520019531
2023-10-13,57.918827056884766
2023-10-16,58.32439041137695
2023-10-17,58.51837158203125
2023-10-18,57.839473724365234
2023-10-19,56.42874526977539
2023-10-20,55.29135513305664
2023-10-23,54.52427673339844
2023-10-24,56.48164749145508
2023-10-25,55.811553955078125
2023-10-26,56.15542221069336
2023-10-27,54.6124382019043
2023-10-30,55.282535552978516
2023-10-31,55.59994888305664
2023-11-01,56.40229034423828
2023-11-02,56.10252380371094
2023-11-03,56.472835540771484
2023-11-06,56.32294464111328
2023-11-07,56.005531311035156
2023-11-08,55.47650909423828
2023-11-09,55.69693374633789
2023-11-10,56.1818733215332
2023-11-13,54.885772705078125
2023-11-14,57.93644714355469
2023-11-15,57.548500061035156
2023-11-16,58.18332290649414
2023-11-17,58.13042449951172
2023-11-20,57.918827056884766
2023-11-21,57.777740478515625
2023-11-22,58.103973388671875
2023-11-24,58.05988693237305
2023-11-27,58.430198669433594
2023-11-28,58.62417984008789
2023-11-29,57.9981689453125
2023-11-30,59.065025329589844
2023-12-01,59.497066497802734
2023-12-04,59.40007781982422
2023-12-05,58.826961517333984
2023-12-06,59.21492004394531
2023-12-07,59.347164154052734
2023-12-08,59.470603942871094
2023-12-11,59.98198699951172
2023-12-12,59.62049865722656
2023-12-13,62.41547775268555
2023-12-14,62.00107955932617
2023-12-15,61.76302719116211
2023-12-18,61.5073356628418
2023-12-19,61.72776412963867
2023-12-20,60.63445281982422
2023-12-21,60.72262191772461
2023-12-22,61.260467529296875
2023-12-26,63.16492462158203
2023-12-27,63.402992248535156
2023-12-28,63.821929931640625
2023-12-29,63.72388458251953
2024-01-02,64.48152923583984
2024-01-03,63.80410385131836
2024-01-04,64.43697357177734
2024-01-05,64.68655395507812
2024-01-08,65.22138214111328
2024-01-09,65.0876693725586
2024-01-10,64.47262573242188
2024-01-11,63.43863296508789
2024-01-12,63.608001708984375
2024-01-16,62.547271728515625
2024-01-17,61.77177810668945
2024-01-18,61.1478271484375
2024-01-19,60.87150573730469
2024-01-22,60.3010368347168
2024-01-23,59.73055648803711
2024-01-24,58.0993537902832
2024-01-25,59.75729751586914
2024-01-26,60.167327880859375
2024-01-29,60.34559631347656
2024-01-30,59.997955322265625
2024-01-31,60.14950180053711
2024-02-01,60.87150573730469
2024-02-02,59.605770111083984
2024-02-05,58.43806457519531
2024-02-06,58.05478286743164
2024-02-07,58.33110809326172
2024-02-08,57.689327239990234
2024-02-09,57.67148971557617
2024-02-12,58.277618408203125
2024-02-13,57.41299819946289
2024-02-14,57.96564865112305
2024-02-15,59.24030303955078
2024-02-16,59.10659408569336
2024-02-20,59.311614990234375
2024-02-21,60.56843185424805
2024-02-22,60.096012115478516
2024-02-23,60.844764709472656
2024-02-26,59.320526123046875
2024-02-27,60.35450744628906
2024-02-28,60.47929763793945
2024-02-29,60.630828857421875
2024-03-01,59.320526123046875
2024-03-04,60.131675720214844
2024-03-05,59.8196907043457
2024-03-06,60.835845947265625
2024-03-07,61.468719482421875
2024-03-08,61.745033264160156
2024-03-11,61.85200500488281
2024-03-12,61.914405822753906
2024-03-13,62.083763122558594
2024-03-14,61.01411437988281
2024-03-15,61.32610321044922
2024-03-18,61.468719482421875
2024-03-19,61.9500617980957
2024-03-20,61.9500617980957
2024-03-21,62.547271728515625
2024-03-22,62.0035400390625
2024-03-25,61.70938491821289
2024-03-26,60.818023681640625
2024-03-27,62.576290130615234
2024-03-28,63.7755241394043
2024-04-01,63.51403045654297
2024-04-02,63.234500885009766
2024-04-03,63.027137756347656
2024-04-04,62.98204803466797
2024-04-05,63.856666564941406
2024-04-08,63.73043441772461
2024-04-09,63.91978454589844
2024-04-10,62.143489837646484
2024-04-11,62.071346282958984
2024-04-12,61.88200378417969
2024-04-15,61.20573806762695
2024-04-16,60.24094772338867
2024-04-17,61.35002136230469
2024-04-18,61.431156158447266
2024-04-19,63.054176330566406
2024-04-22,63.7124137878418
2024-04-23,63.88372039794922
2024-04-24,63.856666564941406
2024-04-25,64.13619232177734
2024-04-26,63.2435302734375
2024-04-29,64.31652069091797
2024-04-30,64.07307434082031
2024-05-01,64.27143859863281
2024-05-02,64.89359283447266
2024-05-03,65.22721862792969
2024-05-06,65.8403549194336
2024-05-07,66.62481689453125
2024-05-08,66.5887451171875
2024-05-09,67.40927124023438
2024-05-10,67.52650451660156
2024-05-13,67.12074279785156
2024-05-14,67.55352783203125
2024-05-15,68.2748794555664
2024-05-16,68.40110778808594
2024-05-17,68.7978515625
2024-05-20,68.61751556396484
2024-05-21,69.22162628173828
2024-05-22,68.12158966064453
2024-05-23,66.94940948486328
2024-05-24,67.23794555664062
2024-05-28,66.85023498535156
2024-05-29,66.1379165649414
2024-05-30,67.32810974121094
2024-05-31,69.29376220703125
2024-06-03,68.77981567382812
2024-06-04,68.9962158203125
2024-06-05,68.01338195800781
2024-06-06,67.1748275756836
2024-06-07,66.70597076416016
2024-06-10,66.5887451171875
2024-06-11,66.37234497070312
2024-06-12,66.3182373046875
2024-06-13,66.22807312011719
2024-06-14,66.01166534423828
2024-06-17,64.49685668945312
2024-06-18,64.45177459716797
2024-06-20,64.81244659423828
2024-06-21,64.5960464477539
2024-06-24,65.60591888427734
2024-06-25,64.7944107055664
2024-06-26,64.78539276123047
2024-06-27,64.95671081542969
2024-06-28,64.74932861328125
2024-07-01,64.19029235839844
2024-07-02,64.58702087402344
2024-07-03,64.75834655761719
2024-07-05,65.28132629394531
2024-07-08,65.23574829101562
2024-07-09,65.19927978515625
2024-07-10,65.98316955566406
2024-07-11,67.70589447021484
2024-07-12,68.21633911132812
2024-07-15,66.58476257324219
2024-07-16,67.37776184082031
2024-07-17,68.68119812011719
2024-07-18,68.44420623779297
2024-07-19,68.30748748779297
2024-07-22,68.54447174072266
2024-07-23,68.46243286132812
2024-07-24,69.31013488769531
2024-07-25,69.66561889648438
2024-07-26,71.5615234375
2024-07-29,71.27894592285156
2024-07-30,72.3545150756836
2024-07-31,72.92876434326172
2024-08-01,74.38716125488281
2024-08-02,74.9887466430664
2024-08-05,73.42095947265625
2024-08-06,74.3142318725586
2024-08-07,74.41450500488281
2024-08-08,74.49655151367188
2024-08-09,74.72441101074219
2024-08-12,75.1163558959961
2024-08-13,75.57211303710938
2024-08-14,75.78173828125
2024-08-15,75.79998016357422
2024-08-16,76.02784729003906
2024-08-19,76.46537017822266
2024-08-20,76.30130004882812
2024-08-21,76.72969818115234
2024-08-22,76.90289306640625
2024-08-23,77.25837707519531
2024-08-26,77.85083770751953
2024-08-27,77.2765884399414
2024-08-28,77.47711944580078
2024-08-29,78.84437561035156
2024-08-30,79.32746124267578
2024-09-03,79.60092163085938
2024-09-04,79.9563980102539
2024-09-05,79.88348388671875
2024-09-06,78.9811019897461
2024-09-09,78.47064971923828
2024-09-10,77.1307601928711
2024-09-11,76.78439331054688
2024-09-12,77.13986206054688
2024-09-13,77.85994720458984
2024-09-16,78.61650085449219
2024-09-17,78.44330596923828
2024-09-18,77.741455078125
2024-09-19,76.73881530761719
2024-09-20,77.86907196044922
2024-09-23,78.47978210449219
2024-09-24,78.33393096923828
2024-09-25,77.93287658691406
2024-09-26,78.60738372802734
2024-09-27,79.12693786621094
2024-09-30,79.38214874267578
2024-10-01,79.96549987792969
2024-10-02,79.73764038085938
2024-10-03,78.9811019897461
2024-10-04,78.55270385742188
2024-10-07,77.87203979492188
2024-10-08,78.08358764648438
2024-10-09,77.67886352539062
2024-10-10,76.35432434082031
2024-10-11,76.90620422363281
2024-10-14,77.76164245605469
2024-10-15,78.24916076660156
2024-10-16,79.06779479980469
2024-10-17,77.85362243652344
2024-10-18,78.58028411865234
2024-10-21,77.82603454589844
2024-10-22,78.9482192993164
2024-10-23,79.1045913696289
2024-10-24,78.75505065917969
2024-10-25,77.18215942382812
2024-10-28,77.70645904541016
2024-10-29,76.4738998413086
2024-10-30,76.56587219238281
2024-10-31,75.79322814941406
2024-11-01,74.62506103515625
2024-11-04,74.50547790527344
2024-11-05,75.39769744873047
2024-11-06,74.66184997558594
2024-11-07,74.91940307617188
2024-11-08,76.43710327148438
2024-11-11,76.87862396240234
2024-11-12,76.11517333984375
2024-11-13,75.59087371826172
2024-11-14,75.54487609863281
2024-11-15,76.9706039428711
2024-11-18,77.3385238647461
2024-11-19,78.77345275878906
2024-11-20,79.2149658203125
2024-11-21,80.10718536376953
2024-11-22,79.54611206054688
2024-11-25,80.58550262451172
2024-11-26,80.705078125
2024-11-27,81.27536010742188
2024-11-29,80.71427154541016
2024-12-02,78.90222930908203
2024-12-03,77.94561004638672
2024-12-04,77.57769012451172
2024-12-05,78.11117553710938
2024-12-06,77.21895599365234
2024-12-09,76.363525390625
2024-12-10,76.14276885986328
2024-12-11,75.03898620605469
2024-12-12,75.07577514648438
2024-12-13,75.3241195678711
2024-12-16,74.66184997558594
2024-12-17,74.04557037353516
2024-12-18,71.98517608642578
2024-12-19,71.681640625
2024-12-20,73.1441421508789
2024-12-23,73.32810974121094
2024-12-24,73.82482147216797
2024-12-26,73.5948715209961
2024-12-27,73.39249420166016
2024-12-30,73.29131317138672
2024-12-31,73.43849182128906
2025-01-02,73.5948715209961
2025-01-03,73.40170288085938
2025-01-06,72.15074157714844
2025-01-07,71.93505859375
2025-01-08,64.60955047607422
2025-01-10,60.42620086669922
2025-01-13,53.240135192871094
2025-01-14,54.318504333496094
2025-01-15,56.98655700683594
2025-01-16,56.856407165527344
2025-01-17,58.28804397583008
2025-01-21,57.85111999511719
2025-01-22,54.18836212158203
2025-01-23,53.249427795410156
2025-01-24,54.727542877197266
2025-01-27,53.677059173583984
2025-01-28,52.16175842285156
2025-01-29,51.87356948852539
2025-01-30,50.256011962890625
2025-01-31,50.200233459472656
2025-02-03,48.75
2025-02-04,48.080665588378906
2025-02-05,48.75
2025-02-06,47.550777435302734
2025-02-07,46.56536102294922
2025-02-10,46.63972854614258
2025-02-11,47.234703063964844
2025-02-12,48.97311019897461
2025-02-13,47.894737243652344
2025-02-14,46.537471771240234
2025-02-18,47.690216064453125
2025-02-19,48.73140335083008
2025-02-20,48.24800109863281
2025-02-21,48.49899673461914
2025-02-24,48.55477523803711
2025-02-25,48.489707946777344
2025-02-26,48.90803527832031
2025-02-27,47.72740173339844
2025-02-28,50.60926818847656
2025-03-03,51.380863189697266
2025-03-04,50.96253204345703
2025-03-05,51.30649185180664
2025-03-06,51.20423889160156
2025-03-07,52.43135070800781
2025-03-10,52.979835510253906
2025-03-11,52.11526870727539
2025-03-12,51.576087951660156
2025-03-13,51.90146255493164
2025-03-14,52.98912811279297
2025-03-17,54.811214447021484
2025-03-18,54.56951141357422
2025-03-19,54.38357925415039
2025-03-20,54.77402114868164
2025-03-21,54.07679748535156
2025-03-24,54.467247009277344
2025-03-25,53.22153854370117
2025-03-26,53.7142448425293
2025-03-27,53.258724212646484
2025-03-28,54.08609390258789
2025-03-31,54.77402114868164
2025-04-01,54.615989685058594
2025-04-02,55.70365905761719
2025-04-03,54.272029876708984
2025-04-04,50.897457122802734
2025-04-07,50.61239242553711
2025-04-08,49.55521774291992
2025-04-09,52.915531158447266
2025-04-10,52.29254913330078
2025-04-11,52.95328903198242
2025-04-14,54.01047134399414
2025-04-15,53.70841598510742
2025-04-16,53.17039108276367
2025-04-17,54.170928955078125
2025-04-21,52.67955017089844
2025-04-22,54.57680892944336
2025-04-23,54.897743225097656
2025-04-24,54.93549728393555
2025-04-25,54.70895767211914
2025-04-28,55.07708740234375
2025-04-29,55.435768127441406
2025-04-30,50.50856399536133
2025-05-01,51.49966812133789
2025-05-02,51.80172348022461
2025-05-05,51.84891128540039
2025-05-06,51.7545280456543
2025-05-07,52.622920989990234
2025-05-08,52.981605529785156
2025-05-09,53.038238525390625
2025-05-12,53.387489318847656
2025-05-13,53.02880096435547
2025-05-14,53.217586517333984
2025-05-15,54.3691520690918
2025-05-16,55.34138107299805
2025-05-19,54.7467155456543
2025-05-20,55.03932571411133
2025-05-21,53.74617385864258
2025-05-22,53.066558837890625
2025-05-23,53.46299743652344
2025-05-27,53.89719772338867
2025-05-28,52.018821716308594
2025-05-29,52.745628356933594
2025-05-30,52.52853012084961
2025-06-02,52.32087326049805
2025-06-03,52.8588981628418
2025-06-04,51.310890197753906
2025-06-05,50.63127136230469
2025-06-06,50.74454116821289
2025-06-09,46.647972106933594
2025-06-10,47.61075973510742
2025-06-11,46.82732009887695
2025-06-12,47.54469299316406
2025-06-13,45.609676361083984
2025-06-16,45.63799285888672
2025-06-17,46.4403190612793
2025-06-18,47.629642486572266
2025-06-20,46.865081787109375
2025-06-23,47.346466064453125
2025-06-24,48.50747299194336
2025-06-25,47.58244705200195
2025-06-26,47.96001434326172
2025-06-27,48.11103439331055
2025-06-30,48.70569610595703
2025-07-01,49.91390609741211
2025-07-02,49.611854553222656
2025-07-03,49.60240936279297
2025-07-07,48.44007873535156
2025-07-08,48.6606559753418
2025-07-09,48.5551643371582
2025-07-10,49.18811798095703
2025-07-11,48.96754455566406
2025-07-14,48.871639251708984
2025-07-15,48.35376739501953
2025-07-16,48.85245895385742
2025-07-17,49.226478576660156
2025-07-18,49.04426193237305
2025-07-21,48.83327865600586
2025-07-22,49.89778518676758
2025-07-23,50.1567268371582
2025-07-24,49.31278610229492
2025-07-25,50.78009033203125
2025-07-28,50.12795639038086
2025-07-29,50.30057907104492
2025-07-30,49.57172393798828
2025-07-31,49.984100341796875
2025-08-01,50.95271301269531
2025-08-04,52.957061767578125
2025-08-05,53.01460266113281
2025-08-06,52.659767150878906
2025-08-07,52.68853759765625
2025-08-08,51.56648635864258
2025-08-11,52.985836029052734
2025-08-12,53.6667366027832
2025-08-13,53.97362518310547
2025-08-14,53.724281311035156
2025-08-15,53.225589752197266
2025-08-18,53.35026168823242
2025-08-19,54.04075622558594
2025-08-20,53.6667366027832
2025-08-21,51.60484313964844
2025-08-22,53.32149124145508
2025-08-25,52.26656723022461
2025-08-26,52.66935729980469
2025-08-27,53.11050796508789
2025-08-28,52.47755432128906
2025-08-29,53.82977294921875
2025-09-02,53.50370407104492
2025-09-03,53.08173370361328
2025-09-04,52.42959976196289
2025-09-05,52.2186164855957
2025-09-08,51.11574172973633
2025-09-09,52.52550506591797
2025-09-10,53.292720794677734
2025-09-11,53.91608428955078
2025-09-12,53.89690399169922
2025-09-15,53.57083511352539
2025-09-16,52.918701171875
2025-09-17,53.28313446044922
2025-09-18,53.302310943603516
2025-09-19,53.3598518371582
2025-09-22,52.03640365600586
2025-09-23,53.0721435546875
2025-09-24,52.78444290161133
2025-09-25,51.83501052856445
2025-09-26,52.75566864013672
2025-09-29,52.966651916503906
2025-09-30,53.01460266113281
2025-10-01,53.97362518310547
2025-10-02,52.256980895996094
2025-10-03,53.024192810058594
2025-10-06,52.55427551269531
2025-10-07,52.27968215942383
2025-10-08,52.06546401977539
2025-10-09,51.675968170166016
2025-10-10,50.750919342041016
2025-10-13,52.2407341003418
2025-10-14,54.597164154052734
2025-10-15,55.249568939208984
2025-10-16,55.2300910949707
2025-10-17,55.171669006347656
2025-10-20,56.13566207885742
2025-10-21,56.82701110839844
2025-10-22,56.55437088012695
2025-10-23,55.76564407348633
2025-10-24,56.29145812988281
2025-10-27,55.41510009765625
2025-10-28,54.57769012451172
2025-10-29,53.935028076171875
2025-10-30,54.17845916748047
2025-10-31,53.925289154052734
2025-11-03,52.9612922668457
2025-11-04,54.23688507080078
2025-11-05,55.28851318359375
2025-11-06,55.07429504394531
2025-11-07,55.541683197021484
2025-11-10,55.833805084228516
2025-11-11,56.34988021850586
2025-11-12,57.21650314331055
2025-11-13,57.528099060058594
2025-11-14,57.167816162109375
2025-11-17,56.242767333984375
2025-11-18,56.885433197021484
2025-11-19,55.98960494995117
2025-11-20,56.55437088012695
2025-11-21,57.041236877441406
2025-11-24,57.62547302246094
2025-11-25,56.96333312988281
2025-11-26,57.55731201171875
2025-11-28,57.34308624267578
2025-12-01,56.60305404663086
2025-12-02,55.639060974121094
2025-12-03,55.79485321044922
2025-12-04,56.03828811645508
2025-12-05,56.56410217285156
2025-12-08,54.55821228027344
2025-12-09,55.1424560546875
2025-12-10,55.97986602783203
2025-12-11,56.40830612182617
2025-12-12,56.778324127197266
2025-12-15,57.537837982177734
2025-12-16,56.788063049316406
2025-12-17,57.976016998291016
2025-12-18,58.5894660949707
2025-12-19,58.521305084228516
2025-12-22,59.037384033203125
2025-12-23,58.482357025146484
2025-12-24,58.521305084228516
2025-12-26,57.946800231933594
2025-12-29,58.521305084228516
2025-12-30,58.76473617553711
2025-12-31,58.44340896606445
