Date,CAT
2019-03-19,115.40270233154297
2019-03-20,114.42201232910156
2019-03-21,115.32527923583984
2019-03-22,111.63479614257812
2019-03-25,113.01982879638672
2019-03-26,113.41551971435547
2019-03-27,112.8649673461914
2019-03-28,113.8714370727539
2019-03-29,116.55542755126953
2019-04-01,120.6502456665039
2019-04-02,120.5986328125
2019-04-03,119.79856872558594
2019-04-04,120.54700469970703
2019-04-05,120.74485778808594
2019-04-08,120.28030395507812
2019-04-09,117.29527282714844
2019-04-10,118.31036376953125
2019-04-11,119.46306610107422
2019-04-12,121.46746826171875
2019-04-15,120.6502456665039
2019-04-16,122.18147277832031
2019-04-17,122.79228210449219
2019-04-18,124.0731201171875
2019-04-22,123.22501373291016
2019-04-23,122.92208099365234
2019-04-24,119.2005844116211
2019-04-25,117.81584930419922
2019-04-26,120.32568359375
2019-04-29,120.31704711914062
2019-04-30,120.66323852539062
2019-05-01,119.56407928466797
2019-05-02,116.9849624633789
2019-05-03,120.35163116455078
2019-05-06,118.3610610961914
2019-05-07,115.68680572509766
2019-05-08,114.19818878173828
2019-05-09,113.54908752441406
2019-05-10,113.67025756835938
2019-05-13,108.44284057617188
2019-05-14,110.32091522216797
2019-05-15,110.17376708984375
2019-05-16,109.57659149169922
2019-05-17,106.24455261230469
2019-05-20,105.95893859863281
2019-05-21,108.13993072509766
2019-05-22,106.93692779541016
2019-05-23,105.81182861328125
2019-05-24,106.36571502685547
2019-05-28,105.2319564819336
2019-05-29,105.13675689697266
2019-05-30,105.4483413696289
2019-05-31,103.69141387939453
2019-06-03,104.4184341430664
2019-06-04,105.65604400634766
2019-06-05,106.55611419677734
2019-06-06,106.78978729248047
2019-06-07,107.71585083007812
2019-06-10,108.82362365722656
2019-06-11,110.15645599365234
2019-06-12,110.00066375732422
2019-06-13,110.0612564086914
2019-06-14,110.11321258544922
2019-06-17,110.1910629272461
2019-06-18,112.79613494873047
2019-06-19,113.03845977783203
2019-06-20,115.65217590332031
2019-06-21,115.8772201538086
2019-06-24,116.29263305664062
2019-06-25,115.72144317626953
2019-06-26,116.96768188476562
2019-06-27,117.27056884765625
2019-06-28,117.95429229736328
2019-07-01,118.22261047363281
2019-07-02,117.57349395751953
2019-07-03,117.34845733642578
2019-07-05,117.26191711425781
2019-07-08,116.69937133789062
2019-07-09,116.22337341308594
2019-07-10,114.79533386230469
2019-07-11,115.93775939941406
2019-07-12,119.7458267211914
2019-07-15,120.85360717773438
2019-07-16,120.37760162353516
2019-07-17,117.4696273803711
2019-07-18,116.74266815185547
2019-07-19,118.80960845947266
2019-07-22,117.94620513916016
2019-07-23,120.44049835205078
2019-07-24,115.04202270507812
2019-07-25,117.48395538330078
2019-07-26,115.92285919189453
2019-07-29,117.26593017578125
2019-07-30,115.94900512695312
2019-07-31,114.83267974853516
2019-08-01,110.57672119140625
2019-08-02,108.61443328857422
2019-08-05,106.093994140625
2019-08-06,106.46900177001953
2019-08-07,105.33525848388672
2019-08-08,106.41667938232422
2019-08-09,104.11428833007812
2019-08-12,101.7944107055664
2019-08-13,103.79158782958984
2019-08-14,100.47752380371094
2019-08-15,100.51241302490234
2019-08-16,101.54151153564453
2019-08-19,102.35259246826172
2019-08-20,101.75082397460938
2019-08-21,102.63166809082031
2019-08-22,102.81480407714844
2019-08-23,99.47456359863281
2019-08-26,99.78854370117188
2019-08-27,98.88153839111328
2019-08-28,100.17227172851562
2019-08-29,102.71015930175781
2019-08-30,103.78288269042969
2019-09-03,102.0647964477539
2019-09-04,103.87007141113281
2019-09-05,107.26265716552734
2019-09-06,107.00973510742188
2019-09-09,110.9779052734375
2019-09-10,113.62916564941406
2019-09-11,116.07109832763672
2019-09-12,114.9024658203125
2019-09-13,116.67288208007812
2019-09-16,116.12342834472656
2019-09-17,115.26876068115234
2019-09-18,114.30944061279297
2019-09-19,113.48090362548828
2019-09-20,111.77155303955078
2019-09-23,111.9983139038086
2019-09-24,109.8790283203125
2019-09-25,110.41973114013672
2019-09-26,110.22789001464844
2019-09-27,110.40229034423828
2019-09-30,110.15811157226562
2019-10-01,106.72193145751953
2019-10-02,104.62012481689453
2019-10-03,104.68988037109375
2019-10-04,105.5619888305664
2019-10-07,104.87303924560547
2019-10-08,102.88459777832031
2019-10-09,104.1666259765625
2019-10-10,107.0009994506836
2019-10-11,111.9808578491211
2019-10-14,111.96340942382812
2019-10-15,114.2745361328125
2019-10-16,113.54195404052734
2019-10-17,115.18154907226562
2019-10-18,114.89149475097656
2019-10-21,116.22753143310547
2019-10-22,117.5108642578125
2019-10-23,118.96117401123047
2019-10-24,117.6514663696289
2019-10-25,122.81987762451172
2019-10-28,123.10994720458984
2019-10-29,124.22628021240234
2019-10-30,123.35606384277344
2019-10-31,121.12347412109375
2019-11-01,127.00379943847656
2019-11-04,129.13975524902344
2019-11-05,128.65631103515625
2019-11-06,127.88280487060547
2019-11-07,129.2188720703125
2019-11-08,130.22970581054688
2019-11-11,130.08908081054688
2019-11-12,128.62991333007812
2019-11-13,127.00379943847656
2019-11-14,126.08090209960938
2019-11-15,127.72459411621094
2019-11-18,126.21271514892578
2019-11-19,125.85237884521484
2019-11-20,124.39328002929688
2019-11-21,126.01054382324219
2019-11-22,126.46761322021484
2019-11-25,128.70025634765625
2019-11-26,128.41021728515625
2019-11-27,128.05856323242188
2019-11-29,127.21479034423828
2019-12-02,125.65898895263672
2019-12-03,123.10994720458984
2019-12-04,123.16271209716797
2019-12-05,123.98013305664062
2019-12-06,125.4480209350586
2019-12-09,125.5447006225586
2019-12-10,125.57987213134766
2019-12-11,126.57311248779297
2019-12-12,129.0167236328125
2019-12-13,127.91797637939453
2019-12-16,127.76853942871094
2019-12-17,128.65631103515625
2019-12-18,129.31553649902344
2019-12-19,127.46971130371094
2019-12-20,129.7110595703125
2019-12-23,130.5285186767578
2019-12-24,129.63197326660156
2019-12-26,130.28244018554688
2019-12-27,130.3351593017578
2019-12-30,129.66717529296875
2019-12-31,129.80780029296875
2020-01-02,132.31289672851562
2020-01-03,130.4757843017578
2020-01-06,130.38790893554688
2020-01-07,128.6651153564453
2020-01-08,129.80780029296875
2020-01-09,129.48251342773438
2020-01-10,128.4453582763672
2020-01-13,129.05184936523438
2020-01-14,128.92880249023438
2020-01-15,127.95316314697266
2020-01-16,129.97479248046875
2020-01-17,130.8068084716797
2020-01-21,129.09852600097656
2020-01-22,126.24833679199219
2020-01-23,126.35452270507812
2020-01-24,124.25674438476562
2020-01-27,120.14080047607422
2020-01-28,121.03483581542969
2020-01-29,120.18511199951172
2020-01-30,119.82215881347656
2020-01-31,116.26390838623047
2020-02-03,114.8653564453125
2020-02-04,118.1757583618164
2020-02-05,121.6544189453125
2020-02-06,121.48625946044922
2020-02-07,118.05186462402344
2020-02-10,118.89276123046875
2020-02-11,120.54798889160156
2020-02-12,123.55746459960938
2020-02-13,123.67252349853516
2020-02-14,122.14122772216797
2020-02-18,120.89322662353516
2020-02-19,121.14102935791016
2020-02-20,121.20298767089844
2020-02-21,121.45085144042969
2020-02-24,116.98968505859375
2020-02-25,114.18377685546875
2020-02-26,113.51992797851562
2020-02-27,109.11190032958984
2020-02-28,109.97050476074219
2020-03-02,112.944580078125
2020-03-03,110.09441375732422
2020-03-04,112.76756286621094
2020-03-05,107.96121215820312
2020-03-06,107.46553039550781
2020-03-09,92.1170883178711
2020-03-10,94.2591552734375
2020-03-11,89.12531280517578
2020-03-12,81.6635513305664
2020-03-13,88.19590759277344
2020-03-16,82.68146514892578
2020-03-17,88.69158935546875
2020-03-18,88.62078094482422
2020-03-19,91.1788558959961
2020-03-20,84.53141784667969
2020-03-23,81.30061340332031
2020-03-24,89.7006607055664
2020-03-25,92.648193359375
2020-03-26,97.80860137939453
2020-03-27,93.32976531982422
2020-03-30,98.87962341308594
2020-03-31,102.71231079101562
2020-04-01,98.56096649169922
2020-04-02,103.33190155029297
2020-04-03,101.49962615966797
2020-04-06,106.59809112548828
2020-04-07,107.91696166992188
2020-04-08,112.76756286621094
2020-04-09,110.66974639892578
2020-04-13,101.03052520751953
2020-04-14,103.10176086425781
2020-04-15,98.72029113769531
2020-04-16,100.21620178222656
2020-04-17,103.88753509521484
2020-04-20,102.36896514892578
2020-04-21,98.12593078613281
2020-04-22,98.83161163330078
2020-04-23,100.85932922363281
2020-04-24,101.86872863769531
2020-04-27,102.90492248535156
2020-04-28,103.13719177246094
2020-04-29,107.2462387084961
2020-04-30,103.95899200439453
2020-05-01,99.04600524902344
2020-05-04,96.22327423095703
2020-05-05,97.2862548828125
2020-05-06,96.17860412597656
2020-05-07,95.83914947509766
2020-05-08,100.14472198486328
2020-05-11,97.01828002929688
2020-05-12,93.79354858398438
2020-05-13,93.32905578613281
2020-05-14,94.85653686523438
2020-05-15,96.40191650390625
2020-05-18,102.74413299560547
2020-05-19,100.11792755126953
2020-05-20,103.34265899658203
2020-05-21,101.88658905029297
2020-05-22,100.46629333496094
2020-05-26,104.87907409667969
2020-05-27,109.3543472290039
2020-05-28,107.8536605834961
2020-05-29,107.30875396728516
2020-06-01,107.63926696777344
2020-06-02,110.15830993652344
2020-06-03,113.52592468261719
2020-06-04,115.19634246826172
2020-06-05,120.69890594482422
2020-06-08,123.02141571044922
2020-06-09,119.86817932128906
2020-06-10,118.30494689941406
2020-06-11,108.57722473144531
2020-06-12,110.00643920898438
2020-06-15,110.4173583984375
2020-06-16,116.2236328125
2020-06-17,114.54425811767578
2020-06-18,113.97254943847656
2020-06-19,113.85645294189453
2020-06-22,112.36469268798828
2020-06-23,112.77559661865234
2020-06-24,109.03276824951172
2020-06-25,111.39994049072266
2020-06-26,109.32756042480469
2020-06-29,111.88231658935547
2020-06-30,112.99889373779297
2020-07-01,112.60587310791016
2020-07-02,114.08869171142578
2020-07-06,115.61620330810547
2020-07-07,113.62421417236328
2020-07-08,114.4549560546875
2020-07-09,112.31109619140625
2020-07-10,114.3477554321289
2020-07-13,116.63452911376953
2020-07-14,122.27108001708984
2020-07-15,123.59314727783203
2020-07-16,123.77178955078125
2020-07-17,123.20479583740234
2020-07-20,121.161865234375
2020-07-21,122.2778091430664
2020-07-22,123.27680206298828
2020-07-23,122.93479919433594
2020-07-24,123.8167495727539
2020-07-27,125.89568328857422
2020-07-28,124.22174835205078
2020-07-29,126.47163391113281
2020-07-30,123.05180358886719
2020-07-31,119.58695983886719
2020-08-03,118.59696960449219
2020-08-04,118.36297607421875
2020-08-05,121.46788787841797
2020-08-06,120.94588470458984
2020-08-07,121.4228515625
2020-08-10,127.81260681152344
2020-08-11,128.27157592773438
2020-08-12,128.30760192871094
2020-08-13,126.59767150878906
2020-08-14,125.95870971679688
2020-08-17,124.84273529052734
2020-08-18,124.52772521972656
2020-08-19,124.21277618408203
2020-08-20,123.72682189941406
2020-08-21,124.58171081542969
2020-08-24,127.5066146850586
2020-08-25,127.02962493896484
2020-08-26,127.64159393310547
2020-08-27,129.02755737304688
2020-08-28,129.2615509033203
2020-08-31,128.0736083984375
2020-09-01,131.439453125
2020-09-02,134.3373260498047
2020-09-03,132.07843017578125
2020-09-04,133.3563690185547
2020-09-08,133.66233825683594
2020-09-09,137.41525268554688
2020-09-10,134.8682861328125
2020-09-11,138.441162109375
2020-09-14,138.15313720703125
2020-09-15,133.73435974121094
2020-09-16,135.99322509765625
2020-09-17,138.4771270751953
2020-09-18,137.1451873779297
2020-09-21,130.79150390625
2020-09-22,132.42941284179688
2020-09-23,129.93649291992188
2020-09-24,130.6204833984375
2020-09-25,131.3134765625
2020-09-28,132.9063720703125
2020-09-29,132.66339111328125
2020-09-30,134.22935485839844
2020-10-01,132.03341674804688
2020-10-02,134.94027709960938
2020-10-05,138.13519287109375
2020-10-06,136.3712158203125
2020-10-07,139.28713989257812
2020-10-08,140.98802185058594
2020-10-09,143.0399627685547
2020-10-12,146.34280395507812
2020-10-13,145.9018096923828
2020-10-14,147.24281311035156
2020-10-15,148.5297088623047
2020-10-16,151.8685760498047
2020-10-19,150.77061462402344
2020-10-20,152.0845947265625
2020-10-21,150.65362548828125
2020-10-22,152.68753051757812
2020-10-23,152.6513671875
2020-10-26,147.7708740234375
2020-10-27,142.98104858398438
2020-10-28,136.86917114257812
2020-10-29,140.04733276367188
2020-10-30,142.2023468017578
2020-11-02,147.8343048095703
2020-11-03,151.83644104003906
2020-11-04,140.55438232421875
2020-11-05,147.6713104248047
2020-11-06,146.04148864746094
2020-11-09,154.6704864501953
2020-11-10,156.01060485839844
2020-11-11,153.43910217285156
2020-11-12,153.1403045654297
2020-11-13,155.47637939453125
2020-11-16,156.8164520263672
2020-11-17,155.65740966796875
2020-11-18,156.4089813232422
2020-11-19,156.5538330078125
2020-11-20,155.94720458984375
2020-11-23,158.256103515625
2020-11-24,160.17568969726562
2020-11-25,158.12030029296875
2020-11-27,158.5277557373047
2020-11-30,157.1786346435547
2020-12-01,156.8798065185547
2020-12-02,157.43214416503906
2020-12-03,158.12030029296875
2020-12-04,164.9836883544922
2020-12-07,161.8145751953125
2020-12-08,161.93226623535156
2020-12-09,163.04603576660156
2020-12-10,161.9413299560547
2020-12-11,162.3397674560547
2020-12-14,161.21697998046875
2020-12-15,164.55813598632812
2020-12-16,162.52987670898438
2020-12-17,162.23109436035156
2020-12-18,163.8518829345703
2020-12-21,163.12747192382812
2020-12-22,159.8859405517578
2020-12-23,161.55198669433594
2020-12-24,162.584228515625
2020-12-28,161.50674438476562
2020-12-29,159.94932556152344
2020-12-30,163.01881408691406
2020-12-31,164.8116455078125
2021-01-04,164.92933654785156
2021-01-05,166.2784881591797
2021-01-06,175.53228759765625
2021-01-07,175.8673553466797
2021-01-08,175.8944549560547
2021-01-11,175.53228759765625
2021-01-12,178.86436462402344
2021-01-13,177.37037658691406
2021-01-14,178.73757934570312
2021-01-15,176.22044372558594
2021-01-19,176.6482391357422
2021-01-20,175.0825653076172
2021-01-21,174.946044921875
2021-01-22,174.71849060058594
2021-01-25,170.53121948242188
2021-01-26,170.412841796875
2021-01-27,164.4232635498047
2021-01-28,167.8003692626953
2021-01-29,166.4349365234375
2021-02-01,168.14625549316406
2021-02-02,175.2282257080078
2021-02-03,174.27243041992188
2021-02-04,174.45448303222656
2021-02-05,175.68333435058594
2021-02-08,179.7340850830078
2021-02-09,179.579345703125
2021-02-10,179.97987365722656
2021-02-11,180.5533447265625
2021-02-12,180.22564697265625
2021-02-16,184.2217559814453
2021-02-17,184.14889526367188
2021-02-18,181.98245239257812
2021-02-19,191.0761260986328
2021-02-22,198.49485778808594
2021-02-23,200.42469787597656
2021-02-24,202.5092010498047
2021-02-25,201.91754150390625
2021-02-26,196.51046752929688
2021-03-01,200.04237365722656
2021-03-02,196.45587158203125
2021-03-03,195.6275177001953
2021-03-04,193.67953491210938
2021-03-05,200.4064483642578
2021-03-08,201.6990966796875
2021-03-09,197.3479461669922
2021-03-10,201.22572326660156
2021-03-11,200.04237365722656
2021-03-12,208.45330810546875
2021-03-15,210.03717041015625
2021-03-16,206.14122009277344
2021-03-17,212.66790771484375
2021-03-18,209.98257446289062
2021-03-19,205.07618713378906
2021-03-22,205.74072265625
2021-03-23,198.66786193847656
2021-03-24,201.3804931640625
2021-03-25,204.1295166015625
2021-03-26,208.908447265625
2021-03-29,209.5638427734375
2021-03-30,212.16725158691406
2021-03-31,211.06581115722656
2021-04-01,211.85772705078125
2021-04-05,212.74072265625
2021-04-06,209.94618225097656
2021-04-07,209.73683166503906
2021-04-08,209.80052185058594
2021-04-09,210.04629516601562
2021-04-12,210.21014404296875
2021-04-13,208.7719268798828
2021-04-14,211.71209716796875
2021-04-15,211.657470703125
2021-04-16,212.42214965820312
2021-04-19,211.53912353515625
2021-04-20,207.2062530517578
2021-04-21,211.6029052734375
2021-04-22,208.35317993164062
2021-04-23,210.41058349609375
2021-04-26,210.82200622558594
2021-04-27,210.620849609375
2021-04-28,212.41305541992188
2021-04-29,207.99659729003906
2021-04-30,208.58177185058594
2021-05-03,208.6366424560547
2021-05-04,213.4280548095703
2021-05-05,217.51541137695312
2021-05-06,216.7747344970703
2021-05-07,220.35916137695312
2021-05-10,221.8404541015625
2021-05-11,218.8138427734375
2021-05-12,217.0033416748047
2021-05-13,219.5178985595703
2021-05-14,221.49298095703125
2021-05-17,223.8338165283203
2021-05-18,218.96929931640625
2021-05-19,216.59185791015625
2021-05-20,214.87278747558594
2021-05-21,216.93016052246094
2021-05-24,218.58523559570312
2021-05-25,216.8661651611328
2021-05-26,217.35995483398438
2021-05-27,220.62429809570312
2021-05-28,220.44142150878906
2021-06-01,221.97763061523438
2021-06-02,222.61769104003906
2021-06-03,222.9651641845703
2021-06-04,223.12977600097656
2021-06-07,219.23440551757812
2021-06-08,219.60018920898438
2021-06-09,214.56187438964844
2021-06-10,206.40554809570312
2021-06-11,201.80613708496094
2021-06-14,200.26084899902344
2021-06-15,200.6723175048828
2021-06-16,198.5692138671875
2021-06-17,191.5192413330078
2021-06-18,190.97972106933594
2021-06-21,194.9573516845703
2021-06-22,194.88421630859375
2021-06-23,195.48773193359375
2021-06-24,200.56256103515625
2021-06-25,197.79196166992188
2021-06-28,197.75540161132812
2021-06-29,196.68556213378906
2021-06-30,198.99893188476562
2021-07-01,198.1577606201172
2021-07-02,199.1177978515625
2021-07-06,195.24081420898438
2021-07-07,196.31063842773438
2021-07-08,193.95150756835938
2021-07-09,198.80694580078125
2021-07-12,199.86761474609375
2021-07-13,196.76785278320312
2021-07-14,193.52174377441406
2021-07-15,193.31143188476562
2021-07-16,190.14768981933594
2021-07-19,186.69110107421875
2021-07-20,191.17727661132812
2021-07-21,193.7237091064453
2021-07-22,192.28042602539062
2021-07-23,192.6205596923828
2021-07-26,193.99951171875
2021-07-27,192.960693359375
2021-07-28,194.37643432617188
2021-07-29,195.4060516357422
2021-07-30,190.06491088867188
2021-08-02,188.60324096679688
2021-08-03,191.67369079589844
2021-08-04,188.01492309570312
2021-08-05,190.46942138671875
2021-08-06,191.53579711914062
2021-08-09,192.03224182128906
2021-08-10,196.79417419433594
2021-08-11,203.77169799804688
2021-08-12,202.46621704101562
2021-08-13,200.9310302734375
2021-08-16,200.1404266357422
2021-08-17,196.21499633789062
2021-08-18,192.8779296875
2021-08-19,187.95054626464844
2021-08-20,188.40097045898438
2021-08-23,192.2620391845703
2021-08-24,195.4336395263672
2021-08-25,197.42849731445312
2021-08-26,194.1925811767578
2021-08-27,195.6542510986328
2021-08-30,194.38560485839844
2021-08-31,193.85243225097656
2021-09-01,191.17727661132812
2021-09-02,194.68899536132812
2021-09-03,193.39279174804688
2021-09-07,191.4254913330078
2021-09-08,190.08331298828125
2021-09-09,188.84228515625
2021-09-10,188.46534729003906
2021-09-13,189.55929565429688
2021-09-14,186.0015869140625
2021-09-15,189.1272430419922
2021-09-16,187.16917419433594
2021-09-17,183.62985229492188
2021-09-20,175.42050170898438
2021-09-21,174.5195770263672
2021-09-22,175.90774536132812
2021-09-23,180.75242614746094
2021-09-24,180.936279296875
2021-09-27,183.85968017578125
2021-09-28,184.36529541015625
2021-09-29,181.9015350341797
2021-09-30,176.47767639160156
2021-10-01,178.647216796875
2021-10-04,177.54408264160156
2021-10-05,176.9649658203125
2021-10-06,176.3765869140625
2021-10-07,179.95263671875
2021-10-08,179.41024780273438
2021-10-11,177.32345581054688
2021-10-12,174.5931396484375
2021-10-13,173.69219970703125
2021-10-14,178.647216796875
2021-10-15,182.958740234375
2021-10-18,182.18653869628906
2021-10-19,184.90768432617188
2021-10-20,187.7115478515625
2021-10-21,185.8269500732422
2021-10-22,185.4757080078125
2021-10-25,186.91773986816406
2021-10-26,184.54208374023438
2021-10-27,181.29754638671875
2021-10-28,188.65554809570312
2021-10-29,188.58160400390625
2021-11-01,189.84800720214844
2021-11-02,191.45639038085938
2021-11-03,188.15640258789062
2021-11-04,188.19334411621094
2021-11-05,190.3101806640625
2021-11-08,198.0471649169922
2021-11-09,193.94297790527344
2021-11-10,191.04043579101562
2021-11-11,192.75975036621094
2021-11-12,193.44381713867188
2021-11-15,192.00180053710938
2021-11-16,189.89419555664062
2021-11-17,187.62950134277344
2021-11-18,186.1874542236328
2021-11-19,185.28158569335938
2021-11-22,187.07481384277344
2021-11-23,189.80178833007812
2021-11-24,191.41017150878906
2021-11-26,183.70091247558594
2021-11-29,181.10340881347656
2021-11-30,178.72776794433594
2021-12-01,176.98995971679688
2021-12-02,181.90760803222656
2021-12-03,182.84121704101562
2021-12-06,186.05799865722656
2021-12-07,189.0253143310547
2021-12-08,188.74798583984375
2021-12-09,188.69252014160156
2021-12-10,188.07321166992188
2021-12-13,186.0303192138672
2021-12-14,186.39083862304688
2021-12-15,187.2320098876953
2021-12-16,190.57821655273438
2021-12-17,186.14125061035156
2021-12-20,180.67819213867188
2021-12-21,183.31268310546875
2021-12-22,186.86224365234375
2021-12-23,190.60597229003906
2021-12-27,190.77236938476562
2021-12-28,190.9941864013672
2021-12-29,191.6505126953125
2021-12-30,190.49502563476562
2021-12-31,191.1051483154297
2022-01-03,191.34547424316406
2022-01-04,201.58755493164062
2022-01-05,203.1312255859375
2022-01-06,205.20184326171875
2022-01-07,207.23548889160156
2022-01-10,204.8782958984375
2022-01-11,203.31610107421875
2022-01-12,205.580810546875
2022-01-13,209.8329620361328
2022-01-14,211.62623596191406
2022-01-18,212.48590087890625
2022-01-19,205.89100646972656
2022-01-20,201.21884155273438
2022-01-21,198.85952758789062
2022-01-24,199.08245849609375
2022-01-25,199.06385803222656
2022-01-26,199.0452880859375
2022-01-27,197.0761260986328
2022-01-28,186.849365234375
2022-01-31,187.2209014892578
2022-02-01,190.7413330078125
2022-02-02,190.3604736328125
2022-02-03,186.31993103027344
2022-02-04,184.29502868652344
2022-02-07,185.60470581054688
2022-02-08,187.16519165039062
2022-02-09,189.11581420898438
2022-02-10,188.6234893798828
2022-02-11,186.9237060546875
2022-02-14,185.66973876953125
2022-02-15,188.93931579589844
2022-02-16,189.15293884277344
2022-02-17,180.8861083984375
2022-02-18,178.29458618164062
2022-02-22,177.60723876953125
2022-02-23,173.39019775390625
2022-02-24,171.5511016845703
2022-02-25,173.75247192382812
2022-02-28,174.23548889160156
2022-03-01,169.82337951660156
2022-03-02,178.90765380859375
2022-03-03,180.98829650878906
2022-03-04,181.7406463623047
2022-03-07,182.70668029785156
2022-03-08,195.06051635742188
2022-03-09,194.8561248779297
2022-03-10,196.72315979003906
2022-03-11,199.54689025878906
2022-03-14,200.1134796142578
2022-03-15,201.06094360351562
2022-03-16,200.70797729492188
2022-03-17,205.92816162109375
2022-03-18,205.1943359375
2022-03-21,207.795166015625
2022-03-22,206.86630249023438
2022-03-23,206.36468505859375
2022-03-24,206.40188598632812
2022-03-25,207.4700469970703
2022-03-28,206.06748962402344
2022-03-29,205.31509399414062
2022-03-30,207.20997619628906
2022-03-31,206.96849060058594
2022-04-01,204.13548278808594
2022-04-04,205.10145568847656
2022-04-05,200.6522216796875
2022-04-06,200.82872009277344
2022-04-07,200.54080200195312
2022-04-08,201.5903778076172
2022-04-11,200.6801300048828
2022-04-12,201.2838592529297
2022-04-13,202.74221801757812
2022-04-14,211.603515625
2022-04-18,213.5634002685547
2022-04-19,215.64401245117188
2022-04-20,218.35630798339844
2022-04-21,216.02488708496094
2022-04-22,201.87583923339844
2022-04-25,202.24916076660156
2022-04-26,196.27593994140625
2022-04-27,199.69186401367188
2022-04-28,198.27325439453125
2022-04-29,196.4999542236328
2022-05-02,197.9279327392578
2022-05-03,199.37454223632812
2022-05-04,207.74639892578125
2022-05-05,201.53050231933594
2022-05-06,200.3358612060547
2022-05-09,192.53335571289062
2022-05-10,189.4534149169922
2022-05-11,191.52537536621094
2022-05-12,189.49075317382812
2022-05-13,190.70407104492188
2022-05-16,193.3733673095703
2022-05-17,198.8798828125
2022-05-18,194.0733642578125
2022-05-19,192.97201538085938
2022-05-20,184.62818908691406
2022-05-23,190.53607177734375
2022-05-24,191.93606567382812
2022-05-25,195.35195922851562
2022-05-26,198.7865753173828
2022-05-27,202.6597900390625
2022-05-31,201.4558563232422
2022-06-01,203.06112670898438
2022-06-02,205.32911682128906
2022-06-03,208.0357208251953
2022-06-06,208.71701049804688
2022-06-07,211.95562744140625
2022-06-08,214.47555541992188
2022-06-09,208.75433349609375
2022-06-10,200.83050537109375
2022-06-13,193.08401489257812
2022-06-14,192.9066619873047
2022-06-15,192.26272583007812
2022-06-16,181.8002471923828
2022-06-17,179.79364013671875
2022-06-21,183.27487182617188
2022-06-22,175.3043975830078
2022-06-23,166.75518798828125
2022-06-24,173.1204071044922
2022-06-27,175.08035278320312
2022-06-28,174.94036865234375
2022-06-29,171.24444580078125
2022-06-30,166.83920288085938
2022-07-01,166.40057373046875
2022-07-05,162.1726531982422
2022-07-06,160.81936645507812
2022-07-07,168.2578582763672
2022-07-08,167.1565399169922
2022-07-11,163.34860229492188
2022-07-12,162.85400390625
2022-07-13,162.27529907226562
2022-07-14,158.60739135742188
2022-07-15,161.8179931640625
2022-07-18,161.920654296875
2022-07-19,168.6873321533203
2022-07-20,169.13839721679688
2022-07-21,170.0970458984375
2022-07-22,167.8696746826172
2022-07-25,170.86767578125
2022-07-26,170.32260131835938
2022-07-27,174.1006317138672
2022-07-28,176.53480529785156
2022-07-29,186.31825256347656
2022-08-01,183.13226318359375
2022-08-02,172.46534729003906
2022-08-03,171.8638916015625
2022-08-04,172.58755493164062
2022-08-05,174.23220825195312
2022-08-08,174.62692260742188
2022-08-09,174.83370971679688
2022-08-10,179.24147033691406
2022-08-11,182.3240203857422
2022-08-12,184.99310302734375
2022-08-15,184.1566619873047
2022-08-16,185.63214111328125
2022-08-17,184.13784790039062
2022-08-18,185.472412109375
2022-08-19,183.8277587890625
2022-08-22,180.2188262939453
2022-08-23,185.34083557128906
2022-08-24,182.4744110107422
2022-08-25,186.91029357910156
2022-08-26,180.36920166015625
2022-08-29,180.23764038085938
2022-08-30,175.68896484375
2022-08-31,173.59317016601562
2022-09-01,171.4597625732422
2022-09-02,169.94668579101562
2022-09-06,169.78689575195312
2022-09-07,169.97486877441406
2022-09-08,172.12709045410156
2022-09-09,178.08547973632812
2022-09-12,180.82032775878906
2022-09-13,173.21722412109375
2022-09-14,173.53675842285156
2022-09-15,171.5067901611328
2022-09-16,168.66854858398438
2022-09-19,171.14959716796875
2022-09-20,167.27760314941406
2022-09-21,161.60110473632812
2022-09-22,160.28541564941406
2022-09-23,154.35516357421875
2022-09-26,152.8326416015625
2022-09-27,152.66351318359375
2022-09-28,157.66329956054688
2022-09-29,155.9152374267578
2022-09-30,154.20477294921875
2022-10-03,160.92442321777344
2022-10-04,168.81887817382812
2022-10-05,167.64413452148438
2022-10-06,168.04824829101562
2022-10-07,166.8640899658203
2022-10-10,167.9166259765625
2022-10-11,168.93170166015625
2022-10-12,168.69668579101562
2022-10-13,172.11766052246094
2022-10-14,167.46559143066406
2022-10-17,169.91848754882812
2022-10-18,172.50294494628906
2022-10-19,173.31121826171875
2022-10-20,169.6741180419922
2022-10-21,179.9677276611328
2022-10-24,180.98953247070312
2022-10-25,184.33871459960938
2022-10-26,186.344482421875
2022-10-27,200.70632934570312
2022-10-28,207.5182647705078
2022-10-31,204.79348754882812
2022-11-01,206.72354125976562
2022-11-02,202.9769287109375
2022-11-03,207.4425506591797
2022-11-04,215.569580078125
2022-11-07,216.28863525390625
2022-11-08,217.4239501953125
2022-11-09,213.38409423828125
2022-11-10,219.921630859375
2022-11-11,223.74392700195312
2022-11-14,223.75338745117188
2022-11-15,221.94630432128906
2022-11-16,219.8932647705078
2022-11-17,218.02000427246094
2022-11-18,218.95664978027344
2022-11-21,219.65675354003906
2022-11-22,224.47244262695312
2022-11-23,224.1507568359375
2022-11-25,222.9965057373047
2022-11-28,219.77975463867188
2022-11-29,222.44776916503906
2022-11-30,223.66822814941406
2022-12-01,222.9870147705078
