Date,NDSN
2022-12-05,228.1903839111328
2022-12-06,223.64268493652344
2022-12-07,225.1266632080078
2022-12-08,224.64796447753906
2022-12-09,222.98204040527344
2022-12-12,228.2287139892578
2022-12-13,228.2191619873047
2022-12-14,225.8638916015625
2022-12-15,231.54136657714844
2022-12-16,226.73513793945312
2022-12-19,224.07574462890625
2022-12-20,223.47093200683594
2022-12-21,228.68402099609375
2022-12-22,225.3046417236328
2022-12-23,226.87916564941406
2022-12-27,228.11758422851562
2022-12-28,225.72705078125
2022-12-29,230.20089721679688
2022-12-30,228.22320556640625
2023-01-03,228.5208282470703
2023-01-04,228.2519989013672
2023-01-05,220.56201171875
2023-01-06,226.3511199951172
2023-01-09,231.6025848388672
2023-01-10,231.80418395996094
2023-01-11,234.1275177001953
2023-01-12,232.47621154785156
2023-01-13,234.09869384765625
2023-01-17,232.3802490234375
2023-01-18,228.98165893554688
2023-01-19,219.24673461914062
2023-01-20,224.47901916503906
2023-01-23,228.58804321289062
2023-01-24,232.7642364501953
2023-01-25,225.6310577392578
2023-01-26,225.8710479736328
2023-01-27,230.00889587402344
2023-01-30,226.54310607910156
2023-01-31,233.58029174804688
2023-02-01,236.18199157714844
2023-02-02,240.9630889892578
2023-02-03,238.71656799316406
2023-02-06,234.2331085205078
2023-02-07,235.6539764404297
2023-02-08,233.67630004882812
2023-02-09,232.2554168701172
2023-02-10,231.88099670410156
2023-02-13,234.37713623046875
2023-02-14,233.07144165039062
2023-02-15,235.72119140625
2023-02-16,232.79302978515625
2023-02-17,237.01901245117188
2023-02-21,203.99111938476562
2023-02-22,212.77993774414062
2023-02-23,214.291259765625
2023-02-24,212.0868682861328
2023-02-27,211.91358947753906
2023-02-28,211.43226623535156
2023-03-01,211.25900268554688
2023-03-02,212.64517211914062
2023-03-03,214.6570587158203
2023-03-06,212.76072692871094
2023-03-07,211.4033660888672
2023-03-08,212.1446075439453
2023-03-09,210.0268096923828
2023-03-10,204.96337890625
2023-03-13,202.8456268310547
2023-03-14,204.27992248535156
2023-03-15,198.67742919921875
2023-03-16,198.68704223632812
2023-03-17,196.39598083496094
2023-03-20,200.38125610351562
2023-03-21,200.9877166748047
2023-03-22,199.9769744873047
2023-03-23,199.39938354492188
2023-03-24,202.10435485839844
2023-03-27,204.43392944335938
2023-03-28,206.00303649902344
2023-03-29,208.91017150878906
2023-03-30,210.63328552246094
2023-03-31,213.95436096191406
2023-04-03,212.07720947265625
2023-04-04,206.6287384033203
2023-04-05,203.79861450195312
2023-04-06,202.17178344726562
2023-04-10,205.59872436523438
2023-04-11,208.7561492919922
2023-04-12,208.66952514648438
2023-04-13,210.49850463867188
2023-04-14,209.72840881347656
2023-04-17,210.5081329345703
2023-04-18,210.39260864257812
2023-04-19,209.1700897216797
2023-04-20,210.54664611816406
2023-04-21,210.6621551513672
2023-04-24,210.17123413085938
2023-04-25,206.1474151611328
2023-04-26,202.99000549316406
2023-04-27,208.0052947998047
2023-04-28,208.22669982910156
2023-05-01,209.401123046875
2023-05-02,209.77651977539062
2023-05-03,207.49510192871094
2023-05-04,208.0726776123047
2023-05-05,211.94247436523438
2023-05-08,209.70916748046875
2023-05-09,208.6887664794922
2023-05-10,208.3133087158203
2023-05-11,208.15933227539062
2023-05-12,208.22669982910156
2023-05-15,208.6887664794922
2023-05-16,206.17630004882812
2023-05-17,208.89093017578125
2023-05-18,209.4588623046875
2023-05-19,209.0545654296875
2023-05-22,208.78424072265625
2023-05-23,212.00906372070312
2023-05-24,206.42835998535156
2023-05-25,209.662841796875
2023-05-26,213.20631408691406
2023-05-30,213.10011291503906
2023-05-31,210.41592407226562
2023-06-01,214.1235809326172
2023-06-02,219.38563537597656
2023-06-05,216.80770874023438
2023-06-06,217.49322509765625
2023-06-07,225.246337890625
2023-06-08,224.73463439941406
2023-06-09,224.14566040039062
2023-06-12,225.03395080566406
2023-06-13,226.5498046875
2023-06-14,225.73876953125
2023-06-15,228.4229278564453
2023-06-16,228.93463134765625
2023-06-20,227.35116577148438
2023-06-21,228.2104949951172
2023-06-22,228.36500549316406
2023-06-23,227.61190795898438
2023-06-26,233.48226928710938
2023-06-27,236.0215606689453
2023-06-28,234.02294921875
2023-06-29,238.2422637939453
2023-06-30,239.62298583984375
2023-07-03,238.48362731933594
2023-07-05,234.0808563232422
2023-07-06,232.42982482910156
2023-07-07,233.93603515625
2023-07-10,237.77880859375
2023-07-11,240.41468811035156
2023-07-12,239.1691436767578
2023-07-13,239.0436248779297
2023-07-14,237.96226501464844
2023-07-17,238.74435424804688
2023-07-18,238.88917541503906
2023-07-19,239.275390625
2023-07-20,236.04087829589844
2023-07-21,234.95948791503906
2023-07-24,236.46572875976562
2023-07-25,236.53330993652344
2023-07-26,238.57054138183594
2023-07-27,239.54571533203125
2023-07-28,241.63124084472656
2023-07-31,242.93467712402344
2023-08-01,242.0174560546875
2023-08-02,239.275390625
2023-08-03,240.1443328857422
2023-08-04,237.92364501953125
2023-08-07,239.65194702148438
2023-08-08,237.3153533935547
2023-08-09,236.57191467285156
2023-08-10,234.14845275878906
2023-08-11,234.19674682617188
2023-08-14,232.8739776611328
2023-08-15,228.857421875
2023-08-16,228.04637145996094
2023-08-17,225.45875549316406
2023-08-18,224.31948852539062
2023-08-21,223.38983154296875
2023-08-22,228.2412872314453
2023-08-23,231.6983184814453
2023-08-24,229.19996643066406
2023-08-25,231.04953002929688
2023-08-28,234.8842010498047
2023-08-29,236.76284790039062
2023-08-30,237.92483520507812
2023-08-31,236.41424560546875
2023-09-01,237.7408447265625
2023-09-05,232.9862518310547
2023-09-06,231.96946716308594
2023-09-07,226.4595184326172
2023-09-08,225.43307495117188
2023-09-11,227.4375762939453
2023-09-12,224.881103515625
2023-09-13,223.9224395751953
2023-09-14,225.38467407226562
2023-09-15,223.4866943359375
2023-09-18,224.04830932617188
2023-09-19,223.43824768066406
2023-09-20,220.5718994140625
2023-09-21,216.64039611816406
2023-09-22,217.08584594726562
2023-09-25,217.16331481933594
2023-09-26,209.40679931640625
2023-09-27,213.11558532714844
2023-09-28,216.01097106933594
2023-09-29,216.10780334472656
2023-10-02,214.36476135253906
2023-10-03,213.42547607421875
2023-10-04,216.07875061035156
2023-10-05,214.83926391601562
2023-10-06,215.72047424316406
2023-10-09,218.199462890625
2023-10-10,219.53579711914062
2023-10-11,220.6881103515625
2023-10-12,220.30078125
2023-10-13,215.55584716796875
2023-10-16,217.4053955078125
2023-10-17,217.08584594726562
2023-10-18,210.5881805419922
2023-10-19,209.32931518554688
2023-10-20,208.50624084472656
2023-10-23,206.24024963378906
2023-10-24,207.10211181640625
2023-10-25,204.04209899902344
2023-10-26,206.0659637451172
2023-10-27,205.41717529296875
2023-10-30,205.44622802734375
2023-10-31,205.8625946044922
2023-11-01,204.8264923095703
2023-11-02,210.35577392578125
2023-11-03,214.5293731689453
2023-11-06,214.21949768066406
2023-11-07,213.51260375976562
2023-11-08,214.60684204101562
2023-11-09,214.46160888671875
2023-11-10,217.98641967773438
2023-11-13,216.48545837402344
2023-11-14,224.939208984375
2023-11-15,226.15933227539062
2023-11-16,224.3872528076172
2023-11-17,226.0721893310547
2023-11-20,226.43048095703125
2023-11-21,226.06251525878906
2023-11-22,225.4524383544922
2023-11-24,227.76681518554688
2023-11-27,226.6725616455078
2023-11-28,224.31948852539062
2023-11-29,225.23941040039062
2023-11-30,227.89268493652344
2023-12-01,231.24317932128906
2023-12-04,232.7344512939453
2023-12-05,230.4588165283203
2023-12-06,233.48007202148438
2023-12-07,233.4510498046875
2023-12-08,231.591796875
2023-12-11,230.13926696777344
2023-12-12,230.31356811523438
2023-12-13,233.1024169921875
2023-12-14,242.08877563476562
2023-12-15,243.98675537109375
2023-12-18,247.38516235351562
2023-12-19,248.29788208007812
2023-12-20,247.64730834960938
2023-12-21,251.6477508544922
2023-12-22,253.77420043945312
2023-12-26,256.3181457519531
2023-12-27,256.5220642089844
2023-12-28,256.8424377441406
2023-12-29,256.4929504394531
2024-01-02,251.14283752441406
2024-01-03,244.2877655029297
2024-01-04,243.86053466796875
2024-01-05,242.48175048828125
2024-01-08,245.4917755126953
2024-01-09,243.05462646484375
2024-01-10,243.3459014892578
2024-01-11,243.33621215820312
2024-01-12,244.31687927246094
2024-01-16,243.2682342529297
2024-01-17,242.21958923339844
2024-01-18,244.23922729492188
2024-01-19,246.06463623046875
2024-01-22,246.5404052734375
2024-01-23,246.94821166992188
2024-01-24,243.763427734375
2024-01-25,246.6763458251953
2024-01-26,244.88003540039062
2024-01-29,247.60848999023438
2024-01-30,249.76406860351562
2024-01-31,244.41397094726562
2024-02-01,249.8902587890625
2024-02-02,249.24945068359375
2024-02-05,245.28785705566406
2024-02-06,246.2879638671875
2024-02-07,248.38526916503906
2024-02-08,254.2693634033203
2024-02-09,255.97828674316406
2024-02-12,257.0754699707031
2024-02-13,252.81289672851562
2024-02-14,256.0656433105469
2024-02-15,258.00762939453125
2024-02-16,257.06341552734375
2024-02-20,257.102294921875
2024-02-21,254.74655151367188
2024-02-22,266.2042541503906
2024-02-23,266.44757080078125
2024-02-26,263.68292236328125
2024-02-27,260.8891296386719
2024-02-28,259.8766784667969
2024-02-29,258.6014404296875
2024-03-01,259.02978515625
2024-03-04,258.2801818847656
2024-03-05,254.8438720703125
2024-03-06,258.1439514160156
2024-03-07,260.2953186035156
2024-03-08,257.73504638671875
2024-03-11,256.24566650390625
2024-03-12,256.8686828613281
2024-03-13,257.9200744628906
2024-03-14,257.17047119140625
2024-03-15,256.2164306640625
2024-03-18,256.6545104980469
2024-03-19,255.62265014648438
2024-03-20,257.9200744628906
2024-03-21,262.9723205566406
2024-03-22,261.3952331542969
2024-03-25,260.0616455078125
2024-03-26,261.3076477050781
2024-03-27,266.4767761230469
2024-03-28,267.25555419921875
2024-04-01,264.481201171875
2024-04-02,263.0988464355469
2024-04-03,265.75640869140625
2024-04-04,263.61480712890625
2024-04-05,263.93603515625
2024-04-08,264.0528564453125
2024-04-09,266.49627685546875
2024-04-10,264.5590515136719
2024-04-11,261.7555236816406
2024-04-12,257.6280212402344
2024-04-15,256.1483459472656
2024-04-16,255.69073486328125
2024-04-17,253.88011169433594
2024-04-18,252.24468994140625
2024-04-19,252.70225524902344
2024-04-22,253.6075439453125
2024-04-23,255.12615966796875
2024-04-24,253.15977478027344
2024-04-25,252.7703857421875
2024-04-26,253.49073791503906
2024-04-29,255.52529907226562
2024-04-30,251.33938598632812
2024-05-01,254.0261688232422
2024-05-02,255.82705688476562
2024-05-03,258.5625305175781
2024-05-06,263.4687805175781
2024-05-07,264.8413391113281
2024-05-08,263.8094787597656
2024-05-09,270.468017578125
2024-05-10,271.4901428222656
2024-05-13,266.49627685546875
2024-05-14,264.773193359375
2024-05-15,267.2750244140625
2024-05-16,263.3811950683594
2024-05-17,264.4422302246094
2024-05-20,261.9439392089844
2024-05-21,237.2826690673828
2024-05-22,237.26316833496094
2024-05-23,232.1688995361328
2024-05-24,232.20791625976562
2024-05-28,227.9530029296875
2024-05-29,224.459228515625
2024-05-30,225.72792053222656
2024-05-31,229.06553649902344
2024-06-03,223.85415649414062
2024-06-04,222.5561981201172
2024-06-05,222.93682861328125
2024-06-06,221.05328369140625
2024-06-07,220.7019805908203
2024-06-10,219.8529510498047
2024-06-11,220.2628173828125
2024-06-12,227.1234588623047
2024-06-13,228.0408172607422
2024-06-14,223.21005249023438
2024-06-17,226.4793701171875
2024-06-18,226.60623168945312
2024-06-20,226.21585083007812
2024-06-21,225.7474365234375
2024-06-24,226.67454528808594
2024-06-25,223.30764770507812
2024-06-26,224.27378845214844
2024-06-27,224.76173400878906
2024-06-28,226.3524932861328
2024-07-01,222.19509887695312
2024-07-02,222.71234130859375
2024-07-03,222.10728454589844
2024-07-05,221.15087890625
2024-07-08,221.05328369140625
2024-07-09,219.57969665527344
2024-07-10,224.3421173095703
2024-07-11,229.60227966308594
2024-07-12,231.43698120117188
2024-07-15,230.92950439453125
2024-07-16,237.49737548828125
2024-07-17,237.4876251220703
2024-07-18,233.87672424316406
2024-07-19,230.9099884033203
2024-07-22,234.7746124267578
2024-07-23,234.0914306640625
2024-07-24,230.30491638183594
2024-07-25,234.7550811767578
2024-07-26,240.0249481201172
2024-07-29,239.3125762939453
2024-07-30,242.62091064453125
2024-07-31,244.29946899414062
2024-08-01,237.4778594970703
2024-08-02,235.56507873535156
2024-08-05,229.1436309814453
2024-08-06,230.1195068359375
2024-08-07,227.09420776367188
2024-08-08,229.7779541015625
2024-08-09,228.79226684570312
2024-08-12,227.4259796142578
2024-08-13,231.6907196044922
2024-08-14,230.7928924560547
2024-08-15,234.62820434570312
2024-08-16,233.88650512695312
2024-08-19,233.87672424316406
2024-08-20,233.7010955810547
2024-08-21,241.8109130859375
2024-08-22,249.86216735839844
2024-08-23,251.1991424560547
2024-08-26,250.98443603515625
2024-08-27,250.49502563476562
2024-08-28,250.8865509033203
2024-08-29,249.77064514160156
2024-08-30,251.1410675048828
2024-09-03,244.89581298828125
2024-09-04,244.856689453125
2024-09-05,241.39144897460938
2024-09-06,239.11065673828125
2024-09-09,242.13540649414062
2024-09-10,243.59393310546875
2024-09-11,242.69334411621094
2024-09-12,242.99681091308594
2024-09-13,246.4914093017578
2024-09-16,248.01846313476562
2024-09-17,249.7902069091797
2024-09-18,250.21115112304688
2024-09-19,254.5377960205078
2024-09-20,250.18177795410156
2024-09-23,249.9957733154297
2024-09-24,252.4723663330078
2024-09-25,250.19154357910156
2024-09-26,255.4481658935547
2024-09-27,256.13336181640625
2024-09-30,257.0828857421875
2024-10-01,255.3208770751953
2024-10-02,255.08596801757812
2024-10-03,249.91744995117188
2024-10-04,246.67738342285156
2024-10-07,247.45071411132812
2024-10-08,245.02308654785156
2024-10-09,247.84225463867188
2024-10-10,248.24359130859375
2024-10-11,251.19981384277344
2024-10-14,252.4234161376953
2024-10-15,251.7479705810547
2024-10-16,251.22918701171875
2024-10-17,250.72996520996094
2024-10-18,251.7382049560547
2024-10-21,247.99888610839844
2024-10-22,245.80616760253906
2024-10-23,244.6902618408203
2024-10-24,243.63308715820312
2024-10-25,242.85975646972656
2024-10-28,245.0818328857422
2024-10-29,243.87779235839844
2024-10-30,245.5810546875
2024-10-31,242.65420532226562
2024-11-01,243.77011108398438
2024-11-04,242.3311767578125
2024-11-05,248.02825927734375
2024-11-06,258.7763366699219
2024-11-07,255.06637573242188
2024-11-08,255.91799926757812
2024-11-11,255.69287109375
2024-11-12,252.16888427734375
2024-11-13,253.56871032714844
2024-11-14,251.1410675048828
2024-11-15,249.39866638183594
2024-11-18,248.09677124023438
2024-11-19,244.5825958251953
2024-11-20,247.22555541992188
2024-11-21,251.16064453125
2024-11-22,255.75161743164062
2024-11-25,258.05194091796875
2024-11-26,253.26527404785156
2024-11-27,253.88194274902344
2024-11-29,255.47750854492188
2024-12-02,253.67636108398438
2024-12-03,252.98135375976562
2024-12-04,251.1215057373047
2024-12-05,249.20289611816406
2024-12-06,249.02667236328125
2024-12-09,250.03494262695312
2024-12-10,247.52899169921875
2024-12-11,244.27914428710938
2024-12-12,224.27084350585938
2024-12-13,221.6768341064453
2024-12-16,219.30795288085938
2024-12-17,219.278564453125
2024-12-18,208.29556274414062
2024-12-19,204.52688598632812
2024-12-20,205.30018615722656
2024-12-23,204.88906860351562
2024-12-24,207.80612182617188
2024-12-26,208.79478454589844
2024-12-27,206.8076629638672
2024-12-30,204.41920471191406
2024-12-31,204.820556640625
2025-01-02,201.3914794921875
2025-01-03,203.93624877929688
2025-01-06,203.34674072265625
2025-01-07,201.8434295654297
2025-01-08,198.56175231933594
2025-01-10,196.6261444091797
2025-01-13,200.27137756347656
2025-01-14,203.7888946533203
2025-01-15,207.78781127929688
2025-01-16,210.0869903564453
2025-01-17,212.60227966308594
2025-01-21,216.33592224121094
2025-01-22,215.57937622070312
2025-01-23,215.65797424316406
2025-01-24,214.2627716064453
2025-01-27,220.1580352783203
2025-01-28,216.6503448486328
2025-01-29,214.16452026367188
2025-01-30,216.778076171875
2025-01-31,216.37522888183594
2025-02-03,212.8577423095703
2025-02-04,213.3391876220703
2025-02-05,211.78677368164062
2025-02-06,211.5411376953125
2025-02-07,210.6470184326172
2025-02-10,213.01495361328125
2025-02-11,212.8773956298828
2025-02-12,210.58807373046875
2025-02-13,213.48654174804688
2025-02-14,212.6416015625
2025-02-18,215.68746948242188
2025-02-19,213.92869567871094
2025-02-20,214.63612365722656
2025-02-21,211.67868041992188
2025-02-24,209.08477783203125
2025-02-25,211.2267303466797
2025-02-26,207.30638122558594
2025-02-27,205.84239196777344
2025-02-28,206.61859130859375
2025-03-03,203.48431396484375
2025-03-04,202.9438934326172
2025-03-05,206.76596069335938
2025-03-06,207.84677124023438
2025-03-07,211.55096435546875
2025-03-10,208.69175720214844
2025-03-11,202.41331481933594
2025-03-12,201.17532348632812
2025-03-13,198.4635009765625
2025-03-14,203.77903747558594
2025-03-17,207.00177001953125
2025-03-18,204.88931274414062
2025-03-19,204.9286346435547
2025-03-20,202.80824279785156
2025-03-21,201.05274963378906
2025-03-24,204.72152709960938
2025-03-25,203.09423828125
2025-03-26,203.70570373535156
2025-03-27,203.70570373535156
2025-03-28,197.6995849609375
2025-03-31,198.94223022460938
2025-04-01,198.1828155517578
2025-04-02,200.54978942871094
2025-04-03,183.82333374023438
2025-04-04,174.29632568359375
2025-04-07,168.447998046875
2025-04-08,165.2032928466797
2025-04-09,184.71092224121094
2025-04-10,178.54698181152344
2025-04-11,183.0047607421875
2025-04-14,181.9100341796875
2025-04-15,180.56875610351562
2025-04-16,178.2018280029297
2025-04-17,178.32015991210938
2025-04-21,174.67111206054688
2025-04-22,180.5391845703125
2025-04-23,182.18618774414062
2025-04-24,186.8411865234375
2025-04-25,185.62811279296875
2025-04-28,186.1015167236328
2025-04-29,186.16067504882812
2025-04-30,186.9595489501953
2025-05-01,187.73863220214844
2025-05-02,190.18447875976562
2025-05-05,188.27120971679688
2025-05-06,185.8450927734375
2025-05-07,186.68338012695312
2025-05-08,191.4271697998047
2025-05-09,189.96751403808594
2025-05-12,200.20460510253906
2025-05-13,199.8101043701172
2025-05-14,198.36033630371094
2025-05-15,198.3307647705078
2025-05-16,202.52224731445312
2025-05-19,201.63461303710938
2025-05-20,199.6128387451172
2025-05-21,193.76451110839844
2025-05-22,193.1431884765625
2025-05-23,190.71707153320312
2025-05-27,195.28330993652344
2025-05-28,193.04457092285156
2025-05-29,206.09239196777344
2025-05-30,209.07081604003906
2025-06-02,209.2581787109375
2025-06-03,209.3863983154297
2025-06-04,210.2740020751953
2025-06-05,210.6092987060547
2025-06-06,211.80264282226562
2025-06-09,216.26040649414062
2025-06-10,220.4222869873047
2025-06-11,216.26040649414062
2025-06-12,215.0276336669922
2025-06-13,211.4081573486328
2025-06-16,215.38265991210938
2025-06-17,211.17147827148438
2025-06-18,211.35952758789062
2025-06-20,207.4199981689453
2025-06-23,210.85472106933594
2025-06-24,211.19126892089844
2025-06-25,210.55776977539062
2025-06-26,212.72549438476562
2025-06-27,212.93336486816406
2025-06-30,212.1909942626953
2025-07-01,218.23887634277344
2025-07-02,220.48582458496094
2025-07-03,220.51551818847656
2025-07-07,216.56605529785156
2025-07-08,219.24851989746094
2025-07-09,219.78302001953125
2025-07-10,220.9015350341797
2025-07-11,218.575439453125
2025-07-14,216.20970153808594
2025-07-15,212.71559143066406
2025-07-16,210.8448028564453
2025-07-17,215.2594757080078
2025-07-18,214.86354064941406
2025-07-21,212.1217041015625
2025-07-22,216.0810546875
2025-07-23,217.79345703125
2025-07-24,216.9224090576172
2025-07-25,218.59521484375
2025-07-28,217.1500701904297
2025-07-29,217.9716339111328
2025-07-30,213.56686401367188
2025-07-31,212.03262329101562
2025-08-01,207.12303161621094
2025-08-04,210.30039978027344
2025-08-05,211.80494689941406
2025-08-06,208.98394775390625
2025-08-07,209.90447998046875
2025-08-08,208.89483642578125
2025-08-11,208.46920776367188
2025-08-12,213.5965576171875
2025-08-13,219.3277130126953
2025-08-14,215.01202392578125
2025-08-15,211.27044677734375
2025-08-18,211.92373657226562
2025-08-19,215.28916931152344
2025-08-20,211.34963989257812
2025-08-21,217.69447326660156
2025-08-22,224.8608856201172
2025-08-25,223.49490356445312
2025-08-26,224.04922485351562
2025-08-27,223.37612915039062
2025-08-28,222.38629150390625
2025-08-29,222.80203247070312
2025-09-02,220.4363250732422
2025-09-03,219.7137451171875
2025-09-04,223.71267700195312
2025-09-05,222.74264526367188
2025-09-08,223.83145141601562
2025-09-09,219.85231018066406
2025-09-10,221.4459686279297
2025-09-11,226.4927978515625
2025-09-12,221.71417236328125
2025-09-15,224.4462432861328
2025-09-16,224.65489196777344
2025-09-17,222.18112182617188
2025-09-18,226.1450958251953
2025-09-19,223.6117401123047
2025-09-22,223.87002563476562
2025-09-23,223.373291015625
2025-09-24,221.6645050048828
2025-09-25,220.074951171875
2025-09-26,225.51919555664062
2025-09-29,225.86692810058594
2025-09-30,225.4695281982422
2025-10-01,227.05909729003906
2025-10-02,230.7349395751953
2025-10-03,231.92710876464844
2025-10-06,232.59275817871094
2025-10-07,229.34410095214844
2025-10-08,232.7914581298828
2025-10-09,232.23509216308594
2025-10-10,226.671630859375
2025-10-13,229.01625061035156
2025-10-14,231.84764099121094
2025-10-15,230.3375701904297
2025-10-16,230.48658752441406
2025-10-17,231.8178253173828
2025-10-20,234.12271118164062
2025-10-21,236.17919921875
2025-10-22,232.62255859375
2025-10-23,234.4108123779297
2025-10-24,234.3611297607422
2025-10-27,236.795166015625
2025-10-28,233.78494262695312
2025-10-29,231.6588897705078
2025-10-30,230.2779541015625
2025-10-31,230.43690490722656
2025-11-03,228.16184997558594
2025-11-04,228.8175506591797
2025-11-05,231.77810668945312
2025-11-06,229.06591796875
2025-11-07,231.0926055908203
2025-11-10,233.23851013183594
2025-11-11,234.86782836914062
2025-11-12,234.6989288330078
2025-11-13,231.6290740966797
2025-11-14,228.7678680419922
2025-11-17,226.3040313720703
2025-11-18,225.2112274169922
2025-11-19,226.08547973632812
2025-11-20,226.5921630859375
2025-11-21,231.95692443847656
2025-11-24,231.51979064941406
2025-11-25,236.77528381347656
2025-11-26,236.4474334716797
2025-11-28,236.1096649169922
2025-12-01,233.49681091308594
2025-12-02,234.98703002929688
2025-12-03,237.03358459472656
2025-12-04,236.85476684570312
2025-12-05,237.37136840820312
2025-12-08,232.9206085205078
2025-12-09,231.9171905517578
2025-12-10,234.77841186523438
2025-12-11,232.90072631835938
2025-12-12,233.91407775878906
2025-12-15,236.2388153076172
2025-12-16,234.8280792236328
2025-12-17,237.34034729003906
2025-12-18,237.60951232910156
2025-12-19,239.6432647705078
2025-12-22,242.6141357421875
2025-12-23,241.2383575439453
2025-12-24,242.7238006591797
2025-12-26,243.24220275878906
2025-12-29,242.39480590820312
2025-12-30,243.21229553222656
2025-12-31,239.69309997558594
