Date,AIV
2022-08-02,3.9954745769500732
2022-08-03,3.820453643798828
2022-08-04,3.9504692554473877
2022-08-05,4.140491485595703
2022-08-08,4.230502605438232
2022-08-09,4.3255133628845215
2022-08-10,4.515536308288574
2022-08-11,4.600546360015869
2022-08-12,4.800570487976074
2022-08-15,4.705558776855469
2022-08-16,4.670555114746094
2022-08-17,4.650552749633789
2022-08-18,4.645552158355713
2022-08-19,4.605546951293945
2022-08-22,4.565542697906494
2022-08-23,4.590545654296875
2022-08-24,4.6355509757995605
2022-08-25,4.62554931640625
2022-08-26,4.500534534454346
2022-08-29,4.4655303955078125
2022-08-30,4.450528144836426
2022-08-31,4.420525074005127
2022-09-01,4.385521411895752
2022-09-02,4.380520820617676
2022-09-06,4.4955339431762695
2022-09-07,4.555541038513184
2022-09-08,4.52053689956665
2022-09-09,4.565542697906494
2022-09-12,4.6105475425720215
2022-09-13,4.55040979385376
2022-09-14,4.490272521972656
2022-09-15,4.47523832321167
2022-09-16,4.4301347732543945
2022-09-19,4.435146331787109
2022-09-20,4.219653606414795
2022-09-21,4.154504299163818
2022-09-22,4.0492634773254395
2022-09-23,3.939011335372925
2022-09-26,3.6984610557556152
2022-09-27,3.6132659912109375
2022-09-28,3.68342661857605
2022-09-29,3.598231792449951
2022-09-30,3.658369541168213
2022-10-03,3.7435638904571533
2022-10-04,3.853816270828247
2022-10-05,3.7636101245880127
2022-10-06,3.6884381771087646
2022-10-07,3.5581398010253906
2022-10-10,3.5431056022644043
2022-10-11,3.533082962036133
2022-10-12,3.397773265838623
2022-10-13,3.4378650188446045
2022-10-14,3.347658157348633
2022-10-17,3.5581398010253906
2022-10-18,3.6433348655700684
2022-10-19,3.5932202339172363
2022-10-20,3.648346424102783
2022-10-21,3.8187363147735596
2022-10-24,3.7886672019958496
2022-10-25,3.9289886951446533
2022-10-26,3.833770990371704
2022-10-27,3.833770990371704
2022-10-28,3.908942699432373
2022-10-31,3.9791030883789062
2022-11-01,3.9791030883789062
2022-11-02,3.733541488647461
2022-11-03,3.703472375869751
2022-11-04,3.7636101245880127
2022-11-07,3.703472375869751
2022-11-08,3.633312225341797
2022-11-09,3.603243112564087
2022-11-10,3.8989198207855225
2022-11-11,3.878873825073242
2022-11-14,3.8237476348876953
2022-11-15,3.883885383605957
2022-11-16,3.939011335372925
2022-11-17,3.913954019546509
2022-11-18,3.9941370487213135
2022-11-21,4.004160404205322
2022-11-22,4.064298152923584
2022-11-23,4.054275035858154
2022-11-25,4.114412784576416
2022-11-28,4.024206161499023
2022-11-29,4.044251918792725
2022-11-30,4.199607849121094
2022-12-01,4.164527416229248
2022-12-02,4.134458065032959
2022-12-05,4.059286594390869
2022-12-06,4.039240837097168
2022-12-07,4.059286594390869
2022-12-08,4.084343910217285
2022-12-09,4.019195079803467
2022-12-12,4.044251918792725
2022-12-13,4.0793328285217285
2022-12-14,4.029217720031738
2022-12-15,3.9791030883789062
2022-12-16,3.858827829360962
2022-12-19,3.7485756874084473
2022-12-20,3.7185070514678955
2022-12-21,3.7185070514678955
2022-12-22,3.6683924198150635
2022-12-23,3.6683924198150635
2022-12-27,3.5681631565093994
2022-12-28,3.5130369663238525
2022-12-29,3.603243112564087
2022-12-30,3.5681631565093994
2023-01-03,3.5581398010253906
2023-01-04,3.68342661857605
2023-01-05,3.553128719329834
2023-01-06,3.678415536880493
2023-01-09,3.678415536880493
2023-01-10,3.6884381771087646
2023-01-11,3.8237476348876953
2023-01-12,3.863839626312256
2023-01-13,3.783656120300293
2023-01-17,3.7636101245880127
2023-01-18,3.733541488647461
2023-01-19,3.728529930114746
2023-01-20,3.753587245941162
2023-01-23,3.7686214447021484
2023-01-24,3.82875919342041
2023-01-25,3.7986900806427
2023-01-26,3.783656120300293
2023-01-27,3.8137247562408447
2023-01-30,3.68342661857605
2023-01-31,3.7636101245880127
2023-02-01,3.803701877593994
2023-02-02,3.908942699432373
2023-02-03,3.863839626312256
2023-02-06,3.8187363147735596
2023-02-07,3.833770990371704
2023-02-08,3.858827829360962
2023-02-09,3.8237476348876953
2023-02-10,3.8387815952301025
2023-02-13,3.8738625049591064
2023-02-14,3.8437933921813965
2023-02-15,3.8137247562408447
2023-02-16,3.8187363147735596
2023-02-17,3.8137247562408447
2023-02-21,3.6884381771087646
2023-02-22,3.6934494972229004
2023-02-23,3.7886672019958496
2023-02-24,3.778644323348999
2023-02-27,3.758598566055298
2023-02-28,3.758598566055298
2023-03-01,3.728529930114746
2023-03-02,3.8738625049591064
2023-03-03,3.903931140899658
2023-03-06,3.913954019546509
2023-03-07,3.858827829360962
2023-03-08,3.913954019546509
2023-03-09,3.8137247562408447
2023-03-10,3.673403739929199
2023-03-13,3.573174476623535
2023-03-14,3.653357744216919
2023-03-15,3.573174476623535
2023-03-16,3.553128719329834
2023-03-17,3.4629220962524414
2023-03-20,3.598231792449951
2023-03-21,3.6182775497436523
2023-03-22,3.492990732192993
2023-03-23,3.4629220962524414
2023-03-24,3.573174476623535
2023-03-27,3.573174476623535
2023-03-28,3.573174476623535
2023-03-29,3.6433348655700684
2023-03-30,3.68342661857605
2023-03-31,3.853816270828247
2023-04-03,3.888896942138672
2023-04-04,3.7886672019958496
2023-04-05,3.7886672019958496
2023-04-06,3.858827829360962
2023-04-10,3.8688507080078125
2023-04-11,3.8688507080078125
2023-04-12,3.8387815952301025
2023-04-13,3.853816270828247
2023-04-14,3.808712959289551
2023-04-17,3.888896942138672
2023-04-18,4.0793328285217285
2023-04-19,4.064298152923584
2023-04-20,4.024206161499023
2023-04-21,3.9740917682647705
2023-04-24,3.8989198207855225
2023-04-25,3.8488049507141113
2023-04-26,3.803701877593994
2023-04-27,3.853816270828247
2023-04-28,3.9239768981933594
2023-05-01,3.9941370487213135
2023-05-02,3.9289886951446533
2023-05-03,3.8738625049591064
2023-05-04,3.8137247562408447
2023-05-05,4.004160404205322
2023-05-08,4.094366550445557
2023-05-09,4.254733562469482
2023-05-10,4.279790878295898
2023-05-11,4.289813995361328
2023-05-12,4.264756679534912
2023-05-15,4.219653606414795
2023-05-16,4.1494927406311035
2023-05-17,4.159516334533691
2023-05-18,4.184573173522949
2023-05-19,4.304848670959473
2023-05-22,4.254733562469482
2023-05-23,4.21464204788208
2023-05-24,4.069309234619141
2023-05-25,4.004160404205322
2023-05-26,4.044251918792725
2023-05-30,4.0793328285217285
2023-05-31,4.064298152923584
2023-06-01,4.159516334533691
2023-06-02,4.33992862701416
2023-06-05,4.209630012512207
2023-06-06,4.33992862701416
2023-06-07,4.344940185546875
2023-06-08,4.294825077056885
2023-06-09,4.289813995361328
2023-06-12,4.259745121002197
2023-06-13,4.234687805175781
2023-06-14,4.20461893081665
2023-06-15,4.194595813751221
2023-06-16,4.144481658935547
2023-06-20,4.069309234619141
2023-06-21,4.0492634773254395
2023-06-22,3.9791030883789062
2023-06-23,3.9941370487213135
2023-06-26,4.139470100402832
2023-06-27,4.194595813751221
2023-06-28,4.199607849121094
2023-06-29,4.279790878295898
2023-06-30,4.269768714904785
2023-07-03,4.369997501373291
2023-07-05,4.289813995361328
2023-07-06,4.234687805175781
2023-07-07,4.244710445404053
2023-07-10,4.219653606414795
2023-07-11,4.209630012512207
2023-07-12,4.239699363708496
2023-07-13,4.33992862701416
2023-07-14,4.385031700134277
2023-07-17,4.385031700134277
2023-07-18,4.375009059906006
2023-07-19,4.39004373550415
2023-07-20,4.415100574493408
2023-07-21,4.455192565917969
2023-07-24,4.455192565917969
2023-07-25,4.400065898895264
2023-07-26,4.405077934265137
2023-07-27,4.269768714904785
2023-07-28,4.229676246643066
2023-07-31,4.174550533294678
2023-08-01,4.129446983337402
2023-08-02,4.114412784576416
2023-08-03,4.059286594390869
2023-08-04,4.109401226043701
2023-08-07,4.144481658935547
2023-08-08,4.144481658935547
2023-08-09,4.109401226043701
2023-08-10,4.174550533294678
2023-08-11,4.1494927406311035
2023-08-14,4.054275035858154
2023-08-15,4.014183521270752
2023-08-16,3.9440226554870605
2023-08-17,3.913954019546509
2023-08-18,3.9640684127807617
2023-08-21,3.939011335372925
2023-08-22,3.9239768981933594
2023-08-23,3.989125967025757
2023-08-24,3.93399977684021
2023-08-25,3.8989198207855225
2023-08-28,3.9490342140197754
2023-08-29,3.913954019546509
2023-08-30,3.9189655780792236
2023-08-31,3.8137247562408447
2023-09-01,3.863839626312256
2023-09-05,3.8137247562408447
2023-09-06,3.808712959289551
2023-09-07,3.7686214447021484
2023-09-08,3.7185070514678955
2023-09-11,3.6984610557556152
2023-09-12,3.7736332416534424
2023-09-13,3.6884381771087646
2023-09-14,3.6934494972229004
2023-09-15,3.678415536880493
2023-09-18,3.628300428390503
2023-09-19,3.5681631565093994
2023-09-20,3.5681631565093994
2023-09-21,3.498002290725708
2023-09-22,3.5431056022644043
2023-09-25,3.5230600833892822
2023-09-26,3.3877503871917725
2023-09-27,3.372715711593628
2023-09-28,3.4128077030181885
2023-09-29,3.4077961444854736
2023-10-02,3.3326241970062256
2023-10-03,3.247429132461548
2023-10-04,3.242418050765991
2023-10-05,3.2774980068206787
2023-10-06,3.3276124000549316
2023-10-09,3.2774980068206787
2023-10-10,3.2524404525756836
2023-10-11,3.0269248485565186
2023-10-12,3.0770392417907715
2023-10-13,3.292532444000244
2023-10-16,3.29754376411438
2023-10-17,3.3025553226470947
2023-10-18,3.2524404525756836
2023-10-19,3.1772687435150146
2023-10-20,3.167245864868164
2023-10-23,3.142188310623169
2023-10-24,3.1872916221618652
2023-10-25,3.0269248485565186
2023-10-26,2.9818215370178223
2023-10-27,2.891615152359009
2023-10-30,2.8465120792388916
2023-10-31,2.936718463897705
2023-11-01,2.8966267108917236
2023-11-02,3.0118906497955322
2023-11-03,3.1722569465637207
2023-11-06,3.0820510387420654
2023-11-07,3.2123489379882812
2023-11-08,3.2123489379882812
2023-11-09,3.1321654319763184
2023-11-10,3.167245864868164
2023-11-13,3.16223406791687
2023-11-14,3.3075666427612305
2023-11-15,3.2774980068206787
2023-11-16,3.2524404525756836
2023-11-17,3.2624638080596924
2023-11-20,3.3125782012939453
2023-11-21,3.3276124000549316
2023-11-22,3.3827390670776367
2023-11-24,3.4328534603118896
2023-11-27,3.417819023132324
2023-11-28,3.452899217605591
2023-11-29,3.452899217605591
2023-11-30,3.452899217605591
2023-12-01,3.628300428390503
2023-12-04,3.633312225341797
2023-12-05,3.5882089138031006
2023-12-06,3.5631515979766846
2023-12-07,3.573174476623535
2023-12-08,3.57818603515625
2023-12-11,3.5932202339172363
2023-12-12,3.57818603515625
2023-12-13,3.728529930114746
2023-12-14,3.7986900806427
2023-12-15,3.758598566055298
2023-12-18,3.778644323348999
2023-12-19,3.8488049507141113
2023-12-20,3.8488049507141113
2023-12-21,3.883885383605957
2023-12-22,3.9289886951446533
2023-12-26,3.954045534133911
2023-12-27,3.989125967025757
2023-12-28,3.9991488456726074
2023-12-29,3.9239768981933594
2024-01-02,3.9239768981933594
2024-01-03,3.82875919342041
2024-01-04,3.878873825073242
2024-01-05,3.858827829360962
2024-01-08,3.9440226554870605
2024-01-09,3.913954019546509
2024-01-10,3.9239768981933594
2024-01-11,3.9289886951446533
2024-01-12,3.9239768981933594
2024-01-16,3.8738625049591064
2024-01-17,3.753587245941162
2024-01-18,3.758598566055298
2024-01-19,3.853816270828247
2024-01-22,3.8738625049591064
2024-01-23,3.8738625049591064
2024-01-24,3.8387815952301025
2024-01-25,3.8387815952301025
2024-01-26,3.8387815952301025
2024-01-29,3.858827829360962
2024-01-30,3.82875919342041
2024-01-31,3.7235186100006104
2024-02-01,3.8137247562408447
2024-02-02,3.7485756874084473
2024-02-05,3.6934494972229004
2024-02-06,3.758598566055298
2024-02-07,3.7185070514678955
2024-02-08,3.7636101245880127
2024-02-09,3.7636101245880127
2024-02-12,3.803701877593994
2024-02-13,3.678415536880493
2024-02-14,3.7385528087615967
2024-02-15,3.8488049507141113
2024-02-16,3.8387815952301025
2024-02-20,3.8437933921813965
2024-02-21,3.9289886951446533
2024-02-22,3.833770990371704
2024-02-23,3.658369541168213
2024-02-26,3.5932202339172363
2024-02-27,3.6383233070373535
2024-02-28,3.6433348655700684
2024-02-29,3.6984610557556152
2024-03-01,3.8187363147735596
2024-03-04,3.858827829360962
2024-03-05,3.7986900806427
2024-03-06,3.8137247562408447
2024-03-07,3.8738625049591064
2024-03-08,3.888896942138672
2024-03-11,3.878873825073242
2024-03-12,3.7986900806427
2024-03-13,3.803701877593994
2024-03-14,3.7134952545166016
2024-03-15,3.728529930114746
2024-03-18,3.7185070514678955
2024-03-19,3.7736332416534424
2024-03-20,3.858827829360962
2024-03-21,3.913954019546509
2024-03-22,4.004160404205322
2024-03-25,4.014183521270752
2024-03-26,3.9740917682647705
2024-03-27,4.069309234619141
2024-03-28,4.104389667510986
2024-04-01,4.004160404205322
2024-04-02,3.93399977684021
2024-04-03,3.984114646911621
2024-04-04,3.9440226554870605
2024-04-05,3.9289886951446533
2024-04-08,4.1494927406311035
2024-04-09,4.20461893081665
2024-04-10,4.109401226043701
2024-04-11,4.1244354248046875
2024-04-12,4.064298152923584
2024-04-15,3.9941370487213135
2024-04-16,3.913954019546509
2024-04-17,3.888896942138672
2024-04-18,3.888896942138672
2024-04-19,3.9239768981933594
2024-04-22,4.054275035858154
2024-04-23,4.039240837097168
2024-04-24,4.029217720031738
2024-04-25,3.9991488456726074
2024-04-26,4.034229278564453
2024-04-29,4.039240837097168
2024-04-30,4.009171962738037
2024-05-01,3.9640684127807617
2024-05-02,4.064298152923584
2024-05-03,4.109401226043701
2024-05-06,4.1494927406311035
2024-05-07,4.1494927406311035
2024-05-08,4.129446983337402
2024-05-09,4.09937858581543
2024-05-10,4.034229278564453
2024-05-13,4.069309234619141
2024-05-14,4.094366550445557
2024-05-15,4.154504299163818
2024-05-16,4.189584255218506
2024-05-17,4.144481658935547
2024-05-20,4.169538497924805
2024-05-21,4.209630012512207
2024-05-22,4.129446983337402
2024-05-23,4.044251918792725
2024-05-24,4.094366550445557
2024-05-28,3.989125967025757
2024-05-29,3.8939082622528076
2024-05-30,3.888896942138672
2024-05-31,3.954045534133911
2024-06-03,3.984114646911621
2024-06-04,3.9941370487213135
2024-06-05,4.029217720031738
2024-06-06,4.039240837097168
2024-06-07,4.004160404205322
2024-06-10,4.094366550445557
2024-06-11,4.004160404205322
2024-06-12,4.039240837097168
2024-06-13,4.024206161499023
2024-06-14,4.044251918792725
2024-06-17,4.019195079803467
2024-06-18,4.019195079803467
2024-06-20,3.9941370487213135
2024-06-21,3.9941370487213135
2024-06-24,4.009171962738037
2024-06-25,4.009171962738037
2024-06-26,3.9941370487213135
2024-06-27,4.0492634773254395
2024-06-28,4.154504299163818
2024-07-01,4.159516334533691
2024-07-02,4.234687805175781
2024-07-03,4.1494927406311035
2024-07-05,4.119424343109131
2024-07-08,4.109401226043701
2024-07-09,4.169538497924805
2024-07-10,4.164527416229248
2024-07-11,4.294825077056885
2024-07-12,4.254733562469482
2024-07-15,4.415100574493408
2024-07-16,4.565444469451904
2024-07-17,4.530364036560059
2024-07-18,4.510318279266357
2024-07-19,4.515329837799072
2024-07-22,4.555421352386475
2024-07-23,4.540387153625488
2024-07-24,4.495284080505371
2024-07-25,4.500295639038086
2024-07-26,4.535375595092773
2024-07-29,4.515329837799072
2024-07-30,4.495284080505371
2024-07-31,4.440157413482666
2024-08-01,4.515329837799072
2024-08-02,4.46521520614624
2024-08-05,4.364985942840576
2024-08-06,4.435146331787109
2024-08-07,4.385031700134277
2024-08-08,4.319882392883301
2024-08-09,4.3549628257751465
2024-08-12,4.324893951416016
2024-08-13,4.385031700134277
2024-08-14,4.369997501373291
2024-08-15,4.359974384307861
2024-08-16,4.359974384307861
2024-08-19,4.369997501373291
2024-08-20,4.34995174407959
2024-08-21,4.385031700134277
2024-08-22,4.410089015960693
2024-08-23,4.46521520614624
2024-08-26,4.420111656188965
2024-08-27,4.580479145050049
2024-08-28,4.675696849822998
2024-08-29,4.685719966888428
2024-08-30,4.660662651062012
2024-09-03,4.540387153625488
2024-09-04,4.525352478027344
2024-09-05,4.480249404907227
2024-09-06,4.405077934265137
2024-09-09,4.385031700134277
2024-09-10,4.450181007385254
2024-09-11,4.46521520614624
2024-09-12,4.505307197570801
2024-09-13,4.620570659637451
2024-09-16,4.55040979385376
2024-09-17,4.59050178527832
2024-09-18,4.6406168937683105
2024-09-19,4.655651092529297
2024-09-20,4.630593299865723
2024-09-23,4.660662651062012
2024-09-24,4.680708408355713
2024-09-25,4.700754165649414
2024-09-26,4.6406168937683105
2024-09-27,4.575467586517334
2024-09-30,4.530364036560059
2024-10-01,4.515329837799072
2024-10-02,4.500295639038086
2024-10-03,4.405077934265137
2024-10-04,4.395055294036865
2024-10-07,4.319882392883301
2024-10-08,4.259745121002197
2024-10-09,4.259745121002197
2024-10-10,4.304848670959473
2024-10-11,4.33992862701416
2024-10-14,4.334916591644287
2024-10-15,4.3549628257751465
2024-10-16,4.385031700134277
2024-10-17,4.400065898895264
2024-10-18,4.42512321472168
2024-10-21,4.289813995361328
2024-10-22,4.284802436828613
2024-10-23,4.319882392883301
2024-10-24,4.314870834350586
2024-10-25,4.359974384307861
2024-10-28,4.364985942840576
2024-10-29,4.289813995361328
2024-10-30,4.294825077056885
2024-10-31,4.229676246643066
2024-11-01,4.174550533294678
2024-11-04,4.219653606414795
2024-11-05,4.294825077056885
2024-11-06,4.34995174407959
2024-11-07,4.3549628257751465
2024-11-08,4.279790878295898
2024-11-11,4.33992862701416
2024-11-12,4.314870834350586
2024-11-13,4.314870834350586
2024-11-14,4.239699363708496
2024-11-15,4.324893951416016
2024-11-18,4.420111656188965
2024-11-19,4.420111656188965
2024-11-20,4.3800201416015625
2024-11-21,4.400065898895264
2024-11-22,4.4301347732543945
2024-11-25,4.440157413482666
2024-11-26,4.470226764678955
2024-11-27,4.455192565917969
2024-11-29,4.4301347732543945
2024-12-02,4.450181007385254
2024-12-03,4.375009059906006
2024-12-04,4.385031700134277
2024-12-05,4.329905986785889
2024-12-06,4.34995174407959
2024-12-09,4.34995174407959
2024-12-10,4.375009059906006
2024-12-11,4.369997501373291
2024-12-12,4.415100574493408
2024-12-13,4.319882392883301
2024-12-16,4.334916591644287
2024-12-17,4.304848670959473
2024-12-18,4.114412784576416
2024-12-19,4.024206161499023
2024-12-20,4.144481658935547
2024-12-23,4.109401226043701
2024-12-24,4.144481658935547
2024-12-26,4.189584255218506
2024-12-27,4.169538497924805
2024-12-30,4.20461893081665
2024-12-31,4.555421352386475
2025-01-02,4.535375595092773
2025-01-03,4.505307197570801
2025-01-06,4.364985942840576
2025-01-07,4.334916591644287
2025-01-08,4.314870834350586
2025-01-10,4.480249404907227
2025-01-13,4.510318279266357
2025-01-14,4.773420810699463
2025-01-15,4.896917343139648
2025-01-16,4.85396146774292
2025-01-17,4.83785343170166
2025-01-21,4.870069980621338
2025-01-22,4.8432230949401855
2025-01-23,4.79489803314209
2025-01-24,4.79489803314209
2025-01-27,4.816375732421875
2025-01-28,4.864700794219971
2025-01-29,4.8432230949401855
2025-01-30,4.891547203063965
2025-01-31,4.85396146774292
2025-02-03,4.800267219543457
2025-02-04,4.805636405944824
2025-02-05,4.827114582061768
2025-02-06,4.784159183502197
2025-02-07,4.762681484222412
2025-02-10,4.768050670623779
2025-02-11,4.778789520263672
2025-02-12,4.746572971343994
2025-02-13,4.784159183502197
2025-02-14,4.762681484222412
2025-02-18,4.778789520263672
2025-02-19,4.805636405944824
2025-02-20,4.821744918823242
2025-02-21,4.811006546020508
2025-02-24,4.79489803314209
2025-02-25,4.800267219543457
2025-02-26,4.730464935302734
2025-02-27,4.773420810699463
2025-02-28,4.859331130981445
2025-03-03,4.875439167022705
2025-03-04,4.778789520263672
2025-03-05,4.848592281341553
2025-03-06,4.762681484222412
2025-03-07,4.719725608825684
2025-03-10,4.649923324584961
2025-03-11,4.784159183502197
2025-03-12,4.784159183502197
2025-03-13,4.703618049621582
2025-03-14,4.692878723144531
2025-03-17,4.703618049621582
2025-03-18,4.698248386383057
2025-03-19,4.6767706871032715
2025-03-20,4.6767706871032715
2025-03-21,4.62307596206665
2025-03-24,4.666031837463379
2025-03-25,4.5854902267456055
2025-03-26,4.639184951782227
2025-03-27,4.6445536613464355
2025-03-28,4.698248386383057
2025-03-31,4.725095748901367
2025-04-01,4.7519426345825195
2025-04-02,4.746572971343994
2025-04-03,4.526426792144775
2025-04-04,4.20426082611084
2025-04-07,4.096872329711914
2025-04-08,3.887464761734009
2025-04-09,4.0861334800720215
2025-04-10,4.027070045471191
2025-04-11,4.075395107269287
2025-04-14,4.134458065032959
2025-04-15,4.150567054748535
2025-04-16,4.118350028991699
2025-04-17,4.20426082611084
2025-04-21,4.091503143310547
2025-04-22,4.172044277191162
2025-04-23,4.172044277191162
2025-04-24,4.1613054275512695
2025-04-25,4.14519739151001
2025-04-28,4.172044277191162
2025-04-29,4.1935224533081055
2025-04-30,4.24721622467041
2025-05-01,4.338496685028076
2025-05-02,4.429777145385742
2025-05-05,4.327757835388184
2025-05-06,4.311649799346924
2025-05-07,4.349235534667969
2025-05-08,4.2901716232299805
2025-05-09,4.225739002227783
2025-05-12,4.322388648986816
2025-05-13,4.295541286468506
2025-05-14,4.279432773590088
2025-05-15,4.392190933227539
2025-05-16,4.429777145385742
2025-05-19,4.456624507904053
2025-05-20,4.408299446105957
2025-05-21,4.257955074310303
2025-05-22,4.209630489349365
2025-05-23,4.18815279006958
2025-05-27,4.263324737548828
2025-05-28,4.257955074310303
2025-05-29,4.2901716232299805
2025-05-30,4.284802436828613
2025-06-02,4.300910949707031
2025-06-03,4.349235534667969
2025-06-04,4.392190933227539
2025-06-05,4.402929782867432
2025-06-06,4.4727325439453125
2025-06-09,4.50494909286499
2025-06-10,4.515687465667725
2025-06-11,4.483471393585205
2025-06-12,4.5479044914245605
2025-06-13,4.47810173034668
2025-06-16,4.53716516494751
2025-06-17,4.510318279266357
2025-06-18,4.574751853942871
2025-06-20,4.553273677825928
2025-06-23,4.639184951782227
2025-06-24,4.606967926025391
2025-06-25,4.483471393585205
2025-06-26,4.633815288543701
2025-06-27,4.671401023864746
2025-06-30,4.6445536613464355
2025-07-01,4.703618049621582
2025-07-02,4.708987236022949
2025-07-03,4.730464935302734
2025-07-07,4.639184951782227
2025-07-08,4.628445625305176
2025-07-09,4.606967926025391
2025-07-10,4.649923324584961
2025-07-11,4.671401023864746
2025-07-14,4.671401023864746
2025-07-15,4.617707252502441
2025-07-16,4.692878723144531
2025-07-17,4.6445536613464355
2025-07-18,4.6445536613464355
2025-07-21,4.655292987823486
2025-07-22,4.703618049621582
2025-07-23,4.649923324584961
2025-07-24,4.655292987823486
2025-07-25,4.649923324584961
2025-07-28,4.617707252502441
2025-07-29,4.655292987823486
2025-07-30,4.553273677825928
2025-07-31,4.515687465667725
2025-08-01,4.50494909286499
2025-08-04,4.5479044914245605
2025-08-05,4.660662651062012
2025-08-06,4.649923324584961
2025-08-07,4.47810173034668
2025-08-08,4.317018985748291
2025-08-11,4.24721622467041
2025-08-12,4.0861334800720215
2025-08-13,4.24721622467041
2025-08-14,4.18815279006958
2025-08-15,4.23110818862915
2025-08-18,4.123719692230225
2025-08-19,4.155936241149902
2025-08-20,4.112980842590332
2025-08-21,4.1022419929504395
2025-08-22,4.172044277191162
2025-08-25,4.155936241149902
2025-08-26,4.182783126831055
2025-08-27,4.236477375030518
2025-08-28,4.209630489349365
2025-08-29,4.20426082611084
2025-09-02,4.134458065032959
2025-09-03,4.166675090789795
2025-09-04,4.182783126831055
2025-09-05,4.20426082611084
2025-09-08,4.139828205108643
2025-09-09,4.129088878631592
2025-09-10,4.021700382232666
2025-09-11,4.075395107269287
2025-09-12,4.032439708709717
2025-09-15,3.984114646911621
2025-09-16,4.214999675750732
2025-09-17,4.18815279006958
2025-09-18,4.241847038269043
2025-09-19,4.214999675750732
2025-09-22,4.1774139404296875
2025-09-23,4.155936241149902
2025-09-24,4.129088878631592
2025-09-25,4.123719692230225
2025-09-26,4.155936241149902
2025-09-29,4.155936241149902
2025-09-30,4.257955074310303
2025-10-01,4.23110818862915
2025-10-02,4.134458065032959
2025-10-03,4.182783126831055
2025-10-06,4.139828205108643
2025-10-07,4.107611656188965
2025-10-08,4.080764293670654
2025-10-09,4.080764293670654
2025-10-10,4.139828205108643
2025-10-13,4.134458065032959
2025-10-14,4.24721622467041
2025-10-15,4.214999675750732
2025-10-16,4.162500381469727
2025-10-17,4.147500038146973
2025-10-20,4.237500190734863
2025-10-21,4.230000019073486
2025-10-22,4.252500057220459
2025-10-23,4.267499923706055
2025-10-24,4.297500133514404
2025-10-27,4.199999809265137
2025-10-28,4.147500038146973
2025-10-29,4.027500152587891
2025-10-30,4.012499809265137
2025-10-31,3.9900002479553223
2025-11-03,3.9524998664855957
2025-11-04,3.9825000762939453
2025-11-05,3.9900002479553223
2025-11-06,3.9600000381469727
2025-11-07,4.034999847412109
2025-11-10,4.034999847412109
2025-11-11,4.282500267028809
2025-11-12,4.259999752044678
2025-11-13,4.252500057220459
2025-11-14,4.244999885559082
2025-11-17,4.215000152587891
2025-11-18,4.267499923706055
2025-11-19,4.222499847412109
2025-11-20,4.230000019073486
2025-11-21,4.215000152587891
2025-11-24,4.244999885559082
2025-11-25,4.267499923706055
2025-11-26,4.282500267028809
2025-11-28,4.282500267028809
2025-12-01,4.215000152587891
2025-12-02,4.199999809265137
2025-12-03,4.184999942779541
2025-12-04,4.184999942779541
2025-12-05,4.177500247955322
2025-12-08,4.162500381469727
2025-12-09,4.184999942779541
2025-12-10,4.230000019073486
2025-12-11,4.304999828338623
2025-12-12,4.342499732971191
2025-12-15,4.259999752044678
2025-12-16,4.304999828338623
2025-12-17,4.289999961853027
2025-12-18,4.252500057220459
2025-12-19,4.215000152587891
2025-12-22,4.215000152587891
2025-12-23,4.342499732971191
2025-12-24,4.470000267028809
2025-12-26,4.5
2025-12-29,4.462499618530273
2025-12-30,4.5
2025-12-31,4.454999923706055
