Date,UNP
2019-03-19,137.65367126464844
2019-03-20,137.8677215576172
2019-03-21,139.2464141845703
2019-03-22,137.5422821044922
2019-03-25,138.29591369628906
2019-03-26,138.5613250732422
2019-03-27,139.58889770507812
2019-03-28,141.4642791748047
2019-03-29,143.1769256591797
2019-04-01,146.3624267578125
2019-04-02,145.38624572753906
2019-04-03,145.2406463623047
2019-04-04,144.53843688964844
2019-04-05,144.47853088378906
2019-04-08,144.452880859375
2019-04-09,142.22645568847656
2019-04-10,142.44908142089844
2019-04-11,142.7230987548828
2019-04-12,145.14646911621094
2019-04-15,143.54515075683594
2019-04-16,143.84486389160156
2019-04-17,144.9580841064453
2019-04-18,151.27772521972656
2019-04-22,152.18544006347656
2019-04-23,151.33767700195312
2019-04-24,151.43182373046875
2019-04-25,150.2758331298828
2019-04-26,151.75729370117188
2019-04-29,151.06362915039062
2019-04-30,151.6031036376953
2019-05-01,150.16448974609375
2019-05-02,150.61834716796875
2019-05-03,153.45277404785156
2019-05-06,151.7058868408203
2019-05-07,149.64212036132812
2019-05-08,150.35289001464844
2019-05-09,150.39573669433594
2019-05-10,150.64405822753906
2019-05-13,147.10740661621094
2019-05-14,149.41952514648438
2019-05-15,148.80299377441406
2019-05-16,150.39573669433594
2019-05-17,149.53082275390625
2019-05-20,149.6335906982422
2019-05-21,149.89048767089844
2019-05-22,149.39381408691406
2019-05-23,147.84385681152344
2019-05-24,147.4328155517578
2019-05-28,145.4119110107422
2019-05-29,144.71827697753906
2019-05-30,145.88900756835938
2019-05-31,143.56484985351562
2019-06-03,143.18603515625
2019-06-04,146.68955993652344
2019-06-05,148.47140502929688
2019-06-06,146.91334533691406
2019-06-07,148.03240966796875
2019-06-10,148.3939208984375
2019-06-11,147.2060089111328
2019-06-12,147.39541625976562
2019-06-13,143.88330078125
2019-06-14,143.74562072753906
2019-06-17,141.80882263183594
2019-06-18,142.4973907470703
2019-06-19,142.83314514160156
2019-06-20,144.1243438720703
2019-06-21,145.36390686035156
2019-06-24,143.96939086914062
2019-06-25,143.20330810546875
2019-06-26,142.74708557128906
2019-06-27,142.90199279785156
2019-06-28,145.5704803466797
2019-07-01,147.62783813476562
2019-07-02,147.39541625976562
2019-07-03,147.8861083984375
2019-07-05,146.3624267578125
2019-07-08,145.98367309570312
2019-07-09,145.99229431152344
2019-07-10,145.96646118164062
2019-07-11,147.84300231933594
2019-07-12,149.82284545898438
2019-07-15,148.6521759033203
2019-07-16,150.76974487304688
2019-07-17,141.64524841308594
2019-07-18,149.9949951171875
2019-07-19,150.89889526367188
2019-07-22,149.41831970214844
2019-07-23,149.10841369628906
2019-07-24,150.09832763671875
2019-07-25,149.0998077392578
2019-07-26,149.97781372070312
2019-07-29,152.79266357421875
2019-07-30,154.34207153320312
2019-07-31,154.90162658691406
2019-08-01,150.64923095703125
2019-08-02,149.3666534423828
2019-08-05,143.61643981933594
2019-08-06,144.89906311035156
2019-08-07,143.68536376953125
2019-08-08,146.078369140625
2019-08-09,144.6236572265625
2019-08-12,142.60934448242188
2019-08-13,145.2864532470703
2019-08-14,140.91354370117188
2019-08-15,139.83750915527344
2019-08-16,143.10858154296875
2019-08-19,145.26919555664062
2019-08-20,144.2362518310547
2019-08-21,145.07122802734375
2019-08-22,142.95367431640625
2019-08-23,137.71141052246094
2019-08-26,136.9624786376953
2019-08-27,135.55078125
2019-08-28,136.35125732421875
2019-08-29,140.0755615234375
2019-08-30,140.27479553222656
2019-09-03,137.9968719482422
2019-09-04,138.646484375
2019-09-05,143.8864288330078
2019-09-06,142.56126403808594
2019-09-09,143.87774658203125
2019-09-10,145.1336212158203
2019-09-11,144.89974975585938
2019-09-12,145.25489807128906
2019-09-13,148.4940643310547
2019-09-16,146.32882690429688
2019-09-17,144.55331420898438
2019-09-18,145.39344787597656
2019-09-19,144.73521423339844
2019-09-20,144.1029815673828
2019-09-23,143.81715393066406
2019-09-24,142.97698974609375
2019-09-25,141.69517517089844
2019-09-26,141.8077392578125
2019-09-27,140.90701293945312
2019-09-30,140.29205322265625
2019-10-01,135.06942749023438
2019-10-02,131.66563415527344
2019-10-03,133.09469604492188
2019-10-04,135.3899383544922
2019-10-07,135.03480529785156
2019-10-08,131.18927001953125
2019-10-09,132.71360778808594
2019-10-10,134.9135284423828
2019-10-11,139.78106689453125
2019-10-14,138.18746948242188
2019-10-15,141.2967987060547
2019-10-16,141.44398498535156
2019-10-17,141.76446533203125
2019-10-18,139.87637329101562
2019-10-21,144.70059204101562
2019-10-22,147.9051513671875
2019-10-23,147.26425170898438
2019-10-24,147.57606506347656
2019-10-25,149.2563018798828
2019-10-28,147.8878173828125
2019-10-29,147.40280151367188
2019-10-30,145.46278381347656
2019-10-31,143.30615234375
2019-11-01,149.4295196533203
2019-11-04,152.98057556152344
2019-11-05,153.96792602539062
2019-11-06,152.72938537597656
2019-11-07,153.30966186523438
2019-11-08,152.52154541015625
2019-11-11,153.1278076171875
2019-11-12,151.975830078125
2019-11-13,152.0364990234375
2019-11-14,151.3695831298828
2019-11-15,152.66876220703125
2019-11-18,152.6514434814453
2019-11-19,153.44821166992188
2019-11-20,150.78065490722656
2019-11-21,150.8499298095703
2019-11-22,152.3829345703125
2019-11-25,155.81271362304688
2019-11-26,154.24508666992188
2019-11-27,154.30604553222656
2019-11-29,153.26101684570312
2019-12-02,150.65716552734375
2019-12-03,146.30291748046875
2019-12-04,149.31602478027344
2019-12-05,148.4713592529297
2019-12-06,149.78628540039062
2019-12-09,149.22897338867188
2019-12-10,149.65565490722656
2019-12-11,151.91990661621094
2019-12-12,152.59046936035156
2019-12-13,154.1667022705078
2019-12-16,156.8314971923828
2019-12-17,154.480224609375
2019-12-18,155.20301818847656
2019-12-19,154.54983520507812
2019-12-20,157.1014862060547
2019-12-23,156.248046875
2019-12-24,156.65728759765625
2019-12-26,157.45851135253906
2019-12-27,157.98101806640625
2019-12-30,156.88375854492188
2019-12-31,157.4410858154297
2020-01-02,158.72994995117188
2020-01-03,157.60655212402344
2020-01-06,156.25672912597656
2020-01-07,155.07240295410156
2020-01-08,156.77053833007812
2020-01-09,155.9693603515625
2020-01-10,154.9591522216797
2020-01-13,156.6660614013672
2020-01-14,157.4497833251953
2020-01-15,157.4497833251953
2020-01-16,160.14944458007812
2020-01-17,161.3860321044922
2020-01-21,158.89540100097656
2020-01-22,157.56298828125
2020-01-23,163.01455688476562
2020-01-24,161.6995086669922
2020-01-27,155.4207000732422
2020-01-28,156.43960571289062
2020-01-29,158.30325317382812
2020-01-30,159.4266357421875
2020-01-31,156.248046875
2020-02-03,157.00564575195312
2020-02-04,159.57467651367188
2020-02-05,161.18577575683594
2020-02-06,162.0740203857422
2020-02-07,160.08847045898438
2020-02-10,160.81996154785156
2020-02-11,159.6269073486328
2020-02-12,160.98545837402344
2020-02-13,160.79388427734375
2020-02-14,160.2365264892578
2020-02-18,158.58187866210938
2020-02-19,159.80111694335938
2020-02-20,159.7140350341797
2020-02-21,158.2509765625
2020-02-24,153.9664306640625
2020-02-25,148.81968688964844
2020-02-26,144.34349060058594
2020-02-27,139.8234405517578
2020-02-28,139.98988342285156
2020-03-02,140.4541778564453
2020-03-03,137.8262481689453
2020-03-04,142.05718994140625
2020-03-05,135.7413787841797
2020-03-06,136.7312469482422
2020-03-09,118.99271392822266
2020-03-10,128.61094665527344
2020-03-11,124.0032958984375
2020-03-12,115.67279052734375
2020-03-13,126.00933837890625
2020-03-16,109.58472442626953
2020-03-17,112.67691802978516
2020-03-18,100.80741882324219
2020-03-19,106.56261444091797
2020-03-20,103.2251205444336
2020-03-23,99.89641571044922
2020-03-24,112.88716888427734
2020-03-25,116.42610931396484
2020-03-26,124.8179702758789
2020-03-27,121.80464172363281
2020-03-30,122.8119888305664
2020-03-31,123.54778289794922
2020-04-01,119.5621337890625
2020-04-02,124.21351623535156
2020-04-03,121.38414764404297
2020-04-06,129.5132293701172
2020-04-07,127.68241882324219
2020-04-08,131.06365966796875
2020-04-09,130.28402709960938
2020-04-13,128.68099975585938
2020-04-14,130.4943084716797
2020-04-15,128.4708251953125
2020-04-16,126.1319351196289
2020-04-17,131.3002166748047
2020-04-20,128.427001953125
2020-04-21,126.49984741210938
2020-04-22,128.85623168945312
2020-04-23,133.40257263183594
2020-04-24,136.7312469482422
2020-04-27,139.2453155517578
2020-04-28,141.34764099121094
2020-04-29,142.8280029296875
2020-04-30,139.97235107421875
2020-05-01,137.21302795410156
2020-05-04,135.61878967285156
2020-05-05,136.9852752685547
2020-05-06,135.16322326660156
2020-05-07,136.84510803222656
2020-05-08,138.632080078125
2020-05-11,137.39698791503906
2020-05-12,134.89169311523438
2020-05-13,133.7967071533203
2020-05-14,133.5339813232422
2020-05-15,132.4827880859375
2020-05-18,139.38546752929688
2020-05-19,139.5081024169922
2020-05-20,145.43844604492188
2020-05-21,143.30108642578125
2020-05-22,144.67636108398438
2020-05-26,148.8284454345703
2020-05-27,152.27980041503906
2020-05-28,150.20094299316406
2020-05-29,149.6283721923828
2020-06-01,149.31126403808594
2020-06-02,150.5797119140625
2020-06-03,156.8428955078125
2020-06-04,155.4158172607422
2020-06-05,162.81532287597656
2020-06-08,160.02288818359375
2020-06-09,156.9397430419922
2020-06-10,154.5348663330078
2020-06-11,143.84091186523438
2020-06-12,146.38665771484375
2020-06-15,147.92820739746094
2020-06-16,150.6061248779297
2020-06-17,150.78233337402344
2020-06-18,150.50042724609375
2020-06-19,147.85777282714844
2020-06-22,148.16607666015625
2020-06-23,149.18788146972656
2020-06-24,145.83175659179688
2020-06-25,147.1266326904297
2020-06-26,143.268310546875
2020-06-29,145.7964630126953
2020-06-30,148.9324188232422
2020-07-01,147.0032958984375
2020-07-02,148.94126892089844
2020-07-06,151.6544189453125
2020-07-07,149.5579071044922
2020-07-08,148.90602111816406
2020-07-09,146.21932983398438
2020-07-10,146.57168579101562
2020-07-13,149.0205535888672
2020-07-14,151.4165496826172
2020-07-15,153.6188201904297
2020-07-16,155.80340576171875
2020-07-17,159.6617431640625
2020-07-20,156.26148986816406
2020-07-21,157.38021850585938
2020-07-22,158.0144805908203
2020-07-23,154.15614318847656
2020-07-24,155.1427764892578
2020-07-27,155.75938415527344
2020-07-28,153.6364288330078
2020-07-29,156.78118896484375
2020-07-30,152.21817016601562
2020-07-31,152.7026824951172
2020-08-03,151.5662841796875
2020-08-04,152.99337768554688
2020-08-05,156.33193969726562
2020-08-06,158.217041015625
2020-08-07,161.1416473388672
2020-08-10,164.59471130371094
2020-08-11,167.67784118652344
2020-08-12,168.98155212402344
2020-08-13,167.12289428710938
2020-08-14,169.0608367919922
2020-08-17,170.77857971191406
2020-08-18,167.9861602783203
2020-08-19,168.2064208984375
2020-08-20,167.29908752441406
2020-08-21,168.7525634765625
2020-08-24,169.6245880126953
2020-08-25,171.6858673095703
2020-08-26,171.17498779296875
2020-08-27,171.28067016601562
2020-08-28,172.75030517578125
2020-08-31,170.36883544921875
2020-09-01,173.34344482421875
2020-09-02,173.76841735839844
2020-09-03,168.69558715820312
2020-09-04,169.2179412841797
2020-09-08,167.02232360839844
2020-09-09,170.74066162109375
2020-09-10,170.93540954589844
2020-09-11,173.46739196777344
2020-09-14,176.03480529785156
2020-09-15,179.1599578857422
2020-09-16,178.3188934326172
2020-09-17,178.5225067138672
2020-09-18,176.88470458984375
2020-09-21,171.74990844726562
2020-09-22,174.68911743164062
2020-09-23,172.033203125
2020-09-24,173.22836303710938
2020-09-25,175.4239501953125
2020-09-28,176.57484436035156
2020-09-29,174.6182861328125
2020-09-30,174.29074096679688
2020-10-01,171.95355224609375
2020-10-02,173.83033752441406
2020-10-05,178.2303466796875
2020-10-06,176.5394287109375
2020-10-07,181.15187072753906
2020-10-08,180.40821838378906
2020-10-09,182.17884826660156
2020-10-12,182.6834716796875
2020-10-13,179.71771240234375
2020-10-14,181.320068359375
2020-10-15,184.86134338378906
2020-10-16,185.7820281982422
2020-10-19,182.07261657714844
2020-10-20,183.0641326904297
2020-10-21,176.60137939453125
2020-10-22,165.6767120361328
2020-10-23,166.56201171875
2020-10-26,163.5165252685547
2020-10-27,158.97494506835938
2020-10-28,153.48594665527344
2020-10-29,155.84974670410156
2020-10-30,156.8678741455078
2020-11-02,158.68275451660156
2020-11-03,164.1185302734375
2020-11-04,165.3225555419922
2020-11-05,170.04127502441406
2020-11-06,168.27064514160156
2020-11-09,175.29110717773438
2020-11-10,178.17721557617188
2020-11-11,177.06173706054688
2020-11-12,177.49557495117188
2020-11-13,180.1072235107422
2020-11-16,183.00218200683594
2020-11-17,182.2407684326172
2020-11-18,180.6295623779297
2020-11-19,181.0898895263672
2020-11-20,180.06295776367188
2020-11-23,183.60421752929688
2020-11-24,184.76393127441406
2020-11-25,183.47140502929688
2020-11-27,182.91104125976562
2020-11-30,181.5234375
2020-12-01,180.02914428710938
2020-12-02,181.06089782714844
2020-12-03,179.9045867919922
2020-12-04,183.27572631835938
2020-12-07,182.33287048339844
2020-12-08,182.52857971191406
2020-12-09,183.1244659423828
2020-12-10,180.1359100341797
2020-12-11,180.61614990234375
2020-12-14,176.11541748046875
2020-12-15,178.1612548828125
2020-12-16,176.87149047851562
2020-12-17,179.8512725830078
2020-12-18,181.09646606445312
2020-12-21,180.10919189453125
2020-12-22,179.2464141845703
2020-12-23,178.93504333496094
2020-12-24,180.90966796875
2020-12-28,182.91989135742188
2020-12-29,181.82586669921875
2020-12-30,183.2134552001953
2020-12-31,185.2058868408203
2021-01-04,180.5717315673828
2021-01-05,182.7864532470703
2021-01-06,186.6112518310547
2021-01-07,189.20849609375
2021-01-08,194.6343231201172
2021-01-11,193.32676696777344
2021-01-12,194.47413635253906
2021-01-13,192.66851806640625
2021-01-14,192.2682647705078
2021-01-15,192.65966796875
2021-01-19,191.48553466796875
2021-01-20,194.0649871826172
2021-01-21,184.9212188720703
2021-01-22,184.23634338378906
2021-01-25,183.640380859375
2021-01-26,177.9388885498047
2021-01-27,172.85107421875
2021-01-28,179.0417938232422
2021-01-29,175.64405822753906
2021-02-01,176.64913940429688
2021-02-02,183.16896057128906
2021-02-03,181.77252197265625
2021-02-04,181.8525390625
2021-02-05,181.6301727294922
2021-02-08,181.55899047851562
2021-02-09,182.0304412841797
2021-02-10,181.007568359375
2021-02-11,184.3252716064453
2021-02-12,189.59983825683594
2021-02-16,190.3380889892578
2021-02-17,187.88320922851562
2021-02-18,184.17405700683594
2021-02-19,185.9530487060547
2021-02-22,183.96949768066406
2021-02-23,184.08511352539062
2021-02-24,187.81199645996094
2021-02-25,186.46270751953125
2021-02-26,184.0410919189453
2021-03-01,186.91845703125
2021-03-02,187.02565002441406
2021-03-03,184.2823944091797
2021-03-04,179.6804656982422
2021-03-05,187.39205932617188
2021-03-08,188.44644165039062
2021-03-09,189.17025756835938
2021-03-10,190.4391326904297
2021-03-11,191.690185546875
2021-03-12,191.305908203125
2021-03-15,190.03700256347656
2021-03-16,189.17025756835938
2021-03-17,189.70640563964844
2021-03-18,192.44073486328125
2021-03-19,188.36602783203125
2021-03-22,184.31814575195312
2021-03-23,185.90869140625
2021-03-24,190.24256896972656
2021-03-25,193.09304809570312
2021-03-26,199.19618225097656
2021-03-29,199.24981689453125
2021-03-30,197.59671020507812
2021-03-31,196.9533233642578
2021-04-01,196.77459716796875
2021-04-05,199.6876678466797
2021-04-06,197.56988525390625
2021-04-07,197.78431701660156
2021-04-08,196.74778747558594
2021-04-09,199.48211669921875
2021-04-12,199.7591552734375
2021-04-13,198.3651885986328
2021-04-14,198.9102325439453
2021-04-15,199.35702514648438
2021-04-16,199.00857543945312
2021-04-19,199.6876678466797
2021-04-20,197.1856231689453
2021-04-21,199.6519317626953
2021-04-22,194.7819061279297
2021-04-23,199.7501983642578
2021-04-26,200.68844604492188
2021-04-27,201.70713806152344
2021-04-28,202.11819458007812
2021-04-29,200.59017944335938
2021-04-30,198.4545135498047
2021-05-03,199.92892456054688
2021-05-04,201.65354919433594
2021-05-05,199.76808166503906
2021-05-06,203.02963256835938
2021-05-07,205.05804443359375
2021-05-10,204.1287384033203
2021-05-11,202.4934844970703
2021-05-12,198.37408447265625
2021-05-13,201.21566772460938
2021-05-14,203.6104736328125
2021-05-17,200.84033203125
2021-05-18,198.7672882080078
2021-05-19,198.6422119140625
2021-05-20,198.3293914794922
2021-05-21,197.94520568847656
2021-05-24,199.76808166503906
2021-05-25,198.32044982910156
2021-05-26,200.02720642089844
2021-05-27,201.03282165527344
2021-05-28,201.7780303955078
2021-06-01,202.0474090576172
2021-06-02,201.52667236328125
2021-06-03,201.97557067871094
2021-06-04,203.07098388671875
2021-06-07,200.17987060546875
2021-06-08,199.1742401123047
2021-06-09,198.87794494628906
2021-06-10,197.1630096435547
2021-06-11,198.72531127929688
2021-06-14,199.88357543945312
2021-06-15,200.08108520507812
2021-06-16,199.38075256347656
2021-06-17,196.6960906982422
2021-06-18,192.8711700439453
2021-06-21,195.29542541503906
2021-06-22,196.62429809570312
2021-06-23,196.73202514648438
2021-06-24,196.15740966796875
2021-06-25,198.6714630126953
2021-06-28,196.75001525878906
2021-06-29,196.3190155029297
2021-06-30,197.46827697753906
2021-07-01,200.71856689453125
2021-07-02,201.7690887451172
2021-07-06,200.9520263671875
2021-07-07,205.02835083007812
2021-07-08,196.04067993164062
2021-07-09,199.0485076904297
2021-07-12,198.62655639648438
2021-07-13,196.7948455810547
2021-07-14,197.57608032226562
2021-07-15,197.47727966308594
2021-07-16,196.1125030517578
2021-07-19,192.44920349121094
2021-07-20,193.47276306152344
2021-07-21,195.0081329345703
2021-07-22,197.11810302734375
2021-07-23,197.6658172607422
2021-07-26,197.70176696777344
2021-07-27,195.76231384277344
2021-07-28,194.44248962402344
2021-07-29,195.12484741210938
2021-07-30,196.41778564453125
2021-08-02,195.30442810058594
2021-08-03,197.58502197265625
2021-08-04,195.39419555664062
2021-08-05,196.77691650390625
2021-08-06,197.98008728027344
2021-08-09,197.4862518310547
2021-08-10,199.06649780273438
2021-08-11,203.26852416992188
2021-08-12,204.40884399414062
2021-08-13,204.53448486328125
2021-08-16,204.2561798095703
2021-08-17,202.79266357421875
2021-08-18,201.85885620117188
2021-08-19,200.91612243652344
2021-08-20,200.8622283935547
2021-08-23,200.9250946044922
2021-08-24,198.65347290039062
2021-08-25,198.6894073486328
2021-08-26,198.41107177734375
2021-08-27,198.81507873535156
2021-08-30,197.6602325439453
2021-08-31,195.63926696777344
2021-09-01,195.720458984375
2021-09-02,196.2617950439453
2021-09-03,193.89793395996094
2021-09-07,192.17466735839844
2021-09-08,194.2047119140625
2021-09-09,189.5131378173828
2021-09-10,187.4469757080078
2021-09-13,186.53578186035156
2021-09-14,183.52232360839844
2021-09-15,184.28016662597656
2021-09-16,183.5493927001953
2021-09-17,181.77203369140625
2021-09-20,178.5239715576172
2021-09-21,177.38714599609375
2021-09-22,178.70443725585938
2021-09-23,181.99755859375
2021-09-24,183.87417602539062
2021-09-27,184.01853942871094
2021-09-28,181.45620727539062
2021-09-29,181.96148681640625
2021-09-30,176.84579467773438
2021-10-01,182.0155792236328
2021-10-04,185.4169921875
2021-10-05,189.44094848632812
2021-10-06,191.66941833496094
2021-10-07,191.16419982910156
2021-10-08,195.31446838378906
2021-10-11,193.89793395996094
2021-10-12,192.54461669921875
2021-10-13,194.7460479736328
2021-10-14,199.69927978515625
2021-10-15,203.145751953125
2021-10-18,203.84048461914062
2021-10-19,203.68711853027344
2021-10-20,205.71714782714844
2021-10-21,208.66741943359375
2021-10-22,214.36044311523438
2021-10-25,216.78744506835938
2021-10-26,217.18447875976562
2021-10-27,215.9754638671875
2021-10-28,218.61001586914062
2021-10-29,217.79800415039062
2021-11-01,216.0476531982422
2021-11-02,216.93182373046875
2021-11-03,216.0476531982422
2021-11-04,214.00865173339844
2021-11-05,215.479248046875
2021-11-08,216.03863525390625
2021-11-09,217.4370880126953
2021-11-10,217.92428588867188
2021-11-11,217.04010009765625
2021-11-12,218.73631286621094
2021-11-15,217.8521270751953
2021-11-16,217.87014770507812
2021-11-17,216.30929565429688
2021-11-18,216.75137329101562
2021-11-19,217.71678161621094
2021-11-22,220.0625457763672
2021-11-23,223.1842803955078
2021-11-24,222.48956298828125
2021-11-26,216.34539794921875
2021-11-29,216.0476531982422
2021-11-30,212.6011505126953
2021-12-01,210.44482421875
2021-12-02,216.60702514648438
2021-12-03,216.92283630371094
2021-12-06,222.0023651123047
2021-12-07,223.27450561523438
2021-12-08,223.3917999267578
2021-12-09,223.07601928710938
2021-12-10,224.1676788330078
2021-12-13,221.71365356445312
2021-12-14,220.6941375732422
2021-12-15,222.95870971679688
2021-12-16,224.06849670410156
2021-12-17,220.00717163085938
2021-12-20,218.14877319335938
2021-12-21,219.5811004638672
2021-12-22,220.18849182128906
2021-12-23,222.6814727783203
2021-12-27,224.77554321289062
2021-12-28,225.93592834472656
2021-12-29,227.5677032470703
2021-12-30,226.21697998046875
2021-12-31,228.38356018066406
2022-01-03,224.61241149902344
2022-01-04,228.4741973876953
2022-01-05,229.16319274902344
2022-01-06,229.7978057861328
2022-01-07,230.9672088623047
2022-01-10,226.8877716064453
2022-01-11,223.38858032226562
2022-01-12,223.91436767578125
2022-01-13,224.47642517089844
2022-01-14,223.25259399414062
2022-01-18,215.7917938232422
2022-01-19,217.10629272460938
2022-01-20,219.4451446533203
2022-01-21,223.3069610595703
2022-01-24,222.1919403076172
2022-01-25,221.3035430908203
2022-01-26,221.99252319335938
2022-01-27,221.72959899902344
2022-01-28,222.94436645507812
2022-01-31,221.69334411621094
2022-02-01,223.6514892578125
2022-02-02,227.77618408203125
2022-02-03,221.51206970214844
2022-02-04,219.7352294921875
2022-02-07,218.61111450195312
2022-02-08,220.242919921875
2022-02-09,223.45204162597656
2022-02-10,219.49044799804688
2022-02-11,216.4898223876953
2022-02-14,219.8802947998047
2022-02-15,226.01756286621094
2022-02-16,230.08787536621094
2022-02-17,227.5314178466797
2022-02-18,227.71278381347656
2022-02-22,223.25259399414062
2022-02-23,221.93809509277344
2022-02-24,219.46327209472656
2022-02-25,224.4736328125
2022-02-28,224.05459594726562
2022-03-01,220.84796142578125
2022-03-02,229.90309143066406
2022-03-03,232.71800231933594
2022-03-04,241.0716552734375
2022-03-07,238.18382263183594
2022-03-08,230.90516662597656
2022-03-09,231.0873565673828
2022-03-10,236.53497314453125
2022-03-11,238.2384490966797
2022-03-14,234.72213745117188
2022-03-15,236.9722442626953
2022-03-16,240.6343536376953
2022-03-17,240.0968780517578
2022-03-18,238.05628967285156
2022-03-21,240.96234130859375
2022-03-22,242.192138671875
2022-03-23,243.85011291503906
2022-03-24,246.15484619140625
2022-03-25,249.04263305664062
2022-03-28,250.8282012939453
2022-03-29,249.252197265625
2022-03-30,252.0579071044922
2022-03-31,248.88775634765625
2022-04-01,236.81736755371094
2022-04-04,234.79498291015625
2022-04-05,229.66622924804688
2022-04-06,221.30343627929688
2022-04-07,223.06161499023438
2022-04-08,220.43800354003906
2022-04-11,221.4674072265625
2022-04-12,223.24380493164062
2022-04-13,222.85214233398438
2022-04-14,224.2914276123047
2022-04-18,220.5655517578125
2022-04-19,223.7539825439453
2022-04-20,225.0749053955078
2022-04-21,222.64259338378906
2022-04-22,213.4416961669922
2022-04-25,215.37301635742188
2022-04-26,212.79495239257812
2022-04-27,215.71006774902344
2022-04-28,217.95106506347656
2022-04-29,213.43258666992188
2022-05-02,212.13900756835938
2022-05-03,211.4375762939453
2022-05-04,215.9833221435547
2022-05-05,210.87281799316406
2022-05-06,209.15101623535156
2022-05-09,205.19737243652344
2022-05-10,202.78330993652344
2022-05-11,203.94932556152344
2022-05-12,205.81683349609375
2022-05-13,210.2168426513672
2022-05-16,207.6023406982422
2022-05-17,211.51956176757812
2022-05-18,204.96054077148438
2022-05-19,197.22634887695312
2022-05-20,194.56626892089844
2022-05-23,197.58163452148438
2022-05-24,197.76382446289062
2022-05-25,198.06443786621094
2022-05-26,201.5899200439453
2022-05-27,203.88998413085938
2022-05-31,201.39747619628906
2022-06-01,202.8086700439453
2022-06-02,206.53823852539062
2022-06-03,205.26451110839844
2022-06-06,206.33663940429688
2022-06-07,209.6172332763672
2022-06-08,203.13856506347656
2022-06-09,198.65756225585938
2022-06-10,193.4617919921875
2022-06-13,190.66690063476562
2022-06-14,191.05178833007812
2022-06-15,192.2888641357422
2022-06-16,190.7769012451172
2022-06-17,189.182373046875
2022-06-21,191.94979858398438
2022-06-22,191.5099639892578
2022-06-23,192.2063751220703
2022-06-24,197.7320556640625
2022-06-27,195.96348571777344
2022-06-28,195.51443481445312
2022-06-29,195.3219757080078
2022-06-30,195.44117736816406
2022-07-01,197.2555389404297
2022-07-05,192.5912628173828
2022-07-06,192.1789093017578
2022-07-07,194.84552001953125
2022-07-08,192.1605987548828
2022-07-11,192.3163604736328
2022-07-12,189.22825622558594
2022-07-13,189.42066955566406
2022-07-14,188.33021545410156
2022-07-15,191.6382598876953
2022-07-18,192.63710021972656
2022-07-19,198.7583465576172
2022-07-20,196.51327514648438
2022-07-21,194.17660522460938
2022-07-22,195.5510711669922
2022-07-25,199.17987060546875
2022-07-26,197.90615844726562
2022-07-27,201.49827575683594
2022-07-28,205.02627563476562
2022-07-29,208.2884979248047
2022-08-01,208.0869140625
2022-08-02,203.88998413085938
2022-08-03,206.75820922851562
2022-08-04,208.33433532714844
2022-08-05,209.49807739257812
2022-08-08,208.80166625976562
2022-08-09,209.37896728515625
2022-08-10,216.0408935546875
2022-08-11,219.23898315429688
2022-08-12,219.88046264648438
2022-08-15,218.24929809570312
2022-08-16,221.16336059570312
2022-08-17,220.74185180664062
2022-08-18,221.67649841308594
2022-08-19,218.57005310058594
2022-08-22,217.64454650878906
2022-08-23,217.76365661621094
2022-08-24,218.35931396484375
2022-08-25,219.07406616210938
2022-08-26,211.9264678955078
2022-08-29,212.97109985351562
2022-08-30,207.5618438720703
2022-08-31,206.8890838623047
2022-09-01,208.3174591064453
2022-09-02,206.3638153076172
2022-09-06,210.08676147460938
2022-09-07,210.83319091796875
2022-09-08,212.2615509033203
2022-09-09,213.68063354492188
2022-09-12,215.78172302246094
2022-09-13,208.5294189453125
2022-09-14,200.8439483642578
2022-09-15,201.22178649902344
2022-09-16,195.3609619140625
2022-09-19,199.2313232421875
2022-09-20,196.53131103515625
2022-09-21,195.25958251953125
2022-09-22,192.7530975341797
2022-09-23,187.96121215820312
2022-09-26,185.0953369140625
2022-09-27,181.7686309814453
2022-09-28,185.98916625976562
2022-09-29,183.56558227539062
2022-09-30,179.52935791015625
2022-10-03,184.54238891601562
2022-10-04,189.2605438232422
2022-10-05,184.87413024902344
2022-10-06,182.65328979492188
2022-10-07,180.26654052734375
2022-10-10,178.81980895996094
2022-10-11,177.5204620361328
2022-10-12,177.04127502441406
2022-10-13,181.29869079589844
2022-10-14,178.58018493652344
2022-10-17,183.0126953125
2022-10-18,185.81407165527344
2022-10-19,184.35806274414062
2022-10-20,171.8162841796875
2022-10-21,175.57603454589844
2022-10-24,178.30377197265625
2022-10-25,179.3358612060547
2022-10-26,180.41400146484375
2022-10-27,180.65357971191406
2022-10-28,183.05873107910156
2022-10-31,181.66726684570312
2022-11-01,181.37240600585938
2022-11-02,177.41909790039062
2022-11-03,178.0272979736328
2022-11-04,181.26181030273438
2022-11-07,180.89320373535156
2022-11-08,187.99806213378906
2022-11-09,187.4451446533203
2022-11-10,196.2732391357422
2022-11-11,200.42929077148438
2022-11-14,199.92247009277344
2022-11-15,194.1261444091797
2022-11-16,195.6097869873047
2022-11-17,193.35206604003906
2022-11-18,194.0524139404297
2022-11-21,195.6097869873047
2022-11-22,196.466796875
2022-11-23,195.84017944335938
2022-11-25,196.5865936279297
2022-11-28,192.15408325195312
2022-11-29,196.0705108642578
2022-11-30,200.36474609375
2022-12-01,198.9824981689453
