Date,ED
2019-03-04,64.7242431640625
2019-03-05,64.51419830322266
2019-03-06,64.82536315917969
2019-03-07,64.83314514160156
2019-03-08,65.20655822753906
2019-03-11,65.55665588378906
2019-03-12,66.07008361816406
2019-03-13,66.26457214355469
2019-03-14,66.10897827148438
2019-03-15,66.00005340576172
2019-03-18,65.89115142822266
2019-03-19,65.19879150390625
2019-03-20,65.22211456298828
2019-03-21,65.64997863769531
2019-03-22,66.05451965332031
2019-03-25,66.20232391357422
2019-03-26,66.6535415649414
2019-03-27,66.2490005493164
2019-03-28,65.55665588378906
2019-03-29,65.97671508789062
2019-04-01,65.5955581665039
2019-04-02,65.93782806396484
2019-04-03,65.68888854980469
2019-04-04,65.33882141113281
2019-04-05,65.97671508789062
2019-04-08,65.18321990966797
2019-04-09,65.4710693359375
2019-04-10,65.24545288085938
2019-04-11,65.71221923828125
2019-04-12,65.77448272705078
2019-04-15,65.82113647460938
2019-04-16,65.05096435546875
2019-04-17,65.2688217163086
2019-04-18,65.04320526123047
2019-04-22,65.2376708984375
2019-04-23,65.49441528320312
2019-04-24,65.5955581665039
2019-04-25,65.75113677978516
2019-04-26,66.10121154785156
2019-04-29,65.72001647949219
2019-04-30,67.02693939208984
2019-05-01,66.303466796875
2019-05-02,66.2490005493164
2019-05-03,66.92581176757812
2019-05-06,66.45127868652344
2019-05-07,66.28788757324219
2019-05-08,65.2921371459961
2019-05-09,65.34659576416016
2019-05-10,66.35791015625
2019-05-13,66.93360137939453
2019-05-14,66.61971282958984
2019-05-15,67.09835815429688
2019-05-16,67.7732162475586
2019-05-17,68.22046661376953
2019-05-20,68.2754135131836
2019-05-21,68.02430725097656
2019-05-22,68.67559814453125
2019-05-23,69.35040283203125
2019-05-24,69.16209411621094
2019-05-28,68.07136535644531
2019-05-29,67.17683410644531
2019-05-30,66.89435577392578
2019-05-31,67.71826934814453
2019-06-03,68.55789184570312
2019-06-04,68.68341827392578
2019-06-05,70.08799743652344
2019-06-06,70.22926330566406
2019-06-07,69.2955093383789
2019-06-10,68.44802856445312
2019-06-11,68.0478515625
2019-06-12,68.83253479003906
2019-06-13,68.87959289550781
2019-06-14,69.47598266601562
2019-06-17,69.15424346923828
2019-06-18,69.10718536376953
2019-06-19,69.74275207519531
2019-06-20,69.74275207519531
2019-06-21,70.00171661376953
2019-06-24,70.34696960449219
2019-06-25,69.78985595703125
2019-06-26,68.51080322265625
2019-06-27,68.4715576171875
2019-06-28,68.80113220214844
2019-07-01,68.55003356933594
2019-07-02,69.3818130493164
2019-07-03,70.01738739013672
2019-07-05,69.68780517578125
2019-07-08,69.72708129882812
2019-07-09,69.61721801757812
2019-07-10,69.92327117919922
2019-07-11,70.02525329589844
2019-07-12,69.80553436279297
2019-07-15,69.48382568359375
2019-07-16,68.91099548339844
2019-07-17,68.73050689697266
2019-07-18,69.3268814086914
2019-07-19,68.45588684082031
2019-07-22,68.12630462646484
2019-07-23,67.883056640625
2019-07-24,67.89875030517578
2019-07-25,67.55350494384766
2019-07-26,67.74967193603516
2019-07-29,68.00077819824219
2019-07-30,67.0120620727539
2019-07-31,66.66679382324219
2019-08-01,67.42796325683594
2019-08-02,67.58489227294922
2019-08-05,67.07484436035156
2019-08-06,67.97722625732422
2019-08-07,68.31462860107422
2019-08-08,68.68341827392578
2019-08-09,68.4715576171875
2019-08-12,68.62850189208984
2019-08-13,68.6522445678711
2019-08-14,68.03497314453125
2019-08-15,68.82636260986328
2019-08-16,69.00837707519531
2019-08-19,69.75227355957031
2019-08-20,69.45153045654297
2019-08-21,69.86305236816406
2019-08-22,69.8313980102539
2019-08-23,68.77886962890625
2019-08-26,69.45944213867188
2019-08-27,69.67312622070312
2019-08-28,69.45944213867188
2019-08-29,69.76016998291016
2019-08-30,70.35372161865234
2019-09-03,71.73072814941406
2019-09-04,71.89691925048828
2019-09-05,71.92063903808594
2019-09-06,72.12638854980469
2019-09-09,71.53286743164062
2019-09-10,70.69402313232422
2019-09-11,71.16883850097656
2019-09-12,71.37458801269531
2019-09-13,71.07386779785156
2019-09-16,71.16883850097656
2019-09-17,71.960205078125
2019-09-18,72.39547729492188
2019-09-19,72.7120361328125
2019-09-20,73.12356567382812
2019-09-23,73.4005126953125
2019-09-24,74.35808563232422
2019-09-25,74.3818359375
2019-09-26,74.90415954589844
2019-09-27,74.88040161132812
2019-09-30,74.76172637939453
2019-10-01,74.46888732910156
2019-10-02,73.33719635009766
2019-10-03,73.61419677734375
2019-10-04,74.50054931640625
2019-10-07,74.27894592285156
2019-10-08,73.59835815429688
2019-10-09,73.88327026367188
2019-10-10,73.637939453125
2019-10-11,72.9811019897461
2019-10-14,72.21345520019531
2019-10-15,71.80986022949219
2019-10-16,71.88899230957031
2019-10-17,72.25304412841797
2019-10-18,72.40337371826172
2019-10-21,73.34512329101562
2019-10-22,73.81996154785156
2019-10-23,74.1523208618164
2019-10-24,74.61925506591797
2019-10-25,73.85163116455078
2019-10-28,72.08683776855469
2019-10-29,72.34799194335938
2019-10-30,72.53791809082031
2019-10-31,72.9811019897461
2019-11-01,72.1105728149414
2019-11-04,71.16093444824219
2019-11-05,69.89470672607422
2019-11-06,70.13211822509766
2019-11-07,69.02420043945312
2019-11-08,69.57817077636719
2019-11-11,69.24579620361328
2019-11-12,68.97441864013672
2019-11-13,69.8364028930664
2019-11-14,69.6288833618164
2019-11-15,70.01996612548828
2019-11-18,69.81244659423828
2019-11-19,69.341552734375
2019-11-20,69.68476104736328
2019-11-21,69.29366302490234
2019-11-22,68.79084777832031
2019-11-25,68.67113494873047
2019-11-26,68.9903793334961
2019-11-27,69.22184753417969
2019-11-29,69.34954071044922
2019-12-02,68.28005981445312
2019-12-03,68.87067413330078
2019-12-04,69.26173400878906
2019-12-05,69.1899185180664
2019-12-06,69.26972961425781
2019-12-09,69.08615112304688
2019-12-10,69.27770233154297
2019-12-11,69.90821838378906
2019-12-12,69.85234832763672
2019-12-13,70.09977722167969
2019-12-16,70.41902160644531
2019-12-17,70.6584701538086
2019-12-18,71.03360748291016
2019-12-19,71.59228515625
2019-12-20,72.33453369140625
2019-12-23,71.65611267089844
2019-12-24,71.56834411621094
2019-12-26,71.55238342285156
2019-12-27,71.7838363647461
2019-12-30,71.98336791992188
2019-12-31,72.20684051513672
2020-01-02,70.92184448242188
2020-01-03,70.73826599121094
2020-01-06,70.50682830810547
2020-01-07,69.97207641601562
2020-01-08,69.41339874267578
2020-01-09,69.341552734375
2020-01-10,69.82843017578125
2020-01-13,70.06787109375
2020-01-14,70.05986785888672
2020-01-15,71.00167846679688
2020-01-16,71.16928100585938
2020-01-17,72.02326965332031
2020-01-21,72.49417877197266
2020-01-22,72.7575454711914
2020-01-23,74.04254150390625
2020-01-24,74.71297454833984
2020-01-27,74.55335235595703
2020-01-28,75.16791534423828
2020-01-29,75.37541198730469
2020-01-30,75.61485290527344
2020-01-31,75.02426147460938
2020-02-03,74.90453338623047
2020-02-04,73.85897064208984
2020-02-05,74.54535675048828
2020-02-06,74.60125732421875
2020-02-07,74.0505142211914
2020-02-10,74.28997802734375
2020-02-11,74.3697738647461
2020-02-12,74.12235260009766
2020-02-13,74.7369155883789
2020-02-14,75.2636947631836
2020-02-18,75.91950988769531
2020-02-19,75.54129028320312
2020-02-20,76.10456848144531
2020-02-21,72.56405639648438
2020-02-24,71.52604675292969
2020-02-25,71.01106262207031
2020-02-26,70.56045532226562
2020-02-27,66.93951416015625
2020-02-28,63.42315673828125
2020-03-02,68.01773071289062
2020-03-03,67.46250915527344
2020-03-04,70.81796264648438
2020-03-05,70.4719467163086
2020-03-06,70.72945404052734
2020-03-09,71.34098815917969
2020-03-10,71.9364242553711
2020-03-11,69.60291290283203
2020-03-12,67.42228698730469
2020-03-13,70.86624145507812
2020-03-16,64.01052856445312
2020-03-17,75.54129028320312
2020-03-18,74.18946075439453
2020-03-19,64.4450454711914
2020-03-20,58.410118103027344
2020-03-23,52.58439636230469
2020-03-24,56.73643112182617
2020-03-25,57.07439041137695
2020-03-26,61.089630126953125
2020-03-27,62.682838439941406
2020-03-30,64.96005249023438
2020-03-31,62.76329803466797
2020-04-01,62.44952392578125
2020-04-02,63.511661529541016
2020-04-03,62.682838439941406
2020-04-06,65.21752166748047
2020-04-07,64.30825805664062
2020-04-08,67.4544906616211
2020-04-09,70.76163482666016
2020-04-13,68.26717376708984
2020-04-14,71.8559799194336
2020-04-15,69.98110961914062
2020-04-16,71.13981628417969
2020-04-17,72.0651626586914
2020-04-20,68.77410888671875
2020-04-21,67.18089294433594
2020-04-22,67.68782806396484
2020-04-23,65.80492401123047
2020-04-24,66.49693298339844
2020-04-27,66.52107238769531
2020-04-28,66.86708068847656
2020-04-29,65.40259552001953
2020-04-30,63.40703201293945
2020-05-01,62.15983963012695
2020-05-04,62.0069465637207
2020-05-05,62.39318084716797
2020-05-06,59.85047149658203
2020-05-07,59.60099792480469
2020-05-08,59.68952941894531
2020-05-11,58.450347900390625
2020-05-12,58.218570709228516
2020-05-13,58.11287307739258
2020-05-14,58.25924301147461
2020-05-15,57.21831512451172
2020-05-18,59.454681396484375
2020-05-19,57.64120101928711
2020-05-20,57.527339935302734
2020-05-21,56.86050796508789
2020-05-22,57.07193374633789
2020-05-26,57.89329528808594
2020-05-27,57.94208908081055
2020-05-28,59.48720932006836
2020-05-29,61.040462493896484
2020-06-01,61.04861068725586
2020-06-02,60.84529495239258
2020-06-03,61.536537170410156
2020-06-04,60.853431701660156
2020-06-05,61.260047912597656
2020-06-08,63.19550323486328
2020-06-09,62.37415313720703
2020-06-10,62.57744598388672
2020-06-11,60.72332000732422
2020-06-12,61.30069351196289
2020-06-15,61.47960662841797
2020-06-16,62.10578155517578
2020-06-17,61.22747802734375
2020-06-18,60.88595962524414
2020-06-19,58.09659957885742
2020-06-22,58.080322265625
2020-06-23,57.689998626708984
2020-06-24,58.16978454589844
2020-06-25,57.42976760864258
2020-06-26,57.96649932861328
2020-06-29,59.121246337890625
2020-06-30,58.495079040527344
2020-07-01,59.44654083251953
2020-07-02,60.02395248413086
2020-07-06,59.44654083251953
2020-07-07,58.9586181640625
2020-07-08,58.90168762207031
2020-07-09,58.3161735534668
2020-07-10,58.94235610961914
2020-07-13,58.68213653564453
2020-07-14,58.69026184082031
2020-07-15,58.153526306152344
2020-07-16,58.42188262939453
2020-07-17,60.235355377197266
2020-07-20,59.57668685913086
2020-07-21,60.406166076660156
2020-07-22,61.609737396240234
2020-07-23,62.00820541381836
2020-07-24,61.46333312988281
2020-07-27,60.7965087890625
2020-07-28,62.097652435302734
2020-07-29,62.37415313720703
2020-07-30,62.56931686401367
2020-07-31,62.47987747192383
2020-08-03,61.73172378540039
2020-08-04,61.72357177734375
2020-08-05,59.90195083618164
2020-08-06,60.113399505615234
2020-08-07,61.08113479614258
2020-08-10,61.30069351196289
2020-08-11,59.57668685913086
2020-08-12,60.389892578125
2020-08-13,59.99140548706055
2020-08-14,59.79623794555664
2020-08-17,60.51187515258789
2020-08-18,60.26948547363281
2020-08-19,60.343414306640625
2020-08-20,59.488887786865234
2020-08-21,59.324562072753906
2020-08-24,61.066497802734375
2020-08-25,59.99011993408203
2020-08-26,58.15779495239258
2020-08-27,58.39606475830078
2020-08-28,58.2728157043457
2020-08-31,58.617919921875
2020-09-01,57.229305267333984
2020-09-02,59.34920120239258
2020-09-03,59.488887786865234
2020-09-04,60.01475524902344
2020-09-08,59.817543029785156
2020-09-09,59.9079475402832
2020-09-10,59.79291915893555
2020-09-11,59.768253326416016
2020-09-14,60.98433303833008
2020-09-15,61.189754486083984
2020-09-16,62.18396759033203
2020-09-17,62.38938522338867
2020-09-18,60.704952239990234
2020-09-21,59.850433349609375
2020-09-22,60.55707550048828
2020-09-23,60.24481964111328
2020-09-24,60.74604415893555
2020-09-25,62.257911682128906
2020-09-28,62.7098503112793
2020-09-29,63.25214767456055
2020-09-30,63.92592239379883
2020-10-01,64.94477081298828
2020-10-02,65.54458618164062
2020-10-05,65.67607116699219
2020-10-06,66.3580551147461
2020-10-07,66.41558074951172
2020-10-08,67.59878540039062
2020-10-09,67.82884216308594
2020-10-12,68.10820770263672
2020-10-13,67.63984680175781
2020-10-14,67.5740966796875
2020-10-15,67.16328430175781
2020-10-16,67.13042449951172
2020-10-19,66.3827133178711
2020-10-20,66.2265853881836
2020-10-21,66.00473022460938
2020-10-22,66.91678619384766
2020-10-23,67.04824829101562
2020-10-26,67.98495483398438
2020-10-27,68.23967742919922
2020-10-28,65.86504364013672
2020-10-29,65.54458618164062
2020-10-30,64.49287414550781
2020-11-02,65.55281066894531
2020-11-03,66.81819152832031
2020-11-04,65.37205505371094
2020-11-05,65.51173400878906
2020-11-06,63.92592239379883
2020-11-09,65.1419677734375
2020-11-10,67.44265747070312
2020-11-11,67.14684295654297
2020-11-12,66.15264129638672
2020-11-13,67.07291412353516
2020-11-16,67.96031188964844
2020-11-17,65.72523498535156
2020-11-18,64.43148040771484
2020-11-19,63.94217300415039
2020-11-20,64.18266296386719
2020-11-23,64.33194732666016
2020-11-24,65.00371551513672
2020-11-25,65.2359390258789
2020-11-27,64.49781036376953
2020-11-30,63.237213134765625
2020-12-01,63.784603118896484
2020-12-02,63.884098052978516
2020-12-03,62.955265045166016
2020-12-04,62.45762634277344
2020-12-07,62.06785202026367
2020-12-08,61.83563232421875
2020-12-09,61.57023620605469
2020-12-10,60.83213424682617
2020-12-11,60.67455291748047
2020-12-14,60.052555084228516
2020-12-15,60.54186248779297
2020-12-16,59.50518035888672
2020-12-17,59.39738082885742
2020-12-18,59.0075798034668
2020-12-21,58.01237106323242
2020-12-22,57.763572692871094
2020-12-23,58.111900329589844
2020-12-24,58.418739318847656
2020-12-28,59.098812103271484
2020-12-29,58.68414306640625
2020-12-30,58.89976501464844
2020-12-31,59.93644332885742
2021-01-04,58.60120391845703
2021-01-05,57.946022033691406
2021-01-06,59.181732177734375
2021-01-07,57.979190826416016
2021-01-08,57.99578094482422
2021-01-11,57.000579833984375
2021-01-12,56.32879638671875
2021-01-13,57.73040008544922
2021-01-14,56.77665328979492
2021-01-15,57.722103118896484
2021-01-19,57.62257766723633
2021-01-20,58.00408172607422
2021-01-21,57.348899841308594
2021-01-22,57.08351135253906
2021-01-25,58.584625244140625
2021-01-26,58.28605651855469
2021-01-27,59.33100891113281
2021-01-28,58.22799301147461
2021-01-29,58.70072937011719
2021-02-01,58.675846099853516
2021-02-02,58.26947021484375
2021-02-03,58.47679901123047
2021-02-04,58.54314041137695
2021-02-05,59.297855377197266
2021-02-08,59.11540985107422
2021-02-09,59.17344665527344
2021-02-10,59.96961975097656
2021-02-11,59.56324005126953
2021-02-12,58.93293762207031
2021-02-16,58.735897064208984
2021-02-17,58.828128814697266
2021-02-18,58.710731506347656
2021-02-19,57.167930603027344
2021-02-22,56.99184036254883
2021-02-23,56.74028396606445
2021-02-24,55.88505172729492
2021-02-25,56.30428695678711
2021-02-26,55.04656219482422
2021-03-01,56.212059020996094
2021-03-02,56.2455940246582
2021-03-03,56.539066314697266
2021-03-04,56.14497375488281
2021-03-05,57.2685546875
2021-03-08,58.27472686767578
2021-03-09,58.43405532836914
2021-03-10,59.004207611083984
2021-03-11,58.543033599853516
2021-03-12,59.482154846191406
2021-03-15,60.22002029418945
2021-03-16,60.438011169433594
2021-03-17,60.19485092163086
2021-03-18,60.55541229248047
2021-03-19,60.62248611450195
2021-03-22,60.41287612915039
2021-03-23,61.41067123413086
2021-03-24,61.569976806640625
2021-03-25,62.27431106567383
2021-03-26,62.41685104370117
2021-03-29,63.263710021972656
2021-03-30,62.36653137207031
2021-03-31,62.71870803833008
2021-04-01,62.291080474853516
2021-04-05,63.12116622924805
2021-04-06,63.464942932128906
2021-04-07,63.14633560180664
2021-04-08,62.98701095581055
2021-04-09,63.0289421081543
2021-04-12,63.15470886230469
2021-04-13,63.615882873535156
2021-04-14,63.859046936035156
2021-04-15,64.72266387939453
2021-04-16,65.57793426513672
2021-04-19,65.6953353881836
2021-04-20,66.5338134765625
2021-04-21,65.7037124633789
2021-04-22,65.49407958984375
2021-04-23,64.94068908691406
2021-04-26,64.45437622070312
2021-04-27,63.88419723510742
2021-04-28,63.900978088378906
2021-04-29,64.3202133178711
2021-04-30,64.90713500976562
2021-05-03,65.19221496582031
2021-05-04,65.50248718261719
2021-05-05,64.47113037109375
2021-05-06,65.28447723388672
2021-05-07,65.47730255126953
2021-05-10,66.95306396484375
2021-05-11,66.52542877197266
2021-05-12,65.31800079345703
2021-05-13,66.47511291503906
2021-05-14,66.21519470214844
2021-05-17,66.01393127441406
2021-05-18,65.83186340332031
2021-05-19,66.03511810302734
2021-05-20,66.40771484375
2021-05-21,66.864990234375
2021-05-24,66.37385559082031
2021-05-25,65.89114379882812
2021-05-26,66.05205535888672
2021-05-27,65.09514617919922
2021-05-28,65.4084701538086
2021-06-01,64.72254180908203
2021-06-02,65.02738189697266
2021-06-03,65.42540740966797
2021-06-04,65.4084701538086
2021-06-07,65.46773529052734
2021-06-08,64.60399627685547
2021-06-09,65.10359954833984
2021-06-10,65.2391128540039
2021-06-11,65.40000915527344
2021-06-14,65.84033966064453
2021-06-15,65.84033966064453
2021-06-16,64.54472351074219
2021-06-17,64.59554290771484
2021-06-18,63.079708099365234
2021-06-21,63.67249298095703
2021-06-22,63.05431365966797
2021-06-23,62.215965270996094
2021-06-24,62.18208694458008
2021-06-25,62.5546989440918
2021-06-28,62.51234817504883
2021-06-29,61.01347732543945
2021-06-30,60.734004974365234
2021-07-01,61.42842102050781
2021-07-02,61.36912536621094
2021-07-06,61.767147064208984
2021-07-07,62.105865478515625
2021-07-08,62.12281036376953
2021-07-09,62.07200241088867
2021-07-12,62.12281036376953
2021-07-13,61.50461959838867
2021-07-14,61.978851318359375
2021-07-15,62.96961975097656
2021-07-16,63.45231628417969
2021-07-19,62.469993591308594
2021-07-20,62.30064010620117
2021-07-21,61.63163375854492
2021-07-22,61.85181427001953
2021-07-23,62.81718826293945
2021-07-26,62.63090515136719
2021-07-27,63.96041488647461
2021-07-28,63.16438674926758
2021-07-29,63.105098724365234
2021-07-30,62.469993591308594
2021-08-02,63.088191986083984
2021-08-03,63.38457107543945
2021-08-04,63.40150451660156
2021-08-05,63.78257751464844
2021-08-06,63.951934814453125
2021-08-09,64.41768646240234
2021-08-10,64.69715118408203
2021-08-11,65.30685424804688
2021-08-12,65.41693115234375
2021-08-13,65.83186340332031
2021-08-16,66.26374816894531
2021-08-17,66.062744140625
2021-08-18,65.5153579711914
2021-08-19,65.59236145019531
2021-08-20,65.81471252441406
2021-08-23,64.82259368896484
2021-08-24,64.16402435302734
2021-08-25,64.37783813476562
2021-08-26,64.33507537841797
2021-08-27,64.69428253173828
2021-08-30,64.74561309814453
2021-08-31,64.53179931640625
2021-09-01,65.37853240966797
2021-09-02,65.96867370605469
2021-09-03,65.25879669189453
2021-09-07,64.04427337646484
2021-09-08,65.78907012939453
2021-09-09,65.32721710205078
2021-09-10,63.88177490234375
2021-09-13,63.64228820800781
2021-09-14,63.4541130065918
2021-09-15,63.28306198120117
2021-09-16,63.000823974609375
2021-09-17,62.496192932128906
2021-09-20,62.701454162597656
2021-09-21,62.47909164428711
2021-09-22,62.650142669677734
2021-09-23,62.53042221069336
2021-09-24,62.43632125854492
2021-09-27,62.03432083129883
2021-09-28,61.717891693115234
2021-09-29,62.821197509765625
2021-09-30,62.08565139770508
2021-10-01,61.23891830444336
2021-10-04,62.6245002746582
2021-10-05,62.470523834228516
2021-10-06,63.813323974609375
2021-10-07,63.61663055419922
2021-10-08,62.83832550048828
2021-10-11,63.223209381103516
2021-10-12,64.73704528808594
2021-10-13,65.04497528076172
2021-10-14,64.7199478149414
2021-10-15,63.6935920715332
2021-10-18,62.342254638671875
2021-10-19,63.06069564819336
2021-10-20,64.58309936523438
2021-10-21,64.52323913574219
2021-10-22,65.07917022705078
2021-10-25,64.89957427978516
2021-10-26,65.24169921875
2021-10-27,64.99364471435547
2021-10-28,65.25025939941406
2021-10-29,64.48902130126953
2021-11-01,65.0962905883789
2021-11-02,65.37853240966797
2021-11-03,65.84040069580078
2021-11-04,65.24169921875
2021-11-05,66.89238739013672
2021-11-08,65.9002456665039
2021-11-09,66.56739044189453
2021-11-10,66.6785888671875
2021-11-11,66.35356903076172
2021-11-12,65.98580932617188
2021-11-15,67.37136840820312
2021-11-16,66.9610595703125
2021-11-17,66.94377899169922
2021-11-18,67.08199310302734
2021-11-19,67.401611328125
2021-11-22,67.8680191040039
2021-11-23,68.38631439208984
2021-11-24,68.42951202392578
2021-11-26,67.95441436767578
2021-11-29,69.40558624267578
2021-11-30,67.064697265625
2021-12-01,67.32384490966797
2021-12-02,67.97169494628906
2021-12-03,69.5610580444336
2021-12-06,70.26939392089844
2021-12-07,70.45076751708984
2021-12-08,70.42485046386719
2021-12-09,70.5544204711914
2021-12-10,71.3577651977539
2021-12-13,72.10061645507812
2021-12-14,71.84149169921875
2021-12-15,73.0075912475586
2021-12-16,73.15445709228516
2021-12-17,72.40294647216797
2021-12-20,72.59296417236328
2021-12-21,72.01422882080078
2021-12-22,72.4288558959961
2021-12-23,72.3597640991211
2021-12-27,72.32520294189453
2021-12-28,72.90393829345703
2021-12-29,73.50859832763672
2021-12-30,73.57769775390625
2021-12-31,73.6986312866211
2022-01-03,73.53450012207031
2022-01-04,73.39630889892578
2022-01-05,73.89729309082031
2022-01-06,73.7418212890625
2022-01-07,74.00096130371094
2022-01-10,73.23217010498047
2022-01-11,71.7551040649414
2022-01-12,71.8587646484375
2022-01-13,72.50660705566406
2022-01-14,72.143798828125
2022-01-18,70.82219696044922
2022-01-19,70.96041870117188
2022-01-20,70.86540985107422
2022-01-21,71.40093994140625
2022-01-24,70.82219696044922
2022-01-25,70.6667251586914
2022-01-26,70.29529571533203
2022-01-27,71.48731231689453
2022-01-28,73.10262298583984
2022-01-31,74.6746826171875
2022-02-01,74.3292007446289
2022-02-02,75.27938079833984
2022-02-03,75.14115905761719
2022-02-04,74.3637466430664
2022-02-07,74.80428314208984
2022-02-08,74.64878845214844
2022-02-09,74.61424255371094
2022-02-10,72.58433532714844
2022-02-11,72.78302001953125
2022-02-14,71.71189880371094
2022-02-15,70.95319366455078
2022-02-16,70.7090072631836
2022-02-17,71.03166961669922
2022-02-18,73.7874755859375
2022-02-22,73.90958404541016
2022-02-23,73.60433959960938
2022-02-24,72.65377044677734
2022-02-25,74.9473648071289
2022-02-28,74.79911804199219
2022-03-01,74.45899200439453
2022-03-02,75.79328155517578
2022-03-03,76.99676513671875
2022-03-04,78.38338470458984
2022-03-07,78.6101303100586
2022-03-08,77.3979263305664
2022-03-09,77.07526397705078
2022-03-10,78.02584838867188
2022-03-11,77.9124526977539
2022-03-14,78.06942749023438
2022-03-15,78.83688354492188
2022-03-16,78.1740951538086
2022-03-17,78.49677276611328
2022-03-18,77.35432434082031
2022-03-21,78.1130599975586
2022-03-22,77.86886596679688
2022-03-23,78.43570709228516
2022-03-24,79.71770477294922
2022-03-25,80.82524108886719
2022-03-28,81.1479263305664
2022-03-29,81.55779266357422
2022-03-30,82.61302185058594
2022-03-31,82.56941223144531
2022-04-01,83.8165054321289
2022-04-04,83.24092864990234
2022-04-05,83.85140228271484
2022-04-06,85.81359100341797
2022-04-07,85.08102416992188
2022-04-08,85.38626098632812
2022-04-11,84.24382781982422
2022-04-12,85.29035949707031
2022-04-13,85.3775634765625
2022-04-14,85.49092102050781
2022-04-18,84.54036712646484
2022-04-19,85.47348022460938
2022-04-20,85.82231140136719
2022-04-21,85.63044738769531
2022-04-22,84.14790344238281
2022-04-25,83.7641830444336
2022-04-26,82.98802185058594
2022-04-27,82.61302185058594
2022-04-28,83.23221588134766
2022-04-29,80.87757110595703
2022-05-02,80.24093627929688
2022-05-03,80.47640991210938
2022-05-04,81.54035949707031
2022-05-05,80.80779266357422
2022-05-06,81.9589614868164
2022-05-09,82.30778503417969
2022-05-10,80.799072265625
2022-05-11,82.22056579589844
2022-05-12,82.2816390991211
2022-05-13,83.19733428955078
2022-05-16,82.88337707519531
2022-05-17,83.98262786865234
2022-05-18,83.73638916015625
2022-05-19,83.3846206665039
2022-05-20,84.25523376464844
2022-05-23,85.89971923828125
2022-05-24,88.28288269042969
2022-05-25,88.2213134765625
2022-05-26,87.82561492919922
2022-05-27,88.44998168945312
2022-05-31,87.28917694091797
2022-06-01,86.73513793945312
2022-06-02,86.69116973876953
2022-06-03,86.10196685791016
2022-06-06,86.26905822753906
2022-06-07,86.60322570800781
2022-06-08,85.33689880371094
2022-06-09,83.11202239990234
2022-06-10,83.67484283447266
2022-06-13,80.15724182128906
2022-06-14,78.07305908203125
2022-06-15,77.60697937011719
2022-06-16,77.096923828125
2022-06-17,76.4021987915039
2022-06-21,77.5718002319336
2022-06-22,78.17858123779297
2022-06-23,80.29794311523438
2022-06-24,81.72256469726562
2022-06-27,82.2765884399414
2022-06-28,82.76905822753906
2022-06-29,83.29669189453125
2022-06-30,83.63087463378906
2022-07-01,85.51277160644531
2022-07-05,81.51151275634766
2022-07-06,81.87205505371094
2022-07-07,81.16854095458984
2022-07-08,80.87833404541016
2022-07-11,81.72256469726562
2022-07-12,81.62582397460938
2022-07-13,81.37079620361328
2022-07-14,81.64342498779297
2022-07-15,82.13587188720703
2022-07-18,80.57933807373047
2022-07-19,81.09818267822266
2022-07-20,79.70873260498047
2022-07-21,79.86701965332031
2022-07-22,81.29167175292969
2022-07-25,82.74266052246094
2022-07-26,83.85950469970703
2022-07-27,84.14971923828125
2022-07-28,86.60322570800781
2022-07-29,87.2979507446289
2022-08-01,86.47132110595703
2022-08-02,86.22509765625
2022-08-03,86.26905822753906
2022-08-04,85.67985534667969
2022-08-05,85.46882629394531
2022-08-08,86.62083435058594
2022-08-09,86.98139953613281
2022-08-10,87.05171966552734
2022-08-11,86.60322570800781
2022-08-12,87.15725708007812
2022-08-15,88.19493865966797
2022-08-16,88.65585327148438
2022-08-17,89.15225219726562
2022-08-18,89.46247863769531
2022-08-19,89.12564086914062
2022-08-22,88.11518859863281
2022-08-23,87.53902435302734
2022-08-24,87.64537811279297
2022-08-25,88.15949249267578
2022-08-26,87.33514404296875
2022-08-29,87.93789672851562
2022-08-30,87.13128662109375
2022-08-31,86.6349105834961
2022-09-01,88.14176177978516
2022-09-02,87.29083251953125
2022-09-06,86.64378356933594
2022-09-07,89.72838592529297
2022-09-08,89.22315216064453
2022-09-09,89.39156341552734
2022-09-12,90.33999633789062
2022-09-13,87.59220123291016
2022-09-14,88.61154174804688
2022-09-15,86.54627227783203
2022-09-16,86.3424072265625
2022-09-19,87.281982421875
2022-09-20,86.30695343017578
2022-09-21,85.30535888671875
2022-09-22,85.46488952636719
2022-09-23,84.62281799316406
2022-09-26,82.58414459228516
2022-09-27,80.45682525634766
2022-09-28,80.50114440917969
2022-09-29,77.70018768310547
2022-09-30,76.01605224609375
2022-10-03,77.70018768310547
2022-10-04,78.9854507446289
2022-10-05,76.49469757080078
2022-10-06,74.45604705810547
2022-10-07,72.31100463867188
2022-10-10,72.23120880126953
2022-10-11,72.3287124633789
2022-10-12,70.44072723388672
2022-10-13,72.81623840332031
2022-10-14,72.6034927368164
2022-10-17,73.5873794555664
2022-10-18,75.34239959716797
2022-10-19,74.93470001220703
2022-10-20,73.9419174194336
2022-10-21,75.22720336914062
2022-10-24,75.06765747070312
2022-10-25,76.09584045410156
2022-10-26,75.99832916259766
2022-10-27,76.60108184814453
2022-10-28,78.40042114257812
2022-10-31,77.96610260009766
2022-11-01,78.01929473876953
2022-11-02,78.18769836425781
2022-11-03,78.64862823486328
2022-11-04,79.8097915649414
2022-11-07,77.69133758544922
2022-11-08,78.25860595703125
2022-11-09,77.70905303955078
2022-11-10,80.61639404296875
2022-11-11,78.99431610107422
