Date,XEL
2022-11-29,61.20768737792969
2022-11-30,62.42561721801758
2022-12-01,62.39895248413086
2022-12-02,61.46549987792969
2022-12-05,61.05656051635742
2022-12-06,61.62551498413086
2022-12-07,61.22547912597656
2022-12-08,62.061119079589844
2022-12-09,62.08779525756836
2022-12-12,63.6435546875
2022-12-13,63.65244674682617
2022-12-14,63.34128952026367
2022-12-15,62.78121566772461
2022-12-16,62.15891647338867
2022-12-19,61.6966438293457
2022-12-20,61.77664566040039
2022-12-21,62.59453201293945
2022-12-22,62.2567138671875
2022-12-23,63.05679702758789
2022-12-27,63.62577438354492
2022-12-28,63.16746139526367
2022-12-29,63.615020751953125
2022-12-30,62.7557258605957
2023-01-03,62.71992111206055
2023-01-04,63.256988525390625
2023-01-05,61.976993560791016
2023-01-06,63.81194305419922
2023-01-09,64.4295654296875
2023-01-10,64.54594421386719
2023-01-11,65.14566802978516
2023-01-12,64.40271759033203
2023-01-13,63.70453643798828
2023-01-17,63.63291549682617
2023-01-18,61.547340393066406
2023-01-19,60.8670539855957
2023-01-20,61.359375
2023-01-23,60.87600326538086
2023-01-24,61.17140197753906
2023-01-25,61.36831283569336
2023-01-26,61.583152770996094
2023-01-27,61.251949310302734
2023-01-30,60.95656967163086
2023-01-31,61.5562744140625
2023-02-01,62.30817413330078
2023-02-02,62.26342010498047
2023-02-03,60.84915542602539
2023-02-06,61.583152770996094
2023-02-07,61.65473937988281
2023-02-08,60.73279571533203
2023-02-09,60.25838851928711
2023-02-10,61.296714782714844
2023-02-13,61.50259017944336
2023-02-14,60.84915542602539
2023-02-15,60.77754211425781
2023-02-16,60.20468521118164
2023-02-17,60.87600326538086
2023-02-21,60.150970458984375
2023-02-22,59.69447326660156
2023-02-23,59.37223815917969
2023-02-24,58.906776428222656
2023-02-27,58.539794921875
2023-02-28,57.79684829711914
2023-03-01,56.63321304321289
2023-03-02,57.59097671508789
2023-03-03,58.27124786376953
2023-03-06,58.226505279541016
2023-03-07,56.937557220458984
2023-03-08,57.644691467285156
2023-03-09,57.51041793823242
2023-03-10,56.58845901489258
2023-03-13,58.450286865234375
2023-03-14,59.04579544067383
2023-03-15,60.733062744140625
2023-03-16,60.66990280151367
2023-03-17,60.34508514404297
2023-03-20,60.80524826049805
2023-03-21,59.09992599487305
2023-03-22,57.8818359375
2023-03-23,57.12391662597656
2023-03-24,59.14503860473633
2023-03-27,58.91044616699219
2023-03-28,59.00969696044922
2023-03-29,60.03831481933594
2023-03-30,60.37215042114258
2023-03-31,60.850372314453125
2023-04-03,60.92254638671875
2023-04-04,61.76167678833008
2023-04-05,64.17078399658203
2023-04-06,64.30612182617188
2023-04-10,63.84596252441406
2023-04-11,64.0986099243164
2023-04-12,64.0986099243164
2023-04-13,64.0986099243164
2023-04-14,63.28654861450195
2023-04-17,63.4489631652832
2023-04-18,62.94368362426758
2023-04-19,63.69257354736328
2023-04-20,63.78282165527344
2023-04-21,63.55723190307617
2023-04-24,64.08959197998047
2023-04-25,64.22492980957031
2023-04-26,62.87150192260742
2023-04-27,63.39482116699219
2023-04-28,63.079017639160156
2023-05-01,63.31361389160156
2023-05-02,62.3481559753418
2023-05-03,61.806785583496094
2023-05-04,62.357200622558594
2023-05-05,62.772239685058594
2023-05-08,62.546669006347656
2023-05-09,62.357200622558594
2023-05-10,62.52863311767578
2023-05-11,61.91507339477539
2023-05-12,62.1586799621582
2023-05-15,61.274444580078125
2023-05-16,60.08340835571289
2023-05-17,59.587158203125
2023-05-18,59.433773040771484
2023-05-19,59.487911224365234
2023-05-22,59.44279098510742
2023-05-23,59.181121826171875
2023-05-24,58.76607894897461
2023-05-25,58.008155822753906
2023-05-26,58.03522491455078
2023-05-30,57.8818359375
2023-05-31,58.91044616699219
2023-06-01,57.3404655456543
2023-06-02,56.97052001953125
2023-06-05,57.70138168334961
2023-06-06,57.3494873046875
2023-06-07,58.02619552612305
2023-06-08,57.87281036376953
2023-06-09,57.250240325927734
2023-06-12,57.35850524902344
2023-06-13,56.96149826049805
2023-06-14,56.85232925415039
2023-06-15,58.5172233581543
2023-06-16,58.1533088684082
2023-06-20,57.380001068115234
2023-06-21,57.14345932006836
2023-06-22,57.097965240478516
2023-06-23,56.49751281738281
2023-06-26,57.18894577026367
2023-06-27,56.80684280395508
2023-06-28,55.7150993347168
2023-06-29,55.76058578491211
2023-06-30,56.561195373535156
2023-07-03,57.298126220703125
2023-07-05,58.03504180908203
2023-07-06,58.00774383544922
2023-07-07,57.25263214111328
2023-07-10,56.997894287109375
2023-07-11,57.42549133300781
2023-07-12,58.03504180908203
2023-07-13,58.52632522583008
2023-07-14,58.471736907958984
2023-07-17,57.50736618041992
2023-07-18,57.316307067871094
2023-07-19,57.6711311340332
2023-07-20,58.73557662963867
2023-07-21,59.32693099975586
2023-07-24,59.20866012573242
2023-07-25,59.099491119384766
2023-07-26,59.181365966796875
2023-07-27,57.19804000854492
2023-07-28,57.21623229980469
2023-07-31,57.070674896240234
2023-08-01,57.179847717285156
2023-08-02,57.2071418762207
2023-08-03,55.78788375854492
2023-08-04,54.941776275634766
2023-08-07,54.368614196777344
2023-08-08,54.259437561035156
2023-08-09,54.304931640625
2023-08-10,54.1320686340332
2023-08-11,54.31403350830078
2023-08-14,53.895538330078125
2023-08-15,52.87656784057617
2023-08-16,53.158607482910156
2023-08-17,52.92205810546875
2023-08-18,52.94026184082031
2023-08-21,52.73100662231445
2023-08-22,52.72191619873047
2023-08-23,52.3306999206543
2023-08-24,51.86671447753906
2023-08-25,52.385292053222656
2023-08-28,52.63093185424805
2023-08-29,52.72191619873047
2023-08-30,52.47626495361328
2023-08-31,51.97589111328125
2023-09-01,51.41181945800781
2023-09-05,50.57482147216797
2023-09-06,51.25716018676758
2023-09-07,51.49369812011719
2023-09-08,51.92131042480469
2023-09-11,52.24882507324219
2023-09-12,52.04867172241211
2023-09-13,52.88567352294922
2023-09-14,53.86792755126953
2023-09-15,53.216148376464844
2023-09-18,53.23451232910156
2023-09-19,53.72105026245117
2023-09-20,55.042964935302734
2023-09-21,54.51052474975586
2023-09-22,54.83182144165039
2023-09-25,54.611507415771484
2023-09-26,52.98665237426758
2023-09-27,52.518470764160156
2023-09-28,52.206363677978516
2023-09-29,52.527652740478516
2023-10-02,50.51724624633789
2023-10-03,51.260826110839844
2023-10-04,51.98604202270508
2023-10-05,51.84833908081055
2023-10-06,52.64699172973633
2023-10-09,52.92238998413086
2023-10-10,53.298770904541016
2023-10-11,53.98727035522461
2023-10-12,53.381385803222656
2023-10-13,54.033164978027344
2023-10-16,54.67576599121094
2023-10-17,54.62986755371094
2023-10-18,54.464622497558594
2023-10-19,54.207584381103516
2023-10-20,53.335487365722656
2023-10-23,53.289588928222656
2023-10-24,54.23512649536133
2023-10-25,54.59314727783203
2023-10-26,54.8685417175293
2023-10-27,53.528263092041016
2023-10-30,53.92300796508789
2023-10-31,54.409549713134766
2023-11-01,55.57539367675781
2023-11-02,56.06193923950195
2023-11-03,56.025211334228516
2023-11-06,55.59375762939453
2023-11-07,54.923622131347656
2023-11-08,54.23512649536133
2023-11-09,53.886287689208984
2023-11-10,54.34528732299805
2023-11-13,53.49155044555664
2023-11-14,55.35508346557617
2023-11-15,55.16230010986328
2023-11-16,55.7222785949707
2023-11-17,55.59375762939453
2023-11-20,55.134761810302734
2023-11-21,55.0980339050293
2023-11-22,55.47441864013672
2023-11-24,55.55703353881836
2023-11-27,55.49277877807617
2023-11-28,55.97013473510742
2023-11-29,55.079673767089844
2023-11-30,55.85079574584961
2023-12-01,56.39241409301758
2023-12-04,56.42912673950195
2023-12-05,56.025211334228516
2023-12-06,56.88813018798828
2023-12-07,56.50257110595703
2023-12-08,55.91505813598633
2023-12-11,56.50257110595703
2023-12-12,56.14455032348633
2023-12-13,58.1366081237793
2023-12-14,57.438934326171875
2023-12-15,56.530113220214844
2023-12-18,57.236968994140625
2023-12-19,57.02582931518555
2023-12-20,56.282257080078125
2023-12-21,56.484214782714844
2023-12-22,56.97075653076172
2023-12-26,57.14516830444336
2023-12-27,56.96928024291992
2023-12-28,57.29328918457031
2023-12-29,57.311798095703125
2024-01-02,58.75593566894531
2024-01-03,58.85776138305664
2024-01-04,58.996620178222656
2024-01-05,58.996620178222656
2024-01-08,58.85776138305664
2024-01-09,58.57078552246094
2024-01-10,58.061641693115234
2024-01-11,56.469390869140625
2024-01-12,56.75636291503906
2024-01-16,56.38607406616211
2024-01-17,55.62697219848633
2024-01-18,55.21965789794922
2024-01-19,55.06228256225586
2024-01-22,54.553131103515625
2024-01-23,54.79381561279297
2024-01-24,53.89586639404297
2024-01-25,54.5161018371582
2024-01-26,54.97896957397461
2024-01-29,55.228912353515625
2024-01-30,55.32147979736328
2024-01-31,55.423316955566406
2024-02-01,56.59898376464844
2024-02-02,55.37702560424805
2024-02-05,54.173583984375
2024-02-06,54.099525451660156
2024-02-07,54.03472137451172
2024-02-08,53.692203521728516
2024-02-09,53.84957504272461
2024-02-12,54.59016036987305
2024-02-13,53.9514045715332
2024-02-14,54.32169723510742
2024-02-15,54.62718963623047
2024-02-16,54.68273162841797
2024-02-20,54.79381561279297
2024-02-21,55.367767333984375
2024-02-22,54.923423767089844
2024-02-23,54.923423767089844
2024-02-26,53.73849105834961
2024-02-27,53.9514045715332
2024-02-28,53.386714935302734
2024-02-29,48.776588439941406
2024-03-01,45.88832092285156
2024-03-04,47.267662048339844
2024-03-05,45.03665542602539
2024-03-06,44.842247009277344
2024-03-07,46.32341384887695
2024-03-08,47.23062515258789
2024-03-11,48.980247497558594
2024-03-12,48.045265197753906
2024-03-13,47.67496871948242
2024-03-14,48.54328536987305
2024-03-15,48.646217346191406
2024-03-18,48.69300079345703
2024-03-19,49.05791473388672
2024-03-20,49.198272705078125
2024-03-21,48.936275482177734
2024-03-22,48.908206939697266
2024-03-25,49.10470199584961
2024-03-26,48.46843338012695
2024-03-27,49.946815490722656
2024-03-28,50.29301834106445
2024-04-01,49.85324478149414
2024-04-02,50.6017951965332
2024-04-03,50.61115264892578
2024-04-04,50.31173324584961
2024-04-05,50.0871696472168
2024-04-08,50.6017951965332
2024-04-09,50.87314224243164
2024-04-10,50.29301834106445
2024-04-11,50.04974365234375
2024-04-12,49.75032043457031
2024-04-15,49.75032043457031
2024-04-16,49.15148162841797
2024-04-17,49.7690315246582
2024-04-18,50.30237579345703
2024-04-19,51.20063400268555
2024-04-22,51.42519760131836
2024-04-23,51.71525955200195
2024-04-24,51.771400451660156
2024-04-25,51.47198486328125
2024-04-26,50.4895133972168
2024-04-29,50.976070404052734
2024-04-30,50.27430725097656
2024-05-01,50.32109069824219
2024-05-02,50.330448150634766
2024-05-03,50.760860443115234
2024-05-06,50.863792419433594
2024-05-07,51.4813346862793
2024-05-08,51.397125244140625
2024-05-09,51.687191009521484
2024-05-10,51.893035888671875
2024-05-13,52.23924255371094
2024-05-14,51.986610412597656
2024-05-15,52.20181655883789
2024-05-16,52.25794982910156
2024-05-17,51.949180603027344
2024-05-20,52.46380615234375
2024-05-21,53.090721130371094
2024-05-22,51.949180603027344
2024-05-23,50.57372283935547
2024-05-24,50.26494598388672
2024-05-28,50.28366470336914
2024-05-29,49.87196731567383
2024-05-30,50.82636260986328
2024-05-31,51.88368225097656
2024-06-03,51.724613189697266
2024-06-04,52.42638397216797
2024-06-05,51.612335205078125
2024-06-06,51.2942008972168
2024-06-07,51.21935272216797
2024-06-10,51.687191009521484
2024-06-11,51.50005340576172
2024-06-12,51.24742126464844
2024-06-13,50.84507751464844
2024-06-14,50.824275970458984
2024-06-17,50.32331466674805
2024-06-18,50.20988464355469
2024-06-20,50.5974235534668
2024-06-21,50.44618606567383
2024-06-24,51.02277374267578
2024-06-25,50.795921325683594
2024-06-26,50.84318161010742
2024-06-27,50.8998908996582
2024-06-28,50.48400115966797
2024-07-01,49.55768585205078
2024-07-02,50.28550338745117
2024-07-03,49.86015701293945
2024-07-05,49.803436279296875
2024-07-08,49.255218505859375
2024-07-09,49.595497131347656
2024-07-10,49.70892333984375
2024-07-11,51.1172981262207
2024-07-12,51.30633544921875
2024-07-15,50.31386184692383
2024-07-16,50.97550964355469
2024-07-17,52.28936004638672
2024-07-18,52.72416305541992
2024-07-19,52.87539291381836
2024-07-22,52.68635559082031
2024-07-23,52.119224548339844
2024-07-24,53.27239227294922
2024-07-25,53.75444412231445
2024-07-26,54.21760177612305
2024-07-29,54.5295295715332
2024-07-30,55.418025970458984
2024-07-31,55.08720016479492
2024-08-01,55.87173843383789
2024-08-02,56.4766731262207
2024-08-05,54.81309127807617
2024-08-06,54.690208435058594
2024-08-07,55.16281509399414
2024-08-08,54.964324951171875
2024-08-09,54.78472900390625
2024-08-12,54.84144973754883
2024-08-13,56.391605377197266
2024-08-14,55.72994613647461
2024-08-15,55.673240661621094
2024-08-16,56.694068908691406
2024-08-19,56.854759216308594
2024-08-20,56.70352554321289
2024-08-21,56.675167083740234
2024-08-22,56.637359619140625
2024-08-23,56.82639694213867
2024-08-26,58.092987060546875
2024-08-27,57.55421447753906
2024-08-28,57.3557243347168
2024-08-29,58.026824951171875
2024-08-30,57.875587463378906
2024-09-03,59.09491729736328
2024-09-04,59.69985580444336
2024-09-05,59.98341751098633
2024-09-06,59.46355438232422
2024-09-09,60.01177978515625
2024-09-10,60.34260177612305
2024-09-11,60.35205841064453
2024-09-12,60.38986587524414
2024-09-13,60.86465072631836
2024-09-16,61.55109405517578
2024-09-17,61.493896484375
2024-09-18,61.360416412353516
2024-09-19,61.074398040771484
2024-09-20,61.141136169433594
2024-09-23,60.979061126708984
2024-09-24,61.17927169799805
2024-09-25,61.19834518432617
2024-09-26,60.99812698364258
2024-09-27,61.560630798339844
2024-09-30,62.25661849975586
2024-10-01,62.275672912597656
2024-10-02,62.11360549926758
2024-10-03,61.398555755615234
2024-10-04,60.75978088378906
2024-10-07,60.073333740234375
2024-10-08,59.9970703125
2024-10-09,59.66337966918945
2024-10-10,59.2629508972168
2024-10-11,59.405967712402344
2024-10-14,60.08287048339844
2024-10-15,60.47376251220703
2024-10-16,61.026729583740234
2024-10-17,60.302154541015625
2024-10-18,61.08393478393555
2024-10-21,60.47376251220703
2024-10-22,60.71210861206055
2024-10-23,61.32228469848633
2024-10-24,62.07546615600586
2024-10-25,61.45575714111328
2024-10-28,61.47482681274414
2024-10-29,60.38795852661133
2024-10-30,60.11146926879883
2024-10-31,63.69623565673828
2024-11-01,63.58183288574219
2024-11-04,62.752376556396484
2024-11-05,63.23861312866211
2024-11-06,63.391143798828125
2024-11-07,63.11465835571289
2024-11-08,64.23013305664062
2024-11-11,65.45047760009766
2024-11-12,65.41234588623047
2024-11-13,65.45047760009766
2024-11-14,65.6983642578125
2024-11-15,66.22272491455078
2024-11-18,66.68035888671875
2024-11-19,66.32759857177734
2024-11-20,66.78522491455078
2024-11-21,68.0532455444336
2024-11-22,68.02464294433594
2024-11-25,68.26298522949219
2024-11-26,68.52040100097656
2024-11-27,69.5214614868164
2024-11-29,69.1782455444336
2024-12-02,67.88163757324219
2024-12-03,67.69095611572266
2024-12-04,67.42401123046875
2024-12-05,67.55748748779297
2024-12-06,66.48967742919922
2024-12-09,65.8890380859375
2024-12-10,65.92716979980469
2024-12-11,65.17399597167969
2024-12-12,65.29792785644531
2024-12-13,64.94518280029297
2024-12-16,64.50662231445312
2024-12-17,64.90704345703125
2024-12-18,63.30534362792969
2024-12-19,63.543697357177734
2024-12-20,64.25873565673828
2024-12-23,64.5638198852539
2024-12-24,65.0309829711914
2024-12-26,65.00238800048828
2024-12-27,64.9642562866211
2024-12-30,64.43987274169922
2024-12-31,64.3731460571289
2025-01-02,63.743896484375
2025-01-03,63.58183288574219
2025-01-06,62.61861038208008
2025-01-07,63.0992546081543
2025-01-08,63.82022476196289
2025-01-10,60.91712188720703
2025-01-13,61.157447814941406
2025-01-14,61.599639892578125
2025-01-15,62.42634963989258
2025-01-16,63.6375732421875
2025-01-17,64.13745880126953
2025-01-21,65.06029510498047
2025-01-22,64.38739013671875
2025-01-23,63.50300216674805
2025-01-24,64.0317153930664
2025-01-27,65.35829162597656
2025-01-28,63.85868453979492
2025-01-29,63.51260757446289
2025-01-30,64.27202606201172
2025-01-31,64.59886932373047
2025-02-03,65.1275863647461
2025-02-04,64.71422576904297
2025-02-05,65.31983947753906
2025-02-06,64.52198028564453
2025-02-07,64.02210235595703
2025-02-10,64.29126739501953
2025-02-11,64.5892562866211
2025-02-12,64.79113006591797
2025-02-13,65.75243377685547
2025-02-14,65.95429992675781
2025-02-18,65.88700866699219
2025-02-19,66.39649200439453
2025-02-20,66.63681030273438
2025-02-21,67.23281860351562
2025-02-24,68.04029083251953
2025-02-25,67.72307586669922
2025-02-26,67.26165008544922
2025-02-27,68.02108001708984
2025-02-28,69.3092041015625
2025-03-03,69.11695861816406
2025-03-04,67.3193359375
2025-03-05,66.06965637207031
2025-03-06,65.04106903076172
2025-03-07,65.36790466308594
2025-03-10,66.6656494140625
2025-03-11,66.06965637207031
2025-03-12,66.18501281738281
2025-03-13,66.01197052001953
2025-03-14,67.61137390136719
2025-03-17,67.81493377685547
2025-03-18,68.12512969970703
2025-03-19,68.08635711669922
2025-03-20,67.94095611572266
2025-03-21,66.99101257324219
2025-03-24,66.74867248535156
2025-03-25,65.84718322753906
2025-03-26,66.80682373046875
2025-03-27,67.19456481933594
2025-03-28,67.58230590820312
2025-03-31,68.6194839477539
2025-04-01,68.5516357421875
2025-04-02,68.72611236572266
2025-04-03,69.9281005859375
2025-04-04,65.80840301513672
2025-04-07,65.00385284423828
2025-04-08,64.9844741821289
2025-04-09,66.47724914550781
2025-04-10,66.31246948242188
2025-04-11,67.42720031738281
2025-04-14,68.56133270263672
2025-04-15,68.11543273925781
2025-04-16,66.98130798339844
2025-04-17,67.97972106933594
2025-04-21,66.85529327392578
2025-04-22,69.20109558105469
2025-04-23,69.35618591308594
2025-04-24,68.13482666015625
2025-04-25,66.88438415527344
2025-04-28,67.44659423828125
2025-04-29,68.503173828125
2025-04-30,68.53224182128906
2025-05-01,68.24144744873047
2025-05-02,68.60009765625
2025-05-05,68.71642303466797
2025-05-06,68.8812026977539
2025-05-07,69.1720199584961
2025-05-08,68.01850128173828
2025-05-09,68.44501495361328
2025-05-12,65.70177459716797
2025-05-13,66.21553039550781
2025-05-14,66.69051361083984
2025-05-15,69.07508087158203
2025-05-16,70.1607437133789
2025-05-19,69.9959487915039
2025-05-20,70.10257720947266
2025-05-21,67.77616882324219
2025-05-22,67.08793640136719
2025-05-23,67.59199523925781
2025-05-27,67.6695327758789
2025-05-28,66.81651306152344
2025-05-29,67.3399658203125
2025-05-30,67.95064544677734
2025-06-02,67.59199523925781
2025-06-03,67.20426177978516
2025-06-04,66.39970397949219
2025-06-05,66.46755981445312
2025-06-06,66.4094009399414
2025-06-09,66.28338623046875
2025-06-10,66.8456039428711
2025-06-11,66.1573715209961
2025-06-12,66.95223236083984
2025-06-13,66.09211730957031
2025-06-16,65.28086853027344
2025-06-17,64.16663360595703
2025-06-18,64.78239440917969
2025-06-20,65.13426208496094
2025-06-23,66.37555694580078
2025-06-24,66.6883316040039
2025-06-25,65.79889678955078
2025-06-26,66.21917724609375
2025-06-27,66.24849700927734
2025-06-30,66.5612564086914
2025-07-01,67.15748596191406
2025-07-02,66.03346252441406
2025-07-03,66.64923095703125
2025-07-07,66.34623718261719
2025-07-08,66.03346252441406
2025-07-09,66.30714416503906
2025-07-10,66.90335083007812
2025-07-11,67.06951904296875
2025-07-14,67.60708618164062
2025-07-15,66.78607177734375
2025-07-16,67.60708618164062
2025-07-17,68.07624816894531
2025-07-18,68.78974914550781
2025-07-21,69.9528579711914
2025-07-22,71.40918731689453
2025-07-23,70.86185455322266
2025-07-24,71.13552856445312
2025-07-25,71.01824188232422
2025-07-28,69.53257751464844
2025-07-29,70.70545959472656
2025-07-30,70.75433349609375
2025-07-31,71.78060913085938
2025-08-01,71.8099365234375
2025-08-04,72.56253051757812
2025-08-05,72.06405639648438
2025-08-06,71.64378356933594
2025-08-07,71.57536315917969
2025-08-08,71.673095703125
2025-08-11,71.03778839111328
2025-08-12,70.75433349609375
2025-08-13,71.27235412597656
2025-08-14,70.75433349609375
2025-08-15,70.30472564697266
2025-08-18,70.57839965820312
2025-08-19,71.56558990478516
2025-08-20,71.51670837402344
2025-08-21,71.5069351196289
2025-08-22,72.58207702636719
2025-08-25,71.37987518310547
2025-08-26,70.90093994140625
2025-08-27,71.22349548339844
2025-08-28,70.70545959472656
2025-08-29,70.75433349609375
2025-09-02,70.5099868774414
2025-09-03,70.79342651367188
2025-09-04,70.60771942138672
2025-09-05,71.03778839111328
2025-09-08,70.12879180908203
2025-09-09,70.39269256591797
2025-09-10,70.6761474609375
2025-09-11,71.20394134521484
2025-09-12,71.69264221191406
2025-09-15,71.95861053466797
2025-09-16,71.03265380859375
2025-09-17,70.97355651855469
2025-09-18,71.09175109863281
2025-09-19,71.03265380859375
2025-09-22,71.2690658569336
2025-09-23,71.94876098632812
2025-09-24,76.76570129394531
2025-09-25,76.09586334228516
2025-09-26,78.09553527832031
2025-09-29,78.8540267944336
2025-09-30,79.44506072998047
2025-10-01,79.11013793945312
2025-10-02,78.41075134277344
2025-10-03,79.0608901977539
2025-10-06,79.78983306884766
2025-10-07,80.62713623046875
2025-10-08,80.62713623046875
2025-10-09,80.04595184326172
2025-10-10,79.72087860107422
2025-10-13,78.96238708496094
2025-10-14,79.64207458496094
2025-10-15,80.577880859375
2025-10-16,79.88833618164062
2025-10-17,79.94744873046875
2025-10-20,80.0656509399414
2025-10-21,79.43521118164062
2025-10-22,79.4844741821289
2025-10-23,79.20865631103516
2025-10-24,79.18894958496094
2025-10-27,79.4844741821289
2025-10-28,78.6274642944336
2025-10-29,78.49940490722656
2025-10-30,80.37101745605469
2025-10-31,79.95729064941406
2025-11-03,80.04595184326172
2025-11-04,80.37101745605469
2025-11-05,79.97699737548828
2025-11-06,79.33670806884766
2025-11-07,79.70117950439453
2025-11-10,79.19879913330078
2025-11-11,79.94744873046875
2025-11-12,79.51402282714844
2025-11-13,78.94268035888672
2025-11-14,79.37610626220703
2025-11-17,80.09519958496094
2025-11-18,79.78983306884766
2025-11-19,78.47969818115234
2025-11-20,78.3023910522461
2025-11-21,78.47969818115234
2025-11-24,79.0608901977539
2025-11-25,79.18894958496094
2025-11-26,80.03609466552734
2025-11-28,80.88324737548828
2025-12-01,78.53881072998047
2025-12-02,77.85911560058594
2025-12-03,77.21882629394531
2025-12-04,76.60808563232422
2025-12-05,76.02690124511719
2025-12-08,74.59857177734375
2025-12-09,74.58871459960938
2025-12-10,73.50515747070312
2025-12-11,73.56425476074219
2025-12-12,74.02722930908203
2025-12-15,74.58871459960938
2025-12-16,72.62845611572266
2025-12-17,72.04725646972656
2025-12-18,72.51023864746094
2025-12-19,71.58428192138672
2025-12-22,72.74665832519531
2025-12-23,72.90426635742188
2025-12-24,72.98307037353516
2025-12-26,73.30813598632812
2025-12-29,73.57616424560547
2025-12-30,73.6456527709961
2025-12-31,73.31806945800781
