Date,TPL
2022-11-30,277.7302551269531
2022-12-01,274.0621643066406
2022-12-02,278.5947570800781
2022-12-05,271.88751220703125
2022-12-06,264.8953552246094
2022-12-07,261.4717102050781
2022-12-08,258.77532958984375
2022-12-09,255.27984619140625
2022-12-12,269.9246520996094
2022-12-13,275.9922180175781
2022-12-14,278.0160827636719
2022-12-15,283.9495544433594
2022-12-16,269.9643859863281
2022-12-19,265.4466857910156
2022-12-20,270.73333740234375
2022-12-21,278.8666687011719
2022-12-22,263.8496398925781
2022-12-23,269.1009216308594
2022-12-27,266.03656005859375
2022-12-28,251.1997833251953
2022-12-29,250.05429077148438
2022-12-30,251.4346466064453
2023-01-03,225.51927185058594
2023-01-04,220.63905334472656
2023-01-05,216.68130493164062
2023-01-06,221.7866973876953
2023-01-09,221.39955139160156
2023-01-10,224.53250122070312
2023-01-11,221.70950317382812
2023-01-12,224.63543701171875
2023-01-13,226.1499481201172
2023-01-17,226.15634155273438
2023-01-18,221.46388244628906
2023-01-19,224.24716186523438
2023-01-20,224.64834594726562
2023-01-23,221.16465759277344
2023-01-24,222.07308959960938
2023-01-25,223.5661163330078
2023-01-26,224.38877868652344
2023-01-27,219.5139617919922
2023-01-30,213.20401000976562
2023-01-31,214.06849670410156
2023-02-01,209.22264099121094
2023-02-02,207.4217987060547
2023-02-03,215.51541137695312
2023-02-06,205.32920837402344
2023-02-07,213.38851928710938
2023-02-08,203.6399383544922
2023-02-09,201.27711486816406
2023-02-10,206.3385009765625
2023-02-13,203.74610900878906
2023-02-14,206.85122680664062
2023-02-15,203.56381225585938
2023-02-16,201.0550537109375
2023-02-17,192.4991912841797
2023-02-21,193.06118774414062
2023-02-22,191.8663787841797
2023-02-23,189.76412963867188
2023-02-24,189.48956298828125
2023-02-27,190.868896484375
2023-02-28,190.93751525878906
2023-03-01,192.56138610839844
2023-03-02,194.4534149169922
2023-03-03,194.8770751953125
2023-03-06,195.4251251220703
2023-03-07,191.08743286132812
2023-03-08,190.70384216308594
2023-03-09,187.933837890625
2023-03-10,183.09329223632812
2023-03-13,180.28994750976562
2023-03-14,177.25131225585938
2023-03-15,171.25462341308594
2023-03-16,178.29571533203125
2023-03-17,175.49563598632812
2023-03-20,180.54351806640625
2023-03-21,183.36082458496094
2023-03-22,176.86769104003906
2023-03-23,176.200439453125
2023-03-24,177.43289184570312
2023-03-27,179.8708953857422
2023-03-28,182.43031311035156
2023-03-29,181.80816650390625
2023-03-30,182.10797119140625
2023-03-31,182.77200317382812
2023-04-03,192.87966918945312
2023-04-04,186.55848693847656
2023-04-05,189.64439392089844
2023-04-06,186.1587677001953
2023-04-10,189.3123779296875
2023-04-11,193.85638427734375
2023-04-12,186.51980590820312
2023-04-13,185.6440887451172
2023-04-14,184.22471618652344
2023-04-17,177.85948181152344
2023-04-18,173.67433166503906
2023-04-19,169.50640869140625
2023-04-20,167.5917205810547
2023-04-21,167.29837036132812
2023-04-24,169.01751708984375
2023-04-25,162.57278442382812
2023-04-26,158.3575439453125
2023-04-27,156.4954833984375
2023-04-28,158.771240234375
2023-05-01,158.71641540527344
2023-05-02,154.29385375976562
2023-05-03,153.9897918701172
2023-05-04,148.40785217285156
2023-05-05,151.73338317871094
2023-05-08,150.3934783935547
2023-05-09,149.7412567138672
2023-05-10,148.9440155029297
2023-05-11,146.58871459960938
2023-05-12,146.7531280517578
2023-05-15,147.2667236328125
2023-05-16,142.54974365234375
2023-05-17,144.6439208984375
2023-05-18,145.2520751953125
2023-05-19,144.6278076171875
2023-05-22,146.71229553222656
2023-05-23,145.50672912597656
2023-05-24,144.62460327148438
2023-05-25,140.17298889160156
2023-05-26,141.2958221435547
2023-05-30,140.40611267089844
2023-05-31,140.08056640625
2023-06-01,142.8312530517578
2023-06-02,147.41929626464844
2023-06-05,144.5450897216797
2023-06-06,147.82867431640625
2023-06-07,153.79649353027344
2023-06-08,151.8912811279297
2023-06-09,150.02366638183594
2023-06-12,145.3062744140625
2023-06-13,144.19586181640625
2023-06-14,143.2847137451172
2023-06-15,146.70211791992188
2023-06-16,146.32516479492188
2023-06-20,142.89694213867188
2023-06-21,143.35255432128906
2023-06-22,139.76283264160156
2023-06-23,138.14617919921875
2023-06-26,139.800537109375
2023-06-27,138.5910186767578
2023-06-28,139.9868621826172
2023-06-29,142.13658142089844
2023-06-30,141.7908477783203
2023-07-03,145.32675170898438
2023-07-05,144.26156616210938
2023-07-06,140.3551483154297
2023-07-07,145.26966857910156
2023-07-10,145.02952575683594
2023-07-11,152.0183563232422
2023-07-12,153.91281127929688
2023-07-13,154.67967224121094
2023-07-14,147.4453125
2023-07-17,150.9197540283203
2023-07-18,153.9505615234375
2023-07-19,155.426025390625
2023-07-20,155.66622924804688
2023-07-21,158.24356079101562
2023-07-24,160.6097869873047
2023-07-25,162.85214233398438
2023-07-26,162.4418182373047
2023-07-27,161.75791931152344
2023-07-28,161.93238830566406
2023-07-31,162.23289489746094
2023-08-01,159.99913024902344
2023-08-02,157.81704711914062
2023-08-03,173.5341796875
2023-08-04,184.4132080078125
2023-08-07,188.05140686035156
2023-08-08,190.1236114501953
2023-08-09,191.75100708007812
2023-08-10,195.81460571289062
2023-08-11,203.02102661132812
2023-08-14,202.0625
2023-08-15,199.1254119873047
2023-08-16,200.15292358398438
2023-08-17,205.548828125
2023-08-18,205.46807861328125
2023-08-21,202.09803771972656
2023-08-22,202.7119140625
2023-08-23,202.08399963378906
2023-08-24,203.25692749023438
2023-08-25,204.86814880371094
2023-08-28,206.7088165283203
2023-08-29,208.28880310058594
2023-08-30,209.2236328125
2023-08-31,203.33322143554688
2023-09-01,205.8771209716797
2023-09-05,195.05316162109375
2023-09-06,197.53126525878906
2023-09-07,198.11598205566406
2023-09-08,199.5292510986328
2023-09-11,188.0526123046875
2023-09-12,195.3832550048828
2023-09-13,191.26861572265625
2023-09-14,193.5341796875
2023-09-15,191.07443237304688
2023-09-18,196.3035430908203
2023-09-19,198.03076171875
2023-09-20,201.65887451171875
2023-09-21,201.79263305664062
2023-09-22,198.57989501953125
2023-09-25,200.65554809570312
2023-09-26,199.3296661376953
2023-09-27,201.7851104736328
2023-09-28,204.05711364746094
2023-09-29,196.73182678222656
2023-10-02,188.68052673339844
2023-10-03,192.35931396484375
2023-10-04,189.5155029296875
2023-10-05,190.76914978027344
2023-10-06,190.68606567382812
2023-10-09,195.17181396484375
2023-10-10,197.997314453125
2023-10-11,199.3199920654297
2023-10-12,200.98353576660156
2023-10-13,202.2576141357422
2023-10-16,206.0605010986328
2023-10-17,209.10281372070312
2023-10-18,213.42788696289062
2023-10-19,211.99302673339844
2023-10-20,206.4618377685547
2023-10-23,200.26824951171875
2023-10-24,195.5009002685547
2023-10-25,200.55630493164062
2023-10-26,200.2563934326172
2023-10-27,196.30137634277344
2023-10-30,198.11273193359375
2023-10-31,199.14732360839844
2023-11-01,198.80104064941406
2023-11-02,193.95277404785156
2023-11-03,195.1621551513672
2023-11-06,189.8186798095703
2023-11-07,183.0576171875
2023-11-08,178.06692504882812
2023-11-09,178.91920471191406
2023-11-10,177.03663635253906
2023-11-13,179.23423767089844
2023-11-14,183.82791137695312
2023-11-15,181.54510498046875
2023-11-16,173.9705810546875
2023-11-17,178.22337341308594
2023-11-20,176.8640594482422
2023-11-21,177.0884552001953
2023-11-22,177.14453125
2023-11-24,178.0076141357422
2023-11-27,176.6072998046875
2023-11-28,174.56826782226562
2023-11-29,178.2309112548828
2023-11-30,180.7311553955078
2023-12-01,188.76597595214844
2023-12-04,172.6466827392578
2023-12-05,160.8253173828125
2023-12-06,160.59616088867188
2023-12-07,163.9298095703125
2023-12-08,167.12945556640625
2023-12-11,168.05149841308594
2023-12-12,167.0851287841797
2023-12-13,170.18751525878906
2023-12-14,173.3806610107422
2023-12-15,172.6542510986328
2023-12-18,173.20986938476562
2023-12-19,175.91224670410156
2023-12-20,174.4335174560547
2023-12-21,174.9015655517578
2023-12-22,174.66159057617188
2023-12-26,177.116455078125
2023-12-27,176.95648193359375
2023-12-28,172.7504425048828
2023-12-29,169.97561645507812
2024-01-02,173.4519805908203
2024-01-03,172.47589111328125
2024-01-04,167.60292053222656
2024-01-05,168.1163787841797
2024-01-08,166.1187744140625
2024-01-09,165.59449768066406
2024-01-10,163.4725799560547
2024-01-11,163.05422973632812
2024-01-12,165.51882934570312
2024-01-16,159.45680236816406
2024-01-17,159.0525360107422
2024-01-18,160.4545135498047
2024-01-19,160.81016540527344
2024-01-22,160.95391845703125
2024-01-23,161.15606689453125
2024-01-24,162.7375030517578
2024-01-25,161.54090881347656
2024-01-26,160.92149353027344
2024-01-29,164.3978729248047
2024-01-30,162.56671142578125
2024-01-31,157.96397399902344
2024-02-01,156.6981964111328
2024-02-02,155.45726013183594
2024-02-05,154.4671173095703
2024-02-06,156.1371307373047
2024-02-07,161.15496826171875
2024-02-08,160.1788787841797
2024-02-09,158.480712890625
2024-02-12,158.5066375732422
2024-02-13,153.9871368408203
2024-02-14,155.29940795898438
2024-02-15,160.79934692382812
2024-02-16,163.42068481445312
2024-02-20,161.16903686523438
2024-02-21,164.56326293945312
2024-02-22,168.99952697753906
2024-02-23,168.77685546875
2024-02-26,168.6547088623047
2024-02-27,171.55921936035156
2024-02-28,166.71331787109375
2024-02-29,170.6840057373047
2024-03-01,169.63307189941406
2024-03-04,166.66128540039062
2024-03-05,164.21383666992188
2024-03-06,160.93539428710938
2024-03-07,162.6884002685547
2024-03-08,165.51611328125
2024-03-11,168.25717163085938
2024-03-12,170.68943786621094
2024-03-13,174.04803466796875
2024-03-14,177.98516845703125
2024-03-15,180.55072021484375
2024-03-18,180.94180297851562
2024-03-19,182.66445922851562
2024-03-20,183.29286193847656
2024-03-21,184.1769256591797
2024-03-22,182.65036010742188
2024-03-25,186.84213256835938
2024-03-26,181.92559814453125
2024-03-27,187.3220977783203
2024-03-28,188.0306396484375
2024-04-01,185.61892700195312
2024-04-02,187.1043243408203
2024-04-03,190.7576141357422
2024-04-04,194.0923614501953
2024-04-05,193.78684997558594
2024-04-08,188.22889709472656
2024-04-09,191.5734100341797
2024-04-10,193.1367950439453
2024-04-11,195.50949096679688
2024-04-12,196.87460327148438
2024-04-15,189.78579711914062
2024-04-16,190.767333984375
2024-04-17,190.12704467773438
2024-04-18,189.29498291015625
2024-04-19,189.36000061035156
2024-04-22,190.40335083007812
2024-04-23,191.05335998535156
2024-04-24,191.4434051513672
2024-04-25,192.4217529296875
2024-04-26,193.6080780029297
2024-04-29,195.79551696777344
2024-04-30,187.31234741210938
2024-05-01,181.588623046875
2024-05-02,181.54637145996094
2024-05-03,182.5409698486328
2024-05-06,185.7327117919922
2024-05-07,185.17364501953125
2024-05-08,183.15200805664062
2024-05-09,199.96559143066406
2024-05-10,202.7250518798828
2024-05-13,196.73158264160156
2024-05-14,197.5116424560547
2024-05-15,195.51597595214844
2024-05-16,197.78465270996094
2024-05-17,198.33721923828125
2024-05-20,200.57339477539062
2024-05-21,200.95692443847656
2024-05-22,197.62216186523438
2024-05-23,197.7554168701172
2024-05-24,198.6752166748047
2024-05-28,200.5831298828125
2024-05-29,199.49102783203125
2024-05-30,199.74130249023438
2024-05-31,199.6665802001953
2024-06-03,194.01661682128906
2024-06-04,190.33352661132812
2024-06-05,193.1145782470703
2024-06-06,193.02662658691406
2024-06-07,189.54872131347656
2024-06-10,235.533203125
2024-06-11,249.67601013183594
2024-06-12,253.11483764648438
2024-06-13,248.79351806640625
2024-06-14,244.23446655273438
2024-06-17,247.49420166015625
2024-06-18,250.0048828125
2024-06-20,252.78590393066406
2024-06-21,245.8008270263672
2024-06-24,243.48548889160156
2024-06-25,244.30612182617188
2024-06-26,241.96148681640625
2024-06-27,238.97201538085938
2024-06-28,239.11204528808594
2024-07-01,239.30682373046875
2024-07-02,242.6544647216797
2024-07-03,246.8802947998047
2024-07-05,246.79444885253906
2024-07-08,248.09854125976562
2024-07-09,247.6066131591797
2024-07-10,256.50726318359375
2024-07-11,259.1978759765625
2024-07-12,264.5296936035156
2024-07-15,271.63104248046875
2024-07-16,272.0602722167969
2024-07-17,270.2279357910156
2024-07-18,269.712890625
2024-07-19,268.8941650390625
2024-07-22,266.5534973144531
2024-07-23,264.0971984863281
2024-07-24,261.9578857421875
2024-07-25,266.609619140625
2024-07-26,270.3369445800781
2024-07-29,269.70306396484375
2024-07-30,272.8063659667969
2024-07-31,278.93707275390625
2024-08-01,271.7102355957031
2024-08-02,258.4319763183594
2024-08-05,249.6039581298828
2024-08-06,255.1734619140625
2024-08-07,255.19654846191406
2024-08-08,273.2850341796875
2024-08-09,271.56500244140625
2024-08-12,274.91265869140625
2024-08-13,270.5779113769531
2024-08-14,270.4854431152344
2024-08-15,273.62841796875
2024-08-16,271.2084655761719
2024-08-19,278.0787353515625
2024-08-20,269.8945007324219
2024-08-21,272.48614501953125
2024-08-22,273.9949035644531
2024-08-23,283.5954284667969
2024-08-26,284.575927734375
2024-08-27,283.36761474609375
2024-08-28,288.2173767089844
2024-08-29,287.47784423828125
2024-08-30,286.857177734375
2024-09-03,269.4418640136719
2024-09-04,265.71282958984375
2024-09-05,262.0664978027344
2024-09-06,263.977294921875
2024-09-09,261.6664733886719
2024-09-10,260.3870544433594
2024-09-11,260.916015625
2024-09-12,262.7143859863281
2024-09-13,267.4418029785156
2024-09-16,277.23382568359375
2024-09-17,288.7712707519531
2024-09-18,291.5118713378906
2024-09-19,302.7055358886719
2024-09-20,309.5222473144531
2024-09-23,314.7621154785156
2024-09-24,310.95037841796875
2024-09-25,306.69573974609375
2024-09-26,288.9001770019531
2024-09-27,293.2573547363281
2024-09-30,292.4837951660156
2024-10-01,302.2691650390625
2024-10-02,307.4494934082031
2024-10-03,320.8217468261719
2024-10-04,324.4284362792969
2024-10-07,325.8169250488281
2024-10-08,320.9539489746094
2024-10-09,324.025146484375
2024-10-10,331.3145751953125
2024-10-11,349.9001770019531
2024-10-14,352.4688415527344
2024-10-15,342.70989990234375
2024-10-16,346.4422302246094
2024-10-17,352.41265869140625
2024-10-18,349.9365234375
2024-10-21,355.2391662597656
2024-10-22,360.91204833984375
2024-10-23,358.4425964355469
2024-10-24,360.3302307128906
2024-10-25,362.9881591796875
2024-10-28,360.442626953125
2024-10-29,366.5882263183594
2024-10-30,381.37542724609375
2024-10-31,385.4647216796875
2024-11-01,387.6532287597656
2024-11-04,399.2106018066406
2024-11-05,410.9695739746094
2024-11-06,439.55548095703125
2024-11-07,441.4364929199219
2024-11-08,454.24676513671875
2024-11-11,462.7825622558594
2024-11-12,465.0570068359375
2024-11-13,451.7210388183594
2024-11-14,449.99542236328125
2024-11-15,449.5788879394531
2024-11-18,462.4089660644531
2024-11-19,469.4769287109375
2024-11-20,479.5829772949219
2024-11-21,501.01495361328125
2024-11-22,571.916015625
2024-11-25,533.56787109375
2024-11-26,519.6071166992188
2024-11-27,541.0689086914062
2024-11-29,528.969482421875
2024-12-02,496.49310302734375
2024-12-03,519.5183715820312
2024-12-04,459.2879638671875
2024-12-05,445.627685546875
2024-12-06,442.91412353515625
2024-12-09,439.14166259765625
2024-12-10,428.89971923828125
2024-12-11,399.4182434082031
2024-12-12,396.0627136230469
2024-12-13,396.7610168457031
2024-12-16,402.37664794921875
2024-12-17,398.31292724609375
2024-12-18,368.79510498046875
2024-12-19,362.7955017089844
2024-12-20,374.97003173828125
2024-12-23,377.0647277832031
2024-12-24,384.26220703125
2024-12-26,386.184814453125
2024-12-27,378.9410095214844
2024-12-30,366.4687194824219
2024-12-31,365.98223876953125
2025-01-02,390.5099182128906
2025-01-03,400.7518005371094
2025-01-06,405.9141540527344
2025-01-07,416.3910217285156
2025-01-08,422.23175048828125
2025-01-10,430.50140380859375
2025-01-13,430.38226318359375
2025-01-14,439.5618896484375
2025-01-15,455.0091857910156
2025-01-16,460.9656982421875
2025-01-17,467.5212097167969
2025-01-21,469.1294860839844
2025-01-22,468.4742736816406
2025-01-23,465.039306640625
2025-01-24,450.0685729980469
2025-01-27,415.5405578613281
2025-01-28,421.99676513671875
2025-01-29,420.9246520996094
2025-01-30,428.337158203125
2025-01-31,429.2571716308594
2025-02-03,441.0477600097656
2025-02-04,449.14202880859375
2025-02-05,461.4058837890625
2025-02-06,442.9604187011719
2025-02-07,445.1676940917969
2025-02-10,457.0608825683594
2025-02-11,451.4121398925781
2025-02-12,444.47607421875
2025-02-13,447.7918701171875
2025-02-14,454.152099609375
2025-02-18,466.8725891113281
2025-02-19,464.89703369140625
2025-02-20,473.5472106933594
2025-02-21,445.2702331542969
2025-02-24,428.1816711425781
2025-02-25,426.6296691894531
2025-02-26,447.2259826660156
2025-02-27,448.7316589355469
2025-02-28,472.53460693359375
2025-03-03,449.35430908203125
2025-03-04,453.0183410644531
2025-03-05,453.5782775878906
2025-03-06,432.3260192871094
2025-03-07,455.436767578125
2025-03-10,441.03558349609375
2025-03-11,439.7634582519531
2025-03-12,446.5549011230469
2025-03-13,415.7151794433594
2025-03-14,437.6564636230469
2025-03-17,443.79193115234375
2025-03-18,445.1634826660156
2025-03-19,458.8324890136719
2025-03-20,454.35675048828125
2025-03-21,421.78106689453125
2025-03-24,445.57763671875
2025-03-25,451.3354187011719
2025-03-26,450.13946533203125
2025-03-27,441.2476501464844
2025-03-28,432.5679016113281
2025-03-31,438.95513916015625
2025-04-01,448.1815490722656
2025-04-02,460.96600341796875
2025-04-03,404.49774169921875
2025-04-04,357.4612731933594
2025-04-07,382.27813720703125
2025-04-08,370.21258544921875
2025-04-09,418.580810546875
2025-04-10,393.1311950683594
2025-04-11,409.5068359375
2025-04-14,413.2934265136719
2025-04-15,418.8392639160156
2025-04-16,423.2486877441406
2025-04-17,430.2256164550781
2025-04-21,413.7705383300781
2025-04-22,434.13153076171875
2025-04-23,440.8468017578125
2025-04-24,442.5330505371094
2025-04-25,442.1487731933594
2025-04-28,447.3665771484375
2025-04-29,440.7109375
2025-04-30,426.98895263671875
2025-05-01,432.7070007324219
2025-05-02,446.0447082519531
2025-05-05,437.8354187011719
2025-05-06,441.98638916015625
2025-05-07,445.04754638671875
2025-05-08,426.5317687988281
2025-05-09,431.1400146484375
2025-05-12,444.2988586425781
2025-05-13,456.7287902832031
2025-05-14,465.7663879394531
2025-05-15,469.4701843261719
2025-05-16,473.926025390625
2025-05-19,470.4839172363281
2025-05-20,454.1016540527344
2025-05-21,449.1157531738281
2025-05-22,423.6860046386719
2025-05-23,421.5359191894531
2025-05-27,411.97161865234375
2025-05-28,404.0206604003906
2025-05-29,396.9940185546875
2025-05-30,369.0663146972656
2025-06-02,368.30657958984375
2025-06-03,373.6911315917969
2025-06-04,365.7818298339844
2025-06-05,362.6400451660156
2025-06-06,369.3417053222656
2025-06-09,366.6145935058594
2025-06-10,364.8031311035156
2025-06-11,364.94580078125
2025-06-12,364.1130676269531
2025-06-13,371.4384460449219
2025-06-16,362.6201171875
2025-06-17,360.8285827636719
2025-06-18,358.22088623046875
2025-06-20,359.703857421875
2025-06-23,348.3541564941406
2025-06-24,351.65191650390625
2025-06-25,343.8023681640625
2025-06-26,356.797607421875
2025-06-27,350.1589660644531
2025-06-30,350.4741516113281
2025-07-01,354.55157470703125
2025-07-02,355.636474609375
2025-07-03,356.97015380859375
2025-07-07,343.0194091796875
2025-07-08,347.18304443359375
2025-07-09,347.5413513183594
2025-07-10,348.69586181640625
2025-07-11,347.285888671875
2025-07-14,344.2568664550781
2025-07-15,326.009765625
2025-07-16,327.34014892578125
2025-07-17,329.1847229003906
2025-07-18,330.80706787109375
2025-07-21,321.79962158203125
2025-07-22,310.9873962402344
2025-07-23,308.9669189453125
2025-07-24,321.6271057128906
2025-07-25,324.8949890136719
2025-07-28,323.99261474609375
2025-07-29,329.64923095703125
2025-07-30,327.1510009765625
2025-07-31,321.1925048828125
2025-08-01,310.134765625
2025-08-04,315.8544006347656
2025-08-05,318.1004638671875
2025-08-06,315.38323974609375
2025-08-07,287.79364013671875
2025-08-08,286.015380859375
2025-08-11,283.6034240722656
2025-08-12,284.26031494140625
2025-08-13,292.74688720703125
2025-08-14,302.7529296875
2025-08-15,292.667236328125
2025-08-18,295.9517517089844
2025-08-19,299.31256103515625
2025-08-20,296.8541259765625
2025-08-21,292.046875
2025-08-22,302.44775390625
2025-08-25,298.8016052246094
2025-08-26,302.2519836425781
2025-08-27,301.47564697265625
2025-08-28,305.8516540527344
2025-08-29,309.6968078613281
2025-09-02,313.1663818359375
2025-09-03,302.2524719238281
2025-09-04,308.7164001464844
2025-09-05,295.5093994140625
2025-09-08,303.2827453613281
2025-09-09,299.1418151855469
2025-09-10,311.6077575683594
2025-09-11,312.0597229003906
2025-09-12,311.4548645019531
2025-09-15,306.9184875488281
2025-09-16,310.95635986328125
2025-09-17,303.42230224609375
2025-09-18,303.5120544433594
2025-09-19,290.8268127441406
2025-09-22,291.4449462890625
2025-09-23,309.4974060058594
2025-09-24,310.73370361328125
2025-09-25,307.5997619628906
2025-09-26,317.14111328125
2025-09-29,305.96136474609375
2025-09-30,310.2817077636719
2025-10-01,318.3707580566406
2025-10-02,321.6143493652344
2025-10-03,314.3528137207031
2025-10-06,324.1600646972656
2025-10-07,318.9124755859375
2025-10-08,316.68914794921875
2025-10-09,302.35552978515625
2025-10-10,295.5293273925781
2025-10-13,296.51971435546875
2025-10-14,301.6011047363281
2025-10-15,307.991943359375
2025-10-16,311.79052734375
2025-10-17,312.0564270019531
2025-10-20,310.5542297363281
2025-10-21,308.6167297363281
2025-10-22,307.6961364746094
2025-10-23,311.611083984375
2025-10-24,308.6167297363281
2025-10-27,308.87261962890625
2025-10-28,304.0903015136719
2025-10-29,307.2109375
2025-10-30,308.5735168457031
2025-10-31,313.5186767578125
2025-11-03,307.29736328125
2025-11-04,303.8975524902344
2025-11-05,305.4329528808594
2025-11-06,336.0343933105469
2025-11-07,326.2504577636719
2025-11-10,330.29498291015625
2025-11-11,328.7429504394531
2025-11-12,334.46246337890625
2025-11-13,328.66986083984375
2025-11-14,339.8629150390625
2025-11-17,318.2012939453125
2025-11-18,305.7885437011719
2025-11-19,301.0162048339844
2025-11-20,293.63836669921875
2025-11-21,297.91552734375
2025-11-24,291.36517333984375
2025-11-25,287.2741394042969
2025-11-26,286.775634765625
2025-11-28,287.2342529296875
2025-12-01,284.2543029785156
2025-12-02,287.89349365234375
2025-12-03,304.5577392578125
2025-12-04,306.23248291015625
2025-12-05,308.0071105957031
2025-12-08,301.0384216308594
2025-12-09,293.2706604003906
2025-12-10,297.1595458984375
2025-12-11,296.4270324707031
2025-12-12,279.22674560546875
2025-12-15,279.556396484375
2025-12-16,273.250244140625
2025-12-17,293.9964904785156
2025-12-18,298.12841796875
2025-12-19,299.277099609375
2025-12-22,302.4534606933594
2025-12-23,296.9897155761719
2025-12-24,295.6612548828125
2025-12-26,287.2109375
2025-12-29,294.19293212890625
2025-12-30,292.3450622558594
2025-12-31,286.89129638671875
