Date,AVGO
2022-11-25,50.14093780517578
2022-11-28,49.412353515625
2022-11-29,49.33476257324219
2022-11-30,52.13934326171875
2022-12-01,52.112857818603516
2022-12-02,51.17136764526367
2022-12-05,50.21000671386719
2022-12-06,49.753944396972656
2022-12-07,49.061309814453125
2022-12-08,50.251651763916016
2022-12-09,51.54228973388672
2022-12-12,52.66923522949219
2022-12-13,54.03273010253906
2022-12-14,54.354434967041016
2022-12-15,52.79886245727539
2022-12-16,52.60110855102539
2022-12-19,52.440818786621094
2022-12-20,51.905555725097656
2022-12-21,53.547584533691406
2022-12-22,52.77093505859375
2022-12-23,52.70795822143555
2022-12-27,52.813873291015625
2022-12-28,51.98855972290039
2022-12-29,53.221275329589844
2022-12-30,53.347206115722656
2023-01-03,52.80815124511719
2023-01-04,53.453125
2023-01-05,52.955078125
2023-01-06,56.14276123046875
2023-01-09,55.041717529296875
2023-01-10,54.85470962524414
2023-01-11,55.160980224609375
2023-01-12,55.5235481262207
2023-01-13,55.243045806884766
2023-01-17,55.265933990478516
2023-01-18,54.79364776611328
2023-01-19,53.737449645996094
2023-01-20,54.45875549316406
2023-01-23,55.49396896362305
2023-01-24,55.81836700439453
2023-01-25,55.88038635253906
2023-01-26,57.11118698120117
2023-01-27,56.38701629638672
2023-01-30,55.47679901123047
2023-01-31,55.81645965576172
2023-02-01,57.50904846191406
2023-02-02,57.79719161987305
2023-02-03,57.019596099853516
2023-02-06,57.370704650878906
2023-02-07,58.62535858154297
2023-02-08,57.40982437133789
2023-02-09,57.19038009643555
2023-02-10,56.6026496887207
2023-02-13,57.3535270690918
2023-02-14,57.467063903808594
2023-02-15,57.98039245605469
2023-02-16,57.298194885253906
2023-02-17,56.825904846191406
2023-02-21,55.485382080078125
2023-02-22,54.9730224609375
2023-02-23,55.70100784301758
2023-02-24,55.123775482177734
2023-02-27,55.858428955078125
2023-02-28,56.701881408691406
2023-03-01,56.6331787109375
2023-03-02,57.117862701416016
2023-03-03,60.37233352661133
2023-03-06,60.38760757446289
2023-03-07,59.646263122558594
2023-03-08,60.32463455200195
2023-03-09,59.395320892333984
2023-03-10,58.661624908447266
2023-03-13,58.818092346191406
2023-03-14,60.343711853027344
2023-03-15,59.731178283691406
2023-03-16,60.729183197021484
2023-03-17,60.201560974121094
2023-03-20,61.41709518432617
2023-03-21,61.190303802490234
2023-03-22,60.63005065917969
2023-03-23,61.428619384765625
2023-03-24,61.134559631347656
2023-03-27,60.23796463012695
2023-03-28,60.03231430053711
2023-03-29,60.109195709228516
2023-03-30,60.90200424194336
2023-03-31,61.650604248046875
2023-04-03,61.7399787902832
2023-04-04,60.965431213378906
2023-04-05,60.44649887084961
2023-04-06,59.83435821533203
2023-04-10,60.29081726074219
2023-04-11,59.73153305053711
2023-04-12,59.2635383605957
2023-04-13,59.98810958862305
2023-04-14,59.53645324707031
2023-04-17,60.28794860839844
2023-04-18,60.76458740234375
2023-04-19,60.97407531738281
2023-04-20,60.83184814453125
2023-04-21,60.82032012939453
2023-04-24,60.97792053222656
2023-04-25,59.774776458740234
2023-04-26,59.21452331542969
2023-04-27,59.427860260009766
2023-04-28,60.20529556274414
2023-05-01,61.30561447143555
2023-05-02,58.84455490112305
2023-05-03,58.92720031738281
2023-05-04,58.63505935668945
2023-05-05,60.55316925048828
2023-05-08,60.45130920410156
2023-05-09,59.43747329711914
2023-05-10,60.18319320678711
2023-05-11,60.317726135253906
2023-05-12,60.65215301513672
2023-05-15,61.483402252197266
2023-05-16,61.6409912109375
2023-05-17,63.18144989013672
2023-05-18,65.14472961425781
2023-05-19,65.56275177001953
2023-05-22,65.18988037109375
2023-05-23,65.97115325927734
2023-05-24,65.30135345458984
2023-05-25,70.03611755371094
2023-05-26,78.10160064697266
2023-05-30,77.1992416381836
2023-05-31,77.64320373535156
2023-06-01,75.9124984741211
2023-06-02,78.03145599365234
2023-06-05,77.09929656982422
2023-06-06,75.91728973388672
2023-06-07,76.1700210571289
2023-06-08,77.28187561035156
2023-06-09,77.32223510742188
2023-06-12,82.19825744628906
2023-06-13,81.79080963134766
2023-06-14,85.15998077392578
2023-06-15,84.8957290649414
2023-06-16,83.42349243164062
2023-06-20,83.41580200195312
2023-06-21,81.89226531982422
2023-06-22,81.38699340820312
2023-06-23,79.42774963378906
2023-06-26,79.37751770019531
2023-06-27,81.9637680053711
2023-06-28,81.91932678222656
2023-06-29,83.33271789550781
2023-06-30,83.80223846435547
2023-07-03,84.67269134521484
2023-07-05,83.26412200927734
2023-07-06,81.92512512207031
2023-07-07,81.80435180664062
2023-07-10,84.7973403930664
2023-07-11,85.21468353271484
2023-07-12,85.97789764404297
2023-07-13,86.01750183105469
2023-07-14,85.84554290771484
2023-07-17,87.94874572753906
2023-07-18,87.28019714355469
2023-07-19,87.0811996459961
2023-07-20,85.82234954833984
2023-07-21,86.63484191894531
2023-07-24,87.10243225097656
2023-07-25,88.68684387207031
2023-07-26,86.28125
2023-07-27,86.3237533569336
2023-07-28,86.92854309082031
2023-07-31,86.81839752197266
2023-08-01,88.88101959228516
2023-08-02,86.20494079589844
2023-08-03,85.49774169921875
2023-08-04,85.17604064941406
2023-08-07,86.664794921875
2023-08-08,85.32191467285156
2023-08-09,82.18885040283203
2023-08-10,81.43241119384766
2023-08-11,80.16294860839844
2023-08-14,82.51444244384766
2023-08-15,81.39569854736328
2023-08-16,80.47502136230469
2023-08-17,79.9059829711914
2023-08-18,79.78425598144531
2023-08-21,83.58100128173828
2023-08-22,82.67770385742188
2023-08-23,84.68621826171875
2023-08-24,82.54922485351562
2023-08-25,82.2941665649414
2023-08-28,83.18877410888672
2023-08-29,85.97595977783203
2023-08-30,86.2030029296875
2023-08-31,89.16022491455078
2023-09-01,84.29398345947266
2023-09-05,84.26017761230469
2023-09-06,84.26983642578125
2023-09-07,82.7975082397461
2023-09-08,82.84774780273438
2023-09-11,83.00135040283203
2023-09-12,81.58892059326172
2023-09-13,82.40139770507812
2023-09-14,84.20897674560547
2023-09-15,82.28064727783203
2023-09-18,82.11832427978516
2023-09-19,82.04104614257812
2023-09-20,80.67823028564453
2023-09-21,78.52084350585938
2023-09-22,80.53349304199219
2023-09-25,81.00071716308594
2023-09-26,79.28141784667969
2023-09-27,79.34164428710938
2023-09-28,80.81712341308594
2023-09-29,80.67920684814453
2023-10-02,81.10369110107422
2023-10-03,79.14930725097656
2023-10-04,80.02157592773438
2023-10-05,80.02644348144531
2023-10-06,82.10516357421875
2023-10-09,83.1367416381836
2023-10-10,83.38250732421875
2023-10-11,84.95124816894531
2023-10-12,87.96633911132812
2023-10-13,85.78855895996094
2023-10-16,87.6720199584961
2023-10-17,85.90705871582031
2023-10-18,86.16253662109375
2023-10-19,84.29751586914062
2023-10-20,82.9181900024414
2023-10-23,83.7525863647461
2023-10-24,85.58748626708984
2023-10-25,82.52964782714844
2023-10-26,80.30717468261719
2023-10-27,81.43492126464844
2023-10-30,81.71563720703125
2023-10-31,81.72728729248047
2023-11-01,82.85116577148438
2023-11-02,84.63458251953125
2023-11-03,85.73998260498047
2023-11-06,85.56029510498047
2023-11-07,87.21061706542969
2023-11-08,88.50350189208984
2023-11-09,88.52778625488281
2023-11-10,93.0096435546875
2023-11-13,91.98096466064453
2023-11-14,94.5094223022461
2023-11-15,94.74644470214844
2023-11-16,93.20684814453125
2023-11-17,94.97276306152344
2023-11-20,96.7192611694336
2023-11-21,95.30982208251953
2023-11-22,94.41617584228516
2023-11-24,95.08349609375
2023-11-27,92.30249786376953
2023-11-28,91.92464447021484
2023-11-29,91.38844299316406
2023-11-30,89.92169189453125
2023-12-01,90.33645629882812
2023-12-04,89.750732421875
2023-12-05,88.69679260253906
2023-12-06,87.77595520019531
2023-12-07,89.58462524414062
2023-12-08,91.72550201416016
2023-12-11,99.97623443603516
2023-12-12,104.1569595336914
2023-12-13,105.84809875488281
2023-12-14,107.47999572753906
2023-12-15,109.73841094970703
2023-12-18,111.41496276855469
2023-12-19,111.20320892333984
2023-12-20,108.35381317138672
2023-12-21,110.00392150878906
2023-12-22,109.48577117919922
2023-12-26,110.45281219482422
2023-12-27,109.8946304321289
2023-12-28,109.5277099609375
2023-12-29,108.92662048339844
2024-01-02,105.91423797607422
2024-01-03,103.29902648925781
2024-01-04,102.36515045166016
2024-01-05,102.3915023803711
2024-01-08,104.8866958618164
2024-01-09,105.6322250366211
2024-01-10,105.44486236572266
2024-01-11,107.33893585205078
2024-01-12,108.09032440185547
2024-01-16,108.80073547363281
2024-01-17,107.69901275634766
2024-01-18,111.62574768066406
2024-01-19,118.19209289550781
2024-01-22,119.099609375
2024-01-23,119.66654968261719
2024-01-24,122.35592651367188
2024-01-25,120.02664184570312
2024-01-26,117.57536315917969
2024-01-29,118.83320617675781
2024-01-30,117.89543151855469
2024-01-31,115.14749145507812
2024-02-01,117.10013580322266
2024-02-02,119.47431182861328
2024-02-05,121.30497741699219
2024-02-06,119.30939483642578
2024-02-07,122.66722869873047
2024-02-08,124.39443969726562
2024-02-09,125.24144744873047
2024-02-12,123.4420166015625
2024-02-13,122.13931274414062
2024-02-14,123.17074584960938
2024-02-15,123.44886016845703
2024-02-16,121.53721618652344
2024-02-20,119.68997955322266
2024-02-21,119.77779388427734
2024-02-22,127.3355712890625
2024-02-23,126.50318145751953
2024-02-26,127.74833679199219
2024-02-27,126.48954010009766
2024-02-28,125.82499694824219
2024-02-29,126.90523529052734
2024-03-01,136.53468322753906
2024-03-04,136.8362274169922
2024-03-05,131.02906799316406
2024-03-06,131.7365264892578
2024-03-07,137.2997283935547
2024-03-08,127.7083511352539
2024-03-11,126.18602752685547
2024-03-12,126.06504821777344
2024-03-13,122.74626159667969
2024-03-14,123.17561340332031
2024-03-15,120.56334686279297
2024-03-18,120.73313903808594
2024-03-19,120.80827331542969
2024-03-20,125.04570770263672
2024-03-21,132.10159301757812
2024-03-22,132.6376190185547
2024-03-25,132.45240783691406
2024-03-26,130.483642578125
2024-03-27,129.23318481445312
2024-03-28,129.8878173828125
2024-04-01,132.3230743408203
2024-04-02,131.1960906982422
2024-04-03,133.59214782714844
2024-04-04,129.11264038085938
2024-04-05,131.26173400878906
2024-04-08,130.93540954589844
2024-04-09,130.73745727539062
2024-04-10,129.5898895263672
2024-04-11,135.4785919189453
2024-04-12,131.7164306640625
2024-04-15,128.44529724121094
2024-04-16,130.24551391601562
2024-04-17,125.69544982910156
2024-04-18,123.37877655029297
2024-04-19,118.05943298339844
2024-04-22,119.99488830566406
2024-04-23,122.41838073730469
2024-04-24,123.1661148071289
2024-04-25,126.8508529663086
2024-04-26,131.7164306640625
2024-04-29,131.18234252929688
2024-04-30,127.42411804199219
2024-05-01,121.79806518554688
2024-05-02,121.37765502929688
2024-05-03,125.25250244140625
2024-05-06,128.4080352783203
2024-05-07,127.70244598388672
2024-05-08,129.88388061523438
2024-05-09,127.95333099365234
2024-05-10,130.61203002929688
2024-05-13,131.07359313964844
2024-05-14,135.24046325683594
2024-05-15,140.74208068847656
2024-05-16,138.38621520996094
2024-05-17,136.73594665527344
2024-05-20,138.57241821289062
2024-05-21,137.11911010742188
2024-05-22,136.43702697753906
2024-05-23,136.53994750976562
2024-05-24,137.96578979492188
2024-05-28,138.4175567626953
2024-05-29,136.283203125
2024-05-30,133.67739868164062
2024-05-31,130.19552612304688
2024-06-03,129.5438232421875
2024-06-04,130.41798400878906
2024-06-05,138.48028564453125
2024-06-06,137.32196044921875
2024-06-07,137.8481903076172
2024-06-10,141.16346740722656
2024-06-11,143.17831420898438
2024-06-12,146.55728149414062
2024-06-13,164.53802490234375
2024-06-14,170.0308074951172
2024-06-17,179.2259979248047
2024-06-18,176.64370727539062
2024-06-20,169.98377990722656
2024-06-21,162.5427703857422
2024-06-24,156.52915954589844
2024-06-25,155.40646362304688
2024-06-26,156.50852966308594
2024-06-27,155.98358154296875
2024-06-28,157.8386688232422
2024-07-01,161.30601501464844
2024-07-02,162.94583129882812
2024-07-03,169.99855041503906
2024-07-05,167.45135498046875
2024-07-08,171.63442993164062
2024-07-09,170.40061950683594
2024-07-10,171.51939392089844
2024-07-11,167.71090698242188
2024-07-12,167.1918182373047
2024-07-15,168.52194213867188
2024-07-16,166.5164337158203
2024-07-17,153.34298706054688
2024-07-18,157.80624389648438
2024-07-19,154.6898193359375
2024-07-22,158.3370819091797
2024-07-23,161.00131225585938
2024-07-24,148.7814178466797
2024-07-25,146.73658752441406
2024-07-26,149.0665283203125
2024-07-29,147.6803741455078
2024-07-30,141.09361267089844
2024-07-31,157.96351623535156
2024-08-01,144.5344696044922
2024-08-02,141.38856506347656
2024-08-05,139.67796325683594
2024-08-06,141.48687744140625
2024-08-07,133.96620178222656
2024-08-08,143.27610778808594
2024-08-09,145.7534942626953
2024-08-12,146.10739135742188
2024-08-13,153.51992797851562
2024-08-14,155.0240936279297
2024-08-15,163.3213653564453
2024-08-16,162.9183349609375
2024-08-19,164.8746795654297
2024-08-20,163.14442443847656
2024-08-21,162.97731018066406
2024-08-22,159.59544372558594
2024-08-23,163.5474853515625
2024-08-26,156.92144775390625
2024-08-27,158.66151428222656
2024-08-28,155.50579833984375
2024-08-29,154.27691650390625
2024-08-30,160.06736755371094
2024-09-03,150.20689392089844
2024-09-04,151.51441955566406
2024-09-05,150.23641967773438
2024-09-06,134.68386840820312
2024-09-09,138.43930053710938
2024-09-10,145.70436096191406
2024-09-11,155.59426879882812
2024-09-12,161.77792358398438
2024-09-13,164.85499572753906
2024-09-16,161.24705505371094
2024-09-17,159.72323608398438
2024-09-18,158.93679809570312
2024-09-19,165.1309051513672
2024-09-20,168.7606201171875
2024-09-23,170.57545471191406
2024-09-24,172.449462890625
2024-09-25,173.1201629638672
2024-09-26,175.655029296875
2024-09-27,170.328857421875
2024-09-30,170.14144897460938
2024-10-01,165.1802520751953
2024-10-02,168.32659912109375
2024-10-03,169.53981018066406
2024-10-04,174.224853515625
2024-10-07,172.68617248535156
2024-10-08,178.25892639160156
2024-10-09,183.40756225585938
2024-10-10,183.151123046875
2024-10-11,178.99867248535156
2024-10-14,179.81732177734375
2024-10-15,173.57386779785156
2024-10-16,174.4023895263672
2024-10-17,179.04798889160156
2024-10-18,177.43040466308594
2024-10-21,177.529052734375
2024-10-22,176.92738342285156
2024-10-23,171.1376495361328
2024-10-24,169.00718688964844
2024-10-25,170.63461303710938
2024-10-28,169.66802978515625
2024-10-29,176.789306640625
2024-10-30,174.224853515625
2024-10-31,167.44879150390625
2024-11-01,166.61041259765625
2024-11-04,166.24546813964844
2024-11-05,171.52230834960938
2024-11-06,177.09506225585938
2024-11-07,181.29681396484375
2024-11-08,181.12913513183594
2024-11-11,176.46380615234375
2024-11-12,173.8105926513672
2024-11-13,171.2067108154297
2024-11-14,168.05043029785156
2024-11-15,162.58616638183594
2024-11-18,163.40484619140625
2024-11-19,163.08921813964844
2024-11-20,161.01792907714844
2024-11-21,161.69850158691406
2024-11-22,161.98451232910156
2024-11-25,162.56646728515625
2024-11-26,162.48756408691406
2024-11-27,157.48687744140625
2024-11-29,159.86392211914062
2024-12-02,164.23336791992188
2024-12-03,165.85092163085938
2024-12-04,168.2279815673828
2024-12-05,168.13919067382812
2024-12-06,177.07534790039062
2024-12-09,176.493408203125
2024-12-10,169.4608917236328
2024-12-11,180.6951446533203
2024-12-12,178.18988037109375
2024-12-13,221.72637939453125
2024-12-16,246.58181762695312
2024-12-17,236.94540405273438
2024-12-18,220.56251525878906
2024-12-19,215.33499145507812
2024-12-20,217.77117919921875
2024-12-23,229.78717041015625
2024-12-24,237.0363311767578
2024-12-26,242.65367126464844
2024-12-27,239.08349609375
2024-12-30,232.98153686523438
2024-12-31,229.28280639648438
2025-01-02,229.42124938964844
2025-01-03,229.98497009277344
2025-01-06,233.8024139404297
2025-01-07,226.1180877685547
2025-01-08,226.7807159423828
2025-01-10,221.83584594726562
2025-01-13,222.80503845214844
2025-01-14,222.2215576171875
2025-01-15,225.4851531982422
2025-01-16,226.87962341308594
2025-01-17,234.821044921875
2025-01-21,237.65936279296875
2025-01-22,238.25277709960938
2025-01-23,237.62973022460938
2025-01-24,242.00096130371094
2025-01-27,199.90049743652344
2025-01-28,205.0728302001953
2025-01-29,204.07394409179688
2025-01-30,213.28128051757812
2025-01-31,218.8294219970703
2025-02-03,215.32843017578125
2025-02-04,219.97659301757812
2025-02-05,229.4410400390625
2025-02-06,228.80809020996094
2025-02-07,222.3896942138672
2025-02-10,232.44747924804688
2025-02-11,232.44747924804688
2025-02-12,233.74305725097656
2025-02-13,233.1991424560547
2025-02-14,230.46957397460938
2025-02-18,226.0093231201172
2025-02-19,226.20709228515625
2025-02-20,224.2390594482422
2025-02-21,216.24818420410156
2025-02-24,205.63653564453125
2025-02-25,200.3059539794922
2025-02-26,210.59127807617188
2025-02-27,195.61825561523438
2025-02-28,197.23028564453125
2025-03-03,185.3032989501953
2025-03-04,185.41209411621094
2025-03-05,189.46688842773438
2025-03-06,177.47067260742188
2025-03-07,192.80958557128906
2025-03-10,182.41551208496094
2025-03-11,187.99330139160156
2025-03-12,192.08763122558594
2025-03-13,189.24929809570312
2025-03-14,193.3831787109375
2025-03-17,192.3546600341797
2025-03-18,186.58895874023438
2025-03-19,193.41285705566406
2025-03-20,189.008544921875
2025-03-21,190.1195526123047
2025-03-24,189.7128448486328
2025-03-25,186.7468719482422
2025-03-26,177.82913208007812
2025-03-27,170.60765075683594
2025-03-28,167.7606964111328
2025-03-31,166.08428955078125
2025-04-01,167.16554260253906
2025-04-02,170.70681762695312
2025-04-03,152.77215576171875
2025-04-04,145.11419677734375
2025-04-07,152.90110778808594
2025-04-08,154.77593994140625
2025-04-09,183.661865234375
2025-04-10,170.9151611328125
2025-04-11,180.47767639160156
2025-04-14,176.92645263671875
2025-04-15,177.51170349121094
2025-04-16,173.20657348632812
2025-04-17,169.6156768798828
2025-04-21,164.8740997314453
2025-04-22,168.21702575683594
2025-04-23,175.48809814453125
2025-04-24,186.6377410888672
2025-04-25,190.76431274414062
2025-04-28,190.9230499267578
2025-04-29,189.63348388671875
2025-04-30,190.9230499267578
2025-05-01,195.7439727783203
2025-05-02,202.0032501220703
2025-05-05,199.1067352294922
2025-05-06,198.48178100585938
2025-05-07,203.1638641357422
2025-05-08,206.10008239746094
2025-05-09,206.526611328125
2025-05-12,219.799072265625
2025-05-13,230.55194091796875
2025-05-14,230.25436401367188
2025-05-15,230.7701873779297
2025-05-16,226.7725830078125
2025-05-19,228.77633666992188
2025-05-20,229.81787109375
2025-05-21,227.88356018066406
2025-05-22,228.67713928222656
2025-05-23,226.8816680908203
2025-05-27,233.75599670410156
2025-05-28,237.50558471679688
2025-05-29,240.0251922607422
2025-05-30,240.1243896484375
2025-06-02,246.7110137939453
2025-06-03,254.7855987548828
2025-06-04,258.9815979003906
2025-06-05,257.8407897949219
2025-06-06,244.94529724121094
2025-06-09,242.3166046142578
2025-06-10,242.663818359375
2025-06-11,250.87725830078125
2025-06-12,254.01185607910156
2025-06-13,246.7010955810547
2025-06-16,250.07376098632812
2025-06-17,247.36570739746094
2025-06-18,249.24050903320312
2025-06-20,248.5644073486328
2025-06-23,252.32286071777344
2025-06-24,262.26580810546875
2025-06-25,263.14080810546875
2025-06-26,268.62933349609375
2025-06-27,267.8139953613281
2025-06-30,274.0780334472656
2025-07-01,263.2302551269531
2025-07-02,268.3608703613281
2025-07-03,273.6107482910156
2025-07-07,272.616455078125
2025-07-08,270.25
2025-07-09,276.31524658203125
2025-07-10,273.8294677734375
2025-07-11,272.8153076171875
2025-07-14,274.02838134765625
2025-07-15,279.337890625
2025-07-16,279.2086181640625
2025-07-17,284.8164978027344
2025-07-18,281.7242126464844
2025-07-21,286.5664367675781
2025-07-22,277.00128173828125
2025-07-23,282.0722351074219
2025-07-24,287.0635681152344
2025-07-25,288.5251770019531
2025-07-28,292.6217041015625
2025-07-29,295.72393798828125
2025-07-30,300.8942565917969
2025-07-31,292.025146484375
2025-08-01,286.9939880371094
2025-08-04,296.0221862792969
2025-08-05,291.259521484375
2025-08-06,299.94970703125
2025-08-07,302.02777099609375
2025-08-08,303.2308654785156
2025-08-11,302.16693115234375
2025-08-12,311.0460510253906
2025-08-13,307.3273620605469
2025-08-14,309.4552001953125
2025-08-15,304.5930480957031
2025-08-18,304.0163879394531
2025-08-19,293.2282409667969
2025-08-20,289.50958251953125
2025-08-21,287.9485168457031
2025-08-22,292.32342529296875
2025-08-25,292.5521240234375
2025-08-26,296.310546875
2025-08-27,298.53778076171875
2025-08-28,306.889892578125
2025-08-29,295.6941223144531
2025-09-02,296.53924560546875
2025-09-03,300.6656188964844
2025-09-04,304.35443115234375
2025-09-05,332.98028564453125
2025-09-08,343.67889404296875
2025-09-09,334.7501220703125
2025-09-10,367.4624938964844
2025-09-11,357.57916259765625
2025-09-12,357.8177795410156
2025-09-15,362.01373291015625
2025-09-16,357.9470520019531
2025-09-17,344.1959533691406
2025-09-18,343.380615234375
2025-09-19,342.9729309082031
2025-09-22,337.4351806640625
2025-09-23,337.5845642089844
2025-09-24,337.95306396484375
2025-09-25,334.7559509277344
2025-09-26,333.19219970703125
2025-09-29,326.5887145996094
2025-09-30,328.5906677246094
2025-10-01,332.0567932128906
2025-10-02,336.8276062011719
2025-10-03,337.016845703125
2025-10-06,334.1483459472656
2025-10-07,335.0646667480469
2025-10-08,344.11834716796875
2025-10-09,343.6402282714844
2025-10-10,323.331787109375
2025-10-13,355.2735595703125
2025-10-14,342.7538146972656
2025-10-15,349.92498779296875
2025-10-16,352.7337341308594
2025-10-17,347.9329833984375
2025-10-20,347.8433532714844
2025-10-21,341.2897033691406
2025-10-22,338.9391174316406
2025-10-23,342.9131774902344
2025-10-24,352.7138366699219
2025-10-27,360.6021423339844
2025-10-28,371.4784851074219
2025-10-29,384.43646240234375
2025-10-30,374.9645080566406
2025-10-31,368.15185546875
2025-11-03,361.1001281738281
2025-11-04,350.5325622558594
2025-11-05,357.54443359375
2025-11-06,354.16796875
2025-11-07,348.0325927734375
2025-11-10,356.9568176269531
2025-11-11,350.552490234375
2025-11-12,353.7994689941406
2025-11-13,338.6203918457031
2025-11-14,341.0904541015625
2025-11-17,341.2796936035156
2025-11-18,339.1383361816406
2025-11-19,353.0026550292969
2025-11-20,345.43304443359375
2025-11-21,338.8395080566406
2025-11-24,376.448486328125
2025-11-25,383.490234375
2025-11-26,395.9801025390625
2025-11-28,401.3485107421875
2025-12-01,384.5360107421875
2025-12-02,380.0440979003906
2025-12-03,379.0879211425781
2025-12-04,379.5062561035156
2025-12-05,388.6794128417969
2025-12-08,399.4959716796875
2025-12-09,404.66522216796875
2025-12-10,411.3185119628906
2025-12-11,404.7449035644531
2025-12-12,358.4906005859375
2025-12-15,338.4510803222656
2025-12-16,339.93511962890625
2025-12-17,324.7162170410156
2025-12-18,328.560791015625
2025-12-19,338.99884033203125
2025-12-22,340.7352600097656
2025-12-23,348.5887756347656
2025-12-24,349.48687744140625
2025-12-26,351.39288330078125
2025-12-29,348.65863037109375
2025-12-30,349.1176452636719
2025-12-31,345.3755187988281
