Date,UPS
2019-04-15,113.63999938964844
2019-04-16,113.94000244140625
2019-04-17,114.48999786376953
2019-04-18,114.1500015258789
2019-04-22,113.62000274658203
2019-04-23,113.5999984741211
2019-04-24,114.43000030517578
2019-04-25,105.12999725341797
2019-04-26,103.94999694824219
2019-04-29,104.83999633789062
2019-04-30,106.22000122070312
2019-05-01,104.62000274658203
2019-05-02,105.51000213623047
2019-05-03,106.6500015258789
2019-05-06,104.62000274658203
2019-05-07,102.08999633789062
2019-05-08,101.8499984741211
2019-05-09,100.75
2019-05-10,100.62999725341797
2019-05-13,99.3499984741211
2019-05-14,99.76000213623047
2019-05-15,101.54000091552734
2019-05-16,101.30999755859375
2019-05-17,99.4000015258789
2019-05-20,98.5199966430664
2019-05-21,99.41000366210938
2019-05-22,97.5
2019-05-23,96.16999816894531
2019-05-24,95.8499984741211
2019-05-28,94.06999969482422
2019-05-29,94.7699966430664
2019-05-30,95.75
2019-05-31,92.91999816894531
2019-06-03,94.12999725341797
2019-06-04,97.66000366210938
2019-06-05,98.20999908447266
2019-06-06,98.0
2019-06-07,98.2300033569336
2019-06-10,100.08999633789062
2019-06-11,100.01000213623047
2019-06-12,100.4000015258789
2019-06-13,102.0199966430664
2019-06-14,101.62000274658203
2019-06-17,101.4000015258789
2019-06-18,102.1500015258789
2019-06-19,101.55999755859375
2019-06-20,103.4000015258789
2019-06-21,102.16999816894531
2019-06-24,99.72000122070312
2019-06-25,97.12999725341797
2019-06-26,99.97000122070312
2019-06-27,101.69999694824219
2019-06-28,103.2699966430664
2019-07-01,102.97000122070312
2019-07-02,102.0
2019-07-03,103.19999694824219
2019-07-05,102.41999816894531
2019-07-08,101.91999816894531
2019-07-09,101.7300033569336
2019-07-10,101.62000274658203
2019-07-11,103.33000183105469
2019-07-12,105.91000366210938
2019-07-15,105.79000091552734
2019-07-16,105.61000061035156
2019-07-17,102.2300033569336
2019-07-18,102.80000305175781
2019-07-19,103.30999755859375
2019-07-22,104.01000213623047
2019-07-23,105.2699966430664
2019-07-24,114.38999938964844
2019-07-25,118.25
2019-07-26,120.58000183105469
2019-07-29,118.75
2019-07-30,119.80999755859375
2019-07-31,119.47000122070312
2019-08-01,116.9800033569336
2019-08-02,117.19999694824219
2019-08-05,114.8499984741211
2019-08-06,115.0
2019-08-07,115.41000366210938
2019-08-08,117.55000305175781
2019-08-09,115.75
2019-08-12,114.88999938964844
2019-08-13,115.83000183105469
2019-08-14,114.04000091552734
2019-08-15,113.9000015258789
2019-08-16,115.30000305175781
2019-08-19,116.79000091552734
2019-08-20,115.04000091552734
2019-08-21,115.93000030517578
2019-08-22,115.22000122070312
2019-08-23,111.27999877929688
2019-08-26,114.36000061035156
2019-08-27,114.12999725341797
2019-08-28,116.33000183105469
2019-08-29,118.37000274658203
2019-08-30,118.66000366210938
2019-09-03,117.33000183105469
2019-09-04,119.47000122070312
2019-09-05,121.19999694824219
2019-09-06,120.08000183105469
2019-09-09,121.66000366210938
2019-09-10,122.4000015258789
2019-09-11,122.8499984741211
2019-09-12,122.55999755859375
2019-09-13,122.66999816894531
2019-09-16,122.56999969482422
2019-09-17,122.38999938964844
2019-09-18,121.04000091552734
2019-09-19,119.12000274658203
2019-09-20,120.69999694824219
2019-09-23,119.05000305175781
2019-09-24,117.98999786376953
2019-09-25,119.05000305175781
2019-09-26,118.44999694824219
2019-09-27,118.94999694824219
2019-09-30,119.81999969482422
2019-10-01,115.80999755859375
2019-10-02,115.23999786376953
2019-10-03,115.9000015258789
2019-10-04,117.48999786376953
2019-10-07,115.56999969482422
2019-10-08,112.73999786376953
2019-10-09,113.86000061035156
2019-10-10,115.27999877929688
2019-10-11,116.0199966430664
2019-10-14,115.87000274658203
2019-10-15,116.4800033569336
2019-10-16,117.5
2019-10-17,118.38999938964844
2019-10-18,117.3499984741211
2019-10-21,118.5199966430664
2019-10-22,116.0999984741211
2019-10-23,115.1500015258789
2019-10-24,114.01000213623047
2019-10-25,115.72000122070312
2019-10-28,116.25
2019-10-29,116.91000366210938
2019-10-30,116.87999725341797
2019-10-31,115.16999816894531
2019-11-01,119.51000213623047
2019-11-04,123.0199966430664
2019-11-05,121.38999938964844
2019-11-06,121.94999694824219
2019-11-07,123.48999786376953
2019-11-08,124.30000305175781
2019-11-11,123.13999938964844
2019-11-12,123.01000213623047
2019-11-13,123.0199966430664
2019-11-14,124.08000183105469
2019-11-15,123.7300033569336
2019-11-18,122.7699966430664
2019-11-19,120.54000091552734
2019-11-20,119.01000213623047
2019-11-21,119.5199966430664
2019-11-22,119.31999969482422
2019-11-25,120.30000305175781
2019-11-26,121.19999694824219
2019-11-27,119.87000274658203
2019-11-29,119.7300033569336
2019-12-02,118.22000122070312
2019-12-03,116.93000030517578
2019-12-04,116.47000122070312
2019-12-05,115.01000213623047
2019-12-06,117.52999877929688
2019-12-09,118.13999938964844
2019-12-10,118.54000091552734
2019-12-11,116.79000091552734
2019-12-12,116.94999694824219
2019-12-13,118.62000274658203
2019-12-16,119.12000274658203
2019-12-17,120.29000091552734
2019-12-18,117.94999694824219
2019-12-19,118.55999755859375
2019-12-20,117.4000015258789
2019-12-23,118.94000244140625
2019-12-24,118.33000183105469
2019-12-26,119.04000091552734
2019-12-27,118.94000244140625
2019-12-30,116.44000244140625
2019-12-31,117.05999755859375
2020-01-02,116.79000091552734
2020-01-03,116.72000122070312
2020-01-06,116.19999694824219
2020-01-07,116.0
2020-01-08,116.66000366210938
2020-01-09,116.93000030517578
2020-01-10,115.87000274658203
2020-01-13,116.75
2020-01-14,117.2699966430664
2020-01-15,117.93000030517578
2020-01-16,118.61000061035156
2020-01-17,118.5999984741211
2020-01-21,117.38999938964844
2020-01-22,117.26000213623047
2020-01-23,116.93000030517578
2020-01-24,116.66000366210938
2020-01-27,114.91999816894531
2020-01-28,115.37000274658203
2020-01-29,115.76000213623047
2020-01-30,108.0
2020-01-31,103.5199966430664
2020-02-03,102.02999877929688
2020-02-04,103.37999725341797
2020-02-05,106.04000091552734
2020-02-06,106.51000213623047
2020-02-07,103.12000274658203
2020-02-10,103.06999969482422
2020-02-11,104.87000274658203
2020-02-12,105.54000091552734
2020-02-13,105.23999786376953
2020-02-14,105.94999694824219
2020-02-18,106.41999816894531
2020-02-19,106.76000213623047
2020-02-20,106.4800033569336
2020-02-21,102.94000244140625
2020-02-24,98.48999786376953
2020-02-25,93.9000015258789
2020-02-26,93.7300033569336
2020-02-27,90.23999786376953
2020-02-28,90.48999786376953
2020-03-02,92.75
2020-03-03,91.30000305175781
2020-03-04,95.81999969482422
2020-03-05,92.98999786376953
2020-03-06,94.0
2020-03-09,87.18000030517578
2020-03-10,92.81999969482422
2020-03-11,87.98999786376953
2020-03-12,86.16999816894531
2020-03-13,94.2300033569336
2020-03-16,87.05999755859375
2020-03-17,96.79000091552734
2020-03-18,99.26000213623047
2020-03-19,96.25
2020-03-20,93.45999908447266
2020-03-23,91.9000015258789
2020-03-24,95.26000213623047
2020-03-25,94.5
2020-03-26,99.77999877929688
2020-03-27,97.5199966430664
2020-03-30,97.83999633789062
2020-03-31,93.41999816894531
2020-04-01,90.38999938964844
2020-04-02,93.04000091552734
2020-04-03,90.0
2020-04-06,95.68000030517578
2020-04-07,92.91000366210938
2020-04-08,98.79000091552734
2020-04-09,98.69000244140625
2020-04-13,98.41999816894531
2020-04-14,101.4000015258789
2020-04-15,99.91999816894531
2020-04-16,102.22000122070312
2020-04-17,102.75
2020-04-20,101.19999694824219
2020-04-21,100.62000274658203
2020-04-22,97.61000061035156
2020-04-23,99.44999694824219
2020-04-24,100.18000030517578
2020-04-27,102.55000305175781
2020-04-28,96.43000030517578
2020-04-29,96.11000061035156
2020-04-30,94.66000366210938
2020-05-01,91.9000015258789
2020-05-04,90.44000244140625
2020-05-05,92.70999908447266
2020-05-06,92.93000030517578
2020-05-07,92.83000183105469
2020-05-08,94.83000183105469
2020-05-11,93.91000366210938
2020-05-12,92.8499984741211
2020-05-13,90.73999786376953
2020-05-14,91.69000244140625
2020-05-15,91.02999877929688
2020-05-18,96.0999984741211
2020-05-19,96.43000030517578
2020-05-20,97.18000030517578
2020-05-21,97.30999755859375
2020-05-22,96.72000122070312
2020-05-26,97.06999969482422
2020-05-27,99.62000274658203
2020-05-28,99.72000122070312
2020-05-29,99.70999908447266
2020-06-01,99.27999877929688
2020-06-02,101.16999816894531
2020-06-03,103.6500015258789
2020-06-04,103.19999694824219
2020-06-05,106.6500015258789
2020-06-08,110.44999694824219
2020-06-09,107.83000183105469
2020-06-10,106.62999725341797
2020-06-11,100.47000122070312
2020-06-12,101.4800033569336
2020-06-15,105.63999938964844
2020-06-16,105.83000183105469
2020-06-17,106.98999786376953
2020-06-18,107.58000183105469
2020-06-19,107.7699966430664
2020-06-22,106.9000015258789
2020-06-23,110.61000061035156
2020-06-24,109.5
2020-06-25,110.5199966430664
2020-06-26,107.31999969482422
2020-06-29,109.4800033569336
2020-06-30,111.18000030517578
2020-07-01,114.41999816894531
2020-07-02,114.36000061035156
2020-07-06,115.36000061035156
2020-07-07,114.44999694824219
2020-07-08,114.47000122070312
2020-07-09,114.44999694824219
2020-07-10,115.06999969482422
2020-07-13,113.76000213623047
2020-07-14,115.33000183105469
2020-07-15,119.20999908447266
2020-07-16,119.73999786376953
2020-07-17,118.55000305175781
2020-07-20,118.3499984741211
2020-07-21,119.04000091552734
2020-07-22,118.72000122070312
2020-07-23,118.13999938964844
2020-07-24,118.3499984741211
2020-07-27,121.01000213623047
2020-07-28,119.62000274658203
2020-07-29,123.68000030517578
2020-07-30,141.4600067138672
2020-07-31,142.75999450683594
2020-08-03,142.17999267578125
2020-08-04,144.72000122070312
2020-08-05,145.0800018310547
2020-08-06,145.47000122070312
2020-08-07,156.89999389648438
2020-08-10,159.58999633789062
2020-08-11,155.85000610351562
2020-08-12,157.7899932861328
2020-08-13,159.2899932861328
2020-08-14,160.74000549316406
2020-08-17,160.3000030517578
2020-08-18,159.99000549316406
2020-08-19,160.33999633789062
2020-08-20,159.5500030517578
2020-08-21,159.02999877929688
2020-08-24,160.35000610351562
2020-08-25,159.0399932861328
2020-08-26,158.89999389648438
2020-08-27,160.2100067138672
2020-08-28,162.36000061035156
2020-08-31,163.6199951171875
2020-09-01,162.64999389648438
2020-09-02,165.77999877929688
2020-09-03,158.02000427246094
2020-09-04,160.77999877929688
2020-09-08,156.4499969482422
2020-09-09,159.8000030517578
2020-09-10,157.88999938964844
2020-09-11,158.8699951171875
2020-09-14,160.13999938964844
2020-09-15,161.52999877929688
2020-09-16,159.8699951171875
2020-09-17,159.75
2020-09-18,159.66000366210938
2020-09-21,161.05999755859375
2020-09-22,161.88999938964844
2020-09-23,161.5500030517578
2020-09-24,160.41000366210938
2020-09-25,166.1199951171875
2020-09-28,168.89999389648438
2020-09-29,168.5
2020-09-30,166.6300048828125
2020-10-01,167.64999389648438
2020-10-02,166.9600067138672
2020-10-05,169.16000366210938
2020-10-06,169.35000610351562
2020-10-07,174.99000549316406
2020-10-08,174.2100067138672
2020-10-09,174.69000244140625
2020-10-12,176.5399932861328
2020-10-13,175.3300018310547
2020-10-14,174.3800048828125
2020-10-15,174.0399932861328
2020-10-16,174.44000244140625
2020-10-19,172.10000610351562
2020-10-20,174.8800048828125
2020-10-21,172.72999572753906
2020-10-22,172.99000549316406
2020-10-23,171.89999389648438
2020-10-26,168.0
2020-10-27,170.83999633789062
2020-10-28,155.77999877929688
2020-10-29,161.36000061035156
2020-10-30,157.11000061035156
2020-11-02,159.5500030517578
2020-11-03,163.47999572753906
2020-11-04,162.5800018310547
2020-11-05,163.55999755859375
2020-11-06,167.67999267578125
2020-11-09,163.22000122070312
2020-11-10,164.72999572753906
2020-11-11,166.63999938964844
2020-11-12,163.11000061035156
2020-11-13,163.6699981689453
2020-11-16,168.44000244140625
2020-11-17,168.8800048828125
2020-11-18,168.4499969482422
2020-11-19,166.47999572753906
2020-11-20,163.75999450683594
2020-11-23,166.60000610351562
2020-11-24,172.69000244140625
2020-11-25,170.5
2020-11-27,168.88999938964844
2020-11-30,171.07000732421875
2020-12-01,167.9600067138672
2020-12-02,168.8300018310547
2020-12-03,167.8300018310547
2020-12-04,167.25
2020-12-07,167.47000122070312
2020-12-08,166.38999938964844
2020-12-09,169.17999267578125
2020-12-10,164.24000549316406
2020-12-11,168.39999389648438
2020-12-14,166.6199951171875
2020-12-15,167.1699981689453
2020-12-16,170.1300048828125
2020-12-17,174.49000549316406
2020-12-18,175.17999267578125
2020-12-21,172.58999633789062
2020-12-22,174.55999755859375
2020-12-23,172.63999938964844
2020-12-24,172.19000244140625
2020-12-28,171.36000061035156
2020-12-29,169.02999877929688
2020-12-30,166.22999572753906
2020-12-31,168.39999389648438
2021-01-04,163.8000030517578
2021-01-05,161.52000427246094
2021-01-06,161.0399932861328
2021-01-07,159.0
2021-01-08,158.38999938964844
2021-01-11,161.86000061035156
2021-01-12,163.91000366210938
2021-01-13,163.11000061035156
2021-01-14,163.47000122070312
2021-01-15,158.89999389648438
2021-01-19,156.27999877929688
2021-01-20,159.83999633789062
2021-01-21,160.10000610351562
2021-01-22,158.99000549316406
2021-01-25,161.75
2021-01-26,161.42999267578125
2021-01-27,157.64999389648438
2021-01-28,157.27000427246094
2021-01-29,155.0
2021-02-01,156.25999450683594
2021-02-02,160.2899932861328
2021-02-03,159.7100067138672
2021-02-04,162.25999450683594
2021-02-05,164.3800048828125
2021-02-08,163.4499969482422
2021-02-09,166.9199981689453
2021-02-10,165.66000366210938
2021-02-11,162.3699951171875
2021-02-12,163.38999938964844
2021-02-16,161.75
2021-02-17,161.0
2021-02-18,162.1199951171875
2021-02-19,160.5399932861328
2021-02-22,161.60000610351562
2021-02-23,160.80999755859375
2021-02-24,160.07000732421875
2021-02-25,157.50999450683594
2021-02-26,157.8300018310547
2021-03-01,161.47000122070312
2021-03-02,161.3699951171875
2021-03-03,160.42999267578125
2021-03-04,159.4499969482422
2021-03-05,164.39999389648438
2021-03-08,160.8699951171875
2021-03-09,163.27000427246094
2021-03-10,165.22999572753906
2021-03-11,167.24000549316406
2021-03-12,167.69000244140625
2021-03-15,162.63999938964844
2021-03-16,162.82000732421875
2021-03-17,160.64999389648438
2021-03-18,160.1999969482422
2021-03-19,159.2899932861328
2021-03-22,161.05999755859375
2021-03-23,159.86000061035156
2021-03-24,159.91000366210938
2021-03-25,163.25
2021-03-26,167.97999572753906
2021-03-29,168.13999938964844
2021-03-30,168.63999938964844
2021-03-31,169.99000549316406
2021-04-01,171.27999877929688
2021-04-05,171.9499969482422
2021-04-06,172.97000122070312
2021-04-07,171.9499969482422
2021-04-08,173.02000427246094
2021-04-09,175.94000244140625
2021-04-12,178.5800018310547
2021-04-13,179.4199981689453
2021-04-14,176.2100067138672
2021-04-15,179.63999938964844
2021-04-16,179.7100067138672
2021-04-19,178.05999755859375
2021-04-20,179.69000244140625
2021-04-21,178.57000732421875
2021-04-22,177.50999450683594
2021-04-23,178.9600067138672
2021-04-26,175.80999755859375
2021-04-27,194.1300048828125
2021-04-28,198.3699951171875
2021-04-29,203.72000122070312
2021-04-30,203.86000061035156
2021-05-03,212.1999969482422
2021-05-04,214.30999755859375
2021-05-05,214.52000427246094
2021-05-06,214.77999877929688
2021-05-07,217.5
2021-05-10,216.1300048828125
2021-05-11,214.3300018310547
2021-05-12,210.6999969482422
2021-05-13,215.6699981689453
2021-05-14,216.3800048828125
2021-05-17,216.2899932861328
2021-05-18,213.99000549316406
2021-05-19,214.35000610351562
2021-05-20,213.94000244140625
2021-05-21,211.8699951171875
2021-05-24,213.42999267578125
2021-05-25,211.49000549316406
2021-05-26,213.80999755859375
2021-05-27,212.8000030517578
2021-05-28,214.60000610351562
2021-06-01,213.2899932861328
2021-06-02,211.91000366210938
2021-06-03,211.97999572753906
2021-06-04,210.6300048828125
2021-06-07,212.9199981689453
2021-06-08,209.75999450683594
2021-06-09,201.05999755859375
2021-06-10,203.1999969482422
2021-06-11,203.1999969482422
2021-06-14,201.08999633789062
2021-06-15,202.33999633789062
2021-06-16,200.4199981689453
2021-06-17,198.0500030517578
2021-06-18,197.77000427246094
2021-06-21,203.32000732421875
2021-06-22,205.39999389648438
2021-06-23,204.02000427246094
2021-06-24,206.10000610351562
2021-06-25,205.61000061035156
2021-06-28,205.22999572753906
2021-06-29,207.61000061035156
2021-06-30,207.97000122070312
2021-07-01,210.22000122070312
2021-07-02,211.52999877929688
2021-07-06,211.2899932861328
2021-07-07,214.25999450683594
2021-07-08,212.07000732421875
2021-07-09,213.9199981689453
2021-07-12,213.3300018310547
2021-07-13,211.27000427246094
2021-07-14,211.52999877929688
2021-07-15,212.86000061035156
2021-07-16,210.57000732421875
2021-07-19,211.41000366210938
2021-07-20,212.4600067138672
2021-07-21,212.4499969482422
2021-07-22,213.22999572753906
2021-07-23,211.63999938964844
2021-07-26,209.86000061035156
2021-07-27,195.19000244140625
2021-07-28,192.0399932861328
2021-07-29,191.80999755859375
2021-07-30,191.36000061035156
2021-08-02,191.94000244140625
2021-08-03,194.14999389648438
2021-08-04,190.7899932861328
2021-08-05,190.4199981689453
2021-08-06,192.60000610351562
2021-08-09,190.97999572753906
2021-08-10,190.61000061035156
2021-08-11,192.39999389648438
2021-08-12,193.63999938964844
2021-08-13,193.97999572753906
2021-08-16,197.07000732421875
2021-08-17,197.75999450683594
2021-08-18,194.8000030517578
2021-08-19,194.05999755859375
2021-08-20,193.24000549316406
2021-08-23,193.0
2021-08-24,193.27000427246094
2021-08-25,192.8699951171875
2021-08-26,192.36000061035156
2021-08-27,193.3000030517578
2021-08-30,194.00999450683594
2021-08-31,195.6300048828125
2021-09-01,196.39999389648438
2021-09-02,198.19000244140625
2021-09-03,197.33999633789062
2021-09-07,195.55999755859375
2021-09-08,194.57000732421875
2021-09-09,189.00999450683594
2021-09-10,193.25999450683594
2021-09-13,194.38999938964844
2021-09-14,191.00999450683594
2021-09-15,193.35000610351562
2021-09-16,192.97000122070312
2021-09-17,190.02999877929688
2021-09-20,189.38999938964844
2021-09-21,189.72999572753906
2021-09-22,185.3000030517578
2021-09-23,186.7899932861328
2021-09-24,188.02000427246094
2021-09-27,186.83999633789062
2021-09-28,186.75999450683594
2021-09-29,184.74000549316406
2021-09-30,182.10000610351562
2021-10-01,181.49000549316406
2021-10-04,178.4199981689453
2021-10-05,179.6699981689453
2021-10-06,180.6999969482422
2021-10-07,181.60000610351562
2021-10-08,183.49000549316406
2021-10-11,181.74000549316406
2021-10-12,181.99000549316406
2021-10-13,184.05999755859375
2021-10-14,191.4199981689453
2021-10-15,193.75
2021-10-18,193.38999938964844
2021-10-19,193.7899932861328
2021-10-20,195.27000427246094
2021-10-21,199.44000244140625
2021-10-22,203.80999755859375
2021-10-25,203.89999389648438
2021-10-26,218.07000732421875
2021-10-27,212.2100067138672
2021-10-28,213.89999389648438
2021-10-29,213.47000122070312
2021-11-01,210.89999389648438
2021-11-02,209.13999938964844
2021-11-03,212.74000549316406
2021-11-04,210.72000122070312
2021-11-05,208.22000122070312
2021-11-08,209.3000030517578
2021-11-09,209.9600067138672
2021-11-10,211.63999938964844
2021-11-11,213.2899932861328
2021-11-12,213.19000244140625
2021-11-15,211.52000427246094
2021-11-16,211.8699951171875
2021-11-17,207.85000610351562
2021-11-18,207.47000122070312
2021-11-19,208.47000122070312
2021-11-22,210.8800048828125
2021-11-23,211.80999755859375
2021-11-24,208.47000122070312
2021-11-26,205.3000030517578
2021-11-29,204.63999938964844
2021-11-30,198.3699951171875
2021-12-01,194.14999389648438
2021-12-02,199.89999389648438
2021-12-03,200.72999572753906
2021-12-06,202.05999755859375
2021-12-07,205.38999938964844
2021-12-08,204.72000122070312
2021-12-09,206.5399932861328
2021-12-10,209.11000061035156
2021-12-13,206.30999755859375
2021-12-14,203.74000549316406
2021-12-15,205.77000427246094
2021-12-16,207.97000122070312
2021-12-17,206.58999633789062
2021-12-20,202.42999267578125
2021-12-21,207.10000610351562
2021-12-22,208.44000244140625
2021-12-23,212.19000244140625
2021-12-27,215.11000061035156
2021-12-28,214.67999267578125
2021-12-29,214.60000610351562
2021-12-30,213.89999389648438
2021-12-31,214.33999633789062
2022-01-03,213.5
2022-01-04,217.2899932861328
2022-01-05,214.55999755859375
2022-01-06,216.63999938964844
2022-01-07,218.16000366210938
2022-01-10,211.72999572753906
2022-01-11,211.27000427246094
2022-01-12,211.22000122070312
2022-01-13,210.47000122070312
2022-01-14,206.5399932861328
2022-01-18,205.58999633789062
2022-01-19,203.75999450683594
2022-01-20,202.2899932861328
2022-01-21,201.9499969482422
2022-01-24,204.1300048828125
2022-01-25,201.94000244140625
2022-01-26,199.0
2022-01-27,194.8300018310547
2022-01-28,198.25
2022-01-31,202.2100067138672
2022-02-01,230.69000244140625
2022-02-02,232.11000061035156
2022-02-03,228.69000244140625
2022-02-04,224.7899932861328
2022-02-07,225.05999755859375
2022-02-08,225.1999969482422
2022-02-09,225.07000732421875
2022-02-10,220.67999267578125
2022-02-11,213.49000549316406
2022-02-14,213.99000549316406
2022-02-15,217.25999450683594
2022-02-16,215.30999755859375
2022-02-17,210.7100067138672
2022-02-18,209.36000061035156
2022-02-22,208.97000122070312
2022-02-23,204.47999572753906
2022-02-24,207.19000244140625
2022-02-25,209.9499969482422
2022-02-28,210.4199981689453
2022-03-01,205.5800018310547
2022-03-02,211.4600067138672
2022-03-03,212.42999267578125
2022-03-04,210.38999938964844
2022-03-07,201.17999267578125
2022-03-08,203.41000366210938
2022-03-09,206.77999877929688
2022-03-10,207.17999267578125
2022-03-11,203.89999389648438
2022-03-14,204.3000030517578
2022-03-15,210.52999877929688
2022-03-16,217.89999389648438
2022-03-17,222.32000732421875
2022-03-18,219.77999877929688
2022-03-21,218.55999755859375
2022-03-22,218.4199981689453
2022-03-23,214.5800018310547
2022-03-24,214.66000366210938
2022-03-25,215.35000610351562
2022-03-28,219.5500030517578
2022-03-29,222.4499969482422
2022-03-30,220.1999969482422
2022-03-31,214.4600067138672
2022-04-01,206.63999938964844
2022-04-04,205.2100067138672
2022-04-05,197.2100067138672
2022-04-06,194.38999938964844
2022-04-07,192.6999969482422
2022-04-08,190.97000122070312
2022-04-11,190.83999633789062
2022-04-12,187.88999938964844
2022-04-13,188.8699951171875
2022-04-14,188.02000427246094
2022-04-18,187.16000366210938
2022-04-19,190.69000244140625
2022-04-20,190.42999267578125
2022-04-21,188.8000030517578
2022-04-22,187.14999389648438
2022-04-25,189.63999938964844
2022-04-26,183.0500030517578
2022-04-27,186.39999389648438
2022-04-28,190.16000366210938
2022-04-29,179.97999572753906
2022-05-02,178.5800018310547
2022-05-03,178.1199951171875
2022-05-04,183.8000030517578
2022-05-05,179.7899932861328
2022-05-06,179.9199981689453
2022-05-09,181.42999267578125
2022-05-10,182.00999450683594
2022-05-11,177.4600067138672
2022-05-12,178.64999389648438
2022-05-13,178.0399932861328
2022-05-16,179.77000427246094
2022-05-17,183.13999938964844
2022-05-18,172.22999572753906
2022-05-19,167.38999938964844
2022-05-20,171.0399932861328
2022-05-23,174.38999938964844
2022-05-24,174.11000061035156
2022-05-25,173.86000061035156
2022-05-26,178.3800048828125
2022-05-27,182.52999877929688
2022-05-31,182.25
2022-06-01,180.22999572753906
2022-06-02,184.07000732421875
2022-06-03,185.49000549316406
2022-06-06,187.11000061035156
2022-06-07,185.50999450683594
2022-06-08,179.44000244140625
2022-06-09,176.5500030517578
2022-06-10,173.0500030517578
2022-06-13,172.72000122070312
2022-06-14,174.16000366210938
2022-06-15,175.8800048828125
2022-06-16,172.19000244140625
2022-06-17,171.07000732421875
2022-06-21,174.5
2022-06-22,176.14999389648438
2022-06-23,178.6300048828125
2022-06-24,183.3000030517578
2022-06-27,181.80999755859375
2022-06-28,179.9199981689453
2022-06-29,181.1300048828125
2022-06-30,182.5399932861328
2022-07-01,184.99000549316406
2022-07-05,184.6300048828125
2022-07-06,185.1699981689453
2022-07-07,186.19000244140625
2022-07-08,185.39999389648438
2022-07-11,184.63999938964844
2022-07-12,179.3699951171875
2022-07-13,177.9199981689453
2022-07-14,178.27999877929688
2022-07-15,182.58999633789062
2022-07-18,180.0800018310547
2022-07-19,185.80999755859375
2022-07-20,186.85000610351562
2022-07-21,187.00999450683594
2022-07-22,187.97999572753906
2022-07-25,187.91000366210938
2022-07-26,181.52999877929688
2022-07-27,183.89999389648438
2022-07-28,188.24000549316406
2022-07-29,194.88999938964844
2022-08-01,195.33999633789062
2022-08-02,193.52999877929688
2022-08-03,193.4199981689453
2022-08-04,194.52000427246094
2022-08-05,196.75999450683594
2022-08-08,196.08999633789062
2022-08-09,196.64999389648438
2022-08-10,202.3699951171875
2022-08-11,204.42999267578125
2022-08-12,204.88999938964844
2022-08-15,205.8800048828125
2022-08-16,206.35000610351562
2022-08-17,204.97999572753906
2022-08-18,208.0500030517578
2022-08-19,208.42999267578125
2022-08-22,206.39999389648438
2022-08-23,205.27000427246094
2022-08-24,203.0399932861328
2022-08-25,205.0
2022-08-26,198.92999267578125
2022-08-29,197.27000427246094
2022-08-30,195.0500030517578
2022-08-31,194.50999450683594
2022-09-01,196.61000061035156
2022-09-02,196.0500030517578
2022-09-06,195.9600067138672
2022-09-07,196.2899932861328
2022-09-08,196.1300048828125
2022-09-09,198.69000244140625
2022-09-12,200.1699981689453
2022-09-13,192.7100067138672
2022-09-14,190.9600067138672
2022-09-15,185.0
2022-09-16,176.7100067138672
2022-09-19,180.02999877929688
2022-09-20,175.67999267578125
2022-09-21,173.8300018310547
2022-09-22,167.86000061035156
2022-09-23,164.3300018310547
2022-09-26,161.75
2022-09-27,164.77000427246094
2022-09-28,167.1199951171875
2022-09-29,165.32000732421875
2022-09-30,161.5399932861328
2022-10-03,163.08999633789062
2022-10-04,168.88999938964844
2022-10-05,167.92999267578125
2022-10-06,165.60000610351562
2022-10-07,159.13999938964844
2022-10-10,159.74000549316406
2022-10-11,159.41000366210938
2022-10-12,159.47999572753906
2022-10-13,163.66000366210938
2022-10-14,161.67999267578125
2022-10-17,164.72000122070312
2022-10-18,166.99000549316406
2022-10-19,165.7899932861328
2022-10-20,160.97999572753906
2022-10-21,165.5500030517578
2022-10-24,167.5500030517578
2022-10-25,167.0
2022-10-26,168.99000549316406
2022-10-27,166.49000549316406
2022-10-28,167.1699981689453
2022-10-31,167.77000427246094
2022-11-01,167.39999389648438
2022-11-02,164.5800018310547
2022-11-03,164.00999450683594
2022-11-04,165.69000244140625
2022-11-07,169.1300048828125
2022-11-08,168.7899932861328
2022-11-09,164.00999450683594
2022-11-10,172.32000732421875
2022-11-11,178.19000244140625
2022-11-14,177.7899932861328
2022-11-15,181.47000122070312
2022-11-16,177.05999755859375
2022-11-17,176.05999755859375
2022-11-18,178.97000122070312
2022-11-21,180.61000061035156
2022-11-22,182.74000549316406
2022-11-23,182.83999633789062
2022-11-25,182.52000427246094
2022-11-28,179.91000366210938
2022-11-29,184.88999938964844
2022-11-30,189.72999572753906
2022-12-01,190.19000244140625
2022-12-02,189.38999938964844
2022-12-05,181.16000366210938
2022-12-06,175.10000610351562
2022-12-07,174.6699981689453
2022-12-08,179.6300048828125
2022-12-09,177.63999938964844
2022-12-12,182.52999877929688
2022-12-13,183.85000610351562
2022-12-14,184.30999755859375
2022-12-15,181.2100067138672
2022-12-16,178.1999969482422
2022-12-19,178.42999267578125
2022-12-20,173.6300048828125
2022-12-21,176.67999267578125
2022-12-22,175.61000061035156
2022-12-23,177.00999450683594
2022-12-27,176.92999267578125
2022-12-28,173.61000061035156
2022-12-29,175.75
2022-12-30,173.83999633789062
2023-01-03,175.27999877929688
2023-01-04,177.11000061035156
2023-01-05,173.83999633789062
2023-01-06,178.9499969482422
2023-01-09,181.69000244140625
2023-01-10,178.77000427246094
2023-01-11,182.22999572753906
