Date,HII
2019-03-20,175.96566772460938
2019-03-21,178.59548950195312
2019-03-22,174.57345581054688
2019-03-25,174.7797088623047
2019-03-26,174.67649841308594
2019-03-27,174.4359130859375
2019-03-28,176.27503967285156
2019-03-29,178.07122802734375
2019-04-01,182.57456970214844
2019-04-02,181.1823272705078
2019-04-03,179.2916259765625
2019-04-04,180.039306640625
2019-04-05,182.88400268554688
2019-04-08,184.11297607421875
2019-04-09,182.95277404785156
2019-04-10,182.39410400390625
2019-04-11,186.9490203857422
2019-04-12,188.4530487060547
2019-04-15,188.35848999023438
2019-04-16,189.97415161132812
2019-04-17,189.02880859375
2019-04-18,189.8452606201172
2019-04-22,188.2897491455078
2019-04-23,193.94471740722656
2019-04-24,193.66111755371094
2019-04-25,191.92507934570312
2019-04-26,190.39529418945312
2019-04-29,189.87966918945312
2019-04-30,191.28907775878906
2019-05-01,191.77035522460938
2019-05-02,178.44082641601562
2019-05-03,182.2222137451172
2019-05-06,181.02764892578125
2019-05-07,179.23143005371094
2019-05-08,177.8306121826172
2019-05-09,178.2259521484375
2019-05-10,179.2228546142578
2019-05-13,176.421142578125
2019-05-14,176.81649780273438
2019-05-15,176.1891326904297
2019-05-16,179.38613891601562
2019-05-17,177.89939880371094
2019-05-20,180.4346466064453
2019-05-21,182.17922973632812
2019-05-22,180.4948272705078
2019-05-23,176.318115234375
2019-05-24,177.3709259033203
2019-05-28,176.55111694335938
2019-05-29,176.3785400390625
2019-05-30,176.78408813476562
2019-05-31,177.0084991455078
2019-06-03,179.34703063964844
2019-06-04,182.16897583007812
2019-06-05,186.23341369628906
2019-06-06,185.2496795654297
2019-06-07,188.29586791992188
2019-06-10,185.3014373779297
2019-06-11,180.58970642089844
2019-06-12,182.03086853027344
2019-06-13,185.4654083251953
2019-06-14,185.3531951904297
2019-06-17,186.3973846435547
2019-06-18,189.1243133544922
2019-06-19,191.38523864746094
2019-06-20,193.95684814453125
2019-06-21,192.3517303466797
2019-06-24,192.13601684570312
2019-06-25,192.852294921875
2019-06-26,192.6969451904297
2019-06-27,193.2492218017578
2019-06-28,193.93960571289062
2019-07-01,193.6807098388672
2019-07-02,197.8660125732422
2019-07-03,200.83456420898438
2019-07-05,198.93609619140625
2019-07-08,197.46905517578125
2019-07-09,199.54872131347656
2019-07-10,198.81524658203125
2019-07-11,200.8173065185547
2019-07-12,202.50869750976562
2019-07-15,202.6640625
2019-07-16,203.7858428955078
2019-07-17,199.6436767578125
2019-07-18,198.3665008544922
2019-07-19,198.49598693847656
2019-07-22,197.47767639160156
2019-07-23,198.7375946044922
2019-07-24,201.645751953125
2019-07-25,201.3868408203125
2019-07-26,201.90463256835938
2019-07-29,201.80105590820312
2019-07-30,201.18838500976562
2019-07-31,197.01171875
2019-08-01,185.54306030273438
2019-08-02,177.9318389892578
2019-08-05,174.10894775390625
2019-08-06,177.8542022705078
2019-08-07,178.95013427734375
2019-08-08,183.04913330078125
2019-08-09,180.66738891601562
2019-08-12,175.9643096923828
2019-08-13,175.817626953125
2019-08-14,173.2891845703125
2019-08-15,175.99884033203125
2019-08-16,178.4755096435547
2019-08-19,179.70089721679688
2019-08-20,179.07098388671875
2019-08-21,180.727783203125
2019-08-22,179.9597930908203
2019-08-23,176.27499389648438
2019-08-26,176.5769805908203
2019-08-27,174.8424835205078
2019-08-28,175.87803649902344
2019-08-29,179.62176513671875
2019-08-30,181.12100219726562
2019-09-03,180.28904724121094
2019-09-04,180.7396697998047
2019-09-05,185.66200256347656
2019-09-06,186.3206329345703
2019-09-09,186.71060180664062
2019-09-10,188.81646728515625
2019-09-11,190.9829559326172
2019-09-12,187.8718719482422
2019-09-13,189.18910217285156
2019-09-16,192.9588165283203
2019-09-17,191.58963012695312
2019-09-18,190.39366149902344
2019-09-19,189.31912231445312
2019-09-20,186.16464233398438
2019-09-23,184.0154571533203
2019-09-24,184.2754669189453
2019-09-25,185.23741149902344
2019-09-26,185.67933654785156
2019-09-27,184.9253692626953
2019-09-30,183.53880310058594
2019-10-01,178.92843627929688
2019-10-02,173.46017456054688
2019-10-03,175.86068725585938
2019-10-04,177.63720703125
2019-10-07,178.13121032714844
2019-10-08,176.14666748046875
2019-10-09,178.20053100585938
2019-10-10,180.7656707763672
2019-10-11,183.49549865722656
2019-10-14,184.12811279296875
2019-10-15,184.75209045410156
2019-10-16,186.3292694091797
2019-10-17,183.5041961669922
2019-10-18,182.0742645263672
2019-10-21,182.86289978027344
2019-10-22,186.4593048095703
2019-10-23,188.19252014160156
2019-10-24,191.2776336669922
2019-10-25,191.68496704101562
2019-10-28,192.98484802246094
2019-10-29,192.88087463378906
2019-10-30,195.06475830078125
2019-10-31,195.5586700439453
2019-11-01,199.51907348632812
2019-11-04,198.24513244628906
2019-11-05,199.44105529785156
2019-11-06,202.77752685546875
2019-11-07,217.04190063476562
2019-11-08,217.7004852294922
2019-11-11,218.29843139648438
2019-11-12,220.0836944580078
2019-11-13,220.55166625976562
2019-11-14,221.33155822753906
2019-11-15,222.59681701660156
2019-11-18,223.63677978515625
2019-11-19,222.98680114746094
2019-11-20,220.3436737060547
2019-11-21,217.28451538085938
2019-11-22,216.48724365234375
2019-11-25,215.9239501953125
2019-11-26,216.1319580078125
2019-11-27,219.7693634033203
2019-11-29,219.0035858154297
2019-12-02,217.5851593017578
2019-12-03,216.87161254882812
2019-12-04,221.4662322998047
2019-12-05,219.31689453125
2019-12-06,220.51773071289062
2019-12-09,220.361083984375
2019-12-10,219.09930419921875
2019-12-11,220.80490112304688
2019-12-12,221.509765625
2019-12-13,218.62940979003906
2019-12-16,219.56048583984375
2019-12-17,219.63882446289062
2019-12-18,219.03842163085938
2019-12-19,221.239990234375
2019-12-20,221.12686157226562
2019-12-23,222.3278045654297
2019-12-24,221.02249145507812
2019-12-26,219.8129119873047
2019-12-27,218.4814453125
2019-12-30,219.1254119873047
2019-12-31,218.31613159179688
2020-01-02,222.6410675048828
2020-01-03,229.298095703125
2020-01-06,230.60337829589844
2020-01-07,232.7440643310547
2020-01-08,234.04937744140625
2020-01-09,240.18431091308594
2020-01-10,235.7723846435547
2020-01-13,239.14874267578125
2020-01-14,236.16395568847656
2020-01-15,238.5221710205078
2020-01-16,240.671630859375
2020-01-17,241.7506103515625
2020-01-21,242.41201782226562
2020-01-22,239.9493408203125
2020-01-23,241.13287353515625
2020-01-24,240.5846405029297
2020-01-27,238.53099060058594
2020-01-28,238.6962432861328
2020-01-29,230.02903747558594
2020-01-30,231.30828857421875
2020-01-31,227.12254333496094
2020-02-03,227.42713928222656
2020-02-04,230.65562438964844
2020-02-05,234.5714874267578
2020-02-06,233.3706817626953
2020-02-07,234.20606994628906
2020-02-10,234.01463317871094
2020-02-11,233.27491760253906
2020-02-12,235.0240020751953
2020-02-13,217.86358642578125
2020-02-14,214.2522735595703
2020-02-18,206.67282104492188
2020-02-19,205.1064910888672
2020-02-20,206.60317993164062
2020-02-21,205.38497924804688
2020-02-24,204.3581085205078
2020-02-25,193.90699768066406
2020-02-26,191.23545837402344
2020-02-27,188.19293212890625
2020-02-28,179.69468688964844
2020-03-02,183.28810119628906
2020-03-03,181.50453186035156
2020-03-04,191.9436492919922
2020-03-05,183.33184814453125
2020-03-06,178.6105499267578
2020-03-09,170.35723876953125
2020-03-10,183.07827758789062
2020-03-11,173.04129028320312
2020-03-12,154.4537353515625
2020-03-13,156.16734313964844
2020-03-16,136.97647094726562
2020-03-17,140.84959411621094
2020-03-18,150.6942138671875
2020-03-19,148.16749572753906
2020-03-20,139.2933807373047
2020-03-23,134.61585998535156
2020-03-24,144.59164428710938
2020-03-25,155.13565063476562
2020-03-26,170.74191284179688
2020-03-27,162.26123046875
2020-03-30,165.71469116210938
2020-03-31,159.30609130859375
2020-04-01,151.3761749267578
2020-04-02,157.93341064453125
2020-04-03,158.2831268310547
2020-04-06,169.36053466796875
2020-04-07,167.63815307617188
2020-04-08,170.87306213378906
2020-04-09,168.20643615722656
2020-04-13,170.1298828125
2020-04-14,172.25445556640625
2020-04-15,166.97364807128906
2020-04-16,168.28512573242188
2020-04-17,171.32769775390625
2020-04-20,168.09274291992188
2020-04-21,161.26446533203125
2020-04-22,162.8207244873047
2020-04-23,163.2928466796875
2020-04-24,161.30824279785156
2020-04-27,164.5956268310547
2020-04-28,167.2272186279297
2020-04-29,170.96922302246094
2020-04-30,167.349609375
2020-05-01,162.3311309814453
2020-05-04,157.35638427734375
2020-05-05,159.7082061767578
2020-05-06,156.19354248046875
2020-05-07,151.52481079101562
2020-05-08,157.88095092773438
2020-05-11,155.72145080566406
2020-05-12,151.70840454101562
2020-05-13,148.85818481445312
2020-05-14,150.57183837890625
2020-05-15,149.10296630859375
2020-05-18,157.73236083984375
2020-05-19,151.69091796875
2020-05-20,153.09852600097656
2020-05-21,158.68531799316406
2020-05-22,159.79566955566406
2020-05-26,169.10696411132812
2020-05-27,180.03573608398438
2020-05-28,176.33644104003906
2020-05-29,175.64224243164062
2020-06-01,171.81112670898438
2020-06-02,170.68641662597656
2020-06-03,175.44894409179688
2020-06-04,174.43844604492188
2020-06-05,177.9971466064453
2020-06-08,181.0286102294922
2020-06-09,173.77061462402344
2020-06-10,173.11158752441406
2020-06-11,158.8679656982422
2020-06-12,160.1772003173828
2020-06-15,159.99266052246094
2020-06-16,163.068115234375
2020-06-17,161.63583374023438
2020-06-18,159.47427368164062
2020-06-19,156.98753356933594
2020-06-22,156.33731079101562
2020-06-23,155.6782989501953
2020-06-24,146.935302734375
2020-06-25,151.2321014404297
2020-06-26,150.2216033935547
2020-06-29,155.88917541503906
2020-06-30,153.32339477539062
2020-07-01,152.65554809570312
2020-07-02,152.11080932617188
2020-07-06,152.26016235351562
2020-07-07,147.90185546875
2020-07-08,147.1725311279297
2020-07-09,142.14642333984375
2020-07-10,146.77711486816406
2020-07-13,149.0441436767578
2020-07-14,150.97726440429688
2020-07-15,155.5025634765625
2020-07-16,157.6113739013672
2020-07-17,158.99977111816406
2020-07-20,154.85231018066406
2020-07-21,156.4163818359375
2020-07-22,157.8223419189453
2020-07-23,158.96461486816406
2020-07-24,155.5816192626953
2020-07-27,152.1898956298828
2020-07-28,153.7627716064453
2020-07-29,154.5447998046875
2020-07-30,153.58700561523438
2020-07-31,152.63800048828125
2020-08-03,154.07028198242188
2020-08-04,152.4886016845703
2020-08-05,156.99635314941406
2020-08-06,143.0514678955078
2020-08-07,147.53277587890625
2020-08-10,148.61358642578125
2020-08-11,148.09515380859375
2020-08-12,144.25523376464844
2020-08-13,144.22007751464844
2020-08-14,146.64529418945312
2020-08-17,143.30628967285156
2020-08-18,142.6033172607422
2020-08-19,143.02511596679688
2020-08-20,140.18692016601562
2020-08-21,139.38734436035156
2020-08-24,142.5066680908203
2020-08-25,139.6597137451172
2020-08-26,135.2222900390625
2020-08-27,135.73536682128906
2020-08-28,134.868408203125
2020-08-31,134.03692626953125
2020-09-01,132.9842071533203
2020-09-02,133.8865509033203
2020-09-03,132.7984619140625
2020-09-04,130.4895782470703
2020-09-08,125.40304565429688
2020-09-09,125.04036712646484
2020-09-10,121.92650604248047
2020-09-11,130.3922576904297
2020-09-14,129.9057159423828
2020-09-15,128.50804138183594
2020-09-16,130.86996459960938
2020-09-17,133.2141876220703
2020-09-18,131.9668731689453
2020-09-21,127.29612731933594
2020-09-22,127.0395736694336
2020-09-23,123.34188842773438
2020-09-24,123.3949966430664
2020-09-25,124.9253921508789
2020-09-28,126.614990234375
2020-09-29,124.91650390625
2020-09-30,124.5096206665039
2020-10-01,123.82844543457031
2020-10-02,127.49959564208984
2020-10-05,129.43690490722656
2020-10-06,130.1534423828125
2020-10-07,130.86996459960938
2020-10-08,132.37380981445312
2020-10-09,132.6746063232422
2020-10-12,132.2057647705078
2020-10-13,131.32997131347656
2020-10-14,134.04571533203125
2020-10-15,130.5249786376953
2020-10-16,130.9230499267578
2020-10-19,130.00303649902344
2020-10-20,130.6576690673828
2020-10-21,132.26768493652344
2020-10-22,134.66497802734375
2020-10-23,135.18687438964844
2020-10-26,132.43577575683594
2020-10-27,129.6049346923828
2020-10-28,125.13768768310547
2020-10-29,126.47343444824219
2020-10-30,130.46304321289062
2020-11-02,132.24998474121094
2020-11-03,138.79612731933594
2020-11-04,133.3291778564453
2020-11-05,134.29345703125
2020-11-06,135.09844970703125
2020-11-09,137.9734344482422
2020-11-10,142.90074157714844
2020-11-11,139.8045654296875
2020-11-12,140.238037109375
2020-11-13,145.0857391357422
2020-11-16,144.4222869873047
2020-11-17,144.03306579589844
2020-11-18,144.2099609375
2020-11-19,143.49343872070312
2020-11-20,140.423828125
2020-11-23,146.05880737304688
2020-11-24,151.15419006347656
2020-11-25,147.4138641357422
2020-11-27,146.5233154296875
2020-11-30,142.6583251953125
2020-12-01,146.42535400390625
2020-12-02,145.31216430664062
2020-12-03,145.8108673095703
2020-12-04,149.33746337890625
2020-12-07,151.4302520751953
2020-12-08,152.81063842773438
2020-12-09,154.45816040039062
2020-12-10,155.36651611328125
2020-12-11,158.25192260742188
2020-12-14,155.8296356201172
2020-12-15,156.80035400390625
2020-12-16,155.50900268554688
2020-12-17,151.813232421875
2020-12-18,151.0562286376953
2020-12-21,147.18231201171875
2020-12-22,145.72183227539062
2020-12-23,148.32223510742188
2020-12-24,147.298095703125
2020-12-28,148.62506103515625
2020-12-29,148.34893798828125
2020-12-30,150.09442138671875
2020-12-31,151.82212829589844
2021-01-04,146.09585571289062
2021-01-05,147.44056701660156
2021-01-06,152.2674102783203
2021-01-07,151.16310119628906
2021-01-08,150.584228515625
2021-01-11,150.6821746826172
2021-01-12,153.36279296875
2021-01-13,152.55238342285156
2021-01-14,153.19357299804688
2021-01-15,152.70375061035156
2021-01-19,151.90231323242188
2021-01-20,150.02317810058594
2021-01-21,148.62506103515625
2021-01-22,149.2929229736328
2021-01-25,148.28662109375
2021-01-26,143.2727813720703
2021-01-27,145.33885192871094
2021-01-28,144.2256317138672
2021-01-29,140.11131286621094
2021-02-01,140.50315856933594
2021-02-02,142.15061950683594
2021-02-03,143.55772399902344
2021-02-04,143.6022491455078
2021-02-05,145.96226501464844
2021-02-08,146.95970153808594
2021-02-09,148.91888427734375
2021-02-10,149.40870666503906
2021-02-11,151.8666534423828
2021-02-12,156.85377502441406
2021-02-16,155.98989868164062
2021-02-17,158.89317321777344
2021-02-18,158.90203857421875
2021-02-19,162.19711303710938
2021-02-22,169.77574157714844
2021-02-23,166.01760864257812
2021-02-24,167.51373291015625
2021-02-25,164.1717071533203
2021-02-26,157.61306762695312
2021-03-01,159.85302734375
2021-03-02,160.94618225097656
2021-03-03,163.27572631835938
2021-03-04,160.7132110595703
2021-03-05,166.3041534423828
2021-03-08,171.22312927246094
2021-03-09,165.83822631835938
2021-03-10,168.32009887695312
2021-03-11,170.15687561035156
2021-03-12,174.79811096191406
2021-03-15,177.65628051757812
2021-03-16,174.8339385986328
2021-03-17,177.3516387939453
2021-03-18,177.8264923095703
2021-03-19,176.74237060546875
2021-03-22,175.6761932373047
2021-03-23,171.56358337402344
2021-03-24,173.92897033691406
2021-03-25,179.32284545898438
2021-03-26,182.0287322998047
2021-03-29,185.7918701171875
2021-03-30,184.2776336669922
2021-03-31,184.43893432617188
2021-04-01,182.98744201660156
2021-04-05,186.0069122314453
2021-04-06,185.80081176757812
2021-04-07,183.70419311523438
2021-04-08,185.14675903320312
2021-04-09,185.35281372070312
2021-04-12,188.399169921875
2021-04-13,184.7077178955078
2021-04-14,186.2398681640625
2021-04-15,186.67889404296875
2021-04-16,186.4190216064453
2021-04-19,188.15725708007812
2021-04-20,185.9800567626953
2021-04-21,186.87599182128906
2021-04-22,182.68280029296875
2021-04-23,184.6898193359375
2021-04-26,185.4424285888672
2021-04-27,185.87249755859375
2021-04-28,188.37232971191406
2021-04-29,190.81834411621094
2021-04-30,190.23594665527344
2021-05-03,192.7626495361328
2021-05-04,192.09063720703125
2021-05-05,190.728759765625
2021-05-06,195.60289001464844
2021-05-07,194.42022705078125
2021-05-10,196.55264282226562
2021-05-11,192.3684539794922
2021-05-12,190.07469177246094
2021-05-13,192.89703369140625
2021-05-14,193.7213897705078
2021-05-17,194.28579711914062
2021-05-18,191.1767120361328
2021-05-19,191.00648498535156
2021-05-20,190.4510040283203
2021-05-21,191.44552612304688
2021-05-24,193.4884033203125
2021-05-25,189.84173583984375
2021-05-26,190.64813232421875
2021-05-27,194.23333740234375
2021-05-28,194.76486206054688
2021-06-01,196.45835876464844
2021-06-02,197.2060089111328
2021-06-03,198.72840881347656
2021-06-04,200.20574951171875
2021-06-07,199.33193969726562
2021-06-08,200.5750732421875
2021-06-09,199.10671997070312
2021-06-10,198.85452270507812
2021-06-11,199.07972717285156
2021-06-14,197.99874877929688
2021-06-15,198.25997924804688
2021-06-16,195.2872772216797
2021-06-17,190.6481170654297
2021-06-18,186.63046264648438
2021-06-21,191.9182891845703
2021-06-22,190.61209106445312
2021-06-23,188.7113494873047
2021-06-24,190.1346435546875
2021-06-25,192.1254425048828
2021-06-28,190.21571350097656
2021-06-29,187.21600341796875
2021-06-30,189.84640502929688
2021-07-01,191.1075439453125
2021-07-02,190.94537353515625
2021-07-06,185.44142150878906
2021-07-07,186.36924743652344
2021-07-08,183.36056518554688
2021-07-09,185.76571655273438
2021-07-12,184.387451171875
2021-07-13,182.55882263183594
2021-07-14,181.65802001953125
2021-07-15,181.40573120117188
2021-07-16,180.82925415039062
2021-07-19,175.9377899169922
2021-07-20,182.76600646972656
2021-07-21,184.45050048828125
2021-07-22,182.11741638183594
2021-07-23,183.5407257080078
2021-07-26,184.8198699951172
2021-07-27,184.1532745361328
2021-07-28,184.54061889648438
2021-07-29,186.675537109375
2021-07-30,184.78384399414062
2021-08-02,183.24342346191406
2021-08-03,184.09019470214844
2021-08-04,180.53196716308594
2021-08-05,183.04525756835938
2021-08-06,185.18917846679688
2021-08-09,184.78384399414062
2021-08-10,186.4142608642578
2021-08-11,188.2069091796875
2021-08-12,186.90972900390625
2021-08-13,185.51345825195312
2021-08-16,185.34230041503906
2021-08-17,185.27024841308594
2021-08-18,181.21658325195312
2021-08-19,180.30679321289062
2021-08-20,182.62185668945312
2021-08-23,185.5495147705078
2021-08-24,185.60354614257812
2021-08-25,185.76571655273438
2021-08-26,185.16786193847656
2021-08-27,187.49581909179688
2021-08-30,187.51394653320312
2021-08-31,184.94139099121094
2021-09-01,183.87254333496094
2021-09-02,185.81101989746094
2021-09-03,184.0355682373047
2021-09-07,180.47573852539062
2021-09-08,180.7021484375
2021-09-09,180.55728149414062
2021-09-10,179.51553344726562
2021-09-13,182.05184936523438
2021-09-14,179.12603759765625
2021-09-15,180.4394989013672
2021-09-16,176.70748901367188
2021-09-17,176.62596130371094
2021-09-20,175.39407348632812
2021-09-21,171.48997497558594
2021-09-22,173.4375
2021-09-23,176.21836853027344
2021-09-24,176.97021484375
2021-09-27,178.50103759765625
2021-09-28,178.02999877929688
2021-09-29,178.74559020996094
2021-09-30,174.8777313232422
2021-10-01,175.89224243164062
2021-10-04,176.6893768310547
2021-10-05,176.57162475585938
2021-10-06,178.2473907470703
2021-10-07,183.75482177734375
2021-10-08,186.95230102539062
2021-10-11,190.96510314941406
2021-10-12,192.18797302246094
2021-10-13,188.38351440429688
2021-10-14,188.8273468017578
2021-10-15,190.69338989257812
2021-10-18,187.9124755859375
2021-10-19,189.69696044921875
2021-10-20,191.7803497314453
2021-10-21,191.24591064453125
2021-10-22,192.78579711914062
2021-10-25,192.46876525878906
2021-10-26,185.09536743164062
2021-10-27,183.55551147460938
2021-10-28,185.2584686279297
2021-10-29,183.6370391845703
2021-11-01,183.04823303222656
2021-11-02,181.07351684570312
2021-11-03,181.11886596679688
2021-11-04,173.29254150390625
2021-11-05,175.74734497070312
2021-11-08,175.8469696044922
2021-11-09,176.4085693359375
2021-11-10,175.56619262695312
2021-11-11,171.08236694335938
2021-11-12,173.93568420410156
2021-11-15,172.477294921875
2021-11-16,170.5841827392578
2021-11-17,169.10768127441406
2021-11-18,167.74893188476562
2021-11-19,167.3775634765625
2021-11-22,172.55882263183594
2021-11-23,171.39935302734375
2021-11-24,169.97744750976562
2021-11-26,167.05152893066406
2021-11-29,165.63865661621094
2021-11-30,161.80125427246094
2021-12-01,160.9535675048828
2021-12-02,162.51220703125
2021-12-03,165.12823486328125
2021-12-06,169.42141723632812
2021-12-07,168.3458251953125
2021-12-08,169.84983825683594
2021-12-09,169.49432373046875
2021-12-10,169.51258850097656
2021-12-13,170.7704620361328
2021-12-14,169.7222442626953
2021-12-15,172.64813232421875
2021-12-16,172.0283203125
2021-12-17,167.8171844482422
2021-12-20,163.68809509277344
2021-12-21,166.93304443359375
2021-12-22,164.38079833984375
2021-12-23,166.08529663085938
2021-12-27,167.88096618652344
2021-12-28,169.79515075683594
2021-12-29,169.06594848632812
2021-12-30,168.83804321289062
2021-12-31,170.21444702148438
2022-01-03,169.57638549804688
2022-01-04,172.7210693359375
2022-01-05,170.44229125976562
2022-01-06,173.73284912109375
2022-01-07,175.88401794433594
2022-01-10,178.83726501464844
2022-01-11,181.28919982910156
2022-01-12,179.7123260498047
2022-01-13,178.2994842529297
2022-01-14,180.18630981445312
2022-01-18,178.26303100585938
2022-01-19,176.54025268554688
2022-01-20,174.68080139160156
2022-01-21,174.18861389160156
2022-01-24,178.3359375
2022-01-25,177.44268798828125
2022-01-26,174.93603515625
2022-01-27,171.75486755371094
2022-01-28,171.06210327148438
2022-01-31,170.63375854492188
2022-02-01,169.10240173339844
2022-02-02,170.46054077148438
2022-02-03,167.2884979248047
2022-02-04,166.44992065429688
2022-02-07,167.73516845703125
2022-02-08,169.53993225097656
2022-02-09,170.62461853027344
2022-02-10,163.7518768310547
2022-02-11,167.59840393066406
2022-02-14,165.21939086914062
2022-02-15,164.18939208984375
2022-02-16,166.42257690429688
2022-02-17,168.55545043945312
2022-02-18,169.62193298339844
2022-02-22,170.34205627441406
2022-02-23,170.8069305419922
2022-02-24,176.10879516601562
2022-02-25,183.3278350830078
2022-02-28,187.49220275878906
2022-03-01,187.262939453125
2022-03-02,191.2530975341797
2022-03-03,193.5463104248047
2022-03-04,200.0039520263672
2022-03-07,200.6368865966797
2022-03-08,192.1153564453125
2022-03-09,190.93206787109375
2022-03-10,193.24362182617188
2022-03-11,189.02415466308594
2022-03-14,185.23574829101562
2022-03-15,185.7494354248047
2022-03-16,178.28274536132812
2022-03-17,181.007080078125
2022-03-18,177.66818237304688
2022-03-21,184.07080078125
2022-03-22,184.41018676757812
2022-03-23,186.2447509765625
2022-03-24,186.749267578125
2022-03-25,188.93238830566406
2022-03-28,183.7772979736328
2022-03-29,185.52926635742188
2022-03-30,186.50161743164062
2022-03-31,182.94253540039062
2022-04-01,185.86866760253906
2022-04-04,185.1715087890625
2022-04-05,184.48358154296875
2022-04-06,185.39170837402344
2022-04-07,190.7211151123047
2022-04-08,188.8681640625
2022-04-11,188.26280212402344
2022-04-12,192.6015167236328
2022-04-13,195.32583618164062
2022-04-14,204.25094604492188
2022-04-18,204.44361877441406
2022-04-19,205.5718536376953
2022-04-20,208.4888153076172
2022-04-21,203.6180419921875
2022-04-22,203.79232788085938
2022-04-25,200.45343017578125
2022-04-26,200.57269287109375
2022-04-27,201.66424560546875
2022-04-28,200.0406494140625
2022-04-29,195.14239501953125
2022-05-02,194.7663116455078
2022-05-03,196.99530029296875
2022-05-04,203.7648162841797
2022-05-05,201.5633544921875
2022-05-06,198.362060546875
2022-05-09,192.61068725585938
2022-05-10,192.30799865722656
2022-05-11,188.98744201660156
2022-05-12,186.9144287109375
2022-05-13,186.9235382080078
2022-05-16,187.8408660888672
2022-05-17,191.6842498779297
2022-05-18,186.061279296875
2022-05-19,184.12583923339844
2022-05-20,181.40151977539062
2022-05-23,184.00657653808594
2022-05-24,187.19871520996094
2022-05-25,189.06997680664062
2022-05-26,195.12200927734375
2022-05-27,197.79742431640625
2022-05-31,194.16256713867188
2022-06-01,194.16256713867188
2022-06-02,195.39877319335938
2022-06-03,196.3582305908203
2022-06-06,196.0537872314453
2022-06-07,199.40269470214844
2022-06-08,197.6590576171875
2022-06-09,197.4283905029297
2022-06-10,195.5740509033203
2022-06-13,191.27490234375
2022-06-14,188.9500274658203
2022-06-15,189.7434539794922
2022-06-16,185.49041748046875
2022-06-17,185.10296630859375
2022-06-21,193.14773559570312
2022-06-22,193.23074340820312
2022-06-23,193.73814392089844
2022-06-24,198.66465759277344
2022-06-27,201.45999145507812
2022-06-28,200.3621826171875
2022-06-29,199.1720733642578
2022-06-30,200.9525909423828
2022-07-01,203.84942626953125
2022-07-05,193.60899353027344
2022-07-06,197.6590576171875
2022-07-07,200.48207092285156
2022-07-08,198.97830200195312
2022-07-11,199.11672973632812
2022-07-12,195.75857543945312
2022-07-13,192.11447143554688
2022-07-14,188.3411407470703
2022-07-15,188.78399658203125
2022-07-18,186.20082092285156
2022-07-19,191.08114624023438
2022-07-20,192.7233123779297
2022-07-21,192.58493041992188
2022-07-22,192.5664825439453
2022-07-25,194.2732391357422
2022-07-26,194.236328125
2022-07-27,194.07948303222656
2022-07-28,196.02606201171875
2022-07-29,200.0484619140625
2022-08-01,200.7865447998047
2022-08-02,200.62966918945312
2022-08-03,201.7552032470703
2022-08-04,211.09156799316406
2022-08-05,209.95681762695312
2022-08-08,205.81448364257812
2022-08-09,208.02865600585938
2022-08-10,209.44015502929688
2022-08-11,209.73538208007812
2022-08-12,212.61380004882812
2022-08-15,214.55117797851562
2022-08-16,215.45529174804688
2022-08-17,217.88160705566406
2022-08-18,218.44439697265625
2022-08-19,217.25428771972656
2022-08-22,216.79299926757812
2022-08-23,217.8539276123047
2022-08-24,220.7969207763672
2022-08-25,223.97698974609375
2022-08-26,218.98899841308594
2022-08-29,218.55323791503906
2022-08-30,214.6964111328125
2022-08-31,213.48184204101562
2022-09-01,210.90438842773438
2022-09-02,210.27394104003906
2022-09-06,212.3878173828125
2022-09-07,215.6976776123047
2022-09-08,215.27120971679688
2022-09-09,218.15457153320312
2022-09-12,217.87643432617188
2022-09-13,212.58248901367188
2022-09-14,215.90162658691406
2022-09-15,215.37318420410156
2022-09-16,215.19703674316406
2022-09-19,217.51487731933594
2022-09-20,215.84603881835938
2022-09-21,215.63279724121094
2022-09-22,218.3400421142578
2022-09-23,213.4911346435547
2022-09-26,210.32958984375
2022-09-27,208.51239013671875
2022-09-28,208.92962646484375
2022-09-29,207.05679321289062
2022-09-30,205.36013793945312
2022-10-03,210.53353881835938
2022-10-04,215.27120971679688
2022-10-05,216.03147888183594
2022-10-06,214.9281768798828
2022-10-07,215.9109344482422
2022-10-10,217.93209838867188
2022-10-11,217.59829711914062
2022-10-12,210.1812286376953
2022-10-13,213.85267639160156
2022-10-14,206.90846252441406
2022-10-17,211.39576721191406
2022-10-18,221.18630981445312
2022-10-19,225.42332458496094
2022-10-20,225.30279541015625
2022-10-21,231.68148803710938
2022-10-24,233.71185302734375
2022-10-25,234.29600524902344
2022-10-26,232.96092224121094
2022-10-27,235.16746520996094
2022-10-28,238.60716247558594
2022-10-31,238.33828735351562
2022-11-01,238.1250457763672
2022-11-02,235.28802490234375
2022-11-03,226.45245361328125
2022-11-04,226.17428588867188
2022-11-07,226.535888671875
2022-11-08,226.71205139160156
2022-11-09,221.39028930664062
2022-11-10,226.37828063964844
2022-11-11,210.99713134765625
2022-11-14,205.0078125
2022-11-15,206.945556640625
2022-11-16,207.62232971191406
2022-11-17,207.69654846191406
2022-11-18,210.74676513671875
2022-11-21,215.73475646972656
2022-11-22,213.6209259033203
2022-11-23,212.13877868652344
2022-11-25,214.73016357421875
2022-11-28,213.37852478027344
2022-11-29,212.54891967773438
2022-11-30,216.2216033935547
2022-12-01,215.23355102539062
2022-12-02,224.34994506835938
2022-12-05,219.83831787109375
