Date,LLY
2022-04-04,281.44500732421875
2022-04-05,282.4783020019531
2022-04-06,295.3714294433594
2022-04-07,297.8727111816406
2022-04-08,301.0212097167969
2022-04-11,298.38458251953125
2022-04-12,297.5346984863281
2022-04-13,292.3099365234375
2022-04-14,291.5276184082031
2022-04-18,288.5916442871094
2022-04-19,286.8436279296875
2022-04-20,282.8937072753906
2022-04-21,279.69696044921875
2022-04-22,269.1893615722656
2022-04-25,275.4378967285156
2022-04-26,273.1490173339844
2022-04-27,275.33160400390625
2022-04-28,287.0947265625
2022-04-29,282.1306457519531
2022-05-02,279.64862060546875
2022-05-03,278.2096862792969
2022-05-04,284.8058166503906
2022-05-05,282.36248779296875
2022-05-06,286.73736572265625
2022-05-09,279.32989501953125
2022-05-10,275.9207458496094
2022-05-11,276.87689208984375
2022-05-12,281.8119201660156
2022-05-13,282.5968933105469
2022-05-16,290.1067810058594
2022-05-17,292.0643310546875
2022-05-18,286.046630859375
2022-05-19,277.40289306640625
2022-05-20,289.5932312011719
2022-05-23,293.22711181640625
2022-05-24,296.4830017089844
2022-05-25,297.5005187988281
2022-05-26,303.7507019042969
2022-05-27,313.4603576660156
2022-05-31,303.73138427734375
2022-06-01,301.44439697265625
2022-06-02,293.0623779296875
2022-06-03,292.3064880371094
2022-06-06,293.9635009765625
2022-06-07,302.4328918457031
2022-06-08,303.77978515625
2022-06-09,293.8569030761719
2022-06-10,287.81024169921875
2022-06-13,282.25775146484375
2022-06-14,281.782958984375
2022-06-15,283.91473388671875
2022-06-16,279.1471862792969
2022-06-17,281.88946533203125
2022-06-21,288.13006591796875
2022-06-22,297.1904602050781
2022-06-23,303.03369140625
2022-06-24,315.5340576171875
2022-06-27,317.1329650878906
2022-06-28,307.7818298339844
2022-06-29,312.9952392578125
2022-06-30,314.1870422363281
2022-07-01,314.6522521972656
2022-07-05,317.0457458496094
2022-07-06,319.92376708984375
2022-07-07,317.79193115234375
2022-07-08,320.23382568359375
2022-07-11,320.81524658203125
2022-07-12,313.56695556640625
2022-07-13,312.4719543457031
2022-07-14,316.7647399902344
2022-07-15,321.3288879394531
2022-07-18,311.8033142089844
2022-07-19,316.0960998535156
2022-07-20,312.0552673339844
2022-07-21,316.7937927246094
2022-07-22,318.567138671875
2022-07-25,321.2803955078125
2022-07-26,321.29010009765625
2022-07-27,318.7511901855469
2022-07-28,320.5535888671875
2022-07-29,319.47796630859375
2022-08-01,314.1095886230469
2022-08-02,310.2819519042969
2022-08-03,304.1092224121094
2022-08-04,296.31829833984375
2022-08-05,291.9867248535156
2022-08-08,293.13018798828125
2022-08-09,293.6340637207031
2022-08-10,295.1748352050781
2022-08-11,291.84136962890625
2022-08-12,299.511962890625
2022-08-15,305.2090148925781
2022-08-16,301.6799621582031
2022-08-17,308.0089111328125
2022-08-18,307.91162109375
2022-08-19,313.79345703125
2022-08-22,314.1142578125
2022-08-23,306.3367919921875
2022-08-24,310.0019226074219
2022-08-25,314.15313720703125
2022-08-26,306.7839660644531
2022-08-29,301.5243835449219
2022-08-30,298.50091552734375
2022-08-31,292.85247802734375
2022-09-01,300.53277587890625
2022-09-02,292.94970703125
2022-09-06,298.2870178222656
2022-09-07,302.9341125488281
2022-09-08,306.7255859375
2022-09-09,308.86444091796875
2022-09-12,306.4533996582031
2022-09-13,297.95648193359375
2022-09-14,300.9994201660156
2022-09-15,300.8633117675781
2022-09-16,300.2994384765625
2022-09-19,296.6051025390625
2022-09-20,293.338623046875
2022-09-21,288.2345886230469
2022-09-22,302.224365234375
2022-09-23,302.7979431152344
2022-09-26,298.9481201171875
2022-09-27,302.4479675292969
2022-09-28,325.0805969238281
2022-09-29,320.8321838378906
2022-09-30,314.3573303222656
2022-10-03,312.60736083984375
2022-10-04,320.7153625488281
2022-10-05,322.5528869628906
2022-10-06,323.6903381347656
2022-10-07,317.5751953125
2022-10-10,314.88226318359375
2022-10-11,318.4891357421875
2022-10-12,315.54339599609375
2022-10-13,322.8639221191406
2022-10-14,322.1737365722656
2022-10-17,323.50555419921875
2022-10-18,325.7124328613281
2022-10-19,320.1321716308594
2022-10-20,319.9181823730469
2022-10-21,331.29278564453125
2022-10-24,338.2244873046875
2022-10-25,341.5397033691406
2022-10-26,347.90753173828125
2022-10-27,346.4200439453125
2022-10-28,349.89080810546875
2022-10-31,352.0198669433594
2022-11-01,342.77435302734375
2022-11-02,345.08819580078125
2022-11-03,351.62127685546875
2022-11-04,347.4700012207031
2022-11-07,354.9170227050781
2022-11-08,356.4627990722656
2022-11-09,353.16705322265625
2022-11-10,358.465576171875
2022-11-11,342.50213623046875
2022-11-14,347.1231689453125
2022-11-15,341.16656494140625
2022-11-16,344.0717468261719
2022-11-17,351.71490478515625
2022-11-18,352.5924072265625
2022-11-21,352.10498046875
2022-11-22,351.8222351074219
2022-11-23,352.6411437988281
2022-11-25,356.0825500488281
2022-11-28,356.5895080566406
2022-11-29,354.8152160644531
2022-11-30,361.7662658691406
2022-12-01,361.0350341796875
2022-12-02,365.3538818359375
2022-12-05,360.0211486816406
2022-12-06,359.28997802734375
2022-12-07,362.63385009765625
2022-12-08,362.4584045410156
2022-12-09,351.929443359375
2022-12-12,358.0323181152344
2022-12-13,349.6579284667969
2022-12-14,354.37640380859375
2022-12-15,350.97406005859375
2022-12-16,350.83758544921875
2022-12-19,348.800048828125
2022-12-20,350.6133728027344
2022-12-21,358.77325439453125
2022-12-22,356.1409606933594
2022-12-23,358.6660461425781
2022-12-27,355.72186279296875
2022-12-28,356.0533447265625
2022-12-29,357.8080749511719
2022-12-30,356.65771484375
2023-01-03,355.8290710449219
2023-01-04,353.98651123046875
2023-01-05,349.9114990234375
2023-01-06,353.83050537109375
2023-01-09,341.0495300292969
2023-01-10,343.89630126953125
2023-01-11,351.3639831542969
2023-01-12,350.10638427734375
2023-01-13,352.5436096191406
2023-01-17,348.76104736328125
2023-01-18,343.1748352050781
2023-01-19,342.2681884765625
2023-01-20,337.3839416503906
2023-01-23,333.6208190917969
2023-01-24,337.69598388671875
2023-01-25,340.9521179199219
2023-01-26,339.2752380371094
2023-01-27,333.5135803222656
2023-01-30,331.9537353515625
2023-01-31,335.5121154785156
2023-02-01,333.9717712402344
2023-02-02,322.39971923828125
2023-02-03,330.5693664550781
2023-02-06,329.1849670410156
2023-02-07,331.1543273925781
2023-02-08,332.177978515625
2023-02-09,333.21142578125
2023-02-10,336.457763671875
2023-02-13,341.605224609375
2023-02-14,339.9328308105469
2023-02-15,327.6582336425781
2023-02-16,318.9143981933594
2023-02-17,321.1932678222656
2023-02-21,320.32281494140625
2023-02-22,321.84857177734375
2023-02-23,320.33251953125
2023-02-24,314.5816650390625
2023-02-27,309.6717834472656
2023-02-28,304.3902587890625
2023-03-01,307.27557373046875
2023-03-02,308.1362609863281
2023-03-03,311.44207763671875
2023-03-06,311.96038818359375
2023-03-07,303.813232421875
2023-03-08,305.6813049316406
2023-03-09,309.8966979980469
2023-03-10,308.1069030761719
2023-03-13,317.36907958984375
2023-03-14,319.8924865722656
2023-03-15,322.2398376464844
2023-03-16,322.2984619140625
2023-03-17,321.95611572265625
2023-03-20,326.2791748046875
2023-03-21,323.814453125
2023-03-22,323.7068786621094
2023-03-23,325.3402404785156
2023-03-24,328.7536926269531
2023-03-27,327.2571716308594
2023-03-28,330.2402648925781
2023-03-29,328.49932861328125
2023-03-30,333.2135925292969
2023-03-31,335.8836669921875
2023-04-03,343.0429992675781
2023-04-04,346.837890625
2023-04-05,354.2905578613281
2023-04-06,360.2079162597656
2023-04-10,358.94622802734375
2023-04-11,356.05120849609375
2023-04-12,360.951171875
2023-04-13,366.9173278808594
2023-04-14,366.5065612792969
2023-04-17,364.1788024902344
2023-04-18,361.79229736328125
2023-04-19,362.34002685546875
2023-04-20,366.5848083496094
2023-04-21,376.7859191894531
2023-04-24,374.9374084472656
2023-04-25,376.3946838378906
2023-04-26,368.01275634765625
2023-04-27,381.7837829589844
2023-04-28,387.1728515625
2023-05-01,396.90447998046875
2023-05-02,395.32989501953125
2023-05-03,421.7275085449219
2023-05-04,419.03790283203125
2023-05-05,418.4217224121094
2023-05-08,423.2240295410156
2023-05-09,418.97918701171875
2023-05-10,426.3537292480469
2023-05-11,425.9917907714844
2023-05-12,426.0016784667969
2023-05-15,426.0801086425781
2023-05-16,428.1785888671875
2023-05-17,428.982666015625
2023-05-18,429.39453125
2023-05-19,433.79742431640625
2023-05-22,425.5701904296875
2023-05-23,414.99932861328125
2023-05-24,417.50970458984375
2023-05-25,419.019775390625
2023-05-26,417.529296875
2023-05-30,418.95111083984375
2023-05-31,421.1280822753906
2023-06-01,428.021728515625
2023-06-02,433.74835205078125
2023-06-05,435.64093017578125
2023-06-06,434.4740905761719
2023-06-07,427.90399169921875
2023-06-08,437.0137634277344
2023-06-09,437.38641357421875
2023-06-12,436.67059326171875
2023-06-13,437.07257080078125
2023-06-14,439.03387451171875
2023-06-15,445.12335205078125
2023-06-16,439.0240173339844
2023-06-20,443.1817321777344
2023-06-21,444.21136474609375
2023-06-22,448.8005676269531
2023-06-23,449.9381103515625
2023-06-26,443.9760437011719
2023-06-27,455.48828125
2023-06-28,449.8008117675781
2023-06-29,455.47845458984375
2023-06-30,459.8813171386719
2023-07-03,452.468017578125
2023-07-05,456.6649475097656
2023-07-06,454.2232971191406
2023-07-07,443.3092346191406
2023-07-10,444.3682556152344
2023-07-11,430.86541748046875
2023-07-12,432.05194091796875
2023-07-13,426.2664489746094
2023-07-14,440.7400207519531
2023-07-17,438.4651184082031
2023-07-18,442.44635009765625
2023-07-19,444.76055908203125
2023-07-20,454.821533203125
2023-07-21,453.0759582519531
2023-07-24,450.4087829589844
2023-07-25,448.663330078125
2023-07-26,444.7899169921875
2023-07-27,446.16278076171875
2023-07-28,449.5850830078125
2023-07-31,445.73126220703125
2023-08-01,444.29962158203125
2023-08-02,445.66265869140625
2023-08-03,440.44586181640625
2023-08-04,440.76947021484375
2023-08-07,445.2704162597656
2023-08-08,511.48046875
2023-08-09,516.0206909179688
2023-08-10,511.2255859375
2023-08-11,518.031005859375
2023-08-14,528.6932983398438
2023-08-15,537.1641845703125
2023-08-16,536.7907104492188
2023-08-17,528.3590087890625
2023-08-18,536.9773559570312
2023-08-21,540.5347290039062
2023-08-22,544.0822143554688
2023-08-23,543.787353515625
2023-08-24,538.520263671875
2023-08-25,544.0725708007812
2023-08-28,544.3377075195312
2023-08-29,544.318115234375
2023-08-30,538.5103759765625
2023-08-31,544.613037109375
2023-09-01,547.4727172851562
2023-09-05,548.533935546875
2023-09-06,550.2634887695312
2023-09-07,563.3137817382812
2023-09-08,576.3148803710938
2023-09-11,585.2575073242188
2023-09-12,588.9327392578125
2023-09-13,588.5200805664062
2023-09-14,581.3757934570312
2023-09-15,565.7017822265625
2023-09-18,561.3974609375
2023-09-19,565.013916015625
2023-09-20,559.7859497070312
2023-09-21,540.61328125
2023-09-22,541.0162353515625
2023-09-25,542.7359619140625
2023-09-26,540.4954833984375
2023-09-27,540.249755859375
2023-09-28,535.0315551757812
2023-09-29,527.8381958007812
2023-10-02,528.9781494140625
2023-10-03,516.1047973632812
2023-10-04,522.2664184570312
2023-10-05,532.113037109375
2023-10-06,555.4422607421875
2023-10-09,561.8692016601562
2023-10-10,569.2885131835938
2023-10-11,594.8095092773438
2023-10-12,599.93896484375
2023-10-13,598.6614990234375
2023-10-16,605.9728393554688
2023-10-17,597.786865234375
2023-10-18,596.7354736328125
2023-10-19,580.579833984375
2023-10-20,574.5263671875
2023-10-23,566.674560546875
2023-10-24,582.1817016601562
2023-10-25,576.3148803710938
2023-10-26,558.2724609375
2023-10-27,550.5386352539062
2023-10-30,555.923828125
2023-10-31,544.3475952148438
2023-11-01,544.8683471679688
2023-11-02,570.2515869140625
2023-11-03,557.9874877929688
2023-11-06,584.8938598632812
2023-11-07,589.5519409179688
2023-11-08,608.4198608398438
2023-11-09,581.0908203125
2023-11-10,587.370361328125
2023-11-13,602.1109008789062
2023-11-14,601.3626098632812
2023-11-15,579.427490234375
2023-11-16,579.6343383789062
2023-11-17,582.5484619140625
2023-11-20,588.3472290039062
2023-11-21,583.4246826171875
2023-11-22,585.8761596679688
2023-11-24,591.7930297851562
2023-11-27,582.3712768554688
2023-11-28,582.4400634765625
2023-11-29,582.6961059570312
2023-11-30,581.8887939453125
2023-12-01,574.9971313476562
2023-12-04,576.61181640625
2023-12-05,579.0436401367188
2023-12-06,580.1265258789062
2023-12-07,579.1617431640625
2023-12-08,588.7903442382812
2023-12-11,574.9971313476562
2023-12-12,575.7061157226562
2023-12-13,588.2488403320312
2023-12-14,564.7877197265625
2023-12-15,563.1829833984375
2023-12-18,570.7835693359375
2023-12-19,570.8326416015625
2023-12-20,561.38134765625
2023-12-21,563.1436157226562
2023-12-22,561.55859375
2023-12-26,561.8341674804688
2023-12-27,572.5064697265625
2023-12-28,571.8565673828125
2023-12-29,573.8945922851562
2024-01-02,583.0308837890625
2024-01-03,608.1361083984375
2024-01-04,604.9855346679688
2024-01-05,608.9728393554688
2024-01-08,616.3370971679688
2024-01-09,615.795654296875
2024-01-10,620.4326782226562
2024-01-11,625.8771362304688
2024-01-12,632.9655151367188
2024-01-16,624.7449340820312
2024-01-17,619.1724853515625
2024-01-18,613.698486328125
2024-01-19,618.8475952148438
2024-01-22,621.1119995117188
2024-01-23,619.9305419921875
2024-01-24,623.8883056640625
2024-01-25,617.9025268554688
2024-01-26,629.3524169921875
2024-01-29,635.0133666992188
2024-01-30,634.99365234375
2024-01-31,635.6138916015625
2024-02-01,650.2044067382812
2024-02-02,657.312744140625
2024-02-05,695.265869140625
2024-02-06,694.1139526367188
2024-02-07,714.1487426757812
2024-02-08,724.289306640625
2024-02-09,728.6998901367188
2024-02-12,725.8448486328125
2024-02-13,731.4664916992188
2024-02-14,746.8912963867188
2024-02-15,747.3548583984375
2024-02-16,771.3008422851562
2024-02-20,745.2640380859375
2024-02-21,735.648193359375
2024-02-22,759.0516967773438
2024-02-23,758.9530639648438
2024-02-26,761.30029296875
2024-02-27,754.4755249023438
2024-02-28,747.2167358398438
2024-02-29,743.311279296875
2024-03-01,771.3600463867188
2024-03-04,781.3802490234375
2024-03-05,766.8923950195312
2024-03-06,769.042236328125
2024-03-07,769.427001953125
2024-03-08,751.6549072265625
2024-03-11,724.2669067382812
2024-03-12,744.5638427734375
2024-03-13,747.4141235351562
2024-03-14,750.2642822265625
2024-03-15,743.7945556640625
2024-03-18,752.1677856445312
2024-03-19,762.1485595703125
2024-03-20,762.2273559570312
2024-03-21,759.6632080078125
2024-03-22,760.00830078125
2024-03-25,762.5035400390625
2024-03-26,764.2393798828125
2024-03-27,767.4741821289062
2024-03-28,767.25732421875
2024-04-01,750.0868530273438
2024-04-02,753.4498901367188
2024-04-03,765.3143310546875
2024-04-04,757.5132446289062
2024-04-05,773.4212646484375
2024-04-08,766.596435546875
2024-04-09,746.8223266601562
2024-04-10,751.4970703125
2024-04-11,749.1399536132812
2024-04-12,741.2993774414062
2024-04-15,740.4412841796875
2024-04-16,736.4667358398438
2024-04-17,740.4412841796875
2024-04-18,735.687744140625
2024-04-19,716.3178100585938
2024-04-22,721.268798828125
2024-04-23,735.4312133789062
2024-04-24,722.1267700195312
2024-04-25,714.8976440429688
2024-04-26,723.4188232421875
2024-04-29,727.0579833984375
2024-04-30,770.35400390625
2024-05-01,766.06396484375
2024-05-02,745.5106201171875
2024-05-03,724.858642578125
2024-05-06,756.1324462890625
2024-05-07,767.06982421875
2024-05-08,764.3379516601562
2024-05-09,760.9354248046875
2024-05-10,749.5442504882812
2024-05-13,747.2759399414062
2024-05-14,753.469482421875
2024-05-15,777.5156860351562
2024-05-16,761.8075561523438
2024-05-17,760.7011108398438
2024-05-20,773.7219848632812
2024-05-21,793.4705200195312
2024-05-22,793.213623046875
2024-05-23,798.6869506835938
2024-05-24,797.6790771484375
2024-05-28,798.1039428710938
2024-05-29,801.7296142578125
2024-05-30,805.2169799804688
2024-05-31,810.4332885742188
2024-06-03,821.2213134765625
2024-06-04,822.5353393554688
2024-06-05,821.71533203125
2024-06-06,827.178466796875
2024-06-07,839.7251586914062
2024-06-10,854.553955078125
2024-06-11,855.364013671875
2024-06-12,856.8260498046875
2024-06-13,872.66259765625
2024-06-14,867.841552734375
2024-06-17,874.3223266601562
2024-06-18,880.6943969726562
2024-06-20,875.2904052734375
2024-06-21,873.2058715820312
2024-06-24,879.3606567382812
2024-06-25,893.685546875
2024-06-26,890.3759765625
2024-06-27,898.06201171875
2024-06-28,894.4462890625
2024-07-01,903.32763671875
2024-07-02,895.7601928710938
2024-07-03,887.254150390625
2024-07-05,903.5253295898438
2024-07-08,906.913818359375
2024-07-09,921.2387084960938
2024-07-10,928.4308471679688
2024-07-11,922.85888671875
2024-07-12,936.9467163085938
2024-07-15,938.9818115234375
2024-07-16,930.2288818359375
2024-07-17,894.6537475585938
2024-07-18,838.6483764648438
2024-07-19,847.11474609375
2024-07-22,855.51220703125
2024-07-23,867.6832885742188
2024-07-24,849.4957275390625
2024-07-25,811.2730102539062
2024-07-26,794.9030151367188
2024-07-29,798.03466796875
2024-07-30,780.6669921875
2024-07-31,794.557373046875
2024-08-01,822.3870849609375
2024-08-02,794.7449340820312
2024-08-05,765.8976440429688
2024-08-06,783.6011962890625
2024-08-07,762.8153076171875
2024-08-08,835.1016845703125
2024-08-09,880.9116821289062
2024-08-12,873.6998901367188
2024-08-13,897.0840454101562
2024-08-14,920.4287109375
2024-08-15,921.6157836914062
2024-08-16,912.2570190429688
2024-08-19,911.9503173828125
2024-08-20,939.80908203125
2024-08-21,941.7876586914062
2024-08-22,943.9641723632812
2024-08-23,942.5494995117188
2024-08-26,940.3631591796875
2024-08-27,944.2708740234375
2024-08-28,938.7901611328125
2024-08-29,930.1437377929688
2024-08-30,949.7515869140625
2024-09-03,946.2990112304688
2024-09-04,936.1883544921875
2024-09-05,902.9873046875
2024-09-06,893.0546875
2024-09-09,898.55517578125
2024-09-10,891.6102905273438
2024-09-11,911.0402221679688
2024-09-12,925.01904296875
2024-09-13,913.8300170898438
2024-09-16,913.6618041992188
2024-09-17,896.4874877929688
2024-09-18,895.2904052734375
2024-09-19,905.2528076171875
2024-09-20,911.6337280273438
2024-09-23,908.6954956054688
2024-09-24,914.5422973632812
2024-09-25,914.6709594726562
2024-09-26,899.5938720703125
2024-09-27,868.401123046875
2024-09-30,876.4639892578125
2024-10-01,875.0196533203125
2024-10-02,881.5391235351562
2024-10-03,876.078125
2024-10-04,877.6708984375
2024-10-07,888.7907104492188
2024-10-08,903.9468383789062
2024-10-09,909.9024047851562
2024-10-10,900.94921875
2024-10-11,922.0906372070312
2024-10-14,919.5679931640625
2024-10-15,903.5510864257812
2024-10-16,906.6179809570312
2024-10-17,907.3104858398438
2024-10-18,908.1514282226562
2024-10-21,896.4380493164062
2024-10-22,899.4257202148438
2024-10-23,893.5888671875
2024-10-24,881.7864379882812
2024-10-25,883.1517333984375
2024-10-28,886.0108642578125
2024-10-29,893.9153442382812
2024-10-30,837.7722778320312
2024-10-31,820.8650512695312
2024-11-01,810.1707153320312
2024-11-04,797.517578125
2024-11-05,797.4384155273438
2024-11-06,768.075927734375
2024-11-07,788.9204711914062
2024-11-08,822.6458129882812
2024-11-11,823.5361938476562
2024-11-12,810.1014404296875
2024-11-13,803.1267700195312
2024-11-14,777.8204345703125
2024-11-15,739.4412841796875
2024-11-18,720.6134033203125
2024-11-19,723.120361328125
2024-11-20,746.5858764648438
2024-11-21,743.1275634765625
2024-11-22,741.2349243164062
2024-11-25,748.1614990234375
2024-11-26,782.170654296875
2024-11-27,781.0509643554688
2024-11-29,788.1460571289062
2024-12-02,792.5557250976562
2024-12-03,805.9633178710938
2024-12-04,822.3236694335938
2024-12-05,818.1419677734375
2024-12-06,819.2220458984375
2024-12-09,796.301513671875
2024-12-10,792.3377075195312
2024-12-11,788.8198852539062
2024-12-12,775.2637939453125
2024-12-13,781.9725341796875
2024-12-16,771.9441528320312
2024-12-17,771.567626953125
2024-12-18,757.7836303710938
2024-12-19,750.678466796875
2024-12-20,760.8059692382812
2024-12-23,789.0676879882812
2024-12-24,788.463134765625
2024-12-26,786.9471435546875
2024-12-27,776.0763549804688
2024-12-30,766.8309326171875
2024-12-31,765.0076293945312
2025-01-02,771.0225830078125
2025-01-03,774.8971557617188
2025-01-06,758.1701049804688
2025-01-07,766.285888671875
2025-01-08,780.0897216796875
2025-01-10,792.6549682617188
2025-01-13,790.2567749023438
2025-01-14,738.1629638671875
2025-01-15,739.976318359375
2025-01-16,750.7379760742188
2025-01-17,719.1467895507812
2025-01-21,735.6260986328125
2025-01-22,747.1508178710938
2025-01-23,759.656494140625
2025-01-24,778.2960815429688
2025-01-27,800.8499145507812
2025-01-28,797.6987915039062
2025-01-29,796.7969970703125
2025-01-30,815.7735595703125
2025-01-31,803.7337036132812
2025-02-03,803.0894775390625
2025-02-04,818.5878295898438
2025-02-05,834.5519409179688
2025-02-06,862.486572265625
2025-02-07,870.354736328125
2025-02-10,861.0100708007812
2025-02-11,857.165283203125
2025-02-12,865.0630493164062
2025-02-13,863.963134765625
2025-02-14,838.06494140625
2025-02-18,850.8998413085938
2025-02-19,860.6774291992188
2025-02-20,866.702880859375
2025-02-21,867.2587280273438
2025-02-24,874.9219360351562
2025-02-25,895.1719360351562
2025-02-26,908.2850341796875
2025-02-27,898.50732421875
2025-02-28,913.8636474609375
2025-03-03,922.8867797851562
2025-03-04,904.3639526367188
2025-03-05,922.8867797851562
2025-03-06,906.051513671875
2025-03-07,863.1888427734375
2025-03-10,823.6615600585938
2025-03-11,818.0033569335938
2025-03-12,815.819580078125
2025-03-13,795.7581787109375
2025-03-14,807.501220703125
2025-03-17,818.6982421875
2025-03-18,816.4647827148438
2025-03-19,830.8582763671875
2025-03-20,836.37744140625
2025-03-21,831.4141235351562
2025-03-24,858.5432739257812
2025-03-25,846.08544921875
2025-03-26,820.68359375
2025-03-27,815.6309814453125
2025-03-28,816.4647827148438
2025-03-31,819.8397827148438
2025-04-01,799.3118286132812
2025-04-02,812.206298828125
2025-04-03,783.2904663085938
2025-04-04,732.784423828125
2025-04-07,718.4107666015625
2025-04-08,720.90234375
2025-04-09,748.1704711914062
2025-04-10,715.6115112304688
2025-04-11,727.0269775390625
2025-04-14,748.8057250976562
2025-04-15,751.6149291992188
2025-04-16,729.4987182617188
2025-04-17,833.7865600585938
2025-04-21,812.0077514648438
2025-04-22,821.4578247070312
2025-04-23,823.323974609375
2025-04-24,853.4111938476562
2025-04-25,878.0388793945312
2025-04-28,870.8421630859375
2025-04-29,878.6940307617188
2025-04-30,892.343017578125
2025-05-01,788.2636108398438
2025-05-02,817.566650390625
2025-05-05,815.4225463867188
2025-05-06,769.423095703125
2025-05-07,771.0112915039062
2025-05-08,745.927001953125
2025-05-09,729.171142578125
2025-05-12,750.016845703125
2025-05-13,740.5767211914062
2025-05-14,710.3008422851562
2025-05-15,727.9005126953125
2025-05-16,753.364501953125
2025-05-19,751.0965576171875
2025-05-20,743.0396118164062
2025-05-21,721.0968627929688
2025-05-22,711.3987426757812
2025-05-23,709.9166259765625
2025-05-27,721.365478515625
2025-05-28,715.5665283203125
2025-05-29,718.7295532226562
2025-05-30,733.7492065429688
2025-06-02,743.1489868164062
2025-06-03,746.7896118164062
2025-06-04,761.7695922851562
2025-06-05,761.6103515625
2025-06-06,765.7880859375
2025-06-09,769.5977783203125
2025-06-10,802.8997802734375
2025-06-11,804.312255859375
2025-06-12,807.714111328125
2025-06-13,815.0050659179688
2025-06-16,803.2877807617188
2025-06-17,787.0344848632812
2025-06-18,780.8576049804688
2025-06-20,758.6760864257812
2025-06-23,766.5440673828125
2025-06-24,773.9445190429688
2025-06-25,788.0888671875
2025-06-26,790.8939208984375
2025-06-27,771.3285522460938
2025-06-30,775.3868408203125
2025-07-01,771.7760620117188
2025-07-02,775.13818359375
2025-07-03,776.5206909179688
2025-07-07,768.76220703125
2025-07-08,773.5267333984375
2025-07-09,782.7374877929688
2025-07-10,786.44775390625
2025-07-11,788.795166015625
2025-07-14,795.091552734375
2025-07-15,767.6481323242188
2025-07-16,785.6021728515625
2025-07-17,757.45263671875
2025-07-18,767.6083984375
2025-07-21,758.1290283203125
2025-07-22,772.313232421875
2025-07-23,794.6439208984375
2025-07-24,801.1491088867188
2025-07-25,808.3705444335938
2025-07-28,803.8148803710938
2025-07-29,758.8949584960938
2025-07-30,756.0402221679688
2025-07-31,736.1365356445312
2025-08-01,758.2782592773438
2025-08-04,764.9127807617188
2025-08-05,761.8789672851562
2025-08-06,742.4030151367188
2025-08-07,637.4537963867188
2025-08-08,622.32470703125
2025-08-11,631.84375
2025-08-12,636.0314331054688
2025-08-13,656.9794921875
2025-08-14,680.792236328125
2025-08-15,699.0349731445312
2025-08-18,695.8648681640625
2025-08-19,701.0087890625
2025-08-20,703.2318115234375
2025-08-21,707.5980834960938
2025-08-22,709.4522705078125
2025-08-25,693.1534423828125
2025-08-26,733.72607421875
2025-08-27,731.8718872070312
2025-08-28,729.6688232421875
2025-08-29,730.286865234375
2025-09-02,732.888671875
2025-09-03,735.5204467773438
2025-09-04,740.58447265625
2025-09-05,724.9336547851562
2025-09-08,736.327880859375
2025-09-09,748.2604370117188
2025-09-10,752.2578125
2025-09-11,753.9126586914062
2025-09-12,753.0254516601562
2025-09-15,745.8480224609375
2025-09-16,762.3162841796875
2025-09-17,757.7506103515625
2025-09-18,760.5418701171875
2025-09-19,749.6360473632812
2025-09-22,752.5867919921875
2025-09-23,744.6417236328125
2025-09-24,739.5277709960938
2025-09-25,712.3531494140625
2025-09-26,722.27197265625
2025-09-29,724.2359008789062
2025-09-30,760.6116333007812
2025-10-01,822.836181640625
2025-10-02,817.2836303710938
2025-10-03,837.240966796875
2025-10-06,842.40478515625
2025-10-07,840.9892578125
2025-10-08,843.0726318359375
2025-10-09,852.6724853515625
2025-10-10,830.8809204101562
2025-10-13,816.8350830078125
2025-10-14,809.80712890625
2025-10-15,823.982666015625
2025-10-16,816.8151245117188
2025-10-17,800.3169555664062
2025-10-20,806.4277954101562
2025-10-21,797.067138671875
2025-10-22,809.8868408203125
2025-10-23,818.4699096679688
2025-10-24,822.8660888671875
2025-10-27,823.8230590820312
2025-10-28,817.5328369140625
2025-10-29,810.9834594726562
2025-10-30,841.8565063476562
2025-10-31,860.1590576171875
2025-11-03,893.7236938476562
2025-11-04,904.021240234375
2025-11-05,922.9119873046875
2025-11-06,934.505615234375
2025-11-07,921.4765014648438
2025-11-10,963.6141967773438
2025-11-11,985.5253295898438
2025-11-12,1014.5941162109375
2025-11-13,1019.6681518554688
2025-11-14,1023.5716552734375
2025-11-17,1019.9976196289062
2025-11-18,1028.333740234375
2025-11-19,1047.85107421875
2025-11-20,1041.5516357421875
2025-11-21,1057.9342041015625
2025-11-24,1068.3768310546875
2025-11-25,1108.0904541015625
2025-11-26,1102.4998779296875
2025-11-28,1073.677978515625
2025-12-01,1056.1273193359375
2025-12-02,1044.376953125
2025-12-03,1031.837890625
2025-12-04,1012.7996215820312
2025-12-05,1008.6265869140625
2025-12-08,995.9277954101562
2025-12-09,980.5833740234375
2025-12-10,991.984375
2025-12-11,1007.6981201171875
2025-12-12,1025.7979736328125
2025-12-15,1060.4200439453125
2025-12-16,1052.5333251953125
2025-12-17,1040.05419921875
2025-12-18,1055.1190185546875
2025-12-19,1069.6546630859375
2025-12-22,1074.686279296875
2025-12-23,1069.8543701171875
2025-12-24,1075.1854248046875
2025-12-26,1075.9542236328125
2025-12-29,1076.9324951171875
2025-12-30,1077.950927734375
2025-12-31,1072.889404296875
