Date,NEM
2022-11-28,40.308380126953125
2022-11-29,41.61803436279297
2022-11-30,43.17326354980469
2022-12-01,44.1736946105957
2022-12-02,44.26464080810547
2022-12-05,43.17326354980469
2022-12-06,42.85493850708008
2022-12-07,43.42547607421875
2022-12-08,43.36106491088867
2022-12-09,42.69850540161133
2022-12-12,42.69850540161133
2022-12-13,43.388675689697266
2022-12-14,43.35186767578125
2022-12-15,41.93471145629883
2022-12-16,42.45924758911133
2022-12-19,41.96232223510742
2022-12-20,43.82117462158203
2022-12-21,43.54511642456055
2022-12-22,43.710758209228516
2022-12-23,44.0328369140625
2022-12-27,44.86103820800781
2022-12-28,43.59112548828125
2022-12-29,43.58191680908203
2022-12-30,43.43467712402344
2023-01-03,45.62481689453125
2023-01-04,47.400856018066406
2023-01-05,47.12479019165039
2023-01-06,48.48672103881836
2023-01-09,48.054222106933594
2023-01-10,48.910030364990234
2023-01-11,48.27507400512695
2023-01-12,49.14009094238281
2023-01-13,50.01429748535156
2023-01-17,48.28427505493164
2023-01-18,47.41925811767578
2023-01-19,48.28427505493164
2023-01-20,49.08487319946289
2023-01-23,49.351741790771484
2023-01-24,49.130882263183594
2023-01-25,50.69526672363281
2023-01-26,49.81185531616211
2023-01-27,49.066471099853516
2023-01-30,48.532737731933594
2023-01-31,48.707576751708984
2023-02-01,49.867061614990234
2023-02-02,48.247467041015625
2023-02-03,45.873287200927734
2023-02-06,43.80276870727539
2023-02-07,44.83343505859375
2023-02-08,44.492942810058594
2023-02-09,43.784366607666016
2023-02-10,44.15245819091797
2023-02-13,44.446929931640625
2023-02-14,43.25983428955078
2023-02-15,42.606475830078125
2023-02-16,42.1923828125
2023-02-17,41.796669006347656
2023-02-21,41.566619873046875
2023-02-22,40.70161056518555
2023-02-23,40.729217529296875
2023-02-24,40.06665802001953
2023-02-27,39.88261413574219
2023-02-28,40.13106918334961
2023-03-01,40.58198165893555
2023-03-02,40.43473434448242
2023-03-03,41.13412094116211
2023-03-06,40.692405700683594
2023-03-07,39.109615325927734
2023-03-08,39.16535568237305
2023-03-09,38.77519607543945
2023-03-10,39.16535568237305
2023-03-13,41.91510772705078
2023-03-14,41.682865142822266
2023-03-15,42.834781646728516
2023-03-16,42.528221130371094
2023-03-17,44.74846267700195
2023-03-20,44.42332077026367
2023-03-21,43.28998565673828
2023-03-22,43.327144622802734
2023-03-23,44.39545822143555
2023-03-24,45.10146713256836
2023-03-27,44.785614013671875
2023-03-28,45.20366287231445
2023-03-29,44.90638732910156
2023-03-30,45.370872497558594
2023-03-31,45.5380859375
2023-04-03,45.95612716674805
2023-04-04,47.702579498291016
2023-04-05,48.3714485168457
2023-04-06,48.35286331176758
2023-04-10,47.46105194091797
2023-04-11,46.37416076660156
2023-04-12,46.1790771484375
2023-04-13,47.39603042602539
2023-04-14,46.0025749206543
2023-04-17,45.02716064453125
2023-04-18,45.38945770263672
2023-04-19,44.83207321166992
2023-04-20,44.47906494140625
2023-04-21,44.23752975463867
2023-04-24,44.6091194152832
2023-04-25,44.776329040527344
2023-04-26,43.800907135009766
2023-04-27,44.841365814208984
2023-04-28,44.03316116333008
2023-05-01,43.59654235839844
2023-05-02,44.64628219604492
2023-05-03,44.116764068603516
2023-05-04,45.90038299560547
2023-05-05,45.259403228759766
2023-05-08,44.85993957519531
2023-05-09,44.729888916015625
2023-05-10,44.414031982421875
2023-05-11,42.62112045288086
2023-05-12,42.676856994628906
2023-05-15,43.745182037353516
2023-05-16,41.91510772705078
2023-05-17,41.57138442993164
2023-05-18,40.196510314941406
2023-05-19,40.55881118774414
2023-05-22,40.25225067138672
2023-05-23,39.471920013427734
2023-05-24,38.84021759033203
2023-05-25,37.753326416015625
2023-05-26,37.79048538208008
2023-05-30,37.53036880493164
2023-05-31,38.04640579223633
2023-06-01,39.847869873046875
2023-06-02,39.491336822509766
2023-06-05,39.331825256347656
2023-06-06,39.39750671386719
2023-06-07,39.31306457519531
2023-06-08,39.44441223144531
2023-06-09,38.90022277832031
2023-06-12,39.44441223144531
2023-06-13,39.81972122192383
2023-06-14,39.50071334838867
2023-06-15,40.06367111206055
2023-06-16,41.123905181884766
2023-06-20,40.438968658447266
2023-06-21,39.951080322265625
2023-06-22,39.54762649536133
2023-06-23,39.01282501220703
2023-06-26,40.11058044433594
2023-06-27,39.8384895324707
2023-06-28,38.63751220703125
2023-06-29,39.3599739074707
2023-06-30,40.0261344909668
2023-07-03,40.3826789855957
2023-07-05,39.54762649536133
2023-07-06,38.97528839111328
2023-07-07,39.632080078125
2023-07-10,39.97922134399414
2023-07-11,40.636009216308594
2023-07-12,42.418701171875
2023-07-13,42.662654876708984
2023-07-14,42.202903747558594
2023-07-17,41.86512756347656
2023-07-18,42.202903747558594
2023-07-19,42.39054870605469
2023-07-20,39.829097747802734
2023-07-21,40.54218673706055
2023-07-24,40.56094741821289
2023-07-25,40.917484283447266
2023-07-26,40.767364501953125
2023-07-27,39.510093688964844
2023-07-28,39.800960540771484
2023-07-31,40.27008819580078
2023-08-01,39.134788513183594
2023-08-02,38.149620056152344
2023-08-03,37.94320297241211
2023-08-04,38.346656799316406
2023-08-07,37.98073959350586
2023-08-08,37.3802490234375
2023-08-09,37.4459228515625
2023-08-10,37.3802490234375
2023-08-11,37.708641052246094
2023-08-14,37.023712158203125
2023-08-15,36.0948371887207
2023-08-16,35.92594909667969
2023-08-17,36.27309799194336
2023-08-18,35.84150695800781
2023-08-21,35.8884162902832
2023-08-22,36.21681594848633
2023-08-23,36.7703857421875
2023-08-24,36.64841079711914
2023-08-25,35.944705963134766
2023-08-28,36.629638671875
2023-08-29,37.08000564575195
2023-08-30,37.30518341064453
2023-08-31,36.98617935180664
2023-09-01,36.89234924316406
2023-09-05,36.44198989868164
2023-09-06,36.49886703491211
2023-09-07,36.366146087646484
2023-09-08,36.71691131591797
2023-09-11,36.88755798339844
2023-09-12,36.8022346496582
2023-09-13,37.21936798095703
2023-09-14,37.465850830078125
2023-09-15,38.23374938964844
2023-09-18,38.36647415161133
2023-09-19,38.195831298828125
2023-09-20,38.82152557373047
2023-09-21,38.413875579833984
2023-09-22,38.62244415283203
2023-09-25,38.37595748901367
2023-09-26,37.35210037231445
2023-09-27,35.34227752685547
2023-09-28,35.10527801513672
2023-09-29,35.02943801879883
2023-10-02,33.69272232055664
2023-10-03,33.3798713684082
2023-10-04,33.588443756103516
2023-10-05,34.46062088012695
2023-10-06,35.835262298583984
2023-10-09,35.67409896850586
2023-10-10,36.441978454589844
2023-10-11,37.0771598815918
2023-10-12,36.764312744140625
2023-10-13,37.380531311035156
2023-10-16,37.96830368041992
2023-10-17,38.36647415161133
2023-10-18,37.84505844116211
2023-10-19,37.39949035644531
2023-10-20,36.78328323364258
2023-10-23,36.441978454589844
2023-10-24,36.451473236083984
2023-10-25,34.84930419921875
2023-10-26,35.53188705444336
2023-10-27,36.94444274902344
2023-10-30,36.6884765625
2023-10-31,35.52239990234375
2023-11-01,35.33280563354492
2023-11-02,35.986942291259766
2023-11-03,36.99184036254883
2023-11-06,35.91109848022461
2023-11-07,34.7545166015625
2023-11-08,32.97222137451172
2023-11-09,32.18537139892578
2023-11-10,32.4223747253418
2023-11-13,32.4223747253418
2023-11-14,34.214134216308594
2023-11-15,34.47957992553711
2023-11-16,34.659706115722656
2023-11-17,34.46062088012695
2023-11-20,34.659706115722656
2023-11-21,35.475006103515625
2023-11-22,35.7309684753418
2023-11-24,35.63616943359375
2023-11-27,36.195499420166016
2023-11-28,38.461280822753906
2023-11-29,38.6623420715332
2023-11-30,38.48042297363281
2023-12-01,39.44746017456055
2023-12-04,38.81554412841797
2023-12-05,38.19318771362305
2023-12-06,38.00169372558594
2023-12-07,38.03999328613281
2023-12-08,37.417640686035156
2023-12-11,37.216575622558594
2023-12-12,36.163368225097656
2023-12-13,38.29851150512695
2023-12-14,39.399593353271484
2023-12-15,39.13150405883789
2023-12-18,39.34213638305664
2023-12-19,39.99321746826172
2023-12-20,39.37086868286133
2023-12-21,39.66767883300781
2023-12-22,40.27088165283203
2023-12-26,40.127262115478516
2023-12-27,40.5772705078125
2023-12-28,39.92619323730469
2023-12-29,39.62937927246094
2024-01-02,39.169803619384766
2024-01-03,38.29851150512695
2024-01-04,38.41339874267578
2024-01-05,38.62403869628906
2024-01-08,38.51872253417969
2024-01-09,37.0346565246582
2024-01-10,36.33571243286133
2024-01-11,35.92399978637695
2024-01-12,36.03889083862305
2024-01-16,34.478233337402344
2024-01-17,33.2526741027832
2024-01-18,33.14735412597656
2024-01-19,33.10906219482422
2024-01-22,33.511199951171875
2024-01-23,33.85588073730469
2024-01-24,32.975013732910156
2024-01-25,33.02289581298828
2024-01-26,32.754798889160156
2024-01-29,33.17608642578125
2024-01-30,33.04203796386719
2024-01-31,33.04203796386719
2024-02-01,34.095252990722656
2024-02-02,32.9462890625
2024-02-05,31.940956115722656
2024-02-06,32.22819137573242
2024-02-07,32.21862030029297
2024-02-08,31.92180824279785
2024-02-09,31.395204544067383
2024-02-12,32.132450103759766
2024-02-13,30.677108764648438
2024-02-14,30.753700256347656
2024-02-15,31.672866821289062
2024-02-16,32.00798416137695
2024-02-20,31.778181076049805
2024-02-21,32.00798416137695
2024-02-22,29.57602310180664
2024-02-23,29.949432373046875
2024-02-26,28.733455657958984
2024-02-27,28.589839935302734
2024-02-28,28.59941291809082
2024-02-29,29.920705795288086
2024-03-01,30.581357955932617
2024-03-04,32.308738708496094
2024-03-05,32.17363739013672
2024-03-06,32.44384002685547
2024-03-07,32.70439529418945
2024-03-08,32.723697662353516
2024-03-11,34.007164001464844
2024-03-12,32.69474411010742
2024-03-13,33.167598724365234
2024-03-14,33.01319885253906
2024-03-15,32.69474411010742
2024-03-18,33.21585464477539
2024-03-19,32.38594055175781
2024-03-20,33.10005187988281
2024-03-21,33.32200622558594
2024-03-22,32.588592529296875
2024-03-25,32.73334503173828
2024-03-26,32.810550689697266
2024-03-27,34.01681137084961
2024-03-28,34.58617401123047
2024-04-01,35.15553665161133
2024-04-02,35.50293731689453
2024-04-03,35.92755126953125
2024-04-04,36.40040969848633
2024-04-05,38.26288604736328
2024-04-08,38.02164077758789
2024-04-09,38.28218460083008
2024-04-10,37.69353485107422
2024-04-11,37.70317077636719
2024-04-12,37.28822326660156
2024-04-15,37.09520721435547
2024-04-16,36.77676010131836
2024-04-17,37.211021423339844
2024-04-18,37.20136642456055
2024-04-19,37.65492630004883
2024-04-22,36.149505615234375
2024-04-23,36.39075469970703
2024-04-24,37.24962615966797
2024-04-25,41.8913459777832
2024-04-26,41.23513412475586
2024-04-29,40.781578063964844
2024-04-30,39.2182502746582
2024-05-01,39.16035461425781
2024-05-02,39.61389923095703
2024-05-03,39.237552642822266
2024-05-06,39.942012786865234
2024-05-07,39.99026870727539
2024-05-08,40.08677291870117
2024-05-09,41.34128952026367
2024-05-10,41.00353240966797
2024-05-13,40.97458267211914
2024-05-14,41.08073425292969
2024-05-15,41.67904281616211
2024-05-16,41.34128952026367
2024-05-17,42.20980453491211
2024-05-20,42.885311126708984
2024-05-21,42.499305725097656
2024-05-22,40.90702819824219
2024-05-23,39.78761291503906
2024-05-24,40.51137161254883
2024-05-28,40.91667938232422
2024-05-29,40.183265686035156
2024-05-30,40.42451858520508
2024-05-31,40.472774505615234
2024-06-03,40.42451858520508
2024-06-04,39.346923828125
2024-06-05,39.90028762817383
2024-06-06,41.259422302246094
2024-06-07,39.181888580322266
2024-06-10,40.094444274902344
2024-06-11,39.46342849731445
2024-06-12,39.79350662231445
2024-06-13,39.37605285644531
2024-06-14,39.62846374511719
2024-06-17,39.71583557128906
2024-06-18,40.57014846801758
2024-06-20,41.56037139892578
2024-06-21,41.026424407958984
2024-06-24,41.35649871826172
2024-06-25,40.676937103271484
2024-06-26,40.240074157714844
2024-06-27,40.61868667602539
2024-06-28,40.64780807495117
2024-07-01,40.43423080444336
2024-07-02,40.49247741699219
2024-07-03,42.18169021606445
2024-07-05,43.21074676513672
2024-07-08,42.84184265136719
2024-07-09,42.60884475708008
2024-07-10,44.13301467895508
2024-07-11,45.79309844970703
2024-07-12,46.12317657470703
2024-07-15,45.96784591674805
2024-07-16,46.9095344543457
2024-07-17,46.860992431640625
2024-07-18,46.12317657470703
2024-07-19,45.6280632019043
2024-07-22,45.90959930419922
2024-07-23,45.696022033691406
2024-07-24,46.30763244628906
2024-07-25,44.36600875854492
2024-07-26,45.36594772338867
2024-07-29,45.89989471435547
2024-07-30,46.02609634399414
2024-07-31,47.63763427734375
2024-08-01,48.10363006591797
2024-08-02,47.0939826965332
2024-08-05,45.657188415527344
2024-08-06,46.210548400878906
2024-08-07,45.04558181762695
2024-08-08,46.31733703613281
2024-08-09,46.31733703613281
2024-08-12,47.365814208984375
2024-08-13,47.5890998840332
2024-08-14,47.70560073852539
2024-08-15,47.87063217163086
2024-08-16,48.744361877441406
2024-08-19,49.69575881958008
2024-08-20,49.94816970825195
2024-08-21,50.35590362548828
2024-08-22,49.90933609008789
2024-08-23,50.52094650268555
2024-08-26,50.73452377319336
2024-08-27,51.161685943603516
2024-08-28,50.317073822021484
2024-08-29,51.62766647338867
2024-08-30,51.83154296875
2024-09-03,50.744232177734375
2024-09-04,50.10349655151367
2024-09-05,50.659549713134766
2024-09-06,49.10845184326172
2024-09-09,49.47916030883789
2024-09-10,50.04496765136719
2024-09-11,49.4986686706543
2024-09-12,51.5863151550293
2024-09-13,52.3960075378418
2024-09-16,51.830196380615234
2024-09-17,51.81068801879883
2024-09-18,51.76190948486328
2024-09-19,52.21065902709961
2024-09-20,53.13741683959961
2024-09-23,53.14716720581055
2024-09-24,54.48365020751953
2024-09-25,53.908084869384766
2024-09-26,54.17147445678711
2024-09-27,52.581356048583984
2024-09-30,52.142364501953125
2024-10-01,52.81549072265625
2024-10-02,52.67890930175781
2024-10-03,51.89848327636719
2024-10-04,52.035057067871094
2024-10-07,51.68386459350586
2024-10-08,51.449737548828125
2024-10-09,51.43997573852539
2024-10-10,52.09359359741211
2024-10-11,52.97157287597656
2024-10-14,53.478851318359375
2024-10-15,54.317813873291016
2024-10-16,54.89337158203125
2024-10-17,55.11774826049805
2024-10-18,56.21034622192383
2024-10-21,56.16157531738281
2024-10-22,57.244415283203125
2024-10-23,56.32741928100586
2024-10-24,48.04512023925781
2024-10-25,47.23542404174805
2024-10-28,47.17688751220703
2024-10-29,46.63058853149414
2024-10-30,45.79163360595703
2024-10-31,44.32832717895508
2024-11-01,44.152732849121094
2024-11-04,44.6405029296875
2024-11-05,44.87462615966797
2024-11-06,43.391815185546875
2024-11-07,44.05517578125
2024-11-08,43.938114166259766
2024-11-11,41.29441452026367
2024-11-12,40.56276321411133
2024-11-13,40.2213249206543
2024-11-14,39.684776306152344
2024-11-15,39.92866516113281
2024-11-18,41.32368087768555
2024-11-19,42.123619079589844
2024-11-20,41.93826675415039
2024-11-21,42.260196685791016
2024-11-22,42.3187255859375
2024-11-25,41.421234130859375
2024-11-26,41.216373443603516
2024-11-27,41.255619049072266
2024-11-29,41.15748596191406
2024-12-02,40.146705627441406
2024-12-03,40.79439163208008
2024-12-04,40.63737869262695
2024-12-05,40.30371856689453
2024-12-06,40.34297561645508
2024-12-09,40.95140838623047
2024-12-10,40.715885162353516
2024-12-11,41.49114227294922
2024-12-12,40.78458023071289
2024-12-13,39.469581604003906
2024-12-16,39.332191467285156
2024-12-17,39.05741882324219
2024-12-18,36.937713623046875
2024-12-19,36.329280853271484
2024-12-20,37.565773010253906
2024-12-23,37.44801330566406
2024-12-24,37.59521484375
2024-12-26,37.37932586669922
2024-12-27,37.13398742675781
2024-12-30,36.30965805053711
2024-12-31,36.52555847167969
2025-01-02,37.65409851074219
2025-01-03,37.398948669433594
2025-01-06,37.08491897583008
2025-01-07,37.44801330566406
2025-01-08,38.39991760253906
2025-01-10,38.370479583740234
2025-01-13,38.439170837402344
2025-01-14,39.410701751708984
2025-01-15,40.598121643066406
2025-01-16,40.87289810180664
2025-01-17,40.89252853393555
2025-01-21,41.55984115600586
2025-01-22,40.902339935302734
2025-01-23,41.167301177978516
2025-01-24,41.255619049072266
2025-01-27,40.79439163208008
2025-01-28,40.5784912109375
2025-01-29,40.81401824951172
2025-01-30,42.286033630371094
2025-01-31,41.922935485839844
2025-02-03,42.315467834472656
2025-02-04,42.54117965698242
2025-02-05,44.12114334106445
2025-02-06,44.04263687133789
2025-02-07,44.003379821777344
2025-02-10,45.5931510925293
2025-02-11,44.64125061035156
2025-02-12,45.93662643432617
2025-02-13,46.85908508300781
2025-02-14,45.67166519165039
2025-02-18,46.62356185913086
2025-02-19,46.525428771972656
2025-02-20,47.19274139404297
2025-02-21,44.4842414855957
2025-02-24,43.21830749511719
2025-02-25,42.12902069091797
2025-02-26,42.76688766479492
2025-02-27,41.334129333496094
2025-02-28,42.04069519042969
2025-03-03,41.56965255737305
2025-03-04,41.96451950073242
2025-03-05,43.287322998046875
2025-03-06,43.35642623901367
2025-03-07,43.30706787109375
2025-03-10,41.826316833496094
2025-03-11,42.86283874511719
2025-03-12,43.070152282714844
2025-03-13,45.06422805786133
2025-03-14,45.64665985107422
2025-03-17,46.91023254394531
2025-03-18,47.196510314941406
2025-03-19,47.374202728271484
2025-03-20,47.147151947021484
2025-03-21,46.75228500366211
2025-03-24,46.21921920776367
2025-03-25,46.93984603881836
2025-03-26,46.781898498535156
2025-03-27,47.769065856933594
2025-03-28,47.463050842285156
2025-03-31,47.66048049926758
2025-04-01,47.670352935791016
2025-04-02,48.104705810546875
2025-04-03,47.7098388671875
2025-04-04,43.613094329833984
2025-04-07,44.284366607666016
2025-04-08,44.38308334350586
2025-04-09,48.124454498291016
2025-04-10,50.28635025024414
2025-04-11,54.2646369934082
2025-04-14,54.08694839477539
2025-04-15,53.87964630126953
2025-04-16,55.23206329345703
2025-04-17,54.373226165771484
2025-04-21,54.501556396484375
2025-04-22,53.840152740478516
2025-04-23,52.46799087524414
2025-04-24,54.985267639160156
2025-04-25,53.24785232543945
2025-04-28,53.37618637084961
2025-04-29,52.280426025390625
2025-04-30,52.004024505615234
2025-05-01,50.82929611206055
2025-05-02,50.8687744140625
2025-05-05,52.359405517578125
2025-05-06,53.90925216674805
2025-05-07,53.29721450805664
2025-05-08,52.152099609375
2025-05-09,53.28733825683594
2025-05-12,50.12840270996094
2025-05-13,49.427513122558594
2025-05-14,48.035606384277344
2025-05-15,49.200462341308594
2025-05-16,49.457122802734375
2025-05-19,50.2764778137207
2025-05-20,51.62889862060547
2025-05-21,51.964534759521484
2025-05-22,51.97440719604492
2025-05-23,52.961578369140625
2025-05-27,52.27723693847656
2025-05-28,52.41608810424805
2025-05-29,52.088802337646484
2025-05-30,52.28715896606445
2025-06-02,55.123680114746094
2025-06-03,54.88564682006836
2025-06-04,54.826133728027344
2025-06-05,54.06245803833008
2025-06-06,51.93011474609375
2025-06-09,52.842559814453125
2025-06-10,52.128475189208984
2025-06-11,52.872314453125
2025-06-12,55.46088409423828
2025-06-13,57.42463302612305
2025-06-16,57.642818450927734
2025-06-17,58.0395393371582
2025-06-18,57.78166961669922
2025-06-20,57.75191879272461
2025-06-23,58.97182083129883
2025-06-24,57.61307144165039
2025-06-25,57.58332061767578
2025-06-26,58.704036712646484
2025-06-27,56.29398727416992
2025-06-30,57.78166961669922
2025-07-01,58.34699249267578
2025-07-02,59.56689453125
2025-07-03,59.408206939697266
2025-07-07,59.66607666015625
2025-07-08,57.13700866699219
2025-07-09,58.26765060424805
2025-07-10,59.28919219970703
2025-07-11,59.63631820678711
2025-07-14,60.32065200805664
2025-07-15,56.87914276123047
2025-07-16,57.97011184692383
2025-07-17,57.51388931274414
2025-07-18,57.71224594116211
2025-07-21,59.36853790283203
2025-07-22,61.19343185424805
2025-07-23,60.91572952270508
2025-07-24,61.00498580932617
2025-07-25,65.21017456054688
2025-07-28,63.13733673095703
2025-07-29,63.464630126953125
2025-07-30,61.798423767089844
2025-07-31,61.590145111083984
2025-08-01,62.07612228393555
2025-08-04,64.88288879394531
2025-08-05,66.68794250488281
2025-08-06,67.36235809326172
2025-08-07,68.50292205810547
2025-08-08,68.41365814208984
2025-08-11,68.3045654296875
2025-08-12,68.36407470703125
2025-08-13,67.99710083007812
2025-08-14,67.91777038574219
2025-08-15,68.76078796386719
2025-08-18,68.4334945678711
2025-08-19,66.82678985595703
2025-08-20,68.4334945678711
2025-08-21,69.51454162597656
2025-08-22,70.18896484375
2025-08-25,70.5162582397461
2025-08-26,71.83533477783203
2025-08-27,71.795654296875
2025-08-28,72.37090301513672
2025-08-29,73.7891616821289
2025-09-02,75.23717498779297
2025-09-03,74.80078125
2025-09-04,74.51220703125
2025-09-05,75.79586791992188
2025-09-08,75.37793731689453
2025-09-09,75.5470962524414
2025-09-10,78.0447769165039
2025-09-11,79.2587890625
2025-09-12,78.86074829101562
2025-09-15,78.97020721435547
2025-09-16,78.63187408447266
2025-09-17,78.30349731445312
2025-09-18,77.93531799316406
2025-09-19,81.31861114501953
2025-09-22,83.30879211425781
2025-09-23,84.2541275024414
2025-09-24,83.06002044677734
2025-09-25,83.25904083251953
2025-09-26,84.8312759399414
2025-09-29,84.12476348876953
2025-09-30,83.8958969116211
2025-10-01,85.52783966064453
2025-10-02,86.00547790527344
2025-10-03,86.43336486816406
2025-10-06,88.07526397705078
2025-10-07,86.5229263305664
2025-10-08,87.96580505371094
2025-10-09,84.79147338867188
2025-10-10,84.72180938720703
2025-10-13,88.96089172363281
2025-10-14,90.09529113769531
2025-10-15,93.12036895751953
2025-10-16,97.78732299804688
2025-10-17,90.32415771484375
2025-10-20,94.4239273071289
2025-10-21,85.8960189819336
2025-10-22,86.58263397216797
2025-10-23,88.47329711914062
2025-10-24,82.96051788330078
2025-10-27,78.24378967285156
2025-10-28,78.9502944946289
2025-10-29,79.27867889404297
2025-10-30,81.90571594238281
2025-10-31,80.57229614257812
2025-11-03,81.21910858154297
2025-11-04,78.5124740600586
2025-11-05,81.22905731201172
2025-11-06,82.1246337890625
2025-11-07,82.98040771484375
2025-11-10,87.82649230957031
2025-11-11,89.50818634033203
2025-11-12,92.61286163330078
2025-11-13,89.27932739257812
2025-11-14,87.3687515258789
2025-11-17,86.66223907470703
2025-11-18,86.17464447021484
2025-11-19,87.0801773071289
2025-11-20,81.59723663330078
2025-11-21,83.07991790771484
2025-11-24,86.10498809814453
2025-11-25,85.84626007080078
2025-11-26,90.33717346191406
2025-11-28,90.5467529296875
2025-12-01,91.64453125
2025-12-02,90.2972640991211
2025-12-03,89.46893310546875
2025-12-04,90.53677368164062
2025-12-05,89.5787124633789
2025-12-08,88.82024383544922
2025-12-09,93.89996337890625
2025-12-10,94.20934295654297
2025-12-11,99.21920013427734
2025-12-12,97.94178771972656
2025-12-15,99.48865509033203
2025-12-16,97.8320083618164
2025-12-17,99.24913787841797
2025-12-18,99.13935852050781
2025-12-19,101.0854263305664
2025-12-22,104.66816711425781
2025-12-23,105.03742980957031
2025-12-24,104.51847839355469
2025-12-26,105.56635284423828
2025-12-29,99.60841369628906
2025-12-30,101.6542739868164
2025-12-31,99.64833068847656
