Date,KSS
2019-03-18,46.416507720947266
2019-03-19,46.870906829833984
2019-03-20,46.16556930541992
2019-03-21,46.4029541015625
2019-03-22,45.460243225097656
2019-03-25,46.61320114135742
2019-03-26,46.728485107421875
2019-03-27,47.43383026123047
2019-03-28,46.83700180053711
2019-03-29,46.640316009521484
2019-04-01,47.61693572998047
2019-04-02,48.0645637512207
2019-04-03,48.15951156616211
2019-04-04,49.82111740112305
2019-04-05,48.83094024658203
2019-04-08,49.38028335571289
2019-04-09,49.136112213134766
2019-04-10,48.49861145019531
2019-04-11,47.583038330078125
2019-04-12,47.291404724121094
2019-04-15,47.413475036621094
2019-04-16,47.80005645751953
2019-04-17,47.359230041503906
2019-04-18,47.7254524230957
2019-04-22,45.74509048461914
2019-04-23,51.19108200073242
2019-04-24,49.699031829833984
2019-04-25,48.573204040527344
2019-04-26,49.1089973449707
2019-04-29,49.11577224731445
2019-04-30,48.220542907714844
2019-05-01,47.311737060546875
2019-05-02,47.569461822509766
2019-05-03,46.92517852783203
2019-05-06,46.728485107421875
2019-05-07,45.79933547973633
2019-05-08,46.484336853027344
2019-05-09,46.36903762817383
2019-05-10,45.480587005615234
2019-05-13,43.67655944824219
2019-05-14,44.422576904296875
2019-05-15,43.55448532104492
2019-05-16,43.24928665161133
2019-05-17,43.13397979736328
2019-05-20,42.66603088378906
2019-05-21,37.40313720703125
2019-05-22,36.24339294433594
2019-05-23,34.6903076171875
2019-05-24,34.66996383666992
2019-05-28,34.66318893432617
2019-05-29,34.256256103515625
2019-05-30,34.10026931762695
2019-05-31,33.44919204711914
2019-06-03,34.10026931762695
2019-06-04,34.174869537353516
2019-06-05,33.16433334350586
2019-06-06,32.533607482910156
2019-06-07,32.6760368347168
2019-06-10,33.09651565551758
2019-06-11,32.97273635864258
2019-06-12,32.98649597167969
2019-06-13,33.50911331176758
2019-06-14,32.84897232055664
2019-06-17,32.642669677734375
2019-06-18,32.6082878112793
2019-06-19,32.243831634521484
2019-06-20,32.236961364746094
2019-06-21,32.67018127441406
2019-06-24,31.618080139160156
2019-06-25,31.638704299926758
2019-06-26,31.948150634765625
2019-06-27,32.19569396972656
2019-06-28,32.69767761230469
2019-07-01,32.90398025512695
2019-07-02,32.39512252807617
2019-07-03,32.67705535888672
2019-07-05,33.19965744018555
2019-07-08,33.19279479980469
2019-07-09,32.83521270751953
2019-07-10,32.42949676513672
2019-07-11,33.089637756347656
2019-07-12,33.495357513427734
2019-07-15,33.87355422973633
2019-07-16,34.27239990234375
2019-07-17,33.41971206665039
2019-07-18,33.399078369140625
2019-07-19,33.92170715332031
2019-07-22,34.141746520996094
2019-07-23,34.877532958984375
2019-07-24,35.49641036987305
2019-07-25,35.138832092285156
2019-07-26,35.964012145996094
2019-07-29,36.761680603027344
2019-07-30,36.65165710449219
2019-07-31,37.0367431640625
2019-08-01,34.141746520996094
2019-08-02,34.506195068359375
2019-08-05,34.00421142578125
2019-08-06,34.705623626708984
2019-08-07,34.76750564575195
2019-08-08,34.485572814941406
2019-08-09,33.736026763916016
2019-08-12,33.852935791015625
2019-08-13,34.843143463134766
2019-08-14,31.01982307434082
2019-08-15,30.44219398498535
2019-08-16,31.294876098632812
2019-08-19,33.14464569091797
2019-08-20,30.861665725708008
2019-08-21,32.36073684692383
2019-08-22,32.5463981628418
2019-08-23,31.067951202392578
2019-08-26,31.18485450744629
2019-08-27,30.77227210998535
2019-08-28,31.803739547729492
2019-08-29,32.46388626098633
2019-08-30,32.498260498046875
2019-09-03,31.78311538696289
2019-09-04,32.38136291503906
2019-09-05,33.17903518676758
2019-09-06,33.3922119140625
2019-09-09,35.572044372558594
2019-09-10,35.599918365478516
2019-09-11,36.45682144165039
2019-09-12,36.47772216796875
2019-09-13,36.71459197998047
2019-09-16,37.014163970947266
2019-09-17,35.39788055419922
2019-09-18,34.896278381347656
2019-09-19,33.99757385253906
2019-09-20,34.15084457397461
2019-09-23,34.15781021118164
2019-09-24,34.26231384277344
2019-09-25,34.68031311035156
2019-09-26,34.255348205566406
2019-09-27,34.58277893066406
2019-09-30,34.59671401977539
2019-10-01,34.13690948486328
2019-10-02,32.17230224609375
2019-10-03,32.443992614746094
2019-10-04,32.86896896362305
2019-10-07,33.691036224365234
2019-10-08,33.71890640258789
2019-10-09,34.42253875732422
2019-10-10,35.39092254638672
2019-10-11,35.85071563720703
2019-10-14,35.34215545654297
2019-10-15,35.84375
2019-10-16,35.544189453125
2019-10-17,35.57205581665039
2019-10-18,35.2515869140625
2019-10-21,35.69047927856445
2019-10-22,36.881797790527344
2019-10-23,37.104732513427734
2019-10-24,36.449859619140625
2019-10-25,37.592403411865234
2019-10-28,37.4182243347168
2019-10-29,37.55756759643555
2019-10-30,35.96218490600586
2019-10-31,35.71139144897461
2019-11-01,36.28962326049805
2019-11-04,37.682960510253906
2019-11-05,38.52594757080078
2019-11-06,37.89197540283203
2019-11-07,39.52914047241211
2019-11-08,39.7381591796875
2019-11-11,39.717247009277344
2019-11-12,39.32711410522461
2019-11-13,39.49431610107422
2019-11-14,40.09345245361328
2019-11-15,41.159366607666016
2019-11-18,40.68562698364258
2019-11-19,32.75749588012695
2019-11-20,32.8968391418457
2019-11-21,32.80626678466797
2019-11-22,32.74356460571289
2019-11-25,33.71890640258789
2019-11-26,33.475074768066406
2019-11-27,33.663177490234375
2019-11-29,32.75053024291992
2019-12-02,32.6181640625
2019-12-03,32.005096435546875
2019-12-04,32.22106170654297
2019-12-05,32.79930877685547
2019-12-06,32.84807586669922
2019-12-09,33.934879302978516
2019-12-10,33.93487548828125
2019-12-11,33.6947021484375
2019-12-12,34.6977653503418
2019-12-13,34.10440444946289
2019-12-16,35.171051025390625
2019-12-17,35.64433670043945
2019-12-18,35.9268913269043
2019-12-19,35.65846252441406
2019-12-20,35.72203063964844
2019-12-23,35.86331558227539
2019-12-24,35.877445220947266
2019-12-26,36.15999984741211
2019-12-27,35.98340606689453
2019-12-30,35.757362365722656
2019-12-31,35.99045944213867
2020-01-02,34.69070816040039
2020-01-03,34.74722671508789
2020-01-06,35.36177444458008
2020-01-07,35.43947982788086
2020-01-08,34.88143539428711
2020-01-09,32.59980392456055
2020-01-10,32.74813461303711
2020-01-13,32.71282958984375
2020-01-14,32.86822509765625
2020-01-15,33.00244140625
2020-01-16,33.2214241027832
2020-01-17,33.20022964477539
2020-01-21,32.58567428588867
2020-01-22,32.75520706176758
2020-01-23,32.64925003051758
2020-01-24,32.13358688354492
2020-01-27,31.56140899658203
2020-01-28,31.843963623046875
2020-01-29,31.68149757385254
2020-01-30,31.476642608642578
2020-01-31,30.198078155517578
2020-02-03,30.2899169921875
2020-02-04,30.53008460998535
2020-02-05,32.54328918457031
2020-02-06,31.75213623046875
2020-02-07,30.939790725708008
2020-02-10,31.144641876220703
2020-02-11,31.391881942749023
2020-02-12,32.04175567626953
2020-02-13,31.53316307067871
2020-02-14,31.413082122802734
2020-02-18,30.960987091064453
2020-02-19,31.081066131591797
2020-02-20,31.624980926513672
2020-02-21,31.469579696655273
2020-02-24,30.46651268005371
2020-02-25,29.032550811767578
2020-02-26,28.269641876220703
2020-02-27,27.49261474609375
2020-02-28,27.65509033203125
2020-03-02,27.153549194335938
2020-03-03,26.440099716186523
2020-03-04,25.797285079956055
2020-03-05,24.116085052490234
2020-03-06,24.476343154907227
2020-03-09,22.957611083984375
2020-03-10,22.32892417907715
2020-03-11,20.096736907958984
2020-03-12,16.253986358642578
2020-03-13,17.5113582611084
2020-03-16,13.922905921936035
2020-03-17,12.45340347290039
2020-03-18,11.420504570007324
2020-03-19,12.585261344909668
2020-03-20,11.610966682434082
2020-03-23,9.589119911193848
2020-03-24,12.18235969543457
2020-03-25,12.966194152832031
2020-03-26,13.156657218933105
2020-03-27,12.856307983398438
2020-03-30,11.742830276489258
2020-03-31,10.687950134277344
2020-04-01,9.47923755645752
2020-04-02,8.578198432922363
2020-04-03,8.431686401367188
2020-04-06,10.365629196166992
2020-04-07,12.460729598999023
2020-04-08,12.834330558776855
2020-04-09,14.58513355255127
2020-04-13,13.764674186706543
2020-04-14,13.925835609436035
2020-04-15,12.958868026733398
2020-04-16,12.90026569366455
2020-04-17,13.537582397460938
2020-04-20,12.497359275817871
2020-04-21,12.072476387023926
2020-04-22,11.273993492126465
2020-04-23,11.808758735656738
2020-04-24,11.5743408203125
2020-04-27,13.62548542022705
2020-04-28,14.533856391906738
2020-04-29,14.687692642211914
2020-04-30,13.522931098937988
2020-05-01,12.922237396240234
2020-05-04,12.870962142944336
2020-05-05,12.512007713317871
2020-05-06,12.19701099395752
2020-05-07,13.112701416015625
2020-05-08,13.332469940185547
2020-05-11,12.848984718322754
2020-05-12,12.380146980285645
2020-05-13,11.962594032287598
2020-05-14,12.226310729980469
2020-05-15,12.848984718322754
2020-05-18,13.786650657653809
2020-05-19,12.731773376464844
2020-05-20,12.23363971710205
2020-05-21,13.193283081054688
2020-05-22,12.805028915405273
2020-05-26,14.255484580993652
2020-05-27,16.328609466552734
2020-05-28,14.738966941833496
2020-05-29,14.079668998718262
2020-06-01,15.163849830627441
2020-06-02,15.420245170593262
2020-06-03,16.775468826293945
2020-06-04,17.464069366455078
2020-06-05,19.471263885498047
2020-06-08,21.119508743286133
2020-06-09,19.647077560424805
2020-06-10,17.544649124145508
2020-06-11,15.574082374572754
2020-06-12,17.009885787963867
2020-06-15,16.687557220458984
2020-06-16,18.181968688964844
2020-06-17,17.26627540588379
2020-06-18,17.112442016601562
2020-06-19,16.29930305480957
2020-06-22,16.072216033935547
2020-06-23,16.116168975830078
2020-06-24,15.119894981384277
2020-06-25,14.58513355255127
2020-06-26,13.750025749206543
2020-06-29,15.134550094604492
2020-06-30,15.215128898620605
2020-07-01,14.724319458007812
2020-07-02,15.075944900512695
2020-07-06,15.368967056274414
2020-07-07,14.870827674865723
2020-07-08,16.277332305908203
2020-07-09,15.097920417785645
2020-07-10,15.449548721313477
2020-07-13,14.973387718200684
2020-07-14,14.929428100585938
2020-07-15,16.335933685302734
2020-07-16,16.680234909057617
2020-07-17,16.14547348022461
2020-07-20,15.537455558776855
2020-07-21,16.357913970947266
2020-07-22,15.720589637756348
2020-07-23,16.160123825073242
2020-07-24,15.281060218811035
2020-07-27,14.48990249633789
2020-07-28,14.85617733001709
2020-07-29,14.716994285583496
2020-07-30,14.182230949401855
2020-07-31,13.94781494140625
2020-08-03,14.160250663757324
2020-08-04,14.394665718078613
2020-08-05,15.259082794189453
2020-08-06,15.178502082824707
2020-08-07,16.13081932067871
2020-08-10,16.738845825195312
2020-08-11,17.024534225463867
2020-08-12,17.16372299194336
2020-08-13,16.680234909057617
2020-08-14,17.14174461364746
2020-08-17,17.178375244140625
2020-08-18,14.658388137817383
2020-08-19,14.343391418457031
2020-08-20,13.918512344360352
2020-08-21,13.845257759094238
2020-08-24,14.936758995056152
2020-08-25,15.105245590209961
2020-08-26,15.17117977142334
2020-08-27,15.471527099609375
2020-08-28,15.859777450561523
2020-08-31,15.647335052490234
2020-09-01,15.361642837524414
2020-09-02,15.530126571655273
2020-09-03,15.911053657531738
2020-09-04,16.29930305480957
2020-09-08,16.39453887939453
2020-09-09,16.138147354125977
2020-09-10,16.035585403442383
2020-09-11,15.625358581542969
2020-09-14,17.11977195739746
2020-09-15,16.943954467773438
2020-09-16,17.44941520690918
2020-09-17,17.039186477661133
2020-09-18,17.14174461364746
2020-09-21,15.749894142150879
2020-09-22,15.25175666809082
2020-09-23,14.760945320129395
2020-09-24,14.533856391906738
2020-09-25,14.248163223266602
2020-09-28,14.270133972167969
2020-09-29,13.48630428314209
2020-09-30,13.574210166931152
2020-10-01,14.255484580993652
2020-10-02,14.621758460998535
2020-10-05,14.958738327026367
2020-10-06,14.277461051940918
2020-10-07,15.119894981384277
2020-10-08,16.035585403442383
2020-10-09,15.771867752075195
2020-10-12,15.574082374572754
2020-10-13,15.090598106384277
2020-10-14,15.119894981384277
2020-10-15,15.134550094604492
2020-10-16,14.804899215698242
2020-10-19,14.189558029174805
2020-10-20,15.127222061157227
2020-10-21,16.14547348022461
2020-10-22,16.921977996826172
2020-10-23,17.559301376342773
2020-10-26,16.746166229248047
2020-10-27,16.218725204467773
2020-10-28,15.500823974609375
2020-10-29,15.969655990600586
2020-10-30,15.59605884552002
2020-11-02,15.083269119262695
2020-11-03,15.955012321472168
2020-11-04,15.215128898620605
2020-11-05,15.86710262298584
2020-11-06,15.779193878173828
2020-11-09,18.929176330566406
2020-11-10,19.156265258789062
2020-11-11,17.229650497436523
2020-11-12,16.614307403564453
2020-11-13,17.771738052368164
2020-11-16,19.156265258789062
2020-11-17,21.375900268554688
2020-11-18,21.00962257385254
2020-11-19,21.36857795715332
2020-11-20,20.811838150024414
2020-11-23,22.679847717285156
2020-11-24,24.533203125
2020-11-25,24.50390625
2020-11-27,24.5405330657959
2020-11-30,23.588212966918945
2020-12-01,26.75284194946289
2020-12-02,28.23992156982422
2020-12-03,28.29853057861328
2020-12-04,29.961423873901367
2020-12-07,29.624446868896484
2020-12-08,29.368059158325195
2020-12-09,29.060379028320312
2020-12-10,28.803993225097656
2020-12-11,28.012832641601562
2020-12-14,27.045862197875977
2020-12-15,28.26190757751465
2020-12-16,28.554922103881836
2020-12-17,28.540267944335938
2020-12-18,28.86259651184082
2020-12-21,28.13736915588379
2020-12-22,27.983531951904297
2020-12-23,29.104337692260742
2020-12-24,28.503644943237305
2020-12-28,29.39735984802246
2020-12-29,29.221548080444336
2020-12-30,30.27642250061035
2020-12-31,29.80759620666504
2021-01-04,28.408411026000977
2021-01-05,28.92852020263672
2021-01-06,30.09328842163086
2021-01-07,30.437580108642578
2021-01-08,30.481542587280273
2021-01-11,31.052934646606445
2021-01-12,33.11872863769531
2021-01-13,32.97953796386719
2021-01-14,33.389774322509766
2021-01-15,31.939311981201172
2021-01-19,31.953975677490234
2021-01-20,31.9979248046875
2021-01-21,32.81105041503906
2021-01-22,33.09675216674805
2021-01-25,32.913612365722656
2021-01-26,33.08210372924805
2021-01-27,34.90615463256836
2021-01-28,33.470359802246094
2021-01-29,32.27629470825195
2021-02-01,31.59501838684082
2021-02-02,31.763505935668945
2021-02-03,34.17360305786133
2021-02-04,36.136844635009766
2021-02-05,36.283355712890625
2021-02-08,37.42613983154297
2021-02-09,36.51777267456055
2021-02-10,36.61301040649414
2021-02-11,37.03056335449219
2021-02-12,36.68626403808594
2021-02-16,36.89137649536133
2021-02-17,36.42987060546875
2021-02-18,35.58742904663086
2021-02-19,38.60554885864258
2021-02-22,41.000999450683594
2021-02-23,40.839839935302734
2021-02-24,40.79587936401367
2021-02-25,39.880191802978516
2021-02-26,40.473567962646484
2021-03-01,41.75552749633789
2021-03-02,42.01924514770508
2021-03-03,42.202388763427734
2021-03-04,40.1512451171875
2021-03-05,40.72262954711914
2021-03-08,41.68227767944336
2021-03-09,42.187744140625
2021-03-10,41.93134689331055
2021-03-11,41.94599151611328
2021-03-12,44.29016876220703
2021-03-15,46.14352798461914
2021-03-16,44.952056884765625
2021-03-17,44.952056884765625
2021-03-18,44.304847717285156
2021-03-19,45.363914489746094
2021-03-22,43.20163345336914
2021-03-23,40.84812927246094
2021-03-24,39.84052658081055
2021-03-25,42.1204948425293
2021-03-26,43.37815475463867
2021-03-29,42.48087692260742
2021-03-30,43.745880126953125
2021-03-31,43.841495513916016
2021-04-01,42.88539123535156
2021-04-05,43.44434356689453
2021-04-06,44.12833023071289
2021-04-07,45.113861083984375
2021-04-08,45.08443832397461
2021-04-09,46.158233642578125
2021-04-12,46.02585220336914
2021-04-13,44.81968307495117
2021-04-14,43.922393798828125
2021-04-15,43.576725006103516
2021-04-16,43.69440460205078
2021-04-19,43.701759338378906
2021-04-20,41.70126724243164
2021-04-21,43.517887115478516
2021-04-22,42.922157287597656
2021-04-23,43.73853302001953
2021-04-26,42.82654571533203
2021-04-27,44.25336456298828
2021-04-28,44.54018783569336
2021-04-29,43.51053237915039
2021-04-30,43.142799377441406
2021-05-03,45.466888427734375
2021-05-04,44.83438491821289
2021-05-05,44.50342559814453
2021-05-06,44.34161376953125
2021-05-07,45.45218276977539
2021-05-10,44.77553939819336
2021-05-11,43.3855094909668
2021-05-12,41.157020568847656
2021-05-13,41.760108947753906
2021-05-14,45.099151611328125
2021-05-17,47.11434555053711
2021-05-18,45.45218276977539
2021-05-19,44.312198638916016
2021-05-20,39.80375289916992
2021-05-21,39.766971588134766
2021-05-24,40.95109176635742
2021-05-25,40.49510192871094
2021-05-26,41.04670715332031
2021-05-27,41.7380485534668
2021-05-28,40.81135559082031
2021-06-01,41.0025749206543
2021-06-02,40.92903137207031
2021-06-03,39.28157043457031
2021-06-04,39.28892517089844
2021-06-07,39.96556091308594
2021-06-08,40.46799850463867
2021-06-09,40.22416687011719
2021-06-10,39.73651123046875
2021-06-11,40.51971435546875
2021-06-14,39.219303131103516
2021-06-15,39.58134460449219
2021-06-16,39.42618942260742
2021-06-17,38.4582633972168
2021-06-18,37.30562210083008
2021-06-21,39.58134460449219
2021-06-22,40.637935638427734
2021-06-23,41.31031036376953
2021-06-24,41.746238708496094
2021-06-25,42.26344299316406
2021-06-28,40.51232147216797
2021-06-29,40.09855270385742
2021-06-30,40.71920394897461
2021-07-01,40.75614929199219
2021-07-02,40.54187774658203
2021-07-06,39.77344512939453
2021-07-07,38.21443557739258
2021-07-08,37.84499740600586
2021-07-09,39.751285552978516
2021-07-12,39.95818328857422
2021-07-13,38.82769775390625
2021-07-14,38.33264923095703
2021-07-15,37.71200180053711
2021-07-16,36.50764083862305
2021-07-19,35.3106689453125
2021-07-20,36.684974670410156
2021-07-21,38.229209899902344
2021-07-22,36.98052215576172
2021-07-23,36.62586212158203
2021-07-26,37.963218688964844
2021-07-27,37.061798095703125
2021-07-28,36.958351135253906
2021-07-29,36.832733154296875
2021-07-30,37.534664154052734
2021-08-02,37.1135139465332
2021-08-03,37.867164611816406
2021-08-04,36.75886154174805
2021-08-05,38.1922607421875
2021-08-06,39.13801956176758
2021-08-09,39.59612274169922
2021-08-10,40.51232147216797
2021-08-11,41.73146057128906
2021-08-12,41.177303314208984
2021-08-13,40.261104583740234
2021-08-16,39.89906692504883
2021-08-17,38.73163604736328
2021-08-18,38.310489654541016
2021-08-19,41.10342788696289
2021-08-20,42.29301071166992
2021-08-23,42.9727668762207
2021-08-24,44.46528625488281
2021-08-25,44.41356658935547
2021-08-26,42.94321060180664
2021-08-27,43.3643684387207
2021-08-30,42.7067756652832
2021-08-31,42.411224365234375
2021-09-01,42.374271392822266
2021-09-02,42.285606384277344
2021-09-03,41.19208526611328
2021-09-07,40.858097076416016
2021-09-08,39.648311614990234
2021-09-09,40.063941955566406
2021-09-10,38.42367935180664
2021-09-13,38.713138580322266
2021-09-14,38.27524185180664
2021-09-15,38.91352844238281
2021-09-16,39.588932037353516
2021-09-17,39.529563903808594
2021-09-20,39.1658821105957
2021-09-21,38.89126205444336
2021-09-22,39.60377883911133
2021-09-23,41.09559631347656
2021-09-24,40.91005325317383
2021-09-27,41.56318664550781
2021-09-28,40.26433181762695
2021-09-29,39.826438903808594
2021-09-30,34.95018005371094
2021-10-01,36.04121398925781
2021-10-04,36.33810043334961
2021-10-05,35.440032958984375
2021-10-06,34.0892333984375
2021-10-07,34.82401657104492
2021-10-08,34.17087173461914
2021-10-11,32.98335647583008
2021-10-12,33.31734848022461
2021-10-13,33.53999710083008
2021-10-14,34.267356872558594
2021-10-15,34.44548416137695
2021-10-18,35.64042663574219
2021-10-19,34.98728561401367
2021-10-20,34.898231506347656
2021-10-21,35.10603713989258
2021-10-22,36.47911834716797
2021-10-25,36.412315368652344
2021-10-26,36.21934509277344
2021-10-27,35.44745635986328
2021-10-28,35.82597732543945
2021-10-29,36.018959045410156
2021-11-01,38.28266143798828
2021-11-02,38.854156494140625
2021-11-03,41.9565544128418
2021-11-04,42.20889663696289
2021-11-05,43.20344924926758
2021-11-08,43.455780029296875
2021-11-09,44.20541763305664
2021-11-10,43.23312759399414
2021-11-11,43.19602584838867
2021-11-12,42.557735443115234
2021-11-15,43.314781188964844
2021-11-16,43.255401611328125
2021-11-17,41.919437408447266
2021-11-18,46.372642517089844
2021-11-19,42.312801361083984
2021-11-22,42.72101974487305
2021-11-23,41.696781158447266
2021-11-24,41.05848693847656
2021-11-26,40.019405364990234
2021-11-29,39.57408905029297
2021-11-30,38.02288818359375
2021-12-01,35.87051773071289
2021-12-02,37.028343200683594
2021-12-03,35.95956802368164
2021-12-06,37.90413284301758
2021-12-07,38.87375259399414
2021-12-08,38.12789535522461
2021-12-09,37.784793853759766
2021-12-10,38.60523986816406
2021-12-13,36.225982666015625
2021-12-14,36.91961669921875
2021-12-15,36.68095016479492
2021-12-16,34.92819595336914
2021-12-17,35.67403793334961
2021-12-20,34.958030700683594
2021-12-21,36.46464920043945
2021-12-22,36.733154296875
2021-12-23,37.43424987792969
2021-12-27,37.88922119140625
2021-12-28,36.69586181640625
2021-12-29,37.35221862792969
2021-12-30,37.49392318725586
2021-12-31,36.837581634521484
2022-01-03,36.979286193847656
2022-01-04,37.04640579223633
2022-01-05,36.061885833740234
2022-01-06,36.56161117553711
2022-01-07,35.95001220703125
2022-01-10,34.74918746948242
2022-01-11,36.531776428222656
2022-01-12,35.78593444824219
2022-01-13,36.33039855957031
2022-01-14,35.62929916381836
2022-01-18,37.1060791015625
2022-01-19,38.65745162963867
2022-01-20,35.86796951293945
2022-01-21,34.93565368652344
2022-01-24,47.51815414428711
2022-01-25,46.44413375854492
2022-01-26,44.94498062133789
2022-01-27,44.57951354980469
2022-01-28,44.87038803100586
2022-01-31,44.53475570678711
2022-02-01,44.28116226196289
2022-02-02,43.24443435668945
2022-02-03,43.69194412231445
2022-02-04,44.51237106323242
2022-02-07,44.49747085571289
2022-02-08,45.593868255615234
2022-02-09,46.21291732788086
2022-02-10,45.18364715576172
2022-02-11,43.833656311035156
2022-02-14,43.311561584472656
2022-02-15,44.542213439941406
2022-02-16,44.15437316894531
2022-02-17,43.37868881225586
2022-02-18,43.0728874206543
2022-02-22,40.544456481933594
2022-02-23,39.7165641784668
2022-02-24,41.521514892578125
2022-02-25,42.42399978637695
2022-02-28,41.484230041503906
2022-03-01,42.36433410644531
2022-03-02,43.997745513916016
2022-03-03,43.997745513916016
2022-03-04,43.833656311035156
2022-03-07,38.150272369384766
2022-03-08,39.79114532470703
2022-03-09,40.27595138549805
2022-03-10,40.61903762817383
2022-03-11,40.23119354248047
2022-03-14,40.23866271972656
2022-03-15,40.5172004699707
2022-03-16,47.51097869873047
2022-03-17,47.0743293762207
2022-03-18,46.999053955078125
2022-03-21,46.712974548339844
2022-03-22,46.5925178527832
2022-03-23,45.65901565551758
2022-03-24,45.990257263183594
2022-03-25,46.396785736083984
2022-03-28,45.914981842041016
2022-03-29,46.74308776855469
2022-03-30,46.23868942260742
2022-03-31,45.5159797668457
2022-04-01,45.425636291503906
2022-04-04,45.636436462402344
2022-04-05,44.97393798828125
2022-04-06,43.656497955322266
2022-04-07,43.66401672363281
2022-04-08,43.52098846435547
2022-04-11,43.09187316894531
2022-04-12,45.3955192565918
2022-04-13,45.77947235107422
2022-04-14,45.92250442504883
2022-04-18,45.52350997924805
2022-04-19,46.23868942260742
2022-04-20,45.6063232421875
2022-04-21,44.12324905395508
2022-04-22,43.18221664428711
2022-04-25,45.46328353881836
2022-04-26,44.37921905517578
2022-04-27,44.047969818115234
2022-04-28,44.55988693237305
2022-04-29,43.573692321777344
2022-05-02,44.25875473022461
2022-05-03,43.31772994995117
2022-05-04,44.228641510009766
2022-05-05,43.18973159790039
2022-05-06,41.955108642578125
2022-05-09,38.11568069458008
2022-05-10,37.18218231201172
2022-05-11,35.11943435668945
2022-05-12,35.7668571472168
2022-05-13,36.46699142456055
2022-05-16,35.4280891418457
2022-05-17,36.48957443237305
2022-05-18,32.4694709777832
2022-05-19,33.90737533569336
2022-05-20,29.510860443115234
2022-05-23,28.78813934326172
2022-05-24,27.237319946289062
2022-05-25,30.474475860595703
2022-05-26,32.5146369934082
2022-05-27,31.520910263061523
2022-05-31,30.354026794433594
2022-06-01,30.263690948486328
2022-06-02,31.00145721435547
2022-06-03,31.227304458618164
2022-06-06,31.709108352661133
2022-06-07,34.73374938964844
2022-06-08,34.8632698059082
2022-06-09,35.503231048583984
2022-06-10,34.85564041137695
2022-06-13,30.886295318603516
2022-06-14,31.290082931518555
2022-06-15,32.60050964355469
2022-06-16,30.711061477661133
2022-06-17,30.66535186767578
2022-06-21,32.250038146972656
2022-06-22,29.415874481201172
2022-06-23,29.240652084350586
2022-06-24,29.903474807739258
2022-06-27,28.707338333129883
2022-06-28,28.052125930786133
2022-06-29,27.358823776245117
2022-06-30,27.19121742248535
2022-07-01,21.850492477416992
2022-07-05,22.40665626525879
2022-07-06,20.85243797302246
2022-07-07,21.53050422668457
2022-07-08,22.223804473876953
2022-07-11,22.223804473876953
2022-07-12,22.056196212768555
2022-07-13,21.332414627075195
2022-07-14,20.540067672729492
2022-07-15,21.507648468017578
2022-07-18,22.048580169677734
2022-07-19,22.55141258239746
2022-07-20,23.160913467407227
2022-07-21,23.54184913635254
2022-07-22,23.05424690246582
2022-07-25,22.063817977905273
2022-07-26,20.052473068237305
2022-07-27,20.608638763427734
2022-07-28,21.416221618652344
2022-07-29,22.200952529907227
2022-08-01,22.46761131286621
2022-08-02,22.29237174987793
2022-08-03,23.69422149658203
2022-08-04,22.871395111083984
2022-08-05,23.275192260742188
2022-08-08,23.968496322631836
2022-08-09,22.612361907958984
2022-08-10,23.86945152282715
2022-08-11,24.852264404296875
2022-08-12,25.27891731262207
2022-08-15,25.18748664855957
2022-08-16,26.734088897705078
2022-08-17,25.865554809570312
2022-08-18,23.86945152282715
2022-08-19,22.772348403930664
2022-08-22,21.51526641845703
2022-08-23,21.964773178100586
2022-08-24,22.35332489013672
2022-08-25,23.160913467407227
2022-08-26,22.6580753326416
2022-08-29,21.40098762512207
2022-08-30,21.40098762512207
2022-08-31,21.652402877807617
2022-09-01,21.614309310913086
2022-09-02,22.83330535888672
2022-09-06,21.91904067993164
2022-09-07,22.941774368286133
2022-09-08,23.26719093322754
2022-09-09,23.794052124023438
2022-09-12,23.94901466369629
2022-09-13,22.298694610595703
2022-09-14,22.221214294433594
2022-09-15,22.221214294433594
2022-09-16,22.267698287963867
2022-09-19,22.724830627441406
2022-09-20,21.934541702270508
2022-09-21,21.616872787475586
2022-09-22,20.865314483642578
2022-09-23,20.377193450927734
2022-09-26,19.788349151611328
2022-09-27,19.912317276000977
2022-09-28,20.52440643310547
2022-09-29,19.63338851928711
2022-09-30,19.486175537109375
2022-10-03,20.175745010375977
2022-10-04,21.345693588256836
2022-10-05,21.39217758178711
2022-10-06,21.190731048583984
2022-10-07,20.942798614501953
2022-10-10,20.880815505981445
2022-10-11,20.9350528717041
2022-10-12,20.46242332458496
2022-10-13,20.950546264648438
2022-10-14,20.904054641723633
2022-10-17,21.733091354370117
2022-10-18,22.40716552734375
2022-10-19,22.07400131225586
2022-10-20,21.926788330078125
2022-10-21,22.430408477783203
2022-10-24,22.414913177490234
2022-10-25,23.42215347290039
2022-10-26,23.391162872314453
2022-10-27,23.34467315673828
2022-10-28,23.623598098754883
2022-10-31,23.20520782470703
2022-11-01,22.329687118530273
2022-11-02,20.96603775024414
2022-11-03,20.880815505981445
2022-11-04,20.997034072875977
2022-11-07,20.803333282470703
2022-11-08,22.329687118530273
2022-11-09,20.942798614501953
2022-11-10,22.755826950073242
2022-11-11,24.19694709777832
2022-11-14,24.367408752441406
2022-11-15,24.847782135009766
2022-11-16,23.088987350463867
2022-11-17,24.344161987304688
2022-11-18,24.003250122070312
2022-11-21,23.964513778686523
2022-11-22,24.971750259399414
2022-11-23,25.18094253540039
2022-11-25,24.739309310913086
