Date,TGT
2022-12-01,147.19544982910156
2022-12-02,146.41949462890625
2022-12-05,138.18695068359375
2022-12-06,138.2939910888672
2022-12-07,137.14340209960938
2022-12-08,137.54476928710938
2022-12-09,135.82334899902344
2022-12-12,133.81646728515625
2022-12-13,134.5657196044922
2022-12-14,136.02847290039062
2022-12-15,131.6491241455078
2022-12-16,130.62339782714844
2022-12-19,129.01792907714844
2022-12-20,127.76914978027344
2022-12-21,126.9218521118164
2022-12-22,126.07450866699219
2022-12-23,127.68000030517578
2022-12-27,129.82061767578125
2022-12-28,130.04360961914062
2022-12-29,132.3358612060547
2022-12-30,132.93345642089844
2023-01-03,135.332763671875
2023-01-04,136.21578979492188
2023-01-05,137.58932495117188
2023-01-06,142.8428192138672
2023-01-09,139.4534912109375
2023-01-10,139.1145782470703
2023-01-11,141.7903594970703
2023-01-12,142.48606872558594
2023-01-13,146.81190490722656
2023-01-17,144.58209228515625
2023-01-18,143.4493865966797
2023-01-19,141.90634155273438
2023-01-20,144.68023681640625
2023-01-23,146.83871459960938
2023-01-24,145.87539672851562
2023-01-25,146.4640655517578
2023-01-26,148.9792938232422
2023-01-27,150.29937744140625
2023-01-30,150.4510040283203
2023-01-31,153.53709411621094
2023-02-01,157.94322204589844
2023-02-02,161.4574432373047
2023-02-03,157.6577911376953
2023-02-06,155.05337524414062
2023-02-07,155.8739471435547
2023-02-08,153.2248992919922
2023-02-09,152.8502960205078
2023-02-10,151.64620971679688
2023-02-13,154.58958435058594
2023-02-14,153.62921142578125
2023-02-15,157.9822235107422
2023-02-16,156.6538848876953
2023-02-17,155.46913146972656
2023-02-21,149.1864776611328
2023-02-22,148.7377166748047
2023-02-23,148.54026794433594
2023-02-24,149.85064697265625
2023-02-27,149.71603393554688
2023-02-28,151.23281860351562
2023-03-01,145.7579345703125
2023-03-02,148.93516540527344
2023-03-03,148.98902893066406
2023-03-06,148.27098083496094
2023-03-07,146.1348876953125
2023-03-08,146.75418090820312
2023-03-09,144.1782989501953
2023-03-10,141.97036743164062
2023-03-13,141.73703002929688
2023-03-14,142.14093017578125
2023-03-15,142.8230438232422
2023-03-16,146.34132385253906
2023-03-17,143.0294952392578
2023-03-20,146.51187133789062
2023-03-21,146.03616333007812
2023-03-22,141.33314514160156
2023-03-23,140.12149047851562
2023-03-24,140.2112274169922
2023-03-27,143.04742431640625
2023-03-28,143.3974609375
2023-03-29,141.90756225585938
2023-03-30,143.84620666503906
2023-03-31,148.6569366455078
2023-04-03,149.04290771484375
2023-04-04,149.03387451171875
2023-04-05,148.30691528320312
2023-04-06,148.612060546875
2023-04-10,151.68157958984375
2023-04-11,152.20213317871094
2023-04-12,146.75418090820312
2023-04-13,146.5387725830078
2023-04-14,144.50140380859375
2023-04-17,146.02719116210938
2023-04-18,145.7579345703125
2023-04-19,145.85665893554688
2023-04-20,143.85519409179688
2023-04-21,145.5604705810547
2023-04-24,147.14010620117188
2023-04-25,141.4588165283203
2023-04-26,139.52015686035156
2023-04-27,141.9434356689453
2023-04-28,141.58444213867188
2023-05-01,141.01898193359375
2023-05-02,139.762451171875
2023-05-03,138.7303009033203
2023-05-04,136.8993682861328
2023-05-05,140.28305053710938
2023-05-08,140.46255493164062
2023-05-09,141.28826904296875
2023-05-10,141.5664825439453
2023-05-11,142.5896759033203
2023-05-12,141.79986572265625
2023-05-15,144.11546325683594
2023-05-16,141.7841796875
2023-05-17,145.44374084472656
2023-05-18,139.31732177734375
2023-05-19,137.6005096435547
2023-05-22,137.26617431640625
2023-05-23,132.97406005859375
2023-05-24,129.305419921875
2023-05-25,127.18195343017578
2023-05-26,125.53739929199219
2023-05-30,120.93807220458984
2023-05-31,118.30857849121094
2023-06-01,118.51641845703125
2023-06-02,120.3778305053711
2023-06-05,118.01040649414062
2023-06-06,119.907958984375
2023-06-07,119.04954528808594
2023-06-08,118.61582946777344
2023-06-09,114.74840545654297
2023-06-12,114.2875747680664
2023-06-13,116.31163787841797
2023-06-14,120.3868637084961
2023-06-15,124.55247497558594
2023-06-16,120.91098022460938
2023-06-20,119.92605590820312
2023-06-21,120.3778305053711
2023-06-22,119.62784576416016
2023-06-23,119.12184143066406
2023-06-26,121.5344467163086
2023-06-27,119.73628997802734
2023-06-28,119.70014953613281
2023-06-29,120.09771728515625
2023-06-30,119.18507385253906
2023-07-03,121.85974884033203
2023-07-05,119.77243041992188
2023-07-06,118.22725677490234
2023-07-07,117.51343536376953
2023-07-10,119.0405044555664
2023-07-11,120.53145599365234
2023-07-12,120.09771728515625
2023-07-13,120.01640319824219
2023-07-14,118.299560546875
2023-07-17,117.47726440429688
2023-07-18,118.20015716552734
2023-07-19,119.907958984375
2023-07-20,121.66096496582031
2023-07-21,121.1549301147461
2023-07-24,122.35673522949219
2023-07-25,120.72122192382812
2023-07-26,121.50733947753906
2023-07-27,121.5344467163086
2023-07-28,121.98626708984375
2023-07-31,123.31454467773438
2023-08-01,120.17003631591797
2023-08-02,120.66697692871094
2023-08-03,119.93507385253906
2023-08-04,119.75435638427734
2023-08-07,119.22122955322266
2023-08-08,118.35375213623047
2023-08-09,118.01040649414062
2023-08-10,118.299560546875
2023-08-11,118.41702270507812
2023-08-14,116.94414520263672
2023-08-15,113.96404266357422
2023-08-16,117.33602142333984
2023-08-17,118.5754623413086
2023-08-18,119.57795715332031
2023-08-21,116.46114349365234
2023-08-22,113.86378479003906
2023-08-23,112.28716278076172
2023-08-24,113.0982666015625
2023-08-25,110.99304962158203
2023-08-28,112.48765563964844
2023-08-29,114.97565460205078
2023-08-30,115.69559478759766
2023-08-31,115.33106994628906
2023-09-01,114.39237976074219
2023-09-05,114.09162139892578
2023-09-06,112.74284362792969
2023-09-07,113.4263687133789
2023-09-08,112.724609375
2023-09-11,111.7950439453125
2023-09-12,111.54898071289062
2023-09-13,112.03199768066406
2023-09-14,113.7088623046875
2023-09-15,112.14134979248047
2023-09-18,108.76024627685547
2023-09-19,109.51666259765625
2023-09-20,109.73538208007812
2023-09-21,106.91932678222656
2023-09-22,102.6177749633789
2023-09-25,102.30790710449219
2023-09-26,99.77437591552734
2023-09-27,100.01130676269531
2023-09-28,99.84727478027344
2023-09-29,100.76773071289062
2023-10-02,97.23169708251953
2023-10-03,97.6600341796875
2023-10-04,97.16790771484375
2023-10-05,95.82823181152344
2023-10-06,95.70063018798828
2023-10-09,96.38414001464844
2023-10-10,99.91104125976562
2023-10-11,99.3277816772461
2023-10-12,100.97733306884766
2023-10-13,102.052734375
2023-10-16,101.51502227783203
2023-10-17,102.58130645751953
2023-10-18,100.43965911865234
2023-10-19,98.75364685058594
2023-10-20,99.18197631835938
2023-10-23,97.89698028564453
2023-10-24,99.0452880859375
2023-10-25,100.57633972167969
2023-10-26,101.04113006591797
2023-10-27,97.72383880615234
2023-10-30,99.03617858886719
2023-10-31,100.96823120117188
2023-11-01,99.82904052734375
2023-11-02,101.22340393066406
2023-11-03,102.84558868408203
2023-11-06,101.20518493652344
2023-11-07,101.47856903076172
2023-11-08,100.11156463623047
2023-11-09,97.32283782958984
2023-11-10,98.726318359375
2023-11-13,97.7876205444336
2023-11-14,102.0140380859375
2023-11-15,120.12592315673828
2023-11-16,119.64712524414062
2023-11-17,119.60107421875
2023-11-20,119.38006591796875
2023-11-21,120.43899536132812
2023-11-22,120.16276550292969
2023-11-24,121.04671478271484
2023-11-27,120.92700958251953
2023-11-28,121.24005889892578
2023-11-29,120.91781616210938
2023-11-30,123.21056365966797
2023-12-01,124.10372161865234
2023-12-04,123.11848449707031
2023-12-05,122.354248046875
2023-12-06,122.81462860107422
2023-12-07,124.48125457763672
2023-12-08,124.48125457763672
2023-12-11,125.9269027709961
2023-12-12,124.91400909423828
2023-12-13,127.41857147216797
2023-12-14,129.95993041992188
2023-12-15,127.40934753417969
2023-12-18,126.81082916259766
2023-12-19,128.52349853515625
2023-12-20,126.05577850341797
2023-12-21,128.3301239013672
2023-12-22,129.09439086914062
2023-12-26,129.858642578125
2023-12-27,131.10171508789062
2023-12-28,131.2490234375
2023-12-29,131.1385498046875
2024-01-02,131.76466369628906
2024-01-03,127.68560791015625
2024-01-04,129.14044189453125
2024-01-05,129.600830078125
2024-01-08,130.50320434570312
2024-01-09,132.381591796875
2024-01-10,132.67626953125
2024-01-11,130.77023315429688
2024-01-12,129.7481689453125
2024-01-16,129.89549255371094
2024-01-17,127.75005340576172
2024-01-18,126.51617431640625
2024-01-19,127.19756317138672
2024-01-22,129.24171447753906
2024-01-23,129.7205352783203
2024-01-24,128.17361450195312
2024-01-25,130.91754150390625
2024-01-26,131.2398223876953
2024-01-29,130.30984497070312
2024-01-30,129.38905334472656
2024-01-31,128.06312561035156
2024-02-01,132.98011779785156
2024-02-02,133.96536254882812
2024-02-05,131.0556640625
2024-02-06,132.98931884765625
2024-02-07,135.1071319580078
2024-02-08,135.72406005859375
2024-02-09,134.9229736328125
2024-02-12,137.56561279296875
2024-02-13,134.5362548828125
2024-02-14,133.54177856445312
2024-02-15,134.7388153076172
2024-02-16,137.75900268554688
2024-02-20,139.0391082763672
2024-02-21,138.01873779296875
2024-02-22,139.45651245117188
2024-02-23,140.51400756835938
2024-02-26,139.28028869628906
2024-02-27,140.98709106445312
2024-02-28,140.47689819335938
2024-02-29,141.8497772216797
2024-03-01,144.0481719970703
2024-03-04,139.59567260742188
2024-03-05,156.3760986328125
2024-03-06,160.97703552246094
2024-03-07,159.12181091308594
2024-03-08,157.43356323242188
2024-03-11,155.9030303955078
2024-03-12,155.43922424316406
2024-03-13,154.6043701171875
2024-03-14,152.4152069091797
2024-03-15,152.33172607421875
2024-03-18,155.45774841308594
2024-03-19,156.03286743164062
2024-03-20,158.12001037597656
2024-03-21,157.8509979248047
2024-03-22,156.4224853515625
2024-03-25,160.16073608398438
2024-03-26,160.1421661376953
2024-03-27,162.02520751953125
2024-03-28,164.38134765625
2024-04-01,164.94717407226562
2024-04-02,163.4815673828125
2024-04-03,162.78587341308594
2024-04-04,159.75257873535156
2024-04-05,159.3351593017578
2024-04-08,157.41500854492188
2024-04-09,159.20530700683594
2024-04-10,159.1959991455078
2024-04-11,158.92703247070312
2024-04-12,154.0941619873047
2024-04-15,153.0645294189453
2024-04-16,151.49688720703125
2024-04-17,152.56361389160156
2024-04-18,154.5208740234375
2024-04-19,156.11636352539062
2024-04-22,155.0124969482422
2024-04-23,154.45594787597656
2024-04-24,153.37063598632812
2024-04-25,152.53579711914062
2024-04-26,152.81407165527344
2024-04-29,151.877197265625
2024-04-30,149.32627868652344
2024-05-01,145.10565185546875
2024-05-02,146.67330932617188
2024-05-03,146.5990753173828
2024-05-06,146.88668823242188
2024-05-07,148.7975311279297
2024-05-08,148.0369110107422
2024-05-09,152.42449951171875
2024-05-10,151.32064819335938
2024-05-13,149.2520751953125
2024-05-14,148.467529296875
2024-05-15,147.11322021484375
2024-05-16,150.04595947265625
2024-05-17,149.560302734375
2024-05-20,146.3660430908203
2024-05-21,145.49742126464844
2024-05-22,133.8131866455078
2024-05-23,134.87791442871094
2024-05-24,135.64376831054688
2024-05-28,137.39035034179688
2024-05-29,137.9881134033203
2024-05-30,139.97750854492188
2024-05-31,145.8523406982422
2024-06-03,142.92892456054688
2024-06-04,140.61264038085938
2024-06-05,137.6238555908203
2024-06-06,135.55038452148438
2024-06-07,136.3629608154297
2024-06-10,138.7166290283203
2024-06-11,136.54042053222656
2024-06-12,137.09149169921875
2024-06-13,135.13009643554688
2024-06-14,131.84243774414062
2024-06-17,135.4009552001953
2024-06-18,133.13133239746094
2024-06-20,133.9158935546875
2024-06-21,136.48439025878906
2024-06-24,139.80941772460938
2024-06-25,137.08213806152344
2024-06-26,137.45570373535156
2024-06-27,137.03543090820312
2024-06-28,138.26829528808594
2024-07-01,136.1201171875
2024-07-02,135.79324340820312
2024-07-03,135.24217224121094
2024-07-05,136.03604125976562
2024-07-08,138.90342712402344
2024-07-09,137.85736083984375
2024-07-10,136.46571350097656
2024-07-11,141.40652465820312
2024-07-12,142.7608184814453
2024-07-15,141.3131103515625
2024-07-16,144.77821350097656
2024-07-17,145.63751220703125
2024-07-18,142.0509490966797
2024-07-19,139.8467559814453
2024-07-22,141.0515899658203
2024-07-23,140.3511199951172
2024-07-24,136.7832489013672
2024-07-25,136.63380432128906
2024-07-26,139.16493225097656
2024-07-29,137.12884521484375
2024-07-30,138.1842498779297
2024-07-31,140.48187255859375
2024-08-01,137.31564331054688
2024-08-02,129.98379516601562
2024-08-05,125.03361511230469
2024-08-06,125.01493835449219
2024-08-07,124.66004180908203
2024-08-08,125.12702178955078
2024-08-09,126.55602264404297
2024-08-12,126.10772705078125
2024-08-13,127.63947296142578
2024-08-14,126.79886627197266
2024-08-15,132.3094482421875
2024-08-16,134.53233337402344
2024-08-19,135.08338928222656
2024-08-20,134.80320739746094
2024-08-21,149.901611328125
2024-08-22,147.6142578125
2024-08-23,149.19561767578125
2024-08-26,149.57215881347656
2024-08-27,149.36505126953125
2024-08-28,147.65191650390625
2024-08-29,144.41384887695312
2024-08-30,144.60206604003906
2024-09-03,142.88893127441406
2024-09-04,143.5290069580078
2024-09-05,142.9830780029297
2024-09-06,142.3994598388672
2024-09-09,141.7499542236328
2024-09-10,139.32139587402344
2024-09-11,138.6436767578125
2024-09-12,139.7261962890625
2024-09-13,142.47479248046875
2024-09-16,143.86785888671875
2024-09-17,143.03955078125
2024-09-18,144.583251953125
2024-09-19,147.30364990234375
2024-09-20,145.66575622558594
2024-09-23,146.17405700683594
2024-09-24,147.0117950439453
2024-09-25,145.96701049804688
2024-09-26,146.8235626220703
2024-09-27,146.07052612304688
2024-09-30,146.7106170654297
2024-10-01,143.26544189453125
2024-10-02,141.57110595703125
2024-10-03,140.81809997558594
2024-10-04,143.90553283691406
2024-10-07,140.2532958984375
2024-10-08,142.43711853027344
2024-10-09,145.2704315185547
2024-10-10,146.81414794921875
2024-10-11,149.15797424316406
2024-10-14,148.6967315673828
2024-10-15,151.25709533691406
2024-10-16,149.54388427734375
2024-10-17,146.7388458251953
2024-10-18,147.63307189941406
2024-10-21,142.05117797851562
2024-10-22,140.4321746826172
2024-10-23,139.3590850830078
2024-10-24,141.36402893066406
2024-10-25,142.28651428222656
2024-10-28,140.5356903076172
2024-10-29,139.24610900878906
2024-10-30,139.80148315429688
2024-10-31,141.2322235107422
2024-11-01,141.9853057861328
2024-11-04,141.18521118164062
2024-11-05,142.1265106201172
2024-11-06,138.6436767578125
2024-11-07,142.05117797851562
2024-11-08,140.98751831054688
2024-11-11,144.2820587158203
2024-11-12,146.51292419433594
2024-11-13,145.8916778564453
2024-11-14,144.4608917236328
2024-11-15,143.1995849609375
2024-11-18,147.36952209472656
2024-11-19,146.84239196777344
2024-11-20,115.40324401855469
2024-11-21,115.27999877929688
2024-11-22,118.52251434326172
2024-11-25,123.75605010986328
2024-11-26,119.98259735107422
2024-11-27,123.33888244628906
2024-11-29,125.44369506835938
2024-12-02,123.93618774414062
2024-12-03,124.62828826904297
2024-12-04,123.31993865966797
2024-12-05,122.46662902832031
2024-12-06,125.51952362060547
2024-12-09,128.26902770996094
2024-12-10,128.04148864746094
2024-12-11,128.92320251464844
2024-12-12,128.26902770996094
2024-12-13,127.53899383544922
2024-12-16,125.57640838623047
2024-12-17,124.7705307006836
2024-12-18,123.91722106933594
2024-12-19,123.66122436523438
2024-12-20,124.65673828125
2024-12-23,125.07392883300781
2024-12-24,125.52899932861328
2024-12-26,129.31192016601562
2024-12-27,128.46812438964844
2024-12-30,128.04148864746094
2024-12-31,128.16473388671875
2025-01-02,130.0704345703125
2025-01-03,128.74307250976562
2025-01-06,132.06143188476562
2025-01-07,132.02354431152344
2025-01-08,131.04698181152344
2025-01-10,134.2705078125
2025-01-13,131.56845092773438
2025-01-14,129.38778686523438
2025-01-15,127.54846954345703
2025-01-16,126.33488464355469
2025-01-17,126.67620849609375
2025-01-21,130.21263122558594
2025-01-22,128.72412109375
2025-01-23,130.12730407714844
2025-01-24,130.73410034179688
2025-01-27,135.1048583984375
2025-01-28,133.73959350585938
2025-01-29,132.81991577148438
2025-01-30,133.15176391601562
2025-01-31,130.7530517578125
2025-02-03,127.19766235351562
2025-02-04,128.56292724609375
2025-02-05,128.19317626953125
2025-02-06,127.69068908691406
2025-02-07,124.53350830078125
2025-02-10,124.46712493896484
2025-02-11,125.57640838623047
2025-02-12,121.91419982910156
2025-02-13,122.94688415527344
2025-02-14,122.27754974365234
2025-02-18,124.40985870361328
2025-02-19,125.0218276977539
2025-02-20,122.5166015625
2025-02-21,118.8257064819336
2025-02-24,120.2599868774414
2025-02-25,121.80902099609375
2025-02-26,118.60578918457031
2025-02-27,117.13324737548828
2025-02-28,118.7970199584961
2025-03-03,115.469482421875
2025-03-04,112.00807189941406
2025-03-05,111.45348358154297
2025-03-06,109.05345153808594
2025-03-07,110.03832244873047
2025-03-10,108.86221313476562
2025-03-11,107.81996154785156
2025-03-12,102.58003997802734
2025-03-13,99.92183685302734
2025-03-14,100.11306762695312
2025-03-17,101.04057312011719
2025-03-18,100.00788116455078
2025-03-19,100.34255981445312
2025-03-20,99.63496398925781
2025-03-21,99.5010986328125
2025-03-24,103.60316467285156
2025-03-25,100.78240966796875
2025-03-26,101.44216918945312
2025-03-27,101.8437728881836
2025-03-28,99.10906982421875
2025-03-31,99.78797149658203
2025-04-01,99.85489654541016
2025-04-02,101.13619232177734
2025-04-03,90.14957427978516
2025-04-04,91.5264892578125
2025-04-07,90.24518585205078
2025-04-08,84.87140655517578
2025-04-09,93.4101791381836
2025-04-10,88.64835357666016
2025-04-11,88.71528625488281
2025-04-14,90.50337219238281
2025-04-15,88.04595947265625
2025-04-16,86.49693298339844
2025-04-17,89.03083038330078
2025-04-21,89.67147827148438
2025-04-22,89.97746276855469
2025-04-23,88.11288452148438
2025-04-24,91.13444519042969
2025-04-25,92.34881591796875
2025-04-28,92.14801788330078
2025-04-29,92.66436004638672
2025-04-30,92.46355438232422
2025-05-01,91.76554107666016
2025-05-02,93.10420989990234
2025-05-05,89.90096282958984
2025-05-06,89.54718017578125
2025-05-07,91.30655670166016
2025-05-08,92.6834716796875
2025-05-09,92.17670440673828
2025-05-12,96.65167236328125
2025-05-13,94.74883270263672
2025-05-14,92.12794494628906
2025-05-15,93.8784408569336
2025-05-16,95.33878326416016
2025-05-19,94.76818084716797
2025-05-20,94.89391326904297
2025-05-21,89.9519271850586
2025-05-22,91.93452453613281
2025-05-23,91.1898422241211
2025-05-27,93.80106353759766
2025-05-28,92.78559875488281
2025-05-29,91.75077056884766
2025-05-30,90.9190444946289
2025-06-02,90.2517318725586
2025-06-03,92.63085174560547
2025-06-04,90.85134887695312
2025-06-05,90.44515228271484
2025-06-06,94.1202163696289
2025-06-09,94.14923095703125
2025-06-10,97.45677947998047
2025-06-11,94.88423919677734
2025-06-12,96.02544403076172
2025-06-13,92.23432922363281
2025-06-16,94.1685791015625
2025-06-17,91.89583587646484
2025-06-18,91.9925537109375
2025-06-20,92.39874267578125
2025-06-23,93.35618591308594
2025-06-24,94.32331085205078
2025-06-25,93.52059936523438
2025-06-26,94.39100646972656
2025-06-27,95.96742248535156
2025-06-30,95.40648651123047
2025-07-01,100.43551635742188
2025-07-02,101.98291015625
2025-07-03,100.63860321044922
2025-07-07,98.2594985961914
2025-07-08,98.65601348876953
2025-07-09,99.06220245361328
2025-07-10,101.29625701904297
2025-07-11,100.81269073486328
2025-07-14,101.42198181152344
2025-07-15,98.84943389892578
2025-07-16,98.0080337524414
2025-07-17,100.2420883178711
2025-07-18,100.05834197998047
2025-07-21,98.36587524414062
2025-07-22,103.03707122802734
2025-07-23,103.8978042602539
2025-07-24,102.34074401855469
2025-07-25,102.56317901611328
2025-07-28,102.9306869506836
2025-07-29,100.75466918945312
2025-07-30,99.74885559082031
2025-07-31,97.1956558227539
2025-08-01,96.48966217041016
2025-08-04,96.5090103149414
2025-08-05,99.06220245361328
2025-08-06,101.92488098144531
2025-08-07,102.19567108154297
2025-08-08,101.93455505371094
2025-08-11,100.59026336669922
2025-08-12,102.76628112792969
2025-08-13,103.00090026855469
2025-08-14,101.91575622558594
2025-08-15,100.71329498291016
2025-08-18,102.60008239746094
2025-08-19,103.00090026855469
2025-08-20,96.4802474975586
2025-08-21,94.8867416381836
2025-08-22,97.01793670654297
2025-08-25,94.9551773071289
2025-08-26,93.95802307128906
2025-08-27,95.76659393310547
2025-08-28,94.64234161376953
2025-08-29,93.83094024658203
2025-09-02,90.37019348144531
2025-09-03,90.28221130371094
2025-09-04,90.63414764404297
2025-09-05,91.08384704589844
2025-09-08,89.45124816894531
2025-09-09,88.87445068359375
2025-09-10,88.74736022949219
2025-09-11,89.47078704833984
2025-09-12,87.94572448730469
2025-09-15,86.57706451416016
2025-09-16,87.71110534667969
2025-09-17,86.93878936767578
2025-09-18,87.41780853271484
2025-09-19,86.15670013427734
2025-09-22,84.6218490600586
2025-09-23,85.10088348388672
2025-09-24,86.3326644897461
2025-09-25,85.1888656616211
2025-09-26,85.88296508789062
2025-09-29,86.84102630615234
2025-09-30,87.69154357910156
2025-10-01,87.14408111572266
2025-10-02,87.50580596923828
2025-10-03,87.03654479980469
2025-10-06,86.96810913085938
2025-10-07,87.27116394042969
2025-10-08,88.3563232421875
2025-10-09,87.10498046875
2025-10-10,83.61491394042969
2025-10-13,85.38438415527344
2025-10-14,86.96810913085938
2025-10-15,88.87445068359375
2025-10-16,88.05326080322266
2025-10-17,88.80602264404297
2025-10-20,89.4805679321289
2025-10-21,92.28631591796875
2025-10-22,91.91481018066406
2025-10-23,92.1396713256836
2025-10-24,92.14944458007812
2025-10-27,95.58084869384766
2025-10-28,94.93562316894531
2025-10-29,92.01258087158203
2025-10-30,90.83944702148438
2025-10-31,90.64392852783203
2025-11-03,89.40235900878906
2025-11-04,87.96527862548828
2025-11-05,89.88139343261719
2025-11-06,87.15386199951172
2025-11-07,89.19705963134766
2025-11-10,88.698486328125
2025-11-11,89.52944946289062
2025-11-12,90.98465728759766
2025-11-13,89.7076416015625
2025-11-14,88.99488830566406
2025-11-17,87.58918762207031
2025-11-18,87.63867950439453
2025-11-19,85.21334838867188
2025-11-20,82.83750915527344
2025-11-21,86.73784637451172
2025-11-24,83.68885040283203
2025-11-25,85.70831298828125
2025-11-26,88.8958969116211
2025-11-28,89.7076416015625
2025-12-01,90.440185546875
2025-12-02,89.55915069580078
2025-12-03,90.0046157836914
2025-12-04,90.6678695678711
2025-12-05,91.26183319091797
2025-12-08,92.1230697631836
2025-12-09,92.67743682861328
2025-12-10,93.66736602783203
2025-12-11,95.99370574951172
2025-12-12,96.11249542236328
2025-12-15,96.57776641845703
2025-12-16,96.68665313720703
2025-12-17,97.60729217529297
2025-12-18,98.05276489257812
2025-12-19,97.02323913574219
2025-12-22,94.24152374267578
2025-12-23,93.35059356689453
2025-12-24,95.55813598632812
2025-12-26,98.54773712158203
2025-12-29,97.1123275756836
2025-12-30,96.4490737915039
2025-12-31,96.76585388183594
