Date,VNO
2019-03-18,49.30034255981445
2019-03-19,49.11589050292969
2019-03-20,49.09375762939453
2019-03-21,49.84632110595703
2019-03-22,49.30034255981445
2019-03-25,49.05685806274414
2019-03-26,49.5954704284668
2019-03-27,49.256065368652344
2019-03-28,49.81680679321289
2019-03-29,49.75777816772461
2019-04-01,49.89059066772461
2019-04-02,50.5988883972168
2019-04-03,50.798099517822266
2019-04-04,51.026824951171875
2019-04-05,51.32932662963867
2019-04-08,50.58413314819336
2019-04-09,50.06028366088867
2019-04-10,50.089805603027344
2019-04-11,49.986507415771484
2019-04-12,50.42181396484375
2019-04-15,50.104557037353516
2019-04-16,49.08636474609375
2019-04-17,48.850276947021484
2019-04-18,49.44052505493164
2019-04-22,50.18571090698242
2019-04-23,51.447364807128906
2019-04-24,51.51375961303711
2019-04-25,51.13748550415039
2019-04-26,51.5359001159668
2019-04-29,50.68741226196289
2019-04-30,51.01205062866211
2019-05-01,51.026824951171875
2019-05-02,50.141441345214844
2019-05-03,50.13399887084961
2019-05-06,49.984989166259766
2019-05-07,49.634822845458984
2019-05-08,49.17287826538086
2019-05-09,49.36660385131836
2019-05-10,49.69442367553711
2019-05-13,49.23994064331055
2019-05-14,49.42620086669922
2019-05-15,49.724212646484375
2019-05-16,49.962642669677734
2019-05-17,49.91048049926758
2019-05-20,49.18778991699219
2019-05-21,49.560306549072266
2019-05-22,50.044593811035156
2019-05-23,50.05949020385742
2019-05-24,50.424560546875
2019-05-28,50.1786994934082
2019-05-29,49.47835922241211
2019-05-30,49.508155822753906
2019-05-31,49.34425735473633
2019-06-03,49.62736129760742
2019-06-04,49.54540252685547
2019-06-05,50.730018615722656
2019-06-06,50.79707336425781
2019-06-07,50.93864059448242
2019-06-10,50.2159538269043
2019-06-11,49.68696975708008
2019-06-12,49.71677780151367
2019-06-13,49.79127883911133
2019-06-14,49.3218879699707
2019-06-17,50.10419845581055
2019-06-18,49.74656295776367
2019-06-19,49.99989700317383
2019-06-20,50.30535125732422
2019-06-21,49.74656295776367
2019-06-24,48.882328033447266
2019-06-25,48.10002136230469
2019-06-26,47.02716064453125
2019-06-27,47.444393157958984
2019-06-28,47.757301330566406
2019-07-01,47.846702575683594
2019-07-02,48.53960418701172
2019-07-03,48.80036163330078
2019-07-05,48.81525802612305
2019-07-08,48.91958236694336
2019-07-09,49.18034362792969
2019-07-10,49.39640426635742
2019-07-11,48.78546905517578
2019-07-12,48.8748664855957
2019-07-15,48.81525802612305
2019-07-16,48.79291534423828
2019-07-17,48.46509552001953
2019-07-18,48.4725456237793
2019-07-19,47.623191833496094
2019-07-22,46.93031692504883
2019-07-23,47.444393157958984
2019-07-24,47.6008415222168
2019-07-25,47.37733459472656
2019-07-26,47.623191833496094
2019-07-29,47.86161422729492
2019-07-30,48.062782287597656
2019-07-31,47.921207427978516
2019-08-01,47.32517623901367
2019-08-02,47.31764221191406
2019-08-05,45.95496368408203
2019-08-06,45.82697296142578
2019-08-07,45.84203338623047
2019-08-08,47.00144958496094
2019-08-09,46.62501525878906
2019-08-12,46.04530334472656
2019-08-13,46.28622055053711
2019-08-14,45.31502151489258
2019-08-15,45.412899017333984
2019-08-16,46.113067626953125
2019-08-19,46.21846389770508
2019-08-20,45.427947998046875
2019-08-21,45.27737808227539
2019-08-22,45.32255935668945
2019-08-23,44.27607727050781
2019-08-26,44.76543045043945
2019-08-27,44.59980392456055
2019-08-28,44.780494689941406
2019-08-29,45.37525939941406
2019-08-30,45.52582931518555
2019-09-03,46.08295440673828
2019-09-04,46.316341400146484
2019-09-05,46.61748504638672
2019-09-06,47.24236297607422
2019-09-09,47.295066833496094
2019-09-10,47.92746353149414
2019-09-11,48.37166213989258
2019-09-12,48.28131866455078
2019-09-13,47.784420013427734
2019-09-16,48.11568832397461
2019-09-17,47.679019927978516
2019-09-18,47.37034606933594
2019-09-19,47.264949798583984
2019-09-20,47.14448928833008
2019-09-23,47.31764221191406
2019-09-24,46.805702209472656
2019-09-25,47.69407653808594
2019-09-26,47.95005416870117
2019-09-27,48.22861099243164
2019-09-30,47.934993743896484
2019-10-01,47.24988555908203
2019-10-02,47.24236297607422
2019-10-03,47.754310607910156
2019-10-04,48.21356201171875
2019-10-07,47.867244720458984
2019-10-08,47.28754425048828
2019-10-09,47.02402877807617
2019-10-10,46.820762634277344
2019-10-11,47.1595458984375
2019-10-14,46.820762634277344
2019-10-15,47.77690505981445
2019-10-16,47.39293670654297
2019-10-17,47.1595458984375
2019-10-18,46.99391555786133
2019-10-21,47.71666717529297
2019-10-22,47.919944763183594
2019-10-23,48.717979431152344
2019-10-24,48.57493591308594
2019-10-25,48.39423751831055
2019-10-28,48.21356201171875
2019-10-29,49.04924774169922
2019-10-30,50.22370910644531
2019-10-31,49.41061782836914
2019-11-01,49.41061782836914
2019-11-04,50.019020080566406
2019-11-05,49.70722198486328
2019-11-06,49.63117218017578
2019-11-07,49.39540100097656
2019-11-08,50.019020080566406
2019-11-11,49.96579360961914
2019-11-12,49.19007110595703
2019-11-13,49.33456802368164
2019-11-14,49.71482467651367
2019-11-15,49.73003387451172
2019-11-18,49.50187683105469
2019-11-19,49.07599639892578
2019-11-20,48.64249038696289
2019-11-21,48.07971954345703
2019-11-22,47.98084259033203
2019-11-25,48.34589385986328
2019-11-26,48.961917877197266
2019-11-27,49.03036117553711
2019-11-29,49.10641860961914
2019-12-02,48.19379425048828
2019-12-03,48.847843170166016
2019-12-04,49.091209411621094
2019-12-05,49.0151481628418
2019-12-06,49.859310150146484
2019-12-09,50.15591812133789
2019-12-10,50.68827819824219
2019-12-11,49.89735412597656
2019-12-12,49.46385955810547
2019-12-13,49.638771057128906
2019-12-16,49.73003387451172
2019-12-17,49.433433532714844
2019-12-18,50.34604263305664
2019-12-19,51.159793853759766
2019-12-20,50.886016845703125
2019-12-23,50.962074279785156
2019-12-24,51.11417007446289
2019-12-26,51.64653396606445
2019-12-27,51.59172058105469
2019-12-30,51.395973205566406
2019-12-31,52.0693473815918
2020-01-02,51.28635025024414
2020-01-03,51.68568801879883
2020-01-06,52.35905838012695
2020-01-07,51.72482681274414
2020-01-08,51.61520767211914
2020-01-09,51.76397705078125
2020-01-10,52.01454544067383
2020-01-13,52.46867370605469
2020-01-14,52.40604019165039
2020-01-15,52.47650146484375
2020-01-16,52.67224884033203
2020-01-17,52.61744689941406
2020-01-21,53.071590423583984
2020-01-22,52.94630813598633
2020-01-23,53.72147750854492
2020-01-24,53.215484619140625
2020-01-27,52.31418991088867
2020-01-28,52.49604034423828
2020-01-29,52.583003997802734
2020-01-30,52.4802360534668
2020-01-31,51.99795150756836
2020-02-03,51.594757080078125
2020-02-04,52.29047775268555
2020-02-05,52.55928421020508
2020-02-06,52.725318908691406
2020-02-07,52.448604583740234
2020-02-10,52.353729248046875
2020-02-11,53.081085205078125
2020-02-12,53.25501251220703
2020-02-13,53.52383041381836
2020-02-14,53.67404556274414
2020-02-18,53.58707046508789
2020-02-19,50.89902114868164
2020-02-20,50.81996154785156
2020-02-21,50.480003356933594
2020-02-24,49.309906005859375
2020-02-25,46.57442092895508
2020-02-26,45.459678649902344
2020-02-27,43.03251647949219
2020-02-28,42.360504150390625
2020-03-02,43.94171905517578
2020-03-03,43.119483947753906
2020-03-04,44.24214553833008
2020-03-05,41.92567443847656
2020-03-06,41.388065338134766
2020-03-09,37.18205642700195
2020-03-10,39.85429763793945
2020-03-11,37.51411437988281
2020-03-12,33.72712707519531
2020-03-13,34.96836853027344
2020-03-16,26.469388961791992
2020-03-17,27.9320068359375
2020-03-18,24.57984733581543
2020-03-19,26.01084327697754
2020-03-20,23.449283599853516
2020-03-23,24.200355529785156
2020-03-24,26.80144500732422
2020-03-25,27.315336227416992
2020-03-26,29.2839298248291
2020-03-27,29.805734634399414
2020-03-30,29.72667121887207
2020-03-31,28.627735137939453
2020-04-01,26.611698150634766
2020-04-02,24.793310165405273
2020-04-03,25.212326049804688
2020-04-06,26.564258575439453
2020-04-07,29.489492416381836
2020-04-08,32.00361251831055
2020-04-09,34.37541580200195
2020-04-13,33.27648162841797
2020-04-14,34.95256042480469
2020-04-15,33.55319595336914
2020-04-16,31.861305236816406
2020-04-17,33.24485778808594
2020-04-20,30.16150665283203
2020-04-21,28.517047882080078
2020-04-22,29.4183406829834
2020-04-23,29.631807327270508
2020-04-24,29.86107635498047
2020-04-27,31.69527244567871
2020-04-28,32.85746765136719
2020-04-29,35.01580810546875
2020-04-30,34.64422607421875
2020-05-01,33.2053337097168
2020-05-04,31.56086540222168
2020-05-05,30.714916229248047
2020-05-06,28.437992095947266
2020-05-07,29.797821044921875
2020-05-08,31.71299934387207
2020-05-11,29.56446647644043
2020-05-12,28.59078598022461
2020-05-13,25.991622924804688
2020-05-14,28.172340393066406
2020-05-15,28.421794891357422
2020-05-18,30.473770141601562
2020-05-19,30.14384651184082
2020-05-20,29.483997344970703
2020-05-21,28.7678165435791
2020-05-22,27.480302810668945
2020-05-26,30.320877075195312
2020-05-27,31.785419464111328
2020-05-28,30.49791145324707
2020-05-29,29.137977600097656
2020-06-01,30.682994842529297
2020-06-02,31.79346466064453
2020-06-03,33.23386764526367
2020-06-04,33.241920471191406
2020-06-05,35.21342086791992
2020-06-08,36.967655181884766
2020-06-09,36.29170608520508
2020-06-10,34.030521392822266
2020-06-11,31.27042007446289
2020-06-12,32.32456588745117
2020-06-15,32.34870147705078
2020-06-16,33.3223876953125
2020-06-17,32.155582427978516
2020-06-18,32.21995544433594
2020-06-19,31.503782272338867
2020-06-22,31.511825561523438
2020-06-23,31.503782272338867
2020-06-24,30.401350021362305
2020-06-25,30.50595474243164
2020-06-26,29.483997344970703
2020-06-29,31.045103073120117
2020-06-30,30.74736785888672
2020-07-01,31.085338592529297
2020-07-02,30.674945831298828
2020-07-06,30.32892608642578
2020-07-07,28.81610107421875
2020-07-08,28.856334686279297
2020-07-09,28.09992027282715
2020-07-10,28.968992233276367
2020-07-13,29.612741470336914
2020-07-14,29.50813102722168
2020-07-15,30.699085235595703
2020-07-16,29.830020904541016
2020-07-17,29.44375991821289
2020-07-20,28.164302825927734
2020-07-21,28.534456253051758
2020-07-22,29.170164108276367
2020-07-23,28.703441619873047
2020-07-24,28.172340393066406
2020-07-27,27.971166610717773
2020-07-28,29.137977600097656
2020-07-29,29.154069900512695
2020-07-30,28.357423782348633
2020-07-31,27.778043746948242
2020-08-03,27.37569808959961
2020-08-04,28.993131637573242
2020-08-05,28.33328628540039
2020-08-06,28.7678165435791
2020-08-07,29.0373592376709
2020-08-10,30.368751525878906
2020-08-11,30.27073860168457
2020-08-12,30.06653594970703
2020-08-13,28.89851188659668
2020-08-14,29.061866760253906
2020-08-17,28.735143661499023
2020-08-18,28.326740264892578
2020-08-19,27.942848205566406
2020-08-20,28.359418869018555
2020-08-21,28.963850021362305
2020-08-24,30.197223663330078
2020-08-25,30.319747924804688
2020-08-26,29.208890914916992
2020-08-27,30.12371063232422
2020-08-28,30.3524169921875
2020-08-31,29.266069412231445
2020-09-01,28.645294189453125
2020-09-02,29.18438720703125
2020-09-03,29.60912322998047
2020-09-04,30.04202651977539
2020-09-08,29.029191970825195
2020-09-09,28.34307289123535
2020-09-10,27.52627944946289
2020-09-11,27.460927963256836
2020-09-14,28.816829681396484
2020-09-15,29.502939224243164
2020-09-16,30.883344650268555
2020-09-17,30.532114028930664
2020-09-18,28.9475154876709
2020-09-21,27.224061965942383
2020-09-22,27.35474967956543
2020-09-23,26.333744049072266
2020-09-24,26.611459732055664
2020-09-25,27.32207679748535
2020-09-28,28.392086029052734
2020-09-29,27.60795783996582
2020-09-30,27.534440994262695
2020-10-01,28.302242279052734
2020-10-02,29.168048858642578
2020-10-05,29.05369758605957
2020-10-06,28.80048370361328
2020-10-07,29.135374069213867
2020-10-08,29.952180862426758
2020-10-09,29.01285743713379
2020-10-12,28.996519088745117
2020-10-13,27.76314926147461
2020-10-14,27.754981994628906
2020-10-15,27.902008056640625
2020-10-16,27.779481887817383
2020-10-19,26.61962890625
2020-10-20,26.81566047668457
2020-10-21,26.252063751220703
2020-10-22,27.52627944946289
2020-10-23,27.8284969329834
2020-10-26,27.077035903930664
2020-10-27,26.317411422729492
2020-10-28,24.806324005126953
2020-10-29,24.66746711730957
2020-10-30,25.100370407104492
2020-11-02,26.54610824584961
2020-11-03,27.795818328857422
2020-11-04,25.843656539916992
2020-11-05,26.01519203186035
2020-11-06,25.226097106933594
2020-11-09,32.13689422607422
2020-11-10,32.411006927490234
2020-11-11,31.123531341552734
2020-11-12,29.92743682861328
2020-11-13,31.987384796142578
2020-11-16,33.1668815612793
2020-11-17,34.462646484375
2020-11-18,33.05058288574219
2020-11-19,33.09212112426758
2020-11-20,33.1668815612793
2020-11-23,34.072261810302734
2020-11-24,34.75337219238281
2020-11-25,33.74000930786133
2020-11-27,33.499122619628906
2020-11-30,32.31964111328125
2020-12-01,32.643577575683594
2020-12-02,32.99245071411133
2020-12-03,33.46589279174805
2020-12-04,34.578941345214844
2020-12-07,33.706783294677734
2020-12-08,33.24993896484375
2020-12-09,32.959224700927734
2020-12-10,32.9841423034668
2020-12-11,32.22826385498047
2020-12-14,31.630220413208008
2020-12-15,32.21165084838867
2020-12-16,31.738195419311523
2020-12-17,31.879405975341797
2020-12-18,30.492259979248047
2020-12-21,30.052032470703125
2020-12-22,29.412445068359375
2020-12-23,30.29291534423828
2020-12-24,30.027111053466797
2020-12-28,30.716529846191406
2020-12-29,29.894210815429688
2020-12-30,30.259685516357422
2020-12-31,31.015554428100586
2021-01-04,30.450735092163086
2021-01-05,29.603490829467773
2021-01-06,30.542097091674805
2021-01-07,29.76131248474121
2021-01-08,29.968971252441406
2021-01-11,29.296157836914062
2021-01-12,29.827762603759766
2021-01-13,30.39258575439453
2021-01-14,31.497314453125
2021-01-15,32.02891159057617
2021-01-19,31.331192016601562
2021-01-20,31.655136108398438
2021-01-21,31.19829559326172
2021-01-22,31.480710983276367
2021-01-25,32.21165084838867
2021-01-26,32.52729415893555
2021-01-27,32.917686462402344
2021-01-28,33.474205017089844
2021-01-29,33.46578598022461
2021-02-01,32.63251876831055
2021-02-02,31.53830909729004
2021-02-03,31.58881187438965
2021-02-04,31.437305450439453
2021-02-05,31.470970153808594
2021-02-08,32.01807403564453
2021-02-09,31.72348403930664
2021-02-10,32.74192810058594
2021-02-11,32.8934326171875
2021-02-12,32.31266403198242
2021-02-16,31.479393005371094
2021-02-17,31.260547637939453
2021-02-18,30.43568992614746
2021-02-19,31.353134155273438
2021-02-22,34.240150451660156
2021-02-23,36.066627502441406
2021-02-24,37.53959274291992
2021-02-25,35.93195343017578
2021-02-26,36.14237976074219
2021-03-01,37.085079193115234
2021-03-02,36.75682067871094
2021-03-03,37.901519775390625
2021-03-04,37.4217529296875
2021-03-05,37.70793533325195
2021-03-08,40.28351974487305
2021-03-09,39.35765075683594
2021-03-10,39.58490753173828
2021-03-11,40.45185470581055
2021-03-12,41.27671813964844
2021-03-15,40.75486755371094
2021-03-16,39.812171936035156
2021-03-17,40.75486755371094
2021-03-18,40.679115295410156
2021-03-19,40.46028137207031
2021-03-22,39.601741790771484
2021-03-23,38.1371955871582
2021-03-24,38.03619384765625
2021-03-25,38.9957275390625
2021-03-26,39.812171936035156
2021-03-29,38.56645965576172
2021-03-30,39.197731018066406
2021-03-31,38.20453643798828
2021-04-01,39.046226501464844
2021-04-05,38.54121017456055
2021-04-06,38.650630950927734
2021-04-07,38.6590461730957
2021-04-08,38.20453643798828
2021-04-09,38.381290435791016
2021-04-12,38.6338005065918
2021-04-13,38.4991340637207
2021-04-14,37.87627410888672
2021-04-15,37.75001525878906
2021-04-16,37.84260559082031
2021-04-19,38.27186584472656
2021-04-20,37.43859100341797
2021-04-21,38.288700103759766
2021-04-22,37.261837005615234
2021-04-23,37.724761962890625
2021-04-26,38.31394958496094
2021-04-27,38.62538146972656
2021-04-28,38.583290100097656
2021-04-29,38.953636169433594
2021-04-30,38.50754165649414
2021-05-03,38.473873138427734
2021-05-04,39.92158889770508
2021-05-05,38.89471435546875
2021-05-06,39.416568756103516
2021-05-07,39.169681549072266
2021-05-10,39.59535217285156
2021-05-11,39.169681549072266
2021-05-12,37.94377136230469
2021-05-13,38.10551834106445
2021-05-14,38.60780715942383
2021-05-17,39.26333236694336
2021-05-18,39.55278396606445
2021-05-19,38.32686996459961
2021-05-20,38.820640563964844
2021-05-21,39.059017181396484
2021-05-24,39.9273681640625
2021-05-25,38.88022994995117
2021-05-26,39.63792037963867
2021-05-27,39.79966735839844
2021-05-28,40.25087356567383
2021-06-01,41.56192398071289
2021-06-02,42.140830993652344
2021-06-03,41.71516036987305
2021-06-04,41.22990036010742
2021-06-07,42.57499694824219
2021-06-08,42.3962287902832
2021-06-09,42.74527359008789
2021-06-10,42.80486297607422
2021-06-11,42.57499694824219
2021-06-14,42.6260871887207
2021-06-15,42.17487716674805
2021-06-16,41.65556716918945
2021-06-17,40.77019119262695
2021-06-18,39.55278396606445
2021-06-21,40.97450637817383
2021-06-22,40.23384094238281
2021-06-23,40.387088775634766
2021-06-24,40.76167297363281
2021-06-25,41.10219955444336
2021-06-28,40.08912658691406
2021-06-29,39.56980895996094
2021-06-30,39.731563568115234
2021-07-01,40.06358337402344
2021-07-02,39.774131774902344
2021-07-06,39.16116714477539
2021-07-07,38.71847915649414
2021-07-08,38.20768737792969
2021-07-09,39.60386657714844
2021-07-12,40.097633361816406
2021-07-13,38.778076171875
2021-07-14,39.05050277709961
2021-07-15,38.72699737548828
2021-07-16,38.48862838745117
2021-07-19,36.67528533935547
2021-07-20,38.17363357543945
2021-07-21,38.76956558227539
2021-07-22,37.501075744628906
2021-07-23,37.47554397583008
2021-07-26,37.71390914916992
2021-07-27,37.71390914916992
2021-07-28,37.5947265625
2021-07-29,37.398921966552734
2021-07-30,37.03284454345703
2021-08-02,36.86258316040039
2021-08-03,36.173004150390625
2021-08-04,35.38127136230469
2021-08-05,36.19854736328125
2021-08-06,36.81061553955078
2021-08-09,36.42268753051758
2021-08-10,36.18130111694336
2021-08-11,37.12958526611328
2021-08-12,36.56922912597656
2021-08-13,36.801998138427734
2021-08-16,36.65544509887695
2021-08-17,36.465789794921875
2021-08-18,35.431297302246094
2021-08-19,35.2330207824707
2021-08-20,35.2502555847168
2021-08-23,35.62095260620117
2021-08-24,35.94854736328125
2021-08-25,35.94854736328125
2021-08-26,35.57785415649414
2021-08-27,36.1209602355957
2021-08-30,35.70716094970703
2021-08-31,36.103721618652344
2021-09-01,36.845096588134766
2021-09-02,36.43992614746094
2021-09-03,36.08647537231445
2021-09-07,36.22440719604492
2021-09-08,36.44854736328125
2021-09-09,35.69853973388672
2021-09-10,34.71577835083008
2021-09-13,35.58646774291992
2021-09-14,35.32784652709961
2021-09-15,35.62095260620117
2021-09-16,35.87095642089844
2021-09-17,35.58646774291992
2021-09-20,35.500267028808594
2021-09-21,35.76750183105469
2021-09-22,36.67268753051758
2021-09-23,37.32786178588867
2021-09-24,38.017520904541016
2021-09-27,38.25027847290039
2021-09-28,38.16407775878906
2021-09-29,37.215797424316406
2021-09-30,36.215782165527344
2021-10-01,37.491661071777344
2021-10-04,37.56062698364258
2021-10-05,37.181304931640625
2021-10-06,37.37096405029297
2021-10-07,37.54338455200195
2021-10-08,37.76752471923828
2021-10-11,38.095115661621094
2021-10-12,38.14683532714844
2021-10-13,38.224422454833984
2021-10-14,38.50890350341797
2021-10-15,38.89684295654297
2021-10-18,38.90546417236328
2021-10-19,38.42270278930664
2021-10-20,39.58650207519531
2021-10-21,38.57787322998047
2021-10-22,38.707183837890625
2021-10-25,38.57787322998047
2021-10-26,38.138214111328125
2021-10-27,37.000274658203125
2021-10-28,37.45717239379883
2021-10-29,36.75027084350586
2021-11-01,37.5088996887207
2021-11-02,37.07786560058594
2021-11-03,38.25890350341797
2021-11-04,37.603729248046875
2021-11-05,38.91274642944336
2021-11-08,39.8552360534668
2021-11-09,39.497440338134766
2021-11-10,39.14836883544922
2021-11-11,39.43634796142578
2021-11-12,39.73305892944336
2021-11-15,40.66682815551758
2021-11-16,39.506168365478516
2021-11-17,38.94765090942383
2021-11-18,39.532352447509766
2021-11-19,38.60730743408203
2021-11-22,38.52003479003906
2021-11-23,38.450225830078125
2021-11-24,38.49386215209961
2021-11-26,36.783409118652344
2021-11-29,36.28598403930664
2021-11-30,35.02932357788086
2021-12-01,34.18282699584961
2021-12-02,35.96308898925781
2021-12-03,35.70128631591797
2021-12-06,36.696144104003906
2021-12-07,36.89685821533203
2021-12-08,37.61245346069336
2021-12-09,37.05393981933594
2021-12-10,36.68741989135742
2021-12-13,36.12890625
2021-12-14,35.640193939208984
2021-12-15,35.5965690612793
2021-12-16,35.29112243652344
2021-12-17,35.57911682128906
2021-12-20,34.51444625854492
2021-12-21,36.21617126464844
2021-12-22,36.024173736572266
2021-12-23,36.20743942260742
2021-12-27,36.33834457397461
2021-12-28,36.329620361328125
2021-12-29,36.37324905395508
2021-12-30,37.02775573730469
2021-12-31,36.53033447265625
2022-01-03,38.205875396728516
2022-01-04,39.54107666015625
2022-01-05,38.80802536010742
2022-01-06,39.34035873413086
2022-01-07,39.942508697509766
2022-01-10,39.802879333496094
2022-01-11,39.73305892944336
2022-01-12,39.357810974121094
2022-01-13,40.43993377685547
2022-01-14,40.387569427490234
2022-01-18,39.549800872802734
2022-01-19,38.49386215209961
2022-01-20,37.47282409667969
2022-01-21,36.4517936706543
2022-01-24,36.14635467529297
2022-01-25,35.74491882324219
2022-01-26,35.55293273925781
2022-01-27,34.4359016418457
2022-01-28,35.63005828857422
2022-01-31,36.275787353515625
2022-02-01,36.824214935302734
2022-02-02,36.60307312011719
2022-02-03,35.913116455078125
2022-02-04,35.868892669677734
2022-02-07,36.213871002197266
2022-02-08,35.939659118652344
2022-02-09,36.83306121826172
2022-02-10,36.576534271240234
2022-02-11,36.54115295410156
2022-02-14,36.036956787109375
2022-02-15,38.540260314941406
2022-02-16,39.8051872253418
2022-02-17,39.87594223022461
2022-02-18,39.35405731201172
2022-02-22,38.15105438232422
2022-02-23,37.001121520996094
2022-02-24,37.46110153198242
2022-02-25,38.69947814941406
2022-02-28,38.28373336791992
2022-03-01,37.25764846801758
2022-03-02,38.10682678222656
2022-03-03,38.39873123168945
2022-03-04,38.796791076660156
2022-03-07,38.2218132019043
2022-03-08,39.345211029052734
2022-03-09,40.79588317871094
2022-03-10,40.93741226196289
2022-03-11,40.884342193603516
2022-03-14,40.45975875854492
2022-03-15,40.19438552856445
2022-03-16,40.061702728271484
2022-03-17,40.17669677734375
2022-03-18,40.80473709106445
2022-03-21,40.53936767578125
2022-03-22,40.66320037841797
2022-03-23,40.07054901123047
2022-03-24,40.167850494384766
2022-03-25,41.29124069213867
2022-03-28,40.62782287597656
2022-03-29,41.55660629272461
2022-03-30,40.86665725708008
2022-03-31,40.08824157714844
2022-04-01,40.08824157714844
2022-04-04,39.29212951660156
2022-04-05,38.2218132019043
2022-04-06,38.00067901611328
2022-04-07,37.01881790161133
2022-04-08,36.66499710083008
2022-04-11,36.78883361816406
2022-04-12,36.87728500366211
2022-04-13,37.248802185058594
2022-04-14,36.638458251953125
2022-04-18,36.16079330444336
2022-04-19,36.87728500366211
2022-04-20,37.26649856567383
2022-04-21,37.08958053588867
2022-04-22,36.25809860229492
2022-04-25,36.629608154296875
2022-04-26,36.0811882019043
2022-04-27,35.143550872802734
2022-04-28,35.789283752441406
2022-04-29,34.24129867553711
2022-05-02,33.515960693359375
2022-05-03,34.24129867553711
2022-05-04,33.71940612792969
2022-05-05,32.976383209228516
2022-05-06,32.54566955566406
2022-05-09,31.81884002685547
2022-05-10,30.33827018737793
2022-05-11,30.34724235534668
2022-05-12,30.733089447021484
2022-05-13,31.083040237426758
2022-05-16,31.038177490234375
2022-05-17,32.02522659301758
2022-05-18,30.670276641845703
2022-05-19,29.988313674926758
2022-05-20,30.06907081604004
2022-05-23,30.472864151000977
2022-05-24,30.41902732849121
2022-05-25,31.04715347290039
2022-05-26,31.432994842529297
2022-05-27,31.890628814697266
2022-05-31,31.370182037353516
2022-06-01,30.34724235534668
2022-06-02,30.58054542541504
2022-06-03,29.7370662689209
2022-06-06,29.719118118286133
2022-06-07,30.275461196899414
2022-06-08,29.38711166381836
2022-06-09,28.26546859741211
2022-06-10,28.06805992126465
2022-06-13,26.237533569335938
2022-06-14,25.986282348632812
2022-06-15,26.425968170166016
2022-06-16,24.999235153198242
2022-06-17,25.519683837890625
2022-06-21,25.367136001586914
2022-06-22,25.214590072631836
2022-06-23,25.627355575561523
2022-06-24,26.811813354492188
2022-06-27,26.37213134765625
2022-06-28,26.44391441345215
2022-06-29,25.986282348632812
2022-06-30,25.654277801513672
2022-07-01,26.44391441345215
2022-07-05,27.09895896911621
2022-07-06,26.470834732055664
2022-07-07,26.946414947509766
2022-07-08,26.30034637451172
2022-07-11,25.76195526123047
2022-07-12,26.44391441345215
2022-07-13,25.833740234375
2022-07-14,25.744009017944336
2022-07-15,25.950395584106445
2022-07-18,26.01320457458496
2022-07-19,26.542619705200195
2022-07-20,26.749004364013672
2022-07-21,26.408023834228516
2022-07-22,26.587486267089844
2022-07-25,26.524673461914062
2022-07-26,25.923471450805664
2022-07-27,26.28240203857422
2022-07-28,26.928468704223633
2022-07-29,27.269445419311523
2022-08-01,27.009225845336914
2022-08-02,26.336238861083984
2022-08-03,26.031150817871094
2022-08-04,25.51070785522461
2022-08-05,25.291259765625
2022-08-08,26.050180435180664
2022-08-09,25.730152130126953
2022-08-10,26.799957275390625
2022-08-11,27.897192001342773
2022-08-12,27.90633773803711
2022-08-15,27.449155807495117
2022-08-16,27.778324127197266
2022-08-17,27.01026153564453
2022-08-18,26.991975784301758
2022-08-19,26.42506980895996
2022-08-22,25.12667465209961
2022-08-23,25.57471466064453
2022-08-24,25.391841888427734
2022-08-25,25.54728126525879
2022-08-26,24.733501434326172
2022-08-29,24.349468231201172
2022-08-30,24.130020141601562
2022-08-31,23.974576950073242
2022-09-01,23.43510627746582
2022-09-02,23.89228630065918
2022-09-06,24.08430290222168
2022-09-07,24.45004653930664
2022-09-08,25.346120834350586
2022-09-09,25.327836990356445
2022-09-12,25.8673095703125
2022-09-13,24.50490951538086
2022-09-14,24.22145652770996
2022-09-15,24.038583755493164
2022-09-16,24.45004653930664
2022-09-19,24.49576759338379
2022-09-20,23.88314437866211
2022-09-21,23.005355834960938
2022-09-22,22.859058380126953
2022-09-23,22.347015380859375
2022-09-26,21.332073211669922
2022-09-27,21.076047897338867
2022-09-28,21.962980270385742
2022-09-29,20.97547149658203
2022-09-30,21.1766300201416
2022-10-03,21.19491958618164
2022-10-04,21.94469451904297
2022-10-05,20.54572105407715
2022-10-06,20.262269973754883
2022-10-07,19.494203567504883
2022-10-10,19.430198669433594
2022-10-11,19.375337600708008
2022-10-12,19.283899307250977
2022-10-13,19.795942306518555
2022-10-14,20.05196762084961
2022-10-17,20.957181930541992
2022-10-18,20.84745979309082
2022-10-19,19.74108123779297
2022-10-20,19.96967124938965
2022-10-21,20.472570419311523
2022-10-24,20.84745979309082
2022-10-25,21.71610450744629
2022-10-26,21.377790451049805
2022-10-27,21.24063491821289
2022-10-28,21.761821746826172
2022-10-31,21.569807052612305
2022-11-01,21.204063415527344
2022-11-02,20.884035110473633
2022-11-03,20.710304260253906
2022-11-04,21.65593719482422
2022-11-07,21.468685150146484
2022-11-08,21.59039878845215
2022-11-09,21.066089630126953
2022-11-10,23.49102783203125
2022-11-11,24.127695083618164
2022-11-14,23.350589752197266
2022-11-15,23.509754180908203
2022-11-16,22.807552337646484
2022-11-17,22.517309188842773
2022-11-18,22.45176887512207
2022-11-21,22.62965965270996
2022-11-22,23.11652183532715
2022-11-23,23.088430404663086
2022-11-25,23.481666564941406
