Date,JNJ
2019-03-19,113.87323760986328
2019-03-20,112.92729187011719
2019-03-21,113.59359741210938
2019-03-22,112.61474609375
2019-03-25,112.36796569824219
2019-03-26,113.98016357421875
2019-03-27,114.08708190917969
2019-03-28,114.23517608642578
2019-03-29,114.9836654663086
2019-04-01,114.31741333007812
2019-04-02,113.27275848388672
2019-04-03,112.82862091064453
2019-04-04,111.5125503540039
2019-04-05,112.01429748535156
2019-04-08,111.98136138916016
2019-04-09,111.5125503540039
2019-04-10,111.520751953125
2019-04-11,111.2164077758789
2019-04-12,111.8497543334961
2019-04-15,112.29395294189453
2019-04-16,113.52774810791016
2019-04-17,113.93903350830078
2019-04-18,113.11646270751953
2019-04-22,113.37147521972656
2019-04-23,115.07414245605469
2019-04-24,114.49835205078125
2019-04-25,114.86847686767578
2019-04-26,115.4771957397461
2019-04-29,115.02477264404297
2019-04-30,116.14344787597656
2019-05-01,116.7603759765625
2019-05-02,116.20926666259766
2019-05-03,116.80970001220703
2019-05-06,116.87553405761719
2019-05-07,115.13175201416016
2019-05-08,114.9836654663086
2019-05-09,114.11176300048828
2019-05-10,114.37499237060547
2019-05-13,112.85327911376953
2019-05-14,112.54071807861328
2019-05-15,112.61474609375
2019-05-16,113.68402862548828
2019-05-17,114.01306915283203
2019-05-20,113.85678100585938
2019-05-21,113.61003875732422
2019-05-22,114.13642883300781
2019-05-23,114.9836654663086
2019-05-24,114.9919204711914
2019-05-28,113.5177993774414
2019-05-29,108.76407623291016
2019-05-30,109.41004180908203
2019-05-31,108.6150131225586
2019-06-03,108.8552017211914
2019-06-04,110.75169372558594
2019-06-05,111.29000091552734
2019-06-06,113.1948013305664
2019-06-07,114.7435073852539
2019-06-10,115.13274383544922
2019-06-11,115.76214599609375
2019-06-12,117.33567810058594
2019-06-13,116.53234100341797
2019-06-14,116.01886749267578
2019-06-17,115.48057556152344
2019-06-18,116.13479614257812
2019-06-19,116.31703186035156
2019-06-20,117.77462005615234
2019-06-21,117.67520904541016
2019-06-24,118.47856903076172
2019-06-25,119.45581817626953
2019-06-26,117.47649383544922
2019-06-27,116.51577758789062
2019-06-28,115.34807586669922
2019-07-01,115.414306640625
2019-07-02,115.9692153930664
2019-07-03,117.7166519165039
2019-07-05,116.41641235351562
2019-07-08,116.74771118164062
2019-07-09,117.11210632324219
2019-07-10,116.94644927978516
2019-07-11,116.03546142578125
2019-07-12,111.22378540039062
2019-07-15,111.56330871582031
2019-07-16,109.7330551147461
2019-07-17,109.2030029296875
2019-07-18,109.3769302368164
2019-07-19,107.91934967041016
2019-07-22,106.53629302978516
2019-07-23,106.70191955566406
2019-07-24,107.48042297363281
2019-07-25,108.59017181396484
2019-07-26,108.2671890258789
2019-07-29,110.16370391845703
2019-07-30,109.38523864746094
2019-07-31,107.84480285644531
2019-08-01,107.90278625488281
2019-08-02,108.54874420166016
2019-08-05,107.79512023925781
2019-08-06,108.30030059814453
2019-08-07,107.83653259277344
2019-08-08,109.0539321899414
2019-08-09,109.35211181640625
2019-08-12,109.26095581054688
2019-08-13,110.4949722290039
2019-08-14,107.87792205810547
2019-08-15,108.10983276367188
2019-08-16,108.78892517089844
2019-08-19,109.52598571777344
2019-08-20,108.15953826904297
2019-08-21,108.9297103881836
2019-08-22,108.71439361572266
2019-08-23,105.78264617919922
2019-08-26,106.63372802734375
2019-08-27,108.16899108886719
2019-08-28,107.36798095703125
2019-08-29,107.00084686279297
2019-08-30,107.10098266601562
2019-09-03,107.41802978515625
2019-09-04,107.51818084716797
2019-09-05,107.2845230102539
2019-09-06,106.97583770751953
2019-09-09,105.92449951171875
2019-09-10,108.09388732910156
2019-09-11,109.4455795288086
2019-09-12,108.828125
2019-09-13,109.12017059326172
2019-09-16,108.08553314208984
2019-09-17,108.19401550292969
2019-09-18,108.81147003173828
2019-09-19,108.56112670898438
2019-09-20,109.84607696533203
2019-09-23,109.92120361328125
2019-09-24,109.76264190673828
2019-09-25,109.2953872680664
2019-09-26,107.50982666015625
2019-09-27,107.30123901367188
2019-09-30,107.95205688476562
2019-10-01,108.46099853515625
2019-10-02,110.13813018798828
2019-10-03,109.46226501464844
2019-10-04,111.52318572998047
2019-10-07,111.10600280761719
2019-10-08,110.00463104248047
2019-10-09,107.81851959228516
2019-10-10,107.68504333496094
2019-10-11,109.57909393310547
2019-10-14,109.07011413574219
2019-10-15,110.83900451660156
2019-10-16,112.78311157226562
2019-10-17,113.61750030517578
2019-10-18,106.55029296875
2019-10-21,106.81730651855469
2019-10-22,107.8018569946289
2019-10-23,108.38591003417969
2019-10-24,106.38340759277344
2019-10-25,107.09263610839844
2019-10-28,107.78517150878906
2019-10-29,107.73509979248047
2019-10-30,110.83900451660156
2019-10-31,110.17150115966797
2019-11-01,109.47062683105469
2019-11-04,108.6612777709961
2019-11-05,108.81977844238281
2019-11-06,109.27034759521484
2019-11-07,109.66251373291016
2019-11-08,110.97249603271484
2019-11-11,110.12142944335938
2019-11-12,109.59578704833984
2019-11-13,109.52903747558594
2019-11-14,109.27034759521484
2019-11-15,112.59123229980469
2019-11-18,112.49942779541016
2019-11-19,112.4910659790039
2019-11-20,113.42556762695312
2019-11-21,113.8427734375
2019-11-22,115.20279693603516
2019-11-25,115.25321960449219
2019-11-26,115.24479675292969
2019-11-27,115.73209381103516
2019-11-29,115.51366424560547
2019-12-02,115.4044189453125
2019-12-03,115.23646545410156
2019-12-04,117.10157012939453
2019-12-05,117.25279998779297
2019-12-06,117.94171905517578
2019-12-09,118.04257202148438
2019-12-10,117.61406707763672
2019-12-11,118.44580078125
2019-12-12,118.74828338623047
2019-12-13,118.7818832397461
2019-12-16,119.12635040283203
2019-12-17,120.61343383789062
2019-12-18,120.30260467529297
2019-12-19,122.1173095703125
2019-12-20,122.71381378173828
2019-12-23,123.0331039428711
2019-12-24,122.60460662841797
2019-12-26,122.52062225341797
2019-12-27,122.45337677001953
2019-12-30,122.0752944946289
2019-12-31,122.55418395996094
2020-01-02,122.63822937011719
2020-01-03,121.21834564208984
2020-01-06,121.06710052490234
2020-01-07,121.80644989013672
2020-01-08,121.78966522216797
2020-01-09,122.15092468261719
2020-01-10,121.87366485595703
2020-01-13,122.41136169433594
2020-01-14,123.10032653808594
2020-01-15,123.51199340820312
2020-01-16,124.51180267333984
2020-01-17,125.32671356201172
2020-01-21,125.41075897216797
2020-01-22,124.55376434326172
2020-01-23,124.78901672363281
2020-01-24,124.61262512207031
2020-01-27,124.97386932373047
2020-01-28,125.60395050048828
2020-01-29,126.47775268554688
2020-01-30,126.3265380859375
2020-01-31,125.07466888427734
2020-02-03,126.16693115234375
2020-02-04,127.36837768554688
2020-02-05,129.37635803222656
2020-02-06,128.98983764648438
2020-02-07,127.61195373535156
2020-02-10,127.58676147460938
2020-02-11,127.69601440429688
2020-02-12,126.9398422241211
2020-02-13,126.09967041015625
2020-02-14,126.13329315185547
2020-02-18,125.30155181884766
2020-02-19,125.13351440429688
2020-02-20,124.65460968017578
2020-02-21,125.96524810791016
2020-02-24,123.3695297241211
2020-02-25,122.30416107177734
2020-02-26,121.48397827148438
2020-02-27,117.6284408569336
2020-02-28,113.70523834228516
2020-03-02,118.38945007324219
2020-03-03,114.64374542236328
2020-03-04,121.31490325927734
2020-03-05,120.07200622558594
2020-03-06,120.08887481689453
2020-03-09,115.3624496459961
2020-03-10,119.75917053222656
2020-03-11,111.43925476074219
2020-03-12,106.0363998413086
2020-03-13,113.54462432861328
2020-03-16,107.49068450927734
2020-03-17,115.48929595947266
2020-03-18,114.11109161376953
2020-03-19,107.42306518554688
2020-03-20,101.36914825439453
2020-03-23,93.97087097167969
2020-03-24,100.76881408691406
2020-03-25,100.95482635498047
2020-03-26,107.01718139648438
2020-03-27,104.13399505615234
2020-03-30,112.46232604980469
2020-03-31,110.87279510498047
2020-04-01,108.91116333007812
2020-04-02,112.5806884765625
2020-04-03,113.44315338134766
2020-04-06,118.16960144042969
2020-04-07,116.24178314208984
2020-04-08,121.12891387939453
2020-04-09,119.41249084472656
2020-04-13,118.17806243896484
2020-04-14,123.47100067138672
2020-04-15,124.84917449951172
2020-04-16,126.54869079589844
2020-04-17,128.53562927246094
2020-04-20,128.23971557617188
2020-04-21,126.55712127685547
2020-04-22,129.35577392578125
2020-04-23,131.4864959716797
2020-04-24,130.9369354248047
2020-04-27,130.45498657226562
2020-04-28,128.00296020507812
2020-04-29,127.0306396484375
2020-04-30,126.86150360107422
2020-05-01,125.3818588256836
2020-05-04,125.36497497558594
2020-05-05,126.40489196777344
2020-05-06,125.20428466796875
2020-05-07,124.78999328613281
2020-05-08,125.72852325439453
2020-05-11,126.07516479492188
2020-05-12,124.40949249267578
2020-05-13,124.40106201171875
2020-05-14,124.83226013183594
2020-05-15,127.19969940185547
2020-05-18,127.26736450195312
2020-05-19,125.99903869628906
2020-05-20,124.8660888671875
2020-05-21,124.04593658447266
2020-05-22,122.91361236572266
2020-05-26,123.07533264160156
2020-05-27,123.3563232421875
2020-05-28,125.12718963623047
2020-05-29,126.64263916015625
2020-06-01,125.31446838378906
2020-06-02,126.2169418334961
2020-06-03,126.5575180053711
2020-06-04,124.9228515625
2020-06-05,125.40814971923828
2020-06-08,124.9569320678711
2020-06-09,124.26730346679688
2020-06-10,125.83383178710938
2020-06-11,119.93375396728516
2020-06-12,121.02352142333984
2020-06-15,120.2573013305664
2020-06-16,122.990234375
2020-06-17,122.61563110351562
2020-06-18,122.09629821777344
2020-06-19,122.45386505126953
2020-06-22,122.0792465209961
2020-06-23,121.62800598144531
2020-06-24,119.03982543945312
2020-06-25,118.9121322631836
2020-06-26,117.32855224609375
2020-06-29,118.375732421875
2020-06-30,119.72945404052734
2020-07-01,119.51659393310547
2020-07-02,120.0189208984375
2020-07-06,121.73019409179688
2020-07-07,121.6195068359375
2020-07-08,121.97708129882812
2020-07-09,121.31301879882812
2020-07-10,121.2108383178711
2020-07-13,123.62877655029297
2020-07-14,125.93599700927734
2020-07-15,126.2254638671875
2020-07-16,127.06835174560547
2020-07-17,127.15349578857422
2020-07-20,127.36634826660156
2020-07-21,127.48548126220703
2020-07-22,127.7153549194336
2020-07-23,127.37483978271484
2020-07-24,126.10623931884766
2020-07-27,125.30595397949219
2020-07-28,125.00800323486328
2020-07-29,124.7610855102539
2020-07-30,125.01651000976562
2020-07-31,124.09700775146484
2020-08-03,125.45071411132812
2020-08-04,125.34001159667969
2020-08-05,126.34466552734375
2020-08-06,125.62100982666016
2020-08-07,126.51493072509766
2020-08-10,126.02962493896484
2020-08-11,125.12718963623047
2020-08-12,127.41740417480469
2020-08-13,126.00409698486328
2020-08-14,126.20845031738281
2020-08-17,126.84693908691406
2020-08-18,127.78346252441406
2020-08-19,128.03892517089844
2020-08-20,128.91583251953125
2020-08-21,130.056640625
2020-08-24,130.39947509765625
2020-08-25,130.32237243652344
2020-08-26,130.5280303955078
2020-08-27,131.11082458496094
2020-08-28,131.67648315429688
2020-08-31,131.47935485839844
2020-09-01,129.8595428466797
2020-09-02,131.8393096923828
2020-09-03,128.17117309570312
2020-09-04,127.34842681884766
2020-09-08,126.20852661132812
2020-09-09,128.2997589111328
2020-09-10,125.9085693359375
2020-09-11,126.65422821044922
2020-09-14,127.14273071289062
2020-09-15,127.60553741455078
2020-09-16,127.18556213378906
2020-09-17,126.13138580322266
2020-09-18,127.85406494140625
2020-09-21,124.35733795166016
2020-09-22,123.59455108642578
2020-09-23,123.79168701171875
2020-09-24,123.98877716064453
2020-09-25,124.83724975585938
2020-09-28,126.08000946044922
2020-09-29,126.03712463378906
2020-09-30,127.59696960449219
2020-10-01,126.25994873046875
2020-10-02,125.33436584472656
2020-10-05,127.03987121582031
2020-10-06,125.35150909423828
2020-10-07,126.73990631103516
2020-10-08,127.60553741455078
2020-10-09,129.38819885253906
2020-10-12,130.13380432128906
2020-10-13,127.15129852294922
2020-10-14,126.928466796875
2020-10-15,126.14854431152344
2020-10-16,126.928466796875
2020-10-19,123.68882751464844
2020-10-20,123.88592529296875
2020-10-21,123.3545913696289
2020-10-22,124.34021759033203
2020-10-23,124.47731018066406
2020-10-26,123.38887023925781
2020-10-27,122.6860580444336
2020-10-28,118.58081817626953
2020-10-29,117.5781021118164
2020-10-30,117.50953674316406
2020-11-02,118.86367797851562
2020-11-03,118.70083618164062
2020-11-04,119.4721450805664
2020-11-05,119.78071594238281
2020-11-06,121.91471862792969
2020-11-09,125.19720458984375
2020-11-10,127.08271026611328
2020-11-11,126.67133331298828
2020-11-12,127.0998306274414
2020-11-13,128.47109985351562
2020-11-16,129.2853240966797
2020-11-17,127.99979400634766
2020-11-18,126.30282592773438
2020-11-19,126.10569763183594
2020-11-20,125.4372329711914
2020-11-23,124.15995025634766
2020-11-24,124.15995025634766
2020-11-25,123.9959716796875
2020-11-27,124.27216339111328
2020-11-30,124.8589859008789
2020-12-01,127.24951171875
2020-12-02,127.84496307373047
2020-12-03,128.587158203125
2020-12-04,129.6831817626953
2020-12-07,128.561279296875
2020-12-08,130.7877960205078
2020-12-09,132.12548828125
2020-12-10,131.3918914794922
2020-12-11,131.9960174560547
2020-12-14,128.6475830078125
2020-12-15,129.94207763671875
2020-12-16,129.1654052734375
2020-12-17,132.57420349121094
2020-12-18,133.34230041503906
2020-12-21,132.0564422607422
2020-12-22,131.79750061035156
2020-12-23,131.1243896484375
2020-12-24,131.58175659179688
2020-12-28,132.20310974121094
2020-12-29,133.02296447753906
2020-12-30,134.6713409423828
2020-12-31,135.81910705566406
2021-01-04,135.05966186523438
2021-01-05,136.6475830078125
2021-01-06,137.93345642089844
2021-01-07,138.3994598388672
2021-01-08,138.11468505859375
2021-01-11,137.5364532470703
2021-01-12,136.46633911132812
2021-01-13,136.2592315673828
2021-01-14,138.64111328125
2021-01-15,138.3390655517578
2021-01-19,140.4792938232422
2021-01-20,140.1341094970703
2021-01-21,139.5731658935547
2021-01-22,141.14381408691406
2021-01-25,143.2409210205078
2021-01-26,147.1243896484375
2021-01-27,144.88059997558594
2021-01-28,145.98526000976562
2021-01-29,140.78134155273438
2021-02-01,140.4188995361328
2021-02-02,139.15895080566406
2021-02-03,138.51165771484375
2021-02-04,139.79754638671875
2021-02-05,141.92051696777344
2021-02-08,142.32614135742188
2021-02-09,143.49118041992188
2021-02-10,143.95718383789062
2021-02-11,143.3099365234375
2021-02-12,143.7587127685547
2021-02-16,142.4556121826172
2021-02-17,142.96475219726562
2021-02-18,143.03379821777344
2021-02-19,140.65191650390625
2021-02-22,140.5650634765625
2021-02-23,139.32325744628906
2021-02-24,141.19032287597656
2021-02-25,141.337890625
2021-02-26,137.60385131835938
2021-03-01,138.35067749023438
2021-03-02,138.09014892578125
2021-03-03,135.65867614746094
2021-03-04,132.92330932617188
2021-03-05,135.5545196533203
2021-03-08,136.68338012695312
2021-03-09,136.94390869140625
2021-03-10,138.20310974121094
2021-03-11,138.19442749023438
2021-03-12,138.59384155273438
2021-03-15,139.30593872070312
2021-03-16,140.13084411621094
2021-03-17,139.60986328125
2021-03-18,139.3493194580078
2021-03-19,138.97592163085938
2021-03-22,139.37538146972656
2021-03-23,139.2451629638672
2021-03-24,140.59982299804688
2021-03-25,140.65191650390625
2021-03-26,143.2223358154297
2021-03-29,144.1862030029297
2021-03-30,143.29177856445312
2021-03-31,142.7186737060547
2021-04-01,141.398681640625
2021-04-05,141.9197235107422
2021-04-06,141.885009765625
2021-04-07,142.07606506347656
2021-04-08,141.52029418945312
2021-04-09,140.0266876220703
2021-04-12,140.3653564453125
2021-04-13,138.48963928222656
2021-04-14,138.87171936035156
2021-04-15,139.2798614501953
2021-04-16,140.8863525390625
2021-04-19,141.27713012695312
2021-04-20,144.5683135986328
2021-04-21,144.66384887695312
2021-04-22,143.4394073486328
2021-04-23,143.73468017578125
2021-04-26,142.51893615722656
2021-04-27,141.70266723632812
2021-04-28,140.66061401367188
2021-04-29,142.5884246826172
2021-04-30,141.3118896484375
2021-05-03,143.4654541015625
2021-05-04,145.68850708007812
2021-05-05,145.08065795898438
2021-05-06,145.66250610351562
2021-05-07,146.3224334716797
2021-05-10,147.85951232910156
2021-05-11,146.6524658203125
2021-05-12,146.06195068359375
2021-05-13,147.5902862548828
2021-05-14,147.8160858154297
2021-05-17,147.96371459960938
2021-05-18,148.01580810546875
2021-05-19,147.69451904296875
2021-05-20,148.55418395996094
2021-05-21,148.45870971679688
2021-05-24,149.02664184570312
2021-05-25,148.61598205566406
2021-05-26,147.73336791992188
2021-05-27,147.50621032714844
2021-05-28,147.89068603515625
2021-06-01,144.6401824951172
2021-06-02,145.2255859375
2021-06-03,145.08575439453125
2021-06-04,145.0246124267578
2021-06-07,144.03720092773438
2021-06-08,142.77023315429688
2021-06-09,144.69261169433594
2021-06-10,145.99453735351562
2021-06-11,144.14212036132812
2021-06-14,144.50035095214844
2021-06-15,143.7313995361328
2021-06-16,143.678955078125
2021-06-17,144.36929321289062
2021-06-18,141.53814697265625
2021-06-21,143.16342163085938
2021-06-22,142.97119140625
2021-06-23,142.1061248779297
2021-06-24,142.7527313232422
2021-06-25,143.4867706298828
2021-06-28,143.32073974609375
2021-06-29,143.32943725585938
2021-06-30,143.94984436035156
2021-07-01,145.01593017578125
2021-07-02,147.65475463867188
2021-07-06,146.772216796875
2021-07-07,148.03048706054688
2021-07-08,147.74212646484375
2021-07-09,148.3275909423828
2021-07-12,148.09165954589844
2021-07-13,147.90814208984375
2021-07-14,148.91307067871094
2021-07-15,147.12173461914062
2021-07-16,146.88583374023438
2021-07-19,145.8197784423828
2021-07-20,147.19166564941406
2021-07-21,148.1004180908203
2021-07-22,148.52859497070312
2021-07-23,150.11013793945312
2021-07-26,150.1800537109375
2021-07-27,150.87037658691406
2021-07-28,150.45091247558594
2021-07-29,150.45091247558594
2021-07-30,150.46841430664062
2021-08-02,150.52960205078125
2021-08-03,152.38201904296875
2021-08-04,151.48202514648438
2021-08-05,151.7703399658203
2021-08-06,151.2635498046875
2021-08-09,151.78785705566406
2021-08-10,151.84030151367188
2021-08-11,151.8665008544922
2021-08-12,153.08981323242188
2021-08-13,154.00729370117188
2021-08-16,155.3966522216797
2021-08-17,156.82095336914062
2021-08-18,154.82867431640625
2021-08-19,156.0345001220703
2021-08-20,156.79470825195312
2021-08-23,156.11788940429688
2021-08-24,154.16651916503906
2021-08-25,153.14686584472656
2021-08-26,152.32945251464844
2021-08-27,152.00416564941406
2021-08-30,152.64588928222656
2021-08-31,152.17999267578125
2021-09-01,152.71617126464844
2021-09-02,153.76214599609375
2021-09-03,153.85887145996094
2021-09-07,151.468017578125
2021-09-08,151.09881591796875
2021-09-09,147.73231506347656
2021-09-10,146.7654266357422
2021-09-13,145.73696899414062
2021-09-14,144.85800170898438
2021-09-15,145.40293884277344
2021-09-16,145.22714233398438
2021-09-17,144.8140411376953
2021-09-20,143.98777770996094
2021-09-21,144.62063598632812
2021-09-22,144.09327697753906
2021-09-23,144.91075134277344
2021-09-24,144.47122192382812
2021-09-27,143.42523193359375
2021-09-28,143.1087646484375
2021-09-29,144.17239379882812
2021-09-30,141.95730590820312
2021-10-01,141.05194091796875
2021-10-04,139.9532012939453
2021-10-05,140.26968383789062
2021-10-06,140.55972290039062
2021-10-07,141.8166961669922
2021-10-08,141.456298828125
2021-10-11,140.85858154296875
2021-10-12,138.6083526611328
2021-10-13,139.93560791015625
2021-10-14,140.73550415039062
2021-10-15,141.78152465820312
2021-10-18,140.74432373046875
2021-10-19,144.04054260253906
2021-10-20,143.96139526367188
2021-10-21,143.6273956298828
2021-10-22,143.90870666503906
2021-10-25,144.22508239746094
2021-10-26,145.69300842285156
2021-10-27,143.92625427246094
2021-10-28,143.1439666748047
2021-10-29,143.1703338623047
2021-11-01,143.29336547851562
2021-11-02,145.55239868164062
2021-11-03,145.0865478515625
2021-11-04,144.68218994140625
2021-11-05,143.6537628173828
2021-11-08,143.1615447998047
2021-11-09,142.84510803222656
2021-11-10,144.39210510253906
2021-11-11,143.32855224609375
2021-11-12,145.0425567626953
2021-11-15,143.73287963867188
2021-11-16,142.98573303222656
2021-11-17,143.5219268798828
2021-11-18,142.7483673095703
2021-11-19,143.17910766601562
2021-11-22,141.29457092285156
2021-11-23,142.17054748535156
2021-11-24,141.77235412597656
2021-11-26,140.85220336914062
2021-11-29,141.33885192871094
2021-11-30,137.95912170410156
2021-12-01,139.86129760742188
2021-12-02,138.9853973388672
2021-12-03,141.01153564453125
2021-12-06,144.16116333007812
2021-12-07,144.53277587890625
2021-12-08,145.39984130859375
2021-12-09,146.78001403808594
2021-12-10,146.41729736328125
2021-12-13,149.0361785888672
2021-12-14,150.6641082763672
2021-12-15,151.41612243652344
2021-12-16,153.07061767578125
2021-12-17,148.8415069580078
2021-12-20,148.4168701171875
2021-12-21,147.9390869140625
2021-12-22,148.5760955810547
2021-12-23,148.8592071533203
2021-12-27,150.11558532714844
2021-12-28,150.71722412109375
2021-12-29,151.7789306640625
2021-12-30,152.4512939453125
2021-12-31,151.3542022705078
2022-01-03,151.77003479003906
2022-01-04,151.36305236816406
2022-01-05,152.37167358398438
2022-01-06,151.8496856689453
2022-01-07,153.9022674560547
2022-01-10,153.14138793945312
2022-01-11,151.51344299316406
2022-01-12,150.22171020507812
2022-01-13,149.3104248046875
2022-01-14,148.49649047851562
2022-01-18,147.84176635742188
2022-01-19,147.38168334960938
2022-01-20,146.20497131347656
2022-01-21,145.8687286376953
2022-01-24,144.187744140625
2022-01-25,148.31063842773438
2022-01-26,148.9742431640625
2022-01-27,150.9295196533203
2022-01-28,151.99119567871094
2022-01-31,152.43359375
2022-02-01,151.1861114501953
2022-02-02,152.85829162597656
2022-02-03,152.84945678710938
2022-02-04,151.8496856689453
2022-02-07,151.34532165527344
2022-02-08,151.7434844970703
2022-02-09,151.72579956054688
2022-02-10,149.89437866210938
2022-02-11,148.38143920898438
2022-02-14,146.51463317871094
2022-02-15,148.02757263183594
2022-02-16,147.9390869140625
2022-02-17,147.03662109375
2022-02-18,145.46055603027344
2022-02-22,143.48379516601562
2022-02-23,143.55503845214844
2022-02-24,140.8125457763672
2022-02-25,147.81129455566406
2022-02-28,146.5380096435547
2022-03-01,146.03045654296875
2022-03-02,147.84689331054688
2022-03-03,150.01956176757812
2022-03-04,150.90997314453125
2022-03-07,153.34085083007812
2022-03-08,150.23326110839844
2022-03-09,150.80316162109375
2022-03-10,151.07028198242188
2022-03-11,150.7942657470703
2022-03-14,152.87783813476562
2022-03-15,156.84024047851562
2022-03-16,155.39773559570312
2022-03-17,157.42791748046875
2022-03-18,155.6826934814453
2022-03-21,156.564208984375
2022-03-22,155.82518005371094
2022-03-23,155.2375030517578
2022-03-24,156.03887939453125
2022-03-25,157.5347900390625
2022-03-28,158.34510803222656
2022-03-29,158.2649383544922
2022-03-30,159.91226196289062
2022-03-31,157.8108367919922
2022-04-01,158.6656036376953
2022-04-04,157.13409423828125
2022-04-05,158.149169921875
2022-04-06,162.26296997070312
2022-04-07,161.844482421875
2022-04-08,162.16500854492188
2022-04-11,160.13485717773438
2022-04-12,160.18824768066406
2022-04-13,160.864990234375
2022-04-14,160.18824768066406
2022-04-18,158.19371032714844
2022-04-19,163.0198516845703
2022-04-20,163.74107360839844
2022-04-21,163.26918029785156
2022-04-22,161.64854431152344
2022-04-25,165.6287841796875
2022-04-26,164.44451904296875
2022-04-27,162.147216796875
2022-04-28,163.35821533203125
2022-04-29,160.6869354248047
2022-05-02,159.0663299560547
2022-05-03,158.7546844482422
2022-05-04,160.45538330078125
2022-05-05,157.39231872558594
2022-05-06,157.0449981689453
2022-05-09,157.8998565673828
2022-05-10,157.68614196777344
2022-05-11,156.83135986328125
2022-05-12,158.3806915283203
2022-05-13,157.4724578857422
2022-05-16,158.5676727294922
2022-05-17,159.22662353515625
2022-05-18,156.27037048339844
2022-05-19,154.8813018798828
2022-05-20,157.5882110595703
2022-05-23,160.80538940429688
2022-05-24,162.56187438964844
2022-05-25,160.96670532226562
2022-05-26,160.82333374023438
2022-05-27,162.28404235839844
2022-05-31,160.8860321044922
2022-06-01,159.2550506591797
2022-06-02,158.7532196044922
2022-06-03,158.09902954101562
2022-06-06,158.0811004638672
2022-06-07,159.81964111328125
2022-06-08,158.86968994140625
2022-06-09,155.67047119140625
2022-06-10,154.6309356689453
2022-06-13,153.0716094970703
2022-06-14,150.7237091064453
2022-06-15,152.33676147460938
2022-06-16,152.4174346923828
2022-06-17,151.86181640625
2022-06-21,155.04315185546875
2022-06-22,157.4896240234375
2022-06-23,161.00254821777344
2022-06-24,163.3594512939453
2022-06-27,163.20706176757812
2022-06-28,158.56503295898438
2022-06-29,158.6098175048828
2022-06-30,159.07582092285156
2022-07-01,160.8770751953125
2022-07-05,159.6404266357422
2022-07-06,159.78379821777344
2022-07-07,159.96302795410156
2022-07-08,159.76585388183594
2022-07-11,159.82862854003906
2022-07-12,157.5882110595703
2022-07-13,157.22080993652344
2022-07-14,157.43585205078125
2022-07-15,159.7210693359375
2022-07-18,156.13644409179688
2022-07-19,153.86019897460938
2022-07-20,152.9820098876953
2022-07-21,153.51966857910156
2022-07-22,154.2455596923828
2022-07-25,154.55023193359375
2022-07-26,155.6435546875
2022-07-27,155.21337890625
2022-07-28,156.1095733642578
2022-07-29,156.3963165283203
2022-08-01,155.84967041015625
2022-08-02,154.96250915527344
2022-08-03,156.45907592773438
2022-08-04,153.94985961914062
2022-08-05,153.34043884277344
2022-08-08,152.5249786376953
2022-08-09,152.50704956054688
2022-08-10,152.94615173339844
2022-08-11,149.78271484375
2022-08-12,148.13381958007812
2022-08-15,148.84178161621094
2022-08-16,150.1680908203125
2022-08-17,150.17703247070312
2022-08-18,149.451171875
2022-08-19,151.7273712158203
2022-08-22,151.1951141357422
2022-08-23,149.87794494628906
2022-08-24,149.3817596435547
2022-08-25,150.78012084960938
2022-08-26,148.1999053955078
2022-08-29,147.0541229248047
2022-08-30,146.53988647460938
2022-08-31,145.55653381347656
2022-09-01,149.16519165039062
2022-09-02,146.81959533691406
2022-09-06,147.2165069580078
2022-09-07,148.01947021484375
2022-09-08,149.21035766601562
2022-09-09,149.49903869628906
2022-09-12,149.43588256835938
2022-09-13,145.54750061035156
2022-09-14,148.5517578125
2022-09-15,148.93064880371094
2022-09-16,151.2041473388672
2022-09-19,150.0132293701172
2022-09-20,148.83143615722656
2022-09-21,147.30674743652344
2022-09-22,149.9230499267578
2022-09-23,150.41021728515625
2022-09-26,149.49000549316406
2022-09-27,148.8043670654297
2022-09-28,150.08541870117188
2022-09-29,148.43443298339844
2022-09-30,147.37893676757812
2022-10-03,147.23455810546875
2022-10-04,149.4178009033203
2022-10-05,148.95770263671875
2022-10-06,146.07073974609375
2022-10-07,144.52804565429688
2022-10-10,144.71751403808594
2022-10-11,146.81056213378906
2022-10-12,146.77444458007812
2022-10-13,148.99380493164062
2022-10-14,148.37130737304688
2022-10-17,150.29293823242188
2022-10-18,149.76966857910156
2022-10-19,148.5788116455078
2022-10-20,148.95770263671875
2022-10-21,152.20553588867188
2022-10-24,154.25344848632812
2022-10-25,154.0098876953125
2022-10-26,155.36314392089844
2022-10-27,155.453369140625
2022-10-28,157.7628936767578
2022-10-31,156.95095825195312
2022-11-01,156.15704345703125
2022-11-02,153.75726318359375
2022-11-03,154.01893615722656
2022-11-04,154.70457458496094
2022-11-07,156.05780029296875
2022-11-08,156.83367919921875
2022-11-09,155.57965087890625
2022-11-10,157.40203857421875
2022-11-11,152.6927032470703
2022-11-14,155.09249877929688
2022-11-15,155.52549743652344
2022-11-16,156.49085998535156
2022-11-17,157.75389099121094
2022-11-18,158.9628143310547
2022-11-21,159.78001403808594
2022-11-22,160.5518341064453
2022-11-23,160.7243194580078
2022-11-25,160.9331817626953
2022-11-28,161.01490783691406
2022-11-29,159.88897705078125
2022-11-30,161.62322998046875
2022-12-01,162.295166015625
