Date,UNM
2019-03-15,27.87531089782715
2019-03-18,28.174135208129883
2019-03-19,27.798677444458008
2019-03-20,26.465452194213867
2019-03-21,26.526744842529297
2019-03-22,25.5689697265625
2019-03-25,25.50000762939453
2019-03-26,25.844804763793945
2019-03-27,25.760522842407227
2019-03-28,25.71454429626465
2019-03-29,25.921430587768555
2019-04-01,26.626365661621094
2019-04-02,26.20492935180664
2019-04-03,26.526744842529297
2019-04-04,26.679994583129883
2019-04-05,26.771936416625977
2019-04-08,27.017135620117188
2019-04-09,26.595703125
2019-04-10,27.10907745361328
2019-04-11,27.829334259033203
2019-04-12,28.411659240722656
2019-04-15,28.304399490356445
2019-04-16,28.764129638671875
2019-04-17,28.672178268432617
2019-04-18,28.028547286987305
2019-04-22,27.859983444213867
2019-04-23,28.31972312927246
2019-04-24,27.775693893432617
2019-04-25,27.936607360839844
2019-04-26,28.229854583740234
2019-04-29,28.523122787475586
2019-04-30,28.492250442504883
2019-05-01,28.03693199157715
2019-05-02,28.19127655029297
2019-05-03,28.407360076904297
2019-05-06,28.26072883605957
2019-05-07,27.504438400268555
2019-05-08,27.527585983276367
2019-05-09,27.627914428710938
2019-05-10,27.952045440673828
2019-05-13,26.686397552490234
2019-05-14,27.257482528686523
2019-05-15,26.87933921813965
2019-05-16,27.14171600341797
2019-05-17,26.848464965820312
2019-05-20,26.8253173828125
2019-05-21,27.24976348876953
2019-05-22,26.686397552490234
2019-05-23,25.683156967163086
2019-05-24,26.2310848236084
2019-05-28,25.559675216674805
2019-05-29,25.459354400634766
2019-05-30,25.166095733642578
2019-05-31,24.3017578125
2019-06-03,24.888275146484375
2019-06-04,25.536527633666992
2019-06-05,25.497940063476562
2019-06-06,26.03042984008789
2019-06-07,25.860652923583984
2019-06-10,25.75261116027832
2019-06-11,25.837501525878906
2019-06-12,25.413055419921875
2019-06-13,25.590545654296875
2019-06-14,25.505659103393555
2019-06-17,25.004030227661133
2019-06-18,25.528810501098633
2019-06-19,25.135223388671875
2019-06-20,25.305007934570312
2019-06-21,25.004030227661133
2019-06-24,24.942289352416992
2019-06-25,25.027185440063477
2019-06-26,25.073490142822266
2019-06-27,25.3898983001709
2019-06-28,25.891525268554688
2019-07-01,26.56292152404785
2019-07-02,26.2310848236084
2019-07-03,26.609224319458008
2019-07-05,26.70183563232422
2019-07-08,26.539775848388672
2019-07-09,26.663251876831055
2019-07-10,25.366744995117188
2019-07-11,25.196969985961914
2019-07-12,25.528810501098633
2019-07-15,25.250986099243164
2019-07-16,25.436203002929688
2019-07-17,25.21239471435547
2019-07-18,25.297292709350586
2019-07-19,25.428489685058594
2019-07-22,25.034900665283203
2019-07-23,25.490224838256836
2019-07-24,25.56739616394043
2019-07-25,25.3204402923584
2019-07-26,25.674659729003906
2019-07-29,25.300979614257812
2019-07-30,25.534523010253906
2019-07-31,24.8728084564209
2019-08-01,23.284683227539062
2019-08-02,23.113420486450195
2019-08-05,22.33492660522461
2019-08-06,22.303789138793945
2019-08-07,21.89897346496582
2019-08-08,22.506193161010742
2019-08-09,22.0468807220459
2019-08-12,21.361812591552734
2019-08-13,21.743270874023438
2019-08-14,20.59889030456543
2019-08-15,20.053945541381836
2019-08-16,20.777944564819336
2019-08-19,20.988136291503906
2019-08-20,20.521038055419922
2019-08-21,20.746801376342773
2019-08-22,20.82465171813965
2019-08-23,20.326417922973633
2019-08-26,20.466543197631836
2019-08-27,19.586849212646484
2019-08-28,19.50899887084961
2019-08-29,19.773691177368164
2019-08-30,19.781471252441406
2019-09-03,19.695838928222656
2019-09-04,19.719192504882812
2019-09-05,20.458759307861328
2019-09-06,20.614465713500977
2019-09-09,21.54086685180664
2019-09-10,22.272647857666016
2019-09-11,22.802019119262695
2019-09-12,22.82537841796875
2019-09-13,23.175697326660156
2019-09-16,23.144559860229492
2019-09-17,22.996644973754883
2019-09-18,23.09006118774414
2019-09-19,23.0122127532959
2019-09-20,22.926578521728516
2019-09-23,23.05892562866211
2019-09-24,22.949935913085938
2019-09-25,22.802019119262695
2019-09-26,22.81758689880371
2019-09-27,23.043354034423828
2019-09-30,23.136770248413086
2019-10-01,21.96124839782715
2019-10-02,20.988136291503906
2019-10-03,20.715667724609375
2019-10-04,21.21390151977539
2019-10-07,21.24503517150879
2019-10-08,20.739015579223633
2019-10-09,21.120481491088867
2019-10-10,21.439661026000977
2019-10-11,22.023530960083008
2019-10-14,22.03909683227539
2019-10-15,22.23372459411621
2019-10-16,21.89897346496582
2019-10-17,21.836692810058594
2019-10-18,22.007957458496094
2019-10-21,22.49062156677246
2019-10-22,22.545116424560547
2019-10-23,22.78645133972168
2019-10-24,22.381633758544922
2019-10-25,22.401288986206055
2019-10-28,22.487781524658203
2019-10-29,22.56641387939453
2019-10-30,21.59142303466797
2019-10-31,21.65432357788086
2019-11-01,22.51923370361328
2019-11-04,23.06177520751953
2019-11-05,23.533544540405273
2019-11-06,23.18758201599121
2019-11-07,23.39987564086914
2019-11-08,23.588584899902344
2019-11-11,23.46278190612793
2019-11-12,23.714387893676758
2019-11-13,23.274072647094727
2019-11-14,23.289796829223633
2019-11-15,23.352703094482422
2019-11-18,22.991004943847656
2019-11-19,23.014598846435547
2019-11-20,23.25048065185547
2019-11-21,23.557132720947266
2019-11-22,23.753705978393555
2019-11-25,23.808744430541992
2019-11-26,23.69866371154785
2019-11-27,24.09967041015625
2019-11-29,24.170438766479492
2019-12-02,23.96600341796875
2019-12-03,22.755123138427734
2019-12-04,22.802295684814453
2019-12-05,22.70794105529785
2019-12-06,23.014598846435547
2019-12-09,23.281936645507812
2019-12-10,23.549272537231445
2019-12-11,23.73798370361328
2019-12-12,24.382734298706055
2019-12-13,23.855924606323242
2019-12-16,23.89523696899414
2019-12-17,23.989595413208008
2019-12-18,23.289796829223633
2019-12-19,23.06963539123535
2019-12-20,23.124677658081055
2019-12-23,23.132537841796875
2019-12-24,22.943828582763672
2019-12-26,22.873062133789062
2019-12-27,22.676488876342773
2019-12-30,22.605728149414062
2019-12-31,22.928102493286133
2020-01-02,23.305519104003906
2020-01-03,22.84947395324707
2020-01-06,22.55855369567871
2020-01-07,22.534961700439453
2020-01-08,22.73153305053711
2020-01-09,22.700084686279297
2020-01-10,22.582136154174805
2020-01-13,22.82588768005371
2020-01-14,22.684356689453125
2020-01-15,22.46419334411621
2020-01-16,22.91237449645996
2020-01-17,23.093225479125977
2020-01-21,22.66863441467285
2020-01-22,22.542823791503906
2020-01-23,22.542823791503906
2020-01-24,22.094640731811523
2020-01-27,21.269041061401367
2020-01-28,21.4970645904541
2020-01-29,21.65432357788086
2020-01-30,21.81719970703125
2020-01-31,21.205421447753906
2020-02-03,21.475555419921875
2020-02-04,21.968154907226562
2020-02-05,24.002094268798828
2020-02-06,23.39826774597168
2020-02-07,23.40620994567871
2020-02-10,23.318815231323242
2020-02-11,23.557165145874023
2020-02-12,23.986204147338867
2020-02-13,23.978256225585938
2020-02-14,23.84319305419922
2020-02-18,23.541278839111328
2020-02-19,23.596891403198242
2020-02-20,23.930587768554688
2020-02-21,23.8114070892334
2020-02-24,21.92047882080078
2020-02-25,20.33941078186035
2020-02-26,20.069276809692383
2020-02-27,19.004634857177734
2020-02-28,18.519987106323242
2020-03-02,19.894485473632812
2020-03-03,18.10683822631836
2020-03-04,18.361083984375
2020-03-05,17.105764389038086
2020-03-06,16.406591415405273
2020-03-09,13.61787223815918
2020-03-10,14.642784118652344
2020-03-11,13.888002395629883
2020-03-12,10.781476020812988
2020-03-13,12.322821617126465
2020-03-16,9.89162540435791
2020-03-17,10.678191184997559
2020-03-18,9.375198364257812
2020-03-19,8.596579551696777
2020-03-20,8.390007019042969
2020-03-23,8.246994972229004
2020-03-24,10.408058166503906
2020-03-25,11.623656272888184
2020-03-26,12.616790771484375
2020-03-27,12.688297271728516
2020-03-30,12.664460182189941
2020-03-31,11.925568580627441
2020-04-01,10.408058166503906
2020-04-02,10.29682445526123
2020-04-03,10.694080352783203
2020-04-06,11.3058500289917
2020-04-07,11.297905921936035
2020-04-08,12.084468841552734
2020-04-09,12.378438949584961
2020-04-13,12.513504028320312
2020-04-14,12.998154640197754
2020-04-15,11.885843276977539
2020-04-16,11.536259651184082
2020-04-17,12.322821617126465
2020-04-20,12.036799430847168
2020-04-21,11.432974815368652
2020-04-22,11.623656272888184
2020-04-23,11.78255844116211
2020-04-24,12.43466567993164
2020-04-27,13.139432907104492
2020-04-28,13.803696632385254
2020-04-29,14.613774299621582
2020-04-30,14.135828018188477
2020-05-01,13.366255760192871
2020-05-04,13.771291732788086
2020-05-05,12.296955108642578
2020-05-06,11.503080368041992
2020-05-07,11.956724166870117
2020-05-08,12.572380065917969
2020-05-11,12.005327224731445
2020-05-12,11.794710159301758
2020-05-13,10.968428611755371
2020-05-14,11.195252418518066
2020-05-15,11.32486343383789
2020-05-18,12.240249633789062
2020-05-19,11.721802711486816
2020-05-20,11.851414680480957
2020-05-21,12.199746131896973
2020-05-22,11.916218757629395
2020-05-26,12.864007949829102
2020-05-27,13.4148588180542
2020-05-28,12.896411895751953
2020-05-29,12.272652626037598
2020-06-01,13.009821891784668
2020-06-02,12.677690505981445
2020-06-03,13.657883644104004
2020-06-04,14.143926620483398
2020-06-05,15.04311466217041
2020-06-08,16.379735946655273
2020-06-09,15.747879981994629
2020-06-10,14.71908187866211
2020-06-11,13.01792049407959
2020-06-12,13.836098670959473
2020-06-15,13.933307647705078
2020-06-16,14.224933624267578
2020-06-17,13.787492752075195
2020-06-18,13.88470458984375
2020-06-19,13.35004997253418
2020-06-22,13.29334831237793
2020-06-23,13.301447868347168
2020-06-24,12.564279556274414
2020-06-25,13.244744300842285
2020-06-26,12.572380065917969
2020-06-29,13.034123420715332
2020-06-30,13.439159393310547
2020-07-01,12.880207061767578
2020-07-02,13.04222583770752
2020-07-06,13.674084663391113
2020-07-07,13.074627876281738
2020-07-08,13.325752258300781
2020-07-09,12.5399751663208
2020-07-10,13.325752258300781
2020-07-13,13.552571296691895
2020-07-14,13.682183265686035
2020-07-15,14.224933624267578
2020-07-16,14.241135597229004
2020-07-17,14.168228149414062
2020-07-20,13.844200134277344
2020-07-21,14.411253929138184
2020-07-22,14.476059913635254
2020-07-23,14.808187484741211
2020-07-24,14.686677932739258
2020-07-27,14.662376403808594
2020-07-28,14.443656921386719
2020-07-29,14.735288619995117
2020-07-30,14.122170448303223
2020-07-31,14.179777145385742
2020-08-03,14.048105239868164
2020-08-04,13.932890892028809
2020-08-05,14.722941398620605
2020-08-06,14.130401611328125
2020-08-07,14.755855560302734
2020-08-10,15.438922882080078
2020-08-11,15.916243553161621
2020-08-12,15.817485809326172
2020-08-13,15.529452323913574
2020-08-14,15.677584648132324
2020-08-17,15.249642372131348
2020-08-18,14.994521141052246
2020-08-19,14.994521141052246
2020-08-20,14.81346607208252
2020-08-21,14.517194747924805
2020-08-24,15.455381393432617
2020-08-25,15.34839916229248
2020-08-26,15.117966651916504
2020-08-27,15.504759788513184
2020-08-28,15.644670486450195
2020-08-31,15.208489418029785
2020-09-01,15.257874488830566
2020-09-02,15.373085021972656
2020-09-03,15.134428024291992
2020-09-04,16.377107620239258
2020-09-08,15.447152137756348
2020-09-09,15.389546394348145
2020-09-10,15.093274116516113
2020-09-11,15.175576210021973
2020-09-14,15.496532440185547
2020-09-15,14.96983528137207
2020-09-16,15.34839916229248
2020-09-17,15.315478324890137
2020-09-18,15.027440071105957
2020-09-21,14.089252471923828
2020-09-22,13.858818054199219
2020-09-23,13.414416313171387
2020-09-24,13.35680866241455
2020-09-25,13.537864685058594
2020-09-28,14.056333541870117
2020-09-29,13.735374450683594
2020-09-30,13.850587844848633
2020-10-01,13.990494728088379
2020-10-02,14.550113677978516
2020-10-05,15.192032814025879
2020-10-06,14.986285209655762
2020-10-07,15.55413818359375
2020-10-08,15.636435508728027
2020-10-09,15.41423225402832
2020-10-12,15.726963996887207
2020-10-13,15.257874488830566
2020-10-14,15.233183860778809
2020-10-15,15.480070114135742
2020-10-16,15.34839916229248
2020-10-19,15.183799743652344
2020-10-20,15.373085021972656
2020-10-21,15.447152137756348
2020-10-22,16.163137435913086
2020-10-23,16.475866317749023
2020-10-26,15.833948135375977
2020-10-27,15.019209861755371
2020-10-28,13.636618614196777
2020-10-29,14.26883602142334
2020-10-30,14.788006782531738
2020-11-02,15.499776840209961
2020-11-03,16.295278549194336
2020-11-04,15.14807415008545
2020-11-05,15.809598922729492
2020-11-06,15.181571960449219
2020-11-09,17.358736038208008
2020-11-10,17.995141983032227
2020-11-11,17.660198211669922
2020-11-12,16.713964462280273
2020-11-13,17.48434829711914
2020-11-16,17.953279495239258
2020-11-17,17.91977882385254
2020-11-18,17.91977882385254
2020-11-19,17.953279495239258
2020-11-20,17.928150177001953
2020-11-23,18.75715446472168
2020-11-24,19.86248779296875
2020-11-25,19.410303115844727
2020-11-27,19.376811981201172
2020-11-30,18.61480140686035
2020-12-01,18.832515716552734
2020-12-02,19.100475311279297
2020-12-03,19.602903366088867
2020-12-04,20.314672470092773
2020-12-07,19.845735549926758
2020-12-08,19.73688316345215
2020-12-09,19.80386734008789
2020-12-10,19.937850952148438
2020-12-11,19.485671997070312
2020-12-14,18.807392120361328
2020-12-15,19.041860580444336
2020-12-16,18.648296356201172
2020-12-17,18.53106117248535
2020-12-18,18.112375259399414
2020-12-21,17.88628387451172
2020-12-22,17.85279083251953
2020-12-23,18.355213165283203
2020-12-24,18.355213165283203
2020-12-28,18.497570037841797
2020-12-29,18.581302642822266
2020-12-30,18.790647506713867
2020-12-31,19.20933723449707
2021-01-04,18.497570037841797
2021-01-05,18.648296356201172
2021-01-06,19.879234313964844
2021-01-07,19.69501495361328
2021-01-08,19.544286727905273
2021-01-11,19.711761474609375
2021-01-12,20.590999603271484
2021-01-13,20.49051856994629
2021-01-14,21.25252342224121
2021-01-15,21.118545532226562
2021-01-19,21.82193946838379
2021-01-20,21.662837982177734
2021-01-21,21.34463882446289
2021-01-22,21.269275665283203
2021-01-25,20.95944595336914
2021-01-26,21.08504867553711
2021-01-27,20.691484451293945
2021-01-28,20.59406089782715
2021-01-29,19.679147720336914
2021-02-01,20.10272216796875
2021-02-02,20.22978973388672
2021-02-03,20.382274627685547
2021-02-04,20.915977478027344
2021-02-05,19.780811309814453
2021-02-08,20.272144317626953
2021-02-09,20.22132110595703
2021-02-10,20.4754695892334
2021-02-11,20.568653106689453
2021-02-12,20.958335876464844
2021-02-16,21.652992248535156
2021-02-17,21.847835540771484
2021-02-18,21.220945358276367
2021-02-19,21.695344924926758
2021-02-22,22.49166488647461
2021-02-23,22.55943489074707
2021-02-24,23.55059242248535
2021-02-25,22.999954223632812
2021-02-26,22.43236541748047
2021-03-01,23.042308807373047
2021-03-02,22.77122688293457
2021-03-03,23.88945198059082
2021-03-04,23.12702178955078
2021-03-05,24.389272689819336
2021-03-08,24.93990707397461
2021-03-09,24.14359474182129
2021-03-10,24.829782485961914
2021-03-11,24.533281326293945
2021-03-12,24.601049423217773
2021-03-15,24.41468048095703
2021-03-16,23.711549758911133
2021-03-17,23.94028091430664
2021-03-18,24.118181228637695
2021-03-19,23.626834869384766
2021-03-22,23.084667205810547
2021-03-23,22.27140998840332
2021-03-24,22.093507766723633
2021-03-25,22.898298263549805
2021-03-26,23.482826232910156
2021-03-29,22.957597732543945
2021-03-30,23.66072654724121
2021-03-31,23.57600975036621
2021-04-01,23.838623046875
2021-04-05,23.567535400390625
2021-04-06,23.423524856567383
2021-04-07,23.694608688354492
2021-04-08,23.076196670532227
2021-04-09,23.40657615661621
2021-04-12,24.211368560791016
2021-04-13,24.016523361206055
2021-04-14,24.601049423217773
2021-04-15,24.473981857299805
2021-04-16,24.65188217163086
2021-04-19,24.6688289642334
2021-04-20,23.88945198059082
2021-04-21,24.423154830932617
2021-04-22,23.957225799560547
2021-04-23,24.372323989868164
2021-04-26,24.18595314025879
2021-04-27,24.38079833984375
2021-04-28,24.490924835205078
2021-04-29,24.709095001220703
2021-04-30,24.178640365600586
2021-05-03,24.674875259399414
2021-05-04,24.6149845123291
2021-05-05,25.22244644165039
2021-05-06,25.710121154785156
2021-05-07,25.573226928710938
2021-05-10,25.932571411132812
2021-05-11,25.56467628479004
2021-05-12,24.828882217407227
2021-05-13,25.718679428100586
2021-05-14,26.300472259521484
2021-05-17,26.42025375366211
2021-05-18,26.172136306762695
2021-05-19,25.975357055664062
2021-05-20,25.462007522583008
2021-05-21,25.787126541137695
2021-05-24,25.898347854614258
2021-05-25,25.19677734375
2021-05-26,25.556119918823242
2021-05-27,26.480144500732422
2021-05-28,26.497251510620117
2021-06-01,26.959272384643555
2021-06-02,27.002046585083008
2021-06-03,27.06193733215332
2021-06-04,26.890823364257812
2021-06-07,27.138940811157227
2021-06-08,27.292945861816406
2021-06-09,26.497251510620117
2021-06-10,25.941131591796875
2021-06-11,26.03524398803711
2021-06-14,25.829904556274414
2021-06-15,25.932571411132812
2021-06-16,26.03524398803711
2021-06-17,24.18719482421875
2021-06-18,23.12627601623535
2021-06-21,24.127302169799805
2021-06-22,23.836410522460938
2021-06-23,23.836410522460938
2021-06-24,24.3240909576416
2021-06-25,25.0941104888916
2021-06-28,24.306976318359375
2021-06-29,24.110191345214844
2021-06-30,24.298418045043945
2021-07-01,24.666316986083984
2021-07-02,24.54654312133789
2021-07-06,23.682405471801758
2021-07-07,23.55406379699707
2021-07-08,22.843936920166016
2021-07-09,23.87918472290039
2021-07-12,24.127302169799805
2021-07-13,23.648183822631836
2021-07-14,23.596845626831055
2021-07-15,23.605403900146484
2021-07-16,23.134838104248047
2021-07-19,22.330591201782227
2021-07-20,23.151945114135742
2021-07-21,23.853515625
2021-07-22,23.417173385620117
2021-07-23,23.55406379699707
2021-07-26,23.92196273803711
2021-07-27,23.785070419311523
2021-07-28,23.71662712097168
2021-07-29,23.924213409423828
2021-07-30,23.699325561523438
2021-08-02,23.52634048461914
2021-08-03,23.569589614868164
2021-08-04,21.485088348388672
2021-08-05,22.055946350097656
2021-08-06,23.0333251953125
2021-08-09,22.990079879760742
2021-08-10,23.2755069732666
2021-08-11,23.682029724121094
2021-08-12,23.656082153320312
2021-08-13,23.396602630615234
2021-08-16,23.05062484741211
2021-08-17,22.799795150756836
2021-08-18,22.540313720703125
2021-08-19,21.874305725097656
2021-08-20,21.99539566040039
2021-08-23,22.427871704101562
2021-08-24,22.955480575561523
2021-08-25,23.189016342163086
2021-08-26,22.938182830810547
2021-08-27,23.422548294067383
2021-08-30,22.929529190063477
2021-08-31,23.02467918395996
2021-09-01,22.82573890686035
2021-09-02,22.929529190063477
2021-09-03,22.843036651611328
2021-09-07,22.696002960205078
2021-09-08,22.600854873657227
2021-09-09,22.765193939208984
2021-09-10,22.30677604675293
2021-09-13,22.73059844970703
2021-09-14,22.557607650756836
2021-09-15,22.514362335205078
2021-09-16,22.341373443603516
2021-09-17,20.9920711517334
2021-09-20,20.628793716430664
2021-09-21,20.25687026977539
2021-09-22,20.42121124267578
2021-09-23,20.85367774963379
2021-09-24,21.0526180267334
2021-09-27,21.90025520324707
2021-09-28,21.433189392089844
2021-09-29,21.666719436645508
2021-09-30,21.675369262695312
2021-10-01,22.358673095703125
2021-10-04,22.48841094970703
2021-10-05,23.07657241821289
2021-10-06,23.05062484741211
2021-10-07,23.569589614868164
2021-10-08,24.495073318481445
2021-10-11,24.373979568481445
2021-10-12,23.777172088623047
2021-10-13,23.396602630615234
2021-10-14,23.79447364807129
2021-10-15,23.76852035522461
2021-10-18,23.811767578125
2021-10-19,24.131799697875977
2021-10-20,24.76320457458496
2021-10-21,24.105854034423828
2021-10-22,24.097198486328125
2021-10-25,23.950164794921875
2021-10-26,23.97611427307129
2021-10-27,23.353351593017578
2021-10-28,23.449569702148438
2021-10-29,22.27751922607422
2021-11-01,22.968503952026367
2021-11-02,22.819814682006836
2021-11-03,22.959754943847656
2021-11-04,22.69736099243164
2021-11-05,23.055971145629883
2021-11-08,22.82855796813965
2021-11-09,22.48744010925293
2021-11-10,22.41746711730957
2021-11-11,22.951011657714844
2021-11-12,23.169679641723633
2021-11-15,23.213407516479492
2021-11-16,22.83730697631836
2021-11-17,23.07346534729004
2021-11-18,22.54866600036621
2021-11-19,22.102588653564453
2021-11-22,22.27751922607422
2021-11-23,22.583654403686523
2021-11-24,22.30376434326172
2021-11-26,21.3853759765625
2021-11-29,20.948047637939453
2021-11-30,20.204587936401367
2021-12-01,19.574832916259766
2021-12-02,20.14336395263672
2021-12-03,20.300796508789062
2021-12-06,20.676897048950195
2021-12-07,21.079248428344727
2021-12-08,21.018020629882812
2021-12-09,21.11423110961914
2021-12-10,21.000526428222656
2021-12-13,20.475730895996094
2021-12-14,20.816843032836914
2021-12-15,21.079248428344727
2021-12-16,21.14921760559082
2021-12-17,20.729379653930664
2021-12-20,19.83722686767578
2021-12-21,20.851835250854492
2021-12-22,21.070497512817383
2021-12-23,21.402870178222656
2021-12-27,21.50782585144043
2021-12-28,21.586545944213867
2021-12-29,21.595293045043945
2021-12-30,21.56905174255371
2021-12-31,21.490333557128906
2022-01-03,22.128833770751953
2022-01-04,22.916027069091797
2022-01-05,22.951011657714844
2022-01-06,23.694469451904297
2022-01-07,24.39419174194336
2022-01-10,23.965612411499023
2022-01-11,24.05307960510254
2022-01-12,23.87814712524414
2022-01-13,24.27174186706543
2022-01-14,24.577877044677734
2022-01-18,24.193023681640625
2022-01-19,23.580760955810547
2022-01-20,23.327116012573242
2022-01-21,22.47869873046875
2022-01-24,22.43496322631836
2022-01-25,22.907283782958984
2022-01-26,22.968503952026367
2022-01-27,22.402254104614258
2022-01-28,22.110279083251953
2022-01-31,22.455345153808594
2022-02-01,22.419950485229492
2022-02-02,22.791553497314453
2022-02-03,22.862337112426758
2022-02-04,24.012527465820312
2022-02-07,24.145244598388672
2022-02-08,25.36621856689453
2022-02-09,24.985774993896484
2022-02-10,25.47239112854004
2022-02-11,25.87053108215332
2022-02-14,25.260047912597656
2022-02-15,26.091726303100586
2022-02-16,26.197900772094727
2022-02-17,25.45469856262207
2022-02-18,25.498931884765625
2022-02-22,24.897293090820312
2022-02-23,24.72918701171875
2022-02-24,24.15408706665039
2022-02-25,25.233505249023438
2022-02-28,24.702648162841797
2022-03-01,23.782485961914062
2022-03-02,25.07424545288086
2022-03-03,25.286592483520508
2022-03-04,24.348739624023438
2022-03-07,23.313566207885742
2022-03-08,23.52590560913086
2022-03-09,24.366436004638672
2022-03-10,24.22487449645996
2022-03-11,23.94175148010254
2022-03-14,24.37528419494629
2022-03-15,24.578779220581055
2022-03-16,25.86168670654297
2022-03-17,26.091726303100586
2022-03-18,26.074031829833984
2022-03-21,26.24213409423828
2022-03-22,26.870323181152344
2022-03-23,26.755298614501953
2022-03-24,27.648914337158203
2022-03-25,28.13553810119629
2022-03-28,27.861257553100586
2022-03-29,28.117839813232422
2022-03-30,27.887800216674805
2022-03-31,27.87895393371582
2022-04-01,27.976276397705078
2022-04-04,27.082664489746094
2022-04-05,27.648914337158203
2022-04-06,27.98512077331543
2022-04-07,27.80817413330078
2022-04-08,28.51598358154297
2022-04-11,28.44520378112793
2022-04-12,28.277097702026367
2022-04-13,28.613309860229492
2022-04-14,28.984905242919922
2022-04-18,29.206096649169922
2022-04-19,29.586551666259766
2022-04-20,29.88736915588379
2022-04-21,30.090866088867188
2022-04-22,29.462677001953125
2022-04-25,29.09992790222168
2022-04-26,27.648914337158203
2022-04-27,27.834707260131836
2022-04-28,28.156293869018555
2022-04-29,27.263011932373047
2022-05-02,27.530994415283203
2022-05-03,27.87044334411621
2022-05-04,28.906654357910156
2022-05-05,28.504676818847656
2022-05-06,32.435123443603516
2022-05-09,32.39045333862305
2022-05-10,31.506114959716797
2022-05-11,31.229190826416016
2022-05-12,30.48777198791504
2022-05-13,30.809354782104492
2022-05-16,30.916542053222656
2022-05-17,32.49764633178711
2022-05-18,31.425710678100586
2022-05-19,31.238122940063477
2022-05-20,30.541362762451172
2022-05-23,31.425710678100586
2022-05-24,31.068389892578125
2022-05-25,31.336380004882812
2022-05-26,32.131412506103516
2022-05-27,32.67630386352539
2022-05-31,32.5601806640625
2022-06-01,32.58698272705078
2022-06-02,32.72990036010742
2022-06-03,32.408321380615234
2022-06-06,33.19440841674805
2022-06-07,33.176551818847656
2022-06-08,32.66738510131836
2022-06-09,32.0510139465332
2022-06-10,31.39891815185547
2022-06-13,30.08578872680664
2022-06-14,30.184053421020508
2022-06-15,29.9428653717041
2022-06-16,29.112110137939453
2022-06-17,29.085315704345703
2022-06-21,30.255512237548828
2022-06-22,29.657007217407227
2022-06-23,28.95132064819336
2022-06-24,30.630695343017578
2022-06-27,30.55923080444336
2022-06-28,30.764677047729492
2022-06-29,30.711091995239258
2022-06-30,30.389503479003906
2022-07-01,30.201915740966797
2022-07-05,28.52254295349121
2022-07-06,28.870922088623047
2022-07-07,29.3443546295166
2022-07-08,29.88926124572754
2022-07-11,29.960725784301758
2022-07-12,29.52301788330078
2022-07-13,28.92452049255371
2022-07-14,28.308156967163086
2022-07-15,28.727998733520508
2022-07-18,28.906654357910156
2022-07-19,29.50515365600586
2022-07-20,29.45155906677246
2022-07-21,29.013845443725586
2022-07-22,28.647602081298828
2022-07-25,29.38903045654297
2022-07-26,29.156768798828125
2022-07-27,29.50515365600586
2022-07-28,28.711130142211914
2022-07-29,29.044981002807617
2022-08-01,28.801362991333008
2022-08-02,28.29607391357422
2022-08-03,32.419578552246094
2022-08-04,31.76090431213379
2022-08-05,32.39251708984375
2022-08-08,32.419578552246094
2022-08-09,33.195552825927734
2022-08-10,33.66475296020508
2022-08-11,34.395606994628906
2022-08-12,35.09038162231445
2022-08-15,35.126468658447266
2022-08-16,35.514461517333984
2022-08-17,35.48739242553711
2022-08-18,35.92951965332031
2022-08-19,35.694915771484375
2022-08-22,35.17158889770508
2022-08-23,35.2437744140625
2022-08-24,35.496421813964844
2022-08-25,36.14607620239258
2022-08-26,35.08135986328125
2022-08-29,34.84675979614258
2022-08-30,34.458770751953125
2022-08-31,34.151981353759766
2022-09-01,34.20612716674805
2022-09-02,33.953487396240234
2022-09-06,33.944461822509766
2022-09-07,34.32341766357422
2022-09-08,34.675331115722656
2022-09-09,35.334007263183594
2022-09-12,36.07387924194336
2022-09-13,35.785152435302734
2022-09-14,36.22727584838867
2022-09-15,36.723541259765625
2022-09-16,36.1099853515625
2022-09-19,36.90400314331055
2022-09-20,36.4348030090332
2022-09-21,36.02877426147461
2022-09-22,36.14607620239258
2022-09-23,35.108421325683594
2022-09-26,34.68434524536133
2022-09-27,34.48584747314453
2022-09-28,35.207672119140625
2022-09-29,35.00918197631836
2022-09-30,35.00918197631836
2022-10-03,35.640785217285156
2022-10-04,37.210784912109375
2022-10-05,37.03934097290039
2022-10-06,37.183712005615234
2022-10-07,37.55366134643555
2022-10-10,37.37319564819336
2022-10-11,37.075435638427734
2022-10-12,36.68745040893555
2022-10-13,38.528141021728516
2022-10-14,37.68899917602539
2022-10-17,38.022857666015625
2022-10-18,38.852962493896484
2022-10-19,38.889060974121094
2022-10-20,38.311580657958984
2022-10-21,39.33118438720703
2022-10-24,39.82744598388672
2022-10-25,40.39588928222656
2022-10-26,40.089115142822266
2022-10-27,40.72544479370117
2022-10-28,41.898128509521484
2022-10-31,41.443599700927734
2022-11-01,41.52540969848633
2022-11-02,40.81635284423828
2022-11-03,40.47092056274414
2022-11-04,41.034523010253906
2022-11-07,41.37086486816406
2022-11-08,40.661808013916016
2022-11-09,40.13456344604492
2022-11-10,38.61644744873047
2022-11-11,36.816524505615234
2022-11-14,36.816524505615234
2022-11-15,36.86198425292969
2022-11-16,36.36200714111328
2022-11-17,37.189239501953125
2022-11-18,37.1256103515625
2022-11-21,37.01652145385742
2022-11-22,37.771034240722656
2022-11-23,37.23469543457031
