Date,USB
2019-03-18,38.91730499267578
2019-03-19,38.53147888183594
2019-03-20,37.37397384643555
2019-03-21,36.847164154052734
2019-03-22,35.823219299316406
2019-03-25,35.68965530395508
2019-03-26,35.99387741088867
2019-03-27,35.71192169189453
2019-03-28,35.92127990722656
2019-03-29,36.0334358215332
2019-04-01,36.69145202636719
2019-04-02,36.74380111694336
2019-04-03,36.953147888183594
2019-04-04,37.22982406616211
2019-04-05,37.16252517700195
2019-04-08,37.29712677001953
2019-04-09,36.803611755371094
2019-04-10,36.86343765258789
2019-04-11,37.09523010253906
2019-04-12,37.55135726928711
2019-04-15,37.304595947265625
2019-04-16,37.59621810913086
2019-04-17,37.8878288269043
2019-04-18,38.29159927368164
2019-04-22,38.28413391113281
2019-04-23,38.650516510009766
2019-04-24,38.64304733276367
2019-04-25,38.7626838684082
2019-04-26,39.13655471801758
2019-04-29,39.630062103271484
2019-04-30,39.86933517456055
2019-05-01,39.712310791015625
2019-05-02,39.7646484375
2019-05-03,39.988975524902344
2019-05-06,39.88429260253906
2019-05-07,39.30105972290039
2019-05-08,39.04682159423828
2019-05-09,38.972049713134766
2019-05-10,39.009437561035156
2019-05-13,37.992523193359375
2019-05-14,38.171974182128906
2019-05-15,37.97755813598633
2019-05-16,38.508460998535156
2019-05-17,38.553321838378906
2019-05-20,38.672943115234375
2019-05-21,38.807552337646484
2019-05-22,38.770164489746094
2019-05-23,38.26169967651367
2019-05-24,38.381343841552734
2019-05-28,37.8878288269043
2019-05-29,37.83549499511719
2019-05-30,37.68593978881836
2019-05-31,37.536399841308594
2019-06-03,37.93269348144531
2019-06-04,39.03934097290039
2019-06-05,39.263668060302734
2019-06-06,39.45808410644531
2019-06-07,39.383296966552734
2019-06-10,39.55528259277344
2019-06-11,39.7646484375
2019-06-12,39.39826202392578
2019-06-13,39.39826202392578
2019-06-14,39.345916748046875
2019-06-17,38.51593780517578
2019-06-18,39.02439498901367
2019-06-19,38.972049713134766
2019-06-20,39.00196075439453
2019-06-21,39.07673645019531
2019-06-24,39.10664367675781
2019-06-25,38.912235260009766
2019-06-26,38.867374420166016
2019-06-27,39.14601516723633
2019-06-28,39.462318420410156
2019-07-01,39.92170715332031
2019-07-02,39.861446380615234
2019-07-03,40.10245132446289
2019-07-05,40.4262809753418
2019-07-08,39.98948287963867
2019-07-09,40.170230865478516
2019-07-10,40.04972839355469
2019-07-11,40.26812744140625
2019-07-12,40.36604309082031
2019-07-15,40.00454330444336
2019-07-16,39.94428634643555
2019-07-17,40.832950592041016
2019-07-18,41.56344985961914
2019-07-19,41.420372009277344
2019-07-22,41.66889572143555
2019-07-23,42.19606399536133
2019-07-24,42.617794036865234
2019-07-25,42.59520721435547
2019-07-26,43.212738037109375
2019-07-29,42.97175216674805
2019-07-30,43.032005310058594
2019-07-31,43.03954315185547
2019-08-01,41.940006256103516
2019-08-02,41.74420166015625
2019-08-05,39.95183181762695
2019-08-06,40.335906982421875
2019-08-07,39.620460510253906
2019-08-08,39.8840446472168
2019-08-09,39.75602722167969
2019-08-12,39.341819763183594
2019-08-13,39.786155700683594
2019-08-14,38.332664489746094
2019-08-15,38.61884689331055
2019-08-16,39.3719482421875
2019-08-19,39.66564178466797
2019-08-20,38.88242721557617
2019-08-21,39.05563735961914
2019-08-22,39.1987419128418
2019-08-23,38.370338439941406
2019-08-26,38.62637710571289
2019-08-27,38.4381103515625
2019-08-28,38.84477615356445
2019-08-29,39.45479202270508
2019-08-30,39.68070983886719
2019-09-03,39.1761474609375
2019-09-04,39.50749588012695
2019-09-05,40.11751937866211
2019-09-06,40.222938537597656
2019-09-09,41.35259246826172
2019-09-10,42.068031311035156
2019-09-11,42.13581085205078
2019-09-12,41.97013473510742
2019-09-13,42.23371505737305
2019-09-16,42.068031311035156
2019-09-17,42.0981559753418
2019-09-18,42.105690002441406
2019-09-19,42.02284622192383
2019-09-20,41.751731872558594
2019-09-23,41.93247604370117
2019-09-24,41.66889572143555
2019-09-25,41.977657318115234
2019-09-26,41.84963607788086
2019-09-27,42.062103271484375
2019-09-30,41.99381637573242
2019-10-01,40.810035705566406
2019-10-02,40.127079010009766
2019-10-03,40.25608444213867
2019-10-04,41.04527282714844
2019-10-07,40.92386245727539
2019-10-08,39.74766159057617
2019-10-09,39.92219161987305
2019-10-10,40.23331832885742
2019-10-11,40.57478713989258
2019-10-14,40.415435791015625
2019-10-15,40.79486083984375
2019-10-16,41.409507751464844
2019-10-17,41.515750885009766
2019-10-18,41.7889289855957
2019-10-21,42.638816833496094
2019-10-22,42.98789978027344
2019-10-23,42.93476486206055
2019-10-24,42.729881286621094
2019-10-25,43.056182861328125
2019-10-28,43.26864242553711
2019-10-29,43.511478424072266
2019-10-30,43.34452819824219
2019-10-31,43.26864242553711
2019-11-01,43.693599700927734
2019-11-04,44.11854553222656
2019-11-05,44.46001434326172
2019-11-06,44.58901596069336
2019-11-07,44.84702682495117
2019-11-08,44.69525909423828
2019-11-11,44.497962951660156
2019-11-12,44.376548767089844
2019-11-13,44.475196838378906
2019-11-14,44.44485092163086
2019-11-15,44.83944320678711
2019-11-18,45.19609069824219
2019-11-19,45.089839935302734
2019-11-20,44.8546142578125
2019-11-21,45.142974853515625
2019-11-22,45.56791687011719
2019-11-25,45.39338302612305
2019-11-26,45.46927261352539
2019-11-27,45.67415237426758
2019-11-29,45.552734375
2019-12-02,45.34785079956055
2019-12-03,44.718017578125
2019-12-04,45.00638198852539
2019-12-05,45.226436614990234
2019-12-06,45.63621139526367
2019-12-09,45.52997970581055
2019-12-10,45.49203109741211
2019-12-11,44.960853576660156
2019-12-12,45.947330474853516
2019-12-13,45.734859466552734
2019-12-16,46.030799865722656
2019-12-17,46.04598617553711
2019-12-18,45.59827423095703
2019-12-19,45.537574768066406
2019-12-20,45.35544204711914
2019-12-23,45.211265563964844
2019-12-24,45.27956008911133
2019-12-26,45.6438102722168
2019-12-27,45.3250846862793
2019-12-30,45.21809387207031
2019-12-31,45.3098030090332
2020-01-02,45.24102020263672
2020-01-03,44.713714599609375
2020-01-06,44.102359771728516
2020-01-07,43.682044982910156
2020-01-08,43.59033966064453
2020-01-09,43.605628967285156
2020-01-10,43.30758285522461
2020-01-13,43.3381462097168
2020-01-14,43.24645233154297
2020-01-15,42.00843811035156
2020-01-16,42.17655944824219
2020-01-17,42.29883575439453
2020-01-21,41.58811950683594
2020-01-22,41.985511779785156
2020-01-23,41.93965530395508
2020-01-24,41.14487838745117
2020-01-27,40.91561508178711
2020-01-28,41.16016387939453
2020-01-29,40.96147918701172
2020-01-30,41.45820617675781
2020-01-31,40.67106628417969
2020-02-03,41.030235290527344
2020-02-04,41.435279846191406
2020-02-05,42.1842041015625
2020-02-06,41.87852096557617
2020-02-07,41.74095153808594
2020-02-10,41.75624084472656
2020-02-11,41.97787094116211
2020-02-12,41.88616180419922
2020-02-13,42.168914794921875
2020-02-14,42.11541748046875
2020-02-18,41.58811950683594
2020-02-19,41.84030532836914
2020-02-20,41.87852096557617
2020-02-21,41.687461853027344
2020-02-24,40.56407928466797
2020-02-25,38.760562896728516
2020-02-26,37.95049285888672
2020-02-27,36.31509780883789
2020-02-28,35.489749908447266
2020-03-02,36.804195404052734
2020-03-03,35.22991943359375
2020-03-04,35.65788269042969
2020-03-05,33.45696258544922
2020-03-06,32.440574645996094
2020-03-09,27.755979537963867
2020-03-10,29.528934478759766
2020-03-11,27.671924591064453
2020-03-12,24.15656852722168
2020-03-13,28.352062225341797
2020-03-16,24.89020538330078
2020-03-17,25.769046783447266
2020-03-18,25.21881675720215
2020-03-19,25.37929344177246
2020-03-20,24.89020538330078
2020-03-23,22.108495712280273
2020-03-24,23.843242645263672
2020-03-25,24.4775333404541
2020-03-26,27.64899253845215
2020-03-27,27.335664749145508
2020-03-30,27.737777709960938
2020-03-31,26.63970947265625
2020-04-01,24.691028594970703
2020-04-02,25.263259887695312
2020-04-03,24.118799209594727
2020-04-06,26.577848434448242
2020-04-07,26.63970947265625
2020-04-08,27.56765365600586
2020-04-09,29.423538208007812
2020-04-13,28.449201583862305
2020-04-14,27.68364715576172
2020-04-15,25.773635864257812
2020-04-16,24.575035095214844
2020-04-17,27.111412048339844
2020-04-20,26.48505401611328
2020-04-21,25.30965232849121
2020-04-22,25.711767196655273
2020-04-23,25.80455780029297
2020-04-24,26.291732788085938
2020-04-27,27.745506286621094
2020-04-28,28.3409481048584
2020-04-29,29.7405948638916
2020-04-30,28.224952697753906
2020-05-01,27.01862144470215
2020-05-04,26.655181884765625
2020-05-05,25.936019897460938
2020-05-06,25.680828094482422
2020-05-07,26.446392059326172
2020-05-08,26.87169647216797
2020-05-11,25.789094924926758
2020-05-12,24.474512100219727
2020-05-13,22.77328109741211
2020-05-14,24.103334426879883
2020-05-15,23.72442054748535
2020-05-18,25.487510681152344
2020-05-19,24.73741912841797
2020-05-20,25.564844131469727
2020-05-21,25.456581115722656
2020-05-22,25.464317321777344
2020-05-26,27.70684814453125
2020-05-27,29.09102439880371
2020-05-28,28.23267364501953
2020-05-29,27.498062133789062
2020-06-01,28.37187385559082
2020-06-02,28.317745208740234
2020-06-03,29.91071319580078
2020-06-04,30.985578536987305
2020-06-05,32.76414489746094
2020-06-08,33.64567947387695
2020-06-09,32.55534362792969
2020-06-10,30.405611038208008
2020-06-11,27.946561813354492
2020-06-12,29.00596809387207
2020-06-15,29.988033294677734
2020-06-16,30.421085357666016
2020-06-17,29.779254913330078
2020-06-18,29.825654983520508
2020-06-19,30.057626724243164
2020-06-22,29.555004119873047
2020-06-23,29.848840713500977
2020-06-24,28.511062622070312
2020-06-25,29.423538208007812
2020-06-26,27.88471031188965
2020-06-29,28.44020652770996
2020-06-30,28.80792808532715
2020-07-01,28.15071678161621
2020-07-02,28.080297470092773
2020-07-06,28.815757751464844
2020-07-07,27.8377628326416
2020-07-08,27.782989501953125
2020-07-09,26.77369499206543
2020-07-10,28.51061248779297
2020-07-13,28.815757751464844
2020-07-14,28.393260955810547
2020-07-15,29.449501037597656
2020-07-16,29.386905670166016
2020-07-17,28.189830780029297
2020-07-20,27.829925537109375
2020-07-21,28.63580894470215
2020-07-22,28.369783401489258
2020-07-23,28.768810272216797
2020-07-24,28.886167526245117
2020-07-27,28.291545867919922
2020-07-28,28.416730880737305
2020-07-29,29.5042724609375
2020-07-30,28.878347396850586
2020-07-31,28.823577880859375
2020-08-03,28.79228401184082
2020-08-04,28.3463077545166
2020-08-05,28.83922576904297
2020-08-06,28.78446388244629
2020-08-07,29.308664321899414
2020-08-10,29.31649398803711
2020-08-11,29.942407608032227
2020-08-12,29.582509994506836
2020-08-13,29.23824691772461
2020-08-14,29.55902862548828
2020-08-17,28.894001007080078
2020-08-18,28.424556732177734
2020-08-19,28.291545867919922
2020-08-20,27.861223220825195
2020-08-21,27.548276901245117
2020-08-24,28.753162384033203
2020-08-25,28.643627166748047
2020-08-26,28.33849334716797
2020-08-27,28.901817321777344
2020-08-28,29.105243682861328
2020-08-31,28.479324340820312
2020-09-01,28.706220626831055
2020-09-02,29.426027297973633
2020-09-03,29.308664321899414
2020-09-04,29.973697662353516
2020-09-08,28.729692459106445
2020-09-09,28.58102798461914
2020-09-10,27.994237899780273
2020-09-11,28.698392868041992
2020-09-14,29.62944984436035
2020-09-15,29.19913101196289
2020-09-16,29.856348037719727
2020-09-17,29.64509391784668
2020-09-18,29.433849334716797
2020-09-21,28.291545867919922
2020-09-22,27.8455810546875
2020-09-23,26.992767333984375
2020-09-24,27.172719955444336
2020-09-25,27.50914192199707
2020-09-28,28.244604110717773
2020-09-29,27.943788528442383
2020-09-30,28.37917137145996
2020-10-01,28.497915267944336
2020-10-02,29.10745620727539
2020-10-05,29.86739730834961
2020-10-06,29.621992111206055
2020-10-07,30.70650291442871
2020-10-08,31.268550872802734
2020-10-09,31.00731658935547
2020-10-12,31.46645164489746
2020-10-13,30.413610458374023
2020-10-14,30.279035568237305
2020-10-15,30.98357582092285
2020-10-16,30.98357582092285
2020-10-19,30.8489933013916
2020-10-20,31.038972854614258
2020-10-21,30.73025131225586
2020-10-22,32.04433059692383
2020-10-23,32.18682098388672
2020-10-26,31.632686614990234
2020-10-27,30.405698776245117
2020-10-28,29.527002334594727
2020-10-29,30.13654899597168
2020-10-30,30.833166122436523
2020-11-02,31.458532333374023
2020-11-03,32.31346893310547
2020-11-04,30.872751235961914
2020-11-05,32.02849197387695
2020-11-06,31.00731658935547
2020-11-09,34.95744705200195
2020-11-10,34.941612243652344
2020-11-11,34.63288116455078
2020-11-12,33.888771057128906
2020-11-13,34.284584045410156
2020-11-16,35.05243682861328
2020-11-17,34.854530334472656
2020-11-18,34.24500274658203
2020-11-19,34.22917175292969
2020-11-20,33.77003479003906
2020-11-23,34.11042022705078
2020-11-24,35.93904113769531
2020-11-25,35.369075775146484
2020-11-27,34.99702453613281
2020-11-30,34.20541763305664
2020-12-01,35.028690338134766
2020-12-02,35.369075775146484
2020-12-03,35.59864807128906
2020-12-04,35.9152946472168
2020-12-07,35.46406936645508
2020-12-08,35.6065559387207
2020-12-09,36.29527282714844
2020-12-10,36.508995056152344
2020-12-11,36.28734588623047
2020-12-14,35.47199249267578
2020-12-15,35.772804260253906
2020-12-16,35.89945983886719
2020-12-17,35.84404754638672
2020-12-18,35.51156997680664
2020-12-21,35.88362503051758
2020-12-22,36.089447021484375
2020-12-23,36.99188232421875
2020-12-24,36.80189514160156
2020-12-28,36.93647766113281
2020-12-29,36.51692199707031
2020-12-30,36.86842346191406
2020-12-31,37.219932556152344
2021-01-04,36.84445571899414
2021-01-05,36.964290618896484
2021-01-06,39.153228759765625
2021-01-07,39.936134338378906
2021-01-08,39.400882720947266
2021-01-11,39.41685485839844
2021-01-12,39.664520263671875
2021-01-13,39.552677154541016
2021-01-14,39.36892318725586
2021-01-15,38.665916442871094
2021-01-19,38.402278900146484
2021-01-20,36.413063049316406
2021-01-21,36.48495864868164
2021-01-22,36.636749267578125
2021-01-25,36.556854248046875
2021-01-26,36.10150146484375
2021-01-27,34.200157165527344
2021-01-28,34.96709060668945
2021-01-29,34.23210906982422
2021-02-01,34.152225494384766
2021-02-02,35.35055160522461
2021-02-03,35.7340202331543
2021-02-04,36.996246337890625
2021-02-05,37.0281982421875
2021-02-08,37.86702346801758
2021-02-09,38.034786224365234
2021-02-10,37.82708740234375
2021-02-11,37.7471923828125
2021-02-12,38.058753967285156
2021-02-16,38.865631103515625
2021-02-17,39.38490295410156
2021-02-18,39.193172454833984
2021-02-19,39.96009826660156
2021-02-22,40.69508361816406
2021-02-23,41.23031997680664
2021-02-24,42.18898391723633
2021-02-25,41.24630355834961
2021-02-26,39.94412612915039
2021-03-01,40.870826721191406
2021-03-02,40.463401794433594
2021-03-03,40.870826721191406
2021-03-04,40.75897979736328
2021-03-05,41.9173698425293
2021-03-08,43.17959213256836
2021-03-09,42.26088333129883
2021-03-10,42.963897705078125
2021-03-11,42.62038040161133
2021-03-12,43.650936126708984
2021-03-15,43.123680114746094
2021-03-16,43.01182556152344
2021-03-17,43.5311164855957
2021-03-18,44.95311737060547
2021-03-19,44.10630416870117
2021-03-22,43.331390380859375
2021-03-23,42.80412673950195
2021-03-24,42.716243743896484
2021-03-25,43.850650787353516
2021-03-26,44.905181884765625
2021-03-29,44.41786575317383
2021-03-30,44.97329330444336
2021-03-31,44.52251052856445
2021-04-01,44.94108963012695
2021-04-05,45.37576675415039
2021-04-06,45.26306915283203
2021-04-07,45.72995376586914
2021-04-08,45.7057991027832
2021-04-09,46.1163330078125
2021-04-12,46.430259704589844
2021-04-13,45.58506393432617
2021-04-14,46.34977340698242
2021-04-15,45.34357833862305
2021-04-16,46.575172424316406
2021-04-19,46.462467193603516
2021-04-20,45.25502395629883
2021-04-21,45.874847412109375
2021-04-22,45.206729888916016
2021-04-23,46.06803894042969
2021-04-26,46.51881408691406
2021-04-27,46.94545364379883
2021-04-28,47.46867370605469
2021-04-29,48.321929931640625
2021-04-30,47.77455139160156
2021-05-03,47.72626876831055
2021-05-04,48.78076171875
2021-05-05,48.611724853515625
2021-05-06,49.45693588256836
2021-05-07,49.40058135986328
2021-05-10,49.23958969116211
2021-05-11,48.41852951049805
2021-05-12,47.943603515625
2021-05-13,49.18324279785156
2021-05-14,49.835269927978516
2021-05-17,50.076751708984375
2021-05-18,48.981998443603516
2021-05-19,48.354129791259766
2021-05-20,47.99994659423828
2021-05-21,48.59562683105469
2021-05-24,48.635860443115234
2021-05-25,48.01605224609375
2021-05-26,48.080440521240234
2021-05-27,48.89346694946289
2021-05-28,48.925655364990234
2021-06-01,49.09469985961914
2021-06-02,48.83711242675781
2021-06-03,48.81296157836914
2021-06-04,48.917598724365234
2021-06-07,48.73247146606445
2021-06-08,48.53123092651367
2021-06-09,47.694061279296875
2021-06-10,47.17888641357422
2021-06-11,47.60551834106445
2021-06-14,46.816654205322266
2021-06-15,47.098392486572266
2021-06-16,47.04204177856445
2021-06-17,44.8525390625
2021-06-18,44.06367874145508
2021-06-21,45.06183624267578
2021-06-22,45.029632568359375
2021-06-23,45.19063186645508
2021-06-24,45.78630065917969
2021-06-25,46.567108154296875
2021-06-28,46.31757354736328
2021-06-29,45.9445686340332
2021-06-30,46.195945739746094
2021-07-01,46.690582275390625
2021-07-02,46.682472229003906
2021-07-06,45.4174919128418
2021-07-07,45.40127944946289
2021-07-08,44.63093948364258
2021-07-09,46.195945739746094
2021-07-12,46.690582275390625
2021-07-13,46.1553955078125
2021-07-14,46.212162017822266
2021-07-15,47.696067810058594
2021-07-16,46.358123779296875
2021-07-19,44.201175689697266
2021-07-20,45.48237228393555
2021-07-21,46.3824462890625
2021-07-22,45.255313873291016
2021-07-23,45.182342529296875
2021-07-26,45.55534744262695
2021-07-27,45.53102111816406
2021-07-28,45.44183349609375
2021-07-29,45.766170501708984
2021-07-30,45.036380767822266
2021-08-02,44.703922271728516
2021-08-03,45.3201904296875
2021-08-04,44.64716339111328
2021-08-05,45.255313873291016
2021-08-06,46.220272064208984
2021-08-09,46.25270462036133
2021-08-10,46.76355743408203
2021-08-11,47.6717529296875
2021-08-12,47.720401763916016
2021-08-13,47.20954513549805
2021-08-16,46.682472229003906
2021-08-17,46.025657653808594
2021-08-18,45.449928283691406
2021-08-19,44.874210357666016
2021-08-20,45.14990234375
2021-08-23,45.5472412109375
2021-08-24,46.06619644165039
2021-08-25,46.73923110961914
2021-08-26,46.41488265991211
2021-08-27,47.274417877197266
2021-08-30,46.28514099121094
2021-08-31,46.53651428222656
2021-09-01,45.5472412109375
2021-09-02,45.766170501708984
2021-09-03,45.53102111816406
2021-09-07,45.27153015136719
2021-09-08,44.874210357666016
2021-09-09,45.263427734375
2021-09-10,44.96340560913086
2021-09-13,45.84726333618164
2021-09-14,45.33640670776367
2021-09-15,46.86896896362305
2021-09-16,46.30135726928711
2021-09-17,46.228370666503906
2021-09-20,45.14990234375
2021-09-21,46.30135726928711
2021-09-22,46.96627426147461
2021-09-23,48.07719039916992
2021-09-24,48.482627868652344
2021-09-27,49.54487609863281
2021-09-28,48.99347686767578
2021-09-29,49.23861312866211
2021-09-30,48.56858825683594
2021-10-01,49.64717102050781
2021-10-04,49.459228515625
2021-10-05,50.080238342285156
2021-10-06,50.21096420288086
2021-10-07,50.56231689453125
2021-10-08,50.93002700805664
2021-10-11,50.53780746459961
2021-10-12,50.38255310058594
2021-10-13,50.21913146972656
2021-10-14,49.09153366088867
2021-10-15,49.2140998840332
2021-10-18,49.500091552734375
2021-10-19,50.1292610168457
2021-10-20,51.13429641723633
2021-10-21,50.80745315551758
2021-10-22,51.2650260925293
2021-10-25,51.085269927978516
2021-10-26,51.019893646240234
2021-10-27,49.254947662353516
2021-10-28,49.786067962646484
2021-10-29,49.3285026550293
2021-11-01,49.663509368896484
2021-11-02,49.7288818359375
2021-11-03,50.521461486816406
2021-11-04,49.254947662353516
2021-11-05,49.58997344970703
2021-11-08,49.58997344970703
2021-11-09,49.08336639404297
2021-11-10,49.42654800415039
2021-11-11,49.663509368896484
2021-11-12,49.434722900390625
2021-11-15,49.402034759521484
2021-11-16,49.45105743408203
2021-11-17,48.47054672241211
2021-11-18,47.92308044433594
2021-11-19,47.056949615478516
2021-11-22,48.192718505859375
2021-11-23,49.08336639404297
2021-11-24,48.89543533325195
2021-11-26,46.98340606689453
2021-11-29,46.901702880859375
2021-11-30,45.218475341796875
2021-12-01,44.818084716796875
2021-12-02,46.248016357421875
2021-12-03,45.42274856567383
2021-12-06,46.476802825927734
2021-12-07,47.1386604309082
2021-12-08,46.607547760009766
2021-12-09,46.746456146240234
2021-12-10,47.20402908325195
2021-12-13,46.42778396606445
2021-12-14,46.828163146972656
2021-12-15,46.3624153137207
2021-12-16,46.92621994018555
2021-12-17,45.537132263183594
2021-12-20,44.83443832397461
2021-12-21,45.62701416015625
2021-12-22,45.81495666503906
2021-12-23,46.01106262207031
2021-12-27,46.3624153137207
2021-12-28,46.37058639526367
2021-12-29,46.248016357421875
2021-12-30,46.256256103515625
2021-12-31,46.272735595703125
2022-01-03,47.17890167236328
2022-01-04,48.41460037231445
2022-01-05,48.15923309326172
2022-01-06,49.46907043457031
2022-01-07,50.25168228149414
2022-01-10,50.548248291015625
2022-01-11,51.17433547973633
2022-01-12,51.47914123535156
2022-01-13,52.05579376220703
2022-01-14,52.105228424072266
2022-01-18,51.231998443603516
2022-01-19,47.26129150390625
2022-01-20,46.90705108642578
2022-01-21,45.39126968383789
2022-01-24,46.799964904785156
2022-01-25,47.29423904418945
2022-01-26,47.41781234741211
2022-01-27,47.3189582824707
2022-01-28,47.84618377685547
2022-01-31,47.93680953979492
2022-02-01,48.82649612426758
2022-02-02,49.238399505615234
2022-02-03,48.72764587402344
2022-02-04,49.18074417114258
2022-02-07,49.08188247680664
2022-02-08,49.08188247680664
2022-02-09,49.221927642822266
2022-02-10,48.777076721191406
2022-02-11,48.233375549316406
2022-02-14,47.67319869995117
2022-02-15,48.282798767089844
2022-02-16,48.274566650390625
2022-02-17,47.06358337402344
2022-02-18,47.03886413574219
2022-02-22,47.61552429199219
2022-02-23,46.66816329956055
2022-02-24,45.58073806762695
2022-02-25,47.236576080322266
2022-02-28,46.577537536621094
2022-03-01,44.36975860595703
2022-03-02,46.32215881347656
2022-03-03,46.388065338134766
2022-03-04,45.514835357666016
2022-03-07,43.74366760253906
2022-03-08,43.867244720458984
2022-03-09,44.90522766113281
2022-03-10,43.65305709838867
2022-03-11,43.37295913696289
2022-03-14,44.44390106201172
2022-03-15,44.814613342285156
2022-03-16,46.36334991455078
2022-03-17,46.66816329956055
2022-03-18,46.56929397583008
2022-03-21,46.264495849609375
2022-03-22,46.972957611083984
2022-03-23,46.009124755859375
2022-03-24,46.17387008666992
2022-03-25,47.05534362792969
2022-03-28,46.71758270263672
2022-03-29,46.84939193725586
2022-03-30,45.82785415649414
2022-03-31,44.14190673828125
2022-04-01,43.93428421020508
2022-04-04,43.73495864868164
2022-04-05,44.017330169677734
2022-04-06,43.9924201965332
2022-04-07,43.668521881103516
2022-04-08,43.39444351196289
2022-04-11,42.954280853271484
2022-04-12,42.206809997558594
2022-04-13,42.03239822387695
2022-04-14,43.776485443115234
2022-04-18,43.801395416259766
2022-04-19,43.91767501831055
2022-04-20,44.05886459350586
2022-04-21,43.71834945678711
2022-04-22,42.215118408203125
2022-04-25,42.22341537475586
2022-04-26,41.550697326660156
2022-04-27,41.226802825927734
2022-04-28,41.55900955200195
2022-04-29,40.32984161376953
2022-05-02,40.57069396972656
2022-05-03,41.08561706542969
2022-05-04,41.96596145629883
2022-05-05,40.89458465576172
2022-05-06,40.936126708984375
2022-05-09,41.06069564819336
2022-05-10,40.9942626953125
2022-05-11,40.246788024902344
2022-05-12,40.354759216308594
2022-05-13,40.363059997558594
2022-05-16,40.0890007019043
2022-05-17,41.235111236572266
2022-05-18,40.7783203125
2022-05-19,40.89458465576172
2022-05-20,40.86967849731445
2022-05-23,42.148677825927734
2022-05-24,42.3895263671875
2022-05-25,42.51410675048828
2022-05-26,43.3030891418457
2022-05-27,43.60206985473633
2022-05-31,44.07547378540039
2022-06-01,42.979190826416016
2022-06-02,43.33631134033203
2022-06-03,43.136985778808594
2022-06-06,43.39444351196289
2022-06-07,43.65190887451172
2022-06-08,43.053932189941406
2022-06-09,41.799861907958984
2022-06-10,40.462730407714844
2022-06-13,39.08407211303711
2022-06-14,37.97117614746094
2022-06-15,38.502716064453125
2022-06-16,37.713714599609375
2022-06-17,37.713714599609375
2022-06-21,38.4777946472168
2022-06-22,38.61898422241211
2022-06-23,37.97117614746094
2022-06-24,39.46610641479492
2022-06-27,39.24187088012695
2022-06-28,38.9428825378418
2022-06-29,38.68287658691406
2022-06-30,38.598995208740234
2022-07-01,39.07707977294922
2022-07-05,38.968040466308594
2022-07-06,39.001590728759766
2022-07-07,39.21966552734375
2022-07-08,39.026756286621094
2022-07-11,38.87578582763672
2022-07-12,38.749969482421875
2022-07-13,38.01187515258789
2022-07-14,37.11442184448242
2022-07-15,39.060302734375
2022-07-18,39.15257263183594
2022-07-19,39.806793212890625
2022-07-20,39.462913513183594
2022-07-21,39.93260192871094
2022-07-22,40.016475677490234
2022-07-25,40.30165100097656
2022-07-26,39.77323913574219
2022-07-27,40.435848236083984
2022-07-28,38.68287658691406
2022-07-29,39.58871841430664
2022-08-01,39.84872055053711
2022-08-02,39.36225891113281
2022-08-03,39.974544525146484
2022-08-04,39.47968292236328
2022-08-05,39.74808120727539
2022-08-08,39.37903594970703
2022-08-09,39.57194137573242
2022-08-10,40.150672912597656
2022-08-11,40.62875747680664
2022-08-12,40.90555191040039
2022-08-15,41.16556167602539
2022-08-16,41.350074768066406
2022-08-17,41.12361526489258
2022-08-18,41.106842041015625
2022-08-19,40.771339416503906
2022-08-22,39.92421340942383
2022-08-23,39.76485061645508
2022-08-24,39.58032989501953
2022-08-25,40.058414459228516
2022-08-26,38.99320983886719
2022-08-29,38.66609573364258
2022-08-30,38.50674057006836
2022-08-31,38.25510787963867
2022-09-01,38.47318649291992
2022-09-02,38.20478820800781
2022-09-06,38.01187515258789
2022-09-07,38.50674057006836
2022-09-08,39.462913513183594
2022-09-09,39.907440185546875
2022-09-12,39.89067077636719
2022-09-13,37.89445877075195
2022-09-14,37.82735061645508
2022-09-15,38.47318649291992
2022-09-16,38.47318649291992
2022-09-19,38.708045959472656
2022-09-20,37.73509216308594
2022-09-21,36.84602355957031
2022-09-22,36.091148376464844
2022-09-23,35.3278923034668
2022-09-26,34.43882751464844
2022-09-27,34.354957580566406
2022-09-28,34.740779876708984
2022-09-29,34.56257629394531
2022-09-30,34.21466064453125
2022-10-03,35.27538299560547
2022-10-04,36.17488098144531
2022-10-05,35.80998611450195
2022-10-06,34.859580993652344
2022-10-07,34.112823486328125
2022-10-10,33.798858642578125
2022-10-11,32.91633605957031
2022-10-12,33.18788146972656
2022-10-13,35.10567092895508
2022-10-14,36.28519058227539
2022-10-17,36.1833610534668
2022-10-18,36.31913757324219
2022-10-19,35.0123176574707
2022-10-20,33.951595306396484
2022-10-21,34.37588882446289
2022-10-24,34.90200424194336
2022-10-25,35.64875030517578
2022-10-26,35.97121810913086
2022-10-27,35.70815658569336
2022-10-28,36.37004470825195
2022-10-31,36.022132873535156
2022-11-01,36.38701629638672
2022-11-02,35.428123474121094
2022-11-03,35.215980529785156
2022-11-04,36.34458541870117
2022-11-07,36.9385871887207
2022-11-08,37.48168182373047
2022-11-09,36.692508697509766
2022-11-10,38.0756950378418
2022-11-11,38.11811447143555
2022-11-14,37.21013641357422
2022-11-15,37.14225769042969
2022-11-16,36.429443359375
2022-11-17,36.29367446899414
2022-11-18,36.81131362915039
2022-11-21,36.819793701171875
2022-11-22,37.26104736328125
2022-11-23,37.43076705932617
2022-11-25,37.55805587768555
