Date,GIS
2022-11-29,71.95639038085938
2022-11-30,74.09320068359375
2022-12-01,74.19742584228516
2022-12-02,75.15289306640625
2022-12-05,74.96180725097656
2022-12-06,74.16268157958984
2022-12-07,75.76094055175781
2022-12-08,76.04757690429688
2022-12-09,74.5622329711914
2022-12-12,75.43087005615234
2022-12-13,75.54379272460938
2022-12-14,75.85647583007812
2022-12-15,75.52640533447266
2022-12-16,75.50904083251953
2022-12-19,75.67408752441406
2022-12-20,72.20829010009766
2022-12-21,74.14530181884766
2022-12-22,73.98027038574219
2022-12-23,74.18875885009766
2022-12-27,74.64912414550781
2022-12-28,73.62413787841797
2022-12-29,73.2940673828125
2022-12-30,72.83368682861328
2023-01-03,72.2864761352539
2023-01-04,72.86844635009766
2023-01-05,73.32012939453125
2023-01-06,74.6664810180664
2023-01-09,74.01964569091797
2023-01-10,73.46894073486328
2023-01-11,73.38153076171875
2023-01-12,72.14029693603516
2023-01-13,72.1228256225586
2023-01-17,71.55464172363281
2023-01-18,68.53897094726562
2023-01-19,67.69981384277344
2023-01-20,67.70855712890625
2023-01-23,67.65612030029297
2023-01-24,67.3152084350586
2023-01-25,68.06695556640625
2023-01-26,67.13165283203125
2023-01-27,68.08443450927734
2023-01-30,68.3641357421875
2023-01-31,68.49524688720703
2023-02-01,68.17183685302734
2023-02-02,66.34494018554688
2023-02-03,65.97783660888672
2023-02-06,67.46380615234375
2023-02-07,66.70332336425781
2023-02-08,66.2051010131836
2023-02-09,65.75055694580078
2023-02-10,66.51103210449219
2023-02-13,66.95682525634766
2023-02-14,65.86419677734375
2023-02-15,65.65440368652344
2023-02-16,65.65440368652344
2023-02-17,67.10541534423828
2023-02-21,70.06865692138672
2023-02-22,70.17354583740234
2023-02-23,70.1910400390625
2023-02-24,70.48822784423828
2023-02-27,70.78543853759766
2023-02-28,69.50049591064453
2023-03-01,68.923583984375
2023-03-02,69.01097869873047
2023-03-03,69.57917022705078
2023-03-06,69.15084838867188
2023-03-07,69.08966064453125
2023-03-08,69.20328521728516
2023-03-09,68.74000549316406
2023-03-10,68.63510131835938
2023-03-13,69.74524688720703
2023-03-14,70.06865692138672
2023-03-15,70.75920867919922
2023-03-16,70.33963775634766
2023-03-17,69.74524688720703
2023-03-20,70.4969711303711
2023-03-21,70.58439636230469
2023-03-22,69.81517028808594
2023-03-23,71.80813598632812
2023-03-24,74.1245346069336
2023-03-27,74.1944580078125
2023-03-28,74.09829711914062
2023-03-29,74.32557678222656
2023-03-30,74.2643814086914
2023-03-31,74.70144653320312
2023-04-03,75.10353088378906
2023-04-04,75.23464965820312
2023-04-05,76.10002136230469
2023-04-06,76.43426513671875
2023-04-10,75.95049285888672
2023-04-11,76.57498931884766
2023-04-12,76.531005859375
2023-04-13,76.47822570800781
2023-04-14,76.13519287109375
2023-04-17,76.60136413574219
2023-04-18,76.94440460205078
2023-04-19,76.63655853271484
2023-04-20,77.0235824584961
2023-04-21,76.91802215576172
2023-04-24,77.06755828857422
2023-04-25,77.841552734375
2023-04-26,77.29622650146484
2023-04-27,78.09663391113281
2023-04-28,77.95590209960938
2023-05-01,78.6067886352539
2023-05-02,78.28134155273438
2023-05-03,78.13182830810547
2023-05-04,78.6331558227539
2023-05-05,78.99378967285156
2023-05-08,79.04656982421875
2023-05-09,78.80027770996094
2023-05-10,78.78269958496094
2023-05-11,79.38960266113281
2023-05-12,79.69744110107422
2023-05-15,79.4159927368164
2023-05-16,79.38960266113281
2023-05-17,79.02896881103516
2023-05-18,77.841552734375
2023-05-19,77.07633209228516
2023-05-22,75.37876892089844
2023-05-23,75.17646789550781
2023-05-24,74.82465362548828
2023-05-25,74.33209228515625
2023-05-26,74.04182434082031
2023-05-30,73.24141693115234
2023-05-31,74.02423095703125
2023-06-01,73.78677368164062
2023-06-02,74.4024658203125
2023-06-05,74.97417449951172
2023-06-06,73.69001007080078
2023-06-07,71.68460083007812
2023-06-08,72.69610595703125
2023-06-09,72.38825988769531
2023-06-12,71.75497436523438
2023-06-13,71.0073471069336
2023-06-14,70.93696594238281
2023-06-15,70.98976135253906
2023-06-16,70.98976135253906
2023-06-20,70.92816925048828
2023-06-21,71.57905578613281
2023-06-22,71.50869750976562
2023-06-23,71.52628326416016
2023-06-26,72.00123596191406
2023-06-27,71.1568832397461
2023-06-28,67.48027801513672
2023-06-29,67.1108627319336
2023-06-30,67.46268463134766
2023-07-03,67.83211517333984
2023-07-05,67.99922180175781
2023-07-06,67.2251968383789
2023-07-07,66.63130187988281
2023-07-10,66.29446411132812
2023-07-11,66.55152893066406
2023-07-12,66.43628692626953
2023-07-13,66.29446411132812
2023-07-14,66.48949432373047
2023-07-17,65.86898803710938
2023-07-18,65.86898803710938
2023-07-19,66.6667709350586
2023-07-20,67.68612670898438
2023-07-21,68.25343322753906
2023-07-24,68.47502899169922
2023-07-25,68.17366027832031
2023-07-26,67.13655853271484
2023-07-27,66.4806137084961
2023-07-28,66.87950134277344
2023-07-31,66.25015258789062
2023-08-01,65.89559173583984
2023-08-02,66.87950134277344
2023-08-03,66.05513763427734
2023-08-04,65.23077392578125
2023-08-07,65.11554718017578
2023-08-08,63.25410079956055
2023-08-09,63.96321487426758
2023-08-10,64.1582260131836
2023-08-11,64.415283203125
2023-08-14,64.06072235107422
2023-08-15,63.55547332763672
2023-08-16,63.236351013183594
2023-08-17,62.30563735961914
2023-08-18,62.23471450805664
2023-08-21,60.94056701660156
2023-08-22,60.6657829284668
2023-08-23,60.39985656738281
2023-08-24,60.28462219238281
2023-08-25,60.60373306274414
2023-08-28,60.76328659057617
2023-08-29,60.71010208129883
2023-08-30,60.523956298828125
2023-08-31,59.97438430786133
2023-09-01,58.724544525146484
2023-09-05,58.591583251953125
2023-09-06,58.387718200683594
2023-09-07,57.607669830322266
2023-09-08,58.635902404785156
2023-09-11,58.40544128417969
2023-09-12,58.05087661743164
2023-09-13,57.847007751464844
2023-09-14,58.82204055786133
2023-09-15,58.36997985839844
2023-09-18,58.591583251953125
2023-09-19,58.39657974243164
2023-09-20,58.387718200683594
2023-09-21,58.04201889038086
2023-09-22,57.45697021484375
2023-09-25,57.42151641845703
2023-09-26,57.811546325683594
2023-09-27,56.77444839477539
2023-09-28,56.82763671875
2023-09-29,56.72126770019531
2023-10-02,55.471431732177734
2023-10-03,55.790531158447266
2023-10-04,55.9323616027832
2023-10-05,55.27642059326172
2023-10-06,55.92073059082031
2023-10-09,57.23619079589844
2023-10-10,56.60978317260742
2023-10-11,56.135494232177734
2023-10-12,55.06163787841797
2023-10-13,56.41291046142578
2023-10-16,56.60083770751953
2023-10-17,56.359214782714844
2023-10-18,56.55609130859375
2023-10-19,56.2518310546875
2023-10-20,56.59188461303711
2023-10-23,56.58293533325195
2023-10-24,56.95878601074219
2023-10-25,58.748538970947266
2023-10-26,58.8380241394043
2023-10-27,58.435325622558594
2023-10-30,58.01472854614258
2023-10-31,58.38162612915039
2023-11-01,58.25634765625
2023-11-02,59.27650451660156
2023-11-03,58.82906723022461
2023-11-06,58.363731384277344
2023-11-07,58.25634765625
2023-11-08,58.42637252807617
2023-11-09,58.64115524291992
2023-11-10,58.41742706298828
2023-11-13,58.3100471496582
2023-11-14,58.30109405517578
2023-11-15,57.88944625854492
2023-11-16,58.18475341796875
2023-11-17,57.95209503173828
2023-11-20,57.3883171081543
2023-11-21,57.86260986328125
2023-11-22,58.050533294677734
2023-11-24,58.327945709228516
2023-11-27,56.896148681640625
2023-11-28,56.75295639038086
2023-11-29,56.010215759277344
2023-11-30,56.967735290527344
2023-12-01,57.3883171081543
2023-12-04,58.122108459472656
2023-12-05,57.7373161315918
2023-12-06,58.96330261230469
2023-12-07,59.410743713378906
2023-12-08,58.58745193481445
2023-12-11,59.133331298828125
2023-12-12,59.72394561767578
2023-12-13,60.70830154418945
2023-12-14,59.34810256958008
2023-12-15,58.363731384277344
2023-12-18,59.36599349975586
2023-12-19,59.69710159301758
2023-12-20,57.567298889160156
2023-12-21,57.45991134643555
2023-12-22,57.7283821105957
2023-12-26,57.89839172363281
2023-12-27,57.934200286865234
2023-12-28,58.1400146484375
2023-12-29,58.29214859008789
2024-01-02,59.73289108276367
2024-01-03,59.71500015258789
2024-01-04,58.82906723022461
2024-01-05,58.15790939331055
2024-01-08,57.84471130371094
2024-01-09,58.142738342285156
2024-01-10,57.03190612792969
2024-01-11,56.950618743896484
2024-01-12,57.248653411865234
2024-01-16,56.7429084777832
2024-01-17,56.977718353271484
2024-01-18,57.1764030456543
2024-01-19,57.03190612792969
2024-01-22,57.05899429321289
2024-01-23,58.476890563964844
2024-01-24,57.474430084228516
2024-01-25,58.22401809692383
2024-01-26,58.26015090942383
2024-01-29,58.03437042236328
2024-01-30,59.01875686645508
2024-01-31,58.62139129638672
2024-02-01,58.549137115478516
2024-02-02,58.52204895019531
2024-02-05,57.375083923339844
2024-02-06,58.549137115478516
2024-02-07,57.53764724731445
2024-02-08,57.85373306274414
2024-02-09,56.30037307739258
2024-02-12,56.968685150146484
2024-02-13,56.83321762084961
2024-02-14,56.32746887207031
2024-02-15,57.158329010009766
2024-02-16,57.88986587524414
2024-02-20,59.4071044921875
2024-02-21,59.253570556640625
2024-02-22,58.76589584350586
2024-02-23,58.991668701171875
2024-02-26,58.70266342163086
2024-02-27,57.98920822143555
2024-02-28,58.07048797607422
2024-02-29,57.96210861206055
2024-03-01,57.745361328125
2024-03-04,58.13370895385742
2024-03-05,58.22401809692383
2024-03-06,58.91941452026367
2024-03-07,58.052425384521484
2024-03-08,58.93748474121094
2024-03-11,59.298728942871094
2024-03-12,59.3529167175293
2024-03-13,59.632877349853516
2024-03-14,59.19938659667969
2024-03-15,60.29216384887695
2024-03-18,61.17721176147461
2024-03-19,61.98099136352539
2024-03-20,62.70348358154297
2024-03-21,62.098411560058594
2024-03-22,62.405452728271484
2024-03-25,62.44158172607422
2024-03-26,61.71908187866211
2024-03-27,62.91120147705078
2024-03-28,63.191165924072266
2024-04-01,63.335670471191406
2024-04-02,63.72400665283203
2024-04-03,62.30611038208008
2024-04-04,63.56143569946289
2024-04-05,63.02861404418945
2024-04-08,63.21826171875
2024-04-09,63.9195671081543
2024-04-10,62.708221435546875
2024-04-11,61.02324295043945
2024-04-12,60.29460906982422
2024-04-15,61.314693450927734
2024-04-16,61.78831100463867
2024-04-17,62.3985481262207
2024-04-18,62.92680358886719
2024-04-19,64.1381607055664
2024-04-22,64.82125091552734
2024-04-23,64.50247955322266
2024-04-24,65.22200012207031
2024-04-25,65.01252746582031
2024-04-26,64.51158905029297
2024-04-29,63.96511459350586
2024-04-30,64.17460632324219
2024-05-01,63.74652099609375
2024-05-02,64.34764099121094
2024-05-03,63.67365646362305
2024-05-06,62.97235107421875
2024-05-07,63.67365646362305
2024-05-08,63.32756805419922
2024-05-09,63.99243927001953
2024-05-10,64.39318084716797
2024-05-13,64.33853912353516
2024-05-14,64.5298080444336
2024-05-15,63.60079574584961
2024-05-16,65.03074645996094
2024-05-17,64.885009765625
2024-05-20,65.05806732177734
2024-05-21,64.32942962646484
2024-05-22,64.07440948486328
2024-05-23,62.92680358886719
2024-05-24,62.20728302001953
2024-05-28,60.731788635253906
2024-05-29,60.55873489379883
2024-05-30,60.704471588134766
2024-05-31,62.61713409423828
2024-06-03,61.70634078979492
2024-06-04,62.06155014038086
2024-06-05,61.44221115112305
2024-06-06,61.378456115722656
2024-06-07,61.44221115112305
2024-06-10,60.932167053222656
2024-06-11,61.00503158569336
2024-06-12,59.465782165527344
2024-06-13,59.75723648071289
2024-06-14,59.65705490112305
2024-06-17,60.376583099365234
2024-06-18,60.71357727050781
2024-06-20,60.740909576416016
2024-06-21,61.09610366821289
2024-06-24,61.99779510498047
2024-06-25,61.26005554199219
2024-06-26,58.44569778442383
2024-06-27,58.026729583740234
2024-06-28,57.61687469482422
2024-07-01,57.6533088684082
2024-07-02,57.53490447998047
2024-07-03,57.45293045043945
2024-07-05,57.27076721191406
2024-07-08,56.924678802490234
2024-07-09,57.097721099853516
2024-07-10,57.621891021728516
2024-07-11,58.090885162353516
2024-07-12,57.96214294433594
2024-07-15,57.805809020996094
2024-07-16,57.84259796142578
2024-07-17,60.086402893066406
2024-07-18,60.251930236816406
2024-07-19,59.20359420776367
2024-07-22,59.405906677246094
2024-07-23,58.84495162963867
2024-07-24,60.24274444580078
2024-07-25,60.53700256347656
2024-07-26,60.98760986328125
2024-07-29,61.59455490112305
2024-07-30,62.578514099121094
2024-07-31,61.7416877746582
2024-08-01,62.22905731201172
2024-08-02,63.7096061706543
2024-08-05,62.7900276184082
2024-08-06,62.46815872192383
2024-08-07,63.31418991088867
2024-08-08,63.488914489746094
2024-08-09,63.56248474121094
2024-08-12,62.80841827392578
2024-08-13,63.636051177978516
2024-08-14,64.73957061767578
2024-08-15,63.22222900390625
2024-08-16,63.47971725463867
2024-08-19,64.20619201660156
2024-08-20,64.32574462890625
2024-08-21,64.9510726928711
2024-08-22,64.98785400390625
2024-08-23,65.13499450683594
2024-08-26,65.28211975097656
2024-08-27,65.31890869140625
2024-08-28,65.80628967285156
2024-08-29,65.62238311767578
2024-08-30,66.47760009765625
2024-09-03,66.7902603149414
2024-09-04,67.66387939453125
2024-09-05,68.51910400390625
2024-09-06,69.0248794555664
2024-09-09,69.1076431274414
2024-09-10,68.81336975097656
2024-09-11,67.2408676147461
2024-09-12,67.13970947265625
2024-09-13,67.7834243774414
2024-09-16,68.62945556640625
2024-09-17,68.5099105834961
2024-09-18,68.9789047241211
2024-09-19,68.87774658203125
2024-09-20,68.51910400390625
2024-09-23,68.22482299804688
2024-09-24,67.83859252929688
2024-09-25,67.82940673828125
2024-09-26,68.04090881347656
2024-09-27,68.39955139160156
2024-09-30,67.91215515136719
2024-10-01,68.62025451660156
2024-10-02,67.4063949584961
2024-10-03,67.16729736328125
2024-10-04,67.69147491455078
2024-10-07,66.89141845703125
2024-10-08,66.66151428222656
2024-10-09,66.2752914428711
2024-10-10,66.11763763427734
2024-10-11,65.66326141357422
2024-10-14,65.68181610107422
2024-10-15,66.052734375
2024-10-16,65.83944702148438
2024-10-17,65.5427017211914
2024-10-18,64.84722137451172
2024-10-21,63.77153015136719
2024-10-22,64.05900573730469
2024-10-23,63.595340728759766
2024-10-24,63.6231689453125
2024-10-25,63.33570098876953
2024-10-28,63.3078727722168
2024-10-29,63.011131286621094
2024-10-30,63.261505126953125
2024-10-31,63.076053619384766
2024-11-01,63.280059814453125
2024-11-04,63.140960693359375
2024-11-05,63.344966888427734
2024-11-06,61.193599700927734
2024-11-07,60.219913482666016
2024-11-08,60.75775146484375
2024-11-11,59.44096755981445
2024-11-12,59.58934020996094
2024-11-13,60.48883819580078
2024-11-14,60.00662612915039
2024-11-15,58.615657806396484
2024-11-18,58.30964279174805
2024-11-19,58.21691131591797
2024-11-20,59.16276931762695
2024-11-21,59.45951461791992
2024-11-22,60.27554702758789
2024-11-25,60.767024993896484
2024-11-26,61.193599700927734
2024-11-27,61.4161491394043
2024-11-29,61.443973541259766
2024-12-02,62.139461517333984
2024-12-03,61.4254264831543
2024-12-04,60.59083557128906
2024-12-05,60.78557205200195
2024-12-06,60.3311882019043
2024-12-09,61.100860595703125
2024-12-10,61.33269119262695
2024-12-11,60.73921585083008
2024-12-12,61.27705764770508
2024-12-13,61.842716217041016
2024-12-16,60.83194351196289
2024-12-17,61.13795471191406
2024-12-18,59.2647819519043
2024-12-19,59.35750961303711
2024-12-20,58.98657989501953
2024-12-23,58.930938720703125
2024-12-24,59.10713195800781
2024-12-26,59.125675201416016
2024-12-27,59.3018684387207
2024-12-30,58.7640266418457
2024-12-31,59.13495635986328
2025-01-02,58.92167282104492
2025-01-03,59.236961364746094
2025-01-06,57.02994918823242
2025-01-07,56.46427917480469
2025-01-08,56.5384635925293
2025-01-10,54.78715133666992
2025-01-13,55.564476013183594
2025-01-14,55.04937744140625
2025-01-15,54.60921096801758
2025-01-16,55.4052619934082
2025-01-17,55.845436096191406
2025-01-21,56.248146057128906
2025-01-22,55.555110931396484
2025-01-23,55.779876708984375
2025-01-24,56.54783630371094
2025-01-27,57.72786331176758
2025-01-28,56.004642486572266
2025-01-29,56.09829330444336
2025-01-30,56.80069351196289
2025-01-31,56.32307052612305
2025-02-03,56.07019805908203
2025-02-04,55.17113494873047
2025-02-05,55.7705078125
2025-02-06,55.480186462402344
2025-02-07,55.08684158325195
2025-02-10,54.39380645751953
2025-02-11,55.58319854736328
2025-02-12,54.73095703125
2025-02-13,55.76114273071289
2025-02-14,55.10557556152344
2025-02-18,53.90681457519531
2025-02-19,54.30952072143555
2025-02-20,55.43335723876953
2025-02-21,57.12848663330078
2025-02-24,57.44690704345703
2025-02-25,57.6810417175293
2025-02-26,55.527015686035156
2025-02-27,56.1732177734375
2025-02-28,56.772605895996094
2025-03-03,58.13056945800781
2025-03-04,57.25959777832031
2025-03-05,57.09102249145508
2025-03-06,58.271053314208984
2025-03-07,60.406341552734375
2025-03-10,61.15557098388672
2025-03-11,58.37407684326172
2025-03-12,56.22004318237305
2025-03-13,56.05146408081055
2025-03-14,55.779876708984375
2025-03-17,57.07229232788086
2025-03-18,56.60402297973633
2025-03-19,55.442726135253906
2025-03-20,54.60921096801758
2025-03-21,54.91826629638672
2025-03-24,54.47809982299805
2025-03-25,54.12221908569336
2025-03-26,55.32097625732422
2025-03-27,55.87352752685547
2025-03-28,55.358436584472656
2025-03-31,55.995277404785156
2025-04-01,55.92972183227539
2025-04-02,55.43335723876953
2025-04-03,57.10038375854492
2025-04-04,55.82670593261719
2025-04-07,54.90890121459961
2025-04-08,53.10139083862305
2025-04-09,54.37508010864258
2025-04-10,54.10064697265625
2025-04-11,54.85769271850586
2025-04-14,55.832401275634766
2025-04-15,54.744136810302734
2025-04-16,53.438232421875
2025-04-17,54.42238998413086
2025-04-21,54.57380294799805
2025-04-22,54.942867279052734
2025-04-23,54.204742431640625
2025-04-24,53.362525939941406
2025-04-25,53.125946044921875
2025-04-28,52.75688552856445
2025-04-29,53.135414123535156
2025-04-30,53.69373321533203
2025-05-01,52.59601593017578
2025-05-02,52.45406723022461
2025-05-05,52.09446716308594
2025-05-06,51.63077163696289
2025-05-07,51.5172119140625
2025-05-08,51.77272033691406
2025-05-09,51.57399368286133
2025-05-12,51.8957405090332
2025-05-13,50.88318634033203
2025-05-14,50.41949462890625
2025-05-15,51.47936248779297
2025-05-16,52.17017364501953
2025-05-19,51.88627624511719
2025-05-20,51.848426818847656
2025-05-21,50.495201110839844
2025-05-22,50.47627258300781
2025-05-23,50.51412582397461
2025-05-27,51.2238655090332
2025-05-28,50.504661560058594
2025-05-29,51.091373443603516
2025-05-30,51.34688186645508
2025-06-02,51.2238655090332
2025-06-03,51.394195556640625
2025-06-04,51.6780891418457
2025-06-05,51.621307373046875
2025-06-06,51.82950210571289
2025-06-09,51.857887268066406
2025-06-10,51.57399368286133
2025-06-11,51.31848907470703
2025-06-12,51.801109313964844
2025-06-13,50.68446731567383
2025-06-16,50.65606689453125
2025-06-17,50.23023223876953
2025-06-18,50.11667251586914
2025-06-20,50.14506530761719
2025-06-23,50.59928894042969
2025-06-24,50.54251480102539
2025-06-25,47.959083557128906
2025-06-26,47.66572570800781
2025-06-27,47.807674407958984
2025-06-30,49.02841567993164
2025-07-01,50.33432388305664
2025-07-02,50.939964294433594
2025-07-03,50.296470642089844
2025-07-07,49.05680465698242
2025-07-08,49.05680465698242
2025-07-09,48.451168060302734
2025-07-10,49.18861389160156
2025-07-11,49.399314880371094
2025-07-14,48.815101623535156
2025-07-15,47.895687103271484
2025-07-16,47.97230529785156
2025-07-17,48.163848876953125
2025-07-18,47.98188018798828
2025-07-21,47.10078048706055
2025-07-22,48.79594802856445
2025-07-23,49.1024169921875
2025-07-24,48.79594802856445
2025-07-25,48.91087341308594
2025-07-28,47.74244689941406
2025-07-29,47.90526580810547
2025-07-30,47.12950897216797
2025-07-31,46.90923309326172
2025-08-01,46.87092208862305
2025-08-04,46.94754409790039
2025-08-05,47.072044372558594
2025-08-06,47.22528076171875
2025-08-07,48.0297737121582
2025-08-08,47.723297119140625
2025-08-11,47.263587951660156
2025-08-12,47.08162307739258
2025-08-13,47.627525329589844
2025-08-14,47.57006072998047
2025-08-15,47.55091094970703
2025-08-18,47.263587951660156
2025-08-19,47.7999153137207
2025-08-20,47.54133224487305
2025-08-21,47.70414352416992
2025-08-22,48.058502197265625
2025-08-25,47.24443817138672
2025-08-26,47.16781997680664
2025-08-27,47.16781997680664
2025-08-28,46.392059326171875
2025-08-29,47.24443817138672
2025-09-02,47.234859466552734
2025-09-03,47.64667892456055
2025-09-04,47.512596130371094
2025-09-05,48.441593170166016
2025-09-08,48.00103759765625
2025-09-09,48.2213134765625
2025-09-10,47.895687103271484
2025-09-11,48.47032165527344
2025-09-12,47.80949020385742
2025-09-15,46.937965393066406
2025-09-16,47.46471405029297
2025-09-17,47.10078048706055
2025-09-18,47.74244689941406
2025-09-19,48.2213134765625
2025-09-22,47.95315170288086
2025-09-23,48.42243194580078
2025-09-24,48.94918441772461
2025-09-25,47.3402099609375
2025-09-26,47.97230529785156
2025-09-29,47.56048583984375
2025-09-30,48.288352966308594
2025-10-01,48.556514739990234
2025-10-02,48.19257736206055
2025-10-03,48.230892181396484
2025-10-06,48.058502197265625
2025-10-07,48.776790618896484
2025-10-08,47.64667892456055
2025-10-09,47.12950897216797
2025-10-10,47.84711837768555
2025-10-13,46.6931266784668
2025-10-14,47.1101188659668
2025-10-15,46.2955322265625
2025-10-16,46.26643753051758
2025-10-17,46.92586135864258
2025-10-20,47.33315658569336
2025-10-21,47.10041809082031
2025-10-22,47.691959381103516
2025-10-23,46.47978210449219
2025-10-24,45.97551345825195
2025-10-27,46.828887939453125
2025-10-28,46.59614944458008
2025-10-29,45.16093063354492
2025-10-30,45.626407623291016
2025-10-31,45.19972229003906
2025-11-03,45.02516555786133
2025-11-04,44.976680755615234
2025-11-05,44.98637771606445
2025-11-06,44.588783264160156
2025-11-07,45.461551666259766
2025-11-10,44.8215217590332
2025-11-11,45.23851013183594
2025-11-12,45.09305191040039
2025-11-13,45.8979377746582
2025-11-14,45.97551345825195
2025-11-17,45.548828125
2025-11-18,46.24704360961914
2025-11-19,46.18885803222656
2025-11-20,46.3634147644043
2025-11-21,46.86768341064453
2025-11-24,45.52943420410156
2025-11-25,45.52943420410156
2025-11-26,45.742774963378906
2025-11-28,45.91733169555664
2025-12-01,45.64580154418945
2025-12-02,44.54029846191406
2025-12-03,44.802127838134766
2025-12-04,44.588783264160156
2025-12-05,44.54029846191406
2025-12-08,44.56938934326172
2025-12-09,44.259071350097656
2025-12-10,44.32695388793945
2025-12-11,44.83121871948242
2025-12-12,45.27730178833008
2025-12-15,45.6361083984375
2025-12-16,45.59731674194336
2025-12-17,47.13920593261719
2025-12-18,47.23617935180664
2025-12-19,46.41189956665039
2025-12-22,45.9658203125
2025-12-23,45.22881317138672
2025-12-24,45.577919006347656
2025-12-26,45.626407623291016
2025-12-29,45.50033950805664
2025-12-30,45.257904052734375
2025-12-31,45.09305191040039
