Date,HAS
2023-01-05,63.29999923706055
2023-01-06,64.86000061035156
2023-01-09,63.70000076293945
2023-01-10,64.4800033569336
2023-01-11,65.93000030517578
2023-01-12,65.87999725341797
2023-01-13,66.0199966430664
2023-01-17,65.41999816894531
2023-01-18,64.16999816894531
2023-01-19,61.540000915527344
2023-01-20,63.31999969482422
2023-01-23,65.01000213623047
2023-01-24,63.81999969482422
2023-01-25,64.0999984741211
2023-01-26,63.779998779296875
2023-01-27,58.61000061035156
2023-01-30,58.939998626708984
2023-01-31,59.16999816894531
2023-02-01,60.2400016784668
2023-02-02,63.25
2023-02-03,61.72999954223633
2023-02-06,60.529998779296875
2023-02-07,60.16999816894531
2023-02-08,59.369998931884766
2023-02-09,56.83000183105469
2023-02-10,57.380001068115234
2023-02-13,58.709999084472656
2023-02-14,58.11000061035156
2023-02-15,58.380001068115234
2023-02-16,58.459999084472656
2023-02-17,59.36000061035156
2023-02-21,56.38999938964844
2023-02-22,57.599998474121094
2023-02-23,57.06999969482422
2023-02-24,56.43000030517578
2023-02-27,55.290000915527344
2023-02-28,55.0099983215332
2023-03-01,54.47999954223633
2023-03-02,55.06999969482422
2023-03-03,55.619998931884766
2023-03-06,54.18000030517578
2023-03-07,51.9900016784668
2023-03-08,52.75
2023-03-09,51.209999084472656
2023-03-10,49.209999084472656
2023-03-13,47.630001068115234
2023-03-14,47.150001525878906
2023-03-15,47.34000015258789
2023-03-16,48.02000045776367
2023-03-17,48.0
2023-03-20,48.380001068115234
2023-03-21,49.72999954223633
2023-03-22,48.93000030517578
2023-03-23,48.63999938964844
2023-03-24,49.040000915527344
2023-03-27,50.16999816894531
2023-03-28,50.47999954223633
2023-03-29,52.0
2023-03-30,52.36000061035156
2023-03-31,53.689998626708984
2023-04-03,52.88999938964844
2023-04-04,52.369998931884766
2023-04-05,51.939998626708984
2023-04-06,51.93000030517578
2023-04-10,52.209999084472656
2023-04-11,52.40999984741211
2023-04-12,51.29999923706055
2023-04-13,52.63999938964844
2023-04-14,52.400001525878906
2023-04-17,53.06999969482422
2023-04-18,52.77000045776367
2023-04-19,52.5
2023-04-20,51.290000915527344
2023-04-21,51.689998626708984
2023-04-24,51.72999954223633
2023-04-25,51.040000915527344
2023-04-26,51.40999984741211
2023-04-27,58.93000030517578
2023-04-28,59.220001220703125
2023-05-01,58.63999938964844
2023-05-02,58.54999923706055
2023-05-03,59.72999954223633
2023-05-04,59.90999984741211
2023-05-05,60.380001068115234
2023-05-08,59.470001220703125
2023-05-09,59.650001525878906
2023-05-10,59.97999954223633
2023-05-11,60.02000045776367
2023-05-12,61.189998626708984
2023-05-15,62.36000061035156
2023-05-16,61.81999969482422
2023-05-17,61.9900016784668
2023-05-18,62.0
2023-05-19,60.31999969482422
2023-05-22,60.40999984741211
2023-05-23,60.790000915527344
2023-05-24,60.52000045776367
2023-05-25,59.720001220703125
2023-05-26,60.06999969482422
2023-05-30,60.439998626708984
2023-05-31,59.349998474121094
2023-06-01,60.02000045776367
2023-06-02,60.02000045776367
2023-06-05,59.88999938964844
2023-06-06,59.939998626708984
2023-06-07,61.13999938964844
2023-06-08,61.09000015258789
2023-06-09,60.290000915527344
2023-06-12,61.779998779296875
2023-06-13,62.869998931884766
2023-06-14,61.90999984741211
2023-06-15,61.630001068115234
2023-06-16,61.45000076293945
2023-06-20,61.470001220703125
2023-06-21,60.20000076293945
2023-06-22,60.27000045776367
2023-06-23,60.0
2023-06-26,60.97999954223633
2023-06-27,62.599998474121094
2023-06-28,63.27000045776367
2023-06-29,63.83000183105469
2023-06-30,64.7699966430664
2023-07-03,64.79000091552734
2023-07-05,64.23999786376953
2023-07-06,64.30000305175781
2023-07-07,64.55999755859375
2023-07-10,64.08000183105469
2023-07-11,64.80999755859375
2023-07-12,64.88999938964844
2023-07-13,65.37000274658203
2023-07-14,64.0999984741211
2023-07-17,64.0
2023-07-18,63.20000076293945
2023-07-19,64.61000061035156
2023-07-20,63.84000015258789
2023-07-21,63.959999084472656
2023-07-24,64.9800033569336
2023-07-25,63.65999984741211
2023-07-26,64.05999755859375
2023-07-27,62.880001068115234
2023-07-28,62.70000076293945
2023-07-31,64.55999755859375
2023-08-01,64.55000305175781
2023-08-02,64.37000274658203
2023-08-03,65.08999633789062
2023-08-04,63.75
2023-08-07,64.77999877929688
2023-08-08,65.68000030517578
2023-08-09,66.05999755859375
2023-08-10,65.08999633789062
2023-08-11,65.7699966430664
2023-08-14,65.62000274658203
2023-08-15,64.02999877929688
2023-08-16,64.63999938964844
2023-08-17,63.68000030517578
2023-08-18,63.7599983215332
2023-08-21,63.25
2023-08-22,67.70999908447266
2023-08-23,66.83999633789062
2023-08-24,65.94999694824219
2023-08-25,69.68000030517578
2023-08-28,70.6500015258789
2023-08-29,70.98999786376953
2023-08-30,71.43000030517578
2023-08-31,72.0
2023-09-01,72.79000091552734
2023-09-05,72.63999938964844
2023-09-06,72.91999816894531
2023-09-07,70.3499984741211
2023-09-08,69.94000244140625
2023-09-11,69.75
2023-09-12,70.36000061035156
2023-09-13,69.18000030517578
2023-09-14,68.12999725341797
2023-09-15,66.37000274658203
2023-09-18,66.01000213623047
2023-09-19,66.27999877929688
2023-09-20,66.66000366210938
2023-09-21,66.48999786376953
2023-09-22,65.2300033569336
2023-09-25,66.66000366210938
2023-09-26,65.2699966430664
2023-09-27,64.98999786376953
2023-09-28,65.58000183105469
2023-09-29,66.13999938964844
2023-10-02,64.27999877929688
2023-10-03,62.9900016784668
2023-10-04,62.290000915527344
2023-10-05,59.90999984741211
2023-10-06,58.7599983215332
2023-10-09,58.7400016784668
2023-10-10,59.560001373291016
2023-10-11,58.2400016784668
2023-10-12,55.63999938964844
2023-10-13,55.9900016784668
2023-10-16,56.81999969482422
2023-10-17,58.40999984741211
2023-10-18,58.0099983215332
2023-10-19,56.619998931884766
2023-10-20,56.060001373291016
2023-10-23,54.20000076293945
2023-10-24,54.9900016784668
2023-10-25,54.75
2023-10-26,48.369998931884766
2023-10-27,45.84000015258789
2023-10-30,45.040000915527344
2023-10-31,45.150001525878906
2023-11-01,46.029998779296875
2023-11-02,46.5099983215332
2023-11-03,46.939998626708984
2023-11-06,45.83000183105469
2023-11-07,45.439998626708984
2023-11-08,44.040000915527344
2023-11-09,43.2599983215332
2023-11-10,43.11000061035156
2023-11-13,42.880001068115234
2023-11-14,45.119998931884766
2023-11-15,46.83000183105469
2023-11-16,45.130001068115234
2023-11-17,45.150001525878906
2023-11-20,44.66999816894531
2023-11-21,45.08000183105469
2023-11-22,45.619998931884766
2023-11-24,46.150001525878906
2023-11-27,45.36000061035156
2023-11-28,45.709999084472656
2023-11-29,46.43000030517578
2023-11-30,46.40999984741211
2023-12-01,48.459999084472656
2023-12-04,49.029998779296875
2023-12-05,47.970001220703125
2023-12-06,47.849998474121094
2023-12-07,48.709999084472656
2023-12-08,48.70000076293945
2023-12-11,48.88999938964844
2023-12-12,48.369998931884766
2023-12-13,49.86000061035156
2023-12-14,51.290000915527344
2023-12-15,50.380001068115234
2023-12-18,51.970001220703125
2023-12-19,51.380001068115234
2023-12-20,50.0
2023-12-21,51.08000183105469
2023-12-22,51.02000045776367
2023-12-26,51.400001525878906
2023-12-27,51.0
2023-12-28,51.470001220703125
2023-12-29,51.060001373291016
2024-01-02,49.900001525878906
2024-01-03,48.11000061035156
2024-01-04,48.36000061035156
2024-01-05,48.380001068115234
2024-01-08,49.86000061035156
2024-01-09,50.099998474121094
2024-01-10,50.75
2024-01-11,49.5
2024-01-12,48.61000061035156
2024-01-16,47.11000061035156
2024-01-17,47.2400016784668
2024-01-18,47.65999984741211
2024-01-19,48.2599983215332
2024-01-22,48.380001068115234
2024-01-23,48.310001373291016
2024-01-24,48.119998931884766
2024-01-25,50.08000183105469
2024-01-26,51.11000061035156
2024-01-29,51.40999984741211
2024-01-30,50.68000030517578
2024-01-31,48.95000076293945
2024-02-01,49.95000076293945
2024-02-02,50.06999969482422
2024-02-05,49.13999938964844
2024-02-06,49.2400016784668
2024-02-07,49.900001525878906
2024-02-08,50.68000030517578
2024-02-09,50.59000015258789
2024-02-12,51.290000915527344
2024-02-13,50.599998474121094
2024-02-14,52.689998626708984
2024-02-15,51.04999923706055
2024-02-16,50.779998779296875
2024-02-20,50.189998626708984
2024-02-21,50.09000015258789
2024-02-22,50.15999984741211
2024-02-23,49.59000015258789
2024-02-26,48.66999816894531
2024-02-27,50.279998779296875
2024-02-28,50.41999816894531
2024-02-29,50.290000915527344
2024-03-01,50.25
2024-03-04,50.369998931884766
2024-03-05,50.72999954223633
2024-03-06,51.34000015258789
2024-03-07,51.36000061035156
2024-03-08,51.75
2024-03-11,52.56999969482422
2024-03-12,53.09000015258789
2024-03-13,53.040000915527344
2024-03-14,52.970001220703125
2024-03-15,53.310001373291016
2024-03-18,53.290000915527344
2024-03-19,54.36000061035156
2024-03-20,54.279998779296875
2024-03-21,56.060001373291016
2024-03-22,54.84000015258789
2024-03-25,55.91999816894531
2024-03-26,54.61000061035156
2024-03-27,56.47999954223633
2024-03-28,56.52000045776367
2024-04-01,56.2599983215332
2024-04-02,55.75
2024-04-03,55.439998626708984
2024-04-04,55.849998474121094
2024-04-05,56.41999816894531
2024-04-08,57.59000015258789
2024-04-09,57.33000183105469
2024-04-10,56.779998779296875
2024-04-11,56.22999954223633
2024-04-12,55.79999923706055
2024-04-15,55.59000015258789
2024-04-16,55.029998779296875
2024-04-17,54.81999969482422
2024-04-18,54.939998626708984
2024-04-19,55.27000045776367
2024-04-22,55.900001525878906
2024-04-23,58.13999938964844
2024-04-24,65.02999877929688
2024-04-25,64.97000122070312
2024-04-26,64.47000122070312
2024-04-29,64.27999877929688
2024-04-30,61.29999923706055
2024-05-01,60.34000015258789
2024-05-02,61.18000030517578
2024-05-03,61.47999954223633
2024-05-06,60.90999984741211
2024-05-07,61.15999984741211
2024-05-08,61.31999969482422
2024-05-09,61.02000045776367
2024-05-10,60.09000015258789
2024-05-13,60.970001220703125
2024-05-14,62.18000030517578
2024-05-15,60.5099983215332
2024-05-16,59.47999954223633
2024-05-17,60.130001068115234
2024-05-20,62.08000183105469
2024-05-21,62.47999954223633
2024-05-22,60.33000183105469
2024-05-23,60.349998474121094
2024-05-24,60.65999984741211
2024-05-28,61.75
2024-05-29,60.22999954223633
2024-05-30,60.29999923706055
2024-05-31,59.779998779296875
2024-06-03,58.66999816894531
2024-06-04,57.4900016784668
2024-06-05,58.56999969482422
2024-06-06,58.38999938964844
2024-06-07,58.45000076293945
2024-06-10,58.47999954223633
2024-06-11,58.38999938964844
2024-06-12,58.310001373291016
2024-06-13,58.02000045776367
2024-06-14,61.5
2024-06-17,61.58000183105469
2024-06-18,60.65999984741211
2024-06-20,60.619998931884766
2024-06-21,62.2599983215332
2024-06-24,61.779998779296875
2024-06-25,59.400001525878906
2024-06-26,58.029998779296875
2024-06-27,58.15999984741211
2024-06-28,58.5
2024-07-01,57.52000045776367
2024-07-02,57.060001373291016
2024-07-03,57.029998779296875
2024-07-05,56.59000015258789
2024-07-08,56.83000183105469
2024-07-09,56.540000915527344
2024-07-10,57.150001525878906
2024-07-11,58.58000183105469
2024-07-12,59.7400016784668
2024-07-15,59.5099983215332
2024-07-16,62.119998931884766
2024-07-17,60.66999816894531
2024-07-18,60.2599983215332
2024-07-19,59.0
2024-07-22,59.849998474121094
2024-07-23,58.279998779296875
2024-07-24,59.41999816894531
2024-07-25,61.52000045776367
2024-07-26,63.849998474121094
2024-07-29,64.69999694824219
2024-07-30,65.51000213623047
2024-07-31,64.45999908447266
2024-08-01,65.01000213623047
2024-08-02,63.459999084472656
2024-08-05,62.849998474121094
2024-08-06,63.70000076293945
2024-08-07,63.099998474121094
2024-08-08,64.0199966430664
2024-08-09,64.2699966430664
2024-08-12,63.09000015258789
2024-08-13,64.06999969482422
2024-08-14,64.62000274658203
2024-08-15,66.04000091552734
2024-08-16,66.33999633789062
2024-08-19,66.33000183105469
2024-08-20,65.87999725341797
2024-08-21,66.56999969482422
2024-08-22,66.81999969482422
2024-08-23,68.0199966430664
2024-08-26,68.51000213623047
2024-08-27,67.94999694824219
2024-08-28,67.72000122070312
2024-08-29,68.02999877929688
2024-08-30,68.16000366210938
2024-09-03,67.26000213623047
2024-09-04,67.98999786376953
2024-09-05,67.80000305175781
2024-09-06,66.5
2024-09-09,67.62999725341797
2024-09-10,67.5999984741211
2024-09-11,67.41999816894531
2024-09-12,67.30999755859375
2024-09-13,68.7300033569336
2024-09-16,69.79000091552734
2024-09-17,70.41999816894531
2024-09-18,71.16000366210938
2024-09-19,71.81999969482422
2024-09-20,71.20999908447266
2024-09-23,71.47000122070312
2024-09-24,71.94999694824219
2024-09-25,71.23999786376953
2024-09-26,71.98999786376953
2024-09-27,72.0999984741211
2024-09-30,72.31999969482422
2024-10-01,72.88999938964844
2024-10-02,72.36000061035156
2024-10-03,71.80000305175781
2024-10-04,72.30999755859375
2024-10-07,72.48999786376953
2024-10-08,72.11000061035156
2024-10-09,72.23999786376953
2024-10-10,72.33999633789062
2024-10-11,72.12999725341797
2024-10-14,71.56999969482422
2024-10-15,71.63999938964844
2024-10-16,71.61000061035156
2024-10-17,71.80999755859375
2024-10-18,72.94000244140625
2024-10-21,71.94000244140625
2024-10-22,71.04000091552734
2024-10-23,70.33000183105469
2024-10-24,66.0999984741211
2024-10-25,66.41999816894531
2024-10-28,65.80000305175781
2024-10-29,65.62999725341797
2024-10-30,66.6500015258789
2024-10-31,65.62999725341797
2024-11-01,65.81999969482422
2024-11-04,66.05999755859375
2024-11-05,66.95999908447266
2024-11-06,63.4900016784668
2024-11-07,64.13999938964844
2024-11-08,64.37999725341797
2024-11-11,64.1500015258789
2024-11-12,63.41999816894531
2024-11-13,62.790000915527344
2024-11-14,63.060001373291016
2024-11-15,62.209999084472656
2024-11-18,61.689998626708984
2024-11-19,61.7599983215332
2024-11-20,61.849998474121094
2024-11-21,61.90999984741211
2024-11-22,62.52000045776367
2024-11-25,64.3499984741211
2024-11-26,64.0
2024-11-27,63.88999938964844
2024-11-29,65.1500015258789
2024-12-02,64.7300033569336
2024-12-03,65.31999969482422
2024-12-04,67.26000213623047
2024-12-05,67.0999984741211
2024-12-06,65.9800033569336
2024-12-09,64.9800033569336
2024-12-10,65.36000061035156
2024-12-11,64.37999725341797
2024-12-12,64.05000305175781
2024-12-13,61.7599983215332
2024-12-16,60.81999969482422
2024-12-17,60.150001525878906
2024-12-18,58.11000061035156
2024-12-19,56.5099983215332
2024-12-20,57.58000183105469
2024-12-23,56.779998779296875
2024-12-24,57.150001525878906
2024-12-26,57.0
2024-12-27,56.70000076293945
2024-12-30,55.709999084472656
2024-12-31,55.90999984741211
2025-01-02,56.43000030517578
2025-01-03,56.79999923706055
2025-01-06,56.88999938964844
2025-01-07,57.11000061035156
2025-01-08,57.11000061035156
2025-01-10,57.040000915527344
2025-01-13,57.400001525878906
2025-01-14,56.619998931884766
2025-01-15,56.15999984741211
2025-01-16,57.7400016784668
2025-01-17,57.34000015258789
2025-01-21,57.93000030517578
2025-01-22,57.25
2025-01-23,57.540000915527344
2025-01-24,57.41999816894531
2025-01-27,58.72999954223633
2025-01-28,58.290000915527344
2025-01-29,58.54999923706055
2025-01-30,59.560001373291016
2025-01-31,57.84000015258789
2025-02-03,56.63999938964844
2025-02-04,57.150001525878906
2025-02-05,58.900001525878906
2025-02-06,59.650001525878906
2025-02-07,59.04999923706055
2025-02-10,59.40999984741211
2025-02-11,60.09000015258789
2025-02-12,59.720001220703125
2025-02-13,60.25
2025-02-14,60.81999969482422
2025-02-18,61.25
2025-02-19,61.13999938964844
2025-02-20,69.05999755859375
2025-02-21,67.55999755859375
2025-02-24,67.05000305175781
2025-02-25,68.55000305175781
2025-02-26,68.0199966430664
2025-02-27,66.01000213623047
2025-02-28,65.11000061035156
2025-03-03,63.689998626708984
2025-03-04,61.810001373291016
2025-03-05,63.040000915527344
2025-03-06,63.5099983215332
2025-03-07,64.3499984741211
2025-03-10,63.93000030517578
2025-03-11,62.95000076293945
2025-03-12,61.86000061035156
2025-03-13,59.29999923706055
2025-03-14,59.790000915527344
2025-03-17,60.220001220703125
2025-03-18,59.959999084472656
2025-03-19,60.619998931884766
2025-03-20,60.380001068115234
2025-03-21,60.56999969482422
2025-03-24,61.599998474121094
2025-03-25,61.040000915527344
2025-03-26,61.4900016784668
2025-03-27,61.380001068115234
2025-03-28,60.59000015258789
2025-03-31,61.4900016784668
2025-04-01,62.13999938964844
2025-04-02,62.689998626708984
2025-04-03,54.9900016784668
2025-04-04,53.959999084472656
2025-04-07,53.16999816894531
2025-04-08,50.709999084472656
2025-04-09,55.18000030517578
2025-04-10,51.0
2025-04-11,52.040000915527344
2025-04-14,53.349998474121094
2025-04-15,52.4900016784668
2025-04-16,51.880001068115234
2025-04-17,52.650001525878906
2025-04-21,51.540000915527344
2025-04-22,52.099998474121094
2025-04-23,52.689998626708984
2025-04-24,60.369998931884766
2025-04-25,60.9900016784668
2025-04-28,61.34000015258789
2025-04-29,61.56999969482422
2025-04-30,61.900001525878906
2025-05-01,60.709999084472656
2025-05-02,61.75
2025-05-05,61.189998626708984
2025-05-06,60.91999816894531
2025-05-07,61.43000030517578
2025-05-08,61.779998779296875
2025-05-09,61.52000045776367
2025-05-12,65.55999755859375
2025-05-13,65.83000183105469
2025-05-14,65.20999908447266
2025-05-15,66.47000122070312
2025-05-16,67.20999908447266
2025-05-19,68.18000030517578
2025-05-20,68.36000061035156
2025-05-21,66.27999877929688
2025-05-22,66.4000015258789
2025-05-23,65.83000183105469
2025-05-27,67.37999725341797
2025-05-28,66.27999877929688
2025-05-29,66.80000305175781
2025-05-30,66.70999908447266
2025-06-02,65.55000305175781
2025-06-03,65.68000030517578
2025-06-04,65.43000030517578
2025-06-05,65.18000030517578
2025-06-06,66.31999969482422
2025-06-09,67.56999969482422
2025-06-10,68.8499984741211
2025-06-11,69.04000091552734
2025-06-12,69.5
2025-06-13,67.80999755859375
2025-06-16,69.7699966430664
2025-06-17,67.5
2025-06-18,67.93000030517578
2025-06-20,68.62999725341797
2025-06-23,70.5999984741211
2025-06-24,72.58000183105469
2025-06-25,71.68000030517578
2025-06-26,72.30999755859375
2025-06-27,73.12999725341797
2025-06-30,73.81999969482422
2025-07-01,76.98999786376953
2025-07-02,78.22000122070312
2025-07-03,77.63999938964844
2025-07-07,76.55000305175781
2025-07-08,76.51000213623047
2025-07-09,76.68000030517578
2025-07-10,77.0999984741211
2025-07-11,75.37000274658203
2025-07-14,75.79000091552734
2025-07-15,74.83999633789062
2025-07-16,75.91999816894531
2025-07-17,77.19000244140625
2025-07-18,77.80999755859375
2025-07-21,77.66999816894531
2025-07-22,77.56999969482422
2025-07-23,76.83999633789062
2025-07-24,75.05000305175781
2025-07-25,74.9800033569336
2025-07-28,76.30000305175781
2025-07-29,76.30000305175781
2025-07-30,76.0
2025-07-31,75.16000366210938
2025-08-01,74.62999725341797
2025-08-04,76.88999938964844
2025-08-05,76.97000122070312
2025-08-06,77.05000305175781
2025-08-07,77.3499984741211
2025-08-08,77.48999786376953
2025-08-11,77.56999969482422
2025-08-12,78.25
2025-08-13,80.31999969482422
2025-08-14,80.55000305175781
2025-08-15,81.13999938964844
2025-08-18,81.51000213623047
2025-08-19,80.05000305175781
2025-08-20,79.69000244140625
2025-08-21,79.41000366210938
2025-08-22,81.8499984741211
2025-08-25,81.05999755859375
2025-08-26,81.5999984741211
2025-08-27,81.55999755859375
2025-08-28,81.5999984741211
2025-08-29,81.16999816894531
2025-09-02,79.75
2025-09-03,79.02999877929688
2025-09-04,80.4000015258789
2025-09-05,79.7300033569336
2025-09-08,79.36000061035156
2025-09-09,78.63999938964844
2025-09-10,77.66000366210938
2025-09-11,79.94999694824219
2025-09-12,78.37999725341797
2025-09-15,76.0
2025-09-16,74.69000244140625
2025-09-17,73.91999816894531
2025-09-18,74.87999725341797
2025-09-19,74.1500015258789
2025-09-22,74.70999908447266
2025-09-23,74.81999969482422
2025-09-24,75.2300033569336
2025-09-25,74.55999755859375
2025-09-26,75.58999633789062
2025-09-29,76.94999694824219
2025-09-30,75.8499984741211
2025-10-01,75.30999755859375
2025-10-02,75.16999816894531
2025-10-03,75.88999938964844
2025-10-06,74.77999877929688
2025-10-07,74.83000183105469
2025-10-08,75.56999969482422
2025-10-09,74.63999938964844
2025-10-10,70.94999694824219
2025-10-13,72.41000366210938
2025-10-14,73.13999938964844
2025-10-15,74.12999725341797
2025-10-16,74.4000015258789
2025-10-17,74.80999755859375
2025-10-20,74.79000091552734
2025-10-21,74.83000183105469
2025-10-22,75.16000366210938
2025-10-23,77.94000244140625
2025-10-24,76.69999694824219
2025-10-27,78.08999633789062
2025-10-28,77.94000244140625
2025-10-29,77.95999908447266
2025-10-30,76.55000305175781
2025-10-31,76.30999755859375
2025-11-03,75.8499984741211
2025-11-04,75.9800033569336
2025-11-05,76.87000274658203
2025-11-06,76.61000061035156
2025-11-07,76.56999969482422
2025-11-10,78.1500015258789
2025-11-11,78.43000030517578
2025-11-12,79.12999725341797
2025-11-13,78.9000015258789
2025-11-14,77.70999908447266
2025-11-17,77.04000091552734
2025-11-18,76.04000091552734
2025-11-19,76.47000122070312
2025-11-20,76.76000213623047
2025-11-21,79.19999694824219
2025-11-24,79.3499984741211
2025-11-25,81.56999969482422
2025-11-26,82.66999816894531
2025-11-28,82.5999984741211
2025-12-01,82.69000244140625
2025-12-02,81.6500015258789
2025-12-03,82.47000122070312
2025-12-04,81.8499984741211
2025-12-05,81.0999984741211
2025-12-08,81.12999725341797
2025-12-09,79.86000061035156
2025-12-10,82.16000366210938
2025-12-11,83.95999908447266
2025-12-12,81.55000305175781
2025-12-15,81.0999984741211
2025-12-16,80.41000366210938
2025-12-17,81.3499984741211
2025-12-18,82.02999877929688
2025-12-19,81.9800033569336
2025-12-22,81.55999755859375
2025-12-23,81.41000366210938
2025-12-24,81.62999725341797
2025-12-26,82.55999755859375
2025-12-29,82.83000183105469
2025-12-30,82.66999816894531
