Date,EMR
2019-03-18,58.57495880126953
2019-03-19,58.259891510009766
2019-03-20,58.14069747924805
2019-03-21,58.975162506103516
2019-03-22,56.93156051635742
2019-03-25,56.60799789428711
2019-03-26,57.2891845703125
2019-03-27,57.178504943847656
2019-03-28,57.527610778808594
2019-03-29,58.3024787902832
2019-04-01,59.715972900390625
2019-04-02,59.54566955566406
2019-04-03,60.26092529296875
2019-04-04,60.5589599609375
2019-04-05,60.57598114013672
2019-04-08,61.061344146728516
2019-04-09,60.29499816894531
2019-04-10,60.567474365234375
2019-04-11,60.84846496582031
2019-04-12,61.39344787597656
2019-04-15,61.13798141479492
2019-04-16,61.46156692504883
2019-04-17,61.57225799560547
2019-04-18,61.742549896240234
2019-04-22,61.92988586425781
2019-04-23,62.296016693115234
2019-04-24,61.75958251953125
2019-04-25,60.69520568847656
2019-04-26,61.069862365722656
2019-04-29,60.51639175415039
2019-04-30,60.44826126098633
2019-05-01,59.843692779541016
2019-05-02,59.69041442871094
2019-05-03,60.54194641113281
2019-05-06,59.73299789428711
2019-05-07,57.50205993652344
2019-05-08,56.44621276855469
2019-05-09,56.88046646118164
2019-05-10,56.99116516113281
2019-05-13,55.04121398925781
2019-05-14,55.475494384765625
2019-05-15,55.81609344482422
2019-05-16,56.330841064453125
2019-05-17,55.61016845703125
2019-05-20,54.82089614868164
2019-05-21,56.0477180480957
2019-05-22,55.48149871826172
2019-05-23,53.77424240112305
2019-05-24,53.64554977416992
2019-05-28,52.5045280456543
2019-05-29,52.324363708496094
2019-05-30,52.5045280456543
2019-05-31,51.680931091308594
2019-06-03,51.972618103027344
2019-06-04,53.58548355102539
2019-06-05,54.29757308959961
2019-06-06,53.74850845336914
2019-06-07,54.632164001464844
2019-06-10,55.447166442871094
2019-06-11,54.44340896606445
2019-06-12,53.82571792602539
2019-06-13,54.22035598754883
2019-06-14,53.85145950317383
2019-06-17,53.77424240112305
2019-06-18,54.87237548828125
2019-06-19,54.46057891845703
2019-06-20,56.202144622802734
2019-06-21,56.30510711669922
2019-06-24,56.11635971069336
2019-06-25,56.01340866088867
2019-06-26,56.49384689331055
2019-06-27,56.70832824707031
2019-06-28,57.2402229309082
2019-07-01,57.23164749145508
2019-07-02,56.87989807128906
2019-07-03,56.785526275634766
2019-07-05,56.10778045654297
2019-07-08,55.63591003417969
2019-07-09,55.12116622924805
2019-07-10,54.64931869506836
2019-07-11,55.0439567565918
2019-07-12,56.35655975341797
2019-07-15,56.35655975341797
2019-07-16,56.828426361083984
2019-07-17,55.48149871826172
2019-07-18,55.10401153564453
2019-07-19,56.01340866088867
2019-07-22,56.10778045654297
2019-07-23,57.35175704956055
2019-07-24,57.703495025634766
2019-07-25,57.42039489746094
2019-07-26,57.188751220703125
2019-07-29,56.87989807128906
2019-07-30,57.7292366027832
2019-07-31,55.66165542602539
2019-08-01,53.8428840637207
2019-08-02,52.89916229248047
2019-08-05,51.003170013427734
2019-08-06,52.17852020263672
2019-08-07,51.114707946777344
2019-08-08,52.135616302490234
2019-08-09,51.02891159057617
2019-08-12,50.00798797607422
2019-08-13,50.780113220214844
2019-08-14,49.02138900756836
2019-08-15,48.81370162963867
2019-08-16,50.120357513427734
2019-08-19,50.665523529052734
2019-08-20,50.17228317260742
2019-08-21,50.587650299072266
2019-08-22,50.36265182495117
2019-08-23,49.32426071166992
2019-08-26,49.56654357910156
2019-08-27,49.557891845703125
2019-08-28,50.042476654052734
2019-08-29,51.17606735229492
2019-08-30,51.56548309326172
2019-09-03,50.53572082519531
2019-09-04,51.58279037475586
2019-09-05,53.51247787475586
2019-09-06,53.86726379394531
2019-09-09,55.19123840332031
2019-09-10,56.0825309753418
2019-09-11,56.420013427734375
2019-09-12,55.996002197265625
2019-09-13,56.72288513183594
2019-09-16,56.818077087402344
2019-09-17,56.20368957519531
2019-09-18,56.16907501220703
2019-09-19,56.394046783447266
2019-09-20,56.20368957519531
2019-09-23,56.18638610839844
2019-09-24,55.37295913696289
2019-09-25,55.779666900634766
2019-09-26,55.546016693115234
2019-09-27,57.45842361450195
2019-09-30,57.85648727416992
2019-10-01,56.463287353515625
2019-10-02,54.9489631652832
2019-10-03,55.72774124145508
2019-10-04,56.41136932373047
2019-10-07,55.77101135253906
2019-10-08,54.65473175048828
2019-10-09,55.05278778076172
2019-10-10,56.290218353271484
2019-10-11,58.01224899291992
2019-10-14,58.15935134887695
2019-10-15,58.60932159423828
2019-10-16,58.2545280456543
2019-10-17,58.88623046875
2019-10-18,59.40542984008789
2019-10-21,60.08040237426758
2019-10-22,60.77267837524414
2019-10-23,61.05823516845703
2019-10-24,60.46979522705078
2019-10-25,61.28322982788086
2019-10-28,61.43031311035156
2019-10-29,61.31782913208008
2019-10-30,61.464935302734375
2019-10-31,60.70344161987305
2019-11-01,62.12260437011719
2019-11-04,63.36003112792969
2019-11-05,63.85327911376953
2019-11-06,63.688846588134766
2019-11-07,63.85327911376953
2019-11-08,63.9311408996582
2019-11-11,63.870574951171875
2019-11-12,64.09556579589844
2019-11-13,63.67153549194336
2019-11-14,63.36660385131836
2019-11-15,64.0636215209961
2019-11-18,63.66282272338867
2019-11-19,63.84577941894531
2019-11-20,63.384033203125
2019-11-21,64.0897445678711
2019-11-22,64.17688751220703
2019-11-25,64.7780532836914
2019-11-26,64.84774780273438
2019-11-27,64.8564682006836
2019-11-29,64.35112762451172
2019-12-02,63.91550827026367
2019-12-03,63.2620735168457
2019-12-04,64.03749084472656
2019-12-05,64.45568084716797
2019-12-06,65.42276763916016
2019-12-09,65.48377227783203
2019-12-10,64.95230102539062
2019-12-11,65.98036193847656
2019-12-12,67.06074523925781
2019-12-13,66.19819641113281
2019-12-16,66.35502624511719
2019-12-17,66.34630584716797
2019-12-18,66.25048065185547
2019-12-19,66.29402923583984
2019-12-20,66.45087432861328
2019-12-23,66.90391540527344
2019-12-24,66.3027572631836
2019-12-26,66.79936218261719
2019-12-27,66.65995025634766
2019-12-30,66.59899139404297
2019-12-31,66.44214630126953
2020-01-02,67.50508117675781
2020-01-03,66.5815658569336
2020-01-06,67.13043975830078
2020-01-07,67.29598999023438
2020-01-08,67.5312271118164
2020-01-09,67.78388214111328
2020-01-10,67.03462219238281
2020-01-13,67.42667388916016
2020-01-14,66.97364044189453
2020-01-15,66.7906723022461
2020-01-16,67.84487915039062
2020-01-17,67.7664566040039
2020-01-21,67.3047103881836
2020-01-22,67.10429382324219
2020-01-23,67.6009292602539
2020-01-24,66.82549285888672
2020-01-27,64.24658203125
2020-01-28,64.84774780273438
2020-01-29,64.39469909667969
2020-01-30,64.32500457763672
2020-01-31,62.408233642578125
2020-02-03,63.253326416015625
2020-02-04,63.81094741821289
2020-02-05,66.2243423461914
2020-02-06,65.56217193603516
2020-02-07,64.27271270751953
2020-02-10,63.9416389465332
2020-02-11,64.32500457763672
2020-02-12,65.69288635253906
2020-02-13,64.14922332763672
2020-02-14,64.47372436523438
2020-02-18,62.658203125
2020-02-19,63.02656936645508
2020-02-20,63.166900634765625
2020-02-21,63.2282829284668
2020-02-24,60.68478775024414
2020-02-25,58.413150787353516
2020-02-26,58.43946075439453
2020-02-27,56.46604919433594
2020-02-28,56.2292366027832
2020-03-02,58.1500358581543
2020-03-03,55.904720306396484
2020-03-04,58.474544525146484
2020-03-05,56.773033142089844
2020-03-06,54.50140380859375
2020-03-09,44.169464111328125
2020-03-10,47.23923873901367
2020-03-11,45.73065948486328
2020-03-12,40.503292083740234
2020-03-13,44.14315414428711
2020-03-16,41.187408447265625
2020-03-17,41.59086990356445
2020-03-18,36.08283233642578
2020-03-19,40.36295700073242
2020-03-20,38.67021179199219
2020-03-23,33.398990631103516
2020-03-24,38.85438919067383
2020-03-25,41.75750732421875
2020-03-26,42.80122756958008
2020-03-27,39.977046966552734
2020-03-30,40.897987365722656
2020-03-31,41.79258728027344
2020-04-01,40.08229446411133
2020-04-02,41.862762451171875
2020-04-03,40.099849700927734
2020-04-06,43.31869888305664
2020-04-07,44.108070373535156
2020-04-08,45.695579528808594
2020-04-09,45.4149169921875
2020-04-13,44.89743423461914
2020-04-14,44.28348922729492
2020-04-15,42.02063751220703
2020-04-16,41.54700469970703
2020-04-17,44.327327728271484
2020-04-20,44.660621643066406
2020-04-21,44.52906799316406
2020-04-22,45.70433807373047
2020-04-23,46.406005859375
2020-04-24,47.204139709472656
2020-04-27,49.14247131347656
2020-04-28,50.45808029174805
2020-04-29,51.80877685546875
2020-04-30,50.01955032348633
2020-05-01,47.17783737182617
2020-05-04,47.61636734008789
2020-05-05,47.97597122192383
2020-05-06,47.87071990966797
2020-05-07,48.467124938964844
2020-05-08,49.203880310058594
2020-05-11,49.13370132446289
2020-05-12,46.870853424072266
2020-05-13,45.520164489746094
2020-05-14,47.273658752441406
2020-05-15,46.88399887084961
2020-05-18,49.96590042114258
2020-05-19,49.328269958496094
2020-05-20,50.31128692626953
2020-05-21,49.81534957885742
2020-05-22,49.47880935668945
2020-05-26,52.4898796081543
2020-05-27,54.81017303466797
2020-05-28,54.048545837402344
2020-05-29,54.03969192504883
2020-06-01,53.49062728881836
2020-06-02,54.15482711791992
2020-06-03,55.72233963012695
2020-06-04,55.908329010009766
2020-06-05,59.424163818359375
2020-06-08,61.39908981323242
2020-06-09,59.78728103637695
2020-06-10,58.34373092651367
2020-06-11,53.543766021728516
2020-06-12,54.331932067871094
2020-06-15,55.14669418334961
2020-06-16,56.200557708740234
2020-06-17,55.43009567260742
2020-06-18,54.367366790771484
2020-06-19,54.88987731933594
2020-06-22,54.41164779663086
2020-06-23,54.7481803894043
2020-06-24,52.808692932128906
2020-06-25,53.44633483886719
2020-06-26,53.021240234375
2020-06-29,54.35850524902344
2020-06-30,54.93415451049805
2020-07-01,54.20795822143555
2020-07-02,54.597625732421875
2020-07-06,55.35923385620117
2020-07-07,53.86256790161133
2020-07-08,54.101688385009766
2020-07-09,52.66699981689453
2020-07-10,52.93268966674805
2020-07-13,53.87142562866211
2020-07-14,54.98728942871094
2020-07-15,56.35112380981445
2020-07-16,55.917171478271484
2020-07-17,56.26255798339844
2020-07-20,55.21754837036133
2020-07-21,56.49281311035156
2020-07-22,56.643367767333984
2020-07-23,56.687644958496094
2020-07-24,56.112022399902344
2020-07-27,56.15628433227539
2020-07-28,55.14669418334961
2020-07-29,56.44853973388672
2020-07-30,55.48322296142578
2020-07-31,54.916439056396484
2020-08-03,55.58949661254883
2020-08-04,54.84559631347656
2020-08-05,57.28987121582031
2020-08-06,57.670677185058594
2020-08-07,58.77769470214844
2020-08-10,60.37174987792969
2020-08-11,62.24925231933594
2020-08-12,63.57766342163086
2020-08-13,62.6055793762207
2020-08-14,62.186424255371094
2020-08-17,61.758365631103516
2020-08-18,60.96464920043945
2020-08-19,60.9289665222168
2020-08-20,60.340354919433594
2020-08-21,60.51872253417969
2020-08-24,62.115074157714844
2020-08-25,62.23101806640625
2020-08-26,62.668006896972656
2020-08-27,62.06157302856445
2020-08-28,63.00691604614258
2020-08-31,61.95457458496094
2020-09-01,62.54315185546875
2020-09-02,63.05147933959961
2020-09-03,61.303524017333984
2020-09-04,62.016971588134766
2020-09-08,60.42955017089844
2020-09-09,61.26784896850586
2020-09-10,60.20660400390625
2020-09-11,60.57224655151367
2020-09-14,60.81303405761719
2020-09-15,61.00923538208008
2020-09-16,61.25001525878906
2020-09-17,61.61566162109375
2020-09-18,60.50981521606445
2020-09-21,57.9503059387207
2020-09-22,58.173255920410156
2020-09-23,56.978214263916016
2020-09-24,57.42412185668945
2020-09-25,57.37062072753906
2020-09-28,58.431880950927734
2020-09-29,58.11082458496094
2020-09-30,58.476463317871094
2020-10-01,57.63815689086914
2020-10-02,58.44971466064453
2020-10-05,60.2779426574707
2020-10-06,60.00148010253906
2020-10-07,61.428382873535156
2020-10-08,61.785118103027344
2020-10-09,62.382625579833984
2020-10-12,62.052650451660156
2020-10-13,61.437313079833984
2020-10-14,61.874290466308594
2020-10-15,62.052650451660156
2020-10-16,62.67694091796875
2020-10-19,62.391563415527344
2020-10-20,62.427223205566406
2020-10-21,61.72269821166992
2020-10-22,62.21318054199219
2020-10-23,62.4450569152832
2020-10-26,60.402809143066406
2020-10-27,59.68042755126953
2020-10-28,57.95922088623047
2020-10-29,57.468719482421875
2020-10-30,57.78086471557617
2020-11-02,60.6079216003418
2020-11-03,62.783939361572266
2020-11-04,60.7773551940918
2020-11-05,62.84638595581055
2020-11-06,62.53425216674805
2020-11-09,68.03675079345703
2020-11-10,69.06233215332031
2020-11-11,66.79712677001953
2020-11-12,66.64898681640625
2020-11-13,68.067626953125
2020-11-16,70.02497100830078
2020-11-17,68.5884017944336
2020-11-18,69.0373306274414
2020-11-19,69.35155487060547
2020-11-20,68.20230102539062
2020-11-23,69.86336517333984
2020-11-24,71.78480529785156
2020-11-25,70.26741027832031
2020-11-27,70.17761993408203
2020-11-30,68.97444915771484
2020-12-01,68.03170776367188
2020-12-02,68.14844512939453
2020-12-03,67.7713394165039
2020-12-04,71.91947937011719
2020-12-07,71.08447265625
2020-12-08,73.03284454345703
2020-12-09,73.26628112792969
2020-12-10,73.05078887939453
2020-12-11,74.00254821777344
2020-12-14,72.19783020019531
2020-12-15,74.0205078125
2020-12-16,72.9789810180664
2020-12-17,72.87124633789062
2020-12-18,72.63777923583984
2020-12-21,72.34146881103516
2020-12-22,71.22811889648438
2020-12-23,71.84764099121094
2020-12-24,71.81175231933594
2020-12-28,71.71296691894531
2020-12-29,71.14730072021484
2020-12-30,71.6680908203125
2020-12-31,72.16191101074219
2021-01-04,70.0429458618164
2021-01-05,71.25503540039062
2021-01-06,73.6523666381836
2021-01-07,73.68828582763672
2021-01-08,73.46381378173828
2021-01-11,74.1821060180664
2021-01-12,75.39423370361328
2021-01-13,74.2000732421875
2021-01-14,74.82857513427734
2021-01-15,74.2988510131836
2021-01-19,74.9094009399414
2021-01-20,75.77134704589844
2021-01-21,75.65462493896484
2021-01-22,75.17875671386719
2021-01-25,74.05643463134766
2021-01-26,73.52664947509766
2021-01-27,71.39871215820312
2021-01-28,72.79939270019531
2021-01-29,71.24608612060547
2021-02-01,72.56595611572266
2021-02-02,75.22367095947266
2021-02-03,75.13385772705078
2021-02-04,75.56483459472656
2021-02-05,77.31571197509766
2021-02-08,77.68382263183594
2021-02-09,77.12712860107422
2021-02-10,76.37293243408203
2021-02-11,76.91938781738281
2021-02-12,77.07294464111328
2021-02-16,76.83808898925781
2021-02-17,76.65745544433594
2021-02-18,76.21485900878906
2021-02-19,77.1812973022461
2021-02-22,77.8316421508789
2021-02-23,78.40068817138672
2021-02-24,80.36071014404297
2021-02-25,78.87939453125
2021-02-26,77.58778381347656
2021-03-01,79.88198852539062
2021-03-02,79.15034484863281
2021-03-03,79.96328735351562
2021-03-04,79.92715454101562
2021-03-05,82.23040008544922
2021-03-08,83.21492004394531
2021-03-09,81.291015625
2021-03-10,82.84459686279297
2021-03-11,82.47427368164062
2021-03-12,83.27813720703125
2021-03-15,82.12200927734375
2021-03-16,80.44197845458984
2021-03-17,81.76070404052734
2021-03-18,80.80329132080078
2021-03-19,79.92715454101562
2021-03-22,80.70394897460938
2021-03-23,78.78005981445312
2021-03-24,79.53876495361328
2021-03-25,80.5594253540039
2021-03-26,82.7091064453125
2021-03-29,82.40200805664062
2021-03-30,82.32071685791016
2021-03-31,81.48973846435547
2021-04-01,81.6613540649414
2021-04-05,82.74522399902344
2021-04-06,82.61878967285156
2021-04-07,82.27554321289062
2021-04-08,82.23040008544922
2021-04-09,83.04329681396484
2021-04-12,83.10652160644531
2021-04-13,81.86007690429688
2021-04-14,82.68202209472656
2021-04-15,82.84459686279297
2021-04-16,83.27813720703125
2021-04-19,82.90782928466797
2021-04-20,82.04071044921875
2021-04-21,83.19686126708984
2021-04-22,82.66394805908203
2021-04-23,83.51298522949219
2021-04-26,83.21492004394531
2021-04-27,83.24203491210938
2021-04-28,83.16976165771484
2021-04-29,83.81106567382812
2021-04-30,81.7336196899414
2021-05-03,82.13102722167969
2021-05-04,82.29360961914062
2021-05-05,82.09490966796875
2021-05-06,84.65106201171875
2021-05-07,85.85235595703125
2021-05-10,86.15042877197266
2021-05-11,86.04203796386719
2021-05-12,84.31685638427734
2021-05-13,86.01055908203125
2021-05-14,87.03677368164062
2021-05-17,86.74616241455078
2021-05-18,85.56558227539062
2021-05-19,84.74824523925781
2021-05-20,84.85721588134766
2021-05-21,85.04790496826172
2021-05-24,85.37487030029297
2021-05-25,84.8299789428711
2021-05-26,84.7391586303711
2021-05-27,86.68258666992188
2021-05-28,86.90054321289062
2021-06-01,88.1810302734375
2021-06-02,88.52613067626953
2021-06-03,88.54426574707031
2021-06-04,89.18907928466797
2021-06-07,88.88029479980469
2021-06-08,89.46151733398438
2021-06-09,88.90753936767578
2021-06-10,88.62602233886719
2021-06-11,88.11746215820312
2021-06-14,88.435302734375
2021-06-15,89.55233764648438
2021-06-16,89.21632385253906
2021-06-17,85.38392639160156
2021-06-18,83.794677734375
2021-06-21,86.21033477783203
2021-06-22,86.0741195678711
2021-06-23,85.8198471069336
2021-06-24,86.59178161621094
2021-06-25,87.18208312988281
2021-06-28,86.30116271972656
2021-06-29,85.9924087524414
2021-06-30,87.40001678466797
2021-07-01,88.01757049560547
2021-07-02,88.48981475830078
2021-07-06,86.90962982177734
2021-07-07,88.15377807617188
2021-07-08,87.2093276977539
2021-07-09,88.6441879272461
2021-07-12,89.55233764648438
2021-07-13,88.81674194335938
2021-07-14,89.05284881591797
2021-07-15,89.4706039428711
2021-07-16,88.32634735107422
2021-07-19,85.19322204589844
2021-07-20,88.2082748413086
2021-07-21,89.2435531616211
2021-07-22,88.48981475830078
2021-07-23,89.43428039550781
2021-07-26,89.30712127685547
2021-07-27,89.30712127685547
2021-07-28,89.32527923583984
2021-07-29,90.81465148925781
2021-07-30,91.62290954589844
2021-08-02,90.56037902832031
2021-08-03,91.86810302734375
2021-08-04,90.99628448486328
2021-08-05,91.77727508544922
2021-08-06,92.12239074707031
2021-08-09,91.86810302734375
2021-08-10,93.6026611328125
2021-08-11,94.70152282714844
2021-08-12,95.00724792480469
2021-08-13,94.66959381103516
2021-08-16,94.57831573486328
2021-08-17,93.72965240478516
2021-08-18,92.74408721923828
2021-08-19,92.37904357910156
2021-08-20,92.80792999267578
2021-08-23,93.6292724609375
2021-08-24,94.3775634765625
2021-08-25,95.08935546875
2021-08-26,95.03462219238281
2021-08-27,95.60954284667969
2021-08-30,96.0658187866211
2021-08-31,96.27571105957031
2021-09-01,94.9524917602539
2021-09-02,96.45822143554688
2021-09-03,96.16618347167969
2021-09-07,94.6056900024414
2021-09-08,94.08553314208984
2021-09-09,91.32960510253906
2021-09-10,91.33870697021484
2021-09-13,90.49005126953125
2021-09-14,89.112060546875
2021-09-15,90.64515686035156
2021-09-16,90.14326477050781
2021-09-17,88.02611541748047
2021-09-20,86.39259338378906
2021-09-21,85.51654815673828
2021-09-22,87.1500244140625
2021-09-23,88.48238372802734
2021-09-24,87.88922882080078
2021-09-27,88.27249145507812
2021-09-28,87.30519104003906
2021-09-29,87.27780151367188
2021-09-30,85.96371459960938
2021-10-01,86.83977508544922
2021-10-04,85.45267486572266
2021-10-05,87.13179016113281
2021-10-06,87.27780151367188
2021-10-07,88.82916259765625
2021-10-08,88.19038391113281
2021-10-11,85.9454574584961
2021-10-12,84.2480697631836
2021-10-13,83.83743286132812
2021-10-14,86.46562957763672
2021-10-15,87.35991668701172
2021-10-18,87.39642333984375
2021-10-19,87.9896011352539
2021-10-20,88.76526641845703
2021-10-21,88.19950103759766
2021-10-22,88.19038391113281
2021-10-25,88.10823059082031
2021-10-26,88.61015319824219
2021-10-27,87.74320220947266
2021-10-28,88.98429870605469
2021-10-29,88.52803039550781
2021-11-01,89.34019470214844
2021-11-02,91.39347839355469
2021-11-03,86.94013977050781
2021-11-04,88.6649169921875
2021-11-05,89.3675765991211
2021-11-08,89.20332336425781
2021-11-09,88.97517395019531
2021-11-10,89.0164566040039
2021-11-11,89.25497436523438
2021-11-12,89.37423706054688
2021-11-15,88.42013549804688
2021-11-16,88.26416778564453
2021-11-17,86.52108764648438
2021-11-18,86.7596206665039
2021-11-19,85.63118743896484
2021-11-22,86.64036560058594
2021-11-23,86.66787719726562
2021-11-24,86.44769287109375
2021-11-26,82.85145568847656
2021-11-29,83.35602569580078
2021-11-30,80.58544158935547
2021-12-01,79.62215423583984
2021-12-02,82.9156723022461
2021-12-03,82.82392883300781
2021-12-06,83.42941284179688
2021-12-07,84.61287689208984
2021-12-08,84.84222412109375
2021-12-09,84.3927001953125
2021-12-10,84.94315338134766
2021-12-13,84.7046127319336
2021-12-14,83.8055648803711
2021-12-15,85.07159423828125
2021-12-16,86.13579559326172
2021-12-17,83.2000503540039
2021-12-20,82.0716552734375
2021-12-21,83.51199340820312
2021-12-22,82.44779205322266
2021-12-23,83.74132537841797
2021-12-27,84.55783081054688
2021-12-28,85.21836853027344
2021-12-29,85.27342224121094
2021-12-30,85.00736236572266
2021-12-31,85.29176330566406
2022-01-03,84.18170928955078
2022-01-04,87.9155502319336
2022-01-05,87.787109375
2022-01-06,88.28253936767578
2022-01-07,87.787109375
2022-01-10,87.42935180664062
2022-01-11,88.42013549804688
2022-01-12,88.9155502319336
2022-01-13,89.24580383300781
2022-01-14,89.42011260986328
2022-01-18,88.41098022460938
2022-01-19,87.08072662353516
2022-01-20,85.91559600830078
2022-01-21,85.50277709960938
2022-01-24,85.35598754882812
2022-01-25,83.6771011352539
2022-01-26,83.09913635253906
2022-01-27,83.14502716064453
2022-01-28,83.21841430664062
2022-01-31,84.35600280761719
2022-02-01,84.84222412109375
2022-02-02,89.50267028808594
2022-02-03,88.61277770996094
2022-02-04,87.50272369384766
2022-02-07,87.82380676269531
2022-02-08,89.09902954101562
2022-02-09,90.29166412353516
2022-02-10,89.33715057373047
2022-02-11,87.37278747558594
2022-02-14,86.66267395019531
2022-02-15,87.50189971923828
2022-02-16,88.4149169921875
2022-02-17,85.94330596923828
2022-02-18,85.55595397949219
2022-02-22,85.5282974243164
2022-02-23,83.84062194824219
2022-02-24,83.0013656616211
2022-02-25,85.6020736694336
2022-02-28,85.69432067871094
2022-03-01,82.54946899414062
2022-03-02,85.98019409179688
2022-03-03,85.97097778320312
2022-03-04,84.45850372314453
2022-03-07,84.51384735107422
2022-03-08,86.41364288330078
2022-03-09,87.04999542236328
2022-03-10,87.37278747558594
2022-03-11,85.7680892944336
2022-03-14,85.14095306396484
2022-03-15,85.44529724121094
2022-03-16,86.46898651123047
2022-03-17,88.06444549560547
2022-03-18,89.45703887939453
2022-03-21,90.56370544433594
2022-03-22,90.39772033691406
2022-03-23,89.7244873046875
2022-03-24,90.16716003417969
2022-03-25,90.849609375
2022-03-28,90.5821762084961
2022-03-29,91.35684967041016
2022-03-30,91.2830581665039
2022-03-31,90.42540740966797
2022-04-01,90.7666244506836
2022-04-04,90.65596771240234
2022-04-05,89.0512466430664
2022-04-06,88.70079803466797
2022-04-07,88.43336486816406
2022-04-08,87.21600341796875
2022-04-11,85.93408966064453
2022-04-12,85.6020736694336
2022-04-13,86.05398559570312
2022-04-14,85.63897705078125
2022-04-18,86.66267395019531
2022-04-19,88.24889373779297
2022-04-20,89.58614349365234
2022-04-21,89.18958282470703
2022-04-22,86.32142639160156
2022-04-25,85.03951263427734
2022-04-26,82.69702911376953
2022-04-27,83.56395721435547
2022-04-28,85.1317367553711
2022-04-29,83.16737365722656
2022-05-02,83.39793395996094
2022-05-03,83.44403839111328
2022-05-04,84.2371597290039
2022-05-05,82.29125213623047
2022-05-06,81.1661376953125
2022-05-09,77.84607696533203
2022-05-10,77.10826873779297
2022-05-11,76.66560363769531
2022-05-12,76.79087829589844
2022-05-13,77.65390014648438
2022-05-16,78.36846160888672
2022-05-17,80.16876220703125
2022-05-18,77.54254150390625
2022-05-19,77.30126953125
2022-05-20,77.6167984008789
2022-05-23,78.85102081298828
2022-05-24,77.84877014160156
2022-05-25,78.164306640625
2022-05-26,80.36363220214844
2022-05-27,82.03400421142578
2022-05-31,82.2752914428711
2022-06-01,82.19175720214844
2022-06-02,83.40742492675781
2022-06-03,83.77862548828125
2022-06-06,83.75077819824219
2022-06-07,84.9385986328125
2022-06-08,84.58598327636719
2022-06-09,83.46310424804688
2022-06-10,80.79049682617188
2022-06-13,79.13868713378906
2022-06-14,78.6004638671875
2022-06-15,79.30572509765625
2022-06-16,75.16690063476562
2022-06-17,72.98614501953125
2022-06-21,74.44307708740234
2022-06-22,72.819091796875
2022-06-23,72.18807220458984
2022-06-24,76.12273406982422
2022-06-27,76.54959106445312
2022-06-28,75.64945220947266
2022-06-29,74.71220397949219
2022-06-30,73.81205749511719
2022-07-01,74.572998046875
2022-07-05,73.43154907226562
2022-07-06,74.00692749023438
2022-07-07,75.04627990722656
2022-07-08,74.86066436767578
2022-07-11,74.48020935058594
2022-07-12,73.3573226928711
2022-07-13,72.97684478759766
2022-07-14,72.07672119140625
2022-07-15,73.86770629882812
2022-07-18,73.64501190185547
2022-07-19,76.31761169433594
2022-07-20,76.67951965332031
2022-07-21,77.67244720458984
2022-07-22,77.11566925048828
2022-07-25,78.127197265625
2022-07-26,78.01581573486328
2022-07-27,80.14092254638672
2022-07-28,82.02472686767578
2022-07-29,83.583740234375
2022-08-01,82.90630340576172
2022-08-02,82.69288635253906
2022-08-03,83.35173034667969
2022-08-04,83.13829803466797
2022-08-05,83.88069152832031
2022-08-08,83.54663848876953
2022-08-09,80.35432434082031
2022-08-10,81.2359390258789
2022-08-11,81.66999816894531
2022-08-12,83.2849349975586
2022-08-15,82.9301986694336
2022-08-16,83.96635437011719
2022-08-17,82.9488754272461
2022-08-18,84.28373718261719
2022-08-19,82.78084564208984
2022-08-22,80.51249694824219
2022-08-23,80.9605484008789
2022-08-24,81.15660095214844
2022-08-25,82.11808776855469
2022-08-26,79.02825927734375
2022-08-29,79.17761993408203
2022-08-30,77.77739715576172
2022-08-31,76.30249786376953
2022-09-01,76.55455780029297
2022-09-02,76.31183624267578
2022-09-06,76.08779907226562
2022-09-07,76.76925659179688
2022-09-08,78.10411834716797
2022-09-09,79.0749282836914
2022-09-12,79.86837768554688
2022-09-13,77.00261688232422
2022-09-14,76.82524871826172
2022-09-15,75.16365814208984
2022-09-16,73.00732421875
2022-09-19,74.30486297607422
2022-09-20,72.82996368408203
2022-09-21,71.42973327636719
2022-09-22,70.50560760498047
2022-09-23,68.92803955078125
2022-09-26,68.27459716796875
2022-09-27,68.19990539550781
2022-09-28,70.029541015625
2022-09-29,69.26407623291016
2022-09-30,68.34928131103516
2022-10-03,70.51493835449219
2022-10-04,73.04467010498047
2022-10-05,74.46354675292969
2022-10-06,74.18351745605469
2022-10-07,72.65260314941406
2022-10-10,73.15668487548828
2022-10-11,72.81128692626953
2022-10-12,72.34457397460938
2022-10-13,75.41571807861328
2022-10-14,73.01666259765625
2022-10-17,74.74359130859375
2022-10-18,76.17182922363281
2022-10-19,75.79843139648438
2022-10-20,74.81827545166016
2022-10-21,77.62804412841797
2022-10-24,78.30947875976562
2022-10-25,78.92557525634766
2022-10-26,79.53234100341797
2022-10-27,80.17644500732422
2022-10-28,81.58599853515625
2022-10-31,80.8392105102539
2022-11-01,80.13909912109375
2022-11-02,79.2989730834961
2022-11-03,81.221923828125
2022-11-04,83.16357421875
2022-11-07,85.17054748535156
2022-11-08,85.18921661376953
2022-11-09,84.60716247558594
2022-11-10,88.24980163574219
2022-11-11,89.6017074584961
2022-11-14,88.9914779663086
2022-11-15,90.29644775390625
2022-11-16,89.4045639038086
2022-11-17,88.82247924804688
2022-11-18,87.9681396484375
2022-11-21,88.8788070678711
2022-11-22,90.1462173461914
2022-11-23,90.02420043945312
2022-11-25,90.2401123046875
2022-11-28,88.45634460449219
2022-11-29,88.54083251953125
