Date,OXY
2015-10-20,53.43377685546875
2015-10-21,53.01412582397461
2015-10-22,54.729488372802734
2015-10-23,54.265689849853516
2015-10-26,52.756465911865234
2015-10-27,51.681602478027344
2015-10-28,54.33930206298828
2015-10-29,54.57490921020508
2015-10-30,54.87672805786133
2015-11-02,55.64238357543945
2015-11-03,56.39332580566406
2015-11-04,55.77491760253906
2015-11-05,55.73810577392578
2015-11-06,55.28902053833008
2015-11-09,55.36998748779297
2015-11-10,56.14299774169922
2015-11-11,55.67184066772461
2015-11-12,53.84604263305664
2015-11-13,54.11842727661133
2015-11-16,55.19329071044922
2015-11-17,54.66321563720703
2015-11-18,55.78226089477539
2015-11-19,55.436248779296875
2015-11-20,54.545433044433594
2015-11-23,54.55280303955078
2015-11-24,55.87797546386719
2015-11-25,55.49514389038086
2015-11-27,55.35525131225586
2015-11-30,55.649757385253906
2015-12-01,56.45956802368164
2015-12-02,55.44363021850586
2015-12-03,53.323333740234375
2015-12-04,52.80062484741211
2015-12-07,51.03374481201172
2015-12-08,50.088539123535156
2015-12-09,50.572303771972656
2015-12-10,50.92211151123047
2015-12-11,49.14333724975586
2015-12-14,49.604766845703125
2015-12-15,50.93698501586914
2015-12-16,51.25701904296875
2015-12-17,49.43359375
2015-12-18,49.09123611450195
2015-12-21,49.225196838378906
2015-12-22,49.85037612915039
2015-12-23,51.51005554199219
2015-12-24,51.502628326416016
2015-12-28,50.60206985473633
2015-12-29,50.750919342041016
2015-12-30,49.880157470703125
2015-12-31,50.31925964355469
2016-01-04,50.17041015625
2016-01-05,51.00398635864258
2016-01-06,48.70421600341797
2016-01-07,47.82599639892578
2016-01-08,47.014747619628906
2016-01-11,45.563453674316406
2016-01-12,45.377384185791016
2016-01-13,44.95317077636719
2016-01-14,47.63247299194336
2016-01-15,46.7319221496582
2016-01-19,45.74205780029297
2016-01-20,44.37263107299805
2016-01-21,45.28807067871094
2016-01-22,47.48363494873047
2016-01-25,45.987674713134766
2016-01-26,47.059410095214844
2016-01-27,47.751564025878906
2016-01-28,49.024253845214844
2016-01-29,51.227256774902344
2016-02-01,49.53778839111328
2016-02-02,48.733978271484375
2016-02-03,50.706268310546875
2016-02-04,49.85037612915039
2016-02-05,48.72654342651367
2016-02-08,49.26241683959961
2016-02-09,48.54048156738281
2016-02-10,48.86794662475586
2016-02-11,49.269859313964844
2016-02-12,49.9099235534668
2016-02-16,50.61697006225586
2016-02-17,52.56691360473633
2016-02-18,52.31386184692383
2016-02-19,52.29153060913086
2016-02-22,53.3483772277832
2016-02-23,51.353763580322266
2016-02-24,51.70356750488281
2016-02-25,51.925811767578125
2016-02-26,52.03764724731445
2016-02-29,51.30701446533203
2016-03-01,52.52223587036133
2016-03-02,53.38703918457031
2016-03-03,52.55205154418945
2016-03-04,51.97800064086914
2016-03-07,52.447669982910156
2016-03-08,50.03629684448242
2016-03-09,51.566009521484375
2016-03-10,51.57354736328125
2016-03-11,52.7114372253418
2016-03-14,52.03322982788086
2016-03-15,51.49066162109375
2016-03-16,52.312034606933594
2016-03-17,53.24645233154297
2016-03-18,53.728736877441406
2016-03-21,53.25399398803711
2016-03-22,52.455223083496094
2016-03-23,51.46052551269531
2016-03-24,51.62629699707031
2016-03-28,51.26459503173828
2016-03-29,51.18923568725586
2016-03-30,51.69413375854492
2016-03-31,51.566009521484375
2016-04-01,51.39270782470703
2016-04-04,51.38516616821289
2016-04-05,50.80492401123047
2016-04-06,52.83953857421875
2016-04-07,52.28190612792969
2016-04-08,53.20123291015625
2016-04-11,53.34441375732422
2016-04-12,54.59532928466797
2016-04-13,54.437076568603516
2016-04-14,56.00447463989258
2016-04-15,54.36927032470703
2016-04-18,55.235862731933594
2016-04-19,56.41139221191406
2016-04-20,56.56965255737305
2016-04-21,56.23054885864258
2016-04-22,57.15742874145508
2016-04-25,56.59226989746094
2016-04-26,57.632198333740234
2016-04-27,58.415855407714844
2016-04-28,57.44377517700195
2016-04-29,57.760292053222656
2016-05-02,57.51913833618164
2016-05-03,56.946434020996094
2016-05-04,55.73318099975586
2016-05-05,57.3759651184082
2016-05-06,57.315670013427734
2016-05-09,56.923831939697266
2016-05-10,57.57942199707031
2016-05-11,57.50407791137695
2016-05-12,57.632198333740234
2016-05-13,56.773101806640625
2016-05-16,57.66985321044922
2016-05-17,57.52668380737305
2016-05-18,56.37371063232422
2016-05-19,56.39631652832031
2016-05-20,56.48675537109375
2016-05-23,56.418922424316406
2016-05-24,57.360897064208984
2016-05-25,57.39856719970703
2016-05-26,57.35336685180664
2016-05-27,57.38351058959961
2016-05-31,56.84846496582031
2016-06-01,56.84846496582031
2016-06-02,56.675140380859375
2016-06-03,56.388797760009766
2016-06-06,56.82587432861328
2016-06-07,57.926063537597656
2016-06-08,57.40859603881836
2016-06-09,57.53035354614258
2016-06-10,57.41619873046875
2016-06-13,57.263999938964844
2016-06-14,57.165061950683594
2016-06-15,56.95960998535156
2016-06-16,56.65521240234375
2016-06-17,57.035701751708984
2016-06-20,57.91083526611328
2016-06-21,58.71747589111328
2016-06-22,58.671810150146484
2016-06-23,59.592613220214844
2016-06-24,57.27922439575195
2016-06-27,55.64310836791992
2016-06-28,56.28995132446289
2016-06-29,57.142242431640625
2016-06-30,57.499900817871094
2016-07-01,57.583595275878906
2016-07-05,57.24116516113281
2016-07-06,57.41619873046875
2016-07-07,57.41619873046875
2016-07-08,57.93367004394531
2016-07-11,57.9869384765625
2016-07-12,58.87727737426758
2016-07-13,58.466339111328125
2016-07-14,58.75551986694336
2016-07-15,58.839237213134766
2016-07-18,58.42066955566406
2016-07-19,58.11629867553711
2016-07-20,58.10107421875
2016-07-21,57.6292839050293
2016-07-22,57.362911224365234
2016-07-25,56.70087432861328
2016-07-26,56.83785629272461
2016-07-27,56.43453598022461
2016-07-28,56.244285583496094
2016-07-29,56.868289947509766
2016-08-01,56.00077819824219
2016-08-02,55.64310836791992
2016-08-03,56.601932525634766
2016-08-04,56.50300598144531
2016-08-05,56.069252014160156
2016-08-08,56.58673858642578
2016-08-09,56.069252014160156
2016-08-10,55.757259368896484
2016-08-11,56.50300598144531
2016-08-12,56.6628303527832
2016-08-15,57.1118049621582
2016-08-16,57.84233856201172
2016-08-17,58.298927307128906
2016-08-18,58.96098709106445
2016-08-19,58.245689392089844
2016-08-22,58.108673095703125
2016-08-23,58.512027740478516
2016-08-24,59.14363479614258
2016-08-25,58.869667053222656
2016-08-26,58.7251091003418
2016-08-29,59.31865692138672
2016-08-30,59.23493576049805
2016-08-31,58.48155975341797
2016-09-01,58.47395324707031
2016-09-02,58.983829498291016
2016-09-06,59.356693267822266
2016-09-07,59.27217483520508
2016-09-08,59.74861145019531
2016-09-09,58.48832702636719
2016-09-12,58.28849411010742
2016-09-13,56.49031066894531
2016-09-14,55.17620086669922
2016-09-15,55.53741455078125
2016-09-16,54.58449172973633
2016-09-19,54.42312240600586
2016-09-20,54.17720031738281
2016-09-21,55.17620086669922
2016-09-22,54.87651824951172
2016-09-23,53.485591888427734
2016-09-26,53.27041244506836
2016-09-27,52.75553512573242
2016-09-28,55.253074645996094
2016-09-29,55.4375
2016-09-30,56.03691101074219
2016-10-03,55.96006774902344
2016-10-04,55.82941818237305
2016-10-05,55.74488830566406
2016-10-06,56.51335525512695
2016-10-07,56.51335525512695
2016-10-10,57.45859909057617
2016-10-11,56.62864685058594
2016-10-12,56.86685562133789
2016-10-13,56.79001235961914
2016-10-14,56.26746368408203
2016-10-17,55.691104888916016
2016-10-18,55.767940521240234
2016-10-19,57.25878143310547
2016-10-20,56.9437141418457
2016-10-21,57.33562088012695
2016-10-24,57.65837860107422
2016-10-25,57.197303771972656
2016-10-26,57.16655349731445
2016-10-27,56.705474853515625
2016-10-28,56.58251953125
2016-10-31,56.02922439575195
2016-11-01,53.02449417114258
2016-11-02,52.09465408325195
2016-11-03,51.83336639404297
2016-11-04,51.172489166259766
2016-11-07,51.67967987060547
2016-11-08,51.40303421020508
2016-11-09,51.410709381103516
2016-11-10,50.50392150878906
2016-11-11,49.912200927734375
2016-11-14,50.54234313964844
2016-11-15,52.63258361816406
2016-11-16,52.9707145690918
2016-11-17,52.11003875732422
2016-11-18,52.425106048583984
2016-11-21,53.201255798339844
2016-11-22,53.24736404418945
2016-11-23,53.677696228027344
2016-11-25,53.600852966308594
2016-11-28,52.55574417114258
2016-11-29,51.92558288574219
2016-11-30,54.838104248046875
2016-12-01,54.768924713134766
2016-12-02,54.4461669921875
2016-12-05,54.546077728271484
2016-12-06,54.108036041259766
2016-12-07,53.32342529296875
2016-12-08,53.851680755615234
2016-12-09,54.83052444458008
2016-12-12,55.459774017333984
2016-12-13,56.20554733276367
2016-12-14,55.125736236572266
2016-12-15,55.389854431152344
2016-12-16,57.05234146118164
2016-12-19,56.298789978027344
2016-12-20,56.228858947753906
2016-12-21,56.0579719543457
2016-12-22,56.21332550048828
2016-12-23,56.01911926269531
2016-12-27,56.20554733276367
2016-12-28,55.832679748535156
2016-12-29,55.62291717529297
2016-12-30,55.33548355102539
2017-01-03,56.143409729003906
2017-01-04,55.529693603515625
2017-01-05,54.861610412597656
2017-01-06,55.21895217895508
2017-01-09,54.752845764160156
2017-01-10,53.87498474121094
2017-01-11,53.87498474121094
2017-01-12,53.62639236450195
2017-01-13,53.66524887084961
2017-01-17,54.170196533203125
2017-01-18,53.851680755615234
2017-01-19,53.39334487915039
2017-01-20,53.28457260131836
2017-01-23,52.81846618652344
2017-01-24,52.725242614746094
2017-01-25,52.92721939086914
2017-01-26,53.253501892089844
2017-01-27,53.56424331665039
2017-01-30,52.73301315307617
2017-01-31,52.64755630493164
2017-02-01,52.523250579833984
2017-02-02,53.214664459228516
2017-02-03,53.74292755126953
2017-02-06,52.97384262084961
2017-02-07,51.909549713134766
2017-02-08,51.870697021484375
2017-02-09,52.97384262084961
2017-02-10,53.19135665893555
2017-02-13,52.352352142333984
2017-02-14,52.17369079589844
2017-02-15,52.21250915527344
2017-02-16,51.614341735839844
2017-02-17,51.48228073120117
2017-02-21,52.03384780883789
2017-02-22,51.20260238647461
2017-02-23,50.68988037109375
2017-02-24,50.41021728515625
2017-02-27,50.86078643798828
2017-02-28,50.922950744628906
2017-03-01,51.45896530151367
2017-03-02,50.88409423828125
2017-03-03,50.386905670166016
2017-03-06,50.28590774536133
2017-03-07,50.262603759765625
2017-03-08,48.784759521484375
2017-03-09,49.130638122558594
2017-03-10,49.20924377441406
2017-03-13,49.42934799194336
2017-03-14,49.555137634277344
2017-03-15,51.143028259277344
2017-03-16,50.168277740478516
2017-03-17,50.38051986694336
2017-03-20,50.04250717163086
2017-03-21,49.80667495727539
2017-03-22,49.92458724975586
2017-03-23,49.555137634277344
2017-03-24,49.39004898071289
2017-03-27,49.421485900878906
2017-03-28,49.83811569213867
2017-03-29,50.13682556152344
2017-03-30,50.522010803222656
2017-03-31,49.80667495727539
2017-04-03,50.10538101196289
2017-04-04,50.31764221191406
2017-04-05,49.861698150634766
2017-04-06,49.7437858581543
2017-04-07,49.51582336425781
2017-04-10,50.419830322265625
2017-04-11,51.08015823364258
2017-04-12,51.143028259277344
2017-04-13,50.38051986694336
2017-04-17,50.33334732055664
2017-04-18,49.28785705566406
2017-04-19,48.70615005493164
2017-04-20,48.68257522583008
2017-04-21,48.62753677368164
2017-04-24,48.7926139831543
2017-04-25,49.130638122558594
2017-04-26,49.07560729980469
2017-04-27,48.36027145385742
2017-04-28,48.3759880065918
2017-05-01,47.810001373291016
2017-05-02,47.19684982299805
2017-05-03,47.29904556274414
2017-05-04,45.60895919799805
2017-05-05,47.47985076904297
2017-05-08,47.637062072753906
2017-05-09,47.07108688354492
2017-05-10,48.21091842651367
2017-05-11,48.006526947021484
2017-05-12,47.849308013916016
2017-05-15,48.195186614990234
2017-05-16,47.58203887939453
2017-05-17,47.377655029296875
2017-05-18,47.39338302612305
2017-05-19,47.66851043701172
2017-05-22,47.62921142578125
2017-05-23,48.3917121887207
2017-05-24,48.077274322509766
2017-05-25,47.723533630371094
2017-05-26,47.95150375366211
2017-05-30,47.25973892211914
2017-05-31,46.32429504394531
2017-06-01,47.56631851196289
2017-06-02,47.71567916870117
2017-06-05,47.212581634521484
2017-06-06,48.46245574951172
2017-06-07,47.85758972167969
2017-06-08,46.6478157043457
2017-06-09,48.55796813964844
2017-06-12,48.430625915527344
2017-06-13,48.550010681152344
2017-06-14,47.84961700439453
2017-06-15,47.27656173706055
2017-06-16,49.210609436035156
2017-06-19,49.36979293823242
2017-06-20,48.3669548034668
2017-06-21,47.65859603881836
2017-06-22,47.921241760253906
2017-06-23,47.84961700439453
2017-06-26,47.76206970214844
2017-06-27,47.45962905883789
2017-06-28,47.411869049072266
2017-06-29,47.594932556152344
2017-06-30,47.650638580322266
2017-07-03,48.75695037841797
2017-07-05,47.55513381958008
2017-07-06,46.85474395751953
2017-07-07,46.703521728515625
2017-07-10,46.7751579284668
2017-07-11,46.91045379638672
2017-07-12,47.085548400878906
2017-07-13,47.35615539550781
2017-07-14,47.61084747314453
2017-07-17,47.785945892333984
2017-07-18,47.945125579833984
2017-07-19,48.462467193603516
2017-07-20,48.1679801940918
2017-07-21,47.777984619140625
2017-07-24,47.284523010253906
2017-07-25,48.55796813964844
2017-07-26,49.01958465576172
2017-07-27,49.45734405517578
2017-07-28,49.92692565917969
2017-07-31,49.290191650390625
2017-08-01,48.97183609008789
2017-08-02,48.8444938659668
2017-08-03,48.987754821777344
2017-08-04,49.417545318603516
2017-08-07,49.210609436035156
2017-08-08,48.828575134277344
2017-08-09,49.075313568115234
2017-08-10,48.82061767578125
2017-08-11,48.65348815917969
2017-08-14,48.74103546142578
2017-08-15,48.24755859375
2017-08-16,47.51533508300781
2017-08-17,46.894535064697266
2017-08-18,47.07758712768555
2017-08-21,46.83085632324219
2017-08-22,47.085548400878906
2017-08-23,47.43574905395508
2017-08-24,47.061676025390625
2017-08-25,47.13330841064453
2017-08-28,47.061676025390625
2017-08-29,47.02187728881836
2017-08-30,47.09349822998047
2017-08-31,47.51533508300781
2017-09-01,47.55513381958008
2017-09-05,48.327152252197266
2017-09-06,49.043453216552734
2017-09-07,49.23447799682617
2017-09-08,48.54944610595703
2017-09-11,48.68645477294922
2017-09-12,48.984649658203125
2017-09-13,49.605220794677734
2017-09-14,49.629398345947266
2017-09-15,49.444026947021484
2017-09-18,49.806697845458984
2017-09-19,49.855045318603516
2017-09-20,50.362789154052734
2017-09-21,50.572330474853516
2017-09-22,50.725460052490234
2017-09-25,52.047210693359375
2017-09-26,51.93437576293945
2017-09-27,52.53882598876953
2017-09-28,52.361507415771484
2017-09-29,51.74900817871094
2017-10-02,51.66840744018555
2017-10-03,51.56363296508789
2017-10-04,51.89405822753906
2017-10-05,51.86182403564453
2017-10-06,51.5072135925293
2017-10-09,51.57974624633789
2017-10-10,51.982723236083984
2017-10-11,51.89405822753906
2017-10-12,51.75706100463867
2017-10-13,52.168087005615234
2017-10-16,52.2003288269043
2017-10-17,52.095542907714844
2017-10-18,52.087486267089844
2017-10-19,52.25674057006836
2017-10-20,52.76449203491211
2017-10-23,52.425994873046875
2017-10-24,53.04655838012695
2017-10-25,52.66777038574219
2017-10-26,52.07944107055664
2017-10-27,52.425994873046875
2017-10-30,52.35344696044922
2017-10-31,52.039146423339844
2017-11-01,52.756412506103516
2017-11-02,54.722904205322266
2017-11-03,55.013038635253906
2017-11-06,55.4643440246582
2017-11-07,55.40793228149414
2017-11-08,54.94049072265625
2017-11-09,55.36764144897461
2017-11-10,54.94049072265625
2017-11-13,54.7470703125
2017-11-14,54.25544738769531
2017-11-15,53.73159408569336
2017-11-16,54.13456344604492
2017-11-17,55.1258659362793
2017-11-20,54.65035629272461
2017-11-21,54.706783294677734
2017-11-22,54.988861083984375
2017-11-24,55.141971588134766
2017-11-27,54.86796188354492
2017-11-28,55.57718276977539
2017-11-29,56.33475112915039
