Date,CB
2022-12-06,208.37376403808594
2022-12-07,208.34503173828125
2022-12-08,209.85784912109375
2022-12-09,208.0865020751953
2022-12-12,208.2779998779297
2022-12-13,207.808837890625
2022-12-14,207.5981903076172
2022-12-15,204.5032958984375
2022-12-16,203.4556427001953
2022-12-19,203.7248077392578
2022-12-20,206.35830688476562
2022-12-21,210.26058959960938
2022-12-22,208.94378662109375
2022-12-23,211.11599731445312
2022-12-27,212.31741333007812
2022-12-28,211.27940368652344
2022-12-29,213.45159912109375
2022-12-30,212.02906799316406
2023-01-03,212.19248962402344
2023-01-04,215.68142700195312
2023-01-05,214.87405395507812
2023-01-06,219.96815490722656
2023-01-09,214.82603454589844
2023-01-10,216.03709411621094
2023-01-11,215.88328552246094
2023-01-12,216.83482360839844
2023-01-13,218.363037109375
2023-01-17,215.9025421142578
2023-01-18,212.00025939941406
2023-01-19,210.73153686523438
2023-01-20,211.86566162109375
2023-01-23,214.90292358398438
2023-01-24,219.47799682617188
2023-01-25,220.84283447265625
2023-01-26,222.1307373046875
2023-01-27,218.49761962890625
2023-01-30,217.2865753173828
2023-01-31,218.65138244628906
2023-02-01,205.14727783203125
2023-02-02,202.0043182373047
2023-02-03,201.68716430664062
2023-02-06,205.54136657714844
2023-02-07,206.7908477783203
2023-02-08,206.98306274414062
2023-02-09,205.1184539794922
2023-02-10,206.3487091064453
2023-02-13,207.12725830078125
2023-02-14,205.0319366455078
2023-02-15,204.6763153076172
2023-02-16,202.0908203125
2023-02-17,202.42723083496094
2023-02-21,200.65872192382812
2023-02-22,201.70635986328125
2023-02-23,200.49530029296875
2023-02-24,202.71560668945312
2023-02-27,203.4556427001953
2023-02-28,202.82130432128906
2023-03-01,201.36033630371094
2023-03-02,200.30307006835938
2023-03-03,199.0535888671875
2023-03-06,199.97628784179688
2023-03-07,198.7652587890625
2023-03-08,195.46853637695312
2023-03-09,191.1433563232422
2023-03-10,190.69161987304688
2023-03-13,184.5210723876953
2023-03-14,186.47218322753906
2023-03-15,180.11898803710938
2023-03-16,185.22610473632812
2023-03-17,180.34104919433594
2023-03-20,183.03456115722656
2023-03-21,187.5720672607422
2023-03-22,183.46900939941406
2023-03-23,179.578369140625
2023-03-24,180.0996856689453
2023-03-27,182.38772583007812
2023-03-28,183.00563049316406
2023-03-29,186.57766723632812
2023-03-30,186.73214721679688
2023-03-31,187.46588134765625
2023-04-03,189.87942504882812
2023-04-04,188.7016143798828
2023-04-05,189.21328735351562
2023-04-06,189.99530029296875
2023-04-10,189.25192260742188
2023-04-11,191.23101806640625
2023-04-12,192.34124755859375
2023-04-13,193.2004852294922
2023-04-14,189.0105438232422
2023-04-17,191.3565216064453
2023-04-18,194.71621704101562
2023-04-19,197.42904663085938
2023-04-20,196.90771484375
2023-04-21,194.23348999023438
2023-04-24,193.63491821289062
2023-04-25,194.2238311767578
2023-04-26,191.51100158691406
2023-04-27,192.14817810058594
2023-04-28,194.59068298339844
2023-05-01,195.150634765625
2023-05-02,193.56735229492188
2023-05-03,190.94137573242188
2023-05-04,188.71128845214844
2023-05-05,192.05162048339844
2023-05-08,192.75637817382812
2023-05-09,194.51345825195312
2023-05-10,193.53839111328125
2023-05-11,194.4265899658203
2023-05-12,193.3452911376953
2023-05-15,193.13290405273438
2023-05-16,192.698486328125
2023-05-17,192.05162048339844
2023-05-18,193.7025146484375
2023-05-19,194.2238311767578
2023-05-22,191.3468780517578
2023-05-23,189.64773559570312
2023-05-24,187.3596954345703
2023-05-25,184.0
2023-05-26,183.51730346679688
2023-05-30,183.52696228027344
2023-05-31,179.37562561035156
2023-06-01,181.2099151611328
2023-06-02,185.70880126953125
2023-06-05,184.7047576904297
2023-06-06,184.99440002441406
2023-06-07,185.9308319091797
2023-06-08,184.97509765625
2023-06-09,184.54061889648438
2023-06-12,183.9613800048828
2023-06-13,185.25503540039062
2023-06-14,182.31051635742188
2023-06-15,185.4915771484375
2023-06-16,189.0605926513672
2023-06-20,187.44094848632812
2023-06-21,188.0713653564453
2023-06-22,189.25454711914062
2023-06-23,187.41188049316406
2023-06-26,185.0260467529297
2023-06-27,184.0271453857422
2023-06-28,179.34280395507812
2023-06-29,183.39671325683594
2023-06-30,186.75238037109375
2023-07-03,186.50021362304688
2023-07-05,185.35580444335938
2023-07-06,186.4129638671875
2023-07-07,185.75343322753906
2023-07-10,182.41720581054688
2023-07-11,186.3159637451172
2023-07-12,184.54115295410156
2023-07-13,184.2695770263672
2023-07-14,182.6499481201172
2023-07-17,185.8892059326172
2023-07-18,187.17910766601562
2023-07-19,187.36338806152344
2023-07-20,193.37637329101562
2023-07-21,193.78372192382812
2023-07-24,194.49168395996094
2023-07-25,189.6231231689453
2023-07-26,199.68031311035156
2023-07-27,204.83018493652344
2023-07-28,199.76760864257812
2023-07-31,198.2449951171875
2023-08-01,197.0908660888672
2023-08-02,199.35061645507812
2023-08-03,196.78050231933594
2023-08-04,194.8602294921875
2023-08-07,196.8968963623047
2023-08-08,195.01541137695312
2023-08-09,194.93780517578125
2023-08-10,195.5294189453125
2023-08-11,195.68460083007812
2023-08-14,195.58763122558594
2023-08-15,193.35696411132812
2023-08-16,195.93675231933594
2023-08-17,194.0067596435547
2023-08-18,193.8710174560547
2023-08-21,194.01646423339844
2023-08-22,193.09512329101562
2023-08-23,195.20938110351562
2023-08-24,195.1027069091797
2023-08-25,195.54884338378906
2023-08-28,194.71475219726562
2023-08-29,195.8397674560547
2023-08-30,195.67491149902344
2023-08-31,194.81173706054688
2023-09-01,197.1587371826172
2023-09-05,194.0261688232422
2023-09-06,195.8494873046875
2023-09-07,197.8667449951172
2023-09-08,198.49713134765625
2023-09-11,200.12648010253906
2023-09-12,202.0079345703125
2023-09-13,203.540283203125
2023-09-14,206.4325714111328
2023-09-15,206.6468048095703
2023-09-18,208.50685119628906
2023-09-19,208.6626434326172
2023-09-20,208.16598510742188
2023-09-21,206.92922973632812
2023-09-22,207.5037841796875
2023-09-25,206.676025390625
2023-09-26,206.42282104492188
2023-09-27,206.0917510986328
2023-09-28,206.7150115966797
2023-09-29,202.7320098876953
2023-10-02,200.9986114501953
2023-10-03,199.54759216308594
2023-10-04,202.23536682128906
2023-10-05,205.24449157714844
2023-10-06,204.066162109375
2023-10-09,204.98158264160156
2023-10-10,204.18304443359375
2023-10-11,204.6796875
2023-10-12,203.86163330078125
2023-10-13,205.41978454589844
2023-10-16,208.419189453125
2023-10-17,210.47398376464844
2023-10-18,209.5293731689453
2023-10-19,205.04000854492188
2023-10-20,202.54698181152344
2023-10-23,201.115478515625
2023-10-24,205.9066925048828
2023-10-25,210.00653076171875
2023-10-26,207.51351928710938
2023-10-27,203.09234619140625
2023-10-30,208.10757446289062
2023-10-31,209.0034942626953
2023-11-01,214.54457092285156
2023-11-02,212.87933349609375
2023-11-03,213.06436157226562
2023-11-06,213.80447387695312
2023-11-07,213.21044921875
2023-11-08,213.27859497070312
2023-11-09,213.1033172607422
2023-11-10,216.61883544921875
2023-11-13,216.1903533935547
2023-11-14,213.80447387695312
2023-11-15,212.50927734375
2023-11-16,216.1903533935547
2023-11-17,216.80389404296875
2023-11-20,217.32000732421875
2023-11-21,219.3942413330078
2023-11-22,220.7381591796875
2023-11-24,221.09844970703125
2023-11-27,222.37417602539062
2023-11-28,219.10214233398438
2023-11-29,219.18975830078125
2023-11-30,223.4259033203125
2023-12-01,222.67608642578125
2023-12-04,222.1501922607422
2023-12-05,220.94265747070312
2023-12-06,218.42042541503906
2023-12-07,217.29078674316406
2023-12-08,217.0765380859375
2023-12-11,218.59571838378906
2023-12-12,221.12767028808594
2023-12-13,220.1927947998047
2023-12-14,215.55923461914062
2023-12-15,215.12908935546875
2023-12-18,215.36370849609375
2023-12-19,216.8300018310547
2023-12-20,213.89736938476562
2023-12-21,215.08021545410156
2023-12-22,215.81338500976562
2023-12-26,217.0841827392578
2023-12-27,217.6902618408203
2023-12-28,219.39120483398438
2023-12-29,220.9259490966797
2024-01-02,222.2456512451172
2024-01-03,221.32675170898438
2024-01-04,222.19677734375
2024-01-05,222.58778381347656
2024-01-08,221.12147521972656
2024-01-09,220.25144958496094
2024-01-10,220.1927947998047
2024-01-11,222.5975799560547
2024-01-12,222.44114685058594
2024-01-16,222.6171112060547
2024-01-17,223.1254425048828
2024-01-18,224.86546325683594
2024-01-19,231.99179077148438
2024-01-22,233.6341094970703
2024-01-23,234.95379638671875
2024-01-24,236.15615844726562
2024-01-25,235.7944793701172
2024-01-26,235.8238067626953
2024-01-29,237.3194580078125
2024-01-30,237.7104949951172
2024-01-31,239.49937438964844
2024-02-01,239.45050048828125
2024-02-02,241.15142822265625
2024-02-05,243.65394592285156
2024-02-06,242.1094207763672
2024-02-07,241.34693908691406
2024-02-08,238.85418701171875
2024-02-09,241.65975952148438
2024-02-12,242.44180297851562
2024-02-13,241.27850341796875
2024-02-14,242.54933166503906
2024-02-15,245.42332458496094
2024-02-16,245.26690673828125
2024-02-20,244.8856658935547
2024-02-21,246.30313110351562
2024-02-22,249.7050018310547
2024-02-23,250.26222229003906
2024-02-26,249.1184539794922
2024-02-27,249.1477813720703
2024-02-28,247.88673400878906
2024-02-29,246.01962280273438
2024-03-01,244.99319458007812
2024-03-04,242.68617248535156
2024-03-05,243.76150512695312
2024-03-06,244.92478942871094
2024-03-07,243.23361206054688
2024-03-08,243.22384643554688
2024-03-11,249.27488708496094
2024-03-12,251.963134765625
2024-03-13,254.36788940429688
2024-03-14,252.68093872070312
2024-03-15,251.36666870117188
2024-03-18,252.69076538085938
2024-03-19,253.51463317871094
2024-03-20,253.54403686523438
2024-03-21,251.38629150390625
2024-03-22,250.6016387939453
2024-03-25,250.69972229003906
2024-03-26,251.1606903076172
2024-03-27,253.53421020507812
2024-03-28,254.15216064453125
2024-04-01,252.45533752441406
2024-04-02,251.4156951904297
2024-04-03,249.89549255371094
2024-04-04,247.38467407226562
2024-04-05,248.04177856445312
2024-04-08,248.2967987060547
2024-04-09,243.2653350830078
2024-04-10,243.23593139648438
2024-04-11,239.83258056640625
2024-04-12,241.08799743652344
2024-04-15,239.7443389892578
2024-04-16,240.49952697753906
2024-04-17,238.851806640625
2024-04-18,240.6760711669922
2024-04-19,245.40347290039062
2024-04-22,246.66867065429688
2024-04-23,245.07980346679688
2024-04-24,238.34176635742188
2024-04-25,241.23512268066406
2024-04-26,240.7349090576172
2024-04-29,244.4324951171875
2024-04-30,243.86363220214844
2024-05-01,245.1288299560547
2024-05-02,245.44268798828125
2024-05-03,243.7655487060547
2024-05-06,247.2081298828125
2024-05-07,247.1100311279297
2024-05-08,246.7961883544922
2024-05-09,249.15988159179688
2024-05-10,249.94451904296875
2024-05-13,249.65028381347656
2024-05-14,248.2967987060547
2024-05-15,248.1104736328125
2024-05-16,259.7916564941406
2024-05-17,269.0110778808594
2024-05-20,259.0658874511719
2024-05-21,259.90936279296875
2024-05-22,262.3025207519531
2024-05-23,258.0262145996094
2024-05-24,259.6739807128906
2024-05-28,257.59466552734375
2024-05-29,256.50604248046875
2024-05-30,260.05645751953125
2024-05-31,265.61761474609375
2024-06-03,261.5178527832031
2024-06-04,259.7230224609375
2024-06-05,259.0658874511719
2024-06-06,258.683349609375
2024-06-07,262.0867004394531
2024-06-10,262.5476989746094
2024-06-11,258.8501281738281
2024-06-12,257.98699951171875
2024-06-13,258.15374755859375
2024-06-14,255.35867309570312
2024-06-17,256.59869384765625
2024-06-18,258.8722229003906
2024-06-20,262.2677001953125
2024-06-21,260.4173889160156
2024-06-24,261.913330078125
2024-06-25,259.12811279296875
2024-06-26,255.89991760253906
2024-06-27,257.8880310058594
2024-06-28,251.04786682128906
2024-07-01,250.79197692871094
2024-07-02,251.53012084960938
2024-07-03,250.0636749267578
2024-07-05,248.51849365234375
2024-07-08,248.9909210205078
2024-07-09,249.33535766601562
2024-07-10,252.26828002929688
2024-07-11,253.91188049316406
2024-07-12,254.25631713867188
2024-07-15,256.08697509765625
2024-07-16,257.5140075683594
2024-07-17,263.24200439453125
2024-07-18,263.4388427734375
2024-07-19,255.77200317382812
2024-07-22,257.86834716796875
2024-07-23,259.0887451171875
2024-07-24,255.92945861816406
2024-07-25,257.474609375
2024-07-26,265.79107666015625
2024-07-29,267.4051513671875
2024-07-30,272.2867431640625
2024-07-31,271.30255126953125
2024-08-01,267.6512145996094
2024-08-02,267.03118896484375
2024-08-05,265.06280517578125
2024-08-06,260.9881896972656
2024-08-07,261.50982666015625
2024-08-08,264.96435546875
2024-08-09,265.9879150390625
2024-08-12,263.76361083984375
2024-08-13,263.5865173339844
2024-08-14,268.0645751953125
2024-08-15,268.330322265625
2024-08-16,269.088134765625
2024-08-19,269.69830322265625
2024-08-20,267.72991943359375
2024-08-21,267.769287109375
2024-08-22,268.5369873046875
2024-08-23,271.735595703125
2024-08-26,271.2730407714844
2024-08-27,272.82806396484375
2024-08-28,274.3043212890625
2024-08-29,277.52264404296875
2024-08-30,279.6878662109375
2024-09-03,282.1680603027344
2024-09-04,286.34100341796875
2024-09-05,282.7880859375
2024-09-06,282.9554138183594
2024-09-09,287.58111572265625
2024-09-10,286.4295654296875
2024-09-11,279.8453369140625
2024-09-12,283.9986572265625
2024-09-13,285.203125
2024-09-16,287.6220703125
2024-09-17,287.0888671875
2024-09-18,285.50921630859375
2024-09-19,286.8914489746094
2024-09-20,286.9704284667969
2024-09-23,288.4019775390625
2024-09-24,286.08184814453125
2024-09-25,286.64459228515625
2024-09-26,286.1608581542969
2024-09-27,285.89422607421875
2024-09-30,284.7292175292969
2024-10-01,288.411865234375
2024-10-02,287.63189697265625
2024-10-03,284.8773498535156
2024-10-04,286.90130615234375
2024-10-07,273.6614990234375
2024-10-08,276.40625
2024-10-09,279.2397766113281
2024-10-10,281.08612060546875
2024-10-11,283.18902587890625
2024-10-14,285.045166015625
2024-10-15,283.75177001953125
2024-10-16,289.37945556640625
2024-10-17,298.057861328125
2024-10-18,297.8307800292969
2024-10-21,294.06915283203125
2024-10-22,293.3385314941406
2024-10-23,291.25531005859375
2024-10-24,290.228515625
2024-10-25,284.3343200683594
2024-10-28,286.3385314941406
2024-10-29,283.5543518066406
2024-10-30,280.0395812988281
2024-10-31,278.854736328125
2024-11-01,273.88861083984375
2024-11-04,272.5754699707031
2024-11-05,273.7701416015625
2024-11-06,276.45562744140625
2024-11-07,274.4612121582031
2024-11-08,277.7884521484375
2024-11-11,277.1368713378906
2024-11-12,279.299072265625
2024-11-13,279.7828369140625
2024-11-14,283.2877197265625
2024-11-15,284.34417724609375
2024-11-18,285.0649108886719
2024-11-19,280.2666015625
2024-11-20,279.2496643066406
2024-11-21,281.4908752441406
2024-11-22,281.5896301269531
2024-11-25,282.7842712402344
2024-11-26,284.818115234375
2024-11-27,286.65447998046875
2024-11-29,285.0649108886719
2024-12-02,286.2299499511719
2024-12-03,282.61639404296875
2024-12-04,280.98736572265625
2024-12-05,282.981689453125
2024-12-06,279.7236022949219
2024-12-09,273.7997741699219
2024-12-10,271.1142883300781
2024-12-11,272.7137145996094
2024-12-12,271.8843994140625
2024-12-13,273.4891052246094
2024-12-16,273.12261962890625
2024-12-17,274.0834655761719
2024-12-18,269.01171875
2024-12-19,270.58673095703125
2024-12-20,270.6263732910156
2024-12-23,272.7857971191406
2024-12-24,273.9349060058594
2024-12-26,275.6485900878906
2024-12-27,275.0641174316406
2024-12-30,272.8155517578125
2024-12-31,273.6971435546875
2025-01-02,269.9527282714844
2025-01-03,269.1701965332031
2025-01-06,264.7918395996094
2025-01-07,266.22821044921875
2025-01-08,264.1380615234375
2025-01-10,255.2822723388672
2025-01-13,259.2941589355469
2025-01-14,263.0088195800781
2025-01-15,265.8814697265625
2025-01-16,270.9532165527344
2025-01-17,266.94140625
2025-01-21,266.3272399902344
2025-01-22,265.7923278808594
2025-01-23,263.9894714355469
2025-01-24,264.1876220703125
2025-01-27,273.8853454589844
2025-01-28,269.7051086425781
2025-01-29,273.2315673828125
2025-01-30,272.19146728515625
2025-01-31,269.3188171386719
2025-02-03,271.3494567871094
2025-02-04,269.6654968261719
2025-02-05,270.2301025390625
2025-02-06,270.30938720703125
2025-02-07,267.614990234375
2025-02-10,264.0686950683594
2025-02-11,265.4356994628906
2025-02-12,262.57293701171875
2025-02-13,265.2178039550781
2025-02-14,262.028076171875
2025-02-18,264.0984191894531
2025-02-19,263.9300231933594
2025-02-20,264.9701232910156
2025-02-21,264.7323913574219
2025-02-24,270.86407470703125
2025-02-25,274.8363342285156
2025-02-26,271.08203125
2025-02-27,279.036376953125
2025-02-28,282.7906799316406
2025-03-03,286.9610290527344
2025-03-04,281.47320556640625
2025-03-05,284.3062438964844
2025-03-06,283.5930480957031
2025-03-07,283.89019775390625
2025-03-10,290.2002258300781
2025-03-11,287.9615173339844
2025-03-12,281.3048095703125
2025-03-13,285.83172607421875
2025-03-14,292.11199951171875
2025-03-17,295.5303955078125
2025-03-18,293.80133056640625
2025-03-19,294.3876037597656
2025-03-20,292.27099609375
2025-03-21,289.5979309082031
2025-03-24,289.6078796386719
2025-03-25,289.568115234375
2025-03-26,293.4634704589844
2025-03-27,296.48431396484375
2025-03-28,294.576416015625
2025-03-31,300.0915222167969
2025-04-01,299.5052185058594
2025-04-02,299.6443786621094
2025-04-03,300.5585632324219
2025-04-04,278.9154968261719
2025-04-07,272.5954895019531
2025-04-08,273.2612609863281
2025-04-09,282.8307189941406
2025-04-10,280.5650329589844
2025-04-11,281.58856201171875
2025-04-14,286.52734375
2025-04-15,283.00958251953125
2025-04-16,283.27789306640625
2025-04-17,283.79461669921875
2025-04-21,278.0211486816406
2025-04-22,288.59429931640625
2025-04-23,282.7015380859375
2025-04-24,280.2272033691406
2025-04-25,277.3553466796875
2025-04-28,280.40606689453125
2025-04-29,283.15869140625
2025-04-30,284.28155517578125
2025-05-01,281.50909423828125
2025-05-02,285.5038146972656
2025-05-05,286.0205383300781
2025-05-06,287.1831970214844
2025-05-07,288.6042175292969
2025-05-08,287.15338134765625
2025-05-09,288.05767822265625
2025-05-12,287.8291015625
2025-05-13,283.5362548828125
2025-05-14,279.6111145019531
2025-05-15,290.2140197753906
2025-05-16,292.47967529296875
2025-05-19,292.7281188964844
2025-05-20,290.12457275390625
2025-05-21,288.59429931640625
2025-05-22,285.28521728515625
2025-05-23,284.3014221191406
2025-05-27,287.9085998535156
2025-05-28,287.1831970214844
2025-05-29,292.3008117675781
2025-05-30,295.3316650390625
2025-06-02,298.04449462890625
2025-06-03,294.546630859375
2025-06-04,289.9457092285156
2025-06-05,289.6873474121094
2025-06-06,291.972900390625
2025-06-09,287.9781494140625
2025-06-10,284.45050048828125
2025-06-11,283.8144836425781
2025-06-12,287.47137451171875
2025-06-13,285.9458923339844
2025-06-16,285.5869445800781
2025-06-17,282.96466064453125
2025-06-18,281.31951904296875
2025-06-20,282.984619140625
2025-06-23,287.3417663574219
2025-06-24,285.9359130859375
2025-06-25,281.9875793457031
2025-06-26,282.7353515625
2025-06-27,284.2807922363281
2025-06-30,288.86724853515625
2025-07-01,288.7376403808594
2025-07-02,279.255615234375
2025-07-03,282.96466064453125
2025-07-07,279.1459655761719
2025-07-08,279.12603759765625
2025-07-09,279.1758728027344
2025-07-10,279.71429443359375
2025-07-11,277.2315979003906
2025-07-14,279.3752746582031
2025-07-15,274.8685607910156
2025-07-16,276.7829284667969
2025-07-17,274.64923095703125
2025-07-18,273.3231506347656
2025-07-21,273.2134704589844
2025-07-22,277.90960693359375
2025-07-23,269.3548583984375
2025-07-24,269.384765625
2025-07-25,268.3577880859375
2025-07-28,265.20709228515625
2025-07-29,267.7595520019531
2025-07-30,265.7255859375
2025-07-31,265.2569580078125
2025-08-01,266.6129455566406
2025-08-04,266.9519348144531
2025-08-05,266.8921203613281
2025-08-06,268.8363952636719
2025-08-07,268.517333984375
2025-08-08,270.441650390625
2025-08-11,270.2023620605469
2025-08-12,268.9759521484375
2025-08-13,274.23046875
2025-08-14,274.92840576171875
2025-08-15,273.40289306640625
2025-08-18,272.1167297363281
2025-08-19,272.9941101074219
2025-08-20,278.8568115234375
2025-08-21,277.9993591308594
2025-08-22,276.8726806640625
2025-08-25,273.6023254394531
2025-08-26,271.19940185546875
2025-08-27,272.2463073730469
2025-08-28,272.44573974609375
2025-08-29,274.2603759765625
2025-09-02,275.9952392578125
2025-09-03,277.4010925292969
2025-09-04,279.05621337890625
2025-09-05,276.5635681152344
2025-09-08,276.6533203125
2025-09-09,276.1747131347656
2025-09-10,276.6333923339844
2025-09-11,282.057373046875
2025-09-12,277.2914123535156
2025-09-15,273.5225524902344
2025-09-16,271.2193298339844
2025-09-17,271.44866943359375
2025-09-18,273.4726867675781
2025-09-19,273.0838623046875
2025-09-22,272.19647216796875
2025-09-23,275.0879211425781
2025-09-24,277.4410095214844
2025-09-25,277.4808654785156
2025-09-26,279.86383056640625
2025-09-29,278.7371520996094
2025-09-30,281.41925048828125
2025-10-01,280.58172607421875
2025-10-02,280.5418395996094
2025-10-03,283.12420654296875
2025-10-06,285.54705810546875
2025-10-07,288.388671875
2025-10-08,286.2549743652344
2025-10-09,283.49310302734375
2025-10-10,282.177001953125
2025-10-13,281.69842529296875
2025-10-14,283.792236328125
2025-10-15,277.4908447265625
2025-10-16,267.4405212402344
2025-10-17,267.4205627441406
2025-10-20,267.4106140136719
2025-10-21,268.4674987792969
2025-10-22,275.7060852050781
2025-10-23,282.1072082519531
2025-10-24,281.11016845703125
2025-10-27,280.8509216308594
2025-10-28,274.76885986328125
2025-10-29,277.1817626953125
2025-10-30,277.2415771484375
2025-10-31,276.1248779296875
2025-11-03,277.4310302734375
2025-11-04,284.8092346191406
2025-11-05,282.42626953125
2025-11-06,282.2168884277344
2025-11-07,286.7036437988281
2025-11-10,287.4015808105469
2025-11-11,291.559326171875
2025-11-12,294.0619201660156
2025-11-13,295.3481140136719
2025-11-14,294.6202697753906
2025-11-17,294.7099914550781
2025-11-18,295.6971130371094
2025-11-19,293.0947570800781
2025-11-20,295.4478454589844
2025-11-21,297.41204833984375
2025-11-24,294.9393310546875
2025-11-25,296.8935546875
2025-11-26,297.0231628417969
2025-11-28,295.3082275390625
2025-12-01,293.0150146484375
2025-12-02,293.6331787109375
2025-12-03,294.1815490722656
2025-12-04,293.7727966308594
2025-12-05,294.1317138671875
2025-12-08,296.35516357421875
2025-12-09,300.3334045410156
2025-12-10,295.6672058105469
2025-12-11,305.07940673828125
2025-12-12,307.56207275390625
2025-12-15,311.68988037109375
2025-12-16,310.12451171875
2025-12-17,312.0388488769531
2025-12-18,310.04473876953125
2025-12-19,309.685791015625
2025-12-22,310.0347900390625
2025-12-23,312.3778381347656
2025-12-24,312.3977966308594
2025-12-26,312.54736328125
2025-12-29,313.52447509765625
2025-12-30,313.21539306640625
2025-12-31,311.2013244628906
