Date,LVS
2019-03-18,53.18614959716797
2019-03-19,53.177181243896484
2019-03-20,53.03369140625
2019-03-21,54.8809928894043
2019-03-22,53.41930389404297
2019-03-25,53.15924072265625
2019-03-26,53.89457321166992
2019-03-27,52.93505096435547
2019-03-28,54.100830078125
2019-03-29,54.66577911376953
2019-04-01,56.80901336669922
2019-04-02,58.154136657714844
2019-04-03,57.544342041015625
2019-04-04,58.835655212402344
2019-04-05,59.113651275634766
2019-04-08,59.22126388549805
2019-04-09,58.763916015625
2019-04-10,59.050880432128906
2019-04-11,59.25713348388672
2019-04-12,59.965553283691406
2019-04-15,59.66066360473633
2019-04-16,61.12237548828125
2019-04-17,60.8981819152832
2019-04-18,61.17616653442383
2019-04-22,59.92969512939453
2019-04-23,60.1449089050293
2019-04-24,60.118011474609375
2019-04-25,60.20769119262695
2019-04-26,60.85335159301758
2019-04-29,61.04167175292969
2019-04-30,60.12697219848633
2019-05-01,60.86231994628906
2019-05-02,60.467735290527344
2019-05-03,61.37345504760742
2019-05-06,59.696529388427734
2019-05-07,57.795433044433594
2019-05-08,58.57560729980469
2019-05-09,58.1810302734375
2019-05-10,58.71011734008789
2019-05-13,55.69704055786133
2019-05-14,56.24406051635742
2019-05-15,56.45030975341797
2019-05-16,56.853851318359375
2019-05-17,54.0828971862793
2019-05-20,53.105438232421875
2019-05-21,52.62119674682617
2019-05-22,52.54048538208008
2019-05-23,51.087764739990234
2019-05-24,51.500267028808594
2019-05-28,50.97117614746094
2019-05-29,50.80976486206055
2019-05-30,49.80540466308594
2019-05-31,49.3211555480957
2019-06-03,47.47385787963867
2019-06-04,49.877140045166016
2019-06-05,49.383934020996094
2019-06-06,48.98039627075195
2019-06-07,50.289649963378906
2019-06-10,52.127986907958984
2019-06-11,52.630165100097656
2019-06-12,51.15053176879883
2019-06-13,51.401611328125
2019-06-14,51.365753173828125
2019-06-17,51.16846466064453
2019-06-18,54.068206787109375
2019-06-19,53.61371994018555
2019-06-20,54.022769927978516
2019-06-21,53.840965270996094
2019-06-24,53.40463638305664
2019-06-25,52.177467346191406
2019-06-26,53.341007232666016
2019-06-27,53.43191146850586
2019-06-28,53.71369934082031
2019-07-01,56.3316650390625
2019-07-02,56.47710418701172
2019-07-03,56.558921813964844
2019-07-05,56.21349334716797
2019-07-08,56.377113342285156
2019-07-09,57.17704772949219
2019-07-10,56.5861930847168
2019-07-11,56.90433883666992
2019-07-12,57.477027893066406
2019-07-15,58.1406135559082
2019-07-16,58.84056091308594
2019-07-17,58.34967803955078
2019-07-18,58.47694396972656
2019-07-19,58.104248046875
2019-07-22,58.167884826660156
2019-07-23,59.28596878051758
2019-07-24,59.02235412597656
2019-07-25,56.94980239868164
2019-07-26,57.41339111328125
2019-07-29,56.686187744140625
2019-07-30,55.81352615356445
2019-07-31,54.94087600708008
2019-08-01,53.45008850097656
2019-08-02,51.704776763916016
2019-08-05,49.56859588623047
2019-08-06,49.53224182128906
2019-08-07,49.07772445678711
2019-08-08,50.295806884765625
2019-08-09,49.05955123901367
2019-08-12,47.51422119140625
2019-08-13,48.741390228271484
2019-08-14,47.07789611816406
2019-08-15,46.732460021972656
2019-08-16,47.63239288330078
2019-08-19,49.695858001708984
2019-08-20,50.095829010009766
2019-08-21,50.114009857177734
2019-08-22,49.45950698852539
2019-08-23,48.27778625488281
2019-08-26,48.78683853149414
2019-08-27,49.350425720214844
2019-08-28,49.541324615478516
2019-08-29,50.12309646606445
2019-08-30,50.423065185546875
2019-09-03,49.341346740722656
2019-09-04,50.05946350097656
2019-09-05,51.02301788330078
2019-09-06,51.07756805419922
2019-09-09,52.79560089111328
2019-09-10,53.6409797668457
2019-09-11,53.90460205078125
2019-09-12,54.67726135253906
2019-09-13,53.94095230102539
2019-09-16,54.213653564453125
2019-09-17,54.43467712402344
2019-09-18,53.76241683959961
2019-09-19,53.025699615478516
2019-09-20,51.874568939208984
2019-09-23,51.745635986328125
2019-09-24,51.26675796508789
2019-09-25,52.565242767333984
2019-09-26,51.46015930175781
2019-09-27,52.592864990234375
2019-09-30,53.19145584106445
2019-10-01,52.68495178222656
2019-10-02,52.0311164855957
2019-10-03,51.52462387084961
2019-10-04,51.57066345214844
2019-10-07,50.60371017456055
2019-10-08,49.24077224731445
2019-10-09,49.88541030883789
2019-10-10,50.45637130737305
2019-10-11,53.025699615478516
2019-10-14,52.50077819824219
2019-10-15,52.77705383300781
2019-10-16,52.869140625
2019-10-17,52.81388473510742
2019-10-18,52.91518783569336
2019-10-21,53.38484573364258
2019-10-22,53.983428955078125
2019-10-23,54.535980224609375
2019-10-24,56.322532653808594
2019-10-25,56.37778854370117
2019-10-28,57.46445846557617
2019-10-29,57.096092224121094
2019-10-30,57.59337615966797
2019-10-31,56.94874954223633
2019-11-01,58.063045501708984
2019-11-04,58.98394775390625
2019-11-05,58.68925094604492
2019-11-06,58.15513229370117
2019-11-07,58.76293182373047
2019-11-08,59.01157760620117
2019-11-11,58.14591979980469
2019-11-12,57.53813171386719
2019-11-13,57.24343490600586
2019-11-14,57.45524215698242
2019-11-15,57.71310043334961
2019-11-18,57.22501754760742
2019-11-19,57.013214111328125
2019-11-20,55.889705657958984
2019-11-21,55.576595306396484
2019-11-22,56.45145797729492
2019-11-25,58.39456558227539
2019-11-26,57.99857711791992
2019-11-27,58.40377426147461
2019-11-29,57.786766052246094
2019-12-02,57.731510162353516
2019-12-03,57.0316276550293
2019-12-04,57.731510162353516
2019-12-05,58.265647888183594
2019-12-06,59.0760383605957
2019-12-09,59.094459533691406
2019-12-10,59.0760383605957
2019-12-11,60.264015197753906
2019-12-12,63.266151428222656
2019-12-13,63.57926559448242
2019-12-16,63.42093276977539
2019-12-17,63.523380279541016
2019-12-18,64.23117065429688
2019-12-19,64.4267349243164
2019-12-20,63.821407318115234
2019-12-23,64.6502456665039
2019-12-24,64.52919006347656
2019-12-26,65.134521484375
2019-12-27,64.9482650756836
2019-12-30,64.53849029541016
2019-12-31,64.29635620117188
2020-01-02,65.93543243408203
2020-01-03,64.92962646484375
2020-01-06,65.27420806884766
2020-01-07,65.33941650390625
2020-01-08,65.93543243408203
2020-01-09,66.60595703125
2020-01-10,66.03789520263672
2020-01-13,67.20198059082031
2020-01-14,68.31953430175781
2020-01-15,67.77006530761719
2020-01-16,68.3567886352539
2020-01-17,68.97145080566406
2020-01-21,65.24627685546875
2020-01-22,64.67819213867188
2020-01-23,64.67819213867188
2020-01-24,63.18811798095703
2020-01-27,58.92280960083008
2020-01-28,59.98448181152344
2020-01-29,60.25455093383789
2020-01-30,61.651493072509766
2020-01-31,60.822628021240234
2020-02-03,61.98674774169922
2020-02-04,63.17879867553711
2020-02-05,63.22536849975586
2020-02-06,64.69682312011719
2020-02-07,62.21026611328125
2020-02-10,63.476829528808594
2020-02-11,64.11941528320312
2020-02-12,66.24275207519531
2020-02-13,64.54779815673828
2020-02-14,63.393009185791016
2020-02-18,63.476829528808594
2020-02-19,64.35224151611328
2020-02-20,62.80629348754883
2020-02-21,61.09271240234375
2020-02-24,57.935646057128906
2020-02-25,56.026485443115234
2020-02-26,55.09519577026367
2020-02-27,54.41535949707031
2020-02-28,54.30360794067383
2020-03-02,54.25703430175781
2020-03-03,52.05918884277344
2020-03-04,53.31642532348633
2020-03-05,51.16515350341797
2020-03-06,51.09064483642578
2020-03-09,46.24793243408203
2020-03-10,49.71233367919922
2020-03-11,45.288700103759766
2020-03-12,41.11652374267578
2020-03-13,45.64259719848633
2020-03-16,37.6148567199707
2020-03-17,38.81169509887695
2020-03-18,35.79111099243164
2020-03-19,38.336761474609375
2020-03-20,41.13887405395508
2020-03-23,41.27185821533203
2020-03-24,42.59217834472656
2020-03-25,44.97635269165039
2020-03-26,45.935726165771484
2020-03-27,39.989532470703125
2020-03-30,41.30985641479492
2020-03-31,40.34099197387695
2020-04-01,38.2797737121582
2020-04-02,38.25127410888672
2020-04-03,36.01907730102539
2020-04-06,38.65971755981445
2020-04-07,40.55946350097656
2020-04-08,44.216461181640625
2020-04-09,45.460792541503906
2020-04-13,44.15946578979492
2020-04-14,45.717254638671875
2020-04-15,44.738887786865234
2020-04-16,43.59904479980469
2020-04-17,44.65340042114258
2020-04-20,40.96790313720703
2020-04-21,38.65021514892578
2020-04-22,38.973175048828125
2020-04-23,43.656036376953125
2020-04-24,41.5853157043457
2020-04-27,44.054988861083984
2020-04-28,44.24495315551758
2020-04-29,46.439151763916016
2020-04-30,45.612762451171875
2020-05-01,43.323577880859375
2020-05-04,43.171607971191406
2020-05-05,44.064476013183594
2020-05-06,44.11196517944336
2020-05-07,44.9953498840332
2020-05-08,48.38638687133789
2020-05-11,46.06870651245117
2020-05-12,43.656036376953125
2020-05-13,42.193233489990234
2020-05-14,43.39006805419922
2020-05-15,42.51618957519531
2020-05-18,45.96421432495117
2020-05-19,45.831241607666016
2020-05-20,47.65498733520508
2020-05-21,46.13519287109375
2020-05-22,44.54891586303711
2020-05-26,47.42701721191406
2020-05-27,48.376888275146484
2020-05-28,46.1161994934082
2020-05-29,45.536773681640625
2020-06-01,46.57213592529297
2020-06-02,45.39430236816406
2020-06-03,49.19377899169922
2020-06-04,49.7257080078125
2020-06-05,50.31462860107422
2020-06-08,52.850772857666016
2020-06-09,50.970035552978516
2020-06-10,49.174781799316406
2020-06-11,46.62913513183594
2020-06-12,47.370025634765625
2020-06-15,46.60063171386719
2020-06-16,46.92359161376953
2020-06-17,46.44865417480469
2020-06-18,45.78374481201172
2020-06-19,44.82437515258789
2020-06-22,43.96949005126953
2020-06-23,44.52991485595703
2020-06-24,42.687171936035156
2020-06-25,42.73466110229492
2020-06-26,41.15788650512695
2020-06-29,42.411712646484375
2020-06-30,43.25709533691406
2020-07-01,42.78215026855469
2020-07-02,44.016990661621094
2020-07-06,44.710391998291016
2020-07-07,42.772647857666016
2020-07-08,43.323577880859375
2020-07-09,42.44020080566406
2020-07-10,43.42806625366211
2020-07-13,46.097198486328125
2020-07-14,45.014347076416016
2020-07-15,47.73097229003906
2020-07-16,47.218048095703125
2020-07-17,46.249183654785156
2020-07-20,44.90986633300781
2020-07-21,45.593772888183594
2020-07-22,44.491920471191406
2020-07-23,42.63017272949219
2020-07-24,42.1362419128418
2020-07-27,41.300357818603516
2020-07-28,42.00326156616211
2020-07-29,42.09824752807617
2020-07-30,43.219093322753906
2020-07-31,41.452335357666016
2020-08-03,41.794288635253906
2020-08-04,41.537818908691406
2020-08-05,41.167381286621094
2020-08-06,42.95313262939453
2020-08-07,41.9842643737793
2020-08-10,45.1378288269043
2020-08-11,48.443382263183594
2020-08-12,46.61012649536133
2020-08-13,46.18268585205078
2020-08-14,45.945228576660156
2020-08-17,45.32780838012695
2020-08-18,45.299312591552734
2020-08-19,45.0903434753418
2020-08-20,45.080833435058594
2020-08-21,46.087703704833984
2020-08-24,47.31304168701172
2020-08-25,47.45551300048828
2020-08-26,47.36053466796875
2020-08-27,47.9969482421875
2020-08-28,49.545230865478516
2020-08-31,48.16792297363281
2020-09-01,47.16105270385742
2020-09-02,48.756839752197266
2020-09-03,48.0919303894043
2020-09-04,49.355255126953125
2020-09-08,49.07979202270508
2020-09-09,48.29140090942383
2020-09-10,49.697200775146484
2020-09-11,49.307762145996094
2020-09-14,50.438106536865234
2020-09-15,49.25077438354492
2020-09-16,47.1800537109375
2020-09-17,46.61962890625
2020-09-18,46.543636322021484
2020-09-21,44.11196517944336
2020-09-22,43.93149948120117
2020-09-23,42.78215026855469
2020-09-24,43.60853576660156
2020-09-25,44.60590362548828
2020-09-28,45.232818603515625
2020-09-29,44.377933502197266
2020-09-30,44.320945739746094
2020-10-01,43.90300369262695
2020-10-02,43.83650588989258
2020-10-05,43.90300369262695
2020-10-06,44.092979431152344
2020-10-07,43.86500930786133
2020-10-08,43.79851531982422
2020-10-09,43.42806625366211
2020-10-12,43.855506896972656
2020-10-13,42.563682556152344
2020-10-14,42.725162506103516
2020-10-15,43.44706726074219
2020-10-16,43.095611572265625
2020-10-19,42.70616912841797
2020-10-20,43.88400650024414
2020-10-21,43.63703536987305
2020-10-22,47.31304168701172
2020-10-23,48.13942337036133
2020-10-26,46.6671257019043
2020-10-27,45.86923599243164
2020-10-28,44.51092529296875
2020-10-29,45.44178771972656
2020-10-30,45.65076446533203
2020-11-02,46.70512008666992
2020-11-03,46.56264114379883
2020-11-04,47.40802001953125
2020-11-05,49.963172912597656
2020-11-06,50.324127197265625
2020-11-09,54.968994140625
2020-11-10,55.633907318115234
2020-11-11,54.09511184692383
2020-11-12,52.774784088134766
2020-11-13,55.358436584472656
2020-11-16,55.453426361083984
2020-11-17,54.61753845214844
2020-11-18,54.4560546875
2020-11-19,55.6244010925293
2020-11-20,53.09774398803711
2020-11-23,53.84813690185547
2020-11-24,55.16846466064453
2020-11-25,53.705657958984375
2020-11-27,53.75315856933594
2020-11-30,52.917274475097656
2020-12-01,53.781646728515625
2020-12-02,54.72203063964844
2020-12-03,55.71938705444336
2020-12-04,57.09670639038086
2020-12-07,55.985347747802734
2020-12-08,55.64339828491211
2020-12-09,55.08298110961914
2020-12-10,54.42756271362305
2020-12-11,53.90513610839844
2020-12-14,53.69615936279297
2020-12-15,54.968994140625
2020-12-16,54.75052261352539
2020-12-17,54.46554946899414
2020-12-18,54.551048278808594
2020-12-21,54.028621673583984
2020-12-22,53.43020248413086
2020-12-23,54.32307815551758
2020-12-24,54.152099609375
2020-12-28,56.023345947265625
2020-12-29,55.196964263916016
2020-12-30,55.795387268066406
2020-12-31,56.61225891113281
2021-01-04,55.044986724853516
2021-01-05,56.460289001464844
2021-01-06,55.60540771484375
2021-01-07,55.23495101928711
2021-01-08,55.016483306884766
2021-01-11,53.58218002319336
2021-01-12,53.781646728515625
2021-01-13,52.52781677246094
2021-01-14,52.88877487182617
2021-01-15,50.76105880737305
2021-01-19,51.72043228149414
2021-01-20,51.70143508911133
2021-01-21,52.60381317138672
2021-01-22,51.46397018432617
2021-01-25,50.324127197265625
2021-01-26,49.79219436645508
2021-01-27,46.581634521484375
2021-01-28,46.61962890625
2021-01-29,45.67926025390625
2021-02-01,46.61012649536133
2021-02-02,49.545230865478516
2021-02-03,51.103023529052734
2021-02-04,50.29562759399414
2021-02-05,52.7842903137207
2021-02-08,52.52781677246094
2021-02-09,51.67293930053711
2021-02-10,52.727294921875
2021-02-11,52.242855072021484
2021-02-12,53.211727142333984
2021-02-16,54.57954406738281
2021-02-17,55.08298110961914
2021-02-18,55.32044219970703
2021-02-19,57.16319274902344
2021-02-22,58.644989013671875
2021-02-23,61.15264892578125
2021-02-24,61.561092376708984
2021-02-25,59.41438293457031
2021-02-26,59.46186828613281
2021-03-01,59.889312744140625
2021-03-02,61.694061279296875
2021-03-03,62.52045440673828
2021-03-04,59.22440719604492
2021-03-05,59.30989074707031
2021-03-08,60.08878707885742
2021-03-09,59.00593185424805
2021-03-10,58.91094970703125
2021-03-11,59.993804931640625
2021-03-12,59.31938934326172
2021-03-15,62.88140869140625
2021-03-16,61.713069915771484
2021-03-17,62.624935150146484
2021-03-18,61.5230827331543
2021-03-19,60.54472732543945
2021-03-22,59.71833801269531
2021-03-23,56.37479782104492
2021-03-24,56.19431686401367
2021-03-25,57.676116943359375
2021-03-26,57.94207763671875
2021-03-29,56.726253509521484
2021-03-30,58.151058197021484
2021-03-31,57.71411895751953
2021-04-01,58.74947738647461
2021-04-05,59.46186828613281
2021-04-06,60.4212532043457
2021-04-07,59.01543045043945
2021-04-08,59.46186828613281
2021-04-09,58.834957122802734
2021-04-12,58.521507263183594
2021-04-13,57.94207763671875
2021-04-14,58.23654556274414
2021-04-15,58.21754455566406
2021-04-16,57.94207763671875
2021-04-19,57.58113479614258
2021-04-20,56.08034133911133
2021-04-21,57.71411895751953
2021-04-22,55.40592956542969
2021-04-23,56.76424789428711
2021-04-26,56.32730484008789
2021-04-27,57.68562316894531
2021-04-28,58.644989013671875
2021-04-29,58.12255096435547
2021-04-30,58.18904495239258
2021-05-03,57.99907302856445
2021-05-04,56.36529541015625
2021-05-05,56.47928237915039
2021-05-06,54.39906692504883
2021-05-07,54.807518005371094
2021-05-10,54.27558898925781
2021-05-11,53.42070007324219
2021-05-12,52.18587112426758
2021-05-13,52.964759826660156
2021-05-14,54.99748992919922
2021-05-17,53.91463088989258
2021-05-18,53.86714172363281
2021-05-19,53.31621170043945
2021-05-20,54.86450958251953
2021-05-21,54.82650375366211
2021-05-24,54.84550857543945
2021-05-25,54.77901077270508
2021-05-26,56.051841735839844
2021-05-27,55.6244010925293
2021-05-28,54.855003356933594
2021-06-01,56.2323112487793
2021-06-02,55.96635437011719
2021-06-03,53.91463088989258
2021-06-04,53.68666076660156
2021-06-07,53.68666076660156
2021-06-08,53.11674499511719
2021-06-09,52.32835006713867
2021-06-10,52.61331558227539
2021-06-11,52.84128189086914
2021-06-14,51.43547821044922
2021-06-15,51.568458557128906
2021-06-16,51.64444351196289
2021-06-17,51.42597198486328
2021-06-18,50.34312438964844
2021-06-21,51.834415435791016
2021-06-22,50.91304016113281
2021-06-23,50.69456481933594
2021-06-24,49.3172607421875
2021-06-25,50.03916549682617
2021-06-28,48.794830322265625
2021-06-29,48.614356994628906
2021-06-30,50.04866027832031
2021-07-01,50.46660232543945
2021-07-02,50.40961837768555
2021-07-06,48.94681167602539
2021-07-07,48.300899505615234
2021-07-08,47.73097229003906
2021-07-09,48.756839752197266
2021-07-12,48.46237564086914
2021-07-13,47.95895004272461
2021-07-14,47.60749435424805
2021-07-15,46.961578369140625
2021-07-16,45.42280197143555
2021-07-19,44.966854095458984
2021-07-20,45.384796142578125
2021-07-21,46.94258117675781
2021-07-22,44.852874755859375
2021-07-23,43.475563049316406
2021-07-26,43.076602935791016
2021-07-27,41.43333435058594
2021-07-28,42.27872085571289
2021-07-29,40.83491897583008
2021-07-30,40.22699737548828
2021-08-02,39.42911148071289
2021-08-03,38.118289947509766
2021-08-04,36.911956787109375
2021-08-05,38.7262077331543
2021-08-06,38.821189880371094
2021-08-09,38.602725982666016
2021-08-10,38.91617965698242
2021-08-11,38.9351806640625
2021-08-12,38.745216369628906
2021-08-13,37.956809997558594
2021-08-16,37.37738800048828
2021-08-17,36.70298767089844
2021-08-18,36.399024963378906
2021-08-19,34.926734924316406
2021-08-20,35.667625427246094
2021-08-23,37.73834228515625
2021-08-24,40.578460693359375
2021-08-25,41.0723876953125
2021-08-26,40.86342239379883
2021-08-27,41.708797454833984
2021-08-30,41.262359619140625
2021-08-31,42.373714447021484
2021-09-01,41.90827178955078
2021-09-02,41.80378723144531
2021-09-03,40.96790313720703
2021-09-07,42.677669525146484
2021-09-08,41.7372932434082
2021-09-09,41.4808349609375
2021-09-10,39.74256896972656
2021-09-13,40.73992919921875
2021-09-14,36.76947021484375
2021-09-15,36.14256286621094
2021-09-16,35.639129638671875
2021-09-17,36.25654983520508
2021-09-20,35.80060577392578
2021-09-21,33.80588150024414
2021-09-22,34.30931091308594
2021-09-23,35.411163330078125
2021-09-24,35.050209045410156
2021-09-27,36.00008010864258
2021-09-28,35.43016052246094
2021-09-29,34.57527542114258
2021-09-30,34.7652473449707
2021-10-01,36.26604461669922
2021-10-04,35.05970764160156
2021-10-05,35.59164047241211
2021-10-06,34.90772247314453
2021-10-07,35.259185791015625
2021-10-08,36.304039001464844
2021-10-11,37.13042068481445
2021-10-12,38.213279724121094
2021-10-13,38.04230499267578
2021-10-14,38.34626007080078
2021-10-15,38.08979034423828
2021-10-18,38.032806396484375
2021-10-19,38.2797737121582
2021-10-20,37.538875579833984
2021-10-21,36.82646560668945
2021-10-22,36.09507369995117
2021-10-25,36.08557891845703
2021-10-26,37.07343292236328
2021-10-27,38.2797737121582
2021-10-28,37.74784851074219
2021-10-29,36.864463806152344
2021-11-01,38.96367645263672
2021-11-02,38.65971755981445
2021-11-03,39.02067184448242
2021-11-04,37.74784851074219
2021-11-05,40.50246047973633
2021-11-08,39.48610305786133
2021-11-09,39.02067184448242
2021-11-10,38.032806396484375
2021-11-11,37.51987075805664
2021-11-12,37.7098503112793
2021-11-15,39.26763916015625
2021-11-16,38.602725982666016
2021-11-17,37.32040023803711
2021-11-18,36.61750030517578
2021-11-19,36.34203338623047
2021-11-22,38.593231201171875
2021-11-23,37.8143310546875
2021-11-24,38.00430679321289
2021-11-26,35.971580505371094
2021-11-29,35.39215850830078
2021-11-30,33.83436584472656
2021-12-01,32.27659225463867
2021-12-02,33.80588150024414
2021-12-03,32.561546325683594
2021-12-06,34.89823532104492
2021-12-07,35.21168518066406
2021-12-08,36.76947021484375
2021-12-09,36.19955825805664
2021-12-10,35.772117614746094
2021-12-13,35.078704833984375
2021-12-14,34.54677963256836
2021-12-15,34.204830169677734
2021-12-16,33.349945068359375
2021-12-17,33.66339874267578
2021-12-20,32.43807601928711
2021-12-21,35.1641960144043
2021-12-22,35.17369842529297
2021-12-23,36.65549087524414
2021-12-27,35.971580505371094
2021-12-28,35.76260757446289
2021-12-29,35.32567596435547
2021-12-30,35.79111099243164
2021-12-31,35.753116607666016
2022-01-03,36.90245819091797
2022-01-04,36.721981048583984
2022-01-05,35.116703033447266
2022-01-06,35.93359375
2022-01-07,36.00008010864258
2022-01-10,34.6037712097168
2022-01-11,36.90245819091797
2022-01-12,36.99744415283203
2022-01-13,35.772117614746094
2022-01-14,40.83491897583008
2022-01-18,40.93940353393555
2022-01-19,41.71829605102539
2022-01-20,41.42383575439453
2022-01-21,41.55682373046875
2022-01-24,42.639671325683594
2022-01-25,42.62067794799805
2022-01-26,41.90827178955078
2022-01-27,39.970542907714844
2022-01-28,40.94890213012695
2022-01-31,41.604312896728516
2022-02-01,42.411712646484375
2022-02-02,42.50669479370117
2022-02-03,41.708797454833984
2022-02-04,41.9842643737793
2022-02-07,43.219093322753906
2022-02-08,43.45655822753906
2022-02-09,44.36843490600586
2022-02-10,44.31144332885742
2022-02-11,42.89613723754883
2022-02-14,43.89350128173828
2022-02-15,45.36579513549805
2022-02-16,45.223323822021484
2022-02-17,44.70090103149414
2022-02-18,44.75788116455078
2022-02-22,43.143104553222656
2022-02-23,42.88664245605469
2022-02-24,41.395347595214844
2022-02-25,42.28822326660156
2022-02-28,40.71143341064453
2022-03-01,38.2797737121582
2022-03-02,42.17423629760742
2022-03-03,40.24599838256836
2022-03-04,38.754703521728516
2022-03-07,34.29030990600586
2022-03-08,35.145198822021484
2022-03-09,36.82646560668945
2022-03-10,36.66499328613281
2022-03-11,34.59427261352539
2022-03-14,30.481332778930664
2022-03-15,31.022764205932617
2022-03-16,34.7082633972168
2022-03-17,35.49665451049805
2022-03-18,37.0069465637207
2022-03-21,36.7504768371582
2022-03-22,37.063934326171875
2022-03-23,36.25654983520508
2022-03-24,37.73834228515625
2022-03-25,37.23491287231445
2022-03-28,36.940452575683594
2022-03-29,37.99481201171875
2022-03-30,37.662353515625
2022-03-31,36.92145538330078
2022-04-01,37.538875579833984
2022-04-04,37.92831039428711
2022-04-05,35.93359375
2022-04-06,35.145198822021484
2022-04-07,34.299808502197266
2022-04-08,34.147830963134766
2022-04-11,33.283447265625
2022-04-12,33.27395248413086
2022-04-13,34.43280029296875
2022-04-14,35.107200622558594
2022-04-18,34.812747955322266
2022-04-19,36.32304000854492
2022-04-20,36.579498291015625
2022-04-21,35.34467315673828
2022-04-22,34.57527542114258
2022-04-25,34.47079086303711
2022-04-26,33.00798416137695
2022-04-27,33.09347915649414
2022-04-28,33.8913688659668
2022-04-29,33.65390396118164
2022-05-02,34.85074234008789
2022-05-03,34.6037712097168
2022-05-04,35.20219421386719
2022-05-05,33.76789093017578
2022-05-06,32.57105255126953
2022-05-09,30.26286506652832
2022-05-10,29.635953903198242
2022-05-11,28.8095645904541
2022-05-12,28.629087448120117
2022-05-13,32.94150161743164
2022-05-16,31.697172164916992
2022-05-17,32.950992584228516
2022-05-18,32.12460708618164
2022-05-19,31.592679977416992
2022-05-20,31.782657623291016
2022-05-23,31.336219787597656
2022-05-24,29.426977157592773
2022-05-25,30.462337493896484
2022-05-26,32.457061767578125
2022-05-27,32.8845100402832
2022-05-31,33.682395935058594
2022-06-01,33.39743423461914
2022-06-02,33.74888229370117
2022-06-03,33.20746612548828
2022-06-06,33.720394134521484
2022-06-07,34.03384780883789
2022-06-08,35.5156364440918
2022-06-09,33.52092742919922
2022-06-10,31.820648193359375
2022-06-13,29.066028594970703
2022-06-14,30.652313232421875
2022-06-15,31.003765106201172
2022-06-16,29.322494506835938
2022-06-17,30.082387924194336
2022-06-21,30.12038230895996
2022-06-22,30.01590347290039
2022-06-23,29.996902465820312
2022-06-24,31.75415802001953
2022-06-27,31.507192611694336
2022-06-28,32.7800178527832
2022-06-29,31.925140380859375
2022-06-30,31.906139373779297
2022-07-01,33.51142120361328
2022-07-05,33.017486572265625
2022-07-06,32.96050262451172
2022-07-07,33.55891418457031
2022-07-08,32.65654373168945
2022-07-11,30.595319747924805
2022-07-12,31.583189010620117
2022-07-13,31.564186096191406
2022-07-14,32.53305435180664
2022-07-15,32.79901885986328
2022-07-18,32.91300582885742
2022-07-19,33.74888229370117
2022-07-20,35.22118377685547
2022-07-21,37.538875579833984
2022-07-22,37.03544235229492
2022-07-25,36.90245819091797
2022-07-26,36.304039001464844
2022-07-27,37.016441345214844
2022-07-28,36.58899688720703
2022-07-29,35.80060577392578
2022-08-01,35.8765983581543
2022-08-02,36.237552642822266
2022-08-03,37.0069465637207
2022-08-04,37.32989501953125
2022-08-05,36.44651794433594
2022-08-08,35.32567596435547
2022-08-09,35.050209045410156
2022-08-10,34.812747955322266
2022-08-11,35.80060577392578
2022-08-12,36.73147964477539
2022-08-15,36.7504768371582
2022-08-16,36.36103057861328
2022-08-17,35.57263946533203
2022-08-18,35.8291015625
2022-08-19,35.74361801147461
2022-08-22,34.7652473449707
2022-08-23,35.03121566772461
2022-08-24,35.971580505371094
2022-08-25,37.11143112182617
2022-08-26,36.0285758972168
2022-08-29,35.990577697753906
2022-08-30,34.812747955322266
2022-08-31,35.74361801147461
2022-09-01,34.86023712158203
2022-09-02,34.394798278808594
2022-09-06,33.67289733886719
2022-09-07,34.57527542114258
2022-09-08,35.76260757446289
2022-09-09,36.25654983520508
2022-09-12,36.80746841430664
2022-09-13,35.94308853149414
2022-09-14,36.237552642822266
2022-09-15,37.700347900390625
2022-09-16,36.70298767089844
2022-09-19,36.873958587646484
2022-09-20,37.31090545654297
2022-09-21,34.78424835205078
2022-09-22,33.52092742919922
2022-09-23,33.691898345947266
2022-09-26,37.671852111816406
2022-09-27,37.72884750366211
2022-09-28,37.7193489074707
2022-09-29,36.59849548339844
2022-09-30,35.639129638671875
2022-10-03,36.66499328613281
2022-10-04,39.89454650878906
2022-10-05,40.48347091674805
2022-10-06,40.91090774536133
2022-10-07,40.369476318359375
2022-10-10,37.32040023803711
2022-10-11,34.537288665771484
2022-10-12,34.67026138305664
2022-10-13,33.957862854003906
2022-10-14,33.45442199707031
2022-10-17,33.9008674621582
2022-10-18,34.0528450012207
2022-10-19,33.81538391113281
2022-10-20,35.70562744140625
2022-10-21,37.11143112182617
2022-10-24,33.29294967651367
2022-10-25,33.0269889831543
2022-10-26,33.691898345947266
2022-10-27,33.29294967651367
2022-10-28,35.230690002441406
2022-10-31,36.10456085205078
2022-11-01,36.70298767089844
2022-11-02,36.26604461669922
2022-11-03,35.95258712768555
2022-11-04,38.222782135009766
2022-11-07,38.65971755981445
2022-11-08,38.621726989746094
2022-11-09,37.94731521606445
2022-11-10,38.99216842651367
2022-11-11,41.14837646484375
2022-11-14,40.844417572021484
2022-11-15,41.72779846191406
2022-11-16,41.708797454833984
2022-11-17,42.06025314331055
2022-11-18,41.43333435058594
2022-11-21,40.24599838256836
2022-11-22,40.54996109008789
2022-11-23,40.90141296386719
2022-11-25,41.00590133666992
2022-11-28,41.46183776855469
