Date,WM
2019-03-19,90.2629165649414
2019-03-20,89.8528823852539
2019-03-21,90.87799072265625
2019-03-22,90.83341217041016
2019-03-25,91.0830078125
2019-03-26,92.25074005126953
2019-03-27,91.76940155029297
2019-03-28,92.19727325439453
2019-03-29,92.62512969970703
2019-04-01,92.7231674194336
2019-04-02,92.70536041259766
2019-04-03,92.7231674194336
2019-04-04,90.92256927490234
2019-04-05,91.100830078125
2019-04-08,91.00276947021484
2019-04-09,90.6016616821289
2019-04-10,91.75154113769531
2019-04-11,89.64786529541016
2019-04-12,90.73536682128906
2019-04-15,92.93712615966797
2019-04-16,93.09756469726562
2019-04-17,93.73045349121094
2019-04-18,94.29204559326172
2019-04-22,94.26529693603516
2019-04-23,94.68424987792969
2019-04-24,94.58618927001953
2019-04-25,94.06026458740234
2019-04-26,94.32770538330078
2019-04-29,94.88926696777344
2019-04-30,95.68262481689453
2019-05-01,94.53272247314453
2019-05-02,94.63968658447266
2019-05-03,94.8447036743164
2019-05-06,94.39009094238281
2019-05-07,93.34715270996094
2019-05-08,93.43632507324219
2019-05-09,93.79289245605469
2019-05-10,95.37064361572266
2019-05-13,94.933837890625
2019-05-14,94.71990966796875
2019-05-15,95.63805389404297
2019-05-16,96.27095031738281
2019-05-17,96.3868179321289
2019-05-20,96.62751770019531
2019-05-21,97.42082977294922
2019-05-22,97.54563903808594
2019-05-23,97.68824768066406
2019-05-24,96.65425109863281
2019-05-28,96.42249298095703
2019-05-29,95.59349060058594
2019-05-30,96.63641357421875
2019-05-31,97.4743423461914
2019-06-03,99.27494049072266
2019-06-04,99.34626007080078
2019-06-05,101.12014770507812
2019-06-06,101.69593048095703
2019-06-07,102.40331268310547
2019-06-10,101.91979217529297
2019-06-11,101.31088256835938
2019-06-12,102.22422790527344
2019-06-13,101.7675552368164
2019-06-14,102.6003189086914
2019-06-17,102.05410766601562
2019-06-18,101.99143981933594
2019-06-19,102.45706176757812
2019-06-20,103.92555236816406
2019-06-21,103.72857666015625
2019-06-24,104.74044799804688
2019-06-25,104.2479476928711
2019-06-26,102.60926055908203
2019-06-27,103.72857666015625
2019-06-28,103.30775451660156
2019-07-01,103.236083984375
2019-07-02,103.77335357666016
2019-07-03,104.95536041259766
2019-07-05,104.30166625976562
2019-07-08,104.66877746582031
2019-07-09,104.7762451171875
2019-07-10,105.47471618652344
2019-07-11,104.99114990234375
2019-07-12,105.58218383789062
2019-07-15,105.68961334228516
2019-07-16,105.81498718261719
2019-07-17,105.83290100097656
2019-07-18,105.6358871459961
2019-07-19,104.5792465209961
2019-07-22,104.88369750976562
2019-07-23,104.93743133544922
2019-07-24,103.69277954101562
2019-07-25,104.5165786743164
2019-07-26,106.11048889160156
2019-07-29,105.6269302368164
2019-07-30,105.67170715332031
2019-07-31,104.76730346679688
2019-08-01,104.09571838378906
2019-08-02,104.5255355834961
2019-08-05,101.8750228881836
2019-08-06,103.9614028930664
2019-08-07,104.63298797607422
2019-08-08,106.0835952758789
2019-08-09,106.6119155883789
2019-08-12,105.42098999023438
2019-08-13,106.57611846923828
2019-08-14,103.87186431884766
2019-08-15,105.84183502197266
2019-08-16,106.66565704345703
2019-08-19,107.47154235839844
2019-08-20,105.7612533569336
2019-08-21,106.29851531982422
2019-08-22,105.72541809082031
2019-08-23,103.80915832519531
2019-08-26,104.81208801269531
2019-08-27,105.43888092041016
2019-08-28,105.88662719726562
2019-08-29,106.84473419189453
2019-08-30,106.87159729003906
2019-09-03,107.03276824951172
2019-09-04,108.03569030761719
2019-09-05,107.09414672851562
2019-09-06,107.3099594116211
2019-09-09,105.77220153808594
2019-09-10,102.22908782958984
2019-09-11,100.91615295410156
2019-09-12,101.6805191040039
2019-09-13,100.67334747314453
2019-09-16,100.6283950805664
2019-09-17,102.3909683227539
2019-09-18,102.81362915039062
2019-09-19,103.17332458496094
2019-09-20,103.66792297363281
2019-09-23,103.37116241455078
2019-09-24,103.52403259277344
2019-09-25,102.44490051269531
2019-09-26,103.49706268310547
2019-09-27,102.14815521240234
2019-09-30,103.41612243652344
2019-10-01,103.29920196533203
2019-10-02,103.20928955078125
2019-10-03,103.40711975097656
2019-10-04,104.86396026611328
2019-10-07,104.05462646484375
2019-10-08,103.20928955078125
2019-10-09,103.95569610595703
2019-10-10,105.6103515625
2019-10-11,104.62113952636719
2019-10-14,104.4502944946289
2019-10-15,104.00064849853516
2019-10-16,103.3261947631836
2019-10-17,104.56718444824219
2019-10-18,105.25962829589844
2019-10-21,105.45748138427734
2019-10-22,105.14270782470703
2019-10-23,101.95033264160156
2019-10-24,101.77046203613281
2019-10-25,100.13378143310547
2019-10-28,100.07084655761719
2019-10-29,100.74530792236328
2019-10-30,101.32080078125
2019-10-31,100.90718078613281
2019-11-01,100.02587127685547
2019-11-04,99.65718078613281
2019-11-05,97.40001678466797
2019-11-06,98.85684967041016
2019-11-07,99.23451232910156
2019-11-08,99.84603881835938
2019-11-11,99.34242248535156
2019-11-12,98.91976928710938
2019-11-13,99.76509094238281
2019-11-14,100.76329040527344
2019-11-15,100.86222076416016
2019-11-18,101.07801055908203
2019-11-19,101.1949234008789
2019-11-20,101.23091125488281
2019-11-21,100.00790405273438
2019-11-22,99.61221313476562
2019-11-25,99.19853210449219
2019-11-26,101.50968170166016
2019-11-27,101.5636215209961
2019-11-29,101.5366439819336
2019-12-02,100.40355682373047
2019-12-03,100.74530792236328
2019-12-04,101.49169158935547
2019-12-05,100.69942474365234
2019-12-06,100.83491516113281
2019-12-09,100.97045135498047
2019-12-10,100.50971984863281
2019-12-11,100.63619232177734
2019-12-12,99.96768951416016
2019-12-13,101.19628143310547
2019-12-16,101.20532989501953
2019-12-17,102.04544067382812
2019-12-18,101.70217895507812
2019-12-19,101.61184692382812
2019-12-20,102.22614288330078
2019-12-23,102.00028991699219
2019-12-24,101.72024536132812
2019-12-26,102.24420166015625
2019-12-27,102.88560485839844
2019-12-30,102.77720642089844
2019-12-31,102.94884490966797
2020-01-02,103.18370056152344
2020-01-03,104.18647003173828
2020-01-06,104.72848510742188
2020-01-07,104.80077362060547
2020-01-08,104.86400604248047
2020-01-09,104.90916442871094
2020-01-10,104.97241973876953
2020-01-13,106.29132080078125
2020-01-14,106.66172790527344
2020-01-15,106.7972183227539
2020-01-16,107.94451141357422
2020-01-17,108.08905029296875
2020-01-21,108.77561950683594
2020-01-22,108.6943359375
2020-01-23,109.43507385253906
2020-01-24,109.3086166381836
2020-01-27,109.48027801513672
2020-01-28,109.35376739501953
2020-01-29,109.73319244384766
2020-01-30,110.89854431152344
2020-01-31,109.94098663330078
2020-02-03,110.8353271484375
2020-02-04,110.98889923095703
2020-02-05,111.66643524169922
2020-02-06,111.78385925292969
2020-02-07,111.93745422363281
2020-02-10,112.95824432373047
2020-02-11,112.904052734375
2020-02-12,113.47317504882812
2020-02-13,112.22650909423828
2020-02-14,113.59967803955078
2020-02-18,114.02424621582031
2020-02-19,113.12992858886719
2020-02-20,112.06389617919922
2020-02-21,112.52464294433594
2020-02-24,112.00971221923828
2020-02-25,110.16683197021484
2020-02-26,109.24537658691406
2020-02-27,102.64169311523438
2020-02-28,100.10320281982422
2020-03-02,105.72220611572266
2020-03-03,101.81961822509766
2020-03-04,108.6672134399414
2020-03-05,106.82048034667969
2020-03-06,106.29413604736328
2020-03-09,101.7022476196289
2020-03-10,102.96365356445312
2020-03-11,99.7965316772461
2020-03-12,88.69791412353516
2020-03-13,95.57669830322266
2020-03-16,90.64901733398438
2020-03-17,98.85273742675781
2020-03-18,92.98128509521484
2020-03-19,90.61272430419922
2020-03-20,89.2151870727539
2020-03-23,79.74103546142578
2020-03-24,83.5524673461914
2020-03-25,82.52702331542969
2020-03-26,88.64347839355469
2020-03-27,86.48363494873047
2020-03-30,85.84841918945312
2020-03-31,83.99713897705078
2020-04-01,80.24920654296875
2020-04-02,82.70851135253906
2020-04-03,80.78462982177734
2020-04-06,82.84461212158203
2020-04-07,82.9716567993164
2020-04-08,86.77405548095703
2020-04-09,90.61272430419922
2020-04-13,87.79950714111328
2020-04-14,90.41307067871094
2020-04-15,87.69062042236328
2020-04-16,88.5255126953125
2020-04-17,90.99385833740234
2020-04-20,89.11536407470703
2020-04-21,87.78137969970703
2020-04-22,89.62357330322266
2020-04-23,88.74330139160156
2020-04-24,89.36947631835938
2020-04-27,91.77429962158203
2020-04-28,92.25526428222656
2020-04-29,91.60187530517578
2020-04-30,90.76700592041016
2020-05-01,89.12445068359375
2020-05-04,90.34954833984375
2020-05-05,89.85951232910156
2020-05-06,87.84490966796875
2020-05-07,92.0647201538086
2020-05-08,91.62910461425781
2020-05-11,91.20259094238281
2020-05-12,89.2151870727539
2020-05-13,87.5907974243164
2020-05-14,88.18974304199219
2020-05-15,87.05537414550781
2020-05-18,90.4403076171875
2020-05-19,89.23334503173828
2020-05-20,90.24971008300781
2020-05-21,89.77783966064453
2020-05-22,89.76876068115234
2020-05-26,92.20084381103516
2020-05-27,94.65105438232422
2020-05-28,96.64752960205078
2020-05-29,96.8744125366211
2020-06-01,96.20284271240234
2020-06-02,97.49149322509766
2020-06-03,100.01429748535156
2020-06-04,98.4867172241211
2020-06-05,102.32622528076172
2020-06-08,103.53917694091797
2020-06-09,101.45985412597656
2020-06-10,99.70879364013672
2020-06-11,94.11825561523438
2020-06-12,94.74752044677734
2020-06-15,95.29470825195312
2020-06-16,96.39823913574219
2020-06-17,96.39823913574219
2020-06-18,95.43151092529297
2020-06-19,92.8140869140625
2020-06-22,94.57422637939453
2020-06-23,94.72016143798828
2020-06-24,92.44928741455078
2020-06-25,93.3795166015625
2020-06-26,93.7625503540039
2020-06-29,94.44656372070312
2020-06-30,96.58976745605469
2020-07-01,95.84192657470703
2020-07-02,95.73245239257812
2020-07-06,95.95136260986328
2020-07-07,95.41328430175781
2020-07-08,94.04527282714844
2020-07-09,93.09679412841797
2020-07-10,94.68367767333984
2020-07-13,95.1488037109375
2020-07-14,96.85423278808594
2020-07-15,97.3923110961914
2020-07-16,98.00334930419922
2020-07-17,99.13423156738281
2020-07-20,97.19166564941406
2020-07-21,98.05806732177734
2020-07-22,98.68736267089844
2020-07-23,98.52320098876953
2020-07-24,97.83917236328125
2020-07-27,97.64767456054688
2020-07-28,98.05806732177734
2020-07-29,100.0006332397461
2020-07-30,99.75439453125
2020-07-31,99.95503234863281
2020-08-03,99.38958740234375
2020-08-04,99.24368286132812
2020-08-05,99.57198333740234
2020-08-06,100.65727233886719
2020-08-07,102.80047607421875
2020-08-10,101.78815460205078
2020-08-11,101.76988983154297
2020-08-12,102.37183380126953
2020-08-13,101.54190826416016
2020-08-14,101.66048431396484
2020-08-17,101.11326599121094
2020-08-18,101.24095916748047
2020-08-19,100.83055114746094
2020-08-20,100.45663452148438
2020-08-21,101.37775421142578
2020-08-24,102.60896301269531
2020-08-25,103.2291030883789
2020-08-26,103.87662506103516
2020-08-27,104.21405792236328
2020-08-28,103.97693634033203
2020-08-31,103.96782684326172
2020-09-01,103.63949584960938
2020-09-02,104.10462188720703
2020-09-03,101.9190673828125
2020-09-04,101.9098892211914
2020-09-08,101.22261810302734
2020-09-09,103.14700317382812
2020-09-10,102.34061431884766
2020-09-11,103.68769073486328
2020-09-14,106.62924194335938
2020-09-15,107.27984619140625
2020-09-16,107.0782699584961
2020-09-17,105.89613342285156
2020-09-18,105.63040161132812
2020-09-21,104.74150848388672
2020-09-22,105.35548400878906
2020-09-23,102.38642883300781
2020-09-24,101.99237823486328
2020-09-25,104.12753295898438
2020-09-28,104.50324249267578
2020-09-29,103.92593383789062
2020-09-30,103.70599365234375
2020-10-01,103.44941711425781
2020-10-02,104.36578369140625
2020-10-05,104.68653106689453
2020-10-06,103.77930450439453
2020-10-07,104.35662841796875
2020-10-08,105.10804748535156
2020-10-09,105.70368957519531
2020-10-12,107.05076599121094
2020-10-13,105.84115600585938
2020-10-14,104.99807739257812
2020-10-15,105.63040161132812
2020-10-16,106.18022155761719
2020-10-19,104.19166564941406
2020-10-20,104.75066375732422
2020-10-21,104.62237548828125
2020-10-22,106.08856964111328
2020-10-23,106.94078826904297
2020-10-26,103.9167709350586
2020-10-27,101.37840270996094
2020-10-28,98.01531219482422
2020-10-29,98.55597686767578
2020-10-30,98.8858642578125
2020-11-02,101.41505432128906
2020-11-03,105.1172103881836
2020-11-04,106.34517669677734
2020-11-05,109.68074798583984
2020-11-06,109.30503845214844
2020-11-09,110.84453582763672
2020-11-10,113.06217193603516
2020-11-11,112.53067779541016
2020-11-12,110.96366882324219
2020-11-13,111.72428894042969
2020-11-16,111.78842163085938
2020-11-17,111.1561279296875
2020-11-18,110.45050811767578
2020-11-19,110.49634552001953
2020-11-20,110.28556060791016
2020-11-23,110.06563568115234
2020-11-24,110.35887908935547
2020-11-25,109.63494110107422
2020-11-27,109.22257995605469
2020-11-30,109.1675796508789
2020-12-01,109.63494110107422
2020-12-02,107.3348388671875
2020-12-03,107.84580993652344
2020-12-04,108.21408081054688
2020-12-07,107.5051498413086
2020-12-08,107.48673248291016
2020-12-09,107.33023834228516
2020-12-10,105.82037353515625
2020-12-11,106.25308227539062
2020-12-14,105.67306518554688
2020-12-15,107.51435089111328
2020-12-16,106.86991119384766
2020-12-17,108.18645477294922
2020-12-18,108.09439086914062
2020-12-21,107.26580810546875
2020-12-22,108.56391906738281
2020-12-23,107.02641296386719
2020-12-24,107.71690368652344
2020-12-28,108.7204360961914
2020-12-29,107.55118560791016
2020-12-30,107.6524658203125
2020-12-31,108.57312774658203
2021-01-04,105.71908569335938
2021-01-05,106.0689468383789
2021-01-06,108.41661071777344
2021-01-07,108.68360137939453
2021-01-08,109.18997192382812
2021-01-11,107.75374603271484
2021-01-12,107.1645278930664
2021-01-13,106.98958587646484
2021-01-14,105.5441665649414
2021-01-15,105.61780548095703
2021-01-19,105.88480377197266
2021-01-20,105.92161560058594
2021-01-21,105.48892974853516
2021-01-22,106.20704650878906
2021-01-25,105.12986755371094
2021-01-26,104.9089126586914
2021-01-27,102.1561508178711
2021-01-28,103.21491241455078
2021-01-29,102.4875717163086
2021-02-01,103.19647979736328
2021-02-02,104.03428649902344
2021-02-03,103.31617736816406
2021-02-04,104.10794067382812
2021-02-05,104.70634460449219
2021-02-08,105.3047866821289
2021-02-09,104.54064178466797
2021-02-10,104.6695327758789
2021-02-11,104.23683166503906
2021-02-12,104.26445007324219
2021-02-16,103.66602325439453
2021-02-17,103.30696868896484
2021-02-18,104.43016815185547
2021-02-19,102.7729721069336
2021-02-22,101.78787231445312
2021-02-23,101.19865417480469
2021-02-24,102.99394989013672
2021-02-25,103.36221313476562
2021-02-26,102.09170532226562
2021-03-01,103.55553436279297
2021-03-02,105.25877380371094
2021-03-03,104.92733001708984
2021-03-04,106.35433959960938
2021-03-05,109.26362609863281
2021-03-08,112.07164001464844
2021-03-09,110.11064910888672
2021-03-10,112.03480529785156
2021-03-11,111.0033950805664
2021-03-12,112.65918731689453
2021-03-15,113.42696380615234
2021-03-16,113.6952133178711
2021-03-17,110.0691146850586
2021-03-18,112.76094055175781
2021-03-19,112.45569610595703
2021-03-22,114.1207275390625
2021-03-23,114.79600524902344
2021-03-24,115.4620132446289
2021-03-25,117.87637329101562
2021-03-26,120.06864166259766
2021-03-29,120.56816101074219
2021-03-30,119.58763885498047
2021-03-31,119.34716033935547
2021-04-01,119.58763885498047
2021-04-05,121.16948699951172
2021-04-06,121.73371887207031
2021-04-07,122.48300170898438
2021-04-08,122.8807601928711
2021-04-09,124.58277893066406
2021-04-12,124.3885498046875
2021-04-13,124.37932586669922
2021-04-14,123.8427734375
2021-04-15,124.4347915649414
2021-04-16,124.92508697509766
2021-04-19,124.3515396118164
2021-04-20,124.75857543945312
2021-04-21,125.3968276977539
2021-04-22,124.64756774902344
2021-04-23,125.34134674072266
2021-04-26,123.88900756835938
2021-04-27,124.93431854248047
2021-04-28,126.01660919189453
2021-04-29,126.8953628540039
2021-04-30,127.62615966796875
2021-05-03,129.81846618652344
2021-05-04,130.31797790527344
2021-05-05,131.02099609375
2021-05-06,130.8729705810547
2021-05-07,130.78050231933594
2021-05-10,132.51956176757812
2021-05-11,130.61399841308594
2021-05-12,127.82038116455078
2021-05-13,130.81748962402344
2021-05-14,131.2985076904297
2021-05-17,130.90072631835938
2021-05-18,129.93870544433594
2021-05-19,128.71766662597656
2021-05-20,129.90170288085938
2021-05-21,130.40126037597656
2021-05-24,130.5307159423828
2021-05-25,130.14222717285156
2021-05-26,129.29119873046875
2021-05-27,130.0126953125
2021-05-28,130.13294982910156
2021-06-01,129.56871032714844
2021-06-02,130.5399932861328
2021-06-03,130.57247924804688
2021-06-04,130.73036193847656
2021-06-07,129.63436889648438
2021-06-08,129.42074584960938
2021-06-09,129.6436767578125
2021-06-10,129.96875
2021-06-11,129.95016479492188
2021-06-14,130.2659912109375
2021-06-15,130.83258056640625
2021-06-16,129.86656188964844
2021-06-17,129.38360595703125
2021-06-18,127.31236267089844
2021-06-21,129.4393310546875
2021-06-22,129.72727966308594
2021-06-23,128.65916442871094
2021-06-24,128.67767333984375
2021-06-25,129.2071533203125
2021-06-28,129.27210998535156
2021-06-29,129.53221130371094
2021-06-30,130.1359405517578
2021-07-01,131.12049865722656
2021-07-02,131.8635711669922
2021-07-06,132.60659790039062
2021-07-07,133.7862091064453
2021-07-08,132.04931640625
2021-07-09,132.85736083984375
2021-07-12,132.92239379882812
2021-07-13,132.37435913085938
2021-07-14,133.73976135253906
2021-07-15,135.01223754882812
2021-07-16,135.42091369628906
2021-07-19,133.40538024902344
2021-07-20,134.8357696533203
2021-07-21,134.53851318359375
2021-07-22,134.65928649902344
2021-07-23,135.96888732910156
2021-07-26,136.24754333496094
2021-07-27,136.49835205078125
2021-07-28,135.3001251220703
2021-07-29,135.80172729492188
2021-07-30,137.7057647705078
2021-08-02,136.78628540039062
2021-08-03,138.77394104003906
2021-08-04,138.2630615234375
2021-08-05,137.77081298828125
2021-08-06,137.315673828125
2021-08-09,136.74913024902344
2021-08-10,136.51687622070312
2021-08-11,138.51385498046875
2021-08-12,139.39620971679688
2021-08-13,139.88853454589844
2021-08-16,141.1145477294922
2021-08-17,140.90086364746094
2021-08-18,138.91323852539062
2021-08-19,140.8266143798828
2021-08-20,142.05267333984375
2021-08-23,140.95660400390625
2021-08-24,141.54177856445312
2021-08-25,141.95042419433594
2021-08-26,142.66563415527344
2021-08-27,143.17645263671875
2021-08-30,144.08673095703125
2021-08-31,144.06814575195312
2021-09-01,144.75547790527344
2021-09-02,145.25421142578125
2021-09-03,144.8719940185547
2021-09-07,142.8769989013672
2021-09-08,143.7906036376953
2021-09-09,143.38040161132812
2021-09-10,143.98635864257812
2021-09-13,144.6202850341797
2021-09-14,144.1075897216797
2021-09-15,145.08642578125
2021-09-16,143.46426391601562
2021-09-17,142.33627319335938
2021-09-20,142.3828887939453
2021-09-21,142.40151977539062
2021-09-22,143.026123046875
2021-09-23,143.10072326660156
2021-09-24,143.74398803710938
2021-09-27,141.7489471435547
2021-09-28,139.76321411132812
2021-09-29,141.3294219970703
2021-09-30,139.24118041992188
2021-10-01,139.6886749267578
2021-10-04,138.74710083007812
2021-10-05,139.69802856445312
2021-10-06,141.03111267089844
2021-10-07,143.55751037597656
2021-10-08,144.2380828857422
2021-10-11,143.6414337158203
2021-10-12,143.99566650390625
2021-10-13,144.4711151123047
2021-10-14,147.25856018066406
2021-10-15,147.454345703125
2021-10-18,146.51278686523438
2021-10-19,148.0789337158203
2021-10-20,149.62648010253906
2021-10-21,150.91297912597656
2021-10-22,153.28089904785156
2021-10-25,150.2324676513672
2021-10-26,148.48915100097656
2021-10-27,144.63894653320312
2021-10-28,146.8297119140625
2021-10-29,149.374755859375
2021-11-01,148.48915100097656
2021-11-02,150.30703735351562
2021-11-03,148.8993377685547
2021-11-04,149.82228088378906
2021-11-05,149.0578155517578
2021-11-08,149.20693969726562
2021-11-09,148.76881408691406
2021-11-10,151.09942626953125
2021-11-11,150.3163604736328
2021-11-12,151.9384765625
2021-11-15,151.9571075439453
2021-11-16,153.47671508789062
2021-11-17,154.203857421875
2021-11-18,153.34619140625
2021-11-19,152.32069396972656
2021-11-22,151.97579956054688
2021-11-23,153.67247009277344
2021-11-24,154.49285888671875
2021-11-26,152.39529418945312
2021-11-29,155.5276641845703
2021-11-30,149.7849578857422
2021-12-01,149.63580322265625
2021-12-02,153.19583129882812
2021-12-03,152.70928955078125
2021-12-06,152.95254516601562
2021-12-07,153.67294311523438
2021-12-08,152.9993133544922
2021-12-09,152.3069610595703
2021-12-10,154.11270141601562
2021-12-13,153.65423583984375
2021-12-14,152.1105194091797
2021-12-15,152.06373596191406
2021-12-16,155.34767150878906
2021-12-17,150.92227172851562
2021-12-20,150.24867248535156
2021-12-21,149.7246551513672
2021-12-22,150.31410217285156
2021-12-23,151.51171875
2021-12-27,153.24258422851562
2021-12-28,154.505615234375
2021-12-29,155.66580200195312
2021-12-30,155.05764770507812
2021-12-31,156.1522979736328
2022-01-03,152.26014709472656
2022-01-04,153.7197265625
2022-01-05,151.41812133789062
2022-01-06,152.36309814453125
2022-01-07,151.34329223632812
2022-01-10,149.1446075439453
2022-01-11,149.19142150878906
2022-01-12,149.16334533691406
2022-01-13,147.31082153320312
2022-01-14,146.56236267089844
2022-01-18,145.3460693359375
2022-01-19,145.09344482421875
2022-01-20,143.3625946044922
2022-01-21,141.65040588378906
2022-01-24,140.14410400390625
2022-01-25,138.47872924804688
2022-01-26,138.43194580078125
2022-01-27,136.83209228515625
2022-01-28,138.37579345703125
2022-01-31,140.7522430419922
2022-02-01,140.11602783203125
2022-02-02,138.58164978027344
2022-02-03,137.00047302246094
2022-02-04,135.6906280517578
2022-02-07,135.74676513671875
2022-02-08,135.80291748046875
2022-02-09,137.19696044921875
2022-02-10,134.5585479736328
2022-02-11,133.4545440673828
2022-02-14,132.640625
2022-02-15,133.49197387695312
2022-02-16,133.3890838623047
2022-02-17,133.8474884033203
2022-02-18,133.16453552246094
2022-02-22,132.41600036621094
2022-02-23,131.54592895507812
2022-02-24,132.77154541015625
2022-02-25,135.81224060058594
2022-02-28,135.1012420654297
2022-03-01,137.1408233642578
2022-03-02,140.4902801513672
2022-03-03,142.96961975097656
2022-03-04,147.65699768066406
2022-03-07,145.81387329101562
2022-03-08,138.43194580078125
2022-03-09,140.3218536376953
2022-03-10,141.6972198486328
2022-03-11,141.71597290039062
2022-03-14,144.5040283203125
2022-03-15,145.1776580810547
2022-03-16,145.15887451171875
2022-03-17,146.22055053710938
2022-03-18,146.2581329345703
2022-03-21,146.5963592529297
2022-03-22,145.4689178466797
2022-03-23,144.26632690429688
2022-03-24,145.6662139892578
2022-03-25,146.8312530517578
2022-03-28,148.59756469726562
2022-03-29,148.21238708496094
2022-03-30,149.80960083007812
2022-03-31,148.91705322265625
2022-04-01,150.14779663085938
2022-04-04,149.7532196044922
2022-04-05,150.8806915283203
2022-04-06,151.35986328125
2022-04-07,153.87779235839844
2022-04-08,155.16494750976562
2022-04-11,154.2348175048828
2022-04-12,152.06451416015625
2022-04-13,150.08206176757812
2022-04-14,149.53713989257812
2022-04-18,148.45663452148438
2022-04-19,149.4619598388672
2022-04-20,150.8806915283203
2022-04-21,151.4162139892578
2022-04-22,147.98687744140625
2022-04-25,146.53062438964844
2022-04-26,154.2254180908203
2022-04-27,157.32591247558594
2022-04-28,159.39291381835938
2022-04-29,154.49790954589844
2022-05-02,149.42433166503906
2022-05-03,149.6968536376953
2022-05-04,152.51544189453125
2022-05-05,149.04856872558594
2022-05-06,151.99874877929688
2022-05-09,149.61227416992188
2022-05-10,147.46075439453125
2022-05-11,148.24053955078125
2022-05-12,146.0796356201172
2022-05-13,148.35328674316406
2022-05-16,147.9116973876953
2022-05-17,147.72381591796875
2022-05-18,143.80593872070312
2022-05-19,143.53346252441406
2022-05-20,145.15887451171875
2022-05-23,146.64334106445312
2022-05-24,148.07144165039062
2022-05-25,146.5775604248047
2022-05-26,148.43785095214844
2022-05-27,151.265869140625
2022-05-31,148.92642211914062
2022-06-01,148.94522094726562
2022-06-02,150.36033630371094
2022-06-03,150.11505126953125
2022-06-06,149.0018310546875
2022-06-07,150.7565460205078
2022-06-08,148.171630859375
2022-06-09,144.67160034179688
2022-06-10,142.8413543701172
2022-06-13,139.49224853515625
2022-06-14,137.37904357910156
2022-06-15,137.18089294433594
2022-06-16,134.2846221923828
2022-06-17,132.6903076171875
2022-06-21,135.84127807617188
2022-06-22,136.709228515625
2022-06-23,138.86016845703125
2022-06-24,141.80361938476562
2022-06-27,141.0677490234375
2022-06-28,140.45452880859375
2022-06-29,142.69039916992188
2022-06-30,144.32249450683594
2022-07-01,146.84140014648438
2022-07-05,143.1149444580078
2022-07-06,145.8131103515625
2022-07-07,144.86965942382812
2022-07-08,144.11495971679688
2022-07-11,143.94512939453125
2022-07-12,142.48287963867188
2022-07-13,141.91680908203125
2022-07-14,142.52061462402344
2022-07-15,143.4073944091797
2022-07-18,140.82247924804688
2022-07-19,143.530029296875
2022-07-20,144.1055450439453
2022-07-21,146.46408081054688
2022-07-22,146.16213989257812
2022-07-25,147.07725524902344
2022-07-26,146.2376251220703
2022-07-27,150.2848663330078
2022-07-28,155.25662231445312
2022-07-29,155.24716186523438
2022-08-01,154.1150665283203
2022-08-02,154.0867919921875
2022-08-03,156.77549743652344
2022-08-04,159.55856323242188
2022-08-05,159.27554321289062
2022-08-08,159.90760803222656
2022-08-09,160.28497314453125
2022-08-10,160.44537353515625
2022-08-11,160.134033203125
2022-08-12,162.02084350585938
2022-08-15,162.926513671875
2022-08-16,164.91708374023438
2022-08-17,165.36993408203125
2022-08-18,165.08694458007812
2022-08-19,164.45484924316406
2022-08-22,164.37936401367188
2022-08-23,163.6151885986328
2022-08-24,163.66236877441406
2022-08-25,164.74728393554688
2022-08-26,161.80384826660156
2022-08-29,162.01141357421875
2022-08-30,161.0680389404297
2022-08-31,159.46424865722656
2022-09-01,160.4170684814453
2022-09-02,158.91705322265625
2022-09-06,159.58685302734375
2022-09-07,163.8982391357422
2022-09-08,164.3717041015625
2022-09-09,164.2012481689453
2022-09-12,164.49478149414062
2022-09-13,162.12745666503906
2022-09-14,162.61985778808594
2022-09-15,161.95697021484375
2022-09-16,160.35662841796875
2022-09-19,161.8433380126953
2022-09-20,160.69752502441406
2022-09-21,159.9304962158203
2022-09-22,158.01766967773438
2022-09-23,156.9475860595703
2022-09-26,156.45518493652344
2022-09-27,154.56129455566406
2022-09-28,155.93438720703125
2022-09-29,153.32078552246094
2022-09-30,151.7109832763672
2022-10-03,156.3320770263672
2022-10-04,159.25816345214844
2022-10-05,157.79042053222656
2022-10-06,150.94393920898438
2022-10-07,147.00465393066406
2022-10-10,147.25083923339844
2022-10-11,147.97998046875
2022-10-12,146.16184997558594
2022-10-13,149.03111267089844
2022-10-14,146.5216522216797
2022-10-17,149.44776916503906
2022-10-18,152.5726776123047
2022-10-19,152.9325714111328
2022-10-20,150.83029174804688
2022-10-21,151.35113525390625
2022-10-24,154.05941772460938
2022-10-25,156.2942352294922
2022-10-26,151.4837188720703
2022-10-27,149.9022979736328
2022-10-28,149.53298950195312
2022-10-31,149.9685821533203
2022-11-01,148.21673583984375
2022-11-02,146.98570251464844
2022-11-03,148.7943878173828
2022-11-04,147.50650024414062
2022-11-07,149.002685546875
2022-11-08,151.17120361328125
2022-11-09,149.80758666992188
2022-11-10,152.66738891601562
2022-11-11,149.7697296142578
2022-11-14,149.22996520996094
2022-11-15,148.75650024414062
2022-11-16,149.69398498535156
2022-11-17,150.650390625
2022-11-18,152.62948608398438
2022-11-21,154.16358947753906
2022-11-22,154.58021545410156
2022-11-23,155.30938720703125
2022-11-25,155.7355194091797
2022-11-28,155.8585968017578
2022-11-29,156.32261657714844
2022-11-30,158.82260131835938
