Date,CCL
2019-03-18,54.65031433105469
2019-03-19,54.4311408996582
2019-03-20,53.868919372558594
2019-03-21,54.56455612182617
2019-03-22,53.764095306396484
2019-03-25,53.983272552490234
2019-03-26,49.27581024169922
2019-03-27,48.27524185180664
2019-03-28,47.97030258178711
2019-03-29,48.33241653442383
2019-04-01,49.73321533203125
2019-04-02,49.90474319458008
2019-04-03,50.68614196777344
2019-04-04,50.60037612915039
2019-04-05,50.57179260253906
2019-04-08,50.038150787353516
2019-04-09,49.456871032714844
2019-04-10,49.80945587158203
2019-04-11,50.00004196166992
2019-04-12,51.048255920410156
2019-04-15,51.21025466918945
2019-04-16,52.22035598754883
2019-04-17,51.972599029541016
2019-04-18,51.105430603027344
2019-04-22,50.57179260253906
2019-04-23,51.219783782958984
2019-04-24,51.200721740722656
2019-04-25,51.2960205078125
2019-04-26,51.85824203491211
2019-04-29,51.867774963378906
2019-04-30,52.27753448486328
2019-05-01,53.19233703613281
2019-05-02,51.772483825683594
2019-05-03,52.58246994018555
2019-05-06,52.268001556396484
2019-05-07,51.153079986572266
2019-05-08,51.477073669433594
2019-05-09,51.40083694458008
2019-05-10,51.782005310058594
2019-05-13,50.295448303222656
2019-05-14,51.28648376464844
2019-05-15,51.25790023803711
2019-05-16,51.39131164550781
2019-05-17,51.153079986572266
2019-05-20,49.914276123046875
2019-05-21,50.18109130859375
2019-05-22,50.15250778198242
2019-05-23,49.66184997558594
2019-05-24,49.65222930908203
2019-05-28,49.305885314941406
2019-05-29,49.642608642578125
2019-05-30,49.59450149536133
2019-05-31,49.24816131591797
2019-06-03,49.180816650390625
2019-06-04,50.296810150146484
2019-06-05,48.95954513549805
2019-06-06,49.21929931640625
2019-06-07,50.24871063232422
2019-06-10,51.16267395019531
2019-06-11,51.153053283691406
2019-06-12,51.364707946777344
2019-06-13,50.845191955566406
2019-06-14,51.10494613647461
2019-06-17,50.296810150146484
2019-06-18,50.39302444458008
2019-06-19,50.8355712890625
2019-06-20,46.948822021484375
2019-06-21,44.86114501953125
2019-06-24,44.25503921508789
2019-06-25,43.72590637207031
2019-06-26,43.6585578918457
2019-06-27,44.17807388305664
2019-06-28,44.784175872802734
2019-07-01,44.534034729003906
2019-07-02,44.76493453979492
2019-07-03,44.42821502685547
2019-07-05,45.13051986694336
2019-07-08,44.65910720825195
2019-07-09,44.17807388305664
2019-07-10,43.783626556396484
2019-07-11,44.091495513916016
2019-07-12,44.50517272949219
2019-07-15,45.16900634765625
2019-07-16,44.68796920776367
2019-07-17,43.90869903564453
2019-07-18,43.76438522338867
2019-07-19,43.37955856323242
2019-07-22,43.38917922973633
2019-07-23,44.447452545166016
2019-07-24,45.33255386352539
2019-07-25,44.85152053833008
2019-07-26,45.47686767578125
2019-07-29,45.553829193115234
2019-07-30,45.58269119262695
2019-07-31,45.438377380371094
2019-08-01,44.8900032043457
2019-08-02,44.216556549072266
2019-08-05,43.49500274658203
2019-08-06,43.35070037841797
2019-08-07,43.69704055786133
2019-08-08,44.68796920776367
2019-08-09,44.25503921508789
2019-08-12,43.82210922241211
2019-08-13,44.19731140136719
2019-08-14,43.013973236083984
2019-08-15,42.61952590942383
2019-08-16,43.22563171386719
2019-08-19,44.00490188598633
2019-08-20,43.629695892333984
2019-08-21,44.20693588256836
2019-08-22,43.856781005859375
2019-08-23,42.09627914428711
2019-08-26,42.29081344604492
2019-08-27,41.85312271118164
2019-08-28,42.21300506591797
2019-08-29,42.796592712402344
2019-08-30,42.87440490722656
2019-09-03,42.475616455078125
2019-09-04,42.68960189819336
2019-09-05,43.8762321472168
2019-09-06,44.46955108642578
2019-09-09,46.307857513427734
2019-09-10,48.30179214477539
2019-09-11,48.35042190551758
2019-09-12,48.262882232666016
2019-09-13,49.167449951171875
2019-09-16,47.582027435302734
2019-09-17,48.01972198486328
2019-09-18,47.50421905517578
2019-09-19,47.05679702758789
2019-09-20,46.90117645263672
2019-09-23,46.3953971862793
2019-09-24,46.31758117675781
2019-09-25,46.74555206298828
2019-09-26,42.747962951660156
2019-09-27,42.388084411621094
2019-09-30,42.514522552490234
2019-10-01,41.3278923034668
2019-10-02,40.30660629272461
2019-10-03,39.87864685058594
2019-10-04,40.01481628417969
2019-10-07,39.791107177734375
2019-10-08,39.032440185546875
2019-10-09,39.42149353027344
2019-10-10,39.83000946044922
2019-10-11,40.413597106933594
2019-10-14,40.890201568603516
2019-10-15,41.3278923034668
2019-10-16,41.23062515258789
2019-10-17,41.279258728027344
2019-10-18,41.619686126708984
2019-10-21,41.9406623840332
2019-10-22,41.386253356933594
2019-10-23,42.796592712402344
2019-10-24,42.69933319091797
2019-10-25,43.35100555419922
2019-10-28,42.97167205810547
2019-10-29,42.95221710205078
2019-10-30,42.028202056884766
2019-10-31,41.716949462890625
2019-11-01,41.77531051635742
2019-11-04,43.00084686279297
2019-11-05,43.63307189941406
2019-11-06,43.15647506713867
2019-11-07,43.817874908447266
2019-11-08,43.817874908447266
2019-11-11,43.45799255371094
2019-11-12,43.263465881347656
2019-11-13,42.854949951171875
2019-11-14,43.22455596923828
2019-11-15,43.62334442138672
2019-11-18,43.477447509765625
2019-11-19,43.273193359375
2019-11-20,42.475616455078125
2019-11-21,42.32802963256836
2019-11-22,42.9774169921875
2019-11-25,43.78422546386719
2019-11-26,43.96133041381836
2019-11-27,44.492645263671875
2019-11-29,44.354896545410156
2019-12-02,43.77438735961914
2019-12-03,42.839664459228516
2019-12-04,43.174198150634766
2019-12-05,43.489051818847656
2019-12-06,44.04988479614258
2019-12-09,44.679588317871094
2019-12-10,44.591033935546875
2019-12-11,45.0534782409668
2019-12-12,46.14562225341797
2019-12-13,46.6867790222168
2019-12-16,46.23417663574219
2019-12-17,46.440799713134766
2019-12-18,45.830772399902344
2019-12-19,45.8996467590332
2019-12-20,49.402381896972656
2019-12-23,50.435489654541016
2019-12-24,50.12063980102539
2019-12-26,50.50436782836914
2019-12-27,50.50436782836914
2019-12-30,50.1993522644043
2019-12-31,50.012413024902344
2020-01-02,50.48469161987305
2020-01-03,49.087528228759766
2020-01-06,47.6018180847168
2020-01-07,47.7494010925293
2020-01-08,47.975704193115234
2020-01-09,48.408626556396484
2020-01-10,48.06425857543945
2020-01-13,48.5660514831543
2020-01-14,49.402381896972656
2020-01-15,49.62868118286133
2020-01-16,50.524044036865234
2020-01-17,51.06520080566406
2020-01-21,49.87466049194336
2020-01-22,49.07769012451172
2020-01-23,48.654605865478516
2020-01-24,46.75564956665039
2020-01-27,44.541839599609375
2020-01-28,45.75205612182617
2020-01-29,45.75205612182617
2020-01-30,44.03020477294922
2020-01-31,42.82982635498047
2020-02-03,42.062374114990234
2020-02-04,42.85934829711914
2020-02-05,43.430015563964844
2020-02-06,43.0758056640625
2020-02-07,41.52122116088867
2020-02-10,41.107975006103516
2020-02-11,42.259159088134766
2020-02-12,43.35130310058594
2020-02-13,42.5051383972168
2020-02-14,41.9147834777832
2020-02-18,42.22964096069336
2020-02-19,42.64288330078125
2020-02-20,42.304447174072266
2020-02-21,41.498172760009766
2020-02-24,37.58625411987305
2020-02-25,35.67509078979492
2020-02-26,32.98751449584961
2020-02-27,31.70345115661621
2020-02-28,33.3060417175293
2020-03-02,32.90788269042969
2020-03-03,31.683542251586914
2020-03-04,32.31064224243164
2020-03-05,27.741764068603516
2020-03-06,27.025075912475586
2020-03-09,21.639968872070312
2020-03-10,23.90947914123535
2020-03-11,21.64992332458496
2020-03-12,14.901119232177734
2020-03-13,17.499109268188477
2020-03-16,14.502959251403809
2020-03-17,12.651517868041992
2020-03-18,9.257208824157715
2020-03-19,9.953987121582031
2020-03-20,11.944785118103027
2020-03-23,11.944785118103027
2020-03-24,13.61705493927002
2020-03-25,15.478450775146484
2020-03-26,17.738004684448242
2020-03-27,14.343695640563965
2020-03-30,12.741104125976562
2020-03-31,13.10940170288086
2020-04-01,8.759509086608887
2020-04-02,7.933327674865723
2020-04-03,8.450935363769531
2020-04-06,10.163021087646484
2020-04-07,11.248005867004395
2020-04-08,11.934830665588379
2020-04-09,12.362853050231934
2020-04-13,11.4470853805542
2020-04-14,12.452438354492188
2020-04-15,12.323037147521973
2020-04-16,11.795475959777832
2020-04-17,12.502208709716797
2020-04-20,12.163773536682129
2020-04-21,11.785521507263184
2020-04-22,11.586441993713379
2020-04-23,12.11400318145752
2020-04-24,11.855198860168457
2020-04-27,12.920275688171387
2020-04-28,14.393465995788574
2020-04-29,16.613204956054688
2020-04-30,15.826839447021484
2020-05-01,13.865904808044434
2020-05-04,14.274018287658691
2020-05-05,13.029769897460938
2020-05-06,12.761012077331543
2020-05-07,13.467744827270508
2020-05-08,14.14461612701416
2020-05-11,13.786273002624512
2020-05-12,13.12930965423584
2020-05-13,12.20358943939209
2020-05-14,12.213542938232422
2020-05-15,12.721196174621582
2020-05-18,14.652270317077637
2020-05-19,14.045076370239258
2020-05-20,14.084892272949219
2020-05-21,14.532822608947754
2020-05-22,14.393465995788574
2020-05-26,16.205093383789062
2020-05-27,17.160675048828125
2020-05-28,15.85670280456543
2020-05-29,15.66757583618164
2020-06-01,16.722698211669922
2020-06-02,16.792377471923828
2020-06-03,17.170629501342773
2020-06-04,18.394968032836914
2020-06-05,21.411027908325195
2020-06-08,24.79538345336914
2020-06-09,22.933988571166992
2020-06-10,20.49526023864746
2020-06-11,17.35975456237793
2020-06-12,19.8880672454834
2020-06-15,19.35055160522461
2020-06-16,20.32604217529297
2020-06-17,19.00216293334961
2020-06-18,18.7334041595459
2020-06-19,17.74795913696289
2020-06-22,17.150720596313477
2020-06-23,17.917177200317383
2020-06-24,15.926380157470703
2020-06-25,15.926380157470703
2020-06-26,15.707391738891602
2020-06-29,16.702791213989258
2020-06-30,16.34444808959961
2020-07-01,16.284725189208984
2020-07-02,15.80693244934082
2020-07-06,15.538174629211426
2020-07-07,14.502959251403809
2020-07-08,15.24950885772705
2020-07-09,14.512913703918457
2020-07-10,16.085643768310547
2020-07-13,15.20969295501709
2020-07-14,14.970797538757324
2020-07-15,17.39957046508789
2020-07-16,15.707391738891602
2020-07-17,15.398818969726562
2020-07-20,14.930981636047363
2020-07-21,15.12010669708252
2020-07-22,15.070337295532227
2020-07-23,14.731902122497559
2020-07-24,14.731902122497559
2020-07-27,13.68673324584961
2020-07-28,14.264063835144043
2020-07-29,14.58259105682373
2020-07-30,14.274018287658691
2020-07-31,13.816134452819824
2020-08-03,13.009861946105957
2020-08-04,13.676778793334961
2020-08-05,13.955491065979004
2020-08-06,13.716594696044922
2020-08-07,14.154570579528809
2020-08-10,15.368956565856934
2020-08-11,15.747207641601562
2020-08-12,15.12010669708252
2020-08-13,15.149969100952148
2020-08-14,15.398818969726562
2020-08-17,14.612454414367676
2020-08-18,14.343695640563965
2020-08-19,14.532822608947754
2020-08-20,14.473097801208496
2020-08-21,14.58259105682373
2020-08-24,16.06573486328125
2020-08-25,15.816886901855469
2020-08-26,15.20969295501709
2020-08-27,16.04582977294922
2020-08-28,17.13081169128418
2020-08-31,16.404170989990234
2020-09-01,16.43403434753418
2020-09-02,16.63311195373535
2020-09-03,17.499109268188477
2020-09-04,18.444740295410156
2020-09-08,18.20584487915039
2020-09-09,17.5787410736084
2020-09-10,17.7977294921875
2020-09-11,17.608604431152344
2020-09-14,17.767868041992188
2020-09-15,15.85670280456543
2020-09-16,16.384262084960938
2020-09-17,16.16527557373047
2020-09-18,15.239555358886719
2020-09-21,14.224247932434082
2020-09-22,14.343695640563965
2020-09-23,14.064984321594238
2020-09-24,13.676778793334961
2020-09-25,15.000658988952637
2020-09-28,15.239555358886719
2020-09-29,15.000658988952637
2020-09-30,15.110153198242188
2020-10-01,14.960843086242676
2020-10-02,15.090245246887207
2020-10-05,14.891165733337402
2020-10-06,15.12010669708252
2020-10-07,15.916425704956055
2020-10-08,15.538174629211426
2020-10-09,15.617806434631348
2020-10-12,15.140015602111816
2020-10-13,13.965444564819336
2020-10-14,13.905720710754395
2020-10-15,13.955491065979004
2020-10-16,14.015214920043945
2020-10-19,14.084892272949219
2020-10-20,14.54277515411377
2020-10-21,14.413373947143555
2020-10-22,15.12010669708252
2020-10-23,15.289324760437012
2020-10-26,13.965444564819336
2020-10-27,13.696686744689941
2020-10-28,12.24340534210205
2020-10-29,12.920275688171387
2020-10-30,13.646917343139648
2020-11-02,13.487653732299805
2020-11-03,13.646917343139648
2020-11-04,13.278619766235352
2020-11-05,14.114754676818848
2020-11-06,13.756410598754883
2020-11-09,19.161426544189453
2020-11-10,16.65302085876465
2020-11-11,16.135412216186523
2020-11-12,14.861303329467773
2020-11-13,15.936334609985352
2020-11-16,17.48915672302246
2020-11-17,17.966947555541992
2020-11-18,17.509063720703125
2020-11-19,18.106304168701172
2020-11-20,17.290077209472656
2020-11-23,18.096349716186523
2020-11-24,20.136917114257812
2020-11-25,20.554983139038086
2020-11-27,21.48070526123047
2020-11-30,19.8880672454834
2020-12-01,20.05728530883789
2020-12-02,21.062637329101562
2020-12-03,22.774723052978516
2020-12-04,23.34210205078125
2020-12-07,23.093252182006836
2020-12-08,23.4615478515625
2020-12-09,22.58559799194336
2020-12-10,22.217300415039062
2020-12-11,21.221900939941406
2020-12-14,20.833696365356445
2020-12-15,21.430936813354492
2020-12-16,21.65987777709961
2020-12-17,21.530473709106445
2020-12-18,21.361255645751953
2020-12-21,20.963096618652344
2020-12-22,19.718849182128906
2020-12-23,20.843650817871094
2020-12-24,20.744110107421875
2020-12-28,21.610105514526367
2020-12-29,21.331396102905273
2020-12-30,21.689739227294922
2020-12-31,21.56033706665039
2021-01-04,20.286226272583008
2021-01-05,20.50521469116211
2021-01-06,20.306135177612305
2021-01-07,20.644569396972656
2021-01-08,20.375812530517578
2021-01-11,20.047330856323242
2021-01-12,20.037376403808594
2021-01-13,20.00751495361328
2021-01-14,20.823741912841797
2021-01-15,20.6943416595459
2021-01-19,20.77397346496582
2021-01-20,20.68438720703125
2021-01-21,20.644569396972656
2021-01-22,20.126962661743164
2021-01-25,19.131563186645508
2021-01-26,18.63386344909668
2021-01-27,18.892667770385742
2021-01-28,19.649171829223633
2021-01-29,18.584095001220703
2021-02-01,18.7134952545166
2021-02-02,19.360506057739258
2021-02-03,20.345951080322266
2021-02-04,20.953144073486328
2021-02-05,21.211946487426758
2021-02-08,21.510568618774414
2021-02-09,20.953144073486328
2021-02-10,20.833696365356445
2021-02-11,20.624662399291992
2021-02-12,20.50521469116211
2021-02-16,22.366609573364258
2021-02-17,23.093252182006836
2021-02-18,22.784677505493164
2021-02-19,24.476856231689453
2021-02-22,25.850505828857422
2021-02-23,26.3382511138916
2021-02-24,26.88572120666504
2021-02-25,25.352806091308594
2021-02-26,26.626916885375977
2021-03-01,26.188940048217773
2021-03-02,27.46305274963379
2021-03-03,28.538082122802734
2021-03-04,27.27392578125
2021-03-05,25.969953536987305
2021-03-08,26.56719398498535
2021-03-09,27.45309829711914
2021-03-10,26.5771484375
2021-03-11,27.343603134155273
2021-03-12,28.32904815673828
2021-03-15,29.652929306030273
2021-03-16,28.120014190673828
2021-03-17,28.796886444091797
2021-03-18,28.139923095703125
2021-03-19,28.82674789428711
2021-03-22,27.353557586669922
2021-03-23,25.213451385498047
2021-03-24,24.735658645629883
2021-03-25,25.73105812072754
2021-03-26,25.940092086791992
2021-03-29,25.512069702148438
2021-03-30,26.527376174926758
2021-03-31,26.417884826660156
2021-04-01,26.736412048339844
2021-04-05,27.98065948486328
2021-04-06,28.46840476989746
2021-04-07,28.86656379699707
2021-04-08,28.4285888671875
2021-04-09,29.16518211364746
2021-04-12,27.622316360473633
2021-04-13,27.691993713378906
2021-04-14,27.81144142150879
2021-04-15,27.194293975830078
2021-04-16,26.905630111694336
2021-04-19,26.766271591186523
2021-04-20,25.601655960083008
2021-04-21,27.204248428344727
2021-04-22,26.78618049621582
2021-04-23,27.1445255279541
2021-04-26,27.423234939575195
2021-04-27,27.682039260864258
2021-04-28,27.67208480834961
2021-04-29,27.08479881286621
2021-04-30,27.831348419189453
2021-05-03,27.80148696899414
2021-05-04,26.557239532470703
2021-05-05,26.39797592163086
2021-05-06,25.830598831176758
2021-05-07,26.636871337890625
2021-05-10,26.149126052856445
2021-05-11,25.76091957092285
2021-05-12,24.66598129272461
2021-05-13,25.004417419433594
2021-05-14,27.074846267700195
2021-05-17,27.393373489379883
2021-05-18,27.871166229248047
2021-05-19,27.552637100219727
2021-05-20,27.40332794189453
2021-05-21,27.044984817504883
2021-05-24,27.771625518798828
2021-05-25,28.448495864868164
2021-05-26,29.23486328125
2021-05-27,29.861963272094727
2021-05-28,29.423986434936523
2021-06-01,30.011272430419922
2021-06-02,31.165935516357422
2021-06-03,30.528879165649414
2021-06-04,30.399478912353516
2021-06-07,30.747867584228516
2021-06-08,30.936992645263672
2021-06-09,30.309892654418945
2021-06-10,29.692745208740234
2021-06-11,29.792285919189453
2021-06-14,28.617713928222656
2021-06-15,28.47835922241211
2021-06-16,29.14527702331543
2021-06-17,28.28923225402832
2021-06-18,28.050336837768555
2021-06-21,28.538082122802734
2021-06-22,27.930889129638672
2021-06-23,28.020475387573242
2021-06-24,27.333648681640625
2021-06-25,28.000566482543945
2021-06-28,26.02967643737793
2021-06-29,25.661380767822266
2021-06-30,26.238712310791016
2021-07-01,26.238712310791016
2021-07-02,25.940092086791992
2021-07-06,24.904876708984375
2021-07-07,23.969202041625977
2021-07-08,23.610857009887695
2021-07-09,24.148374557495117
2021-07-12,23.750215530395508
2021-07-13,22.744861602783203
2021-07-14,22.476104736328125
2021-07-15,21.849002838134766
2021-07-16,20.823741912841797
2021-07-19,19.629262924194336
2021-07-20,21.092500686645508
2021-07-21,23.083297729492188
2021-07-22,22.605504989624023
2021-07-23,21.85895538330078
2021-07-26,23.053434371948242
2021-07-27,22.695091247558594
2021-07-28,22.71500015258789
2021-07-29,22.605504989624023
2021-07-30,21.550382614135742
2021-08-02,21.361255645751953
2021-08-03,21.331396102905273
2021-08-04,20.943191528320312
2021-08-05,22.44624137878418
2021-08-06,22.97380256652832
2021-08-09,22.605504989624023
2021-08-10,23.541179656982422
2021-08-11,23.879615783691406
2021-08-12,23.25251579284668
2021-08-13,22.75481605529785
2021-08-16,22.685138702392578
2021-08-17,21.938589096069336
2021-08-18,22.376564025878906
2021-08-19,21.56033706665039
2021-08-20,21.85895538330078
2021-08-23,22.724952697753906
2021-08-24,23.73030662536621
2021-08-25,23.999065399169922
2021-08-26,23.362009048461914
2021-08-27,24.237960815429688
2021-08-30,23.521272659301758
2021-08-31,24.0289249420166
2021-09-01,23.401824951171875
2021-09-02,23.90947914123535
2021-09-03,22.854354858398438
2021-09-07,23.45159339904785
2021-09-08,22.67518424987793
2021-09-09,23.172883987426758
2021-09-10,22.645320892333984
2021-09-13,23.20274543762207
2021-09-14,22.75481605529785
2021-09-15,23.06338882446289
2021-09-16,22.98375701904297
2021-09-17,23.441640853881836
2021-09-20,23.133066177368164
2021-09-21,22.854354858398438
2021-09-22,23.501365661621094
2021-09-23,24.57639503479004
2021-09-24,25.32294464111328
2021-09-27,26.25861930847168
2021-09-28,26.049585342407227
2021-09-29,25.402576446533203
2021-09-30,24.89492416381836
2021-10-01,25.969953536987305
2021-10-04,25.223403930664062
2021-10-05,25.303035736083984
2021-10-06,24.785429000854492
2021-10-07,24.377315521240234
2021-10-08,23.720352172851562
2021-10-11,23.77012062072754
2021-10-12,24.21805191040039
2021-10-13,23.541179656982422
2021-10-14,23.620811462402344
2021-10-15,23.56108856201172
2021-10-18,23.02357292175293
2021-10-19,22.23720932006836
2021-10-20,22.336748123168945
2021-10-21,22.22725486755371
2021-10-22,22.18743896484375
2021-10-25,21.94854164123535
2021-10-26,21.719600677490234
2021-10-27,21.540428161621094
2021-10-28,21.86890983581543
2021-10-29,22.05803680419922
2021-11-01,22.963850021362305
2021-11-02,22.804584503173828
2021-11-03,23.06338882446289
2021-11-04,22.774723052978516
2021-11-05,24.675935745239258
2021-11-08,24.476856231689453
2021-11-09,24.058788299560547
2021-11-10,23.381916046142578
2021-11-11,22.914079666137695
2021-11-12,22.257116317749023
2021-11-15,22.197391510009766
2021-11-16,21.490659713745117
2021-11-17,21.231855392456055
2021-11-18,20.853605270385742
2021-11-19,20.395719528198242
2021-11-22,20.2364559173584
2021-11-23,20.05728530883789
2021-11-24,20.06723976135254
2021-11-26,17.867408752441406
2021-11-29,18.076440811157227
2021-11-30,17.53892707824707
2021-12-01,16.304630279541016
2021-12-02,17.80768394470215
2021-12-03,17.120859146118164
2021-12-06,18.50446319580078
2021-12-07,18.41487693786621
2021-12-08,19.43018341064453
2021-12-09,19.101703643798828
2021-12-10,19.191287994384766
2021-12-13,18.255613327026367
2021-12-14,18.066486358642578
2021-12-15,17.80768394470215
2021-12-16,17.48915672302246
2021-12-17,18.195890426635742
2021-12-20,18.81303596496582
2021-12-21,20.445491790771484
2021-12-22,21.152223587036133
2021-12-23,21.102455139160156
2021-12-27,20.853605270385742
2021-12-28,20.8038330078125
2021-12-29,20.6943416595459
2021-12-30,20.435537338256836
2021-12-31,20.027423858642578
2022-01-03,21.311487197875977
2022-01-04,21.630014419555664
2022-01-05,21.07259178161621
2022-01-06,20.973051071166992
2022-01-07,21.799232482910156
2022-01-10,21.301532745361328
2022-01-11,21.878864288330078
2022-01-12,22.207345962524414
2022-01-13,22.794631958007812
2022-01-14,22.844402313232422
2022-01-18,21.878864288330078
2022-01-19,21.122360229492188
2022-01-20,20.704294204711914
2022-01-21,19.898021697998047
2022-01-24,19.649171829223633
2022-01-25,20.1070556640625
2022-01-26,20.19664192199707
2022-01-27,19.022071838378906
2022-01-28,18.882713317871094
2022-01-31,19.718849182128906
2022-02-01,20.833696365356445
2022-02-02,20.754064559936523
2022-02-03,20.246410369873047
2022-02-04,19.8681583404541
2022-02-07,21.420982360839844
2022-02-08,22.44624137878418
2022-02-09,23.083297729492188
2022-02-10,23.013620376586914
2022-02-11,21.938589096069336
2022-02-14,21.26171875
2022-02-15,22.67518424987793
2022-02-16,23.20274543762207
2022-02-17,22.31684112548828
2022-02-18,22.067991256713867
2022-02-22,21.411027908325195
2022-02-23,20.117008209228516
2022-02-24,20.535076141357422
2022-02-25,21.002914428710938
2022-02-28,20.2364559173584
2022-03-01,18.773221969604492
2022-03-02,18.932485580444336
2022-03-03,18.185935974121094
2022-03-04,17.150720596313477
2022-03-07,15.458542823791504
2022-03-08,15.80693244934082
2022-03-09,17.190536499023438
2022-03-10,17.568788528442383
2022-03-11,17.13081169128418
2022-03-14,17.041227340698242
2022-03-15,17.956995010375977
2022-03-16,19.241058349609375
2022-03-17,19.061885833740234
2022-03-18,19.370458602905273
2022-03-21,18.86280632019043
2022-03-22,18.842899322509766
2022-03-23,18.215797424316406
2022-03-24,18.404922485351562
2022-03-25,18.305381774902344
2022-03-28,19.31073570251465
2022-03-29,19.83829689025879
2022-03-30,19.509815216064453
2022-03-31,20.126962661743164
2022-04-01,19.957744598388672
2022-04-04,19.649171829223633
2022-04-05,20.126962661743164
2022-04-06,18.842899322509766
2022-04-07,18.653772354125977
2022-04-08,18.255613327026367
2022-04-11,18.454694747924805
2022-04-12,18.42483139038086
2022-04-13,19.420230865478516
2022-04-14,19.469999313354492
2022-04-18,18.952392578125
2022-04-19,19.818389892578125
2022-04-20,19.52972412109375
2022-04-21,19.420230865478516
2022-04-22,18.753313064575195
2022-04-25,18.793127059936523
2022-04-26,17.419477462768555
2022-04-27,17.329893112182617
2022-04-28,17.74795913696289
2022-04-29,17.22039794921875
2022-05-02,17.27016830444336
2022-05-03,17.40952491760254
2022-05-04,17.648420333862305
2022-05-05,16.463895797729492
2022-05-06,15.846748352050781
2022-05-09,14.074938774108887
2022-05-10,14.12470817565918
2022-05-11,13.487653732299805
2022-05-12,13.19898796081543
2022-05-13,14.21429443359375
2022-05-16,14.025168418884277
2022-05-17,14.801579475402832
2022-05-18,13.776318550109863
2022-05-19,13.517515182495117
2022-05-20,13.069585800170898
2022-05-23,13.049677848815918
2022-05-24,11.705889701843262
2022-05-25,12.123957633972168
2022-05-26,13.14921760559082
2022-05-27,13.905720710754395
2022-05-31,13.816134452819824
2022-06-01,13.408021926879883
2022-06-02,13.995306968688965
2022-06-03,13.447837829589844
2022-06-06,13.54737663269043
2022-06-07,13.716594696044922
2022-06-08,12.870506286621094
2022-06-09,11.676027297973633
2022-06-10,10.999156951904297
2022-06-13,9.864401817321777
2022-06-14,9.4761962890625
2022-06-15,9.794723510742188
2022-06-16,8.709738731384277
2022-06-17,9.555828094482422
2022-06-21,9.525965690612793
2022-06-22,9.575736045837402
2022-06-23,9.605597496032715
2022-06-24,10.800076484680176
2022-06-27,10.501457214355469
2022-06-28,10.282468795776367
2022-06-29,8.82918643951416
2022-06-30,8.610198974609375
2022-07-01,8.779417037963867
2022-07-05,9.336840629577637
2022-07-06,8.699785232543945
2022-07-07,9.287070274353027
2022-07-08,8.96854305267334
2022-07-11,8.450935363769531
2022-07-12,9.087990760803223
2022-07-13,8.958588600158691
2022-07-14,8.669922828674316
2022-07-15,9.137761116027832
2022-07-18,9.605597496032715
2022-07-19,10.312331199645996
2022-07-20,11.038972854614258
2022-07-21,9.804677963256836
2022-07-22,9.217392921447754
2022-07-25,9.137761116027832
2022-07-26,8.46088981628418
2022-07-27,8.809279441833496
2022-07-28,9.05812931060791
2022-07-29,9.01831340789795
2022-08-01,8.87895679473877
2022-08-02,9.306979179382324
2022-08-03,9.744954109191895
2022-08-04,9.705138206481934
2022-08-05,9.774815559387207
2022-08-08,9.96394157409668
2022-08-09,9.426426887512207
2022-08-10,10.292423248291016
2022-08-11,10.49150276184082
2022-08-12,10.670675277709961
2022-08-15,10.660720825195312
2022-08-16,11.138511657714844
2022-08-17,10.511411666870117
2022-08-18,10.40191650390625
2022-08-19,9.824585914611816
2022-08-22,9.346795082092285
2022-08-23,9.49610424041748
2022-08-24,10.00375747680664
2022-08-25,10.49150276184082
2022-08-26,9.924125671386719
2022-08-29,9.784770011901855
2022-08-30,9.725046157836914
2022-08-31,9.416472434997559
2022-09-01,9.306979179382324
2022-09-02,9.326886177062988
2022-09-06,9.396563529968262
2022-09-07,9.774815559387207
2022-09-08,10.03361988067627
2022-09-09,10.352147102355957
2022-09-12,10.551227569580078
2022-09-13,10.192883491516113
2022-09-14,10.521364212036133
2022-09-15,10.869754791259766
2022-09-16,10.710491180419922
2022-09-19,10.730398178100586
2022-09-20,10.372055053710938
2022-09-21,9.665322303771973
2022-09-22,9.595643997192383
2022-09-23,8.908818244934082
2022-09-26,8.859048843383789
2022-09-27,9.177577018737793
2022-09-28,9.784770011901855
2022-09-29,9.117852210998535
2022-09-30,6.997653484344482
2022-10-03,6.8184814453125
2022-10-04,7.724294662475586
2022-10-05,7.395812511444092
2022-10-06,6.947883129119873
2022-10-07,6.728895664215088
2022-10-10,6.350644111633301
2022-10-11,6.609447479248047
2022-10-12,7.276364803314209
2022-10-13,7.067331314086914
2022-10-14,7.097193241119385
2022-10-17,7.236548900604248
2022-10-18,8.042821884155273
2022-10-19,7.644662380218506
2022-10-20,7.963190078735352
2022-10-21,8.162269592285156
2022-10-24,8.182178497314453
2022-10-25,8.580337524414062
2022-10-26,8.630106925964355
2022-10-27,8.610198974609375
2022-10-28,8.89886474609375
2022-10-31,9.01831340789795
2022-11-01,9.0083589553833
2022-11-02,8.650014877319336
2022-11-03,8.7893705368042
2022-11-04,8.958588600158691
2022-11-07,8.719693183898926
2022-11-08,9.05812931060791
2022-11-09,8.520613670349121
2022-11-10,9.734999656677246
2022-11-11,10.302377700805664
2022-11-14,10.551227569580078
2022-11-15,11.108650207519531
2022-11-16,9.58569049835205
2022-11-17,9.466242790222168
2022-11-18,9.426426887512207
2022-11-21,9.277115821838379
2022-11-22,9.426426887512207
2022-11-23,9.685229301452637
2022-11-25,9.685229301452637
