Date,GOOGL
2022-11-29,94.40970611572266
2022-11-30,100.16214752197266
2022-12-01,100.16214752197266
2022-12-02,99.6166763305664
2022-12-05,98.66454315185547
2022-12-06,96.1850357055664
2022-12-07,94.16175079345703
2022-12-08,92.94182586669922
2022-12-09,92.06905364990234
2022-12-12,92.54510498046875
2022-12-13,94.84609985351562
2022-12-14,94.29067993164062
2022-12-15,90.11519622802734
2022-12-16,89.5201187133789
2022-12-19,87.71503448486328
2022-12-20,88.29027557373047
2022-12-21,88.84569549560547
2022-12-22,87.04061889648438
2022-12-23,88.49857330322266
2022-12-27,86.67364501953125
2022-12-28,85.31487274169922
2022-12-29,87.72496032714844
2022-12-30,87.50675964355469
2023-01-03,88.38945770263672
2023-01-04,87.35798645019531
2023-01-05,85.49340057373047
2023-01-06,86.6240463256836
2023-01-09,87.29847717285156
2023-01-10,87.6952133178711
2023-01-11,90.76979064941406
2023-01-12,90.38298797607422
2023-01-13,91.36487579345703
2023-01-17,90.54167175292969
2023-01-18,90.3730697631836
2023-01-19,92.28726196289062
2023-01-20,97.21650695800781
2023-01-23,98.97200012207031
2023-01-24,96.89911651611328
2023-01-25,94.43946075439453
2023-01-26,96.72061157226562
2023-01-27,98.5554428100586
2023-01-30,96.14535522460938
2023-01-31,98.02977752685547
2023-02-01,99.60675048828125
2023-02-02,106.8568344116211
2023-02-03,103.92108917236328
2023-02-06,102.05650329589844
2023-02-07,106.75765228271484
2023-02-08,98.5554428100586
2023-02-09,94.23117065429688
2023-02-10,93.79479217529297
2023-02-13,93.83445739746094
2023-02-14,93.90388488769531
2023-02-15,96.14535522460938
2023-02-16,94.72709655761719
2023-02-17,93.57657623291016
2023-02-21,91.03756713867188
2023-02-22,90.89871978759766
2023-02-23,90.14495849609375
2023-02-24,88.39938354492188
2023-02-27,89.1333236694336
2023-02-28,89.32176208496094
2023-03-01,89.61930084228516
2023-03-02,91.24586486816406
2023-03-03,92.88232421875
2023-03-06,94.35018920898438
2023-03-07,93.09062194824219
2023-03-08,93.47740173339844
2023-03-09,91.56324005126953
2023-03-10,89.88707733154297
2023-03-13,90.36315155029297
2023-03-14,93.19970703125
2023-03-15,95.32215881347656
2023-03-16,99.49766540527344
2023-03-17,100.78700256347656
2023-03-20,100.3902816772461
2023-03-21,104.05995178222656
2023-03-22,102.52265167236328
2023-03-23,104.73436737060547
2023-03-24,104.57569122314453
2023-03-27,101.62010955810547
2023-03-28,100.20183563232422
2023-03-29,100.55887603759766
2023-03-30,100.06297302246094
2023-03-31,102.87969970703125
2023-04-03,103.50453186035156
2023-04-04,103.86158752441406
2023-04-05,103.61363983154297
2023-04-06,107.53125762939453
2023-04-10,105.5674819946289
2023-04-11,104.48641967773438
2023-04-12,103.78223419189453
2023-04-13,106.54936218261719
2023-04-14,107.97757720947266
2023-04-17,105.1013412475586
2023-04-18,103.64337921142578
2023-04-19,103.32600402832031
2023-04-20,104.42691802978516
2023-04-21,104.54593658447266
2023-04-24,105.1013412475586
2023-04-25,102.99871826171875
2023-04-26,102.85985565185547
2023-04-27,106.70806121826172
2023-04-28,106.4601058959961
2023-05-01,106.32125091552734
2023-05-02,104.45667266845703
2023-05-03,104.54593658447266
2023-05-04,103.83183288574219
2023-05-05,104.7046127319336
2023-05-08,106.88658142089844
2023-05-09,106.47001647949219
2023-05-10,110.83396911621094
2023-05-11,115.61444854736328
2023-05-12,116.54674530029297
2023-05-15,115.55494689941406
2023-05-16,118.53034973144531
2023-05-17,119.84944152832031
2023-05-18,121.82313537597656
2023-05-19,121.75370788574219
2023-05-22,124.02494049072266
2023-05-23,121.55535125732422
2023-05-24,119.9089584350586
2023-05-25,122.46780395507812
2023-05-26,123.58854675292969
2023-05-30,122.65625762939453
2023-05-31,121.8628158569336
2023-06-01,122.7058334350586
2023-06-02,123.64804077148438
2023-06-05,124.9770736694336
2023-06-06,126.26641845703125
2023-06-07,121.49584197998047
2023-06-08,121.1387939453125
2023-06-09,121.2280502319336
2023-06-12,122.6264877319336
2023-06-13,122.81494140625
2023-06-14,122.65625762939453
2023-06-15,124.06460571289062
2023-06-16,122.51740264892578
2023-06-20,122.0909194946289
2023-06-21,119.56181335449219
2023-06-22,122.14051818847656
2023-06-23,121.33714294433594
2023-06-26,117.36993408203125
2023-06-27,117.36003112792969
2023-06-28,119.19485473632812
2023-06-29,118.12371826171875
2023-06-30,118.71878051757812
2023-07-03,118.91715240478516
2023-07-05,120.7519760131836
2023-07-06,119.12542724609375
2023-07-07,118.50060272216797
2023-07-10,115.49542999267578
2023-07-11,116.17977142333984
2023-07-12,117.95509338378906
2023-07-13,123.51911926269531
2023-07-14,124.39189910888672
2023-07-17,123.62821197509766
2023-07-18,122.7455062866211
2023-07-19,121.02969360351562
2023-07-20,118.222900390625
2023-07-21,119.03617095947266
2023-07-24,120.53378295898438
2023-07-25,121.20821380615234
2023-07-26,128.21034240722656
2023-07-27,128.3392791748047
2023-07-28,131.4932098388672
2023-07-31,131.63206481933594
2023-08-01,130.47166442871094
2023-08-02,127.32764434814453
2023-08-03,127.39705657958984
2023-08-04,127.05984497070312
2023-08-07,130.45181274414062
2023-08-08,130.32289123535156
2023-08-09,128.59715270996094
2023-08-10,128.6269073486328
2023-08-11,128.4979705810547
2023-08-14,130.2534637451172
2023-08-15,128.71617126464844
2023-08-16,127.64502716064453
2023-08-17,128.85501098632812
2023-08-18,126.41517639160156
2023-08-21,127.31771850585938
2023-08-22,128.0218963623047
2023-08-23,131.284912109375
2023-08-24,128.71617126464844
2023-08-25,128.81533813476562
2023-08-28,129.9360809326172
2023-08-29,133.46688842773438
2023-08-30,134.76617431640625
2023-08-31,135.0537567138672
2023-09-01,134.54795837402344
2023-09-05,134.65707397460938
2023-09-06,133.35781860351562
2023-09-07,134.15121459960938
2023-09-08,135.2620849609375
2023-09-11,135.797607421875
2023-09-12,134.23056030273438
2023-09-13,135.58935546875
2023-09-14,136.9679718017578
2023-09-15,136.273681640625
2023-09-18,137.07704162597656
2023-09-19,136.908447265625
2023-09-20,132.6437225341797
2023-09-21,129.3707733154297
2023-09-22,129.18231201171875
2023-09-25,130.03524780273438
2023-09-26,127.51609802246094
2023-09-27,129.4699249267578
2023-09-28,131.2254180908203
2023-09-29,129.7873077392578
2023-10-02,133.07017517089844
2023-10-03,131.3444366455078
2023-10-04,134.13140869140625
2023-10-05,133.9628143310547
2023-10-06,136.4522247314453
2023-10-09,137.28533935546875
2023-10-10,136.9282989501953
2023-10-11,139.3978729248047
2023-10-12,137.83082580566406
2023-10-13,136.2340087890625
2023-10-16,137.95974731445312
2023-10-17,138.57467651367188
2023-10-18,136.82911682128906
2023-10-19,136.62083435058594
2023-10-20,134.48846435546875
2023-10-23,135.38107299804688
2023-10-24,137.672119140625
2023-10-25,124.58035278320312
2023-10-26,121.27764129638672
2023-10-27,121.16854095458984
2023-10-30,123.43976593017578
2023-10-31,123.0628890991211
2023-11-01,125.41344451904297
2023-11-02,126.4449234008789
2023-11-03,128.041748046875
2023-11-06,129.18231201171875
2023-11-07,129.89639282226562
2023-11-08,130.75929260253906
2023-11-09,129.1724090576172
2023-11-10,131.5031280517578
2023-11-13,131.00721740722656
2023-11-14,132.52467346191406
2023-11-15,133.5164794921875
2023-11-16,135.80752563476562
2023-11-17,134.20083618164062
2023-11-20,135.13311767578125
2023-11-21,135.8472137451172
2023-11-22,137.35475158691406
2023-11-24,135.5695037841797
2023-11-27,135.2917938232422
2023-11-28,136.07530212402344
2023-11-29,133.88345336914062
2023-11-30,131.443603515625
2023-12-01,130.7790985107422
2023-12-04,128.21034240722656
2023-12-05,129.91622924804688
2023-12-06,128.95420837402344
2023-12-07,135.80752563476562
2023-12-08,133.88345336914062
2023-12-11,132.1973876953125
2023-12-12,131.43370056152344
2023-12-13,131.48329162597656
2023-12-14,130.8584442138672
2023-12-15,131.5130615234375
2023-12-18,134.68679809570312
2023-12-19,135.5298309326172
2023-12-20,137.2060089111328
2023-12-21,139.26893615722656
2023-12-22,140.33018493652344
2023-12-26,140.3599090576172
2023-12-27,139.2193603515625
2023-12-28,139.08050537109375
2023-12-29,138.54493713378906
2024-01-02,137.03738403320312
2024-01-03,137.78125
2024-01-04,135.27197265625
2024-01-05,134.6173858642578
2024-01-08,137.70188903808594
2024-01-09,139.79458618164062
2024-01-10,141.11370849609375
2024-01-11,140.9153289794922
2024-01-12,141.4806671142578
2024-01-16,141.32199096679688
2024-01-17,140.31033325195312
2024-01-18,142.30386352539062
2024-01-19,145.18006896972656
2024-01-22,144.79327392578125
2024-01-23,145.83468627929688
2024-01-24,147.48106384277344
2024-01-25,150.6250762939453
2024-01-26,150.94244384765625
2024-01-29,152.2516326904297
2024-01-30,150.2184600830078
2024-01-31,138.9515838623047
2024-02-01,140.00286865234375
2024-02-02,141.21286010742188
2024-02-05,142.50222778320312
2024-02-06,142.91880798339844
2024-02-07,144.3469696044922
2024-02-08,144.71392822265625
2024-02-09,147.7786102294922
2024-02-12,146.3206787109375
2024-02-13,143.95025634765625
2024-02-14,144.7436981201172
2024-02-15,141.59967041015625
2024-02-16,139.36810302734375
2024-02-20,139.9631805419922
2024-02-21,141.3814697265625
2024-02-22,142.90884399414062
2024-02-23,142.7799530029297
2024-02-26,136.44232177734375
2024-02-27,137.74156188964844
2024-02-28,135.2620849609375
2024-02-29,137.3250274658203
2024-03-01,136.01583862304688
2024-03-04,132.25689697265625
2024-03-05,131.5824737548828
2024-03-06,130.32289123535156
2024-03-07,133.27845764160156
2024-03-08,134.3000030517578
2024-03-11,136.54148864746094
2024-03-12,137.3647003173828
2024-03-13,138.64410400390625
2024-03-14,141.92697143554688
2024-03-15,140.02272033691406
2024-03-18,146.4694366455078
2024-03-19,145.82476806640625
2024-03-20,147.52073669433594
2024-03-21,146.39010620117188
2024-03-22,149.53408813476562
2024-03-25,148.83982849121094
2024-03-26,149.43492126464844
2024-03-27,149.63327026367188
2024-03-28,149.69277954101562
2024-04-01,154.21542358398438
2024-04-02,153.29302978515625
2024-04-03,153.65008544921875
2024-04-04,149.29605102539062
2024-04-05,151.24993896484375
2024-04-08,153.58067321777344
2024-04-09,155.31631469726562
2024-04-10,154.86009216308594
2024-04-11,158.10328674316406
2024-04-12,156.43704223632812
2024-04-15,153.590576171875
2024-04-16,153.1343536376953
2024-04-17,154.19557189941406
2024-04-18,154.73117065429688
2024-04-19,152.82687377929688
2024-04-22,154.99893188476562
2024-04-23,156.9626922607422
2024-04-24,157.82557678222656
2024-04-25,154.72122192382812
2024-04-26,170.5404815673828
2024-04-29,164.7880096435547
2024-04-30,161.44564819335938
2024-05-01,162.5167999267578
2024-05-02,165.25418090820312
2024-05-03,165.86907958984375
2024-05-06,166.7220458984375
2024-05-07,169.84622192382812
2024-05-08,167.99156188964844
2024-05-09,168.56680297851562
2024-05-10,167.2675323486328
2024-05-13,167.75350952148438
2024-05-14,168.94369506835938
2024-05-15,171.09588623046875
2024-05-16,172.75218200683594
2024-05-17,174.6167755126953
2024-05-20,175.46975708007812
2024-05-21,176.39212036132812
2024-05-22,174.93417358398438
2024-05-23,172.12738037109375
2024-05-24,173.55555725097656
2024-05-28,174.95401000976562
2024-05-29,174.45809936523438
2024-05-30,170.6991729736328
2024-05-31,171.08596801757812
2024-06-03,171.75047302246094
2024-06-04,172.3654022216797
2024-06-05,173.97210693359375
2024-06-06,175.2812957763672
2024-06-07,173.0299072265625
2024-06-10,173.7746124267578
2024-06-11,175.37322998046875
2024-06-12,176.53500366210938
2024-06-13,173.9235382080078
2024-06-14,175.54205322265625
2024-06-17,175.98887634277344
2024-06-18,173.8540496826172
2024-06-20,175.0554962158203
2024-06-21,178.36199951171875
2024-06-24,177.95489501953125
2024-06-25,182.73094177246094
2024-06-26,182.58203125
2024-06-27,184.1011962890625
2024-06-28,180.86419677734375
2024-07-01,181.69830322265625
2024-07-02,183.932373046875
2024-07-03,184.50831604003906
2024-07-05,189.2545623779297
2024-07-08,187.69564819335938
2024-07-09,187.64598083496094
2024-07-10,189.83045959472656
2024-07-11,184.2600555419922
2024-07-12,183.76361083984375
2024-07-15,185.21328735351562
2024-07-16,182.62173461914062
2024-07-17,179.74220275878906
2024-07-18,176.43569946289062
2024-07-19,176.40591430664062
2024-07-22,180.38758850097656
2024-07-23,180.50674438476562
2024-07-24,171.4114227294922
2024-07-25,166.0991668701172
2024-07-26,165.82115173339844
2024-07-29,168.3332977294922
2024-07-30,169.0879364013672
2024-07-31,170.32908630371094
2024-08-01,169.55462646484375
2024-08-02,165.48355102539062
2024-08-05,158.12586975097656
2024-08-06,157.17263793945312
2024-08-07,157.81805419921875
2024-08-08,160.88624572753906
2024-08-09,162.5146484375
2024-08-12,161.1444091796875
2024-08-13,163.00120544433594
2024-08-14,159.23794555664062
2024-08-15,160.161376953125
2024-08-16,161.80967712402344
2024-08-19,165.4934844970703
2024-08-20,165.9998779296875
2024-08-21,164.67929077148438
2024-08-22,162.6437530517578
2024-08-23,164.4508819580078
2024-08-26,164.98709106445312
2024-08-27,163.5175018310547
2024-08-28,161.70045471191406
2024-08-29,160.6379852294922
2024-08-30,162.22671508789062
2024-09-03,156.2492218017578
2024-09-04,155.34561157226562
2024-09-05,156.13006591796875
2024-09-06,149.8546905517578
2024-09-09,147.856201171875
2024-09-10,147.80648803710938
2024-09-11,150.29212951660156
2024-09-12,153.8018798828125
2024-09-13,156.5559539794922
2024-09-16,157.15252685546875
2024-09-17,158.40528869628906
2024-09-18,158.89247131347656
2024-09-19,161.20909118652344
2024-09-20,162.65077209472656
2024-09-23,160.92076110839844
2024-09-24,161.3582305908203
2024-09-25,160.56283569335938
2024-09-26,161.7957000732422
2024-09-27,163.00869750976562
2024-09-30,164.89781188964844
2024-10-01,166.03125
2024-10-02,164.90773010253906
2024-10-03,164.90773010253906
2024-10-04,166.10084533691406
2024-10-07,162.04428100585938
2024-10-08,163.4362335205078
2024-10-09,160.93069458007812
2024-10-10,161.1494598388672
2024-10-11,162.3027801513672
2024-10-14,164.0128936767578
2024-10-15,164.51004028320312
2024-10-16,164.21177673339844
2024-10-17,161.99456787109375
2024-10-18,162.48175048828125
2024-10-21,163.12802124023438
2024-10-22,164.1918487548828
2024-10-23,161.8454132080078
2024-10-24,161.78575134277344
2024-10-25,164.3211212158203
2024-10-28,165.76280212402344
2024-10-29,168.705810546875
2024-10-30,173.4583740234375
2024-10-31,170.12759399414062
2024-11-01,170.30654907226562
2024-11-04,168.26834106445312
2024-11-05,168.7654571533203
2024-11-06,175.49658203125
2024-11-07,179.71224975585938
2024-11-08,177.32603454589844
2024-11-11,179.31454467773438
2024-11-12,180.57723999023438
2024-11-13,177.85299682617188
2024-11-14,174.57191467285156
2024-11-15,171.4996795654297
2024-11-18,174.2935333251953
2024-11-19,177.09735107421875
2024-11-20,174.96961975097656
2024-11-21,166.6676025390625
2024-11-22,163.81405639648438
2024-11-25,166.68743896484375
2024-11-26,168.14901733398438
2024-11-27,168.2583770751953
2024-11-29,167.97996520996094
2024-12-02,170.5054168701172
2024-12-03,170.3562774658203
2024-12-04,173.36886596679688
2024-12-05,171.6488037109375
2024-12-06,173.70692443847656
2024-12-09,174.56297302246094
2024-12-10,184.31787109375
2024-12-11,194.5007781982422
2024-12-12,191.07662963867188
2024-12-13,188.94647216796875
2024-12-16,195.7550048828125
2024-12-17,194.52069091796875
2024-12-18,187.53298950195312
2024-12-19,187.64248657226562
2024-12-20,190.52915954589844
2024-12-23,193.7343292236328
2024-12-24,195.20753479003906
2024-12-26,194.69989013671875
2024-12-27,191.8729248046875
2024-12-30,190.35995483398438
2024-12-31,188.42886352539062
2025-01-02,188.5582733154297
2025-01-03,190.90740966796875
2025-01-06,195.96401977539062
2025-01-07,194.59039306640625
2025-01-08,193.0574493408203
2025-01-10,191.15623474121094
2025-01-13,190.1309814453125
2025-01-14,188.78720092773438
2025-01-15,194.65011596679688
2025-01-16,192.0222625732422
2025-01-17,195.09800720214844
2025-01-21,197.1385955810547
2025-01-22,197.45713806152344
2025-01-23,197.06890869140625
2025-01-24,199.28866577148438
2025-01-27,190.9273223876953
2025-01-28,194.4012451171875
2025-01-29,194.51075744628906
2025-01-30,199.9456329345703
2025-01-31,203.08114624023438
2025-02-03,200.303955078125
2025-02-04,205.43028259277344
2025-02-05,190.44952392578125
2025-02-06,190.71827697753906
2025-02-07,184.48709106445312
2025-02-10,185.61190795898438
2025-02-11,184.46717834472656
2025-02-12,182.76504516601562
2025-02-13,185.2834014892578
2025-02-14,184.3776092529297
2025-02-18,182.92431640625
2025-02-19,184.4174041748047
2025-02-20,183.71066284179688
2025-02-21,178.83323669433594
2025-02-24,178.4251251220703
2025-02-25,174.61273193359375
2025-02-26,171.9351043701172
2025-02-27,167.72457885742188
2025-02-28,169.49636840820312
2025-03-03,166.24142456054688
2025-03-04,170.13343811035156
2025-03-05,172.22378540039062
2025-03-06,171.55686950683594
2025-03-07,173.05992126464844
2025-03-10,165.2968292236328
2025-03-11,163.47315979003906
2025-03-12,166.5325469970703
2025-03-13,162.19757080078125
2025-03-14,164.91815185546875
2025-03-17,163.7222900390625
2025-03-18,160.11480712890625
2025-03-19,163.32366943359375
2025-03-20,162.23744201660156
2025-03-21,163.42335510253906
2025-03-24,167.1005859375
2025-03-25,169.9706268310547
2025-03-26,164.48963928222656
2025-03-27,161.6793975830078
2025-03-28,153.79672241210938
2025-03-31,154.1056365966797
2025-04-01,156.5272674560547
2025-04-02,156.49732971191406
2025-04-03,150.19918823242188
2025-04-04,145.09689331054688
2025-04-07,146.24290466308594
2025-04-08,144.19998168945312
2025-04-09,158.16159057617188
2025-04-10,152.29193115234375
2025-04-11,156.59701538085938
2025-04-14,158.5203399658203
2025-04-15,155.76988220214844
2025-04-16,152.8001708984375
2025-04-17,150.6376495361328
2025-04-21,147.15972900390625
2025-04-22,150.94659423828125
2025-04-23,154.81320190429688
2025-04-24,158.72959899902344
2025-04-25,161.40036010742188
2025-04-28,160.0550079345703
2025-04-29,159.60658264160156
2025-04-30,158.2512664794922
2025-05-01,160.7426300048828
2025-05-02,163.46319580078125
2025-05-05,163.64259338378906
2025-05-06,162.66595458984375
2025-05-07,150.85691833496094
2025-05-08,153.74688720703125
2025-05-09,152.22215270996094
2025-05-12,157.91246032714844
2025-05-13,158.978759765625
2025-05-14,164.79856872558594
2025-05-15,163.39344787597656
2025-05-16,165.61572265625
2025-05-19,165.96449279785156
2025-05-20,163.41336059570312
2025-05-21,167.97755432128906
2025-05-22,170.27955627441406
2025-05-23,167.8878631591797
2025-05-27,172.3025360107422
2025-05-28,171.76441955566406
2025-05-29,171.2661590576172
2025-05-30,171.1465606689453
2025-06-02,168.4459228515625
2025-06-03,165.6057586669922
2025-06-04,167.4693145751953
2025-06-05,167.62876892089844
2025-06-06,173.07986450195312
2025-06-09,175.69395446777344
2025-06-10,178.19833374023438
2025-06-11,176.95114135742188
2025-06-12,175.30482482910156
2025-06-13,174.27716064453125
2025-06-16,176.3724365234375
2025-06-17,175.5542755126953
2025-06-18,172.93020629882812
2025-06-20,166.26522827148438
2025-06-23,164.81846618652344
2025-06-24,166.3949432373047
2025-06-25,170.29612731933594
2025-06-26,173.1497039794922
2025-06-27,178.12847900390625
2025-06-30,175.83363342285156
2025-07-01,175.44451904296875
2025-07-02,178.23822021484375
2025-07-03,179.126220703125
2025-07-07,176.3923797607422
2025-07-08,173.9678497314453
2025-07-09,176.22276306152344
2025-07-10,177.22052001953125
2025-07-11,179.78475952148438
2025-07-14,181.1516571044922
2025-07-15,181.59066772460938
2025-07-16,182.55850219726562
2025-07-17,183.1671142578125
2025-07-18,184.643798828125
2025-07-21,189.67247009277344
2025-07-22,190.90966796875
2025-07-23,189.8021697998047
2025-07-24,191.73777770996094
2025-07-25,192.74551391601562
2025-07-28,192.14686584472656
2025-07-29,195.30975341796875
2025-07-30,196.08799743652344
2025-07-31,191.46839904785156
2025-08-01,188.7046356201172
2025-08-04,194.60133361816406
2025-08-05,194.23216247558594
2025-08-06,195.64898681640625
2025-08-07,196.07801818847656
2025-08-08,200.9669952392578
2025-08-11,200.54794311523438
2025-08-12,202.88267517089844
2025-08-13,201.5057830810547
2025-08-14,202.48358154296875
2025-08-15,203.44140625
2025-08-18,203.0423126220703
2025-08-19,201.11666870117188
2025-08-20,198.87171936035156
2025-08-21,199.30075073242188
2025-08-22,205.62649536132812
2025-08-25,208.02108764648438
2025-08-26,206.6741180419922
2025-08-27,207.01336669921875
2025-08-28,211.16400146484375
2025-08-29,212.43116760253906
2025-09-02,210.8746795654297
2025-09-03,230.14125061035156
2025-09-04,231.7775421142578
2025-09-05,234.4714813232422
2025-09-08,233.72247314453125
2025-09-09,239.30490112304688
2025-09-10,238.84552001953125
2025-09-11,240.0438995361328
2025-09-12,240.4733123779297
2025-09-15,251.26864624023438
2025-09-16,250.8192596435547
2025-09-17,249.19146728515625
2025-09-18,251.68807983398438
2025-09-19,254.3744354248047
2025-09-22,252.18740844726562
2025-09-23,251.31858825683594
2025-09-24,246.80471801757812
2025-09-25,245.45652770996094
2025-09-26,246.2055206298828
2025-09-29,243.71890258789062
2025-09-30,242.77020263671875
2025-10-01,244.5677490234375
2025-10-02,245.356689453125
2025-10-03,245.0171356201172
2025-10-06,250.09024047851562
2025-10-07,245.42657470703125
2025-10-08,244.2881317138672
2025-10-09,241.2023162841797
2025-10-10,236.24905395507812
2025-10-13,243.8187713623047
2025-10-14,245.11700439453125
2025-10-15,250.68943786621094
2025-10-16,251.1188507080078
2025-10-17,252.95635986328125
2025-10-20,256.2019348144531
2025-10-21,250.12020874023438
2025-10-22,251.34854125976562
2025-10-23,252.7366485595703
2025-10-24,259.5674133300781
2025-10-27,268.9046630859375
2025-10-28,267.1071472167969
2025-10-29,274.197509765625
2025-10-30,281.09814453125
2025-10-31,280.80853271484375
2025-11-03,283.3350830078125
2025-11-04,277.1634826660156
2025-11-05,283.9242858886719
2025-11-06,284.36370849609375
2025-11-07,278.4516906738281
2025-11-10,289.7064208984375
2025-11-11,290.9147644042969
2025-11-12,286.3210144042969
2025-11-13,278.19207763671875
2025-11-14,276.0350036621094
2025-11-17,284.63330078125
2025-11-18,283.8943176269531
2025-11-19,292.4127502441406
2025-11-20,289.05731201171875
2025-11-21,299.2534484863281
2025-11-24,318.14776611328125
2025-11-25,323.0011901855469
2025-11-26,319.5159606933594
2025-11-28,319.74560546875
2025-12-01,314.4627990722656
2025-12-02,315.38153076171875
2025-12-03,319.1963806152344
2025-12-04,317.1890869140625
2025-12-05,320.8341064453125
2025-12-08,313.49932861328125
2025-12-09,316.85693359375
2025-12-10,319.9847412109375
2025-12-11,312.210205078125
2025-12-12,309.07244873046875
2025-12-15,308.003173828125
2025-12-16,306.3543395996094
2025-12-17,296.5112609863281
2025-12-18,302.2472229003906
2025-12-19,306.9439392089844
2025-12-22,309.56207275390625
2025-12-23,314.1288757324219
2025-12-24,313.8690490722656
2025-12-26,313.2894592285156
2025-12-29,313.33941650390625
2025-12-30,313.6292419433594
2025-12-31,312.7798156738281
