Date,QCOM
2019-03-18,48.22854232788086
2019-03-19,48.347354888916016
2019-03-20,48.50859451293945
2019-03-21,49.026275634765625
2019-03-22,48.220054626464844
2019-03-25,48.06730651855469
2019-03-26,49.221458435058594
2019-03-27,48.29643630981445
2019-03-28,47.99091339111328
2019-03-29,48.39826202392578
2019-04-01,49.06021499633789
2019-04-02,49.29784393310547
2019-04-03,48.949893951416016
2019-04-04,49.1026496887207
2019-04-05,49.212982177734375
2019-04-08,49.01777648925781
2019-04-09,48.7462158203125
2019-04-10,47.804222106933594
2019-04-11,47.439308166503906
2019-04-12,48.330379486083984
2019-04-15,48.525577545166016
2019-04-16,59.78710174560547
2019-04-17,67.11093139648438
2019-04-18,67.7983169555664
2019-04-22,69.56352233886719
2019-04-23,73.59456634521484
2019-04-24,73.68791198730469
2019-04-25,72.1943130493164
2019-04-26,73.52667236328125
2019-04-29,74.04435729980469
2019-04-30,73.09386444091797
2019-05-01,73.29754638671875
2019-05-02,73.95098876953125
2019-05-03,75.77558898925781
2019-05-06,74.89298248291016
2019-05-07,72.30461120605469
2019-05-08,71.74449920654297
2019-05-09,71.09954833984375
2019-05-10,72.8477783203125
2019-05-13,71.19290161132812
2019-05-14,73.09386444091797
2019-05-15,73.20420837402344
2019-05-16,70.27635955810547
2019-05-17,69.16462707519531
2019-05-20,65.02324676513672
2019-05-21,65.98222351074219
2019-05-22,58.81963348388672
2019-05-23,57.92857360839844
2019-05-24,56.188838958740234
2019-05-28,55.47597122192383
2019-05-29,55.80695724487305
2019-05-30,56.51131820678711
2019-05-31,56.706520080566406
2019-06-03,56.57072830200195
2019-06-04,58.08980178833008
2019-06-05,57.39609909057617
2019-06-06,57.88426208496094
2019-06-07,58.82630920410156
2019-06-10,60.4106559753418
2019-06-11,61.010135650634766
2019-06-12,59.597076416015625
2019-06-13,59.88825607299805
2019-06-14,58.85199737548828
2019-06-17,59.186004638671875
2019-06-18,61.62673568725586
2019-06-19,61.489723205566406
2019-06-20,62.294742584228516
2019-06-21,62.27762985229492
2019-06-24,62.654441833496094
2019-06-25,62.13203048706055
2019-06-26,64.1874008178711
2019-06-27,64.59845733642578
2019-06-28,65.14657592773438
2019-07-01,66.38834381103516
2019-07-02,65.95159149169922
2019-07-03,65.62615966796875
2019-07-05,65.65187072753906
2019-07-08,65.62615966796875
2019-07-09,65.5576400756836
2019-07-10,63.682125091552734
2019-07-11,63.125450134277344
2019-07-12,64.14456176757812
2019-07-15,64.59845733642578
2019-07-16,64.80401611328125
2019-07-17,64.8810806274414
2019-07-18,63.69069290161133
2019-07-19,64.23020935058594
2019-07-22,65.04378509521484
2019-07-23,63.4765739440918
2019-07-24,64.97529602050781
2019-07-25,64.52996063232422
2019-07-26,64.41862487792969
2019-07-29,64.20453643798828
2019-07-30,64.0675048828125
2019-07-31,62.654441833496094
2019-08-01,60.97587585449219
2019-08-02,60.93305587768555
2019-08-05,58.92051696777344
2019-08-06,58.380977630615234
2019-08-07,59.43435287475586
2019-08-08,61.027286529541016
2019-08-09,61.23280334472656
2019-08-12,59.77693176269531
2019-08-13,61.815162658691406
2019-08-14,60.70182800292969
2019-08-15,60.941619873046875
2019-08-16,62.7571907043457
2019-08-19,64.118896484375
2019-08-20,65.14657592773438
2019-08-21,65.68610382080078
2019-08-22,66.07149505615234
2019-08-23,62.962738037109375
2019-08-26,62.44033432006836
2019-08-27,63.34812545776367
2019-08-28,63.67354202270508
2019-08-29,65.47200012207031
2019-08-30,66.60244750976562
2019-09-03,64.33296966552734
2019-09-04,66.02008056640625
2019-09-05,67.64727020263672
2019-09-06,67.518798828125
2019-09-09,66.97927856445312
2019-09-10,67.40747833251953
2019-09-11,68.96985626220703
2019-09-12,68.26205444335938
2019-09-13,67.68368530273438
2019-09-16,67.36430358886719
2019-09-17,67.92539978027344
2019-09-18,68.10665130615234
2019-09-19,67.52833557128906
2019-09-20,65.98320007324219
2019-09-23,66.67375183105469
2019-09-24,64.93870544433594
2019-09-25,66.69100952148438
2019-09-26,66.76869201660156
2019-09-27,66.14718627929688
2019-09-30,65.84506225585938
2019-10-01,65.14585876464844
2019-10-02,63.86835861206055
2019-10-03,65.37033081054688
2019-10-04,66.88954162597656
2019-10-07,65.89685821533203
2019-10-08,62.884281158447266
2019-10-09,64.17909240722656
2019-10-10,64.71427917480469
2019-10-11,66.2076187133789
2019-10-14,65.86233520507812
2019-10-15,67.17440795898438
2019-10-16,67.52833557128906
2019-10-17,68.1670913696289
2019-10-18,67.0535659790039
2019-10-21,68.17570495605469
2019-10-22,67.73548126220703
2019-10-23,66.67375183105469
2019-10-24,68.1843490600586
2019-10-25,69.20295715332031
2019-10-28,71.68895721435547
2019-10-29,70.48912048339844
2019-10-30,70.29920196533203
2019-10-31,69.43599700927734
2019-11-01,72.14645385742188
2019-11-04,73.44988250732422
2019-11-05,73.76925659179688
2019-11-06,73.05281066894531
2019-11-07,77.67095184326172
2019-11-08,81.16691589355469
2019-11-11,79.27649688720703
2019-11-12,78.5255355834961
2019-11-13,78.09391021728516
2019-11-14,78.10253143310547
2019-11-15,78.38741302490234
2019-11-18,78.10253143310547
2019-11-19,75.92725372314453
2019-11-20,73.9073715209961
2019-11-21,73.4671630859375
2019-11-22,73.27725219726562
2019-11-25,73.62254333496094
2019-11-26,73.05281066894531
2019-11-27,73.19954681396484
2019-11-29,72.12056732177734
2019-12-02,71.17102813720703
2019-12-03,69.55685424804688
2019-12-04,71.40103149414062
2019-12-05,71.84467315673828
2019-12-06,72.91463470458984
2019-12-09,73.87152099609375
2019-12-10,73.17562103271484
2019-12-11,75.67222595214844
2019-12-12,77.46420288085938
2019-12-13,76.4029312133789
2019-12-16,76.92486572265625
2019-12-17,76.82915496826172
2019-12-18,76.53343200683594
2019-12-19,76.97704315185547
2019-12-20,77.29020690917969
2019-12-23,76.94224548339844
2019-12-24,77.22061920166016
2019-12-26,76.89877319335938
2019-12-27,77.24671936035156
2019-12-30,76.92486572265625
2019-12-31,76.75088500976562
2020-01-02,77.15103149414062
2020-01-03,75.69830322265625
2020-01-06,75.25466918945312
2020-01-07,77.39459228515625
2020-01-08,77.1684341430664
2020-01-09,78.21229553222656
2020-01-10,78.51675415039062
2020-01-13,79.1343994140625
2020-01-14,78.77774810791016
2020-01-15,78.00352478027344
2020-01-16,79.84770965576172
2020-01-17,83.43167877197266
2020-01-21,82.23992156982422
2020-01-22,80.87419891357422
2020-01-23,80.03038787841797
2020-01-24,77.98611450195312
2020-01-27,75.72440338134766
2020-01-28,77.55120086669922
2020-01-29,76.75088500976562
2020-01-30,76.35942077636719
2020-01-31,74.21077728271484
2020-02-03,75.22857666015625
2020-02-04,77.35980224609375
2020-02-05,79.08221435546875
2020-02-06,78.82124328613281
2020-02-07,76.0462646484375
2020-02-10,77.07273864746094
2020-02-11,78.29058837890625
2020-02-12,79.78682708740234
2020-02-13,78.31668853759766
2020-02-14,77.94263458251953
2020-02-18,76.57689666748047
2020-02-19,78.77774810791016
2020-02-20,77.82955932617188
2020-02-21,75.70698547363281
2020-02-24,72.47969055175781
2020-02-25,69.78300476074219
2020-02-26,69.2958755493164
2020-02-27,66.05988311767578
2020-02-28,68.11280822753906
2020-03-02,70.07878875732422
2020-03-03,68.33897399902344
2020-03-04,71.7235107421875
2020-03-05,69.41746520996094
2020-03-06,67.92686462402344
2020-03-09,63.69186782836914
2020-03-10,69.17196655273438
2020-03-11,65.42797088623047
2020-03-12,58.76416778564453
2020-03-13,66.47135162353516
2020-03-16,56.537052154541016
2020-03-17,60.377506256103516
2020-03-18,53.65233612060547
2020-03-19,56.99300003051758
2020-03-20,53.40682601928711
2020-03-23,54.82726287841797
2020-03-24,57.39634323120117
2020-03-25,55.30950927734375
2020-03-26,60.48274612426758
2020-03-27,58.38713455200195
2020-03-30,60.52656555175781
2020-03-31,59.316566467285156
2020-04-01,57.782135009765625
2020-04-02,59.6409797668457
2020-04-03,57.19466018676758
2020-04-06,62.21004867553711
2020-04-07,63.77079772949219
2020-04-08,64.29685974121094
2020-04-09,62.76243591308594
2020-04-13,64.27058410644531
2020-04-14,67.99703216552734
2020-04-15,66.62919616699219
2020-04-16,67.3832778930664
2020-04-17,66.78703308105469
2020-04-20,65.15616607666016
2020-04-21,62.99042510986328
2020-04-22,65.4805679321289
2020-04-23,64.71772003173828
2020-04-24,66.67304992675781
2020-04-27,66.62045288085938
2020-04-28,66.01544189453125
2020-04-29,69.2420883178711
2020-04-30,68.97906494140625
2020-05-01,66.32231903076172
2020-05-04,66.3573989868164
2020-05-05,68.06717681884766
2020-05-06,69.1544189453125
2020-05-07,69.11934661865234
2020-05-08,70.63622283935547
2020-05-11,70.56611633300781
2020-05-12,68.75984954833984
2020-05-13,68.39158630371094
2020-05-14,70.03123474121094
2020-05-15,66.43630981445312
2020-05-18,70.0926284790039
2020-05-19,68.47051239013672
2020-05-20,70.69761657714844
2020-05-21,68.39158630371094
2020-05-22,69.00538635253906
2020-05-26,68.40911865234375
2020-05-27,69.52269744873047
2020-05-28,68.4880599975586
2020-05-29,70.91683197021484
2020-06-01,69.9084701538086
2020-06-02,74.20488739013672
2020-06-03,74.31976318359375
2020-06-04,76.02510070800781
2020-06-05,78.24295806884766
2020-06-08,80.73470306396484
2020-06-09,79.30326843261719
2020-06-10,80.4166030883789
2020-06-11,74.2402114868164
2020-06-12,75.3182373046875
2020-06-15,76.3343505859375
2020-06-16,79.10004425048828
2020-06-17,79.47113800048828
2020-06-18,79.45347595214844
2020-06-19,78.47268676757812
2020-06-22,78.75542449951172
2020-06-23,78.94981384277344
2020-06-24,78.76426696777344
2020-06-25,78.60523223876953
2020-06-26,77.77462768554688
2020-06-29,78.6494140625
2020-06-30,80.59332275390625
2020-07-01,79.32977294921875
2020-07-02,81.17652893066406
2020-07-06,82.10427856445312
2020-07-07,81.41507720947266
2020-07-08,82.64328002929688
2020-07-09,82.39586639404297
2020-07-10,81.74202728271484
2020-07-13,80.6993637084961
2020-07-14,81.62713623046875
2020-07-15,81.77733612060547
2020-07-16,80.5844955444336
2020-07-17,81.49459075927734
2020-07-20,82.32518005371094
2020-07-21,81.56529235839844
2020-07-22,81.821533203125
2020-07-23,79.23258972167969
2020-07-24,78.54338073730469
2020-07-27,81.90989685058594
2020-07-28,80.80538177490234
2020-07-29,82.20146942138672
2020-07-30,94.7132797241211
2020-07-31,93.31719970703125
2020-08-03,96.83392333984375
2020-08-04,98.0356216430664
2020-08-05,98.42440795898438
2020-08-06,98.13282012939453
2020-08-07,95.64989471435547
2020-08-10,93.97988891601562
2020-08-11,96.16239929199219
2020-08-12,102.31226348876953
2020-08-13,100.20928955078125
2020-08-14,100.5008544921875
2020-08-17,99.1224594116211
2020-08-18,98.98993682861328
2020-08-19,98.11515045166016
2020-08-20,97.77938079833984
2020-08-21,99.8470230102539
2020-08-24,102.41829681396484
2020-08-25,102.45364379882812
2020-08-26,102.53314971923828
2020-08-27,102.51548767089844
2020-08-28,104.44174194335938
2020-08-31,105.23697662353516
2020-09-01,107.80827331542969
2020-09-02,109.42501831054688
2020-09-03,103.42877960205078
2020-09-04,103.0201416015625
2020-09-08,97.512451171875
2020-09-09,101.28788757324219
2020-09-10,99.88430786132812
2020-09-11,100.7548828125
2020-09-14,100.7904052734375
2020-09-15,103.56199645996094
2020-09-16,101.767578125
2020-09-17,102.05186462402344
2020-09-18,98.32974243164062
2020-09-21,99.4223861694336
2020-09-22,101.11021423339844
2020-09-23,98.22313690185547
2020-09-24,99.6622314453125
2020-09-25,101.71430206298828
2020-09-28,105.24097442626953
2020-09-29,104.27267456054688
2020-09-30,104.5391845703125
2020-10-01,106.1737289428711
2020-10-02,102.57597351074219
2020-10-05,107.06205749511719
2020-10-06,106.19149017333984
2020-10-07,109.2917709350586
2020-10-08,108.6788330078125
2020-10-09,110.92632293701172
2020-10-12,112.54308319091797
2020-10-13,113.22709655761719
2020-10-14,115.37688446044922
2020-10-15,114.22203826904297
2020-10-16,114.62178802490234
2020-10-19,114.07990264892578
2020-10-20,113.97329711914062
2020-10-21,114.19539642333984
2020-10-22,114.04435729980469
2020-10-23,114.488525390625
2020-10-26,112.10780334472656
2020-10-27,111.8501968383789
2020-10-28,108.00370025634766
2020-10-29,112.32099151611328
2020-10-30,109.58492279052734
2020-11-02,110.12682342529297
2020-11-03,111.44154357910156
2020-11-04,114.56846618652344
2020-11-05,129.17271423339844
2020-11-06,128.81736755371094
2020-11-09,126.68536376953125
2020-11-10,124.46453094482422
2020-11-11,131.19813537597656
2020-11-12,127.84022521972656
2020-11-13,128.151123046875
2020-11-16,132.4239959716797
2020-11-17,132.13087463378906
2020-11-18,130.62954711914062
2020-11-19,131.05596923828125
2020-11-20,129.72348022460938
2020-11-23,127.76026916503906
2020-11-24,129.6346435546875
2020-11-25,127.99121856689453
2020-11-27,127.76911163330078
2020-11-30,130.73617553710938
2020-12-01,134.36941528320312
2020-12-02,133.80740356445312
2020-12-03,133.7449493408203
2020-12-04,140.62355041503906
2020-12-07,140.98045349121094
2020-12-08,141.6763153076172
2020-12-09,139.1960906982422
2020-12-10,138.9552459716797
2020-12-11,128.7220458984375
2020-12-14,130.5153045654297
2020-12-15,132.362060546875
2020-12-16,133.59326171875
2020-12-17,133.4059295654297
2020-12-18,131.52345275878906
2020-12-21,130.9703369140625
2020-12-22,130.55990600585938
2020-12-23,131.1130828857422
2020-12-24,132.74566650390625
2020-12-28,131.80894470214844
2020-12-29,132.47805786132812
2020-12-30,133.7806396484375
2020-12-31,135.91287231445312
2021-01-04,132.48695373535156
2021-01-05,135.99317932128906
2021-01-06,134.8869171142578
2021-01-07,138.9105987548828
2021-01-08,139.7492218017578
2021-01-11,139.27638244628906
2021-01-12,137.79539489746094
2021-01-13,140.4451141357422
2021-01-14,143.50527954101562
2021-01-15,140.15072631835938
2021-01-19,146.11041259765625
2021-01-20,146.85092163085938
2021-01-21,146.98472595214844
2021-01-22,144.9059600830078
2021-01-25,146.67245483398438
2021-01-26,145.0219268798828
2021-01-27,137.09951782226562
2021-01-28,138.77676391601562
2021-01-29,139.4280242919922
2021-02-01,144.15655517578125
2021-02-02,147.011474609375
2021-02-03,144.79891967773438
2021-02-04,132.0141143798828
2021-02-05,130.1138153076172
2021-02-08,131.48777770996094
2021-02-09,130.354736328125
2021-02-10,129.81048583984375
2021-02-11,129.8640594482422
2021-02-12,132.02308654785156
2021-02-16,131.29153442382812
2021-02-17,129.14137268066406
2021-02-18,128.39193725585938
2021-02-19,129.31085205078125
2021-02-22,124.42179107666016
2021-02-23,122.33411407470703
2021-02-24,125.88496398925781
2021-02-25,120.9155502319336
2021-02-26,121.50440216064453
2021-03-01,124.44854736328125
2021-03-02,122.26273345947266
2021-03-03,118.0226821899414
2021-03-04,114.56250762939453
2021-03-05,116.31050872802734
2021-03-08,110.43895721435547
2021-03-09,115.73680877685547
2021-03-10,114.62525939941406
2021-03-11,118.09436798095703
2021-03-12,116.51667785644531
2021-03-15,118.00474548339844
2021-03-16,119.80655670166016
2021-03-17,120.048583984375
2021-03-18,116.31050872802734
2021-03-19,117.44896697998047
2021-03-22,120.2009506225586
2021-03-23,118.7936019897461
2021-03-24,114.00672149658203
2021-03-25,114.09634399414062
2021-03-26,119.21492767333984
2021-03-29,117.67308807373047
2021-03-30,116.63321685791016
2021-03-31,118.85635375976562
2021-04-01,123.5177230834961
2021-04-05,125.79464721679688
2021-04-06,123.759765625
2021-04-07,124.98786163330078
2021-04-08,125.8036117553711
2021-04-09,126.009765625
2021-04-12,123.2039566040039
2021-04-13,123.07847595214844
2021-04-14,120.79261779785156
2021-04-15,123.56251525878906
2021-04-16,123.89423370361328
2021-04-19,121.24083709716797
2021-04-20,119.58244323730469
2021-04-21,122.08346557617188
2021-04-22,119.19697570800781
2021-04-23,121.40216827392578
2021-04-26,124.56653594970703
2021-04-27,123.71492767333984
2021-04-28,122.42410278320312
2021-04-29,127.90122985839844
2021-04-30,124.42313385009766
2021-05-03,123.19502258300781
2021-05-04,120.2278823852539
2021-05-05,120.70296478271484
2021-05-06,121.9131088256836
2021-05-07,123.571533203125
2021-05-10,115.58441925048828
2021-05-11,115.07344055175781
2021-05-12,111.71187591552734
2021-05-13,113.9439697265625
2021-05-14,116.66907501220703
2021-05-17,116.3553237915039
2021-05-18,115.55753326416016
2021-05-19,117.12623596191406
2021-05-20,118.90115356445312
2021-05-21,117.8434066772461
2021-05-24,119.14317321777344
2021-05-25,119.89620971679688
2021-05-26,119.30452728271484
2021-05-27,119.7975845336914
2021-05-28,120.60436248779297
2021-06-01,120.0665283203125
2021-06-02,120.57107543945312
2021-06-03,118.73304748535156
2021-06-04,121.03958129882812
2021-06-07,120.12057495117188
2021-06-08,120.91345977783203
2021-06-09,119.73314666748047
2021-06-10,120.93148803710938
2021-06-11,121.29183959960938
2021-06-14,123.71552276611328
2021-06-15,122.15682983398438
2021-06-16,121.58919525146484
2021-06-17,121.9495849609375
2021-06-18,119.83224487304688
2021-06-21,120.69721221923828
2021-06-22,121.70630645751953
2021-06-23,122.10275268554688
2021-06-24,124.26512908935547
2021-06-25,124.02186584472656
2021-06-28,125.886962890625
2021-06-29,128.4998321533203
2021-06-30,128.7790985107422
2021-07-01,126.85997772216797
2021-07-02,128.46377563476562
2021-07-06,127.21138763427734
2021-07-07,126.11219787597656
2021-07-08,124.59850311279297
2021-07-09,127.42759704589844
2021-07-12,128.36468505859375
2021-07-13,127.2023696899414
2021-07-14,129.5178985595703
2021-07-15,127.45467376708984
2021-07-16,125.8779296875
2021-07-19,125.0489730834961
2021-07-20,125.73377227783203
2021-07-21,128.09434509277344
2021-07-22,128.3376007080078
2021-07-23,130.53607177734375
2021-07-26,129.29270935058594
2021-07-27,126.97715759277344
2021-07-28,128.3376007080078
2021-07-29,136.04112243652344
2021-07-30,134.96896362304688
2021-08-02,134.12200927734375
2021-08-03,133.3021240234375
2021-08-04,133.54537963867188
2021-08-05,132.29302978515625
2021-08-06,131.79745483398438
2021-08-09,132.3740997314453
2021-08-10,131.4280548095703
2021-08-11,132.1578826904297
2021-08-12,132.581298828125
2021-08-13,133.9237823486328
2021-08-16,133.4642791748047
2021-08-17,130.11256408691406
2021-08-18,128.10333251953125
2021-08-19,126.68883514404297
2021-08-20,128.0222625732422
2021-08-23,129.8693389892578
2021-08-24,130.15765380859375
2021-08-25,129.62603759765625
2021-08-26,128.2835693359375
2021-08-27,130.509033203125
2021-08-30,131.49111938476562
2021-08-31,132.16688537597656
2021-09-01,132.56515502929688
2021-09-02,131.3612518310547
2021-09-03,130.917724609375
2021-09-07,130.12110900878906
2021-09-08,129.0077667236328
2021-09-09,128.15687561035156
2021-09-10,129.152587890625
2021-09-13,129.8134002685547
2021-09-14,127.7585678100586
2021-09-15,125.13355255126953
2021-09-16,125.27835845947266
2021-09-17,120.93342590332031
2021-09-20,120.173095703125
2021-09-21,119.25885009765625
2021-09-22,120.39939880371094
2021-09-23,121.21406555175781
2021-09-24,121.18692016601562
2021-09-27,120.82481384277344
2021-09-28,117.584228515625
2021-09-29,117.02303314208984
2021-09-30,116.75147247314453
2021-10-01,116.507080078125
2021-10-04,114.66952514648438
2021-10-05,115.43894958496094
2021-10-06,115.918701171875
2021-10-07,115.71955871582031
2021-10-08,114.55186462402344
2021-10-11,113.09449768066406
2021-10-12,111.29315948486328
2021-10-13,113.1850357055664
2021-10-14,116.46180725097656
2021-10-15,117.85579681396484
2021-10-18,117.78337097167969
2021-10-19,119.93773651123047
2021-10-20,119.62996673583984
2021-10-21,120.43559265136719
2021-10-22,119.14118194580078
2021-10-25,119.42179107666016
2021-10-26,119.43084716796875
2021-10-27,118.76097106933594
2021-10-28,121.01492309570312
2021-10-29,120.42652130126953
2021-11-01,122.02873229980469
2021-11-02,122.40892028808594
2021-11-03,125.35076141357422
2021-11-04,141.3092803955078
2021-11-05,147.57321166992188
2021-11-08,150.1258544921875
2021-11-09,150.9314422607422
2021-11-10,144.6494140625
2021-11-11,148.8314208984375
2021-11-12,149.3021240234375
2021-11-15,152.53367614746094
2021-11-16,164.57269287109375
2021-11-17,166.13864135742188
2021-11-18,168.65509033203125
2021-11-19,167.46022033691406
2021-11-22,164.2015380859375
2021-11-23,163.78517150878906
2021-11-24,163.57699584960938
2021-11-26,159.07818603515625
2021-11-29,166.31971740722656
2021-11-30,163.44117736816406
2021-12-01,159.57958984375
2021-12-02,160.8516387939453
2021-12-03,160.37916564941406
2021-12-06,159.41603088378906
2021-12-07,166.93028259277344
2021-12-08,165.93988037109375
2021-12-09,165.6036834716797
2021-12-10,167.07566833496094
2021-12-13,166.5668487548828
2021-12-14,165.34927368164062
2021-12-15,171.98214721679688
2021-12-16,161.86927795410156
2021-12-17,160.64268493652344
2021-12-20,160.52455139160156
2021-12-21,163.16860961914062
2021-12-22,164.80413818359375
2021-12-23,166.03982543945312
2021-12-27,169.30174255371094
2021-12-28,167.92974853515625
2021-12-29,169.18362426757812
2021-12-30,166.03074645996094
2021-12-31,166.157958984375
2022-01-03,169.1927032470703
2022-01-04,170.11952209472656
2022-01-05,169.4562225341797
2022-01-06,168.95645141601562
2022-01-07,163.92274475097656
2022-01-10,163.25946044921875
2022-01-11,168.45675659179688
2022-01-12,169.3834991455078
2022-01-13,167.08474731445312
2022-01-14,171.44606018066406
2022-01-18,162.514404296875
2022-01-19,156.7083740234375
2022-01-20,151.28395080566406
2022-01-21,149.857421875
2022-01-24,154.52772521972656
2022-01-25,150.32989501953125
2022-01-26,151.73828125
2022-01-27,146.46829223632812
2022-01-28,151.56564331054688
2022-01-31,159.6976776123047
2022-02-01,160.9425048828125
2022-02-02,171.00088500976562
2022-02-03,162.73245239257812
2022-02-04,163.06866455078125
2022-02-07,159.0889434814453
2022-02-08,162.2690887451172
2022-02-09,167.13925170898438
2022-02-10,158.16213989257812
2022-02-11,149.5939483642578
2022-02-14,150.0391387939453
2022-02-15,157.18994140625
2022-02-16,156.8264923095703
2022-02-17,151.5565185546875
2022-02-18,152.3197479248047
2022-02-22,150.72972106933594
2022-02-23,146.8499298095703
2022-02-24,152.62872314453125
2022-02-25,155.30911254882812
2022-02-28,156.272216796875
2022-03-01,148.73077392578125
2022-03-02,154.42416381835938
2022-03-03,150.86578369140625
2022-03-04,148.04647827148438
2022-03-07,136.95167541503906
2022-03-08,137.5538330078125
2022-03-09,143.3475799560547
2022-03-10,141.15780639648438
2022-03-11,138.9954376220703
2022-03-14,128.9133758544922
2022-03-15,131.57760620117188
2022-03-16,137.27096557617188
2022-03-17,139.44253540039062
2022-03-18,140.5009002685547
2022-03-21,141.96075439453125
2022-03-22,143.8037872314453
2022-03-23,139.47898864746094
2022-03-24,144.57931518554688
2022-03-25,144.13226318359375
2022-03-28,144.57017517089844
2022-03-29,146.96070861816406
2022-03-30,139.35125732421875
2022-03-31,139.4333953857422
2022-04-01,134.1140899658203
2022-04-04,140.33668518066406
2022-04-05,132.71810913085938
2022-04-06,127.07945251464844
2022-04-07,127.02470397949219
2022-04-08,124.71632385253906
2022-04-11,123.50284576416016
2022-04-12,124.16886901855469
2022-04-13,128.19259643554688
2022-04-14,124.91705322265625
2022-04-18,127.115966796875
2022-04-19,128.6944122314453
2022-04-20,128.04656982421875
2022-04-21,124.1871337890625
2022-04-22,121.17619323730469
2022-04-25,124.59771728515625
2022-04-26,121.80577087402344
2022-04-27,123.26560974121094
2022-04-28,135.20896911621094
2022-04-29,127.45350646972656
2022-05-02,132.5447540283203
2022-05-03,131.62319946289062
2022-05-04,135.9936065673828
2022-05-05,129.23272705078125
2022-05-06,128.2655792236328
2022-05-09,123.10135650634766
2022-05-10,124.82581329345703
2022-05-11,120.71087646484375
2022-05-12,120.227294921875
2022-05-13,123.1104736328125
2022-05-16,122.17985534667969
2022-05-17,127.45350646972656
2022-05-18,119.02291870117188
2022-05-19,119.1324234008789
2022-05-20,120.07220458984375
2022-05-23,120.54662322998047
2022-05-24,117.2711181640625
2022-05-25,119.7345962524414
2022-05-26,123.02836608886719
2022-05-27,127.51740264892578
2022-05-31,130.67430114746094
2022-06-01,128.4271697998047
2022-06-02,134.09547424316406
2022-06-03,129.52780151367188
2022-06-06,128.81236267089844
2022-06-07,130.14231872558594
2022-06-08,127.4549331665039
2022-06-09,125.39122772216797
2022-06-10,122.17180633544922
2022-06-13,118.00769805908203
2022-06-14,119.47523498535156
2022-06-15,120.18148803710938
2022-06-16,110.81681060791016
2022-06-17,110.97272491455078
2022-06-21,114.09123229980469
2022-06-22,112.04586791992188
2022-06-23,110.14723205566406
2022-06-24,114.74244689941406
2022-06-27,116.65023803710938
2022-06-28,120.70429992675781
2022-06-29,119.44772338867188
2022-06-30,117.16386413574219
2022-07-01,113.30242156982422
2022-07-05,115.41200256347656
2022-07-06,116.5401840209961
2022-07-07,123.27247619628906
2022-07-08,124.74915313720703
2022-07-11,121.29130554199219
2022-07-12,121.94252014160156
2022-07-13,124.40979766845703
2022-07-14,130.15150451660156
2022-07-15,132.4169921875
2022-07-18,129.9589080810547
2022-07-19,135.1686553955078
2022-07-20,139.14932250976562
2022-07-21,142.95571899414062
2022-07-22,140.97454833984375
2022-07-25,140.56178283691406
2022-07-26,137.55337524414062
2022-07-27,140.7177276611328
2022-07-28,134.32476806640625
2022-07-29,133.0498809814453
2022-08-01,135.2236328125
2022-08-02,134.85675048828125
2022-08-03,136.8104248046875
2022-08-04,138.5072479248047
2022-08-05,137.7734832763672
2022-08-08,135.5721893310547
2022-08-09,130.7110137939453
2022-08-10,134.82009887695312
2022-08-11,135.59051513671875
2022-08-12,138.7640838623047
2022-08-15,139.5345001220703
2022-08-16,137.60838317871094
2022-08-17,136.2325439453125
2022-08-18,138.84661865234375
2022-08-19,135.37960815429688
2022-08-22,129.885498046875
2022-08-23,129.06919860839844
2022-08-24,129.61036682128906
2022-08-25,134.14134216308594
2022-08-26,126.9229507446289
2022-08-29,125.73057556152344
2022-08-30,123.28164672851562
2022-08-31,121.99958801269531
2022-09-01,119.83203887939453
2022-09-02,118.50385284423828
2022-09-06,116.83438110351562
2022-09-07,118.61453247070312
2022-09-08,118.84513092041016
2022-09-09,121.7966537475586
2022-09-12,122.67289733886719
2022-09-13,115.22949981689453
2022-09-14,117.62762451171875
2022-09-15,115.2756118774414
2022-09-16,115.2479248046875
2022-09-19,116.81596374511719
2022-09-20,115.08192443847656
2022-09-21,114.94355773925781
2022-09-22,114.0765609741211
2022-09-23,111.7799072265625
2022-09-26,110.44247436523438
2022-09-27,110.99590301513672
2022-09-28,109.69536590576172
2022-09-29,105.9229507446289
2022-09-30,104.20738983154297
2022-10-03,108.1181640625
2022-10-04,112.86827087402344
2022-10-05,115.1926040649414
2022-10-06,115.55233001708984
2022-10-07,111.52163696289062
2022-10-10,105.70160675048828
2022-10-11,101.48643493652344
2022-10-12,100.2043685913086
2022-10-13,104.0967025756836
2022-10-14,101.41266632080078
2022-10-17,102.9253158569336
2022-10-18,102.57481384277344
2022-10-19,104.08747863769531
2022-10-20,103.2850570678711
2022-10-21,106.7530746459961
2022-10-24,107.34337615966797
2022-10-25,109.916748046875
2022-10-26,108.9390640258789
2022-10-27,105.79383850097656
2022-10-28,109.9536361694336
2022-10-31,108.52398681640625
2022-11-01,108.21961212158203
2022-11-02,103.7646484375
2022-11-03,95.81397247314453
2022-11-04,98.40579223632812
2022-11-07,101.5417709350586
2022-11-08,103.80155944824219
2022-11-09,101.85537719726562
2022-11-10,111.30950927734375
2022-11-11,112.00125122070312
2022-11-14,111.4201889038086
2022-11-15,116.23486328125
2022-11-16,111.35562896728516
2022-11-17,113.32023620605469
2022-11-18,114.23336029052734
2022-11-21,110.86675262451172
2022-11-22,114.04888916015625
2022-11-23,115.43241882324219
2022-11-25,113.86441802978516
2022-11-28,110.25801849365234
2022-11-29,109.1880874633789
2022-11-30,117.4122314453125
