Date,UNH
2019-03-20,222.50196838378906
2019-03-21,223.8520965576172
2019-03-22,219.47315979003906
2019-03-25,219.26881408691406
2019-03-26,216.18667602539062
2019-03-27,214.69442749023438
2019-03-28,215.1562957763672
2019-03-29,219.62408447265625
2019-04-01,218.0963592529297
2019-04-02,217.09271240234375
2019-04-03,218.36285400390625
2019-04-04,219.73956298828125
2019-04-05,220.9742431640625
2019-04-08,220.94760131835938
2019-04-09,220.983154296875
2019-04-10,218.5316162109375
2019-04-11,209.1074981689453
2019-04-12,198.27102661132812
2019-04-15,204.4709014892578
2019-04-16,196.26365661621094
2019-04-17,192.60406494140625
2019-04-18,196.96536254882812
2019-04-22,201.72625732421875
2019-04-23,204.8084259033203
2019-04-24,204.60415649414062
2019-04-25,204.9949188232422
2019-04-26,210.51084899902344
2019-04-29,210.91055297851562
2019-04-30,207.02015686035156
2019-05-01,206.02528381347656
2019-05-02,206.46942138671875
2019-05-03,206.02528381347656
2019-05-06,213.6197052001953
2019-05-07,211.44354248046875
2019-05-08,212.42054748535156
2019-05-09,211.37246704101562
2019-05-10,213.6996307373047
2019-05-13,212.77586364746094
2019-05-14,210.00457763671875
2019-05-15,209.69369506835938
2019-05-16,210.3243408203125
2019-05-17,214.40135192871094
2019-05-20,218.49607849121094
2019-05-21,222.0045928955078
2019-05-22,221.4716796875
2019-05-23,218.94908142089844
2019-05-24,219.95277404785156
2019-05-28,215.00534057617188
2019-05-29,215.3073272705078
2019-05-30,216.284423828125
2019-05-31,214.77438354492188
2019-06-03,210.1200408935547
2019-06-04,213.8506622314453
2019-06-05,215.635986328125
2019-06-06,214.7921600341797
2019-06-07,219.18890380859375
2019-06-10,220.40576171875
2019-06-11,218.3894805908203
2019-06-12,217.17262268066406
2019-06-13,217.58119201660156
2019-06-14,218.91058349609375
2019-06-17,219.44581604003906
2019-06-18,219.20489501953125
2019-06-19,223.21075439453125
2019-06-20,221.04281616210938
2019-06-21,225.0753631591797
2019-06-24,222.72007751464844
2019-06-25,220.95358276367188
2019-06-26,217.21543884277344
2019-06-27,219.7759246826172
2019-06-28,217.69715881347656
2019-07-01,216.47494506835938
2019-07-02,217.66148376464844
2019-07-03,218.76779174804688
2019-07-05,220.35585021972656
2019-07-08,221.1141815185547
2019-07-09,219.4726104736328
2019-07-10,220.79302978515625
2019-07-11,232.99783325195312
2019-07-12,237.22666931152344
2019-07-15,237.28016662597656
2019-07-16,236.12042236328125
2019-07-17,237.8958282470703
2019-07-18,232.4982147216797
2019-07-19,228.97413635253906
2019-07-22,227.78758239746094
2019-07-23,227.51100158691406
2019-07-24,224.0493927001953
2019-07-25,221.88145446777344
2019-07-26,225.6641845703125
2019-07-29,226.44932556152344
2019-07-30,227.43960571289062
2019-07-31,222.15798950195312
2019-08-01,222.37210083007812
2019-08-02,223.08584594726562
2019-08-05,218.6339569091797
2019-08-06,221.50668334960938
2019-08-07,219.87408447265625
2019-08-08,220.9179229736328
2019-08-09,221.81898498535156
2019-08-12,216.97450256347656
2019-08-13,222.3453826904297
2019-08-14,216.97450256347656
2019-08-15,217.9113006591797
2019-08-16,219.19602966308594
2019-08-19,218.32171630859375
2019-08-20,214.26234436035156
2019-08-21,214.43191528320312
2019-08-22,207.82093811035156
2019-08-23,205.7868194580078
2019-08-26,206.16151428222656
2019-08-27,198.8903350830078
2019-08-28,202.833740234375
2019-08-29,205.75108337402344
2019-08-30,208.76661682128906
2019-09-03,205.75108337402344
2019-09-04,202.2805633544922
2019-09-05,204.8321533203125
2019-09-06,204.30580139160156
2019-09-09,205.8046112060547
2019-09-10,207.39266967773438
2019-09-11,208.95401000976562
2019-09-12,205.2871856689453
2019-09-13,209.4015350341797
2019-09-16,210.13650512695312
2019-09-17,208.42445373535156
2019-09-18,206.71238708496094
2019-09-19,208.72024536132812
2019-09-20,208.7561492919922
2019-09-23,205.06304931640625
2019-09-24,201.68374633789062
2019-09-25,199.14698791503906
2019-09-26,193.1502685546875
2019-09-27,192.9530792236328
2019-09-30,194.79962158203125
2019-10-01,194.7010040283203
2019-10-02,194.28868103027344
2019-10-03,193.04273986816406
2019-10-04,197.0226287841797
2019-10-07,198.3134307861328
2019-10-08,197.3004913330078
2019-10-09,199.06629943847656
2019-10-10,200.54537963867188
2019-10-11,199.05738830566406
2019-10-14,197.73074340820312
2019-10-15,213.86546325683594
2019-10-16,212.43124389648438
2019-10-17,218.41903686523438
2019-10-18,219.91595458984375
2019-10-21,218.6431121826172
2019-10-22,223.626953125
2019-10-23,222.1210479736328
2019-10-24,219.17196655273438
2019-10-25,219.53054809570312
2019-10-28,221.44874572753906
2019-10-29,226.14576721191406
2019-10-30,228.39569091796875
2019-10-31,226.51327514648438
2019-11-01,226.0740203857422
2019-11-04,225.2135467529297
2019-11-05,224.36196899414062
2019-11-06,224.55923461914062
2019-11-07,229.8836212158203
2019-11-08,230.34075927734375
2019-11-11,227.75918579101562
2019-11-12,228.7990264892578
2019-11-13,227.29312133789062
2019-11-14,229.3189239501953
2019-11-15,241.48272705078125
2019-11-18,244.6468963623047
2019-11-19,245.81222534179688
2019-11-20,247.0043182373047
2019-11-21,247.89178466796875
2019-11-22,248.15174865722656
2019-11-25,253.3775177001953
2019-11-26,252.23910522460938
2019-11-27,251.5848388671875
2019-11-29,250.86764526367188
2019-12-02,250.67953491210938
2019-12-03,248.20547485351562
2019-12-04,250.37472534179688
2019-12-05,252.7769775390625
2019-12-06,252.12008666992188
2019-12-09,249.7355499267578
2019-12-10,251.5172119140625
2019-12-11,252.3989715576172
2019-12-12,255.19747924804688
2019-12-13,256.880126953125
2019-12-16,262.77392578125
2019-12-17,261.37017822265625
2019-12-18,263.55682373046875
2019-12-19,265.1045227050781
2019-12-20,263.27783203125
2019-12-23,265.52734375
2019-12-24,265.0325622558594
2019-12-26,266.03125
2019-12-27,266.3192443847656
2019-12-30,264.4115905761719
2019-12-31,264.52862548828125
2020-01-02,263.19683837890625
2020-01-03,260.53338623046875
2020-01-06,262.3420104980469
2020-01-07,260.7583312988281
2020-01-08,266.2562255859375
2020-01-09,264.7445373535156
2020-01-10,265.5633850097656
2020-01-13,257.2131042480469
2020-01-14,259.3636169433594
2020-01-15,266.7151794433594
2020-01-16,270.61138916015625
2020-01-17,268.56884765625
2020-01-21,270.4223327636719
2020-01-22,270.4764404296875
2020-01-23,269.4595642089844
2020-01-24,263.47576904296875
2020-01-27,255.6293487548828
2020-01-28,257.2311096191406
2020-01-29,254.55857849121094
2020-01-30,252.8309783935547
2020-01-31,245.15553283691406
2020-02-03,246.56826782226562
2020-02-04,252.70497131347656
2020-02-05,266.103271484375
2020-02-06,263.160888671875
2020-02-07,260.2454528808594
2020-02-10,258.2748718261719
2020-02-11,261.65814208984375
2020-02-12,273.0768127441406
2020-02-13,271.9250793457031
2020-02-14,268.8477478027344
2020-02-18,271.8711242675781
2020-02-19,274.7236328125
2020-02-20,271.8621520996094
2020-02-21,271.23223876953125
2020-02-24,249.96054077148438
2020-02-25,237.0032196044922
2020-02-26,236.6522216796875
2020-02-27,228.48187255859375
2020-02-28,229.41769409179688
2020-03-02,245.74940490722656
2020-03-03,235.21246337890625
2020-03-04,260.42547607421875
2020-03-05,254.612548828125
2020-03-06,255.43148803710938
2020-03-09,246.04629516601562
2020-03-10,251.94912719726562
2020-03-11,249.95155334472656
2020-03-12,225.32350158691406
2020-03-13,245.84689331054688
2020-03-16,203.3722381591797
2020-03-17,220.70553588867188
2020-03-18,196.1605987548828
2020-03-19,198.63677978515625
2020-03-20,186.69866943359375
2020-03-23,176.09811401367188
2020-03-24,198.63677978515625
2020-03-25,211.9123992919922
2020-03-26,230.800048828125
2020-03-27,219.10594177246094
2020-03-30,227.08578491210938
2020-03-31,225.36868286132812
2020-04-01,214.4698944091797
2020-04-02,217.28945922851562
2020-04-03,207.39378356933594
2020-04-06,224.42884826660156
2020-04-07,224.1576690673828
2020-04-08,242.042236328125
2020-04-09,238.6985321044922
2020-04-13,238.1382598876953
2020-04-14,244.45521545410156
2020-04-15,254.55870056152344
2020-04-16,269.6959228515625
2020-04-17,262.58367919921875
2020-04-20,254.9744110107422
2020-04-21,247.78990173339844
2020-04-22,250.347412109375
2020-04-23,257.8572692871094
2020-04-24,263.2434997558594
2020-04-27,265.6744384765625
2020-04-28,260.5955505371094
2020-04-29,259.9539489746094
2020-04-30,264.3098449707031
2020-05-01,257.11627197265625
2020-05-04,259.8545227050781
2020-05-05,264.824951171875
2020-05-06,260.9660949707031
2020-05-07,257.5590515136719
2020-05-08,259.36651611328125
2020-05-11,260.893798828125
2020-05-12,259.99908447265625
2020-05-13,251.23304748535156
2020-05-14,262.6288757324219
2020-05-15,262.9453125
2020-05-18,265.1141662597656
2020-05-19,261.2190856933594
2020-05-20,260.26116943359375
2020-05-21,259.2851867675781
2020-05-22,262.02337646484375
2020-05-26,266.496826171875
2020-05-27,274.52178955078125
2020-05-28,274.7025451660156
2020-05-29,275.4978332519531
2020-06-01,276.4738464355469
2020-06-02,276.8172607421875
2020-06-03,275.94964599609375
2020-06-04,269.3796081542969
2020-06-05,281.8238525390625
2020-06-08,279.6820373535156
2020-06-09,279.43798828125
2020-06-10,276.3111877441406
2020-06-11,256.4113464355469
2020-06-12,257.6946105957031
2020-06-15,258.71588134765625
2020-06-16,264.788818359375
2020-06-17,264.4272766113281
2020-06-18,263.4151611328125
2020-06-19,264.3318176269531
2020-06-22,265.62969970703125
2020-06-23,270.104248046875
2020-06-24,262.46209716796875
2020-06-25,268.85174560546875
2020-06-26,260.3746643066406
2020-06-29,262.98858642578125
2020-06-30,267.6990966796875
2020-07-01,270.2221984863281
2020-07-02,270.7032165527344
2020-07-06,274.8328857421875
2020-07-07,269.241943359375
2020-07-08,270.7940368652344
2020-07-09,264.25921630859375
2020-07-10,264.32275390625
2020-07-13,272.0193176269531
2020-07-14,280.0152587890625
2020-07-15,275.97650146484375
2020-07-16,278.77191162109375
2020-07-17,278.2091979980469
2020-07-20,275.4227600097656
2020-07-21,276.92034912109375
2020-07-22,278.3724670410156
2020-07-23,274.97808837890625
2020-07-24,272.99951171875
2020-07-27,271.0118408203125
2020-07-28,272.218994140625
2020-07-29,278.34527587890625
2020-07-30,277.029296875
2020-07-31,274.80560302734375
2020-08-03,275.55889892578125
2020-08-04,276.3667297363281
2020-08-05,283.6003112792969
2020-08-06,285.04339599609375
2020-08-07,287.7390441894531
2020-08-10,289.617919921875
2020-08-11,286.39581298828125
2020-08-12,292.49493408203125
2020-08-13,291.814208984375
2020-08-14,293.7928466796875
2020-08-17,290.89752197265625
2020-08-18,287.5393371582031
2020-08-19,286.2596130371094
2020-08-20,284.38092041015625
2020-08-21,285.1160888671875
2020-08-24,280.3057556152344
2020-08-25,283.3734436035156
2020-08-26,280.2875671386719
2020-08-27,282.874267578125
2020-08-28,285.3247375488281
2020-08-31,283.6729736328125
2020-09-01,283.9270324707031
2020-09-02,290.6524353027344
2020-09-03,287.01300048828125
2020-09-04,283.1737365722656
2020-09-08,278.8626708984375
2020-09-09,283.1919250488281
2020-09-10,276.4575500488281
2020-09-11,274.75323486328125
2020-09-14,281.2147216796875
2020-09-15,279.9935607910156
2020-09-16,279.34637451171875
2020-09-17,277.9429626464844
2020-09-18,280.7134094238281
2020-09-21,272.6662902832031
2020-09-22,268.1733093261719
2020-09-23,266.2413024902344
2020-09-24,266.715087890625
2020-09-25,275.6828308105469
2020-09-28,276.34808349609375
2020-09-29,277.1865539550781
2020-09-30,284.1310729980469
2020-10-01,285.31573486328125
2020-10-02,284.3223876953125
2020-10-05,289.9454040527344
2020-10-06,286.573486328125
2020-10-07,294.52044677734375
2020-10-08,293.8277587890625
2020-10-09,298.7763671875
2020-10-12,300.7175598144531
2020-10-13,302.0390625
2020-10-14,293.3173828125
2020-10-15,295.7962951660156
2020-10-16,300.6536865234375
2020-10-19,295.4773254394531
2020-10-20,294.73919677734375
2020-10-21,294.174072265625
2020-10-22,296.853515625
2020-10-23,301.29168701171875
2020-10-26,294.42010498046875
2020-10-27,292.0961608886719
2020-10-28,280.6952209472656
2020-10-29,276.75823974609375
2020-10-30,278.08880615234375
2020-11-02,284.43170166015625
2020-11-03,292.8617248535156
2020-11-04,323.12762451171875
2020-11-05,322.9817199707031
2020-11-06,316.65704345703125
2020-11-09,318.9718322753906
2020-11-10,322.334716796875
2020-11-11,320.52117919921875
2020-11-12,322.9908752441406
2020-11-13,324.1391906738281
2020-11-16,325.187255859375
2020-11-17,320.8857116699219
2020-11-18,313.9685974121094
2020-11-19,307.12432861328125
2020-11-20,305.0281982421875
2020-11-23,305.35626220703125
2020-11-24,306.2220458984375
2020-11-25,303.6521301269531
2020-11-27,307.98101806640625
2020-11-30,306.5228271484375
2020-12-01,310.94287109375
2020-12-02,316.7481689453125
2020-12-03,317.7688903808594
2020-12-04,320.01885986328125
2020-12-07,318.1621398925781
2020-12-08,318.1621398925781
2020-12-09,315.0067138671875
2020-12-10,310.653076171875
2020-12-11,308.29327392578125
2020-12-14,307.4335632324219
2020-12-15,310.6713562011719
2020-12-16,310.3695068359375
2020-12-17,312.50067138671875
2020-12-18,309.4914855957031
2020-12-21,307.38787841796875
2020-12-22,306.4091796875
2020-12-23,308.76885986328125
2020-12-24,311.69573974609375
2020-12-28,316.4152526855469
2020-12-29,317.6957092285156
2020-12-30,315.5372314453125
2020-12-31,320.741455078125
2021-01-04,319.66217041015625
2021-01-05,315.3634033203125
2021-01-06,328.5980529785156
2021-01-07,333.8663024902344
2021-01-08,332.36627197265625
2021-01-11,329.9516906738281
2021-01-12,326.8602294921875
2021-01-13,324.72918701171875
2021-01-14,320.60418701171875
2021-01-15,321.3084716796875
2021-01-19,322.1225280761719
2021-01-20,320.88775634765625
2021-01-21,324.6925964355469
2021-01-22,317.87860107421875
2021-01-25,318.1164245605469
2021-01-26,313.8177185058594
2021-01-27,304.5616149902344
2021-01-28,309.2810974121094
2021-01-29,305.1012878417969
2021-02-01,305.48541259765625
2021-02-02,309.8023986816406
2021-02-03,309.0433654785156
2021-02-04,301.2049865722656
2021-02-05,296.8056335449219
2021-02-08,296.6501159667969
2021-02-09,301.4884948730469
2021-02-10,304.9366760253906
2021-02-11,304.6348571777344
2021-02-12,300.21710205078125
2021-02-16,296.9061584472656
2021-02-17,298.95501708984375
2021-02-18,300.37274169921875
2021-02-19,296.8696594238281
2021-02-22,299.6683654785156
2021-02-23,301.3787536621094
2021-02-24,303.8482360839844
2021-02-25,300.79345703125
2021-02-26,303.8574523925781
2021-03-01,306.0798645019531
2021-03-02,306.07080078125
2021-03-03,304.4519348144531
2021-03-04,305.3116760253906
2021-03-05,317.4670715332031
2021-03-08,320.27490234375
2021-03-09,321.93048095703125
2021-03-10,319.7535705566406
2021-03-11,322.9548034667969
2021-03-12,326.7823486328125
2021-03-15,324.81817626953125
2021-03-16,325.4789733886719
2021-03-17,323.2577819824219
2021-03-18,332.31719970703125
2021-03-19,335.5572204589844
2021-03-22,336.73211669921875
2021-03-23,338.2374572753906
2021-03-24,340.1650085449219
2021-03-25,340.6147766113281
2021-03-26,345.5621032714844
2021-03-29,347.93023681640625
2021-03-30,342.88189697265625
2021-03-31,341.5142822265625
2021-04-01,336.9248962402344
2021-04-05,339.7794494628906
2021-04-06,334.44659423828125
2021-04-07,335.6123352050781
2021-04-08,334.9239501953125
2021-04-09,345.3968811035156
2021-04-12,345.37847900390625
2021-04-13,343.7447204589844
2021-04-14,344.7819519042969
2021-04-15,357.9809875488281
2021-04-16,358.8988342285156
2021-04-19,357.82489013671875
2021-04-20,363.96551513671875
2021-04-21,366.0583190917969
2021-04-22,363.9747009277344
2021-04-23,367.43505859375
2021-04-26,363.3505554199219
2021-04-27,362.10223388671875
2021-04-28,362.1847839355469
2021-04-29,368.5731506347656
2021-04-30,366.0491638183594
2021-05-03,372.56597900390625
2021-05-04,377.5591735839844
2021-05-05,378.62408447265625
2021-05-06,380.89117431640625
2021-05-07,383.35107421875
2021-05-10,386.3250732421875
2021-05-11,377.8897399902344
2021-05-12,372.07958984375
2021-05-13,375.0075988769531
2021-05-14,376.1457214355469
2021-05-17,375.07183837890625
2021-05-18,376.6781005859375
2021-05-19,375.87042236328125
2021-05-20,375.0810241699219
2021-05-21,377.825439453125
2021-05-24,377.2012939453125
2021-05-25,379.12884521484375
2021-05-26,379.2757263183594
2021-05-27,378.80755615234375
2021-05-28,378.09173583984375
2021-06-01,373.3186950683594
2021-06-02,372.52008056640625
2021-06-03,374.4568786621094
2021-06-04,372.327392578125
2021-06-07,367.38006591796875
2021-06-08,368.74774169921875
2021-06-09,368.1602478027344
2021-06-10,368.5181884765625
2021-06-11,365.21380615234375
2021-06-14,366.3795166015625
2021-06-15,367.4075012207031
2021-06-16,364.6263732910156
2021-06-17,364.71820068359375
2021-06-18,358.7025146484375
2021-06-21,366.7172546386719
2021-06-22,367.2884826660156
2021-06-23,364.4049377441406
2021-06-24,367.4542236328125
2021-06-25,373.0554504394531
2021-06-28,369.8402404785156
2021-06-29,366.7448425292969
2021-06-30,368.900634765625
2021-07-01,373.0002136230469
2021-07-02,377.11810302734375
2021-07-06,377.9472351074219
2021-07-07,379.2369079589844
2021-07-08,377.6615905761719
2021-07-09,379.6513977050781
2021-07-12,383.2718811035156
2021-07-13,385.5750427246094
2021-07-14,382.0743713378906
2021-07-15,386.9661560058594
2021-07-16,386.6436462402344
2021-07-19,376.8416442871094
2021-07-20,380.4436950683594
2021-07-21,381.982177734375
2021-07-22,383.0231628417969
2021-07-23,384.80120849609375
2021-07-26,380.9688720703125
2021-07-27,382.40594482421875
2021-07-28,376.94293212890625
2021-07-29,379.62384033203125
2021-07-30,379.7527770996094
2021-08-02,382.8389892578125
2021-08-03,388.6703796386719
2021-08-04,388.3387451171875
2021-08-05,378.80389404296875
2021-08-06,382.4244384765625
2021-08-09,378.5091247558594
2021-08-10,379.3474426269531
2021-08-11,375.6257019042969
2021-08-12,373.98583984375
2021-08-13,377.4036865234375
2021-08-16,384.34979248046875
2021-08-17,388.55975341796875
2021-08-18,384.45111083984375
2021-08-19,394.1885986328125
2021-08-20,395.86529541015625
2021-08-23,391.8578186035156
2021-08-24,390.0614318847656
2021-08-25,386.6805725097656
2021-08-26,384.01806640625
2021-08-27,385.7776794433594
2021-08-30,385.3538818359375
2021-08-31,383.4837341308594
2021-09-01,384.47869873046875
2021-09-02,390.3377990722656
2021-09-03,389.55474853515625
2021-09-07,388.0623779296875
2021-09-08,382.673095703125
2021-09-09,381.8992614746094
2021-09-10,373.4034118652344
2021-09-13,383.2120666503906
2021-09-14,381.381591796875
2021-09-15,385.9854431152344
2021-09-16,385.35687255859375
2021-09-17,388.4260559082031
2021-09-20,381.5294189453125
2021-09-21,381.19671630859375
2021-09-22,377.83160400390625
2021-09-23,377.2121887207031
2021-09-24,376.333984375
2021-09-27,374.66070556640625
2021-09-28,368.5128479003906
2021-09-29,370.167724609375
2021-09-30,361.2280578613281
2021-10-01,362.7904357910156
2021-10-04,357.7798156738281
2021-10-05,363.7149658203125
2021-10-06,364.4729919433594
2021-10-07,374.1337585449219
2021-10-08,377.6097412109375
2021-10-11,374.4018249511719
2021-10-12,372.783935546875
2021-10-13,373.0705871582031
2021-10-14,388.61090087890625
2021-10-15,395.7386474609375
2021-10-18,392.54925537109375
2021-10-19,392.3273010253906
2021-10-20,402.22845458984375
2021-10-21,408.87542724609375
2021-10-22,415.2356872558594
2021-10-25,415.540771484375
2021-10-26,420.30181884765625
2021-10-27,419.22955322265625
2021-10-28,421.0414733886719
2021-10-29,425.69140625
2021-11-01,419.8118896484375
2021-11-02,417.8981628417969
2021-11-03,422.7886657714844
2021-11-04,422.26171875
2021-11-05,421.383544921875
2021-11-08,427.6791687011719
2021-11-09,429.2784423828125
2021-11-10,425.16455078125
2021-11-11,422.8441467285156
2021-11-12,424.3232727050781
2021-11-15,416.75189208984375
2021-11-16,415.6609802246094
2021-11-17,415.0415954589844
2021-11-18,415.5223083496094
2021-11-19,406.767578125
2021-11-22,404.4933776855469
2021-11-23,413.3590393066406
2021-11-24,416.1601867675781
2021-11-26,406.6843566894531
2021-11-29,417.8612365722656
2021-11-30,410.6688232421875
2021-12-01,410.77984619140625
2021-12-02,412.3328552246094
2021-12-03,416.73846435546875
2021-12-06,426.7460021972656
2021-12-07,431.0311279296875
2021-12-08,434.8614807128906
2021-12-09,438.9981384277344
2021-12-10,443.5520324707031
2021-12-13,443.4686279296875
2021-12-14,444.69287109375
2021-12-15,458.531005859375
2021-12-16,457.1211853027344
2021-12-17,451.79742431640625
2021-12-20,448.6533203125
2021-12-21,451.88092041015625
2021-12-22,458.2991638183594
2021-12-23,459.45849609375
2021-12-27,463.2797546386719
2021-12-28,466.4703063964844
2021-12-29,468.91888427734375
2021-12-30,467.8522033691406
2021-12-31,465.728271484375
2022-01-03,465.8580627441406
2022-01-04,455.3033447265625
2022-01-05,454.18109130859375
2022-01-06,435.5942687988281
2022-01-07,425.34552001953125
2022-01-10,431.281494140625
2022-01-11,434.9914245605469
2022-01-12,439.36907958984375
2022-01-13,433.5352783203125
2022-01-14,434.70391845703125
2022-01-18,427.56219482421875
2022-01-19,428.9812316894531
2022-01-20,429.42645263671875
2022-01-21,427.7291564941406
2022-01-24,428.7494201660156
2022-01-25,423.713134765625
2022-01-26,425.18780517578125
2022-01-27,428.1279602050781
2022-01-28,432.2645568847656
2022-01-31,438.30255126953125
2022-02-01,434.4441833496094
2022-02-02,444.98968505859375
2022-02-03,453.3277893066406
2022-02-04,448.1338806152344
2022-02-07,448.62542724609375
2022-02-08,457.6313781738281
2022-02-09,461.9812927246094
2022-02-10,451.4264831542969
2022-02-11,443.4593505859375
2022-02-14,439.9998474121094
2022-02-15,443.5520324707031
2022-02-16,445.2400817871094
2022-02-17,436.23419189453125
2022-02-18,433.88775634765625
2022-02-22,428.9720153808594
2022-02-23,426.2915344238281
2022-02-24,422.8320617675781
2022-02-25,441.2519226074219
2022-02-28,441.36322021484375
2022-03-01,441.71575927734375
2022-03-02,450.18365478515625
2022-03-03,451.3058776855469
2022-03-04,462.4913635253906
2022-03-07,451.5655517578125
2022-03-08,439.12799072265625
2022-03-09,450.3598937988281
2022-03-10,455.80419921875
2022-03-11,449.18096923828125
2022-03-14,453.87860107421875
2022-03-15,463.17169189453125
2022-03-16,463.4972229003906
2022-03-17,471.64605712890625
2022-03-18,470.8087463378906
2022-03-21,472.241455078125
2022-03-22,470.0646667480469
2022-03-23,468.1204528808594
2022-03-24,477.63677978515625
2022-03-25,477.23681640625
2022-03-28,477.3948669433594
2022-03-29,475.09716796875
2022-03-30,484.4832458496094
2022-03-31,474.39019775390625
2022-04-01,476.8274841308594
2022-04-04,474.43670654296875
2022-04-05,481.63677978515625
2022-04-06,494.650634765625
2022-04-07,499.4878234863281
2022-04-08,507.8692321777344
2022-04-11,499.94366455078125
2022-04-12,496.473876953125
2022-04-13,499.534423828125
2022-04-14,497.5065002441406
2022-04-18,496.8180847167969
2022-04-19,500.1856384277344
2022-04-20,507.9158020019531
2022-04-21,499.94366455078125
2022-04-22,484.59490966796875
2022-04-25,487.6925048828125
2022-04-26,477.93438720703125
2022-04-27,477.9623107910156
2022-04-28,487.8320007324219
2022-04-29,473.06927490234375
2022-05-02,466.1855773925781
2022-05-03,464.7622985839844
2022-05-04,472.2042236328125
2022-05-05,460.2041320800781
2022-05-06,464.7622985839844
2022-05-09,452.4832763671875
2022-05-10,453.9623107910156
2022-05-11,452.23211669921875
2022-05-12,445.3949279785156
2022-05-13,451.53436279296875
2022-05-16,455.087890625
2022-05-17,458.1670227050781
2022-05-18,438.4925842285156
2022-05-19,445.162353515625
2022-05-20,451.8415222167969
2022-05-23,457.74835205078125
2022-05-24,462.8460693359375
2022-05-25,463.3390808105469
2022-05-26,467.190185546875
2022-05-27,471.729736328125
2022-05-31,462.1204833984375
2022-06-01,458.18560791015625
2022-06-02,457.9158935546875
2022-06-03,451.7297058105469
2022-06-06,455.9809265136719
2022-06-07,462.418212890625
2022-06-08,459.0971984863281
2022-06-09,455.2831726074219
2022-06-10,450.8181457519531
2022-06-13,436.9297790527344
2022-06-14,429.5343933105469
2022-06-15,431.9344177246094
2022-06-16,425.78240966796875
2022-06-17,422.0201416015625
2022-06-21,448.4022216796875
2022-06-22,457.14019775390625
2022-06-23,466.59710693359375
2022-06-24,462.7042541503906
2022-06-27,472.05841064453125
2022-06-28,474.6536560058594
2022-06-29,481.4405822753906
2022-06-30,479.49871826171875
2022-07-01,483.01824951171875
2022-07-05,471.6662902832031
2022-07-06,481.0484619140625
2022-07-07,480.1988830566406
2022-07-08,484.1665344238281
2022-07-11,482.59814453125
2022-07-12,480.23626708984375
2022-07-13,467.9320983886719
2022-07-14,469.0429992675781
2022-07-15,494.5476379394531
2022-07-18,484.85736083984375
2022-07-19,498.0016784667969
2022-07-20,484.95074462890625
2022-07-21,487.74200439453125
2022-07-22,486.7617492675781
2022-07-25,494.2861328125
2022-07-26,496.26531982421875
2022-07-27,499.0845642089844
2022-07-28,505.5074157714844
2022-07-29,506.3011169433594
2022-08-01,499.8034973144531
2022-08-02,499.87811279296875
2022-08-03,504.7232360839844
2022-08-04,498.28179931640625
2022-08-05,499.5047607421875
2022-08-08,500.9423522949219
2022-08-09,501.55859375
2022-08-10,501.98797607421875
2022-08-11,497.45086669921875
2022-08-12,507.570556640625
2022-08-15,508.447998046875
2022-08-16,509.82977294921875
2022-08-17,508.7840576171875
2022-08-18,508.98956298828125
2022-08-19,511.8837890625
2022-08-22,508.38275146484375
2022-08-23,500.1955261230469
2022-08-24,500.8117370605469
2022-08-25,505.5821533203125
2022-08-26,494.0807800292969
2022-08-29,494.5662841796875
2022-08-30,488.0968322753906
2022-08-31,484.8199462890625
2022-09-01,489.1796569824219
2022-09-02,482.0379943847656
2022-09-06,483.2796630859375
2022-09-07,487.0138854980469
2022-09-08,492.4564514160156
2022-09-09,491.0330505371094
2022-09-12,497.5040588378906
2022-09-13,481.31243896484375
2022-09-14,477.3885192871094
2022-09-15,489.6936950683594
2022-09-16,487.9238586425781
2022-09-19,490.2931823730469
2022-09-20,489.5908203125
2022-09-21,479.5517883300781
2022-09-22,484.59002685546875
2022-09-23,480.984619140625
2022-09-26,476.06805419921875
2022-09-27,476.07745361328125
2022-09-28,481.2936096191406
2022-09-29,476.5081787109375
2022-09-30,472.9589538574219
2022-10-03,482.76397705078125
2022-10-04,489.937255859375
2022-10-05,493.58953857421875
2022-10-06,486.1539306640625
2022-10-07,472.7810363769531
2022-10-10,467.17156982421875
2022-10-11,468.0611572265625
2022-10-12,468.2016906738281
2022-10-13,477.51959228515625
2022-10-14,480.5350646972656
2022-10-17,488.7292785644531
2022-10-18,489.0382995605469
2022-10-19,487.268310546875
2022-10-20,487.7927551269531
2022-10-21,499.8265075683594
2022-10-24,507.1965637207031
2022-10-25,505.9042663574219
2022-10-26,508.666748046875
2022-10-27,507.38397216796875
2022-10-28,516.2241821289062
2022-10-31,519.8859252929688
2022-11-01,512.5438232421875
2022-11-02,508.9102783203125
2022-11-03,509.0788269042969
2022-11-04,503.9843444824219
2022-11-07,510.3994445800781
2022-11-08,517.9192504882812
2022-11-09,506.3163146972656
2022-11-10,509.6033630371094
2022-11-11,488.9165954589844
2022-11-14,481.1156921386719
2022-11-15,471.05792236328125
2022-11-16,479.0273132324219
2022-11-17,482.5765380859375
2022-11-18,496.33343505859375
2022-11-21,484.3371887207031
2022-11-22,489.8623962402344
2022-11-23,496.0619201660156
2022-11-25,503.46954345703125
2022-11-28,498.4593200683594
2022-11-29,494.4605407714844
2022-11-30,512.9652099609375
2022-12-01,502.80450439453125
2022-12-02,503.6499328613281
2022-12-05,502.59783935546875
2022-12-06,506.6184387207031
2022-12-07,509.9906921386719
2022-12-08,514.697021484375
