Date,CE
2022-12-01,102.51139831542969
2022-12-02,104.05636596679688
2022-12-05,103.36019134521484
2022-12-06,99.9555435180664
2022-12-07,97.18985748291016
2022-12-08,96.49365234375
2022-12-09,97.61898803710938
2022-12-12,100.37516021728516
2022-12-13,103.94192504882812
2022-12-14,101.07133483886719
2022-12-15,97.65715026855469
2022-12-16,96.82744598388672
2022-12-19,96.30293273925781
2022-12-20,96.69393920898438
2022-12-21,98.27704620361328
2022-12-22,96.44596099853516
2022-12-23,97.80973052978516
2022-12-27,98.94464111328125
2022-12-28,95.84516143798828
2022-12-29,98.69667053222656
2022-12-30,97.50457000732422
2023-01-03,97.53317260742188
2023-01-04,104.09452819824219
2023-01-05,105.72530364990234
2023-01-06,111.2185287475586
2023-01-09,111.39020538330078
2023-01-10,113.0400619506836
2023-01-11,113.61226654052734
2023-01-12,116.00601959228516
2023-01-13,115.67223358154297
2023-01-17,114.50874328613281
2023-01-18,113.18311309814453
2023-01-19,111.18038940429688
2023-01-20,115.95832824707031
2023-01-23,117.25534057617188
2023-01-24,116.66407012939453
2023-01-25,115.84390258789062
2023-01-26,114.86161041259766
2023-01-27,114.91881561279297
2023-01-30,116.3016586303711
2023-01-31,117.49376678466797
2023-02-01,119.19132232666016
2023-02-02,120.8984146118164
2023-02-03,119.63955688476562
2023-02-06,116.46379089355469
2023-02-07,118.17088317871094
2023-02-08,115.87248229980469
2023-02-09,114.68040466308594
2023-02-10,114.3275375366211
2023-02-13,116.3016586303711
2023-02-14,116.42564392089844
2023-02-15,117.19812774658203
2023-02-16,115.6150131225586
2023-02-17,114.0514907836914
2023-02-21,108.53594970703125
2023-02-22,109.56233215332031
2023-02-23,110.09947967529297
2023-02-24,112.91960906982422
2023-02-27,112.67018127441406
2023-02-28,111.49034881591797
2023-03-01,114.82845306396484
2023-03-02,118.52143859863281
2023-03-03,119.46148681640625
2023-03-06,115.20254516601562
2023-03-07,112.87163543701172
2023-03-08,113.14979553222656
2023-03-09,109.04434204101562
2023-03-10,104.68946075439453
2023-03-13,100.94851684570312
2023-03-14,103.595947265625
2023-03-15,98.13798522949219
2023-03-16,100.10440063476562
2023-03-17,98.79986572265625
2023-03-20,98.79986572265625
2023-03-21,100.88135528564453
2023-03-22,96.8046646118164
2023-03-23,95.49053192138672
2023-03-24,97.4377670288086
2023-03-27,99.04924774169922
2023-03-28,99.08763122558594
2023-03-29,101.60078430175781
2023-03-30,102.05160522460938
2023-03-31,104.44966888427734
2023-04-03,104.64151000976562
2023-04-04,101.9173355102539
2023-04-05,102.46407318115234
2023-04-06,101.70628356933594
2023-04-10,103.01084899902344
2023-04-11,104.4400634765625
2023-04-12,105.18826293945312
2023-04-13,106.46402740478516
2023-04-14,106.20504760742188
2023-04-17,106.09953308105469
2023-04-18,105.01561737060547
2023-04-19,104.66069793701172
2023-04-20,102.44490051269531
2023-04-21,100.33460235595703
2023-04-24,101.37055969238281
2023-04-25,96.41138458251953
2023-04-26,96.36341857910156
2023-04-27,99.1931381225586
2023-04-28,102.60226440429688
2023-05-01,101.0473861694336
2023-05-02,98.53642272949219
2023-05-03,97.25194549560547
2023-05-04,97.68656921386719
2023-05-05,102.27389526367188
2023-05-08,102.380126953125
2023-05-09,100.96047973632812
2023-05-10,99.40560913085938
2023-05-11,97.76382446289062
2023-05-12,97.33888244628906
2023-05-15,101.61717224121094
2023-05-16,99.29936981201172
2023-05-17,102.09040832519531
2023-05-18,103.82876586914062
2023-05-19,103.7032241821289
2023-05-22,104.7848892211914
2023-05-23,104.47584533691406
2023-05-24,103.23966979980469
2023-05-25,102.62157440185547
2023-05-26,103.74186706542969
2023-05-30,104.30199432373047
2023-05-31,100.4582748413086
2023-06-01,102.46704864501953
2023-06-02,110.76293182373047
2023-06-05,109.98065948486328
2023-06-06,111.53553771972656
2023-06-07,113.73745727539062
2023-06-08,111.68040466308594
2023-06-09,109.7392349243164
2023-06-12,110.45388793945312
2023-06-13,113.54432678222656
2023-06-14,112.36608123779297
2023-06-15,112.8006820678711
2023-06-16,110.09654998779297
2023-06-20,105.09392547607422
2023-06-21,104.8041763305664
2023-06-22,103.4617919921875
2023-06-23,105.7120132446289
2023-06-26,107.27652740478516
2023-06-27,109.26599884033203
2023-06-28,110.07725524902344
2023-06-29,110.21244812011719
2023-06-30,111.83492279052734
2023-07-03,112.91656494140625
2023-07-05,110.61807250976562
2023-07-06,108.3195571899414
2023-07-07,112.93589782714844
2023-07-10,112.8875961303711
2023-07-11,114.63562774658203
2023-07-12,117.64879608154297
2023-07-13,118.489013671875
2023-07-14,115.736572265625
2023-07-17,116.8955078125
2023-07-18,119.39681243896484
2023-07-19,118.3055191040039
2023-07-20,117.76468658447266
2023-07-21,117.10797119140625
2023-07-24,117.82261657714844
2023-07-25,119.75415802001953
2023-07-26,120.81645965576172
2023-07-27,121.55046844482422
2023-07-28,122.35650634765625
2023-07-31,121.7738265991211
2023-08-01,121.75438690185547
2023-08-02,119.94805145263672
2023-08-03,120.82209014892578
2023-08-04,120.3753433227539
2023-08-07,121.13285064697266
2023-08-08,121.71556854248047
2023-08-09,122.60901641845703
2023-08-10,123.28882598876953
2023-08-11,122.3662338256836
2023-08-14,120.71526336669922
2023-08-15,115.76234436035156
2023-08-16,113.04308319091797
2023-08-17,114.52896118164062
2023-08-18,114.30558776855469
2023-08-21,114.6066665649414
2023-08-22,114.06281280517578
2023-08-23,114.1210708618164
2023-08-24,114.19877624511719
2023-08-25,114.80089569091797
2023-08-28,118.03485107421875
2023-08-29,119.31678009033203
2023-08-30,121.68641662597656
2023-08-31,122.71583557128906
2023-09-01,125.1825942993164
2023-09-05,122.70611572265625
2023-09-06,123.26941680908203
2023-09-07,121.76410675048828
2023-09-08,120.95805358886719
2023-09-11,122.35650634765625
2023-09-12,122.35650634765625
2023-09-13,120.58899688720703
2023-09-14,125.16316223144531
2023-09-15,124.54163360595703
2023-09-18,125.27971649169922
2023-09-19,124.59989929199219
2023-09-20,124.29884338378906
2023-09-21,121.73497009277344
2023-09-22,120.32679748535156
2023-09-25,120.30738067626953
2023-09-26,116.65580749511719
2023-09-27,119.74409484863281
2023-09-28,122.7449951171875
2023-09-29,121.90006256103516
2023-10-02,117.89888763427734
2023-10-03,117.47158813476562
2023-10-04,118.32620239257812
2023-10-05,116.83061218261719
2023-10-06,116.85974884033203
2023-10-09,117.4813003540039
2023-10-10,119.50131225585938
2023-10-11,120.51130676269531
2023-10-12,117.29678344726562
2023-10-13,116.005126953125
2023-10-16,116.97628784179688
2023-10-17,118.68551635742188
2023-10-18,115.84003448486328
2023-10-19,113.28588104248047
2023-10-20,111.89710998535156
2023-10-23,109.8382568359375
2023-10-24,112.81973266601562
2023-10-25,109.68287658691406
2023-10-26,113.23731994628906
2023-10-27,110.8924560546875
2023-10-30,111.654541015625
2023-10-31,111.87925720214844
2023-11-01,110.42349243164062
2023-11-02,112.9149169921875
2023-11-03,118.18108367919922
2023-11-06,117.27244567871094
2023-11-07,113.89192962646484
2023-11-08,115.27930450439453
2023-11-09,113.71605682373047
2023-11-10,115.78736877441406
2023-11-13,115.14251708984375
2023-11-14,122.90010833740234
2023-11-15,124.36566162109375
2023-11-16,124.93233489990234
2023-11-17,126.94499206542969
2023-11-20,127.57029724121094
2023-11-21,127.4334945678711
2023-11-22,128.68409729003906
2023-11-24,129.8858642578125
2023-11-27,130.91175842285156
2023-11-28,131.4197540283203
2023-11-29,134.282470703125
2023-11-30,135.4744415283203
2023-12-01,137.79974365234375
2023-12-04,138.15147399902344
2023-12-05,136.7836456298828
2023-12-06,137.6922607421875
2023-12-07,138.45436096191406
2023-12-08,138.10264587402344
2023-12-11,139.1089630126953
2023-12-12,138.10264587402344
2023-12-13,141.71762084960938
2023-12-14,148.3809356689453
2023-12-15,148.5079803466797
2023-12-18,146.98382568359375
2023-12-19,148.48843383789062
2023-12-20,147.706787109375
2023-12-21,150.784423828125
2023-12-22,151.8689422607422
2023-12-26,153.97930908203125
2023-12-27,154.85862731933594
2023-12-28,153.71548461914062
2023-12-29,151.80050659179688
2024-01-02,151.16549682617188
2024-01-03,146.7884063720703
2024-01-04,146.3096466064453
2024-01-05,146.6809539794922
2024-01-08,145.7332305908203
2024-01-09,144.20904541015625
2024-01-10,145.56712341308594
2024-01-11,143.99412536621094
2024-01-12,143.98431396484375
2024-01-16,141.2388916015625
2024-01-17,139.5290985107422
2024-01-18,142.2354736328125
2024-01-19,141.79579162597656
2024-01-22,141.94235229492188
2024-01-23,142.9486846923828
2024-01-24,140.0078582763672
2024-01-25,142.03028869628906
2024-01-26,142.78262329101562
2024-01-29,144.14065551757812
2024-01-30,146.9349365234375
2024-01-31,142.92913818359375
2024-02-01,144.5021514892578
2024-02-02,143.59353637695312
2024-02-05,141.18026733398438
2024-02-06,144.47283935546875
2024-02-07,145.58665466308594
2024-02-08,145.47918701171875
2024-02-09,145.49871826171875
2024-02-12,148.17579650878906
2024-02-13,142.16705322265625
2024-02-14,144.7464141845703
2024-02-15,148.60569763183594
2024-02-16,148.27194213867188
2024-02-20,146.61312866210938
2024-02-21,147.6044921875
2024-02-22,146.77999877929688
2024-02-23,146.62295532226562
2024-02-26,147.359130859375
2024-02-27,146.82907104492188
2024-02-28,146.6621856689453
2024-02-29,149.16514587402344
2024-03-01,150.6276397705078
2024-03-04,152.03126525878906
2024-03-05,148.811767578125
2024-03-06,148.6940155029297
2024-03-07,153.7686004638672
2024-03-08,152.62017822265625
2024-03-11,154.5243682861328
2024-03-12,153.67044067382812
2024-03-13,154.93663024902344
2024-03-14,154.84828186035156
2024-03-15,157.09600830078125
2024-03-18,159.31430053710938
2024-03-19,159.15725708007812
2024-03-20,162.39634704589844
2024-03-21,165.23300170898438
2024-03-22,162.35707092285156
2024-03-25,164.81097412109375
2024-03-26,163.35824584960938
2024-03-27,166.50901794433594
2024-03-28,168.68804931640625
2024-04-01,167.98133850097656
2024-04-02,165.86122131347656
2024-04-03,168.1089630126953
2024-04-04,160.29583740234375
2024-04-05,159.61859130859375
2024-04-08,161.6798553466797
2024-04-09,163.21102905273438
2024-04-10,157.1156768798828
2024-04-11,157.4199676513672
2024-04-12,153.1600341796875
2024-04-15,152.9048309326172
2024-04-16,152.07049560546875
2024-04-17,151.638671875
2024-04-18,151.76625061035156
2024-04-19,151.59938049316406
2024-04-22,152.08033752441406
2024-04-23,153.16986083984375
2024-04-24,152.56129455566406
2024-04-25,151.04969787597656
2024-04-26,152.3315887451172
2024-04-29,155.39810180664062
2024-04-30,151.4638671875
2024-05-01,152.28225708007812
2024-05-02,154.19512939453125
2024-05-03,154.97412109375
2024-05-06,156.857421875
2024-05-07,160.45643615722656
2024-05-08,160.98890686035156
2024-05-09,159.16473388671875
2024-05-10,154.50082397460938
2024-05-13,158.00123596191406
2024-05-14,157.4786376953125
2024-05-15,156.3644256591797
2024-05-16,153.49505615234375
2024-05-17,155.14173889160156
2024-05-20,154.34303283691406
2024-05-21,153.2584228515625
2024-05-22,151.06942749023438
2024-05-23,149.47207641601562
2024-05-24,150.73419189453125
2024-05-28,149.1466827392578
2024-05-29,146.28720092773438
2024-05-30,149.2058563232422
2024-05-31,149.915771484375
2024-06-03,146.0801239013672
2024-06-04,143.22064208984375
2024-06-05,144.90675354003906
2024-06-06,145.14340209960938
2024-06-07,144.42359924316406
2024-06-10,142.91497802734375
2024-06-11,142.993896484375
2024-06-12,143.7530975341797
2024-06-13,142.1261444091797
2024-06-14,137.4425048828125
2024-06-17,137.40306091308594
2024-06-18,137.1861572265625
2024-06-20,136.12127685546875
2024-06-21,135.08590698242188
2024-06-24,137.10726928710938
2024-06-25,132.522216796875
2024-06-26,136.53538513183594
2024-06-27,134.0703125
2024-06-28,133.00540161132812
2024-07-01,129.84022521972656
2024-07-02,131.0234832763672
2024-07-03,132.87722778320312
2024-07-05,130.333251953125
2024-07-08,132.1179962158203
2024-07-09,129.56414794921875
2024-07-10,132.8081817626953
2024-07-11,137.2452850341797
2024-07-12,140.252685546875
2024-07-15,140.8443145751953
2024-07-16,145.44906616210938
2024-07-17,143.82211303710938
2024-07-18,141.5148162841797
2024-07-19,136.919921875
2024-07-22,137.7777557373047
2024-07-23,136.9100799560547
2024-07-24,134.2280731201172
2024-07-25,134.9873046875
2024-07-26,137.1368408203125
2024-07-29,137.19601440429688
2024-07-30,138.19692993164062
2024-07-31,139.8816680908203
2024-08-01,136.31402587890625
2024-08-02,130.36793518066406
2024-08-05,124.8578872680664
2024-08-06,125.94800567626953
2024-08-07,123.91642761230469
2024-08-08,125.26421356201172
2024-08-09,125.36331176757812
2024-08-12,124.06507873535156
2024-08-13,125.98764038085938
2024-08-14,124.61013793945312
2024-08-15,128.16787719726562
2024-08-16,127.9002914428711
2024-08-19,128.5444793701172
2024-08-20,127.34532165527344
2024-08-21,129.55528259277344
2024-08-22,128.36607360839844
2024-08-23,130.78411865234375
2024-08-26,130.31838989257812
2024-08-27,129.81297302246094
2024-08-28,127.66246032714844
2024-08-29,128.89132690429688
2024-08-30,129.42648315429688
2024-09-03,124.12454223632812
2024-09-04,123.19298553466797
2024-09-05,120.3487777709961
2024-09-06,118.96135711669922
2024-09-09,119.27848052978516
2024-09-10,118.08926391601562
2024-09-11,119.41722869873047
2024-09-12,118.80278778076172
2024-09-13,122.03349304199219
2024-09-16,122.68757629394531
2024-09-17,124.62996673583984
2024-09-18,125.23448181152344
2024-09-19,128.92105102539062
2024-09-20,125.75971984863281
2024-09-23,126.5822525024414
2024-09-24,131.36886596679688
2024-09-25,128.86158752441406
2024-09-26,138.56361389160156
2024-09-27,138.0383758544922
2024-09-30,134.73829650878906
2024-10-01,133.79681396484375
2024-10-02,133.65809631347656
2024-10-03,132.69679260253906
2024-10-04,135.44190979003906
2024-10-07,134.36172485351562
2024-10-08,128.21743774414062
2024-10-09,132.0526580810547
2024-10-10,133.63829040527344
2024-10-11,134.95632934570312
2024-10-14,134.4409942626953
2024-10-15,132.56797790527344
2024-10-16,133.75721740722656
2024-10-17,134.27255249023438
2024-10-18,134.74819946289062
2024-10-21,131.80487060546875
2024-10-22,130.19944763183594
2024-10-23,127.78137969970703
2024-10-24,128.6138458251953
2024-10-25,127.71199798583984
2024-10-28,128.8021240234375
2024-10-29,125.73989868164062
2024-10-30,126.57694244384766
2024-10-31,125.53062438964844
2024-11-01,124.37466430664062
2024-11-04,123.06922912597656
2024-11-05,90.6825942993164
2024-11-06,92.1175765991211
2024-11-07,89.40706634521484
2024-11-08,84.50421905517578
2024-11-11,78.3358154296875
2024-11-12,75.4459228515625
2024-11-13,73.74189758300781
2024-11-14,73.6821060180664
2024-11-15,73.52265930175781
2024-11-18,72.7453842163086
2024-11-19,71.94816589355469
2024-11-20,72.6457290649414
2024-11-21,74.7384033203125
2024-11-22,74.43944549560547
2024-11-25,76.23316955566406
2024-11-26,72.59590148925781
2024-11-27,72.65570068359375
2024-11-29,72.95464324951172
2024-12-02,73.96112823486328
2024-12-03,72.24712371826172
2024-12-04,70.65270233154297
2024-12-05,69.19779968261719
2024-12-06,70.29396057128906
2024-12-09,72.16740417480469
2024-12-10,69.40707397460938
2024-12-11,67.80268096923828
2024-12-12,68.60984802246094
2024-12-13,68.34078216552734
2024-12-16,67.9222640991211
2024-12-17,68.17140197753906
2024-12-18,67.70303344726562
2024-12-19,66.79619598388672
2024-12-20,68.01194763183594
2024-12-23,68.95862579345703
2024-12-24,68.16143035888672
2024-12-26,68.9088134765625
2024-12-27,68.52017211914062
2024-12-30,67.9820556640625
2024-12-31,68.96859741210938
2025-01-02,68.18135070800781
2025-01-03,65.89934539794922
2025-01-06,65.81962585449219
2025-01-07,66.06875610351562
2025-01-08,64.7135009765625
2025-01-10,64.78324127197266
2025-01-13,67.14498138427734
2025-01-14,70.75235748291016
2025-01-15,70.76232147216797
2025-01-16,71.64921569824219
2025-01-17,72.35675048828125
2025-01-21,73.7618179321289
2025-01-22,72.80516052246094
2025-01-23,73.47284698486328
2025-01-24,73.75186920166016
2025-01-27,73.86148071289062
2025-01-28,71.61931610107422
2025-01-29,70.69256591796875
2025-01-30,71.91827392578125
2025-01-31,70.7922134399414
2025-02-03,68.53012084960938
2025-02-04,71.1210708618164
2025-02-05,69.69605255126953
2025-02-06,68.64971160888672
2025-02-07,67.8126449584961
2025-02-10,66.71647644042969
2025-02-11,66.57696533203125
2025-02-12,66.17837524414062
2025-02-13,65.0722427368164
2025-02-14,67.8226089477539
2025-02-18,69.66615295410156
2025-02-19,54.71847915649414
2025-02-20,52.42649841308594
2025-02-21,52.57597732543945
2025-02-24,52.745384216308594
2025-02-25,54.26093673706055
2025-02-26,52.49611282348633
2025-02-27,50.39228057861328
2025-02-28,50.79111099243164
2025-03-03,46.882568359375
2025-03-04,48.069087982177734
2025-03-05,54.171207427978516
2025-03-06,55.05860137939453
2025-03-07,55.15830612182617
2025-03-10,54.0615234375
2025-03-11,54.45038604736328
2025-03-12,52.635704040527344
2025-03-13,52.9348258972168
2025-03-14,56.88325500488281
2025-03-17,57.800567626953125
2025-03-18,58.34895324707031
2025-03-19,57.03281784057617
2025-03-20,56.653926849365234
2025-03-21,56.933109283447266
2025-03-24,59.26626968383789
2025-03-25,58.99705123901367
2025-03-26,58.98708724975586
2025-03-27,58.0598030090332
2025-03-28,57.03281784057617
2025-03-31,56.60407257080078
2025-04-01,55.51726150512695
2025-04-02,56.41463088989258
2025-04-03,47.06204605102539
2025-04-04,40.87019348144531
2025-04-07,40.39159393310547
2025-04-08,37.38042449951172
2025-04-09,43.771690368652344
2025-04-10,37.47016143798828
2025-04-11,38.267826080322266
2025-04-14,39.0754508972168
2025-04-15,37.81914138793945
2025-04-16,37.42030715942383
2025-04-17,39.97282409667969
2025-04-21,39.19510269165039
2025-04-22,41.43852615356445
2025-04-23,41.468441009521484
2025-04-24,43.58224105834961
2025-04-25,43.402774810791016
2025-04-28,43.71208190917969
2025-04-29,44.38058090209961
2025-04-30,44.4105110168457
2025-05-01,45.29852294921875
2025-05-02,45.84729766845703
2025-05-05,44.6699333190918
2025-05-06,48.94036865234375
2025-05-07,48.341705322265625
2025-05-08,51.594417572021484
2025-05-09,51.09553527832031
2025-05-12,54.408119201660156
2025-05-13,53.330528259277344
2025-05-14,52.38265609741211
2025-05-15,52.093299865722656
2025-05-16,53.40037536621094
2025-05-19,52.35272216796875
2025-05-20,53.59992980957031
2025-05-21,52.302833557128906
2025-05-22,53.440284729003906
2025-05-23,52.38265609741211
2025-05-27,55.03670883178711
2025-05-28,53.80945587158203
2025-05-29,54.388160705566406
2025-05-30,52.711917877197266
2025-06-02,52.362701416015625
2025-06-03,53.659786224365234
2025-06-04,54.54780578613281
2025-06-05,54.39813995361328
2025-06-06,55.33603286743164
2025-06-09,56.782798767089844
2025-06-10,59.227317810058594
2025-06-11,58.059932708740234
2025-06-12,56.74288558959961
2025-06-13,54.507896423339844
2025-06-16,56.11429977416992
2025-06-17,54.35822677612305
2025-06-18,54.2684326171875
2025-06-20,53.39039611816406
2025-06-23,54.47795486450195
2025-06-24,55.8947868347168
2025-06-25,55.48570251464844
2025-06-26,56.42359924316406
2025-06-27,56.64311218261719
2025-06-30,55.20633316040039
2025-07-01,58.00006866455078
2025-07-02,60.48450469970703
2025-07-03,60.74392318725586
2025-07-07,57.97013854980469
2025-07-08,60.2250862121582
2025-07-09,60.63417053222656
2025-07-10,62.250545501708984
2025-07-11,60.893585205078125
2025-07-14,59.13752365112305
2025-07-15,57.38145065307617
2025-07-16,56.79277420043945
2025-07-17,58.369239807128906
2025-07-18,57.18190383911133
2025-07-21,57.880340576171875
2025-07-22,58.608707427978516
2025-07-23,59.616451263427734
2025-07-24,56.972373962402344
2025-07-25,58.56879425048828
2025-07-28,57.78056335449219
2025-07-29,56.872127532958984
2025-07-30,54.0469856262207
2025-07-31,52.14026641845703
2025-08-01,48.466590881347656
2025-08-04,47.9874153137207
2025-08-05,49.26521301269531
2025-08-06,47.73784255981445
2025-08-07,48.56642150878906
2025-08-08,47.96744918823242
2025-08-11,47.33852767944336
2025-08-12,41.14918518066406
2025-08-13,41.72818374633789
2025-08-14,42.546775817871094
2025-08-15,42.40701675415039
2025-08-18,43.03593444824219
2025-08-19,45.16228103637695
2025-08-20,45.31201934814453
2025-08-21,44.60323715209961
2025-08-22,48.54645538330078
2025-08-25,47.23870086669922
2025-08-26,47.009098052978516
2025-08-27,47.078975677490234
2025-08-28,46.78947448730469
2025-08-29,47.54817199707031
2025-09-02,45.990848541259766
2025-09-03,44.56330490112305
2025-09-04,46.35023498535156
2025-09-05,48.646278381347656
2025-09-08,46.44007873535156
2025-09-09,44.60323715209961
2025-09-10,44.1440315246582
2025-09-11,46.78947448730469
2025-09-12,45.52165603637695
2025-09-15,44.70306396484375
2025-09-16,45.34196853637695
2025-09-17,45.03249740600586
2025-09-18,45.4018669128418
2025-09-19,44.17397689819336
2025-09-22,43.61494064331055
2025-09-23,42.52680969238281
2025-09-24,42.30718994140625
2025-09-25,39.87138366699219
2025-09-26,40.709938049316406
2025-09-29,40.76983642578125
2025-09-30,42.00770568847656
2025-10-01,42.27724075317383
2025-10-02,45.232154846191406
2025-10-03,45.06245040893555
2025-10-06,44.21390914916992
2025-10-07,42.53679656982422
2025-10-08,42.556758880615234
2025-10-09,42.137481689453125
2025-10-10,39.22249984741211
2025-10-13,40.09100341796875
2025-10-14,40.74987030029297
2025-10-15,40.12095260620117
2025-10-16,39.911312103271484
2025-10-17,40.12095260620117
2025-10-20,40.9694938659668
2025-10-21,41.53851318359375
2025-10-22,40.370521545410156
2025-10-23,42.27724075317383
2025-10-24,42.137481689453125
2025-10-27,43.76468276977539
2025-10-28,41.15738296508789
2025-10-29,40.07849884033203
2025-10-30,37.960693359375
2025-10-31,38.40023422241211
2025-11-03,37.021663665771484
2025-11-04,37.30137252807617
2025-11-05,36.90178680419922
2025-11-06,36.07264709472656
2025-11-07,41.25727844238281
2025-11-10,41.247291564941406
2025-11-11,41.357177734375
2025-11-12,39.079532623291016
2025-11-13,39.928653717041016
2025-11-14,38.89971923828125
2025-11-17,36.89179992675781
2025-11-18,36.3223876953125
2025-11-19,36.112606048583984
2025-11-20,35.49324417114258
2025-11-21,37.89076614379883
2025-11-24,38.70991516113281
2025-11-25,39.41918182373047
2025-11-26,40.43812942504883
2025-11-28,41.60691833496094
2025-12-01,41.7867317199707
2025-12-02,41.527000427246094
2025-12-03,41.79671859741211
2025-12-04,39.798789978027344
2025-12-05,40.58797073364258
2025-12-08,39.988590240478516
2025-12-09,40.158416748046875
2025-12-10,43.215248107910156
2025-12-11,42.7457389831543
2025-12-12,43.45500183105469
2025-12-15,42.446048736572266
2025-12-16,40.90764236450195
2025-12-17,41.527000427246094
2025-12-18,42.86561584472656
2025-12-19,42.24625778198242
2025-12-22,42.675811767578125
2025-12-23,41.86664962768555
2025-12-24,42.12637710571289
2025-12-26,42.8056755065918
2025-12-29,42.84563446044922
2025-12-30,42.7557258605957
2025-12-31,42.236263275146484
