Date,PENN
2023-01-04,31.15999984741211
2023-01-05,30.40999984741211
2023-01-06,30.31999969482422
2023-01-09,30.09000015258789
2023-01-10,31.309999465942383
2023-01-11,31.5
2023-01-12,32.52000045776367
2023-01-13,32.77000045776367
2023-01-17,32.47999954223633
2023-01-18,31.8700008392334
2023-01-19,31.760000228881836
2023-01-20,32.849998474121094
2023-01-23,33.91999816894531
2023-01-24,34.18000030517578
2023-01-25,33.959999084472656
2023-01-26,34.2599983215332
2023-01-27,34.189998626708984
2023-01-30,34.5
2023-01-31,35.45000076293945
2023-02-01,35.849998474121094
2023-02-02,33.91999816894531
2023-02-03,34.36000061035156
2023-02-06,33.099998474121094
2023-02-07,34.380001068115234
2023-02-08,33.16999816894531
2023-02-09,32.130001068115234
2023-02-10,31.479999542236328
2023-02-13,31.530000686645508
2023-02-14,31.920000076293945
2023-02-15,32.68000030517578
2023-02-16,32.16999816894531
2023-02-17,32.33000183105469
2023-02-21,31.200000762939453
2023-02-22,31.719999313354492
2023-02-23,31.299999237060547
2023-02-24,29.920000076293945
2023-02-27,30.100000381469727
2023-02-28,30.530000686645508
2023-03-01,30.649999618530273
2023-03-02,30.760000228881836
2023-03-03,31.15999984741211
2023-03-06,30.31999969482422
2023-03-07,29.829999923706055
2023-03-08,30.139999389648438
2023-03-09,29.209999084472656
2023-03-10,28.299999237060547
2023-03-13,26.780000686645508
2023-03-14,26.950000762939453
2023-03-15,26.559999465942383
2023-03-16,27.6200008392334
2023-03-17,27.479999542236328
2023-03-20,27.90999984741211
2023-03-21,28.809999465942383
2023-03-22,28.200000762939453
2023-03-23,27.670000076293945
2023-03-24,27.989999771118164
2023-03-27,28.1200008392334
2023-03-28,27.889999389648438
2023-03-29,28.81999969482422
2023-03-30,28.90999984741211
2023-03-31,29.65999984741211
2023-04-03,29.280000686645508
2023-04-04,29.18000030517578
2023-04-05,29.059999465942383
2023-04-06,28.93000030517578
2023-04-10,29.200000762939453
2023-04-11,29.790000915527344
2023-04-12,29.020000457763672
2023-04-13,29.3700008392334
2023-04-14,28.709999084472656
2023-04-17,28.469999313354492
2023-04-18,29.1200008392334
2023-04-19,29.280000686645508
2023-04-20,29.34000015258789
2023-04-21,29.639999389648438
2023-04-24,29.59000015258789
2023-04-25,28.540000915527344
2023-04-26,28.1299991607666
2023-04-27,29.709999084472656
2023-04-28,29.790000915527344
2023-05-01,30.530000686645508
2023-05-02,30.479999542236328
2023-05-03,30.110000610351562
2023-05-04,26.0
2023-05-05,26.440000534057617
2023-05-08,25.90999984741211
2023-05-09,26.3700008392334
2023-05-10,25.610000610351562
2023-05-11,25.059999465942383
2023-05-12,24.639999389648438
2023-05-15,24.530000686645508
2023-05-16,23.18000030517578
2023-05-17,24.43000030517578
2023-05-18,25.020000457763672
2023-05-19,24.530000686645508
2023-05-22,25.280000686645508
2023-05-23,25.290000915527344
2023-05-24,24.889999389648438
2023-05-25,24.969999313354492
2023-05-26,25.639999389648438
2023-05-30,24.940000534057617
2023-05-31,25.040000915527344
2023-06-01,24.799999237060547
2023-06-02,26.40999984741211
2023-06-05,25.809999465942383
2023-06-06,26.639999389648438
2023-06-07,26.559999465942383
2023-06-08,26.610000610351562
2023-06-09,26.200000762939453
2023-06-12,26.760000228881836
2023-06-13,26.649999618530273
2023-06-14,26.079999923706055
2023-06-15,25.84000015258789
2023-06-16,24.84000015258789
2023-06-20,24.690000534057617
2023-06-21,24.270000457763672
2023-06-22,23.59000015258789
2023-06-23,23.030000686645508
2023-06-26,23.690000534057617
2023-06-27,24.170000076293945
2023-06-28,23.770000457763672
2023-06-29,23.809999465942383
2023-06-30,24.030000686645508
2023-07-03,24.270000457763672
2023-07-05,24.229999542236328
2023-07-06,23.610000610351562
2023-07-07,24.729999542236328
2023-07-10,25.93000030517578
2023-07-11,26.139999389648438
2023-07-12,26.770000457763672
2023-07-13,27.09000015258789
2023-07-14,25.989999771118164
2023-07-17,25.709999084472656
2023-07-18,27.100000381469727
2023-07-19,27.6200008392334
2023-07-20,26.780000686645508
2023-07-21,26.389999389648438
2023-07-24,25.690000534057617
2023-07-25,25.5
2023-07-26,26.049999237060547
2023-07-27,25.329999923706055
2023-07-28,25.110000610351562
2023-07-31,26.290000915527344
2023-08-01,26.100000381469727
2023-08-02,25.450000762939453
2023-08-03,24.579999923706055
2023-08-04,24.510000228881836
2023-08-07,25.010000228881836
2023-08-08,24.84000015258789
2023-08-09,27.100000381469727
2023-08-10,25.1299991607666
2023-08-11,23.520000457763672
2023-08-14,24.93000030517578
2023-08-15,24.15999984741211
2023-08-16,23.25
2023-08-17,22.829999923706055
2023-08-18,22.959999084472656
2023-08-21,22.8799991607666
2023-08-22,22.780000686645508
2023-08-23,22.780000686645508
2023-08-24,23.0
2023-08-25,23.5
2023-08-28,23.969999313354492
2023-08-29,24.110000610351562
2023-08-30,24.06999969482422
2023-08-31,23.690000534057617
2023-09-01,24.040000915527344
2023-09-05,22.43000030517578
2023-09-06,22.260000228881836
2023-09-07,21.989999771118164
2023-09-08,22.149999618530273
2023-09-11,21.700000762939453
2023-09-12,21.770000457763672
2023-09-13,21.450000762939453
2023-09-14,23.31999969482422
2023-09-15,23.520000457763672
2023-09-18,23.40999984741211
2023-09-19,23.75
2023-09-20,23.350000381469727
2023-09-21,22.950000762939453
2023-09-22,22.360000610351562
2023-09-25,22.110000610351562
2023-09-26,22.219999313354492
2023-09-27,22.350000381469727
2023-09-28,23.059999465942383
2023-09-29,22.950000762939453
2023-10-02,22.540000915527344
2023-10-03,21.6299991607666
2023-10-04,20.579999923706055
2023-10-05,20.540000915527344
2023-10-06,21.0
2023-10-09,21.8799991607666
2023-10-10,21.719999313354492
2023-10-11,21.670000076293945
2023-10-12,20.40999984741211
2023-10-13,20.110000610351562
2023-10-16,20.579999923706055
2023-10-17,20.989999771118164
2023-10-18,20.18000030517578
2023-10-19,20.149999618530273
2023-10-20,20.43000030517578
2023-10-23,20.81999969482422
2023-10-24,20.799999237060547
2023-10-25,19.020000457763672
2023-10-26,18.799999237060547
2023-10-27,18.40999984741211
2023-10-30,19.559999465942383
2023-10-31,19.729999542236328
2023-11-01,19.600000381469727
2023-11-02,22.34000015258789
2023-11-03,22.719999313354492
2023-11-06,23.260000228881836
2023-11-07,23.59000015258789
2023-11-08,23.190000534057617
2023-11-09,22.610000610351562
2023-11-10,23.690000534057617
2023-11-13,22.920000076293945
2023-11-14,24.010000228881836
2023-11-15,24.399999618530273
2023-11-16,24.65999984741211
2023-11-17,24.56999969482422
2023-11-20,26.25
2023-11-21,25.360000610351562
2023-11-22,25.84000015258789
2023-11-24,26.270000457763672
2023-11-27,26.329999923706055
2023-11-28,25.989999771118164
2023-11-29,25.270000457763672
2023-11-30,24.559999465942383
2023-12-01,25.579999923706055
2023-12-04,24.899999618530273
2023-12-05,23.90999984741211
2023-12-06,23.729999542236328
2023-12-07,23.290000915527344
2023-12-08,23.860000610351562
2023-12-11,25.530000686645508
2023-12-12,24.860000610351562
2023-12-13,25.3700008392334
2023-12-14,26.170000076293945
2023-12-15,25.75
2023-12-18,25.030000686645508
2023-12-19,26.059999465942383
2023-12-20,24.940000534057617
2023-12-21,25.049999237060547
2023-12-22,25.09000015258789
2023-12-26,25.389999389648438
2023-12-27,25.010000228881836
2023-12-28,26.600000381469727
2023-12-29,26.020000457763672
2024-01-02,25.950000762939453
2024-01-03,24.610000610351562
2024-01-04,24.530000686645508
2024-01-05,24.549999237060547
2024-01-08,25.3799991607666
2024-01-09,24.540000915527344
2024-01-10,24.0
2024-01-11,23.260000228881836
2024-01-12,22.459999084472656
2024-01-16,23.280000686645508
2024-01-17,22.920000076293945
2024-01-18,23.719999313354492
2024-01-19,23.280000686645508
2024-01-22,23.34000015258789
2024-01-23,23.950000762939453
2024-01-24,23.469999313354492
2024-01-25,23.809999465942383
2024-01-26,23.530000686645508
2024-01-29,23.420000076293945
2024-01-30,22.84000015258789
2024-01-31,22.549999237060547
2024-02-01,21.389999389648438
2024-02-02,21.6299991607666
2024-02-05,21.329999923706055
2024-02-06,22.06999969482422
2024-02-07,22.1200008392334
2024-02-08,22.450000762939453
2024-02-09,23.280000686645508
2024-02-12,23.389999389648438
2024-02-13,22.719999313354492
2024-02-14,22.5
2024-02-15,19.389999389648438
2024-02-16,18.610000610351562
2024-02-20,17.270000457763672
2024-02-21,17.420000076293945
2024-02-22,16.610000610351562
2024-02-23,17.059999465942383
2024-02-26,16.600000381469727
2024-02-27,17.6299991607666
2024-02-28,18.0
2024-02-29,18.299999237060547
2024-03-01,18.5
2024-03-04,18.040000915527344
2024-03-05,17.530000686645508
2024-03-06,17.709999084472656
2024-03-07,18.5
2024-03-08,18.309999465942383
2024-03-11,18.739999771118164
2024-03-12,19.110000610351562
2024-03-13,19.030000686645508
2024-03-14,18.15999984741211
2024-03-15,17.639999389648438
2024-03-18,17.649999618530273
2024-03-19,17.5
2024-03-20,17.829999923706055
2024-03-21,17.530000686645508
2024-03-22,17.280000686645508
2024-03-25,17.030000686645508
2024-03-26,17.790000915527344
2024-03-27,18.299999237060547
2024-03-28,18.209999084472656
2024-04-01,18.270000457763672
2024-04-02,17.600000381469727
2024-04-03,17.889999389648438
2024-04-04,17.469999313354492
2024-04-05,17.360000610351562
2024-04-08,17.489999771118164
2024-04-09,18.049999237060547
2024-04-10,16.93000030517578
2024-04-11,16.90999984741211
2024-04-12,16.700000762939453
2024-04-15,16.280000686645508
2024-04-16,16.540000915527344
2024-04-17,16.260000228881836
2024-04-18,16.139999389648438
2024-04-19,16.540000915527344
2024-04-22,16.93000030517578
2024-04-23,17.43000030517578
2024-04-24,17.84000015258789
2024-04-25,17.190000534057617
2024-04-26,16.860000610351562
2024-04-29,17.030000686645508
2024-04-30,16.540000915527344
2024-05-01,16.440000534057617
2024-05-02,15.0
2024-05-03,15.130000114440918
2024-05-06,15.40999984741211
2024-05-07,15.90999984741211
2024-05-08,15.65999984741211
2024-05-09,16.239999771118164
2024-05-10,16.079999923706055
2024-05-13,15.859999656677246
2024-05-14,16.899999618530273
2024-05-15,15.899999618530273
2024-05-16,15.9399995803833
2024-05-17,15.930000305175781
2024-05-20,16.270000457763672
2024-05-21,16.40999984741211
2024-05-22,16.040000915527344
2024-05-23,15.4399995803833
2024-05-24,16.030000686645508
2024-05-28,15.100000381469727
2024-05-29,14.979999542236328
2024-05-30,14.630000114440918
2024-05-31,17.5
2024-06-03,17.329999923706055
2024-06-04,16.459999084472656
2024-06-05,16.350000381469727
2024-06-06,17.280000686645508
2024-06-07,17.15999984741211
2024-06-10,17.25
2024-06-11,17.329999923706055
2024-06-12,18.549999237060547
2024-06-13,19.049999237060547
2024-06-14,17.399999618530273
2024-06-17,18.520000457763672
2024-06-18,18.229999542236328
2024-06-20,20.040000915527344
2024-06-21,19.829999923706055
2024-06-24,19.34000015258789
2024-06-25,18.260000228881836
2024-06-26,18.299999237060547
2024-06-27,18.889999389648438
2024-06-28,19.360000610351562
2024-07-01,18.780000686645508
2024-07-02,18.809999465942383
2024-07-03,18.739999771118164
2024-07-05,19.6200008392334
2024-07-08,20.06999969482422
2024-07-09,20.040000915527344
2024-07-10,20.06999969482422
2024-07-11,20.770000457763672
2024-07-12,20.579999923706055
2024-07-15,19.81999969482422
2024-07-16,19.899999618530273
2024-07-17,19.440000534057617
2024-07-18,18.56999969482422
2024-07-19,18.520000457763672
2024-07-22,18.719999313354492
2024-07-23,19.06999969482422
2024-07-24,18.15999984741211
2024-07-25,18.190000534057617
2024-07-26,19.709999084472656
2024-07-29,19.6200008392334
2024-07-30,19.510000228881836
2024-07-31,19.969999313354492
2024-08-01,18.920000076293945
2024-08-02,17.8700008392334
2024-08-05,16.969999313354492
2024-08-06,17.469999313354492
2024-08-07,17.260000228881836
2024-08-08,18.719999313354492
2024-08-09,18.239999771118164
2024-08-12,18.700000762939453
2024-08-13,18.809999465942383
2024-08-14,18.520000457763672
2024-08-15,19.260000228881836
2024-08-16,19.239999771118164
2024-08-19,20.030000686645508
2024-08-20,19.809999465942383
2024-08-21,19.760000228881836
2024-08-22,19.479999542236328
2024-08-23,19.56999969482422
2024-08-26,19.469999313354492
2024-08-27,19.270000457763672
2024-08-28,18.700000762939453
2024-08-29,18.549999237060547
2024-08-30,18.6200008392334
2024-09-03,18.239999771118164
2024-09-04,19.15999984741211
2024-09-05,18.84000015258789
2024-09-06,18.06999969482422
2024-09-09,17.670000076293945
2024-09-10,17.420000076293945
2024-09-11,17.6299991607666
2024-09-12,18.360000610351562
2024-09-13,19.899999618530273
2024-09-16,20.020000457763672
2024-09-17,19.780000686645508
2024-09-18,19.6200008392334
2024-09-19,20.049999237060547
2024-09-20,20.079999923706055
2024-09-23,19.510000228881836
2024-09-24,18.809999465942383
2024-09-25,18.700000762939453
2024-09-26,19.040000915527344
2024-09-27,19.280000686645508
2024-09-30,18.860000610351562
2024-10-01,18.469999313354492
2024-10-02,18.350000381469727
2024-10-03,18.420000076293945
2024-10-04,18.959999084472656
2024-10-07,18.56999969482422
2024-10-08,18.479999542236328
2024-10-09,18.75
2024-10-10,18.459999084472656
2024-10-11,18.520000457763672
2024-10-14,18.479999542236328
2024-10-15,18.510000228881836
2024-10-16,18.739999771118164
2024-10-17,18.780000686645508
2024-10-18,18.989999771118164
2024-10-21,18.399999618530273
2024-10-22,18.8799991607666
2024-10-23,18.6200008392334
2024-10-24,19.190000534057617
2024-10-25,19.90999984741211
2024-10-28,19.889999389648438
2024-10-29,20.790000915527344
2024-10-30,20.700000762939453
2024-10-31,19.75
2024-11-01,19.450000762939453
2024-11-04,19.059999465942383
2024-11-05,18.34000015258789
2024-11-06,19.229999542236328
2024-11-07,20.219999313354492
2024-11-08,20.489999771118164
2024-11-11,20.459999084472656
2024-11-12,21.540000915527344
2024-11-13,21.229999542236328
2024-11-14,20.940000534057617
2024-11-15,20.780000686645508
2024-11-18,20.100000381469727
2024-11-19,20.31999969482422
2024-11-20,20.020000457763672
2024-11-21,20.219999313354492
2024-11-22,20.520000457763672
2024-11-25,21.170000076293945
2024-11-26,21.290000915527344
2024-11-27,21.079999923706055
2024-11-29,21.59000015258789
2024-12-02,22.34000015258789
2024-12-03,21.510000228881836
2024-12-04,21.90999984741211
2024-12-05,21.200000762939453
2024-12-06,20.739999771118164
2024-12-09,19.860000610351562
2024-12-10,18.90999984741211
2024-12-11,19.43000030517578
2024-12-12,20.010000228881836
2024-12-13,20.790000915527344
2024-12-16,19.829999923706055
2024-12-17,19.15999984741211
2024-12-18,18.450000762939453
2024-12-19,18.170000076293945
2024-12-20,18.6200008392334
2024-12-23,18.1299991607666
2024-12-24,18.1299991607666
2024-12-26,18.700000762939453
2024-12-27,18.690000534057617
2024-12-30,18.729999542236328
2024-12-31,19.81999969482422
2025-01-02,19.239999771118164
2025-01-03,18.760000228881836
2025-01-06,19.670000076293945
2025-01-07,19.0
2025-01-08,18.290000915527344
2025-01-10,19.190000534057617
2025-01-13,19.770000457763672
2025-01-14,20.649999618530273
2025-01-15,20.170000076293945
2025-01-16,20.459999084472656
2025-01-17,20.020000457763672
2025-01-21,20.649999618530273
2025-01-22,20.209999084472656
2025-01-23,19.889999389648438
2025-01-24,20.200000762939453
2025-01-27,20.15999984741211
2025-01-28,20.329999923706055
2025-01-29,20.780000686645508
2025-01-30,20.399999618530273
2025-01-31,20.600000381469727
2025-02-03,20.18000030517578
2025-02-04,20.899999618530273
2025-02-05,20.860000610351562
2025-02-06,20.959999084472656
2025-02-07,21.450000762939453
2025-02-10,21.90999984741211
2025-02-11,21.690000534057617
2025-02-12,21.770000457763672
2025-02-13,22.440000534057617
2025-02-14,22.729999542236328
2025-02-18,22.200000762939453
2025-02-19,21.6200008392334
2025-02-20,21.309999465942383
2025-02-21,20.90999984741211
2025-02-24,21.06999969482422
2025-02-25,20.3700008392334
2025-02-26,20.40999984741211
2025-02-27,20.389999389648438
2025-02-28,21.510000228881836
2025-03-03,20.760000228881836
2025-03-04,19.75
2025-03-05,20.09000015258789
2025-03-06,19.270000457763672
2025-03-07,18.280000686645508
2025-03-10,16.549999237060547
2025-03-11,16.93000030517578
2025-03-12,16.469999313354492
2025-03-13,16.229999542236328
2025-03-14,17.09000015258789
2025-03-17,17.260000228881836
2025-03-18,16.530000686645508
2025-03-19,17.399999618530273
2025-03-20,17.15999984741211
2025-03-21,17.3700008392334
2025-03-24,17.350000381469727
2025-03-25,17.329999923706055
2025-03-26,17.360000610351562
2025-03-27,17.1200008392334
2025-03-28,16.920000076293945
2025-03-31,16.309999465942383
2025-04-01,16.139999389648438
2025-04-02,17.170000076293945
2025-04-03,15.449999809265137
2025-04-04,14.289999961853027
2025-04-07,14.0600004196167
2025-04-08,13.75
2025-04-09,16.280000686645508
2025-04-10,14.6899995803833
2025-04-11,14.329999923706055
2025-04-14,14.289999961853027
2025-04-15,14.270000457763672
2025-04-16,14.270000457763672
2025-04-17,14.34000015258789
2025-04-21,13.829999923706055
2025-04-22,14.989999771118164
2025-04-23,15.199999809265137
2025-04-24,15.149999618530273
2025-04-25,16.149999618530273
2025-04-28,15.819999694824219
2025-04-29,15.710000038146973
2025-04-30,15.220000267028809
2025-05-01,15.539999961853027
2025-05-02,15.970000267028809
2025-05-05,15.829999923706055
2025-05-06,15.520000457763672
2025-05-07,15.710000038146973
2025-05-08,15.289999961853027
2025-05-09,15.640000343322754
2025-05-12,15.970000267028809
2025-05-13,16.15999984741211
2025-05-14,16.18000030517578
2025-05-15,15.8100004196167
2025-05-16,16.010000228881836
2025-05-19,15.449999809265137
2025-05-20,15.199999809265137
2025-05-21,14.199999809265137
2025-05-22,14.65999984741211
2025-05-23,15.079999923706055
2025-05-27,15.380000114440918
2025-05-28,15.170000076293945
2025-05-29,15.109999656677246
2025-05-30,14.829999923706055
2025-06-02,14.779999732971191
2025-06-03,15.390000343322754
2025-06-04,15.420000076293945
2025-06-05,15.680000305175781
2025-06-06,15.59000015258789
2025-06-09,16.479999542236328
2025-06-10,16.809999465942383
2025-06-11,16.81999969482422
2025-06-12,16.479999542236328
2025-06-13,15.609999656677246
2025-06-16,16.489999771118164
2025-06-17,16.469999313354492
2025-06-18,17.280000686645508
2025-06-20,17.049999237060547
2025-06-23,17.110000610351562
2025-06-24,17.489999771118164
2025-06-25,17.399999618530273
2025-06-26,18.260000228881836
2025-06-27,18.280000686645508
2025-06-30,17.8700008392334
2025-07-01,18.239999771118164
2025-07-02,18.610000610351562
2025-07-03,18.479999542236328
2025-07-07,18.31999969482422
2025-07-08,18.309999465942383
2025-07-09,18.459999084472656
2025-07-10,19.299999237060547
2025-07-11,17.829999923706055
2025-07-14,17.75
2025-07-15,17.34000015258789
2025-07-16,17.56999969482422
2025-07-17,18.25
2025-07-18,18.049999237060547
2025-07-21,18.329999923706055
2025-07-22,18.399999618530273
2025-07-23,18.610000610351562
2025-07-24,18.209999084472656
2025-07-25,19.229999542236328
2025-07-28,18.850000381469727
2025-07-29,18.350000381469727
2025-07-30,18.520000457763672
2025-07-31,18.059999465942383
2025-08-01,17.799999237060547
2025-08-04,17.649999618530273
2025-08-05,17.389999389648438
2025-08-06,17.020000457763672
2025-08-07,16.920000076293945
2025-08-08,16.959999084472656
2025-08-11,16.799999237060547
2025-08-12,17.09000015258789
2025-08-13,17.799999237060547
2025-08-14,17.979999542236328
2025-08-15,18.239999771118164
2025-08-18,18.68000030517578
2025-08-19,18.520000457763672
2025-08-20,18.670000076293945
2025-08-21,19.0
2025-08-22,19.489999771118164
2025-08-25,19.8799991607666
2025-08-26,19.670000076293945
2025-08-27,19.90999984741211
2025-08-28,20.18000030517578
2025-08-29,20.229999542236328
2025-09-02,19.969999313354492
2025-09-03,19.610000610351562
2025-09-04,19.649999618530273
2025-09-05,20.469999313354492
2025-09-08,20.09000015258789
2025-09-09,20.059999465942383
2025-09-10,20.100000381469727
2025-09-11,20.030000686645508
2025-09-12,19.610000610351562
2025-09-15,18.829999923706055
2025-09-16,18.920000076293945
2025-09-17,18.90999984741211
2025-09-18,19.209999084472656
2025-09-19,19.09000015258789
2025-09-22,19.170000076293945
2025-09-23,19.739999771118164
2025-09-24,19.690000534057617
2025-09-25,19.540000915527344
2025-09-26,19.799999237060547
2025-09-29,19.709999084472656
2025-09-30,19.260000228881836
2025-10-01,19.100000381469727
2025-10-02,19.139999389648438
2025-10-03,19.0
2025-10-06,18.489999771118164
2025-10-07,17.93000030517578
2025-10-08,16.899999618530273
2025-10-09,16.8799991607666
2025-10-10,16.239999771118164
2025-10-13,16.739999771118164
2025-10-14,17.170000076293945
2025-10-15,17.149999618530273
2025-10-16,16.920000076293945
2025-10-17,16.260000228881836
2025-10-20,17.020000457763672
2025-10-21,17.459999084472656
2025-10-22,17.56999969482422
2025-10-23,18.010000228881836
2025-10-24,17.719999313354492
2025-10-27,18.040000915527344
2025-10-28,17.350000381469727
2025-10-29,16.610000610351562
2025-10-30,16.59000015258789
2025-10-31,16.459999084472656
2025-11-03,16.6200008392334
2025-11-04,16.18000030517578
2025-11-05,16.350000381469727
2025-11-06,14.649999618530273
2025-11-07,14.539999961853027
2025-11-10,15.600000381469727
2025-11-11,15.489999771118164
2025-11-12,15.279999732971191
2025-11-13,14.800000190734863
2025-11-14,14.600000381469727
2025-11-17,13.649999618530273
2025-11-18,13.760000228881836
2025-11-19,13.960000038146973
2025-11-20,13.760000228881836
2025-11-21,13.800000190734863
2025-11-24,13.710000038146973
2025-11-25,14.569999694824219
2025-11-26,14.729999542236328
2025-11-28,14.84000015258789
2025-12-01,14.84000015258789
2025-12-02,14.6899995803833
2025-12-03,14.569999694824219
2025-12-04,14.289999961853027
2025-12-05,13.819999694824219
2025-12-08,13.770000457763672
2025-12-09,13.670000076293945
2025-12-10,13.779999732971191
2025-12-11,14.010000228881836
2025-12-12,14.279999732971191
2025-12-15,13.8100004196167
2025-12-16,14.149999618530273
2025-12-17,14.369999885559082
2025-12-18,14.699999809265137
2025-12-19,14.5600004196167
2025-12-22,14.760000228881836
2025-12-23,14.649999618530273
2025-12-24,14.640000343322754
2025-12-26,15.100000381469727
2025-12-29,14.890000343322754
2025-12-30,14.779999732971191
2025-12-31,14.75
