Date,IBM
2019-03-19,99.59514617919922
2019-03-20,98.9642105102539
2019-03-21,100.26860809326172
2019-03-22,98.8578872680664
2019-03-25,98.66646575927734
2019-03-26,99.40373992919922
2019-03-27,98.70899200439453
2019-03-28,99.1910629272461
2019-03-29,100.02757263183594
2019-04-01,101.58720397949219
2019-04-02,101.37452697753906
2019-04-03,101.82113647460938
2019-04-04,101.21855926513672
2019-04-05,101.57301330566406
2019-04-08,101.65098571777344
2019-04-09,100.74359893798828
2019-04-10,101.38871002197266
2019-04-11,101.92747497558594
2019-04-12,102.33155822753906
2019-04-15,102.01253509521484
2019-04-16,102.89159393310547
2019-04-17,98.61683654785156
2019-04-18,99.4817123413086
2019-04-22,98.46088409423828
2019-04-23,99.5597152709961
2019-04-24,99.21234130859375
2019-04-25,98.27656555175781
2019-04-26,98.85081481933594
2019-04-29,98.57430267333984
2019-04-30,99.43917846679688
2019-05-01,99.64478302001953
2019-05-02,98.95711517333984
2019-05-03,99.42503356933594
2019-05-06,99.51716613769531
2019-05-07,97.57474517822266
2019-05-08,97.8299560546875
2019-05-09,97.08393096923828
2019-05-10,97.06957244873047
2019-05-13,94.27196502685547
2019-05-14,95.62775421142578
2019-05-15,96.40962982177734
2019-05-16,97.47127532958984
2019-05-17,96.35224914550781
2019-05-20,96.9261245727539
2019-05-21,97.88016510009766
2019-05-22,97.80843353271484
2019-05-23,94.96778869628906
2019-05-24,94.88887786865234
2019-05-28,93.58333587646484
2019-05-29,93.031005859375
2019-05-30,92.94491577148438
2019-05-31,91.09420013427734
2019-06-03,92.01237487792969
2019-06-04,95.18299102783203
2019-06-05,94.32219696044922
2019-06-06,94.84585571289062
2019-06-07,95.62775421142578
2019-06-10,96.65353393554688
2019-06-11,97.521484375
2019-06-12,96.74677276611328
2019-06-13,97.38519287109375
2019-06-14,96.94763946533203
2019-06-17,96.8041763305664
2019-06-18,97.82996368408203
2019-06-19,98.33208465576172
2019-06-20,99.60174560546875
2019-06-21,99.85282897949219
2019-06-24,99.96044158935547
2019-06-25,99.25029754638672
2019-06-26,99.36504364013672
2019-06-27,99.36504364013672
2019-06-28,98.92030334472656
2019-07-01,100.34060668945312
2019-07-02,100.58451843261719
2019-07-03,101.5313949584961
2019-07-05,101.41661071777344
2019-07-08,100.83557891845703
2019-07-09,99.94609069824219
2019-07-10,100.76384735107422
2019-07-11,101.31620788574219
2019-07-12,102.3921890258789
2019-07-15,102.80824279785156
2019-07-16,102.95886993408203
2019-07-17,102.62892150878906
2019-07-18,107.33462524414062
2019-07-19,107.37049865722656
2019-07-22,107.41352844238281
2019-07-23,107.87260437011719
2019-07-24,107.62157440185547
2019-07-25,107.87981414794922
2019-07-26,108.57560729980469
2019-07-29,108.23130798339844
2019-07-30,107.43504333496094
2019-07-31,106.33751678466797
2019-08-01,107.82958984375
2019-08-02,105.62737274169922
2019-08-05,100.97187805175781
2019-08-06,100.95034790039062
2019-08-07,99.78826141357422
2019-08-08,101.68257141113281
2019-08-09,98.80120086669922
2019-08-12,97.01578521728516
2019-08-13,98.55442810058594
2019-08-14,95.2593765258789
2019-08-15,95.74565124511719
2019-08-16,97.0810775756836
2019-08-19,98.01010131835938
2019-08-20,96.52951049804688
2019-08-21,97.43672180175781
2019-08-22,97.48753356933594
2019-08-23,94.0400390625
2019-08-26,94.34488677978516
2019-08-27,95.20132446289062
2019-08-28,96.35529327392578
2019-08-29,97.89398956298828
2019-08-30,98.36573791503906
2019-09-03,97.32787322998047
2019-09-04,98.93911743164062
2019-09-05,102.31401062011719
2019-09-06,102.023681640625
2019-09-09,103.4970474243164
2019-09-10,105.27519989013672
2019-09-11,104.22282409667969
2019-09-12,104.23733520507812
2019-09-13,104.27362060546875
2019-09-16,103.40994262695312
2019-09-17,103.20671844482422
2019-09-18,103.22122192382812
2019-09-19,103.76559448242188
2019-09-20,102.9744644165039
2019-09-23,103.11235046386719
2019-09-24,102.82931518554688
2019-09-25,103.90347290039062
2019-09-26,104.18653869628906
2019-09-27,103.96153259277344
2019-09-30,105.54375457763672
2019-10-01,104.26637268066406
2019-10-02,102.8365707397461
2019-10-03,103.07608795166016
2019-10-04,103.78009033203125
2019-10-07,102.53900146484375
2019-10-08,100.43421173095703
2019-10-09,101.37047576904297
2019-10-10,102.43013000488281
2019-10-11,103.6131591796875
2019-10-14,103.09058380126953
2019-10-15,103.78733825683594
2019-10-16,103.14139556884766
2019-10-17,97.44398498535156
2019-10-18,97.32061004638672
2019-10-21,96.22466278076172
2019-10-22,97.22624969482422
2019-10-23,97.53108215332031
2019-10-24,97.30609130859375
2019-10-25,98.3004150390625
2019-10-28,98.68508911132812
2019-10-29,97.12462615966797
2019-10-30,98.16252899169922
2019-10-31,97.059326171875
2019-11-01,98.36573791503906
2019-11-04,99.9189224243164
2019-11-05,100.0785903930664
2019-11-06,100.72452545166016
2019-11-07,101.11375427246094
2019-11-08,101.05500030517578
2019-11-11,99.48345947265625
2019-11-12,99.57159423828125
2019-11-13,98.7564468383789
2019-11-14,98.40396881103516
2019-11-15,98.69770050048828
2019-11-18,98.63160705566406
2019-11-19,98.78582000732422
2019-11-20,97.81649017333984
2019-11-21,98.28646087646484
2019-11-22,98.65365600585938
2019-11-25,99.85065460205078
2019-11-26,99.20441436767578
2019-11-27,98.23505401611328
2019-11-29,98.73441314697266
2019-12-02,97.60350799560547
2019-12-03,97.02337646484375
2019-12-04,96.92790985107422
2019-12-05,96.8691635131836
2019-12-06,97.83116912841797
2019-12-09,98.34521484375
2019-12-10,98.3378677368164
2019-12-11,98.22771453857422
2019-12-12,99.37332153320312
2019-12-13,98.55817413330078
2019-12-16,98.49942016601562
2019-12-17,98.5655288696289
2019-12-18,98.70503234863281
2019-12-19,98.8152084350586
2019-12-20,99.57159423828125
2019-12-23,99.54222106933594
2019-12-24,99.12364959716797
2019-12-26,99.07221984863281
2019-12-27,99.33660125732422
2019-12-30,97.53008270263672
2019-12-31,98.43333435058594
2020-01-02,99.44674682617188
2020-01-03,98.65365600585938
2020-01-06,98.4773941040039
2020-01-07,98.54350280761719
2020-01-08,99.3659896850586
2020-01-09,100.4161148071289
2020-01-10,100.37938690185547
2020-01-13,100.31328582763672
2020-01-14,99.74049377441406
2020-01-15,100.32801055908203
2020-01-16,101.32672119140625
2020-01-17,101.5690689086914
2020-01-21,102.20059204101562
2020-01-22,105.66675567626953
2020-01-23,104.9177474975586
2020-01-24,103.22135162353516
2020-01-27,101.79671478271484
2020-01-28,102.4796371459961
2020-01-29,101.11375427246094
2020-01-30,100.43812561035156
2020-01-31,105.54927062988281
2020-02-03,107.41454315185547
2020-02-04,109.50012969970703
2020-02-05,114.80218505859375
2020-02-06,115.11796569824219
2020-02-07,113.83425903320312
2020-02-10,114.59111785888672
2020-02-11,113.8862075805664
2020-02-12,115.24406433105469
2020-02-13,114.5020751953125
2020-02-14,111.82335662841797
2020-02-18,112.1201400756836
2020-02-19,111.94208526611328
2020-02-20,112.2092056274414
2020-02-21,111.1852035522461
2020-02-24,108.65489196777344
2020-02-25,105.15255737304688
2020-02-26,103.69815063476562
2020-02-27,98.77110290527344
2020-02-28,96.57472229003906
2020-03-02,99.65412139892578
2020-03-03,95.64717102050781
2020-03-04,99.59476470947266
2020-03-05,96.12950134277344
2020-03-06,94.77900695800781
2020-03-09,87.4181137084961
2020-03-10,92.58262634277344
2020-03-11,87.53683471679688
2020-03-12,76.2877197265625
2020-03-13,80.10173034667969
2020-03-16,73.51994323730469
2020-03-17,79.13707733154297
2020-03-18,76.83682250976562
2020-03-19,74.45491790771484
2020-03-20,70.7818832397461
2020-03-23,70.32181549072266
2020-03-24,78.2689437866211
2020-03-25,78.54347229003906
2020-03-26,83.76734924316406
2020-03-27,80.16108703613281
2020-03-30,83.79702758789062
2020-03-31,82.31297302246094
2020-04-01,78.01663208007812
2020-04-02,81.62287902832031
2020-04-03,78.90708923339844
2020-04-06,85.19943237304688
2020-04-07,85.28849029541016
2020-04-08,88.51631164550781
2020-04-09,90.15619659423828
2020-04-13,89.89647674560547
2020-04-14,91.9444580078125
2020-04-15,88.07110595703125
2020-04-16,85.87468719482422
2020-04-17,89.13217163085938
2020-04-20,89.34737396240234
2020-04-21,86.63897705078125
2020-04-22,88.53115844726562
2020-04-23,90.04488372802734
2020-04-24,92.5455093383789
2020-04-27,93.43595123291016
2020-04-28,93.69564819335938
2020-04-29,95.4913558959961
2020-04-30,93.1688232421875
2020-05-01,90.43075561523438
2020-05-04,90.28975677490234
2020-05-05,90.95755004882812
2020-05-06,91.39537811279297
2020-05-07,91.16223907470703
2020-05-08,92.48572540283203
2020-05-11,92.18496704101562
2020-05-12,90.43284606933594
2020-05-13,87.02637481689453
2020-05-14,87.94380187988281
2020-05-15,87.96634674072266
2020-05-18,91.41040802001953
2020-05-19,90.45540618896484
2020-05-20,91.27505493164062
2020-05-21,89.5755844116211
2020-05-22,89.02662658691406
2020-05-26,91.56082153320312
2020-05-27,94.40328979492188
2020-05-28,93.64378356933594
2020-05-29,93.92200469970703
2020-06-01,93.91448974609375
2020-06-02,94.74920654296875
2020-06-03,97.04273223876953
2020-06-04,96.92240905761719
2020-06-05,99.3061752319336
2020-06-08,102.08099365234375
2020-06-09,99.1633071899414
2020-06-10,97.65931701660156
2020-06-11,88.74089050292969
2020-06-12,91.67359924316406
2020-06-15,91.47809600830078
2020-06-16,94.1100082397461
2020-06-17,93.35802459716797
2020-06-18,93.36555480957031
2020-06-19,92.09469604492188
2020-06-22,91.04193115234375
2020-06-23,89.79366302490234
2020-06-24,87.54524230957031
2020-06-25,89.50790405273438
2020-06-26,88.12427520751953
2020-06-29,90.04932403564453
2020-06-30,90.81633758544922
2020-07-01,89.13943481445312
2020-07-02,90.01173400878906
2020-07-06,90.38021850585938
2020-07-07,88.41753387451172
2020-07-08,88.51529693603516
2020-07-09,87.01133728027344
2020-07-10,88.99656677246094
2020-07-13,89.6357421875
2020-07-14,90.68850708007812
2020-07-15,92.49325561523438
2020-07-16,93.25276947021484
2020-07-17,94.07994079589844
2020-07-20,95.02741241455078
2020-07-21,94.79430389404297
2020-07-22,96.75699615478516
2020-07-23,95.74930572509766
2020-07-24,94.5912857055664
2020-07-27,94.90711212158203
2020-07-28,93.59866333007812
2020-07-29,94.23783111572266
2020-07-30,92.4180679321289
2020-07-31,92.44812774658203
2020-08-03,93.47834777832031
2020-08-04,94.62886047363281
2020-08-05,94.33560180664062
2020-08-06,94.83944702148438
2020-08-07,95.19749450683594
2020-08-10,96.83539581298828
2020-08-11,96.5611572265625
2020-08-12,96.52305603027344
2020-08-13,95.25082397460938
2020-08-14,95.43365478515625
2020-08-17,94.80135345458984
2020-08-18,95.16699981689453
2020-08-19,94.34423828125
2020-08-20,93.8185806274414
2020-08-21,93.8261947631836
2020-08-24,95.7459945678711
2020-08-25,94.95370483398438
2020-08-26,94.59564971923828
2020-08-27,94.9613037109375
2020-08-28,95.28128814697266
2020-08-31,93.94049072265625
2020-09-01,94.0090560913086
2020-09-02,97.65054321289062
2020-09-03,94.8089599609375
2020-09-04,93.17102813720703
2020-09-08,92.34064483642578
2020-09-09,93.14054870605469
2020-09-10,91.84546661376953
2020-09-11,92.5311050415039
2020-09-14,93.01105499267578
2020-09-15,93.2776870727539
2020-09-16,94.63372802734375
2020-09-17,95.16699981689453
2020-09-18,93.521484375
2020-09-21,91.60931396484375
2020-09-22,91.80736541748047
2020-09-23,90.52751922607422
2020-09-24,89.96376037597656
2020-09-25,90.61892700195312
2020-09-28,92.73680114746094
2020-09-29,92.13494873046875
2020-09-30,92.69109344482422
2020-10-01,92.24921417236328
2020-10-02,91.85308837890625
2020-10-05,92.95010375976562
2020-10-06,92.91963195800781
2020-10-07,94.51947784423828
2020-10-08,100.17218780517578
2020-10-09,97.35344696044922
2020-10-12,96.9115982055664
2020-10-13,95.30414581298828
2020-10-14,95.94407653808594
2020-10-15,95.1441421508789
2020-10-16,95.93644714355469
2020-10-19,95.62411499023438
2020-10-20,89.41524505615234
2020-10-21,87.65542602539062
2020-10-22,88.1886978149414
2020-10-23,88.37153625488281
2020-10-26,85.49185943603516
2020-10-27,84.22721862792969
2020-10-28,81.24848175048828
2020-10-29,82.97021484375
2020-10-30,85.06523132324219
2020-11-02,86.01751708984375
2020-11-03,86.96977996826172
2020-11-04,85.24806213378906
2020-11-05,87.43450927734375
2020-11-06,86.87838745117188
2020-11-09,89.28973388671875
2020-11-10,91.12916564941406
2020-11-11,90.58041381835938
2020-11-12,88.49366760253906
2020-11-13,90.3099136352539
2020-11-16,91.47694396972656
2020-11-17,90.96687316894531
2020-11-18,90.24809265136719
2020-11-19,90.56494903564453
2020-11-20,90.37947082519531
2020-11-23,92.81401062011719
2020-11-24,96.16055297851562
2020-11-25,95.99051666259766
2020-11-27,96.10646057128906
2020-11-30,95.4649658203125
2020-12-01,95.18672943115234
2020-12-02,96.31513214111328
2020-12-03,95.53453063964844
2020-12-04,98.30915069580078
2020-12-07,96.376953125
2020-12-08,97.15754699707031
2020-12-09,97.99226379394531
2020-12-10,96.5779037475586
2020-12-11,96.04461669921875
2020-12-14,95.47270202636719
2020-12-15,97.32756042480469
2020-12-16,97.03388214111328
2020-12-17,97.03388214111328
2020-12-18,97.26575469970703
2020-12-21,95.36450958251953
2020-12-22,95.53453063964844
2020-12-23,95.7586441040039
2020-12-24,96.36922454833984
2020-12-28,96.46969604492188
2020-12-29,95.68135070800781
2020-12-30,96.09870910644531
2020-12-31,97.28893280029297
2021-01-04,95.7895736694336
2021-01-05,97.48987579345703
2021-01-06,99.92442321777344
2021-01-07,99.69256591796875
2021-01-08,99.3370361328125
2021-01-11,99.37568664550781
2021-01-12,99.86260223388672
2021-01-13,98.09272003173828
2021-01-14,99.6771011352539
2021-01-15,99.22882843017578
2021-01-19,99.71575927734375
2021-01-20,100.53500366210938
2021-01-21,101.7483901977539
2021-01-22,91.67017364501953
2021-01-25,91.64698791503906
2021-01-26,94.66890716552734
2021-01-27,94.65343475341797
2021-01-28,92.8062973022461
2021-01-29,92.05660247802734
2021-02-01,93.16182708740234
2021-02-02,92.31166076660156
2021-02-03,92.0643310546875
2021-02-04,93.53279113769531
2021-02-05,94.12789916992188
2021-02-08,95.53453063964844
2021-02-09,95.62850952148438
2021-02-10,95.73814392089844
2021-02-11,94.69650268554688
2021-02-12,94.6103515625
2021-02-16,94.03861236572266
2021-02-17,93.9603042602539
2021-02-18,94.5555191040039
2021-02-19,93.19274139404297
2021-02-22,94.65733337402344
2021-02-23,94.53987121582031
2021-02-24,96.49787139892578
2021-02-25,95.91827392578125
2021-02-26,93.14575958251953
2021-03-01,94.56336975097656
2021-03-02,94.24223327636719
2021-03-03,95.8321304321289
2021-03-04,94.0699462890625
2021-03-05,96.20024108886719
2021-03-08,97.75096130371094
2021-03-09,97.25756072998047
2021-03-10,100.1475601196289
2021-03-11,99.57583618164062
2021-03-12,99.94393157958984
2021-03-15,100.70362854003906
2021-03-16,100.43733978271484
2021-03-17,101.05609130859375
2021-03-18,101.86276245117188
2021-03-19,100.95423889160156
2021-03-22,102.24652099609375
2021-03-23,102.17605590820312
2021-03-24,102.30133819580078
2021-03-25,104.22017669677734
2021-03-26,106.81256866455078
2021-03-29,106.40531921386719
2021-03-30,105.51246643066406
2021-03-31,104.3689956665039
2021-04-01,104.34548950195312
2021-04-05,106.46012115478516
2021-04-06,105.1208724975586
2021-04-07,105.67694091796875
2021-04-08,105.82575988769531
2021-04-09,106.3034896850586
2021-04-12,105.41065216064453
2021-04-13,102.73995208740234
2021-04-14,103.87556457519531
2021-04-15,103.83641815185547
2021-04-16,104.62744140625
2021-04-19,104.2593765258789
2021-04-20,108.2066879272461
2021-04-21,112.4281234741211
2021-04-22,110.6502456665039
2021-04-23,111.55094146728516
2021-04-26,110.87736511230469
2021-04-27,111.22198486328125
2021-04-28,111.99735260009766
2021-04-29,112.96849060058594
2021-04-30,111.12017059326172
2021-05-03,113.3679428100586
2021-05-04,114.15113830566406
2021-05-05,113.73604583740234
2021-05-06,116.24227905273438
2021-05-07,115.1969223022461
2021-05-10,115.7591781616211
2021-05-11,114.21490478515625
2021-05-12,111.90241241455078
2021-05-13,114.17532348632812
2021-05-14,114.57919311523438
2021-05-17,114.91975402832031
2021-05-18,113.96939086914062
2021-05-19,113.39920043945312
2021-05-20,113.94563293457031
2021-05-21,114.626708984375
2021-05-24,114.6108627319336
2021-05-25,113.87435913085938
2021-05-26,113.5496597290039
2021-05-27,113.89810943603516
2021-05-28,113.83477020263672
2021-06-01,114.19114685058594
2021-06-02,115.40282440185547
2021-06-03,115.2681884765625
2021-06-04,116.74913024902344
2021-06-07,117.22431945800781
2021-06-08,118.05585479736328
2021-06-09,119.32296752929688
2021-06-10,119.22000122070312
2021-06-11,119.80606079101562
2021-06-14,118.816162109375
2021-06-15,118.2854995727539
2021-06-16,117.0738296508789
2021-06-17,115.30776977539062
2021-06-18,113.34375762939453
2021-06-21,116.13935089111328
2021-06-22,115.90966033935547
2021-06-23,114.52375030517578
2021-06-24,115.18107604980469
2021-06-25,116.28981018066406
2021-06-28,115.06227111816406
2021-06-29,115.2681884765625
2021-06-30,116.09182739257812
2021-07-01,116.28981018066406
2021-07-02,110.88871002197266
2021-07-06,109.90668487548828
2021-07-07,110.7303237915039
2021-07-08,111.45891571044922
2021-07-09,112.07662963867188
2021-07-12,111.6014404296875
2021-07-13,111.0946273803711
2021-07-14,110.7303237915039
2021-07-15,111.22926330566406
2021-07-16,110.00171661376953
2021-07-19,109.22561645507812
2021-07-20,110.84911346435547
2021-07-21,111.90241241455078
2021-07-22,111.43515014648438
2021-07-23,111.93408203125
2021-07-26,113.06658172607422
2021-07-27,113.05073547363281
2021-07-28,112.27458953857422
2021-07-29,112.4013442993164
2021-07-30,111.6331558227539
2021-08-02,111.99742889404297
2021-08-03,114.09611511230469
2021-08-04,113.05867767333984
2021-08-05,113.06658172607422
2021-08-06,114.11195373535156
2021-08-09,113.15066528320312
2021-08-10,113.25479888916016
2021-08-11,113.8556137084961
2021-08-12,114.60861206054688
2021-08-13,114.69671630859375
2021-08-16,115.02517700195312
2021-08-17,114.0879135131836
2021-08-18,111.72477722167969
2021-08-19,110.5632095336914
2021-08-20,111.43637084960938
2021-08-23,111.84493255615234
2021-08-24,112.02115631103516
2021-08-25,112.03717041015625
2021-08-26,111.17202758789062
2021-08-27,111.67670440673828
2021-08-30,111.32422637939453
2021-08-31,112.42169952392578
2021-09-01,111.58859252929688
2021-09-02,112.15735626220703
2021-09-03,111.81288146972656
2021-09-07,110.59526824951172
2021-09-08,111.08391571044922
2021-09-09,110.33894348144531
2021-09-10,109.76216125488281
2021-09-13,110.66737365722656
2021-09-14,109.12130737304688
2021-09-15,109.90635681152344
2021-09-16,109.2895278930664
2021-09-17,108.3282470703125
2021-09-20,107.59126281738281
2021-09-21,106.51783752441406
2021-09-22,107.84761810302734
2021-09-23,109.52984619140625
2021-09-24,110.13866424560547
2021-09-27,110.99578857421875
2021-09-28,110.12262725830078
2021-09-29,111.49246215820312
2021-09-30,111.29220581054688
2021-10-01,114.80889129638672
2021-10-04,115.44171142578125
2021-10-05,114.67267608642578
2021-10-06,114.03983306884766
2021-10-07,113.5992660522461
2021-10-08,114.728759765625
2021-10-11,114.09591674804688
2021-10-12,112.52584075927734
2021-10-13,112.75814056396484
2021-10-14,114.8649673461914
2021-10-15,115.84225463867188
2021-10-18,114.0078125
2021-10-19,113.7354507446289
2021-10-20,113.67134094238281
2021-10-21,102.80088806152344
2021-10-22,102.44039916992188
2021-10-25,102.24815368652344
2021-10-26,101.83960723876953
2021-10-27,100.26950073242188
2021-10-28,100.80623626708984
2021-10-29,100.21343994140625
2021-11-01,101.15870666503906
2021-11-02,101.07859802246094
2021-11-03,101.83960723876953
2021-11-04,101.2621078491211
2021-11-05,103.57477569580078
2021-11-08,104.35401916503906
2021-11-09,102.6133804321289
2021-11-10,102.07844543457031
2021-11-11,102.12089538574219
2021-11-12,101.00858306884766
2021-11-15,100.9321517944336
2021-11-16,100.58403015136719
2021-11-17,100.24439239501953
2021-11-18,99.05567169189453
2021-11-19,98.5377197265625
2021-11-22,98.89434814453125
2021-11-23,99.16606140136719
2021-11-24,99.11510467529297
2021-11-26,98.33392333984375
2021-11-29,100.61799621582031
2021-11-30,99.42926025390625
2021-12-01,99.27641296386719
2021-12-02,99.25946044921875
2021-12-03,100.90667724609375
2021-12-06,101.81522369384766
2021-12-07,103.23322296142578
2021-12-08,104.45591735839844
2021-12-09,104.92291259765625
2021-12-10,105.36444091796875
2021-12-13,104.08231353759766
2021-12-14,105.0842514038086
2021-12-15,104.5323257446289
2021-12-16,106.92679595947266
2021-12-17,108.17495727539062
2021-12-20,107.88626861572266
2021-12-21,109.50802612304688
2021-12-22,110.17035675048828
2021-12-23,110.91755676269531
2021-12-27,111.75814819335938
2021-12-28,112.61575317382812
2021-12-29,113.22708129882812
2021-12-30,113.70259094238281
2021-12-31,113.49031829833984
2022-01-03,115.51114654541016
2022-01-04,117.1923828125
2022-01-05,117.36217498779297
2022-01-06,114.91679382324219
2022-01-07,114.48377227783203
2022-01-10,114.65354919433594
2022-01-11,112.81951904296875
2022-01-12,113.43086242675781
2022-01-13,114.4242935180664
2022-01-14,113.95733642578125
2022-01-18,112.87895965576172
2022-01-19,111.72418212890625
2022-01-20,111.0788803100586
2022-01-21,109.83070373535156
2022-01-24,109.38067626953125
2022-01-25,115.56209564208984
2022-01-26,113.999755859375
2022-01-27,112.52233123779297
2022-01-28,114.20355224609375
2022-01-31,113.41389465332031
2022-02-01,115.0781021118164
2022-02-02,116.53856658935547
2022-02-03,116.98858642578125
2022-02-04,116.4536361694336
2022-02-07,116.53008270263672
2022-02-08,116.3432846069336
2022-02-09,116.99706268310547
2022-02-10,114.7370376586914
2022-02-11,114.02381896972656
2022-02-14,111.84111785888672
2022-02-15,111.66067504882812
2022-02-16,111.00758361816406
2022-02-17,107.38983154296875
2022-02-18,106.85704040527344
2022-02-22,106.48754119873047
2022-02-23,104.89778900146484
2022-02-24,104.81184387207031
2022-02-25,106.7109603881836
2022-02-28,105.27587890625
2022-03-01,104.27908325195312
2022-03-02,106.43597412109375
2022-03-03,108.21478271484375
2022-03-04,108.80770111083984
2022-03-07,108.3350830078125
2022-03-08,107.99993896484375
2022-03-09,108.46398162841797
2022-03-10,106.85704040527344
2022-03-11,106.52189636230469
2022-03-14,106.5047378540039
2022-03-15,107.96558380126953
2022-03-16,109.16862487792969
2022-03-17,109.9592056274414
2022-03-18,110.64667510986328
2022-03-21,110.07951354980469
2022-03-22,110.90444946289062
2022-03-23,110.25138092041016
2022-03-24,111.0677261352539
2022-03-25,112.872314453125
2022-03-28,112.9754409790039
2022-03-29,113.37931823730469
2022-03-30,113.5425796508789
2022-03-31,111.72942352294922
2022-04-01,111.84111785888672
2022-04-04,111.94424438476562
2022-04-05,110.75838470458984
2022-04-06,111.18804931640625
2022-04-07,110.46621704101562
2022-04-08,109.76156616210938
2022-04-11,108.59288787841797
2022-04-12,108.25774383544922
2022-04-13,108.39523315429688
2022-04-14,108.75613403320312
2022-04-18,108.4210205078125
2022-04-19,110.98180389404297
2022-04-20,118.86182403564453
2022-04-21,120.17657470703125
2022-04-22,118.80164337158203
2022-04-25,119.5321044921875
2022-04-26,117.03145599365234
2022-04-27,116.06041717529297
2022-04-28,116.6447525024414
2022-04-29,113.61133575439453
2022-05-02,114.32455444335938
2022-05-03,113.87772369384766
2022-05-04,118.07122802734375
2022-05-05,116.79942321777344
2022-05-06,118.30326843261719
2022-05-09,116.92904663085938
2022-05-10,112.31068420410156
2022-05-11,113.71968078613281
2022-05-12,115.58964538574219
2022-05-13,116.19847869873047
2022-05-16,117.44218444824219
2022-05-17,120.34716796875
2022-05-18,115.62443542480469
2022-05-19,112.77165985107422
2022-05-20,111.7453384399414
2022-05-23,114.08496856689453
2022-05-24,116.37242126464844
2022-05-25,116.88555908203125
2022-05-26,119.05992889404297
2022-05-27,121.12994384765625
2022-05-31,120.75594329833984
2022-06-01,121.26908874511719
2022-06-02,121.89530181884766
2022-06-03,122.79115295410156
2022-06-06,124.2697525024414
2022-06-07,124.18273162841797
2022-06-08,122.48677062988281
2022-06-09,119.99056243896484
2022-06-10,118.45111846923828
2022-06-13,117.51176452636719
2022-06-14,118.0423355102539
2022-06-15,119.20777893066406
2022-06-16,117.99884033203125
2022-06-17,117.43350982666016
2022-06-21,119.89488983154297
2022-06-22,119.22518920898438
2022-06-23,120.40804290771484
2022-06-24,123.5565185546875
2022-06-27,124.20015716552734
2022-06-28,123.3825912475586
2022-06-29,122.38240051269531
2022-06-30,122.79987335205078
2022-07-01,122.73896789550781
2022-07-05,119.69483947753906
2022-07-06,120.09494018554688
2022-07-07,122.48677062988281
2022-07-08,122.17363739013672
2022-07-11,122.63461303710938
2022-07-12,121.05165100097656
2022-07-13,119.3121337890625
2022-07-14,120.94729614257812
2022-07-15,121.69527435302734
2022-07-18,120.13843536376953
2022-07-19,113.83274841308594
2022-07-20,112.35416412353516
2022-07-21,110.58856964111328
2022-07-22,111.54529571533203
2022-07-25,111.79752349853516
2022-07-26,111.3974380493164
2022-07-27,112.30199432373047
2022-07-28,112.38895416259766
2022-07-29,113.75447082519531
2022-08-01,114.8416519165039
2022-08-02,114.64160919189453
2022-08-03,115.10256958007812
2022-08-04,114.49375915527344
2022-08-05,115.22432708740234
2022-08-08,115.33741760253906
2022-08-09,114.0251693725586
2022-08-10,115.81298065185547
2022-08-11,116.72892761230469
2022-08-12,118.02354431152344
2022-08-15,118.83380889892578
2022-08-16,120.26935577392578
2022-08-17,121.35262298583984
2022-08-18,122.47992706298828
2022-08-19,121.86344909667969
2022-08-22,119.37985229492188
2022-08-23,118.66649627685547
2022-08-24,117.33660125732422
2022-08-25,117.99713897705078
2022-08-26,114.82662200927734
2022-08-29,114.76495361328125
2022-08-30,114.12203216552734
2022-08-31,113.12684631347656
2022-09-01,114.19249725341797
2022-09-02,112.54556274414062
2022-09-06,111.60321807861328
2022-09-07,112.47511291503906
2022-09-08,113.14443969726562
2022-09-09,113.77855682373047
2022-09-12,115.07320404052734
2022-09-13,112.06997680664062
2022-09-14,112.45750427246094
2022-09-15,110.51993560791016
2022-09-16,112.08760070800781
2022-09-19,112.49273681640625
2022-09-20,111.23331451416016
2022-09-21,110.02674102783203
2022-09-22,110.36140441894531
2022-09-23,108.07158660888672
2022-09-26,107.455078125
2022-09-27,107.21728515625
2022-09-28,108.11561584472656
2022-09-29,107.12040710449219
2022-09-30,104.63682556152344
2022-10-03,107.01473236083984
2022-10-04,110.52875518798828
2022-10-05,110.7401351928711
2022-10-06,107.6488265991211
2022-10-07,104.64563751220703
2022-10-10,103.7032699584961
2022-10-11,103.747314453125
2022-10-12,103.54472351074219
2022-10-13,107.26133728027344
2022-10-14,105.72010040283203
2022-10-17,107.02352905273438
2022-10-18,108.27415466308594
2022-10-19,107.89544677734375
2022-10-20,112.99473571777344
2022-10-21,114.40386199951172
2022-10-24,116.86103820800781
2022-10-25,117.07239532470703
2022-10-26,118.90425872802734
2022-10-27,118.69290924072266
2022-10-28,121.98673248291016
2022-10-31,121.79297637939453
2022-11-01,121.7137222290039
2022-11-02,120.50716400146484
2022-11-03,118.42870330810547
2022-11-04,120.62164306640625
2022-11-07,121.83705139160156
2022-11-08,123.334228515625
2022-11-09,122.44302368164062
2022-11-10,125.86527252197266
2022-11-11,127.5942153930664
2022-11-14,128.5121612548828
2022-11-15,128.6369171142578
2022-11-16,128.79733276367188
2022-11-17,130.196533203125
2022-11-18,131.57791137695312
2022-11-21,130.72235107421875
2022-11-22,132.8790740966797
2022-11-23,132.567138671875
2022-11-25,132.2284698486328
2022-11-28,130.27671813964844
2022-11-29,130.5530242919922
2022-11-30,132.7008056640625
