Date,HUBB
2022-12-05,235.6144256591797
2022-12-06,234.8107452392578
2022-12-07,236.11195373535156
2022-12-08,240.072998046875
2022-12-09,239.2884063720703
2022-12-12,244.07229614257812
2022-12-13,244.7324676513672
2022-12-14,238.10202026367188
2022-12-15,230.71575927734375
2022-12-16,222.6214599609375
2022-12-19,226.54421997070312
2022-12-20,225.75010681152344
2022-12-21,229.18495178222656
2022-12-22,224.59243774414062
2022-12-23,225.53005981445312
2022-12-27,226.68772888183594
2022-12-28,224.36279296875
2022-12-29,225.1664581298828
2022-12-30,224.5349884033203
2023-01-03,224.3532257080078
2023-01-04,219.38758850097656
2023-01-05,214.7281036376953
2023-01-06,218.97618103027344
2023-01-09,221.377685546875
2023-01-10,224.60198974609375
2023-01-11,226.54421997070312
2023-01-12,224.4680633544922
2023-01-13,226.19981384277344
2023-01-17,220.0382080078125
2023-01-18,218.11508178710938
2023-01-19,213.8861541748047
2023-01-20,215.01512145996094
2023-01-23,214.92904663085938
2023-01-24,219.5215301513672
2023-01-25,218.1437530517578
2023-01-26,220.90887451171875
2023-01-27,221.04278564453125
2023-01-30,219.9520721435547
2023-01-31,219.0144500732422
2023-02-01,228.04638671875
2023-02-02,226.65902709960938
2023-02-03,230.8018341064453
2023-02-06,231.7299346923828
2023-02-07,234.07400512695312
2023-02-08,228.7352294921875
2023-02-09,230.2182159423828
2023-02-10,232.3231658935547
2023-02-13,234.7533416748047
2023-02-14,234.8107452392578
2023-02-15,240.15907287597656
2023-02-16,239.43194580078125
2023-02-17,241.16368103027344
2023-02-21,237.97764587402344
2023-02-22,236.69558715820312
2023-02-23,239.3841094970703
2023-02-24,242.50320434570312
2023-02-27,242.01304626464844
2023-02-28,241.73435974121094
2023-03-01,239.90843200683594
2023-03-02,239.81231689453125
2023-03-03,243.1758575439453
2023-03-06,242.8875732421875
2023-03-07,240.1006317138672
2023-03-08,241.2826690673828
2023-03-09,237.2079620361328
2023-03-10,229.96189880371094
2023-03-13,227.75155639648438
2023-03-14,236.3719024658203
2023-03-15,225.2240753173828
2023-03-16,232.22027587890625
2023-03-17,225.81031799316406
2023-03-20,232.10496520996094
2023-03-21,232.58551025390625
2023-03-22,227.0500030517578
2023-03-23,222.610107421875
2023-03-24,221.30311584472656
2023-03-27,224.46490478515625
2023-03-28,227.29026794433594
2023-03-29,230.65382385253906
2023-03-30,230.79798889160156
2023-03-31,233.82518005371094
2023-04-03,234.81503295898438
2023-04-04,221.70677185058594
2023-04-05,215.2775421142578
2023-04-06,212.6539764404297
2023-04-10,215.76766967773438
2023-04-11,215.77728271484375
2023-04-12,217.92996215820312
2023-04-13,217.75698852539062
2023-04-14,218.85250854492188
2023-04-17,222.4755859375
2023-04-18,224.34954833984375
2023-04-19,223.0810089111328
2023-04-20,222.10076904296875
2023-04-21,221.63949584960938
2023-04-24,223.3308563232422
2023-04-25,249.2975616455078
2023-04-26,249.88380432128906
2023-04-27,256.58209228515625
2023-04-28,258.8212890625
2023-05-01,262.2232360839844
2023-05-02,268.87353515625
2023-05-03,262.6172790527344
2023-05-04,259.0038146972656
2023-05-05,261.4832763671875
2023-05-08,260.0129089355469
2023-05-09,260.35888671875
2023-05-10,261.5793762207031
2023-05-11,262.1175537109375
2023-05-12,262.8575134277344
2023-05-15,262.9151611328125
2023-05-16,259.54205322265625
2023-05-17,264.2893981933594
2023-05-18,269.63275146484375
2023-05-19,269.09454345703125
2023-05-22,271.4779052734375
2023-05-23,265.0390930175781
2023-05-24,264.3086242675781
2023-05-25,275.42767333984375
2023-05-26,279.569580078125
2023-05-30,278.6917724609375
2023-05-31,272.4981384277344
2023-06-01,277.1192626953125
2023-06-02,284.1038513183594
2023-06-05,283.8627014160156
2023-06-06,285.7246398925781
2023-06-07,293.7608642578125
2023-06-08,294.8799133300781
2023-06-09,296.0375671386719
2023-06-12,299.7421875
2023-06-13,304.4115295410156
2023-06-14,304.3246154785156
2023-06-15,309.6982116699219
2023-06-16,309.0807800292969
2023-06-20,309.73675537109375
2023-06-21,311.38641357421875
2023-06-22,310.09368896484375
2023-06-23,305.8875427246094
2023-06-26,308.1835632324219
2023-06-27,311.9170837402344
2023-06-28,310.469970703125
2023-06-29,315.6698303222656
2023-06-30,319.8664245605469
2023-07-03,317.3870544433594
2023-07-05,316.0943908691406
2023-07-06,314.85955810546875
2023-07-07,316.2391052246094
2023-07-10,323.5999755859375
2023-07-11,321.1302185058594
2023-07-12,319.89544677734375
2023-07-13,321.3232727050781
2023-07-14,318.3614501953125
2023-07-17,320.25238037109375
2023-07-18,325.4136962890625
2023-07-19,325.4233703613281
2023-07-20,325.89599609375
2023-07-21,321.9696044921875
2023-07-24,322.0081787109375
2023-07-25,307.286376953125
2023-07-26,299.0668640136719
2023-07-27,297.5908203125
2023-07-28,299.047607421875
2023-07-31,300.996337890625
2023-08-01,304.5658874511719
2023-08-02,302.1443176269531
2023-08-03,295.7674560546875
2023-08-04,293.5003967285156
2023-08-07,298.8064270019531
2023-08-08,303.07049560546875
2023-08-09,295.0149841308594
2023-08-10,291.7059326171875
2023-08-11,296.1340637207031
2023-08-14,299.481689453125
2023-08-15,295.8832702636719
2023-08-16,295.7095642089844
2023-08-17,290.0080261230469
2023-08-18,292.8250732421875
2023-08-21,296.48138427734375
2023-08-22,296.3463134765625
2023-08-23,306.3891906738281
2023-08-24,305.27972412109375
2023-08-25,312.0521240234375
2023-08-28,314.4928894042969
2023-08-29,315.82421875
2023-08-30,316.3179626464844
2023-08-31,315.630615234375
2023-09-01,318.0313720703125
2023-09-05,303.71405029296875
2023-09-06,306.7923889160156
2023-09-07,314.633544921875
2023-09-08,317.1020812988281
2023-09-11,316.0178527832031
2023-09-12,308.7381896972656
2023-09-13,305.4565124511719
2023-09-14,309.3576965332031
2023-09-15,305.7566223144531
2023-09-18,309.9579162597656
2023-09-19,304.3335266113281
2023-09-20,300.56787109375
2023-09-21,294.7306213378906
2023-09-22,296.06646728515625
2023-09-25,303.0654296875
2023-09-26,299.0286560058594
2023-09-27,306.0082702636719
2023-09-28,307.7507019042969
2023-09-29,303.39453125
2023-10-02,299.3772277832031
2023-10-03,295.6792297363281
2023-10-04,297.2572021484375
2023-10-05,289.62896728515625
2023-10-06,299.30938720703125
2023-10-09,298.5834045410156
2023-10-10,297.94451904296875
2023-10-11,300.7033996582031
2023-10-12,299.6094665527344
2023-10-13,285.3695983886719
2023-10-16,294.3143005371094
2023-10-17,290.0742492675781
2023-10-18,280.6649169921875
2023-10-19,275.8924255371094
2023-10-20,270.9263916015625
2023-10-23,271.4200439453125
2023-10-24,273.2400207519531
2023-10-25,270.94573974609375
2023-10-26,272.8431396484375
2023-10-27,272.03961181640625
2023-10-30,274.2758483886719
2023-10-31,261.4685363769531
2023-11-01,270.1810302734375
2023-11-02,271.7395324707031
2023-11-03,272.83343505859375
2023-11-06,269.358154296875
2023-11-07,269.7260437011719
2023-11-08,272.4461669921875
2023-11-09,275.9021301269531
2023-11-10,280.2679748535156
2023-11-13,281.4974670410156
2023-11-14,286.09564208984375
2023-11-15,280.1614990234375
2023-11-16,280.3357849121094
2023-11-17,291.2455749511719
2023-11-20,291.1391296386719
2023-11-21,287.92523193359375
2023-11-22,290.1517333984375
2023-11-24,290.9261169433594
2023-11-27,290.9939270019531
2023-11-28,285.4954528808594
2023-11-29,286.4286804199219
2023-11-30,291.61944580078125
2023-12-01,295.0022888183594
2023-12-04,294.8662109375
2023-12-05,291.4444885253906
2023-12-06,294.9342041015625
2023-12-07,297.69488525390625
2023-12-08,299.56121826171875
2023-12-11,306.07403564453125
2023-12-12,310.11785888671875
2023-12-13,306.1226806640625
2023-12-14,317.66107177734375
2023-12-15,316.33905029296875
2023-12-18,316.0279846191406
2023-12-19,314.64764404296875
2023-12-20,312.1494140625
2023-12-21,315.483642578125
2023-12-22,316.8834228515625
2023-12-26,319.702392578125
2023-12-27,318.8566589355469
2023-12-28,318.9344482421875
2023-12-29,319.7413024902344
2024-01-02,316.8153991699219
2024-01-03,307.989013671875
2024-01-04,311.00244140625
2024-01-05,309.2721252441406
2024-01-08,313.8602600097656
2024-01-09,318.5942687988281
2024-01-10,316.591796875
2024-01-11,318.53594970703125
2024-01-12,318.4776306152344
2024-01-16,317.30145263671875
2024-01-17,312.6354675292969
2024-01-18,316.591796875
2024-01-19,320.4120178222656
2024-01-22,325.4084167480469
2024-01-23,321.7145690917969
2024-01-24,318.9927978515625
2024-01-25,324.49468994140625
2024-01-26,319.78985595703125
2024-01-29,323.26983642578125
2024-01-30,334.691650390625
2024-01-31,326.19580078125
2024-02-01,334.1083679199219
2024-02-02,344.1401062011719
2024-02-05,341.18505859375
2024-02-06,340.4657287597656
2024-02-07,345.2093811035156
2024-02-08,348.2033386230469
2024-02-09,352.86920166015625
2024-02-12,349.7684020996094
2024-02-13,342.76947021484375
2024-02-14,349.6419982910156
2024-02-15,348.669921875
2024-02-16,348.8546447753906
2024-02-20,345.4233093261719
2024-02-21,344.2567138671875
2024-02-22,354.53143310546875
2024-02-23,355.57159423828125
2024-02-26,359.2557373046875
2024-02-27,357.22406005859375
2024-02-28,361.6617126464844
2024-02-29,371.2684631347656
2024-03-01,375.2671813964844
2024-03-04,378.1638488769531
2024-03-05,371.2489013671875
2024-03-06,378.3393859863281
2024-03-07,383.2548828125
2024-03-08,383.43048095703125
2024-03-11,377.8614807128906
2024-03-12,387.1268310546875
2024-03-13,389.66265869140625
2024-03-14,391.9058532714844
2024-03-15,385.39080810546875
2024-03-18,389.74066162109375
2024-03-19,386.91229248046875
2024-03-20,396.6068420410156
2024-03-21,404.7505798339844
2024-03-22,407.5984802246094
2024-03-25,402.9169921875
2024-03-26,403.1218566894531
2024-03-27,403.63873291015625
2024-03-28,404.79937744140625
2024-04-01,406.5061340332031
2024-04-02,405.2772521972656
2024-04-03,413.91845703125
2024-04-04,402.37091064453125
2024-04-05,406.7792053222656
2024-04-08,405.4722900390625
2024-04-09,399.0646057128906
2024-04-10,396.8603515625
2024-04-11,396.19720458984375
2024-04-12,391.818115234375
2024-04-15,392.6470642089844
2024-04-16,386.4929504394531
2024-04-17,381.3140869140625
2024-04-18,382.5917053222656
2024-04-19,378.4466552734375
2024-04-22,380.9142150878906
2024-04-23,388.1705017089844
2024-04-24,388.7068786621094
2024-04-25,392.3349609375
2024-04-26,397.4651184082031
2024-04-29,397.13348388671875
2024-04-30,361.3691101074219
2024-05-01,364.0804443359375
2024-05-02,363.7293395996094
2024-05-03,370.50775146484375
2024-05-06,378.4173889160156
2024-05-07,383.35247802734375
2024-05-08,386.5806579589844
2024-05-09,399.10357666015625
2024-05-10,397.21148681640625
2024-05-13,392.0911560058594
2024-05-14,391.1353759765625
2024-05-15,394.7342224121094
2024-05-16,381.6651611328125
2024-05-17,383.0403137207031
2024-05-20,387.9461364746094
2024-05-21,394.0222473144531
2024-05-22,391.23291015625
2024-05-23,390.71600341796875
2024-05-24,402.79998779296875
2024-05-28,387.8388366699219
2024-05-29,379.66583251953125
2024-05-30,381.03125
2024-05-31,380.4735412597656
2024-06-03,377.4015197753906
2024-06-04,363.72412109375
2024-06-05,373.36090087890625
2024-06-06,358.020263671875
2024-06-07,358.7442321777344
2024-06-10,361.0238037109375
2024-06-11,359.751953125
2024-06-12,375.1904296875
2024-06-13,376.6775207519531
2024-06-14,366.6297912597656
2024-06-17,373.3706970214844
2024-06-18,379.3484802246094
2024-06-20,371.8444519042969
2024-06-21,369.2224426269531
2024-06-24,371.3454895019531
2024-06-25,369.8583984375
2024-06-26,363.72412109375
2024-06-27,361.8358459472656
2024-06-28,357.5702209472656
2024-07-01,351.367431640625
2024-07-02,357.8930969238281
2024-07-03,363.25445556640625
2024-07-05,364.682861328125
2024-07-08,368.85064697265625
2024-07-09,363.1174621582031
2024-07-10,367.197265625
2024-07-11,370.817138671875
2024-07-12,372.2357482910156
2024-07-15,366.4927978515625
2024-07-16,382.93902587890625
2024-07-17,358.6757507324219
2024-07-18,360.7987976074219
2024-07-19,362.2174377441406
2024-07-22,371.0519714355469
2024-07-23,371.3846435546875
2024-07-24,349.2541809082031
2024-07-25,347.8550720214844
2024-07-26,359.1453552246094
2024-07-29,358.9496765136719
2024-07-30,371.58026123046875
2024-07-31,387.08721923828125
2024-08-01,371.5509338378906
2024-08-02,358.2648620605469
2024-08-05,356.5331726074219
2024-08-06,353.2165222167969
2024-08-07,351.2696228027344
2024-08-08,365.6905822753906
2024-08-09,368.84088134765625
2024-08-12,365.1916198730469
2024-08-13,366.9624328613281
2024-08-14,371.462890625
2024-08-15,372.7250061035156
2024-08-16,365.7394714355469
2024-08-19,367.588623046875
2024-08-20,362.89251708984375
2024-08-21,367.29510498046875
2024-08-22,369.9562072753906
2024-08-23,377.430908203125
2024-08-26,376.7753601074219
2024-08-27,379.573486328125
2024-08-28,380.649658203125
2024-08-29,386.9600830078125
2024-08-30,392.4754638671875
2024-09-03,371.9056091308594
2024-09-04,367.7936096191406
2024-09-05,363.5246276855469
2024-09-06,364.02508544921875
2024-09-09,371.0812683105469
2024-09-10,373.0832824707031
2024-09-11,385.5566711425781
2024-09-12,391.74920654296875
2024-09-13,397.0978088378906
2024-09-16,401.2098083496094
2024-09-17,403.6337890625
2024-09-18,402.23040771484375
2024-09-19,414.6744079589844
2024-09-20,418.07977294921875
2024-09-23,418.64898681640625
2024-09-24,416.9512023925781
2024-09-25,416.2347717285156
2024-09-26,419.9836730957031
2024-09-27,420.5038146972656
2024-09-30,420.376220703125
2024-10-01,419.3359680175781
2024-10-02,419.73834228515625
2024-10-03,417.9718322753906
2024-10-04,421.7207336425781
2024-10-07,430.2685852050781
2024-10-08,432.8987121582031
2024-10-09,441.044189453125
2024-10-10,435.1951599121094
2024-10-11,448.0709228515625
2024-10-14,451.927734375
2024-10-15,442.9873046875
2024-10-16,445.6076354980469
2024-10-17,448.9934387207031
2024-10-18,448.30645751953125
2024-10-21,448.198486328125
2024-10-22,440.0235290527344
2024-10-23,436.4414978027344
2024-10-24,441.7998352050781
2024-10-25,436.24517822265625
2024-10-28,441.29937744140625
2024-10-29,431.9271545410156
2024-10-30,423.6246032714844
2024-10-31,419.080810546875
2024-11-01,417.7756042480469
2024-11-04,417.01007080078125
2024-11-05,431.4560852050781
2024-11-06,463.3314514160156
2024-11-07,458.2870788574219
2024-11-08,459.21942138671875
2024-11-11,457.3351745605469
2024-11-12,443.61541748046875
2024-11-13,445.3426513671875
2024-11-14,431.897705078125
2024-11-15,429.4638366699219
2024-11-18,436.6475830078125
2024-11-19,443.9491271972656
2024-11-20,437.2854309082031
2024-11-21,447.9825744628906
2024-11-22,452.23199462890625
2024-11-25,455.2251892089844
2024-11-26,452.16326904296875
2024-11-27,450.3084716796875
2024-11-29,452.82806396484375
2024-12-02,450.01324462890625
2024-12-03,450.5939025878906
2024-12-04,461.971435546875
2024-12-05,459.7471008300781
2024-12-06,454.6784362792969
2024-12-09,445.0822448730469
2024-12-10,441.5095520019531
2024-12-11,449.7868347167969
2024-12-12,448.1530456542969
2024-12-13,446.4601745605469
2024-12-16,448.6254577636719
2024-12-17,432.5925598144531
2024-12-18,418.70526123046875
2024-12-19,417.8489990234375
2024-12-20,420.0634765625
2024-12-23,419.17767333984375
2024-12-24,425.2208251953125
2024-12-26,423.665771484375
2024-12-27,416.4317321777344
2024-12-30,412.5736083984375
2024-12-31,412.2783508300781
2025-01-02,413.3609619140625
2025-01-03,424.1578063964844
2025-01-06,433.5964660644531
2025-01-07,427.1104736328125
2025-01-08,427.9076843261719
2025-01-10,413.61688232421875
2025-01-13,413.872802734375
2025-01-14,421.4512634277344
2025-01-15,422.15985107421875
2025-01-16,427.0711669921875
2025-01-17,430.47650146484375
2025-01-21,443.2713623046875
2025-01-22,449.6490173339844
2025-01-23,446.62750244140625
2025-01-24,448.07427978515625
2025-01-27,407.9871826171875
2025-01-28,406.8356018066406
2025-01-29,411.116943359375
2025-01-30,419.837158203125
2025-01-31,416.33331298828125
2025-02-03,402.27874755859375
2025-02-04,394.5821228027344
2025-02-05,393.75537109375
2025-02-06,388.7555847167969
2025-02-07,394.601806640625
2025-02-10,393.4896545410156
2025-02-11,390.8027648925781
2025-02-12,385.03521728515625
2025-02-13,387.0233459472656
2025-02-14,383.982177734375
2025-02-18,389.3067321777344
2025-02-19,386.1867980957031
2025-02-20,383.27349853515625
2025-02-21,371.5220031738281
2025-02-24,363.4218444824219
2025-02-25,366.33514404296875
2025-02-26,371.4333801269531
2025-02-27,363.4415283203125
2025-02-28,367.03692626953125
2025-03-03,350.6008605957031
2025-03-04,347.4795837402344
2025-03-05,349.5143127441406
2025-03-06,342.03704833984375
2025-03-07,350.1266784667969
2025-03-10,333.5424499511719
2025-03-11,336.24884033203125
2025-03-12,330.58905029296875
2025-03-13,327.7344665527344
2025-03-14,336.64398193359375
2025-03-17,339.8442687988281
2025-03-18,332.25836181640625
2025-03-19,338.0169372558594
2025-03-20,335.0240478515625
2025-03-21,334.21405029296875
2025-03-24,345.2176208496094
2025-03-25,349.2871398925781
2025-03-26,342.3827819824219
2025-03-27,337.80950927734375
2025-03-28,327.9419250488281
2025-03-31,326.85540771484375
2025-04-01,328.7814636230469
2025-04-02,337.43414306640625
2025-04-03,317.4125061035156
2025-04-04,312.06878662109375
2025-04-07,313.0071716308594
2025-04-08,313.6097106933594
2025-04-09,347.6375732421875
2025-04-10,337.6514587402344
2025-04-11,349.0994873046875
2025-04-14,346.21527099609375
2025-04-15,342.34326171875
2025-04-16,334.62896728515625
2025-04-17,334.8166198730469
2025-04-21,325.18609619140625
2025-04-22,336.3476257324219
2025-04-23,341.71112060546875
2025-04-24,355.8655090332031
2025-04-25,355.4309387207031
2025-04-28,353.5937194824219
2025-04-29,355.0654296875
2025-04-30,358.72998046875
2025-05-01,338.915771484375
2025-05-02,351.549072265625
2025-05-05,349.178466796875
2025-05-06,344.04217529296875
2025-05-07,348.0722351074219
2025-05-08,350.2254943847656
2025-05-09,352.3491516113281
2025-05-12,373.77337646484375
2025-05-13,381.92230224609375
2025-05-14,380.95428466796875
2025-05-15,381.9025573730469
2025-05-16,387.41412353515625
2025-05-19,385.98193359375
2025-05-20,384.3125915527344
2025-05-21,377.23046875
2025-05-22,384.6188659667969
2025-05-23,385.8041076660156
2025-05-27,393.9727783203125
2025-05-28,390.3774108886719
2025-05-29,392.0763244628906
2025-05-30,386.0904235839844
2025-06-02,377.92425537109375
2025-06-03,386.5760498046875
2025-06-04,387.22021484375
2025-06-05,385.1291198730469
2025-06-06,391.7393798828125
2025-06-09,388.8257141113281
2025-06-10,384.6138000488281
2025-06-11,385.5057067871094
2025-06-12,387.537353515625
2025-06-13,378.6080627441406
2025-06-16,388.3797607421875
2025-06-17,387.71575927734375
2025-06-18,395.1584777832031
2025-06-20,392.24481201171875
2025-06-23,391.1546630859375
2025-06-24,399.38031005859375
2025-06-25,395.4855041503906
2025-06-26,401.6300048828125
2025-06-27,402.9778137207031
2025-06-30,404.75177001953125
2025-07-01,406.8329772949219
2025-07-02,411.40167236328125
2025-07-03,411.1241455078125
2025-07-07,409.2709045410156
2025-07-08,408.8051452636719
2025-07-09,413.9684753417969
2025-07-10,418.47772216796875
2025-07-11,415.4847717285156
2025-07-14,411.36199951171875
2025-07-15,411.14398193359375
2025-07-16,414.6721496582031
2025-07-17,433.3136291503906
2025-07-18,426.4258728027344
2025-07-21,418.48760986328125
2025-07-22,424.71136474609375
2025-07-23,431.0540466308594
2025-07-24,433.5812072753906
2025-07-25,438.5760803222656
2025-07-28,434.38397216796875
2025-07-29,423.5022888183594
2025-07-30,433.521728515625
2025-07-31,433.5614013671875
2025-08-01,422.9175720214844
2025-08-04,425.216796875
2025-08-05,423.83929443359375
2025-08-06,419.7760009765625
2025-08-07,414.0972900390625
2025-08-08,414.9000549316406
2025-08-11,413.8000183105469
2025-08-12,428.2692565917969
2025-08-13,439.97344970703125
2025-08-14,433.74969482421875
2025-08-15,423.8194274902344
2025-08-18,428.3485107421875
2025-08-19,428.9331970214844
2025-08-20,426.1087341308594
2025-08-21,423.7401428222656
2025-08-22,436.9012145996094
2025-08-25,433.64068603515625
2025-08-26,438.5562438964844
2025-08-27,442.06451416015625
2025-08-28,441.80682373046875
2025-08-29,428.3979797363281
2025-09-02,427.5630187988281
2025-09-03,426.22113037109375
2025-09-04,434.5308837890625
2025-09-05,433.4176330566406
2025-09-08,433.994140625
2025-09-09,434.6103820800781
2025-09-10,439.6697692871094
2025-09-11,448.21807861328125
2025-09-12,434.79925537109375
2025-09-15,435.47515869140625
2025-09-16,432.82122802734375
2025-09-17,430.6543273925781
2025-09-18,437.4532165527344
2025-09-19,438.78515625
2025-09-22,435.8528747558594
2025-09-23,432.6125183105469
2025-09-24,428.5669860839844
2025-09-25,417.91143798828125
2025-09-26,422.6626892089844
2025-09-29,423.8753662109375
2025-09-30,427.7220764160156
2025-10-01,427.8811340332031
2025-10-02,420.87353515625
2025-10-03,410.5162048339844
2025-10-06,410.56585693359375
2025-10-07,410.44659423828125
2025-10-08,417.1460876464844
2025-10-09,416.37078857421875
2025-10-10,406.00347900390625
2025-10-13,416.2017822265625
2025-10-14,424.8594055175781
2025-10-15,431.4395751953125
2025-10-16,426.2410583496094
2025-10-17,423.1497497558594
2025-10-20,429.05401611328125
2025-10-21,432.6721496582031
2025-10-22,420.0882873535156
2025-10-23,430.6642761230469
2025-10-24,431.7775573730469
2025-10-27,431.3699951171875
2025-10-28,452.6015319824219
2025-10-29,469.7279357910156
2025-10-30,467.1336364746094
2025-10-31,467.1733703613281
2025-11-03,464.7977294921875
2025-11-04,456.6769104003906
2025-11-05,465.2450256347656
2025-11-06,458.6946716308594
2025-11-07,459.6488952636719
2025-11-10,459.4997863769531
2025-11-11,447.4129333496094
2025-11-12,450.275634765625
2025-11-13,435.0179443359375
2025-11-14,430.21697998046875
2025-11-17,418.0406799316406
2025-11-18,414.77044677734375
2025-11-19,416.5695495605469
2025-11-20,404.9100646972656
2025-11-21,419.3030090332031
2025-11-24,421.529541015625
2025-11-25,427.23504638671875
2025-11-26,425.8931579589844
2025-11-28,430.26129150390625
2025-12-01,426.6910095214844
2025-12-02,426.3219909667969
2025-12-03,428.17694091796875
2025-12-04,436.5242614746094
2025-12-05,439.3366394042969
2025-12-08,440.3139953613281
2025-12-09,437.5116271972656
2025-12-10,446.9659118652344
2025-12-11,461.5662536621094
2025-12-12,446.7864074707031
2025-12-15,443.63494873046875
2025-12-16,437.23236083984375
2025-12-17,428.5160217285156
2025-12-18,433.6720275878906
2025-12-19,441.311279296875
2025-12-22,449.8081970214844
2025-12-23,454.6849670410156
2025-12-24,455.0439758300781
2025-12-26,453.7076110839844
2025-12-29,450.167236328125
2025-12-30,445.400146484375
2025-12-31,442.90692138671875
