Date,MCO
2022-12-09,280.2285461425781
2022-12-12,283.21600341796875
2022-12-13,293.5213623046875
2022-12-14,289.6191101074219
2022-12-15,279.1484375
2022-12-16,274.1855773925781
2022-12-19,270.8379821777344
2022-12-20,267.490478515625
2022-12-21,274.82781982421875
2022-12-22,271.6846008300781
2022-12-23,271.3245849609375
2022-12-27,268.9306640625
2022-12-28,265.6804504394531
2022-12-29,275.323974609375
2022-12-30,271.12994384765625
2023-01-03,269.0376892089844
2023-01-04,276.4722595214844
2023-01-05,269.2518310546875
2023-01-06,281.9120788574219
2023-01-09,282.9727478027344
2023-01-10,289.25909423828125
2023-01-11,299.16546630859375
2023-01-12,304.0018005371094
2023-01-13,306.0745849609375
2023-01-17,305.15008544921875
2023-01-18,307.97210693359375
2023-01-19,304.54681396484375
2023-01-20,311.85491943359375
2023-01-23,311.5823669433594
2023-01-24,306.8822021484375
2023-01-25,307.2422790527344
2023-01-26,309.6556091308594
2023-01-27,310.9887390136719
2023-01-30,305.75341796875
2023-01-31,314.0736083984375
2023-02-01,314.5795593261719
2023-02-02,320.6324157714844
2023-02-03,315.6402587890625
2023-02-06,306.0647888183594
2023-02-07,309.3442687988281
2023-02-08,303.6028747558594
2023-02-09,298.7567138671875
2023-02-10,298.52313232421875
2023-02-13,305.12091064453125
2023-02-14,300.7613525390625
2023-02-15,302.1139831542969
2023-02-16,294.367919921875
2023-02-17,293.34619140625
2023-02-21,286.91387939453125
2023-02-22,286.4954528808594
2023-02-23,287.2760009765625
2023-02-24,282.20245361328125
2023-02-27,282.66107177734375
2023-02-28,283.0904235839844
2023-03-01,282.2415771484375
2023-03-02,283.2757263183594
2023-03-03,291.354248046875
2023-03-06,296.0960693359375
2023-03-07,286.34906005859375
2023-03-08,286.9637756347656
2023-03-09,287.8711242675781
2023-03-10,278.1534729003906
2023-03-13,278.36810302734375
2023-03-14,285.8905029296875
2023-03-15,285.6661682128906
2023-03-16,290.7005920410156
2023-03-17,287.09063720703125
2023-03-20,284.3489685058594
2023-03-21,289.8614501953125
2023-03-22,283.7537841796875
2023-03-23,283.3050231933594
2023-03-24,285.6075744628906
2023-03-27,286.0466003417969
2023-03-28,286.8369140625
2023-03-29,292.26165771484375
2023-03-30,293.6178283691406
2023-03-31,298.57421875
2023-04-03,296.8960876464844
2023-04-04,296.5448303222656
2023-04-05,295.48138427734375
2023-04-06,291.354248046875
2023-04-10,288.46624755859375
2023-04-11,292.0372619628906
2023-04-12,290.92498779296875
2023-04-13,296.50579833984375
2023-04-14,294.9642028808594
2023-04-17,295.9789733886719
2023-04-18,297.9010009765625
2023-04-19,295.7643127441406
2023-04-20,295.3642883300781
2023-04-21,296.2033996582031
2023-04-24,295.2862854003906
2023-04-25,298.9937744140625
2023-04-26,297.5010070800781
2023-04-27,303.8232727050781
2023-04-28,305.5014343261719
2023-05-01,305.6575012207031
2023-05-02,298.330322265625
2023-05-03,292.92510986328125
2023-05-04,292.3592834472656
2023-05-05,297.227783203125
2023-05-08,298.49615478515625
2023-05-09,298.4864196777344
2023-05-10,303.0232849121094
2023-05-11,301.43292236328125
2023-05-12,302.1744079589844
2023-05-15,303.51104736328125
2023-05-16,299.94989013671875
2023-05-17,301.9500427246094
2023-05-18,307.2708740234375
2023-05-19,308.1316223144531
2023-05-22,314.3426208496094
2023-05-23,305.9407043457031
2023-05-24,302.2630310058594
2023-05-25,302.8890380859375
2023-05-26,306.1461181640625
2023-05-30,306.67431640625
2023-05-31,309.941162109375
2023-06-01,316.5824279785156
2023-06-02,319.8297424316406
2023-06-05,321.6000671386719
2023-06-06,323.4486999511719
2023-06-07,320.3090515136719
2023-06-08,325.9428405761719
2023-06-09,328.1338806152344
2023-06-12,328.241455078125
2023-06-13,331.3811340332031
2023-06-14,333.2492980957031
2023-06-15,340.6828918457031
2023-06-16,334.3643798828125
2023-06-20,332.74072265625
2023-06-21,331.1268310546875
2023-06-22,328.4859619140625
2023-06-23,329.8944091796875
2023-06-26,327.42962646484375
2023-06-27,331.4104919433594
2023-06-28,334.1100158691406
2023-06-29,336.9074401855469
2023-06-30,340.1058044433594
2023-07-03,338.804931640625
2023-07-05,339.3624572753906
2023-07-06,334.7262268066406
2023-07-07,332.13427734375
2023-07-10,334.6088562011719
2023-07-11,331.8310852050781
2023-07-12,339.6069641113281
2023-07-13,342.834716796875
2023-07-14,345.4169006347656
2023-07-17,348.60552978515625
2023-07-18,351.5691833496094
2023-07-19,351.6670227050781
2023-07-20,350.9920959472656
2023-07-21,349.9454650878906
2023-07-24,349.06524658203125
2023-07-25,353.7796936035156
2023-07-26,351.3833312988281
2023-07-27,343.6954345703125
2023-07-28,345.72015380859375
2023-07-31,345.0256652832031
2023-08-01,344.6441345214844
2023-08-02,336.14453125
2023-08-03,330.6475524902344
2023-08-04,332.6037902832031
2023-08-07,334.91204833984375
2023-08-08,330.422607421875
2023-08-09,330.38348388671875
2023-08-10,331.86041259765625
2023-08-11,329.3271484375
2023-08-14,331.3615417480469
2023-08-15,325.4538269042969
2023-08-16,324.2997131347656
2023-08-17,322.0545959472656
2023-08-18,320.6036682128906
2023-08-21,318.4076232910156
2023-08-22,320.59381103515625
2023-08-23,328.1036071777344
2023-08-24,324.5447692871094
2023-08-25,327.8681945800781
2023-08-28,328.1623840332031
2023-08-29,331.1623229980469
2023-08-30,332.18194580078125
2023-08-31,330.1917419433594
2023-09-01,332.66229248046875
2023-09-05,331.6623229980469
2023-09-06,333.99560546875
2023-09-07,335.4073791503906
2023-09-08,333.1034240722656
2023-09-11,333.0937194824219
2023-09-12,332.55450439453125
2023-09-13,336.4662170410156
2023-09-14,342.01513671875
2023-09-15,334.49560546875
2023-09-18,336.6622314453125
2023-09-19,334.0054626464844
2023-09-20,329.26043701171875
2023-09-21,317.9076232910156
2023-09-22,317.858642578125
2023-09-25,316.4762268066406
2023-09-26,309.2410888671875
2023-09-27,308.3390808105469
2023-09-28,312.2115783691406
2023-09-29,309.9665222167969
2023-10-02,310.01556396484375
2023-10-03,301.7607421875
2023-10-04,308.3194580078125
2023-10-05,307.8293151855469
2023-10-06,310.8880615234375
2023-10-09,312.12335205078125
2023-10-10,315.5546875
2023-10-11,319.1330261230469
2023-10-12,313.6527404785156
2023-10-13,311.17242431640625
2023-10-16,315.113525390625
2023-10-17,315.09393310546875
2023-10-18,307.85870361328125
2023-10-19,305.46661376953125
2023-10-20,303.52545166015625
2023-10-23,302.9862365722656
2023-10-24,299.61370849609375
2023-10-25,308.0940246582031
2023-10-26,304.0058898925781
2023-10-27,296.0451354980469
2023-10-30,300.3097839355469
2023-10-31,301.95684814453125
2023-11-01,306.7410583496094
2023-11-02,320.41741943359375
2023-11-03,324.9172668457031
2023-11-06,326.89764404296875
2023-11-07,329.280029296875
2023-11-08,332.0838928222656
2023-11-09,333.2113037109375
2023-11-10,337.8093566894531
2023-11-13,336.7701110839844
2023-11-14,344.2798156738281
2023-11-15,343.8190612792969
2023-11-16,346.63275146484375
2023-11-17,349.6719665527344
2023-11-20,354.0248107910156
2023-11-21,356.6619873046875
2023-11-22,358.15533447265625
2023-11-24,356.0234680175781
2023-11-27,354.96234130859375
2023-11-28,354.8444519042969
2023-11-29,355.5420227050781
2023-11-30,358.5581970214844
2023-12-01,364.54132080078125
2023-12-04,367.380615234375
2023-12-05,369.0704040527344
2023-12-06,366.87957763671875
2023-12-07,366.0935974121094
2023-12-08,368.0389099121094
2023-12-11,370.9665832519531
2023-12-12,373.8943786621094
2023-12-13,383.9645690917969
2023-12-14,384.75048828125
2023-12-15,382.2354431152344
2023-12-18,384.1315612792969
2023-12-19,383.67962646484375
2023-12-20,375.7413635253906
2023-12-21,379.3568420410156
2023-12-22,380.7813415527344
2023-12-26,381.5083923339844
2023-12-27,383.3652038574219
2023-12-28,383.7778625488281
2023-12-29,383.7090759277344
2024-01-02,375.1125793457031
2024-01-03,368.6480407714844
2024-01-04,367.9209289550781
2024-01-05,365.17010498046875
2024-01-08,369.1097717285156
2024-01-09,366.5258483886719
2024-01-10,369.9841003417969
2024-01-11,370.1904296875
2024-01-12,373.12799072265625
2024-01-16,375.0339660644531
2024-01-17,374.5919189453125
2024-01-18,376.47821044921875
2024-01-19,380.0543212890625
2024-01-22,381.97015380859375
2024-01-23,382.9820556640625
2024-01-24,383.0999755859375
2024-01-25,385.7132873535156
2024-01-26,382.46136474609375
2024-01-29,384.4066467285156
2024-01-30,389.55474853515625
2024-01-31,385.16314697265625
2024-02-01,395.4789733886719
2024-02-02,392.5905456542969
2024-02-05,390.02630615234375
2024-02-06,391.06768798828125
2024-02-07,397.74847412109375
2024-02-08,391.0185852050781
2024-02-09,398.0628356933594
2024-02-12,394.05438232421875
2024-02-13,362.7532043457031
2024-02-14,360.0514831542969
2024-02-15,366.6929016113281
2024-02-16,364.2563781738281
2024-02-20,368.7364501953125
2024-02-21,369.26690673828125
2024-02-22,376.0514221191406
2024-02-23,379.6061706542969
2024-02-26,374.2986755371094
2024-02-27,371.88623046875
2024-02-28,374.0426940917969
2024-02-29,373.6094055175781
2024-03-01,376.18927001953125
2024-03-04,376.6422424316406
2024-03-05,376.6422424316406
2024-03-06,383.0722351074219
2024-03-07,385.5831298828125
2024-03-08,381.0831298828125
2024-03-11,378.95623779296875
2024-03-12,382.9737548828125
2024-03-13,383.0623779296875
2024-03-14,377.538330078125
2024-03-15,378.2768249511719
2024-03-18,378.197998046875
2024-03-19,381.270263671875
2024-03-20,384.234130859375
2024-03-21,389.5613098144531
2024-03-22,381.7035827636719
2024-03-25,380.64990234375
2024-03-26,384.933349609375
2024-03-27,384.263671875
2024-03-28,387.010986328125
2024-04-01,387.8578186035156
2024-04-02,385.2090148925781
2024-04-03,386.4300231933594
2024-04-04,385.5733337402344
2024-04-05,386.45953369140625
2024-04-08,390.00445556640625
2024-04-09,391.79656982421875
2024-04-10,378.5722351074219
2024-04-11,377.6761474609375
2024-04-12,371.3840637207031
2024-04-15,367.8194885253906
2024-04-16,365.05242919921875
2024-04-17,369.6607971191406
2024-04-18,368.8631896972656
2024-04-19,368.93218994140625
2024-04-22,373.4518127441406
2024-04-23,376.31732177734375
2024-04-24,375.37200927734375
2024-04-25,369.4343566894531
2024-04-26,370.36981201171875
2024-04-29,368.8829345703125
2024-04-30,364.65863037109375
2024-05-01,367.179443359375
2024-05-02,370.6356506347656
2024-05-03,374.73193359375
2024-05-06,381.7625732421875
2024-05-07,387.93658447265625
2024-05-08,389.87640380859375
2024-05-09,395.3808288574219
2024-05-10,394.2188415527344
2024-05-13,391.3928527832031
2024-05-14,395.94207763671875
2024-05-15,403.62261962890625
2024-05-16,406.55322265625
2024-05-17,408.4280700683594
2024-05-20,407.0959167480469
2024-05-21,407.4709777832031
2024-05-22,409.5824890136719
2024-05-23,401.61956787109375
2024-05-24,405.1521301269531
2024-05-28,400.4157409667969
2024-05-29,394.5743713378906
2024-05-30,390.2524108886719
2024-05-31,391.7226867675781
2024-06-03,396.32080078125
2024-06-04,401.1064758300781
2024-06-05,404.6685485839844
2024-06-06,401.4222412109375
2024-06-07,398.3436584472656
2024-06-10,396.52801513671875
2024-06-11,397.96868896484375
2024-06-12,406.5926818847656
2024-06-13,405.17181396484375
2024-06-14,402.7049865722656
2024-06-17,406.83941650390625
2024-06-18,414.5063171386719
2024-06-20,417.1013488769531
2024-06-21,416.29229736328125
2024-06-24,419.9925537109375
2024-06-25,421.8574523925781
2024-06-26,414.0918884277344
2024-06-27,413.8353271484375
2024-06-28,415.3450012207031
2024-07-01,415.8976135253906
2024-07-02,420.3576354980469
2024-07-03,420.337890625
2024-07-05,426.52471923828125
2024-07-08,426.7615051269531
2024-07-09,430.1657409667969
2024-07-10,431.4879455566406
2024-07-11,437.3689270019531
2024-07-12,440.0626220703125
2024-07-15,440.7730407714844
2024-07-16,446.3580017089844
2024-07-17,449.9990234375
2024-07-18,442.87481689453125
2024-07-19,436.2736511230469
2024-07-22,444.3845520019531
2024-07-23,445.8942565917969
2024-07-24,428.0540771484375
2024-07-25,431.40899658203125
2024-07-26,442.7958984375
2024-07-29,444.18719482421875
2024-07-30,451.9823303222656
2024-07-31,450.42333984375
2024-08-01,454.76495361328125
2024-08-02,454.4787902832031
2024-08-05,434.32977294921875
2024-08-06,443.062255859375
2024-08-07,445.0653991699219
2024-08-08,453.6795349121094
2024-08-09,458.7611999511719
2024-08-12,454.46893310546875
2024-08-13,458.30731201171875
2024-08-14,459.96502685546875
2024-08-15,460.9221496582031
2024-08-16,461.36700439453125
2024-08-19,464.6884460449219
2024-08-20,468.10882568359375
2024-08-21,470.0166320800781
2024-08-22,474.4946594238281
2024-08-23,473.8818054199219
2024-08-26,474.3068542480469
2024-08-27,478.6267395019531
2024-08-28,476.99566650390625
2024-08-29,477.5196228027344
2024-08-30,482.1458740234375
2024-09-03,476.4420471191406
2024-09-04,478.9331970214844
2024-09-05,478.300537109375
2024-09-06,469.9869689941406
2024-09-09,476.7189025878906
2024-09-10,478.58721923828125
2024-09-11,473.1008605957031
2024-09-12,473.259033203125
2024-09-13,471.4895324707031
2024-09-16,479.2791442871094
2024-09-17,477.1933898925781
2024-09-18,479.11114501953125
2024-09-19,484.4887390136719
2024-09-20,488.986572265625
2024-09-23,473.5061340332031
2024-09-24,473.8818054199219
2024-09-25,470.6888427734375
2024-09-26,468.5931701660156
2024-09-27,468.059326171875
2024-09-30,469.146728515625
2024-10-01,465.9932861328125
2024-10-02,464.7972106933594
2024-10-03,462.2665710449219
2024-10-04,455.2480163574219
2024-10-07,452.2724914550781
2024-10-08,465.5978698730469
2024-10-09,467.6145324707031
2024-10-10,464.0162353515625
2024-10-11,469.6607666015625
2024-10-14,473.9411315917969
2024-10-15,481.5923156738281
2024-10-16,484.4195251464844
2024-10-17,480.53460693359375
2024-10-18,482.85760498046875
2024-10-21,481.3748474121094
2024-10-22,462.3654479980469
2024-10-23,463.482421875
2024-10-24,461.5844421386719
2024-10-25,457.49200439453125
2024-10-28,456.83953857421875
2024-10-29,455.2183532714844
2024-10-30,453.69598388671875
2024-10-31,448.8323974609375
2024-11-01,451.1258544921875
2024-11-04,453.1523742675781
2024-11-05,456.8988342285156
2024-11-06,455.85101318359375
2024-11-07,460.230224609375
2024-11-08,471.7070007324219
2024-11-11,472.96246337890625
2024-11-12,470.02655029296875
2024-11-13,473.9213562011719
2024-11-14,476.56072998046875
2024-11-15,467.8814392089844
2024-11-18,466.527099609375
2024-11-19,463.40338134765625
2024-11-20,469.146728515625
2024-11-21,472.43853759765625
2024-11-22,475.9936828613281
2024-11-25,489.23388671875
2024-11-26,494.80926513671875
2024-11-27,496.01739501953125
2024-11-29,495.1260986328125
2024-12-02,492.5810546875
2024-12-03,488.897216796875
2024-12-04,493.3634338378906
2024-12-05,486.3917541503906
2024-12-06,489.9568176269531
2024-12-09,485.7579345703125
2024-12-10,486.6888427734375
2024-12-11,492.6999206542969
2024-12-12,489.93695068359375
2024-12-13,484.2725524902344
2024-12-16,484.4507751464844
2024-12-17,480.91546630859375
2024-12-18,465.52630615234375
2024-12-19,457.6039733886719
2024-12-20,461.8226013183594
2024-12-23,469.1606750488281
2024-12-24,475.7164306640625
2024-12-26,476.5185852050781
2024-12-27,472.1315612792969
2024-12-30,468.93292236328125
2024-12-31,468.77447509765625
2025-01-02,468.2496032714844
2025-01-03,474.4983215332031
2025-01-06,468.5466613769531
2025-01-07,459.49542236328125
2025-01-08,467.51678466796875
2025-01-10,448.4140625
2025-01-13,453.4348449707031
2025-01-14,458.0892028808594
2025-01-15,466.7740783691406
2025-01-16,474.34979248046875
2025-01-17,471.23040771484375
2025-01-21,480.04400634765625
2025-01-22,479.9251708984375
2025-01-23,481.40069580078125
2025-01-24,484.89642333984375
2025-01-27,491.2738952636719
2025-01-28,488.2138977050781
2025-01-29,485.5599060058594
2025-01-30,494.3537292480469
2025-01-31,494.5913391113281
2025-02-03,491.6502380371094
2025-02-04,488.3426513671875
2025-02-05,491.02630615234375
2025-02-06,497.9583435058594
2025-02-07,498.4139099121094
2025-02-10,499.3348388671875
2025-02-11,507.61376953125
2025-02-12,500.53314208984375
2025-02-13,522.359130859375
2025-02-14,517.7643432617188
2025-02-18,514.5357666015625
2025-02-19,514.2288818359375
2025-02-20,506.65313720703125
2025-02-21,495.4232177734375
2025-02-24,496.0867004394531
2025-02-25,497.96185302734375
2025-02-26,494.4298095703125
2025-02-27,488.9828796386719
2025-02-28,499.9858703613281
2025-03-03,498.0610656738281
2025-03-04,477.52349853515625
2025-03-05,478.3965759277344
2025-03-06,466.5403747558594
2025-03-07,457.8887939453125
2025-03-10,446.7568359375
2025-03-11,440.36737060546875
2025-03-12,438.6509094238281
2025-03-13,434.3648376464844
2025-03-14,443.3338928222656
2025-03-17,450.03094482421875
2025-03-18,446.5683288574219
2025-03-19,456.6982116699219
2025-03-20,456.18231201171875
2025-03-21,455.8846435546875
2025-03-24,465.4688415527344
2025-03-25,473.4953308105469
2025-03-26,466.4114074707031
2025-03-27,465.30023193359375
2025-03-28,457.75982666015625
2025-03-31,462.0359802246094
2025-04-01,465.10174560546875
2025-04-02,467.1951904296875
2025-04-03,438.9188232421875
2025-04-04,399.2723388671875
2025-04-07,394.8771057128906
2025-04-08,393.5873107910156
2025-04-09,435.14862060546875
2025-04-10,419.710693359375
2025-04-11,425.068359375
2025-04-14,434.2358703613281
2025-04-15,431.6363830566406
2025-04-16,422.3498840332031
2025-04-17,421.5263366699219
2025-04-21,410.0570373535156
2025-04-22,426.4970397949219
2025-04-23,427.38995361328125
2025-04-24,436.1308288574219
2025-04-25,435.1783752441406
2025-04-28,436.32928466796875
2025-04-29,443.49261474609375
2025-04-30,449.5646057128906
2025-05-01,448.31451416015625
2025-05-02,461.1033630371094
2025-05-05,461.0339050292969
2025-05-06,459.2877197265625
2025-05-07,464.19891357421875
2025-05-08,467.9690856933594
2025-05-09,466.9769287109375
2025-05-12,483.2383117675781
2025-05-13,480.8968200683594
2025-05-14,475.2911682128906
2025-05-15,483.50616455078125
2025-05-16,486.00128173828125
2025-05-19,489.1823425292969
2025-05-20,484.1026306152344
2025-05-21,469.9768981933594
2025-05-22,468.96295166015625
2025-05-23,466.8654479980469
2025-05-27,478.38671875
2025-05-28,475.6729431152344
2025-05-29,478.78436279296875
2025-05-30,476.4781188964844
2025-06-02,477.0845031738281
2025-06-03,479.2118225097656
2025-06-04,482.6413269042969
2025-06-05,484.6493835449219
2025-06-06,486.0509948730469
2025-06-09,482.671142578125
2025-06-10,482.1443176269531
2025-06-11,480.673095703125
2025-06-12,478.1580810546875
2025-06-13,469.08221435546875
2025-06-16,474.09234619140625
2025-06-17,468.4360656738281
2025-06-18,467.7203369140625
2025-06-20,467.2133483886719
2025-06-23,473.4461669921875
2025-06-24,486.1007080078125
2025-06-25,478.7942810058594
2025-06-26,478.6849365234375
2025-06-27,485.1364440917969
2025-06-30,498.6160888671875
2025-07-01,499.50079345703125
2025-07-02,494.1725769042969
2025-07-03,502.0654602050781
2025-07-07,499.3914489746094
2025-07-08,496.0613098144531
2025-07-09,499.2423095703125
2025-07-10,502.72161865234375
2025-07-11,496.5682678222656
2025-07-14,500.43524169921875
2025-07-15,492.3434753417969
2025-07-16,497.26416015625
2025-07-17,499.4510803222656
2025-07-18,496.9360656738281
2025-07-21,497.194580078125
2025-07-22,496.16070556640625
2025-07-23,504.8687438964844
2025-07-24,510.04791259765625
2025-07-25,509.9087219238281
2025-07-28,504.49102783203125
2025-07-29,507.47320556640625
2025-07-30,509.5806884765625
2025-07-31,512.6721801757812
2025-08-01,498.30792236328125
2025-08-04,516.767822265625
2025-08-05,512.7915649414062
2025-08-06,514.411865234375
2025-08-07,511.01214599609375
2025-08-08,512.2348022460938
2025-08-11,508.6263732910156
2025-08-12,512.9903564453125
2025-08-13,518.0401611328125
2025-08-14,518.2291259765625
2025-08-15,514.3253173828125
2025-08-18,507.1152038574219
2025-08-19,509.88372802734375
2025-08-20,512.821533203125
2025-08-21,507.3641662597656
2025-08-22,513.8771362304688
2025-08-25,507.8919982910156
2025-08-26,509.2762756347656
2025-08-27,507.9617004394531
2025-08-28,507.3243408203125
2025-08-29,507.6529846191406
2025-09-02,496.43951416015625
2025-09-03,494.3880310058594
2025-09-04,497.6943359375
2025-09-05,496.9673156738281
2025-09-08,505.53179931640625
2025-09-09,505.86041259765625
2025-09-10,503.9881591796875
2025-09-11,516.5560302734375
2025-09-12,510.19244384765625
2025-09-15,506.6571044921875
2025-09-16,505.9002685546875
2025-09-17,509.6546630859375
2025-09-18,480.326416015625
2025-09-19,478.7528991699219
2025-09-22,486.271728515625
2025-09-23,474.8092956542969
2025-09-24,472.83746337890625
2025-09-25,470.7362060546875
2025-09-26,474.76947021484375
2025-09-29,478.8326110839844
2025-09-30,474.51055908203125
2025-10-01,477.83673095703125
2025-10-02,480.1770324707031
2025-10-03,483.03515625
2025-10-06,481.45172119140625
2025-10-07,486.4111328125
2025-10-08,488.06427001953125
2025-10-09,490.4244689941406
2025-10-10,482.0990295410156
2025-10-13,471.761962890625
2025-10-14,479.26080322265625
2025-10-15,476.53216552734375
2025-10-16,466.6232604980469
2025-10-17,469.0930480957031
2025-10-20,472.4988708496094
2025-10-21,482.9156799316406
2025-10-22,470.8357849121094
2025-10-23,477.3188781738281
2025-10-24,488.7912902832031
2025-10-27,493.03363037109375
2025-10-28,488.7315368652344
2025-10-29,469.75030517578125
2025-10-30,476.990234375
2025-10-31,478.3147277832031
2025-11-03,483.94140625
2025-11-04,485.44512939453125
2025-11-05,484.44927978515625
2025-11-06,480.21685791015625
2025-11-07,485.9630126953125
2025-11-10,482.92559814453125
2025-11-11,490.9622497558594
2025-11-12,488.8111877441406
2025-11-13,488.741455078125
2025-11-14,477.4981384277344
2025-11-17,470.1685485839844
2025-11-18,468.2166748046875
2025-11-19,470.9054870605469
2025-11-20,472.5586242675781
2025-11-21,478.61553955078125
2025-11-24,477.7174987792969
2025-11-25,484.6225891113281
2025-11-26,486.0794372558594
2025-11-28,489.7215576171875
2025-12-01,486.1891784667969
2025-12-02,486.7878723144531
2025-12-03,490.94891357421875
2025-12-04,488.4243469238281
2025-12-05,495.42919921875
2025-12-08,486.0794372558594
2025-12-09,485.321044921875
2025-12-10,478.9548034667969
2025-12-11,484.4629211425781
2025-12-12,485.5505676269531
2025-12-15,486.4486083984375
2025-12-16,491.936767578125
2025-12-17,497.9437561035156
2025-12-18,496.61663818359375
2025-12-19,501.9949951171875
2025-12-22,508.55084228515625
2025-12-23,514.2785034179688
2025-12-24,516.1644287109375
2025-12-26,518.9183959960938
2025-12-29,517.9405517578125
2025-12-30,514.6376953125
2025-12-31,509.7482604980469
