Date,MS
2019-08-30,33.713558197021484
2019-09-03,33.30727767944336
2019-09-04,33.746070861816406
2019-09-05,34.509883880615234
2019-09-06,34.27423858642578
2019-09-09,35.02993392944336
2019-09-10,35.41183090209961
2019-09-11,35.70436096191406
2019-09-12,36.013145446777344
2019-09-13,36.69569778442383
2019-09-16,36.362552642822266
2019-09-17,35.92375564575195
2019-09-18,36.04564666748047
2019-09-19,35.769371032714844
2019-09-20,35.48497772216797
2019-09-23,35.395591735839844
2019-09-24,34.5667610168457
2019-09-25,34.97305679321289
2019-09-26,34.631771087646484
2019-09-27,34.81052780151367
2019-09-30,34.672401428222656
2019-10-01,33.62417984008789
2019-10-02,32.68972396850586
2019-10-03,32.70597839355469
2019-10-04,33.136634826660156
2019-10-07,33.055381774902344
2019-10-08,32.356563568115234
2019-10-09,32.86037063598633
2019-10-10,33.35602951049805
2019-10-11,34.07109832763672
2019-10-14,34.331111907958984
2019-10-15,34.55863952636719
2019-10-16,34.76991653442383
2019-10-17,35.298065185546875
2019-10-18,35.47684097290039
2019-10-21,36.549434661865234
2019-10-22,36.87446594238281
2019-10-23,37.30513000488281
2019-10-24,37.18324661254883
2019-10-25,37.67890930175781
2019-10-28,38.06082534790039
2019-10-29,38.05269241333008
2019-10-30,37.872581481933594
2019-10-31,37.70065689086914
2019-11-01,38.74857711791992
2019-11-04,39.97661590576172
2019-11-05,39.9111213684082
2019-11-06,39.755577087402344
2019-11-07,39.837440490722656
2019-11-08,40.238590240478516
2019-11-11,40.18947982788086
2019-11-12,40.12397384643555
2019-11-13,39.61639404296875
2019-11-14,39.796504974365234
2019-11-15,40.10761642456055
2019-11-18,40.140357971191406
2019-11-19,40.38596725463867
2019-11-20,40.197662353515625
2019-11-21,39.984806060791016
2019-11-22,40.320457458496094
2019-11-25,40.9017333984375
2019-11-26,40.45145034790039
2019-11-27,40.754364013671875
2019-11-29,40.508758544921875
2019-12-02,40.18128967285156
2019-12-03,39.38715744018555
2019-12-04,39.984806060791016
2019-12-05,40.173099517822266
2019-12-06,40.77074432373047
2019-12-09,40.60700225830078
2019-12-10,40.6643180847168
2019-12-11,40.48420333862305
2019-12-12,41.4993782043457
2019-12-13,41.1309700012207
2019-12-16,41.5239372253418
2019-12-17,41.671302795410156
2019-12-18,41.47480773925781
2019-12-19,41.638553619384766
2019-12-20,41.4993782043457
2019-12-23,41.5239372253418
2019-12-24,41.4993782043457
2019-12-26,41.84322738647461
2019-12-27,41.82685089111328
2019-12-30,41.72041702270508
2019-12-31,41.851409912109375
2020-01-02,42.604610443115234
2020-01-03,41.916908264160156
2020-01-06,41.76953887939453
2020-01-07,41.68767547607422
2020-01-08,42.219825744628906
2020-01-09,42.62097930908203
2020-01-10,42.74378967285156
2020-01-13,43.21043395996094
2020-01-14,43.27592849731445
2020-01-15,43.341426849365234
2020-01-16,46.206844329833984
2020-01-17,47.08283996582031
2020-01-21,45.78112030029297
2020-01-22,45.73200988769531
2020-01-23,45.461830139160156
2020-01-24,44.65951919555664
2020-01-27,43.4806022644043
2020-01-28,44.225616455078125
2020-01-29,43.947261810302734
2020-01-30,44.35104751586914
2020-01-31,43.06550979614258
2020-02-03,43.34569549560547
2020-02-04,44.515865325927734
2020-02-05,45.31520462036133
2020-02-06,45.33168029785156
2020-02-07,45.34817123413086
2020-02-10,45.61186981201172
2020-02-11,45.96620178222656
2020-02-12,46.29583740234375
2020-02-13,46.08982467651367
2020-02-14,46.015663146972656
2020-02-18,45.751953125
2020-02-19,46.40296936035156
2020-02-20,44.29336166381836
2020-02-21,43.197357177734375
2020-02-24,40.939430236816406
2020-02-25,39.57972717285156
2020-02-26,38.92871856689453
2020-02-27,37.420684814453125
2020-02-28,37.107540130615234
2020-03-02,38.302433013916016
2020-03-03,36.588382720947266
2020-03-04,37.28059768676758
2020-03-05,35.096832275390625
2020-03-06,34.4787712097168
2020-03-09,30.90234375
2020-03-10,32.550472259521484
2020-03-11,30.383190155029297
2020-03-12,25.80139923095703
2020-03-13,30.90234375
2020-03-16,26.081581115722656
2020-03-17,27.845069885253906
2020-03-18,25.33992576599121
2020-03-19,25.480018615722656
2020-03-20,24.449934005737305
2020-03-23,22.91718101501465
2020-03-24,27.37535858154297
2020-03-25,28.009883880615234
2020-03-26,29.427276611328125
2020-03-27,28.026371002197266
2020-03-30,28.710338592529297
2020-03-31,28.018129348754883
2020-04-01,26.056859970092773
2020-04-02,27.935718536376953
2020-04-03,27.894519805908203
2020-04-06,30.49855613708496
2020-04-07,30.44087791442871
2020-04-08,32.44334030151367
2020-04-09,33.85249710083008
2020-04-13,32.616397857666016
2020-04-14,32.84712600708008
2020-04-15,31.644006729125977
2020-04-16,31.611042022705078
2020-04-17,32.21260070800781
2020-04-20,31.611042022705078
2020-04-21,30.449119567871094
2020-04-22,31.15780258178711
2020-04-23,30.87763786315918
2020-04-24,31.289657592773438
2020-04-27,32.39390563964844
2020-04-28,33.069637298583984
2020-04-29,33.90925598144531
2020-04-30,32.7786750793457
2020-05-01,31.922420501708984
2020-05-04,31.66471290588379
2020-05-05,31.573270797729492
2020-05-06,31.007976531982422
2020-05-07,32.26325225830078
2020-05-08,33.319026947021484
2020-05-11,33.1111946105957
2020-05-12,31.939048767089844
2020-05-13,30.750268936157227
2020-05-14,31.431947708129883
2020-05-15,30.999656677246094
2020-05-18,33.485286712646484
2020-05-19,32.695552825927734
2020-05-20,34.13371658325195
2020-05-21,33.50191116333008
2020-05-22,33.3605842590332
2020-05-26,36.3200569152832
2020-05-27,38.95532989501953
2020-05-28,36.910308837890625
2020-05-29,36.74403381347656
2020-06-01,37.15969467163086
2020-06-02,37.89125061035156
2020-06-03,38.99690246582031
2020-06-04,40.476627349853516
2020-06-05,41.174930572509766
2020-06-08,41.69035339355469
2020-06-09,41.89816665649414
2020-06-10,40.476627349853516
2020-06-11,37.0516242980957
2020-06-12,38.473167419433594
2020-06-15,39.40424728393555
2020-06-16,40.36856460571289
2020-06-17,39.70350646972656
2020-06-18,39.553871154785156
2020-06-19,39.01351547241211
2020-06-22,39.38760757446289
2020-06-23,39.81158447265625
2020-06-24,39.030147552490234
2020-06-25,40.55976104736328
2020-06-26,39.11328125
2020-06-29,39.27123260498047
2020-06-30,40.15241241455078
2020-07-01,39.57880783081055
2020-07-02,39.728450775146484
2020-07-06,40.58470153808594
2020-07-07,39.479061126708984
2020-07-08,40.65951919555664
2020-07-09,39.49567413330078
2020-07-10,41.39939498901367
2020-07-13,41.74854278564453
2020-07-14,41.98130416870117
2020-07-15,42.68791961669922
2020-07-16,43.760311126708984
2020-07-17,43.569114685058594
2020-07-20,43.11189270019531
2020-07-21,43.5441780090332
2020-07-22,42.396949768066406
2020-07-23,42.031192779541016
2020-07-24,41.71528244018555
2020-07-27,42.662986755371094
2020-07-28,41.78178787231445
2020-07-29,42.05613327026367
2020-07-30,40.97626876831055
2020-07-31,40.91767120361328
2020-08-03,41.40318298339844
2020-08-04,41.23575973510742
2020-08-05,41.662681579589844
2020-08-06,41.39482116699219
2020-08-07,42.14820861816406
2020-08-10,42.34074783325195
2020-08-11,43.34526443481445
2020-08-12,43.8475341796875
2020-08-13,43.680110931396484
2020-08-14,43.78056335449219
2020-08-17,42.92671203613281
2020-08-18,42.62535095214844
2020-08-19,43.002052307128906
2020-08-20,42.52490997314453
2020-08-21,42.77602767944336
2020-08-24,43.83916091918945
2020-08-25,43.571292877197266
2020-08-26,43.28667068481445
2020-08-27,44.04005813598633
2020-08-28,44.274452209472656
2020-08-31,43.747074127197266
2020-09-01,44.01494598388672
2020-09-02,44.57581329345703
2020-09-03,44.157257080078125
2020-09-04,44.123775482177734
2020-09-08,41.997528076171875
2020-09-09,42.7425537109375
2020-09-10,42.09796905517578
2020-09-11,42.14820861816406
2020-09-14,42.81789016723633
2020-09-15,42.18168640136719
2020-09-16,42.81789016723633
2020-09-17,42.06449890136719
2020-09-18,41.92219543457031
2020-09-21,40.48237228393555
2020-09-22,39.87128829956055
2020-09-23,38.8583869934082
2020-09-24,39.017433166503906
2020-09-25,39.377384185791016
2020-09-28,40.499114990234375
2020-09-29,39.544822692871094
2020-09-30,40.473995208740234
2020-10-01,39.561546325683594
2020-10-02,40.155906677246094
2020-10-05,40.68327331542969
2020-10-06,39.96335983276367
2020-10-07,40.77535629272461
2020-10-08,41.01811218261719
2020-10-09,40.87581253051758
2020-10-12,42.474674224853516
2020-10-13,42.22355270385742
2020-10-14,42.39933776855469
2020-10-15,42.968563079833984
2020-10-16,43.40386199951172
2020-10-19,42.65047073364258
2020-10-20,43.08576965332031
2020-10-21,42.17333221435547
2020-10-22,43.33689498901367
2020-10-23,43.42060089111328
2020-10-26,42.12309265136719
2020-10-27,40.67490005493164
2020-10-28,39.8210563659668
2020-10-29,40.58002471923828
2020-10-30,40.6053352355957
2020-11-02,41.64261245727539
2020-11-03,43.16056442260742
2020-11-04,43.37138748168945
2020-11-05,44.02073669433594
2020-11-06,43.59908676147461
2020-11-09,47.24216842651367
2020-11-10,47.014488220214844
2020-11-11,47.51204299926758
2020-11-12,46.845829010009766
2020-11-13,47.73972702026367
2020-11-16,49.00468826293945
2020-11-17,49.59501647949219
2020-11-18,49.59501647949219
2020-11-19,49.443214416503906
2020-11-20,48.75170135498047
2020-11-23,50.82624435424805
2020-11-24,53.63446044921875
2020-11-25,53.53326416015625
2020-11-27,53.836856842041016
2020-11-30,52.14179992675781
2020-12-01,53.36459732055664
2020-12-02,53.988651275634766
2020-12-03,54.02237319946289
2020-12-04,54.815093994140625
2020-12-07,54.1910400390625
2020-12-08,53.89588928222656
2020-12-09,54.283817291259766
2020-12-10,54.34284973144531
2020-12-11,53.3983268737793
2020-12-14,52.183982849121094
2020-12-15,53.92961120605469
2020-12-16,54.16575241088867
2020-12-17,54.536800384521484
2020-12-18,54.12357711791992
2020-12-21,57.20166778564453
2020-12-22,56.1981201171875
2020-12-23,57.5221061706543
2020-12-24,57.4208984375
2020-12-28,57.38718795776367
2020-12-29,57.10047149658203
2020-12-30,57.21009826660156
2020-12-31,57.791969299316406
2021-01-04,57.62330627441406
2021-01-05,58.601558685302734
2021-01-06,62.13503646850586
2021-01-07,63.197601318359375
2021-01-08,63.45901107788086
2021-01-11,64.14208984375
2021-01-12,63.9228630065918
2021-01-13,63.72043991088867
2021-01-14,64.48785400390625
2021-01-15,63.450565338134766
2021-01-19,63.23977279663086
2021-01-20,63.11326217651367
2021-01-21,62.995201110839844
2021-01-22,62.51449203491211
2021-01-25,61.03871536254883
2021-01-26,60.05205154418945
2021-01-27,57.69920349121094
2021-01-28,58.75877380371094
2021-01-29,56.83460998535156
2021-02-01,57.36014175415039
2021-02-02,60.14042663574219
2021-02-03,59.84375
2021-02-04,61.276275634765625
2021-02-05,62.06459426879883
2021-02-08,62.92070007324219
2021-02-09,62.929176330566406
2021-02-10,63.00546646118164
2021-02-11,62.4884033203125
2021-02-12,63.242794036865234
2021-02-16,64.46343231201172
2021-02-17,63.95480728149414
2021-02-18,63.42929458618164
2021-02-19,64.42103576660156
2021-02-22,65.60774230957031
2021-02-23,65.69251251220703
2021-02-24,67.70989227294922
2021-02-25,66.4808120727539
2021-02-26,65.15847778320312
2021-03-01,67.09960174560547
2021-03-02,68.48124694824219
2021-03-03,69.5577621459961
2021-03-04,68.75251007080078
2021-03-05,68.549072265625
2021-03-08,68.74402618408203
2021-03-09,68.53211212158203
2021-03-10,70.43083953857422
2021-03-11,70.56647491455078
2021-03-12,71.49040222167969
2021-03-15,71.08354187011719
2021-03-16,69.96463012695312
2021-03-17,71.08354187011719
2021-03-18,71.15135192871094
2021-03-19,70.30369567871094
2021-03-22,69.43910217285156
2021-03-23,67.06570434570312
2021-03-24,67.24369049072266
2021-03-25,67.92180633544922
2021-03-26,67.79467010498047
2021-03-29,66.01460266113281
2021-03-30,67.04023742675781
2021-03-31,65.82813262939453
2021-04-01,66.30281066894531
2021-04-05,66.1163101196289
2021-04-06,67.04023742675781
2021-04-07,66.99787902832031
2021-04-08,67.98115539550781
2021-04-09,68.42192840576172
2021-04-12,67.96421813964844
2021-04-13,67.4132308959961
2021-04-14,68.48124694824219
2021-04-15,68.5066909790039
2021-04-16,66.6164321899414
2021-04-19,67.83705139160156
2021-04-20,65.5145263671875
2021-04-21,67.1758804321289
2021-04-22,66.36212158203125
2021-04-23,68.61690521240234
2021-04-26,69.10003662109375
2021-04-27,69.47300720214844
2021-04-28,70.12569427490234
2021-04-29,71.1982650756836
2021-04-30,70.2704086303711
2021-05-03,70.19378662109375
2021-05-04,70.34701538085938
2021-05-05,71.9388427734375
2021-05-06,73.91372680664062
2021-05-07,74.65432739257812
2021-05-10,73.60728454589844
2021-05-11,72.2878646850586
2021-05-12,71.23231506347656
2021-05-13,72.23678588867188
2021-05-14,74.35637664794922
2021-05-17,74.98628997802734
2021-05-18,74.03291320800781
2021-05-19,73.24976348876953
2021-05-20,73.60728454589844
2021-05-21,75.19912719726562
2021-05-24,76.3482894897461
2021-05-25,75.64176177978516
2021-05-26,76.05887603759766
2021-05-27,76.8675537109375
2021-05-28,77.42086029052734
2021-06-01,78.4083251953125
2021-06-02,78.96163177490234
2021-06-03,79.46385955810547
2021-06-04,79.9831314086914
2021-06-07,79.3447036743164
2021-06-08,78.98717498779297
2021-06-09,78.88501739501953
2021-06-10,78.04228210449219
2021-06-11,78.35724639892578
2021-06-14,77.22509002685547
2021-06-15,77.20806121826172
2021-06-16,77.54853057861328
2021-06-17,74.83308410644531
2021-06-18,71.58131408691406
2021-06-21,73.1561279296875
2021-06-22,72.95182037353516
2021-06-23,73.0965347290039
2021-06-24,74.12655639648438
2021-06-25,75.25019073486328
2021-06-28,74.65432739257812
2021-06-29,77.15696716308594
2021-06-30,78.05078887939453
2021-07-01,78.33170318603516
2021-07-02,78.3402099609375
2021-07-06,76.79095458984375
2021-07-07,76.63771057128906
2021-07-08,74.60324096679688
2021-07-09,76.89309692382812
2021-07-12,78.95311737060547
2021-07-13,79.3447036743164
2021-07-14,78.70626831054688
2021-07-15,78.85096740722656
2021-07-16,77.67625427246094
2021-07-19,76.05887603759766
2021-07-20,78.58708190917969
2021-07-21,81.44727325439453
2021-07-22,81.35363006591797
2021-07-23,80.48535919189453
2021-07-26,82.1793212890625
2021-07-27,82.12825775146484
2021-07-28,81.77925872802734
2021-07-29,82.55957794189453
2021-07-30,82.30233764648438
2021-08-02,82.51670837402344
2021-08-03,82.83396911621094
2021-08-04,82.56816101074219
2021-08-05,83.88868713378906
2021-08-06,85.5179443359375
2021-08-09,86.38398742675781
2021-08-10,87.49874114990234
2021-08-11,89.07652282714844
2021-08-12,89.75395965576172
2021-08-13,89.12798309326172
2021-08-16,88.93933868408203
2021-08-17,88.21045684814453
2021-08-18,86.82991027832031
2021-08-19,85.5179443359375
2021-08-20,86.31539154052734
2021-08-23,87.60164642333984
2021-08-24,88.39910125732422
2021-08-25,89.25660705566406
2021-08-26,89.04222869873047
2021-08-27,90.42280578613281
2021-08-30,89.25660705566406
2021-08-31,89.54814910888672
2021-09-01,89.44525909423828
2021-09-02,89.89115905761719
2021-09-03,89.39381408691406
2021-09-07,89.33377075195312
2021-09-08,88.81072235107422
2021-09-09,89.04222869873047
2021-09-10,88.85357666015625
2021-09-13,89.52243041992188
2021-09-14,87.38728332519531
2021-09-15,88.35623931884766
2021-09-16,87.86746978759766
2021-09-17,87.25008392333984
2021-09-20,84.57467651367188
2021-09-21,84.29173278808594
2021-09-22,86.4354476928711
2021-09-23,88.7935562133789
2021-09-24,88.2447738647461
2021-09-27,90.12268829345703
2021-09-28,87.49874114990234
2021-09-29,85.36359405517578
2021-09-30,83.44278717041016
2021-10-01,84.93484497070312
2021-10-04,83.30560302734375
2021-10-05,85.06346893310547
2021-10-06,84.97770690917969
2021-10-07,84.720458984375
2021-10-08,85.78374481201172
2021-10-11,83.4256362915039
2021-10-12,83.84580993652344
2021-10-13,84.52323913574219
2021-10-14,86.61553192138672
2021-10-15,87.5844955444336
2021-10-18,86.9585189819336
2021-10-19,87.25008392333984
2021-10-20,86.31539154052734
2021-10-21,85.98954772949219
2021-10-22,87.29295349121094
2021-10-25,87.38728332519531
2021-10-26,88.72496032714844
2021-10-27,87.35298156738281
2021-10-28,88.50133514404297
2021-10-29,88.74308776855469
2021-11-01,89.79646301269531
2021-11-02,90.3663330078125
2021-11-03,88.59632873535156
2021-11-04,86.16145324707031
2021-11-05,86.23050689697266
2021-11-08,86.40320587158203
2021-11-09,86.09236145019531
2021-11-10,84.41730499267578
2021-11-11,85.37571716308594
2021-11-12,86.2132339477539
2021-11-15,86.52410125732422
2021-11-16,86.93850708007812
2021-11-17,84.339599609375
2021-11-18,84.339599609375
2021-11-19,83.67477416992188
2021-11-22,85.75562286376953
2021-11-23,87.9487533569336
2021-11-24,87.30980682373047
2021-11-26,84.55547332763672
2021-11-29,83.95106506347656
2021-11-30,81.87020874023438
2021-12-01,82.25011444091797
2021-12-02,85.35845947265625
2021-12-03,84.79723358154297
2021-12-06,85.71244812011719
2021-12-07,88.50133514404297
2021-12-08,87.42204284667969
2021-12-09,86.84353637695312
2021-12-10,84.98719787597656
2021-12-13,83.89926147460938
2021-12-14,85.32392120361328
2021-12-15,85.8506088256836
2021-12-16,86.60179901123047
2021-12-17,83.8647232055664
2021-12-20,82.34510040283203
2021-12-21,84.41730499267578
2021-12-22,84.87495422363281
2021-12-23,85.77289581298828
2021-12-27,86.68814086914062
2021-12-28,86.31686401367188
2021-12-29,85.24620819091797
2021-12-30,85.30664825439453
2021-12-31,84.7540512084961
2022-01-03,86.50680541992188
2022-01-04,90.02096557617188
2022-01-05,87.79331970214844
2022-01-06,89.2956771850586
2022-01-07,89.83965301513672
2022-01-10,89.90870666503906
2022-01-11,91.45425415039062
2022-01-12,88.97624206542969
2022-01-13,88.54450988769531
2022-01-14,85.37571716308594
2022-01-18,81.17083740234375
2022-01-19,82.65592956542969
2022-01-20,86.19598388671875
2022-01-21,85.35845947265625
2022-01-24,84.68498229980469
2022-01-25,85.51387023925781
2022-01-26,86.48954010009766
2022-01-27,87.335693359375
2022-01-28,88.50945281982422
2022-01-31,89.15286254882812
2022-02-01,90.37873840332031
2022-02-02,90.35266876220703
2022-02-03,88.93546295166016
2022-02-04,90.51786804199219
2022-02-07,91.44815063476562
2022-02-08,92.46542358398438
2022-02-09,94.53472137451172
2022-02-10,93.52615356445312
2022-02-11,90.91780090332031
2022-02-14,89.17891693115234
2022-02-15,89.92665100097656
2022-02-16,87.94432067871094
2022-02-17,83.59709167480469
2022-02-18,82.96238708496094
2022-02-22,82.37986755371094
2022-02-23,81.3365478515625
2022-02-24,79.82371520996094
2022-02-25,82.20597076416016
2022-02-28,78.89339447021484
2022-03-01,76.18942260742188
2022-03-02,76.84150695800781
2022-03-03,76.31983184814453
2022-03-04,75.08522033691406
2022-03-07,72.55514526367188
2022-03-08,72.43343353271484
2022-03-09,75.98945617675781
2022-03-10,74.6505126953125
2022-03-11,74.05928039550781
2022-03-14,73.65935516357422
2022-03-15,75.05915832519531
2022-03-16,79.78022003173828
2022-03-17,81.60606384277344
2022-03-18,82.44071960449219
2022-03-21,80.51925659179688
2022-03-22,81.91905212402344
2022-03-23,80.31928253173828
2022-03-24,80.10192108154297
2022-03-25,80.31928253173828
2022-03-28,79.35420227050781
2022-03-29,79.84978485107422
2022-03-30,78.48474884033203
2022-03-31,75.98945617675781
2022-04-01,75.63296508789062
2022-04-04,75.88511657714844
2022-04-05,74.14622497558594
2022-04-06,72.27690124511719
2022-04-07,72.27690124511719
2022-04-08,73.08551025390625
2022-04-11,73.05072021484375
2022-04-12,72.97248077392578
2022-04-13,73.14634704589844
2022-04-14,73.69412231445312
2022-04-18,75.1895523071289
2022-04-19,77.30230712890625
2022-04-20,78.78036499023438
2022-04-21,77.30230712890625
2022-04-22,73.67674255371094
2022-04-25,73.9462661743164
2022-04-26,71.61614990234375
2022-04-27,71.47704315185547
2022-04-28,73.1343994140625
2022-04-29,70.67028045654297
2022-05-02,71.87165069580078
2022-05-03,73.44132995605469
2022-05-04,76.48419189453125
2022-05-05,74.48483276367188
2022-05-06,73.86222076416016
2022-05-09,71.16134643554688
2022-05-10,70.38088989257812
2022-05-11,69.17952728271484
2022-05-12,68.91647338867188
2022-05-13,70.62643432617188
2022-05-16,70.0652084350586
2022-05-17,72.72223663330078
2022-05-18,70.75796508789062
2022-05-19,70.11782836914062
2022-05-20,69.60043334960938
2022-05-23,72.17855834960938
2022-05-24,71.87165069580078
2022-05-25,72.10840606689453
2022-05-26,74.5374526977539
2022-05-27,75.80897521972656
2022-05-31,75.5371322631836
2022-06-01,74.5374526977539
2022-06-02,74.71282958984375
2022-06-03,73.76576232910156
2022-06-06,74.42345428466797
2022-06-07,74.82684326171875
2022-06-08,72.95901489257812
2022-06-09,71.17011260986328
2022-06-10,67.87294006347656
2022-06-13,65.92619323730469
2022-06-14,65.73326873779297
2022-06-15,66.66278076171875
2022-06-16,64.84757995605469
2022-06-17,63.926822662353516
2022-06-21,65.44388580322266
2022-06-22,65.2421875
2022-06-23,64.8651123046875
2022-06-24,68.2412338256836
2022-06-27,67.90800476074219
2022-06-28,68.53939056396484
2022-06-29,68.5656967163086
2022-06-30,66.69786071777344
2022-07-01,67.30293273925781
2022-07-05,66.7417221069336
2022-07-06,66.16294860839844
2022-07-07,67.51339721679688
2022-07-08,67.28539276123047
2022-07-11,66.4874038696289
2022-07-12,66.59264373779297
2022-07-13,65.75079345703125
2022-07-14,65.49651336669922
2022-07-15,68.44292449951172
2022-07-18,69.15321350097656
2022-07-19,71.59980010986328
2022-07-20,71.7400894165039
2022-07-21,72.8011703491211
2022-07-22,72.2837905883789
2022-07-25,72.38902282714844
2022-07-26,70.84565734863281
2022-07-27,72.35394287109375
2022-07-28,73.42949676513672
2022-07-29,74.62454223632812
2022-08-01,74.43864440917969
2022-08-02,73.94292449951172
2022-08-03,75.2884521484375
2022-08-04,75.5628890991211
2022-08-05,76.2445068359375
2022-08-08,76.1559829711914
2022-08-09,76.44811248779297
2022-08-10,78.68773651123047
2022-08-11,79.84737396240234
2022-08-12,81.13982391357422
2022-08-15,81.45848846435547
2022-08-16,81.28145599365234
2022-08-17,80.86539459228516
2022-08-18,81.2017822265625
2022-08-19,79.67919158935547
2022-08-22,78.30707550048828
2022-08-23,78.16544342041016
2022-08-24,78.43101501464844
2022-08-25,79.59065246582031
2022-08-26,76.84646606445312
2022-08-29,75.55402374267578
2022-08-30,74.73963165283203
2022-08-31,75.43894958496094
2022-09-01,76.27991485595703
2022-09-02,76.4835205078125
2022-09-06,75.3592758178711
2022-09-07,76.8907241821289
2022-09-08,78.28939056396484
2022-09-09,79.19230651855469
2022-09-12,79.80311584472656
2022-09-13,77.0589370727539
2022-09-14,77.17401123046875
2022-09-15,78.13003540039062
2022-09-16,77.39529418945312
2022-09-19,78.53724670410156
2022-09-20,77.182861328125
2022-09-21,76.44811248779297
2022-09-22,75.04059600830078
2022-09-23,72.15477752685547
2022-09-26,70.6056137084961
2022-09-27,70.35775756835938
2022-09-28,72.11935424804688
2022-09-29,70.69414520263672
2022-09-30,69.94170379638672
2022-10-03,71.15446472167969
2022-10-04,74.33242797851562
2022-10-05,73.57112884521484
2022-10-06,71.97772216796875
2022-10-07,69.87089538574219
2022-10-10,69.41056823730469
2022-10-11,68.16239929199219
2022-10-12,67.80829620361328
2022-10-13,70.21611785888672
2022-10-14,66.65750122070312
2022-10-17,68.28633117675781
2022-10-18,70.32234954833984
2022-10-19,68.72894287109375
2022-10-20,67.80829620361328
2022-10-21,70.12760925292969
2022-10-24,70.31350708007812
2022-10-25,71.26953887939453
2022-10-26,71.62362670898438
2022-10-27,71.42887878417969
2022-10-28,73.48912048339844
2022-10-31,73.44441223144531
2022-11-01,74.829833984375
2022-11-02,75.41080474853516
2022-11-03,74.74044799804688
2022-11-04,75.83982849121094
2022-11-07,76.4833755493164
2022-11-08,76.22416687011719
2022-11-09,74.58848571777344
2022-11-10,79.37039184570312
2022-11-11,81.14013671875
2022-11-14,80.27312469482422
2022-11-15,80.8898696899414
2022-11-16,80.2820816040039
2022-11-17,79.50444030761719
2022-11-18,79.72792053222656
2022-11-21,79.62067413330078
2022-11-22,80.14801025390625
2022-11-23,80.3803939819336
2022-11-25,81.25634765625
2022-11-28,80.34465026855469
2022-11-29,81.40827941894531
2022-11-30,83.18695068359375
2022-12-01,83.1243896484375
2022-12-02,82.31996154785156
2022-12-05,80.27312469482422
2022-12-06,78.21736907958984
2022-12-07,78.01179504394531
2022-12-08,79.27207946777344
2022-12-09,79.96924591064453
2022-12-12,81.44403076171875
2022-12-13,82.86519622802734
2022-12-14,80.8898696899414
2022-12-15,78.46763610839844
2022-12-16,77.63639068603516
2022-12-19,76.46550750732422
2022-12-20,76.11691284179688
2022-12-21,77.64533233642578
2022-12-22,77.19841766357422
2022-12-23,76.96603393554688
2022-12-27,76.02754211425781
2022-12-28,75.4912338256836
2022-12-29,76.18843841552734
2022-12-30,75.99178314208984
2023-01-03,76.6174545288086
2023-01-04,77.44869995117188
2023-01-05,76.79622650146484
2023-01-06,78.26205444335938
2023-01-09,78.33356475830078
2023-01-10,79.47764587402344
2023-01-11,79.9334945678711
2023-01-12,80.91667175292969
2023-01-13,81.92667388916016
2023-01-17,86.7711410522461
2023-01-18,86.32423400878906
2023-01-19,84.15226745605469
2023-01-20,86.02033996582031
2023-01-23,86.8158187866211
2023-01-24,85.36785125732422
2023-01-25,85.48405456542969
2023-01-26,86.25273132324219
2023-01-27,86.57450103759766
2023-01-30,86.46187591552734
2023-01-31,87.6962890625
2023-02-01,88.47116088867188
2023-02-02,89.39019775390625
2023-02-03,89.58840942382812
2023-02-06,89.11087799072266
2023-02-07,89.39921569824219
2023-02-08,89.1649398803711
2023-02-09,88.34501647949219
2023-02-10,88.69640350341797
2023-02-13,89.58840942382812
2023-02-14,90.6065673828125
2023-02-15,90.84983825683594
2023-02-16,89.71456909179688
2023-02-17,89.66050720214844
2023-02-21,87.95758056640625
2023-02-22,87.64220428466797
2023-02-23,88.24590301513672
2023-02-24,88.02964782714844
2023-02-27,87.12863159179688
2023-02-28,86.94842529296875
2023-03-01,86.66912841796875
2023-03-02,86.57000732421875
2023-03-03,88.59730529785156
2023-03-06,88.64234161376953
2023-03-07,86.55199432373047
2023-03-08,86.4078140258789
2023-03-09,83.07403564453125
2023-03-10,81.13685607910156
2023-03-13,79.28075408935547
2023-03-14,81.06477355957031
2023-03-15,76.93809509277344
2023-03-16,78.39775085449219
2023-03-17,75.8478775024414
2023-03-20,77.16336822509766
2023-03-21,79.97453308105469
2023-03-22,78.8843002319336
2023-03-23,77.34353637695312
2023-03-24,75.64061737060547
2023-03-27,76.26234436035156
2023-03-28,76.47858428955078
2023-03-29,77.7039794921875
2023-03-30,77.58683776855469
2023-03-31,79.10955810546875
2023-04-03,78.53291320800781
2023-04-04,76.42451477050781
2023-04-05,75.52350616455078
2023-04-06,75.85686492919922
2023-04-10,75.68568420410156
2023-04-11,76.66778564453125
2023-04-12,77.01017761230469
2023-04-13,77.20841217041016
2023-04-14,78.12743377685547
2023-04-17,80.45207977294922
2023-04-18,80.9566421508789
2023-04-19,81.49726867675781
2023-04-20,81.479248046875
2023-04-21,82.1009521484375
2023-04-24,81.27200317382812
2023-04-25,79.34382629394531
2023-04-26,79.68622589111328
2023-04-27,81.32606506347656
2023-04-28,81.76683807373047
2023-05-01,79.91283416748047
2023-05-02,78.42237091064453
2023-05-03,77.02277374267578
2023-05-04,75.07791137695312
2023-05-05,77.14093780517578
2023-05-08,76.73196411132812
2023-05-09,76.67742919921875
2023-05-10,76.0866928100586
2023-05-11,75.0960693359375
2023-05-12,74.87797546386719
2023-05-15,75.38687896728516
2023-05-16,74.39628601074219
