Date,ROST
2019-03-18,85.12437438964844
2019-03-19,85.6755142211914
2019-03-20,85.4793701171875
2019-03-21,85.47001647949219
2019-03-22,83.62985229492188
2019-03-25,83.88204193115234
2019-03-26,84.9095687866211
2019-03-27,85.61944580078125
2019-03-28,85.85298919677734
2019-03-29,86.96456909179688
2019-04-01,88.0481185913086
2019-04-02,87.58108520507812
2019-04-03,88.72065734863281
2019-04-04,91.05595397949219
2019-04-05,91.92463684082031
2019-04-08,92.16748046875
2019-04-09,91.12132263183594
2019-04-10,91.85924530029297
2019-04-11,91.19601440429688
2019-04-12,90.95316314697266
2019-04-15,91.5510025024414
2019-04-16,92.36365509033203
2019-04-17,93.33512878417969
2019-04-18,93.40983581542969
2019-04-22,91.33612823486328
2019-04-23,91.4108657836914
2019-04-24,92.06474304199219
2019-04-25,91.56031799316406
2019-04-26,92.055419921875
2019-04-29,91.79386901855469
2019-04-30,91.22406005859375
2019-05-01,89.56134796142578
2019-05-02,90.00972747802734
2019-05-03,90.72897338867188
2019-05-06,90.97187042236328
2019-05-07,89.4492416381836
2019-05-08,90.44874572753906
2019-05-09,90.61690521240234
2019-05-10,91.06525421142578
2019-05-13,87.2914810180664
2019-05-14,88.23493957519531
2019-05-15,88.27230834960938
2019-05-16,89.56134796142578
2019-05-17,90.79436492919922
2019-05-20,90.2992935180664
2019-05-21,90.9811782836914
2019-05-22,88.3003158569336
2019-05-23,88.28166198730469
2019-05-24,86.66565704345703
2019-05-28,85.31121063232422
2019-05-29,84.34909057617188
2019-05-30,86.77774047851562
2019-05-31,86.86180877685547
2019-06-03,85.97443389892578
2019-06-04,88.4030990600586
2019-06-05,88.7300033569336
2019-06-06,89.82291412353516
2019-06-07,92.62520599365234
2019-06-10,91.77766418457031
2019-06-11,92.21781921386719
2019-06-12,92.0679931640625
2019-06-13,94.15638732910156
2019-06-14,94.55908966064453
2019-06-17,94.99923706054688
2019-06-18,96.09495544433594
2019-06-19,96.8160629272461
2019-06-20,97.9305191040039
2019-06-21,97.35923767089844
2019-06-24,96.31971740722656
2019-06-25,95.06480407714844
2019-06-26,95.8982925415039
2019-06-27,94.15638732910156
2019-06-28,92.8265609741211
2019-07-01,92.6954345703125
2019-07-02,91.94624328613281
2019-07-03,93.65066528320312
2019-07-05,94.47478485107422
2019-07-08,95.13035583496094
2019-07-09,95.50496673583984
2019-07-10,96.09495544433594
2019-07-11,96.36656188964844
2019-07-12,99.2884292602539
2019-07-15,99.59750366210938
2019-07-16,100.02828979492188
2019-07-17,100.47781372070312
2019-07-18,100.24365997314453
2019-07-19,99.84098815917969
2019-07-22,99.21353149414062
2019-07-23,99.37272644042969
2019-07-24,99.22286987304688
2019-07-25,98.82019805908203
2019-07-26,100.04700469970703
2019-07-29,99.74732208251953
2019-07-30,99.58814239501953
2019-07-31,99.29780578613281
2019-08-01,96.9939956665039
2019-08-02,96.91908264160156
2019-08-05,94.79319763183594
2019-08-06,96.8160629272461
2019-08-07,97.31242370605469
2019-08-08,100.24365997314453
2019-08-09,98.80145263671875
2019-08-12,96.72242736816406
2019-08-13,99.6817855834961
2019-08-14,95.68289184570312
2019-08-15,94.97115325927734
2019-08-16,96.62875366210938
2019-08-19,97.4809799194336
2019-08-20,97.57463836669922
2019-08-21,98.98877716064453
2019-08-22,100.58084106445312
2019-08-23,96.41336059570312
2019-08-26,97.92113494873047
2019-08-27,96.06684875488281
2019-08-28,97.92113494873047
2019-08-29,100.30924987792969
2019-08-30,99.2790756225586
2019-09-03,98.35193634033203
2019-09-04,99.24163055419922
2019-09-05,102.4163818359375
2019-09-06,102.24781036376953
2019-09-09,101.60161590576172
2019-09-10,101.29258728027344
2019-09-11,101.6727523803711
2019-09-12,102.65840148925781
2019-09-13,102.44249725341797
2019-09-16,100.99687194824219
2019-09-17,101.51316833496094
2019-09-18,102.04823303222656
2019-09-19,101.95436096191406
2019-09-20,98.33090209960938
2019-09-23,100.47119903564453
2019-09-24,101.04381561279297
2019-09-25,101.60707092285156
2019-09-26,101.24093627929688
2019-09-27,102.36741638183594
2019-09-30,103.11837005615234
2019-10-01,102.60210418701172
2019-10-02,100.94053649902344
2019-10-03,100.37731170654297
2019-10-04,102.25474548339844
2019-10-07,101.51316833496094
2019-10-08,101.26908874511719
2019-10-09,102.48004150390625
2019-10-10,104.20730590820312
2019-10-11,105.56844329833984
2019-10-14,104.57340240478516
2019-10-15,105.08030700683594
2019-10-16,105.38069152832031
2019-10-17,106.10350036621094
2019-10-18,107.13609313964844
2019-10-21,104.17912292480469
2019-10-22,105.04273986816406
2019-10-23,103.15592956542969
2019-10-24,103.67221069335938
2019-10-25,103.90689849853516
2019-10-28,102.6865463256836
2019-10-29,102.15149688720703
2019-10-30,103.55956268310547
2019-10-31,102.94940185546875
2019-11-01,104.18851470947266
2019-11-04,104.92072296142578
2019-11-05,105.19293212890625
2019-11-06,105.38069152832031
2019-11-07,106.14106750488281
2019-11-08,104.96765899658203
2019-11-11,105.30558013916016
2019-11-12,104.16975402832031
2019-11-13,104.5639877319336
2019-11-14,105.92513275146484
2019-11-15,106.42268371582031
2019-11-18,105.31498718261719
2019-11-19,105.53089141845703
2019-11-20,103.67221069335938
2019-11-21,104.93949127197266
2019-11-22,104.68604278564453
2019-11-25,106.38511657714844
2019-11-26,108.26258850097656
2019-11-27,109.20130157470703
2019-11-29,109.03230285644531
2019-12-02,108.89151000976562
2019-12-03,107.26753234863281
2019-12-04,107.15486145019531
2019-12-05,106.77384185791016
2019-12-06,107.16899871826172
2019-12-09,108.25092315673828
2019-12-10,108.1474380493164
2019-12-11,108.05335998535156
2019-12-12,109.55867767333984
2019-12-13,108.65546417236328
2019-12-16,107.62059020996094
2019-12-17,107.07489776611328
2019-12-18,106.77384185791016
2019-12-19,108.34500885009766
2019-12-20,108.41088104248047
2019-12-23,107.44183349609375
2019-12-24,108.30738830566406
2019-12-26,108.48614501953125
2019-12-27,108.1568603515625
2019-12-30,109.60570526123047
2019-12-31,109.53047180175781
2020-01-02,109.91617584228516
2020-01-03,109.94441223144531
2020-01-06,110.48067474365234
2020-01-07,111.76960754394531
2020-01-08,112.0988998413086
2020-01-09,114.90254211425781
2020-01-10,113.57600402832031
2020-01-13,112.8703842163086
2020-01-14,111.92015075683594
2020-01-15,110.80056762695312
2020-01-16,111.06399536132812
2020-01-17,110.71589660644531
2020-01-21,110.82880401611328
2020-01-22,110.46186065673828
2020-01-23,111.21453094482422
2020-01-24,108.90950775146484
2020-01-27,108.05335998535156
2020-01-28,107.70526123046875
2020-01-29,107.50769805908203
2020-01-30,107.42301177978516
2020-01-31,105.55078125
2020-02-03,107.09371185302734
2020-02-04,109.4645767211914
2020-02-05,111.71315002441406
2020-02-06,111.1957015991211
2020-02-07,110.48067474365234
2020-02-10,111.26158142089844
2020-02-11,112.61634063720703
2020-02-12,112.95503234863281
2020-02-13,113.46308135986328
2020-02-14,114.57324981689453
2020-02-18,115.24124908447266
2020-02-19,115.66461181640625
2020-02-20,116.48313903808594
2020-02-21,115.94683837890625
2020-02-24,114.42272186279297
2020-02-25,109.84092712402344
2020-02-26,112.14591979980469
2020-02-27,105.3155746459961
2020-02-28,102.34257507324219
2020-03-02,105.35319519042969
2020-03-03,102.75653839111328
2020-03-04,103.076416015625
2020-03-05,95.67215728759766
2020-03-06,96.4436264038086
2020-03-09,89.19931030273438
2020-03-10,95.82266235351562
2020-03-11,92.72737121582031
2020-03-12,85.9440689086914
2020-03-13,87.33647155761719
2020-03-16,69.76913452148438
2020-03-17,65.64508056640625
2020-03-18,56.59482192993164
2020-03-19,61.34171676635742
2020-03-20,60.30363082885742
2020-03-23,59.37879180908203
2020-03-24,67.55140686035156
2020-03-25,76.71490478515625
2020-03-26,80.7823257446289
2020-03-27,77.90399932861328
2020-03-30,80.09342193603516
2020-03-31,82.07523345947266
2020-04-01,76.52617645263672
2020-04-02,74.9312973022461
2020-04-03,70.54299926757812
2020-04-06,82.27342224121094
2020-04-07,80.03679656982422
2020-04-08,84.03817749023438
2020-04-09,83.7456283569336
2020-04-13,82.1035385131836
2020-04-14,85.8501205444336
2020-04-15,83.57573699951172
2020-04-16,82.28285217285156
2020-04-17,86.55789184570312
2020-04-20,81.6411361694336
2020-04-21,78.04554748535156
2020-04-22,79.14969635009766
2020-04-23,77.9794921875
2020-04-24,80.67852020263672
2020-04-27,85.7179946899414
2020-04-28,87.33174133300781
2020-04-29,91.58792114257812
2020-04-30,86.21817016601562
2020-05-01,83.9532241821289
2020-05-04,83.41532135009766
2020-05-05,83.77391052246094
2020-05-06,83.8588638305664
2020-05-07,84.79313659667969
2020-05-08,86.31253051757812
2020-05-11,85.64248657226562
2020-05-12,81.74491119384766
2020-05-13,79.00817108154297
2020-05-14,79.76311492919922
2020-05-15,80.50865936279297
2020-05-18,85.52924346923828
2020-05-19,84.83090209960938
2020-05-20,85.77460479736328
2020-05-21,91.41805267333984
2020-05-22,88.59632873535156
2020-05-26,89.27581787109375
2020-05-27,91.05944061279297
2020-05-28,92.73926544189453
2020-05-29,91.50297546386719
2020-06-01,91.7294692993164
2020-06-02,93.24886322021484
2020-06-03,94.50401306152344
2020-06-04,93.39042663574219
2020-06-05,96.71232604980469
2020-06-08,96.97655487060547
2020-06-09,95.87239074707031
2020-06-10,94.40962219238281
2020-06-11,89.05876159667969
2020-06-12,87.27513885498047
2020-06-15,86.18983459472656
2020-06-16,92.1258544921875
2020-06-17,91.2387466430664
2020-06-18,87.18073272705078
2020-06-19,88.05840301513672
2020-06-22,85.5764389038086
2020-06-23,86.31253051757812
2020-06-24,82.1507339477539
2020-06-25,79.52717590332031
2020-06-26,79.03646850585938
2020-06-29,80.44261932373047
2020-06-30,80.44261932373047
2020-07-01,82.28285217285156
2020-07-02,83.59463500976562
2020-07-06,85.06681823730469
2020-07-07,81.5184326171875
2020-07-08,81.17870330810547
2020-07-09,79.95187377929688
2020-07-10,81.90534210205078
2020-07-13,80.04623413085938
2020-07-14,75.65795135498047
2020-07-15,78.9515380859375
2020-07-16,79.80087280273438
2020-07-17,80.96165466308594
2020-07-20,80.01793670654297
2020-07-21,81.6411361694336
2020-07-22,83.78335571289062
2020-07-23,82.80191040039062
2020-07-24,81.31083679199219
2020-07-27,80.32936096191406
2020-07-28,81.04657745361328
2020-07-29,83.45305633544922
2020-07-30,83.94379425048828
2020-07-31,84.62328338623047
2020-08-03,82.93402862548828
2020-08-04,83.40587615966797
2020-08-05,83.68899536132812
2020-08-06,82.07523345947266
2020-08-07,84.4062271118164
2020-08-10,87.3034439086914
2020-08-11,88.33209228515625
2020-08-12,88.77562713623047
2020-08-13,87.83192443847656
2020-08-14,88.76622772216797
2020-08-17,91.6634292602539
2020-08-18,88.9926986694336
2020-08-19,85.18008422851562
2020-08-20,82.53767395019531
2020-08-21,82.3111801147461
2020-08-24,84.28351593017578
2020-08-25,86.1143569946289
2020-08-26,84.80259704589844
2020-08-27,85.74629211425781
2020-08-28,88.54914855957031
2020-08-31,85.95391082763672
2020-09-01,86.13321685791016
2020-09-02,89.23805236816406
2020-09-03,88.51139068603516
2020-09-04,88.06784057617188
2020-09-08,88.3226547241211
2020-09-09,88.20940399169922
2020-09-10,85.60475158691406
2020-09-11,85.14232635498047
2020-09-14,88.49252319335938
2020-09-15,88.63407135009766
2020-09-16,90.61589050292969
2020-09-17,88.59632873535156
2020-09-18,87.07693481445312
2020-09-21,85.33106231689453
2020-09-22,85.51982116699219
2020-09-23,82.80191040039062
2020-09-24,81.80155944824219
2020-09-25,82.98120880126953
2020-09-28,87.06751251220703
2020-09-29,85.9067153930664
2020-09-30,88.06784057617188
2020-10-01,89.49286651611328
2020-10-02,90.80464935302734
2020-10-05,91.6162338256836
2020-10-06,89.31354522705078
2020-10-07,91.67286682128906
2020-10-08,92.35232543945312
2020-10-09,92.87139129638672
2020-10-12,93.08843231201172
2020-10-13,92.14470672607422
2020-10-14,90.87068939208984
2020-10-15,90.77632141113281
2020-10-16,89.76655578613281
2020-10-19,85.8406753540039
2020-10-20,86.99203491210938
2020-10-21,86.98258972167969
2020-10-22,87.91685485839844
2020-10-23,90.05908966064453
2020-10-26,86.4823989868164
2020-10-27,86.30309295654297
2020-10-28,80.48033905029297
2020-10-29,82.09408569335938
2020-10-30,80.37654876708984
2020-11-02,83.60404968261719
2020-11-03,86.4823989868164
2020-11-04,87.01087188720703
2020-11-05,89.59667205810547
2020-11-06,88.04898071289062
2020-11-09,101.75177764892578
2020-11-10,103.26173400878906
2020-11-11,98.31664276123047
2020-11-12,98.7224349975586
2020-11-13,102.04431915283203
2020-11-16,104.60179901123047
2020-11-17,104.24317169189453
2020-11-18,105.03594207763672
2020-11-19,103.99783325195312
2020-11-20,102.85594177246094
2020-11-23,102.09150695800781
2020-11-24,107.02719116210938
2020-11-25,104.67731475830078
2020-11-27,103.37496948242188
2020-11-30,101.46864318847656
2020-12-01,105.26240539550781
2020-12-02,105.30016326904297
2020-12-03,106.69683837890625
2020-12-04,108.75418090820312
2020-12-07,107.20648956298828
2020-12-08,107.08378601074219
2020-12-09,107.39522552490234
2020-12-10,106.94221496582031
2020-12-11,106.47036743164062
2020-12-14,104.328125
2020-12-15,106.72518157958984
2020-12-16,107.0460433959961
2020-12-17,110.12256622314453
2020-12-18,111.03795623779297
2020-12-21,110.21692657470703
2020-12-22,110.16975402832031
2020-12-23,111.49095916748047
2020-12-24,111.37771606445312
2020-12-28,115.71883392333984
2020-12-29,114.62411499023438
2020-12-30,115.59612274169922
2020-12-31,115.89813232421875
2021-01-04,110.4811782836914
2021-01-05,110.57555389404297
2021-01-06,115.40740203857422
2021-01-07,115.15258026123047
2021-01-08,115.5206527709961
2021-01-11,114.06730651855469
2021-01-12,114.34100341796875
2021-01-13,112.45355224609375
2021-01-14,110.4811782836914
2021-01-15,110.38677978515625
2021-01-19,107.56507873535156
2021-01-20,108.58428955078125
2021-01-21,108.89573669433594
2021-01-22,106.95167541503906
2021-01-25,107.14984893798828
2021-01-26,105.37566375732422
2021-01-27,101.81782531738281
2021-01-28,107.38577270507812
2021-01-29,105.0264892578125
2021-02-01,106.08345031738281
2021-02-02,109.73562622070312
2021-02-03,111.06629180908203
2021-02-04,112.0666275024414
2021-02-05,112.03831481933594
2021-02-08,113.86913299560547
2021-02-09,113.29345703125
2021-02-10,113.51050567626953
2021-02-11,115.02047729492188
2021-02-12,112.3874740600586
2021-02-16,113.18021392822266
2021-02-17,112.74610900878906
2021-02-18,113.44445037841797
2021-02-19,112.25535583496094
2021-02-22,114.66184997558594
2021-02-23,113.49166107177734
2021-02-24,116.65309143066406
2021-02-25,112.08551025390625
2021-02-26,110.07537841796875
2021-03-01,113.78421020507812
2021-03-02,111.01909637451172
2021-03-03,104.79999542236328
2021-03-04,105.71540069580078
2021-03-05,106.7629165649414
2021-03-08,113.59542846679688
2021-03-09,117.94599914550781
2021-03-10,114.72789001464844
2021-03-11,114.06730651855469
2021-03-12,115.71883392333984
2021-03-15,118.49508666992188
2021-03-16,116.71676635742188
2021-03-17,116.9910888671875
2021-03-18,116.50867462158203
2021-03-19,114.7492446899414
2021-03-22,114.13441467285156
2021-03-23,110.36967468261719
2021-03-24,109.23455810546875
2021-03-25,112.5547103881836
2021-03-26,115.74247741699219
2021-03-29,113.53848266601562
2021-03-30,113.86955261230469
2021-03-31,113.42497253417969
2021-04-01,113.99250793457031
2021-04-05,116.32893371582031
2021-04-06,116.82081604003906
2021-04-07,116.73570251464844
2021-04-08,120.55718231201172
2021-04-09,121.2855453491211
2021-04-12,121.07744598388672
2021-04-13,119.55453491210938
2021-04-14,120.00856018066406
2021-04-15,122.08956909179688
2021-04-16,122.88416290283203
2021-04-19,120.59501647949219
2021-04-20,118.20185852050781
2021-04-21,120.48152160644531
2021-04-22,120.92608642578125
2021-04-23,121.85310363769531
2021-04-26,120.31127166748047
2021-04-27,122.18413543701172
2021-04-28,121.56932830810547
2021-04-29,124.08544158935547
2021-04-30,123.85844421386719
2021-05-03,124.9841079711914
2021-05-04,124.85166931152344
2021-05-05,121.75851440429688
2021-05-06,122.08011627197266
2021-05-07,125.76919555664062
2021-05-10,123.87738037109375
2021-05-11,122.13687133789062
2021-05-12,117.37890625
2021-05-13,118.9396743774414
2021-05-14,123.4422378540039
2021-05-17,121.47471618652344
2021-05-18,118.05997467041016
2021-05-19,118.37211608886719
2021-05-20,115.85598754882812
2021-05-21,116.5843505859375
2021-05-24,116.83027648925781
2021-05-25,117.17079162597656
2021-05-26,119.31802368164062
2021-05-27,118.86399841308594
2021-05-28,119.55453491210938
2021-06-01,116.3194808959961
2021-06-02,114.44654846191406
2021-06-03,113.01822662353516
2021-06-04,113.00877380371094
2021-06-07,113.04196166992188
2021-06-08,114.03753662109375
2021-06-09,113.86686706542969
2021-06-10,111.8567123413086
2021-06-11,113.85739135742188
2021-06-14,113.04196166992188
2021-06-15,112.57733917236328
2021-06-16,112.81439208984375
2021-06-17,112.10327911376953
2021-06-18,109.28717041015625
2021-06-21,113.22209930419922
2021-06-22,114.16080474853516
2021-06-23,114.6159439086914
2021-06-24,116.78726196289062
2021-06-25,117.16654205322266
2021-06-28,115.46929168701172
2021-06-29,115.82959747314453
2021-06-30,117.5742416381836
2021-07-01,118.51295471191406
2021-07-02,119.7076644897461
2021-07-06,119.96367645263672
2021-07-07,117.65959167480469
2021-07-08,115.364990234375
2021-07-09,118.3043441772461
2021-07-12,117.6690673828125
2021-07-13,116.31318664550781
2021-07-14,118.41812896728516
2021-07-15,117.28980255126953
2021-07-16,113.29796600341797
2021-07-19,109.55265045166016
2021-07-20,112.4446029663086
2021-07-21,115.3460464477539
2021-07-22,114.91932678222656
2021-07-23,115.37448120117188
2021-07-26,116.04769134521484
2021-07-27,115.32705688476562
2021-07-28,114.90039825439453
2021-07-29,116.22784423828125
2021-07-30,116.33213806152344
2021-08-02,114.73920440673828
2021-08-03,115.67789459228516
2021-08-04,112.54890441894531
2021-08-05,114.41680908203125
2021-08-06,116.71141052246094
2021-08-09,115.16588592529297
2021-08-10,119.22408294677734
2021-08-11,120.65583801269531
2021-08-12,118.93016052246094
2021-08-13,118.20004272460938
2021-08-16,118.3327865600586
2021-08-17,114.50215148925781
2021-08-18,117.62167358398438
2021-08-19,120.02056121826172
2021-08-20,116.7398681640625
2021-08-23,118.00092315673828
2021-08-24,117.3751449584961
2021-08-25,117.55529022216797
2021-08-26,113.07039642333984
2021-08-27,112.72907257080078
2021-08-30,112.34030151367188
2021-08-31,112.26445007324219
2021-09-01,111.43953704833984
2021-09-02,110.89907836914062
2021-09-03,109.66817474365234
2021-09-07,108.85075378417969
2021-09-08,108.5941162109375
2021-09-09,108.61312103271484
2021-09-10,107.22538757324219
2021-09-13,107.92879486083984
2021-09-14,106.85469055175781
2021-09-15,107.32046508789062
2021-09-16,108.02383422851562
2021-09-17,108.94580841064453
2021-09-20,107.52955627441406
2021-09-21,108.19491577148438
2021-09-22,108.53710174560547
2021-09-23,109.83927917480469
2021-09-24,110.24797821044922
2021-09-27,110.82778930664062
2021-09-28,108.87926483154297
2021-09-29,109.27849578857422
2021-09-30,103.4614486694336
2021-10-01,105.5905532836914
2021-10-04,104.7541275024414
2021-10-05,102.95768737792969
2021-10-06,100.63845825195312
2021-10-07,102.56797790527344
2021-10-08,102.52996826171875
2021-10-11,100.3153076171875
2021-10-12,100.94261932373047
2021-10-13,101.3608627319336
2021-10-14,102.78658294677734
2021-10-15,103.328369140625
2021-10-18,104.07927703857422
2021-10-19,103.28086853027344
2021-10-20,103.78462982177734
2021-10-21,105.22937774658203
2021-10-22,104.92522430419922
2021-10-25,107.52007293701172
2021-10-26,108.22342681884766
2021-10-27,105.1818618774414
2021-10-28,107.37748718261719
2021-10-29,107.59608459472656
2021-11-01,108.36600494384766
2021-11-02,108.86976623535156
2021-11-03,111.52165222167969
2021-11-04,111.76876068115234
2021-11-05,113.726806640625
2021-11-08,112.74779510498047
2021-11-09,113.36561584472656
2021-11-10,112.7953109741211
2021-11-11,109.75373840332031
2021-11-12,109.7822494506836
2021-11-15,109.7347183227539
2021-11-16,109.32598876953125
2021-11-17,110.7517318725586
2021-11-18,113.60322570800781
2021-11-19,107.19689178466797
2021-11-22,105.66658020019531
2021-11-23,109.7156982421875
2021-11-24,109.791748046875
2021-11-26,104.56401824951172
2021-11-29,106.1323471069336
2021-11-30,103.68955993652344
2021-12-01,99.67847442626953
2021-12-02,105.08677673339844
2021-12-03,104.7351303100586
2021-12-06,107.37959289550781
2021-12-07,107.77982330322266
2021-12-08,107.80839538574219
2021-12-09,107.23661804199219
2021-12-10,107.55110931396484
2021-12-13,104.52069091796875
2021-12-14,104.44447326660156
2021-12-15,103.70114135742188
2021-12-16,104.12997436523438
2021-12-17,102.98641204833984
2021-12-20,100.88037109375
2021-12-21,103.44385528564453
2021-12-22,103.9012680053711
2021-12-23,104.97811889648438
2021-12-27,107.08415985107422
2021-12-28,106.884033203125
2021-12-29,107.97992706298828
2021-12-30,108.89476776123047
2021-12-31,108.904296875
2022-01-03,107.83699035644531
2022-01-04,107.83699035644531
2022-01-05,104.50163269042969
2022-01-06,104.29197692871094
2022-01-07,100.05130004882812
2022-01-10,98.2692642211914
2022-01-11,101.90003204345703
2022-01-12,100.48014068603516
2022-01-13,99.80353546142578
2022-01-14,97.4592514038086
2022-01-18,94.54319763183594
2022-01-19,94.37167358398438
2022-01-20,92.84693145751953
2022-01-21,90.9410171508789
2022-01-24,93.62833404541016
2022-01-25,92.06548309326172
2022-01-26,90.30252075195312
2022-01-27,90.40735626220703
2022-01-28,91.26499938964844
2022-01-31,93.15187072753906
2022-02-01,93.90471649169922
2022-02-02,92.75163269042969
2022-02-03,89.94038391113281
2022-02-04,89.73074340820312
2022-02-07,88.95885467529297
2022-02-08,90.9886703491211
2022-02-09,92.83738708496094
2022-02-10,92.02738189697266
2022-02-11,89.8355712890625
2022-02-14,89.8355712890625
2022-02-15,91.6652603149414
2022-02-16,91.19828796386719
2022-02-17,87.43411254882812
2022-02-18,89.07320404052734
2022-02-22,87.90105438232422
2022-02-23,83.87956237792969
2022-02-24,86.3763198852539
2022-02-25,88.36802673339844
2022-02-28,87.09103393554688
2022-03-01,85.33760833740234
2022-03-02,90.5312271118164
2022-03-03,89.13038635253906
2022-03-04,85.2327880859375
2022-03-07,81.11598205566406
2022-03-08,81.82117462158203
2022-03-09,84.40370178222656
2022-03-10,85.3852310180664
2022-03-11,83.63182830810547
2022-03-14,82.01558685302734
2022-03-15,83.64134979248047
2022-03-16,87.35195922851562
2022-03-17,88.18396759033203
2022-03-18,89.25505828857422
2022-03-21,87.09374237060547
2022-03-22,87.67709350585938
2022-03-23,85.8218002319336
2022-03-24,86.47211456298828
2022-03-25,86.28084564208984
2022-03-28,87.5623550415039
2022-03-29,91.3781509399414
2022-03-30,88.56649780273438
2022-03-31,86.51038360595703
2022-04-01,86.65381622314453
2022-04-04,89.10205078125
2022-04-05,89.08293151855469
2022-04-06,90.07752227783203
2022-04-07,91.18685913085938
2022-04-08,92.61181640625
2022-04-11,95.35649871826172
2022-04-12,97.72822570800781
2022-04-13,98.4359130859375
2022-04-14,98.57937622070312
2022-04-18,99.92781066894531
2022-04-19,102.67250061035156
2022-04-20,103.6766586303711
2022-04-21,102.50035858154297
2022-04-22,98.94277954101562
2022-04-25,100.99890899658203
2022-04-26,98.53154754638672
2022-04-27,96.82927703857422
2022-04-28,99.62177276611328
2022-04-29,95.41389465332031
2022-05-02,96.89620971679688
2022-05-03,96.064208984375
2022-05-04,99.38268280029297
2022-05-05,95.5286636352539
2022-05-06,92.03800201416016
2022-05-09,89.3315658569336
2022-05-10,85.7070541381836
2022-05-11,84.01432800292969
2022-05-12,85.22888946533203
2022-05-13,88.0405044555664
2022-05-16,87.80143737792969
2022-05-17,88.9968490600586
2022-05-18,88.74820709228516
2022-05-19,88.652587890625
2022-05-20,68.7320556640625
2022-05-23,75.3116455078125
2022-05-24,74.221435546875
2022-05-25,77.80768585205078
2022-05-26,83.19187927246094
2022-05-27,83.49789428710938
2022-05-31,81.30790710449219
2022-06-01,79.05094909667969
2022-06-02,79.5769271850586
2022-06-03,79.10831451416016
2022-06-06,78.07159423828125
2022-06-07,77.28443908691406
2022-06-08,77.80280303955078
2022-06-09,76.56448364257812
2022-06-10,74.10706329345703
2022-06-13,71.83200073242188
2022-06-14,71.0352554321289
2022-06-15,72.95511627197266
2022-06-16,70.66089630126953
2022-06-17,71.76480865478516
2022-06-21,72.09119415283203
2022-06-22,69.89293670654297
2022-06-23,71.01605987548828
2022-06-24,74.42384338378906
2022-06-27,73.281494140625
2022-06-28,69.86412811279297
2022-06-29,68.93299102783203
2022-06-30,67.41631317138672
2022-07-01,68.52022552490234
2022-07-05,70.86247253417969
2022-07-06,71.02567291259766
2022-07-07,73.47348022460938
2022-07-08,72.436767578125
2022-07-11,71.61121368408203
2022-07-12,72.0623779296875
2022-07-13,73.27191162109375
2022-07-14,73.88626098632812
2022-07-15,74.85580444335938
2022-07-18,75.95014190673828
2022-07-19,77.91799926757812
2022-07-20,79.17552185058594
2022-07-21,80.26023864746094
2022-07-22,79.90506744384766
2022-07-25,79.31950378417969
2022-07-26,74.83660888671875
2022-07-27,77.05403900146484
2022-07-28,78.13878631591797
2022-07-29,78.00438690185547
2022-08-01,79.00273895263672
2022-08-02,76.6316909790039
2022-08-03,81.19139099121094
2022-08-04,80.40424346923828
2022-08-05,80.85540771484375
2022-08-08,81.89214324951172
2022-08-09,81.07617950439453
2022-08-10,82.72728729248047
2022-08-11,84.61835479736328
2022-08-12,86.50941467285156
2022-08-15,86.5478286743164
2022-08-16,88.92845153808594
2022-08-17,89.10124969482422
2022-08-18,88.3141098022461
2022-08-19,87.36376190185547
2022-08-22,84.57994842529297
2022-08-23,84.43596649169922
2022-08-24,86.93180847167969
2022-08-25,87.26776885986328
2022-08-26,83.76400756835938
2022-08-29,83.47602081298828
2022-08-30,82.87128448486328
2022-08-31,82.81365203857422
2022-09-01,84.96394348144531
2022-09-02,84.18363189697266
2022-09-06,83.5382308959961
2022-09-07,88.7593765258789
2022-09-08,88.87495422363281
2022-09-09,90.0791015625
2022-09-12,91.49517059326172
2022-09-13,86.56301879882812
2022-09-14,86.17768859863281
2022-09-15,86.2740249633789
2022-09-16,86.93870544433594
2022-09-19,87.4107437133789
2022-09-20,85.06024932861328
2022-09-21,84.62677764892578
2022-09-22,83.41300201416016
2022-09-23,81.34188079833984
2022-09-26,79.88729095458984
2022-09-27,81.3033447265625
2022-09-28,83.81759643554688
2022-09-29,80.9469223022461
2022-09-30,81.17810821533203
2022-10-03,82.80611419677734
2022-10-04,86.10062408447266
2022-10-05,86.52448272705078
2022-10-06,85.00245666503906
2022-10-07,83.67308044433594
2022-10-10,82.71940612792969
2022-10-11,82.9795150756836
2022-10-12,81.40931701660156
2022-10-13,82.31482696533203
2022-10-14,78.46157836914062
2022-10-17,81.12031555175781
2022-10-18,81.55381774902344
2022-10-19,80.59050750732422
2022-10-20,79.46343994140625
2022-10-21,81.94877624511719
2022-10-24,83.89464569091797
2022-10-25,89.6552505493164
2022-10-26,89.9635009765625
2022-10-27,91.12910461425781
2022-10-28,91.8515853881836
2022-10-31,92.17911529541016
2022-11-01,91.2061767578125
2022-11-02,89.2024917602539
2022-11-03,88.91351318359375
2022-11-04,90.43551635742188
2022-11-07,89.72268676757812
2022-11-08,88.7112045288086
2022-11-09,87.96945190429688
2022-11-10,93.56627655029297
2022-11-11,92.64149475097656
2022-11-14,91.15801239013672
2022-11-15,94.2116928100586
2022-11-16,92.95939636230469
2022-11-17,94.3369369506836
2022-11-18,103.64250183105469
2022-11-21,108.1797103881836
2022-11-22,111.04071807861328
2022-11-23,111.77285766601562
2022-11-25,111.6861343383789
2022-11-28,112.10037231445312
