Date,HIG
2015-11-17,36.41969680786133
2015-11-18,36.70759963989258
2015-11-19,36.80356979370117
2015-11-20,36.771583557128906
2015-11-23,36.6676139831543
2015-11-24,36.54766082763672
2015-11-25,36.40371322631836
2015-11-27,36.596519470214844
2015-11-30,36.66884231567383
2015-12-01,37.1187629699707
2015-12-02,36.92593002319336
2015-12-03,36.37156677246094
2015-12-04,37.52851867675781
2015-12-07,37.26338195800781
2015-12-08,36.82952117919922
2015-12-09,36.267112731933594
2015-12-10,36.15463638305664
2015-12-11,35.24675750732422
2015-12-14,34.724510192871094
2015-12-15,35.3512077331543
2015-12-16,35.81718444824219
2015-12-17,34.796836853027344
2015-12-18,33.832706451416016
2015-12-21,34.057674407958984
2015-12-22,34.75665283203125
2015-12-23,34.83699417114258
2015-12-24,35.078025817871094
2015-12-28,34.941444396972656
2015-12-29,35.4395866394043
2015-12-30,35.22264862060547
2015-12-31,34.91734313964844
2016-01-04,34.29869842529297
2016-01-05,34.84503936767578
2016-01-06,33.93716049194336
2016-01-07,33.1015739440918
2016-01-08,32.65968704223633
2016-01-11,32.87660217285156
2016-01-12,33.2381591796875
2016-01-13,32.209774017333984
2016-01-14,32.338321685791016
2016-01-15,31.39829444885254
2016-01-19,31.42239761352539
2016-01-20,30.426136016845703
2016-01-21,30.554677963256836
2016-01-22,31.101024627685547
2016-01-25,30.23331642150879
2016-01-26,31.012643814086914
2016-01-27,30.97246742248535
2016-01-28,31.253677368164062
2016-01-29,32.28207015991211
2016-02-01,32.049072265625
2016-02-02,31.51076889038086
2016-02-03,31.28582000732422
2016-02-04,31.976770401000977
2016-02-05,32.57130813598633
2016-02-08,31.80803680419922
2016-02-09,32.137451171875
2016-02-10,31.928564071655273
2016-02-11,31.036745071411133
2016-02-12,32.77216720581055
2016-02-16,33.07747268676758
2016-02-17,33.67201614379883
2016-02-18,33.55952835083008
2016-02-19,33.567569732666016
2016-02-22,34.14604568481445
2016-02-23,33.51935577392578
2016-02-24,33.663978576660156
2016-02-25,34.330833435058594
2016-02-26,34.41118240356445
2016-02-29,33.840736389160156
2016-03-01,35.02178955078125
2016-03-02,35.045894622802734
2016-03-03,35.02167510986328
2016-03-04,35.32846450805664
2016-03-07,35.41726303100586
2016-03-08,34.9247932434082
2016-03-09,34.884437561035156
2016-03-10,35.2315788269043
2016-03-11,36.09542465209961
2016-03-14,36.046974182128906
2016-03-15,36.03891372680664
2016-03-16,36.40219497680664
2016-03-17,37.24181365966797
2016-03-18,37.064205169677734
2016-03-21,36.64439392089844
2016-03-22,36.97539520263672
2016-03-23,37.02384948730469
2016-03-24,36.79778289794922
2016-03-28,37.2983283996582
2016-03-29,37.274112701416016
2016-03-30,37.38712692260742
2016-03-31,37.20145034790039
2016-04-01,37.78271484375
2016-04-04,37.39521789550781
2016-04-05,36.9431037902832
2016-04-06,37.22565841674805
2016-04-07,36.42641067504883
2016-04-08,36.353759765625
2016-04-11,36.20035934448242
2016-04-12,36.66053771972656
2016-04-13,37.290252685546875
2016-04-14,37.153011322021484
2016-04-15,37.07227325439453
2016-04-18,37.20952224731445
2016-04-19,37.20145034790039
2016-04-20,37.588958740234375
2016-04-21,36.18421936035156
2016-04-22,36.40219497680664
2016-04-25,36.16807174682617
2016-04-26,36.369895935058594
2016-04-27,36.321475982666016
2016-04-28,35.32846450805664
2016-04-29,35.82899856567383
2016-05-02,36.29724884033203
2016-05-03,35.982391357421875
2016-05-04,35.59487533569336
2016-05-05,35.66753387451172
2016-05-06,35.41726303100586
2016-05-09,35.65946578979492
2016-05-10,36.11964416503906
2016-05-11,35.73210906982422
2016-05-12,35.92588806152344
2016-05-13,35.87744140625
2016-05-16,35.76441955566406
2016-05-17,35.312313079833984
2016-05-18,35.84514236450195
2016-05-19,35.56258773803711
2016-05-20,36.32954025268555
2016-05-23,36.071197509765625
2016-05-24,36.708988189697266
2016-05-25,36.692848205566406
2016-05-26,36.353759765625
2016-05-27,36.6619873046875
2016-05-31,36.63764572143555
2016-06-01,36.60520935058594
2016-06-02,36.47543716430664
2016-06-03,35.948211669921875
2016-06-06,36.04553985595703
2016-06-07,36.1347541809082
2016-06-08,36.110435485839844
2016-06-09,36.07798385620117
2016-06-10,35.50209426879883
2016-06-13,35.74542999267578
2016-06-14,35.615665435791016
2016-06-15,35.145225524902344
2016-06-16,35.542659759521484
2016-06-17,35.68865203857422
2016-06-20,35.7697639465332
2016-06-21,35.867088317871094
2016-06-22,35.737327575683594
2016-06-23,36.467315673828125
2016-06-24,34.39087677001953
2016-06-27,33.239112854003906
2016-06-28,34.15567398071289
2016-06-29,35.007328033447266
2016-06-30,35.99687194824219
2016-07-01,35.899539947509766
2016-07-05,34.9343147277832
2016-07-06,34.65854263305664
2016-07-07,34.65044021606445
2016-07-08,35.34798049926758
2016-07-11,35.51020812988281
2016-07-12,35.558876037597656
2016-07-13,35.226314544677734
2016-07-14,35.52642822265625
2016-07-15,35.48587417602539
2016-07-18,35.477760314941406
2016-07-19,35.49399948120117
2016-07-20,35.46964645385742
2016-07-21,35.25876235961914
2016-07-22,36.31319808959961
2016-07-25,35.99687194824219
2016-07-26,35.85087966918945
2016-07-27,35.534542083740234
2016-07-28,35.631874084472656
2016-07-29,32.32257080078125
2016-08-01,32.45234298706055
2016-08-02,32.541568756103516
2016-08-03,32.89034652709961
2016-08-04,32.638885498046875
2016-08-05,32.97144317626953
2016-08-08,32.95522689819336
2016-08-09,32.7686882019043
2016-08-10,32.66322708129883
2016-08-11,32.647010803222656
2016-08-12,32.51723098754883
2016-08-15,32.61455154418945
2016-08-16,32.43611145019531
2016-08-17,32.444217681884766
2016-08-18,32.622676849365234
2016-08-19,32.647010803222656
2016-08-22,32.752445220947266
2016-08-23,32.541568756103516
2016-08-24,32.476680755615234
2016-08-25,32.509132385253906
2016-08-26,32.338775634765625
2016-08-29,32.720008850097656
2016-08-30,33.37229537963867
2016-08-31,33.48643112182617
2016-09-01,33.17659378051758
2016-09-02,33.421207427978516
2016-09-06,33.21738052368164
2016-09-07,33.83702850341797
2016-09-08,33.41304397583008
2016-09-09,33.47012710571289
2016-09-12,34.252872467041016
2016-09-13,34.13056182861328
2016-09-14,34.08164978027344
2016-09-15,34.36701202392578
2016-09-16,34.08164978027344
2016-09-19,34.277320861816406
2016-09-20,34.22025680541992
2016-09-21,34.65238952636719
2016-09-22,35.16604995727539
2016-09-23,34.87253189086914
2016-09-26,34.554542541503906
2016-09-27,34.8236083984375
2016-09-28,34.99482345581055
2016-09-29,34.53008270263672
2016-09-30,34.913291931152344
2016-10-03,34.65238952636719
2016-10-04,35.69603729248047
2016-10-05,35.98140335083008
2016-10-06,35.62265396118164
2016-10-07,35.55741882324219
2016-10-10,35.614498138427734
2016-10-11,35.21497344970703
2016-10-12,35.38619613647461
2016-10-13,34.94590377807617
2016-10-14,35.31281661987305
2016-10-17,35.17420196533203
2016-10-18,35.26389694213867
2016-10-19,35.28021240234375
2016-10-20,34.970367431640625
2016-10-21,34.717613220214844
2016-10-24,34.99482345581055
2016-10-25,34.8236083984375
2016-10-26,35.41065979003906
2016-10-27,35.149742126464844
2016-10-28,36.07925796508789
2016-10-31,35.96510314941406
2016-11-01,35.98955535888672
2016-11-02,35.95695495605469
2016-11-03,35.67156982421875
2016-11-04,35.239437103271484
2016-11-07,36.25047302246094
2016-11-08,36.47062301635742
2016-11-09,37.27780532836914
2016-11-10,37.75071334838867
2016-11-11,38.17470169067383
2016-11-14,39.079734802246094
2016-11-15,39.0471305847168
2016-11-16,37.979007720947266
2016-11-17,38.296993255615234
2016-11-18,38.52531051635742
2016-11-21,38.574222564697266
2016-11-22,38.77804946899414
2016-11-23,39.136817932128906
2016-11-25,39.030818939208984
2016-11-28,38.655757904052734
2016-11-29,38.44273376464844
2016-11-30,38.606590270996094
2016-12-01,39.139163970947266
2016-12-02,38.85239028930664
2016-12-05,39.016265869140625
2016-12-06,39.52423858642578
2016-12-07,38.934326171875
2016-12-08,39.319419860839844
2016-12-09,39.77003479003906
2016-12-12,39.80280303955078
2016-12-13,39.54063034057617
2016-12-14,39.2047004699707
2016-12-15,39.30302047729492
2016-12-16,39.04084396362305
2016-12-19,39.18832015991211
2016-12-20,39.33579635620117
2016-12-21,39.499664306640625
2016-12-22,39.45869445800781
2016-12-23,39.53242874145508
2016-12-27,39.53242874145508
2016-12-28,39.10637283325195
2016-12-29,39.09819030761719
2016-12-30,39.04084396362305
2017-01-03,39.122772216796875
2017-01-04,39.778236389160156
2017-01-05,39.61436462402344
2017-01-06,39.69630813598633
2017-01-09,39.38494873046875
2017-01-10,39.679908752441406
2017-01-11,39.745452880859375
2017-01-12,39.51604461669922
2017-01-13,39.59798049926758
2017-01-17,39.77003479003906
2017-01-18,40.47466278076172
2017-01-19,39.52423858642578
2017-01-20,39.581581115722656
2017-01-23,39.0817985534668
2017-01-24,39.245662689208984
2017-01-25,39.61436462402344
2017-01-26,39.794612884521484
2017-01-27,40.08958053588867
2017-01-30,40.1141471862793
2017-01-31,39.909324645996094
2017-02-01,39.688114166259766
2017-02-02,39.30302047729492
2017-02-03,38.77865219116211
2017-02-06,38.958892822265625
2017-02-07,38.795040130615234
2017-02-08,38.549251556396484
2017-02-09,38.950714111328125
2017-02-10,39.21290588378906
2017-02-13,39.36857223510742
2017-02-14,39.73725128173828
2017-02-15,39.819190979003906
2017-02-16,39.819190979003906
2017-02-17,39.622554779052734
2017-02-21,40.08958053588867
2017-02-22,39.89292907714844
2017-02-23,39.974884033203125
2017-02-24,39.83559036254883
2017-02-27,40.08958053588867
2017-02-28,40.05679702758789
2017-03-01,40.7122688293457
2017-03-02,40.350074768066406
2017-03-03,40.45709228515625
2017-03-06,40.1607666015625
2017-03-07,40.05376052856445
2017-03-08,39.922054290771484
2017-03-09,40.57232666015625
2017-03-10,40.9262809753418
2017-03-13,40.794578552246094
2017-03-14,40.95096969604492
2017-03-15,41.04975891113281
2017-03-16,40.17723083496094
2017-03-17,40.152530670166016
2017-03-20,39.724491119384766
2017-03-21,39.27178192138672
2017-03-22,39.34585952758789
2017-03-23,39.156532287597656
2017-03-24,38.958980560302734
2017-03-27,39.057762145996094
2017-03-28,39.255306243896484
2017-03-29,38.91782760620117
2017-03-30,39.35409164428711
2017-03-31,39.56809997558594
2017-04-03,39.617496490478516
2017-04-04,39.436397552490234
2017-04-05,39.312931060791016
2017-04-06,39.57634353637695
2017-04-07,39.370548248291016
2017-04-10,39.57634353637695
2017-04-11,39.683345794677734
2017-04-12,39.36231231689453
2017-04-13,39.288230895996094
2017-04-17,39.80680465698242
2017-04-18,39.255306243896484
2017-04-19,38.901363372802734
2017-04-20,39.205928802490234
2017-04-21,38.91782760620117
2017-04-24,38.98367691040039
2017-04-25,39.3046989440918
2017-04-26,39.60102844238281
2017-04-27,39.708030700683594
2017-04-28,39.80680465698242
2017-05-01,40.094913482666016
2017-05-02,40.14429473876953
2017-05-03,40.366546630859375
2017-05-04,40.62995147705078
2017-05-05,40.74517822265625
2017-05-08,40.63816833496094
2017-05-09,40.54762649536133
2017-05-10,40.95096969604492
2017-05-11,40.77811813354492
2017-05-12,40.39946746826172
2017-05-15,40.498252868652344
2017-05-16,40.56410217285156
2017-05-17,40.25130081176758
2017-05-18,40.07844924926758
2017-05-19,39.856204986572266
2017-05-22,40.16899871826172
2017-05-23,40.45709228515625
2017-05-24,40.52294158935547
2017-05-25,40.9262809753418
2017-05-26,40.52294158935547
2017-05-30,40.56428527832031
2017-05-31,40.84546661376953
2017-06-01,41.217620849609375
2017-06-02,41.05222702026367
2017-06-05,40.89509963989258
2017-06-06,41.002593994140625
2017-06-07,41.110107421875
2017-06-08,41.94538116455078
2017-06-09,42.598697662353516
2017-06-12,42.27617645263672
2017-06-13,42.73102951049805
2017-06-14,42.87989044189453
2017-06-15,42.896427154541016
2017-06-16,43.34300994873047
2017-06-19,43.37609100341797
2017-06-20,43.194149017333984
2017-06-21,42.79719161987305
2017-06-22,42.67313766479492
2017-06-23,42.54908752441406
2017-06-26,43.020469665527344
2017-06-27,43.169334411621094
2017-06-28,43.60765075683594
2017-06-29,43.62419128417969
2017-06-30,43.47533416748047
2017-07-03,43.6986198425293
2017-07-05,43.59110641479492
2017-07-06,43.46705627441406
2017-07-07,43.60765075683594
2017-07-10,43.723419189453125
2017-07-11,43.62419128417969
2017-07-12,43.723419189453125
2017-07-13,44.0624885559082
2017-07-14,44.12865447998047
2017-07-17,44.310585021972656
2017-07-18,44.30232620239258
2017-07-19,44.56697463989258
2017-07-20,44.47599792480469
2017-07-21,44.4842643737793
2017-07-24,44.40983581542969
2017-07-25,44.608306884765625
2017-07-26,44.012874603271484
2017-07-27,43.764774322509766
2017-07-28,45.3360710144043
2017-07-31,45.48493957519531
2017-08-01,46.07210159301758
2017-08-02,46.00593948364258
2017-08-03,46.17961502075195
2017-08-04,46.5517578125
2017-08-07,46.28712463378906
2017-08-08,46.353275299072266
2017-08-09,46.51041793823242
2017-08-10,46.08863830566406
2017-08-11,46.34500503540039
2017-08-14,46.684078216552734
2017-08-15,46.981807708740234
2017-08-16,46.733707427978516
2017-08-17,45.98112869262695
2017-08-18,45.94805908203125
2017-08-21,45.716487884521484
2017-08-22,45.94805908203125
2017-08-23,45.60897445678711
2017-08-24,45.17893981933594
2017-08-25,45.509742736816406
2017-08-28,45.06315994262695
2017-08-29,44.930843353271484
2017-08-30,45.138465881347656
2017-08-31,44.90593719482422
2017-09-01,44.88931655883789
2017-09-05,43.91761779785156
2017-09-06,43.826263427734375
2017-09-07,42.887779235839844
2017-09-08,44.158470153808594
2017-09-11,44.79795837402344
2017-09-12,44.71491241455078
2017-09-13,44.44083786010742
2017-09-14,44.29133605957031
2017-09-15,44.60694885253906
2017-09-18,44.70660400390625
2017-09-19,45.18830108642578
2017-09-20,45.78628158569336
2017-09-21,45.138465881347656
2017-09-22,45.221527099609375
2017-09-25,45.41254806518555
2017-09-26,45.595252990722656
2017-09-27,45.71152114868164
2017-09-28,45.7779655456543
2017-09-29,46.035423278808594
2017-10-02,46.17660903930664
2017-10-03,46.027122497558594
2017-10-04,46.2430534362793
2017-10-05,46.08525848388672
2017-10-06,46.19322204589844
2017-10-09,46.16000747680664
2017-10-10,46.45068359375
2017-10-11,46.40084457397461
2017-10-12,46.392547607421875
2017-10-13,46.500526428222656
2017-10-16,46.57525634765625
2017-10-17,46.35102462768555
2017-10-18,46.11017608642578
2017-10-19,46.89916229248047
2017-10-20,46.915775299072266
2017-10-23,44.89763259887695
2017-10-24,45.57863998413086
2017-10-25,45.545433044433594
2017-10-26,46.143394470214844
2017-10-27,45.84440994262695
2017-10-30,45.82780456542969
2017-10-31,45.71982955932617
2017-11-01,45.88593673706055
2017-11-02,46.267967224121094
2017-11-03,46.37593460083008
2017-11-06,46.41746520996094
2017-11-07,45.9606819152832
2017-11-08,45.84440994262695
2017-11-09,45.88593673706055
2017-11-10,46.11017608642578
2017-11-13,46.2513542175293
2017-11-14,46.69154357910156
2017-11-15,47.06526184082031
2017-11-16,46.51713562011719
2017-11-17,46.62508010864258
2017-11-20,46.38424301147461
2017-11-21,46.58356857299805
2017-11-22,46.326107025146484
2017-11-24,46.209842681884766
2017-11-27,46.342716217041016
2017-11-28,47.08187484741211
2017-11-29,47.8791618347168
2017-11-30,47.912532806396484
2017-12-01,47.90419387817383
2017-12-04,47.12845230102539
2017-12-05,45.57696533203125
2017-12-06,45.81052017211914
2017-12-07,45.68539810180664
2017-12-08,46.01905059814453
2017-12-11,46.22758865356445
2017-12-12,46.73640823364258
2017-12-13,46.33602523803711
2017-12-14,46.05242156982422
2017-12-15,46.50285339355469
2017-12-18,46.411102294921875
2017-12-19,47.32029342651367
2017-12-20,47.003334045410156
2017-12-21,46.652992248535156
2017-12-22,46.33602523803711
2017-12-26,46.686363220214844
2017-12-27,46.944950103759766
2017-12-28,47.178497314453125
2017-12-29,46.944950103759766
2018-01-02,46.102474212646484
2018-01-03,45.73546600341797
2018-01-04,46.21091079711914
2018-01-05,46.010704040527344
2018-01-08,45.69374465942383
2018-01-09,45.85222244262695
2018-01-10,45.91061019897461
2018-01-11,45.952327728271484
2018-01-12,46.119140625
2018-01-16,46.07744216918945
2018-01-17,46.903228759765625
2018-01-18,46.78645706176758
2018-01-19,46.67802047729492
2018-01-22,46.753082275390625
2018-01-23,47.2702522277832
2018-01-24,48.504764556884766
2018-01-25,48.78837966918945
2018-01-26,49.3055305480957
2018-01-29,48.72998809814453
2018-01-30,48.58818054199219
2018-01-31,49.01359176635742
2018-02-01,49.02193832397461
2018-02-02,48.38799285888672
2018-02-05,46.361053466796875
2018-02-06,45.98569869995117
2018-02-07,46.594608306884766
2018-02-08,44.49259948730469
2018-02-09,45.026451110839844
2018-02-12,44.626060485839844
2018-02-13,45.01809310913086
2018-02-14,45.48521423339844
2018-02-15,45.426815032958984
2018-02-16,45.1599006652832
2018-02-20,44.89297866821289
2018-02-21,45.001407623291016
2018-02-22,44.39250564575195
2018-02-23,45.07649230957031
2018-02-26,45.46018600463867
2018-02-27,44.8846321105957
2018-02-28,44.08387756347656
2018-03-01,43.29978561401367
2018-03-02,43.39198684692383
2018-03-05,45.210811614990234
2018-03-06,45.61313247680664
2018-03-07,45.48741149902344
2018-03-08,45.56284713745117
2018-03-09,47.04640197753906
2018-03-12,46.26689910888672
2018-03-13,45.520931243896484
2018-03-14,45.15213394165039
2018-03-15,45.10184097290039
2018-03-16,45.202430725097656
2018-03-19,44.80010986328125
2018-03-20,44.984500885009766
2018-03-21,44.75820541381836
2018-03-22,43.48419189453125
2018-03-23,42.1514892578125
2018-03-26,43.14891052246094
2018-03-27,42.83879470825195
2018-03-28,43.358455657958984
2018-03-29,43.18244934082031
2018-04-02,42.293983459472656
2018-04-03,42.57058334350586
2018-04-04,43.37522888183594
2018-04-05,43.75239562988281
2018-04-06,42.847171783447266
2018-04-09,42.91421890258789
2018-04-10,43.50094223022461
2018-04-11,43.190826416015625
2018-04-12,43.601531982421875
2018-04-13,43.308170318603516
2018-04-16,43.6182975769043
2018-04-17,43.36685562133789
2018-04-18,43.40875244140625
2018-04-19,43.60990524291992
2018-04-20,43.60990524291992
2018-04-23,43.551231384277344
2018-04-24,42.939369201660156
2018-04-25,43.44227600097656
2018-04-26,43.75239562988281
2018-04-27,45.74723815917969
2018-04-30,45.12698745727539
2018-05-01,45.17729187011719
2018-05-02,43.82784652709961
2018-05-03,43.40875244140625
2018-05-04,44.19664001464844
2018-05-07,44.112815856933594
2018-05-08,44.054134368896484
2018-05-09,44.14633560180664
2018-05-10,44.26368713378906
2018-05-11,44.054134368896484
2018-05-14,43.97031784057617
2018-05-15,44.19664001464844
2018-05-16,44.30558776855469
2018-05-17,44.64924621582031
2018-05-18,44.78334426879883
2018-05-21,44.93421936035156
2018-05-22,45.05155944824219
2018-05-23,44.68276596069336
2018-05-24,44.448081970214844
2018-05-25,44.355873107910156
2018-05-29,43.45903778076172
2018-05-30,44.59894943237305
2018-05-31,44.06840896606445
2018-06-01,44.203155517578125
2018-06-04,44.3547248840332
2018-06-05,44.18629837036133
2018-06-06,44.23682403564453
2018-06-07,44.43051528930664
2018-06-08,44.85158157348633
2018-06-11,44.514732360839844
2018-06-12,44.632633209228516
2018-06-13,44.71684265136719
2018-06-14,44.69999694824219
2018-06-15,45.27265167236328
2018-06-18,44.775794982910156
2018-06-19,44.674739837646484
2018-06-20,43.90840148925781
2018-06-21,43.34418487548828
2018-06-22,43.60523986816406
2018-06-25,43.504188537597656
2018-06-26,43.44523239135742
2018-06-27,42.754703521728516
2018-06-28,42.889442443847656
2018-06-29,43.057861328125
2018-07-02,43.226280212402344
2018-07-03,43.42837905883789
2018-07-05,43.537864685058594
2018-07-06,43.6641845703125
2018-07-09,44.87685012817383
2018-07-10,44.834754943847656
2018-07-11,44.42210006713867
2018-07-12,44.23682403564453
2018-07-13,44.23682403564453
2018-07-16,44.69157791137695
2018-07-17,44.85158157348633
2018-07-18,45.163169860839844
2018-07-19,44.3547248840332
2018-07-20,44.07683181762695
2018-07-23,44.144195556640625
2018-07-24,44.11893081665039
2018-07-25,44.09366989135742
2018-07-26,44.80947494506836
2018-07-27,43.76524353027344
2018-07-30,44.3547248840332
2018-07-31,44.37998962402344
2018-08-01,44.2789306640625
2018-08-02,44.43051528930664
2018-08-03,44.43051528930664
2018-08-06,44.37998962402344
2018-08-07,44.514732360839844
2018-08-08,44.18629837036133
2018-08-09,43.95893096923828
2018-08-10,43.52102279663086
2018-08-13,43.302066802978516
2018-08-14,42.9820671081543
2018-08-15,42.939964294433594
2018-08-16,43.537864685058594
2018-08-17,43.75681686401367
2018-08-20,43.773658752441406
2018-08-21,44.07683181762695
2018-08-22,42.24100112915039
2018-08-23,42.02204513549805
2018-08-24,42.106258392333984
2018-08-27,42.948387145996094
2018-08-28,42.864166259765625
2018-08-29,42.72943878173828
2018-08-30,42.52731704711914
2018-08-31,42.67133712768555
2018-09-04,42.73064422607422
2018-09-05,42.400245666503906
2018-09-06,42.25623321533203
