Date,DHI
2022-11-30,83.04263305664062
2022-12-01,83.96263122558594
2022-12-02,83.60431671142578
2022-12-05,82.04515075683594
2022-12-06,81.2607192993164
2022-12-07,83.54620361328125
2022-12-08,83.21694946289062
2022-12-09,82.64556884765625
2022-12-12,83.4784164428711
2022-12-13,84.53401184082031
2022-12-14,84.64054107666016
2022-12-15,87.59423065185547
2022-12-16,86.55802917480469
2022-12-19,85.30875396728516
2022-12-20,84.88262939453125
2022-12-21,86.91632843017578
2022-12-22,87.49740600585938
2022-12-23,86.36432647705078
2022-12-27,86.45148468017578
2022-12-28,84.99886322021484
2022-12-29,86.57738494873047
2022-12-30,86.32561492919922
2023-01-03,87.81697845458984
2023-01-04,88.74667358398438
2023-01-05,89.3955078125
2023-01-06,90.62541198730469
2023-01-09,89.84098052978516
2023-01-10,90.62541198730469
2023-01-11,92.60100555419922
2023-01-12,92.57194519042969
2023-01-13,91.96183776855469
2023-01-17,92.3492202758789
2023-01-18,91.71973419189453
2023-01-19,89.11466217041016
2023-01-20,91.49700164794922
2023-01-23,92.65911102294922
2023-01-24,93.93743896484375
2023-01-25,92.46543884277344
2023-01-26,93.75343322753906
2023-01-27,93.47259521484375
2023-01-30,91.83595275878906
2023-01-31,95.57408142089844
2023-02-01,96.74588012695312
2023-02-02,99.68989562988281
2023-02-03,96.32946014404297
2023-02-06,95.31976318359375
2023-02-07,96.55274200439453
2023-02-08,94.57218170166016
2023-02-09,94.86344909667969
2023-02-10,95.71781158447266
2023-02-13,97.59159088134766
2023-02-14,96.2809066772461
2023-02-15,96.34886932373047
2023-02-16,94.31977081298828
2023-02-17,91.63046264648438
2023-02-21,87.63048553466797
2023-02-22,88.48484802246094
2023-02-23,89.57221984863281
2023-02-24,88.50426483154297
2023-02-27,88.82464599609375
2023-02-28,89.78580474853516
2023-03-01,88.24213409423828
2023-03-02,88.1450424194336
2023-03-03,90.07707214355469
2023-03-06,88.7955093383789
2023-03-07,88.51396942138672
2023-03-08,91.0576400756836
2023-03-09,92.17414855957031
2023-03-10,91.35860443115234
2023-03-13,92.80520629882812
2023-03-14,94.67897033691406
2023-03-15,93.47510528564453
2023-03-16,95.22267150878906
2023-03-17,94.60131072998047
2023-03-20,93.81489562988281
2023-03-21,94.018798828125
2023-03-22,92.92170715332031
2023-03-23,93.47510528564453
2023-03-24,94.10616302490234
2023-03-27,92.51395416259766
2023-03-28,92.91199493408203
2023-03-29,92.97025299072266
2023-03-30,92.45569610595703
2023-03-31,94.84403228759766
2023-04-03,95.2614974975586
2023-04-04,94.57218170166016
2023-04-05,94.55276489257812
2023-04-06,92.85374450683594
2023-04-10,93.41683959960938
2023-04-11,96.86343383789062
2023-04-12,95.9799575805664
2023-04-13,95.12557983398438
2023-04-14,95.38772583007812
2023-04-17,96.5818862915039
2023-04-18,99.2032241821289
2023-04-19,98.89254760742188
2023-04-20,104.46533203125
2023-04-21,103.47502899169922
2023-04-24,105.34882354736328
2023-04-25,105.05755615234375
2023-04-26,102.97989654541016
2023-04-27,105.18374633789062
2023-04-28,106.62064361572266
2023-05-01,105.26143646240234
2023-05-02,105.66040802001953
2023-05-03,106.68217468261719
2023-05-04,104.33697509765625
2023-05-05,105.21277618408203
2023-05-08,105.58257293701172
2023-05-09,106.05938720703125
2023-05-10,105.84529876708984
2023-05-11,106.215087890625
2023-05-12,105.6701431274414
2023-05-15,106.84761810302734
2023-05-16,108.79383087158203
2023-05-17,109.27063751220703
2023-05-18,109.45555877685547
2023-05-19,107.22712707519531
2023-05-22,105.17385864257812
2023-05-23,103.0427474975586
2023-05-24,103.57794952392578
2023-05-25,103.92826843261719
2023-05-26,103.8406982421875
2023-05-30,104.5024185180664
2023-05-31,103.9671859741211
2023-06-01,105.56311798095703
2023-06-02,109.0079116821289
2023-06-05,108.4240493774414
2023-06-06,112.17052459716797
2023-06-07,110.88602447509766
2023-06-08,110.22430419921875
2023-06-09,110.94441223144531
2023-06-12,112.93927764892578
2023-06-13,112.66681671142578
2023-06-14,110.54541778564453
2023-06-15,112.30677032470703
2023-06-16,113.2701416015625
2023-06-20,115.1385269165039
2023-06-21,115.76129913330078
2023-06-22,116.41329193115234
2023-06-23,117.1625747680664
2023-06-26,116.66631317138672
2023-06-27,119.74131774902344
2023-06-28,118.9141845703125
2023-06-29,117.10418701171875
2023-06-30,118.41790771484375
2023-07-03,116.93875885009766
2023-07-05,116.08244323730469
2023-07-06,111.77155303955078
2023-07-07,112.28729248046875
2023-07-10,115.98511505126953
2023-07-11,116.19922637939453
2023-07-12,120.3835678100586
2023-07-13,123.05964660644531
2023-07-14,126.80611419677734
2023-07-17,124.60690307617188
2023-07-18,124.44146728515625
2023-07-19,124.41227722167969
2023-07-20,122.04759216308594
2023-07-21,124.14952850341797
2023-07-24,126.51419830322266
2023-07-25,127.47756958007812
2023-07-26,125.18101501464844
2023-07-27,123.63377380371094
2023-07-28,124.12032318115234
2023-07-31,123.60458374023438
2023-08-01,124.4803695678711
2023-08-02,122.35899353027344
2023-08-03,119.8386459350586
2023-08-04,122.57864379882812
2023-08-07,124.31427764892578
2023-08-08,124.35330963134766
2023-08-09,122.91991424560547
2023-08-10,120.37493896484375
2023-08-11,119.94590759277344
2023-08-14,120.20917510986328
2023-08-15,123.68050384521484
2023-08-16,119.63388061523438
2023-08-17,113.59805297851562
2023-08-18,114.38787078857422
2023-08-21,113.05200958251953
2023-08-22,114.21237182617188
2023-08-23,114.92418670654297
2023-08-24,113.79307556152344
2023-08-25,112.0769271850586
2023-08-28,112.739990234375
2023-08-29,114.30986785888672
2023-08-30,116.0357894897461
2023-08-31,116.05528259277344
2023-09-01,117.18639373779297
2023-09-05,111.43335723876953
2023-09-06,112.74972534179688
2023-09-07,114.19285583496094
2023-09-08,114.38787078857422
2023-09-11,114.94368743896484
2023-09-12,111.7844009399414
2023-09-13,111.02381896972656
2023-09-14,112.3304443359375
2023-09-15,109.5709457397461
2023-09-18,110.37052917480469
2023-09-19,110.76054382324219
2023-09-20,110.38025665283203
2023-09-21,106.33363342285156
2023-09-22,106.5774154663086
2023-09-25,105.47554779052734
2023-09-26,104.7832260131836
2023-09-27,104.34444427490234
2023-09-28,106.20687103271484
2023-09-29,104.7929916381836
2023-10-02,103.53511810302734
2023-10-03,100.2880630493164
2023-10-04,101.77022552490234
2023-10-05,101.20465087890625
2023-10-06,101.70194244384766
2023-10-09,103.46686553955078
2023-10-10,104.52971649169922
2023-10-11,105.96309661865234
2023-10-12,99.80052185058594
2023-10-13,101.0779037475586
2023-10-16,101.91645812988281
2023-10-17,102.31627655029297
2023-10-18,99.88829803466797
2023-10-19,98.71817779541016
2023-10-20,98.15261840820312
2023-10-23,99.57625579833984
2023-10-24,99.2252197265625
2023-10-25,98.15261840820312
2023-10-26,99.11797332763672
2023-10-27,99.16670989990234
2023-10-30,99.58601379394531
2023-10-31,101.7994613647461
2023-11-01,106.5774154663086
2023-11-02,111.18959045410156
2023-11-03,115.8992691040039
2023-11-06,114.78768157958984
2023-11-07,118.1517333984375
2023-11-08,118.7757797241211
2023-11-09,117.67393493652344
2023-11-10,119.64361572265625
2023-11-13,119.2730712890625
2023-11-14,125.68916320800781
2023-11-15,124.71409606933594
2023-11-16,124.45081329345703
2023-11-17,124.87010192871094
2023-11-20,125.4956283569336
2023-11-21,123.88294982910156
2023-11-22,124.14683532714844
2023-11-24,124.596435546875
2023-11-27,123.41380310058594
2023-11-28,123.11082458496094
2023-11-29,124.38141632080078
2023-11-30,124.78213500976562
2023-12-01,127.89998626708984
2023-12-04,127.53837585449219
2023-12-05,127.77291870117188
2023-12-06,130.58779907226562
2023-12-07,133.2560272216797
2023-12-08,135.32810974121094
2023-12-11,135.7581024169922
2023-12-12,136.63775634765625
2023-12-13,140.90892028808594
2023-12-14,149.666259765625
2023-12-15,146.71458435058594
2023-12-18,145.2387237548828
2023-12-19,146.84161376953125
2023-12-20,146.01084899902344
2023-12-21,146.92958068847656
2023-12-22,146.54840087890625
2023-12-26,147.30099487304688
2023-12-27,148.31744384765625
2023-12-28,148.54225158691406
2023-12-29,148.54225158691406
2024-01-02,146.48977661132812
2024-01-03,144.60342407226562
2024-01-04,144.3492889404297
2024-01-05,145.26805114746094
2024-01-08,148.83546447753906
2024-01-09,148.3272247314453
2024-01-10,151.02479553222656
2024-01-11,151.47438049316406
2024-01-12,150.43836975097656
2024-01-16,149.5294189453125
2024-01-17,148.52268981933594
2024-01-18,149.07980346679688
2024-01-19,151.78713989257812
2024-01-22,154.13287353515625
2024-01-23,139.89244079589844
2024-01-24,136.0611114501953
2024-01-25,138.36773681640625
2024-01-26,137.32191467285156
2024-01-29,137.02871704101562
2024-01-30,140.0194854736328
2024-01-31,139.6774139404297
2024-02-01,143.99745178222656
2024-02-02,143.5673828125
2024-02-05,142.23541259765625
2024-02-06,140.08079528808594
2024-02-07,141.6575927734375
2024-02-08,141.59886169433594
2024-02-09,141.92202758789062
2024-02-12,145.22254943847656
2024-02-13,139.4344024658203
2024-02-14,142.49986267089844
2024-02-15,142.38235473632812
2024-02-16,138.35707092285156
2024-02-20,140.51171875
2024-02-21,141.02099609375
2024-02-22,142.13751220703125
2024-02-23,143.08750915527344
2024-02-26,142.8524627685547
2024-02-27,142.44110107421875
2024-02-28,142.969970703125
2024-02-29,146.35861206054688
2024-03-01,149.81585693359375
2024-03-04,149.326171875
2024-03-05,148.0039825439453
2024-03-06,148.74830627441406
2024-03-07,152.0977783203125
2024-03-08,150.4132537841797
2024-03-11,149.56118774414062
2024-03-12,151.43182373046875
2024-03-13,151.9998321533203
2024-03-14,147.22052001953125
2024-03-15,148.56224060058594
2024-03-18,148.38592529296875
2024-03-19,152.8715057373047
2024-03-20,155.31016540527344
2024-03-21,158.072021484375
2024-03-22,158.48333740234375
2024-03-25,156.4854278564453
2024-03-26,155.98594665527344
2024-03-27,158.70860290527344
2024-03-28,161.1570587158203
2024-04-01,158.5421142578125
2024-04-02,152.44056701660156
2024-04-03,154.5658416748047
2024-04-04,152.9106903076172
2024-04-05,155.25140380859375
2024-04-08,153.50811767578125
2024-04-09,155.1044921875
2024-04-10,145.1931610107422
2024-04-11,147.58287048339844
2024-04-12,148.58181762695312
2024-04-15,145.9962615966797
2024-04-16,143.03854370117188
2024-04-17,142.7349090576172
2024-04-18,142.87203979492188
2024-04-19,139.25811767578125
2024-04-22,140.1199951171875
2024-04-23,144.9777069091797
2024-04-24,143.10707092285156
2024-04-25,141.22666931152344
2024-04-26,142.3333740234375
2024-04-29,142.960205078125
2024-04-30,139.55194091796875
2024-05-01,139.83653259277344
2024-05-02,142.76129150390625
2024-05-03,145.72523498535156
2024-05-06,148.45364379882812
2024-05-07,148.59104919433594
2024-05-08,144.99899291992188
2024-05-09,146.72630310058594
2024-05-10,147.18759155273438
2024-05-13,144.13528442382812
2024-05-14,145.25413513183594
2024-05-15,154.65638732910156
2024-05-16,148.16903686523438
2024-05-17,148.68919372558594
2024-05-20,147.0109405517578
2024-05-21,146.60853576660156
2024-05-22,141.90740966796875
2024-05-23,140.17025756835938
2024-05-24,141.9368438720703
2024-05-28,140.19969177246094
2024-05-29,138.7569580078125
2024-05-30,142.79071044921875
2024-05-31,145.057861328125
2024-06-03,144.20396423339844
2024-06-04,141.2007598876953
2024-06-05,143.37957763671875
2024-06-06,141.03390502929688
2024-06-07,137.61846923828125
2024-06-10,139.58139038085938
2024-06-11,136.97073364257812
2024-06-12,141.0633544921875
2024-06-13,140.7983856201172
2024-06-14,140.13099670410156
2024-06-17,140.6020965576172
2024-06-18,136.81369018554688
2024-06-20,138.53123474121094
2024-06-21,139.74822998046875
2024-06-24,141.37742614746094
2024-06-25,137.83441162109375
2024-06-26,137.7166290283203
2024-06-27,138.58029174804688
2024-06-28,138.3153076171875
2024-07-01,134.4778594970703
2024-07-02,132.70144653320312
2024-07-03,133.50621032714844
2024-07-05,133.04493713378906
2024-07-08,133.6534423828125
2024-07-09,133.4767608642578
2024-07-10,137.0001678466797
2024-07-11,146.95204162597656
2024-07-12,150.88763427734375
2024-07-15,149.3369598388672
2024-07-16,159.24957275390625
2024-07-17,154.58767700195312
2024-07-18,170.2025146484375
2024-07-19,170.61471557617188
2024-07-22,173.87313842773438
2024-07-23,173.2842559814453
2024-07-24,167.8961181640625
2024-07-25,169.49588012695312
2024-07-26,173.65721130371094
2024-07-29,175.39437866210938
2024-07-30,177.09226989746094
2024-07-31,176.5917205810547
2024-08-01,176.0215606689453
2024-08-02,174.61573791503906
2024-08-05,170.79153442382812
2024-08-06,170.7030487060547
2024-08-07,166.14154052734375
2024-08-08,169.8084259033203
2024-08-09,170.04440307617188
2024-08-12,169.15963745117188
2024-08-13,172.07936096191406
2024-08-14,171.263427734375
2024-08-15,172.32513427734375
2024-08-16,175.00897216796875
2024-08-19,178.3809356689453
2024-08-20,176.57208251953125
2024-08-21,183.30621337890625
2024-08-22,182.598388671875
2024-08-23,188.54603576660156
2024-08-26,185.8622283935547
2024-08-27,184.3679656982422
2024-08-28,184.39744567871094
2024-08-29,183.6896209716797
2024-08-30,185.5673065185547
2024-09-03,181.36953735351562
2024-09-04,181.07460021972656
2024-09-05,180.612548828125
2024-09-06,182.9916229248047
2024-09-09,184.34828186035156
2024-09-10,184.3581085205078
2024-09-11,182.02821350097656
2024-09-12,185.61648559570312
2024-09-13,191.50514221191406
2024-09-16,191.3085479736328
2024-09-17,192.0458526611328
2024-09-18,190.9054718017578
2024-09-19,193.7269287109375
2024-09-20,188.6443634033203
2024-09-23,190.1878204345703
2024-09-24,189.11624145507812
2024-09-25,184.00421142578125
2024-09-26,184.82998657226562
2024-09-27,187.13043212890625
2024-09-30,187.54330444335938
2024-10-01,189.46034240722656
2024-10-02,187.3368682861328
2024-10-03,186.9927978515625
2024-10-04,181.51699829101562
2024-10-07,182.02821350097656
2024-10-08,182.3427734375
2024-10-09,182.1265106201172
2024-10-10,180.28814697265625
2024-10-11,179.72779846191406
2024-10-14,183.94520568847656
2024-10-15,186.19647216796875
2024-10-16,189.1752166748047
2024-10-17,187.7202606201172
2024-10-18,191.26919555664062
2024-10-21,183.1194305419922
2024-10-22,177.33889770507812
2024-10-23,177.24057006835938
2024-10-24,179.6098175048828
2024-10-25,176.20834350585938
2024-10-28,177.32907104492188
2024-10-29,164.4899444580078
2024-10-30,166.4266357421875
2024-10-31,166.14154052734375
2024-11-01,164.8045196533203
2024-11-04,167.85211181640625
2024-11-05,170.3393096923828
2024-11-06,163.89027404785156
2024-11-07,165.2666015625
2024-11-08,165.93508911132812
2024-11-11,164.6275634765625
2024-11-12,159.4737548828125
2024-11-13,158.78392028808594
2024-11-14,161.35592651367188
2024-11-15,159.25694274902344
2024-11-18,159.09925842285156
2024-11-19,159.9368896484375
2024-11-20,160.7449493408203
2024-11-21,159.5032958984375
2024-11-22,161.14898681640625
2024-11-25,170.42198181152344
2024-11-26,166.25357055664062
2024-11-27,166.9630584716797
2024-11-29,166.32254028320312
2024-12-02,164.962646484375
2024-12-03,164.49945068359375
2024-12-04,159.000732421875
2024-12-05,157.3550262451172
2024-12-06,156.20205688476562
2024-12-09,158.6164093017578
2024-12-10,154.7140655517578
2024-12-11,151.4423828125
2024-12-12,149.0083465576172
2024-12-13,147.68788146972656
2024-12-16,145.4607696533203
2024-12-17,144.5738983154297
2024-12-18,139.70582580566406
2024-12-19,135.2417755126953
2024-12-20,137.57723999023438
2024-12-23,138.05026245117188
2024-12-24,138.9962921142578
2024-12-26,139.41018676757812
2024-12-27,138.2375030517578
2024-12-30,137.52798461914062
2024-12-31,137.78421020507812
2025-01-02,135.6359405517578
2025-01-03,137.8531951904297
2025-01-06,137.33090209960938
2025-01-07,135.83303833007812
2025-01-08,137.863037109375
2025-01-10,134.53225708007812
2025-01-13,136.38487243652344
2025-01-14,141.07557678222656
2025-01-15,143.2928009033203
2025-01-16,144.46548461914062
2025-01-17,145.50018310546875
2025-01-21,141.60769653320312
2025-01-22,144.79066467285156
2025-01-23,143.1252899169922
2025-01-24,140.83905029296875
2025-01-27,145.11585998535156
2025-01-28,141.8540802001953
2025-01-29,139.8634796142578
2025-01-30,143.80523681640625
2025-01-31,139.83392333984375
2025-02-03,135.45855712890625
2025-02-04,137.72508239746094
2025-02-05,136.89730834960938
2025-02-06,134.18736267089844
2025-02-07,127.49626922607422
2025-02-10,128.69216918945312
2025-02-11,129.07762145996094
2025-02-12,126.26083374023438
2025-02-13,127.83228302001953
2025-02-14,129.04795837402344
2025-02-18,128.29681396484375
2025-02-19,125.3515625
2025-02-20,127.17997741699219
2025-02-21,124.51146697998047
2025-02-24,124.94633483886719
2025-02-25,130.57000732421875
2025-02-26,127.04161834716797
2025-02-27,124.96611022949219
2025-02-28,125.33179473876953
2025-03-03,124.21497344970703
2025-03-04,124.45216369628906
2025-03-05,127.86194610595703
2025-03-06,132.39845275878906
2025-03-07,131.86473083496094
2025-03-10,132.38856506347656
2025-03-11,130.985107421875
2025-03-12,127.17010498046875
2025-03-13,123.82950592041016
2025-03-14,125.30213928222656
2025-03-17,125.57887268066406
2025-03-18,126.35966491699219
2025-03-19,128.8601837158203
2025-03-20,129.6014404296875
2025-03-21,127.33811950683594
2025-03-24,128.83053588867188
2025-03-25,128.0003204345703
2025-03-26,127.87183380126953
2025-03-27,128.5636749267578
2025-03-28,124.52134704589844
2025-03-31,125.64805603027344
2025-04-01,125.9248046875
2025-04-02,126.478271484375
2025-04-03,120.88423919677734
2025-04-04,126.37944030761719
2025-04-07,119.4017333984375
2025-04-08,113.75828552246094
2025-04-09,119.7476577758789
2025-04-10,116.49600219726562
2025-04-11,118.38374328613281
2025-04-14,119.6092758178711
2025-04-15,118.41338348388672
2025-04-16,116.16985321044922
2025-04-17,119.83660888671875
2025-04-21,119.3523178100586
2025-04-22,123.50335693359375
2025-04-23,123.3353271484375
2025-04-24,124.57077026367188
2025-04-25,123.10802459716797
2025-04-28,123.71090698242188
2025-04-29,123.29580688476562
2025-04-30,124.86727142333984
2025-05-01,124.08648681640625
2025-05-02,126.22811889648438
2025-05-05,124.60205841064453
2025-05-06,120.84426879882812
2025-05-07,121.72669982910156
2025-05-08,122.78761291503906
2025-05-09,120.99298858642578
2025-05-12,125.06806945800781
2025-05-13,125.28619384765625
2025-05-14,121.03265380859375
2025-05-15,122.3414306640625
2025-05-16,124.68138885498047
2025-05-19,123.86835479736328
2025-05-20,121.63746643066406
2025-05-21,118.56381225585938
2025-05-22,117.88959503173828
2025-05-23,117.64171600341797
2025-05-27,120.44766998291016
2025-05-28,116.39242553710938
2025-05-29,117.26493835449219
2025-05-30,117.05673217773438
2025-06-02,115.89667510986328
2025-06-03,117.34426879882812
2025-06-04,122.48023986816406
2025-06-05,121.69695281982422
2025-06-06,119.71395874023438
2025-06-09,121.60773468017578
2025-06-10,125.86126708984375
2025-06-11,123.7493667602539
2025-06-12,125.1672134399414
2025-06-13,122.03406524658203
2025-06-16,122.59922790527344
2025-06-17,118.90092468261719
2025-06-18,120.24935913085938
2025-06-20,123.14454650878906
2025-06-23,127.56665802001953
2025-06-24,128.52842712402344
2025-06-25,126.20829772949219
2025-06-26,126.06948852539062
2025-06-27,127.59640502929688
2025-06-30,127.8244400024414
2025-07-01,132.76211547851562
2025-07-02,134.45758056640625
2025-07-03,130.77911376953125
2025-07-07,129.85702514648438
2025-07-08,130.2536163330078
2025-07-09,137.23379516601562
2025-07-10,138.4335174560547
2025-07-11,135.65731811523438
2025-07-14,134.94345092773438
2025-07-15,128.716796875
2025-07-16,130.39242553710938
2025-07-17,130.53123474121094
2025-07-18,130.67996215820312
2025-07-21,130.1049041748047
2025-07-22,152.19557189941406
2025-07-23,146.91085815429688
2025-07-24,143.4703369140625
2025-07-25,144.0850830078125
2025-07-28,144.9575958251953
2025-07-29,146.09780883789062
2025-07-30,142.09214782714844
2025-07-31,141.6261444091797
2025-08-01,149.02276611328125
2025-08-04,151.9774169921875
2025-08-05,153.51426696777344
2025-08-06,152.7508087158203
2025-08-07,152.97943115234375
2025-08-08,155.57398986816406
2025-08-11,154.04310607910156
2025-08-12,157.32357788085938
2025-08-13,164.57044982910156
2025-08-14,162.93020629882812
2025-08-15,164.64002990722656
2025-08-18,164.18275451660156
2025-08-19,167.1153106689453
2025-08-20,162.40335083007812
2025-08-21,160.91221618652344
2025-08-22,169.6700897216797
2025-08-25,167.9602813720703
2025-08-26,167.37374877929688
2025-08-27,166.5089111328125
2025-08-28,167.9105682373047
2025-08-29,168.47718811035156
2025-09-02,169.2525634765625
2025-09-03,171.15127563476562
2025-09-04,175.64453125
2025-09-05,180.72430419921875
2025-09-08,182.9510498046875
2025-09-09,176.82749938964844
2025-09-10,175.0878448486328
2025-09-11,179.93896484375
2025-09-12,176.8175506591797
2025-09-15,171.07174682617188
2025-09-16,170.67413330078125
2025-09-17,168.97422790527344
2025-09-18,168.60643005371094
2025-09-19,167.30416870117188
2025-09-22,163.2582550048828
2025-09-23,165.28619384765625
2025-09-24,166.45919799804688
2025-09-25,164.02371215820312
2025-09-26,166.21067810058594
2025-09-29,168.8251190185547
2025-09-30,168.46725463867188
2025-10-01,171.419677734375
2025-10-02,170.45541381835938
2025-10-03,173.91482543945312
2025-10-06,170.5150604248047
2025-10-07,160.2064208984375
2025-10-08,157.72122192382812
2025-10-09,150.49423217773438
2025-10-10,150.68310546875
2025-10-13,151.6871337890625
2025-10-14,155.81259155273438
2025-10-15,154.3214569091797
2025-10-16,152.01516723632812
2025-10-17,152.78062438964844
2025-10-20,152.85020446777344
2025-10-21,157.69139099121094
2025-10-22,157.2738800048828
2025-10-23,157.6118621826172
2025-10-24,157.0154266357422
2025-10-27,157.9200439453125
2025-10-28,152.84027099609375
2025-10-29,147.41256713867188
2025-10-30,148.40664672851562
2025-10-31,148.19790649414062
2025-11-03,144.20169067382812
2025-11-04,144.72854614257812
2025-11-05,144.4104461669922
2025-11-06,144.36073303222656
2025-11-07,143.9134063720703
2025-11-10,143.714599609375
2025-11-11,146.12026977539062
2025-11-12,145.16595458984375
2025-11-13,142.9921417236328
2025-11-14,142.02490234375
2025-11-17,137.36817932128906
2025-11-18,138.0562286376953
2025-11-19,137.1388397216797
2025-11-20,136.929443359375
2025-11-21,146.29273986816406
2025-11-24,145.66452026367188
2025-11-25,154.09048461914062
2025-11-26,156.31414794921875
2025-11-28,158.5577392578125
2025-12-01,156.9224090576172
2025-12-02,158.0093231201172
2025-12-03,164.5307159423828
2025-12-04,160.27285766601562
2025-12-05,158.16885375976562
2025-12-08,151.9964599609375
2025-12-09,148.92523193359375
2025-12-10,154.82839965820312
2025-12-11,154.7585906982422
2025-12-12,156.00503540039062
2025-12-15,156.0249786376953
2025-12-16,154.67880249023438
2025-12-17,151.56768798828125
2025-12-18,150.96939086914062
2025-12-19,146.76138305664062
2025-12-22,144.96652221679688
2025-12-23,144.05911254882812
2025-12-24,146.2129669189453
2025-12-26,145.9038543701172
2025-12-29,145.5448760986328
2025-12-30,145.1160888671875
2025-12-31,143.620361328125
