Date,PGR
2022-11-29,119.64248657226562
2022-11-30,120.58231353759766
2022-12-01,119.77020263671875
2022-12-02,120.91078186035156
2022-12-05,119.77020263671875
2022-12-06,119.5055923461914
2022-12-07,119.0584945678711
2022-12-08,119.69720458984375
2022-12-09,118.05479431152344
2022-12-12,118.5657730102539
2022-12-13,117.05107879638672
2022-12-14,115.4999008178711
2022-12-15,116.4853515625
2022-12-16,115.38126373291016
2022-12-19,115.94701385498047
2022-12-20,116.0564956665039
2022-12-21,117.81754302978516
2022-12-22,117.34307098388672
2022-12-23,118.10953521728516
2022-12-27,118.77561950683594
2022-12-28,118.36502838134766
2022-12-29,119.13148498535156
2022-12-30,118.35588836669922
2023-01-03,118.7482681274414
2023-01-04,119.75196838378906
2023-01-05,120.10809326171875
2023-01-06,122.92064666748047
2023-01-09,120.5464096069336
2023-01-10,121.46871948242188
2023-01-11,120.76558685302734
2023-01-12,121.39566040039062
2023-01-13,122.04402160644531
2023-01-17,119.34105682373047
2023-01-18,117.09466552734375
2023-01-19,114.98526763916016
2023-01-20,116.5467758178711
2023-01-23,116.08106231689453
2023-01-24,117.97132110595703
2023-01-25,123.70596313476562
2023-01-26,123.19458770751953
2023-01-27,123.3406982421875
2023-01-30,123.64202880859375
2023-01-31,124.50955200195312
2023-02-01,125.99801635742188
2023-02-02,123.2493896484375
2023-02-03,124.47303771972656
2023-02-06,125.71490478515625
2023-02-07,126.65547943115234
2023-02-08,126.3541259765625
2023-02-09,125.2674560546875
2023-02-10,126.68287658691406
2023-02-13,127.57776641845703
2023-02-14,127.17599487304688
2023-02-15,129.63238525390625
2023-02-16,130.16200256347656
2023-02-17,129.2305908203125
2023-02-21,130.19854736328125
2023-02-22,130.11636352539062
2023-02-23,129.99765014648438
2023-02-24,129.4954071044922
2023-02-27,129.3858184814453
2023-02-28,131.05690002441406
2023-03-01,129.87892150878906
2023-03-02,129.89718627929688
2023-03-03,132.956298828125
2023-03-06,132.99282836914062
2023-03-07,132.253173828125
2023-03-08,131.27606201171875
2023-03-09,129.7237091064453
2023-03-10,128.4361114501953
2023-03-13,127.41340637207031
2023-03-14,129.52279663085938
2023-03-15,123.3315658569336
2023-03-16,130.46334838867188
2023-03-17,124.48216247558594
2023-03-20,126.99335479736328
2023-03-21,128.05262756347656
2023-03-22,124.82000732421875
2023-03-23,125.86102294921875
2023-03-24,128.23524475097656
2023-03-27,128.86532592773438
2023-03-28,130.44512939453125
2023-03-29,131.93353271484375
2023-03-30,131.303466796875
2023-03-31,130.63687133789062
2023-04-03,132.49969482421875
2023-04-04,131.75091552734375
2023-04-05,133.80694580078125
2023-04-06,134.5928192138672
2023-04-10,136.1553955078125
2023-04-11,135.8081817626953
2023-04-12,135.37863159179688
2023-04-13,126.29557037353516
2023-04-14,124.1390151977539
2023-04-17,126.47833251953125
2023-04-18,126.65192413330078
2023-04-19,126.93523406982422
2023-04-20,126.46002197265625
2023-04-21,125.2081298828125
2023-04-24,123.727783203125
2023-04-25,123.24347686767578
2023-04-26,122.30225372314453
2023-04-27,123.09728240966797
2023-04-28,124.6415786743164
2023-05-01,124.175537109375
2023-05-02,117.24897766113281
2023-05-03,114.27001953125
2023-05-04,115.2294921875
2023-05-05,118.35469818115234
2023-05-08,122.53072357177734
2023-05-09,124.0019302368164
2023-05-10,122.79572296142578
2023-05-11,122.39366912841797
2023-05-12,121.92761993408203
2023-05-15,120.62088775634766
2023-05-16,118.57398986816406
2023-05-17,124.82435607910156
2023-05-18,124.3765869140625
2023-05-19,123.41710662841797
2023-05-22,123.9379653930664
2023-05-23,121.85452270507812
2023-05-24,120.16399383544922
2023-05-25,117.81554412841797
2023-05-26,117.4134750366211
2023-05-30,117.02969360351562
2023-05-31,116.88347625732422
2023-06-01,117.26726531982422
2023-06-02,118.33641052246094
2023-06-05,117.90692138671875
2023-06-06,118.61055755615234
2023-06-07,119.56087493896484
2023-06-08,119.78021240234375
2023-06-09,119.6156997680664
2023-06-12,119.423828125
2023-06-13,120.32848358154297
2023-06-14,115.98796081542969
2023-06-15,117.29467010498047
2023-06-16,118.78417205810547
2023-06-20,118.31812286376953
2023-06-21,119.3415756225586
2023-06-22,120.40158081054688
2023-06-23,121.32451629638672
2023-06-26,120.5751953125
2023-06-27,121.21485900878906
2023-06-28,120.33761596679688
2023-06-29,120.68486022949219
2023-06-30,120.95899200439453
2023-07-03,121.16002655029297
2023-07-05,120.10002136230469
2023-07-06,120.41094207763672
2023-07-07,120.03600311279297
2023-07-10,119.87140655517578
2023-07-11,120.86820220947266
2023-07-12,120.81332397460938
2023-07-13,104.96521759033203
2023-07-14,106.8033447265625
2023-07-17,111.52210235595703
2023-07-18,109.56510162353516
2023-07-19,108.11105346679688
2023-07-20,113.3602294921875
2023-07-21,113.75345611572266
2023-07-24,114.53079223632812
2023-07-25,112.98529815673828
2023-07-26,115.43614196777344
2023-07-27,114.59479522705078
2023-07-28,114.33873748779297
2023-07-31,115.20751190185547
2023-08-01,116.52435302734375
2023-08-02,114.64051818847656
2023-08-03,117.83209228515625
2023-08-04,115.71961975097656
2023-08-07,116.74384307861328
2023-08-08,115.68302917480469
2023-08-09,115.68302917480469
2023-08-10,115.35381317138672
2023-08-11,116.90845489501953
2023-08-14,115.15264129638672
2023-08-15,114.3570327758789
2023-08-16,124.49873352050781
2023-08-17,123.64826202392578
2023-08-18,122.47769165039062
2023-08-21,120.87732696533203
2023-08-22,119.36844635009766
2023-08-23,119.24041748046875
2023-08-24,120.62128448486328
2023-08-25,121.24314880371094
2023-08-28,120.32864379882812
2023-08-29,120.94136047363281
2023-08-30,122.56914520263672
2023-08-31,122.05705261230469
2023-09-01,123.89517974853516
2023-09-05,122.10277557373047
2023-09-06,123.30989074707031
2023-09-07,125.66014099121094
2023-09-08,124.15120697021484
2023-09-11,125.52294921875
2023-09-12,126.79409790039062
2023-09-13,127.26962280273438
2023-09-14,127.63544464111328
2023-09-15,126.87641143798828
2023-09-18,128.540771484375
2023-09-19,130.28746032714844
2023-09-20,130.4886474609375
2023-09-21,130.22344970703125
2023-09-22,131.00990295410156
2023-09-25,130.24172973632812
2023-09-26,128.7145233154297
2023-09-27,128.5956573486328
2023-09-28,128.4036102294922
2023-09-29,127.3885269165039
2023-10-02,127.08674621582031
2023-10-03,127.4799575805664
2023-10-04,130.09730529785156
2023-10-05,130.40841674804688
2023-10-06,130.73788452148438
2023-10-09,131.10394287109375
2023-10-10,130.17965698242188
2023-10-11,131.65304565429688
2023-10-12,131.14056396484375
2023-10-13,141.80201721191406
2023-10-16,143.7238006591797
2023-10-17,145.4534454345703
2023-10-18,145.673095703125
2023-10-19,144.41017150878906
2023-10-20,141.70135498046875
2023-10-23,140.4567413330078
2023-10-24,142.9825439453125
2023-10-25,143.15640258789062
2023-10-26,140.80450439453125
2023-10-27,140.07240295410156
2023-10-30,142.02163696289062
2023-10-31,144.6755828857422
2023-11-01,146.0665740966797
2023-11-02,145.29788208007812
2023-11-03,142.95509338378906
2023-11-06,144.80369567871094
2023-11-07,145.15145874023438
2023-11-08,145.15145874023438
2023-11-09,146.7438201904297
2023-11-10,146.78041076660156
2023-11-13,148.18057250976562
2023-11-14,145.99337768554688
2023-11-15,144.29119873046875
2023-11-16,146.36859130859375
2023-11-17,144.19970703125
2023-11-20,145.82867431640625
2023-11-21,148.0799102783203
2023-11-22,148.81204223632812
2023-11-24,149.82785034179688
2023-11-27,150.45932006835938
2023-11-28,149.40689086914062
2023-11-29,149.1689453125
2023-11-30,150.11154174804688
2023-12-01,148.67478942871094
2023-12-04,149.54415893554688
2023-12-05,149.65396118164062
2023-12-06,147.78707885742188
2023-12-07,147.98841857910156
2023-12-08,147.49423217773438
2023-12-11,149.5532989501953
2023-12-12,151.1182098388672
2023-12-13,146.9268341064453
2023-12-14,140.5207977294922
2023-12-15,140.39268493652344
2023-12-18,142.76290893554688
2023-12-19,144.3003387451172
2023-12-20,142.36024475097656
2023-12-21,143.2021942138672
2023-12-22,144.37356567382812
2023-12-26,144.02581787109375
2023-12-27,144.28207397460938
2023-12-28,144.90431213378906
2023-12-29,145.7645721435547
2024-01-02,147.9152069091797
2024-01-03,149.3245391845703
2024-01-04,149.1689453125
2024-01-05,148.903564453125
2024-01-08,151.3378448486328
2024-01-09,152.5275115966797
2024-01-10,151.46595764160156
2024-01-11,153.76296997070312
2024-01-12,154.5683135986328
2024-01-16,154.26632690429688
2024-01-17,155.4742889404297
2024-01-18,156.2744903564453
2024-01-19,156.48602294921875
2024-01-22,156.6147918701172
2024-01-23,156.65159606933594
2024-01-24,164.04637145996094
2024-01-25,163.7244415283203
2024-01-26,165.02127075195312
2024-01-29,163.4945068359375
2024-01-30,165.28802490234375
2024-01-31,163.94517517089844
2024-02-01,164.36830139160156
2024-02-02,166.1893768310547
2024-02-05,167.55979919433594
2024-02-06,165.80307006835938
2024-02-07,167.55059814453125
2024-02-08,168.2772216796875
2024-02-09,168.05648803710938
2024-02-12,167.725341796875
2024-02-13,167.46780395507812
2024-02-14,172.86676025390625
2024-02-15,174.05323791503906
2024-02-16,173.91525268554688
2024-02-20,174.2739715576172
2024-02-21,174.982177734375
2024-02-22,176.30661010742188
2024-02-23,175.94790649414062
2024-02-26,178.04495239257812
2024-02-27,176.7572784423828
2024-02-28,176.61932373046875
2024-02-29,174.34754943847656
2024-03-01,172.7563934326172
2024-03-04,174.05323791503906
2024-03-05,174.5774688720703
2024-03-06,180.2799072265625
2024-03-07,180.38107299804688
2024-03-08,182.48731994628906
2024-03-11,180.95138549804688
2024-03-12,182.97479248046875
2024-03-13,183.71058654785156
2024-03-14,185.66964721679688
2024-03-15,188.4381103515625
2024-03-18,189.84530639648438
2024-03-19,188.99917602539062
2024-03-20,189.21067810058594
2024-03-21,189.07273864746094
2024-03-22,189.19229125976562
2024-03-25,189.48663330078125
2024-03-26,188.2265167236328
2024-03-27,189.60618591308594
2024-03-28,190.222412109375
2024-04-01,193.1011962890625
2024-04-02,193.17478942871094
2024-04-03,193.94776916503906
2024-04-04,192.53988647460938
2024-04-05,194.15939331054688
2024-04-08,193.59811401367188
2024-04-09,188.46343994140625
2024-04-10,189.69650268554688
2024-04-11,186.116943359375
2024-04-12,187.62606811523438
2024-04-15,190.10137939453125
2024-04-16,191.72091674804688
2024-04-17,192.429443359375
2024-04-18,193.00918579101562
2024-04-19,197.55491638183594
2024-04-22,195.99978637695312
2024-04-23,196.9383544921875
2024-04-24,195.26361083984375
2024-04-25,193.3036346435547
2024-04-26,191.4264373779297
2024-04-29,190.1750030517578
2024-04-30,191.62890625
2024-05-01,194.8955841064453
2024-05-02,192.3466339111328
2024-05-03,192.06137084960938
2024-05-06,198.30943298339844
2024-05-07,198.263427734375
2024-05-08,198.66831970214844
2024-05-09,196.6623077392578
2024-05-10,198.53948974609375
2024-05-13,195.4568634033203
2024-05-14,196.61630249023438
2024-05-15,192.549072265625
2024-05-16,190.48785400390625
2024-05-17,192.52146911621094
2024-05-20,190.4602508544922
2024-05-21,192.668701171875
2024-05-22,189.871337890625
2024-05-23,186.9635467529297
2024-05-24,187.63528442382812
2024-05-28,188.80392456054688
2024-05-29,186.9359130859375
2024-05-30,190.41424560546875
2024-05-31,194.32501220703125
2024-06-03,192.668701171875
2024-06-04,195.05197143554688
2024-06-05,195.6409149169922
2024-06-06,196.1746063232422
2024-06-07,195.56727600097656
2024-06-10,193.49685668945312
2024-06-11,191.84974670410156
2024-06-12,186.28260803222656
2024-06-13,187.3500213623047
2024-06-14,187.6444854736328
2024-06-17,191.61968994140625
2024-06-18,193.92935180664062
2024-06-20,194.02137756347656
2024-06-21,192.49388122558594
2024-06-24,193.8649444580078
2024-06-25,191.656494140625
2024-06-26,191.57366943359375
2024-06-27,194.48147583007812
2024-06-28,191.13198852539062
2024-07-01,192.7423553466797
2024-07-02,194.26980590820312
2024-07-03,193.57936096191406
2024-07-05,193.49649047851562
2024-07-08,193.06378173828125
2024-07-09,192.86129760742188
2024-07-10,193.3216094970703
2024-07-11,195.00633239746094
2024-07-12,196.36883544921875
2024-07-15,199.86720275878906
2024-07-16,193.33078002929688
2024-07-17,203.7798614501953
2024-07-18,206.70742797851562
2024-07-19,201.9385986328125
2024-07-22,199.13072204589844
2024-07-23,198.762451171875
2024-07-24,198.33897399902344
2024-07-25,195.88092041015625
2024-07-26,198.55992126464844
2024-07-29,196.67263793945312
2024-07-30,198.55992126464844
2024-07-31,197.12376403808594
2024-08-01,198.19168090820312
2024-08-02,199.71990966796875
2024-08-05,194.16856384277344
2024-08-06,197.05931091308594
2024-08-07,198.74404907226562
2024-08-08,201.0272216796875
2024-08-09,204.1296844482422
2024-08-12,205.28968811035156
2024-08-13,204.6820831298828
2024-08-14,215.73873901367188
2024-08-15,217.97586059570312
2024-08-16,217.156494140625
2024-08-19,218.90570068359375
2024-08-20,219.79869079589844
2024-08-21,218.48219299316406
2024-08-22,221.15200805664062
2024-08-23,222.1002655029297
2024-08-26,223.20498657226562
2024-08-27,226.0773468017578
2024-08-28,228.55381774902344
2024-08-29,230.16490173339844
2024-08-30,232.1810760498047
2024-09-03,232.2915496826172
2024-09-04,233.7553253173828
2024-09-05,229.7322235107422
2024-09-06,228.94969177246094
2024-09-09,231.36172485351562
2024-09-10,229.35475158691406
2024-09-11,229.77825927734375
2024-09-12,229.6769561767578
2024-09-13,235.1822967529297
2024-09-16,235.96482849121094
2024-09-17,236.5172119140625
2024-09-18,237.2076873779297
2024-09-19,235.03500366210938
2024-09-20,238.6622314453125
2024-09-23,237.15245056152344
2024-09-24,236.17660522460938
2024-09-25,236.59085083007812
2024-09-26,232.34677124023438
2024-09-27,231.16839599609375
2024-09-30,233.6172332763672
2024-10-01,234.08676147460938
2024-10-02,234.2340545654297
2024-10-03,232.3368377685547
2024-10-04,235.1826629638672
2024-10-07,226.12017822265625
2024-10-08,229.3436279296875
2024-10-09,230.94613647460938
2024-10-10,231.88555908203125
2024-10-11,234.0130157470703
2024-10-14,231.9776611328125
2024-10-15,231.71975708007812
2024-10-16,235.19189453125
2024-10-17,231.4803009033203
2024-10-18,231.27769470214844
2024-10-21,230.927734375
2024-10-22,228.6344757080078
2024-10-23,227.71348571777344
2024-10-24,227.36349487304688
2024-10-25,224.51766967773438
2024-10-28,225.0057830810547
2024-10-29,222.58358764648438
2024-10-30,223.79930114746094
2024-10-31,223.64273071289062
2024-11-01,223.5414276123047
2024-11-04,222.3994140625
2024-11-05,228.46871948242188
2024-11-06,238.3048095703125
2024-11-07,235.0997772216797
2024-11-08,240.85594177246094
2024-11-11,239.35475158691406
2024-11-12,241.6111602783203
2024-11-13,240.71778869628906
2024-11-14,237.15359497070312
2024-11-15,235.56947326660156
2024-11-18,236.25100708007812
2024-11-19,234.3998260498047
2024-11-20,236.71148681640625
2024-11-21,242.62423706054688
2024-11-22,245.03721618652344
2024-11-25,244.87142944335938
2024-11-26,246.84234619140625
2024-11-27,245.77398681640625
2024-11-29,247.6343994140625
2024-12-02,243.17684936523438
2024-12-03,241.85980224609375
2024-12-04,239.77838134765625
2024-12-05,240.6441192626953
2024-12-06,234.44589233398438
2024-12-09,228.27529907226562
2024-12-10,227.73190307617188
2024-12-11,224.47161865234375
2024-12-12,223.57827758789062
2024-12-13,231.9039764404297
2024-12-16,230.4764404296875
2024-12-17,227.9713592529297
2024-12-18,221.29421997070312
2024-12-19,220.76925659179688
2024-12-20,221.00872802734375
2024-12-23,221.966552734375
2024-12-24,224.0203399658203
2024-12-26,223.97430419921875
2024-12-27,221.97573852539062
2024-12-30,220.66795349121094
2024-12-31,220.6771697998047
2025-01-02,221.6349639892578
2025-01-03,223.0809326171875
2025-01-06,220.65875244140625
2025-01-07,223.1361846923828
2025-01-08,224.34268188476562
2025-01-10,221.1698455810547
2025-01-13,221.32940673828125
2025-01-14,225.0654754638672
2025-01-15,227.60940551757812
2025-01-16,230.49124145507812
2025-01-17,228.74522399902344
2025-01-21,226.23887634277344
2025-01-22,224.5116424560547
2025-01-23,224.83079528808594
2025-01-24,224.18310546875
2025-01-27,231.77728271484375
2025-01-28,230.03126525878906
2025-01-29,231.29852294921875
2025-01-30,233.94570922851562
2025-01-31,231.33607482910156
2025-02-03,233.66407775878906
2025-02-04,232.80047607421875
2025-02-05,233.7391815185547
2025-02-06,235.94517517089844
2025-02-07,235.2411346435547
2025-02-10,234.3869171142578
2025-02-11,241.783935546875
2025-02-12,241.0517578125
2025-02-13,246.06448364257812
2025-02-14,246.50567626953125
2025-02-18,247.754150390625
2025-02-19,253.0954132080078
2025-02-20,251.26495361328125
2025-02-21,249.87562561035156
2025-02-24,255.92095947265625
2025-02-25,261.449951171875
2025-02-26,256.6719055175781
2025-02-27,261.68463134765625
2025-02-28,264.7166442871094
2025-03-03,267.60791015625
2025-03-04,265.833740234375
2025-03-05,264.5852355957031
2025-03-06,263.93756103515625
2025-03-07,262.6702575683594
2025-03-10,261.60955810546875
2025-03-11,259.9667663574219
2025-03-12,260.53936767578125
2025-03-13,262.2760314941406
2025-03-14,266.3031005859375
2025-03-17,273.37158203125
2025-03-18,265.918212890625
2025-03-19,256.54046630859375
2025-03-20,257.7889404296875
2025-03-21,256.1368408203125
2025-03-24,257.20697021484375
2025-03-25,257.6106262207031
2025-03-26,255.83645629882812
2025-03-27,257.8359375
2025-03-28,261.7690734863281
2025-03-31,265.664794921875
2025-04-01,266.8663330078125
2025-04-02,263.993896484375
2025-04-03,269.50604248046875
2025-04-04,241.9357147216797
2025-04-07,239.7101593017578
2025-04-08,244.5086669921875
2025-04-09,253.64556884765625
2025-04-10,256.5284423828125
2025-04-11,258.8385009765625
2025-04-14,261.58050537109375
2025-04-15,259.27984619140625
2025-04-16,258.3595886230469
2025-04-17,249.26962280273438
2025-04-21,241.71971130371094
2025-04-22,248.9221954345703
2025-04-23,248.87521362304688
2025-04-24,249.02548217773438
2025-04-25,248.85646057128906
2025-04-28,253.14785766601562
2025-04-29,259.4676513671875
2025-04-30,264.566650390625
2025-05-01,260.7353515625
2025-05-02,265.57147216796875
2025-05-05,264.9610595703125
2025-05-06,266.3696594238281
2025-05-07,268.9238586425781
2025-05-08,266.6138000488281
2025-05-09,267.1678466796875
2025-05-12,263.1675109863281
2025-05-13,265.3648681640625
2025-05-14,261.2143249511719
2025-05-15,264.01263427734375
2025-05-16,268.59521484375
2025-05-19,270.67047119140625
2025-05-20,268.2195739746094
2025-05-21,263.87176513671875
2025-05-22,260.2283020019531
2025-05-23,260.3973083496094
2025-05-27,261.7589416503906
2025-05-28,260.1437683105469
2025-05-29,260.3973083496094
2025-05-30,267.56219482421875
2025-06-02,271.1400146484375
2025-06-03,269.7408142089844
2025-06-04,264.9704895019531
2025-06-05,263.12054443359375
2025-06-06,262.2941589355469
2025-06-09,254.77243041992188
2025-06-10,249.30718994140625
2025-06-11,247.17555236816406
2025-06-12,252.05860900878906
2025-06-13,251.5233612060547
2025-06-16,250.18991088867188
2025-06-17,249.5701141357422
2025-06-18,244.46170043945312
2025-06-20,246.03932189941406
2025-06-23,250.14295959472656
2025-06-24,249.79551696777344
2025-06-25,243.84194946289062
2025-06-26,245.67308044433594
2025-06-27,247.89862060546875
2025-06-30,250.59365844726562
2025-07-01,248.18972778320312
2025-07-02,242.08592224121094
2025-07-03,245.80601501464844
2025-07-07,238.177978515625
2025-07-08,236.3931121826172
2025-07-09,235.23764038085938
2025-07-10,234.27003479003906
2025-07-11,230.1366424560547
2025-07-14,232.38182067871094
2025-07-15,227.52508544921875
2025-07-16,231.52696228027344
2025-07-17,232.2878875732422
2025-07-18,231.47999572753906
2025-07-21,230.2775421142578
2025-07-22,232.38182067871094
2025-07-23,232.53211975097656
2025-07-24,232.39122009277344
2025-07-25,234.94642639160156
2025-07-28,226.36959838867188
2025-07-29,226.8581085205078
2025-07-30,227.0647735595703
2025-07-31,227.37477111816406
2025-08-01,226.48231506347656
2025-08-04,226.94264221191406
2025-08-05,228.22024536132812
2025-08-06,232.5227508544922
2025-08-07,230.44664001464844
2025-08-08,231.57394409179688
2025-08-11,230.04270935058594
2025-08-12,228.31417846679688
2025-08-13,234.09156799316406
2025-08-14,235.7449188232422
2025-08-15,232.17515563964844
2025-08-18,232.11878967285156
2025-08-19,235.45370483398438
2025-08-20,237.37010192871094
2025-08-21,233.8660888671875
2025-08-22,234.1103515625
2025-08-25,229.30056762695312
2025-08-26,231.12301635742188
2025-08-27,229.86419677734375
2025-08-28,231.1981658935547
2025-08-29,232.09060668945312
2025-09-02,230.96331787109375
2025-09-03,231.77122497558594
2025-09-04,233.92247009277344
2025-09-05,229.08448791503906
2025-09-08,231.03846740722656
2025-09-09,228.52084350585938
2025-09-10,231.47999572753906
2025-09-11,233.72518920898438
2025-09-12,233.2366943359375
2025-09-15,230.7660369873047
2025-09-16,230.1272430419922
2025-09-17,228.84963989257812
2025-09-18,227.3372039794922
2025-09-19,227.65658569335938
2025-09-22,226.5386962890625
2025-09-23,224.152587890625
2025-09-24,225.4583740234375
2025-09-25,227.51568603515625
2025-09-26,228.72752380371094
2025-09-29,229.59178161621094
2025-09-30,231.98727416992188
2025-10-01,231.52696228027344
2025-10-02,228.83917236328125
2025-10-03,230.9066925048828
2025-10-06,226.019775390625
2025-10-07,229.20567321777344
2025-10-08,228.4256591796875
2025-10-09,227.57984924316406
2025-10-10,225.5498809814453
2025-10-13,222.05386352539062
2025-10-14,225.92581176757812
2025-10-15,212.8627166748047
2025-10-16,208.38931274414062
2025-10-17,212.0262908935547
2025-10-20,206.17140197753906
2025-10-21,208.2577362060547
2025-10-22,209.22572326660156
2025-10-23,207.30853271484375
2025-10-24,205.8988494873047
2025-10-27,203.54937744140625
2025-10-28,199.15115356445312
2025-10-29,195.44837951660156
2025-10-30,194.5085906982422
2025-10-31,193.5970001220703
2025-11-03,191.4354705810547
2025-11-04,196.97084045410156
2025-11-05,196.35997009277344
2025-11-06,196.98963928222656
2025-11-07,204.18844604492188
2025-11-10,204.4327850341797
2025-11-11,206.6694793701172
2025-11-12,208.511474609375
2025-11-13,209.7144012451172
2025-11-14,211.62217712402344
2025-11-17,211.78195190429688
2025-11-18,211.3402557373047
2025-11-19,209.5076446533203
2025-11-20,212.392822265625
2025-11-21,213.24803161621094
2025-11-24,211.52821350097656
2025-11-25,212.77813720703125
2025-11-26,215.3531494140625
2025-11-28,215.0148162841797
2025-12-01,214.10324096679688
2025-12-02,214.98663330078125
2025-12-03,213.50177001953125
2025-12-04,213.4171905517578
2025-12-05,209.47006225585938
2025-12-08,209.72381591796875
2025-12-09,212.72174072265625
2025-12-10,209.39488220214844
2025-12-11,216.56549072265625
2025-12-12,220.70997619628906
2025-12-15,222.12905883789062
2025-12-16,217.85299682617188
2025-12-17,213.5863494873047
2025-12-18,211.32144165039062
2025-12-19,210.7763671875
2025-12-22,213.67092895507812
2025-12-23,214.1690216064453
2025-12-24,213.952880859375
2025-12-26,213.4547882080078
2025-12-29,214.75169372558594
2025-12-30,216.123779296875
2025-12-31,214.00926208496094
