Date,AMT
2022-12-05,191.49127197265625
2022-12-06,188.7469024658203
2022-12-07,187.49462890625
2022-12-08,188.50709533691406
2022-12-09,189.9192352294922
2022-12-12,191.72216796875
2022-12-13,198.40093994140625
2022-12-14,195.25697326660156
2022-12-15,193.80926513671875
2022-12-16,189.5728759765625
2022-12-19,186.17129516601562
2022-12-20,185.34535217285156
2022-12-21,187.0417022705078
2022-12-22,187.0417022705078
2022-12-23,188.6847381591797
2022-12-27,188.69366455078125
2022-12-28,187.9779052734375
2022-12-29,193.0240478515625
2022-12-30,189.55258178710938
2023-01-03,192.0667266845703
2023-01-04,195.94081115722656
2023-01-05,189.79415893554688
2023-01-06,195.49343872070312
2023-01-09,196.209228515625
2023-01-10,198.58018493652344
2023-01-11,204.10052490234375
2023-01-12,207.7598876953125
2023-01-13,208.29669189453125
2023-01-17,206.7220458984375
2023-01-18,201.4790496826172
2023-01-19,199.83277893066406
2023-01-20,198.0970458984375
2023-01-23,192.96141052246094
2023-01-24,192.51406860351562
2023-01-25,195.63662719726562
2023-01-26,197.75706481933594
2023-01-27,197.5423126220703
2023-01-30,195.0997772216797
2023-01-31,199.86854553222656
2023-02-01,203.22372436523438
2023-02-02,203.44740295410156
2023-02-03,198.6785888671875
2023-02-06,197.34548950195312
2023-02-07,196.36131286621094
2023-02-08,195.4665985107422
2023-02-09,192.53195190429688
2023-02-10,193.90086364746094
2023-02-13,194.3839874267578
2023-02-14,192.4961700439453
2023-02-15,193.79351806640625
2023-02-16,189.67787170410156
2023-02-17,188.1210479736328
2023-02-21,183.10174560546875
2023-02-22,178.29718017578125
2023-02-23,180.69500732421875
2023-02-24,175.1209716796875
2023-02-27,174.53941345214844
2023-02-28,177.160888671875
2023-03-01,174.3694305419922
2023-03-02,176.73143005371094
2023-03-03,181.1781463623047
2023-03-06,177.66197204589844
2023-03-07,172.11476135253906
2023-03-08,175.15673828125
2023-03-09,171.06796264648438
2023-03-10,171.13058471679688
2023-03-13,175.65780639648438
2023-03-14,178.789306640625
2023-03-15,181.01710510253906
2023-03-16,183.4596405029297
2023-03-17,180.1492156982422
2023-03-20,180.68605041503906
2023-03-21,177.32196044921875
2023-03-22,171.89105224609375
2023-03-23,171.44374084472656
2023-03-24,178.6013946533203
2023-03-27,172.8126220703125
2023-03-28,172.5620880126953
2023-03-29,177.59036254882812
2023-03-30,179.99710083007812
2023-03-31,182.82440185546875
2023-04-03,179.925537109375
2023-04-04,182.02810668945312
2023-04-05,183.1375274658203
2023-04-06,184.92694091796875
2023-04-10,186.4121856689453
2023-04-11,188.22842407226562
2023-04-12,189.0157470703125
2023-04-13,190.0162811279297
2023-04-14,186.48294067382812
2023-04-17,188.23158264160156
2023-04-18,187.6456756591797
2023-04-19,187.5916290283203
2023-04-20,185.3111572265625
2023-04-21,184.00421142578125
2023-04-24,183.8239288330078
2023-04-25,181.8409423828125
2023-04-26,180.57899475097656
2023-04-27,185.35623168945312
2023-04-28,184.22952270507812
2023-05-01,179.8218536376953
2023-05-02,176.78428649902344
2023-05-03,173.0345916748047
2023-05-04,175.2248992919922
2023-05-05,177.3431396484375
2023-05-08,174.15228271484375
2023-05-09,174.4317626953125
2023-05-10,176.99159240722656
2023-05-11,176.38768005371094
2023-05-12,180.533935546875
2023-05-15,176.18038940429688
2023-05-16,172.19635009765625
2023-05-17,175.5493927001953
2023-05-18,172.18731689453125
2023-05-19,171.91693115234375
2023-05-22,174.38665771484375
2023-05-23,169.5913848876953
2023-05-24,165.30093383789062
2023-05-25,164.5527801513672
2023-05-26,164.21026611328125
2023-05-30,164.0480194091797
2023-05-31,166.24734497070312
2023-06-01,168.5638427734375
2023-06-02,172.2954864501953
2023-06-05,170.0330810546875
2023-06-06,170.4567108154297
2023-06-07,172.09719848632812
2023-06-08,171.27694702148438
2023-06-09,168.8252410888672
2023-06-12,169.96096801757812
2023-06-13,172.17832946777344
2023-06-14,173.98101806640625
2023-06-15,176.54373168945312
2023-06-16,175.28964233398438
2023-06-20,172.70880126953125
2023-06-21,172.06358337402344
2023-06-22,169.41908264160156
2023-06-23,169.0555877685547
2023-06-26,170.96401977539062
2023-06-27,170.5913848876953
2023-06-28,174.12643432617188
2023-06-29,175.14425659179688
2023-06-30,176.2438507080078
2023-07-03,177.2434539794922
2023-07-05,180.26051330566406
2023-07-06,178.1249542236328
2023-07-07,177.7069091796875
2023-07-10,175.88943481445312
2023-07-11,176.8436279296875
2023-07-12,177.59788513183594
2023-07-13,178.8792266845703
2023-07-14,176.2711181640625
2023-07-17,169.2646026611328
2023-07-18,168.83749389648438
2023-07-19,171.8545379638672
2023-07-20,167.801513671875
2023-07-21,168.0196075439453
2023-07-24,173.41763305664062
2023-07-25,169.74624633789062
2023-07-26,172.64517211914062
2023-07-27,175.59861755371094
2023-07-28,171.7273406982422
2023-07-31,172.94505310058594
2023-08-01,173.79022216796875
2023-08-02,173.22677612304688
2023-08-03,168.80111694335938
2023-08-04,167.91055297851562
2023-08-07,166.77464294433594
2023-08-08,167.76516723632812
2023-08-09,170.0279541015625
2023-08-10,169.88255310058594
2023-08-11,170.0370330810547
2023-08-14,170.07339477539062
2023-08-15,168.71026611328125
2023-08-16,161.74920654296875
2023-08-17,160.22250366210938
2023-08-18,160.3497314453125
2023-08-21,159.05020141601562
2023-08-22,159.69540405273438
2023-08-23,161.61288452148438
2023-08-24,160.98583984375
2023-08-25,161.33119201660156
2023-08-28,161.91275024414062
2023-08-29,164.9389190673828
2023-08-30,165.64776611328125
2023-08-31,164.77536010742188
2023-09-01,164.293701171875
2023-09-05,163.95748901367188
2023-09-06,161.7673797607422
2023-09-07,165.8931427001953
2023-09-08,164.38458251953125
2023-09-11,163.8302459716797
2023-09-12,162.8397216796875
2023-09-13,160.80410766601562
2023-09-14,164.55723571777344
2023-09-15,163.70303344726562
2023-09-18,163.148681640625
2023-09-19,161.1766815185547
2023-09-20,161.2221221923828
2023-09-21,153.87030029296875
2023-09-22,151.04408264160156
2023-09-25,150.59877014160156
2023-09-26,148.04518127441406
2023-09-27,145.11898803710938
2023-09-28,147.50901794433594
2023-09-29,149.44467163085938
2023-10-02,146.95472717285156
2023-10-03,143.67408752441406
2023-10-04,143.29238891601562
2023-10-05,144.2284393310547
2023-10-06,145.00997924804688
2023-10-09,147.23643493652344
2023-10-10,145.54739379882812
2023-10-11,152.02796936035156
2023-10-12,150.7612762451172
2023-10-13,153.258056640625
2023-10-16,155.29583740234375
2023-10-17,153.212158203125
2023-10-18,149.4210662841797
2023-10-19,146.3459930419922
2023-10-20,146.95184326171875
2023-10-23,146.2174835205078
2023-10-24,149.83416748046875
2023-10-25,148.64083862304688
2023-10-26,160.69326782226562
2023-10-27,157.87522888183594
2023-10-30,158.4718780517578
2023-10-31,163.56640625
2023-11-01,163.74081420898438
2023-11-02,169.0372772216797
2023-11-03,174.930419921875
2023-11-06,171.37802124023438
2023-11-07,170.2305908203125
2023-11-08,169.28514099121094
2023-11-09,166.9168701171875
2023-11-10,168.70681762695312
2023-11-13,168.55079650878906
2023-11-14,178.2625274658203
2023-11-15,179.80465698242188
2023-11-16,182.7695770263672
2023-11-17,181.5120086669922
2023-11-20,183.25607299804688
2023-11-21,181.3284149169922
2023-11-22,182.47584533691406
2023-11-24,182.9623565673828
2023-11-27,184.69723510742188
2023-11-28,186.54225158691406
2023-11-29,189.2593536376953
2023-11-30,191.64599609375
2023-12-01,193.19728088378906
2023-12-04,191.60008239746094
2023-12-05,193.14219665527344
2023-12-06,193.46348571777344
2023-12-07,193.42674255371094
2023-12-08,189.50717163085938
2023-12-11,188.72695922851562
2023-12-12,188.22207641601562
2023-12-13,193.72047424316406
2023-12-14,194.75775146484375
2023-12-15,194.73939514160156
2023-12-18,193.39923095703125
2023-12-19,193.68377685546875
2023-12-20,193.78477478027344
2023-12-21,196.69459533691406
2023-12-22,197.5299072265625
2023-12-26,198.49375915527344
2023-12-27,200.51068115234375
2023-12-28,200.9177703857422
2023-12-29,199.73353576660156
2024-01-02,202.4444122314453
2024-01-03,198.6325225830078
2024-01-04,199.34495544433594
2024-01-05,198.25320434570312
2024-01-08,199.91856384277344
2024-01-09,196.0142059326172
2024-01-10,193.34036254882812
2024-01-11,192.1190643310547
2024-01-12,193.7659454345703
2024-01-16,192.4891815185547
2024-01-17,189.6210174560547
2024-01-18,188.65879821777344
2024-01-19,188.62179565429688
2024-01-22,188.76060485839844
2024-01-23,187.1322021484375
2024-01-24,182.04356384277344
2024-01-25,185.23553466796875
2024-01-26,182.53395080566406
2024-01-29,184.21783447265625
2024-01-30,180.933349609375
2024-01-31,181.0166015625
2024-02-01,183.55165100097656
2024-02-02,179.0366668701172
2024-02-05,175.29884338378906
2024-02-06,177.3342742919922
2024-02-07,179.138427734375
2024-02-08,179.15692138671875
2024-02-09,179.89710998535156
2024-02-12,177.4268035888672
2024-02-13,174.32736206054688
2024-02-14,174.39215087890625
2024-02-15,175.28958129882812
2024-02-16,173.13385009765625
2024-02-20,174.30886840820312
2024-02-21,174.14231872558594
2024-02-22,173.94802856445312
2024-02-23,175.7244110107422
2024-02-26,173.67971801757812
2024-02-27,172.717529296875
2024-02-28,179.26797485351562
2024-02-29,183.9865264892578
2024-03-01,186.66961669921875
2024-03-04,190.73126220703125
2024-03-05,190.05587768554688
2024-03-06,190.60171508789062
2024-03-07,189.41746520996094
2024-03-08,191.8045196533203
2024-03-11,191.28639221191406
2024-03-12,188.9086151123047
2024-03-13,187.21548461914062
2024-03-14,184.2918243408203
2024-03-15,182.58023071289062
2024-03-18,181.2571563720703
2024-03-19,181.92332458496094
2024-03-20,180.07290649414062
2024-03-21,179.43450927734375
2024-03-22,178.37049865722656
2024-03-25,180.933349609375
2024-03-26,179.58253479003906
2024-03-27,182.61720275878906
2024-03-28,182.81150817871094
2024-04-01,178.5740509033203
2024-04-02,177.80612182617188
2024-04-03,177.9263916015625
2024-04-04,176.0667724609375
2024-04-05,175.9464874267578
2024-04-08,174.13308715820312
2024-04-09,178.38900756835938
2024-04-10,168.35055541992188
2024-04-11,166.76353454589844
2024-04-12,167.2863006591797
2024-04-15,166.27810668945312
2024-04-16,160.76104736328125
2024-04-17,160.5836639404297
2024-04-18,159.63145446777344
2024-04-19,159.91151428222656
2024-04-22,160.84503173828125
2024-04-23,162.60003662109375
2024-04-24,161.82525634765625
2024-04-25,161.4051513671875
2024-04-26,160.27560424804688
2024-04-29,163.35623168945312
2024-04-30,160.15423583984375
2024-05-01,165.08322143554688
2024-05-02,167.6970672607422
2024-05-03,169.657470703125
2024-05-06,166.8102264404297
2024-05-07,169.22801208496094
2024-05-08,169.2747039794922
2024-05-09,173.97962951660156
2024-05-10,172.22463989257812
2024-05-13,172.7007293701172
2024-05-14,174.53042602539062
2024-05-15,179.2539825439453
2024-05-16,181.97984313964844
2024-05-17,181.57846069335938
2024-05-20,179.01129150390625
2024-05-21,181.2237548828125
2024-05-22,178.6191864013672
2024-05-23,174.1943359375
2024-05-24,173.56887817382812
2024-05-28,172.72872924804688
2024-05-29,172.9994659423828
2024-05-30,178.096435546875
2024-05-31,182.72671508789062
2024-06-03,183.8749237060547
2024-06-04,187.08621215820312
2024-06-05,185.01382446289062
2024-06-06,186.2273712158203
2024-06-07,181.34507751464844
2024-06-10,181.77450561523438
2024-06-11,180.42092895507812
2024-06-12,180.93434143066406
2024-06-13,183.69752502441406
2024-06-14,185.4577178955078
2024-06-17,180.98670959472656
2024-06-18,181.4573211669922
2024-06-20,182.7657012939453
2024-06-21,183.40574645996094
2024-06-24,184.85531616210938
2024-06-25,181.36322021484375
2024-06-26,181.3538055419922
2024-06-27,183.84815979003906
2024-06-28,182.96334838867188
2024-07-01,182.62449645996094
2024-07-02,180.977294921875
2024-07-03,183.34927368164062
2024-07-05,184.14935302734375
2024-07-08,184.64822387695312
2024-07-09,184.45057678222656
2024-07-10,185.21298217773438
2024-07-11,195.03036499023438
2024-07-12,198.2401123046875
2024-07-15,196.57406616210938
2024-07-16,197.80711364746094
2024-07-17,200.60267639160156
2024-07-18,198.2777557373047
2024-07-19,197.79771423339844
2024-07-22,197.07293701171875
2024-07-23,197.214111328125
2024-07-24,197.09176635742188
2024-07-25,197.59063720703125
2024-07-26,201.1674346923828
2024-07-29,202.30636596679688
2024-07-30,209.94947814941406
2024-07-31,207.4551239013672
2024-08-01,214.5428466796875
2024-08-02,220.85874938964844
2024-08-05,212.905029296875
2024-08-06,214.7593536376953
2024-08-07,212.69796752929688
2024-08-08,210.47659301757812
2024-08-09,209.5164794921875
2024-08-12,212.29319763183594
2024-08-13,209.58236694335938
2024-08-14,210.0718231201172
2024-08-15,205.2525634765625
2024-08-16,206.9374237060547
2024-08-19,206.75857543945312
2024-08-20,207.43629455566406
2024-08-21,206.59857177734375
2024-08-22,207.17274475097656
2024-08-23,213.66748046875
2024-08-26,212.0767059326172
2024-08-27,212.87680053710938
2024-08-28,212.020263671875
2024-08-29,210.39186096191406
2024-08-30,210.90016174316406
2024-09-03,216.83953857421875
2024-09-04,218.86326599121094
2024-09-05,219.91748046875
2024-09-06,222.28948974609375
2024-09-09,224.520263671875
2024-09-10,228.56771850585938
2024-09-11,224.93441772460938
2024-09-12,223.2119140625
2024-09-13,224.49203491210938
2024-09-16,226.20516967773438
2024-09-17,225.38624572753906
2024-09-18,222.09181213378906
2024-09-19,218.66558837890625
2024-09-20,221.2540740966797
2024-09-23,222.3929901123047
2024-09-24,222.58126831054688
2024-09-25,221.79058837890625
2024-09-26,218.15731811523438
2024-09-27,216.79248046875
2024-09-30,218.90089416503906
2024-10-01,218.439697265625
2024-10-02,218.26084899902344
2024-10-03,215.81358337402344
2024-10-04,210.5236358642578
2024-10-07,210.25067138671875
2024-10-08,211.1072235107422
2024-10-09,209.3247528076172
2024-10-10,206.5941925048828
2024-10-11,207.89312744140625
2024-10-14,210.19705200195312
2024-10-15,217.5259552001953
2024-10-16,215.71507263183594
2024-10-17,212.52940368652344
2024-10-18,214.55838012695312
2024-10-21,209.9789581298828
2024-10-22,209.96949768066406
2024-10-23,214.52992248535156
2024-10-24,214.20758056640625
2024-10-25,211.23995971679688
2024-10-28,210.69007873535156
2024-10-29,201.86312866210938
2024-10-30,202.40353393554688
2024-10-31,202.46041870117188
2024-11-01,200.2987060546875
2024-11-04,201.10462951660156
2024-11-05,202.7543487548828
2024-11-06,187.22422790527344
2024-11-07,187.60345458984375
2024-11-08,191.32957458496094
2024-11-11,185.9063262939453
2024-11-12,183.6687774658203
2024-11-13,185.03408813476562
2024-11-14,184.66432189941406
2024-11-15,186.2571563720703
2024-11-18,188.5231475830078
2024-11-19,190.71327209472656
2024-11-20,190.45730590820312
2024-11-21,192.2871551513672
2024-11-22,193.70932006835938
2024-11-25,196.78121948242188
2024-11-26,197.20787048339844
2024-11-27,198.44041442871094
2024-11-29,198.15597534179688
2024-12-02,196.5726318359375
2024-12-03,197.00877380371094
2024-12-04,196.7338104248047
2024-12-05,198.30767822265625
2024-12-06,196.35458374023438
2024-12-09,198.1938934326172
2024-12-10,189.17730712890625
2024-12-11,189.23422241210938
2024-12-12,187.58448791503906
2024-12-13,186.9302978515625
2024-12-16,183.6782684326172
2024-12-17,183.23265075683594
2024-12-18,175.25901794433594
2024-12-19,170.09176635742188
2024-12-20,174.19711303710938
2024-12-23,174.8134002685547
2024-12-24,175.1262664794922
2024-12-26,174.43414306640625
2024-12-27,173.96543884277344
2024-12-30,174.0132598876953
2024-12-31,175.4385223388672
2025-01-02,173.1619415283203
2025-01-03,174.62545776367188
2025-01-06,172.42539978027344
2025-01-07,169.4697265625
2025-01-08,171.40191650390625
2025-01-10,165.9209747314453
2025-01-13,169.24972534179688
2025-01-14,171.02886962890625
2025-01-15,172.48281860351562
2025-01-16,181.80905151367188
2025-01-17,182.11514282226562
2025-01-21,181.6751251220703
2025-01-22,177.23680114746094
2025-01-23,178.2889862060547
2025-01-24,177.03591918945312
2025-01-27,183.69342041015625
2025-01-28,178.80551147460938
2025-01-29,175.64894104003906
2025-01-30,177.74378967285156
2025-01-31,176.91156005859375
2025-02-03,177.3133087158203
2025-02-04,176.12721252441406
2025-02-05,179.31248474121094
2025-02-06,181.50296020507812
2025-02-07,180.63250732421875
2025-02-10,181.6273193359375
2025-02-11,185.013427734375
2025-02-12,181.28294372558594
2025-02-13,181.73252868652344
2025-02-14,181.1490478515625
2025-02-18,181.31163024902344
2025-02-19,180.36468505859375
2025-02-20,184.01864624023438
2025-02-21,183.2247314453125
2025-02-24,183.65516662597656
2025-02-25,194.89447021484375
2025-02-26,192.0057373046875
2025-02-27,195.1049041748047
2025-02-28,196.6831817626953
2025-03-03,200.49977111816406
2025-03-04,198.1179962158203
2025-03-05,199.61976623535156
2025-03-06,197.93624877929688
2025-03-07,203.0633087158203
2025-03-10,203.80941772460938
2025-03-11,200.6623992919922
2025-03-12,197.70669555664062
2025-03-13,198.73976135253906
2025-03-14,201.7624053955078
2025-03-17,203.4459228515625
2025-03-18,205.5311737060547
2025-03-19,204.4694061279297
2025-03-20,204.95726013183594
2025-03-21,206.83204650878906
2025-03-24,203.5511474609375
2025-03-25,200.3945770263672
2025-03-26,200.89198303222656
2025-03-27,204.73724365234375
2025-03-28,206.19117736816406
2025-03-31,208.14251708984375
2025-04-01,209.9025421142578
2025-04-02,208.42947387695312
2025-04-03,218.27224731445312
2025-04-04,210.60081481933594
2025-04-07,204.11550903320312
2025-04-08,195.7649383544922
2025-04-09,198.4623565673828
2025-04-10,199.26585388183594
2025-04-11,205.63095092773438
2025-04-14,210.03826904296875
2025-04-15,210.2504425048828
2025-04-16,210.24081420898438
2025-04-17,214.7349395751953
2025-04-21,210.23118591308594
2025-04-22,213.10511779785156
2025-04-23,205.03302001953125
2025-04-24,203.40316772460938
2025-04-25,203.3163604736328
2025-04-28,203.77928161621094
2025-04-29,213.45230102539062
2025-04-30,217.3870849609375
2025-05-01,216.05618286132812
2025-05-02,215.64149475097656
2025-05-05,215.90188598632812
2025-05-06,215.84400939941406
2025-05-07,211.6777801513672
2025-05-08,210.12509155273438
2025-05-09,212.1407012939453
2025-05-12,200.51959228515625
2025-05-13,196.70054626464844
2025-05-14,197.22132873535156
2025-05-15,204.14573669433594
2025-05-16,205.78526306152344
2025-05-19,207.4729766845703
2025-05-20,207.7333526611328
2025-05-21,206.12278747558594
2025-05-22,202.78594970703125
2025-05-23,204.3193359375
2025-05-27,206.09385681152344
2025-05-28,204.89801025390625
2025-05-29,206.10350036621094
2025-05-30,207.01004028320312
2025-06-02,206.4892578125
2025-06-03,205.79489135742188
2025-06-04,206.73037719726562
2025-06-05,208.524169921875
2025-06-06,204.9751434326172
2025-06-09,205.25482177734375
2025-06-10,206.9714813232422
2025-06-11,206.73037719726562
2025-06-12,209.95147705078125
2025-06-13,208.78509521484375
2025-06-16,208.96005249023438
2025-06-17,209.11557006835938
2025-06-18,209.446044921875
2025-06-20,211.39004516601562
2025-06-23,215.423828125
2025-06-24,217.63998413085938
2025-06-25,214.05332946777344
2025-06-26,211.42892456054688
2025-06-27,211.68165588378906
2025-06-30,214.8309326171875
2025-07-01,218.184326171875
2025-07-02,216.59024047851562
2025-07-03,215.54046630859375
2025-07-07,213.85891723632812
2025-07-08,214.51988220214844
2025-07-09,215.6182403564453
2025-07-10,214.82119750976562
2025-07-11,213.10076904296875
2025-07-14,215.56964111328125
2025-07-15,212.7897186279297
2025-07-16,217.1053924560547
2025-07-17,216.7943572998047
2025-07-18,218.47592163085938
2025-07-21,220.157470703125
2025-07-22,225.84365844726562
2025-07-23,223.73440551757812
2025-07-24,224.76473999023438
2025-07-25,223.43309020996094
2025-07-28,217.9315948486328
2025-07-29,208.6976318359375
2025-07-30,202.89479064941406
2025-07-31,202.55458068847656
2025-08-01,206.16070556640625
2025-08-04,207.01605224609375
2025-08-05,204.16812133789062
2025-08-06,203.05030822753906
2025-08-07,204.1292266845703
2025-08-08,200.72723388671875
2025-08-11,200.3092803955078
2025-08-12,198.89015197753906
2025-08-13,198.43331909179688
2025-08-14,197.76263427734375
2025-08-15,200.34815979003906
2025-08-18,197.44189453125
2025-08-19,200.86331176757812
2025-08-20,203.63351440429688
2025-08-21,203.8570556640625
2025-08-22,205.94686889648438
2025-08-25,205.20814514160156
2025-08-26,201.6409149169922
2025-08-27,197.5779571533203
2025-08-28,196.88784790039062
2025-08-29,198.1417236328125
2025-09-02,194.8758087158203
2025-09-03,190.76426696777344
2025-09-04,189.62701416015625
2025-09-05,192.76658630371094
2025-09-08,188.21762084960938
2025-09-09,189.15074157714844
2025-09-10,188.33425903320312
2025-09-11,191.04612731933594
2025-09-12,189.6173095703125
2025-09-15,187.1095428466797
2025-09-16,189.277099609375
2025-09-17,191.69737243652344
2025-09-18,187.6247100830078
2025-09-19,187.89686584472656
2025-09-22,187.7996826171875
2025-09-23,188.83970642089844
2025-09-24,187.52749633789062
2025-09-25,188.28567504882812
2025-09-26,188.82997131347656
2025-09-29,189.10215759277344
2025-09-30,188.5824432373047
2025-10-01,189.56300354003906
2025-10-02,187.4547882080078
2025-10-03,186.51344299316406
2025-10-06,181.963623046875
2025-10-07,183.33641052246094
2025-10-08,181.9832305908203
2025-10-09,181.71849060058594
2025-10-10,183.0520477294922
2025-10-13,179.63967895507812
2025-10-14,182.88534545898438
2025-10-15,186.33694458007812
2025-10-16,187.74896240234375
2025-10-17,187.57244873046875
2025-10-20,189.32766723632812
2025-10-21,188.63145446777344
2025-10-22,187.4744110107422
2025-10-23,186.60169982910156
2025-10-24,187.79798889160156
2025-10-27,186.0427703857422
2025-10-28,179.16900634765625
2025-10-29,175.59976196289062
2025-10-30,175.96255493164062
2025-10-31,175.50169372558594
2025-11-03,173.20716857910156
2025-11-04,176.84507751464844
2025-11-05,175.9429473876953
2025-11-06,174.6289825439453
2025-11-07,174.49169921875
2025-11-10,176.22731018066406
2025-11-11,181.19876098632812
2025-11-12,179.78677368164062
2025-11-13,177.6099090576172
2025-11-14,180.0220947265625
2025-11-17,176.96273803710938
2025-11-18,178.02175903320312
2025-11-19,176.99215698242188
2025-11-20,175.6389617919922
2025-11-21,176.07040405273438
2025-11-24,176.08023071289062
2025-11-25,176.2665252685547
2025-11-26,177.7177734375
2025-11-28,177.74717712402344
2025-12-01,172.8443603515625
2025-12-02,172.39329528808594
2025-12-03,172.756103515625
2025-12-04,175.35459899902344
2025-12-05,175.384033203125
2025-12-08,179.63967895507812
2025-12-09,176.0606231689453
2025-12-10,176.75680541992188
2025-12-11,178.17864990234375
2025-12-12,177.18824768066406
2025-12-15,176.75680541992188
2025-12-16,175.64877319335938
2025-12-17,175.02120971679688
2025-12-18,170.90283203125
2025-12-19,169.0593719482422
2025-12-22,169.17703247070312
2025-12-23,171.11856079101562
2025-12-24,171.40293884277344
2025-12-26,172.9816436767578
2025-12-29,174.09056091308594
2025-12-30,174.9717559814453
2025-12-31,173.8331298828125
