Date,VST
2024-03-06,59.88156509399414
2024-03-07,60.64852523803711
2024-03-08,59.47842025756836
2024-03-11,57.07923126220703
2024-03-12,59.193267822265625
2024-03-13,60.13721466064453
2024-03-14,62.054603576660156
2024-03-15,60.5305290222168
2024-03-18,61.435142517089844
2024-03-19,62.83128356933594
2024-03-20,65.86036682128906
2024-03-21,67.45877838134766
2024-03-22,68.1691665649414
2024-03-25,70.25106048583984
2024-03-26,66.98516082763672
2024-03-27,67.38970184326172
2024-03-28,68.72171783447266
2024-04-01,70.57665252685547
2024-04-02,70.20172119140625
2024-04-03,72.77693176269531
2024-04-04,69.599853515625
2024-04-05,74.32601928710938
2024-04-08,73.42814636230469
2024-04-09,68.60330963134766
2024-04-10,69.81692504882812
2024-04-11,71.04039001464844
2024-04-12,68.81050872802734
2024-04-15,67.31077575683594
2024-04-16,66.69903564453125
2024-04-17,67.73504638671875
2024-04-18,65.00196075439453
2024-04-19,64.78489685058594
2024-04-22,65.83075714111328
2024-04-23,67.53770446777344
2024-04-24,69.52091979980469
2024-04-25,71.51400756835938
2024-04-26,71.73106384277344
2024-04-29,76.92096710205078
2024-04-30,74.82920837402344
2024-05-01,75.83562469482422
2024-05-02,78.80549621582031
2024-05-03,80.40390014648438
2024-05-06,82.13058471679688
2024-05-07,80.65058135986328
2024-05-08,88.01114654541016
2024-05-09,91.92823791503906
2024-05-10,92.17491149902344
2024-05-13,88.96823120117188
2024-05-14,90.25090026855469
2024-05-15,95.61840057373047
2024-05-16,91.89862823486328
2024-05-17,92.82611083984375
2024-05-20,90.29036712646484
2024-05-21,92.98397827148438
2024-05-22,93.01358032226562
2024-05-23,94.84879302978516
2024-05-24,100.73922729492188
2024-05-28,104.78457641601562
2024-05-29,102.23896026611328
2024-05-30,103.96565246582031
2024-05-31,97.75948333740234
2024-06-03,92.0071792602539
2024-06-04,88.35649108886719
2024-06-05,90.77383422851562
2024-06-06,85.11033630371094
2024-06-07,83.93619537353516
2024-06-10,87.04422760009766
2024-06-11,90.00423431396484
2024-06-12,89.35303497314453
2024-06-13,87.2218246459961
2024-06-14,86.42259979248047
2024-06-17,82.919921875
2024-06-18,86.63748168945312
2024-06-20,87.24091339111328
2024-06-21,85.92523193359375
2024-06-24,87.2804946899414
2024-06-25,88.44779205322266
2024-06-26,84.98546600341797
2024-06-27,86.28136444091797
2024-06-28,85.05470275878906
2024-07-01,86.40006256103516
2024-07-02,86.75619506835938
2024-07-03,90.7329330444336
2024-07-05,88.39832305908203
2024-07-08,91.88043975830078
2024-07-09,90.4163818359375
2024-07-10,91.31658172607422
2024-07-11,90.62411499023438
2024-07-12,90.34712219238281
2024-07-15,85.262451171875
2024-07-16,84.94588470458984
2024-07-17,75.37995147705078
2024-07-18,75.72618865966797
2024-07-19,75.64704132080078
2024-07-22,78.31798553466797
2024-07-23,79.20829772949219
2024-07-24,71.79890441894531
2024-07-25,69.6225814819336
2024-07-26,70.35462188720703
2024-07-29,70.47332763671875
2024-07-30,68.25743865966797
2024-07-31,78.3674545288086
2024-08-01,75.2216796875
2024-08-02,71.65052032470703
2024-08-05,69.44451904296875
2024-08-06,73.58943939208984
2024-08-07,73.1541519165039
2024-08-08,78.22895812988281
2024-08-09,77.79369354248047
2024-08-12,77.12100219726562
2024-08-13,79.58421325683594
2024-08-14,78.39712524414062
2024-08-15,80.57344818115234
2024-08-16,78.49605560302734
2024-08-19,79.87109375
2024-08-20,78.78292846679688
2024-08-21,81.39451599121094
2024-08-22,82.40354919433594
2024-08-23,84.84695434570312
2024-08-26,83.96654510498047
2024-08-27,83.67964935302734
2024-08-28,81.61215209960938
2024-08-29,83.75880432128906
2024-08-30,84.51062774658203
2024-09-03,74.9249038696289
2024-09-04,75.85478973388672
2024-09-05,75.0139389038086
2024-09-06,72.9068603515625
2024-09-09,74.14340209960938
2024-09-10,75.26124572753906
2024-09-11,79.19841766357422
2024-09-12,79.60399627685547
2024-09-13,84.62932586669922
2024-09-16,88.43789672851562
2024-09-17,90.1690673828125
2024-09-18,90.2086410522461
2024-09-19,91.74195098876953
2024-09-20,106.97277069091797
2024-09-23,110.69123840332031
2024-09-24,111.45476531982422
2024-09-25,118.07859802246094
2024-09-26,113.1999740600586
2024-09-27,116.73003387451172
2024-09-30,117.54313659667969
2024-10-01,121.51941680908203
2024-10-02,124.3156967163086
2024-10-03,131.33615112304688
2024-10-04,137.24603271484375
2024-10-07,130.1660919189453
2024-10-08,126.88391876220703
2024-10-09,123.13571166992188
2024-10-10,123.06629180908203
2024-10-11,124.23637390136719
2024-10-14,131.14776611328125
2024-10-15,127.21112823486328
2024-10-16,134.54893493652344
2024-10-17,126.19970703125
2024-10-18,130.0570068359375
2024-10-21,129.2835693359375
2024-10-22,123.98847198486328
2024-10-23,125.04946899414062
2024-10-24,124.52394104003906
2024-10-25,122.98697662353516
2024-10-28,126.70542907714844
2024-10-29,125.59485626220703
2024-10-30,123.06629180908203
2024-10-31,123.90914916992188
2024-11-01,118.50497436523438
2024-11-04,114.76667785644531
2024-11-05,120.8748779296875
2024-11-06,125.0296401977539
2024-11-07,134.5885772705078
2024-11-08,140.7067108154297
2024-11-11,144.5738983154297
2024-11-12,140.96449279785156
2024-11-13,140.92483520507812
2024-11-14,137.29562377929688
2024-11-15,140.95457458496094
2024-11-18,145.39691162109375
2024-11-19,153.5576934814453
2024-11-20,153.3296356201172
2024-11-21,165.20887756347656
2024-11-22,160.55833435058594
2024-11-25,152.84373474121094
2024-11-26,161.29212951660156
2024-11-27,153.2205810546875
2024-11-29,158.4958038330078
2024-12-02,152.8140106201172
2024-12-03,152.86358642578125
2024-12-04,159.95346069335938
2024-12-05,159.52706909179688
2024-12-06,158.6346435546875
2024-12-09,147.06280517578125
2024-12-10,140.3298797607422
2024-12-11,144.772216796875
2024-12-12,143.85995483398438
2024-12-13,143.6715545654297
2024-12-16,144.10784912109375
2024-12-17,138.5946044921875
2024-12-18,131.77247619628906
2024-12-19,136.0462188720703
2024-12-20,138.9980010986328
2024-12-23,139.832275390625
2024-12-24,142.38479614257812
2024-12-26,143.12969970703125
2024-12-27,138.72984313964844
2024-12-30,139.13705444335938
2024-12-31,136.93214416503906
2025-01-02,148.64195251464844
2025-01-03,161.25555419921875
2025-01-06,162.83473205566406
2025-01-07,162.2586669921875
2025-01-08,159.71609497070312
2025-01-10,165.59580993652344
2025-01-13,161.02711486816406
2025-01-14,169.35011291503906
2025-01-15,168.01922607421875
2025-01-16,172.8163604736328
2025-01-17,169.69773864746094
2025-01-21,184.08917236328125
2025-01-22,185.58889770507812
2025-01-23,190.58468627929688
2025-01-24,189.8099822998047
2025-01-27,136.1475067138672
2025-01-28,148.6220703125
2025-01-29,154.15420532226562
2025-01-30,175.10072326660156
2025-01-31,166.88697814941406
2025-02-03,167.3835906982422
2025-02-04,167.18495178222656
2025-02-05,170.442626953125
2025-02-06,168.72439575195312
2025-02-07,165.76466369628906
2025-02-10,167.24453735351562
2025-02-11,166.4698486328125
2025-02-12,165.4766387939453
2025-02-13,164.52316284179688
2025-02-14,166.51950073242188
2025-02-18,168.1284637451172
2025-02-19,168.197998046875
2025-02-20,162.06996154785156
2025-02-21,149.41664123535156
2025-02-24,141.78887939453125
2025-02-25,136.98179626464844
2025-02-26,147.18194580078125
2025-02-27,129.12562561035156
2025-02-28,132.7507781982422
2025-03-03,123.1068344116211
2025-03-04,126.07649993896484
2025-03-05,126.0069808959961
2025-03-06,113.6317367553711
2025-03-07,113.54234313964844
2025-03-10,107.75199890136719
2025-03-11,113.58206939697266
2025-03-12,121.09065246582031
2025-03-13,117.19731140136719
2025-03-14,123.61336517333984
2025-03-17,125.4309310913086
2025-03-18,123.61336517333984
2025-03-19,128.96670532226562
2025-03-20,131.2291259765625
2025-03-21,129.9158477783203
2025-03-24,134.25369262695312
2025-03-25,131.1395721435547
2025-03-26,123.3792724609375
2025-03-27,118.70317077636719
2025-03-28,118.44449615478516
2025-03-31,116.84268188476562
2025-04-01,121.6182632446289
2025-04-02,126.54309844970703
2025-04-03,107.65962219238281
2025-04-04,97.57119750976562
2025-04-07,102.1677017211914
2025-04-08,101.67024230957031
2025-04-09,117.41973876953125
2025-04-10,108.70428466796875
2025-04-11,111.14183044433594
2025-04-14,112.1168441772461
2025-04-15,115.1612777709961
2025-04-16,115.28067016601562
2025-04-17,114.83295440673828
2025-04-21,105.97821807861328
2025-04-22,112.05714416503906
2025-04-23,119.38966369628906
2025-04-24,123.59814453125
2025-04-25,125.99589538574219
2025-04-28,128.96072387695312
2025-04-29,128.6721954345703
2025-04-30,128.97068786621094
2025-05-01,136.6016845703125
2025-05-02,138.57159423828125
2025-05-05,139.28793334960938
2025-05-06,144.06353759765625
2025-05-07,138.79049682617188
2025-05-08,140.1933135986328
2025-05-09,135.05955505371094
2025-05-12,145.3469696044922
2025-05-13,154.21163940429688
2025-05-14,153.93307495117188
2025-05-15,151.28659057617188
2025-05-16,155.8234100341797
2025-05-19,156.51986694335938
2025-05-20,156.23130798339844
2025-05-21,151.29656982421875
2025-05-22,153.93307495117188
2025-05-23,157.35557556152344
2025-05-27,163.02659606933594
2025-05-28,161.5342254638672
2025-05-29,158.91758728027344
2025-05-30,159.7533416748047
2025-06-02,166.61822509765625
2025-06-03,175.10482788085938
2025-06-04,171.81167602539062
2025-06-05,170.0009307861328
2025-06-06,172.7369384765625
2025-06-09,168.508544921875
2025-06-10,163.81256103515625
2025-06-11,165.94168090820312
2025-06-12,172.98565673828125
2025-06-13,172.86627197265625
2025-06-16,176.29873657226562
2025-06-17,176.845947265625
2025-06-18,180.43716430664062
2025-06-20,184.39198303222656
2025-06-23,185.83642578125
2025-06-24,185.45785522460938
2025-06-25,185.60731506347656
2025-06-26,189.67169189453125
2025-06-27,194.29393005371094
2025-06-30,193.0686492919922
2025-07-01,184.39198303222656
2025-07-02,186.30462646484375
2025-07-03,191.4647979736328
2025-07-07,192.95907592773438
2025-07-08,189.45252990722656
2025-07-09,196.2563934326172
2025-07-10,195.03109741210938
2025-07-11,195.8280487060547
2025-07-14,194.0648193359375
2025-07-15,190.63796997070312
2025-07-16,183.42567443847656
2025-07-17,181.30381774902344
2025-07-18,192.27169799804688
2025-07-21,187.50997924804688
2025-07-22,188.36669921875
2025-07-23,199.35450744628906
2025-07-24,195.48934936523438
2025-07-25,191.4647979736328
2025-07-28,195.13072204589844
2025-07-29,197.2426300048828
2025-07-30,206.2580108642578
2025-07-31,207.74229431152344
2025-08-01,207.25418090820312
2025-08-04,213.24118041992188
2025-08-05,208.7982635498047
2025-08-06,200.08172607421875
2025-08-07,204.8035888671875
2025-08-08,201.3468475341797
2025-08-11,199.3146514892578
2025-08-12,208.75839233398438
2025-08-13,204.49476623535156
2025-08-14,201.5759735107422
2025-08-15,196.57518005371094
2025-08-18,198.19894409179688
2025-08-19,192.77975463867188
2025-08-20,192.17208862304688
2025-08-21,189.55215454101562
2025-08-22,189.73146057128906
2025-08-25,189.35292053222656
2025-08-26,194.37362670898438
2025-08-27,193.85562133789062
2025-08-28,195.94757080078125
2025-08-29,188.38661193847656
2025-09-02,185.0992431640625
2025-09-03,187.40042114257812
2025-09-04,189.00424194335938
2025-09-05,187.28085327148438
2025-09-08,187.29083251953125
2025-09-09,193.0387725830078
2025-09-10,208.4097442626953
2025-09-11,203.26947021484375
2025-09-12,208.89785766601562
2025-09-15,212.70326232910156
2025-09-16,208.62889099121094
2025-09-17,207.51318359375
2025-09-18,209.3561248779297
2025-09-19,210.6984100341797
2025-09-22,217.32012939453125
2025-09-23,203.6777801513672
2025-09-24,201.5037841796875
2025-09-25,201.0649871826172
2025-09-26,206.6495819091797
2025-09-29,197.39512634277344
2025-09-30,195.38067626953125
2025-10-01,200.95529174804688
2025-10-02,202.09214782714844
2025-10-03,201.43397521972656
2025-10-06,199.85833740234375
2025-10-07,199.07049560546875
2025-10-08,205.98141479492188
2025-10-09,209.42193603515625
2025-10-10,196.31809997558594
2025-10-13,208.97317504882812
2025-10-14,204.94427490234375
2025-10-15,210.26959228515625
2025-10-16,209.82081604003906
2025-10-17,200.79574584960938
2025-10-20,193.705322265625
2025-10-21,186.00656127929688
2025-10-22,185.31846618652344
2025-10-23,190.84320068359375
2025-10-24,200.9154052734375
2025-10-27,198.7513885498047
2025-10-28,190.0653533935547
2025-10-29,198.82118225097656
2025-10-30,189.1877899169922
2025-10-31,187.7816619873047
2025-11-03,192.50860595703125
2025-11-04,185.2287139892578
2025-11-05,188.86865234375
2025-11-06,184.11178588867188
2025-11-07,190.47422790527344
2025-11-10,187.76170349121094
2025-11-11,178.6668243408203
2025-11-12,177.77928161621094
2025-11-13,171.08773803710938
2025-11-14,174.20913696289062
2025-11-17,174.5182647705078
2025-11-18,173.9398651123047
2025-11-19,178.64686584472656
2025-11-20,173.3115997314453
2025-11-21,168.12591552734375
2025-11-24,174.6578826904297
2025-11-25,170.36972045898438
2025-11-26,176.31332397460938
2025-11-28,178.36764526367188
2025-12-01,173.16200256347656
2025-12-02,172.0750274658203
2025-12-03,171.177490234375
2025-12-04,175.58534240722656
2025-12-05,166.70982360839844
2025-12-08,165.6627197265625
2025-12-09,164.3563232421875
2025-12-10,164.71533203125
2025-12-11,174.119384765625
2025-12-12,169.6317596435547
2025-12-15,167.78684997558594
2025-12-16,172.9725341796875
2025-12-17,159.52964782714844
2025-12-18,165.7125701904297
2025-12-19,162.5812225341797
2025-12-22,161.3498992919922
2025-12-23,161.44976806640625
2025-12-24,161.7393798828125
2025-12-26,161.44976806640625
2025-12-29,161.61952209472656
2025-12-30,162.39846801757812
2025-12-31,161.1102294921875
