Date,AFL
2019-03-18,42.63595199584961
2019-03-19,42.50867462158203
2019-03-20,41.96564865112305
2019-03-21,42.39837646484375
2019-03-22,41.96564865112305
2019-03-25,42.01654815673828
2019-03-26,42.27958297729492
2019-03-27,42.27109146118164
2019-03-28,42.16927719116211
2019-03-29,42.423824310302734
2019-04-01,42.32200622558594
2019-04-02,41.7874641418457
2019-04-03,41.3717041015625
2019-04-04,41.388675689697266
2019-04-05,41.575340270996094
2019-04-08,41.67715072631836
2019-04-09,41.609275817871094
2019-04-10,41.75352096557617
2019-04-11,41.8892822265625
2019-04-12,42.00806427001953
2019-04-15,41.53292465209961
2019-04-16,42.0759391784668
2019-04-17,41.609275817871094
2019-04-18,41.50746154785156
2019-04-22,41.202022552490234
2019-04-23,41.498985290527344
2019-04-24,41.48200988769531
2019-04-25,41.72807693481445
2019-04-26,42.0250358581543
2019-04-29,42.18625259399414
2019-04-30,42.74624252319336
2019-05-01,42.6104850769043
2019-05-02,42.63595199584961
2019-05-03,42.83958435058594
2019-05-06,42.86503219604492
2019-05-07,42.517147064208984
2019-05-08,42.6274528503418
2019-05-09,42.83958435058594
2019-05-10,43.50139236450195
2019-05-13,42.82261276245117
2019-05-14,43.382598876953125
2019-05-15,43.53532791137695
2019-05-16,44.0613899230957
2019-05-17,44.273502349853516
2019-05-20,44.256526947021484
2019-05-21,44.307708740234375
2019-05-22,44.529449462890625
2019-05-23,43.940956115722656
2019-05-24,44.3588752746582
2019-05-28,43.75332260131836
2019-05-29,43.86420440673828
2019-05-30,43.98360824584961
2019-05-31,43.75332260131836
2019-06-03,44.71709060668945
2019-06-04,45.2032356262207
2019-06-05,45.851436614990234
2019-06-06,45.90260696411133
2019-06-07,46.52523422241211
2019-06-10,46.354644775390625
2019-06-11,46.09024429321289
2019-06-12,46.380226135253906
2019-06-13,46.45698547363281
2019-06-14,46.943138122558594
2019-06-17,46.52523422241211
2019-06-18,46.84078598022461
2019-06-19,47.028419494628906
2019-06-20,47.199005126953125
2019-06-21,46.86638641357422
2019-06-24,46.926082611083984
2019-06-25,46.86638641357422
2019-06-26,46.260826110839844
2019-06-27,46.52523422241211
2019-06-28,46.74698257446289
2019-07-01,47.60839080810547
2019-07-02,47.94102478027344
2019-07-03,48.48686981201172
2019-07-05,48.4527587890625
2019-07-08,48.3162956237793
2019-07-09,48.213951110839844
2019-07-10,48.19688034057617
2019-07-11,48.06896209716797
2019-07-12,48.52098083496094
2019-07-15,48.24806594848633
2019-07-16,47.85573196411133
2019-07-17,47.45488739013672
2019-07-18,47.87279510498047
2019-07-19,46.909019470214844
2019-07-22,46.96019744873047
2019-07-23,47.07107162475586
2019-07-24,45.987911224365234
2019-07-25,45.85997009277344
2019-07-26,45.96230697631836
2019-07-29,45.16911697387695
2019-07-30,45.100894927978516
2019-07-31,44.896202087402344
2019-08-01,44.61475372314453
2019-08-02,44.80237579345703
2019-08-05,43.804500579833984
2019-08-06,44.37593460083008
2019-08-07,44.44416427612305
2019-08-08,45.100894927978516
2019-08-09,45.100894927978516
2019-08-12,44.62326431274414
2019-08-13,45.135005950927734
2019-08-14,43.73626708984375
2019-08-15,44.41005325317383
2019-08-16,44.90473937988281
2019-08-19,44.93032455444336
2019-08-20,44.458805084228516
2019-08-21,41.98982238769531
2019-08-22,42.444183349609375
2019-08-23,41.45831298828125
2019-08-26,41.964111328125
2019-08-27,41.98982238769531
2019-08-28,42.10984420776367
2019-08-29,42.521339416503906
2019-08-30,43.0185661315918
2019-09-03,43.19002914428711
2019-09-04,43.54151916503906
2019-09-05,43.83299255371094
2019-09-06,44.21019744873047
2019-09-09,43.790130615234375
2019-09-10,43.695823669433594
2019-09-11,44.06446075439453
2019-09-12,44.124473571777344
2019-09-13,44.381656646728516
2019-09-16,44.501670837402344
2019-09-17,44.95602798461914
2019-09-18,45.10176467895508
2019-09-19,45.05891036987305
2019-09-20,44.5531120300293
2019-09-23,44.878883361816406
2019-09-24,44.93888854980469
2019-09-25,44.724571228027344
2019-09-26,44.501670837402344
2019-09-27,44.48453140258789
2019-09-30,44.853153228759766
2019-10-01,44.184478759765625
2019-10-02,43.36148452758789
2019-10-03,43.875858306884766
2019-10-04,44.664554595947266
2019-10-07,44.53596878051758
2019-10-08,43.755828857421875
2019-10-09,44.15018081665039
2019-10-10,44.63883972167969
2019-10-11,44.95602798461914
2019-10-14,45.01604461669922
2019-10-15,45.290374755859375
2019-10-16,45.144630432128906
2019-10-17,45.13607406616211
2019-10-18,45.1875
2019-10-21,45.35038757324219
2019-10-22,44.93888854980469
2019-10-23,44.981754302978516
2019-10-24,45.05891036987305
2019-10-25,45.65900421142578
2019-10-28,45.87332534790039
2019-10-29,45.93334197998047
2019-10-30,45.744728088378906
2019-10-31,45.57328414916992
2019-11-01,45.95905303955078
2019-11-04,45.8218879699707
2019-11-05,45.384681701660156
2019-11-06,46.03621292114258
2019-11-07,46.421993255615234
2019-11-08,46.413414001464844
2019-11-11,46.319122314453125
2019-11-12,46.2676887512207
2019-11-13,46.413414001464844
2019-11-14,46.447715759277344
2019-11-15,46.636322021484375
2019-11-18,46.62773895263672
2019-11-19,46.59328079223633
2019-11-20,46.6363525390625
2019-11-21,46.412349700927734
2019-11-22,46.5157356262207
2019-11-25,46.782814025878906
2019-11-26,47.15329360961914
2019-11-27,47.230831146240234
2019-11-29,47.248069763183594
2019-12-02,45.3870964050293
2019-12-03,44.568607330322266
2019-12-04,45.085540771484375
2019-12-05,45.42155456542969
2019-12-06,45.654178619384766
2019-12-09,45.70586395263672
2019-12-10,45.80064392089844
2019-12-11,45.70586395263672
2019-12-12,46.43819808959961
2019-12-13,45.80925369262695
2019-12-16,45.72310256958008
2019-12-17,45.7575569152832
2019-12-18,45.58525466918945
2019-12-19,45.654178619384766
2019-12-20,45.78340530395508
2019-12-23,45.2664680480957
2019-12-24,45.45601272583008
2019-12-26,45.33540725708008
2019-12-27,45.33540725708008
2019-12-30,45.438777923583984
2019-12-31,45.57664108276367
2020-01-02,45.96433639526367
2020-01-03,45.64555740356445
2020-01-06,45.516319274902344
2020-01-07,45.085540771484375
2020-01-08,45.2234001159668
2020-01-09,45.23201370239258
2020-01-10,44.861541748046875
2020-01-13,45.23201370239258
2020-01-14,44.973541259765625
2020-01-15,45.0596923828125
2020-01-16,45.48185729980469
2020-01-17,46.02463912963867
2020-01-21,45.524940490722656
2020-01-22,45.25785446166992
2020-01-23,45.2837028503418
2020-01-24,45.137229919433594
2020-01-27,44.6547737121582
2020-01-28,45.12000274658203
2020-01-29,45.12862014770508
2020-01-30,45.69725799560547
2020-01-31,44.43075180053711
2020-02-03,44.80984115600586
2020-02-04,44.947696685791016
2020-02-05,45.90401840209961
2020-02-06,45.438777923583984
2020-02-07,45.60247802734375
2020-02-10,45.438777923583984
2020-02-11,45.61109161376953
2020-02-12,45.145851135253906
2020-02-13,45.19754409790039
2020-02-14,45.49909210205078
2020-02-18,44.936100006103516
2020-02-19,44.6502571105957
2020-02-20,44.59829330444336
2020-02-21,44.632938385009766
2020-02-24,42.640785217285156
2020-02-25,41.3155632019043
2020-02-26,40.31948471069336
2020-02-27,38.4572639465332
2020-02-28,37.11472702026367
2020-03-02,39.228145599365234
2020-03-03,37.53046798706055
2020-03-04,38.587181091308594
2020-03-05,36.01470947265625
2020-03-06,35.32177734375
2020-03-09,32.55874252319336
2020-03-10,33.97058868408203
2020-03-11,31.995750427246094
2020-03-12,27.214569091796875
2020-03-13,30.046892166137695
2020-03-16,25.10981559753418
2020-03-17,26.11455535888672
2020-03-18,21.887718200683594
2020-03-19,23.299551010131836
2020-03-20,23.152311325073242
2020-03-23,22.251508712768555
2020-03-24,25.213756561279297
2020-03-25,31.813854217529297
2020-03-26,30.98234748840332
2020-03-27,30.661865234375
2020-03-30,31.406755447387695
2020-03-31,29.65713119506836
2020-04-01,27.630327224731445
2020-04-02,27.5696964263916
2020-04-03,28.072065353393555
2020-04-06,30.50596046447754
2020-04-07,30.93037223815918
2020-04-08,32.71464920043945
2020-04-09,32.983158111572266
2020-04-13,32.29023361206055
2020-04-14,32.723323822021484
2020-04-15,30.965017318725586
2020-04-16,30.350055694580078
2020-04-17,31.597320556640625
2020-04-20,31.311491012573242
2020-04-21,29.960294723510742
2020-04-22,30.722505569458008
2020-04-23,30.350055694580078
2020-04-24,31.43274688720703
2020-04-27,32.28157424926758
2020-04-28,32.73198699951172
2020-04-29,33.94459533691406
2020-04-30,32.25559997558594
2020-05-01,31.718584060668945
2020-05-04,30.965017318725586
2020-05-05,31.112274169921875
2020-05-06,29.691770553588867
2020-05-07,31.068965911865234
2020-05-08,31.406755447387695
2020-05-11,30.670530319213867
2020-05-12,29.146100997924805
2020-05-13,27.708280563354492
2020-05-14,28.375213623046875
2020-05-15,28.574434280395508
2020-05-18,30.098867416381836
2020-05-19,29.36539077758789
2020-05-20,30.387022018432617
2020-05-21,30.430679321289062
2020-05-22,30.299694061279297
2020-05-26,31.635683059692383
2020-05-27,32.45647430419922
2020-05-28,31.984956741333008
2020-05-29,31.845251083374023
2020-06-01,32.28184509277344
2020-06-02,32.51761245727539
2020-06-03,33.364593505859375
2020-06-04,34.342567443847656
2020-06-05,35.39039993286133
2020-06-08,36.76131057739258
2020-06-09,35.10224533081055
2020-06-10,34.13301086425781
2020-06-11,31.137962341308594
2020-06-12,31.993688583374023
2020-06-15,32.41282653808594
2020-06-16,32.613651275634766
2020-06-17,32.124664306640625
2020-06-18,32.404090881347656
2020-06-19,31.958751678466797
2020-06-22,31.83652114868164
2020-06-23,31.775388717651367
2020-06-24,30.7100887298584
2020-06-25,31.286405563354492
2020-06-26,30.282238006591797
2020-06-29,30.937129974365234
2020-06-30,31.461050033569336
2020-07-01,30.902198791503906
2020-07-02,30.78868865966797
2020-07-06,31.452320098876953
2020-07-07,30.229841232299805
2020-07-08,30.91092872619629
2020-07-09,29.66227912902832
2020-07-10,30.44814682006836
2020-07-13,30.456878662109375
2020-07-14,31.129230499267578
2020-07-15,31.679344177246094
2020-07-16,31.7579345703125
2020-07-17,31.626953125
2020-07-20,31.417387008666992
2020-07-21,31.880176544189453
2020-07-22,32.01115417480469
2020-07-23,32.2993049621582
2020-07-24,32.107208251953125
2020-07-27,31.810319900512695
2020-07-28,31.688074111938477
2020-07-29,31.871437072753906
2020-07-30,30.814884185791016
2020-07-31,31.059371948242188
2020-08-03,30.876007080078125
2020-08-04,30.614051818847656
2020-08-05,31.041912078857422
2020-08-06,30.91966438293457
2020-08-07,31.888906478881836
2020-08-10,32.71843719482422
2020-08-11,33.207420349121094
2020-08-12,32.84941482543945
2020-08-13,32.962921142578125
2020-08-14,33.24235534667969
2020-08-17,32.70969772338867
2020-08-18,32.67451477050781
2020-08-19,32.57774353027344
2020-08-20,32.252227783203125
2020-08-21,32.04109191894531
2020-08-24,32.88566207885742
2020-08-25,32.63932418823242
2020-08-26,32.06747055053711
2020-08-27,32.445777893066406
2020-08-28,32.66571807861328
2020-08-31,31.953107833862305
2020-09-01,32.28742218017578
2020-09-02,32.463375091552734
2020-09-03,32.49856185913086
2020-09-04,33.307945251464844
2020-09-08,32.49856185913086
2020-09-09,32.58654022216797
2020-09-10,31.856338500976562
2020-09-11,32.01469039916992
2020-09-14,32.61292266845703
2020-09-15,32.278621673583984
2020-09-16,32.736106872558594
2020-09-17,33.0968017578125
2020-09-18,33.25516891479492
2020-09-21,32.03228759765625
2020-09-22,31.99710464477539
2020-09-23,31.337282180786133
2020-09-24,31.38125991821289
2020-09-25,31.43404769897461
2020-09-28,31.9619083404541
2020-09-29,31.68918800354004
2020-09-30,31.97949981689453
2020-10-01,32.01469039916992
2020-10-02,32.445777893066406
2020-10-05,32.929649353027344
2020-10-06,32.87685775756836
2020-10-07,33.3519401550293
2020-10-08,33.64226531982422
2020-10-09,33.51908874511719
2020-10-12,33.78302764892578
2020-10-13,32.736106872558594
2020-10-14,32.533748626708984
2020-10-15,32.771305084228516
2020-10-16,32.736106872558594
2020-10-19,32.093875885009766
2020-10-20,32.47216796875
2020-10-21,32.243438720703125
2020-10-22,33.000030517578125
2020-10-23,33.29914474487305
2020-10-26,32.34900665283203
2020-10-27,31.108531951904297
2020-10-28,30.04401397705078
2020-10-29,30.1055965423584
2020-10-30,29.86806869506836
2020-11-02,31.249292373657227
2020-11-03,31.882720947265625
2020-11-04,32.137855529785156
2020-11-05,32.727298736572266
2020-11-06,32.463375091552734
2020-11-09,36.50149917602539
2020-11-10,36.81821060180664
2020-11-11,35.964847564697266
2020-11-12,35.463375091552734
2020-11-13,36.52789306640625
2020-11-16,38.03228759765625
2020-11-17,38.07657241821289
2020-11-18,37.95260238647461
2020-11-19,38.71413040161133
2020-11-20,38.829246520996094
2020-11-23,39.36054611206055
2020-11-24,40.84818649291992
2020-11-25,40.387725830078125
2020-11-27,40.09550857543945
2020-11-30,38.90008544921875
2020-12-01,39.5819206237793
2020-12-02,40.12207794189453
2020-12-03,40.45855712890625
2020-12-04,40.989871978759766
2020-12-07,39.99809646606445
2020-12-08,40.06009292602539
2020-12-09,39.953819274902344
2020-12-10,40.157493591308594
2020-12-11,39.70589065551758
2020-12-14,39.13917541503906
2020-12-15,39.73244857788086
2020-12-16,39.564208984375
2020-12-17,39.67932891845703
2020-12-18,38.86466598510742
2020-12-21,38.59901428222656
2020-12-22,38.10313034057617
2020-12-23,38.54589080810547
2020-12-24,38.820396423339844
2020-12-28,38.8912239074707
2020-12-29,38.74069595336914
2020-12-30,38.970916748046875
2020-12-31,39.378257751464844
2021-01-04,38.244808197021484
2021-01-05,38.30679702758789
2021-01-06,39.78558349609375
2021-01-07,39.564208984375
2021-01-08,39.395957946777344
2021-01-11,39.41367721557617
2021-01-12,40.8924674987793
2021-01-13,40.812767028808594
2021-01-14,41.50345993041992
2021-01-15,41.15811538696289
2021-01-19,41.662845611572266
2021-01-20,41.67170333862305
2021-01-21,41.01642990112305
2021-01-22,41.113834381103516
2021-01-25,41.23781204223633
2021-01-26,41.113834381103516
2021-01-27,39.980403900146484
2021-01-28,40.839332580566406
2021-01-29,40.00696563720703
2021-02-01,40.387725830078125
2021-02-02,41.00757598876953
2021-02-03,40.63566589355469
2021-02-04,40.511695861816406
2021-02-05,40.24604415893555
2021-02-08,40.981014251708984
2021-02-09,40.95444107055664
2021-02-10,41.34407043457031
2021-02-11,41.52116394042969
2021-02-12,41.547725677490234
2021-02-16,41.333702087402344
2021-02-17,41.94902801513672
2021-02-18,42.171974182128906
2021-02-19,42.87648391723633
2021-02-22,43.88417053222656
2021-02-23,43.928768157958984
2021-02-24,44.45490646362305
2021-02-25,43.38479232788086
2021-02-26,42.70703887939453
2021-03-01,43.44721603393555
2021-03-02,43.37586975097656
2021-03-03,43.643402099609375
2021-03-04,43.16183853149414
2021-03-05,44.544097900390625
2021-03-08,45.284263610839844
2021-03-09,44.76703643798828
2021-03-10,45.31101989746094
2021-03-11,45.48937225341797
2021-03-12,46.22954177856445
2021-03-15,46.497074127197266
2021-03-16,45.56962585449219
2021-03-17,46.07794189453125
2021-03-18,46.1671257019043
2021-03-19,45.623138427734375
2021-03-22,45.07915496826172
2021-03-23,44.142791748046875
2021-03-24,44.49950408935547
2021-03-25,45.60529708862305
2021-03-26,45.9798469543457
2021-03-29,45.783660888671875
2021-03-30,46.22062683105469
2021-03-31,45.6409797668457
2021-04-01,45.85499572753906
2021-04-05,45.88174819946289
2021-04-06,46.024436950683594
2021-04-07,46.12253189086914
2021-04-08,45.917423248291016
2021-04-09,46.051185607910156
2021-04-12,46.76460647583008
2021-04-13,46.63084411621094
2021-04-14,47.148067474365234
2021-04-15,47.112403869628906
2021-04-16,47.66530227661133
2021-04-19,47.763397216796875
2021-04-20,46.898372650146484
2021-04-21,47.70988464355469
2021-04-22,47.21049880981445
2021-04-23,47.593963623046875
2021-04-26,47.593963623046875
2021-04-27,47.73663330078125
2021-04-28,47.72772216796875
2021-04-29,48.351959228515625
2021-04-30,47.91499710083008
2021-05-03,48.61949920654297
2021-05-04,48.94944763183594
2021-05-05,49.38641357421875
2021-05-06,50.0998420715332
2021-05-07,50.03742218017578
2021-05-10,50.411964416503906
2021-05-11,49.243736267089844
2021-05-12,48.55708312988281
2021-05-13,49.49343490600586
2021-05-14,50.34953689575195
2021-05-17,50.313865661621094
2021-05-18,50.15239715576172
2021-05-19,50.017845153808594
2021-05-20,49.9191780090332
2021-05-21,50.22416687011719
2021-05-24,50.565025329589844
2021-05-25,50.017845153808594
2021-05-26,50.4573974609375
2021-05-27,50.968692779541016
2021-05-28,50.84310531616211
2021-06-01,51.31852722167969
2021-06-02,51.26470947265625
2021-06-03,51.35440444946289
2021-06-04,51.56072235107422
2021-06-07,51.479984283447266
2021-06-08,51.39028549194336
2021-06-09,50.76237487792969
2021-06-10,50.412540435791016
2021-06-11,50.4573974609375
2021-06-14,49.721832275390625
2021-06-15,49.694923400878906
2021-06-16,49.425819396972656
2021-06-17,47.95470428466797
2021-06-18,46.71682357788086
2021-06-21,47.604862213134766
2021-06-22,47.389583587646484
2021-06-23,47.26398849487305
2021-06-24,47.68559646606445
2021-06-25,48.636436462402344
2021-06-28,47.87396240234375
2021-06-29,48.03543472290039
2021-06-30,48.13410949707031
2021-07-01,48.43909454345703
2021-07-02,48.57365417480469
2021-07-06,47.78426742553711
2021-07-07,48.22380447387695
2021-07-08,46.941070556640625
2021-07-09,47.856021881103516
2021-07-12,48.14308166503906
2021-07-13,47.62281036376953
2021-07-14,47.793235778808594
2021-07-15,48.07130813598633
2021-07-16,47.64970779418945
2021-07-19,46.384918212890625
2021-07-20,47.524131774902344
2021-07-21,48.331451416015625
2021-07-22,47.631771087646484
2021-07-23,47.87396240234375
2021-07-26,48.16999435424805
2021-07-27,48.25968551635742
2021-07-28,48.25072479248047
2021-07-29,49.883296966552734
2021-07-30,49.33612060546875
2021-08-02,49.075984954833984
2021-08-03,49.87432098388672
2021-08-04,49.28228759765625
2021-08-05,49.847415924072266
2021-08-06,50.44841384887695
2021-08-09,50.33181381225586
2021-08-10,50.861053466796875
2021-08-11,51.08530044555664
2021-08-12,51.453086853027344
2021-08-13,51.363372802734375
2021-08-16,51.596614837646484
2021-08-17,51.5244255065918
2021-08-18,50.85680389404297
2021-08-19,50.4508171081543
2021-08-20,50.84778594970703
2021-08-23,51.163551330566406
2021-08-24,51.163551330566406
2021-08-25,51.5244255065918
2021-08-26,50.88386535644531
2021-08-27,51.50638961791992
2021-08-30,50.91093063354492
2021-08-31,51.1364860534668
2021-09-01,50.829742431640625
2021-09-02,50.513973236083984
2021-09-03,50.2613525390625
2021-09-07,49.84634780883789
2021-09-08,49.77416229248047
2021-09-09,49.747100830078125
2021-09-10,49.31405258178711
2021-09-13,49.828304290771484
2021-09-14,48.980247497558594
2021-09-15,49.31405258178711
2021-09-16,49.223838806152344
2021-09-17,48.70957946777344
2021-09-20,46.97735595703125
2021-09-21,46.32777786254883
2021-09-22,46.80594253540039
2021-09-23,47.26605987548828
2021-09-24,47.48258590698242
2021-09-27,48.177284240722656
2021-09-28,47.66303634643555
2021-09-29,47.58183670043945
2021-09-30,47.031490325927734
2021-10-01,47.762264251708984
2021-10-04,47.60889434814453
2021-10-05,48.204345703125
2021-10-06,48.105098724365234
2021-10-07,48.86295700073242
2021-10-08,49.187747955322266
2021-10-11,49.15165328979492
2021-10-12,49.10654830932617
2021-10-13,48.68251037597656
2021-10-14,49.93655776977539
2021-10-15,50.117008209228516
2021-10-18,49.76514434814453
2021-10-19,50.333534240722656
2021-10-20,50.91996383666992
2021-10-21,50.631248474121094
2021-10-22,51.01018524169922
2021-10-25,51.40713882446289
2021-10-26,51.55148696899414
2021-10-27,50.52299499511719
2021-10-28,49.945587158203125
2021-10-29,48.42087936401367
2021-11-01,49.50351333618164
2021-11-02,49.72906494140625
2021-11-03,50.57712936401367
2021-11-04,50.25233459472656
2021-11-05,51.19963455200195
2021-11-08,51.19963455200195
2021-11-09,50.77560806274414
2021-11-10,50.54103469848633
2021-11-11,50.82072448730469
2021-11-12,51.4342041015625
2021-11-15,51.9394416809082
2021-11-16,51.95758819580078
2021-11-17,51.649070739746094
2021-11-18,50.72352981567383
2021-11-19,50.306121826171875
2021-11-22,50.68723678588867
2021-11-23,51.54018020629883
2021-11-24,51.730735778808594
2021-11-26,50.4240837097168
2021-11-29,50.542049407958984
2021-11-30,49.12651062011719
2021-12-01,48.700035095214844
2021-12-02,50.133724212646484
2021-12-03,49.2535400390625
2021-12-06,50.56019592285156
2021-12-07,51.458518981933594
2021-12-08,51.47666931152344
2021-12-09,52.05739974975586
2021-12-10,52.483882904052734
2021-12-13,51.73981475830078
2021-12-14,51.866851806640625
2021-12-15,52.039241790771484
2021-12-16,52.53832244873047
2021-12-17,51.57648468017578
2021-12-20,50.23353576660156
2021-12-21,51.57648468017578
2021-12-22,51.88499450683594
2021-12-23,52.347774505615234
2021-12-27,52.810550689697266
2021-12-28,53.073692321777344
2021-12-29,53.345909118652344
2021-12-30,53.13720703125
2021-12-31,52.98295211791992
2022-01-03,52.87406539916992
2022-01-04,54.60718536376953
2022-01-05,54.516448974609375
2022-01-06,55.523658752441406
2022-01-07,56.40384292602539
2022-01-10,57.084381103515625
2022-01-11,57.365692138671875
2022-01-12,57.47455978393555
2022-01-13,57.55623245239258
2022-01-14,58.127891540527344
2022-01-18,57.76494216918945
2022-01-19,56.94827651977539
2022-01-20,56.16791534423828
2022-01-21,55.224220275878906
2022-01-24,55.786800384521484
2022-01-25,56.16791534423828
2022-01-26,56.40384292602539
2022-01-27,56.15884780883789
2022-01-28,56.57624816894531
2022-01-31,57.00271987915039
2022-02-01,57.06624221801758
2022-02-02,57.79216003417969
2022-02-03,57.84660720825195
2022-02-04,58.69955825805664
2022-02-07,59.22583770751953
2022-02-08,59.92454147338867
2022-02-09,59.92454147338867
2022-02-10,59.479923248291016
2022-02-11,59.26213455200195
2022-02-14,58.2730827331543
2022-02-15,58.94874954223633
2022-02-16,58.912235260009766
2022-02-17,57.70697021484375
2022-02-18,57.67957305908203
2022-02-22,57.314334869384766
2022-02-23,56.23689651489258
2022-02-24,54.4381217956543
2022-02-25,56.56561279296875
2022-02-28,55.78035354614258
2022-03-01,53.3972053527832
2022-03-02,54.91291809082031
2022-03-03,55.84427261352539
2022-03-04,54.87640380859375
2022-03-07,53.89939880371094
2022-03-08,54.08201599121094
2022-03-09,55.14119338989258
2022-03-10,54.748565673828125
2022-03-11,54.748565673828125
2022-03-14,55.55208206176758
2022-03-15,55.935577392578125
2022-03-16,57.17737579345703
2022-03-17,57.43303680419922
2022-03-18,57.478694915771484
2022-03-21,57.88957977294922
2022-03-22,58.85744857788086
2022-03-23,58.200035095214844
2022-03-24,58.88484573364258
2022-03-25,59.834449768066406
2022-03-28,59.60617446899414
2022-03-29,59.6427116394043
2022-03-30,59.80706024169922
2022-03-31,58.79352569580078
2022-04-01,59.20441436767578
2022-04-04,58.08133316040039
2022-04-05,58.2274284362793
2022-04-06,59.4144287109375
2022-04-07,59.505741119384766
2022-04-08,59.8253173828125
2022-04-11,59.524017333984375
2022-04-12,59.25007629394531
2022-04-13,59.34138870239258
2022-04-14,59.6518440246582
2022-04-18,59.8253173828125
2022-04-19,59.79792404174805
2022-04-20,60.82973098754883
2022-04-21,59.80706024169922
2022-04-22,57.862186431884766
2022-04-25,56.97649383544922
2022-04-26,55.48816680908203
2022-04-27,55.533817291259766
2022-04-28,54.10940933227539
2022-04-29,52.3015022277832
2022-05-02,52.31975555419922
2022-05-03,52.8858757019043
2022-05-04,54.49290466308594
2022-05-05,52.98630905151367
2022-05-06,53.1689338684082
2022-05-09,52.55716323852539
2022-05-10,52.356285095214844
2022-05-11,51.9362678527832
2022-05-12,51.233192443847656
2022-05-13,51.38841247558594
2022-05-16,51.30624008178711
2022-05-17,52.639705657958984
2022-05-18,51.793643951416016
2022-05-19,51.13151168823242
2022-05-20,50.6624870300293
2022-05-23,51.98676300048828
2022-05-24,52.4925537109375
2022-05-25,53.154701232910156
2022-05-26,54.36861038208008
2022-05-27,55.554935455322266
2022-05-31,55.70207214355469
2022-06-01,55.0031623840332
2022-06-02,54.892799377441406
2022-06-03,54.09272003173828
2022-06-06,54.40540313720703
2022-06-07,54.83762741088867
2022-06-08,54.00075912475586
2022-06-09,52.81443405151367
2022-06-10,51.15909957885742
2022-06-13,49.42100143432617
2022-06-14,49.393409729003906
2022-06-15,49.871612548828125
2022-06-16,48.749664306640625
2022-06-17,48.78643798828125
2022-06-21,49.82563781738281
2022-06-22,49.62331771850586
2022-06-23,49.338226318359375
2022-06-24,51.30624008178711
2022-06-27,51.398193359375
2022-06-28,51.40740203857422
2022-06-29,51.00276184082031
2022-06-30,50.883209228515625
2022-07-01,51.720069885253906
2022-07-05,51.05793762207031
2022-07-06,51.44418716430664
2022-07-07,51.82123565673828
2022-07-08,51.72926712036133
2022-07-11,51.53615188598633
2022-07-12,51.26026153564453
2022-07-13,50.20268249511719
2022-07-14,49.154300689697266
2022-07-15,49.9451904296875
2022-07-18,49.816436767578125
2022-07-19,50.55213928222656
2022-07-20,50.30384063720703
2022-07-21,50.60732650756836
2022-07-22,50.83722686767578
2022-07-25,51.55453872680664
2022-07-26,51.16829299926758
2022-07-27,51.499366760253906
2022-07-28,51.88560104370117
2022-07-29,52.69487762451172
2022-08-01,52.15229797363281
2022-08-02,54.0191535949707
2022-08-03,54.2674560546875
2022-08-04,54.414588928222656
2022-08-05,54.65370178222656
2022-08-08,54.791648864746094
2022-08-09,55.56413269042969
2022-08-10,56.75045394897461
2022-08-11,57.60572052001953
2022-08-12,58.88399124145508
2022-08-15,58.920780181884766
2022-08-16,58.84721374511719
2022-08-17,58.76445388793945
2022-08-18,59.36221694946289
2022-08-19,58.5621337890625
2022-08-22,57.21026611328125
2022-08-23,57.00664138793945
2022-08-24,56.969627380371094
2022-08-25,57.608272552490234
2022-08-26,56.34022903442383
2022-08-29,56.2939453125
2022-08-30,55.65530014038086
2022-08-31,54.99813461303711
2022-09-01,55.0906867980957
2022-09-02,54.979618072509766
2022-09-06,55.099945068359375
2022-09-07,56.330970764160156
2022-09-08,57.0806884765625
2022-09-09,57.27507400512695
2022-09-12,57.84892654418945
2022-09-13,56.266178131103516
2022-09-14,55.65530014038086
2022-09-15,55.12771224975586
2022-09-16,55.072174072265625
2022-09-19,55.87743377685547
2022-09-20,56.025535583496094
2022-09-21,55.34060287475586
2022-09-22,54.30394744873047
2022-09-23,53.48943328857422
2022-09-26,52.600868225097656
2022-09-27,52.3602180480957
2022-09-28,52.95259475708008
2022-09-29,52.36948013305664
2022-09-30,52.01775360107422
2022-10-03,53.55421447753906
2022-10-04,55.54422378540039
2022-10-05,55.229530334472656
2022-10-06,54.73896789550781
2022-10-07,53.39687728881836
2022-10-10,53.70231246948242
2022-10-11,53.77635955810547
2022-10-12,53.13770294189453
2022-10-13,55.2480354309082
2022-10-14,54.72971725463867
2022-10-17,55.1925048828125
2022-10-18,55.71082305908203
2022-10-19,55.664554595947266
2022-10-20,54.74822998046875
2022-10-21,56.43278121948242
2022-10-24,57.27507400512695
2022-10-25,57.33985137939453
2022-10-26,57.34910202026367
2022-10-27,58.0340461730957
2022-10-28,59.968505859375
2022-10-31,60.26469802856445
2022-11-01,61.83818054199219
2022-11-02,61.72711944580078
2022-11-03,61.060691833496094
2022-11-04,62.18064880371094
2022-11-07,62.773014068603516
2022-11-08,62.921119689941406
2022-11-09,62.49533462524414
2022-11-10,64.76302337646484
2022-11-11,65.06848907470703
2022-11-14,63.59678649902344
2022-11-15,65.38432312011719
2022-11-16,65.92430114746094
2022-11-17,65.719482421875
2022-11-18,66.04533386230469
2022-11-21,66.44566345214844
2022-11-22,67.02288055419922
2022-11-23,67.03219604492188
2022-11-25,67.49769592285156
2022-11-28,66.09188842773438
