Date,CF
2022-11-14,99.9620590209961
2022-11-15,99.17357635498047
2022-11-16,95.26819610595703
2022-11-17,94.7673110961914
2022-11-18,94.00662994384766
2022-11-21,95.3331527709961
2022-11-22,101.74311065673828
2022-11-23,98.61698150634766
2022-11-25,100.75983428955078
2022-11-28,96.84522247314453
2022-11-29,98.70046997070312
2022-11-30,100.36094665527344
2022-12-01,96.14020538330078
2022-12-02,96.83592224121094
2022-12-05,95.99177551269531
2022-12-06,94.15504455566406
2022-12-07,93.24596405029297
2022-12-08,92.8934555053711
2022-12-09,91.55767059326172
2022-12-12,91.56695556640625
2022-12-13,90.7320785522461
2022-12-14,86.27015686035156
2022-12-15,87.70800018310547
2022-12-16,88.19036865234375
2022-12-19,86.01042175292969
2022-12-20,86.78035736083984
2022-12-21,86.76179504394531
2022-12-22,83.39447784423828
2022-12-23,84.1737060546875
2022-12-27,81.26090240478516
2022-12-28,80.09210205078125
2022-12-29,79.32215881347656
2022-12-30,79.03459167480469
2023-01-03,76.019775390625
2023-01-04,76.44648742675781
2023-01-05,77.71734619140625
2023-01-06,78.30177307128906
2023-01-09,79.77670288085938
2023-01-10,76.9937973022461
2023-01-11,77.96781158447266
2023-01-12,80.06425476074219
2023-01-13,80.62085723876953
2023-01-17,79.77670288085938
2023-01-18,78.50584411621094
2023-01-19,79.21083068847656
2023-01-20,80.22196960449219
2023-01-23,79.3314208984375
2023-01-24,78.79341125488281
2023-01-25,77.69879150390625
2023-01-26,78.94184112548828
2023-01-27,77.06800079345703
2023-01-30,76.71549987792969
2023-01-31,78.5707778930664
2023-02-01,79.10880279541016
2023-02-02,78.87688446044922
2023-02-03,79.7117691040039
2023-02-06,79.7674331665039
2023-02-07,78.15333557128906
2023-02-08,78.03275299072266
2023-02-09,80.51881408691406
2023-02-10,83.94178009033203
2023-02-13,80.565185546875
2023-02-14,79.70782470703125
2023-02-15,79.22322845458984
2023-02-16,79.50279235839844
2023-02-17,76.74427795410156
2023-02-21,77.79737091064453
2023-02-22,79.586669921875
2023-02-23,80.40676879882812
2023-02-24,79.76371765136719
2023-02-27,79.48413848876953
2023-02-28,80.04330444335938
2023-03-01,79.35368347167969
2023-03-02,80.96591186523438
2023-03-03,80.2949447631836
2023-03-06,80.15514373779297
2023-03-07,77.52711486816406
2023-03-08,78.53358459472656
2023-03-09,75.58868408203125
2023-03-10,73.1283950805664
2023-03-13,70.11827087402344
2023-03-14,69.53115844726562
2023-03-15,67.54615783691406
2023-03-16,68.08667755126953
2023-03-17,66.10166931152344
2023-03-20,67.6300277709961
2023-03-21,69.605712890625
2023-03-22,66.34396362304688
2023-03-23,65.23497009277344
2023-03-24,64.58261108398438
2023-03-27,65.10449981689453
2023-03-28,65.4865951538086
2023-03-29,67.37840270996094
2023-03-30,66.98699188232422
2023-03-31,67.55547332763672
2023-04-03,68.65513610839844
2023-04-04,67.90961456298828
2023-04-05,68.17986297607422
2023-04-06,66.59558868408203
2023-04-10,68.69241333007812
2023-04-11,72.28034973144531
2023-04-12,71.81437683105469
2023-04-13,71.79573822021484
2023-04-14,71.83303833007812
2023-04-17,72.69972229003906
2023-04-18,69.95053100585938
2023-04-19,69.33546447753906
2023-04-20,69.3913803100586
2023-04-21,69.37274169921875
2023-04-24,69.52184295654297
2023-04-25,67.40635681152344
2023-04-26,66.6515121459961
2023-04-27,65.33749389648438
2023-04-28,66.70742797851562
2023-05-01,67.05223083496094
2023-05-02,69.01860046386719
2023-05-03,68.82289123535156
2023-05-04,65.30020904541016
2023-05-05,64.89947509765625
2023-05-08,62.97972869873047
2023-05-09,63.175411224365234
2023-05-10,63.175411224365234
2023-05-11,62.6069221496582
2023-05-12,62.37255096435547
2023-05-15,63.08506393432617
2023-05-16,60.87253952026367
2023-05-17,60.11316680908203
2023-05-18,61.60379409790039
2023-05-19,62.08192825317383
2023-05-22,62.85069274902344
2023-05-23,63.272560119628906
2023-05-24,61.65067672729492
2023-05-25,59.869407653808594
2023-05-26,58.922508239746094
2023-05-30,58.135009765625
2023-05-31,57.66625213623047
2023-06-01,56.47562026977539
2023-06-02,58.97876739501953
2023-06-05,59.869407653808594
2023-06-06,62.54131317138672
2023-06-07,64.14443969726562
2023-06-08,63.15068817138672
2023-06-09,63.72256851196289
2023-06-12,63.85383224487305
2023-06-13,65.1100845336914
2023-06-14,63.56320571899414
2023-06-15,65.70071411132812
2023-06-16,66.81634521484375
2023-06-20,67.26634979248047
2023-06-21,68.35386657714844
2023-06-22,66.77884674072266
2023-06-23,66.15071868896484
2023-06-26,65.64446258544922
2023-06-27,65.69134521484375
2023-06-28,63.98506164550781
2023-06-29,65.92571258544922
2023-06-30,65.08195495605469
2023-07-03,66.02885437011719
2023-07-05,65.73822021484375
2023-07-06,64.88508605957031
2023-07-07,67.36011505126953
2023-07-10,65.7194595336914
2023-07-11,68.26948547363281
2023-07-12,67.70698547363281
2023-07-13,69.32887268066406
2023-07-14,69.13201904296875
2023-07-17,69.31012725830078
2023-07-18,71.57891082763672
2023-07-19,73.3882827758789
2023-07-20,74.08206176757812
2023-07-21,74.10081481933594
2023-07-24,75.51646423339844
2023-07-25,76.01333618164062
2023-07-26,76.5477066040039
2023-07-27,76.3883285522461
2023-07-28,76.15396881103516
2023-07-31,76.95085144042969
2023-08-01,76.20084381103516
2023-08-02,75.6102066040039
2023-08-03,76.15396881103516
2023-08-04,76.16332244873047
2023-08-07,75.460205078125
2023-08-08,74.30707550048828
2023-08-09,77.58834838867188
2023-08-10,74.96331024169922
2023-08-11,74.89768981933594
2023-08-14,73.55030059814453
2023-08-15,72.69288635253906
2023-08-16,72.30656433105469
2023-08-17,73.35244750976562
2023-08-18,74.4831314086914
2023-08-21,74.55847930908203
2023-08-22,72.31598663330078
2023-08-23,70.10175323486328
2023-08-24,69.31027221679688
2023-08-25,69.32913208007812
2023-08-28,70.97803497314453
2023-08-29,72.0427474975586
2023-08-30,72.3348388671875
2023-08-31,72.61750793457031
2023-09-01,74.63387298583984
2023-09-05,77.79033660888672
2023-09-06,76.3487319946289
2023-09-07,76.17912292480469
2023-09-08,78.90215301513672
2023-09-11,77.09307861328125
2023-09-12,76.961181640625
2023-09-13,76.1979751586914
2023-09-14,79.10945892333984
2023-09-15,77.3569107055664
2023-09-18,76.5654296875
2023-09-19,78.11070251464844
2023-09-20,78.81737518310547
2023-09-21,78.70429229736328
2023-09-22,79.3449935913086
2023-09-25,80.97505950927734
2023-09-26,80.21186065673828
2023-09-27,78.62891387939453
2023-09-28,81.00333404541016
2023-09-29,80.78662872314453
2023-10-02,78.8739013671875
2023-10-03,77.53594207763672
2023-10-04,77.28153228759766
2023-10-05,76.3675765991211
2023-10-06,76.23566436767578
2023-10-09,81.05985260009766
2023-10-10,80.4756851196289
2023-10-11,79.14714050292969
2023-10-12,80.12706756591797
2023-10-13,79.66537475585938
2023-10-16,79.44865417480469
2023-10-17,81.5498275756836
2023-10-18,79.84439086914062
2023-10-19,80.7300796508789
2023-10-20,78.18607330322266
2023-10-23,75.63262939453125
2023-10-24,75.71744537353516
2023-10-25,76.20738983154297
2023-10-26,75.63262939453125
2023-10-27,75.26517486572266
2023-10-30,76.53718566894531
2023-10-31,75.17092895507812
2023-11-01,74.68098449707031
2023-11-02,75.67973327636719
2023-11-03,76.83868408203125
2023-11-06,74.61502838134766
2023-11-07,73.94606018066406
2023-11-08,75.31227111816406
2023-11-09,75.6420669555664
2023-11-10,74.93538665771484
2023-11-13,75.23688507080078
2023-11-14,75.80508422851562
2023-11-15,76.15545654296875
2023-11-16,75.86189270019531
2023-11-17,73.35243225097656
2023-11-20,72.89787292480469
2023-11-21,72.43386840820312
2023-11-22,72.35810852050781
2023-11-24,74.20470428466797
2023-11-27,71.87515258789062
2023-11-28,71.59105682373047
2023-11-29,70.78612518310547
2023-11-30,71.1649169921875
2023-12-01,72.2634048461914
2023-12-04,69.94332122802734
2023-12-05,69.33727264404297
2023-12-06,70.35999298095703
2023-12-07,73.41871643066406
2023-12-08,72.50015258789062
2023-12-11,71.4774169921875
2023-12-12,70.23688507080078
2023-12-13,72.18765258789062
2023-12-14,72.80317687988281
2023-12-15,72.1971206665039
2023-12-18,73.1062240600586
2023-12-19,74.1573486328125
2023-12-20,73.64598083496094
2023-12-21,75.59674835205078
2023-12-22,76.18387603759766
2023-12-26,76.37326049804688
2023-12-27,76.24069213867188
2023-12-28,75.4357681274414
2023-12-29,75.28425598144531
2024-01-02,77.28235626220703
2024-01-03,78.3145523071289
2024-01-04,76.83727264404297
2024-01-05,76.83727264404297
2024-01-08,74.99068450927734
2024-01-09,74.22362518310547
2024-01-10,73.9395523071289
2024-01-11,74.60243225097656
2024-01-12,73.09674835205078
2024-01-16,72.13082885742188
2024-01-17,71.231201171875
2024-01-18,71.04182434082031
2024-01-19,71.0134048461914
2024-01-22,70.99446105957031
2024-01-23,72.02666473388672
2024-01-24,72.69901275634766
2024-01-25,72.86947631835938
2024-01-26,73.38082122802734
2024-01-29,73.38082122802734
2024-01-30,73.29560089111328
2024-01-31,71.5058364868164
2024-02-01,72.76528930664062
2024-02-02,72.46226501464844
2024-02-05,72.06454467773438
2024-02-06,72.1024169921875
2024-02-07,72.31076049804688
2024-02-08,72.45280456542969
2024-02-09,73.9395523071289
2024-02-12,74.67819213867188
2024-02-13,72.9357681274414
2024-02-14,73.94612121582031
2024-02-15,73.20265197753906
2024-02-16,74.06047821044922
2024-02-20,73.57438659667969
2024-02-21,74.12721252441406
2024-02-22,75.966796875
2024-02-23,76.6435546875
2024-02-26,76.6721420288086
2024-02-27,76.04304504394531
2024-02-28,76.15744018554688
2024-02-29,76.93903350830078
2024-03-01,78.63565063476562
2024-03-04,76.11931610107422
2024-03-05,75.79522705078125
2024-03-06,77.75875854492188
2024-03-07,79.95101165771484
2024-03-08,80.38945770263672
2024-03-11,81.08527374267578
2024-03-12,81.40933990478516
2024-03-13,80.71353149414062
2024-03-14,79.94149017333984
2024-03-15,79.51256561279297
2024-03-18,81.95265197753906
2024-03-19,82.24812316894531
2024-03-20,82.10514068603516
2024-03-21,81.63809204101562
2024-03-22,79.74132537841797
2024-03-25,79.12174987792969
2024-03-26,77.97796630859375
2024-03-27,78.74049377441406
2024-03-28,79.3124008178711
2024-04-01,79.42677307128906
2024-04-02,79.0550537109375
2024-04-03,79.3124008178711
2024-04-04,82.14328002929688
2024-04-05,81.12340545654297
2024-04-08,76.05259704589844
2024-04-09,77.3202896118164
2024-04-10,77.10106658935547
2024-04-11,77.05339813232422
2024-04-12,74.44175720214844
2024-04-15,74.41316223144531
2024-04-16,74.10816192626953
2024-04-17,74.15580749511719
2024-04-18,75.86194610595703
2024-04-19,75.7475814819336
2024-04-22,75.10895538330078
2024-04-23,74.86114501953125
2024-04-24,75.53788757324219
2024-04-25,76.22415161132812
2024-04-26,76.25276184082031
2024-04-29,77.04388427734375
2024-04-30,75.27099609375
2024-05-01,74.31784057617188
2024-05-02,70.4098892211914
2024-05-03,70.61957550048828
2024-05-06,71.01990509033203
2024-05-07,71.4774169921875
2024-05-08,69.81892395019531
2024-05-09,70.81021881103516
2024-05-10,70.48614501953125
2024-05-13,70.7816162109375
2024-05-14,71.37659454345703
2024-05-15,71.79882049560547
2024-05-16,74.19786834716797
2024-05-17,73.14228820800781
2024-05-20,75.3877944946289
2024-05-21,75.40699768066406
2024-05-22,76.46257781982422
2024-05-23,75.09991455078125
2024-05-24,74.38019561767578
2024-05-28,75.53173828125
2024-05-29,73.98674774169922
2024-05-30,73.87159729003906
2024-05-31,76.51055908203125
2024-06-03,77.28784942626953
2024-06-04,77.2590560913086
2024-06-05,73.73725128173828
2024-06-06,74.1786880493164
2024-06-07,74.716064453125
2024-06-10,75.49336242675781
2024-06-11,73.70845794677734
2024-06-12,72.15388488769531
2024-06-13,70.00432586669922
2024-06-14,70.30181121826172
2024-06-17,71.03111267089844
2024-06-18,70.58011627197266
2024-06-20,71.13668060302734
2024-06-21,70.1578598022461
2024-06-24,72.54732513427734
2024-06-25,72.39378356933594
2024-06-26,73.14228820800781
2024-06-27,71.74124908447266
2024-06-28,71.1270980834961
2024-07-01,70.4169692993164
2024-07-02,67.96993255615234
2024-07-03,67.13505554199219
2024-07-05,67.30778503417969
2024-07-08,66.57847595214844
2024-07-09,67.04869842529297
2024-07-10,66.93353271484375
2024-07-11,67.50930786132812
2024-07-12,67.78760528564453
2024-07-15,67.8931655883789
2024-07-16,70.24423217773438
2024-07-17,69.92755889892578
2024-07-18,69.48613739013672
2024-07-19,68.84319305419922
2024-07-22,68.50731658935547
2024-07-23,67.67243957519531
2024-07-24,68.59368896484375
2024-07-25,70.5417251586914
2024-07-26,72.00994110107422
2024-07-29,71.61649322509766
2024-07-30,73.34381103515625
2024-07-31,73.305419921875
2024-08-01,72.7392578125
2024-08-02,70.263427734375
2024-08-05,69.91796112060547
2024-08-06,70.4361572265625
2024-08-07,70.34020233154297
2024-08-08,76.31863403320312
2024-08-09,76.5681381225586
2024-08-12,77.5853271484375
2024-08-13,77.662109375
2024-08-14,77.29744720458984
2024-08-15,77.0367202758789
2024-08-16,78.1858139038086
2024-08-19,78.34996795654297
2024-08-20,77.30709838867188
2024-08-21,77.37468719482422
2024-08-22,76.16766357421875
2024-08-23,77.64507293701172
2024-08-26,78.83277893066406
2024-08-27,78.81346130371094
2024-08-28,79.03556060791016
2024-08-29,80.07841491699219
2024-08-30,80.23291015625
2024-09-03,76.3897705078125
2024-09-04,77.37468719482422
2024-09-05,75.83936309814453
2024-09-06,75.85867309570312
2024-09-09,75.77177429199219
2024-09-10,74.13988494873047
2024-09-11,74.7868423461914
2024-09-12,75.02825164794922
2024-09-13,76.42839813232422
2024-09-16,76.98844909667969
2024-09-17,78.66863250732422
2024-09-18,78.68792724609375
2024-09-19,80.27154541015625
2024-09-20,78.80380249023438
2024-09-23,80.4067153930664
2024-09-24,81.97102355957031
2024-09-25,80.95710754394531
2024-09-26,82.0868911743164
2024-09-27,82.69523620605469
2024-09-30,82.8497314453125
2024-10-01,84.21125030517578
2024-10-02,85.11892700195312
2024-10-03,86.21971893310547
2024-10-04,87.0501480102539
2024-10-07,85.13823699951172
2024-10-08,83.82499694824219
2024-10-09,84.44300079345703
2024-10-10,85.23479461669922
2024-10-11,84.79061126708984
2024-10-14,84.00846099853516
2024-10-15,82.14482879638672
2024-10-16,81.67168426513672
2024-10-17,82.83041381835938
2024-10-18,81.10196685791016
2024-10-21,81.28543090820312
2024-10-22,81.00540924072266
2024-10-23,81.27577209472656
2024-10-24,80.35844421386719
2024-10-25,80.32948303222656
2024-10-28,79.09349060058594
2024-10-29,78.5624008178711
2024-10-30,78.96795654296875
2024-10-31,79.4024887084961
2024-11-01,81.16956329345703
2024-11-04,83.43876647949219
2024-11-05,83.58358764648438
2024-11-06,80.22325897216797
2024-11-07,81.7296142578125
2024-11-08,80.83159637451172
2024-11-11,82.15448760986328
2024-11-12,81.32405853271484
2024-11-13,82.28002166748047
2024-11-14,82.79179382324219
2024-11-15,84.5692367553711
2024-11-18,84.87033081054688
2024-11-19,85.02572631835938
2024-11-20,87.32767486572266
2024-11-21,88.03670501708984
2024-11-22,87.21110534667969
2024-11-25,84.88004302978516
2024-11-26,85.6084976196289
2024-11-27,86.11357879638672
2024-11-29,87.08485412597656
2024-12-02,88.34750366210938
2024-12-03,91.4361801147461
2024-12-04,88.87200164794922
2024-12-05,86.80317687988281
2024-12-06,85.89988708496094
2024-12-09,85.68620300292969
2024-12-10,86.28839111328125
2024-12-11,87.24024963378906
2024-12-12,87.54135131835938
2024-12-13,86.929443359375
2024-12-16,84.1904296875
2024-12-17,84.1904296875
2024-12-18,82.00505065917969
2024-12-19,81.41258239746094
2024-12-20,82.53926849365234
2024-12-23,82.41299438476562
2024-12-24,82.94719696044922
2024-12-26,82.64608764648438
2024-12-27,82.31587219238281
2024-12-30,81.61654663085938
2024-12-31,82.86949920654297
2025-01-02,83.3648452758789
2025-01-03,85.9678726196289
2025-01-06,87.18197631835938
2025-01-07,86.20098114013672
2025-01-08,84.5109634399414
2025-01-10,86.21070098876953
2025-01-13,92.75711822509766
2025-01-14,92.26177215576172
2025-01-15,93.60213470458984
2025-01-16,94.45685577392578
2025-01-17,94.22374725341797
2025-01-21,90.96996307373047
2025-01-22,90.82426452636719
2025-01-23,92.50457763671875
2025-01-24,85.56965637207031
2025-01-27,86.22040557861328
2025-01-28,87.65790557861328
2025-01-29,89.86270141601562
2025-01-30,89.55188751220703
2025-01-31,89.56159973144531
2025-02-03,89.81414031982422
2025-02-04,91.38760375976562
2025-02-05,87.1042709350586
2025-02-06,81.70396423339844
2025-02-07,81.63597869873047
2025-02-10,84.5012435913086
2025-02-11,82.63639068603516
2025-02-12,78.84839630126953
2025-02-13,79.12035369873047
2025-02-14,80.60581970214844
2025-02-18,81.32901000976562
2025-02-19,81.90559387207031
2025-02-20,78.43627166748047
2025-02-21,76.1298828125
2025-02-24,75.7487564086914
2025-02-25,76.62831115722656
2025-02-26,76.01261901855469
2025-02-27,77.77172088623047
2025-02-28,79.17899322509766
2025-03-03,76.19830322265625
2025-03-04,73.56942749023438
2025-03-05,74.57601165771484
2025-03-06,74.86920928955078
2025-03-07,75.37738800048828
2025-03-10,75.34806823730469
2025-03-11,75.0842056274414
2025-03-12,75.94420623779297
2025-03-13,75.07443237304688
2025-03-14,74.88874816894531
2025-03-17,75.96375274658203
2025-03-18,74.66397857666016
2025-03-19,75.6119384765625
2025-03-20,75.17216491699219
2025-03-21,75.03533935546875
2025-03-24,75.0842056274414
2025-03-25,73.32510375976562
2025-03-26,74.89852142333984
2025-03-27,76.20806884765625
2025-03-28,75.63147735595703
2025-03-31,76.37420654296875
2025-04-01,77.78147888183594
2025-04-02,78.01603698730469
2025-04-03,78.04535675048828
2025-04-04,71.4096450805664
2025-04-07,70.4030532836914
2025-04-08,66.91416931152344
2025-04-09,68.89804077148438
2025-04-10,68.38008117675781
2025-04-11,70.36395263671875
2025-04-14,70.7646484375
2025-04-15,71.45851135253906
2025-04-16,72.4162368774414
2025-04-17,73.19806671142578
2025-04-21,73.4228286743164
2025-04-22,73.82352447509766
2025-04-23,74.16555786132812
2025-04-24,75.54353332519531
2025-04-25,76.68693542480469
2025-04-28,77.8303451538086
2025-04-29,77.9769515991211
2025-04-30,76.5892105102539
2025-05-01,77.81080627441406
2025-05-02,78.76853942871094
2025-05-05,79.08126068115234
2025-05-06,80.1171875
2025-05-07,78.85649871826172
2025-05-08,79.47218322753906
2025-05-09,80.53741455078125
2025-05-12,82.47241973876953
2025-05-13,85.73651885986328
2025-05-14,84.01651763916016
2025-05-15,84.76359558105469
2025-05-16,86.28723907470703
2025-05-19,86.1004638671875
2025-05-20,86.42485046386719
2025-05-21,87.83052825927734
2025-05-22,87.39801788330078
2025-05-23,87.37836456298828
2025-05-27,89.98329162597656
2025-05-28,89.97346496582031
2025-05-29,88.57760620117188
2025-05-30,89.16740417480469
2025-06-02,91.38897705078125
2025-06-03,90.75003051757812
2025-06-04,90.07176208496094
2025-06-05,90.71070861816406
2025-06-06,90.57308959960938
2025-06-09,91.2710189819336
2025-06-10,90.56326293945312
2025-06-11,93.62036895751953
2025-06-12,92.2343521118164
2025-06-13,98.23062133789062
2025-06-16,99.0268325805664
2025-06-17,100.73725128173828
2025-06-18,98.60415649414062
2025-06-20,98.6532974243164
2025-06-23,94.88843536376953
2025-06-24,93.06989288330078
2025-06-25,89.8456802368164
2025-06-26,89.14774322509766
2025-06-27,89.4426498413086
2025-06-30,90.43547821044922
2025-07-01,90.9171371459961
2025-07-02,92.25401306152344
2025-07-03,93.0404052734375
2025-07-07,93.57122802734375
2025-07-08,95.46839904785156
2025-07-09,97.0706787109375
2025-07-10,94.13153076171875
2025-07-11,96.56935119628906
2025-07-14,95.75347137451172
2025-07-15,94.26914978027344
2025-07-16,91.0252685546875
2025-07-17,90.22904205322266
2025-07-18,91.05475616455078
2025-07-21,89.4426498413086
2025-07-22,90.16023254394531
2025-07-23,92.11639404296875
2025-07-24,91.90996551513672
2025-07-25,91.71336364746094
2025-07-28,90.95645141601562
2025-07-29,93.29598236083984
2025-07-30,91.06459045410156
2025-07-31,91.25135803222656
2025-08-01,90.0029525756836
2025-08-04,92.05741119384766
2025-08-05,91.14322662353516
2025-08-06,88.3711929321289
2025-08-07,81.48039245605469
2025-08-08,79.53406524658203
2025-08-11,81.22480773925781
2025-08-12,81.49022674560547
2025-08-13,84.95036315917969
2025-08-14,83.81991577148438
2025-08-15,84.937255859375
2025-08-18,83.50350189208984
2025-08-19,83.05854797363281
2025-08-20,84.47251892089844
2025-08-21,85.39210510253906
2025-08-22,85.54042053222656
2025-08-25,85.2042236328125
2025-08-26,85.65907287597656
2025-08-27,85.38220977783203
2025-08-28,86.33145141601562
2025-08-29,85.65907287597656
2025-09-02,86.45010375976562
2025-09-03,83.81991577148438
2025-09-04,83.23653411865234
2025-09-05,83.53317260742188
2025-09-08,83.55294036865234
2025-09-09,83.7111587524414
2025-09-10,85.9260482788086
2025-09-11,85.1646728515625
2025-09-12,84.67028045654297
2025-09-15,84.39341735839844
2025-09-16,84.0077896118164
2025-09-17,83.24642181396484
2025-09-18,83.15743255615234
2025-09-19,84.1363296508789
2025-09-22,84.68016815185547
2025-09-23,86.16336059570312
2025-09-24,90.62281036376953
2025-09-25,88.70455169677734
2025-09-26,91.09742736816406
2025-09-29,89.49559020996094
2025-09-30,88.69466400146484
2025-10-01,85.46131134033203
2025-10-02,88.83309173583984
2025-10-03,89.08029174804688
2025-10-06,91.02821350097656
2025-10-07,90.93922424316406
2025-10-08,89.67356872558594
2025-10-09,87.61688232421875
2025-10-10,86.36111450195312
2025-10-13,87.22135925292969
2025-10-14,85.7579574584961
2025-10-15,84.48241424560547
2025-10-16,82.08952331542969
2025-10-17,82.57404327392578
2025-10-20,82.98933410644531
2025-10-21,82.35651397705078
2025-10-22,84.9669189453125
2025-10-23,85.9557113647461
2025-10-24,85.50086212158203
2025-10-27,85.42176055908203
2025-10-28,85.13501739501953
2025-10-29,83.20687103271484
2025-10-30,81.88188934326172
2025-10-31,82.35651397705078
2025-11-03,83.46395874023438
2025-11-04,83.6023941040039
2025-11-05,84.09678649902344
2025-11-06,80.53712463378906
2025-11-07,81.11062622070312
2025-11-10,81.92144012451172
2025-11-11,82.74213409423828
2025-11-12,83.80014038085938
2025-11-13,83.38485717773438
2025-11-14,84.58842468261719
2025-11-17,80.26152801513672
2025-11-18,80.69918823242188
2025-11-19,78.30198669433594
2025-11-20,77.3769302368164
2025-11-21,78.1229476928711
2025-11-24,77.24761962890625
2025-11-25,77.26750946044922
2025-11-26,77.99363708496094
2025-11-28,78.28208923339844
2025-12-01,79.37625885009766
2025-12-02,78.5506591796875
2025-12-03,78.86896514892578
2025-12-04,79.80397033691406
2025-12-05,77.46644592285156
2025-12-08,76.84973907470703
2025-12-09,76.29270935058594
2025-12-10,75.68595123291016
2025-12-11,78.2423095703125
2025-12-12,78.76949310302734
2025-12-15,78.33182525634766
2025-12-16,77.1382064819336
2025-12-17,78.59044647216797
2025-12-18,77.87427520751953
2025-12-19,78.28208923339844
2025-12-22,77.01883697509766
2025-12-23,77.72506713867188
2025-12-24,77.15809631347656
2025-12-26,77.03872680664062
2025-12-29,77.2376708984375
2025-12-30,76.52149200439453
2025-12-31,76.92931365966797
