Date,AEP
2015-12-21,39.406044006347656
2015-12-22,39.865962982177734
2015-12-23,40.59067153930664
2015-12-24,40.695194244384766
2015-12-28,40.83454513549805
2015-12-29,41.03664779663086
2015-12-30,41.04360580444336
2015-12-31,40.60459899902344
2016-01-04,40.64640808105469
2016-01-05,40.980892181396484
2016-01-06,41.13420104980469
2016-01-07,40.66033935546875
2016-01-08,40.59762954711914
2016-01-11,40.95302200317383
2016-01-12,40.53492736816406
2016-01-13,40.38161849975586
2016-01-14,41.210853576660156
2016-01-15,40.89727020263672
2016-01-19,41.51048278808594
2016-01-20,40.3607063293457
2016-01-21,40.16559982299805
2016-01-22,40.78578567504883
2016-01-25,40.24224853515625
2016-01-26,40.55582046508789
2016-01-27,40.54884719848633
2016-01-28,41.426856994628906
2016-01-29,42.48606491088867
2016-02-01,43.057456970214844
2016-02-02,43.20380401611328
2016-02-03,44.11664581298828
2016-02-04,43.40587615966797
2016-02-05,43.78913497924805
2016-02-08,43.93678665161133
2016-02-09,43.85240936279297
2016-02-10,44.22507095336914
2016-02-11,43.10713195800781
2016-02-12,42.60792922973633
2016-02-16,42.952449798583984
2016-02-17,42.95948028564453
2016-02-18,43.90867614746094
2016-02-19,43.52899932861328
2016-02-22,44.18990707397461
2016-02-23,44.12662887573242
2016-02-24,44.30240249633789
2016-02-25,44.92113494873047
2016-02-26,43.21963119506836
2016-02-29,43.416500091552734
2016-03-01,43.40243148803711
2016-03-02,43.51492691040039
2016-03-03,43.430564880371094
2016-03-04,43.894615173339844
2016-03-07,44.46411895751953
2016-03-08,44.724266052246094
2016-03-09,45.209407806396484
2016-03-10,45.08987045288086
2016-03-11,45.160186767578125
2016-03-14,45.153167724609375
2016-03-15,45.2867546081543
2016-03-16,45.79297637939453
2016-03-17,46.003910064697266
2016-03-18,45.553924560546875
2016-03-21,45.56096267700195
2016-03-22,45.53986358642578
2016-03-23,45.75782012939453
2016-03-24,45.7437744140625
2016-03-28,45.701568603515625
2016-03-29,46.42576599121094
2016-03-30,46.418739318847656
2016-03-31,46.6859130859375
2016-04-01,47.11480712890625
2016-04-04,46.81248092651367
2016-04-05,45.98281478881836
2016-04-06,46.14453125
2016-04-07,46.05313491821289
2016-04-08,46.41170883178711
2016-04-11,46.1796875
2016-04-12,46.622642517089844
2016-04-13,46.25703430175781
2016-04-14,46.11640167236328
2016-04-15,46.43983459472656
2016-04-18,46.573421478271484
2016-04-19,46.292179107666016
2016-04-20,44.78755187988281
2016-04-21,43.775081634521484
2016-04-22,44.11257553100586
2016-04-25,44.16178512573242
2016-04-26,44.22507095336914
2016-04-27,44.94926071166992
2016-04-28,44.33756637573242
2016-04-29,44.64691925048828
2016-05-02,45.251590728759766
2016-05-03,45.35001754760742
2016-05-04,45.97578048706055
2016-05-05,45.807044982910156
2016-05-06,45.785762786865234
2016-05-09,46.30347442626953
2016-05-10,46.13327407836914
2016-05-11,46.246742248535156
2016-05-12,46.56588363647461
2016-05-13,46.53041458129883
2016-05-16,46.75737380981445
2016-05-17,45.75029754638672
2016-05-18,44.892173767089844
2016-05-19,45.282222747802734
2016-05-20,45.24677658081055
2016-05-23,44.643959045410156
2016-05-24,45.126197814941406
2016-05-25,44.984371185302734
2016-05-26,45.62264633178711
2016-05-27,45.60845947265625
2016-05-31,45.90632247924805
2016-06-01,46.01980209350586
2016-06-02,45.870872497558594
2016-06-03,46.6722526550293
2016-06-06,46.59425354003906
2016-06-07,46.69353485107422
2016-06-08,46.948848724365234
2016-06-09,47.48783874511719
2016-06-10,47.40983200073242
2016-06-13,47.19707107543945
2016-06-14,47.39563751220703
2016-06-15,46.977210998535156
2016-06-16,47.43110275268555
2016-06-17,47.66512680053711
2016-06-20,47.36728286743164
2016-06-21,47.353092193603516
2016-06-22,47.161617279052734
2016-06-23,47.225425720214844
2016-06-24,47.700599670410156
2016-06-27,48.47361373901367
2016-06-28,48.67928695678711
2016-06-29,48.736019134521484
2016-06-30,49.707618713378906
2016-07-01,49.74309539794922
2016-07-05,50.21824264526367
2016-07-06,50.54448318481445
2016-07-07,49.842376708984375
2016-07-08,50.14731979370117
2016-07-11,50.14023208618164
2016-07-12,49.3459358215332
2016-07-13,49.6508903503418
2016-07-14,49.20409393310547
2016-07-15,49.38848876953125
2016-07-18,49.60833740234375
2016-07-19,49.48068618774414
2016-07-20,49.18282699584961
2016-07-21,49.23955154418945
2016-07-22,49.68635559082031
2016-07-25,49.48068618774414
2016-07-26,49.45941162109375
2016-07-27,48.83531188964844
2016-07-28,48.87786865234375
2016-07-29,49.14736557006836
2016-08-01,49.154441833496094
2016-08-02,48.941688537597656
2016-08-03,48.54454803466797
2016-08-04,48.67928695678711
2016-08-05,48.119022369384766
2016-08-08,48.0189208984375
2016-08-09,48.19053649902344
2016-08-10,48.312103271484375
2016-08-11,48.426513671875
2016-08-12,48.30497360229492
2016-08-15,47.56839370727539
2016-08-16,46.96771240234375
2016-08-17,47.55410385131836
2016-08-18,48.19768524169922
2016-08-19,47.46114730834961
2016-08-22,47.56839370727539
2016-08-23,47.39677429199219
2016-08-24,47.439674377441406
2016-08-25,47.46114730834961
2016-08-26,46.2597770690918
2016-08-29,46.61016845703125
2016-08-30,45.99515914916992
2016-08-31,46.17395782470703
2016-09-01,46.05955123901367
2016-09-02,46.653072357177734
2016-09-06,47.225162506103516
2016-09-07,47.2323112487793
2016-09-08,47.2680549621582
2016-09-09,45.55897521972656
2016-09-12,46.2740592956543
2016-09-13,45.63047790527344
2016-09-14,45.7806510925293
2016-09-15,45.98087692260742
2016-09-16,46.34557342529297
2016-09-19,46.78178787231445
2016-09-20,46.48859786987305
2016-09-21,47.33241271972656
2016-09-22,47.6255989074707
2016-09-23,47.668514251708984
2016-09-26,47.4539794921875
2016-09-27,46.8389892578125
2016-09-28,46.73888397216797
2016-09-29,46.12389373779297
2016-09-30,45.916526794433594
2016-10-03,45.415958404541016
2016-10-04,44.46486282348633
2016-10-05,44.46486282348633
2016-10-06,44.51491928100586
2016-10-07,44.185977935791016
2016-10-10,44.48631286621094
2016-10-11,43.86418533325195
2016-10-12,44.336143493652344
2016-10-13,44.715152740478516
2016-10-14,44.55068588256836
2016-10-17,45.0297966003418
2016-10-18,45.31583023071289
2016-10-19,45.187110900878906
2016-10-20,44.986881256103516
2016-10-21,44.67939376831055
2016-10-24,45.07270050048828
2016-10-25,45.380184173583984
2016-10-26,45.43025207519531
2016-10-27,45.187110900878906
2016-10-28,45.34443664550781
2016-10-31,46.36701965332031
2016-11-01,45.32299041748047
2016-11-02,44.77236557006836
2016-11-03,44.99403381347656
2016-11-04,44.622188568115234
2016-11-07,45.22286605834961
2016-11-08,45.641536712646484
2016-11-09,44.212310791015625
2016-11-10,43.1223258972168
2016-11-11,43.30279541015625
2016-11-14,42.386070251464844
2016-11-15,42.92021560668945
2016-11-16,42.580963134765625
2016-11-17,42.48712158203125
2016-11-18,42.1839485168457
2016-11-21,42.81916809082031
2016-11-22,42.71088790893555
2016-11-23,42.458255767822266
2016-11-25,43.10790252685547
2016-11-28,43.95967102050781
2016-11-29,44.22673797607422
2016-11-30,42.62427520751953
2016-12-01,41.981842041015625
2016-12-02,42.37163543701172
2016-12-05,42.7325439453125
2016-12-06,42.92744827270508
2016-12-07,43.490474700927734
2016-12-08,43.43994903564453
2016-12-09,44.02463150024414
2016-12-12,44.717586517333984
2016-12-13,45.266178131103516
2016-12-14,44.53712463378906
2016-12-15,44.83308410644531
2016-12-16,45.33837127685547
2016-12-19,45.43219757080078
2016-12-20,45.627105712890625
2016-12-21,45.33115005493164
2016-12-22,45.64875030517578
2016-12-23,45.59821701049805
2016-12-27,45.569358825683594
2016-12-28,45.03519821166992
2016-12-29,45.6776237487793
2016-12-30,45.44663619995117
2017-01-03,45.302268981933594
2017-01-04,45.36724090576172
2017-01-05,45.61266326904297
2017-01-06,45.576576232910156
2017-01-09,44.97745132446289
2017-01-10,44.84031677246094
2017-01-11,45.605430603027344
2017-01-12,45.68484115600586
2017-01-13,45.641536712646484
2017-01-17,46.06020736694336
2017-01-18,45.807559967041016
2017-01-19,45.25896453857422
2017-01-20,45.41054916381836
2017-01-23,45.266178131103516
2017-01-24,45.31671142578125
2017-01-25,45.13624954223633
2017-01-26,45.21565246582031
2017-01-27,45.453861236572266
2017-01-30,45.627105712890625
2017-01-31,46.24066162109375
2017-02-01,45.54046630859375
2017-02-02,46.03854751586914
2017-02-03,46.21900939941406
2017-02-06,46.06741714477539
2017-02-07,46.14681625366211
2017-02-08,46.48195266723633
2017-02-09,46.20509719848633
2017-02-10,46.591243743896484
2017-02-13,46.47467041015625
2017-02-14,46.0958137512207
2017-02-15,46.11038589477539
2017-02-16,46.40909957885742
2017-02-17,46.70780563354492
2017-02-21,47.181373596191406
2017-02-22,47.58208084106445
2017-02-23,48.092063903808594
2017-02-24,48.92263412475586
2017-02-27,48.59477615356445
2017-02-28,48.79148483276367
2017-03-01,48.17219924926758
2017-03-02,48.44906234741211
2017-03-03,48.46363067626953
2017-03-06,48.33977127075195
2017-03-07,48.25962829589844
2017-03-08,47.46549987792969
2017-03-09,47.23965835571289
2017-03-10,47.647640228271484
2017-03-13,47.94635772705078
2017-03-14,47.931785583496094
2017-03-15,48.58020782470703
2017-03-16,48.092063903808594
2017-03-17,48.42720413208008
2017-03-20,48.17949295043945
2017-03-21,48.79877471923828
2017-03-22,49.13390350341797
2017-03-23,49.14119338989258
2017-03-24,49.388893127441406
2017-03-27,49.316043853759766
2017-03-28,49.425323486328125
2017-03-29,49.09747314453125
2017-03-30,48.929908752441406
2017-03-31,48.90806198120117
2017-04-03,48.92263412475586
2017-04-04,49.02463150024414
2017-04-05,49.41804885864258
2017-04-06,49.26505661010742
2017-04-07,49.04647445678711
2017-04-10,49.17761993408203
2017-04-11,49.09747314453125
2017-04-12,49.388893127441406
2017-04-13,49.206748962402344
2017-04-17,49.35246276855469
2017-04-18,49.527320861816406
2017-04-19,49.35246276855469
2017-04-20,49.13390350341797
2017-04-21,49.43989944458008
2017-04-24,49.52003860473633
2017-04-25,49.43989944458008
2017-04-26,49.316043853759766
2017-04-27,49.6147575378418
2017-04-28,49.41804885864258
2017-05-01,49.1557502746582
2017-05-02,49.5491828918457
2017-05-03,49.46902847290039
2017-05-04,49.55646514892578
2017-05-05,49.840614318847656
2017-05-08,49.77446746826172
2017-05-09,49.46581268310547
2017-05-10,49.53929901123047
2017-05-11,49.64219284057617
2017-05-12,50.016990661621094
2017-05-15,50.38441848754883
2017-05-16,49.8700065612793
2017-05-17,50.0831184387207
2017-05-18,50.200706481933594
2017-05-19,50.50199508666992
2017-05-22,51.01642990112305
2017-05-23,51.14137649536133
2017-05-24,51.58964538574219
2017-05-25,52.03058624267578
2017-05-26,52.082027435302734
2017-05-30,52.33189010620117
2017-05-31,52.750789642333984
2017-06-01,53.06680679321289
2017-06-02,53.40485763549805
2017-06-05,53.20644760131836
2017-06-06,53.00799560546875
2017-06-07,53.36809539794922
2017-06-08,52.875732421875
2017-06-09,52.8095817565918
2017-06-12,52.4788932800293
2017-06-13,52.6552619934082
2017-06-14,52.88306427001953
2017-06-15,53.015342712402344
2017-06-16,53.221126556396484
2017-06-19,52.95655822753906
2017-06-20,53.323997497558594
2017-06-21,53.20644760131836
2017-06-22,52.75814437866211
2017-06-23,52.58177947998047
2017-06-26,52.816932678222656
2017-06-27,51.97178268432617
2017-06-28,51.55289840698242
2017-06-29,51.14871597290039
2017-06-30,51.053192138671875
2017-07-03,50.7077751159668
2017-07-05,50.57551193237305
2017-07-06,50.72246551513672
2017-07-07,50.81801223754883
2017-07-10,50.62693405151367
2017-07-11,50.5901985168457
2017-07-12,50.700439453125
2017-07-13,50.17865753173828
2017-07-14,50.09782791137695
2017-07-17,50.377079010009766
2017-07-18,50.237457275390625
2017-07-19,50.4505729675293
2017-07-20,50.4873046875
2017-07-21,51.427974700927734
2017-07-24,50.847412109375
2017-07-25,50.5901985168457
2017-07-26,51.038475036621094
2017-07-27,51.93505096435547
2017-07-28,51.75868606567383
2017-07-31,51.839508056640625
2017-08-01,51.8983154296875
2017-08-02,52.126136779785156
2017-08-03,52.32456588745117
2017-08-04,52.089385986328125
2017-08-07,52.46418762207031
2017-08-08,52.871726989746094
2017-08-09,52.582763671875
2017-08-10,52.87915802001953
2017-08-11,52.286338806152344
2017-08-14,52.64944076538086
2017-08-15,52.997711181640625
2017-08-16,53.368221282958984
2017-08-17,53.35341262817383
2017-08-18,53.47197341918945
2017-08-21,53.84989547729492
2017-08-22,53.95362854003906
2017-08-23,54.32415008544922
2017-08-24,54.3834228515625
2017-08-25,54.51679992675781
2017-08-28,54.9095573425293
2017-08-29,54.79096603393555
2017-08-30,54.65019989013672
2017-08-31,54.56127166748047
2017-09-01,54.49457931518555
2017-09-05,54.90213394165039
2017-09-06,54.31672668457031
2017-09-07,54.70947265625
2017-09-08,54.976226806640625
2017-09-11,55.24299621582031
2017-09-12,54.175941467285156
2017-09-13,53.79060745239258
2017-09-14,54.02032470703125
2017-09-15,54.11665344238281
2017-09-18,53.553489685058594
2017-09-19,53.338600158691406
2017-09-20,53.116268157958984
2017-09-21,52.94583511352539
2017-09-22,52.29374313354492
2017-09-25,52.64204025268555
2017-09-26,52.7531852722168
2017-09-27,52.10108184814453
