Date,ALLE
2022-11-30,108.54914855957031
2022-12-01,108.94073486328125
2022-12-02,109.38009643554688
2022-12-05,106.03718566894531
2022-12-06,104.27022552490234
2022-12-07,104.2511215209961
2022-12-08,105.8843765258789
2022-12-09,104.23200988769531
2022-12-12,105.30174255371094
2022-12-13,106.81082916259766
2022-12-14,104.8432846069336
2022-12-15,101.34404754638672
2022-12-16,99.57044219970703
2022-12-19,100.25110626220703
2022-12-20,100.16484832763672
2022-12-21,102.34107208251953
2022-12-22,100.83592224121094
2022-12-23,100.6921157836914
2022-12-27,101.60289764404297
2022-12-28,100.01144409179688
2022-12-29,102.33148956298828
2022-12-30,100.91262817382812
2023-01-03,103.25183868408203
2023-01-04,104.72823333740234
2023-01-05,103.29978942871094
2023-01-06,106.81819915771484
2023-01-09,107.63309478759766
2023-01-10,107.41259002685547
2023-01-11,109.39710235595703
2023-01-12,108.8218765258789
2023-01-13,109.06155395507812
2023-01-17,108.13163757324219
2023-01-18,106.37720489501953
2023-01-19,103.78871154785156
2023-01-20,106.70316314697266
2023-01-23,107.46053314208984
2023-01-24,108.70683288574219
2023-01-25,108.66848754882812
2023-01-26,108.5726318359375
2023-01-27,109.5600814819336
2023-01-30,109.72306823730469
2023-01-31,112.69503021240234
2023-02-01,115.0917739868164
2023-02-02,116.71196746826172
2023-02-03,117.85282135009766
2023-02-06,115.8779067993164
2023-02-07,115.29309844970703
2023-02-08,115.1876449584961
2023-02-09,113.68248748779297
2023-02-10,113.2031478881836
2023-02-13,114.96714782714844
2023-02-14,114.90962219238281
2023-02-15,116.55859375
2023-02-16,113.84545135498047
2023-02-17,113.70166015625
2023-02-21,110.25992584228516
2023-02-22,108.4671630859375
2023-02-23,109.08072662353516
2023-02-24,108.34254455566406
2023-02-27,108.33295440673828
2023-02-28,108.05492401123047
2023-03-01,107.7673110961914
2023-03-02,107.86319732666016
2023-03-03,110.020263671875
2023-03-06,109.70389556884766
2023-03-07,108.69725799560547
2023-03-08,109.62718963623047
2023-03-09,106.89488983154297
2023-03-10,103.05052185058594
2023-03-13,101.60289764404297
2023-03-14,103.6151123046875
2023-03-15,99.97576904296875
2023-03-16,102.22869873046875
2023-03-17,99.4751205444336
2023-03-20,101.8724594116211
2023-03-21,102.94114685058594
2023-03-22,99.99502563476562
2023-03-23,98.46419525146484
2023-03-24,96.85633850097656
2023-03-27,98.58935546875
2023-03-28,100.34162902832031
2023-03-29,101.47771453857422
2023-03-30,101.13111877441406
2023-03-31,102.75823974609375
2023-04-03,102.11315155029297
2023-04-04,96.24979400634766
2023-04-05,95.49880981445312
2023-04-06,95.93206787109375
2023-04-10,96.64451599121094
2023-04-11,97.55916595458984
2023-04-12,97.77099609375
2023-04-13,98.33904266357422
2023-04-14,98.91670227050781
2023-04-17,100.54381561279297
2023-04-18,100.42826843261719
2023-04-19,100.30310821533203
2023-04-20,100.312744140625
2023-04-21,99.15740966796875
2023-04-24,99.30181884765625
2023-04-25,98.1561050415039
2023-04-26,103.48993682861328
2023-04-27,107.29296112060547
2023-04-28,106.36868286132812
2023-05-01,106.56123352050781
2023-05-02,105.53105163574219
2023-05-03,104.90524291992188
2023-05-04,103.04706573486328
2023-05-05,104.06761932373047
2023-05-08,103.6151123046875
2023-05-09,103.83654022216797
2023-05-10,104.27943420410156
2023-05-11,104.818603515625
2023-05-12,104.6741714477539
2023-05-15,105.30960083007812
2023-05-16,102.53677368164062
2023-05-17,104.99190521240234
2023-05-18,106.37828826904297
2023-05-19,105.23258209228516
2023-05-22,105.67546844482422
2023-05-23,103.8461685180664
2023-05-24,102.32498168945312
2023-05-25,101.33330535888672
2023-05-26,103.11444091796875
2023-05-30,103.09519958496094
2023-05-31,100.84227752685547
2023-06-01,100.86154174804688
2023-06-02,105.20369720458984
2023-06-05,104.43348693847656
2023-06-06,106.0702133178711
2023-06-07,108.87191009521484
2023-06-08,108.89118957519531
2023-06-09,108.45792388916016
2023-06-12,110.32573699951172
2023-06-13,113.38739013671875
2023-06-14,112.8558349609375
2023-06-15,114.95308685302734
2023-06-16,114.46017456054688
2023-06-20,114.2572250366211
2023-06-21,115.4169921875
2023-06-22,112.48857116699219
2023-06-23,111.62840270996094
2023-06-26,113.24241638183594
2023-06-27,115.00140380859375
2023-06-28,114.1992416381836
2023-06-29,115.57164001464844
2023-06-30,115.99689483642578
2023-07-03,114.76944732666016
2023-07-05,112.66252899169922
2023-07-06,111.55108642578125
2023-07-07,112.87515258789062
2023-07-10,114.58583068847656
2023-07-11,117.33065032958984
2023-07-12,118.24878692626953
2023-07-13,118.66437530517578
2023-07-14,118.62570190429688
2023-07-17,120.027099609375
2023-07-18,121.38984680175781
2023-07-19,121.58313751220703
2023-07-20,120.44268798828125
2023-07-21,120.99358367919922
2023-07-24,122.11469268798828
2023-07-25,122.81057739257812
2023-07-26,113.36805725097656
2023-07-27,111.63805389404297
2023-07-28,111.13548278808594
2023-07-31,112.94282531738281
2023-08-01,112.23728942871094
2023-08-02,110.64258575439453
2023-08-03,107.8494644165039
2023-08-04,108.15874481201172
2023-08-07,109.42483520507812
2023-08-08,108.06208038330078
2023-08-09,107.1922607421875
2023-08-10,107.54986572265625
2023-08-11,107.67550659179688
2023-08-14,108.55500030517578
2023-08-15,105.58790588378906
2023-08-16,104.15751647949219
2023-08-17,102.32121276855469
2023-08-18,104.02220153808594
2023-08-21,103.83857727050781
2023-08-22,104.17684173583984
2023-08-23,106.72834777832031
2023-08-24,104.74706268310547
2023-08-25,106.15811920166016
2023-08-28,107.09559631347656
2023-08-29,108.98023223876953
2023-08-30,109.7630844116211
2023-08-31,109.99503326416016
2023-09-01,110.9035415649414
2023-09-05,107.41454315185547
2023-09-06,104.83404541015625
2023-09-07,104.40879821777344
2023-09-08,104.47644805908203
2023-09-11,104.64073944091797
2023-09-12,103.1813735961914
2023-09-13,102.02159118652344
2023-09-14,102.74645233154297
2023-09-15,102.5717544555664
2023-09-18,102.08643341064453
2023-09-19,102.72704315185547
2023-09-20,101.18379974365234
2023-09-21,100.79557037353516
2023-09-22,100.7664566040039
2023-09-25,100.93144226074219
2023-09-26,99.08733367919922
2023-09-27,100.25203704833984
2023-09-28,101.19351959228516
2023-09-29,101.13526916503906
2023-10-02,100.09674072265625
2023-10-03,99.75704193115234
2023-10-04,101.0576171875
2023-10-05,99.7279281616211
2023-10-06,100.6402816772461
2023-10-09,101.37792205810547
2023-10-10,102.36792755126953
2023-10-11,102.85321044921875
2023-10-12,100.8829116821289
2023-10-13,100.43646240234375
2023-10-16,102.16409301757812
2023-10-17,102.48438262939453
2023-10-18,97.1267318725586
2023-10-19,95.66114807128906
2023-10-20,94.14704895019531
2023-10-23,94.02086639404297
2023-10-24,94.25379943847656
2023-10-25,93.68115234375
2023-10-26,94.38968658447266
2023-10-27,94.56439208984375
2023-10-30,94.83615112304688
2023-10-31,95.467041015625
2023-11-01,96.01056671142578
2023-11-02,96.21438598632812
2023-11-03,98.89320373535156
2023-11-06,98.73792266845703
2023-11-07,98.42733764648438
2023-11-08,99.06791687011719
2023-11-09,98.15557098388672
2023-11-10,100.44615173339844
2023-11-13,100.19380187988281
2023-11-14,102.81438446044922
2023-11-15,103.53260803222656
2023-11-16,102.83380126953125
2023-11-17,103.22203063964844
2023-11-20,102.62997436523438
2023-11-21,101.0964584350586
2023-11-22,101.5914535522461
2023-11-24,101.95056915283203
2023-11-27,101.08674621582031
2023-11-28,101.0576171875
2023-11-29,101.51380920410156
2023-11-30,102.96968841552734
2023-12-01,105.49320983886719
2023-12-04,103.90145111083984
2023-12-05,102.41645050048828
2023-12-06,102.03791809082031
2023-12-07,101.99908447265625
2023-12-08,107.09468841552734
2023-12-11,106.5511474609375
2023-12-12,106.52203369140625
2023-12-13,107.97791290283203
2023-12-14,115.09233093261719
2023-12-15,114.49800872802734
2023-12-18,114.91695404052734
2023-12-19,116.44657897949219
2023-12-20,117.44036865234375
2023-12-21,119.84683990478516
2023-12-22,122.87687683105469
2023-12-26,124.201904296875
2023-12-27,124.3090591430664
2023-12-28,123.59783935546875
2023-12-29,123.43221282958984
2024-01-02,121.05493927001953
2024-01-03,118.38542175292969
2024-01-04,119.12586975097656
2024-01-05,119.62275695800781
2024-01-08,120.54833221435547
2024-01-09,120.86009979248047
2024-01-10,118.96023559570312
2024-01-11,117.5670166015625
2024-01-12,116.69990539550781
2024-01-16,116.33941650390625
2024-01-17,115.66716003417969
2024-01-18,118.05414581298828
2024-01-19,119.04793548583984
2024-01-22,122.1656494140625
2024-01-23,121.13289642333984
2024-01-24,119.76889038085938
2024-01-25,122.52613067626953
2024-01-26,121.65901947021484
2024-01-29,123.59783935546875
2024-01-30,122.94507598876953
2024-01-31,120.70420837402344
2024-02-01,123.95832824707031
2024-02-02,124.3480453491211
2024-02-05,122.52613067626953
2024-02-06,122.7891845703125
2024-02-07,123.67578887939453
2024-02-08,127.16372680664062
2024-02-09,128.51800537109375
2024-02-12,130.13528442382812
2024-02-13,126.25765228271484
2024-02-14,127.80675506591797
2024-02-15,129.88198852539062
2024-02-16,129.01486206054688
2024-02-20,128.6641387939453
2024-02-21,127.7385482788086
2024-02-22,126.32583618164062
2024-02-23,125.77049255371094
2024-02-26,125.18592071533203
2024-02-27,125.96533966064453
2024-02-28,124.86441040039062
2024-02-29,124.58187866210938
2024-03-01,123.53938293457031
2024-03-04,125.47821044921875
2024-03-05,124.25060272216797
2024-03-06,125.10798645019531
2024-03-07,128.50823974609375
2024-03-08,127.48524475097656
2024-03-11,127.67034149169922
2024-03-12,129.65789794921875
2024-03-13,129.3461151123047
2024-03-14,127.17536163330078
2024-03-15,127.4980239868164
2024-03-18,128.42697143554688
2024-03-19,130.0599365234375
2024-03-20,132.2795867919922
2024-03-21,132.2893524169922
2024-03-22,131.1453094482422
2024-03-25,129.96214294433594
2024-03-26,130.38262939453125
2024-03-27,131.26266479492188
2024-03-28,131.72222900390625
2024-04-01,129.38523864746094
2024-04-02,128.6616668701172
2024-04-03,128.56385803222656
2024-04-04,128.1140899658203
2024-04-05,129.37545776367188
2024-04-08,129.9132843017578
2024-04-09,130.91064453125
2024-04-10,126.26599884033203
2024-04-11,126.87223815917969
2024-04-12,124.59391021728516
2024-04-15,124.12456512451172
2024-04-16,123.57697296142578
2024-04-17,122.99028778076172
2024-04-18,122.07113647460938
2024-04-19,122.43292999267578
2024-04-22,122.63826751708984
2024-04-23,124.1539077758789
2024-04-24,123.73342895507812
2024-04-25,122.10047912597656
2024-04-26,121.10309600830078
2024-04-29,122.04180145263672
2024-04-30,118.86388397216797
2024-05-01,118.37496948242188
2024-05-02,119.5483627319336
2024-05-03,120.15460968017578
2024-05-06,122.1102523803711
2024-05-07,121.61155700683594
2024-05-08,121.37688446044922
2024-05-09,122.88273620605469
2024-05-10,123.19564056396484
2024-05-13,122.92184448242188
2024-05-14,124.51567840576172
2024-05-15,125.10238647460938
2024-05-16,122.60894775390625
2024-05-17,121.67023468017578
2024-05-20,120.50662231445312
2024-05-21,120.80976104736328
2024-05-22,120.34039306640625
2024-05-23,118.86388397216797
2024-05-24,119.88082122802734
2024-05-28,117.7491683959961
2024-05-29,116.74201965332031
2024-05-30,117.77849578857422
2024-05-31,119.11812591552734
2024-06-03,117.827392578125
2024-06-04,115.03083038330078
2024-06-05,115.63707733154297
2024-06-06,114.91349029541016
2024-06-07,114.33657836914062
2024-06-10,114.88416290283203
2024-06-11,114.7081527709961
2024-06-12,117.3287124633789
2024-06-13,116.51712799072266
2024-06-14,114.23939514160156
2024-06-17,114.11177062988281
2024-06-18,114.48484802246094
2024-06-20,113.64051818847656
2024-06-21,114.11177062988281
2024-06-24,116.2323989868164
2024-06-25,114.01358795166016
2024-06-26,112.56056213378906
2024-06-27,114.20012664794922
2024-06-28,115.99678039550781
2024-07-01,113.63069915771484
2024-07-02,113.99395751953125
2024-07-03,113.58161163330078
2024-07-05,112.8551025390625
2024-07-08,112.9434585571289
2024-07-09,112.58019256591797
2024-07-10,114.86772918701172
2024-07-11,117.64616394042969
2024-07-12,120.68965911865234
2024-07-15,120.48348999023438
2024-07-16,125.68690490722656
2024-07-17,124.60694122314453
2024-07-18,125.08802032470703
2024-07-19,121.83833312988281
2024-07-22,124.36151123046875
2024-07-23,124.86221313476562
2024-07-24,125.5298080444336
2024-07-25,130.45834350585938
2024-07-26,134.2774200439453
2024-07-29,135.15122985839844
2024-07-30,136.80059814453125
2024-07-31,134.31671142578125
2024-08-01,129.8790740966797
2024-08-02,127.17919158935547
2024-08-05,125.42182159423828
2024-08-06,125.26473236083984
2024-08-07,124.2142333984375
2024-08-08,127.10066986083984
2024-08-09,126.54104614257812
2024-08-12,126.41340637207031
2024-08-13,127.71916961669922
2024-08-14,128.70094299316406
2024-08-15,130.5270538330078
2024-08-16,128.87767028808594
2024-08-19,130.4288787841797
2024-08-20,129.80055236816406
2024-08-21,132.05862426757812
2024-08-22,132.54949951171875
2024-08-23,134.50323486328125
2024-08-26,135.20033264160156
2024-08-27,134.70941162109375
2024-08-28,134.13999938964844
2024-08-29,134.80760192871094
2024-08-30,136.30970764160156
2024-09-03,134.50323486328125
2024-09-04,134.84686279296875
2024-09-05,133.2171173095703
2024-09-06,132.04879760742188
2024-09-09,132.1077117919922
2024-09-10,133.67855834960938
2024-09-11,134.5915985107422
2024-09-12,136.58460998535156
2024-09-13,138.5972442626953
2024-09-16,140.11900329589844
2024-09-17,140.7571258544922
2024-09-18,140.80624389648438
2024-09-19,141.13021850585938
2024-09-20,138.3031005859375
2024-09-23,140.5194854736328
2024-09-24,141.69171142578125
2024-09-25,141.24844360351562
2024-09-26,141.55380249023438
2024-09-27,141.6227569580078
2024-09-30,143.5633544921875
2024-10-01,142.8048553466797
2024-10-02,143.66184997558594
2024-10-03,143.7111053466797
2024-10-04,143.43527221679688
2024-10-07,143.8292999267578
2024-10-08,143.1890106201172
2024-10-09,144.38095092773438
2024-10-10,142.47976684570312
2024-10-11,145.10003662109375
2024-10-14,147.22779846191406
2024-10-15,147.29672241210938
2024-10-16,148.6758270263672
2024-10-17,150.20265197753906
2024-10-18,151.0695343017578
2024-10-21,149.73968505859375
2024-10-22,148.3507537841797
2024-10-23,148.60687255859375
2024-10-24,143.10035705566406
2024-10-25,140.47023010253906
2024-10-28,140.20428466796875
2024-10-29,137.6923370361328
2024-10-30,136.9732666015625
2024-10-31,137.5446014404297
2024-11-01,137.74160766601562
2024-11-04,137.41653442382812
2024-11-05,138.79562377929688
2024-11-06,138.82516479492188
2024-11-07,140.57859802246094
2024-11-08,141.63262939453125
2024-11-11,141.28782653808594
2024-11-12,139.7511444091797
2024-11-13,138.7266845703125
2024-11-14,139.20936584472656
2024-11-15,137.6726531982422
2024-11-18,136.5693817138672
2024-11-19,136.05712890625
2024-11-20,137.34756469726562
2024-11-21,139.29800415039062
2024-11-22,139.26846313476562
2024-11-25,140.53919982910156
2024-11-26,138.29324340820312
2024-11-27,139.29800415039062
2024-11-29,138.73651123046875
2024-12-02,138.3031005859375
2024-12-03,138.39175415039062
2024-12-04,138.9630889892578
2024-12-05,138.2242889404297
2024-12-06,138.39175415039062
2024-12-09,139.3177032470703
2024-12-10,138.4803924560547
2024-12-11,138.34251403808594
2024-12-12,137.17027282714844
2024-12-13,136.75653076171875
2024-12-16,135.46609497070312
2024-12-17,135.07069396972656
2024-12-18,130.95848083496094
2024-12-19,129.1297149658203
2024-12-20,130.66192626953125
2024-12-23,130.6125030517578
2024-12-24,131.5120391845703
2024-12-26,131.46261596679688
2024-12-27,130.45433044433594
2024-12-30,129.4658203125
2024-12-31,129.17913818359375
2025-01-02,127.11315155029297
2025-01-03,128.6848907470703
2025-01-06,127.6370620727539
2025-01-07,125.95658874511719
2025-01-08,126.92532348632812
2025-01-10,124.76048278808594
2025-01-13,126.78693389892578
2025-01-14,128.2598419189453
2025-01-15,129.42626953125
2025-01-16,131.0968475341797
2025-01-17,132.05572509765625
2025-01-21,133.51873779296875
2025-01-22,130.66192626953125
2025-01-23,131.71963500976562
2025-01-24,131.00790405273438
2025-01-27,133.9438018798828
2025-01-28,130.59271240234375
2025-01-29,129.49546813964844
2025-01-30,131.9865264892578
2025-01-31,131.20559692382812
2025-02-03,127.25153350830078
2025-02-04,127.0143051147461
2025-02-05,127.58763885498047
2025-02-06,127.81501007080078
2025-02-07,127.21199798583984
2025-02-10,129.06051635742188
2025-02-11,130.2170867919922
2025-02-12,129.98973083496094
2025-02-13,131.6207733154297
2025-02-14,131.85801696777344
2025-02-18,124.44416046142578
2025-02-19,125.12623596191406
2025-02-20,125.650146484375
2025-02-21,125.69957733154297
2025-02-24,126.46073150634766
2025-02-25,128.39820861816406
2025-02-26,127.9336166381836
2025-02-27,125.92692565917969
2025-02-28,127.2317886352539
2025-03-03,125.06692504882812
2025-03-04,122.3682861328125
2025-03-05,125.02738189697266
2025-03-06,125.88739013671875
2025-03-07,129.79202270507812
2025-03-10,130.78054809570312
2025-03-11,124.51335144042969
2025-03-12,122.51655578613281
2025-03-13,123.55449676513672
2025-03-14,125.71829223632812
2025-03-17,126.42301177978516
2025-03-18,127.02848052978516
2025-03-19,127.69349670410156
2025-03-20,126.7704086303711
2025-03-21,126.11531829833984
2025-03-24,129.6190643310547
2025-03-25,128.6265106201172
2025-03-26,129.41062927246094
2025-03-27,129.2220458984375
2025-03-28,127.33616638183594
2025-03-31,129.49005126953125
2025-04-01,130.02601623535156
2025-04-02,131.16746520996094
2025-04-03,126.26419830322266
2025-04-04,122.72074890136719
2025-04-07,119.88201141357422
2025-04-08,117.63880920410156
2025-04-09,123.72323608398438
2025-04-10,121.17234802246094
2025-04-11,124.21952056884766
2025-04-14,125.35104370117188
2025-04-15,125.95651245117188
2025-04-16,124.19966888427734
2025-04-17,125.41059875488281
2025-04-21,122.3534927368164
2025-04-22,125.8770980834961
2025-04-23,125.519775390625
2025-04-24,138.47274780273438
2025-04-25,135.47520446777344
2025-04-28,136.23947143554688
2025-04-29,137.17250061035156
2025-04-30,138.16506958007812
2025-05-01,137.6588592529297
2025-05-02,139.88218688964844
2025-05-05,139.84249877929688
2025-05-06,138.85984802246094
2025-05-07,139.18739318847656
2025-05-08,139.8623504638672
2025-05-09,140.7953643798828
2025-05-12,142.73086547851562
2025-05-13,141.78793334960938
2025-05-14,140.0310821533203
2025-05-15,141.8474884033203
2025-05-16,144.5571746826172
2025-05-19,143.4157257080078
2025-05-20,142.6117401123047
2025-05-21,140.904541015625
2025-05-22,140.57699584960938
2025-05-23,140.25936889648438
2025-05-27,143.45542907714844
2025-05-28,142.03607177734375
2025-05-29,142.28421020507812
2025-05-30,141.6390380859375
2025-06-02,138.37350463867188
2025-06-03,138.06581115722656
2025-06-04,137.08316040039062
2025-06-05,137.20225524902344
2025-06-06,138.1154327392578
2025-06-09,138.5620880126953
2025-06-10,138.63156127929688
2025-06-11,136.9144287109375
2025-06-12,137.63900756835938
2025-06-13,134.78977966308594
2025-06-16,135.58677673339844
2025-06-17,135.7262420654297
2025-06-18,136.2841339111328
2025-06-20,137.1110076904297
2025-06-23,141.91281127929688
2025-06-24,143.06845092773438
2025-06-25,142.28143310546875
2025-06-26,142.84927368164062
2025-06-27,143.34738159179688
2025-06-30,143.57652282714844
2025-07-01,147.09320068359375
2025-07-02,147.39207458496094
2025-07-03,147.55148315429688
2025-07-07,147.59132385253906
2025-07-08,147.97984313964844
2025-07-09,149.49412536621094
2025-07-10,150.9585723876953
2025-07-11,148.24884033203125
2025-07-14,147.75071716308594
2025-07-15,145.00112915039062
2025-07-16,145.51918029785156
2025-07-17,152.95103454589844
2025-07-18,152.2437286376953
2025-07-21,149.0458221435547
2025-07-22,152.13414001464844
2025-07-23,153.7779083251953
2025-07-24,163.05279541015625
2025-07-25,164.7663116455078
2025-07-28,163.05279541015625
2025-07-29,163.4911346435547
2025-07-30,164.19847106933594
2025-07-31,165.2943115234375
2025-08-01,164.50729370117188
2025-08-04,166.10125732421875
2025-08-05,164.77627563476562
2025-08-06,163.8697052001953
2025-08-07,163.12254333496094
2025-08-08,163.1026153564453
2025-08-11,163.82984924316406
2025-08-12,165.80238342285156
2025-08-13,168.98036193847656
2025-08-14,167.91439819335938
2025-08-15,166.5395965576172
2025-08-18,166.56948852539062
2025-08-19,169.21945190429688
2025-08-20,167.884521484375
2025-08-21,166.57945251464844
2025-08-22,171.59048461914062
2025-08-25,169.1796112060547
2025-08-26,170.88316345214844
2025-08-27,171.35137939453125
2025-08-28,170.3252716064453
2025-08-29,169.15968322753906
2025-09-02,167.3565216064453
2025-09-03,167.05764770507812
2025-09-04,170.10609436035156
2025-09-05,171.2119140625
2025-09-08,172.44725036621094
2025-09-09,169.32904052734375
2025-09-10,169.78729248046875
2025-09-11,176.5118408203125
2025-09-12,174.36000061035156
2025-09-15,175.53555297851562
2025-09-16,176.37237548828125
2025-09-17,175.94400024414062
2025-09-18,178.10581970214844
2025-09-19,178.65374755859375
2025-09-22,177.1394805908203
2025-09-23,176.7708740234375
2025-09-24,174.6787872314453
2025-09-25,172.31773376464844
2025-09-26,174.35003662109375
2025-09-29,174.37991333007812
2025-09-30,176.68121337890625
2025-10-01,176.0635528564453
2025-10-02,177.0697479248047
2025-10-03,176.62142944335938
2025-10-06,176.69117736816406
2025-10-07,176.36241149902344
2025-10-08,177.59774780273438
2025-10-09,174.7883758544922
2025-10-10,172.6365203857422
2025-10-13,173.03501892089844
2025-10-14,174.9378204345703
2025-10-15,176.61148071289062
2025-10-16,176.8306427001953
2025-10-17,176.82069396972656
2025-10-20,177.2988739013672
2025-10-21,178.793212890625
2025-10-22,174.83819580078125
2025-10-23,170.57432556152344
2025-10-24,166.6691131591797
2025-10-27,170.29537963867188
2025-10-28,168.44239807128906
2025-10-29,164.96556091308594
2025-10-30,164.66668701171875
2025-10-31,165.14488220214844
2025-11-03,164.05899047851562
2025-11-04,164.92572021484375
2025-11-05,165.18472290039062
2025-11-06,164.44752502441406
2025-11-07,166.71893310546875
2025-11-10,166.25070190429688
2025-11-11,166.9181671142578
2025-11-12,167.7450408935547
2025-11-13,163.89959716796875
2025-11-14,160.6419219970703
2025-11-17,159.36676025390625
2025-11-18,160.46261596679688
2025-11-19,160.07406616210938
2025-11-20,158.8487091064453
2025-11-21,162.2558135986328
2025-11-24,161.67799377441406
2025-11-25,165.4636688232422
2025-11-26,165.04525756835938
2025-11-28,165.40390014648438
2025-12-01,164.54713439941406
2025-12-02,163.54095458984375
2025-12-03,163.41143798828125
2025-12-04,160.24343872070312
2025-12-05,158.4801025390625
2025-12-08,158.2609405517578
2025-12-09,156.89610290527344
2025-12-10,159.6955108642578
2025-12-11,164.08888244628906
2025-12-12,160.2235107421875
2025-12-15,162.44509887695312
2025-12-16,159.06788635253906
2025-12-17,160.10397338867188
2025-12-18,159.3169403076172
2025-12-19,159.39663696289062
2025-12-22,160.1637420654297
2025-12-23,160.01429748535156
2025-12-24,160.24343872070312
2025-12-26,160.18365478515625
2025-12-29,160.74154663085938
2025-12-30,160.5223846435547
2025-12-31,158.6195831298828
