Date,RCL
2019-03-19,111.55217742919922
2019-03-20,110.18437957763672
2019-03-21,111.86560821533203
2019-03-22,109.7854232788086
2019-03-25,108.75955963134766
2019-03-26,107.43927001953125
2019-03-27,105.42554473876953
2019-03-28,106.8123550415039
2019-03-29,108.87356567382812
2019-04-01,109.81391906738281
2019-04-02,110.43133544921875
2019-04-03,110.78278350830078
2019-04-04,110.06088256835938
2019-04-05,111.39069366455078
2019-04-08,112.48303985595703
2019-04-09,109.53846740722656
2019-04-10,110.66880798339844
2019-04-11,112.97697448730469
2019-04-12,115.82656860351562
2019-04-15,116.32050323486328
2019-04-16,117.88776397705078
2019-04-17,117.06139373779297
2019-04-18,114.92418670654297
2019-04-22,114.373291015625
2019-04-23,116.3395004272461
2019-04-24,115.40863800048828
2019-04-25,114.70573425292969
2019-04-26,115.0856704711914
2019-04-29,116.14952850341797
2019-04-30,114.876708984375
2019-05-01,122.56110382080078
2019-05-02,119.46454620361328
2019-05-03,124.32786560058594
2019-05-06,122.69410705566406
2019-05-07,120.89885711669922
2019-05-08,120.93684387207031
2019-05-09,120.94634246826172
2019-05-10,119.74949645996094
2019-05-13,115.77908325195312
2019-05-14,117.38433837890625
2019-05-15,117.56482696533203
2019-05-16,119.41705322265625
2019-05-17,118.61917114257812
2019-05-20,116.93790435791016
2019-05-21,118.43870544433594
2019-05-22,118.69517517089844
2019-05-23,118.1822280883789
2019-05-24,117.47933197021484
2019-05-28,116.91891479492188
2019-05-29,115.70309448242188
2019-05-30,116.78591918945312
2019-05-31,115.65559387207031
2019-06-03,115.31165313720703
2019-06-04,116.08550262451172
2019-06-05,113.18121337890625
2019-06-06,113.34362030029297
2019-06-07,115.56961059570312
2019-06-10,117.9293441772461
2019-06-11,117.37523651123047
2019-06-12,118.7222900390625
2019-06-13,117.00265502929688
2019-06-14,118.58853149414062
2019-06-17,116.75424194335938
2019-06-18,117.1554946899414
2019-06-19,117.17461395263672
2019-06-20,113.43917083740234
2019-06-21,109.71327209472656
2019-06-24,111.87236785888672
2019-06-25,110.85968780517578
2019-06-26,111.34693908691406
2019-06-27,113.87862396240234
2019-06-28,115.79889678955078
2019-07-01,112.79906463623047
2019-07-02,113.72576904296875
2019-07-03,111.3373794555664
2019-07-05,110.24826049804688
2019-07-08,106.89495849609375
2019-07-09,106.25486755371094
2019-07-10,105.45234680175781
2019-07-11,105.47146606445312
2019-07-12,105.22308349609375
2019-07-15,107.8121109008789
2019-07-16,109.43621826171875
2019-07-17,106.77076721191406
2019-07-18,106.04468536376953
2019-07-19,105.23263549804688
2019-07-22,106.64656066894531
2019-07-23,108.65283203125
2019-07-24,110.19094848632812
2019-07-25,107.99362182617188
2019-07-26,108.87255096435547
2019-07-29,110.42979431152344
2019-07-30,110.81192016601562
2019-07-31,111.14629364013672
2019-08-01,108.95853424072266
2019-08-02,105.78673553466797
2019-08-05,102.88246154785156
2019-08-06,102.28057861328125
2019-08-07,102.57674407958984
2019-08-08,104.8409423828125
2019-08-09,104.37281799316406
2019-08-12,102.50987243652344
2019-08-13,104.16263580322266
2019-08-14,99.53871154785156
2019-08-15,99.23300170898438
2019-08-16,100.48451232910156
2019-08-19,102.94933319091797
2019-08-20,102.82514190673828
2019-08-21,102.86335754394531
2019-08-22,102.25191497802734
2019-08-23,97.95281219482422
2019-08-26,97.91461181640625
2019-08-27,97.22674560546875
2019-08-28,98.57379150390625
2019-08-29,98.7648696899414
2019-08-30,99.62468719482422
2019-09-03,98.25852966308594
2019-09-04,100.06416320800781
2019-09-05,102.16593933105469
2019-09-06,103.57032012939453
2019-09-09,105.67210388183594
2019-09-10,108.67193603515625
2019-09-11,108.74835205078125
2019-09-12,108.21334838867188
2019-09-13,109.70369720458984
2019-09-16,108.8438949584961
2019-09-17,108.99674224853516
2019-09-18,107.94584655761719
2019-09-19,108.18635559082031
2019-09-20,107.43599700927734
2019-09-23,105.38694763183594
2019-09-24,104.51152801513672
2019-09-25,105.4927749633789
2019-09-26,102.86650848388672
2019-09-27,102.96269989013672
2019-09-30,104.21328735351562
2019-10-01,100.67316436767578
2019-10-02,99.09547424316406
2019-10-03,100.22100830078125
2019-10-04,99.3840560913086
2019-10-07,98.70104217529297
2019-10-08,97.19070434570312
2019-10-09,98.00840759277344
2019-10-10,99.67267608642578
2019-10-11,103.48218536376953
2019-10-14,103.85736083984375
2019-10-15,105.31958770751953
2019-10-16,104.20367431640625
2019-10-17,105.00213623046875
2019-10-18,106.95499420166016
2019-10-21,107.81118774414062
2019-10-22,104.2902603149414
2019-10-23,105.51200103759766
2019-10-24,104.97328186035156
2019-10-25,107.13777923583984
2019-10-28,107.93623352050781
2019-10-29,108.965576171875
2019-10-30,105.26187896728516
2019-10-31,104.69430541992188
2019-11-01,106.95499420166016
2019-11-04,108.9751968383789
2019-11-05,109.19644927978516
2019-11-06,108.49419403076172
2019-11-07,110.62020111083984
2019-11-08,110.17770385742188
2019-11-11,109.61011505126953
2019-11-12,109.52352905273438
2019-11-13,110.42781066894531
2019-11-14,110.86070251464844
2019-11-15,113.41000366210938
2019-11-18,113.90062713623047
2019-11-19,114.34315490722656
2019-11-20,112.55384063720703
2019-11-21,114.17960357666016
2019-11-22,114.60287475585938
2019-11-25,114.88186645507812
2019-11-26,115.18970489501953
2019-11-27,116.69042205810547
2019-11-29,115.45906829833984
2019-12-02,114.62212371826172
2019-12-03,114.3335189819336
2019-12-04,115.53601837158203
2019-12-05,116.40181732177734
2019-12-06,117.43115997314453
2019-12-09,117.190673828125
2019-12-10,116.96939849853516
2019-12-11,118.63365936279297
2019-12-12,120.24018859863281
2019-12-13,120.8655014038086
2019-12-16,121.40421295166016
2019-12-17,122.22191619873047
2019-12-18,122.74139404296875
2019-12-19,122.78010559082031
2019-12-20,126.8743896484375
2019-12-23,129.1199493408203
2019-12-24,128.694091796875
2019-12-26,129.86524963378906
2019-12-27,129.05221557617188
2019-12-30,129.07156372070312
2019-12-31,129.22640991210938
2020-01-02,130.32984924316406
2020-01-03,129.20709228515625
2020-01-06,127.4067611694336
2020-01-07,126.25494384765625
2020-01-08,127.97781372070312
2020-01-09,129.62326049804688
2020-01-10,128.91668701171875
2020-01-13,128.83926391601562
2020-01-14,128.68441772460938
2020-01-15,128.364990234375
2020-01-16,129.74911499023438
2020-01-17,130.71702575683594
2020-01-21,125.5193099975586
2020-01-22,124.98696899414062
2020-01-23,125.43220520019531
2020-01-24,122.45101928710938
2020-01-27,113.1590347290039
2020-01-28,116.56610107421875
2020-01-29,117.73726654052734
2020-01-30,115.85951232910156
2020-01-31,113.32357788085938
2020-02-03,112.71378326416016
2020-02-04,114.21405792236328
2020-02-05,114.46571350097656
2020-02-06,112.92672729492188
2020-02-07,107.97101593017578
2020-02-10,106.18035888671875
2020-02-11,109.43255615234375
2020-02-12,113.46875762939453
2020-02-13,109.97459411621094
2020-02-14,109.52935028076172
2020-02-18,107.83549499511719
2020-02-19,107.44832611083984
2020-02-20,106.27715301513672
2020-02-21,102.7055435180664
2020-02-24,93.51033782958984
2020-02-25,86.6768569946289
2020-02-26,79.69818115234375
2020-02-27,74.52951049804688
2020-02-28,77.83010864257812
2020-03-02,77.97528839111328
2020-03-03,75.68134307861328
2020-03-04,76.81379699707031
2020-03-05,64.30149841308594
2020-03-06,63.54880142211914
2020-03-09,47.18505859375
2020-03-10,50.508636474609375
2020-03-11,43.37271499633789
2020-03-12,29.589635848999023
2020-03-13,31.60333824157715
2020-03-16,29.26705551147461
2020-03-17,27.038299560546875
2020-03-18,21.828100204467773
2020-03-19,21.906301498413086
2020-03-20,23.274831771850586
2020-03-23,27.556386947631836
2020-03-24,33.69524002075195
2020-03-25,41.45677185058594
2020-03-26,39.69723129272461
2020-03-27,33.72455978393555
2020-03-30,29.100873947143555
2020-03-31,31.446929931640625
2020-04-01,25.190780639648438
2020-04-02,24.262130737304688
2020-04-03,23.841798782348633
2020-04-06,28.944469451904297
2020-04-07,32.79591369628906
2020-04-08,36.71577835083008
2020-04-09,39.31599426269531
2020-04-13,32.61995315551758
2020-04-14,36.98948669433594
2020-04-15,36.14881896972656
2020-04-16,33.24557113647461
2020-04-17,36.549598693847656
2020-04-20,35.18107223510742
2020-04-21,33.656131744384766
2020-04-22,33.24557113647461
2020-04-23,36.05107116699219
2020-04-24,34.87803649902344
2020-04-27,38.582855224609375
2020-04-28,40.65520095825195
2020-04-29,46.97978210449219
2020-04-30,45.718772888183594
2020-05-01,39.853633880615234
2020-05-04,40.440147399902344
2020-05-05,36.36387634277344
2020-05-06,35.298370361328125
2020-05-07,37.17521667480469
2020-05-08,39.022735595703125
2020-05-11,37.214317321777344
2020-05-12,35.52320098876953
2020-05-13,33.753883361816406
2020-05-14,34.35995101928711
2020-05-15,36.608253479003906
2020-05-18,42.71778106689453
2020-05-19,41.202613830566406
2020-05-20,39.81452560424805
2020-05-21,42.37563705444336
2020-05-22,42.17036437988281
2020-05-26,48.44606399536133
2020-05-27,53.06974792480469
2020-05-28,50.5379638671875
2020-05-29,50.70414352416992
2020-06-01,54.389404296875
2020-06-02,54.74131774902344
2020-06-03,56.80388641357422
2020-06-04,56.39332580566406
2020-06-05,67.87922668457031
2020-06-08,73.43155670166016
2020-06-09,68.33867645263672
2020-06-10,62.16072082519531
2020-06-11,53.2848014831543
2020-06-12,59.80488967895508
2020-06-15,59.46275329589844
2020-06-16,61.09522247314453
2020-06-17,56.72568893432617
2020-06-18,58.01601791381836
2020-06-19,54.0277214050293
2020-06-22,50.69437026977539
2020-06-23,53.138179779052734
2020-06-24,47.155731201171875
2020-06-25,47.48809814453125
2020-06-26,45.36686706542969
2020-06-29,49.16943359375
2020-06-30,49.16943359375
2020-07-01,49.687522888183594
2020-07-02,48.39719009399414
2020-07-06,48.895721435546875
2020-07-07,46.491024017333984
2020-07-08,48.94459915161133
2020-07-09,46.0609016418457
2020-07-10,50.60638427734375
2020-07-13,48.426517486572266
2020-07-14,47.06775665283203
2020-07-15,57.04826736450195
2020-07-16,52.72761535644531
2020-07-17,51.94560241699219
2020-07-20,51.22222900390625
2020-07-21,51.61323547363281
2020-07-22,50.293582916259766
2020-07-23,49.31605529785156
2020-07-24,49.687522888183594
2020-07-27,48.19190216064453
2020-07-28,49.687522888183594
2020-07-29,49.853694915771484
2020-07-30,49.16943359375
2020-07-31,47.615169525146484
2020-08-03,46.32483673095703
2020-08-04,48.025726318359375
2020-08-05,48.4167366027832
2020-08-06,49.95145034790039
2020-08-07,50.92897033691406
2020-08-10,56.02187728881836
2020-08-11,57.35129928588867
2020-08-12,55.90456771850586
2020-08-13,57.185123443603516
2020-08-14,59.14016342163086
2020-08-17,58.93489456176758
2020-08-18,59.04241943359375
2020-08-19,59.71691131591797
2020-08-20,60.14701461791992
2020-08-21,60.14701461791992
2020-08-24,62.981842041015625
2020-08-25,62.62993240356445
2020-08-26,61.42757034301758
2020-08-27,65.10305786132812
2020-08-28,68.5439453125
2020-08-31,67.2927017211914
2020-09-01,66.97013854980469
2020-09-02,66.83328247070312
2020-09-03,68.62213897705078
2020-09-04,70.33281707763672
2020-09-08,69.9027099609375
2020-09-09,68.53416442871094
2020-09-10,68.5634994506836
2020-09-11,67.78147888183594
2020-09-14,69.34552764892578
2020-09-15,66.16856384277344
2020-09-16,68.04540252685547
2020-09-17,67.2047348022461
2020-09-18,63.97889709472656
2020-09-21,59.3454475402832
2020-09-22,60.968135833740234
2020-09-23,59.8635368347168
2020-09-24,58.62208557128906
2020-09-25,63.13823699951172
2020-09-28,64.60452270507812
2020-09-29,62.952510833740234
2020-09-30,63.27509689331055
2020-10-01,64.07666778564453
2020-10-02,63.79319381713867
2020-10-05,63.78340530395508
2020-10-06,64.6925048828125
2020-10-07,66.49114227294922
2020-10-08,67.73260498046875
2020-10-09,69.49214172363281
2020-10-12,68.26045989990234
2020-10-13,59.24769973754883
2020-10-14,58.56343078613281
2020-10-15,58.04534149169922
2020-10-16,57.50770568847656
2020-10-19,58.367923736572266
2020-10-20,60.40117263793945
2020-10-21,59.32589340209961
2020-10-22,61.9652099609375
2020-10-23,63.03071975708008
2020-10-26,56.95051574707031
2020-10-27,56.09029769897461
2020-10-28,51.926048278808594
2020-10-29,52.620086669921875
2020-10-30,55.15187454223633
2020-11-02,55.73839569091797
2020-11-03,56.27602767944336
2020-11-04,55.69928741455078
2020-11-05,58.817588806152344
2020-11-06,57.2535514831543
2020-11-09,73.7345962524414
2020-11-10,72.07280731201172
2020-11-11,69.28685760498047
2020-11-12,66.56935119628906
2020-11-13,69.02293395996094
2020-11-16,73.80302429199219
2020-11-17,73.64661407470703
2020-11-18,72.46380615234375
2020-11-19,72.76685333251953
2020-11-20,70.94866180419922
2020-11-23,74.07672119140625
2020-11-24,79.79524230957031
2020-11-25,78.28008270263672
2020-11-27,79.64861297607422
2020-11-30,77.03861999511719
2020-12-01,76.53031921386719
2020-12-02,78.8274917602539
2020-12-03,82.50298309326172
2020-12-04,80.87052154541016
2020-12-07,79.78547668457031
2020-12-08,80.96827697753906
2020-12-09,80.51860809326172
2020-12-10,78.8274917602539
2020-12-11,74.74144744873047
2020-12-14,72.3953857421875
2020-12-15,72.38562774658203
2020-12-16,71.99459838867188
2020-12-17,72.27809143066406
2020-12-18,70.66516876220703
2020-12-21,70.20573425292969
2020-12-22,68.12361907958984
2020-12-23,69.8147201538086
2020-12-24,69.07181549072266
2020-12-28,71.2516860961914
2020-12-29,69.99068450927734
2020-12-30,72.09236145019531
2020-12-31,73.01122283935547
2021-01-04,69.13046264648438
2021-01-05,70.91934967041016
2021-01-06,70.57718658447266
2021-01-07,72.31719207763672
2021-01-08,71.32988739013672
2021-01-11,70.4990005493164
2021-01-12,70.84112548828125
2021-01-13,70.62606811523438
2021-01-14,74.13538360595703
2021-01-15,71.281005859375
2021-01-19,71.82843017578125
2021-01-20,71.18325805664062
2021-01-21,71.02685546875
2021-01-22,70.34259033203125
2021-01-25,66.88216400146484
2021-01-26,65.00530242919922
2021-01-27,64.6925048828125
2021-01-28,67.49800109863281
2021-01-29,63.53902816772461
2021-02-01,64.27216339111328
2021-02-02,67.13631439208984
2021-02-03,67.85968017578125
2021-02-04,69.24775695800781
2021-02-05,69.97113800048828
2021-02-08,69.11090850830078
2021-02-09,67.34159851074219
2021-02-10,67.22428894042969
2021-02-11,66.4618148803711
2021-02-12,66.10990142822266
2021-02-16,72.53223419189453
2021-02-17,73.42178344726562
2021-02-18,73.43155670166016
2021-02-19,77.09728240966797
2021-02-22,84.29185485839844
2021-02-23,88.02599334716797
2021-02-24,94.48741149902344
2021-02-25,89.5704574584961
2021-02-26,91.1736068725586
2021-03-01,89.29676055908203
2021-03-02,91.51575469970703
2021-03-03,92.35641479492188
2021-03-04,89.55091857910156
2021-03-05,84.56555938720703
2021-03-08,85.93408203125
2021-03-09,87.5469970703125
2021-03-10,85.35735321044922
2021-03-11,86.01228332519531
2021-03-12,88.19216918945312
2021-03-15,92.42485046386719
2021-03-16,87.50789642333984
2021-03-17,89.39452362060547
2021-03-18,86.42285919189453
2021-03-19,88.68092346191406
2021-03-22,86.9018325805664
2021-03-23,82.01421356201172
2021-03-24,79.74637603759766
2021-03-25,81.57432556152344
2021-03-26,82.65938568115234
2021-03-29,81.00736999511719
2021-03-30,83.43163299560547
2021-03-31,83.68578338623047
2021-04-01,84.72195434570312
2021-04-05,87.1462173461914
2021-04-06,88.72003173828125
2021-04-07,88.9937515258789
2021-04-08,87.7718276977539
2021-04-09,87.85980224609375
2021-04-12,85.10318756103516
2021-04-13,84.58509826660156
2021-04-14,84.58509826660156
2021-04-15,82.60072326660156
2021-04-16,83.47073364257812
2021-04-19,81.89691925048828
2021-04-20,79.2478256225586
2021-04-21,82.78646087646484
2021-04-22,82.28792572021484
2021-04-23,83.88129425048828
2021-04-26,84.98590087890625
2021-04-27,85.6603775024414
2021-04-28,85.50397491455078
2021-04-29,82.99174499511719
2021-04-30,84.99565887451172
2021-05-03,85.93408203125
2021-05-04,82.1021957397461
2021-05-05,81.13444519042969
2021-05-06,78.88615417480469
2021-05-07,82.39545440673828
2021-05-10,82.04354858398438
2021-05-11,79.45311737060547
2021-05-12,76.29571533203125
2021-05-13,76.69649505615234
2021-05-14,82.37590026855469
2021-05-17,82.63983154296875
2021-05-18,83.0699462890625
2021-05-19,82.1021957397461
2021-05-20,82.75713348388672
2021-05-21,80.95848846435547
2021-05-24,83.93994140625
2021-05-25,86.99959564208984
2021-05-26,90.41114807128906
2021-05-27,92.63011932373047
2021-05-28,91.1736068725586
2021-06-01,94.08662414550781
2021-06-02,94.80023193359375
2021-06-03,92.59103393554688
2021-06-04,91.95563507080078
2021-06-07,92.35641479492188
2021-06-08,92.81585693359375
2021-06-09,90.70440673828125
2021-06-10,88.59294891357422
2021-06-11,88.06507873535156
2021-06-14,85.97319030761719
2021-06-15,84.97611999511719
2021-06-16,86.5303726196289
2021-06-17,84.46780395507812
2021-06-18,83.71511840820312
2021-06-21,85.43556213378906
2021-06-22,83.73467254638672
2021-06-23,84.22342681884766
2021-06-24,85.01522064208984
2021-06-25,87.21464538574219
2021-06-28,81.57432556152344
2021-06-29,81.13444519042969
2021-06-30,83.36320495605469
2021-07-01,83.95948791503906
2021-07-02,84.10611724853516
2021-07-06,81.10511779785156
2021-07-07,78.65154266357422
2021-07-08,77.66424560546875
2021-07-09,80.4795150756836
2021-07-12,79.70726776123047
2021-07-13,76.74537658691406
2021-07-14,74.48728942871094
2021-07-15,72.5420150756836
2021-07-16,70.76292419433594
2021-07-19,67.94766235351562
2021-07-20,73.20672607421875
2021-07-21,77.12659454345703
2021-07-22,76.01221466064453
2021-07-23,75.9731216430664
2021-07-26,79.06209564208984
2021-07-27,78.74928283691406
2021-07-28,78.28984832763672
2021-07-29,78.22142028808594
2021-07-30,75.1422348022461
2021-08-02,73.78347778320312
2021-08-03,72.81571197509766
2021-08-04,71.0170669555664
2021-08-05,76.3445816040039
2021-08-06,77.14614868164062
2021-08-09,75.65054321289062
2021-08-10,78.93502044677734
2021-08-11,79.95164489746094
2021-08-12,78.53422546386719
2021-08-13,77.11682891845703
2021-08-16,76.66716766357422
2021-08-17,74.31133270263672
2021-08-18,75.47459411621094
2021-08-19,74.7805404663086
2021-08-20,76.45211029052734
2021-08-23,78.4462661743164
2021-08-24,80.99758911132812
2021-08-25,81.53523254394531
2021-08-26,79.0034408569336
2021-08-27,81.38860321044922
2021-08-30,80.04939270019531
2021-08-31,80.87052154541016
2021-09-01,80.39152526855469
2021-09-02,81.06602478027344
2021-09-03,77.64469146728516
2021-09-07,79.6192855834961
2021-09-08,78.48535919189453
2021-09-09,79.81478881835938
2021-09-10,79.72681427001953
2021-09-13,81.95555877685547
2021-09-14,80.56747436523438
2021-09-15,81.38860321044922
2021-09-16,80.6847915649414
2021-09-17,81.90670013427734
2021-09-20,81.09534454345703
2021-09-21,81.05623626708984
2021-09-22,83.41207885742188
2021-09-23,86.178466796875
2021-09-24,88.65160369873047
2021-09-27,90.33294677734375
2021-09-28,89.90283203125
2021-09-29,88.6320571899414
2021-09-30,86.95071411132812
2021-10-01,90.25474548339844
2021-10-04,89.0132827758789
2021-10-05,88.96440124511719
2021-10-06,88.04553985595703
2021-10-07,86.7943115234375
2021-10-08,85.75813293457031
2021-10-11,85.35735321044922
2021-10-12,86.677001953125
2021-10-13,84.78060913085938
2021-10-14,84.94678497314453
2021-10-15,84.37982177734375
2021-10-18,83.94972229003906
2021-10-19,82.57139587402344
2021-10-20,82.02399444580078
2021-10-21,81.84805297851562
2021-10-22,82.72781372070312
2021-10-25,83.00151824951172
2021-10-26,82.52252960205078
2021-10-27,81.61343383789062
2021-10-28,82.35635375976562
2021-10-29,82.53230285644531
2021-11-01,86.29576873779297
2021-11-02,85.80701446533203
2021-11-03,87.75226593017578
2021-11-04,86.73565673828125
2021-11-05,94.49720001220703
2021-11-08,91.60372924804688
2021-11-09,89.29676055908203
2021-11-10,86.75521087646484
2021-11-11,84.36027526855469
2021-11-12,82.66915893554688
2021-11-15,83.34365844726562
2021-11-16,81.46680450439453
2021-11-17,81.39836883544922
2021-11-18,81.07579803466797
2021-11-19,78.66131591796875
2021-11-22,77.48828125
2021-11-23,77.06793975830078
2021-11-24,76.57917785644531
2021-11-26,66.45203399658203
2021-11-29,68.3191146850586
2021-11-30,68.25068664550781
2021-12-01,62.8254280090332
2021-12-02,67.33181762695312
2021-12-03,65.25946807861328
2021-12-06,70.62606811523438
2021-12-07,70.02977752685547
2021-12-08,73.67595672607422
2021-12-09,73.02100372314453
2021-12-10,73.80302429199219
2021-12-13,70.5283203125
2021-12-14,69.99068450927734
2021-12-15,69.04247283935547
2021-12-16,67.25361633300781
2021-12-17,70.78247833251953
2021-12-20,71.02685546875
2021-12-21,74.8489761352539
2021-12-22,77.67401123046875
2021-12-23,77.742431640625
2021-12-27,76.69649505615234
2021-12-28,76.4912109375
2021-12-29,76.4618911743164
2021-12-30,75.6114273071289
2021-12-31,75.17155456542969
2022-01-03,79.01322174072266
2022-01-04,80.52838134765625
2022-01-05,78.79817199707031
2022-01-06,76.16862487792969
2022-01-07,79.19894409179688
2022-01-10,78.1236801147461
2022-01-11,79.89299774169922
2022-01-12,80.41107940673828
2022-01-13,81.61343383789062
2022-01-14,82.25859832763672
2022-01-18,80.4795150756836
2022-01-19,79.79524230957031
2022-01-20,79.35536193847656
2022-01-21,77.31233215332031
2022-01-24,76.9604263305664
2022-01-25,78.36804962158203
2022-01-26,79.28693389892578
2022-01-27,74.26245880126953
2022-01-28,72.84503936767578
2022-01-31,76.06109619140625
2022-02-01,79.40423583984375
2022-02-02,79.41400909423828
2022-02-03,77.57626342773438
2022-02-04,73.8812255859375
2022-02-07,80.11781311035156
2022-02-08,84.34072875976562
2022-02-09,86.0709457397461
2022-02-10,85.85590362548828
2022-02-11,82.07286834716797
2022-02-14,80.89006805419922
2022-02-15,84.3309555053711
2022-02-16,85.10318756103516
2022-02-17,83.22634887695312
2022-02-18,81.80894470214844
2022-02-22,81.18331909179688
2022-02-23,78.25076293945312
2022-02-24,79.55084991455078
2022-02-25,81.87737274169922
2022-02-28,78.90570068359375
2022-03-01,72.01415252685547
2022-03-02,73.75414276123047
2022-03-03,70.23505401611328
2022-03-04,68.03562927246094
2022-03-07,61.85768127441406
2022-03-08,63.08936309814453
2022-03-09,66.53024291992188
2022-03-10,67.95742797851562
2022-03-11,66.89192962646484
2022-03-14,66.58889770507812
2022-03-15,69.11090850830078
2022-03-16,72.87438201904297
2022-03-17,73.2751693725586
2022-03-18,74.46774291992188
2022-03-21,73.94966125488281
2022-03-22,75.17155456542969
2022-03-23,73.763916015625
2022-03-24,75.1422348022461
2022-03-25,75.21066284179688
2022-03-28,76.77468872070312
2022-03-29,79.13052368164062
2022-03-30,79.64861297607422
2022-03-31,81.89691925048828
2022-04-01,81.77961730957031
2022-04-04,81.54500579833984
2022-04-05,81.56455993652344
2022-04-06,78.4951400756836
2022-04-07,77.41007995605469
2022-04-08,76.1099853515625
2022-04-11,76.97997283935547
2022-04-12,77.0093002319336
2022-04-13,80.12759399414062
2022-04-14,80.72388458251953
2022-04-18,79.4922103881836
2022-04-19,82.5811767578125
2022-04-20,82.45410919189453
2022-04-21,81.52545928955078
2022-04-22,79.88321685791016
2022-04-25,80.52838134765625
2022-04-26,76.90177154541016
2022-04-27,77.81086730957031
2022-04-28,78.87637329101562
2022-04-29,75.98289489746094
2022-05-02,76.61827850341797
2022-05-03,75.85582733154297
2022-05-04,76.06109619140625
2022-05-05,71.93595123291016
2022-05-06,68.28001403808594
2022-05-09,60.029720306396484
2022-05-10,59.55073165893555
2022-05-11,58.592750549316406
2022-05-12,56.48130798339844
2022-05-13,60.244773864746094
2022-05-16,60.01016616821289
2022-05-17,62.48330307006836
2022-05-18,58.260398864746094
2022-05-19,56.1391716003418
2022-05-20,54.164573669433594
2022-05-23,54.135250091552734
2022-05-24,48.612239837646484
2022-05-25,49.94167709350586
2022-05-26,54.28187942504883
2022-05-27,56.88208770751953
2022-05-31,56.76478958129883
2022-06-01,54.32097625732422
2022-06-02,56.45198440551758
2022-06-03,55.06389617919922
2022-06-06,55.52333068847656
2022-06-07,55.46468734741211
2022-06-08,52.620086669921875
2022-06-09,48.26033401489258
2022-06-10,44.721702575683594
2022-06-13,40.3717155456543
2022-06-14,38.6024055480957
2022-06-15,38.79790496826172
2022-06-16,34.369728088378906
2022-06-17,36.46162414550781
2022-06-21,36.19769287109375
2022-06-22,35.86533737182617
2022-06-23,35.25926971435547
2022-06-24,40.82137680053711
2022-06-27,39.42353057861328
2022-06-28,39.23779296875
2022-06-29,35.21039581298828
2022-06-30,34.125343322753906
2022-07-01,34.49679946899414
2022-07-05,35.48409652709961
2022-07-06,32.93276596069336
2022-07-07,34.702091217041016
2022-07-08,33.66590881347656
2022-07-11,31.857486724853516
2022-07-12,32.58085632324219
2022-07-13,31.886817932128906
2022-07-14,30.576932907104492
2022-07-15,32.02366638183594
2022-07-18,33.58770751953125
2022-07-19,35.54275894165039
2022-07-20,38.084312438964844
2022-07-21,34.94646453857422
2022-07-22,34.086246490478516
2022-07-25,33.6463508605957
2022-07-26,32.375579833984375
2022-07-27,34.125343322753906
2022-07-28,37.009033203125
2022-07-29,37.83993148803711
2022-08-01,34.98556900024414
2022-08-02,35.83600997924805
2022-08-03,37.96701431274414
2022-08-04,38.563297271728516
2022-08-05,38.778358459472656
2022-08-08,39.32577133178711
2022-08-09,37.1165657043457
2022-08-10,40.74318313598633
2022-08-11,40.78227996826172
2022-08-12,41.41767501831055
2022-08-15,41.43722152709961
2022-08-16,43.0892333984375
2022-08-17,40.919132232666016
2022-08-18,40.87025833129883
2022-08-19,38.75880432128906
2022-08-22,36.93083572387695
2022-08-23,38.084312438964844
2022-08-24,40.99732971191406
2022-08-25,43.12833786010742
2022-08-26,41.349239349365234
2022-08-29,41.24171829223633
2022-08-30,40.80183029174805
2022-08-31,39.93183135986328
2022-09-01,40.0002555847168
2022-09-02,40.07845687866211
2022-09-06,40.889808654785156
2022-09-07,42.80575180053711
2022-09-08,44.14495849609375
2022-09-09,46.17820739746094
2022-09-12,46.96022415161133
2022-09-13,45.39619064331055
2022-09-14,47.839996337890625
2022-09-15,49.687522888183594
2022-09-16,49.3062858581543
2022-09-19,49.58976745605469
2022-09-20,48.37763977050781
2022-09-21,45.7089958190918
2022-09-22,45.943607330322266
2022-09-23,43.421592712402344
2022-09-26,43.050132751464844
2022-09-27,44.73147201538086
2022-09-28,46.32483673095703
2022-09-29,42.65911865234375
2022-09-30,37.04814147949219
2022-10-03,36.74510192871094
2022-10-04,42.86439895629883
2022-10-05,42.492950439453125
2022-10-06,43.030582427978516
2022-10-07,42.620025634765625
2022-10-10,40.07845687866211
2022-10-11,39.77542495727539
2022-10-12,44.34046173095703
2022-10-13,43.74417495727539
2022-10-14,43.607322692871094
2022-10-17,44.09608459472656
2022-10-18,47.429439544677734
2022-10-19,45.640567779541016
2022-10-20,46.4519157409668
2022-10-21,48.094154357910156
2022-10-24,48.612239837646484
2022-10-25,49.75594711303711
2022-10-26,49.56044387817383
2022-10-27,49.18898010253906
2022-10-28,51.48616409301758
2022-10-31,52.18020248413086
2022-11-01,50.811668395996094
2022-11-02,48.5438117980957
2022-11-03,52.561439514160156
2022-11-04,53.47053909301758
2022-11-07,50.84099578857422
2022-11-08,53.08930206298828
2022-11-09,51.34930419921875
2022-11-10,56.42265701293945
2022-11-11,57.16556930541992
2022-11-14,56.76478958129883
2022-11-15,59.316123962402344
2022-11-16,58.78826141357422
2022-11-17,56.51063537597656
2022-11-18,57.370849609375
2022-11-21,57.43928146362305
2022-11-22,57.47837829589844
2022-11-23,58.00624465942383
2022-11-25,58.338600158691406
2022-11-28,56.79410934448242
2022-11-29,58.582977294921875
