Date,KEY
2019-03-15,12.433547973632812
2019-03-18,12.67678165435791
2019-03-19,12.490779876708984
2019-03-20,11.825464248657227
2019-03-21,11.403379440307617
2019-03-22,10.709450721740723
2019-03-25,10.73090934753418
2019-03-26,11.024219512939453
2019-03-27,10.995604515075684
2019-03-28,11.231684684753418
2019-03-29,11.267457962036133
2019-04-01,11.696694374084473
2019-04-02,11.782540321350098
2019-04-03,11.753924369812012
2019-04-04,11.789693832397461
2019-04-05,11.868388175964355
2019-04-08,11.825464248657227
2019-04-09,11.632308959960938
2019-04-10,11.725308418273926
2019-04-11,11.761077880859375
2019-04-12,12.075851440429688
2019-04-15,11.918461799621582
2019-04-16,12.147391319274902
2019-04-17,12.283316612243652
2019-04-18,12.011467933654785
2019-04-22,12.154544830322266
2019-04-23,12.290472984313965
2019-04-24,12.25469970703125
2019-04-25,12.26185131072998
2019-04-26,12.369162559509277
2019-04-29,12.54801082611084
2019-04-30,12.555164337158203
2019-05-01,12.412086486816406
2019-05-02,12.598089218139648
2019-05-03,12.67678165435791
2019-05-06,12.64816951751709
2019-05-07,12.412086486816406
2019-05-08,12.290472984313965
2019-05-09,12.369162559509277
2019-05-10,12.37631607055664
2019-05-13,11.825464248657227
2019-05-14,12.10446834564209
2019-05-15,11.854079246520996
2019-05-16,11.997157096862793
2019-05-17,11.982850074768066
2019-05-20,12.068699836730957
2019-05-21,12.125930786132812
2019-05-22,11.95423412322998
2019-05-23,11.81830883026123
2019-05-24,12.020702362060547
2019-05-28,11.818310737609863
2019-05-29,11.912277221679688
2019-05-30,11.782167434692383
2019-05-31,11.543631553649902
2019-06-03,11.767712593078613
2019-06-04,12.244780540466309
2019-06-05,12.208637237548828
2019-06-06,12.244780540466309
2019-06-07,12.078527450561523
2019-06-10,12.230323791503906
2019-06-11,12.461631774902344
2019-06-12,12.302608489990234
2019-06-13,12.33874797821045
2019-06-14,12.396578788757324
2019-06-17,12.201408386230469
2019-06-18,12.432719230651855
2019-06-19,12.259238243103027
2019-06-20,12.201408386230469
2019-06-21,12.324294090270996
2019-06-24,12.360432624816895
2019-06-25,12.309837341308594
2019-06-26,12.411031723022461
2019-06-27,12.533915519714355
2019-06-28,12.83027172088623
2019-07-01,12.895330429077148
2019-07-02,12.772448539733887
2019-07-03,12.859187126159668
2019-07-05,13.010984420776367
2019-07-08,12.873644828796387
2019-07-09,12.895330429077148
2019-07-10,12.729079246520996
2019-07-11,12.888101577758789
2019-07-12,12.917016983032227
2019-07-15,12.714620590209961
2019-07-16,12.562827110290527
2019-07-17,12.382118225097656
2019-07-18,12.512228012084961
2019-07-19,12.613424301147461
2019-07-22,12.555598258972168
2019-07-23,12.989296913146973
2019-07-24,13.32903003692627
2019-07-25,13.097724914550781
2019-07-26,13.37962532043457
2019-07-29,13.256747245788574
2019-07-30,13.401313781738281
2019-07-31,13.278434753417969
2019-08-01,12.519455909729004
2019-08-02,12.432719230651855
2019-08-05,11.890593528747559
2019-08-06,12.03515911102295
2019-08-07,11.680970191955566
2019-08-08,11.941191673278809
2019-08-09,11.905052185058594
2019-08-12,11.709885597229004
2019-08-13,11.890593528747559
2019-08-14,11.565317153930664
2019-08-15,11.507491111755371
2019-08-16,11.876136779785156
2019-08-19,11.955647468566895
2019-08-20,11.753253936767578
2019-08-21,11.839993476867676
2019-08-22,11.977334022521973
2019-08-23,11.550862312316895
2019-08-26,11.671523094177246
2019-08-27,11.56182861328125
2019-08-28,11.810470581054688
2019-08-29,12.029862403869629
2019-08-30,12.139554977416992
2019-09-03,11.861664772033691
2019-09-04,11.993295669555664
2019-09-05,12.46132755279541
2019-09-06,12.28581428527832
2019-09-09,12.922046661376953
2019-09-10,13.251132011413574
2019-09-11,13.163375854492188
2019-09-12,13.185315132141113
2019-09-13,13.360824584960938
2019-09-16,13.412017822265625
2019-09-17,13.258441925048828
2019-09-18,13.316947937011719
2019-09-19,13.199938774108887
2019-09-20,12.995177268981934
2019-09-23,13.009801864624023
2019-09-24,12.907417297363281
2019-09-25,13.090243339538574
2019-09-26,13.002490043640137
2019-09-27,13.060990333557129
2019-09-30,13.046367645263672
2019-10-01,12.709969520568848
2019-10-02,12.468642234802246
2019-10-03,12.512518882751465
2019-10-04,12.629526138305664
2019-10-07,12.636842727661133
2019-10-08,12.241937637329102
2019-10-09,12.278504371643066
2019-10-10,12.571023941040039
2019-10-11,12.72459602355957
2019-10-14,12.863541603088379
2019-10-15,13.002490043640137
2019-10-16,12.93667221069336
2019-10-17,12.805038452148438
2019-10-18,12.995177268981934
2019-10-21,13.258441925048828
2019-10-22,13.258441925048828
2019-10-23,13.331574440002441
2019-10-24,13.295005798339844
2019-10-25,13.309635162353516
2019-10-28,13.441266059875488
2019-10-29,13.492461204528809
2019-10-30,13.360824584960938
2019-10-31,13.141434669494629
2019-11-01,13.375450134277344
2019-11-04,13.865419387817383
2019-11-05,14.033620834350586
2019-11-06,13.989744186401367
2019-11-07,14.11406421661377
2019-11-08,14.157939910888672
2019-11-11,14.040933609008789
2019-11-12,14.040933609008789
2019-11-13,13.806917190551758
2019-11-14,13.799607276916504
2019-11-15,13.872734069824219
2019-11-18,13.872734069824219
2019-11-19,13.975117683410645
2019-11-20,13.953177452087402
2019-11-21,13.967803955078125
2019-11-22,14.084811210632324
2019-11-25,14.201817512512207
2019-11-26,14.106752395629883
2019-11-27,14.223756790161133
2019-11-29,14.17988109588623
2019-12-02,14.0728178024292
2019-12-03,13.858697891235352
2019-12-04,14.094969749450684
2019-12-05,14.25002384185791
2019-12-06,14.515824317932129
2019-12-09,14.501054763793945
2019-12-10,14.552741050720215
2019-12-11,14.508442878723145
2019-12-12,15.054813385009766
2019-12-13,14.811159133911133
2019-12-16,14.848076820373535
2019-12-17,15.032665252685547
2019-12-18,14.995748519897461
2019-12-19,14.92929744720459
2019-12-20,15.062199592590332
2019-12-23,14.951446533203125
2019-12-24,15.02528190612793
2019-12-26,15.040050506591797
2019-12-27,14.973597526550293
2019-12-30,14.92929744720459
2019-12-31,14.944064140319824
2020-01-02,14.958829879760742
2020-01-03,14.700413703918457
2020-01-06,14.478909492492676
2020-01-07,14.368151664733887
2020-01-08,14.508442878723145
2020-01-09,14.53797721862793
2020-01-10,14.360773086547852
2020-01-13,14.382922172546387
2020-01-14,14.39769172668457
2020-01-15,14.154040336608887
2020-01-16,14.331238746643066
2020-01-17,14.464141845703125
2020-01-21,14.39769172668457
2020-01-22,14.48629379272461
2020-01-23,14.641345024108887
2020-01-24,14.242640495300293
2020-01-27,13.910385131835938
2020-01-28,14.094969749450684
2020-01-29,13.93991756439209
2020-01-30,14.087586402893066
2020-01-31,13.814397811889648
2020-02-03,14.013754844665527
2020-02-04,14.286937713623047
2020-02-05,14.774242401123047
2020-02-06,14.478909492492676
2020-02-07,14.471527099609375
2020-02-10,14.412455558776855
2020-02-11,14.545360565185547
2020-02-12,14.552741050720215
2020-02-13,14.560126304626465
2020-02-14,14.567511558532715
2020-02-18,14.441990852355957
2020-02-19,14.567511558532715
2020-02-20,14.781634330749512
2020-02-21,14.52320671081543
2020-02-24,14.013754844665527
2020-02-25,13.319709777832031
2020-02-26,13.046523094177246
2020-02-27,12.337712287902832
2020-02-28,12.071910858154297
2020-03-02,12.673076629638672
2020-03-03,12.105517387390137
2020-03-04,12.46397590637207
2020-03-05,11.933753967285156
2020-03-06,11.104812622070312
2020-03-09,9.081005096435547
2020-03-10,9.984624862670898
2020-03-11,9.148214340209961
2020-03-12,8.117643356323242
2020-03-13,9.506674766540527
2020-03-16,7.460461616516113
2020-03-17,7.647161483764648
2020-03-18,6.093832015991211
2020-03-19,6.982514381408691
2020-03-20,6.863027095794678
2020-03-23,6.392548561096191
2020-03-24,7.296169281005859
2020-03-25,7.333507061004639
2020-03-26,8.558248519897461
2020-03-27,8.364082336425781
2020-03-30,8.05789566040039
2020-03-31,7.74424409866333
2020-04-01,7.057194709777832
2020-04-02,7.079596996307373
2020-04-03,6.773412227630615
2020-04-06,7.43058967590332
2020-04-07,7.803988456726074
2020-04-08,8.461162567138672
2020-04-09,8.968982696533203
2020-04-13,8.632928848266602
2020-04-14,8.31927490234375
2020-04-15,7.699438571929932
2020-04-16,7.2737627029418945
2020-04-17,8.072834014892578
2020-04-20,8.162449836730957
2020-04-21,7.70690393447876
2020-04-22,7.639693737030029
2020-04-23,7.93841028213501
2020-04-24,8.140042304992676
2020-04-27,8.670267105102539
2020-04-28,8.834559440612793
2020-04-29,9.148214340209961
2020-04-30,8.700139999389648
2020-05-01,8.266999244689941
2020-05-04,7.990686416625977
2020-05-05,7.93841028213501
2020-05-06,7.736775875091553
2020-05-07,8.035492897033691
2020-05-08,8.423827171325684
2020-05-11,7.990686416625977
2020-05-12,7.594886302947998
2020-05-13,7.214021682739258
2020-05-14,7.408187389373779
2020-05-15,7.258829593658447
2020-05-18,7.9981560707092285
2020-05-19,7.624758243560791
2020-05-20,8.020559310913086
2020-05-21,7.9981560707092285
2020-05-22,8.020559310913086
2020-05-26,8.856966018676758
2020-05-27,9.514140129089355
2020-05-28,9.028729438781738
2020-05-29,8.849498748779297
2020-06-01,8.989847183227539
2020-06-02,9.088468551635742
2020-06-03,9.543649673461914
2020-06-04,10.26435375213623
2020-06-05,11.04575252532959
2020-06-08,11.538865089416504
2020-06-09,11.22023868560791
2020-06-10,10.529878616333008
2020-06-11,9.634685516357422
2020-06-12,10.02917766571045
2020-06-15,10.142974853515625
2020-06-16,10.40849494934082
2020-06-17,10.226422309875488
2020-06-18,10.302287101745605
2020-06-19,10.127799034118652
2020-06-22,10.158146858215332
2020-06-23,10.127799034118652
2020-06-24,9.475374221801758
2020-06-25,9.794001579284668
2020-06-26,8.92156982421875
2020-06-29,9.005017280578613
2020-06-30,9.240196228027344
2020-07-01,8.868463516235352
2020-07-02,8.883633613586426
2020-07-06,9.06571102142334
2020-07-07,8.686392784118652
2020-07-08,8.800186157226562
2020-07-09,8.36776351928711
2020-07-10,8.762256622314453
2020-07-13,8.92156982421875
2020-07-14,8.640874862670898
2020-07-15,9.096056938171387
2020-07-16,9.088468551635742
2020-07-17,8.868463516235352
2020-07-20,8.693975448608398
2020-07-21,9.209850311279297
2020-07-22,9.080883979797363
2020-07-23,9.41468334197998
2020-07-24,9.29329776763916
2020-07-27,9.171918869018555
2020-07-28,9.096056938171387
2020-07-29,9.528478622436523
2020-07-30,9.262953758239746
2020-07-31,9.111226081848145
2020-08-03,9.126401901245117
2020-08-04,9.164331436157227
2020-08-05,9.316058158874512
2020-08-06,9.240196228027344
2020-08-07,9.505719184875488
2020-08-10,9.64227294921875
2020-08-11,9.922966957092285
2020-08-12,9.778828620910645
2020-08-13,9.581581115722656
2020-08-14,9.67261791229248
2020-08-17,9.437440872192383
2020-08-18,9.232609748840332
2020-08-19,9.232609748840332
2020-08-20,9.096056938171387
2020-08-21,9.06571102142334
2020-08-24,9.39950942993164
2020-08-25,9.490544319152832
2020-08-26,9.300888061523438
2020-08-27,9.611929893493652
2020-08-28,9.687790870666504
2020-08-31,9.48379898071289
2020-09-01,9.645450592041016
2020-09-02,9.784014701843262
2020-09-03,9.722433090209961
2020-09-04,9.922575950622559
2020-09-08,9.637757301330566
2020-09-09,9.660847663879395
2020-09-10,9.46070384979248
2020-09-11,9.514588356018066
2020-09-14,9.860995292663574
2020-09-15,9.645450592041016
2020-09-16,9.784014701843262
2020-09-17,9.760921478271484
2020-09-18,9.737824440002441
2020-09-21,9.275955200195312
2020-09-22,9.037318229675293
2020-09-23,8.88336181640625
2020-09-24,8.891060829162598
2020-09-25,9.014226913452148
2020-09-28,9.337538719177246
2020-09-29,9.106600761413574
2020-09-30,9.183581352233887
2020-10-01,9.175882339477539
2020-10-02,9.406819343566895
2020-10-05,9.822504997253418
2020-10-06,9.699338912963867
2020-10-07,10.130420684814453
2020-10-08,10.24588680267334
2020-10-09,10.099630355834961
2020-10-12,10.230490684509277
2020-10-13,9.860995292663574
2020-10-14,9.753226280212402
2020-10-15,9.99185848236084
2020-10-16,9.953367233276367
2020-10-19,9.83790111541748
2020-10-20,10.06883716583252
2020-10-21,9.56077766418457
2020-10-22,10.06883716583252
2020-10-23,10.353657722473145
2020-10-26,10.007254600524902
2020-10-27,9.722433090209961
2020-10-28,9.545379638671875
2020-10-29,9.814805030822754
2020-10-30,9.99185848236084
2020-11-02,10.338261604309082
2020-11-03,10.599991798400879
2020-11-04,9.65315055847168
2020-11-05,10.130420684814453
2020-11-06,9.868692398071289
2020-11-09,11.700789451599121
2020-11-10,11.970215797424316
2020-11-11,11.562228202819824
2020-11-12,11.1465425491333
2020-11-13,11.446759223937988
2020-11-16,12.162663459777832
2020-11-17,12.062590599060059
2020-11-18,11.939424514770508
2020-11-19,12.024099349975586
2020-11-20,11.800863265991211
2020-11-23,12.054892539978027
2020-11-24,12.893961906433105
2020-11-25,12.709213256835938
2020-11-27,12.570651054382324
2020-11-30,12.03730297088623
2020-12-01,12.333172798156738
2020-12-02,12.418822288513184
2020-12-03,12.426608085632324
2020-12-04,12.551186561584473
2020-12-07,12.356534004211426
2020-12-08,12.426608085632324
2020-12-09,12.496682167053223
2020-12-10,12.520039558410645
2020-12-11,12.333172798156738
2020-12-14,12.013944625854492
2020-12-15,12.21638298034668
2020-12-16,12.270885467529297
2020-12-17,12.130736351013184
2020-12-18,12.006157875061035
2020-12-21,12.263100624084473
2020-12-22,12.255311965942383
2020-12-23,12.714693069458008
2020-12-24,12.605687141418457
2020-12-28,12.652406692504883
2020-12-29,12.434391975402832
2020-12-30,12.652406692504883
2020-12-31,12.776981353759766
2021-01-04,12.683548927307129
2021-01-05,12.88598346710205
2021-01-06,14.139547348022461
2021-01-07,14.396488189697266
2021-01-08,14.201836585998535
2021-01-11,14.388701438903809
2021-01-12,14.669001579284668
2021-01-13,14.630074501037598
2021-01-14,14.739076614379883
2021-01-15,14.334200859069824
2021-01-19,14.443207740783691
2021-01-20,14.240769386291504
2021-01-21,14.131762504577637
2021-01-22,14.170693397521973
2021-01-25,13.843679428100586
2021-01-26,13.594520568847656
2021-01-27,13.018349647521973
2021-01-28,13.485515594482422
2021-01-29,13.127355575561523
2021-02-01,13.36093807220459
2021-02-02,13.75802993774414
2021-02-03,14.069473266601562
2021-02-04,14.567779541015625
2021-02-05,14.458776473999023
2021-02-08,14.731290817260742
2021-02-09,14.746867179870605
2021-02-10,14.762434959411621
2021-02-11,14.66121768951416
2021-02-12,14.848085403442383
2021-02-16,15.408682823181152
2021-02-17,15.354179382324219
2021-02-18,15.16730785369873
2021-02-19,15.688982963562012
2021-02-22,15.953707695007324
2021-02-23,16.156150817871094
2021-02-24,16.771249771118164
2021-02-25,16.101648330688477
2021-02-26,15.681195259094238
2021-03-01,16.298065185546875
2021-03-02,16.22734260559082
2021-03-03,16.219486236572266
2021-03-04,15.905156135559082
2021-03-05,16.235204696655273
2021-03-08,16.67526626586914
2021-03-09,16.078039169311523
2021-03-10,16.628116607666016
2021-03-11,16.580965042114258
2021-03-12,16.73027801513672
2021-03-15,16.400226593017578
2021-03-16,15.960161209106445
2021-03-17,16.01517105102539
2021-03-18,16.282352447509766
2021-03-19,16.023029327392578
2021-03-22,15.653690338134766
2021-03-23,15.135040283203125
2021-03-24,15.135040283203125
2021-03-25,15.63011646270752
2021-03-26,15.834432601928711
2021-03-29,15.307929039001465
2021-03-30,15.787284851074219
2021-03-31,15.700839042663574
2021-04-01,15.928730010986328
2021-04-05,15.944445610046387
2021-04-06,15.968023300170898
2021-04-07,16.140901565551758
2021-04-08,15.975882530212402
2021-04-09,16.195913314819336
2021-04-12,16.37665557861328
2021-04-13,16.0937557220459
2021-04-14,16.3452205657959
2021-04-15,16.18804931640625
2021-04-16,16.25092315673828
2021-04-19,16.04660415649414
2021-04-20,15.590826034545898
2021-04-21,16.06232261657715
2021-04-22,15.724417686462402
2021-04-23,16.321645736694336
2021-04-26,16.714557647705078
2021-04-27,16.856008529663086
2021-04-28,16.93459129333496
2021-04-29,17.335363388061523
2021-04-30,17.09961700439453
2021-05-03,17.28821563720703
2021-05-04,17.6025447845459
2021-05-05,17.854005813598633
2021-05-06,17.987598419189453
2021-05-07,18.129045486450195
2021-05-10,18.0426082611084
2021-05-11,17.877586364746094
2021-05-12,17.508243560791016
2021-05-13,18.06618309020996
2021-05-14,18.380517959594727
2021-05-17,18.482675552368164
2021-05-18,18.121191024780273
2021-05-19,17.995454788208008
2021-05-20,17.94045066833496
2021-05-21,18.16834259033203
2021-05-24,18.10547637939453
2021-05-25,17.81471824645996
2021-05-26,18.00331687927246
2021-05-27,18.286216735839844
2021-05-28,18.250568389892578
2021-06-01,18.329776763916016
2021-06-02,18.187198638916016
2021-06-03,18.218881607055664
2021-06-04,18.005006790161133
2021-06-07,18.012929916381836
2021-06-08,18.012929916381836
2021-06-09,17.632713317871094
2021-06-10,17.23664665222168
2021-06-11,17.379230499267578
2021-06-14,17.05445671081543
2021-06-15,17.18912124633789
2021-06-16,17.315855026245117
2021-06-17,16.246490478515625
2021-06-18,15.787057876586914
2021-06-21,16.309860229492188
2021-06-22,16.286096572875977
2021-06-23,16.317785263061523
2021-06-24,16.58710479736328
2021-06-25,16.84058952331543
2021-06-28,16.373233795166016
2021-06-29,16.254413604736328
2021-06-30,16.357391357421875
2021-07-01,16.54749870300293
2021-07-02,16.4128360748291
2021-07-06,15.890033721923828
2021-07-07,15.771214485168457
2021-07-08,15.367230415344238
2021-07-09,15.977168083190918
2021-07-12,16.175199508666992
2021-07-13,15.897956848144531
2021-07-14,15.834585189819336
2021-07-15,15.96925163269043
2021-07-16,15.327627182006836
2021-07-19,14.646397590637207
2021-07-20,15.129596710205078
2021-07-21,15.375152587890625
2021-07-22,15.05037784576416
2021-07-23,15.129596710205078
2021-07-26,15.327627182006836
2021-07-27,15.335549354553223
2021-07-28,15.517735481262207
2021-07-29,15.739534378051758
2021-07-30,15.573185920715332
2021-08-02,15.478129386901855
2021-08-03,15.850422859191895
2021-08-04,15.549418449401855
2021-08-05,15.76329231262207
2021-08-06,16.103906631469727
2021-08-09,16.000930786132812
2021-08-10,16.30194091796875
2021-08-11,16.53957748413086
2021-08-12,16.499969482421875
2021-08-13,16.381155014038086
2021-08-16,16.254413604736328
2021-08-17,16.008853912353516
2021-08-18,15.858344078063965
2021-08-19,15.636551856994629
2021-08-20,15.771214485168457
2021-08-23,15.96925163269043
2021-08-24,16.167278289794922
2021-08-25,16.51581573486328
2021-08-26,16.246490478515625
2021-08-27,16.54749870300293
2021-08-30,16.11992835998535
2021-08-31,16.23980140686035
2021-09-01,15.992053031921387
2021-09-02,16.0799617767334
2021-09-03,16.024015426635742
2021-09-07,16.016029357910156
2021-09-08,15.776264190673828
2021-09-09,15.960082054138184
2021-09-10,15.880169868469238
2021-09-13,16.559486389160156
2021-09-14,16.463581085205078
2021-09-15,16.78326416015625
2021-09-16,16.695354461669922
2021-09-17,16.59145736694336
2021-09-20,16.032011032104492
2021-09-21,15.928116798400879
2021-09-22,16.231813430786133
2021-09-23,16.759286880493164
2021-09-24,16.895153045654297
2021-09-27,17.438608169555664
2021-09-28,17.382667541503906
2021-09-29,17.574474334716797
2021-09-30,17.27876853942871
2021-10-01,17.854198455810547
2021-10-04,17.910139083862305
2021-10-05,18.141908645629883
2021-10-06,18.08596420288086
2021-10-07,18.141908645629883
2021-10-08,18.357690811157227
2021-10-11,18.261791229248047
2021-10-12,18.261791229248047
2021-10-13,18.125925064086914
2021-10-14,18.54950523376465
2021-10-15,18.397655487060547
2021-10-18,18.413639068603516
2021-10-19,18.54151153564453
2021-10-20,18.957096099853516
2021-10-21,19.005048751831055
2021-10-22,19.212844848632812
2021-10-25,19.236820220947266
2021-10-26,19.09296226501465
2021-10-27,18.613441467285156
2021-10-28,18.78127098083496
2021-10-29,18.597455978393555
2021-11-01,18.869182586669922
2021-11-02,18.805248260498047
2021-11-03,19.14091682434082
2021-11-04,18.805248260498047
2021-11-05,18.925125122070312
2021-11-08,18.941112518310547
2021-11-09,18.949100494384766
2021-11-10,19.1009521484375
2021-11-11,19.34071159362793
2021-11-12,19.25279998779297
2021-11-15,19.116933822631836
2021-11-16,19.116933822631836
2021-11-17,18.949100494384766
2021-11-18,18.917137145996094
2021-11-19,18.67737579345703
2021-11-22,18.88516616821289
2021-11-23,19.15689468383789
2021-11-24,19.148906707763672
2021-11-26,18.30175018310547
2021-11-29,18.402509689331055
2021-11-30,18.08814811706543
2021-12-01,17.78183937072754
2021-12-02,18.402509689331055
2021-12-03,18.06395721435547
2021-12-06,18.58790397644043
2021-12-07,18.70881462097168
2021-12-08,18.620145797729492
2021-12-09,18.53148078918457
2021-12-10,18.54759979248047
2021-12-13,18.096202850341797
2021-12-14,18.346084594726562
2021-12-15,18.628206253051758
2021-12-16,18.797483444213867
2021-12-17,18.144567489624023
2021-12-20,17.789894104003906
2021-12-21,18.28965950012207
2021-12-22,18.265474319458008
2021-12-23,18.32996368408203
2021-12-27,18.61208724975586
2021-12-28,18.692691802978516
2021-12-29,18.781360626220703
2021-12-30,18.692691802978516
2021-12-31,18.64432716369629
2022-01-03,19.00705909729004
2022-01-04,20.006582260131836
2022-01-05,19.885671615600586
2022-01-06,20.901315689086914
2022-01-07,21.23986053466797
2022-01-10,21.223743438720703
2022-01-11,21.304349899291992
2022-01-12,21.280170440673828
2022-01-13,21.521989822387695
2022-01-14,21.771869659423828
2022-01-18,21.441381454467773
2022-01-19,20.62725257873535
2022-01-20,20.25646209716797
2022-01-21,19.98240089416504
2022-01-24,20.143611907958984
2022-01-25,20.071063995361328
2022-01-26,20.345129013061523
2022-01-27,20.10331153869629
2022-01-28,20.25646209716797
2022-01-31,20.200037002563477
2022-02-01,20.59501075744629
2022-02-02,20.804590225219727
2022-02-03,20.64337730407715
2022-02-04,21.09476661682129
2022-02-07,21.288225173950195
2022-02-08,21.723506927490234
2022-02-09,21.521989822387695
2022-02-10,21.401077270507812
2022-02-11,21.13507652282715
2022-02-14,20.88519287109375
2022-02-15,21.384952545166016
2022-02-16,21.44944190979004
2022-02-17,20.740102767944336
2022-02-18,20.667560577392578
2022-02-22,20.62725257873535
2022-02-23,19.885671615600586
2022-02-24,19.450393676757812
2022-02-25,20.393497467041016
2022-02-28,20.365060806274414
2022-03-01,18.6754207611084
2022-03-02,19.633968353271484
2022-03-03,19.625844955444336
2022-03-04,18.86225128173828
2022-03-07,17.968692779541016
2022-03-08,18.196147918701172
2022-03-09,18.943490982055664
2022-03-10,18.651050567626953
2022-03-11,18.61855697631836
2022-03-14,19.34152603149414
2022-03-15,19.36590003967285
2022-03-16,19.78830909729004
2022-03-17,19.601470947265625
2022-03-18,19.439008712768555
2022-03-21,19.40651512145996
2022-03-22,19.763940811157227
2022-03-23,19.105953216552734
2022-03-24,19.17093849182129
2022-03-25,19.40651512145996
2022-03-28,19.032848358154297
2022-03-29,19.1953067779541
2022-03-30,18.691665649414062
2022-03-31,18.179899215698242
2022-04-01,17.595022201538086
2022-04-04,17.53003692626953
2022-04-05,17.343204498291016
2022-04-06,16.99390411376953
2022-04-07,16.839557647705078
2022-04-08,16.872051239013672
2022-04-11,16.945161819458008
2022-04-12,16.652725219726562
2022-04-13,16.717710494995117
2022-04-14,16.636474609375
2022-04-18,16.872051239013672
2022-04-19,17.408185958862305
2022-04-20,17.668132781982422
2022-04-21,17.12387466430664
2022-04-22,16.82331085205078
2022-04-25,16.758325576782227
2022-04-26,16.173450469970703
2022-04-27,16.132831573486328
2022-04-28,16.270933151245117
2022-04-29,15.686055183410645
2022-05-02,15.816025733947754
2022-05-03,16.010984420776367
2022-05-04,16.474014282226562
2022-05-05,16.067848205566406
2022-05-06,15.87289047241211
2022-05-09,15.580451011657715
2022-05-10,15.369245529174805
2022-05-11,15.09305477142334
2022-05-12,15.052437782287598
2022-05-13,15.1255464553833
2022-05-16,15.052437782287598
2022-05-17,15.612942695617676
2022-05-18,15.03619384765625
2022-05-19,14.914341926574707
2022-05-20,14.881850242614746
2022-05-23,15.393617630004883
2022-05-24,15.474845886230469
2022-05-25,15.856642723083496
2022-05-26,16.18157386779785
2022-05-27,16.25950813293457
2022-05-31,16.374361038208008
2022-06-01,15.996992111206055
2022-06-02,16.341543197631836
2022-06-03,16.111845016479492
2022-06-06,16.128250122070312
2022-06-07,16.17746925354004
2022-06-08,15.84932804107666
2022-06-09,15.299686431884766
2022-06-10,14.577773094177246
2022-06-13,14.266033172607422
2022-06-14,14.389089584350586
2022-06-15,14.55316162109375
2022-06-16,14.011724472045898
2022-06-17,14.15938949584961
2022-06-21,14.372681617736816
2022-06-22,14.282442092895508
2022-06-23,13.946098327636719
2022-06-24,14.626992225646973
2022-06-27,14.405497550964355
2022-06-28,14.446516990661621
2022-06-29,14.348072052001953
2022-06-30,14.13477611541748
2022-07-01,14.35627555847168
2022-07-05,14.257832527160645
2022-07-06,14.151185989379883
2022-07-07,14.454720497131348
2022-07-08,14.348072052001953
2022-07-11,14.282442092895508
2022-07-12,14.200408935546875
2022-07-13,13.93789291381836
2022-07-14,13.642562866210938
2022-07-15,14.372681617736816
2022-07-18,14.520346641540527
2022-07-19,14.80747127532959
2022-07-20,14.881305694580078
2022-07-21,14.979748725891113
2022-07-22,14.79926586151123
2022-07-25,14.848491668701172
2022-07-26,14.462920188903809
2022-07-27,14.78286361694336
2022-07-28,14.692623138427734
2022-07-29,15.012560844421387
2022-08-01,15.00435733795166
2022-08-02,14.750049591064453
2022-08-03,14.856696128845215
2022-08-04,14.55316162109375
2022-08-05,14.815677642822266
2022-08-08,14.889509201049805
2022-08-09,14.856696128845215
2022-08-10,15.480169296264648
2022-08-11,15.759087562561035
2022-08-12,15.923160552978516
2022-08-15,15.955977439880371
2022-08-16,16.22669219970703
2022-08-17,15.947772026062012
2022-08-18,16.111845016479492
2022-08-19,15.83292007446289
2022-08-22,15.348907470703125
2022-08-23,15.398134231567383
2022-08-24,15.381720542907715
2022-08-25,15.636033058166504
2022-08-26,15.119209289550781
2022-08-29,14.932655334472656
2022-08-30,14.816575050354004
2022-08-31,14.66733455657959
2022-09-01,14.659042358398438
2022-09-02,14.551253318786621
2022-09-06,14.360552787780762
2022-09-07,14.733664512634277
2022-09-08,15.330639839172363
2022-09-09,15.471590042114258
2022-09-12,15.67058277130127
2022-09-13,14.92436408996582
2022-09-14,14.625876426696777
2022-09-15,14.982401847839355
2022-09-16,14.675623893737793
2022-09-19,14.783411026000977
2022-09-20,14.601004600524902
2022-09-21,14.203021049499512
2022-09-22,13.74699592590332
2022-09-23,13.614336013793945
2022-09-26,13.349015235900879
2022-09-27,13.232934951782227
2022-09-28,13.407052993774414
2022-09-29,13.290975570678711
2022-09-30,13.282685279846191
2022-10-03,13.655792236328125
2022-10-04,14.194730758666992
2022-10-05,14.004027366638184
2022-10-06,13.780162811279297
2022-10-07,13.390471458435059
2022-10-10,13.216352462768555
2022-10-11,12.992486953735352
2022-10-12,12.926156997680664
2022-10-13,13.854783058166504
2022-10-14,13.664081573486328
2022-10-17,14.004027366638184
2022-10-18,14.07864761352539
2022-10-19,13.672374725341797
2022-10-20,13.141733169555664
2022-10-21,14.012320518493652
2022-10-24,14.700499534606934
2022-10-25,14.733664512634277
2022-10-26,14.66733455657959
2022-10-27,14.71707820892334
2022-10-28,15.007279396057129
2022-10-31,14.816575050354004
2022-11-01,14.965818405151367
2022-11-02,14.758536338806152
2022-11-03,14.791703224182129
2022-11-04,15.11506462097168
2022-11-07,15.197978019714355
2022-11-08,15.197978019714355
2022-11-09,14.841451644897461
2022-11-10,16.126604080200195
2022-11-11,16.441673278808594
2022-11-14,15.753497123718262
2022-11-15,15.894445419311523
2022-11-16,15.695454597473145
2022-11-17,15.479884147644043
2022-11-18,15.430135726928711
2022-11-21,15.546212196350098
2022-11-22,15.67058277130127
