Date,KIM
2022-11-25,19.225683212280273
2022-11-28,18.6756534576416
2022-11-29,19.225683212280273
2022-11-30,19.39492416381836
2022-12-01,19.16644859313965
2022-12-02,19.132600784301758
2022-12-05,18.709503173828125
2022-12-06,18.692577362060547
2022-12-07,18.60795783996582
2022-12-08,18.59940528869629
2022-12-09,18.565200805664062
2022-12-12,18.65926742553711
2022-12-13,18.770435333251953
2022-12-14,18.82174301147461
2022-12-15,18.411277770996094
2022-12-16,18.15473175048828
2022-12-19,17.940942764282227
2022-12-20,17.88963508605957
2022-12-21,18.043563842773438
2022-12-22,17.87253189086914
2022-12-23,18.18893814086914
2022-12-27,18.214590072631836
2022-12-28,17.855430603027344
2022-12-29,18.09486961364746
2022-12-30,18.111974716186523
2023-01-03,18.163284301757812
2023-01-04,18.513891220092773
2023-01-05,17.932392120361328
2023-01-06,18.411277770996094
2023-01-09,18.035009384155273
2023-01-10,17.427860260009766
2023-01-11,17.98370361328125
2023-01-12,18.556650161743164
2023-01-13,18.257349014282227
2023-01-17,18.770435333251953
2023-01-18,18.257349014282227
2023-01-19,18.07776641845703
2023-01-20,18.33431053161621
2023-01-23,18.69347381591797
2023-01-24,18.761884689331055
2023-01-25,18.890155792236328
2023-01-26,18.91581153869629
2023-01-27,19.369035720825195
2023-01-30,18.907258987426758
2023-01-31,19.206558227539062
2023-02-01,19.26642417907715
2023-02-02,19.728200912475586
2023-02-03,19.26642417907715
2023-02-06,19.06118392944336
2023-02-07,19.12104606628418
2023-02-08,18.95001792907715
2023-02-09,18.308656692504883
2023-02-10,18.530996322631836
2023-02-13,18.642160415649414
2023-02-14,18.31721305847168
2023-02-15,18.214590072631836
2023-02-16,18.060667037963867
2023-02-17,18.086318969726562
2023-02-21,17.48771858215332
2023-02-22,17.427860260009766
2023-02-23,17.615991592407227
2023-02-24,17.65019416809082
2023-02-27,17.641643524169922
2023-02-28,17.62453842163086
2023-03-01,17.530475616455078
2023-03-02,17.48771858215332
2023-03-03,17.66729736328125
2023-03-06,17.51337242126465
2023-03-07,16.854909896850586
2023-03-08,17.304838180541992
2023-03-09,16.941434860229492
2023-03-10,16.24924087524414
2023-03-13,16.404983520507812
2023-03-14,16.612642288208008
2023-03-15,16.15406608581543
2023-03-16,15.877189636230469
2023-03-17,15.288823127746582
2023-03-20,15.660877227783203
2023-03-21,15.764704704284668
2023-03-22,15.202301025390625
2023-03-23,15.150386810302734
2023-03-24,15.58300495147705
2023-03-27,15.72144603729248
2023-03-28,15.773357391357422
2023-03-29,16.09349822998047
2023-03-30,16.275197982788086
2023-03-31,16.898176193237305
2023-04-03,16.846256256103516
2023-04-04,16.73377799987793
2023-04-05,16.543424606323242
2023-04-06,16.50016212463379
2023-04-10,16.603992462158203
2023-04-11,16.690515518188477
2023-04-12,16.41363525390625
2023-04-13,16.292503356933594
2023-04-14,16.180021286010742
2023-04-17,16.543424606323242
2023-04-18,16.526119232177734
2023-04-19,16.612642288208008
2023-04-20,16.465553283691406
2023-04-21,16.595340728759766
2023-04-24,16.283851623535156
2023-04-25,16.318462371826172
2023-04-26,16.14541244506836
2023-04-27,16.430940628051758
2023-04-28,16.603992462158203
2023-05-01,16.309810638427734
2023-05-02,16.03293228149414
2023-05-03,15.963712692260742
2023-05-04,15.955058097839355
2023-05-05,16.275197982788086
2023-05-08,16.006975173950195
2023-05-09,15.71279239654541
2023-05-10,15.686830520629883
2023-05-11,15.574353218078613
2023-05-12,15.807969093322754
2023-05-15,16.171371459960938
2023-05-16,15.626269340515137
2023-05-17,16.05888557434082
2023-05-18,15.903144836425781
2023-05-19,15.851231575012207
2023-05-22,16.24924087524414
2023-05-23,15.93775749206543
2023-05-24,15.600312232971191
2023-05-25,15.479177474975586
2023-05-26,15.634921073913574
2023-05-30,15.704139709472656
2023-05-31,15.903144836425781
2023-06-01,15.756052017211914
2023-06-02,16.2319393157959
2023-06-05,16.180021286010742
2023-06-06,16.396329879760742
2023-06-07,17.000682830810547
2023-06-08,16.83426856994629
2023-06-09,16.991924285888672
2023-06-12,16.96565055847168
2023-06-13,16.878063201904297
2023-06-14,16.90433692932129
2023-06-15,16.974409103393555
2023-06-16,17.035717010498047
2023-06-20,16.843027114868164
2023-06-21,16.729164123535156
2023-06-22,16.51019859313965
2023-06-23,16.13357162475586
2023-06-26,16.676610946655273
2023-06-27,16.974409103393555
2023-06-28,16.913095474243164
2023-06-29,17.25468635559082
2023-06-30,17.272205352783203
2023-07-03,17.622554779052734
2023-07-05,17.6926212310791
2023-07-06,17.718900680541992
2023-07-07,17.42986488342285
2023-07-10,17.333515167236328
2023-07-11,17.7626953125
2023-07-12,17.911592483520508
2023-07-13,18.104284286499023
2023-07-14,17.964143753051758
2023-07-17,18.0780086517334
2023-07-18,17.964143753051758
2023-07-19,18.270700454711914
2023-07-20,18.279457092285156
2023-07-21,18.32324981689453
2023-07-24,18.358287811279297
2023-07-25,18.04297637939453
2023-07-26,18.156835556030273
2023-07-27,17.666345596313477
2023-07-28,17.67510414123535
2023-07-31,17.74517822265625
2023-08-01,17.666345596313477
2023-08-02,17.6926212310791
2023-08-03,17.587520599365234
2023-08-04,17.51744842529297
2023-08-07,17.63131332397461
2023-08-08,17.49993133544922
2023-08-09,17.850278854370117
2023-08-10,17.832761764526367
2023-08-11,17.841524124145508
2023-08-14,17.701383590698242
2023-08-15,17.35103416442871
2023-08-16,16.843027114868164
2023-08-17,16.5977840423584
2023-08-18,16.720401763916016
2023-08-21,16.43136978149414
2023-08-22,16.273712158203125
2023-08-23,16.553987503051758
2023-08-24,16.39632797241211
2023-08-25,16.422607421875
2023-08-28,16.440128326416016
2023-08-29,16.51019859313965
2023-08-30,16.63282012939453
2023-08-31,16.58902359008789
2023-09-01,16.536470413208008
2023-09-05,16.229915618896484
2023-09-06,16.513717651367188
2023-09-07,16.460506439208984
2023-09-08,16.47824478149414
2023-09-11,16.46937370300293
2023-09-12,16.63788414001465
2023-09-13,16.46937370300293
2023-09-14,16.903947830200195
2023-09-15,16.744306564331055
2023-09-18,16.504850387573242
2023-09-19,16.39842414855957
2023-09-20,16.36294937133789
2023-09-21,15.937243461608887
2023-09-22,15.688922882080078
2023-09-25,15.688922882080078
2023-09-26,15.467198371887207
2023-09-27,15.511543273925781
2023-09-28,15.63570499420166
2023-09-29,15.600231170654297
2023-10-02,15.16565990447998
2023-10-03,14.802041053771973
2023-10-04,14.97054672241211
2023-10-05,14.997153282165527
2023-10-06,14.651270866394043
2023-10-09,14.828643798828125
2023-10-10,15.11245059967041
2023-10-11,15.431722640991211
2023-10-12,15.28095531463623
2023-10-13,15.156791687011719
2023-10-16,15.272085189819336
2023-10-17,15.626838684082031
2023-10-18,15.272085189819336
2023-10-19,14.97054672241211
2023-10-20,14.810909271240234
2023-10-23,14.615792274475098
2023-10-24,14.917333602905273
2023-10-25,14.527106285095215
2023-10-26,15.26321792602539
2023-10-27,14.961677551269531
2023-10-30,15.325299263000488
2023-10-31,15.910638809204102
2023-11-01,16.052541732788086
2023-11-02,16.433900833129883
2023-11-03,16.62901496887207
2023-11-06,16.460506439208984
2023-11-07,16.15009880065918
2023-11-08,16.167835235595703
2023-11-09,15.69778823852539
2023-11-10,15.875164985656738
2023-11-13,15.591365814208984
2023-11-14,16.76204490661621
2023-11-15,16.8063907623291
2023-11-16,16.65561866760254
2023-11-17,16.673357009887695
2023-11-20,16.69109344482422
2023-11-21,16.504850387573242
2023-11-22,16.62901496887207
2023-11-24,16.593538284301758
2023-11-27,16.753175735473633
2023-11-28,16.82412338256836
2023-11-29,16.868471145629883
2023-11-30,17.13453483581543
2023-12-01,17.781957626342773
2023-12-04,18.225399017333984
2023-12-05,18.216529846191406
2023-12-06,18.189489364624023
2023-12-07,18.144418716430664
2023-12-08,18.24357032775879
2023-12-11,18.34272003173828
2023-12-12,18.270610809326172
2023-12-13,19.35224723815918
2023-12-14,20.361774444580078
2023-12-15,20.127416610717773
2023-12-18,19.739831924438477
2023-12-19,19.92010498046875
2023-12-20,19.595611572265625
2023-12-21,19.68575096130371
2023-12-22,19.6136417388916
2023-12-26,19.703779220581055
2023-12-27,19.622655868530273
2023-12-28,19.649694442749023
2023-12-29,19.208026885986328
2024-01-02,19.180986404418945
2024-01-03,18.676223754882812
2024-01-04,18.766357421875
2024-01-05,18.79340171813965
2024-01-08,18.8204402923584
2024-01-09,18.694252014160156
2024-01-10,18.892547607421875
2024-01-11,18.504966735839844
2024-01-12,18.586088180541992
2024-01-16,18.25258445739746
2024-01-17,18.009214401245117
2024-01-18,17.83795738220215
2024-01-19,18.171459197998047
2024-01-22,18.3156795501709
2024-01-23,18.33370590209961
2024-01-24,18.216527938842773
2024-01-25,18.81142807006836
2024-01-26,18.513978958129883
2024-01-29,18.504966735839844
2024-01-30,18.450883865356445
2024-01-31,18.207517623901367
2024-02-01,18.49595069885254
2024-02-02,18.189489364624023
2024-02-05,17.792888641357422
2024-02-06,18.25258445739746
2024-02-07,18.18047523498535
2024-02-08,18.045272827148438
2024-02-09,18.099353790283203
2024-02-12,17.855985641479492
2024-02-13,17.576562881469727
2024-02-14,17.54952049255371
2024-02-15,17.819931030273438
2024-02-16,17.69373893737793
2024-02-20,17.702754974365234
2024-02-21,17.828943252563477
2024-02-22,17.855985641479492
2024-02-23,17.61261749267578
2024-02-26,17.378263473510742
2024-02-27,17.630643844604492
2024-02-28,17.69373893737793
2024-02-29,17.8109188079834
2024-03-01,17.78387451171875
2024-03-04,17.684724807739258
2024-03-05,17.738805770874023
2024-03-06,17.611059188842773
2024-03-07,17.665807723999023
2024-03-08,17.7844295501709
2024-03-11,17.7114315032959
2024-03-12,17.65668296813965
2024-03-13,17.6749324798584
2024-03-14,17.154813766479492
2024-03-15,17.227811813354492
2024-03-18,17.437686920166016
2024-03-19,17.428560256958008
2024-03-20,17.738805770874023
2024-03-21,18.003427505493164
2024-03-22,17.419431686401367
2024-03-25,17.191314697265625
2024-03-26,17.163938522338867
2024-03-27,17.665807723999023
2024-03-28,17.89392852783203
2024-04-01,17.419431686401367
2024-04-02,17.236936569213867
2024-04-03,17.118314743041992
2024-04-04,16.97231674194336
2024-04-05,16.89019203186035
2024-04-08,17.02706527709961
2024-04-09,17.29168701171875
2024-04-10,16.397445678710938
2024-04-11,16.370071411132812
2024-04-12,16.516071319580078
2024-04-15,16.461322784423828
2024-04-16,16.06894874572754
2024-04-17,16.059825897216797
2024-04-18,16.187572479248047
2024-04-19,16.607316970825195
2024-04-22,16.97231674194336
2024-04-23,16.999691009521484
2024-04-24,16.908443450927734
2024-04-25,16.808067321777344
2024-04-26,16.771568298339844
2024-04-29,17.163938522338867
2024-04-30,16.999691009521484
2024-05-01,16.881065368652344
2024-05-02,17.300811767578125
2024-05-03,17.428560256958008
2024-05-06,17.346433639526367
2024-05-07,17.328187942504883
2024-05-08,17.264312744140625
2024-05-09,17.373809814453125
2024-05-10,17.319059371948242
2024-05-13,17.474184036254883
2024-05-14,17.528932571411133
2024-05-15,17.64756202697754
2024-05-16,17.428560256958008
2024-05-17,17.53805923461914
2024-05-20,17.255186080932617
2024-05-21,17.355560302734375
2024-05-22,17.337312698364258
2024-05-23,16.9449405670166
2024-05-24,16.85369110107422
2024-05-28,16.634695053100586
2024-05-29,16.680320739746094
2024-05-30,17.200439453125
2024-05-31,17.665807723999023
2024-06-03,17.82093048095703
2024-06-04,17.592809677124023
2024-06-05,17.6019344329834
2024-06-06,17.564973831176758
2024-06-07,17.3617000579834
2024-06-10,17.130701065063477
2024-06-11,16.90894317626953
2024-06-12,17.1214599609375
2024-06-13,17.297019958496094
2024-06-14,17.324739456176758
2024-06-17,17.26005744934082
2024-06-18,17.370939254760742
2024-06-20,17.4540958404541
2024-06-21,17.537254333496094
2024-06-24,17.685091018676758
2024-06-25,17.3339786529541
2024-06-26,17.343219757080078
2024-06-27,17.638891220092773
2024-06-28,17.98076820373535
2024-07-01,17.80521011352539
2024-07-02,17.934568405151367
2024-07-03,17.80521011352539
2024-07-05,17.814453125
2024-07-08,17.795970916748047
2024-07-09,17.777490615844727
2024-07-10,18.221004486083984
2024-07-11,18.747676849365234
2024-07-12,19.01563262939453
2024-07-15,19.366744995117188
2024-07-16,19.579265594482422
2024-07-17,19.93037986755371
2024-07-18,19.671663284301758
2024-07-19,19.62546157836914
2024-07-22,19.837982177734375
2024-07-23,19.727102279663086
2024-07-24,19.311309814453125
2024-07-25,19.163471221923828
2024-07-26,19.579265594482422
2024-07-29,19.76405906677246
2024-07-30,20.355409622192383
2024-07-31,20.078216552734375
2024-08-01,20.33693504333496
2024-08-02,20.263010025024414
2024-08-05,19.54230308532715
2024-08-06,20.08745765686035
2024-08-07,19.874937057495117
2024-08-08,20.133655548095703
2024-08-09,20.179853439331055
2024-08-12,20.096698760986328
2024-08-13,20.198333740234375
2024-08-14,20.346174240112305
2024-08-15,20.577171325683594
2024-08-16,20.595651626586914
2024-08-19,20.604888916015625
2024-08-20,20.78044319152832
2024-08-21,21.066879272460938
2024-08-22,21.08536148071289
2024-08-23,21.464195251464844
2024-08-26,21.612031936645508
2024-08-27,21.39951515197754
2024-08-28,21.39951515197754
2024-08-29,21.26091766357422
2024-08-30,21.49191665649414
2024-09-03,21.464195251464844
2024-09-04,21.5750732421875
2024-09-05,21.5750732421875
2024-09-06,21.463041305541992
2024-09-09,21.743118286132812
2024-09-10,21.81780433654785
2024-09-11,21.92983055114746
2024-09-12,22.079204559326172
2024-09-13,22.424633026123047
2024-09-16,22.46197509765625
2024-09-17,22.01385498046875
2024-09-18,21.97651481628418
2024-09-19,21.69643783569336
2024-09-20,21.69643783569336
2024-09-23,22.06053352355957
2024-09-24,22.06053352355957
2024-09-25,21.808469772338867
2024-09-26,21.35101318359375
2024-09-27,21.435035705566406
2024-09-30,21.677766799926758
2024-10-01,21.54706573486328
2024-10-02,21.435035705566406
2024-10-03,21.35101318359375
2024-10-04,21.416364669799805
2024-10-07,21.397689819335938
2024-10-08,21.341678619384766
2024-10-09,21.649761199951172
2024-10-10,21.341678619384766
2024-10-11,21.640424728393555
2024-10-14,21.855146408081055
2024-10-15,22.424633026123047
2024-10-16,22.732715606689453
2024-10-17,22.844745635986328
2024-10-18,22.98478126525879
2024-10-21,22.46197509765625
2024-10-22,22.44330406188965
2024-10-23,22.368616104125977
2024-10-24,22.359283447265625
2024-10-25,21.98584747314453
2024-10-28,22.29393196105957
2024-10-29,22.09787940979004
2024-10-30,22.424633026123047
2024-10-31,22.144556045532227
2024-11-01,22.24725341796875
2024-11-04,22.611347198486328
2024-11-05,23.012788772583008
2024-11-06,22.704708099365234
2024-11-07,23.022125244140625
2024-11-08,23.27419090270996
2024-11-11,23.395557403564453
2024-11-12,23.04079818725586
2024-11-13,23.171499252319336
2024-11-14,23.078140258789062
2024-11-15,23.236848831176758
2024-11-18,23.432899475097656
2024-11-19,23.386220932006836
2024-11-20,23.42356300354004
2024-11-21,23.628952026367188
2024-11-22,23.684968948364258
2024-11-25,23.843677520751953
2024-11-26,23.76898956298828
2024-11-27,24.067739486694336
2024-11-29,23.871685028076172
2024-12-02,23.544931411743164
2024-12-03,23.535593032836914
2024-12-04,23.61961555480957
2024-12-05,23.66676139831543
2024-12-06,23.751623153686523
2024-12-09,23.61018943786621
2024-12-10,23.317890167236328
2024-12-11,23.053878784179688
2024-12-12,23.091594696044922
2024-12-13,23.204742431640625
2024-12-16,23.03502082824707
2024-12-17,22.912443161010742
2024-12-18,21.950685501098633
2024-12-19,21.696104049682617
2024-12-20,22.082691192626953
2024-12-23,22.092121124267578
2024-12-24,22.271272659301758
2024-12-26,22.261842727661133
2024-12-27,22.035547256469727
2024-12-30,21.903539657592773
2024-12-31,22.092121124267578
2025-01-02,21.65838623046875
2025-01-03,21.846969604492188
2025-01-06,21.064361572265625
2025-01-07,20.71548843383789
2025-01-08,20.781494140625
2025-01-10,20.42319107055664
2025-01-13,20.80978012084961
2025-01-14,20.753204345703125
2025-01-15,20.772062301635742
2025-01-16,21.01721954345703
2025-01-17,21.01721954345703
2025-01-21,21.21522331237793
2025-01-22,20.951215744018555
2025-01-23,21.394376754760742
2025-01-24,21.61124038696289
2025-01-27,22.092121124267578
2025-01-28,21.62067222595215
2025-01-29,21.139793395996094
2025-01-30,21.384946823120117
2025-01-31,21.168081283569336
2025-02-03,20.951215744018555
2025-02-04,20.86635398864746
2025-02-05,21.092649459838867
2025-02-06,21.1303653717041
2025-02-07,21.11150550842285
2025-02-10,20.875782012939453
2025-02-11,21.102075576782227
2025-02-12,21.01721954345703
2025-02-13,21.158653259277344
2025-02-14,20.555194854736328
2025-02-18,20.34775733947754
2025-02-19,20.300613403320312
2025-02-20,20.385473251342773
2025-02-21,20.29118537902832
2025-02-24,20.545766830444336
2025-02-25,20.602340698242188
2025-02-26,20.442049026489258
2025-02-27,20.37604522705078
2025-02-28,20.83806610107422
2025-03-03,20.790922164916992
2025-03-04,20.281755447387695
2025-03-05,20.470335006713867
2025-03-06,20.24403953552246
2025-03-07,20.444381713867188
2025-03-10,20.291738510131836
2025-03-11,19.671634674072266
2025-03-12,19.91013526916504
2025-03-13,19.20417022705078
2025-03-14,19.633474349975586
2025-03-17,19.786115646362305
2025-03-18,19.98645782470703
2025-03-19,20.005537033081055
2025-03-20,19.94829750061035
2025-03-21,19.795654296875
2025-03-24,20.348979949951172
2025-03-25,20.21541976928711
2025-03-26,20.2344970703125
2025-03-27,20.043697357177734
2025-03-28,19.967378616333008
2025-03-31,20.263118743896484
2025-04-01,20.1677188873291
2025-04-02,20.46346092224121
2025-04-03,19.146928787231445
2025-04-04,18.431425094604492
2025-04-07,18.240623474121094
2025-04-08,17.83993911743164
2025-04-09,19.232789993286133
2025-04-10,18.860729217529297
2025-04-11,19.20417022705078
2025-04-14,19.356813430786133
2025-04-15,19.356813430786133
2025-04-16,19.232789993286133
2025-04-17,19.643014907836914
2025-04-21,19.1660099029541
2025-04-22,19.50945281982422
2025-04-23,19.566694259643555
2025-04-24,19.490375518798828
2025-04-25,19.414052963256836
2025-04-28,19.5476131439209
2025-04-29,19.156469345092773
2025-04-30,19.06106948852539
2025-05-01,19.98645782470703
2025-05-02,20.148637771606445
2025-05-05,19.767032623291016
2025-05-06,19.662094116210938
2025-05-07,19.700252532958984
2025-05-08,19.72887420654297
2025-05-09,19.86243438720703
2025-05-12,20.57794189453125
2025-05-13,20.472999572753906
2025-05-14,20.129558563232422
2025-05-15,20.406219482421875
2025-05-16,20.69242286682129
2025-05-19,20.673341751098633
2025-05-20,20.320358276367188
2025-05-21,19.662094116210938
2025-05-22,19.662094116210938
2025-05-23,19.53807258605957
2025-05-27,20.043697357177734
2025-05-28,20.015077590942383
2025-05-29,20.368059158325195
2025-05-30,20.28219985961914
2025-06-02,20.196338653564453
2025-06-03,20.08185577392578
2025-06-04,19.995996475219727
2025-06-05,19.86243438720703
2025-06-06,20.267990112304688
2025-06-09,20.325923919677734
2025-06-10,20.470766067504883
2025-06-11,20.267990112304688
2025-06-12,20.296958923339844
2025-06-13,20.113492965698242
2025-06-16,20.200397491455078
2025-06-17,20.06521224975586
2025-06-18,20.277647018432617
2025-06-20,20.171428680419922
2025-06-23,20.490076065063477
2025-06-24,20.509389877319336
2025-06-25,20.113492965698242
2025-06-26,20.296958923339844
2025-06-27,20.210054397583008
2025-06-30,20.296958923339844
2025-07-01,20.451454162597656
2025-07-02,20.702510833740234
2025-07-03,20.876317977905273
2025-07-07,20.480419158935547
2025-07-08,20.354894638061523
2025-07-09,20.4224853515625
2025-07-10,20.634918212890625
2025-07-11,20.741134643554688
2025-07-14,20.96322250366211
2025-07-15,20.441797256469727
2025-07-16,20.673542022705078
2025-07-17,20.91494369506836
2025-07-18,20.924598693847656
2025-07-21,20.876317977905273
2025-07-22,21.310840606689453
2025-07-23,21.359121322631836
2025-07-24,21.223936080932617
2025-07-25,21.03081512451172
2025-07-28,20.808727264404297
2025-07-29,21.1756534576416
2025-07-30,21.146686553955078
2025-07-31,20.499732971191406
2025-08-01,20.026588439941406
2025-08-04,20.325923919677734
2025-08-05,20.55767059326172
2025-08-06,20.596294403076172
2025-08-07,20.461109161376953
2025-08-08,20.094179153442383
2025-08-11,20.084522247314453
2025-08-12,20.40317153930664
2025-08-13,20.78941535949707
2025-08-14,20.43214225769043
2025-08-15,20.480419158935547
2025-08-18,20.383861541748047
2025-08-19,20.953567504882812
2025-08-20,20.885974884033203
2025-08-21,20.808727264404297
2025-08-22,21.436368942260742
2025-08-25,21.436368942260742
2025-08-26,21.349464416503906
2025-08-27,21.61017608642578
2025-08-28,21.629487991333008
2025-08-29,21.71639060974121
2025-09-02,21.484647750854492
2025-09-03,21.706735610961914
2025-09-04,22.006074905395508
2025-09-05,22.220861434936523
2025-09-08,21.986547470092773
2025-09-09,21.830337524414062
2025-09-10,21.771757125854492
2025-09-11,21.92796516418457
2025-09-12,21.8596248626709
2025-09-15,21.810810089111328
2025-09-16,21.586259841918945
2025-09-17,21.4300479888916
2025-09-18,21.644838333129883
2025-09-19,21.420284271240234
2025-09-22,21.25431251525879
2025-09-23,21.3812313079834
2025-09-24,21.11762809753418
2025-09-25,20.971181869506836
2025-09-26,21.078577041625977
2025-09-29,21.156681060791016
2025-09-30,21.332416534423828
2025-10-01,21.010234832763672
2025-10-02,20.85402488708496
2025-10-03,20.96141815185547
2025-10-06,21.010234832763672
2025-10-07,20.863786697387695
2025-10-08,20.785682678222656
2025-10-09,20.727102279663086
2025-10-10,20.287763595581055
2025-10-13,20.551366806030273
2025-10-14,20.883312225341797
2025-10-15,21.19573211669922
2025-10-16,21.098102569580078
2025-10-17,21.322654724121094
2025-10-20,21.478864669799805
2025-10-21,21.683889389038086
2025-10-22,21.879150390625
2025-10-23,21.69365119934082
2025-10-24,21.810810089111328
2025-10-27,21.840099334716797
2025-10-28,21.273839950561523
2025-10-29,20.893075942993164
2025-10-30,20.49279022216797
2025-10-31,20.17060661315918
2025-11-03,19.88747787475586
2025-11-04,19.95581817626953
2025-11-05,19.946054458618164
2025-11-06,19.76055335998535
2025-11-07,20.053449630737305
2025-11-10,19.84842300415039
2025-11-11,20.19989585876465
2025-11-12,20.102264404296875
2025-11-13,19.946054458618164
2025-11-14,19.93629264831543
2025-11-17,19.633634567260742
2025-11-18,19.750791549682617
2025-11-19,19.53600311279297
2025-11-20,19.399320602416992
2025-11-21,19.877714157104492
2025-11-24,19.9655818939209
2025-11-25,20.19013214111328
2025-11-26,20.131553649902344
2025-11-28,20.17060661315918
2025-12-01,20.0046329498291
2025-12-02,19.81913185119629
2025-12-03,19.926528930664062
2025-12-04,19.877714157104492
2025-12-05,19.907379150390625
2025-12-08,19.561250686645508
2025-12-09,19.67992401123047
2025-12-10,19.838153839111328
2025-12-11,19.907379150390625
2025-12-12,19.937047958374023
2025-12-15,20.27328872680664
2025-12-16,19.857933044433594
2025-12-17,20.22384262084961
2025-12-18,20.055721282958984
2025-12-19,19.76892852783203
2025-12-22,19.808486938476562
2025-12-23,19.887601852416992
2025-12-24,20.19417381286621
2025-12-26,20.134838104248047
2025-12-29,20.164505004882812
2025-12-30,20.134838104248047
2025-12-31,20.04583168029785
