Date,PHM
2022-11-29,42.80836868286133
2022-11-30,43.47831344604492
2022-12-01,43.83755874633789
2022-12-02,43.29384231567383
2022-12-05,42.43941879272461
2022-12-06,42.11901092529297
2022-12-07,43.30354309082031
2022-12-08,43.119075775146484
2022-12-09,42.643314361572266
2022-12-12,43.51715087890625
2022-12-13,44.61823654174805
2022-12-14,45.14442443847656
2022-12-15,45.84599304199219
2022-12-16,45.11518859863281
2022-12-19,43.9264030456543
2022-12-20,43.63407897949219
2022-12-21,44.58900833129883
2022-12-22,44.85209274291992
2022-12-23,44.61823654174805
2022-12-27,44.696197509765625
2022-12-28,43.741268157958984
2022-12-29,44.647464752197266
2022-12-30,44.36488342285156
2023-01-03,45.01774597167969
2023-01-04,46.19678497314453
2023-01-05,46.45013427734375
2023-01-06,47.07374954223633
2023-01-09,46.89836120605469
2023-01-10,47.190677642822266
2023-01-11,48.55485534667969
2023-01-12,49.02256774902344
2023-01-13,49.44157409667969
2023-01-17,49.763126373291016
2023-01-18,49.66567611694336
2023-01-19,48.89590072631836
2023-01-20,49.41233825683594
2023-01-23,49.753379821777344
2023-01-24,50.29904556274414
2023-01-25,50.649837493896484
2023-01-26,51.02985763549805
2023-01-27,51.273460388183594
2023-01-30,50.65958023071289
2023-01-31,55.43418884277344
2023-02-01,56.944522857666016
2023-02-02,58.727691650390625
2023-02-03,57.29531478881836
2023-02-06,56.00909423828125
2023-02-07,56.58399963378906
2023-02-08,54.08950424194336
2023-02-09,54.147972106933594
2023-02-10,54.54747772216797
2023-02-13,55.92140197753906
2023-02-14,55.034671783447266
2023-02-15,55.28802490234375
2023-02-16,54.47927474975586
2023-02-17,52.91047286987305
2023-02-21,51.40987777709961
2023-02-22,51.760658264160156
2023-02-23,52.61814498901367
2023-02-24,52.208892822265625
2023-02-27,52.32582473754883
2023-02-28,53.270992279052734
2023-03-01,52.832515716552734
2023-03-02,52.89098358154297
2023-03-03,53.777687072753906
2023-03-06,53.38793182373047
2023-03-07,52.65711975097656
2023-03-08,53.34894943237305
2023-03-09,53.0468864440918
2023-03-10,52.101707458496094
2023-03-13,52.82277297973633
2023-03-14,53.61204528808594
2023-03-15,53.22227096557617
2023-03-16,54.52798843383789
2023-03-17,54.15664291381836
2023-03-20,54.098018646240234
2023-03-21,54.54753494262695
2023-03-22,54.655029296875
2023-03-23,55.10454177856445
2023-03-24,55.36838150024414
2023-03-27,55.26089096069336
2023-03-28,55.96446990966797
2023-03-29,55.84721755981445
2023-03-30,55.48564147949219
2023-03-31,56.95145034790039
2023-04-03,57.65504455566406
2023-04-04,57.0882568359375
2023-04-05,57.29347610473633
2023-04-06,56.521484375
2023-04-10,57.00031661987305
2023-04-11,58.39771270751953
2023-04-12,58.3879508972168
2023-04-13,57.86025619506836
2023-04-14,58.76905059814453
2023-04-17,59.20878982543945
2023-04-18,61.163204193115234
2023-04-19,61.01661682128906
2023-04-20,61.3781852722168
2023-04-21,61.397735595703125
2023-04-24,62.40425491333008
2023-04-25,63.46940612792969
2023-04-26,63.15668487548828
2023-04-27,64.75930786132812
2023-04-28,65.6192398071289
2023-05-01,64.2804946899414
2023-05-02,64.27069854736328
2023-05-03,64.97428131103516
2023-05-04,64.85704803466797
2023-05-05,65.4922103881836
2023-05-08,66.2348861694336
2023-05-09,66.18603515625
2023-05-10,66.25444030761719
2023-05-11,66.56714630126953
2023-05-12,66.87007141113281
2023-05-15,66.98733520507812
2023-05-16,67.77887725830078
2023-05-17,67.9156723022461
2023-05-18,68.55084991455078
2023-05-19,67.60298156738281
2023-05-22,65.88310241699219
2023-05-23,64.1925277709961
2023-05-24,64.26093292236328
2023-05-25,65.00361633300781
2023-05-26,64.3684310913086
2023-05-30,65.16973876953125
2023-05-31,64.57363891601562
2023-06-01,65.76583099365234
2023-06-02,67.79841613769531
2023-06-05,67.83750915527344
2023-06-06,70.53459167480469
2023-06-07,69.9384994506836
2023-06-08,69.58670806884766
2023-06-09,70.34891510009766
2023-06-12,71.23817443847656
2023-06-13,72.20561981201172
2023-06-14,71.5802001953125
2023-06-15,72.27400970458984
2023-06-16,71.9900131225586
2023-06-20,73.33167266845703
2023-06-21,74.18370056152344
2023-06-22,74.47750091552734
2023-06-23,74.69294738769531
2023-06-26,74.4579086303711
2023-06-27,77.0433120727539
2023-06-28,76.11295318603516
2023-06-29,75.72122955322266
2023-06-30,76.07378387451172
2023-07-03,75.69185638427734
2023-07-05,75.52538299560547
2023-07-06,73.45899963378906
2023-07-07,73.47858428955078
2023-07-10,75.77999114990234
2023-07-11,76.5830307006836
2023-07-12,78.3458251953125
2023-07-13,78.68859100341797
2023-07-14,80.80391693115234
2023-07-17,80.01065063476562
2023-07-18,80.32405090332031
2023-07-19,80.26528930664062
2023-07-20,75.91709899902344
2023-07-21,76.47531127929688
2023-07-24,76.90620422363281
2023-07-25,81.69509887695312
2023-07-26,82.55690002441406
2023-07-27,81.91053771972656
2023-07-28,83.066162109375
2023-07-31,82.6450424194336
2023-08-01,82.87027740478516
2023-08-02,81.83220672607422
2023-08-03,79.76582336425781
2023-08-04,82.60587310791016
2023-08-07,83.85939025878906
2023-08-08,84.2315444946289
2023-08-09,83.31098175048828
2023-08-10,81.24462127685547
2023-08-11,81.05853271484375
2023-08-14,82.30227661132812
2023-08-15,82.49815368652344
2023-08-16,80.85287475585938
2023-08-17,77.16083526611328
2023-08-18,77.66029357910156
2023-08-21,76.34800720214844
2023-08-22,77.20001983642578
2023-08-23,78.01285552978516
2023-08-24,76.74952697753906
2023-08-25,75.57432556152344
2023-08-28,76.16193389892578
2023-08-29,78.25767517089844
2023-08-30,79.4230728149414
2023-08-31,80.36322784423828
2023-09-01,80.92143249511719
2023-09-05,76.27945709228516
2023-09-06,77.5721435546875
2023-09-07,79.30554962158203
2023-09-08,79.05091857910156
2023-09-11,80.01065063476562
2023-09-12,76.74952697753906
2023-09-13,75.36865997314453
2023-09-14,76.95519256591797
2023-09-15,74.8453369140625
2023-09-18,75.18878936767578
2023-09-19,75.69908142089844
2023-09-20,75.02195739746094
2023-09-21,72.51962280273438
2023-09-22,72.5588607788086
2023-09-25,72.5490493774414
2023-09-26,71.90138244628906
2023-09-27,71.83268737792969
2023-09-28,73.37335205078125
2023-09-29,72.66681671142578
2023-10-02,71.85231018066406
2023-10-03,69.4088134765625
2023-10-04,71.00837707519531
2023-10-05,70.52752685546875
2023-10-06,70.85135650634766
2023-10-09,71.7541732788086
2023-10-10,72.5490493774414
2023-10-11,74.17803955078125
2023-10-12,70.5667724609375
2023-10-13,71.52847290039062
2023-10-16,71.51866912841797
2023-10-17,72.08782196044922
2023-10-18,70.45883178710938
2023-10-19,68.82003784179688
2023-10-20,68.3489990234375
2023-10-23,69.2518081665039
2023-10-24,70.31163024902344
2023-10-25,69.69340515136719
2023-10-26,70.98873901367188
2023-10-27,70.57659912109375
2023-10-30,70.88079071044922
2023-10-31,72.21539306640625
2023-11-01,75.78740692138672
2023-11-02,78.6724853515625
2023-11-03,81.8127212524414
2023-11-06,80.33092498779297
2023-11-07,80.49774169921875
2023-11-08,80.16410064697266
2023-11-09,79.398681640625
2023-11-10,80.83140563964844
2023-11-13,80.50756072998047
2023-11-14,86.20902252197266
2023-11-15,85.4141616821289
2023-11-16,85.34546661376953
2023-11-17,86.65062713623047
2023-11-20,86.61137390136719
2023-11-21,85.65949249267578
2023-11-22,86.29735565185547
2023-11-24,86.45435333251953
2023-11-27,86.26791381835938
2023-11-28,85.9538803100586
2023-11-29,86.36605072021484
2023-11-30,86.76837921142578
2023-12-01,89.31980895996094
2023-12-04,89.31980895996094
2023-12-05,89.22168731689453
2023-12-06,90.73292541503906
2023-12-07,92.695556640625
2023-12-08,94.51100158691406
2023-12-11,94.25587463378906
2023-12-12,94.19699096679688
2023-12-13,96.13018798828125
2023-12-14,102.92092895507812
2023-12-15,100.57556915283203
2023-12-18,100.2904281616211
2023-12-19,101.21469116210938
2023-12-20,100.36908721923828
2023-12-21,100.71322631835938
2023-12-22,100.71322631835938
2023-12-26,101.45064544677734
2023-12-27,102.18807983398438
2023-12-28,101.75543975830078
2023-12-29,101.48998260498047
2024-01-02,99.84796905517578
2024-01-03,98.78606414794922
2024-01-04,98.62875366210938
2024-01-05,99.77914428710938
2024-01-08,101.99143981933594
2024-01-09,101.57846069335938
2024-01-10,103.4466323852539
2024-01-11,104.04641723632812
2024-01-12,103.15166473388672
2024-01-16,102.3749008178711
2024-01-17,102.01109313964844
2024-01-18,102.4830551147461
2024-01-19,104.29220581054688
2024-01-22,107.4090805053711
2024-01-23,101.86360931396484
2024-01-24,100.64439392089844
2024-01-25,103.36796569824219
2024-01-26,103.3581314086914
2024-01-29,104.28237915039062
2024-01-30,103.78093719482422
2024-01-31,102.80753326416016
2024-02-01,104.941162109375
2024-02-02,104.19389343261719
2024-02-05,102.60104370117188
2024-02-06,100.85086822509766
2024-02-07,101.28350830078125
2024-02-08,101.52931213378906
2024-02-09,101.37198638916016
2024-02-12,103.90876007080078
2024-02-13,100.2904281616211
2024-02-14,102.07992553710938
2024-02-15,102.72887420654297
2024-02-16,99.74964141845703
2024-02-20,101.31299591064453
2024-02-21,101.8832778930664
2024-02-22,102.92550659179688
2024-02-23,103.96774291992188
2024-02-26,104.42002868652344
2024-02-27,105.06897735595703
2024-02-28,104.64617919921875
2024-02-29,106.56348419189453
2024-03-01,109.3460693359375
2024-03-04,109.16908264160156
2024-03-05,108.59881591796875
2024-03-06,109.57221984863281
2024-03-07,111.89266204833984
2024-03-08,110.79141998291016
2024-03-11,108.99209594726562
2024-03-12,110.28014373779297
2024-03-13,112.36460876464844
2024-03-14,108.07017517089844
2024-03-15,109.23243713378906
2024-03-18,108.52326202392578
2024-03-19,109.7347640991211
2024-03-20,112.27596282958984
2024-03-21,114.3148422241211
2024-03-22,114.69895935058594
2024-03-25,113.95040130615234
2024-03-26,114.24588775634766
2024-03-27,116.23551940917969
2024-03-28,118.8062744140625
2024-04-01,116.64920043945312
2024-04-02,112.48280334472656
2024-04-03,113.88145446777344
2024-04-04,112.12821960449219
2024-04-05,114.60047912597656
2024-04-08,113.32003021240234
2024-04-09,113.65491485595703
2024-04-10,107.75499725341797
2024-04-11,108.91724395751953
2024-04-12,109.22259521484375
2024-04-15,107.1541519165039
2024-04-16,105.25318145751953
2024-04-17,104.5538558959961
2024-04-18,104.3667221069336
2024-04-19,103.84468841552734
2024-04-22,106.2085952758789
2024-04-23,111.06446838378906
2024-04-24,110.57198333740234
2024-04-25,109.68551635742188
2024-04-26,112.08882904052734
2024-04-29,112.83739471435547
2024-04-30,109.74459838867188
2024-05-01,110.13858795166016
2024-05-02,112.13807678222656
2024-05-03,114.8861312866211
2024-05-06,115.88092803955078
2024-05-07,115.19145202636719
2024-05-08,114.04891204833984
2024-05-09,115.23085021972656
2024-05-10,115.91049194335938
2024-05-13,114.6300277709961
2024-05-14,114.43304443359375
2024-05-15,120.23446655273438
2024-05-16,116.87574768066406
2024-05-17,117.27957916259766
2024-05-20,117.40762329101562
2024-05-21,116.12718200683594
2024-05-22,112.48280334472656
2024-05-23,111.04476165771484
2024-05-24,112.58130645751953
2024-05-28,111.55695343017578
2024-05-29,110.8477783203125
2024-05-30,114.02918243408203
2024-05-31,115.55590057373047
2024-06-03,113.75340270996094
2024-06-04,111.1925048828125
2024-06-05,113.83220672607422
2024-06-06,112.76844024658203
2024-06-07,109.86280822753906
2024-06-10,111.69483947753906
2024-06-11,109.28167724609375
2024-06-12,113.6253662109375
2024-06-13,113.73371124267578
2024-06-14,112.37445831298828
2024-06-17,112.68965911865234
2024-06-18,109.66051483154297
2024-06-20,109.21650695800781
2024-06-21,110.08479309082031
2024-06-24,111.18001556396484
2024-06-25,108.57516479492188
2024-06-26,108.58502197265625
2024-06-27,108.28903198242188
2024-06-28,108.63435363769531
2024-07-01,104.81588745117188
2024-07-02,103.1286392211914
2024-07-03,103.66145324707031
2024-07-05,102.56622314453125
2024-07-08,103.8587875366211
2024-07-09,103.30624389648438
2024-07-10,105.7236328125
2024-07-11,112.32456970214844
2024-07-12,114.78143310546875
2024-07-15,114.69261932373047
2024-07-16,122.9018783569336
2024-07-17,120.09968566894531
2024-07-18,123.138671875
2024-07-19,123.09921264648438
2024-07-22,123.96749114990234
2024-07-23,123.99710845947266
2024-07-24,120.9284896850586
2024-07-25,123.33599853515625
2024-07-26,128.2595977783203
2024-07-29,131.14073181152344
2024-07-30,131.40711975097656
2024-07-31,130.24282836914062
2024-08-01,127.55904388427734
2024-08-02,125.97047424316406
2024-08-05,121.71784210205078
2024-08-06,122.00398254394531
2024-08-07,118.38284301757812
2024-08-08,120.50421142578125
2024-08-09,121.38237762451172
2024-08-12,120.33647918701172
2024-08-13,121.9349365234375
2024-08-14,120.2476806640625
2024-08-15,120.8890380859375
2024-08-16,120.95809173583984
2024-08-19,123.51361846923828
2024-08-20,123.07948303222656
2024-08-21,126.8288803100586
2024-08-22,127.49984741210938
2024-08-23,133.3311767578125
2024-08-26,131.8511505126953
2024-08-27,129.82843017578125
2024-08-28,129.3647003173828
2024-08-29,128.39772033691406
2024-08-30,129.89747619628906
2024-09-03,127.07554626464844
2024-09-04,126.58220672607422
2024-09-05,126.56249237060547
2024-09-06,128.466796875
2024-09-09,129.84814453125
2024-09-10,130.93350219726562
2024-09-11,129.69029235839844
2024-09-12,133.49891662597656
2024-09-13,137.6824493408203
2024-09-16,138.19554138183594
2024-09-17,138.7884063720703
2024-09-18,139.3120880126953
2024-09-19,143.25460815429688
2024-09-20,140.17173767089844
2024-09-23,141.8317413330078
2024-09-24,141.55508422851562
2024-09-25,138.7884063720703
2024-09-26,138.3042449951172
2024-09-27,141.4661407470703
2024-09-30,141.82183837890625
2024-10-01,142.88900756835938
2024-10-02,141.59458923339844
2024-10-03,141.26852416992188
2024-10-04,137.78054809570312
2024-10-07,137.77066040039062
2024-10-08,138.50184631347656
2024-10-09,137.73114013671875
2024-10-10,137.0098114013672
2024-10-11,137.5434112548828
2024-10-14,140.84364318847656
2024-10-15,142.8988800048828
2024-10-16,145.05294799804688
2024-10-17,144.22296142578125
2024-10-18,147.2662811279297
2024-10-21,142.54319763183594
2024-10-22,132.217529296875
2024-10-23,131.5752716064453
2024-10-24,134.22337341308594
2024-10-25,130.8934783935547
2024-10-28,132.2866973876953
2024-10-29,128.0378875732422
2024-10-30,128.70977783203125
2024-10-31,127.98847961425781
2024-11-01,126.85216522216797
2024-11-04,127.94896697998047
2024-11-05,131.674072265625
2024-11-06,127.63275909423828
2024-11-07,129.5990753173828
2024-11-08,131.12074279785156
2024-11-11,131.87171936035156
2024-11-12,127.3363265991211
2024-11-13,125.96287536621094
2024-11-14,127.89954376220703
2024-11-15,127.3561019897461
2024-11-18,127.03990173339844
2024-11-19,126.98059844970703
2024-11-20,126.53597259521484
2024-11-21,126.59525299072266
2024-11-22,128.2157440185547
2024-11-25,136.01182556152344
2024-11-26,133.98623657226562
2024-11-27,134.9051513671875
2024-11-29,133.66017150878906
2024-12-02,133.53170776367188
2024-12-03,132.4052734375
2024-12-04,127.76123046875
2024-12-05,126.34822845458984
2024-12-06,125.31072235107422
2024-12-09,126.94109344482422
2024-12-10,123.84834289550781
2024-12-11,120.45915985107422
2024-12-12,119.25366973876953
2024-12-13,117.01069641113281
2024-12-16,115.64710998535156
2024-12-17,114.72645568847656
2024-12-18,110.1726303100586
2024-12-19,107.79674530029297
2024-12-20,109.4103775024414
2024-12-23,109.02427673339844
2024-12-24,109.6380615234375
2024-12-26,109.5390625
2024-12-27,108.42040252685547
2024-12-30,107.76703643798828
2024-12-31,107.80663299560547
2025-01-02,106.55928039550781
2025-01-03,108.9450912475586
2025-01-06,107.83633422851562
2025-01-07,106.74737548828125
2025-01-08,109.35096740722656
2025-01-10,106.52958679199219
2025-01-13,107.8957290649414
2025-01-14,111.37047576904297
2025-01-15,114.80565643310547
2025-01-16,115.75601196289062
2025-01-17,115.85499572753906
2025-01-21,114.64725494384766
2025-01-22,115.7164077758789
2025-01-23,115.3501205444336
2025-01-24,114.52845764160156
2025-01-27,116.8647689819336
2025-01-28,113.89488983154297
2025-01-29,111.8555679321289
2025-01-30,117.32015228271484
2025-01-31,112.63764190673828
2025-02-03,108.05412292480469
2025-02-04,109.27176666259766
2025-02-05,110.21222686767578
2025-02-06,108.9054946899414
2025-02-07,104.80705261230469
2025-02-10,105.50003051757812
2025-02-11,106.25239562988281
2025-02-12,104.93574523925781
2025-02-13,105.62872314453125
2025-02-14,106.35139465332031
2025-02-18,104.5397720336914
2025-02-19,103.80719757080078
2025-02-20,104.77734375
2025-02-21,102.07476806640625
2025-02-24,100.67892456054688
2025-02-25,105.16344451904297
2025-02-26,103.40130615234375
2025-02-27,101.88667297363281
2025-02-28,102.2430648803711
2025-03-03,101.005615234375
2025-03-04,101.86687469482422
2025-03-05,104.90604400634766
2025-03-06,107.1829605102539
2025-03-07,106.82658386230469
2025-03-10,106.32170104980469
2025-03-11,104.77734375
2025-03-12,102.49054718017578
2025-03-13,100.07504272460938
2025-03-14,101.90647888183594
2025-03-17,102.84693145751953
2025-03-18,102.6683578491211
2025-03-19,104.2854232788086
2025-03-20,104.50366973876953
2025-03-21,101.90447235107422
2025-03-24,105.0096206665039
2025-03-25,104.48383331298828
2025-03-26,104.38462829589844
2025-03-27,104.20606231689453
2025-03-28,100.93225860595703
2025-03-31,101.98384094238281
2025-04-01,102.22193908691406
2025-04-02,103.50170135498047
2025-04-03,96.97394561767578
2025-04-04,100.43622589111328
2025-04-07,95.37671661376953
2025-04-08,91.28942108154297
2025-04-09,96.39854431152344
2025-04-10,92.9362564086914
2025-04-11,93.77949523925781
2025-04-14,94.68228149414062
2025-04-15,94.03743743896484
2025-04-16,92.12276458740234
2025-04-17,94.1961669921875
2025-04-21,92.37076568603516
2025-04-22,100.0890121459961
2025-04-23,100.25765991210938
2025-04-24,102.033447265625
2025-04-25,101.0711441040039
2025-04-28,101.60685729980469
2025-04-29,100.93225860595703
2025-04-30,101.76559448242188
2025-05-01,101.08106231689453
2025-05-02,103.63066101074219
2025-05-05,102.84693145751953
2025-05-06,100.0394058227539
2025-05-07,100.51558685302734
2025-05-08,102.53939056396484
2025-05-09,101.65646362304688
2025-05-12,105.69415283203125
2025-05-13,105.6048583984375
2025-05-14,101.24971771240234
2025-05-15,101.95407104492188
2025-05-16,103.58106994628906
2025-05-19,102.25170135498047
2025-05-20,100.50566864013672
2025-05-21,98.31321716308594
2025-05-22,97.79734802246094
2025-05-23,97.43029022216797
2025-05-27,99.77154541015625
2025-05-28,96.93425750732422
2025-05-29,97.75765991210938
2025-05-30,97.251708984375
2025-06-02,96.77552795410156
2025-06-03,97.88663482666016
2025-06-04,101.06123352050781
2025-06-05,100.83305358886719
2025-06-06,99.43424987792969
2025-06-09,100.6644058227539
2025-06-10,104.19613647460938
2025-06-11,102.59891510009766
2025-06-12,103.32312774658203
2025-06-13,100.80329132080078
2025-06-16,101.60685729980469
2025-06-17,98.14705657958984
2025-06-18,98.56461334228516
2025-06-20,100.881103515625
2025-06-23,104.2414779663086
2025-06-24,104.87776184082031
2025-06-25,102.95896911621094
2025-06-26,103.83385467529297
2025-06-27,104.9075927734375
2025-06-30,104.84794616699219
2025-07-01,109.30194091796875
2025-07-02,110.69381713867188
2025-07-03,108.72530364990234
2025-07-07,107.51239013671875
2025-07-08,108.24808502197266
2025-07-09,113.10970306396484
2025-07-10,114.51152038574219
2025-07-11,113.60680389404297
2025-07-14,112.18511199951172
2025-07-15,107.37319946289062
2025-07-16,108.65570831298828
2025-07-17,108.64576721191406
2025-07-18,108.02937316894531
2025-07-21,108.01942443847656
2025-07-22,120.46676635742188
2025-07-23,118.58773040771484
2025-07-24,115.3565902709961
2025-07-25,115.67473602294922
2025-07-28,116.14201354980469
2025-07-29,116.380615234375
2025-07-30,112.70209503173828
2025-07-31,112.2646484375
2025-08-01,116.0724105834961
2025-08-04,118.66726684570312
2025-08-05,120.317626953125
2025-08-06,119.53221893310547
2025-08-07,119.96967315673828
2025-08-08,120.93403625488281
2025-08-11,119.50238800048828
2025-08-12,122.61422729492188
2025-08-13,129.20574951171875
2025-08-14,127.80393981933594
2025-08-15,127.94312286376953
2025-08-18,127.46590423583984
2025-08-19,129.61337280273438
2025-08-20,125.80559539794922
2025-08-21,124.64238739013672
2025-08-22,131.56201171875
2025-08-25,131.51229858398438
2025-08-26,130.36895751953125
2025-08-27,130.26953125
2025-08-28,130.7069854736328
2025-08-29,131.25381469726562
2025-09-02,131.32337951660156
2025-09-03,132.5263671875
2025-09-04,136.8113555908203
2025-09-05,139.75418090820312
2025-09-08,140.59922790527344
2025-09-09,135.92652893066406
2025-09-10,134.62413024902344
2025-09-11,137.85525512695312
2025-09-12,136.3043212890625
2025-09-15,134.05743408203125
2025-09-16,133.310546875
2025-09-17,133.5395965576172
2025-09-18,133.5395965576172
2025-09-19,131.34878540039062
2025-09-22,128.69992065429688
2025-09-23,129.50653076171875
2025-09-24,130.35296630859375
2025-09-25,128.20199584960938
2025-09-26,130.6019287109375
2025-09-29,132.5836181640625
2025-09-30,131.5778350830078
2025-10-01,133.87818908691406
2025-10-02,134.31634521484375
2025-10-03,137.03494262695312
2025-10-06,134.91383361816406
2025-10-07,129.0583953857422
2025-10-08,127.12651824951172
2025-10-09,120.90263366699219
2025-10-10,119.5383529663086
2025-10-13,119.9864730834961
2025-10-14,124.36808776855469
2025-10-15,124.15896606445312
2025-10-16,123.3623046875
2025-10-17,123.92992401123047
2025-10-20,122.75485229492188
2025-10-21,122.75485229492188
2025-10-22,119.7076416015625
2025-10-23,120.35492706298828
2025-10-24,120.02630615234375
2025-10-27,119.79727172851562
2025-10-28,120.23542785644531
2025-10-29,117.73592376708984
2025-10-30,118.54254150390625
2025-10-31,119.36907196044922
2025-11-03,118.26371002197266
2025-11-04,119.14002990722656
2025-11-05,118.96077728271484
2025-11-06,118.43299102783203
2025-11-07,119.25952911376953
2025-11-10,119.66780853271484
2025-11-11,120.71342468261719
2025-11-12,120.12588500976562
2025-11-13,117.92512512207031
2025-11-14,117.87533569335938
2025-11-17,113.40409851074219
2025-11-18,113.01573181152344
2025-11-19,113.28459930419922
2025-11-20,113.87213134765625
2025-11-21,119.81718444824219
2025-11-24,118.78153228759766
2025-11-25,125.18466186523438
2025-11-26,127.05680084228516
2025-11-28,126.65847778320312
2025-12-01,126.64852142333984
2025-12-02,126.02115631103516
2025-12-03,129.7853546142578
2025-12-04,127.35555267333984
2025-12-05,126.45931243896484
2025-12-08,124.35812377929688
2025-12-09,122.52581787109375
2025-12-10,127.36550903320312
2025-12-11,127.0368881225586
2025-12-12,125.90164947509766
2025-12-15,125.98131561279297
2025-12-16,124.12527465820312
2025-12-17,122.53866577148438
2025-12-18,121.40109252929688
2025-12-19,119.48516845703125
2025-12-22,118.85651397705078
2025-12-23,117.13018798828125
2025-12-24,119.09600067138672
2025-12-26,118.94631958007812
2025-12-29,118.43740844726562
2025-12-30,117.87859344482422
2025-12-31,117.01045227050781
