Date,A
2022-12-02,151.6836395263672
2022-12-05,148.78964233398438
2022-12-06,147.47425842285156
2022-12-07,149.7932586669922
2022-12-08,152.27798461914062
2022-12-09,149.0332489013672
2022-12-12,151.35231018066406
2022-12-13,153.62265014648438
2022-12-14,150.84561157226562
2022-12-15,146.99679565429688
2022-12-16,145.4767303466797
2022-12-19,143.18690490722656
2022-12-20,144.141845703125
2022-12-21,146.2465057373047
2022-12-22,145.1941375732422
2022-12-23,145.40853881835938
2022-12-27,145.72035217285156
2022-12-28,144.29771423339844
2022-12-29,147.2208709716797
2022-12-30,146.03524780273438
2023-01-03,146.4158172607422
2023-01-04,148.00645446777344
2023-01-05,148.43580627441406
2023-01-06,144.1030731201172
2023-01-09,143.90789794921875
2023-01-10,151.48045349121094
2023-01-11,154.3494415283203
2023-01-12,152.7100372314453
2023-01-13,153.12962341308594
2023-01-17,151.6463623046875
2023-01-18,150.3484649658203
2023-01-19,149.1774444580078
2023-01-20,152.15380859375
2023-01-23,155.21792602539062
2023-01-24,151.9293212890625
2023-01-25,151.9976348876953
2023-01-26,152.45628356933594
2023-01-27,151.9293212890625
2023-01-30,148.07473754882812
2023-01-31,148.40652465820312
2023-02-01,151.69517517089844
2023-02-02,151.7439422607422
2023-02-03,150.81687927246094
2023-02-06,148.5626983642578
2023-02-07,150.77780151367188
2023-02-08,150.69004821777344
2023-02-09,148.6992950439453
2023-02-10,148.86521911621094
2023-02-13,150.8656768798828
2023-02-14,149.34335327148438
2023-02-15,148.08453369140625
2023-02-16,144.69833374023438
2023-02-17,144.67881774902344
2023-02-21,139.95571899414062
2023-02-22,138.64810180664062
2023-02-23,139.74102783203125
2023-02-24,137.78932189941406
2023-02-27,138.74566650390625
2023-02-28,138.54074096679688
2023-03-01,134.18849182128906
2023-03-02,138.24798583984375
2023-03-03,140.45338439941406
2023-03-06,139.77029418945312
2023-03-07,136.9403839111328
2023-03-08,137.49658203125
2023-03-09,135.5741729736328
2023-03-10,132.4416961669922
2023-03-13,133.38829040527344
2023-03-14,135.05697631835938
2023-03-15,130.79251098632812
2023-03-16,133.51515197753906
2023-03-17,129.9630584716797
2023-03-20,131.2902374267578
2023-03-21,133.70054626464844
2023-03-22,130.49978637695312
2023-03-23,127.96257781982422
2023-03-24,128.7725372314453
2023-03-27,129.855712890625
2023-03-28,129.4263916015625
2023-03-29,130.6168670654297
2023-03-30,131.24143981933594
2023-03-31,134.9984130859375
2023-04-03,134.74916076660156
2023-04-04,135.0912628173828
2023-04-05,134.97402954101562
2023-04-06,134.91534423828125
2023-04-10,134.9055633544922
2023-04-11,135.39431762695312
2023-04-12,135.23793029785156
2023-04-13,138.09202575683594
2023-04-14,136.05892944335938
2023-04-17,137.02662658691406
2023-04-18,135.86341857910156
2023-04-19,135.79502868652344
2023-04-20,132.47177124023438
2023-04-21,135.374755859375
2023-04-24,135.3551788330078
2023-04-25,127.4281997680664
2023-04-26,130.11611938476562
2023-04-27,130.24322509765625
2023-04-28,132.37400817871094
2023-05-01,133.00936889648438
2023-05-02,131.48455810546875
2023-05-03,131.7289276123047
2023-05-04,130.8590087890625
2023-05-05,130.29209899902344
2023-05-08,129.46124267578125
2023-05-09,124.4763412475586
2023-05-10,125.1703109741211
2023-05-11,124.77934265136719
2023-05-12,124.6131820678711
2023-05-15,125.10189819335938
2023-05-16,123.44027709960938
2023-05-17,124.8868637084961
2023-05-18,126.22595977783203
2023-05-19,125.9620361328125
2023-05-22,126.17708587646484
2023-05-23,125.73722839355469
2023-05-24,118.25985717773438
2023-05-25,116.79370880126953
2023-05-26,117.70271301269531
2023-05-30,115.07341003417969
2023-05-31,113.05989837646484
2023-06-01,113.63658142089844
2023-06-02,115.5523681640625
2023-06-05,115.679443359375
2023-06-06,114.78995513916016
2023-06-07,113.95914459228516
2023-06-08,112.10201263427734
2023-06-09,113.17719268798828
2023-06-12,115.8651351928711
2023-06-13,116.80347442626953
2023-06-14,116.70574951171875
2023-06-15,118.49444580078125
2023-06-16,118.3967056274414
2023-06-20,115.49373626708984
2023-06-21,115.65987396240234
2023-06-22,116.0019760131836
2023-06-23,116.72528839111328
2023-06-26,115.69898223876953
2023-06-27,114.39897918701172
2023-06-28,113.7441177368164
2023-06-29,115.38619995117188
2023-06-30,117.76100158691406
2023-07-03,116.85025024414062
2023-07-05,117.02651977539062
2023-07-06,115.97867584228516
2023-07-07,114.57827758789062
2023-07-10,115.91012573242188
2023-07-11,116.02764129638672
2023-07-12,117.51618194580078
2023-07-13,116.879638671875
2023-07-14,117.27134704589844
2023-07-17,115.80240631103516
2023-07-18,117.08529663085938
2023-07-19,120.53241729736328
2023-07-20,121.97200012207031
2023-07-21,124.97845458984375
2023-07-24,125.07638549804688
2023-07-25,124.67488098144531
2023-07-26,125.81087493896484
2023-07-27,124.038330078125
2023-07-28,123.44097137451172
2023-07-31,119.24954986572266
2023-08-01,119.9448471069336
2023-08-02,125.06657409667969
2023-08-03,122.46166229248047
2023-08-04,123.685791015625
2023-08-07,123.89144134521484
2023-08-08,125.6933364868164
2023-08-09,124.98824310302734
2023-08-10,125.00784301757812
2023-08-11,124.23419189453125
2023-08-14,124.02852630615234
2023-08-15,123.04923248291016
2023-08-16,118.8480453491211
2023-08-17,118.34858703613281
2023-08-18,116.7817153930664
2023-08-21,116.39977264404297
2023-08-22,115.20501708984375
2023-08-23,116.6641845703125
2023-08-24,117.01673889160156
2023-08-25,117.20278930664062
2023-08-28,117.43782806396484
2023-08-29,119.4943618774414
2023-08-30,120.14070129394531
2023-08-31,118.56402587890625
2023-09-01,119.38665008544922
2023-09-05,116.27247619628906
2023-09-06,115.49882507324219
2023-09-07,113.85359954833984
2023-09-08,111.63056182861328
2023-09-11,110.75900268554688
2023-09-12,110.44563293457031
2023-09-13,111.08216857910156
2023-09-14,112.50215911865234
2023-09-15,113.5108413696289
2023-09-18,110.35748291015625
2023-09-19,109.9853515625
2023-09-20,110.14203643798828
2023-09-21,107.45875549316406
2023-09-22,109.10398864746094
2023-09-25,109.62300109863281
2023-09-26,108.43805694580078
2023-09-27,108.21280670166016
2023-09-28,109.6817626953125
2023-09-29,109.50550842285156
2023-10-02,108.82350158691406
2023-10-03,108.19548797607422
2023-10-04,109.5790786743164
2023-10-05,108.28379821777344
2023-10-06,108.56836700439453
2023-10-09,109.1963882446289
2023-10-10,111.16875457763672
2023-10-11,111.25706481933594
2023-10-12,106.90022277832031
2023-10-13,108.44080352783203
2023-10-16,109.41226959228516
2023-10-17,110.29541015625
2023-10-18,106.57638549804688
2023-10-19,107.45953369140625
2023-10-20,107.18477630615234
2023-10-23,107.2927017211914
2023-10-24,103.6619873046875
2023-10-25,101.46393585205078
2023-10-26,102.35689544677734
2023-10-27,100.84573364257812
2023-10-30,99.27568054199219
2023-10-31,101.43449401855469
2023-11-01,100.93404388427734
2023-11-02,102.5138931274414
2023-11-03,106.97870635986328
2023-11-06,105.5166015625
2023-11-07,108.4702377319336
2023-11-08,107.34178161621094
2023-11-09,105.72267150878906
2023-11-10,106.43900299072266
2023-11-13,105.44791412353516
2023-11-14,109.52021026611328
2023-11-15,111.47294616699219
2023-11-16,112.0519027709961
2023-11-17,111.0313720703125
2023-11-20,111.84585571289062
2023-11-21,121.59972381591797
2023-11-22,121.66840362548828
2023-11-24,124.24915313720703
2023-11-27,122.6693115234375
2023-11-28,122.37492370605469
2023-11-29,125.20099639892578
2023-11-30,125.40707397460938
2023-12-01,126.37852478027344
2023-12-04,126.46684265136719
2023-12-05,125.48556518554688
2023-12-06,126.49627685546875
2023-12-07,126.27057647705078
2023-12-08,124.81829833984375
2023-12-11,126.55516815185547
2023-12-12,126.37852478027344
2023-12-13,131.23583984375
2023-12-14,135.3768310546875
2023-12-15,134.21893310546875
2023-12-18,134.9548797607422
2023-12-19,137.17257690429688
2023-12-20,135.5926971435547
2023-12-21,136.33848571777344
2023-12-22,136.9567108154297
2023-12-26,137.1922149658203
2023-12-27,137.20201110839844
2023-12-28,137.1529541015625
2023-12-29,136.6575469970703
2024-01-02,136.38233947753906
2024-01-03,128.9218292236328
2024-01-04,128.76458740234375
2024-01-05,128.3320770263672
2024-01-08,131.1039581298828
2024-01-09,128.45001220703125
2024-01-10,128.85302734375
2024-01-11,127.46707916259766
2024-01-12,128.31239318847656
2024-01-16,128.3026123046875
2024-01-17,125.93370056152344
2024-01-18,128.23379516601562
2024-01-19,128.98081970214844
2024-01-22,130.28811645507812
2024-01-23,129.39366149902344
2024-01-24,127.56538391113281
2024-01-25,127.66365814208984
2024-01-26,128.75473022460938
2024-01-29,130.56333923339844
2024-01-30,131.98858642578125
2024-01-31,127.87992858886719
2024-02-01,130.77957153320312
2024-02-02,130.70095825195312
2024-02-05,130.55349731445312
2024-02-06,133.54161071777344
2024-02-07,130.52403259277344
2024-02-08,131.7821807861328
2024-02-09,131.0646209716797
2024-02-12,130.05218505859375
2024-02-13,127.54571533203125
2024-02-14,129.98342895507812
2024-02-15,132.45057678222656
2024-02-16,132.5390167236328
2024-02-20,131.85096740722656
2024-02-21,133.02069091796875
2024-02-22,129.76715087890625
2024-02-23,129.77700805664062
2024-02-26,129.24623107910156
2024-02-27,130.28811645507812
2024-02-28,134.6719970703125
2024-02-29,135.0160369873047
2024-03-01,136.68704223632812
2024-03-04,140.42221069335938
2024-03-05,141.88677978515625
2024-03-06,143.724853515625
2024-03-07,146.7621307373047
2024-03-08,145.34669494628906
2024-03-11,144.77658081054688
2024-03-12,145.3172149658203
2024-03-13,145.29754638671875
2024-03-14,142.7321014404297
2024-03-15,144.9633331298828
2024-03-18,143.59706115722656
2024-03-19,144.87489318847656
2024-03-20,144.76673889160156
2024-03-21,146.20184326171875
2024-03-22,144.933837890625
2024-03-25,143.07611083984375
2024-03-26,141.94570922851562
2024-03-27,144.855224609375
2024-03-28,143.0269775390625
2024-04-01,143.3085479736328
2024-04-02,141.9400177001953
2024-04-03,141.5068359375
2024-04-04,139.15383911132812
2024-04-05,141.89080810546875
2024-04-08,142.2255401611328
2024-04-09,145.1200714111328
2024-04-10,141.93019104003906
2024-04-11,142.75718688964844
2024-04-12,138.55323791503906
2024-04-15,138.05113220214844
2024-04-16,134.6840362548828
2024-04-17,132.4688720703125
2024-04-18,130.3914794921875
2024-04-19,130.67698669433594
2024-04-22,131.8387451171875
2024-04-23,137.04690551757812
2024-04-24,135.3633575439453
2024-04-25,134.26068115234375
2024-04-26,135.60952758789062
2024-04-29,137.43089294433594
2024-04-30,134.9203338623047
2024-05-01,136.54481506347656
2024-05-02,135.3928985595703
2024-05-03,137.29306030273438
2024-05-06,138.4351043701172
2024-05-07,139.08489990234375
2024-05-08,140.5912322998047
2024-05-09,142.89505004882812
2024-05-10,147.44357299804688
2024-05-13,145.47451782226562
2024-05-14,148.9400634765625
2024-05-15,151.69674682617188
2024-05-16,151.92320251464844
2024-05-17,151.84445190429688
2024-05-20,152.24807739257812
2024-05-21,151.29310607910156
2024-05-22,150.50546264648438
2024-05-23,148.2213592529297
2024-05-24,148.32968139648438
2024-05-28,145.91754150390625
2024-05-29,143.22976684570312
2024-05-30,129.3872528076172
2024-05-31,128.3928680419922
2024-06-03,129.36753845214844
2024-06-04,128.82606506347656
2024-06-05,131.494140625
2024-06-06,130.7655792236328
2024-06-07,130.9231414794922
2024-06-10,130.97235107421875
2024-06-11,130.06658935546875
2024-06-12,131.10035705566406
2024-06-13,128.5504150390625
2024-06-14,127.841552734375
2024-06-17,129.79092407226562
2024-06-18,132.8134002685547
2024-06-20,130.67698669433594
2024-06-21,131.18896484375
2024-06-24,132.99063110351562
2024-06-25,132.60667419433594
2024-06-26,131.03140258789062
2024-06-27,128.77685546875
2024-06-28,127.62493896484375
2024-07-01,125.42942810058594
2024-07-02,124.0643081665039
2024-07-03,124.40953063964844
2024-07-05,124.6462631225586
2024-07-08,124.3503646850586
2024-07-09,123.70922088623047
2024-07-10,125.33671569824219
2024-07-11,129.03558349609375
2024-07-12,130.4263153076172
2024-07-15,129.2229766845703
2024-07-16,134.2041015625
2024-07-17,131.67898559570312
2024-07-18,130.1698760986328
2024-07-19,129.98245239257812
2024-07-22,131.60008239746094
2024-07-23,128.8678741455078
2024-07-24,132.3300018310547
2024-07-25,133.13882446289062
2024-07-26,135.44691467285156
2024-07-29,135.5060577392578
2024-07-30,137.5873260498047
2024-07-31,139.4712371826172
2024-08-01,140.91136169433594
2024-08-02,137.14346313476562
2024-08-05,132.8626251220703
2024-08-06,134.4013671875
2024-08-07,132.1327362060547
2024-08-08,134.89454650878906
2024-08-09,135.0326385498047
2024-08-12,133.7503662109375
2024-08-13,135.54554748535156
2024-08-14,134.1745147705078
2024-08-15,137.98184204101562
2024-08-16,138.1298065185547
2024-08-19,138.5933837890625
2024-08-20,137.84376525878906
2024-08-21,138.08050537109375
2024-08-22,138.30734252929688
2024-08-23,138.9484405517578
2024-08-26,138.57366943359375
2024-08-27,139.17538452148438
2024-08-28,139.13587951660156
2024-08-29,140.58584594726562
2024-08-30,140.97052001953125
2024-09-03,137.0645294189453
2024-09-04,136.2754364013672
2024-09-05,136.47271728515625
2024-09-06,135.3285369873047
2024-09-09,136.2064208984375
2024-09-10,136.14723205566406
2024-09-11,136.8080596923828
2024-09-12,134.52960205078125
2024-09-13,135.4370574951172
2024-09-16,136.4234161376953
2024-09-17,136.46286010742188
2024-09-18,137.1138458251953
2024-09-19,140.01373291015625
2024-09-20,138.1791229248047
2024-09-23,137.88320922851562
2024-09-24,139.93482971191406
2024-09-25,137.53797912597656
2024-09-26,144.73841857910156
2024-09-27,146.04039001464844
2024-09-30,146.4546661376953
2024-10-01,144.79100036621094
2024-10-02,144.77125549316406
2024-10-03,142.80526733398438
2024-10-04,143.22018432617188
2024-10-07,142.15321350097656
2024-10-08,142.86453247070312
2024-10-09,143.05224609375
2024-10-10,141.01710510253906
2024-10-11,142.08409118652344
2024-10-14,142.50889587402344
2024-10-15,142.83489990234375
2024-10-16,137.430908203125
2024-10-17,135.76133728027344
2024-10-18,137.15431213378906
2024-10-21,135.10928344726562
2024-10-22,131.84913635253906
2024-10-23,131.42431640625
2024-10-24,129.11256408691406
2024-10-25,128.6186065673828
2024-10-28,129.95228576660156
2024-10-29,129.6460418701172
2024-10-30,129.90292358398438
2024-10-31,128.7371368408203
2024-11-01,135.21795654296875
2024-11-04,137.96441650390625
2024-11-05,138.71524047851562
2024-11-06,136.11695861816406
2024-11-07,137.9446563720703
2024-11-08,135.03024291992188
2024-11-11,132.24429321289062
2024-11-12,132.05657958984375
2024-11-13,132.65919494628906
2024-11-14,128.64822387695312
2024-11-15,125.53624725341797
2024-11-18,125.38804626464844
2024-11-19,124.17291259765625
2024-11-20,127.01815795898438
2024-11-21,130.46603393554688
2024-11-22,132.22451782226562
2024-11-25,132.86668395996094
2024-11-26,132.7481231689453
2024-11-27,136.47262573242188
2024-11-29,136.30467224121094
2024-12-02,137.89524841308594
2024-12-03,137.598876953125
2024-12-04,138.50775146484375
2024-12-05,136.2058868408203
2024-12-06,138.88316345214844
2024-12-09,142.2618865966797
2024-12-10,140.2168731689453
2024-12-11,139.48580932617188
2024-12-12,139.20921325683594
2024-12-13,137.32225036621094
2024-12-16,136.00828552246094
2024-12-17,134.81292724609375
2024-12-18,131.40455627441406
2024-12-19,131.5823974609375
2024-12-20,132.88644409179688
2024-12-23,132.975341796875
2024-12-24,134.45724487304688
2024-12-26,134.19053649902344
2024-12-27,133.90399169921875
2024-12-30,132.7975311279297
2024-12-31,132.9638214111328
2025-01-02,132.06312561035156
2025-01-03,134.2999725341797
2025-01-06,135.03240966796875
2025-01-07,136.0023651123047
2025-01-08,135.59657287597656
2025-01-10,136.06175231933594
2025-01-13,140.495849609375
2025-01-14,141.96067810058594
2025-01-15,140.77296447753906
2025-01-16,143.23748779296875
2025-01-17,145.85043334960938
2025-01-21,151.007080078125
2025-01-22,151.03675842285156
2025-01-23,150.88829040527344
2025-01-24,149.8886260986328
2025-01-27,149.41355895996094
2025-01-28,148.7998809814453
2025-01-29,145.5831756591797
2025-01-30,149.82925415039062
2025-01-31,149.96780395507812
2025-02-03,147.10743713378906
2025-02-04,145.53370666503906
2025-02-05,146.47398376464844
2025-02-06,146.1275634765625
2025-02-07,143.7224578857422
2025-02-10,142.218017578125
2025-02-11,140.29791259765625
2025-02-12,136.66549682617188
2025-02-13,135.05218505859375
2025-02-14,133.29042053222656
2025-02-18,133.81500244140625
2025-02-19,135.74501037597656
2025-02-20,135.38870239257812
2025-02-21,133.98324584960938
2025-02-24,133.89418029785156
2025-02-25,132.80543518066406
2025-02-26,133.09246826171875
2025-02-27,125.77818298339844
2025-02-28,126.60957336425781
2025-03-03,125.0358657836914
2025-03-04,121.79935455322266
2025-03-05,125.21402740478516
2025-03-06,125.25361633300781
2025-03-07,125.40206909179688
2025-03-10,120.6512451171875
2025-03-11,119.79015350341797
2025-03-12,118.62224578857422
2025-03-13,116.12806701660156
2025-03-14,119.9386215209961
2025-03-17,121.23519897460938
2025-03-18,121.83894348144531
2025-03-19,120.95806884765625
2025-03-20,119.04784393310547
2025-03-21,119.51301574707031
2025-03-24,120.72052001953125
2025-03-25,119.2754898071289
2025-03-26,118.6717300415039
2025-03-27,117.75126647949219
2025-03-28,115.49462890625
2025-03-31,115.7816390991211
2025-04-01,113.12149047851562
2025-04-02,115.04568481445312
2025-04-03,108.77714538574219
2025-04-04,102.16143798828125
2025-04-07,102.74663543701172
2025-04-08,98.48165130615234
2025-04-09,106.17847442626953
2025-04-10,99.13626861572266
2025-04-11,101.8738021850586
2025-04-14,104.33361053466797
2025-04-15,102.28046417236328
2025-04-16,101.8638687133789
2025-04-17,101.64567565917969
2025-04-21,99.4437484741211
2025-04-22,101.97299194335938
2025-04-23,104.14515686035156
2025-04-24,106.1487045288086
2025-04-25,105.41473388671875
2025-04-28,105.99993133544922
2025-04-29,106.58512878417969
2025-04-30,106.72398376464844
2025-05-01,105.59327697753906
2025-05-02,107.74560546875
2025-05-05,107.48772430419922
2025-05-06,104.3832015991211
2025-05-07,106.64463806152344
2025-05-08,107.81502532958984
2025-05-09,106.05944061279297
2025-05-12,114.6092758178711
2025-05-13,114.48033142089844
2025-05-14,110.61207580566406
2025-05-15,111.48491668701172
2025-05-16,112.84375762939453
2025-05-19,112.5164566040039
2025-05-20,112.55612182617188
2025-05-21,108.02332305908203
2025-05-22,108.78705596923828
2025-05-23,107.64642333984375
2025-05-27,110.35419464111328
2025-05-28,109.97728729248047
2025-05-29,112.35774993896484
2025-05-30,111.00881958007812
2025-06-02,110.14591217041016
2025-06-03,111.84198760986328
2025-06-04,114.00423431396484
2025-06-05,113.01236724853516
2025-06-06,114.85723114013672
2025-06-09,115.7895736694336
2025-06-10,119.5387954711914
2025-06-11,118.74532318115234
2025-06-12,117.94190979003906
2025-06-13,116.12681579589844
2025-06-16,118.05101776123047
2025-06-17,115.14486694335938
2025-06-18,114.57951354980469
2025-06-20,114.61917877197266
2025-06-23,115.18453979492188
2025-06-24,116.68224334716797
2025-06-25,117.6542739868164
2025-06-26,118.44776153564453
2025-06-27,118.19979858398438
2025-06-30,117.04924774169922
2025-07-01,119.72097778320312
2025-07-02,119.9297103881836
2025-07-03,120.64533996582031
2025-07-07,118.52823638916016
2025-07-08,120.277587890625
2025-07-09,120.56582641601562
2025-07-10,123.41845703125
2025-07-11,122.5338363647461
2025-07-14,119.35321044921875
2025-07-15,112.25643157958984
2025-07-16,112.74346160888672
2025-07-17,115.65572357177734
2025-07-18,113.3000717163086
2025-07-21,111.36187744140625
2025-07-22,115.48676300048828
2025-07-23,118.74690246582031
2025-07-24,119.62158203125
2025-07-25,119.45260620117188
2025-07-28,118.81648254394531
2025-07-29,119.11466217041016
2025-07-30,117.33550262451172
2025-07-31,114.1151123046875
2025-08-01,112.81304168701172
2025-08-04,114.14492797851562
2025-08-05,114.19462585449219
2025-08-06,112.54467010498047
2025-08-07,113.2901382446289
2025-08-08,113.92626953125
2025-08-11,113.43922424316406
2025-08-12,116.60991668701172
2025-08-13,119.56194305419922
2025-08-14,118.1505355834961
2025-08-15,118.4785385131836
2025-08-18,117.43489074707031
2025-08-19,119.38302612304688
2025-08-20,118.38908386230469
2025-08-21,116.44095611572266
2025-08-22,120.89382934570312
2025-08-25,118.42884826660156
2025-08-26,117.583984375
2025-08-27,117.97162628173828
2025-08-28,124.20367431640625
2025-08-29,124.89944458007812
2025-09-02,124.45216369628906
2025-09-03,124.46211242675781
2025-09-04,127.7023696899414
2025-09-05,127.97074890136719
2025-09-08,127.3544921875
2025-09-09,125.4858627319336
2025-09-10,123.36875915527344
2025-09-11,125.96296691894531
2025-09-12,122.49408721923828
2025-09-15,124.86961364746094
2025-09-16,126.42018127441406
2025-09-17,125.9530258178711
2025-09-18,126.84757995605469
2025-09-19,125.5554428100586
2025-09-22,125.56538391113281
2025-09-23,125.17774963378906
2025-09-24,123.62718200683594
2025-09-25,121.15225982666016
2025-09-26,122.64318084716797
2025-09-29,123.0009994506836
2025-09-30,127.82933044433594
2025-10-01,138.01783752441406
2025-10-02,138.13734436035156
2025-10-03,141.06541442871094
2025-10-06,141.03553771972656
2025-10-07,137.99790954589844
2025-10-08,140.23878479003906
2025-10-09,139.5416259765625
2025-10-10,136.06578063964844
2025-10-13,137.66925048828125
2025-10-14,137.4800262451172
2025-10-15,139.08348083496094
2025-10-16,140.52761840820312
2025-10-17,141.3442840576172
2025-10-20,142.41990661621094
2025-10-21,145.0890350341797
2025-10-22,145.2782440185547
2025-10-23,146.86181640625
2025-10-24,147.4294891357422
2025-10-27,145.99533081054688
2025-10-28,145.2583465576172
2025-10-29,142.6190948486328
2025-10-30,142.7784423828125
2025-10-31,145.76626586914062
2025-11-03,144.10304260253906
2025-11-04,145.48741149902344
2025-11-05,146.1746063232422
2025-11-06,146.89169311523438
2025-11-07,146.14474487304688
2025-11-10,145.76626586914062
2025-11-11,148.81385803222656
2025-11-12,150.90533447265625
2025-11-13,146.2941131591797
2025-11-14,146.22442626953125
2025-11-17,143.93374633789062
2025-11-18,143.25648498535156
2025-11-19,143.81422424316406
2025-11-20,144.47154235839844
2025-11-21,150.63644409179688
2025-11-24,152.97691345214844
2025-11-25,156.5623016357422
2025-11-26,153.7437744140625
2025-11-28,152.87730407714844
2025-12-01,149.49110412597656
2025-12-02,148.20632934570312
2025-12-03,148.65451049804688
2025-12-04,147.7183380126953
2025-12-05,144.89981079101562
2025-12-08,141.8621826171875
2025-12-09,140.06948852539062
2025-12-10,142.8879852294922
2025-12-11,142.29042053222656
2025-12-12,139.11337280273438
2025-12-15,140.02964782714844
2025-12-16,138.6253662109375
2025-12-17,136.10562133789062
2025-12-18,136.3446502685547
2025-12-19,136.6832733154297
2025-12-22,137.9580841064453
2025-12-23,137.79873657226562
2025-12-24,137.75889587402344
2025-12-26,137.82859802246094
2025-12-29,137.37046813964844
2025-12-30,137.0617218017578
2025-12-31,135.5180206298828
