Date,MAC
2022-11-23,11.333641052246094
2022-11-25,11.35086727142334
2022-11-28,10.670502662658691
2022-11-29,11.170011520385742
2022-11-30,10.937480926513672
2022-12-01,10.816910743713379
2022-12-02,10.782461166381836
2022-12-05,10.601605415344238
2022-12-06,10.670502662658691
2022-12-07,10.868583679199219
2022-12-08,10.920256614685059
2022-12-09,10.730789184570312
2022-12-12,10.627442359924316
2022-12-13,10.85997200012207
2022-12-14,10.713562965393066
2022-12-15,10.549933433532715
2022-12-16,10.093485832214355
2022-12-19,10.01597785949707
2022-12-20,9.88679313659668
2022-12-21,10.059038162231445
2022-12-22,9.860958099365234
2022-12-23,9.938467025756836
2022-12-27,9.938467025756836
2022-12-28,9.51646900177002
2022-12-29,9.697325706481934
2022-12-30,9.697325706481934
2023-01-03,9.62842845916748
2023-01-04,10.093485832214355
2023-01-05,9.774834632873535
2023-01-06,10.076262474060059
2023-01-09,10.01597785949707
2023-01-10,9.852346420288086
2023-01-11,10.351852416992188
2023-01-12,10.722176551818848
2023-01-13,10.868583679199219
2023-01-17,10.885807037353516
2023-01-18,10.70495319366455
2023-01-19,10.4552001953125
2023-01-20,10.730789184570312
2023-01-23,10.894420623779297
2023-01-24,10.980542182922363
2023-01-25,11.213071823120117
2023-01-26,11.428378105163574
2023-01-27,11.772862434387207
2023-01-30,11.376702308654785
2023-01-31,11.833148002624512
2023-02-01,11.962331771850586
2023-02-02,12.24653434753418
2023-02-03,12.005393028259277
2023-02-06,11.84176254272461
2023-02-07,11.4628267288208
2023-02-08,11.50588321685791
2023-02-09,11.316417694091797
2023-02-10,11.325028419494629
2023-02-13,11.548946380615234
2023-02-14,11.35086727142334
2023-02-15,11.428378105163574
2023-02-16,11.201553344726562
2023-02-17,11.10558795928955
2023-02-21,10.547256469726562
2023-02-22,10.704290390014648
2023-02-23,10.78280258178711
2023-02-24,10.625771522521973
2023-02-27,10.599601745605469
2023-02-28,10.425121307373047
2023-03-01,10.460017204284668
2023-03-02,10.564703941345215
2023-03-03,10.547256469726562
2023-03-06,10.486189842224121
2023-03-07,10.163403511047363
2023-03-08,10.3117094039917
2023-03-09,9.954028129577637
2023-03-10,9.317181587219238
2023-03-13,9.06418514251709
2023-03-14,9.072907447814941
2023-03-15,8.610538482666016
2023-03-16,8.470955848693848
2023-03-17,8.191790580749512
2023-03-20,8.226686477661133
2023-03-21,8.4884033203125
2023-03-22,8.200514793395996
2023-03-23,7.938796520233154
2023-03-24,8.279030799865723
2023-03-27,8.436060905456543
2023-03-28,8.52330207824707
2023-03-29,8.689055442810059
2023-03-30,8.8897066116333
2023-03-31,9.247387886047363
2023-04-03,9.2735595703125
2023-04-04,9.099081993103027
2023-04-05,8.924601554870605
2023-04-06,8.81119155883789
2023-04-10,8.85481071472168
2023-04-11,8.959497451782227
2023-04-12,8.654158592224121
2023-04-13,8.540746688842773
2023-04-14,8.348820686340332
2023-04-17,8.767571449279785
2023-04-18,8.584367752075195
2023-04-19,8.863533020019531
2023-04-20,8.6279878616333
2023-04-21,8.645434379577637
2023-04-24,8.532024383544922
2023-04-25,8.348820686340332
2023-04-26,8.209238052368164
2023-04-27,8.470955848693848
2023-04-28,8.715227127075195
2023-05-01,8.994393348693848
2023-05-02,8.90715503692627
2023-05-03,8.942049980163574
2023-05-04,8.67160701751709
2023-05-05,8.73267650604248
2023-05-08,8.610538482666016
2023-05-09,8.270304679870605
2023-05-10,8.470955848693848
2023-05-11,8.279030799865723
2023-05-12,8.200514793395996
2023-05-15,8.322649955749512
2023-05-16,7.947519779205322
2023-05-17,8.418612480163574
2023-05-18,8.258766174316406
2023-05-19,8.480774879455566
2023-05-22,8.924796104431152
2023-05-23,8.6228609085083
2023-05-24,8.267646789550781
2023-05-25,8.232125282287598
2023-05-26,8.329809188842773
2023-05-30,8.436373710632324
2023-05-31,8.560699462890625
2023-06-01,8.427494049072266
2023-06-02,9.022478103637695
2023-06-05,9.120163917541504
2023-06-06,9.61746597290039
2023-06-07,10.105887413024902
2023-06-08,9.857236862182617
2023-06-09,9.954920768737793
2023-06-12,9.981560707092285
2023-06-13,9.972681045532227
2023-06-14,9.963802337646484
2023-06-15,9.954920768737793
2023-06-16,10.052604675292969
2023-06-20,9.6796293258667
2023-06-21,9.706268310546875
2023-06-22,9.573064804077148
2023-06-23,9.262250900268555
2023-06-26,9.564183235168457
2023-06-27,9.857236862182617
2023-06-28,9.724030494689941
2023-06-29,10.079245567321777
2023-06-30,10.008203506469727
2023-07-03,10.141409873962402
2023-07-05,10.079245567321777
2023-07-06,10.017082214355469
2023-07-07,10.070364952087402
2023-07-10,10.221333503723145
2023-07-11,10.754155158996582
2023-07-12,10.771917343139648
2023-07-13,10.62094783782959
2023-07-14,10.443343162536621
2023-07-17,10.541025161743164
2023-07-18,10.931763648986816
2023-07-19,11.375784873962402
2023-07-20,11.32249927520752
2023-07-21,11.11825180053711
2023-07-24,11.269218444824219
2023-07-25,11.056089401245117
2023-07-26,11.144891738891602
2023-07-27,10.931763648986816
2023-07-28,11.215935707092285
2023-07-31,11.32249927520752
2023-08-01,11.455707550048828
2023-08-02,11.455707550048828
2023-08-03,11.180414199829102
2023-08-04,11.198176383972168
2023-08-07,11.366902351379395
2023-08-08,11.393543243408203
2023-08-09,11.24257755279541
2023-08-10,11.10937213897705
2023-08-11,11.215935707092285
2023-08-14,11.20705509185791
2023-08-15,10.905123710632324
2023-08-16,10.585426330566406
2023-08-17,10.36921501159668
2023-08-18,10.477323532104492
2023-08-21,10.18002986907959
2023-08-22,9.981834411621094
2023-08-23,10.08993911743164
2023-08-24,10.008859634399414
2023-08-25,9.945798873901367
2023-08-28,10.207054138183594
2023-08-29,10.585426330566406
2023-08-30,10.52236557006836
2023-08-31,10.531373977661133
2023-09-01,10.648490905761719
2023-09-05,10.48633098602295
2023-09-06,10.684524536132812
2023-09-07,10.648490905761719
2023-09-08,10.585426330566406
2023-09-11,10.639481544494629
2023-09-12,10.702544212341309
2023-09-13,10.549393653869629
2023-09-14,10.945783615112305
2023-09-15,11.017854690551758
2023-09-18,10.666508674621582
2023-09-19,10.810649871826172
2023-09-20,10.675518989562988
2023-09-21,10.32417106628418
2023-09-22,10.198046684265137
2023-09-25,10.116964340209961
2023-09-26,9.882735252380371
2023-09-27,9.882735252380371
2023-09-28,10.22507381439209
2023-09-29,9.82868480682373
2023-10-02,9.747602462768555
2023-10-03,9.486346244812012
2023-10-04,9.612469673156738
2023-10-05,9.468328475952148
2023-10-06,9.486346244812012
2023-10-09,9.558416366577148
2023-10-10,9.702558517456055
2023-10-11,9.918769836425781
2023-10-12,9.82868480682373
2023-10-13,9.783637046813965
2023-10-16,9.936788558959961
2023-10-17,10.18002986907959
2023-10-18,9.882735252380371
2023-10-19,9.603461265563965
2023-10-20,9.513371467590332
2023-10-23,9.306167602539062
2023-10-24,9.351212501525879
2023-10-25,8.92779541015625
2023-10-26,9.10797119140625
2023-10-27,8.747617721557617
2023-10-30,8.792662620544434
2023-10-31,8.756627082824707
2023-11-01,8.83770751953125
2023-11-02,9.405263900756836
2023-11-03,10.10795783996582
2023-11-06,9.522380828857422
2023-11-07,9.522380828857422
2023-11-08,9.35757064819336
2023-11-09,9.110353469848633
2023-11-10,9.458288192749023
2023-11-13,9.238541603088379
2023-11-14,10.428838729858398
2023-11-15,10.66689682006836
2023-11-16,10.254871368408203
2023-11-17,10.364745140075684
2023-11-20,10.40137004852295
2023-11-21,10.053435325622559
2023-11-22,10.035124778747559
2023-11-24,10.062592506408691
2023-11-27,10.108372688293457
2023-11-28,10.39221477508545
2023-11-29,10.40137004852295
2023-11-30,10.50208854675293
2023-12-01,11.106390953063965
2023-12-04,11.426857948303223
2023-12-05,11.445169448852539
2023-12-06,11.692386627197266
2023-12-07,12.058629989624023
2023-12-08,12.260065078735352
2023-12-11,12.46150016784668
2023-12-12,12.360783576965332
2023-12-13,13.349644660949707
2023-12-14,15.016060829162598
2023-12-15,14.64981746673584
2023-12-18,14.311038970947266
2023-12-19,14.329352378845215
2023-12-20,13.99973201751709
2023-12-21,14.301883697509766
2023-12-22,14.109603881835938
2023-12-26,14.338507652282715
2023-12-27,14.375134468078613
2023-12-28,14.594879150390625
2023-12-29,14.127918243408203
2024-01-02,14.237789154052734
2024-01-03,13.6334867477417
2024-01-04,13.688423156738281
2024-01-05,13.688423156738281
2024-01-08,14.091293334960938
2024-01-09,14.127918243408203
2024-01-10,14.38428783416748
2024-01-11,14.256103515625
2024-01-12,14.365976333618164
2024-01-16,14.237789154052734
2024-01-17,14.063824653625488
2024-01-18,13.98141860961914
2024-01-19,14.338507652282715
2024-01-22,14.668128967285156
2024-01-23,14.915345191955566
2024-01-24,14.933656692504883
2024-01-25,15.226652145385742
2024-01-26,15.272435188293457
2024-01-29,15.336527824401855
2024-01-30,14.75969123840332
2024-01-31,14.457537651062012
2024-02-01,14.475849151611328
2024-02-02,14.173696517944336
2024-02-05,14.402602195739746
2024-02-06,15.208341598510742
2024-02-07,15.528806686401367
2024-02-08,15.684456825256348
2024-02-09,15.501338005065918
2024-02-12,15.675304412841797
2024-02-13,15.318215370178223
2024-02-14,15.363995552062988
2024-02-15,16.159482955932617
2024-02-16,15.928234100341797
2024-02-20,15.955986022949219
2024-02-21,15.918984413146973
2024-02-22,15.8727388381958
2024-02-23,15.484245300292969
2024-02-26,15.280746459960938
2024-02-27,15.142000198364258
2024-02-28,15.151246070861816
2024-02-29,15.178997039794922
2024-03-01,15.280746459960938
2024-03-04,15.447244644165039
2024-03-05,14.772006034851074
2024-03-06,14.79050350189209
2024-03-07,15.040251731872559
2024-03-08,15.058751106262207
2024-03-11,14.744256019592285
2024-03-12,14.707256317138672
2024-03-13,15.160499572753906
2024-03-14,14.75350570678711
2024-03-15,14.920002937316895
2024-03-18,15.197497367858887
2024-03-19,15.336246490478516
2024-03-20,15.743240356445312
2024-03-21,15.946734428405762
2024-03-22,15.724740982055664
2024-03-25,15.45649242401123
2024-03-26,15.419495582580566
2024-03-27,15.807991027832031
2024-03-28,15.937484741210938
2024-04-01,15.53049373626709
2024-04-02,15.003251075744629
2024-04-03,14.9662504196167
2024-04-04,14.725756645202637
2024-04-05,14.901503562927246
2024-04-08,15.021751403808594
2024-04-09,15.160499572753906
2024-04-10,14.58700942993164
2024-04-11,15.003251075744629
2024-04-12,14.87375259399414
2024-04-15,14.762755393981934
2024-04-16,14.605507850646973
2024-04-17,14.217013359069824
2024-04-18,14.032017707824707
2024-04-19,14.14301586151123
2024-04-22,14.513009071350098
2024-04-23,14.929252624511719
2024-04-24,14.46675968170166
2024-04-25,14.226263999938965
2024-04-26,14.494508743286133
2024-04-29,14.809004783630371
2024-04-30,12.727789878845215
2024-05-01,12.450295448303223
2024-05-02,12.764788627624512
2024-05-03,13.21803092956543
2024-05-06,13.578775405883789
2024-05-07,14.106016159057617
2024-05-08,14.651758193969727
2024-05-09,14.328011512756348
2024-05-10,14.13376522064209
2024-05-13,14.346514701843262
2024-05-14,15.262248039245605
2024-05-15,14.735007286071777
2024-05-16,14.864502906799316
2024-05-17,14.527949333190918
2024-05-20,14.228789329528809
2024-05-21,14.621435165405273
2024-05-22,14.191393852233887
2024-05-23,13.9296293258667
2024-05-24,13.98572063446045
2024-05-28,13.770699501037598
2024-05-29,13.536980628967285
2024-05-30,13.864188194274902
2024-05-31,14.13530158996582
2024-06-03,14.266185760498047
2024-06-04,14.210091590881348
2024-06-05,14.481203079223633
2024-06-06,14.182045936584473
2024-06-07,13.948326110839844
2024-06-10,13.780049324035645
2024-06-11,13.667863845825195
2024-06-12,13.845491409301758
2024-06-13,13.864188194274902
2024-06-14,13.536980628967285
2024-06-17,13.527633666992188
2024-06-18,13.845491409301758
2024-06-20,13.910931587219238
2024-06-21,13.714609146118164
2024-06-24,13.910931587219238
2024-06-25,13.649168014526367
2024-06-26,13.836142539978027
2024-06-27,14.163348197937012
2024-06-28,14.434459686279297
2024-07-01,13.69590950012207
2024-07-02,13.658515930175781
2024-07-03,13.976371765136719
2024-07-05,13.639817237854004
2024-07-08,13.882885932922363
2024-07-09,13.901582717895508
2024-07-10,14.228789329528809
2024-07-11,14.49055290222168
2024-07-12,14.453158378601074
2024-07-15,14.649481773376465
2024-07-16,15.060827255249023
2024-07-17,14.957990646362305
2024-07-18,15.116918563842773
2024-07-19,15.051478385925293
2024-07-22,15.388031959533691
2024-07-23,15.575006484985352
2024-07-24,14.827108383178711
2024-07-25,14.621435165405273
2024-07-26,15.17301082611084
2024-07-29,15.210409164428711
2024-07-30,15.640448570251465
2024-07-31,14.967340469360352
2024-08-01,14.499902725219727
2024-08-02,13.93897819519043
2024-08-05,13.406099319458008
2024-08-06,13.845491409301758
2024-08-07,13.667863845825195
2024-08-08,13.976371765136719
2024-08-09,14.032464981079102
2024-08-12,13.593074798583984
2024-08-13,13.69590950012207
2024-08-14,13.69590950012207
2024-08-15,14.041813850402832
2024-08-16,13.892233848571777
2024-08-19,14.053000450134277
2024-08-20,14.053000450134277
2024-08-21,14.100286483764648
2024-08-22,14.185399055480957
2024-08-23,14.714986801147461
2024-08-26,14.819012641906738
2024-08-27,15.017608642578125
2024-08-28,14.847384452819824
2024-08-29,14.7811861038208
2024-08-30,15.10272216796875
2024-09-03,14.34616756439209
2024-09-04,14.620417594909668
2024-09-05,14.563674926757812
2024-09-06,14.516390800476074
2024-09-09,14.516390800476074
2024-09-10,14.639330863952637
2024-09-11,15.074349403381348
2024-09-12,15.348600387573242
2024-09-13,15.594482421875
2024-09-16,15.72687816619873
2024-09-17,15.689050674438477
2024-09-18,15.849818229675293
2024-09-19,16.332124710083008
2024-09-20,16.69148826599121
2024-09-23,16.615829467773438
2024-09-24,16.700942993164062
2024-09-25,16.5590877532959
2024-09-26,16.436147689819336
2024-09-27,16.97519302368164
2024-09-30,17.249446868896484
2024-10-01,16.946821212768555
2024-10-02,16.719860076904297
2024-10-03,16.492891311645508
2024-10-04,16.899539947509766
2024-10-07,16.69148826599121
2024-10-08,16.994108200073242
2024-10-09,16.994108200073242
2024-10-10,16.81442642211914
2024-10-11,17.145418167114258
2024-10-14,17.117048263549805
2024-10-15,17.36292839050293
2024-10-16,17.9019718170166
2024-10-17,17.70337677001953
2024-10-18,17.864145278930664
2024-10-21,17.45749855041504
2024-10-22,17.315645217895508
2024-10-23,17.287275314331055
2024-10-24,17.36292839050293
2024-10-25,17.117048263549805
2024-10-28,17.45749855041504
2024-10-29,17.485868453979492
2024-10-30,17.91143226623535
2024-10-31,17.684465408325195
2024-11-01,17.32509994506836
2024-11-04,17.65609359741211
2024-11-05,17.91143226623535
2024-11-06,17.59935188293457
2024-11-07,18.251880645751953
2024-11-08,18.459932327270508
2024-11-11,19.017892837524414
2024-11-12,18.483787536621094
2024-11-13,18.254884719848633
2024-11-14,18.34072494506836
2024-11-15,18.378875732421875
2024-11-18,18.426559448242188
2024-11-19,18.67453956604004
2024-11-20,18.569625854492188
2024-11-21,18.65546417236328
2024-11-22,18.80806541442871
2024-11-25,19.38031768798828
2024-11-26,19.962108612060547
2024-11-27,20.17193603515625
2024-11-29,20.229158401489258
2024-12-02,19.90488624572754
2024-12-03,20.124248504638672
2024-12-04,20.48667335510254
2024-12-05,20.858642578125
2024-12-06,21.087541580200195
2024-12-09,20.82048988342285
2024-12-10,20.343612670898438
2024-12-11,20.362686157226562
2024-12-12,20.028871536254883
2024-12-13,20.50575065612793
2024-12-16,20.658349990844727
2024-12-17,20.372224807739258
2024-12-18,19.103731155395508
2024-12-19,18.998817443847656
2024-12-20,19.32309341430664
2024-12-23,19.132343292236328
2024-12-24,19.294479370117188
2024-12-26,19.628293991088867
2024-12-27,19.208641052246094
2024-12-30,19.036964416503906
2024-12-31,18.998817443847656
2025-01-02,19.304019927978516
2025-01-03,19.590145111083984
2025-01-06,19.389856338500977
2025-01-07,19.485233306884766
2025-01-08,19.42800521850586
2025-01-10,18.407487869262695
2025-01-13,18.483787536621094
2025-01-14,18.560087203979492
2025-01-15,18.67453956604004
2025-01-16,18.617313385009766
2025-01-17,18.884363174438477
2025-01-21,19.256328582763672
2025-01-22,18.970203399658203
2025-01-23,19.18956756591797
2025-01-24,19.571069717407227
2025-01-27,19.88581085205078
2025-01-28,19.628293991088867
2025-01-29,19.466156005859375
2025-01-30,19.90488624572754
2025-01-31,19.81904411315918
2025-02-03,19.504308700561523
2025-02-04,19.35170555114746
2025-02-05,19.76181983947754
2025-02-06,19.70459747314453
2025-02-07,19.876272201538086
2025-02-10,19.466156005859375
2025-02-11,19.86673355102539
2025-02-12,19.53291893005371
2025-02-13,19.828584671020508
2025-02-14,19.55199432373047
2025-02-18,19.84765625
2025-02-19,19.571069717407227
2025-02-20,19.418468475341797
2025-02-21,18.903440475463867
2025-02-24,18.89389991760254
2025-02-25,18.827138900756836
2025-02-26,19.18956756591797
2025-02-27,17.472806930541992
2025-02-28,17.20575714111328
2025-03-03,17.54910659790039
2025-03-04,17.12554168701172
2025-03-05,17.491350173950195
2025-03-06,16.933012008666992
2025-03-07,16.249528884887695
2025-03-10,15.286880493164062
2025-03-11,15.710445404052734
2025-03-12,16.21102523803711
2025-03-13,15.594927787780762
2025-03-14,15.87409782409668
2025-03-17,16.47093963623047
2025-03-18,16.528697967529297
2025-03-19,16.75010871887207
2025-03-20,16.63458824157715
2025-03-21,16.567203521728516
2025-03-24,17.13516616821289
2025-03-25,16.778987884521484
2025-03-26,16.75010871887207
2025-03-27,16.644216537475586
2025-03-28,16.442058563232422
2025-03-31,16.528697967529297
2025-04-01,16.422807693481445
2025-04-02,17.048526763916016
2025-04-03,15.017337799072266
2025-04-04,13.977676391601562
2025-04-07,13.544482231140137
2025-04-08,12.745484352111816
2025-04-09,14.381989479064941
2025-04-10,13.794772148132324
2025-04-11,13.400086402893066
2025-04-14,13.52523136138916
2025-04-15,13.71776008605957
2025-04-16,13.708133697509766
2025-04-17,14.131699562072754
2025-04-21,13.582988739013672
2025-04-22,13.679254531860352
2025-04-23,13.833277702331543
2025-04-24,14.12207317352295
2025-04-25,14.276098251342773
2025-04-28,14.51676082611084
2025-04-29,14.131699562072754
2025-04-30,14.112447738647461
2025-05-01,14.10282039642334
2025-05-02,14.622651100158691
2025-05-05,14.410867691040039
2025-05-06,14.276098251342773
2025-05-07,14.32422924041748
2025-05-08,14.49750804901123
2025-05-09,14.42049503326416
2025-05-12,15.922228813171387
2025-05-13,15.469781875610352
2025-05-14,15.036590576171875
2025-05-15,15.277253150939941
2025-05-16,15.43127727508545
2025-05-19,15.277253150939941
2025-05-20,15.103976249694824
2025-05-21,14.680410385131836
2025-05-22,14.651530265808105
2025-05-23,14.333856582641602
2025-05-27,14.824807167053223
2025-05-28,15.190614700317383
2025-05-29,15.585302352905273
2025-05-30,15.575675010681152
2025-06-02,15.566048622131348
2025-06-03,15.39093017578125
2025-06-04,15.361743927001953
2025-06-05,15.283913612365723
2025-06-06,15.673066139221191
2025-06-09,15.984386444091797
2025-06-10,16.22760581970215
2025-06-11,15.799539566040039
2025-06-12,15.585506439208984
2025-06-13,15.31309986114502
2025-06-16,15.634148597717285
2025-06-17,15.38120174407959
2025-06-18,15.595234870910645
2025-06-20,15.497947692871094
2025-06-23,15.604965209960938
2025-06-24,16.023300170898438
2025-06-25,15.39093017578125
2025-06-26,15.799539566040039
2025-06-27,15.721709251403809
2025-06-30,15.741166114807129
2025-07-01,15.994115829467773
2025-07-02,16.1789608001709
2025-07-03,16.188690185546875
2025-07-07,15.673066139221191
2025-07-08,15.741166114807129
2025-07-09,15.887097358703613
2025-07-10,15.94547176361084
2025-07-11,15.838454246520996
2025-07-14,15.964926719665527
2025-07-15,15.575778007507324
2025-07-16,15.964926719665527
2025-07-17,16.1789608001709
2025-07-18,16.120590209960938
2025-07-21,16.40272331237793
2025-07-22,16.957263946533203
2025-07-23,17.22966766357422
2025-07-24,17.16156578063965
2025-07-25,17.190753936767578
2025-07-28,16.859975814819336
2025-07-29,16.733503341674805
2025-07-30,16.11086082458496
2025-07-31,16.256790161132812
2025-08-01,15.702250480651855
2025-08-04,16.071945190429688
2025-08-05,16.636213302612305
2025-08-06,16.548654556274414
2025-08-07,16.13031768798828
2025-08-08,16.237333297729492
2025-08-11,16.208147048950195
2025-08-12,16.957263946533203
2025-08-13,17.385330200195312
2025-08-14,16.918346405029297
2025-08-15,16.74323081970215
2025-08-18,16.6653995513916
2025-08-19,16.908618927001953
2025-08-20,16.733503341674805
2025-08-21,16.61675453186035
2025-08-22,17.628551483154297
2025-08-25,17.550722122192383
2025-08-26,17.745296478271484
2025-08-27,17.900955200195312
2025-08-28,17.988513946533203
2025-08-29,17.900955200195312
2025-09-02,17.628551483154297
2025-09-03,17.96905517578125
2025-09-04,17.998245239257812
2025-09-05,18.24146270751953
2025-09-08,18.007972717285156
2025-09-09,17.742860794067383
2025-09-10,17.5955753326416
2025-09-11,17.89996337890625
2025-09-12,17.811594009399414
2025-09-15,17.77231788635254
2025-09-16,17.67412757873535
2025-09-17,17.33046531677246
2025-09-18,17.428653717041016
2025-09-19,17.124265670776367
2025-09-22,16.868972778320312
2025-09-23,16.810060501098633
2025-09-24,16.368207931518555
2025-09-25,16.45657730102539
2025-09-26,17.575937271118164
2025-09-29,17.301008224487305
2025-09-30,17.870508193969727
2025-10-01,17.67412757873535
2025-10-02,17.5955753326416
2025-10-03,17.71340560913086
2025-10-06,17.477746963500977
2025-10-07,17.075170516967773
2025-10-08,16.878793716430664
2025-10-09,16.75114631652832
2025-10-10,16.191465377807617
2025-10-13,16.436939239501953
2025-10-14,16.810060501098633
2025-10-15,17.026077270507812
2025-10-16,16.711870193481445
2025-10-17,16.927886962890625
2025-10-20,16.849336624145508
2025-10-21,17.143903732299805
2025-10-22,17.526844024658203
2025-10-23,17.575937271118164
2025-10-24,17.69376564025879
2025-10-27,17.67412757873535
2025-10-28,17.428653717041016
2025-10-29,16.59404182434082
2025-10-30,16.613679885864258
2025-10-31,16.839515686035156
2025-11-03,17.026077270507812
2025-11-04,17.379560470581055
2025-11-05,17.350101470947266
2025-11-06,17.084989547729492
2025-11-07,17.69376564025879
2025-11-10,17.55630111694336
2025-11-11,17.615215301513672
2025-11-12,17.222455978393555
2025-11-13,16.95734405517578
2025-11-14,16.89842987060547
2025-11-17,16.270017623901367
2025-11-18,16.299474716186523
2025-11-19,15.926352500915527
2025-11-20,15.906715393066406
2025-11-21,16.289653778076172
2025-11-24,16.220922470092773
2025-11-25,16.702051162719727
2025-11-26,16.927886962890625
2025-11-28,17.04571533203125
2025-12-01,17.04571533203125
2025-12-02,16.790422439575195
2025-12-03,17.124265670776367
2025-12-04,17.04571533203125
2025-12-05,17.428653717041016
2025-12-08,17.084989547729492
2025-12-09,17.359922409057617
2025-12-10,17.742860794067383
2025-12-11,18.20435333251953
2025-12-12,18.331998825073242
2025-12-15,18.421180725097656
2025-12-16,18.133813858032227
2025-12-17,18.193269729614258
2025-12-18,18.312179565429688
2025-12-19,18.460817337036133
2025-12-22,18.50045394897461
2025-12-23,18.649091720581055
2025-12-24,18.877002716064453
2025-12-26,18.777912139892578
2025-12-29,18.520273208618164
2025-12-30,18.411272048950195
2025-12-31,18.292360305786133
