Date,MTCH
2022-12-01,48.22453689575195
2022-12-02,46.97934341430664
2022-12-05,44.18973922729492
2022-12-06,41.8248405456543
2022-12-07,41.554569244384766
2022-12-08,42.50052261352539
2022-12-09,42.06615447998047
2022-12-12,42.037200927734375
2022-12-13,45.26117706298828
2022-12-14,43.012115478515625
2022-12-15,40.49278259277344
2022-12-16,40.483131408691406
2022-12-19,38.96765899658203
2022-12-20,38.629825592041016
2022-12-21,39.29585266113281
2022-12-22,38.50434112548828
2022-12-23,39.17037582397461
2022-12-27,37.819000244140625
2022-12-28,37.983097076416016
2022-12-29,39.66265106201172
2022-12-30,40.048763275146484
2023-01-03,39.633697509765625
2023-01-04,40.792015075683594
2023-01-05,41.02367401123047
2023-01-06,40.878883361816406
2023-01-09,42.3460807800293
2023-01-10,43.40787124633789
2023-01-11,44.09321212768555
2023-01-12,44.460018157958984
2023-01-13,44.527584075927734
2023-01-17,45.647281646728516
2023-01-18,45.57006072998047
2023-01-19,46.17818069458008
2023-01-20,48.668556213378906
2023-01-23,50.26123809814453
2023-01-24,49.0836181640625
2023-01-25,48.78438949584961
2023-01-26,49.9813117980957
2023-01-27,51.7960090637207
2023-01-30,50.57978057861328
2023-01-31,52.24003219604492
2023-02-01,49.624168395996094
2023-02-02,50.743873596191406
2023-02-03,46.766990661621094
2023-02-06,45.811378479003906
2023-02-07,47.11448287963867
2023-02-08,46.26504898071289
2023-02-09,45.5893669128418
2023-02-10,43.51405715942383
2023-02-13,44.04494857788086
2023-02-14,43.47544860839844
2023-02-15,43.98703384399414
2023-02-16,42.394344329833984
2023-02-17,42.11442184448242
2023-02-21,40.965755462646484
2023-02-22,42.3171272277832
2023-02-23,42.12407302856445
2023-02-24,39.903968811035156
2023-02-27,39.94258117675781
2023-02-28,39.9811897277832
2023-03-01,40.17424392700195
2023-03-02,40.27077102661133
2023-03-03,40.19355010986328
2023-03-06,38.19545364379883
2023-03-07,37.48115921020508
2023-03-08,36.74755859375
2023-03-09,35.376888275146484
2023-03-10,34.2571907043457
2023-03-13,33.58149719238281
2023-03-14,35.46376419067383
2023-03-15,35.23210144042969
2023-03-16,35.34792709350586
2023-03-17,35.444454193115234
2023-03-20,35.94639587402344
2023-03-21,37.017826080322266
2023-03-22,37.85761642456055
2023-03-23,38.340240478515625
2023-03-24,38.80356979370117
2023-03-27,38.92905807495117
2023-03-28,38.1230583190918
2023-03-29,37.80934524536133
2023-03-30,36.30353927612305
2023-03-31,37.05644989013672
2023-04-03,37.11436080932617
2023-04-04,35.743690490722656
2023-04-05,34.759117126464844
2023-04-06,34.47919464111328
2023-04-10,34.43092727661133
2023-04-11,34.84599304199219
2023-04-12,33.18574523925781
2023-04-13,34.48884582519531
2023-04-14,34.13169860839844
2023-04-17,34.8073844909668
2023-04-18,33.986907958984375
2023-04-19,33.90003967285156
2023-04-20,33.41740036010742
2023-04-21,33.70698547363281
2023-04-24,33.282264709472656
2023-04-25,32.01777267456055
2023-04-26,31.979162216186523
2023-04-27,33.77455139160156
2023-04-28,35.618202209472656
2023-05-01,34.72051239013672
2023-05-02,33.38844299316406
2023-05-03,32.40388107299805
2023-05-04,32.423187255859375
2023-05-05,32.0660400390625
2023-05-08,31.35173797607422
2023-05-09,30.80154037475586
2023-05-10,31.23590850830078
2023-05-11,30.598838806152344
2023-05-12,29.788015365600586
2023-05-15,31.313127517700195
2023-05-16,30.386478424072266
2023-05-17,30.492656707763672
2023-05-18,30.90772247314453
2023-05-19,30.733970642089844
2023-05-22,32.79963684082031
2023-05-23,33.47531509399414
2023-05-24,32.789981842041016
2023-05-25,32.4714469909668
2023-05-26,32.92511749267578
2023-05-30,33.67802429199219
2023-05-31,33.30157470703125
2023-06-01,36.699302673339844
2023-06-02,37.616294860839844
2023-06-05,37.38463592529297
2023-06-06,38.340240478515625
2023-06-07,37.954139709472656
2023-06-08,37.693519592285156
2023-06-09,40.145286560058594
2023-06-12,39.8460578918457
2023-06-13,41.47734832763672
2023-06-14,42.57775115966797
2023-06-15,41.79588317871094
2023-06-16,40.78235626220703
2023-06-20,40.946449279785156
2023-06-21,39.585426330566406
2023-06-22,39.633697509765625
2023-06-23,39.80744934082031
2023-06-26,40.116329193115234
2023-06-27,40.54104232788086
2023-06-28,40.49278259277344
2023-06-29,40.42521286010742
2023-06-30,40.39625549316406
2023-07-03,40.946449279785156
2023-07-05,39.67230224609375
2023-07-06,39.701263427734375
2023-07-07,40.743751525878906
2023-07-10,41.97929000854492
2023-07-11,43.30169677734375
2023-07-12,44.99090576171875
2023-07-13,45.965816497802734
2023-07-14,46.40019226074219
2023-07-17,46.80560302734375
2023-07-18,46.284358978271484
2023-07-19,45.87894821166992
2023-07-20,44.22834777832031
2023-07-21,43.28239440917969
2023-07-24,44.015987396240234
2023-07-25,42.626014709472656
2023-07-26,43.436832427978516
2023-07-27,42.74184036254883
2023-07-28,44.015987396240234
2023-07-31,44.894378662109375
2023-08-01,44.54688262939453
2023-08-02,44.16078186035156
2023-08-03,44.55653762817383
2023-08-04,42.30747604370117
2023-08-07,41.9310188293457
2023-08-08,43.234134674072266
2023-08-09,44.13182830810547
2023-08-10,43.80363845825195
2023-08-11,43.398223876953125
2023-08-14,43.50440216064453
2023-08-15,43.948421478271484
2023-08-16,43.243778228759766
2023-08-17,43.012115478515625
2023-08-18,42.85767364501953
2023-08-21,42.848026275634766
2023-08-22,43.263084411621094
2023-08-23,43.83259582519531
2023-08-24,43.07003402709961
2023-08-25,42.26886749267578
2023-08-28,42.712886810302734
2023-08-29,43.234134674072266
2023-08-30,44.59514617919922
2023-08-31,45.24187469482422
2023-09-01,44.84611892700195
2023-09-05,44.38279342651367
2023-09-06,43.68779373168945
2023-09-07,42.934898376464844
2023-09-08,42.51983642578125
2023-09-11,42.01789855957031
2023-09-12,41.79588317871094
2023-09-13,41.033329010009766
2023-09-14,42.51018142700195
2023-09-15,42.61635971069336
2023-09-18,41.32291030883789
2023-09-19,40.946449279785156
2023-09-20,40.13563537597656
2023-09-21,39.604740142822266
2023-09-22,39.82674789428711
2023-09-25,40.05841064453125
2023-09-26,39.48408126831055
2023-09-27,38.591217041015625
2023-09-28,38.108577728271484
2023-09-29,37.81417465209961
2023-10-02,36.786170959472656
2023-10-03,36.82477569580078
2023-10-04,36.67034149169922
2023-10-05,35.56028366088867
2023-10-06,36.00430679321289
2023-10-09,36.120140075683594
2023-10-10,36.45798873901367
2023-10-11,36.98887252807617
2023-10-12,36.09117889404297
2023-10-13,34.305442810058594
2023-10-16,35.12592315673828
2023-10-17,35.16453552246094
2023-10-18,34.2668342590332
2023-10-19,34.9425163269043
2023-10-20,34.28614044189453
2023-10-23,34.08343505859375
2023-10-24,35.598899841308594
2023-10-25,33.72628402709961
2023-10-26,33.70698547363281
2023-10-27,32.79963684082031
2023-10-30,32.85755157470703
2023-10-31,33.398094177246094
2023-11-01,28.272554397583008
2023-11-02,28.16637420654297
2023-11-03,28.417343139648438
2023-11-06,27.46173095703125
2023-11-07,28.94823455810547
2023-11-08,28.80344581604004
2023-11-09,27.886445999145508
2023-11-10,28.668312072753906
2023-11-13,28.108457565307617
2023-11-14,29.701141357421875
2023-11-15,30.869108200073242
2023-11-16,30.48300552368164
2023-11-17,31.30348014831543
2023-11-20,31.457921981811523
2023-11-21,30.733970642089844
2023-11-22,30.95598602294922
2023-11-24,30.917373657226562
2023-11-27,30.550573348999023
2023-11-28,31.380699157714844
2023-11-29,31.35173797607422
2023-11-30,31.255218505859375
2023-12-01,32.23978042602539
2023-12-04,31.708887100219727
2023-12-05,31.197298049926758
2023-12-06,31.708887100219727
2023-12-07,31.120079040527344
2023-12-08,30.984939575195312
2023-12-11,31.15868377685547
2023-12-12,30.90772247314453
2023-12-13,32.288047790527344
2023-12-14,33.33053207397461
2023-12-15,33.1085205078125
2023-12-18,32.83824920654297
2023-12-19,33.47531509399414
2023-12-20,32.99269104003906
2023-12-21,33.91933822631836
2023-12-22,33.97726058959961
2023-12-26,34.1510009765625
2023-12-27,34.566070556640625
2023-12-28,35.45410919189453
2023-12-29,35.23210144042969
2024-01-02,35.145225524902344
2024-01-03,34.61432647705078
2024-01-04,35.10178756713867
2024-01-05,35.405845642089844
2024-01-08,36.573814392089844
2024-01-09,37.683868408203125
2024-01-10,37.432891845703125
2024-01-11,36.33249282836914
2024-01-12,35.598899841308594
2024-01-16,35.39619064331055
2024-01-17,34.58537673950195
2024-01-18,35.10661315917969
2024-01-19,34.8073844909668
2024-01-22,34.961822509765625
2024-01-23,35.28036117553711
2024-01-24,35.65681076049805
2024-01-25,36.72825622558594
2024-01-26,36.64138412475586
2024-01-29,37.04679489135742
2024-01-30,36.41937255859375
2024-01-31,37.04679489135742
2024-02-01,36.92130661010742
2024-02-02,36.120140075683594
2024-02-05,34.22822570800781
2024-02-06,34.78807830810547
2024-02-07,33.61045455932617
2024-02-08,33.81315994262695
2024-02-09,34.18960952758789
2024-02-12,35.705078125
2024-02-13,34.38266372680664
2024-02-14,35.08730697631836
2024-02-15,36.3421516418457
2024-02-16,36.28423309326172
2024-02-20,34.894256591796875
2024-02-21,34.95216751098633
2024-02-22,34.86529541015625
2024-02-23,35.57958984375
2024-02-26,35.34792709350586
2024-02-27,36.023616790771484
2024-02-28,34.66259002685547
2024-02-29,34.78807830810547
2024-03-01,34.66259002685547
2024-03-04,33.842124938964844
2024-03-05,33.3787956237793
2024-03-06,32.66450119018555
2024-03-07,32.92511749267578
2024-03-08,32.72241973876953
2024-03-11,32.91546630859375
2024-03-12,32.37492370605469
2024-03-13,32.13359832763672
2024-03-14,32.162559509277344
2024-03-15,32.38457107543945
2024-03-18,33.90968704223633
2024-03-19,34.469539642333984
2024-03-20,34.759117126464844
2024-03-21,34.45023727416992
2024-03-22,34.50815200805664
2024-03-25,34.112388610839844
2024-03-26,34.43092727661133
2024-03-27,34.63363265991211
2024-03-28,35.019737243652344
2024-04-01,34.66259002685547
2024-04-02,33.996559143066406
2024-04-03,34.52745819091797
2024-04-04,32.548667907714844
2024-04-05,32.53901290893555
2024-04-08,32.8671989440918
2024-04-09,33.890384674072266
2024-04-10,32.30735397338867
2024-04-11,32.63554382324219
2024-04-12,31.5447940826416
2024-04-15,30.849802017211914
2024-04-16,30.62779426574707
2024-04-17,31.15868377685547
2024-04-18,31.100772857666016
2024-04-19,31.06216049194336
2024-04-22,30.849802017211914
2024-04-23,30.589183807373047
2024-04-24,30.830495834350586
2024-04-25,30.589183807373047
2024-04-26,30.782236099243164
2024-04-29,30.434741973876953
2024-04-30,29.74940299987793
2024-05-01,30.096899032592773
2024-05-02,30.203079223632812
2024-05-03,30.820846557617188
2024-05-06,31.120079040527344
2024-05-07,30.415435791015625
2024-05-08,28.78413963317871
2024-05-09,29.51774024963379
2024-05-10,29.62392234802246
2024-05-13,29.88454246520996
2024-05-14,30.830495834350586
2024-05-15,30.270647048950195
2024-05-16,30.270647048950195
2024-05-17,30.125856399536133
2024-05-20,29.324687957763672
2024-05-21,28.986846923828125
2024-05-22,28.581438064575195
2024-05-23,28.455951690673828
2024-05-24,28.37873077392578
2024-05-28,28.33046531677246
2024-05-29,28.51386833190918
2024-05-30,28.91927719116211
2024-05-31,29.566003799438477
2024-06-03,29.94245719909668
2024-06-04,30.0003719329834
2024-06-05,30.347867965698242
2024-06-06,31.564098358154297
2024-06-07,30.90772247314453
2024-06-10,30.74362564086914
2024-06-11,30.608488082885742
2024-06-12,29.97141456604004
2024-06-13,30.50713348388672
2024-06-14,30.454044342041016
2024-06-17,29.4791316986084
2024-06-18,29.411561965942383
2024-06-20,29.237815856933594
2024-06-21,29.93280601501465
2024-06-24,29.7300968170166
2024-06-25,29.189550399780273
2024-06-26,29.26677131652832
2024-06-27,29.39225959777832
2024-06-28,29.324687957763672
2024-07-01,28.320816040039062
2024-07-02,28.426992416381836
2024-07-03,28.49456024169922
2024-07-05,28.39803695678711
2024-07-08,29.15093994140625
2024-07-09,29.865236282348633
2024-07-10,29.77836036682129
2024-07-11,30.454044342041016
2024-07-12,31.15868377685547
2024-07-15,30.90772247314453
2024-07-16,33.21470260620117
2024-07-17,34.315093994140625
2024-07-18,33.77455139160156
2024-07-19,33.465667724609375
2024-07-22,33.21470260620117
2024-07-23,33.15678024291992
2024-07-24,31.84402847290039
2024-07-25,32.094993591308594
2024-07-26,32.094993591308594
2024-07-29,32.04673385620117
2024-07-30,32.51970672607422
2024-07-31,36.815128326416016
2024-08-01,36.264930725097656
2024-08-02,35.39619064331055
2024-08-05,34.42127990722656
2024-08-06,34.440582275390625
2024-08-07,33.73594665527344
2024-08-08,33.65871810913086
2024-08-09,33.63941192626953
2024-08-12,32.59693145751953
2024-08-13,33.35948944091797
2024-08-14,32.9830322265625
2024-08-15,34.401973724365234
2024-08-16,33.96760177612305
2024-08-19,35.309322357177734
2024-08-20,35.26105499267578
2024-08-21,35.84986877441406
2024-08-22,35.154876708984375
2024-08-23,36.023616790771484
2024-08-26,36.07188034057617
2024-08-27,35.801605224609375
2024-08-28,35.46376419067383
2024-08-29,35.89812469482422
2024-08-30,35.91743087768555
2024-09-03,35.56028366088867
2024-09-04,35.183837890625
2024-09-05,35.24174880981445
2024-09-06,34.57571792602539
2024-09-09,34.778419494628906
2024-09-10,35.000431060791016
2024-09-11,34.112388610839844
2024-09-12,33.77455139160156
2024-09-13,33.80350875854492
2024-09-16,33.95795440673828
2024-09-17,34.691551208496094
2024-09-18,35.000431060791016
2024-09-19,35.56028366088867
2024-09-20,35.03904724121094
2024-09-23,35.49271774291992
2024-09-24,36.023616790771484
2024-09-25,35.7147331237793
2024-09-26,35.878822326660156
2024-09-27,36.49658966064453
2024-09-30,36.52554702758789
2024-10-01,36.226314544677734
2024-10-02,36.14910125732422
2024-10-03,35.99465560913086
2024-10-04,36.29388427734375
2024-10-07,36.226314544677734
2024-10-08,36.409725189208984
2024-10-09,35.57958984375
2024-10-10,35.28036117553711
2024-10-11,36.409725189208984
2024-10-14,36.47728729248047
2024-10-15,37.27845764160156
2024-10-16,36.51106643676758
2024-10-17,36.70895004272461
2024-10-18,37.09505844116211
2024-10-21,36.53520202636719
2024-10-22,36.44832992553711
2024-10-23,36.30353927612305
2024-10-24,36.11048889160156
2024-10-25,35.91743087768555
2024-10-28,35.734031677246094
2024-10-29,35.65681076049805
2024-10-30,35.60854721069336
2024-10-31,34.778419494628906
2024-11-01,34.45023727416992
2024-11-04,34.971473693847656
2024-11-05,35.65681076049805
2024-11-06,36.56416320800781
2024-11-07,30.029333114624023
2024-11-08,29.49843406677246
2024-11-11,30.830495834350586
2024-11-12,29.80731773376465
2024-11-13,29.672183990478516
2024-11-14,30.17411994934082
2024-11-15,29.64322280883789
2024-11-18,29.450170516967773
2024-11-19,29.237815856933594
2024-11-20,29.35364532470703
2024-11-21,30.40578269958496
2024-11-22,30.429912567138672
2024-11-25,31.438613891601562
2024-11-26,31.525487899780273
2024-11-27,31.380699157714844
2024-11-29,31.602712631225586
2024-12-02,32.04673385620117
2024-12-03,31.708887100219727
2024-12-04,31.718544006347656
2024-12-05,31.457921981811523
2024-12-06,31.786109924316406
2024-12-09,32.23012924194336
2024-12-10,31.901939392089844
2024-12-11,30.386478424072266
2024-12-12,29.51774024963379
2024-12-13,30.357519149780273
2024-12-16,31.23590850830078
2024-12-17,30.48300552368164
2024-12-18,30.0003719329834
2024-12-19,30.540918350219727
2024-12-20,32.587276458740234
2024-12-23,31.718544006347656
2024-12-24,32.0660400390625
2024-12-26,32.26873779296875
2024-12-27,32.01777267456055
2024-12-30,31.66062355041504
2024-12-31,31.573753356933594
2025-01-02,31.47722053527832
2025-01-03,31.5447940826416
2025-01-06,32.408897399902344
2025-01-07,31.457414627075195
2025-01-08,30.933122634887695
2025-01-10,29.913665771484375
2025-01-13,30.263195037841797
2025-01-14,30.768068313598633
2025-01-15,31.137014389038086
2025-01-16,31.768104553222656
2025-01-17,31.78752326965332
2025-01-21,31.78752326965332
2025-01-22,31.632173538208008
2025-01-23,32.292388916015625
2025-01-24,33.06911849975586
2025-01-27,33.97206497192383
2025-01-28,34.389549255371094
2025-01-29,34.15653991699219
2025-01-30,34.18566131591797
2025-01-31,34.661407470703125
2025-02-03,34.37013626098633
2025-02-04,35.40901184082031
2025-02-05,32.603084564208984
2025-02-06,33.58369827270508
2025-02-07,32.816680908203125
2025-02-10,32.65162658691406
2025-02-11,32.942901611328125
2025-02-12,33.010860443115234
2025-02-13,33.020572662353516
2025-02-14,33.6807861328125
2025-02-18,34.205078125
2025-02-19,33.46719741821289
2025-02-20,32.884647369384766
2025-02-21,31.816648483276367
2025-02-24,31.894319534301758
2025-02-25,31.53508186340332
2025-02-26,31.65159034729004
2025-02-27,30.952537536621094
2025-02-28,30.787485122680664
2025-03-03,29.311704635620117
2025-03-04,29.8262882232666
2025-03-05,30.59815788269043
2025-03-06,30.418540954589844
2025-03-07,31.671010971069336
2025-03-10,31.098176956176758
2025-03-11,30.447668075561523
2025-03-12,29.845705032348633
2025-03-13,29.204906463623047
2025-03-14,30.039886474609375
2025-03-17,30.447668075561523
2025-03-18,30.08843231201172
2025-03-19,30.525341033935547
2025-03-20,30.302030563354492
2025-03-21,29.602975845336914
2025-03-24,30.738941192626953
2025-03-25,30.360286712646484
2025-03-26,30.903993606567383
2025-03-27,30.9137020111084
2025-03-28,29.73890495300293
2025-03-31,30.292322158813477
2025-04-01,30.496213912963867
2025-04-02,30.55446434020996
2025-04-03,29.479982376098633
2025-04-04,28.073383331298828
2025-04-07,27.204025268554688
2025-04-08,26.403045654296875
2025-04-09,28.5129451751709
2025-04-10,27.42868995666504
2025-04-11,27.819412231445312
2025-04-14,27.9854679107666
2025-04-15,28.40549659729004
2025-04-16,27.9854679107666
2025-04-17,28.346887588500977
2025-04-21,28.40549659729004
2025-04-22,29.02088165283203
2025-04-23,28.952505111694336
2025-04-24,29.489749908447266
2025-04-25,29.372533798217773
2025-04-28,29.470212936401367
2025-04-29,29.04041862487793
2025-04-30,28.972043991088867
2025-05-01,29.70464515686035
2025-05-02,29.978151321411133
2025-05-05,29.59719467163086
2025-05-06,29.26508140563965
2025-05-07,29.67534065246582
2025-05-08,26.832836151123047
2025-05-09,26.5495662689209
2025-05-12,27.741268157958984
2025-05-13,28.131988525390625
2025-05-14,28.727840423583984
2025-05-15,28.30293083190918
2025-05-16,28.571552276611328
2025-05-19,29.235780715942383
2025-05-20,28.737611770629883
2025-05-21,28.65946388244629
2025-05-22,28.76691246032715
2025-05-23,28.53247833251953
2025-05-27,29.61673355102539
2025-05-28,29.83163070678711
2025-05-29,29.479982376098633
2025-05-30,29.24555015563965
2025-06-02,29.61673355102539
2025-06-03,29.738834381103516
2025-06-04,30.32003402709961
2025-06-05,30.769365310668945
2025-06-06,31.101476669311523
2025-06-09,31.18939208984375
2025-06-10,30.964725494384766
2025-06-11,30.808439254760742
2025-06-12,29.948848724365234
2025-06-13,29.4995174407959
2025-06-16,30.075834274291992
2025-06-17,29.567893981933594
2025-06-18,29.59719467163086
2025-06-20,29.88047218322754
2025-06-23,30.23212242126465
2025-06-24,30.837739944458008
2025-06-25,30.144208908081055
2025-06-26,29.714414596557617
2025-06-27,30.13443946838379
2025-06-30,30.173513412475586
2025-07-01,31.755937576293945
2025-07-02,31.687557220458984
2025-07-03,31.97250747680664
2025-07-07,31.274885177612305
2025-07-08,31.87424659729004
2025-07-09,32.29674530029297
2025-07-10,33.02384567260742
2025-07-11,31.923376083374023
2025-07-14,31.687559127807617
2025-07-15,31.314189910888672
2025-07-16,31.658084869384766
2025-07-17,31.785816192626953
2025-07-18,31.884077072143555
2025-07-21,32.10023498535156
2025-07-22,33.23018264770508
2025-07-23,33.2793083190918
2025-07-24,33.49055862426758
2025-07-25,33.957275390625
2025-07-28,33.56425094604492
2025-07-29,33.461082458496094
2025-07-30,33.70180892944336
2025-07-31,33.672332763671875
2025-08-01,33.014015197753906
2025-08-04,33.28913879394531
2025-08-05,33.14175033569336
2025-08-06,36.62001419067383
2025-08-07,35.71605682373047
2025-08-08,35.46059036254883
2025-08-11,35.077396392822266
2025-08-12,35.78483581542969
2025-08-13,38.06437683105469
2025-08-14,37.98577117919922
2025-08-15,37.612396240234375
2025-08-18,37.18006896972656
2025-08-19,37.18989562988281
2025-08-20,36.36454772949219
2025-08-21,36.14838790893555
2025-08-22,36.64948654174805
2025-08-25,36.53158187866211
2025-08-26,36.64948654174805
2025-08-27,36.78704833984375
2025-08-28,36.39402389526367
2025-08-29,36.68878936767578
2025-09-02,36.3350715637207
2025-09-03,36.93443298339844
2025-09-04,36.737918853759766
2025-09-05,37.50431823730469
2025-09-08,38.09385681152344
2025-09-09,37.543617248535156
2025-09-10,37.2390251159668
2025-09-11,37.356929779052734
2025-09-12,37.09164047241211
2025-09-15,36.8165283203125
2025-09-16,36.78704833984375
2025-09-17,36.93443298339844
2025-09-18,37.8973388671875
2025-09-19,37.838382720947266
2025-09-22,35.7946662902832
2025-09-23,36.2957649230957
2025-09-24,35.47041702270508
2025-09-25,35.26408004760742
2025-09-26,35.60797882080078
2025-09-29,35.86343765258789
2025-09-30,34.70402145385742
2025-10-01,34.02605438232422
2025-10-02,34.153785705566406
2025-10-03,33.906795501708984
2025-10-06,33.59064865112305
2025-10-07,32.70148468017578
2025-10-08,32.81016159057617
2025-10-09,32.08894729614258
2025-10-10,31.07135009765625
2025-10-13,31.7332820892334
2025-10-14,32.04943084716797
2025-10-15,32.47425079345703
2025-10-16,31.96051597595215
2025-10-17,32.03955078125
2025-10-20,32.58293151855469
2025-10-21,32.66196823120117
2025-10-22,32.7706413269043
2025-10-23,32.35569763183594
2025-10-24,32.227264404296875
2025-10-27,32.42485809326172
2025-10-28,32.28654098510742
2025-10-29,31.644367218017578
2025-10-30,31.911115646362305
2025-10-31,31.95063591003418
2025-11-03,32.10871124267578
2025-11-04,31.17014503479004
2025-11-05,32.79039764404297
2025-11-06,32.25690460205078
2025-11-07,32.47425079345703
2025-11-10,32.908958435058594
2025-11-11,32.54341125488281
2025-11-12,32.592811584472656
2025-11-13,32.148231506347656
2025-11-14,31.891357421875
2025-11-17,31.199785232543945
2025-11-18,31.110868453979492
2025-11-19,31.13062858581543
2025-11-20,30.87375831604004
2025-11-21,31.881479263305664
2025-11-24,32.158103942871094
2025-11-25,32.98799133300781
2025-11-26,32.82004165649414
2025-11-28,32.908958435058594
2025-12-01,33.34366226196289
2025-12-02,33.29426193237305
2025-12-03,33.22510528564453
2025-12-04,33.47209548950195
2025-12-05,34.10438919067383
2025-12-08,33.719085693359375
2025-12-09,33.610408782958984
2025-12-10,33.40293884277344
2025-12-11,32.78052520751953
2025-12-12,32.79039764404297
2025-12-15,32.227264404296875
2025-12-16,31.832082748413086
2025-12-17,32.118587493896484
2025-12-18,32.217384338378906
2025-12-19,32.62245178222656
2025-12-22,32.375457763671875
2025-12-23,32.365577697753906
2025-12-24,32.494014739990234
2025-12-26,32.148231506347656
2025-12-29,32.000030517578125
2025-12-30,31.772802352905273
2025-12-31,31.90123748779297
