Date,URBN
2022-12-23,24.1200008392334
2022-12-27,23.81999969482422
2022-12-28,23.59000015258789
2022-12-29,24.049999237060547
2022-12-30,23.850000381469727
2023-01-03,24.260000228881836
2023-01-04,25.559999465942383
2023-01-05,24.670000076293945
2023-01-06,25.489999771118164
2023-01-09,25.459999084472656
2023-01-10,27.65999984741211
2023-01-11,28.709999084472656
2023-01-12,28.309999465942383
2023-01-13,28.350000381469727
2023-01-17,27.6200008392334
2023-01-18,27.170000076293945
2023-01-19,26.510000228881836
2023-01-20,26.920000076293945
2023-01-23,26.950000762939453
2023-01-24,26.989999771118164
2023-01-25,27.31999969482422
2023-01-26,26.729999542236328
2023-01-27,26.760000228881836
2023-01-30,26.540000915527344
2023-01-31,27.389999389648438
2023-02-01,28.15999984741211
2023-02-02,29.0
2023-02-03,28.979999542236328
2023-02-06,28.56999969482422
2023-02-07,27.8799991607666
2023-02-08,26.8700008392334
2023-02-09,26.40999984741211
2023-02-10,26.65999984741211
2023-02-13,27.290000915527344
2023-02-14,27.389999389648438
2023-02-15,27.959999084472656
2023-02-16,27.84000015258789
2023-02-17,28.43000030517578
2023-02-21,26.489999771118164
2023-02-22,26.34000015258789
2023-02-23,26.440000534057617
2023-02-24,26.8700008392334
2023-02-27,26.860000610351562
2023-02-28,26.950000762939453
2023-03-01,27.280000686645508
2023-03-02,27.68000030517578
2023-03-03,27.690000534057617
2023-03-06,26.950000762939453
2023-03-07,26.860000610351562
2023-03-08,27.100000381469727
2023-03-09,26.829999923706055
2023-03-10,26.959999084472656
2023-03-13,25.760000228881836
2023-03-14,25.799999237060547
2023-03-15,25.6299991607666
2023-03-16,26.149999618530273
2023-03-17,25.8799991607666
2023-03-20,26.760000228881836
2023-03-21,26.610000610351562
2023-03-22,26.260000228881836
2023-03-23,25.829999923706055
2023-03-24,26.510000228881836
2023-03-27,26.3700008392334
2023-03-28,26.760000228881836
2023-03-29,26.190000534057617
2023-03-30,26.700000762939453
2023-03-31,27.719999313354492
2023-04-03,27.520000457763672
2023-04-04,27.389999389648438
2023-04-05,26.719999313354492
2023-04-06,26.420000076293945
2023-04-10,27.549999237060547
2023-04-11,27.700000762939453
2023-04-12,26.260000228881836
2023-04-13,26.610000610351562
2023-04-14,26.510000228881836
2023-04-17,27.209999084472656
2023-04-18,27.90999984741211
2023-04-19,27.209999084472656
2023-04-20,26.520000457763672
2023-04-21,26.790000915527344
2023-04-24,26.579999923706055
2023-04-25,25.719999313354492
2023-04-26,26.100000381469727
2023-04-27,26.709999084472656
2023-04-28,27.059999465942383
2023-05-01,27.389999389648438
2023-05-02,27.549999237060547
2023-05-03,26.68000030517578
2023-05-04,26.81999969482422
2023-05-05,28.040000915527344
2023-05-08,28.270000457763672
2023-05-09,27.81999969482422
2023-05-10,27.350000381469727
2023-05-11,27.59000015258789
2023-05-12,27.31999969482422
2023-05-15,27.559999465942383
2023-05-16,27.100000381469727
2023-05-17,27.829999923706055
2023-05-18,28.399999618530273
2023-05-19,27.15999984741211
2023-05-22,27.040000915527344
2023-05-23,26.65999984741211
2023-05-24,31.350000381469727
2023-05-25,30.18000030517578
2023-05-26,31.31999969482422
2023-05-30,32.43000030517578
2023-05-31,30.81999969482422
2023-06-01,30.489999771118164
2023-06-02,31.6299991607666
2023-06-05,30.729999542236328
2023-06-06,31.579999923706055
2023-06-07,32.119998931884766
2023-06-08,32.52000045776367
2023-06-09,32.79999923706055
2023-06-12,32.400001525878906
2023-06-13,33.540000915527344
2023-06-14,33.25
2023-06-15,33.58000183105469
2023-06-16,32.29999923706055
2023-06-20,32.470001220703125
2023-06-21,31.8700008392334
2023-06-22,31.3799991607666
2023-06-23,31.34000015258789
2023-06-26,31.239999771118164
2023-06-27,31.6200008392334
2023-06-28,32.540000915527344
2023-06-29,32.77000045776367
2023-06-30,33.130001068115234
2023-07-03,33.720001220703125
2023-07-05,33.25
2023-07-06,33.06999969482422
2023-07-07,33.29999923706055
2023-07-10,34.72999954223633
2023-07-11,35.5099983215332
2023-07-12,35.279998779296875
2023-07-13,34.5099983215332
2023-07-14,34.599998474121094
2023-07-17,34.619998931884766
2023-07-18,34.70000076293945
2023-07-19,35.02000045776367
2023-07-20,34.689998626708984
2023-07-21,34.38999938964844
2023-07-24,34.34000015258789
2023-07-25,34.09000015258789
2023-07-26,34.75
2023-07-27,35.0099983215332
2023-07-28,35.83000183105469
2023-07-31,36.369998931884766
2023-08-01,36.72999954223633
2023-08-02,36.70000076293945
2023-08-03,36.720001220703125
2023-08-04,36.900001525878906
2023-08-07,36.59000015258789
2023-08-08,36.95000076293945
2023-08-09,37.11000061035156
2023-08-10,36.77000045776367
2023-08-11,36.40999984741211
2023-08-14,36.38999938964844
2023-08-15,35.72999954223633
2023-08-16,35.790000915527344
2023-08-17,35.040000915527344
2023-08-18,35.7400016784668
2023-08-21,35.630001068115234
2023-08-22,34.09000015258789
2023-08-23,35.130001068115234
2023-08-24,33.52000045776367
2023-08-25,33.31999969482422
2023-08-28,33.290000915527344
2023-08-29,33.279998779296875
2023-08-30,32.65999984741211
2023-08-31,33.209999084472656
2023-09-01,33.18000030517578
2023-09-05,32.43000030517578
2023-09-06,32.310001373291016
2023-09-07,32.5
2023-09-08,31.850000381469727
2023-09-11,32.5
2023-09-12,33.47999954223633
2023-09-13,33.459999084472656
2023-09-14,33.47999954223633
2023-09-15,34.06999969482422
2023-09-18,32.33000183105469
2023-09-19,32.400001525878906
2023-09-20,32.0099983215332
2023-09-21,31.989999771118164
2023-09-22,31.899999618530273
2023-09-25,31.75
2023-09-26,31.959999084472656
2023-09-27,32.189998626708984
2023-09-28,32.279998779296875
2023-09-29,32.689998626708984
2023-10-02,32.880001068115234
2023-10-03,32.150001525878906
2023-10-04,31.389999389648438
2023-10-05,31.3799991607666
2023-10-06,31.6200008392334
2023-10-09,31.520000457763672
2023-10-10,32.27000045776367
2023-10-11,32.34000015258789
2023-10-12,32.029998779296875
2023-10-13,31.610000610351562
2023-10-16,32.88999938964844
2023-10-17,34.61000061035156
2023-10-18,34.09000015258789
2023-10-19,33.880001068115234
2023-10-20,33.279998779296875
2023-10-23,33.130001068115234
2023-10-24,33.7400016784668
2023-10-25,34.189998626708984
2023-10-26,34.220001220703125
2023-10-27,33.81999969482422
2023-10-30,33.790000915527344
2023-10-31,34.619998931884766
2023-11-01,34.209999084472656
2023-11-02,34.93000030517578
2023-11-03,35.810001373291016
2023-11-06,35.68000030517578
2023-11-07,35.900001525878906
2023-11-08,35.689998626708984
2023-11-09,34.90999984741211
2023-11-10,35.400001525878906
2023-11-13,34.25
2023-11-14,35.599998474121094
2023-11-15,36.13999938964844
2023-11-16,35.29999923706055
2023-11-17,36.790000915527344
2023-11-20,36.869998931884766
2023-11-21,36.310001373291016
2023-11-22,31.81999969482422
2023-11-24,32.54999923706055
2023-11-27,33.119998931884766
2023-11-28,34.95000076293945
2023-11-29,35.619998931884766
2023-11-30,35.70000076293945
2023-12-01,37.77000045776367
2023-12-04,36.79999923706055
2023-12-05,34.54999923706055
2023-12-06,35.29999923706055
2023-12-07,36.0
2023-12-08,36.11000061035156
2023-12-11,37.40999984741211
2023-12-12,36.7599983215332
2023-12-13,36.9900016784668
2023-12-14,37.0
2023-12-15,36.380001068115234
2023-12-18,37.150001525878906
2023-12-19,37.63999938964844
2023-12-20,36.5
2023-12-21,36.779998779296875
2023-12-22,36.27000045776367
2023-12-26,36.130001068115234
2023-12-27,36.150001525878906
2023-12-28,36.380001068115234
2023-12-29,35.689998626708984
2024-01-02,35.72999954223633
2024-01-03,34.61000061035156
2024-01-04,35.029998779296875
2024-01-05,34.380001068115234
2024-01-08,35.900001525878906
2024-01-09,38.68000030517578
2024-01-10,38.400001525878906
2024-01-11,38.849998474121094
2024-01-12,39.11000061035156
2024-01-16,39.290000915527344
2024-01-17,39.18000030517578
2024-01-18,39.09000015258789
2024-01-19,39.86000061035156
2024-01-22,40.45000076293945
2024-01-23,39.97999954223633
2024-01-24,39.11000061035156
2024-01-25,39.029998779296875
2024-01-26,38.91999816894531
2024-01-29,39.099998474121094
2024-01-30,39.43000030517578
2024-01-31,38.0
2024-02-01,39.459999084472656
2024-02-02,40.61000061035156
2024-02-05,40.45000076293945
2024-02-06,40.470001220703125
2024-02-07,41.099998474121094
2024-02-08,41.61000061035156
2024-02-09,42.529998779296875
2024-02-12,42.220001220703125
2024-02-13,41.400001525878906
2024-02-14,41.880001068115234
2024-02-15,41.90999984741211
2024-02-16,42.560001373291016
2024-02-20,43.150001525878906
2024-02-21,43.529998779296875
2024-02-22,44.119998931884766
2024-02-23,44.79999923706055
2024-02-26,45.93000030517578
2024-02-27,47.18000030517578
2024-02-28,41.150001525878906
2024-02-29,41.54999923706055
2024-03-01,42.220001220703125
2024-03-04,43.11000061035156
2024-03-05,43.63999938964844
2024-03-06,42.060001373291016
2024-03-07,41.939998626708984
2024-03-08,41.4900016784668
2024-03-11,40.7599983215332
2024-03-12,40.63999938964844
2024-03-13,41.91999816894531
2024-03-14,42.400001525878906
2024-03-15,42.93000030517578
2024-03-18,42.79999923706055
2024-03-19,43.52000045776367
2024-03-20,43.72999954223633
2024-03-21,44.65999984741211
2024-03-22,43.310001373291016
2024-03-25,42.099998474121094
2024-03-26,42.52000045776367
2024-03-27,42.779998779296875
2024-03-28,43.41999816894531
2024-04-01,44.880001068115234
2024-04-02,43.029998779296875
2024-04-03,41.90999984741211
2024-04-04,40.58000183105469
2024-04-05,39.75
2024-04-08,39.709999084472656
2024-04-09,39.099998474121094
2024-04-10,38.400001525878906
2024-04-11,39.349998474121094
2024-04-12,38.77000045776367
2024-04-15,38.209999084472656
2024-04-16,38.02000045776367
2024-04-17,37.06999969482422
2024-04-18,37.02000045776367
2024-04-19,36.97999954223633
2024-04-22,38.560001373291016
2024-04-23,39.36000061035156
2024-04-24,39.189998626708984
2024-04-25,38.779998779296875
2024-04-26,40.529998779296875
2024-04-29,40.11000061035156
2024-04-30,38.959999084472656
2024-05-01,38.5
2024-05-02,39.400001525878906
2024-05-03,39.9900016784668
2024-05-06,41.060001373291016
2024-05-07,41.02000045776367
2024-05-08,40.849998474121094
2024-05-09,41.209999084472656
2024-05-10,41.220001220703125
2024-05-13,41.619998931884766
2024-05-14,41.9900016784668
2024-05-15,41.560001373291016
2024-05-16,41.59000015258789
2024-05-17,41.20000076293945
2024-05-20,41.459999084472656
2024-05-21,41.31999969482422
2024-05-22,39.41999816894531
2024-05-23,40.31999969482422
2024-05-24,41.75
2024-05-28,41.72999954223633
2024-05-29,41.220001220703125
2024-05-30,41.59000015258789
2024-05-31,41.709999084472656
2024-06-03,42.9900016784668
2024-06-04,41.689998626708984
2024-06-05,41.119998931884766
2024-06-06,41.34000015258789
2024-06-07,41.40999984741211
2024-06-10,42.70000076293945
2024-06-11,42.720001220703125
2024-06-12,43.68000030517578
2024-06-13,43.40999984741211
2024-06-14,42.849998474121094
2024-06-17,44.47999954223633
2024-06-18,45.11000061035156
2024-06-20,44.27000045776367
2024-06-21,45.380001068115234
2024-06-24,45.040000915527344
2024-06-25,44.36000061035156
2024-06-26,43.31999969482422
2024-06-27,42.65999984741211
2024-06-28,41.04999923706055
2024-07-01,42.54999923706055
2024-07-02,42.75
2024-07-03,43.15999984741211
2024-07-05,42.70000076293945
2024-07-08,43.65999984741211
2024-07-09,43.09000015258789
2024-07-10,44.369998931884766
2024-07-11,48.060001373291016
2024-07-12,46.66999816894531
2024-07-15,45.790000915527344
2024-07-16,47.31999969482422
2024-07-17,46.15999984741211
2024-07-18,46.15999984741211
2024-07-19,46.43000030517578
2024-07-22,46.189998626708984
2024-07-23,46.58000183105469
2024-07-24,44.900001525878906
2024-07-25,45.20000076293945
2024-07-26,46.58000183105469
2024-07-29,46.349998474121094
2024-07-30,46.72999954223633
2024-07-31,46.04999923706055
2024-08-01,44.2599983215332
2024-08-02,41.40999984741211
2024-08-05,39.849998474121094
2024-08-06,40.02000045776367
2024-08-07,38.869998931884766
2024-08-08,40.029998779296875
2024-08-09,40.66999816894531
2024-08-12,40.529998779296875
2024-08-13,40.849998474121094
2024-08-14,39.52000045776367
2024-08-15,39.880001068115234
2024-08-16,40.7400016784668
2024-08-19,41.16999816894531
2024-08-20,40.2400016784668
2024-08-21,41.47999954223633
2024-08-22,37.5099983215332
2024-08-23,38.59000015258789
2024-08-26,37.33000183105469
2024-08-27,37.0099983215332
2024-08-28,36.65999984741211
2024-08-29,36.63999938964844
2024-08-30,36.31999969482422
2024-09-03,35.97999954223633
2024-09-04,37.369998931884766
2024-09-05,36.209999084472656
2024-09-06,35.43000030517578
2024-09-09,35.459999084472656
2024-09-10,34.349998474121094
2024-09-11,34.43000030517578
2024-09-12,35.18000030517578
2024-09-13,36.029998779296875
2024-09-16,36.65999984741211
2024-09-17,37.290000915527344
2024-09-18,37.63999938964844
2024-09-19,37.52000045776367
2024-09-20,36.77000045776367
2024-09-23,37.279998779296875
2024-09-24,38.4900016784668
2024-09-25,37.2599983215332
2024-09-26,37.689998626708984
2024-09-27,38.31999969482422
2024-09-30,38.310001373291016
2024-10-01,37.400001525878906
2024-10-02,36.81999969482422
2024-10-03,35.86000061035156
2024-10-04,37.2599983215332
2024-10-07,36.459999084472656
2024-10-08,36.720001220703125
2024-10-09,36.189998626708984
2024-10-10,35.970001220703125
2024-10-11,36.29999923706055
2024-10-14,36.849998474121094
2024-10-15,37.279998779296875
2024-10-16,37.529998779296875
2024-10-17,37.560001373291016
2024-10-18,37.34000015258789
2024-10-21,36.689998626708984
2024-10-22,36.06999969482422
2024-10-23,35.2400016784668
2024-10-24,34.959999084472656
2024-10-25,35.16999816894531
2024-10-28,36.810001373291016
2024-10-29,36.560001373291016
2024-10-30,36.52000045776367
2024-10-31,35.95000076293945
2024-11-01,35.689998626708984
2024-11-04,36.08000183105469
2024-11-05,36.34000015258789
2024-11-06,36.2599983215332
2024-11-07,37.310001373291016
2024-11-08,37.720001220703125
2024-11-11,38.93000030517578
2024-11-12,38.72999954223633
2024-11-13,39.2599983215332
2024-11-14,38.84000015258789
2024-11-15,38.220001220703125
2024-11-18,38.400001525878906
2024-11-19,37.619998931884766
2024-11-20,36.90999984741211
2024-11-21,37.36000061035156
2024-11-22,38.97999954223633
2024-11-25,40.459999084472656
2024-11-26,40.13999938964844
2024-11-27,47.4900016784668
2024-11-29,48.72999954223633
2024-12-02,51.04999923706055
2024-12-03,50.70000076293945
2024-12-04,52.54999923706055
2024-12-05,50.65999984741211
2024-12-06,49.97999954223633
2024-12-09,49.220001220703125
2024-12-10,50.54999923706055
2024-12-11,51.56999969482422
2024-12-12,51.77000045776367
2024-12-13,52.439998626708984
2024-12-16,54.720001220703125
2024-12-17,55.13999938964844
2024-12-18,53.040000915527344
2024-12-19,53.7400016784668
2024-12-20,55.09000015258789
2024-12-23,54.650001525878906
2024-12-24,54.54999923706055
2024-12-26,55.709999084472656
2024-12-27,55.810001373291016
2024-12-30,55.18000030517578
2024-12-31,54.880001068115234
2025-01-02,56.84000015258789
2025-01-03,57.54999923706055
2025-01-06,58.439998626708984
2025-01-07,56.689998626708984
2025-01-08,57.099998474121094
2025-01-10,56.959999084472656
2025-01-13,55.81999969482422
2025-01-14,55.869998931884766
2025-01-15,54.619998931884766
2025-01-16,53.209999084472656
2025-01-17,55.0099983215332
2025-01-21,60.439998626708984
2025-01-22,58.900001525878906
2025-01-23,59.040000915527344
2025-01-24,58.13999938964844
2025-01-27,54.689998626708984
2025-01-28,55.369998931884766
2025-01-29,54.869998931884766
2025-01-30,56.41999816894531
2025-01-31,55.41999816894531
2025-02-03,53.68000030517578
2025-02-04,55.27000045776367
2025-02-05,56.869998931884766
2025-02-06,57.599998474121094
2025-02-07,56.599998474121094
2025-02-10,56.040000915527344
2025-02-11,55.540000915527344
2025-02-12,55.97999954223633
2025-02-13,56.33000183105469
2025-02-14,56.0099983215332
2025-02-18,57.400001525878906
2025-02-19,55.849998474121094
2025-02-20,54.720001220703125
2025-02-21,52.79999923706055
2025-02-24,54.0099983215332
2025-02-25,52.630001068115234
2025-02-26,52.91999816894531
2025-02-27,57.25
2025-02-28,58.189998626708984
2025-03-03,58.86000061035156
2025-03-04,56.77000045776367
2025-03-05,57.34000015258789
2025-03-06,54.099998474121094
2025-03-07,53.560001373291016
2025-03-10,54.650001525878906
2025-03-11,54.22999954223633
2025-03-12,52.970001220703125
2025-03-13,49.869998931884766
2025-03-14,48.810001373291016
2025-03-17,49.13999938964844
2025-03-18,49.029998779296875
2025-03-19,49.279998779296875
2025-03-20,48.95000076293945
2025-03-21,49.130001068115234
2025-03-24,53.58000183105469
2025-03-25,53.16999816894531
2025-03-26,52.61000061035156
2025-03-27,51.81999969482422
2025-03-28,51.47999954223633
2025-03-31,52.400001525878906
2025-04-01,53.06999969482422
2025-04-02,55.41999816894531
2025-04-03,45.2400016784668
2025-04-04,46.61000061035156
2025-04-07,46.130001068115234
2025-04-08,43.2400016784668
2025-04-09,50.45000076293945
2025-04-10,48.41999816894531
2025-04-11,46.75
2025-04-14,48.16999816894531
2025-04-15,48.310001373291016
2025-04-16,47.70000076293945
2025-04-17,49.47999954223633
2025-04-21,47.90999984741211
2025-04-22,50.0
2025-04-23,50.2400016784668
2025-04-24,50.84000015258789
2025-04-25,51.40999984741211
2025-04-28,52.66999816894531
2025-04-29,53.2599983215332
2025-04-30,52.779998779296875
2025-05-01,52.83000183105469
2025-05-02,54.5099983215332
2025-05-05,53.70000076293945
2025-05-06,51.810001373291016
2025-05-07,51.779998779296875
2025-05-08,51.79999923706055
2025-05-09,51.81999969482422
2025-05-12,57.2599983215332
2025-05-13,59.33000183105469
2025-05-14,60.380001068115234
2025-05-15,61.7400016784668
2025-05-16,62.810001373291016
2025-05-19,61.41999816894531
2025-05-20,61.34000015258789
2025-05-21,59.599998474121094
2025-05-22,73.20999908447266
2025-05-23,72.27999877929688
2025-05-27,75.26000213623047
2025-05-28,74.73999786376953
2025-05-29,72.47000122070312
2025-05-30,69.9000015258789
2025-06-02,72.62000274658203
2025-06-03,72.5
2025-06-04,70.54000091552734
2025-06-05,69.70999908447266
2025-06-06,70.0199966430664
2025-06-09,69.70999908447266
2025-06-10,69.2300033569336
2025-06-11,69.2300033569336
2025-06-12,69.16999816894531
2025-06-13,68.01000213623047
2025-06-16,70.81999969482422
2025-06-17,69.5199966430664
2025-06-18,68.86000061035156
2025-06-20,67.94999694824219
2025-06-23,66.88999938964844
2025-06-24,68.41999816894531
2025-06-25,68.93000030517578
2025-06-26,70.66000366210938
2025-06-27,69.4000015258789
2025-06-30,72.54000091552734
2025-07-01,73.58999633789062
2025-07-02,73.61000061035156
2025-07-03,73.56999969482422
2025-07-07,70.6500015258789
2025-07-08,70.51000213623047
2025-07-09,71.93000030517578
2025-07-10,72.47000122070312
2025-07-11,72.27999877929688
2025-07-14,72.0999984741211
2025-07-15,69.80000305175781
2025-07-16,69.58999633789062
2025-07-17,70.93000030517578
2025-07-18,72.13999938964844
2025-07-21,74.62000274658203
2025-07-22,74.95999908447266
2025-07-23,77.98999786376953
2025-07-24,73.37000274658203
2025-07-25,75.61000061035156
2025-07-28,77.72000122070312
2025-07-29,76.44999694824219
2025-07-30,76.30000305175781
2025-07-31,75.27999877929688
2025-08-01,76.20999908447266
2025-08-04,79.13999938964844
2025-08-05,77.80999755859375
2025-08-06,79.79000091552734
2025-08-07,77.83000183105469
2025-08-08,76.4000015258789
2025-08-11,77.81999969482422
2025-08-12,78.19000244140625
2025-08-13,79.48999786376953
2025-08-14,77.29000091552734
2025-08-15,77.52999877929688
2025-08-18,76.7300033569336
2025-08-19,75.33000183105469
2025-08-20,73.37000274658203
2025-08-21,73.88999938964844
2025-08-22,76.9800033569336
2025-08-25,76.5
2025-08-26,76.26000213623047
2025-08-27,78.01000213623047
2025-08-28,69.69999694824219
2025-08-29,67.08000183105469
2025-09-02,67.61000061035156
2025-09-03,66.83999633789062
2025-09-04,71.3499984741211
2025-09-05,70.7699966430664
2025-09-08,73.01000213623047
2025-09-09,72.08999633789062
2025-09-10,70.54000091552734
2025-09-11,71.69999694824219
2025-09-12,67.70999908447266
2025-09-15,71.97000122070312
2025-09-16,70.33000183105469
2025-09-17,70.08999633789062
2025-09-18,71.58000183105469
2025-09-19,71.41000366210938
2025-09-22,72.12000274658203
2025-09-23,72.05000305175781
2025-09-24,71.19999694824219
2025-09-25,71.26000213623047
2025-09-26,73.0
2025-09-29,72.25
2025-09-30,71.43000030517578
2025-10-01,73.0
2025-10-02,73.12999725341797
2025-10-03,72.8499984741211
2025-10-06,73.05999755859375
2025-10-07,70.01000213623047
2025-10-08,71.77999877929688
2025-10-09,70.19000244140625
2025-10-10,68.33999633789062
2025-10-13,69.0199966430664
2025-10-14,67.91999816894531
2025-10-15,67.9000015258789
2025-10-16,66.5999984741211
2025-10-17,66.88999938964844
2025-10-20,66.87000274658203
2025-10-21,68.0
2025-10-22,67.87999725341797
2025-10-23,67.5199966430664
2025-10-24,67.7699966430664
2025-10-27,67.68000030517578
2025-10-28,67.19999694824219
2025-10-29,66.37999725341797
2025-10-30,65.83000183105469
2025-10-31,64.61000061035156
2025-11-03,62.0099983215332
2025-11-04,63.09000015258789
2025-11-05,64.48999786376953
2025-11-06,62.529998779296875
2025-11-07,63.900001525878906
2025-11-10,62.02000045776367
2025-11-11,61.369998931884766
2025-11-12,62.93000030517578
2025-11-13,63.20000076293945
2025-11-14,61.459999084472656
2025-11-17,61.11000061035156
2025-11-18,61.38999938964844
2025-11-19,59.56999969482422
2025-11-20,61.15999984741211
2025-11-21,64.11000061035156
2025-11-24,62.220001220703125
2025-11-25,68.30999755859375
2025-11-26,77.55999755859375
2025-11-28,74.06999969482422
2025-12-01,78.30999755859375
2025-12-02,78.36000061035156
2025-12-03,79.19000244140625
2025-12-04,75.72000122070312
2025-12-05,75.69000244140625
2025-12-08,75.87000274658203
2025-12-09,76.88999938964844
2025-12-10,79.02999877929688
2025-12-11,81.63999938964844
2025-12-12,81.83999633789062
2025-12-15,82.69999694824219
2025-12-16,81.7300033569336
2025-12-17,80.91000366210938
2025-12-18,82.05999755859375
2025-12-19,81.33000183105469
2025-12-22,80.12000274658203
2025-12-23,77.23999786376953
2025-12-24,78.19000244140625
2025-12-26,77.05000305175781
2025-12-29,76.43000030517578
2025-12-30,75.04000091552734
2025-12-31,75.26000213623047
