Date,ICE
2022-11-29,100.63469696044922
2022-11-30,103.4720230102539
2022-12-01,104.63751983642578
2022-12-02,104.37003326416016
2022-12-05,102.30651092529297
2022-12-06,101.01680755615234
2022-12-07,98.90553283691406
2022-12-08,99.7748794555664
2022-12-09,98.71446990966797
2022-12-12,100.55825805664062
2022-12-13,101.62824249267578
2022-12-14,99.64359283447266
2022-12-15,98.00411987304688
2022-12-16,96.60433197021484
2022-12-19,96.1441421508789
2022-12-20,96.24958801269531
2022-12-21,98.32051086425781
2022-12-22,98.23422241210938
2022-12-23,98.56980895996094
2022-12-27,97.89865112304688
2022-12-28,98.05208587646484
2022-12-29,99.80658721923828
2022-12-30,98.35885620117188
2023-01-03,98.97249603271484
2023-01-04,99.64359283447266
2023-01-05,98.34927368164062
2023-01-06,100.5735855102539
2023-01-09,100.89956665039062
2023-01-10,102.25141143798828
2023-01-11,104.20729064941406
2023-01-12,104.53327178955078
2023-01-13,103.19100189208984
2023-01-17,102.98008728027344
2023-01-18,103.22933959960938
2023-01-19,102.51029205322266
2023-01-20,104.00595092773438
2023-01-23,104.1881103515625
2023-01-24,101.867919921875
2023-01-25,102.0980224609375
2023-01-26,103.72789764404297
2023-01-27,103.48822021484375
2023-01-30,102.26103210449219
2023-01-31,103.11430358886719
2023-02-01,104.51409912109375
2023-02-02,103.86214447021484
2023-02-03,103.21977233886719
2023-02-06,103.85255432128906
2023-02-07,104.8400650024414
2023-02-08,104.74419403076172
2023-02-09,103.10472106933594
2023-02-10,104.2264633178711
2023-02-13,104.68665313720703
2023-02-14,103.92923736572266
2023-02-15,104.15934753417969
2023-02-16,102.71162414550781
2023-02-17,102.69245147705078
2023-02-21,99.8641128540039
2023-02-22,99.9887466430664
2023-02-23,99.4806137084961
2023-02-24,98.28216552734375
2023-02-27,97.32341766357422
2023-02-28,97.6014633178711
2023-03-01,96.73857879638672
2023-03-02,98.47392272949219
2023-03-03,98.25342559814453
2023-03-06,98.98206329345703
2023-03-07,98.71360778808594
2023-03-08,98.37804412841797
2023-03-09,95.97156524658203
2023-03-10,91.45582580566406
2023-03-13,93.64177703857422
2023-03-14,94.77310943603516
2023-03-15,93.49797821044922
2023-03-16,95.54896545410156
2023-03-17,93.40167236328125
2023-03-20,94.40309143066406
2023-03-21,96.02078247070312
2023-03-22,93.78684997558594
2023-03-23,92.94911193847656
2023-03-24,93.87349700927734
2023-03-27,94.41273498535156
2023-03-28,95.42378234863281
2023-03-29,97.89842987060547
2023-03-30,98.91912841796875
2023-03-31,100.42124938964844
2023-04-03,101.50932312011719
2023-04-04,102.10633087158203
2023-04-05,102.27965545654297
2023-04-06,104.23434448242188
2023-04-10,102.43372344970703
2023-04-11,102.19298553466797
2023-04-12,103.11737060546875
2023-04-13,103.52180480957031
2023-04-14,103.52180480957031
2023-04-17,103.98399353027344
2023-04-18,103.50253295898438
2023-04-19,104.32100677490234
2023-04-20,103.76254272460938
2023-04-21,104.33063507080078
2023-04-24,103.92622375488281
2023-04-25,102.39521026611328
2023-04-26,100.72937774658203
2023-04-27,103.43512725830078
2023-04-28,104.88910675048828
2023-05-01,104.59063720703125
2023-05-02,103.13663482666016
2023-05-03,100.94121551513672
2023-05-04,102.79000091552734
2023-05-05,104.29212188720703
2023-05-08,103.24256134033203
2023-05-09,102.27001190185547
2023-05-10,104.4654312133789
2023-05-11,104.19583892822266
2023-05-12,104.5617446899414
2023-05-15,105.78461456298828
2023-05-16,104.95652770996094
2023-05-17,104.57136535644531
2023-05-18,104.52323150634766
2023-05-19,104.02252197265625
2023-05-22,105.12986755371094
2023-05-23,103.88768768310547
2023-05-24,102.62629699707031
2023-05-25,101.21083068847656
2023-05-26,101.25897979736328
2023-05-30,100.52716064453125
2023-05-31,102.01966094970703
2023-06-01,102.42408752441406
2023-06-02,103.97438049316406
2023-06-05,104.30174255371094
2023-06-06,104.41730499267578
2023-06-07,104.30174255371094
2023-06-08,106.49717712402344
2023-06-09,105.88090515136719
2023-06-12,104.4750747680664
2023-06-13,104.9468994140625
2023-06-14,106.97681427001953
2023-06-15,108.62975311279297
2023-06-16,107.95311737060547
2023-06-20,108.4267578125
2023-06-21,107.48912811279297
2023-06-22,106.98648834228516
2023-06-23,107.3827896118164
2023-06-26,106.45482635498047
2023-06-27,107.17015075683594
2023-06-28,107.99178314208984
2023-06-29,108.5330810546875
2023-06-30,109.30638885498047
2023-07-03,109.16139221191406
2023-07-05,108.56209564208984
2023-07-06,108.26243591308594
2023-07-07,108.54277038574219
2023-07-10,109.38372802734375
2023-07-11,110.59201049804688
2023-07-12,111.5296401977539
2023-07-13,113.13426208496094
2023-07-14,113.58855438232422
2023-07-17,112.74759674072266
2023-07-18,112.19660949707031
2023-07-19,111.80030822753906
2023-07-20,111.77128601074219
2023-07-21,112.34160614013672
2023-07-24,112.39960479736328
2023-07-25,112.65092468261719
2023-07-26,112.83458709716797
2023-07-27,111.09465026855469
2023-07-28,111.28797912597656
2023-07-31,110.96898651123047
2023-08-01,111.20098876953125
2023-08-02,111.16232299804688
2023-08-03,108.33010864257812
2023-08-04,110.19569396972656
2023-08-07,112.19660949707031
2023-08-08,111.03665924072266
2023-08-09,110.3890151977539
2023-08-10,110.96898651123047
2023-08-11,110.18602752685547
2023-08-14,111.08499908447266
2023-08-15,110.30201721191406
2023-08-16,110.16667938232422
2023-08-17,109.81871032714844
2023-08-18,109.95402526855469
2023-08-21,110.06036376953125
2023-08-22,109.4707260131836
2023-08-23,110.99799346923828
2023-08-24,111.41364288330078
2023-08-25,111.93563079833984
2023-08-28,113.57889556884766
2023-08-29,114.6131820678711
2023-08-30,113.9655532836914
2023-08-31,114.05253601074219
2023-09-01,113.10526275634766
2023-09-05,110.81432342529297
2023-09-06,109.81871032714844
2023-09-07,111.3846664428711
2023-09-08,111.1236572265625
2023-09-11,111.19131469726562
2023-09-12,112.1192855834961
2023-09-13,112.87326049804688
2023-09-14,113.40682983398438
2023-09-15,112.26209259033203
2023-09-18,112.427001953125
2023-09-19,112.0195541381836
2023-09-20,111.90312957763672
2023-09-21,109.0606918334961
2023-09-22,106.87792205810547
2023-09-25,105.91751861572266
2023-09-26,104.0257797241211
2023-09-27,105.03470611572266
2023-09-28,107.50850677490234
2023-09-29,106.73240661621094
2023-10-02,105.95631408691406
2023-10-03,104.3750228881836
2023-10-04,105.7719955444336
2023-10-05,106.41226959228516
2023-10-06,107.56670379638672
2023-10-09,108.77935791015625
2023-10-10,108.42042541503906
2023-10-11,108.11968231201172
2023-10-12,107.45999145507812
2023-10-13,107.13016510009766
2023-10-16,108.57564544677734
2023-10-17,108.42042541503906
2023-10-18,106.36376190185547
2023-10-19,106.29586029052734
2023-10-20,104.79217529296875
2023-10-23,104.4914321899414
2023-10-24,103.73474884033203
2023-10-25,103.54073333740234
2023-10-26,104.08397674560547
2023-10-27,101.59078979492188
2023-10-30,102.86163330078125
2023-10-31,104.2294921875
2023-11-01,105.01530456542969
2023-11-02,103.08477020263672
2023-11-03,104.68547058105469
2023-11-06,104.56905364990234
2023-11-07,104.98619079589844
2023-11-08,105.90779876708984
2023-11-09,105.30632781982422
2023-11-10,106.49959564208984
2023-11-13,105.41304016113281
2023-11-14,107.14954376220703
2023-11-15,107.73163604736328
2023-11-16,108.91516876220703
2023-11-17,108.0711898803711
2023-11-20,108.79875183105469
2023-11-21,110.05990600585938
2023-11-22,110.90392303466797
2023-11-24,110.97181701660156
2023-11-27,109.75917053222656
2023-11-28,109.40992736816406
2023-11-29,109.32262420654297
2023-11-30,110.43826293945312
2023-12-01,110.82630157470703
2023-12-04,111.59271240234375
2023-12-05,110.67108154296875
2023-12-06,109.70096588134766
2023-12-07,109.16740417480469
2023-12-08,109.95319366455078
2023-12-11,112.66954040527344
2023-12-12,114.40604400634766
2023-12-13,118.32960510253906
2023-12-14,120.07231140136719
2023-12-15,119.84838104248047
2023-12-18,120.2962417602539
2023-12-19,120.50067901611328
2023-12-20,119.1279296875
2023-12-21,120.94854736328125
2023-12-22,122.39918518066406
2023-12-26,123.30461883544922
2023-12-27,124.41450500488281
2023-12-28,125.20311737060547
2023-12-29,125.03759002685547
2024-01-02,123.10990905761719
2024-01-03,121.51322174072266
2024-01-04,122.30183410644531
2024-01-05,122.46732330322266
2024-01-08,125.01812744140625
2024-01-09,123.68431091308594
2024-01-10,124.27820587158203
2024-01-11,123.42144775390625
2024-01-12,123.60643005371094
2024-01-16,122.70098876953125
2024-01-17,122.50628662109375
2024-01-18,123.2851333618164
2024-01-19,123.10990905761719
2024-01-22,123.93744659423828
2024-01-23,123.78166961669922
2024-01-24,123.68431091308594
2024-01-25,123.92771911621094
2024-01-26,123.89851379394531
2024-01-29,124.794189453125
2024-01-30,125.61201477050781
2024-01-31,123.96665954589844
2024-02-01,126.3032455444336
2024-02-02,125.30046844482422
2024-02-05,123.40198516845703
2024-02-06,122.9930648803711
2024-02-07,124.69683837890625
2024-02-08,130.5773162841797
2024-02-09,131.9110870361328
2024-02-12,131.88192749023438
2024-02-13,130.8596649169922
2024-02-14,133.0502166748047
2024-02-15,133.27413940429688
2024-02-16,133.49806213378906
2024-02-20,132.8262939453125
2024-02-21,133.07940673828125
2024-02-22,135.6107177734375
2024-02-23,134.72479248046875
2024-02-26,134.26719665527344
2024-02-27,134.96817016601562
2024-02-28,135.17262268066406
2024-02-29,134.76370239257812
2024-03-01,134.90977478027344
2024-03-04,134.4229736328125
2024-03-05,135.73731994628906
2024-03-06,135.74703979492188
2024-03-07,135.182373046875
2024-03-08,134.99737548828125
2024-03-11,133.3520050048828
2024-03-12,133.37149047851562
2024-03-13,133.83880615234375
2024-03-14,132.3052520751953
2024-03-15,131.51406860351562
2024-03-18,131.27964782714844
2024-03-19,132.35409545898438
2024-03-20,132.94017028808594
2024-03-21,134.8937530517578
2024-03-22,133.06715393066406
2024-03-25,132.6569061279297
2024-03-26,133.9364776611328
2024-03-27,133.79971313476562
2024-03-28,134.23927307128906
2024-04-01,133.84860229492188
2024-04-02,134.30767822265625
2024-04-03,134.20022583007812
2024-04-04,133.5262451171875
2024-04-05,134.66908264160156
2024-04-08,133.70205688476562
2024-04-09,131.92431640625
2024-04-10,129.85354614257812
2024-04-11,130.3809814453125
2024-04-12,130.44940185546875
2024-04-15,127.50926208496094
2024-04-16,126.88409423828125
2024-04-17,127.70462036132812
2024-04-18,127.93904113769531
2024-04-19,128.16372680664062
2024-04-22,128.59349060058594
2024-04-23,129.25770568847656
2024-04-24,129.49212646484375
2024-04-25,128.75955200195312
2024-04-26,128.642333984375
2024-04-29,127.7436752319336
2024-04-30,125.77056884765625
2024-05-01,125.69244384765625
2024-05-02,123.60212707519531
2024-05-03,127.47016143798828
2024-05-06,128.23208618164062
2024-05-07,130.6154327392578
2024-05-08,130.29310607910156
2024-05-09,131.8168487548828
2024-05-10,130.87916564941406
2024-05-13,130.63497924804688
2024-05-14,131.26986694335938
2024-05-15,134.66908264160156
2024-05-16,133.92672729492188
2024-05-17,135.18675231933594
2024-05-20,133.7704315185547
2024-05-21,134.08302307128906
2024-05-22,133.71182250976562
2024-05-23,132.2564239501953
2024-05-24,133.1746063232422
2024-05-28,130.5763397216797
2024-05-29,128.8865203857422
2024-05-30,130.1465606689453
2024-05-31,130.79124450683594
2024-06-03,130.54702758789062
2024-06-04,131.6312713623047
2024-06-05,132.19781494140625
2024-06-06,131.7289581298828
2024-06-07,130.6837921142578
2024-06-10,130.77171325683594
2024-06-11,131.46524047851562
2024-06-12,132.89132690429688
2024-06-13,132.55810546875
2024-06-14,132.95993041992188
2024-06-17,133.47933959960938
2024-06-18,133.65576171875
2024-06-20,134.3711700439453
2024-06-21,135.0865936279297
2024-06-24,135.94900512695312
2024-06-25,134.58677673339844
2024-06-26,134.6455535888672
2024-06-27,134.72396850585938
2024-06-28,134.15553283691406
2024-07-01,134.1947479248047
2024-07-02,138.00706481933594
2024-07-03,138.34027099609375
2024-07-05,137.97764587402344
2024-07-08,138.3500518798828
2024-07-09,139.61428833007812
2024-07-10,141.52536010742188
2024-07-11,144.21060180664062
2024-07-12,145.43565368652344
2024-07-15,144.86724853515625
2024-07-16,145.9452667236328
2024-07-17,146.42547607421875
2024-07-18,144.80844116210938
2024-07-19,144.73001098632812
2024-07-22,146.2588653564453
2024-07-23,145.60227966308594
2024-07-24,144.5634002685547
2024-07-25,146.05307006835938
2024-07-26,147.9836883544922
2024-07-29,148.14051818847656
2024-07-30,148.27772521972656
2024-07-31,148.5325164794922
2024-08-01,147.9836883544922
2024-08-02,146.85670471191406
2024-08-05,145.80804443359375
2024-08-06,147.5034942626953
2024-08-07,148.101318359375
2024-08-08,150.68856811523438
2024-08-09,151.00218200683594
2024-08-12,150.81597900390625
2024-08-13,151.5706024169922
2024-08-14,153.0014190673828
2024-08-15,152.39381408691406
2024-08-16,153.4130401611328
2024-08-19,154.1284637451172
2024-08-20,154.598876953125
2024-08-21,154.95167541503906
2024-08-22,155.431884765625
2024-08-23,156.81373596191406
2024-08-26,157.1077117919922
2024-08-27,157.39195251464844
2024-08-28,157.5585479736328
2024-08-29,157.01951599121094
2024-08-30,158.32298278808594
2024-09-03,158.2151641845703
2024-09-04,159.1853790283203
2024-09-05,159.3520050048828
2024-09-06,157.28414916992188
2024-09-09,158.46998596191406
2024-09-10,158.7345733642578
2024-09-11,156.7941436767578
2024-09-12,157.92115783691406
2024-09-13,158.1367645263672
2024-09-16,159.11953735351562
2024-09-17,160.00401306152344
2024-09-18,158.44140625
2024-09-19,156.13189697265625
2024-09-20,157.08518981933594
2024-09-23,157.19329833984375
2024-09-24,156.0139923095703
2024-09-25,156.70193481445312
2024-09-26,155.39483642578125
2024-09-27,155.88624572753906
2024-09-30,157.87139892578125
2024-10-01,158.36279296875
2024-10-02,158.14657592773438
2024-10-03,160.44627380371094
2024-10-04,159.95486450195312
2024-10-07,156.7903594970703
2024-10-08,159.29640197753906
2024-10-09,158.9524383544922
2024-10-10,157.88124084472656
2024-10-11,159.76815795898438
2024-10-14,161.5469512939453
2024-10-15,162.33316040039062
2024-10-16,162.28402709960938
2024-10-17,161.96954345703125
2024-10-18,163.9547119140625
2024-10-21,163.47317504882812
2024-10-22,163.08006286621094
2024-10-23,162.15628051757812
2024-10-24,164.0235137939453
2024-10-25,162.4609375
2024-10-28,163.57144165039062
2024-10-29,163.84661865234375
2024-10-30,163.65989685058594
2024-10-31,153.18359375
2024-11-01,151.9748077392578
2024-11-04,151.82740783691406
2024-11-05,155.12950134277344
2024-11-06,153.10498046875
2024-11-07,153.41949462890625
2024-11-08,153.72413635253906
2024-11-11,154.37277221679688
2024-11-12,153.37034606933594
2024-11-13,153.1541290283203
2024-11-14,153.77330017089844
2024-11-15,152.86915588378906
2024-11-18,154.9722442626953
2024-11-19,155.20811462402344
2024-11-20,153.08535766601562
2024-11-21,155.62091064453125
2024-11-22,156.54466247558594
2024-11-25,156.8788299560547
2024-11-26,157.72398376464844
2024-11-27,158.4119415283203
2024-11-29,158.1859130859375
2024-12-02,155.5618896484375
2024-12-03,153.56689453125
2024-12-04,153.40966796875
2024-12-05,153.6750030517578
2024-12-06,153.24258422851562
2024-12-09,153.3801727294922
2024-12-10,155.67984008789062
2024-12-11,155.45379638671875
2024-12-12,153.85191345214844
2024-12-13,152.8986053466797
2024-12-16,152.35653686523438
2024-12-17,150.59225463867188
2024-12-18,147.4481658935547
2024-12-19,146.15699768066406
2024-12-20,148.14793395996094
2024-12-23,148.00010681152344
2024-12-24,148.29579162597656
2024-12-26,148.8477325439453
2024-12-27,148.15782165527344
2024-12-30,147.22146606445312
2024-12-31,146.86663818359375
2025-01-02,147.19189453125
2025-01-03,147.6846923828125
2025-01-06,144.47161865234375
2025-01-07,144.33360290527344
2025-01-08,144.4617462158203
2025-01-10,140.7459716796875
2025-01-13,141.82028198242188
2025-01-14,143.1607208251953
2025-01-15,146.1077117919922
2025-01-16,148.06907653808594
2025-01-17,146.9652099609375
2025-01-21,149.53765869140625
2025-01-22,151.95242309570312
2025-01-23,155.4119415283203
2025-01-24,155.2049560546875
2025-01-27,158.51661682128906
2025-01-28,156.55523681640625
2025-01-29,154.9585418701172
2025-01-30,157.14662170410156
2025-01-31,157.531005859375
2025-02-03,158.08294677734375
2025-02-04,157.02835083007812
2025-02-05,158.38848876953125
2025-02-06,165.26809692382812
2025-02-07,164.43032836914062
2025-02-10,164.71615600585938
2025-02-11,164.53872680664062
2025-02-12,164.16419982910156
2025-02-13,166.1453094482422
2025-02-14,164.31207275390625
2025-02-18,164.10507202148438
2025-02-19,164.5584716796875
2025-02-20,164.39088439941406
2025-02-21,165.45535278320312
2025-02-24,165.99745178222656
2025-02-25,168.747314453125
2025-02-26,168.7078857421875
2025-02-27,168.3826446533203
2025-02-28,170.73826599121094
2025-03-03,170.7086944580078
2025-03-04,167.40689086914062
2025-03-05,169.1415557861328
2025-03-06,167.2097625732422
2025-03-07,167.7913055419922
2025-03-10,166.71693420410156
2025-03-11,165.9383087158203
2025-03-12,166.58883666992188
2025-03-13,166.70709228515625
2025-03-14,168.59947204589844
2025-03-17,170.81346130371094
2025-03-18,170.83323669433594
2025-03-19,171.67337036132812
2025-03-20,173.5513153076172
2025-03-21,172.365234375
2025-03-24,173.2152557373047
2025-03-25,173.59083557128906
2025-03-26,173.71932983398438
2025-03-27,174.31236267089844
2025-03-28,172.6815185546875
2025-03-31,170.49717712402344
2025-04-01,169.49891662597656
2025-04-02,168.4611053466797
2025-04-03,165.61453247070312
2025-04-04,154.92018127441406
2025-04-07,152.85443115234375
2025-04-08,149.85960388183594
2025-04-09,154.9893341064453
2025-04-10,153.38816833496094
2025-04-11,154.0998077392578
2025-04-14,157.93475341796875
2025-04-15,158.0928955078125
2025-04-16,156.60043334960938
2025-04-17,156.79811096191406
2025-04-21,153.23001098632812
2025-04-22,158.81442260742188
2025-04-23,159.120849609375
2025-04-24,161.08770751953125
2025-04-25,161.33480834960938
2025-04-28,161.5819091796875
2025-04-29,164.39883422851562
2025-04-30,166.019775390625
2025-05-01,168.8564453125
2025-05-02,171.43614196777344
2025-05-05,171.95999145507812
2025-05-06,173.15594482421875
2025-05-07,174.4803924560547
2025-05-08,174.42108154296875
2025-05-09,176.25949096679688
2025-05-12,171.42626953125
2025-05-13,170.83323669433594
2025-05-14,169.9436798095703
2025-05-15,172.8199005126953
2025-05-16,174.20364379882812
2025-05-19,174.69784545898438
2025-05-20,174.24317932128906
2025-05-21,172.69139099121094
2025-05-22,171.97976684570312
2025-05-23,174.0751495361328
2025-05-27,176.467041015625
2025-05-28,175.7356414794922
2025-05-29,176.4571533203125
2025-05-30,177.71241760253906
2025-06-02,178.2263946533203
2025-06-03,177.2577667236328
2025-06-04,177.0502166748047
2025-06-05,176.48681640625
2025-06-06,176.6054229736328
2025-06-09,173.92691040039062
2025-06-10,173.4919891357422
2025-06-11,175.43914794921875
2025-06-12,177.00079345703125
2025-06-13,176.84222412109375
2025-06-16,178.19003295898438
2025-06-17,179.369384765625
2025-06-18,178.150390625
2025-06-20,176.83230590820312
2025-06-23,178.12066650390625
2025-06-24,179.2306365966797
2025-06-25,178.9134979248047
2025-06-26,179.1810760498047
2025-06-27,180.12258911132812
2025-06-30,181.82717895507812
2025-07-01,180.23159790039062
2025-07-02,180.11268615722656
2025-07-03,181.47039794921875
2025-07-07,181.45057678222656
2025-07-08,179.35946655273438
2025-07-09,180.52891540527344
2025-07-10,180.19195556640625
2025-07-11,178.89366149902344
2025-07-14,180.19195556640625
2025-07-15,178.18011474609375
2025-07-16,179.1810760498047
2025-07-17,180.31088256835938
2025-07-18,179.101806640625
2025-07-21,179.1909942626953
2025-07-22,179.1810760498047
2025-07-23,179.37928771972656
2025-07-24,181.9362030029297
2025-07-25,182.7884979248047
2025-07-28,181.15325927734375
2025-07-29,183.05609130859375
2025-07-30,184.0768585205078
2025-07-31,183.1750030517578
2025-08-01,182.9470672607422
2025-08-04,186.76258850097656
2025-08-05,185.7219696044922
2025-08-06,186.3661651611328
2025-08-07,186.33644104003906
2025-08-08,184.73094177246094
2025-08-11,184.26513671875
2025-08-12,181.1037139892578
2025-08-13,179.78564453125
2025-08-14,181.04425048828125
2025-08-15,179.57749938964844
2025-08-18,176.34671020507812
2025-08-19,176.6737518310547
2025-08-20,179.67662048339844
2025-08-21,177.62513732910156
2025-08-22,179.05224609375
2025-08-25,177.5359649658203
2025-08-26,177.1395263671875
2025-08-27,175.71243286132812
2025-08-28,175.55386352539062
2025-08-29,175.01870727539062
2025-09-02,173.52220153808594
2025-09-03,173.56187438964844
2025-09-04,172.9573211669922
2025-09-05,172.70956420898438
2025-09-08,172.3329620361328
2025-09-09,171.9068145751953
2025-09-10,170.6878204345703
2025-09-11,174.59254455566406
2025-09-12,172.41224670410156
2025-09-15,170.6878204345703
2025-09-16,170.33998107910156
2025-09-17,171.1847381591797
2025-09-18,170.07167053222656
2025-09-19,168.72007751464844
2025-09-22,169.06790161132812
2025-09-23,167.05044555664062
2025-09-24,167.01071166992188
2025-09-25,166.24546813964844
2025-09-26,166.6926727294922
2025-09-29,166.9510955810547
2025-09-30,167.43804931640625
2025-10-01,161.63417053222656
2025-10-02,159.98443603515625
2025-10-03,161.61428833007812
2025-10-06,158.07630920410156
2025-10-07,160.97824096679688
2025-10-08,158.38438415527344
2025-10-09,158.3148193359375
2025-10-10,156.5259552001953
2025-10-13,157.76821899414062
2025-10-14,157.29119873046875
2025-10-15,156.4862060546875
2025-10-16,152.41156005859375
2025-10-17,152.6500701904297
2025-10-20,154.32962036132812
2025-10-21,155.82034301757812
2025-10-22,155.97935485839844
2025-10-23,156.47625732421875
2025-10-24,156.67503356933594
2025-10-27,158.85147094726562
2025-10-28,156.29737854003906
2025-10-29,149.68849182128906
2025-10-30,147.6014862060547
2025-10-31,145.38528442382812
2025-11-03,144.6896209716797
2025-11-04,146.0709991455078
2025-11-05,145.3057861328125
2025-11-06,146.60768127441406
2025-11-07,148.07852172851562
2025-11-10,148.57542419433594
2025-11-11,151.05003356933594
2025-11-12,153.0972900390625
2025-11-13,151.75563049316406
2025-11-14,151.12954711914062
2025-11-17,149.40029907226562
2025-11-18,151.83514404296875
2025-11-19,152.69976806640625
2025-11-20,150.72207641601562
2025-11-21,153.4749298095703
2025-11-24,151.9543914794922
2025-11-25,154.9954833984375
2025-11-26,155.3234405517578
2025-11-28,156.3271942138672
2025-12-01,155.96942138671875
2025-12-02,154.39918518066406
2025-12-03,155.87997436523438
2025-12-04,158.12599182128906
2025-12-05,156.843994140625
2025-12-08,156.05885314941406
2025-12-09,157.03280639648438
2025-12-10,159.3881378173828
2025-12-11,162.09132385253906
2025-12-12,162.2006378173828
2025-12-15,160.40182495117188
2025-12-16,159.53463745117188
2025-12-17,160.34202575683594
2025-12-18,159.55458068847656
2025-12-19,159.78382873535156
2025-12-22,160.9301300048828
2025-12-23,161.4285125732422
2025-12-24,162.10633850097656
2025-12-26,162.99346923828125
2025-12-29,163.4519805908203
2025-12-30,162.63462829589844
2025-12-31,161.43849182128906
