Date,ROK
2019-03-20,155.13406372070312
2019-03-21,156.015380859375
2019-03-22,149.7666473388672
2019-03-25,149.6785430908203
2019-03-26,151.1680145263672
2019-03-27,150.7449188232422
2019-03-28,153.21267700195312
2019-03-29,154.64051818847656
2019-04-01,159.44378662109375
2019-04-02,160.46620178222656
2019-04-03,161.57664489746094
2019-04-04,163.03968811035156
2019-04-05,163.34815979003906
2019-04-08,163.92990112304688
2019-04-09,160.82749938964844
2019-04-10,161.16241455078125
2019-04-11,161.24172973632812
2019-04-12,162.37869262695312
2019-04-15,163.92990112304688
2019-04-16,165.32240295410156
2019-04-17,165.9569854736328
2019-04-18,167.3847198486328
2019-04-22,166.89117431640625
2019-04-23,166.970458984375
2019-04-24,166.4857177734375
2019-04-25,155.310302734375
2019-04-26,157.25808715820312
2019-04-29,159.51434326171875
2019-04-30,159.26754760742188
2019-05-01,156.31500244140625
2019-05-02,155.0017852783203
2019-05-03,157.55772399902344
2019-05-06,156.18283081054688
2019-05-07,152.47239685058594
2019-05-08,150.36593627929688
2019-05-09,148.9469757080078
2019-05-10,147.5819091796875
2019-05-13,142.5824432373047
2019-05-14,143.45114135742188
2019-05-15,143.79685974121094
2019-05-16,144.47052001953125
2019-05-17,142.1126251220703
2019-05-20,140.57022094726562
2019-05-21,143.16746520996094
2019-05-22,141.29708862304688
2019-05-23,137.52090454101562
2019-05-24,137.20179748535156
2019-05-28,134.35635375976562
2019-05-29,135.72145080566406
2019-05-30,137.7779541015625
2019-05-31,131.94520568847656
2019-06-03,133.2305908203125
2019-06-04,139.22283935546875
2019-06-05,139.284912109375
2019-06-06,138.4427947998047
2019-06-07,139.284912109375
2019-06-10,140.77407836914062
2019-06-11,141.01345825195312
2019-06-12,140.03836059570312
2019-06-13,141.21734619140625
2019-06-14,138.75308227539062
2019-06-17,138.1502685546875
2019-06-18,140.7386474609375
2019-06-19,140.6765899658203
2019-06-20,144.53257751464844
2019-06-21,144.24005126953125
2019-06-24,143.75250244140625
2019-06-25,142.85720825195312
2019-06-26,143.9297637939453
2019-06-27,143.71705627441406
2019-06-28,145.22401428222656
2019-07-01,145.90652465820312
2019-07-02,144.36419677734375
2019-07-03,145.42788696289062
2019-07-05,141.2882537841797
2019-07-08,139.5597381591797
2019-07-09,137.52975463867188
2019-07-10,136.12924194335938
2019-07-11,138.46054077148438
2019-07-12,142.14804077148438
2019-07-15,141.19961547851562
2019-07-16,144.1071014404297
2019-07-17,141.77578735351562
2019-07-18,141.07550048828125
2019-07-19,141.78468322753906
2019-07-22,141.21734619140625
2019-07-23,147.7858123779297
2019-07-24,149.7004852294922
2019-07-25,148.22901916503906
2019-07-26,145.9242401123047
2019-07-29,144.70986938476562
2019-07-30,146.60682678222656
2019-07-31,142.52041625976562
2019-08-01,138.07046508789062
2019-08-02,136.3330841064453
2019-08-05,133.6737823486328
2019-08-06,135.7391815185547
2019-08-07,134.67543029785156
2019-08-08,138.6289825439453
2019-08-09,136.907470703125
2019-08-12,133.7588348388672
2019-08-13,136.50607299804688
2019-08-14,131.0472412109375
2019-08-15,130.1642303466797
2019-08-16,134.0709991455078
2019-08-19,136.68447875976562
2019-08-20,134.41885375976562
2019-08-21,135.4713897705078
2019-08-22,136.03334045410156
2019-08-23,131.89463806152344
2019-08-26,128.9333038330078
2019-08-27,130.44967651367188
2019-08-28,131.9124755859375
2019-08-29,134.9005584716797
2019-08-30,136.28305053710938
2019-09-03,132.21572875976562
2019-09-04,133.64288330078125
2019-09-05,141.55458068847656
2019-09-06,143.64175415039062
2019-09-09,144.48915100097656
2019-09-10,146.16604614257812
2019-09-11,146.0857696533203
2019-09-12,148.18190002441406
2019-09-13,148.73492431640625
2019-09-16,147.8875274658203
2019-09-17,146.3355255126953
2019-09-18,145.90736389160156
2019-09-19,145.39892578125
2019-09-20,144.5515899658203
2019-09-23,146.43362426757812
2019-09-24,143.73101806640625
2019-09-25,144.87271118164062
2019-09-26,145.82708740234375
2019-09-27,148.28887939453125
2019-09-30,146.99559020996094
2019-10-01,144.7567596435547
2019-10-02,138.99464416503906
2019-10-03,141.26022338867188
2019-10-04,142.1521759033203
2019-10-07,139.98472595214844
2019-10-08,136.72012329101562
2019-10-09,137.2820587158203
2019-10-10,138.07595825195312
2019-10-11,146.37120056152344
2019-10-14,146.39793395996094
2019-10-15,149.2879180908203
2019-10-16,147.12937927246094
2019-10-17,148.38702392578125
2019-10-18,150.9113006591797
2019-10-21,153.0787811279297
2019-10-22,152.50787353515625
2019-10-23,153.6317596435547
2019-10-24,154.87161254882812
2019-10-25,158.21649169921875
2019-10-28,157.6456298828125
2019-10-29,156.0400848388672
2019-10-30,156.27198791503906
2019-10-31,153.40878295898438
2019-11-01,158.50189208984375
2019-11-04,162.20355224609375
2019-11-05,162.2213897705078
2019-11-06,159.1440887451172
2019-11-07,158.81411743164062
2019-11-08,159.52281188964844
2019-11-11,160.7607879638672
2019-11-12,177.63531494140625
2019-11-13,177.68911743164062
2019-11-14,178.29916381835938
2019-11-15,179.66278076171875
2019-11-18,177.3302764892578
2019-11-19,176.4331817626953
2019-11-20,176.02052307128906
2019-11-21,175.12342834472656
2019-11-22,174.75558471679688
2019-11-25,175.58094787597656
2019-11-26,176.11923217773438
2019-11-27,176.20887756347656
2019-11-29,175.6885986328125
2019-12-02,174.010986328125
2019-12-03,174.07379150390625
2019-12-04,174.94398498535156
2019-12-05,176.21788024902344
2019-12-06,177.7877960205078
2019-12-09,178.30810546875
2019-12-10,179.19625854492188
2019-12-11,182.3450927734375
2019-12-12,184.3276824951172
2019-12-13,182.533447265625
2019-12-16,183.3767547607422
2019-12-17,182.66802978515625
2019-12-18,182.8743896484375
2019-12-19,181.9683074951172
2019-12-20,183.3229217529297
2019-12-23,183.27810668945312
2019-12-24,181.9683074951172
2019-12-26,183.206298828125
2019-12-27,182.08494567871094
2019-12-30,182.0490264892578
2019-12-31,181.81585693359375
2020-01-02,184.4801788330078
2020-01-03,181.78884887695312
2020-01-06,183.2332305908203
2020-01-07,182.8563995361328
2020-01-08,184.2469482421875
2020-01-09,185.85276794433594
2020-01-10,183.98680114746094
2020-01-13,185.32347106933594
2020-01-14,182.0221405029297
2020-01-15,181.42108154296875
2020-01-16,184.13926696777344
2020-01-17,183.67279052734375
2020-01-21,181.02635192871094
2020-01-22,178.8643341064453
2020-01-23,181.4838409423828
2020-01-24,179.16934204101562
2020-01-27,173.96617126464844
2020-01-28,176.4331817626953
2020-01-29,175.98458862304688
2020-01-30,174.76455688476562
2020-01-31,171.93870544433594
2020-02-03,174.540283203125
2020-02-04,181.56459045410156
2020-02-05,184.14825439453125
2020-02-06,183.9329376220703
2020-02-07,181.8606719970703
2020-02-10,182.8474884033203
2020-02-11,182.9730682373047
2020-02-12,184.6685791015625
2020-02-13,180.45217895507812
2020-02-14,180.9481201171875
2020-02-18,179.1988525390625
2020-02-19,180.65957641601562
2020-02-20,185.12286376953125
2020-02-21,188.78366088867188
2020-02-24,182.82357788085938
2020-02-25,177.51275634765625
2020-02-26,175.970947265625
2020-02-27,167.89186096191406
2020-02-28,165.45733642578125
2020-03-02,171.85025024414062
2020-03-03,165.85409545898438
2020-03-04,173.3470001220703
2020-03-05,165.3671875
2020-03-06,161.26455688476562
2020-03-09,137.6316680908203
2020-03-10,152.74371337890625
2020-03-11,143.4474334716797
2020-03-12,134.88157653808594
2020-03-13,149.84036254882812
2020-03-16,138.23580932617188
2020-03-17,139.90391540527344
2020-03-18,115.91932678222656
2020-03-19,121.7982406616211
2020-03-20,114.3233871459961
2020-03-23,108.81412506103516
2020-03-24,127.94763946533203
2020-03-25,139.36285400390625
2020-03-26,143.6278076171875
2020-03-27,136.56768798828125
2020-03-30,137.2890167236328
2020-03-31,136.07177734375
2020-04-01,129.55264282226562
2020-04-02,134.98976135253906
2020-04-03,132.3478546142578
2020-04-06,141.93263244628906
2020-04-07,144.34011840820312
2020-04-08,151.3010711669922
2020-04-09,151.15675354003906
2020-04-13,144.75486755371094
2020-04-14,147.6853485107422
2020-04-15,143.33023071289062
2020-04-16,143.32119750976562
2020-04-17,152.0133819580078
2020-04-20,151.96826171875
2020-04-21,148.28948974609375
2020-04-22,149.84938049316406
2020-04-23,152.6896514892578
2020-04-24,157.42343139648438
2020-04-27,163.8162841796875
2020-04-28,176.81845092773438
2020-04-29,177.62998962402344
2020-04-30,170.84934997558594
2020-05-01,165.17782592773438
2020-05-04,169.4427032470703
2020-05-05,172.21090698242188
2020-05-06,170.60594177246094
2020-05-07,172.2379608154297
2020-05-08,173.52734375
2020-05-11,174.34791564941406
2020-05-12,170.02883911132812
2020-05-13,168.4869384765625
2020-05-14,172.22891235351562
2020-05-15,179.37229919433594
2020-05-18,185.9898223876953
2020-05-19,183.687255859375
2020-05-20,186.7785186767578
2020-05-21,184.6844482421875
2020-05-22,183.28839111328125
2020-05-26,195.71673583984375
2020-05-27,198.74453735351562
2020-05-28,196.17002868652344
2020-05-29,195.95245361328125
2020-06-01,194.6017303466797
2020-06-02,197.24876403808594
2020-06-03,199.70541381835938
2020-06-04,201.69065856933594
2020-06-05,206.13259887695312
2020-06-08,204.48280334472656
2020-06-09,199.46975708007812
2020-06-10,197.74734497070312
2020-06-11,186.79660034179688
2020-06-12,188.7274932861328
2020-06-15,190.80345153808594
2020-06-16,193.75869750976562
2020-06-17,192.0635223388672
2020-06-18,190.06915283203125
2020-06-19,189.57965087890625
2020-06-22,190.87594604492188
2020-06-23,189.18077087402344
2020-06-24,185.86293029785156
2020-06-25,188.73655700683594
2020-06-26,186.08047485351562
2020-06-29,189.1626739501953
2020-06-30,193.08786010742188
2020-07-01,190.8215789794922
2020-07-02,191.2657470703125
2020-07-06,194.52923583984375
2020-07-07,191.67372131347656
2020-07-08,192.43516540527344
2020-07-09,191.61024475097656
2020-07-10,191.18414306640625
2020-07-13,192.00003051757812
2020-07-14,198.5904083251953
2020-07-15,201.28277587890625
2020-07-16,202.40687561035156
2020-07-17,204.21986389160156
2020-07-20,201.64535522460938
2020-07-21,205.62493896484375
2020-07-22,205.4164276123047
2020-07-23,204.86351013183594
2020-07-24,205.0447998046875
2020-07-27,207.5920867919922
2020-07-28,201.50030517578125
2020-07-29,200.31277465820312
2020-07-30,199.28842163085938
2020-07-31,197.74734497070312
2020-08-03,200.1314697265625
2020-08-04,199.84140014648438
2020-08-05,203.00514221191406
2020-08-06,201.20114135742188
2020-08-07,202.73318481445312
2020-08-10,207.8822021484375
2020-08-11,210.47482299804688
2020-08-12,214.0465087890625
2020-08-13,212.1156005859375
2020-08-14,211.2779998779297
2020-08-17,212.5526580810547
2020-08-18,212.16116333007812
2020-08-19,208.20962524414062
2020-08-20,206.52523803710938
2020-08-21,208.06396484375
2020-08-24,210.13075256347656
2020-08-25,210.17628479003906
2020-08-26,211.5875244140625
2020-08-27,211.24156188964844
2020-08-28,212.38877868652344
2020-08-31,209.89404296875
2020-09-01,212.998779296875
2020-09-02,216.05804443359375
2020-09-03,208.32798767089844
2020-09-04,207.81813049316406
2020-09-08,201.14427185058594
2020-09-09,204.46759033203125
2020-09-10,199.73301696777344
2020-09-11,202.3552703857422
2020-09-14,204.5494842529297
2020-09-15,204.64964294433594
2020-09-16,205.11399841308594
2020-09-17,202.30972290039062
2020-09-18,199.35975646972656
2020-09-21,190.3641815185547
2020-09-22,194.9256591796875
2020-09-23,193.73294067382812
2020-09-24,197.91204833984375
2020-09-25,196.36422729492188
2020-09-28,200.2975616455078
2020-09-29,201.42652893066406
2020-09-30,200.9257354736328
2020-10-01,199.86959838867188
2020-10-02,203.42965698242188
2020-10-05,212.34326171875
2020-10-06,211.9517364501953
2020-10-07,215.2567901611328
2020-10-08,219.5360565185547
2020-10-09,222.41322326660156
2020-10-12,222.36767578125
2020-10-13,221.38438415527344
2020-10-14,222.14007568359375
2020-10-15,225.29945373535156
2020-10-16,226.73800659179688
2020-10-19,222.5770721435547
2020-10-20,219.4086456298828
2020-10-21,215.6210174560547
2020-10-22,217.90634155273438
2020-10-23,221.33885192871094
2020-10-26,215.7302703857422
2020-10-27,215.67562866210938
2020-10-28,213.06256103515625
2020-10-29,214.7287139892578
2020-10-30,215.89413452148438
2020-11-02,223.42385864257812
2020-11-03,230.6894989013672
2020-11-04,220.9655303955078
2020-11-05,227.89431762695312
2020-11-06,227.1112823486328
2020-11-09,231.93687438964844
2020-11-10,226.7562255859375
2020-11-11,220.51031494140625
2020-11-12,214.0367431640625
2020-11-13,219.31430053710938
2020-11-16,220.63136291503906
2020-11-17,220.72283935546875
2020-11-18,224.5460662841797
2020-11-19,228.7899932861328
2020-11-20,226.49427795410156
2020-11-23,230.29002380371094
2020-11-24,234.89073181152344
2020-11-25,234.54315185546875
2020-11-27,234.08584594726562
2020-11-30,233.74740600585938
2020-12-01,225.88145446777344
2020-12-02,225.63449096679688
2020-12-03,224.3082275390625
2020-12-04,226.79612731933594
2020-12-07,224.2076416015625
2020-12-08,228.296142578125
2020-12-09,229.83270263671875
2020-12-10,225.70767211914062
2020-12-11,225.6619415283203
2020-12-14,222.25030517578125
2020-12-15,226.11924743652344
2020-12-16,224.7564239501953
2020-12-17,226.091796875
2020-12-18,226.7869110107422
2020-12-21,228.07659912109375
2020-12-22,226.50344848632812
2020-12-23,226.86012268066406
2020-12-24,227.4088897705078
2020-12-28,227.1619110107422
2020-12-29,225.60707092285156
2020-12-30,227.8388214111328
2020-12-31,229.40286254882812
2021-01-04,225.43325805664062
2021-01-05,225.9820556640625
2021-01-06,236.49139404296875
2021-01-07,237.38772583007812
2021-01-08,239.46395874023438
2021-01-11,240.17733764648438
2021-01-12,242.81158447265625
2021-01-13,240.02194213867188
2021-01-14,240.32369995117188
2021-01-15,233.7840118408203
2021-01-19,238.72308349609375
2021-01-20,241.4395751953125
2021-01-21,244.85122680664062
2021-01-22,243.26889038085938
2021-01-25,238.58592224121094
2021-01-26,223.585693359375
2021-01-27,220.47586059570312
2021-01-28,229.759521484375
2021-01-29,227.31741333007812
2021-02-01,226.5399932861328
2021-02-02,230.9668731689453
2021-02-03,224.44544982910156
2021-02-04,220.67709350585938
2021-02-05,222.15879821777344
2021-02-08,226.1558074951172
2021-02-09,225.47900390625
2021-02-10,223.8600311279297
2021-02-11,225.7899932861328
2021-02-12,228.9040985107422
2021-02-16,229.4001922607422
2021-02-17,227.9119873046875
2021-02-18,224.3201446533203
2021-02-19,228.0314483642578
2021-02-22,224.09971618652344
2021-02-23,225.44093322753906
2021-02-24,226.93826293945312
2021-02-25,224.52227783203125
2021-02-26,223.48422241210938
2021-03-01,230.7965087890625
2021-03-02,228.47239685058594
2021-03-03,230.42901611328125
2021-03-04,226.04722595214844
2021-03-05,232.49595642089844
2021-03-08,236.8870391845703
2021-03-09,238.5864715576172
2021-03-10,242.20590209960938
2021-03-11,242.747802734375
2021-03-12,243.65733337402344
2021-03-15,243.49203491210938
2021-03-16,237.31875610351562
2021-03-17,240.0655059814453
2021-03-18,239.12847900390625
2021-03-19,237.28204345703125
2021-03-22,240.56153869628906
2021-03-23,237.66786193847656
2021-03-24,241.77410888671875
2021-03-25,243.11532592773438
2021-03-26,251.2911376953125
2021-03-29,248.32398986816406
2021-03-30,245.862060546875
2021-03-31,243.841064453125
2021-04-01,242.0037841796875
2021-04-05,245.8804473876953
2021-04-06,241.526123046875
2021-04-07,240.01034545898438
2021-04-08,239.79905700683594
2021-04-09,243.0602264404297
2021-04-12,243.51953125
2021-04-13,240.62588500976562
2021-04-14,238.4762420654297
2021-04-15,242.7754669189453
2021-04-16,244.21766662597656
2021-04-19,245.36598205566406
2021-04-20,241.80166625976562
2021-04-21,246.02740478515625
2021-04-22,243.48275756835938
2021-04-23,247.16651916503906
2021-04-26,245.6599578857422
2021-04-27,246.7622833251953
2021-04-28,244.5851287841797
2021-04-29,245.9814453125
2021-04-30,242.75711059570312
2021-05-03,239.9185791015625
2021-05-04,241.23214721679688
2021-05-05,244.84237670898438
2021-05-06,246.6520538330078
2021-05-07,248.65464782714844
2021-05-10,248.77410888671875
2021-05-11,246.47747802734375
2021-05-12,239.33970642089844
2021-05-13,244.0890655517578
2021-05-14,246.69004821777344
2021-05-17,244.36573791503906
2021-05-18,241.09149169921875
2021-05-19,238.3521270751953
2021-05-20,238.28753662109375
2021-05-21,239.993896484375
2021-05-24,242.01380920410156
2021-05-25,240.29824829101562
2021-05-26,240.27984619140625
2021-05-27,242.659423828125
2021-05-28,243.24053955078125
2021-06-01,247.08673095703125
2021-06-02,250.71157836914062
2021-06-03,253.1280975341797
2021-06-04,254.21640014648438
2021-06-07,253.39552307128906
2021-06-08,254.04112243652344
2021-06-09,257.4722900390625
2021-06-10,259.796630859375
2021-06-11,262.083984375
2021-06-14,259.8243408203125
2021-06-15,261.95489501953125
2021-06-16,261.1431884765625
2021-06-17,249.9459228515625
2021-06-18,250.6100616455078
2021-06-21,258.5514221191406
2021-06-22,263.0340576171875
2021-06-23,263.6058349609375
2021-06-24,263.3384094238281
2021-06-25,263.45831298828125
2021-06-28,261.2446594238281
2021-06-29,261.5582275390625
2021-06-30,263.8088073730469
2021-07-01,263.1446533203125
2021-07-02,263.0801086425781
2021-07-06,261.9456787109375
2021-07-07,269.28753662109375
2021-07-08,265.1738586425781
2021-07-09,268.5865478515625
2021-07-12,270.1637878417969
2021-07-13,268.798583984375
2021-07-14,269.2137451171875
2021-07-15,271.0030212402344
2021-07-16,271.0953063964844
2021-07-19,267.7103271484375
2021-07-20,272.9400634765625
2021-07-21,275.1260070800781
2021-07-22,274.406494140625
2021-07-23,276.01141357421875
2021-07-26,274.68316650390625
2021-07-27,270.69866943359375
2021-07-28,275.94683837890625
2021-07-29,281.1395568847656
2021-07-30,283.5469055175781
2021-08-02,283.4454650878906
2021-08-03,286.9042053222656
2021-08-04,287.697509765625
2021-08-05,289.34844970703125
2021-08-06,289.9202575683594
2021-08-09,289.6436462402344
2021-08-10,293.6835021972656
2021-08-11,291.8480224609375
2021-08-12,292.5582275390625
2021-08-13,292.937744140625
2021-08-16,295.6123046875
2021-08-17,289.9021301269531
2021-08-18,289.2913513183594
2021-08-19,290.9665222167969
2021-08-20,291.5679931640625
2021-08-23,291.1330871582031
2021-08-24,292.8636474609375
2021-08-25,295.5660095214844
2021-08-26,295.9547119140625
2021-08-27,297.6853332519531
2021-08-30,300.59124755859375
2021-08-31,301.19281005859375
2021-09-01,298.9439697265625
2021-09-02,302.7568664550781
2021-09-03,299.8509826660156
2021-09-07,294.72381591796875
2021-09-08,294.9922790527344
2021-09-09,291.549560546875
2021-09-10,290.6795349121094
2021-09-13,292.25286865234375
2021-09-14,289.95770263671875
2021-09-15,293.9928283691406
2021-09-16,293.3819580078125
2021-09-17,288.328857421875
2021-09-20,279.9256286621094
2021-09-21,277.797119140625
2021-09-22,279.43511962890625
2021-09-23,281.4804382324219
2021-09-24,280.01824951171875
2021-09-27,280.2587585449219
2021-09-28,274.6226806640625
2021-09-29,275.6592102050781
2021-09-30,272.1239929199219
2021-10-01,272.8827819824219
2021-10-04,270.9300842285156
2021-10-05,276.09423828125
2021-10-06,275.9831237792969
2021-10-07,282.1190185546875
2021-10-08,278.8705749511719
2021-10-11,276.4273986816406
2021-10-12,275.75177001953125
2021-10-13,277.51947021484375
2021-10-14,287.0610046386719
2021-10-15,290.7813720703125
2021-10-18,291.512451171875
2021-10-19,292.5766906738281
2021-10-20,295.59375
2021-10-21,294.02044677734375
2021-10-22,292.72479248046875
2021-10-25,292.15106201171875
2021-10-26,292.04925537109375
2021-10-27,290.3278503417969
2021-10-28,294.9552001953125
2021-10-29,295.59375
2021-11-01,296.0472717285156
2021-11-02,317.8142395019531
2021-11-03,314.0104675292969
2021-11-04,316.4075012207031
2021-11-05,313.7421569824219
2021-11-08,310.4753112792969
2021-11-09,310.623291015625
2021-11-10,308.6242980957031
2021-11-11,305.0890808105469
2021-11-12,310.6051025390625
2021-11-15,311.1436767578125
2021-11-16,316.2603759765625
2021-11-17,317.5419006347656
2021-11-18,320.16064453125
2021-11-19,323.3179626464844
2021-11-22,322.46356201171875
2021-11-23,321.265625
2021-11-24,320.3184509277344
2021-11-26,314.9881286621094
2021-11-29,316.26959228515625
2021-11-30,312.2023620605469
2021-12-01,308.3114318847656
2021-12-02,319.12982177734375
2021-12-03,320.8106384277344
2021-12-06,320.2999267578125
2021-12-07,325.7230224609375
2021-12-08,323.5779113769531
2021-12-09,321.83209228515625
2021-12-10,325.611572265625
2021-12-13,325.9643859863281
2021-12-14,318.1640319824219
2021-12-15,326.27093505859375
2021-12-16,323.9678955078125
2021-12-17,317.36541748046875
2021-12-20,312.5644836425781
2021-12-21,315.4617614746094
2021-12-22,314.28240966796875
2021-12-23,315.84246826171875
2021-12-27,323.4479064941406
2021-12-28,323.4757995605469
2021-12-29,324.14434814453125
2021-12-30,322.0827941894531
2021-12-31,323.9493408203125
2022-01-03,315.4153747558594
2022-01-04,318.6097412109375
2022-01-05,313.2795104980469
2022-01-06,311.19012451171875
2022-01-07,304.47613525390625
2022-01-10,306.58416748046875
2022-01-11,311.0879211425781
2022-01-12,311.1807556152344
2022-01-13,306.4541320800781
2022-01-14,301.8481750488281
2022-01-18,294.8370361328125
2022-01-19,293.1006164550781
2022-01-20,291.3547058105469
2022-01-21,291.819091796875
2022-01-24,289.52532958984375
2022-01-25,280.0998840332031
2022-01-26,276.76617431640625
2022-01-27,266.4955749511719
2022-01-28,264.2854309082031
2022-01-31,268.57568359375
2022-02-01,269.3929138183594
2022-02-02,273.3395690917969
2022-02-03,264.3968811035156
2022-02-04,260.645263671875
2022-02-07,260.26446533203125
2022-02-08,260.9702453613281
2022-02-09,265.98486328125
2022-02-10,257.53436279296875
2022-02-11,250.196533203125
2022-02-14,250.22445678710938
2022-02-15,253.88876342773438
2022-02-16,254.55078125
2022-02-17,248.44357299804688
2022-02-18,246.70004272460938
2022-02-22,246.0846710205078
2022-02-23,239.8097381591797
2022-02-24,248.07069396972656
2022-02-25,251.07298278808594
2022-02-28,248.55548095703125
2022-03-01,244.39707946777344
2022-03-02,250.56947326660156
2022-03-03,252.1731719970703
2022-03-04,250.8678741455078
2022-03-07,246.6534881591797
2022-03-08,254.9703369140625
2022-03-09,252.71397399902344
2022-03-10,244.79798889160156
2022-03-11,239.632568359375
2022-03-14,239.01718139648438
2022-03-15,243.37142944335938
2022-03-16,250.32711791992188
2022-03-17,252.67669677734375
2022-03-18,257.1801452636719
2022-03-21,254.4575653076172
2022-03-22,255.61367797851562
2022-03-23,252.15451049804688
2022-03-24,256.40625
2022-03-25,260.30352783203125
2022-03-28,261.29193115234375
2022-03-29,265.6274719238281
2022-03-30,261.7394714355469
2022-03-31,261.0960388183594
2022-04-01,265.2452697753906
2022-04-04,262.1590881347656
2022-04-05,260.22900390625
2022-04-06,253.8235626220703
2022-04-07,252.7233123779297
2022-04-08,251.1941375732422
2022-04-11,248.0893096923828
2022-04-12,245.13365173339844
2022-04-13,248.98440551757812
2022-04-14,243.96820068359375
2022-04-18,243.7910919189453
2022-04-19,252.5927734375
2022-04-20,254.11244201660156
2022-04-21,253.38522338867188
2022-04-22,242.91458129882812
2022-04-25,243.64186096191406
2022-04-26,235.1571502685547
2022-04-27,239.427490234375
2022-04-28,245.54388427734375
2022-04-29,235.58602905273438
2022-05-02,233.1338348388672
2022-05-03,199.28823852539062
2022-05-04,207.31610107421875
2022-05-05,199.94090270996094
2022-05-06,200.00616455078125
2022-05-09,189.47952270507812
2022-05-10,191.2510528564453
2022-05-11,185.5448455810547
2022-05-12,190.04827880859375
2022-05-13,191.08895874023438
2022-05-16,189.74826049804688
2022-05-17,191.4827117919922
2022-05-18,183.1949005126953
2022-05-19,186.30752563476562
2022-05-20,187.0481719970703
2022-05-23,190.00143432617188
2022-05-24,185.80123901367188
2022-05-25,186.41064453125
2022-05-26,191.95150756835938
2022-05-27,197.83921813964844
2022-05-31,199.88302612304688
2022-06-01,203.4550323486328
2022-06-02,206.40834045410156
2022-06-03,204.63638305664062
2022-06-06,201.4393768310547
2022-06-07,203.7175750732422
2022-06-08,201.44873046875
2022-06-09,199.97682189941406
2022-06-10,195.70162963867188
2022-06-13,188.98886108398438
2022-06-14,187.90130615234375
2022-06-15,192.81399536132812
2022-06-16,185.64187622070312
2022-06-17,179.1540985107422
2022-06-21,181.31044006347656
2022-06-22,183.43865966796875
2022-06-23,184.8636932373047
2022-06-24,188.50137329101562
2022-06-27,188.7263641357422
2022-06-28,185.2949676513672
2022-06-29,184.8543243408203
2022-06-30,186.8606414794922
2022-07-01,186.29815673828125
2022-07-05,187.1512908935547
2022-07-06,188.0419464111328
2022-07-07,190.25453186035156
2022-07-08,187.62942504882812
2022-07-11,188.29505920410156
2022-07-12,186.0731201171875
2022-07-13,185.58560180664062
2022-07-14,187.20751953125
2022-07-15,193.46092224121094
2022-07-18,191.91400146484375
2022-07-19,202.88316345214844
2022-07-20,202.3769073486328
2022-07-21,206.72708129882812
2022-07-22,207.75839233398438
2022-07-25,206.22080993652344
2022-07-26,205.72390747070312
2022-07-27,225.44033813476562
2022-07-28,231.7874755859375
2022-07-29,239.33468627929688
2022-08-01,236.79391479492188
2022-08-02,232.7531280517578
2022-08-03,235.38760375976562
2022-08-04,238.09710693359375
2022-08-05,236.4845428466797
2022-08-08,234.90945434570312
2022-08-09,229.84677124023438
2022-08-10,237.76893615722656
2022-08-11,237.12208557128906
2022-08-12,242.73464965820312
2022-08-15,243.73281860351562
2022-08-16,244.31671142578125
2022-08-17,240.9925079345703
2022-08-18,241.4539031982422
2022-08-19,236.94314575195312
2022-08-22,229.68255615234375
2022-08-23,229.2305450439453
2022-08-24,228.9668731689453
2022-08-25,232.4700469970703
2022-08-26,223.07177734375
2022-08-29,224.05117797851562
2022-08-30,222.83631896972656
2022-08-31,223.12828063964844
2022-09-01,227.6767120361328
2022-09-02,224.13592529296875
2022-09-06,224.37135314941406
2022-09-07,228.83502197265625
2022-09-08,230.65249633789062
2022-09-09,240.49337768554688
2022-09-12,242.075439453125
2022-09-13,233.17630004882812
2022-09-14,236.35926818847656
2022-09-15,230.87855529785156
2022-09-16,224.03233337402344
2022-09-19,228.04397583007812
2022-09-20,222.3843231201172
2022-09-21,217.59103393554688
2022-09-22,211.88426208496094
2022-09-23,206.94973754882812
2022-09-26,202.86270141601562
2022-09-27,199.76449584960938
2022-09-28,204.661376953125
2022-09-29,203.20175170898438
2022-09-30,202.57078552246094
2022-10-03,212.4869842529297
2022-10-04,218.31614685058594
2022-10-05,221.0282745361328
2022-10-06,219.53097534179688
2022-10-07,212.27037048339844
2022-10-10,212.19505310058594
2022-10-11,212.7600555419922
2022-10-12,212.20443725585938
2022-10-13,218.4573974609375
2022-10-14,210.82957458496094
2022-10-17,217.26141357421875
2022-10-18,222.98699951171875
2022-10-19,220.293701171875
2022-10-20,212.08204650878906
2022-10-21,218.3538055419922
2022-10-24,221.5556182861328
2022-10-25,227.563720703125
2022-10-26,226.91395568847656
2022-10-27,232.27224731445312
2022-10-28,242.09426879882812
2022-10-31,240.4180450439453
2022-11-01,240.7476043701172
2022-11-02,221.65919494628906
2022-11-03,228.6749267578125
2022-11-04,233.00677490234375
2022-11-07,236.26510620117188
2022-11-08,239.5045928955078
2022-11-09,238.67587280273438
2022-11-10,251.23081970214844
2022-11-11,258.790283203125
2022-11-14,252.98106384277344
2022-11-15,255.01528930664062
2022-11-16,250.0670623779297
2022-11-17,244.73098754882812
2022-11-18,250.4739532470703
2022-11-21,249.38584899902344
2022-11-22,252.58372497558594
2022-11-23,252.24314880371094
2022-11-25,250.5874481201172
2022-11-28,246.6610870361328
2022-11-29,245.6392822265625
2022-11-30,249.98196411132812
2022-12-01,252.37564086914062
2022-12-02,251.18350219726562
2022-12-05,248.51547241210938
2022-12-06,242.93336486816406
