Date,RSG
2022-11-30,133.5140380859375
2022-12-01,133.95497131347656
2022-12-02,134.69305419921875
2022-12-05,133.3415069580078
2022-12-06,131.22312927246094
2022-12-07,129.9483184814453
2022-12-08,130.69595336914062
2022-12-09,130.17832946777344
2022-12-12,131.14646911621094
2022-12-13,130.74386596679688
2022-12-14,130.29336547851562
2022-12-15,127.86830139160156
2022-12-16,126.09500122070312
2022-12-19,124.2737808227539
2022-12-20,124.64759063720703
2022-12-21,126.02791595458984
2022-12-22,124.0724868774414
2022-12-23,125.34735107421875
2022-12-27,125.49111938476562
2022-12-28,124.04374694824219
2022-12-29,125.32818603515625
2022-12-30,124.11102294921875
2023-01-03,123.81273651123047
2023-01-04,123.39900207519531
2023-01-05,120.77227020263672
2023-01-06,123.50485229492188
2023-01-09,122.89867401123047
2023-01-10,120.43550109863281
2023-01-11,122.11932373046875
2023-01-12,118.60738372802734
2023-01-13,120.16609191894531
2023-01-17,120.92620849609375
2023-01-18,117.51049041748047
2023-01-19,117.01979064941406
2023-01-20,118.49191284179688
2023-01-23,118.65547943115234
2023-01-24,118.54965209960938
2023-01-25,119.57917022705078
2023-01-26,119.1846923828125
2023-01-27,119.1654281616211
2023-01-30,119.42522430419922
2023-01-31,120.0987548828125
2023-02-01,120.06988525390625
2023-02-02,117.90498352050781
2023-02-03,118.42455291748047
2023-02-06,119.20391845703125
2023-02-07,119.58879852294922
2023-02-08,119.7138900756836
2023-02-09,120.69529724121094
2023-02-10,122.54267120361328
2023-02-13,121.27259826660156
2023-02-14,120.1372299194336
2023-02-15,121.05128479003906
2023-02-16,125.07318878173828
2023-02-17,126.96863555908203
2023-02-21,125.39070892333984
2023-02-22,124.3515853881836
2023-02-23,123.85124206542969
2023-02-24,124.70757293701172
2023-02-27,124.36119079589844
2023-02-28,124.05327606201172
2023-03-01,123.7550048828125
2023-03-02,124.24571228027344
2023-03-03,124.06290435791016
2023-03-06,124.53436279296875
2023-03-07,122.77359771728516
2023-03-08,123.13922882080078
2023-03-09,123.46636962890625
2023-03-10,122.24440002441406
2023-03-13,123.54332733154297
2023-03-14,127.0360336303711
2023-03-15,127.77688598632812
2023-03-16,128.51780700683594
2023-03-17,125.78520965576172
2023-03-20,126.78587341308594
2023-03-21,125.66976165771484
2023-03-22,124.57286071777344
2023-03-23,123.1199722290039
2023-03-24,125.968017578125
2023-03-27,125.55429077148438
2023-03-28,126.34326934814453
2023-03-29,127.93087005615234
2023-03-30,129.7493896484375
2023-03-31,130.58474731445312
2023-04-03,131.4635467529297
2023-04-04,131.45387268066406
2023-04-05,130.59439086914062
2023-04-06,131.04824829101562
2023-04-10,130.32395935058594
2023-04-11,130.43020629882812
2023-04-12,132.2843780517578
2023-04-13,133.3563232421875
2023-04-14,132.66102600097656
2023-04-17,133.9164581298828
2023-04-18,132.9217529296875
2023-04-19,132.8251953125
2023-04-20,133.58810424804688
2023-04-21,133.85850524902344
2023-04-24,134.33172607421875
2023-04-25,134.11927795410156
2023-04-26,132.5451202392578
2023-04-27,132.9700469970703
2023-04-28,139.66246032714844
2023-05-01,140.01011657714844
2023-05-02,139.99081420898438
2023-05-03,141.02415466308594
2023-05-04,140.81170654296875
2023-05-05,140.8599853515625
2023-05-08,140.84066772460938
2023-05-09,141.95123291015625
2023-05-10,143.01353454589844
2023-05-11,143.04248046875
2023-05-12,143.11012268066406
2023-05-15,142.74314880371094
2023-05-16,141.70980834960938
2023-05-17,140.55096435546875
2023-05-18,139.74940490722656
2023-05-19,140.1163787841797
2023-05-22,139.02511596679688
2023-05-23,137.80833435058594
2023-05-24,137.59584045410156
2023-05-25,136.85223388671875
2023-05-26,136.2438507080078
2023-05-30,137.13230895996094
2023-05-31,136.77499389648438
2023-06-01,137.83726501464844
2023-06-02,139.54661560058594
2023-06-05,138.8126678466797
2023-06-06,138.40707397460938
2023-06-07,136.9874267578125
2023-06-08,138.52294921875
2023-06-09,138.38775634765625
2023-06-12,138.84161376953125
2023-06-13,138.1946258544922
2023-06-14,138.63882446289062
2023-06-15,139.59487915039062
2023-06-16,140.73443603515625
2023-06-20,140.86964416503906
2023-06-21,141.34288024902344
2023-06-22,142.5596466064453
2023-06-23,141.5070343017578
2023-06-26,142.70452880859375
2023-06-27,145.0415496826172
2023-06-28,143.70884704589844
2023-06-29,146.24871826171875
2023-06-30,148.40447998046875
2023-07-03,146.68954467773438
2023-07-05,146.44732666015625
2023-07-06,146.71859741210938
2023-07-07,145.65284729003906
2023-07-10,146.1953887939453
2023-07-11,145.18777465820312
2023-07-12,144.5386199951172
2023-07-13,144.94552612304688
2023-07-14,145.31370544433594
2023-07-17,145.46875
2023-07-18,144.42236328125
2023-07-19,144.819580078125
2023-07-20,149.7124786376953
2023-07-21,150.1290740966797
2023-07-24,149.49929809570312
2023-07-25,149.1602020263672
2023-07-26,148.1138153076172
2023-07-27,146.88333129882812
2023-07-28,146.7864227294922
2023-07-31,146.40858459472656
2023-08-01,147.35806274414062
2023-08-02,147.82313537597656
2023-08-03,144.48046875
2023-08-04,143.90882873535156
2023-08-07,144.25762939453125
2023-08-08,142.68804931640625
2023-08-09,143.87008666992188
2023-08-10,142.82369995117188
2023-08-11,142.97872924804688
2023-08-14,143.41470336914062
2023-08-15,141.525390625
2023-08-16,143.16278076171875
2023-08-17,141.2540740966797
2023-08-18,141.72885131835938
2023-08-21,142.17453002929688
2023-08-22,141.84512329101562
2023-08-23,141.74819946289062
2023-08-24,140.4983673095703
2023-08-25,141.50599670410156
2023-08-28,140.91494750976562
2023-08-29,141.39942932128906
2023-08-30,141.36062622070312
2023-08-31,139.645751953125
2023-09-01,140.3917999267578
2023-09-05,140.55650329589844
2023-09-06,139.66510009765625
2023-09-07,142.19387817382812
2023-09-08,141.6707305908203
2023-09-11,142.74615478515625
2023-09-12,143.94761657714844
2023-09-13,146.32138061523438
2023-09-14,145.75938415527344
2023-09-15,145.46875
2023-09-18,144.32545471191406
2023-09-19,144.60641479492188
2023-09-20,144.6548614501953
2023-09-21,142.76556396484375
2023-09-22,141.80636596679688
2023-09-25,141.79664611816406
2023-09-26,141.1475067138672
2023-09-27,140.2270965576172
2023-09-28,140.46925354003906
2023-09-29,138.58755493164062
2023-10-02,137.27471923828125
2023-10-03,138.5778045654297
2023-10-04,139.2293701171875
2023-10-05,139.55029296875
2023-10-06,140.41580200195312
2023-10-09,142.5844268798828
2023-10-10,142.36074829101562
2023-10-11,142.43856811523438
2023-10-12,141.97178649902344
2023-10-13,143.2943115234375
2023-10-16,144.15011596679688
2023-10-17,144.0139617919922
2023-10-18,143.16790771484375
2023-10-19,141.7772674560547
2023-10-20,141.14515686035156
2023-10-23,140.44497680664062
2023-10-24,139.3558349609375
2023-10-25,143.51800537109375
2023-10-26,142.00091552734375
2023-10-27,141.9814910888672
2023-10-30,143.1970977783203
2023-10-31,144.40296936035156
2023-11-01,144.64608764648438
2023-11-02,147.5343475341797
2023-11-03,149.22642517089844
2023-11-06,150.3934326171875
2023-11-07,150.64625549316406
2023-11-08,151.3269805908203
2023-11-09,152.046630859375
2023-11-10,153.44696044921875
2023-11-13,154.0402069091797
2023-11-14,154.6820068359375
2023-11-15,152.6981658935547
2023-11-16,154.50701904296875
2023-11-17,154.3513946533203
2023-11-20,155.10992431640625
2023-11-21,155.6350555419922
2023-11-22,155.60586547851562
2023-11-24,155.9851531982422
2023-11-27,155.83929443359375
2023-11-28,155.44053649902344
2023-11-29,155.528076171875
2023-11-30,157.38548278808594
2023-12-01,159.4082794189453
2023-12-04,158.08570861816406
2023-12-05,157.0159912109375
2023-12-06,157.39523315429688
2023-12-07,157.14234924316406
2023-12-08,157.33688354492188
2023-12-11,157.968994140625
2023-12-12,160.6238555908203
2023-12-13,162.51046752929688
2023-12-14,158.2121124267578
2023-12-15,157.61888122558594
2023-12-18,159.06788635253906
2023-12-19,158.31907653808594
2023-12-20,157.73561096191406
2023-12-21,157.2007293701172
2023-12-22,158.2121124267578
2023-12-26,158.5816650390625
2023-12-27,159.252685546875
2023-12-28,159.7875213623047
2023-12-29,160.8948974609375
2024-01-02,160.9241485595703
2024-01-03,159.73385620117188
2024-01-04,160.1631622314453
2024-01-05,159.53872680664062
2024-01-08,160.3485107421875
2024-01-09,159.82167053222656
2024-01-10,160.29974365234375
2024-01-11,159.93873596191406
2024-01-12,162.0949249267578
2024-01-16,161.6071014404297
2024-01-17,162.15345764160156
2024-01-18,163.6657257080078
2024-01-19,164.5730743408203
2024-01-22,164.7194366455078
2024-01-23,165.68531799316406
2024-01-24,165.217041015625
2024-01-25,166.13414001464844
2024-01-26,167.11953735351562
2024-01-29,167.295166015625
2024-01-30,168.67083740234375
2024-01-31,166.9536895751953
2024-02-01,169.5977020263672
2024-02-02,169.43185424804688
2024-02-05,169.0318145751953
2024-02-06,169.45135498046875
2024-02-07,170.3099365234375
2024-02-08,170.3879852294922
2024-02-09,169.2659912109375
2024-02-12,167.81227111816406
2024-02-13,171.33436584472656
2024-02-14,174.38816833496094
2024-02-15,175.4808807373047
2024-02-16,176.03700256347656
2024-02-20,175.6272430419922
2024-02-21,176.94439697265625
2024-02-22,178.86639404296875
2024-02-23,180.47622680664062
2024-02-26,180.36888122558594
2024-02-27,180.02743530273438
2024-02-28,181.42259216308594
2024-02-29,179.12982177734375
2024-03-01,179.1688690185547
2024-03-04,180.43722534179688
2024-03-05,179.2859344482422
2024-03-06,179.32498168945312
2024-03-07,179.52008056640625
2024-03-08,179.70547485351562
2024-03-11,179.7835235595703
2024-03-12,180.92506408691406
2024-03-13,181.36407470703125
2024-03-14,181.79336547851562
2024-03-15,181.7738494873047
2024-03-18,183.01290893554688
2024-03-19,183.56906127929688
2024-03-20,183.2275848388672
2024-03-21,184.5154266357422
2024-03-22,185.87159729003906
2024-03-25,185.11058044433594
2024-03-26,185.0715789794922
2024-03-27,186.85699462890625
2024-03-28,186.77896118164062
2024-04-01,185.7271728515625
2024-04-02,184.8368682861328
2024-04-03,185.14993286132812
2024-04-04,182.7431182861328
2024-04-05,184.3280792236328
2024-04-08,184.4455108642578
2024-04-09,184.71945190429688
2024-04-10,185.59024047851562
2024-04-11,185.0912322998047
2024-04-12,183.76063537597656
2024-04-15,183.1931915283203
2024-04-16,183.427978515625
2024-04-17,184.86619567871094
2024-04-18,184.8857879638672
2024-04-19,185.65869140625
2024-04-22,187.61546325683594
2024-04-23,186.49034118652344
2024-04-24,187.84051513671875
2024-04-25,189.37660217285156
2024-04-26,187.77200317382812
2024-04-29,189.22982788085938
2024-04-30,187.55674743652344
2024-05-01,181.97996520996094
2024-05-02,182.41046142578125
2024-05-03,181.5005340576172
2024-05-06,182.67462158203125
2024-05-07,184.484619140625
2024-05-08,183.28123474121094
2024-05-09,184.06393432617188
2024-05-10,185.14993286132812
2024-05-13,184.16177368164062
2024-05-14,183.29100036621094
2024-05-15,182.92901611328125
2024-05-16,183.6432342529297
2024-05-17,184.09327697753906
2024-05-20,181.96038818359375
2024-05-21,182.4495849609375
2024-05-22,182.7333221435547
2024-05-23,182.30282592773438
2024-05-24,182.7724609375
2024-05-28,179.54376220703125
2024-05-29,177.66526794433594
2024-05-30,178.13490295410156
2024-05-31,181.18746948242188
2024-06-03,181.3146514892578
2024-06-04,183.31057739257812
2024-06-05,184.00523376464844
2024-06-06,183.02687072753906
2024-06-07,182.90943908691406
2024-06-10,183.6627960205078
2024-06-11,182.6158905029297
2024-06-12,183.22250366210938
2024-06-13,183.37905883789062
2024-06-14,184.56289672851562
2024-06-17,187.5469970703125
2024-06-18,187.7035369873047
2024-06-20,187.6839599609375
2024-06-21,187.7035369873047
2024-06-24,190.45278930664062
2024-06-25,190.29624938964844
2024-06-26,189.89511108398438
2024-06-27,190.60935974121094
2024-06-28,190.13970947265625
2024-07-01,188.71127319335938
2024-07-02,189.51087951660156
2024-07-03,189.88368225097656
2024-07-05,191.2082061767578
2024-07-08,191.60064697265625
2024-07-09,191.6300811767578
2024-07-10,193.1605987548828
2024-07-11,194.94622802734375
2024-07-12,196.46693420410156
2024-07-15,197.38917541503906
2024-07-16,200.3226776123047
2024-07-17,201.5392608642578
2024-07-18,200.70533752441406
2024-07-19,199.6162872314453
2024-07-22,201.2056884765625
2024-07-23,195.27978515625
2024-07-24,195.89788818359375
2024-07-25,185.76304626464844
2024-07-26,186.70489501953125
2024-07-29,188.52975463867188
2024-07-30,188.7259979248047
2024-07-31,190.6489715576172
2024-08-01,193.80813598632812
2024-08-02,196.2216339111328
2024-08-05,191.46327209472656
2024-08-06,192.98399353027344
2024-08-07,197.75218200683594
2024-08-08,197.6835174560547
2024-08-09,197.4186248779297
2024-08-12,195.7409210205078
2024-08-13,196.60427856445312
2024-08-14,198.6253662109375
2024-08-15,199.0472412109375
2024-08-16,199.4298858642578
2024-08-19,201.08795166015625
2024-08-20,201.42152404785156
2024-08-21,201.93170166015625
2024-08-22,203.0010986328125
2024-08-23,202.3732147216797
2024-08-26,202.92262268066406
2024-08-27,203.0599822998047
2024-08-28,203.4328155517578
2024-08-29,202.04942321777344
2024-08-30,204.2765655517578
2024-09-03,201.9415283203125
2024-09-04,203.7860107421875
2024-09-05,201.549072265625
2024-09-06,198.98838806152344
2024-09-09,201.42152404785156
2024-09-10,202.41244506835938
2024-09-11,200.93099975585938
2024-09-12,201.36268615722656
2024-09-13,201.90228271484375
2024-09-16,201.48037719726562
2024-09-17,197.9385986328125
2024-09-18,195.4171600341797
2024-09-19,197.11447143554688
2024-09-20,197.58538818359375
2024-09-23,198.97857666015625
2024-09-24,199.5181884765625
2024-09-25,200.62681579589844
2024-09-26,196.9771270751953
2024-09-27,195.6134033203125
2024-09-30,197.0457763671875
2024-10-01,197.47747802734375
2024-10-02,196.8772735595703
2024-10-03,198.65821838378906
2024-10-04,197.44796752929688
2024-10-07,195.42103576660156
2024-10-08,198.81561279296875
2024-10-09,201.55099487304688
2024-10-10,199.8192901611328
2024-10-11,201.15744018554688
2024-10-14,202.46609497070312
2024-10-15,203.17449951171875
2024-10-16,202.22994995117188
2024-10-17,202.3184814453125
2024-10-18,201.51165771484375
2024-10-21,200.83273315429688
2024-10-22,200.64578247070312
2024-10-23,200.70481872558594
2024-10-24,198.29417419433594
2024-10-25,196.62144470214844
2024-10-28,197.20196533203125
2024-10-29,201.0294952392578
2024-10-30,195.6178436279297
2024-10-31,194.82083129882812
2024-11-01,195.39154052734375
2024-11-04,197.36924743652344
2024-11-05,198.8943634033203
2024-11-06,203.74520874023438
2024-11-07,204.73899841308594
2024-11-08,208.19261169433594
2024-11-11,208.4189453125
2024-11-12,208.8321990966797
2024-11-13,211.23301696777344
2024-11-14,206.09683227539062
2024-11-15,204.69961547851562
2024-11-18,205.7229461669922
2024-11-19,207.52352905273438
2024-11-20,209.20606994628906
2024-11-21,210.62295532226562
2024-11-22,213.3091278076172
2024-11-25,214.3619384765625
2024-11-26,215.23765563964844
2024-11-27,214.7751922607422
2024-11-29,214.79490661621094
2024-12-02,211.50851440429688
2024-12-03,211.34124755859375
2024-12-04,212.08905029296875
2024-12-05,212.0201416015625
2024-12-06,213.2008819580078
2024-12-09,208.93057250976562
2024-12-10,208.29103088378906
2024-12-11,206.9725341796875
2024-12-12,206.7560577392578
2024-12-13,205.6147003173828
2024-12-16,204.7980194091797
2024-12-17,202.3184814453125
2024-12-18,200.1931915283203
2024-12-19,200.67527770996094
2024-12-20,200.45884704589844
2024-12-23,199.01243591308594
2024-12-24,200.86224365234375
2024-12-26,200.82290649414062
2024-12-27,199.6224822998047
2024-12-30,197.95962524414062
2024-12-31,197.94976806640625
2025-01-02,197.44651794433594
2025-01-03,198.38397216796875
2025-01-06,198.295166015625
2025-01-07,200.36741638183594
2025-01-08,204.2257537841797
2025-01-10,203.56460571289062
2025-01-13,204.48233032226562
2025-01-14,204.26522827148438
2025-01-15,206.98875427246094
2025-01-16,209.12022399902344
2025-01-17,210.9062957763672
2025-01-21,212.10032653808594
2025-01-22,209.67282104492188
2025-01-23,209.46559143066406
2025-01-24,209.0314178466797
2025-01-27,212.72201538085938
2025-01-28,213.20553588867188
2025-01-29,209.5050811767578
2025-01-30,215.47512817382812
2025-01-31,214.0048370361328
2025-02-03,218.1394805908203
2025-02-04,216.34352111816406
2025-02-05,218.08026123046875
2025-02-06,218.64273071289062
2025-02-07,218.14935302734375
2025-02-10,219.16575622558594
2025-02-11,220.300537109375
2025-02-12,220.5472412109375
2025-02-13,221.52415466308594
2025-02-14,228.31324768066406
2025-02-18,225.530517578125
2025-02-19,226.6258544921875
2025-02-20,227.80999755859375
2025-02-21,227.81985473632812
2025-02-24,229.63555908203125
2025-02-25,230.42498779296875
2025-02-26,228.5106201171875
2025-02-27,229.61581420898438
2025-02-28,233.88861083984375
2025-03-03,236.45425415039062
2025-03-04,232.82290649414062
2025-03-05,232.64527893066406
2025-03-06,228.43167114257812
2025-03-07,231.08612060546875
2025-03-10,230.2177734375
2025-03-11,228.64877319335938
2025-03-12,227.5830535888672
2025-03-13,226.25086975097656
2025-03-14,228.94480895996094
2025-03-17,232.64527893066406
2025-03-18,230.94798278808594
2025-03-19,231.46112060546875
2025-03-20,231.7571563720703
2025-03-21,230.25723266601562
2025-03-24,232.8722381591797
2025-03-25,234.6484375
2025-03-26,234.6089630126953
2025-03-27,236.602294921875
2025-03-28,235.38853454589844
2025-03-31,238.96070861816406
2025-04-01,240.50009155273438
2025-04-02,242.161865234375
2025-04-03,245.7425537109375
2025-04-04,232.86390686035156
2025-04-07,228.42266845703125
2025-04-08,224.73316955566406
2025-04-09,236.6622314453125
2025-04-10,237.62168884277344
2025-04-11,241.27162170410156
2025-04-14,242.89381408691406
2025-04-15,242.33990478515625
2025-04-16,240.96499633789062
2025-04-17,240.63858032226562
2025-04-21,235.78189086914062
2025-04-22,239.936279296875
2025-04-23,238.7493133544922
2025-04-24,238.1459503173828
2025-04-25,240.91554260253906
2025-04-28,243.43785095214844
2025-04-29,245.01058959960938
2025-04-30,248.02748107910156
2025-05-01,246.7020263671875
2025-05-02,247.7999725341797
2025-05-05,248.0076904296875
2025-05-06,248.1263885498047
2025-05-07,249.07595825195312
2025-05-08,246.62289428710938
2025-05-09,245.88104248046875
2025-05-12,238.83834838867188
2025-05-13,235.40602111816406
2025-05-14,235.4851531982422
2025-05-15,242.3003387451172
2025-05-16,245.09959411621094
2025-05-19,247.65159606933594
2025-05-20,249.45184326171875
2025-05-21,249.45184326171875
2025-05-22,248.27474975585938
2025-05-23,250.1145782470703
2025-05-27,252.1422882080078
2025-05-28,251.32130432128906
2025-05-29,251.6774139404297
2025-05-30,254.49647521972656
2025-06-02,255.2680206298828
2025-06-03,253.6754913330078
2025-06-04,251.3608856201172
2025-06-05,250.4113006591797
2025-06-06,250.22337341308594
2025-06-09,246.69212341308594
2025-06-10,245.2974395751953
2025-06-11,245.54473876953125
2025-06-12,249.11553955078125
2025-06-13,248.53192138671875
2025-06-16,245.79200744628906
2025-06-17,246.2766876220703
2025-06-18,245.58428955078125
2025-06-20,245.49526977539062
2025-06-23,247.95822143554688
2025-06-24,248.02748107910156
2025-06-25,241.23207092285156
2025-06-26,242.0629425048828
2025-06-27,241.7167510986328
2025-06-30,243.93243408203125
2025-07-01,242.01348876953125
2025-07-02,235.66793823242188
2025-07-03,239.0885772705078
2025-07-07,240.41717529296875
2025-07-08,237.27415466308594
2025-07-09,238.4639434814453
2025-07-10,238.04751586914062
2025-07-11,239.15798950195312
2025-07-14,242.09280395507812
2025-07-15,239.80245971679688
2025-07-16,239.29678344726562
2025-07-17,238.12681579589844
2025-07-18,238.4540252685547
2025-07-21,237.99794006347656
2025-07-22,240.24862670898438
2025-07-23,241.20045471191406
2025-07-24,243.02481079101562
2025-07-25,243.0743865966797
2025-07-28,239.35629272460938
2025-07-29,243.91714477539062
2025-07-30,229.71896362304688
2025-07-31,228.68780517578125
2025-08-01,229.24305725097656
2025-08-04,229.7388153076172
2025-08-05,230.1056671142578
2025-08-06,233.5164031982422
2025-08-07,233.62545776367188
2025-08-08,233.20904541015625
2025-08-11,235.0135498046875
2025-08-12,231.54331970214844
2025-08-13,230.76004028320312
2025-08-14,230.53199768066406
2025-08-15,230.86911010742188
2025-08-18,230.45266723632812
2025-08-19,232.80250549316406
2025-08-20,234.10137939453125
2025-08-21,233.43707275390625
2025-08-22,232.3266143798828
2025-08-25,230.24447631835938
2025-08-26,232.33651733398438
2025-08-27,232.9016571044922
2025-08-28,231.1169891357422
2025-08-29,231.97958374023438
2025-09-02,231.13681030273438
2025-09-03,230.51217651367188
2025-09-04,231.86061096191406
2025-09-05,227.775634765625
2025-09-08,226.18927001953125
2025-09-09,227.12127685546875
2025-09-10,226.56600952148438
2025-09-11,230.2345733642578
2025-09-12,226.53628540039062
2025-09-15,226.1991729736328
2025-09-16,223.4130859375
2025-09-17,224.3450927734375
2025-09-18,224.78135681152344
2025-09-19,225.00938415527344
2025-09-22,224.33517456054688
2025-09-23,225.5943603515625
2025-09-24,225.46546936035156
2025-09-25,224.93006896972656
2025-09-26,226.26858520507812
2025-09-29,227.11135864257812
2025-09-30,227.52777099609375
2025-10-01,225.35641479492188
2025-10-02,221.28506469726562
2025-10-03,222.85592651367188
2025-10-06,221.8915252685547
2025-10-07,221.46400451660156
2025-10-08,224.04901123046875
2025-10-09,220.41012573242188
2025-10-10,223.86009216308594
2025-10-13,221.75233459472656
2025-10-14,223.18402099609375
2025-10-15,219.7539520263672
2025-10-16,216.97010803222656
2025-10-17,218.55093383789062
2025-10-20,218.85914611816406
2025-10-21,219.66445922851562
2025-10-22,221.99095153808594
2025-10-23,221.8219451904297
2025-10-24,221.8020477294922
2025-10-27,219.76388549804688
2025-10-28,216.4729766845703
2025-10-29,209.2847442626953
2025-10-30,208.7080841064453
2025-10-31,207.0377960205078
2025-11-03,204.09487915039062
2025-11-04,206.54066467285156
2025-11-05,205.23822021484375
2025-11-06,203.05093383789062
2025-11-07,204.403076171875
2025-11-10,202.94155883789062
2025-11-11,205.93418884277344
2025-11-12,203.9656219482422
2025-11-13,204.8306121826172
2025-11-14,208.58877563476562
2025-11-17,208.5987091064453
2025-11-18,212.72476196289062
2025-11-19,216.21449279785156
2025-11-20,217.1689453125
2025-11-21,217.73565673828125
2025-11-24,213.91783142089844
2025-11-25,215.83668518066406
2025-11-26,216.1150665283203
2025-11-28,215.80685424804688
2025-12-01,212.83413696289062
2025-12-02,211.44219970703125
2025-12-03,214.12661743164062
2025-12-04,213.8780517578125
2025-12-05,215.2799072265625
2025-12-08,210.2193145751953
2025-12-09,208.11155700683594
2025-12-10,206.36170959472656
2025-12-11,209.96080017089844
2025-12-12,212.4165496826172
2025-12-15,214.08685302734375
2025-12-16,212.7744598388672
2025-12-17,213.4903106689453
2025-12-18,212.2276611328125
2025-12-19,211.9095001220703
2025-12-22,211.69076538085938
2025-12-23,211.8299560546875
2025-12-24,211.96914672851562
2025-12-26,212.13815307617188
2025-12-29,213.28152465820312
2025-12-30,213.45054626464844
2025-12-31,210.7064666748047
